
[00:00:00.000 --> 00:00:03.000]  (主席) 各位姐妹早安
[00:01:35.000 --> 00:01:38.000]  不過也有一樣事情得到主的肯定
[00:01:38.000 --> 00:01:39.000]  三章二節
[00:01:39.000 --> 00:01:43.000]  因為我發現你的行為在我上帝面前
[00:01:43.000 --> 00:01:45.000]  沒有一樣是完全的
[00:01:45.000 --> 00:01:47.000]  沒有一樣是完全的
[00:01:47.000 --> 00:01:50.000]  有一樣事情都得到主的肯定
[00:01:50.000 --> 00:01:51.000]  三章四節
[00:01:51.000 --> 00:01:57.000]  然而在撒迪里環有幾位是未曾污衊自己的衣服
[00:01:57.000 --> 00:02:00.000]  他們會穿白衣與我同行
[00:02:00.000 --> 00:02:03.000]  因為他們是配穿的
[00:02:03.000 --> 00:02:06.000]  當我們將這兩個地方教會放在一起看的時候
[00:02:06.000 --> 00:02:09.000]  我們會看到一個很大的對比
[00:02:09.000 --> 00:02:11.000]  一間教會樣樣都好
[00:02:11.000 --> 00:02:13.000]  但有一樣事情不好
[00:02:13.000 --> 00:02:14.000]  另一間教會
[00:02:14.000 --> 00:02:17.000]  沒有一樣事情在上帝眼前是完全的
[00:02:17.000 --> 00:02:21.000]  不過也有一樣事情得到主的肯定
[00:02:21.000 --> 00:02:23.000]  大概現實都是這樣
[00:02:23.000 --> 00:02:25.000]  很少是很極端的
[00:02:25.000 --> 00:02:26.000]  總是有些事情好
[00:02:26.000 --> 00:02:28.000]  有些事情不好
[00:02:28.000 --> 00:02:30.000]  不會說樣樣事情都好
[00:02:30.000 --> 00:02:32.000]  也不會說樣樣事情都壞
[00:02:32.000 --> 00:02:35.000]  做人都是這樣
[00:02:35.000 --> 00:02:38.000]  大概我們都是有些好有些不好
[00:02:38.000 --> 00:02:41.000]  有沒有人是所有事情都好
[00:02:41.000 --> 00:02:43.000]  很少吧
[00:02:43.000 --> 00:02:45.000]  有人曾經說過
[00:02:45.000 --> 00:02:47.000]  如果有一個人在人面前
[00:02:47.000 --> 00:02:48.000]  樣樣事情都好
[00:02:48.000 --> 00:02:49.000]  很完美
[00:02:49.000 --> 00:02:52.000]  大概他都是一個會演戲的人
[00:02:52.000 --> 00:02:54.000]  教會和做人都是這樣
[00:02:54.000 --> 00:02:57.000]  都是配合一些好的事情
[00:02:57.000 --> 00:02:59.000]  又會有一些不好的事情
[00:02:59.000 --> 00:03:00.000]  不會有一間教會什麼都好
[00:03:00.000 --> 00:03:03.000]  也不會有一間教會什麼都差
[00:03:03.000 --> 00:03:05.000]  教會是基督的身體
[00:03:05.000 --> 00:03:09.000]  但是天國尚未完全來到人間
[00:03:09.000 --> 00:03:14.000]  於是教會不完美不完整是正常的
[00:03:14.000 --> 00:03:17.000]  當我們回教會久一點
[00:03:17.000 --> 00:03:19.000]  認識弟兄姊妹多一點
[00:03:19.000 --> 00:03:23.000]  我們就會看到很多真實的一面
[00:03:23.000 --> 00:03:27.000]  就好像我在我老婆面前認識了二十多年
[00:03:27.000 --> 00:03:31.000]  有沒有事情可以演戲
[00:03:31.000 --> 00:03:33.000]  不可能吧
[00:03:33.000 --> 00:03:34.000]  我和我太太說
[00:03:34.000 --> 00:03:37.000]  老婆,我很愛你
[00:03:37.000 --> 00:03:39.000]  她就會說,你怎樣?
[00:03:39.000 --> 00:03:41.000]  有什麼事情想我幫忙嗎?
[00:03:41.000 --> 00:03:43.000]  沒有什麼可以騙的
[00:03:43.000 --> 00:03:45.000]  你想騙她就省一點吧
[00:03:45.000 --> 00:03:48.000]  推推拉拉教會
[00:03:48.000 --> 00:03:49.000]  什麼都好
[00:03:49.000 --> 00:03:52.000]  她愛心、信心、勤勞、忍耐
[00:03:52.000 --> 00:03:56.000]  幕後所行的善事比起初所行的更多
[00:03:56.000 --> 00:04:00.000]  如果弟兄姊妹個個都這麼長進
[00:04:00.000 --> 00:04:03.000]  做牧者就沒有那麼多煩惱
[00:04:03.000 --> 00:04:04.000]  是不是?
[00:04:04.000 --> 00:04:05.000]  是不是?林牧師是不是?
[00:04:05.000 --> 00:04:07.000]  如果弟兄姊妹個個都這麼好
[00:04:07.000 --> 00:04:08.000]  真棒
[00:04:08.000 --> 00:04:11.000]  不過即使如此
[00:04:11.000 --> 00:04:14.000]  推推拉拉教會也有一件事被主責備
[00:04:14.000 --> 00:04:15.000]  二章二十節
[00:04:15.000 --> 00:04:17.000]  然而有一件事我要責備你
[00:04:17.000 --> 00:04:22.000]  就是你容忍自稱先知的婦人耶洗別教唆我的僕人
[00:04:22.000 --> 00:04:24.000]  引誘他們犯淫亂
[00:04:24.000 --> 00:04:26.000]  吃剩偶像之物
[00:04:26.000 --> 00:04:28.000]  我曾給他悔改的機會
[00:04:28.000 --> 00:04:31.000]  但他不肯悔改他的淫行
[00:04:31.000 --> 00:04:32.000]  這裡說到
[00:04:32.000 --> 00:04:34.000]  在這間教會裡有一個婦人
[00:04:34.000 --> 00:04:38.000]  她自稱先知叫做耶洗別
[00:04:38.000 --> 00:04:44.000]  當時是不是真的有一個婦人叫做耶洗別在他們中間呢?
[00:04:44.000 --> 00:04:45.000]  學者相信不是
[00:04:45.000 --> 00:04:50.000]  因為應該沒有婦人沒有姊妹會為自己改一個這麼差的名字
[00:04:50.000 --> 00:04:54.000]  大概姊妹不會為自己改一個名字叫做坦記
[00:04:54.000 --> 00:04:55.000]  叫做慈禧
[00:04:55.000 --> 00:04:56.000]  應該不會吧?
[00:04:56.000 --> 00:04:59.000]  耶洗別是誰呢?
[00:04:59.000 --> 00:05:01.000]  他做了些什麼呢?
[00:05:01.000 --> 00:05:05.000]  我們最有印象的是他派人去追殺以利亞
[00:05:05.000 --> 00:05:10.000]  以利亞在加密山上將450個巴黎先知殺死
[00:05:10.000 --> 00:05:12.000]  然後耶洗別就派人去追殺他
[00:05:12.000 --> 00:05:14.000]  然後他就逃難
[00:05:14.000 --> 00:05:16.000]  去到一棵羅藤樹下求死
[00:05:16.000 --> 00:05:18.000]  這件事我們很熟悉
[00:05:18.000 --> 00:05:24.000]  其實耶洗別這個女人還有很多不好的東西
[00:05:24.000 --> 00:05:28.000]  是在以色列人的中間傳頌的
[00:05:29.000 --> 00:05:34.000]  《列宏記》上16章記載耶洗別是西頓王揭巴黎的女兒
[00:05:34.000 --> 00:05:38.000]  他對敬拜巴黎是非常熱心的
[00:05:38.000 --> 00:05:42.000]  當他嫁給以色列王阿哈之後
[00:05:42.000 --> 00:05:48.000]  就教唆阿哈王在撒瑪利亞修建巴黎的神廟
[00:05:48.000 --> 00:05:50.000]  興建巴黎的祭壇
[00:05:50.000 --> 00:05:56.000]  還要組織一大個巴黎的先知團隊
[00:05:56.000 --> 00:05:57.000]  這樣都不夠
[00:05:57.000 --> 00:06:03.000]  聖經記載耶洗別還要派人逐個逐個去殺死耶和華的先知
[00:06:03.000 --> 00:06:09.000]  這樣以色列民就可以專心一意去敬拜巴黎
[00:06:09.000 --> 00:06:13.000]  各位姐妹 耶洗別好不好人
[00:06:13.000 --> 00:06:18.000]  從宗教的角度來說絕對不好
[00:06:18.000 --> 00:06:21.000]  不單從宗教的角度來說他不是好人
[00:06:21.000 --> 00:06:26.000]  還有其實有些故事說到他都是一個心狠手辣的人
[00:06:26.000 --> 00:06:31.000]  耶洗別是一個他要得到的東西他一定會得到
[00:06:31.000 --> 00:06:37.000]  有一個故事說到阿哈王很想拿到一個人的葡萄園
[00:06:37.000 --> 00:06:39.000]  那個叫做拿白
[00:06:39.000 --> 00:06:41.000]  相信可以釀出很好的紅酒
[00:06:41.000 --> 00:06:42.000]  不知道是不是
[00:06:42.000 --> 00:06:45.000]  總之他用了很多方法都拿不到
[00:06:45.000 --> 00:06:51.000]  他的妻子耶洗別就想到一個方法幫他搶過來
[00:06:51.000 --> 00:06:55.000]  就是找了兩個無賴在百姓面前去誣告他
[00:06:55.000 --> 00:06:59.000]  誣告這個拿白是咒助上帝 是咒助王的
[00:06:59.000 --> 00:07:06.000]  結果這個拿白就被人在城外用石頭打死了
[00:07:06.000 --> 00:07:09.000]  再問耶洗別是不是一個好人
[00:07:09.000 --> 00:07:14.000]  在以色列人的中間是一個非常差勁的一個人
[00:07:14.000 --> 00:07:17.000]  個個對他恨之入骨
[00:07:17.000 --> 00:07:21.000]  所以應該沒有人會為自己改一個這麼差的名字
[00:07:21.000 --> 00:07:29.000]  於是約翰借用了一個讀者當時耳熟能詳的人物和故事去映射
[00:07:29.000 --> 00:07:33.000]  去責備教會裏面有一個自稱先知的婦人
[00:07:33.000 --> 00:07:36.000]  她做的事情好像耶洗別那樣
[00:07:36.000 --> 00:07:40.000]  教唆耶穌基督的僕人引誘他們犯淫亂
[00:07:40.000 --> 00:07:43.000]  吃掉偶像之物
[00:07:43.000 --> 00:07:45.000]  有沒有人跟的呢?
[00:07:45.000 --> 00:07:49.000]  有沒有弟兄姊妹跟從他的教導去做呢?
[00:07:50.000 --> 00:07:53.000]  當你看下去的時候其實應該有一些人是跟了的
[00:07:53.000 --> 00:07:57.000]  2章23節說到我要殺死他的兒女
[00:07:57.000 --> 00:07:59.000]  即是有兒女有人跟的
[00:07:59.000 --> 00:08:03.000]  而14節又說到至於你們其餘的推也推也人
[00:08:03.000 --> 00:08:05.000]  就是一切不隨從者教訓
[00:08:05.000 --> 00:08:09.000]  不明白他們所謂撒旦森澳之利的人
[00:08:09.000 --> 00:08:12.000]  大概我們從這些經文我們推測
[00:08:12.000 --> 00:08:17.000]  應該有一些弟兄姊妹是跟隨了這個婦人來做的
[00:08:17.000 --> 00:08:20.000]  究竟這個婦人怎樣教唆呢?
[00:08:20.000 --> 00:08:22.000]  究竟她在說什麼呢?
[00:08:22.000 --> 00:08:26.000]  根據學者的分析
[00:08:26.000 --> 00:08:31.000]  相信跟當時一些行會的制度和制治的文化有關
[00:08:31.000 --> 00:08:34.000]  在那個時代特別這些城市
[00:08:34.000 --> 00:08:36.000]  好像推也推拉這些城市
[00:08:36.000 --> 00:08:40.000]  幾乎每一個行業都有自己的工會
[00:08:40.000 --> 00:08:43.000]  你進了這個工會之後
[00:08:43.000 --> 00:08:45.000]  就會得到很多的好處
[00:08:45.000 --> 00:08:46.000]  很多的保障
[00:08:46.000 --> 00:08:48.000]  譬如有經濟的支持
[00:08:48.000 --> 00:08:50.000]  有法律的保護
[00:08:50.000 --> 00:08:51.000]  最重要是什麼?
[00:08:51.000 --> 00:08:53.000]  最重要是你認識到很多人
[00:08:53.000 --> 00:08:54.000]  有人物
[00:08:54.000 --> 00:08:57.000]  那你有很多事情就會做得好
[00:08:57.000 --> 00:09:00.000]  認識人就比認識字好
[00:09:00.000 --> 00:09:07.000]  於是乎在當時基本上很多人都會自動自覺進入一些行會
[00:09:07.000 --> 00:09:09.000]  基督徒也會的
[00:09:09.000 --> 00:09:14.000]  每個行會都有自己守護的神明
[00:09:14.000 --> 00:09:17.000]  還有一些制治的活動
[00:09:17.000 --> 00:09:19.000]  大概好像我們有些行會
[00:09:19.000 --> 00:09:21.000]  有些社團
[00:09:21.000 --> 00:09:23.000]  在什麼喜慶場合
[00:09:23.000 --> 00:09:25.000]  有什麼活動都會怎樣?
[00:09:25.000 --> 00:09:26.000]  拜關二哥
[00:09:26.000 --> 00:09:27.000]  切燒豬
[00:09:27.000 --> 00:09:29.000]  大概是這樣
[00:09:29.000 --> 00:09:31.000]  於是乎入鄉隨俗
[00:09:31.000 --> 00:09:33.000]  你進了那個行會
[00:09:33.000 --> 00:09:35.000]  你就要跟著那些規矩
[00:09:35.000 --> 00:09:40.000]  特別這些的制治的文化去做
[00:09:40.000 --> 00:09:41.000]  你不做
[00:09:41.000 --> 00:09:45.000]  別人覺得你不是自己人
[00:09:45.000 --> 00:09:47.000]  不是自己人
[00:09:47.000 --> 00:09:49.000]  你就會很容易被人孤立
[00:09:49.000 --> 00:09:50.000]  被人排斥
[00:09:50.000 --> 00:09:55.000]  還有有什麼不好的事件發生在那個行業
[00:09:55.000 --> 00:09:59.000]  就很容易將責任怪責在你身上
[00:09:59.000 --> 00:10:00.000]  就是因為你
[00:10:00.000 --> 00:10:02.000]  每個人都在敬拜這個守護神
[00:10:02.000 --> 00:10:05.000]  就是你沒有去做
[00:10:05.000 --> 00:10:08.000]  現在神明就責罰我們
[00:10:08.000 --> 00:10:10.000]  於是乎我們可以想像
[00:10:10.000 --> 00:10:11.000]  當時做基督徒
[00:10:11.000 --> 00:10:13.000]  在一個這樣的環境
[00:10:13.000 --> 00:10:14.000]  行會的文化
[00:10:14.000 --> 00:10:16.000]  制治的文化裏
[00:10:16.000 --> 00:10:18.000]  應該是不簡單的
[00:10:18.000 --> 00:10:21.000]  應該會面對很多的試探
[00:10:21.000 --> 00:10:22.000]  很多的掙扎
[00:10:22.000 --> 00:10:24.000]  很多的困擾
[00:10:24.000 --> 00:10:26.000]  跟著大隊去做
[00:10:26.000 --> 00:10:28.000]  別人做什麼我們做什麼
[00:10:28.000 --> 00:10:30.000]  良知會責備我們
[00:10:30.000 --> 00:10:31.000]  因為我們知道
[00:10:31.000 --> 00:10:34.000]  敬拜鬼神是不對的
[00:10:34.000 --> 00:10:36.000]  但如果你不跟著做
[00:10:36.000 --> 00:10:39.000]  又擔心有很多後果要承擔
[00:10:39.000 --> 00:10:43.000]  於是乎在一種這樣做又死不做又死的情況下
[00:10:43.000 --> 00:10:45.000]  如果有人跟你說
[00:10:45.000 --> 00:10:47.000]  做這些事是沒有所謂的
[00:10:47.000 --> 00:10:50.000]  總之基督徒是百無禁忌的
[00:10:50.000 --> 00:10:52.000]  我們的上帝是最大的
[00:10:52.000 --> 00:10:54.000]  偶像就算不得什麼
[00:10:54.000 --> 00:10:56.000]  你聽完之後覺得
[00:10:56.000 --> 00:10:59.000]  這樣就沒有掙扎了
[00:10:59.000 --> 00:11:01.000]  跟著去做
[00:11:01.000 --> 00:11:02.000]  沒有問題
[00:11:02.000 --> 00:11:04.000]  以前有很多掙扎
[00:11:04.000 --> 00:11:06.000]  現在跟著這個婦人去做
[00:11:06.000 --> 00:11:08.000]  拿正牌去做
[00:11:08.000 --> 00:11:11.000]  自然就會吸引到一些人
[00:11:11.000 --> 00:11:14.000]  跟著去做
[00:11:14.000 --> 00:11:17.000]  學者認為除了一個訊息吸引
[00:11:17.000 --> 00:11:21.000]  能夠給人一種舒服的感覺之外
[00:11:21.000 --> 00:11:23.000]  相信這個婦人同時用了一些
[00:11:23.000 --> 00:11:26.000]  很深奧難明的神學
[00:11:26.000 --> 00:11:29.000]  來包裝和合理化她的教導
[00:11:29.000 --> 00:11:31.000]  大概她會說
[00:11:31.000 --> 00:11:36.000]  我的教導是從上帝直接啟示而來的
[00:11:36.000 --> 00:11:41.000]  這樣她的教導就有很大的權威
[00:11:41.000 --> 00:11:42.000]  如果我跟大家說
[00:11:42.000 --> 00:11:44.000]  現在上帝直接啟示我
[00:11:44.000 --> 00:11:45.000]  我要跟你說一些話
[00:11:45.000 --> 00:11:46.000]  你沒有的
[00:11:46.000 --> 00:11:51.000]  那你不就會很順服聽我說話呢
[00:11:51.000 --> 00:11:54.000]  大致上在歷史歷代裡
[00:11:54.000 --> 00:11:57.000]  很多疑端很多錯誤的教導
[00:11:57.000 --> 00:12:00.000]  都是用這種方式去迷惑人
[00:12:00.000 --> 00:12:03.000]  你沒有直接上帝而來的啟示
[00:12:03.000 --> 00:12:05.000]  你讀神學又不是很多
[00:12:05.000 --> 00:12:06.000]  現在我讀神學多過你
[00:12:06.000 --> 00:12:08.000]  我有上帝啟示
[00:12:08.000 --> 00:12:10.000]  那你是不是要聽聽話呢
[00:12:10.000 --> 00:12:13.000]  大概很多疑端邪說
[00:12:13.000 --> 00:12:18.000]  都是用這種方式去迷惑去控制人
[00:12:18.000 --> 00:12:19.000]  約翰在這裡說
[00:12:19.000 --> 00:12:22.000]  無論這個婦人這個先知說的話
[00:12:22.000 --> 00:12:25.000]  好像多麼好聽多麼舒服
[00:12:25.000 --> 00:12:28.000]  無論她所說的話有多少神學
[00:12:28.000 --> 00:12:31.000]  和有深奧的道理在背後
[00:12:31.000 --> 00:12:33.000]  都只不過是什麼
[00:12:33.000 --> 00:12:37.000]  是撒旦深奧之利
[00:12:37.000 --> 00:12:41.000]  兄弟姐妹我們真的要很小心去分辨
[00:12:41.000 --> 00:12:43.000]  有時候聽起來好像層層
[00:12:43.000 --> 00:12:45.000]  多好又得安慰
[00:12:45.000 --> 00:12:51.000]  很可能是撒旦深奧的道理
[00:12:51.000 --> 00:12:53.000]  如果這個分析是準確的話
[00:12:53.000 --> 00:12:57.000]  推亞推拉教會之所以被主責備
[00:12:57.000 --> 00:13:00.000]  因為他們容忍有個人在教會當中
[00:13:00.000 --> 00:13:04.000]  散播一種世界觀一種觀念
[00:13:04.000 --> 00:13:06.000]  這種觀念就是為了生活
[00:13:06.000 --> 00:13:09.000]  有些事是可以妥協的
[00:13:09.000 --> 00:13:11.000]  明明不可以做的事
[00:13:11.000 --> 00:13:14.000]  現在可以拿正牌去做
[00:13:14.000 --> 00:13:16.000]  還要做得心安理得
[00:13:16.000 --> 00:13:19.000]  這個婦人她教導人去參加
[00:13:19.000 --> 00:13:23.000]  行會那些祭祀的儀式
[00:13:23.000 --> 00:13:28.000]  背後其實她在宣揚一個識者生存
[00:13:28.000 --> 00:13:31.000]  一種妥協的人生的態度
[00:13:31.000 --> 00:13:36.000]  這個才是對教會帶來最大的禍害
[00:13:36.000 --> 00:13:37.000]  為了生存
[00:13:37.000 --> 00:13:42.000]  我們有些事原來是可以放下的
[00:13:42.000 --> 00:13:44.000]  為了上位
[00:13:44.000 --> 00:13:46.000]  為了造成一單生意
[00:13:46.000 --> 00:13:48.000]  為了一個利益
[00:13:48.000 --> 00:13:50.000]  原來基督徒有些原則
[00:13:50.000 --> 00:13:52.000]  有些底線是可以放下
[00:13:52.000 --> 00:13:56.000]  是可以跟著遊戲規則去做
[00:13:56.000 --> 00:13:57.000]  沒有問題的
[00:13:57.000 --> 00:14:03.000]  這種教導這種心態才是最大的問題
[00:14:03.000 --> 00:14:04.000]  弟兄姊妹
[00:14:04.000 --> 00:14:08.000]  拜偶像犯淫亂是嚴重的問題
[00:14:08.000 --> 00:14:14.000]  不過隨意將信仰剪裁到適合我們的需要
[00:14:14.000 --> 00:14:16.000]  這個問題才是更嚴重
[00:14:16.000 --> 00:14:19.000]  你想想今天為這個原因
[00:14:19.000 --> 00:14:21.000]  你放棄這個原則
[00:14:21.000 --> 00:14:25.000]  明天你又為了某個原因放棄一些原則
[00:14:25.000 --> 00:14:26.000]  放下放下放下
[00:14:26.000 --> 00:14:27.000]  那又怎樣?
[00:14:27.000 --> 00:14:30.000]  整個信仰就變成
[00:14:30.000 --> 00:14:33.000]  Nothing
[00:14:33.000 --> 00:14:36.000]  推推拉教會去縱容一個婦人
[00:14:36.000 --> 00:14:39.000]  在他們裏宣揚一種為生存
[00:14:39.000 --> 00:14:43.000]  可以犧牲信仰的妥協的態度
[00:14:43.000 --> 00:14:45.000]  令弟兄姊妹在主的面前
[00:14:45.000 --> 00:14:49.000]  不能夠堅持起初的信
[00:14:49.000 --> 00:14:51.000]  主要責備他們
[00:14:51.000 --> 00:14:57.000]  即使他們在愛心信心勤勞忍耐善事都做得很好
[00:14:57.000 --> 00:15:00.000]  但這一點才是重要
[00:15:00.000 --> 00:15:02.000]  上帝要責備他們
[00:15:02.000 --> 00:15:06.000]  這個是推推拉教會的情況
[00:15:06.000 --> 00:15:11.000]  相對之下撒迪教會沒有做得好的
[00:15:11.000 --> 00:15:13.000]  他們沒有做得好
[00:15:13.000 --> 00:15:15.000]  但是有趣的地方
[00:15:15.000 --> 00:15:17.000]  三章一節就說
[00:15:17.000 --> 00:15:19.000]  他們名義上是活的
[00:15:19.000 --> 00:15:22.000]  You have a name that you are alive
[00:15:22.000 --> 00:15:23.000]  什麼意思呢?
[00:15:23.000 --> 00:15:27.000]  即是說他們在人的眼中
[00:15:27.000 --> 00:15:29.000]  他們有一個名譽
[00:15:29.000 --> 00:15:32.000]  就是他們每件事都做得很好
[00:15:32.000 --> 00:15:35.000]  他們的信仰很有熱心很有熱誠
[00:15:35.000 --> 00:15:37.000]  他們擺相很多
[00:15:37.000 --> 00:15:40.000]  但是在上帝眼中
[00:15:40.000 --> 00:15:43.000]  卻沒有一件事是好的
[00:15:43.000 --> 00:15:46.000]  上帝這樣對我們來說是不是很恐怖?
[00:15:46.000 --> 00:15:47.000]  很大劑
[00:15:47.000 --> 00:15:49.000]  每件事在人面前都做得好
[00:15:49.000 --> 00:15:51.000]  在上帝眼中卻沒有一件事是好的
[00:15:51.000 --> 00:15:52.000]  那是什麼呢?
[00:15:52.000 --> 00:15:53.000]  只有一個殼
[00:15:53.000 --> 00:15:55.000]  只有一個殼
[00:15:55.000 --> 00:15:57.000]  在人面前做得很好
[00:15:57.000 --> 00:16:00.000]  但在上帝面前沒有一件事是好的
[00:16:00.000 --> 00:16:02.000]  不過即使是這樣
[00:16:02.000 --> 00:16:04.000]  他們也有一樣東西得到主的肯定
[00:16:04.000 --> 00:16:06.000]  三章四節
[00:16:06.000 --> 00:16:10.000]  在他們中間還有幾位是未曾污衊自己的衣服
[00:16:10.000 --> 00:16:14.000]  他們會穿白衣與我同行
[00:16:14.000 --> 00:16:17.000]  什麼叫穿白衣與我同行呢?
[00:16:17.000 --> 00:16:20.000]  如果大家接下來看啟示錄
[00:16:20.000 --> 00:16:23.000]  你會看到很多地方都說到穿白衣
[00:16:23.000 --> 00:16:27.000]  穿白衣說的是被主羔羊的血洗淨了
[00:16:27.000 --> 00:16:30.000]  罪不赦免
[00:16:30.000 --> 00:16:32.000]  潔白如雪
[00:16:32.000 --> 00:16:36.000]  同時穿白衣也說那些人在患難中
[00:16:36.000 --> 00:16:38.000]  在各樣的困難挑戰中
[00:16:38.000 --> 00:16:41.000]  他們能夠持守信仰
[00:16:41.000 --> 00:16:44.000]  他們是一群德性最惡的人
[00:16:44.000 --> 00:16:48.000]  實力教會沒有一件事是好的
[00:16:48.000 --> 00:16:50.000]  沒有一件事是完全得過名的
[00:16:50.000 --> 00:16:51.000]  只有一個殼
[00:16:51.000 --> 00:16:54.000]  不過他們中間還有幾位是
[00:16:54.000 --> 00:16:56.000]  經得起信仰的挑戰
[00:16:56.000 --> 00:17:02.000]  經得起各樣的危險和悖念
[00:17:02.000 --> 00:17:05.000]  這群人是被羔羊的血洗淨了
[00:17:05.000 --> 00:17:09.000]  他們是一個德性持守信仰的真信徒
[00:17:09.000 --> 00:17:11.000]  用我們今天的說法
[00:17:11.000 --> 00:17:14.000]  這群人是出污泥而不染的
[00:17:14.000 --> 00:17:16.000]  對於這樣的人
[00:17:16.000 --> 00:17:18.000]  主應許他們三章五節
[00:17:18.000 --> 00:17:21.000]  不會從生命冊上逃去他們的名
[00:17:21.000 --> 00:17:25.000]  並要在父上帝和父的眾使面前
[00:17:25.000 --> 00:17:29.000]  宣認他們的名字
[00:17:29.000 --> 00:17:31.000]  將來耶穌基督回來的時候
[00:17:31.000 --> 00:17:33.000]  原來有一個生命冊
[00:17:33.000 --> 00:17:36.000]  一開就要宣讀這些人的名字
[00:17:36.000 --> 00:17:38.000]  名字在生命冊上
[00:17:38.000 --> 00:17:42.000]  將來要在新天新地與上帝永遠同在
[00:17:42.000 --> 00:17:44.000]  很無比吧
[00:17:44.000 --> 00:17:47.000]  不過哪些人可以在生命冊上呢
[00:17:47.000 --> 00:17:50.000]  就是有羔羊的血洗淨
[00:17:50.000 --> 00:17:56.000]  以及在大患難中都能夠得性持守信仰
[00:17:56.000 --> 00:17:58.000]  暗示那些得過名的
[00:17:58.000 --> 00:17:59.000]  得過殼的
[00:17:59.000 --> 00:18:01.000]  那些已經被污染的
[00:18:01.000 --> 00:18:04.000]  不能夠持守信仰的人
[00:18:04.000 --> 00:18:06.000]  最終會怎樣呢
[00:18:06.000 --> 00:18:10.000]  有可能名字不在生命冊上
[00:18:10.000 --> 00:18:15.000]  主耶穌在瑪利福音七章說了一番話
[00:18:15.000 --> 00:18:18.000]  對於我們今天的信徒目者來說
[00:18:18.000 --> 00:18:20.000]  都不是那麼容易明白的
[00:18:20.000 --> 00:18:22.000]  主耶穌在那裡說
[00:18:22.000 --> 00:18:26.000]  不是每個稱呼我主啊主啊的人都能夠進天國
[00:18:26.000 --> 00:18:30.000]  唯有遵行我天父旨意的人才能夠進去
[00:18:30.000 --> 00:18:33.000]  到了那天必有很多人對我說
[00:18:33.000 --> 00:18:35.000]  主啊主啊我們不是奉你的名傳道
[00:18:35.000 --> 00:18:36.000]  奉你的名趕鬼
[00:18:36.000 --> 00:18:39.000]  奉你的名行許多義林嗎
[00:18:39.000 --> 00:18:42.000]  主要這樣回答他們
[00:18:42.000 --> 00:18:45.000]  我從來不認識你們
[00:18:45.000 --> 00:18:46.000]  你們這些作惡的人
[00:18:46.000 --> 00:18:48.000]  給我走開
[00:18:48.000 --> 00:18:52.000]  聽到這裡大家是不是很擇心
[00:18:52.000 --> 00:18:55.000]  哪些人可以進天國
[00:18:55.000 --> 00:18:59.000]  哪些人在生命冊的上面
[00:18:59.000 --> 00:19:02.000]  按照馬化福音
[00:19:02.000 --> 00:19:05.000]  就是進行天父上帝的旨意
[00:19:05.000 --> 00:19:08.000]  啟示錄就強調要得勝
[00:19:08.000 --> 00:19:13.000]  在任何艱難處境都要堅守信仰到底
[00:19:13.000 --> 00:19:15.000]  不要放棄不要妥協
[00:19:15.000 --> 00:19:17.000]  進行上帝的旨意
[00:19:17.000 --> 00:19:20.000]  和堅守到底要得勝
[00:19:20.000 --> 00:19:22.000]  其實都是在說行為
[00:19:22.000 --> 00:19:23.000]  弟兄姊妹
[00:19:23.000 --> 00:19:26.000]  基督徒的信仰是要有行為
