
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹 大家主內平安
[00:02:33.000 --> 00:02:36.000]  審判官 還有官長
[00:02:36.000 --> 00:02:39.000]  一起來
[00:02:39.000 --> 00:02:42.000]  不是來到約書亞的面前
[00:02:42.000 --> 00:02:45.000]  而是來到我們上帝的面前
[00:02:45.000 --> 00:02:48.000]  要說這番的說話
[00:02:48.000 --> 00:02:51.000]  在今天所讀的這段經文裡邊
[00:02:51.000 --> 00:02:54.000]  也有大家很耳熟能詳的一句的金句
[00:02:54.000 --> 00:02:57.000]  也是我個人的家庭當中
[00:02:57.000 --> 00:03:00.000]  所一直所奉行的
[00:03:00.000 --> 00:03:03.000]  一句勉勵的金句
[00:03:03.000 --> 00:03:06.000]  就來自於24章的第15節
[00:03:06.000 --> 00:03:09.000]  至於我和我家
[00:03:09.000 --> 00:03:12.000]  我們必定侍奉耶和華
[00:03:12.000 --> 00:03:15.000]  當然這樣一個
[00:03:15.000 --> 00:03:18.000]  最重要的決定
[00:03:18.000 --> 00:03:21.000]  要去選擇並不容易
[00:03:21.000 --> 00:03:24.000]  要去做好
[00:03:24.000 --> 00:03:27.000]  更加的困難
[00:03:27.000 --> 00:03:30.000]  約書亞就帶領整個以色列的民眾
[00:03:30.000 --> 00:03:33.000]  做了一系列的事情
[00:03:33.000 --> 00:03:36.000]  幫助他們能夠把這樣一個
[00:03:36.000 --> 00:03:39.000]  選擇做好
[00:03:39.000 --> 00:03:42.000]  求神今天也同樣把說話
[00:03:42.000 --> 00:03:45.000]  放在我們眾弟兄姊妹的心裡
[00:03:45.000 --> 00:03:48.000]  我們一起來禱告
[00:03:48.000 --> 00:03:51.000]  天父我們的主
[00:03:51.000 --> 00:03:54.000]  能夠在生命當中有你
[00:03:54.000 --> 00:03:57.000]  是我們莫大的福分
[00:03:57.000 --> 00:04:00.000]  謝謝我們的天父
[00:04:00.000 --> 00:04:03.000]  你讓我們得著了你
[00:04:03.000 --> 00:04:06.000]  我們被你所得著
[00:04:06.000 --> 00:04:09.000]  我們在這樣一條人生旅途當中
[00:04:09.000 --> 00:04:12.000]  得盟主你的讎造提醒
[00:04:12.000 --> 00:04:15.000]  當然我們也得盟主你豐厚的愛
[00:04:15.000 --> 00:04:18.000]  和賜予
[00:04:18.000 --> 00:04:21.000]  主啊人生當中有一些的選擇
[00:04:21.000 --> 00:04:24.000]  是必須是清清楚楚明明確確的
[00:04:24.000 --> 00:04:27.000]  當年約書亞在經歷了
[00:04:27.000 --> 00:04:30.000]  他一生臨到終末的時候
[00:04:30.000 --> 00:04:33.000]  總結出來的這些的說話
[00:04:33.000 --> 00:04:36.000]  一些的事情
[00:04:36.000 --> 00:04:39.000]  求你也把這樣一個重要的選擇
[00:04:39.000 --> 00:04:42.000]  放在我們每一個弟兄姊妹的心中
[00:04:42.000 --> 00:04:45.000]  讓我們不單
[00:04:45.000 --> 00:04:48.000]  生命裡面清楚的選擇了你
[00:04:48.000 --> 00:04:51.000]  更加知道把這樣一個選擇
[00:04:51.000 --> 00:04:54.000]  把它做好選好
[00:04:54.000 --> 00:04:57.000]  這是我們一生當中
[00:04:57.000 --> 00:05:00.000]  最重要的福分
[00:05:00.000 --> 00:05:03.000]  主啊我們把接下來聆聽主你
[00:05:03.000 --> 00:05:06.000]  貞道的時間
[00:05:06.000 --> 00:05:09.000]  恭敬的交託在主你的手中
[00:05:09.000 --> 00:05:12.000]  求主你帶領眾弟兄姊妹的心思意念
[00:05:12.000 --> 00:05:15.000]  都能夠越深越大
[00:05:15.000 --> 00:05:18.000]  同心禱告奉主明求
[00:05:18.000 --> 00:05:21.000]  好
[00:05:21.000 --> 00:05:24.000]  在這樣一個最重要的選擇
[00:05:24.000 --> 00:05:27.000]  我們有三個要點
[00:05:27.000 --> 00:05:30.000]  第一個要點就叫做
[00:05:30.000 --> 00:05:33.000]  銘記過往的恩典
[00:05:33.000 --> 00:05:36.000]  在這短短的兩節裡邊
[00:05:36.000 --> 00:05:39.000]  羅列了以色列民
[00:05:39.000 --> 00:05:42.000]  經歷的至少四將
[00:05:42.000 --> 00:05:45.000]  神賜恩在他們群體當中的恩典
[00:05:45.000 --> 00:05:48.000]  分別有
[00:05:48.000 --> 00:05:51.000]  大家看到的就可以
[00:05:51.000 --> 00:05:54.000]  很明顯了總結出來就是
[00:05:54.000 --> 00:05:57.000]  帶領他們出了埃及
[00:05:57.000 --> 00:06:00.000]  而且在他們的眼前行了各樣大的神蹟
[00:06:00.000 --> 00:06:03.000]  而且還在諸國
[00:06:03.000 --> 00:06:06.000]  還有他們所行的道上保護了他們
[00:06:06.000 --> 00:06:09.000]  而且還在他們住的
[00:06:09.000 --> 00:06:12.000]  這樣一個地裡邊
[00:06:12.000 --> 00:06:15.000]  把那些亞茉莉人
[00:06:15.000 --> 00:06:18.000]  把他們都趕了出去
[00:06:18.000 --> 00:06:21.000]  這四件事情
[00:06:21.000 --> 00:06:24.000]  所以當時以色列民就說了
[00:06:24.000 --> 00:06:27.000]  我們必侍奉耶和華
[00:06:27.000 --> 00:06:30.000]  因為祂是我們的上帝
[00:06:30.000 --> 00:06:33.000]  在這裡來贖算恩典
[00:06:33.000 --> 00:06:36.000]  不斷的贖算恩典
[00:06:36.000 --> 00:06:39.000]  可以幫助我們不斷的銘記
[00:06:39.000 --> 00:06:42.000]  過往神在我們生命當中的作為
[00:06:42.000 --> 00:06:45.000]  不單是在這兩節當中有贖算
[00:06:45.000 --> 00:06:48.000]  就連我上一次和大家分享
[00:06:48.000 --> 00:06:51.000]  約書亞記的時候
[00:06:51.000 --> 00:06:54.000]  在第24章裡邊也用了整整的一次講道
[00:06:54.000 --> 00:06:57.000]  講了約書亞帶領整個百姓
[00:06:57.000 --> 00:07:00.000]  去贖算恩典的過往
[00:07:00.000 --> 00:07:03.000]  這些恩典當時以色列民經歷了
[00:07:03.000 --> 00:07:06.000]  同樣我們
[00:07:06.000 --> 00:07:09.000]  對於耶穌基督的呼應
[00:07:09.000 --> 00:07:12.000]  我們也同樣經歷了
[00:07:12.000 --> 00:07:15.000]  這裡很簡略快快的說到
[00:07:15.000 --> 00:07:18.000]  上次說的就是感恩神的檢選
[00:07:18.000 --> 00:07:21.000]  拯救保護和得勝
[00:07:21.000 --> 00:07:24.000]  我們全部都經歷了
[00:07:24.000 --> 00:07:27.000]  為什麼約書亞要帶領
[00:07:27.000 --> 00:07:30.000]  以色列民要去銘記
[00:07:30.000 --> 00:07:33.000]  過往神的恩典呢
[00:07:33.000 --> 00:07:36.000]  因為約書亞很清楚的明白
[00:07:36.000 --> 00:07:39.000]  這幫以色列民
[00:07:39.000 --> 00:07:42.000]  他們有人性當中的軟弱
[00:07:42.000 --> 00:07:45.000]  同樣這樣一種人性的軟弱
[00:07:45.000 --> 00:07:48.000]  在今天我們的生命當中
[00:07:48.000 --> 00:07:51.000]  依然也有
[00:07:51.000 --> 00:07:54.000]  就是健忘的
[00:07:54.000 --> 00:07:57.000]  在我們經歷困苦的時候
[00:07:57.000 --> 00:08:00.000]  切切的求神
[00:08:00.000 --> 00:08:03.000]  神啊你幫助我們吧
[00:08:03.000 --> 00:08:06.000]  這個困難我承受不起啊
[00:08:06.000 --> 00:08:09.000]  帶我度過難關吧
[00:08:09.000 --> 00:08:12.000]  當我們度過了死因的幽谷以後
[00:08:12.000 --> 00:08:15.000]  當我們離開了那求學的困難以後
[00:08:15.000 --> 00:08:18.000]  當我們度過了那事業的困境
[00:08:18.000 --> 00:08:21.000]  人生的絕境以後
[00:08:21.000 --> 00:08:24.000]  慢慢的又不記得了
[00:08:24.000 --> 00:08:27.000]  健忘
[00:08:27.000 --> 00:08:30.000]  就是人性的軟弱
[00:08:30.000 --> 00:08:33.000]  所以在這裡呢
[00:08:33.000 --> 00:08:36.000]  我要再一次的提醒啊
[00:08:36.000 --> 00:08:39.000]  你們要記得神在你們生命當中
[00:08:39.000 --> 00:08:42.000]  行的奇妙的作為
[00:08:42.000 --> 00:08:45.000]  在這裡邊呢
[00:08:45.000 --> 00:08:48.000]  如果我們仔細看經文
[00:08:48.000 --> 00:08:51.000]  約書亞也很特別
[00:08:51.000 --> 00:08:54.000]  他用了三個層面來提醒
[00:08:54.000 --> 00:08:57.000]  以色列民要記得
[00:08:57.000 --> 00:09:00.000]  要和神有這樣一種生命的呼應
[00:09:00.000 --> 00:09:03.000]  第一點
[00:09:03.000 --> 00:09:06.000]  感性層面
[00:09:06.000 --> 00:09:09.000]  哎呀是的我很感恩啊
[00:09:09.000 --> 00:09:12.000]  我想到神做的這些過往的事情以後
[00:09:12.000 --> 00:09:15.000]  眼淚就不停的流下來
[00:09:15.000 --> 00:09:18.000]  我很感動
[00:09:18.000 --> 00:09:21.000]  但是約書亞很清楚的知道
[00:09:21.000 --> 00:09:24.000]  我們對神的認識
[00:09:24.000 --> 00:09:27.000]  不能夠只停留在感性的層面
[00:09:27.000 --> 00:09:30.000]  不能夠只停留在感性的層面
[00:09:30.000 --> 00:09:33.000]  神大大的觸動了
[00:09:33.000 --> 00:09:36.000]  觸摸了我們的內心
[00:09:36.000 --> 00:09:39.000]  讓我們心懷感恩
[00:09:39.000 --> 00:09:42.000]  數算了恩典以後
[00:09:42.000 --> 00:09:45.000]  感性的層面完全不足矣
[00:09:45.000 --> 00:09:48.000]  所以接下來約書亞又說了
[00:09:48.000 --> 00:09:51.000]  你們若離棄耶和華去賜奉外邦的神
[00:09:51.000 --> 00:09:54.000]  耶和華在降福之後
[00:09:54.000 --> 00:09:57.000]  必轉而降禍於你們
[00:09:57.000 --> 00:10:00.000]  把你們滅絕
[00:10:00.000 --> 00:10:03.000]  是在理性的層面要提醒以色列民
[00:10:03.000 --> 00:10:06.000]  我明明確確的告訴你們了
[00:10:06.000 --> 00:10:09.000]  神有祂的權柄
[00:10:09.000 --> 00:10:12.000]  祂可以閃次你們
[00:10:12.000 --> 00:10:15.000]  也可以懲戒你們
[00:10:15.000 --> 00:10:18.000]  閃次的是耶和華
[00:10:18.000 --> 00:10:21.000]  收取的也是耶和華
[00:10:21.000 --> 00:10:24.000]  比你們現在得著的那麼好的地
[00:10:24.000 --> 00:10:27.000]  你們可以享受這個地所出的土產
[00:10:27.000 --> 00:10:30.000]  收取的也同樣是耶和華
[00:10:30.000 --> 00:10:33.000]  理性層面告訴他們知道
[00:10:33.000 --> 00:10:36.000]  你們要明白你們選擇
[00:10:36.000 --> 00:10:39.000]  侍奉的是誰
[00:10:39.000 --> 00:10:42.000]  當然在感性和理性配搭之下
[00:10:42.000 --> 00:10:45.000]  還有一個更深層次的提醒
[00:10:45.000 --> 00:10:48.000]  就是靈性層面
[00:10:48.000 --> 00:10:51.000]  當百姓三次回應了
[00:10:51.000 --> 00:10:54.000]  我們要侍奉耶和華以後
[00:10:54.000 --> 00:10:57.000]  約書亞就叫他們
[00:10:57.000 --> 00:11:00.000]  你們要和神禮約
[00:11:00.000 --> 00:11:03.000]  一開始在24章的時候
[00:11:03.000 --> 00:11:06.000]  就來到耶和華的面前
[00:11:06.000 --> 00:11:09.000]  大家記得嗎
[00:11:09.000 --> 00:11:12.000]  對這個時候呢
[00:11:12.000 --> 00:11:15.000]  約書亞就幫助這個眾百姓
[00:11:15.000 --> 00:11:18.000]  與神立約
[00:11:18.000 --> 00:11:21.000]  並且在事件這個地方
[00:11:21.000 --> 00:11:24.000]  為他們訂立律例和典章
[00:11:24.000 --> 00:11:27.000]  在神面前明白
[00:11:27.000 --> 00:11:30.000]  是的主啊
[00:11:30.000 --> 00:11:33.000]  我們完全的屬乎於你
[00:11:33.000 --> 00:11:36.000]  我們的生命我們的生命的氣息
[00:11:36.000 --> 00:11:39.000]  我們的靈你吹到造人的時候
[00:11:39.000 --> 00:11:42.000]  上帝的靈在我們的生命裡邊
[00:11:42.000 --> 00:11:45.000]  都是屬乎於你的
[00:11:45.000 --> 00:11:48.000]  我們要和你去立約
[00:11:48.000 --> 00:11:51.000]  在三個層面的確定之下
[00:11:51.000 --> 00:11:54.000]  終究讓他們確定了
[00:11:54.000 --> 00:11:57.000]  銘記了過往的恩典
[00:11:57.000 --> 00:12:00.000]  記得這個恩典了
[00:12:00.000 --> 00:12:03.000]  三個層面的提醒他們才可以記得
[00:12:03.000 --> 00:12:06.000]  立約還立了一個大石頭在那個地方
[00:12:06.000 --> 00:12:09.000]  然後第二個重點
[00:12:09.000 --> 00:12:12.000]  第二個重點就是叫做
[00:12:12.000 --> 00:12:15.000]  誠心實意的侍奉
[00:12:15.000 --> 00:12:21.000]  分別在第十四節和二十三節裡邊有提醒
[00:12:21.000 --> 00:12:25.000]  現在你們要敬畏耶和華
[00:12:25.000 --> 00:12:28.000]  這四個字是什麼
[00:12:28.000 --> 00:12:31.000]  誠心實意
[00:12:31.000 --> 00:12:34.000]  誠心實意地侍奉他
[00:12:34.000 --> 00:12:37.000]  在第二十三節裡邊又說
[00:12:37.000 --> 00:12:40.000]  要專心啊 專心啊
[00:12:40.000 --> 00:12:43.000]  當時的以色列民
[00:12:43.000 --> 00:12:46.000]  也有在侍奉耶和華的
[00:12:46.000 --> 00:12:48.000]  也有在做的
[00:12:48.000 --> 00:12:51.000]  但他們如果缺少了這四個字呢
[00:12:51.000 --> 00:12:55.000]  他們的生命是不穩固的
[00:12:55.000 --> 00:12:58.000]  甚至是經不起時間
[00:12:58.000 --> 00:13:02.000]  或者是外在一些挑戰所考驗的
[00:13:02.000 --> 00:13:04.000]  所以在這裡呢
[00:13:04.000 --> 00:13:07.000]  約書亞就特別強調了
[00:13:07.000 --> 00:13:11.000]  你們要誠心實意地侍奉
[00:13:11.000 --> 00:13:14.000]  侍奉是什麼意思呢
[00:13:14.000 --> 00:13:17.000]  侍奉不單的是講到我們來教會裡邊
[00:13:17.000 --> 00:13:20.000]  為神來做我們理所應當
[00:13:20.000 --> 00:13:22.000]  做的一些的事情啊
[00:13:22.000 --> 00:13:25.000]  他講到是我們一個整全的人生
[00:13:25.000 --> 00:13:30.000]  分別講到了我們單單的敬拜
[00:13:30.000 --> 00:13:32.000]  不是其他神
[00:13:32.000 --> 00:13:34.000]  不是事業
[00:13:34.000 --> 00:13:36.000]  不是拜這個世界的偶像
[00:13:36.000 --> 00:13:37.000]  萬事的榮華
[00:13:37.000 --> 00:13:39.000]  那是魔鬼的試探啊
[00:13:39.000 --> 00:13:43.000]  單單的敬拜順服耶和華
[00:13:43.000 --> 00:13:47.000]  成為屬於神以及聖潔的族群
[00:13:47.000 --> 00:13:52.000]  並且帶動世界各族群都歸向神
[00:13:52.000 --> 00:13:54.000]  神的吩咐大使命啊
[00:13:54.000 --> 00:13:56.000]  就在這裡了
[00:13:56.000 --> 00:13:59.000]  然後還有我們人生的標準
[00:13:59.000 --> 00:14:01.000]  凡是高舉神
[00:14:01.000 --> 00:14:03.000]  敬畏神
[00:14:03.000 --> 00:14:04.000]  尊崇神
[00:14:04.000 --> 00:14:05.000]  愛神
[00:14:05.000 --> 00:14:08.000]  以神為樂
[00:14:08.000 --> 00:14:11.000]  這樣一種的侍奉呢
[00:14:11.000 --> 00:14:16.000]  會讓我們每一天都可以活在屬於神的
[00:14:16.000 --> 00:14:21.000]  平安喜樂和祝福當中
[00:14:21.000 --> 00:14:25.000]  拿走了我們的各樣的愁苦
[00:14:25.000 --> 00:14:28.000]  苦讀埋怨
[00:14:28.000 --> 00:14:29.000]  對於家人呢
[00:14:29.000 --> 00:14:31.000]  我們也明白
[00:14:31.000 --> 00:14:33.000]  尊主為大
[00:14:33.000 --> 00:14:35.000]  優先的條件
[00:14:35.000 --> 00:14:38.000]  然後再做其他的安排
[00:14:38.000 --> 00:14:39.000]  各位弟兄姊妹
[00:14:39.000 --> 00:14:42.000]  當你的家人也都歸向神
[00:14:42.000 --> 00:14:43.000]  尊主為大以後
[00:14:43.000 --> 00:14:45.000]  你就會發現
[00:14:45.000 --> 00:14:49.000]  啊原來家裡面也可以展現到
[00:14:49.000 --> 00:14:52.000]  如此大的愛的
[00:14:52.000 --> 00:14:54.000]  這是當然
[00:14:54.000 --> 00:14:58.000]  因為耶和華就是設立家庭的主
[00:14:58.000 --> 00:15:00.000]  它讓人有配偶
[00:15:00.000 --> 00:15:02.000]  有產業
[00:15:02.000 --> 00:15:04.000]  所以神
[00:15:04.000 --> 00:15:06.000]  他也把各樣的方法
[00:15:06.000 --> 00:15:08.000]  把這份侍奉的心
[00:15:08.000 --> 00:15:12.000]  放在了我們的生命裡邊去
[00:15:12.000 --> 00:15:15.000]  去侍奉和帶領
[00:15:15.000 --> 00:15:17.000]  我們的家人
[00:15:17.000 --> 00:15:19.000]  而且呢
[00:15:19.000 --> 00:15:22.000]  還要把這種侍奉的態度
[00:15:22.000 --> 00:15:25.000]  帶到你的公司當中去
[00:15:25.000 --> 00:15:28.000]  你可能是老闆的
[00:15:28.000 --> 00:15:30.000]  可能是主管的
[00:15:30.000 --> 00:15:32.000]  可能是同事的
[00:15:32.000 --> 00:15:35.000]  不要效法這個世界
[00:15:35.000 --> 00:15:37.000]  下命令
[00:15:37.000 --> 00:15:39.000]  咒罵你的同事
[00:15:39.000 --> 00:15:42.000]  給他們各樣的指標
[00:15:42.000 --> 00:15:44.000]  而且用神的標準
[00:15:44.000 --> 00:15:46.000]  神的真理
[00:15:46.000 --> 00:15:48.000]  幫助他 愛他
[00:15:48.000 --> 00:15:51.000]  願意來到神的裡面去
[00:15:51.000 --> 00:15:52.000]  同樣呢
[00:15:52.000 --> 00:15:55.000]  只是做好了你生命當中的事業
[00:15:55.000 --> 00:15:57.000]  和家庭還不足夠啊
[00:15:57.000 --> 00:16:01.000]  神讓我們還有屬靈的大家庭
[00:16:01.000 --> 00:16:03.000]  神也讓我們可以承擔起
[00:16:03.000 --> 00:16:06.000]  在教會當中的福事
[00:16:06.000 --> 00:16:07.000]  反而很多時候
[00:16:07.000 --> 00:16:10.000]  我們是怎麼樣學會福事的心啊
[00:16:10.000 --> 00:16:13.000]  反而是在我們屬靈的家當中
[00:16:13.000 --> 00:16:15.000]  學會怎麼樣福事的
[00:16:15.000 --> 00:16:17.000]  學會了福事以後呢
[00:16:17.000 --> 00:16:19.000]  再帶著這樣一個祝福
[00:16:19.000 --> 00:16:22.000]  進入到我們的生命當中去
[00:16:22.000 --> 00:16:24.000]  去榮耀神
[00:16:24.000 --> 00:16:26.000]  以神為樂
[00:16:26.000 --> 00:16:27.000]  在這裡呢
[00:16:27.000 --> 00:16:30.000]  神還有一個特別的提醒啊
[00:16:30.000 --> 00:16:34.000]  讓當時的以色列民要潔淨自己
[00:16:34.000 --> 00:16:38.000]  潔淨的其中一個要點呢
[00:16:38.000 --> 00:16:43.000]  不是說他們不乾淨要去洗澡啊
[00:16:43.000 --> 00:16:44.000]  說的一個要點呢
[00:16:44.000 --> 00:16:49.000]  就是把他們在大河那邊
[00:16:49.000 --> 00:16:52.000]  所帶的其他侍奉的別神
[00:16:52.000 --> 00:16:54.000]  把他除去
[00:16:54.000 --> 00:16:58.000]  把神不喜悅的那些偶像
[00:16:58.000 --> 00:16:59.000]  假神
[00:16:59.000 --> 00:17:01.000]  邪靈
[00:17:01.000 --> 00:17:03.000]  全部的去除拿掉
[00:17:03.000 --> 00:17:06.000]  你才可以來侍奉主
[00:17:06.000 --> 00:17:10.000]  因為我們的神是聖潔的神
[00:17:10.000 --> 00:17:12.000]  是祭邪的神
[00:17:12.000 --> 00:17:15.000]  你才可以和他親近
[00:17:15.000 --> 00:17:18.000]  當然吩咐他們去潔淨以後呢
[00:17:18.000 --> 00:17:21.000]  也是一個對神的認識啊
[00:17:21.000 --> 00:17:23.000]  對神的認識
[00:17:23.000 --> 00:17:25.000]  認識上帝
[00:17:25.000 --> 00:17:27.000]  在第十九節裡面
[00:17:27.000 --> 00:17:30.000]  清清楚楚的解釋了
[00:17:30.000 --> 00:17:32.000]  因為他啊
[00:17:32.000 --> 00:17:33.000]  他講到了
[00:17:33.000 --> 00:17:36.000]  你們之前還不能夠侍奉耶和華
[00:17:36.000 --> 00:17:39.000]  因為他指的就是我們的神
[00:17:39.000 --> 00:17:41.000]  是怎麼樣的一位上帝啊
[00:17:41.000 --> 00:17:43.000]  聖潔的上帝
[00:17:43.000 --> 00:17:47.000]  他是祭邪的上帝
[00:17:47.000 --> 00:17:50.000]  你不要被其他人所影響了啊
[00:17:50.000 --> 00:17:53.000]  覺得啊求一下拜一下
[00:17:53.000 --> 00:17:55.000]  那個很靈啊
[00:17:55.000 --> 00:17:57.000]  啊拜一下
[00:17:57.000 --> 00:18:00.000]  他可以祝福你土地的出產啊
[00:18:00.000 --> 00:18:01.000]  祝福你
[00:18:01.000 --> 00:18:04.000]  祝福你可以生很多很多的孩子啊
[00:18:04.000 --> 00:18:06.000]  就走入了他們當時
[00:18:06.000 --> 00:18:10.000]  拜巴黎的那樣一個企圖當中去啊
[00:18:10.000 --> 00:18:14.000]  我們的神是統管一切的神
[00:18:14.000 --> 00:18:17.000]  是萬有一切的主宰
[00:18:17.000 --> 00:18:19.000]  單單的依靠他
[00:18:19.000 --> 00:18:22.000]  你會得到他的賞賜
[00:18:22.000 --> 00:18:25.000]  當時的以色列民面對各樣的挑戰
[00:18:25.000 --> 00:18:27.000]  現今的我們呢
[00:18:27.000 --> 00:18:29.000]  這些挑戰還在
[00:18:29.000 --> 00:18:31.000]  除了這個挑戰以外呢
[00:18:31.000 --> 00:18:33.000]  還有啊
[00:18:33.000 --> 00:18:35.000]  這樣的一種的偶像呢
[00:18:35.000 --> 00:18:37.000]  可能也會變成
[00:18:37.000 --> 00:18:41.000]  對於事業的追求
[00:18:41.000 --> 00:18:43.000]  對於客戶的討好
[00:18:43.000 --> 00:18:48.000]  甚至討好他比取悅神還心急了啊
[00:18:48.000 --> 00:18:51.000]  對於兒女的關切
[00:18:51.000 --> 00:18:53.000]  對於他的關切
[00:18:53.000 --> 00:18:57.000]  多於我們對於神的關切
[00:18:57.000 --> 00:19:01.000]  他都會變成我們生命當中的偶像
[00:19:01.000 --> 00:19:05.000]  當然這裡的約書亞就吩咐他們啊
[00:19:05.000 --> 00:19:08.000]  你們要誠心實意的侍奉神
[00:19:08.000 --> 00:19:11.000]  誠心實意你做了以後呢
[00:19:11.000 --> 00:19:14.000]  真正去進行呢
[00:19:14.000 --> 00:19:17.000]  會帶來很多的不同的
[00:19:17.000 --> 00:19:19.000]  很多的不同
[00:19:19.000 --> 00:19:21.000]  有哪些的不同呢
[00:19:21.000 --> 00:19:24.000]  會帶來你取捨的不同
[00:19:24.000 --> 00:19:29.000]  以前啊這個別人家庭一約
[00:19:29.000 --> 00:19:33.000]  哎呀週末和幾個好久不見的孩子的家庭
[00:19:33.000 --> 00:19:35.000]  去聯誼一下吧
[00:19:35.000 --> 00:19:39.000]  當你誠心實意的去侍奉神
[00:19:39.000 --> 00:19:41.000]  去帶領你的家庭的時候
[00:19:41.000 --> 00:19:43.000]  會帶來取捨的
[00:19:43.000 --> 00:19:46.000]  你會明白這個時間對於我
[00:19:46.000 --> 00:19:49.000]  對於我的家庭很重要
[00:19:49.000 --> 00:19:52.000]  我們要來到教會當中
[00:19:52.000 --> 00:19:54.000]  來敬拜神
[00:19:54.000 --> 00:19:56.000]  孩子也需要來到主日學
[00:19:56.000 --> 00:19:59.000]  來到中學生還有其他的團體
[00:19:59.000 --> 00:20:01.000]  會帶來行動
[00:20:01.000 --> 00:20:04.000]  誠心實意不是說我侍奉了
[00:20:04.000 --> 00:20:06.000]  我侍奉了就好了
[00:20:06.000 --> 00:20:09.000]  還有行動的行動
[00:20:09.000 --> 00:20:12.000]  當你整個人的生命
[00:20:12.000 --> 00:20:15.000]  誠心實意的侍奉神以後
[00:20:15.000 --> 00:20:17.000]  會有大大的翻轉
[00:20:17.000 --> 00:20:20.000]  會帶來大大的祝福
[00:20:20.000 --> 00:20:23.000]  約書亞很了解以色列民
[00:20:23.000 --> 00:20:26.000]  這樣一個軟弱單時的人有
[00:20:26.000 --> 00:20:29.000]  現在的我們也會有
[00:20:29.000 --> 00:20:32.000]  這樣一種的人性的軟弱
[00:20:32.000 --> 00:20:36.000]  就是敷衍
[00:20:36.000 --> 00:20:38.000]  敷衍
[00:20:38.000 --> 00:20:40.000]  啊 侍奉神
[00:20:40.000 --> 00:20:42.000]  有做 有做 可以
[00:20:42.000 --> 00:20:43.000]  做了 做了
[00:20:43.000 --> 00:20:45.000]  你不看見我
[00:20:45.000 --> 00:20:47.000]  有幾個崗位了
[00:20:47.000 --> 00:20:50.000]  我都急急忙忙的衝著去的
