
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:03:10.000 --> 00:03:14.000]  越懂得屬靈徵戰的弟兄姐妹就越會禱告
[00:03:14.000 --> 00:03:17.000]  我們越不相信這是屬靈徵戰
[00:03:17.000 --> 00:03:19.000]  我們就會憑自己的經驗
[00:03:19.000 --> 00:03:22.000]  聰明智慧想要去解決很多的問題
[00:03:22.000 --> 00:03:26.000]  包括自己家庭跟家人的關係出現張力的問題
[00:03:26.000 --> 00:03:31.000]  我們都是只是想要靠經驗、智慧、聰明去解決
[00:03:31.000 --> 00:03:33.000]  沒有想到要靠禱告
[00:03:33.000 --> 00:03:35.000]  不是說經驗、知識不重要
[00:03:35.000 --> 00:03:39.000]  但是禱告反映我們多麼的看重屬靈徵戰
[00:03:39.000 --> 00:03:40.000]  第四是什麼呢?
[00:03:40.000 --> 00:03:43.000]  領人歸主不是靠財力、物力
[00:03:43.000 --> 00:03:48.000]  我們記得主耶穌教我們不要帶很多的東西出去
[00:03:48.000 --> 00:03:50.000]  你有什麼你就去
[00:03:50.000 --> 00:03:53.000]  我們今天看到我們弟兄姐妹都是這樣
[00:03:53.000 --> 00:03:55.000]  有什麼就去講了
[00:03:55.000 --> 00:03:58.000]  結果自己的很多好朋友竟然是認識了神的愛
[00:03:58.000 --> 00:04:00.000]  生命開始不一樣了
[00:04:00.000 --> 00:04:02.000]  以前有憂愁的現在喜樂了
[00:04:02.000 --> 00:04:05.000]  以前很多焦慮的現在平安了
[00:04:05.000 --> 00:04:06.000]  很奇妙
[00:04:06.000 --> 00:04:12.000]  這兩千多年來都是千千萬萬的這樣的一些見證
[00:04:12.000 --> 00:04:14.000]  講到兩千多年前
[00:04:14.000 --> 00:04:21.000]  我也要澄清一般的人對基督教信仰的一個錯誤的想法
[00:04:21.000 --> 00:04:25.000]  因為以前我也是曾經有這樣的錯誤的想法
[00:04:25.000 --> 00:04:29.000]  以為兩千多年前好像時間不夠悠久
[00:04:29.000 --> 00:04:32.000]  因為我們想到其他的宗教好像有五千年了
[00:04:32.000 --> 00:04:37.000]  更早什麼就覺得這基督教是不是不夠悠久呢?
[00:04:37.000 --> 00:04:41.000]  但是這是一個錯誤的觀念
[00:04:41.000 --> 00:04:45.000]  因為兩千年的意思是那一位永恆的主
[00:04:45.000 --> 00:04:48.000]  就是創世以前已經存在的主
[00:04:48.000 --> 00:04:52.000]  選擇在兩千年前來到世界上
[00:04:52.000 --> 00:04:55.000]  而不是說他兩千年前才出現
[00:04:55.000 --> 00:04:57.000]  他早就存在了
[00:04:57.000 --> 00:04:59.000]  還沒有任何人的時候他存在了
[00:04:59.000 --> 00:05:02.000]  還沒有任何創造的時候他已經存在了
[00:05:02.000 --> 00:05:04.000]  所以這位主一直存在
[00:05:04.000 --> 00:05:08.000]  一直借著不同的形式讓人們歸向他
[00:05:08.000 --> 00:05:10.000]  直到時候到了
[00:05:10.000 --> 00:05:15.000]  他選擇在兩千多年前來到這世界上
[00:05:15.000 --> 00:05:20.000]  我們看到第五,領人歸主是需要聽的人
[00:05:20.000 --> 00:05:24.000]  需要很謙卑地接受
[00:05:24.000 --> 00:05:26.000]  門徒去到哪裡傳福音呢?
[00:05:26.000 --> 00:05:28.000]  那些人要謙卑地接受
[00:05:28.000 --> 00:05:31.000]  門徒才能夠繼續地留在那家裡
[00:05:31.000 --> 00:05:34.000]  如果他們不接待他,他只能夠離開了
[00:05:34.000 --> 00:05:36.000]  門徒只能離開了
[00:05:36.000 --> 00:05:43.000]  第六,領人歸主就包括傳道、趕鬼、治病
[00:05:43.000 --> 00:05:45.000]  這三樣都非常重要
[00:05:45.000 --> 00:05:47.000]  而且以前我們有個錯誤的觀念
[00:05:47.000 --> 00:05:51.000]  以為治病、趕鬼只有在古代才有
[00:05:51.000 --> 00:05:54.000]  或者在一些偏僻的地方才發生
[00:05:54.000 --> 00:05:56.000]  結果我們已經聽到了很多見證了
[00:05:56.000 --> 00:06:00.000]  就算在香港也出現這樣的事情
[00:06:00.000 --> 00:06:02.000]  不管是趕鬼還是治病
[00:06:02.000 --> 00:06:04.000]  都出現在今天的香港
[00:06:04.000 --> 00:06:08.000]  所以我們有很多先入為主的觀念
[00:06:08.000 --> 00:06:10.000]  我們都要被糾正
[00:06:10.000 --> 00:06:15.000]  第七,領人歸主是順服跟信心的行動
[00:06:15.000 --> 00:06:17.000]  所以門徒最重要的是什麼呢?
[00:06:17.000 --> 00:06:19.000]  要出去
[00:06:19.000 --> 00:06:20.000]  今天很感恩
[00:06:20.000 --> 00:06:24.000]  我們看到我們國語區的弟兄姐妹常常出去
[00:06:24.000 --> 00:06:27.000]  常常跟同事來分享
[00:06:27.000 --> 00:06:30.000]  他自己在神那裡經歷到的事情
[00:06:30.000 --> 00:06:34.000]  今天我們就要看到
[00:06:34.000 --> 00:06:37.000]  接下去十四節到二十九節
[00:06:37.000 --> 00:06:40.000]  耶穌的開路先鋒尋道
[00:06:40.000 --> 00:06:44.000]  剛才主席玉華姐妹已經幫我們讀了這段經文
[00:06:44.000 --> 00:06:48.000]  我們今天先來看第一段的經文
[00:06:48.000 --> 00:06:50.000]  在這第一段的經文
[00:06:50.000 --> 00:06:53.000]  講到耶穌的名聲傳出來
[00:06:53.000 --> 00:06:55.000]  西里王聽見了
[00:06:55.000 --> 00:06:58.000]  就說:施洗的約翰實理復活了
[00:06:58.000 --> 00:07:02.000]  所以這些異能由他裡面發出來
[00:07:02.000 --> 00:07:04.000]  但別人說是以利亞
[00:07:04.000 --> 00:07:06.000]  又有人說是先知
[00:07:06.000 --> 00:07:08.000]  正像先知中的一位
[00:07:08.000 --> 00:07:10.000]  西里聽見就說
[00:07:10.000 --> 00:07:14.000]  是我所斬的約翰他復活了
[00:07:14.000 --> 00:07:18.000]  所以很明顯這段經文是一個倒敘手法
[00:07:18.000 --> 00:07:22.000]  先把一件發生了的事情說了
[00:07:22.000 --> 00:07:27.000]  後面才解釋施洗的約翰是為什麼會被斬首的
[00:07:27.000 --> 00:07:30.000]  所以開始這幾節告訴我們一個結局
[00:07:30.000 --> 00:07:32.000]  後面才來解釋
[00:07:32.000 --> 00:07:35.000]  那麼在這裡一開始
[00:07:35.000 --> 00:07:38.000]  誰的名聲傳出來啊?
[00:07:38.000 --> 00:07:40.000]  誰的名聲傳出來啊?
[00:07:40.000 --> 00:07:41.000]  耶穌
[00:07:41.000 --> 00:07:43.000]  耶穌的名聲傳出來了
[00:07:43.000 --> 00:07:46.000]  耶穌的名聲為什麼會傳出來呢?
[00:07:46.000 --> 00:07:50.000]  經文裡面給你看到什麼呢?
[00:07:50.000 --> 00:07:54.000]  因為有異能從祂裡面出來
[00:07:54.000 --> 00:07:57.000]  就是耶穌基督祂自己的
[00:07:57.000 --> 00:07:59.000]  所行出來的一致的能力
[00:07:59.000 --> 00:08:01.000]  祂講到的權威
[00:08:01.000 --> 00:08:03.000]  已經把祂的整個人
[00:08:03.000 --> 00:08:05.000]  整個力量釋放出來
[00:08:05.000 --> 00:08:09.000]  每個人就知道耶穌不一樣
[00:08:09.000 --> 00:08:15.000]  今天有很多的人也蠻想出名的
[00:08:15.000 --> 00:08:18.000]  可能他會用不同的方法
[00:08:18.000 --> 00:08:21.000]  來使自己更加的出名
[00:08:21.000 --> 00:08:23.000]  但是如果我們在這個時候
[00:08:23.000 --> 00:08:25.000]  仰望我們的主耶穌
[00:08:25.000 --> 00:08:30.000]  祂是什麼都不需要刻意去高舉自己的
[00:08:30.000 --> 00:08:33.000]  祂自己的名聲會被傳出來的
[00:08:33.000 --> 00:08:34.000]  為什麼呢?
[00:08:34.000 --> 00:08:37.000]  因為祂有實力
[00:08:37.000 --> 00:08:42.000]  今天這個社會有時候是急功近利
[00:08:42.000 --> 00:08:44.000]  想要用各種的方法
[00:08:44.000 --> 00:08:48.000]  使到自己好像能夠被更多人來吸引
[00:08:48.000 --> 00:08:50.000]  但是有沒有實力呢?
[00:08:50.000 --> 00:08:53.000]  是另外一回事
[00:08:53.000 --> 00:08:55.000]  以前的那種想法
[00:08:55.000 --> 00:08:57.000]  穩扎穩打
[00:08:57.000 --> 00:08:59.000]  打好基礎
[00:08:59.000 --> 00:09:04.000]  好像被一些急功近利的潮流取代了
[00:09:04.000 --> 00:09:06.000]  只要多做廣告
[00:09:06.000 --> 00:09:08.000]  多做宣傳
[00:09:08.000 --> 00:09:12.000]  多在生活圈曝光多一點
[00:09:12.000 --> 00:09:17.000]  就好像能夠吸引人家的眼球等等
[00:09:17.000 --> 00:09:19.000]  我們不是說這些不好
[00:09:19.000 --> 00:09:22.000]  這些可能都是工作的一部分都要做
[00:09:22.000 --> 00:09:26.000]  但是我們有沒有在做這些事情的背後
[00:09:26.000 --> 00:09:31.000]  想到真正的考驗是在於你有沒有實力
[00:09:31.000 --> 00:09:34.000]  以至當人家接觸你的時候
[00:09:34.000 --> 00:09:36.000]  你能夠給他的
[00:09:36.000 --> 00:09:38.000]  是他所需要的
[00:09:38.000 --> 00:09:40.000]  所以我們在這個世代
[00:09:40.000 --> 00:09:42.000]  更要奉勸年輕人
[00:09:42.000 --> 00:09:44.000]  不只是年輕人
[00:09:44.000 --> 00:09:47.000]  都需要好好地扎根
[00:09:47.000 --> 00:09:49.000]  把自己上帝托付我們做的事情
[00:09:49.000 --> 00:09:51.000]  好好地做好
[00:09:51.000 --> 00:09:54.000]  以至我們才能夠祝福別人
[00:09:54.000 --> 00:09:56.000]  耶穌的名聲是
[00:09:56.000 --> 00:10:00.000]  透過他做的事情就很有口碑
[00:10:00.000 --> 00:10:02.000]  一傳十 十傳百 百傳千
[00:10:02.000 --> 00:10:04.000]  這樣一直傳下去
[00:10:04.000 --> 00:10:06.000]  基本上我們看到耶穌
[00:10:06.000 --> 00:10:08.000]  他就是那麼的低調
[00:10:08.000 --> 00:10:12.000]  他不需要自己有什麼特別的稱呼
[00:10:12.000 --> 00:10:14.000]  他不需要變成一個
[00:10:14.000 --> 00:10:18.000]  那時候的宗教體制裡面的一個大祭司等等
[00:10:18.000 --> 00:10:21.000]  他就是做他當做的事情
[00:10:21.000 --> 00:10:23.000]  講他當做的話
[00:10:23.000 --> 00:10:27.000]  他的藝能就使到他的名聲被傳出來了
[00:10:27.000 --> 00:10:29.000]  弟兄姐妹
[00:10:29.000 --> 00:10:31.000]  你對自己有自信嗎
[00:10:31.000 --> 00:10:35.000]  你能不能夠在上帝托付你的領域那邊
[00:10:35.000 --> 00:10:37.000]  好好地下苦功
[00:10:37.000 --> 00:10:41.000]  以至你真的清楚知道你做的事情是什麼
[00:10:41.000 --> 00:10:43.000]  很熟悉
[00:10:43.000 --> 00:10:45.000]  你有沒有想過
[00:10:45.000 --> 00:10:47.000]  工作或者是家庭的服飾
[00:10:47.000 --> 00:10:50.000]  是佔據了我們人生的很多時間
[00:10:50.000 --> 00:10:52.000]  是上帝容許的
[00:10:52.000 --> 00:10:54.000]  如果這些事情不重要的話
[00:10:54.000 --> 00:10:57.000]  如果這些事情只是為了掙錢的話
[00:10:57.000 --> 00:11:00.000]  那上帝不會讓我們有這麼多的時間在那裡
[00:11:00.000 --> 00:11:03.000]  你既然被托付在不同的領域
[00:11:03.000 --> 00:11:06.000]  不管是在社會也好 在家裡也好
[00:11:06.000 --> 00:11:08.000]  上帝一定有他的心意
[00:11:08.000 --> 00:11:10.000]  你要在那裡做得好
[00:11:10.000 --> 00:11:13.000]  我鼓勵我們大家
[00:11:13.000 --> 00:11:16.000]  我們一起做一個穩扎穩打的人
[00:11:16.000 --> 00:11:18.000]  以致我們做的事情
[00:11:18.000 --> 00:11:20.000]  我們自己都不抬舉自己
[00:11:20.000 --> 00:11:22.000]  別人都已經告訴我們
[00:11:22.000 --> 00:11:24.000]  那個 我不知道
[00:11:24.000 --> 00:11:25.000]  我那個鄰居
[00:11:25.000 --> 00:11:28.000]  他教孩子教得特別好
[00:11:28.000 --> 00:11:29.000]  我不大認識他
[00:11:29.000 --> 00:11:32.000]  但是我知道他是一個基督徒
[00:11:32.000 --> 00:11:35.000]  你就在見證上帝了
[00:11:35.000 --> 00:11:38.000]  希律王聽見了耶穌的名聲
[00:11:38.000 --> 00:11:40.000]  這希律王是誰呢?
[00:11:40.000 --> 00:11:41.000]  哎呀 弟兄姐妹
[00:11:41.000 --> 00:11:43.000]  我們有時候讀聖經也讀得混亂
[00:11:43.000 --> 00:11:45.000]  這個也希律 那個也希律
[00:11:45.000 --> 00:11:47.000]  到底是哪一個希律呢?
[00:11:47.000 --> 00:11:52.000]  希律王是一個名號
[00:11:52.000 --> 00:11:55.000]  他是當時候分封王的一個名號
[00:11:55.000 --> 00:11:56.000]  一個title
[00:11:56.000 --> 00:11:57.000]  他有他自己的名字
[00:11:57.000 --> 00:11:58.000]  Antipas
[00:11:58.000 --> 00:12:00.000]  可能是他的名字
[00:12:00.000 --> 00:12:02.000]  但是這個希律王
[00:12:02.000 --> 00:12:03.000]  請你記住
[00:12:03.000 --> 00:12:07.000]  是不是要追殺耶穌的希律王呢?
[00:12:07.000 --> 00:12:09.000]  不是啊 不是
[00:12:09.000 --> 00:12:10.000]  追殺耶穌的希律王
[00:12:10.000 --> 00:12:16.000]  記不記得耶穌他誕生之前
[00:12:16.000 --> 00:12:18.000]  有博士來說
[00:12:18.000 --> 00:12:20.000]  王要來到你們中間了
[00:12:20.000 --> 00:12:22.000]  以致那個希律王很緊張
[00:12:22.000 --> 00:12:24.000]  他怕有人要來挑戰他的王位了
[00:12:24.000 --> 00:12:27.000]  他就下令
[00:12:27.000 --> 00:12:33.000]  把那時候的兩歲以下的嬰孩都殺了
[00:12:33.000 --> 00:12:36.000]  那是一個這麼殘忍的家族
[00:12:36.000 --> 00:12:37.000]  那個希律王
[00:12:37.000 --> 00:12:40.000]  就是這個希律王的爸爸
[00:12:40.000 --> 00:12:41.000]  就是這個希律王的爸爸
[00:12:41.000 --> 00:12:44.000]  因為那個希律王死了之後
[00:12:44.000 --> 00:12:47.000]  約瑟跟瑪利亞才將耶穌
[00:12:47.000 --> 00:12:51.000]  從埃及又帶回去以色列
[00:12:51.000 --> 00:12:53.000]  那是我們在神學裡面稱為的
[00:12:53.000 --> 00:12:55.000]  第二次的出埃及
[00:12:55.000 --> 00:12:57.000]  帶回去以色列
[00:12:57.000 --> 00:12:59.000]  把救恩帶進來
[00:12:59.000 --> 00:13:02.000]  所以基本上那個希律王
[00:13:02.000 --> 00:13:03.000]  希律大帝
[00:13:03.000 --> 00:13:04.000]  他也有個稱號
[00:13:04.000 --> 00:13:05.000]  那個是希律大帝
[00:13:05.000 --> 00:13:09.000]  因為他幫羅馬人管制得很好
[00:13:09.000 --> 00:13:11.000]  他到底是什麼種族的人呢?
[00:13:11.000 --> 00:13:14.000]  他基本上其實是亞拉伯族人
[00:13:14.000 --> 00:13:16.000]  但是他是一個什麼呢?
[00:13:16.000 --> 00:13:19.000]  他是一個猶太教的追隨者
[00:13:19.000 --> 00:13:22.000]  所以他也追隨學習猶太律法
[00:13:22.000 --> 00:13:25.000]  所以在那裡
[00:13:25.000 --> 00:13:28.000]  他就被派去管理這些猶太人
[00:13:28.000 --> 00:13:30.000]  而且管理得非常成功
[00:13:30.000 --> 00:13:33.000]  歷史學家都稱他為希律大帝
[00:13:33.000 --> 00:13:36.000]  他的領土越來越大
[00:13:36.000 --> 00:13:41.000]  在民間被稱為是猶太人的王
[00:13:41.000 --> 00:13:42.000]  他在民間當時候
[00:13:42.000 --> 00:13:43.000]  在歷史的時候
[00:13:43.000 --> 00:13:45.000]  是被稱為是猶太人的王
[00:13:45.000 --> 00:13:46.000]  所以你可以明白
[00:13:46.000 --> 00:13:49.000]  當他聽到有一個叫耶穌的人
[00:13:49.000 --> 00:13:51.000]  他將是猶太人的王
[00:13:51.000 --> 00:13:54.000]  他就覺得這個威脅來了
[00:13:54.000 --> 00:13:57.000]  所以這個王他死了
[00:13:57.000 --> 00:13:59.000]  但是他是一個分封王
[00:13:59.000 --> 00:14:00.000]  他死了
[00:14:00.000 --> 00:14:03.000]  他的領土就分給了幾個兒子
[00:14:03.000 --> 00:14:08.000]  其中一個兒子就是這個希律王
[00:14:08.000 --> 00:14:10.000]  這個希律王
[00:14:10.000 --> 00:14:11.000]  等一下我們看到
[00:14:11.000 --> 00:14:13.000]  他有個兄弟叫做斐利
[00:14:13.000 --> 00:14:15.000]  剛才我們已經讀到了
[00:14:15.000 --> 00:14:17.000]  所以這個希律王他聽見了
[00:14:17.000 --> 00:14:18.000]  他就說
[00:14:18.000 --> 00:14:20.000]  施洗的約翰從死裡復活了
[00:14:20.000 --> 00:14:22.000]  你就覺得奇怪了
[00:14:22.000 --> 00:14:24.000]  明明這個人是耶穌
[00:14:24.000 --> 00:14:28.000]  為什麼他說是施洗的約翰復活了
[00:14:28.000 --> 00:14:35.000]  原來他把施洗的約翰斬首了
[00:14:35.000 --> 00:14:38.000]  他幾乎是很擔心
[00:14:38.000 --> 00:14:42.000]  施洗的約翰會復活來找他尋仇
[00:14:42.000 --> 00:14:43.000]  這個是有原因的
[00:14:43.000 --> 00:14:48.000]  因為在先知書曾經預言
[00:14:48.000 --> 00:14:51.000]  在馬拉基書第四章第五到第六節
[00:14:51.000 --> 00:14:52.000]  說什麼呢
[00:14:52.000 --> 00:14:55.000]  "看哪耶和華大而可畏的日子來到
[00:14:55.000 --> 00:14:56.000]  未到之前
[00:14:56.000 --> 00:14:59.000]  我必差遣先知以利亞到你們那裡去
[00:14:59.000 --> 00:15:02.000]  他必使父親的心轉向兒女
[00:15:02.000 --> 00:15:04.000]  兒女的心轉向父親
[00:15:04.000 --> 00:15:06.000]  免得我來咒詛遍地"
[00:15:06.000 --> 00:15:09.000]  所以在猶太的宗教裡面
[00:15:09.000 --> 00:15:12.000]  他們相信上帝已經預言了
[00:15:12.000 --> 00:15:14.000]  已經死了的
[00:15:14.000 --> 00:15:15.000]  在舊約已經死了
[00:15:15.000 --> 00:15:17.000]  幾百年前已經死了的
[00:15:17.000 --> 00:15:21.000]  以利亞會再出現
[00:15:21.000 --> 00:15:24.000]  其實這裡是在講什麼呢
[00:15:24.000 --> 00:15:29.000]  是在講像以利亞那樣的心智的人會出現
[00:15:29.000 --> 00:15:31.000]  就是忠心於上帝
[00:15:31.000 --> 00:15:34.000]  傳上帝使命的那個人會出現
[00:15:34.000 --> 00:15:36.000]  耶穌在其他福音書說
[00:15:36.000 --> 00:15:39.000]  這以利亞有以利亞的心智的人是誰呢
[00:15:39.000 --> 00:15:40.000]  大家知道嗎
[00:15:40.000 --> 00:15:42.000]  就是施洗約翰
[00:15:42.000 --> 00:15:43.000]  耶穌就說
[00:15:43.000 --> 00:15:45.000]  你如果願意相信
[00:15:45.000 --> 00:15:47.000]  施洗約翰就是以利亞
[00:15:47.000 --> 00:15:50.000]  就是同樣的心智的一個人
[00:15:50.000 --> 00:15:53.000]  所以你現在還跟得到嗎
[00:15:53.000 --> 00:15:55.000]  這歷史有點複雜
[00:15:55.000 --> 00:15:57.000]  在這裡就講到
[00:15:57.000 --> 00:15:58.000]  他很怕
[00:15:58.000 --> 00:16:02.000]  因為他把這位先知斬死了
[00:16:02.000 --> 00:16:06.000]  他知道他這個兒子也是追隨猶太教的
[00:16:06.000 --> 00:16:08.000]  所以他很擔心
[00:16:08.000 --> 00:16:10.000]  因為他知道上帝是誰
[00:16:10.000 --> 00:16:13.000]  他很擔心他把上帝的先知斬首了
[00:16:13.000 --> 00:16:14.000]  怎麼辦
[00:16:14.000 --> 00:16:19.000]  我們再繼續看下去
[00:16:19.000 --> 00:16:22.000]  在這裡我們看到第二段
[00:16:22.000 --> 00:16:24.000]  第二段是說
[00:16:24.000 --> 00:16:30.000]  解釋他為什麼會把約翰給處死
[00:16:30.000 --> 00:16:32.000]  他解釋原來這西律
[00:16:32.000 --> 00:16:35.000]  他去搶了
[00:16:35.000 --> 00:16:37.000]  去誘惑了
[00:16:37.000 --> 00:16:42.000]  娶了自己的兄弟的妻子
[00:16:42.000 --> 00:16:44.000]  自己的兄弟是斐利
[00:16:44.000 --> 00:16:45.000]  記得西律大帝嗎
[00:16:45.000 --> 00:16:47.000]  他們的父親權力很大
[00:16:47.000 --> 00:16:50.000]  統領的領土很大
[00:16:50.000 --> 00:16:55.000]  就分了不同的地給他們的兄弟來行臨
[00:16:55.000 --> 00:16:57.000]  可是西律大帝其實是很殘忍的
[00:16:57.000 --> 00:16:59.000]  如果你看猶太人的歷史
[00:16:59.000 --> 00:17:04.000]  基本上他也處死了他幾個兒子
[00:17:04.000 --> 00:17:08.000]  所以施洗約翰是在這樣的一個家族
[00:17:08.000 --> 00:17:09.000]  他知道他的危險
[00:17:09.000 --> 00:17:10.000]  他知道他有危險
[00:17:10.000 --> 00:17:12.000]  所以他就去抵擋他
[00:17:12.000 --> 00:17:15.000]  來做他的使命的
[00:17:15.000 --> 00:17:18.000]  可是這個西律他是娶了
[00:17:18.000 --> 00:17:23.000]  他自己兄弟的妻子叫西羅底
[00:17:23.000 --> 00:17:26.000]  那麼約翰就批評他了
[00:17:26.000 --> 00:17:31.000]  西律就差人去拿住這個約翰
[00:17:31.000 --> 00:17:33.000]  把他關在牢里
[00:17:33.000 --> 00:17:38.000]  那麼約翰第十八節曾經對西律說
[00:17:38.000 --> 00:17:41.000]  這裡我們要停一停了
[00:17:41.000 --> 00:17:43.000]  我們要問自己了
[00:17:43.000 --> 00:17:45.000]  我覺得聖經每次放這些經文在這裡
[00:17:45.000 --> 00:17:47.000]  是在挑戰我們
[00:17:47.000 --> 00:17:50.000]  你如果是施洗約翰
[00:17:50.000 --> 00:17:55.000]  你會指責斥責西律嗎
[00:17:55.000 --> 00:17:56.000]  記住哦
[00:17:56.000 --> 00:17:59.000]  這個是一個怎樣的家族呢
[00:17:59.000 --> 00:18:04.000]  他的父親是殺死自己幾個兒子的
[00:18:04.000 --> 00:18:07.000]  西律也是繼承了他父親的
[00:18:07.000 --> 00:18:09.000]  殘忍啊
[00:18:09.000 --> 00:18:14.000]  那麼在這裡我們要問一個問題了
[00:18:14.000 --> 00:18:19.000]  我們怎麼決定我們要不要為上帝來說話
[00:18:19.000 --> 00:18:23.000]  這要取決於你對上帝是不是忠心
[00:18:23.000 --> 00:18:27.000]  還有你對上帝的帶領是不是清楚
[00:18:27.000 --> 00:18:31.000]  這兩件事情很簡單
[00:18:31.000 --> 00:18:33.000]  你對上帝是不是忠心的
[00:18:33.000 --> 00:18:37.000]  你對上帝的帶領是不是清楚的
[00:18:37.000 --> 00:18:40.000]  我覺得我們絕大部分的人
[00:18:40.000 --> 00:18:44.000]  不會落到這麼極端的狀況
[00:18:44.000 --> 00:18:48.000]  我們很大部分的人不會有機會
[00:18:48.000 --> 00:18:50.000]  有這麼高的呼召
[00:18:50.000 --> 00:18:53.000]  去講一句話就要被處死的
[00:18:53.000 --> 00:18:56.000]  但是這裡是讓我們去反省
[00:18:56.000 --> 00:19:01.000]  我們跟神的關係到底是一個怎樣的關係
[00:19:01.000 --> 00:19:07.000]  當伊斯蘭國這個極端組織很猖獗的時候
[00:19:07.000 --> 00:19:09.000]  到處在屠殺基督徒的時候
[00:19:09.000 --> 00:19:11.000]  在中東那一帶的時候
[00:19:11.000 --> 00:19:13.000]  大家還記得嗎
[00:19:13.000 --> 00:19:16.000]  甚至連他們自己的穆斯林群體
[00:19:16.000 --> 00:19:18.000]  他們也殺害
[00:19:18.000 --> 00:19:21.000]  因為他們極端到什麼地步呢
