
[00:00:00.000 --> 00:00:01.800]  各位姐妹平安
[00:08:04.760 --> 00:08:06.860]  本來我們都是不配的
[00:08:06.860 --> 00:08:09.300]  上帝竟然不嫌棄我們
[00:08:09.300 --> 00:08:11.460]  就是這樣的無條件的接納我們
[00:08:11.460 --> 00:08:13.040]  就像每一個父母
[00:08:13.040 --> 00:08:15.860]  無條件的接納自己的孩子
[00:08:15.860 --> 00:08:18.900]  雖然有些時候會很氣
[00:08:18.900 --> 00:08:19.700]  重複的氣
[00:08:19.700 --> 00:08:22.480]  因為他重複的犯同樣的錯
[00:08:22.480 --> 00:08:27.280]  但是你是無條件的接納他
[00:08:27.280 --> 00:08:30.880]  唯有基督在我們還在做罪人的時候
[00:08:30.880 --> 00:08:32.780]  罪人這個字對我們來說
[00:08:32.780 --> 00:08:34.880]  沒有太大的感覺
[00:08:34.880 --> 00:08:38.820]  但是對神聖的上帝來說
[00:08:38.820 --> 00:08:41.260]  你知不知道罪人對祂來說是
[00:08:41.260 --> 00:08:43.400]  非常厭惡的一件事情
[00:08:43.400 --> 00:08:44.820]  那個罪
[00:08:44.820 --> 00:08:46.860]  因為祂神聖
[00:08:46.860 --> 00:08:47.560]  我們有罪
[00:08:47.560 --> 00:08:51.160]  所以我們覺得罪好像很平常
[00:08:51.160 --> 00:08:53.200]  但是當我們被上帝拯救之後
[00:08:53.200 --> 00:08:54.940]  我們有了一個新的生命之後
[00:08:54.940 --> 00:08:57.500]  我們也開始對罪敏感了
[00:08:57.500 --> 00:08:59.100]  我們也覺得罪
[00:08:59.100 --> 00:09:01.140]  我們不想跟罪有關係
[00:09:01.140 --> 00:09:02.980]  這是一個新的生命之後
[00:09:02.980 --> 00:09:04.840]  你開始對罪敏感了
[00:09:04.840 --> 00:09:08.280]  以前你說個謊好像很簡單
[00:09:08.280 --> 00:09:10.980]  隨隨便便說謊都很簡單
[00:09:10.980 --> 00:09:14.020]  但是你信了主之後
[00:09:14.020 --> 00:09:15.360]  非常的敏感
[00:09:15.360 --> 00:09:16.520]  你不願意
[00:09:16.520 --> 00:09:18.200]  就算別人看不出來
[00:09:18.200 --> 00:09:21.360]  你都不願意在神面前說個謊
[00:09:21.360 --> 00:09:22.800]  有一個朋友就是這樣分享
[00:09:22.800 --> 00:09:26.100]  他說我真的是信了主之後
[00:09:26.100 --> 00:09:28.000]  發現生命改變了
[00:09:28.000 --> 00:09:30.540]  因為我跟我的那些死黨
[00:09:30.540 --> 00:09:34.140]  一起去喝下午茶的時候
[00:09:34.140 --> 00:09:38.180]  我發現他們還沒被上帝改變
[00:09:38.180 --> 00:09:40.480]  很習慣性的說謊
[00:09:40.480 --> 00:09:42.920]  我說怎麼習慣性的說謊呢
[00:09:42.920 --> 00:09:43.720]  他說我們兩個人
[00:09:43.720 --> 00:09:45.480]  就是走在商場的時候
[00:09:45.480 --> 00:09:47.920]  他看見他的一個朋友走過來
[00:09:47.920 --> 00:09:50.920]  他朋友就隨口的問問他
[00:09:50.920 --> 00:09:52.460]  吃飯了沒有
[00:09:52.460 --> 00:09:53.960]  他說吃了
[00:09:53.960 --> 00:09:58.760]  他說我們不是現在要去吃飯嗎
[00:09:58.760 --> 00:10:03.700]  而且這有什麼好說謊的呢
[00:10:03.700 --> 00:10:06.280]  有時候我們墮落了那個罪性
[00:10:06.280 --> 00:10:07.240]  在我們生命裡面
[00:10:07.240 --> 00:10:08.880]  我們都不察覺
[00:10:08.880 --> 00:10:10.340]  很奇怪的
[00:10:10.340 --> 00:10:11.620]  我們變質了
[00:10:11.620 --> 00:10:12.580]  我們也不懂的
[00:10:12.580 --> 00:10:15.280]  就好像一個剛剛失業的人
[00:10:15.280 --> 00:10:18.820]  他開始要還那個房貸
[00:10:18.820 --> 00:10:20.480]  慢慢開始還不起了
[00:10:20.480 --> 00:10:22.520]  銀行要把房子收回去
[00:10:22.520 --> 00:10:25.020]  開始進入一種經濟危機
[00:10:25.020 --> 00:10:28.460]  慢慢的他就突然間發現
[00:10:28.460 --> 00:10:32.800]  沒想到有一天我會淪落
[00:10:32.800 --> 00:10:34.900]  睡在街頭
[00:10:34.900 --> 00:10:37.780]  這個情況怎麼會這樣呢
[00:10:37.780 --> 00:10:41.140]  開始的時候他會覺得睡哪裡呢
[00:10:41.140 --> 00:10:43.140]  很骯髒啊
[00:10:43.140 --> 00:10:48.820]  但是兩個月過去一點都不覺得髒了
[00:10:48.820 --> 00:10:51.020]  一點都不覺得髒了
[00:10:51.020 --> 00:10:53.420]  這就是罪
[00:10:53.420 --> 00:10:54.420]  在我們生命裡面
[00:10:54.420 --> 00:10:59.200]  如果我們沒有被上帝潔淨的結果
[00:10:59.200 --> 00:11:01.600]  我們對罪不敏感
[00:11:01.600 --> 00:11:04.260]  神聖的上帝對罪是非常非常的
[00:11:04.260 --> 00:11:06.000]  不能接受跟厭惡的
[00:11:06.000 --> 00:11:09.340]  但是他愛我們愛到一個地步
[00:11:09.340 --> 00:11:11.740]  完全的接納我們
[00:11:11.740 --> 00:11:14.140]  當我們還在做罪人的時候
[00:11:14.140 --> 00:11:16.720]  他願意把他最愛的獨生愛子
[00:11:16.720 --> 00:11:20.420]  耶穌基督為我們死
[00:11:20.420 --> 00:11:22.520]  來頂替我們的罪
[00:11:22.520 --> 00:11:24.920]  本來我們的罪是需要我們自己頂替的
[00:11:24.920 --> 00:11:28.420]  受到那公義的審判
[00:11:28.420 --> 00:11:32.800]  但是他的兒子替我們頂了
[00:11:32.800 --> 00:11:33.760]  做了這件事情
[00:11:33.760 --> 00:11:35.140]  你可能有聽過
[00:11:35.140 --> 00:11:37.840]  但是你有聽過這件事情
[00:11:37.840 --> 00:11:39.740]  可以跟你沒有關係
[00:11:39.740 --> 00:11:42.000]  除非你說
[00:11:42.000 --> 00:11:43.840]  上帝你為我死了
[00:11:43.840 --> 00:11:46.020]  我願意接受你
[00:11:46.020 --> 00:11:49.720]  我願意接受你為我死這件事情
[00:11:49.720 --> 00:11:51.180]  我願意認罪
[00:11:51.180 --> 00:11:54.360]  我願意接受耶穌為我死這件事情
[00:11:54.360 --> 00:11:55.620]  那才有跟你有關係
[00:11:55.620 --> 00:11:59.060]  你就變成一個蒙福的人了
[00:11:59.060 --> 00:12:02.900]  神的愛就在此向我們顯明了
[00:12:02.900 --> 00:12:05.640]  有一個基督徒跟牧師說一件事情
[00:12:05.640 --> 00:12:08.940]  他說牧師我覺得上帝不愛我了
[00:12:08.940 --> 00:12:13.340]  因為我上個禮拜又犯了同樣的罪
[00:12:13.340 --> 00:12:15.780]  有沒有人有類似的經歷
[00:12:15.780 --> 00:12:18.680]  我又犯了上個禮拜同樣的罪
[00:12:18.680 --> 00:12:20.880]  我覺得上帝不愛我了
[00:12:20.880 --> 00:12:24.560]  牧師就問他
[00:12:24.560 --> 00:12:29.120]  你小時候有沒有得罪過你媽媽
[00:12:29.120 --> 00:12:30.220]  他就說有啊
[00:12:30.220 --> 00:12:32.760]  我小時候當然有得罪過我媽媽
[00:12:32.760 --> 00:12:35.660]  他說你怎麼樣得罪過你媽媽
[00:12:35.660 --> 00:12:38.400]  他說我偷了我媽媽的錢
[00:12:38.400 --> 00:12:40.560]  然後你有沒有被發現
[00:12:40.560 --> 00:12:42.940]  他說我有被發現
[00:12:42.940 --> 00:12:45.080]  然後後來發生什麼事
[00:12:45.080 --> 00:12:47.580]  後來媽媽罵了我一頓
[00:12:47.580 --> 00:12:50.580]  然後我跟媽媽說對不起
[00:12:50.580 --> 00:12:53.680]  然後牧師就問他
[00:12:53.680 --> 00:12:56.220]  你媽媽現在還愛你嗎
[00:12:56.220 --> 00:12:58.320]  他說還愛我
[00:12:58.320 --> 00:13:00.520]  然後牧師就跟他說什麼呢
[00:13:00.520 --> 00:13:03.320]  連你的媽媽都不放棄你
[00:13:03.320 --> 00:13:09.260]  你說上帝會比你的媽媽小氣嗎
[00:13:09.260 --> 00:13:11.140]  我們的神是一個完全間啊
[00:13:11.140 --> 00:13:12.500]  我們的神
[00:13:12.500 --> 00:13:18.600]  我們要怎麼樣把這個真理應用在我們的生命裡面呢
[00:13:18.600 --> 00:13:23.840]  讓我們停止用自己的表現來衡量神的愛
[00:13:23.840 --> 00:13:25.880]  我們不要讓我們的背景
[00:13:25.880 --> 00:13:27.080]  我們的文化
[00:13:27.080 --> 00:13:28.580]  我們的教育
[00:13:28.580 --> 00:13:30.380]  我們的習慣
[00:13:30.380 --> 00:13:37.760]  影響了我們在信仰上的生命的理解
[00:13:37.760 --> 00:13:40.120]  在聖經裡面告訴我們很清楚
[00:13:40.120 --> 00:13:43.540]  神是無條件的接納你
[00:13:43.540 --> 00:13:44.460]  愛你
[00:13:44.460 --> 00:13:46.060]  而且愛你到底
[00:13:46.060 --> 00:13:47.440]  不會放棄
[00:13:47.440 --> 00:13:50.840]  永遠不會放棄
[00:13:50.840 --> 00:13:53.500]  而且他還具體的做了一件事情
[00:13:53.500 --> 00:13:55.540]  讓你不需要懷疑
[00:13:55.540 --> 00:13:57.040]  我的兒子都為你死了
[00:13:57.040 --> 00:14:00.980]  你還要我證明什麼
[00:14:00.980 --> 00:14:05.360]  我們是因為被文化教育成長影響
[00:14:05.360 --> 00:14:11.440]  使得我們以為我們要用我們的好表現來衡量神對我們的接納
[00:14:11.440 --> 00:14:12.900]  那有些人就說
[00:14:12.900 --> 00:14:17.280]  那我是不是可以放縱我自己的行為啊
[00:14:17.280 --> 00:14:18.980]  當然不是
[00:14:18.980 --> 00:14:23.120]  因為當你真的明白神是多麼好
[00:14:23.120 --> 00:14:24.920]  跟他有多麼愛你
[00:14:24.920 --> 00:14:28.720]  你自然而然會選擇過一個生活
[00:14:28.720 --> 00:14:32.360]  一種生活是上帝喜悅的
[00:14:32.360 --> 00:14:35.660]  就好像你如果很明白原來到頭來
[00:14:35.660 --> 00:14:37.160]  我現在明白了
[00:14:37.160 --> 00:14:37.940]  有些姐妹啊
[00:14:37.940 --> 00:14:39.760]  他們當了媽媽之後啊
[00:14:39.760 --> 00:14:45.680]  就開始明白自己的媽媽的用心良苦了
[00:14:45.680 --> 00:14:46.640]  就怎麼樣呢
[00:14:46.640 --> 00:14:49.040]  就知道原來
[00:14:49.040 --> 00:14:51.180]  原來她這麼愛我
[00:14:51.180 --> 00:14:55.020]  我應該按著她的心意來生活
[00:14:55.020 --> 00:14:56.420]  好
[00:14:56.420 --> 00:14:57.960]  坐牢可怕嗎
[00:14:57.960 --> 00:15:00.160]  有一個年輕人坐牢
[00:15:00.160 --> 00:15:04.200]  因為吸毒坐牢
[00:15:04.200 --> 00:15:06.300]  很羞愧
[00:15:06.300 --> 00:15:09.760]  結果被放出來之後回到家
[00:15:09.760 --> 00:15:10.640]  打開門
[00:15:10.640 --> 00:15:12.240]  看見媽媽
[00:15:12.240 --> 00:15:14.940]  媽媽第一句話就說什麼呢
[00:15:14.940 --> 00:15:17.780]  你餓嗎
[00:15:17.780 --> 00:15:20.320]  喝湯吧
[00:15:20.320 --> 00:15:23.880]  就是這樣接納
[00:15:23.880 --> 00:15:28.460]  這個他自己都不能夠接受自己的犯的錯
[00:15:28.460 --> 00:15:31.060]  回到自己母親那裡的時候
[00:15:31.060 --> 00:15:34.260]  是完全的被接納
[00:15:34.260 --> 00:15:37.660]  我們看第二個重點跟大家分享的
[00:15:37.660 --> 00:15:39.340]  不離不棄的陪伴
[00:15:39.340 --> 00:15:45.200]  母親的愛是不離不棄的陪伴
[00:15:45.200 --> 00:15:48.040]  我們看見媽媽的視線呢
[00:15:48.040 --> 00:15:51.680]  從不離開自己的孩子
[00:15:51.680 --> 00:15:54.340]  那種可以是表示這個眼睛的視線
[00:15:54.340 --> 00:15:56.820]  也是可以表示心裡的視線
[00:15:56.820 --> 00:16:01.860]  心中記掛著
[00:16:01.860 --> 00:16:07.360]  那些很熟悉家長的呢
[00:16:07.360 --> 00:16:09.060]  你去到遊樂場呢
[00:16:09.060 --> 00:16:11.060]  你會發現他跟你講話呢
[00:16:11.060 --> 00:16:13.660]  他的眼睛一直在掃他的孩子
[00:16:13.660 --> 00:16:15.700]  偶爾就掃一下孩子
[00:16:15.700 --> 00:16:17.000]  在哪裡 做什麼
[00:16:17.000 --> 00:16:19.380]  有沒有危險
[00:16:19.380 --> 00:16:22.780]  眼睛一直在關心著他最關心的人
[00:16:22.780 --> 00:16:25.880]  就算是去外國讀書了
[00:16:25.880 --> 00:16:27.080]  不見了
[00:16:27.080 --> 00:16:29.480]  心中也時常想起的
[00:16:29.480 --> 00:16:31.820]  所以三天兩頭就來個視頻
[00:16:31.820 --> 00:16:32.860]  三天兩頭就
[00:16:32.860 --> 00:16:36.820]  直到孩子都開始有自己的圈子了
[00:16:36.820 --> 00:16:38.520]  有點覺得你煩了
[00:16:38.520 --> 00:16:39.600]  那個媽媽呢
[00:16:39.600 --> 00:16:41.660]  還得小心翼翼的
[00:16:41.660 --> 00:16:43.360]  希望不要煩到孩子
[00:16:43.360 --> 00:16:47.440]  你看多委屈啊
[00:16:47.440 --> 00:16:49.140]  那個心一直都在
[00:16:49.140 --> 00:16:50.340]  就算什麼呢
[00:16:50.340 --> 00:16:53.900]  就算在一些不完美的環境
[00:16:53.900 --> 00:16:58.680]  一些的挫折敗壞的影響家的破壞
[00:16:58.680 --> 00:17:00.380]  破碎的家庭
[00:17:00.380 --> 00:17:06.020]  那些表面上看起來不負責任的媽媽
[00:17:06.020 --> 00:17:08.160]  如果你有機會問回他呢
[00:17:08.160 --> 00:17:12.660]  他在人生的某個階段還想起自己的孩子
[00:17:12.660 --> 00:17:14.720]  還想起自己的孩子
[00:17:14.720 --> 00:17:17.760]  他會想我如果能夠對他做點什麼
[00:17:17.760 --> 00:17:23.140]  就可以彌補一些我的過錯
[00:17:23.140 --> 00:17:25.440]  不離不棄的陪伴
[00:17:25.440 --> 00:17:27.100]  今天這個社會呢
[00:17:27.100 --> 00:17:30.340]  我覺得其中一種愛的方式呢
[00:17:30.340 --> 00:17:32.580]  最重要的被人家常常忽略的
[00:17:32.580 --> 00:17:34.480]  就是陪伴
[00:17:34.480 --> 00:17:38.120]  不是什麼大道理
[00:17:38.120 --> 00:17:40.780]  很多時候就是那個
[00:17:40.780 --> 00:17:45.300]  我想跟你在一起陪伴
[00:17:45.300 --> 00:17:47.900]  我沒有什麼事情找你
[00:17:47.900 --> 00:17:50.460]  但是我就想看看
[00:17:50.460 --> 00:17:54.500]  今天我們在一起有什麼事情能夠談出來
[00:17:54.500 --> 00:17:55.700]  有什麼需要呢
[00:17:55.700 --> 00:17:56.400]  我也想聽
[00:17:56.400 --> 00:17:56.960]  沒有的話
[00:17:56.960 --> 00:17:59.500]  在一起已經很夠了
[00:17:59.500 --> 00:18:01.900]  今天這個社會是越來越個人主義
[00:18:01.900 --> 00:18:05.940]  功利主義跟冷漠
[00:18:05.940 --> 00:18:09.080]  如果我們回到上帝的教導呢
[00:18:09.080 --> 00:18:12.680]  帕爾蒙我們要學會的就是陪伴
[00:18:12.680 --> 00:18:16.380]  主耶穌把他的門徒召來
[00:18:16.380 --> 00:18:18.460]  在馬可福音告訴我們
[00:18:18.460 --> 00:18:21.460]  首先不是要他們做事
[00:18:21.460 --> 00:18:22.860]  不是要他們侍奉
[00:18:22.860 --> 00:18:24.060]  首先是什麼
[00:18:24.060 --> 00:18:30.240]  他要他們與他同在
[00:18:30.240 --> 00:18:33.940]  先享受我們的關係
[00:18:33.940 --> 00:18:36.280]  帕爾蒙我們也開始去反思
[00:18:36.280 --> 00:18:38.640]  我們跟人的關係是怎樣的呢
