
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:01:49.540 --> 00:01:52.640]  讓我們活出諸所喜悅的生命來
[00:01:52.640 --> 00:01:54.400]  願我口中的言語
[00:01:54.400 --> 00:01:56.400]  眾弟兄姊妹的心懷意念
[00:01:56.400 --> 00:01:58.400]  都得蒙上帝你的願啊
[00:01:58.400 --> 00:02:00.400]  同心禱告奉主明求
[00:02:00.400 --> 00:02:01.400]  阿們
[00:02:01.400 --> 00:02:03.900]  好那麼講到今天
[00:02:03.900 --> 00:02:05.900]  這個以色列民的事蹟啊
[00:02:05.900 --> 00:02:07.900]  就一定要講出
[00:02:07.900 --> 00:02:11.400]  他們遇到這個抱怨的起因
[00:02:11.400 --> 00:02:13.400]  每次抱怨都有起因
[00:02:13.400 --> 00:02:15.400]  這次也不例外
[00:02:15.400 --> 00:02:18.400]  明明在經文當中的記載
[00:02:18.400 --> 00:02:22.400]  全會眾都遵耶和華的吩咐
[00:02:22.400 --> 00:02:24.400]  生活也是這樣
[00:02:24.400 --> 00:02:27.400]  明明神是在帶領我們的
[00:02:27.400 --> 00:02:29.400]  我們也是在跟隨神
[00:02:29.400 --> 00:02:30.400]  但是呢
[00:02:30.400 --> 00:02:33.400]  卻會有各樣的危機
[00:02:33.400 --> 00:02:36.400]  發生在我們的生命當中
[00:02:36.400 --> 00:02:38.400]  當時的以色列民也是這樣
[00:02:38.400 --> 00:02:41.400]  他們遇到的困難啊就是
[00:02:41.400 --> 00:02:43.400]  沒有水喝
[00:02:43.400 --> 00:02:44.400]  沒有水喝
[00:02:44.400 --> 00:02:47.400]  我們現在看起來沒有水喝
[00:02:47.400 --> 00:02:49.400]  好像關係不大
[00:02:49.400 --> 00:02:51.400]  但是如果在曠野當中啊
[00:02:51.400 --> 00:02:53.400]  沒有水喝
[00:02:53.400 --> 00:02:56.400]  是光復到生存的問題
[00:02:56.400 --> 00:02:57.400]  所以呢
[00:02:57.400 --> 00:02:59.400]  這個抱怨的起因
[00:02:59.400 --> 00:03:00.400]  我們了解以後呢
[00:03:00.400 --> 00:03:02.400]  就會要再去明白
[00:03:02.400 --> 00:03:03.400]  抱怨
[00:03:03.400 --> 00:03:06.400]  他又在這個過程當中
[00:03:06.400 --> 00:03:08.400]  又再升級了
[00:03:08.400 --> 00:03:10.400]  又再升級了啊
[00:03:10.400 --> 00:03:12.400]  他們甚渴啊
[00:03:12.400 --> 00:03:13.400]  經文記載
[00:03:13.400 --> 00:03:15.400]  非常非常的渴
[00:03:15.400 --> 00:03:17.400]  就像摩西發怨言
[00:03:17.400 --> 00:03:20.400]  直接把這個沒有水喝的後果
[00:03:20.400 --> 00:03:23.400]  攤開給他們的領袖知道
[00:03:23.400 --> 00:03:24.400]  哎呀
[00:03:24.400 --> 00:03:26.400]  不但我們要死了
[00:03:26.400 --> 00:03:28.400]  我們的兒女和牲畜
[00:03:28.400 --> 00:03:31.400]  他們都會渴死啊
[00:03:31.400 --> 00:03:32.400]  接下來呢
[00:03:32.400 --> 00:03:36.400]  還會引致於這個埋怨的一種的困局啊
[00:03:36.400 --> 00:03:37.400]  懷疑
[00:03:37.400 --> 00:03:41.400]  為什麼要把我們從埃及領出來
[00:03:41.400 --> 00:03:43.400]  讓我們渴死在這裡呢
[00:03:43.400 --> 00:03:47.400]  所以當時從一個這個飲水危機啊
[00:03:47.400 --> 00:03:49.400]  已經升級到了
[00:03:49.400 --> 00:03:51.400]  這裡我們的經文看到
[00:03:51.400 --> 00:03:55.400]  升級到了一個領袖危機
[00:03:55.400 --> 00:03:57.400]  為什麼要這樣做
[00:03:57.400 --> 00:04:00.400]  那麼從沒有摩西給這個以色列
[00:04:00.400 --> 00:04:01.400]  匯種的回應裡邊呢
[00:04:01.400 --> 00:04:06.400]  我們還可以看到這個抱怨的內置
[00:04:06.400 --> 00:04:08.400]  其中摩西就回應了
[00:04:08.400 --> 00:04:12.400]  你們為什麼與我爭鬧
[00:04:12.400 --> 00:04:14.400]  回應這個領袖危機
[00:04:14.400 --> 00:04:17.400]  其中呢就講到這個抱怨的實質
[00:04:17.400 --> 00:04:21.400]  為什麼試探耶和華呢
[00:04:21.400 --> 00:04:24.400]  原來在這個抱怨的心態後邊
[00:04:24.400 --> 00:04:27.400]  從這個飲水危機引出來的
[00:04:27.400 --> 00:04:31.400]  是一個內核的信仰危機啊
[00:04:31.400 --> 00:04:32.400]  所以呢
[00:04:32.400 --> 00:04:34.400]  在這裡今天的第一點啊
[00:04:34.400 --> 00:04:35.400]  要和大家分享的第一點
[00:04:35.400 --> 00:04:37.400]  要特別的留意
[00:04:37.400 --> 00:04:42.400]  我們要離開人生的誤區
[00:04:42.400 --> 00:04:44.400]  大家不要覺得
[00:04:44.400 --> 00:04:46.400]  哎呀我只是隨便說一句
[00:04:46.400 --> 00:04:47.400]  好像很小
[00:04:47.400 --> 00:04:49.400]  講一句埋怨的話抱怨的話
[00:04:49.400 --> 00:04:51.400]  怨言的話
[00:04:51.400 --> 00:04:52.400]  但是呢
[00:04:52.400 --> 00:04:58.400]  它會讓你引致到人生的誤區當中去
[00:04:58.400 --> 00:05:00.400]  越陷越深
[00:05:00.400 --> 00:05:01.400]  互相指責
[00:05:01.400 --> 00:05:04.400]  甚至呢帶出的就是
[00:05:04.400 --> 00:05:08.400]  這個於事無補的互相傷害
[00:05:08.400 --> 00:05:11.400]  其實在經文裡邊我們看到啊
[00:05:11.400 --> 00:05:14.400]  這個百姓非常的渴
[00:05:14.400 --> 00:05:15.400]  真是非常的渴
[00:05:15.400 --> 00:05:18.400]  經文看到啊已經寫出來了
[00:05:18.400 --> 00:05:20.400]  百姓甚渴啊
[00:05:20.400 --> 00:05:22.400]  非常的渴
[00:05:22.400 --> 00:05:23.400]  但是呢
[00:05:23.400 --> 00:05:25.400]  百姓所表現出來的
[00:05:25.400 --> 00:05:28.400]  接下來的這種生命表現啊
[00:05:28.400 --> 00:05:30.400]  卻和渴呢
[00:05:30.400 --> 00:05:32.400]  非常渴的人呢
[00:05:32.400 --> 00:05:34.400]  不是完全的等於啊
[00:05:34.400 --> 00:05:38.400]  等於這樣非常渴的人的一種生命的表現力啊
[00:05:38.400 --> 00:05:40.400]  他們的表現力呢
[00:05:40.400 --> 00:05:42.400]  發怨言了
[00:05:42.400 --> 00:05:44.400]  開始爭鬧了
[00:05:44.400 --> 00:05:45.400]  甚至呢
[00:05:45.400 --> 00:05:47.400]  幾乎要用石頭啊
[00:05:47.400 --> 00:05:50.400]  打死他們的領袖摸西啊
[00:05:50.400 --> 00:05:52.400]  這個哪是一個甚渴的人
[00:05:52.400 --> 00:05:56.400]  要表現出來的一種的生命表現力
[00:05:56.400 --> 00:05:59.400]  不是應該大家想辦法嗎
[00:05:59.400 --> 00:06:03.400]  不是應該大家找水源找出路嗎
[00:06:03.400 --> 00:06:06.400]  不是應該一起來求問耶和華嗎
[00:06:06.400 --> 00:06:08.400]  不是
[00:06:08.400 --> 00:06:10.400]  尋求到的一些的方法
[00:06:10.400 --> 00:06:13.400]  卻是從一個人的本性出發
[00:06:13.400 --> 00:06:17.400]  來找到的一些魚食無補的互相傷害
[00:06:17.400 --> 00:06:19.400]  那麼在很多時候啊
[00:06:19.400 --> 00:06:21.400]  其實也是互相的提醒
[00:06:21.400 --> 00:06:23.400]  在困境當中
[00:06:23.400 --> 00:06:24.400]  反而呢
[00:06:24.400 --> 00:06:27.400]  就會暴露生命的本質
[00:06:27.400 --> 00:06:29.400]  在曠野裡面大家
[00:06:29.400 --> 00:06:31.400]  有吃的有飲的
[00:06:31.400 --> 00:06:33.400]  有水喝的時候
[00:06:33.400 --> 00:06:36.400]  大家相安無事過得都好
[00:06:36.400 --> 00:06:38.400]  一遇到困境
[00:06:38.400 --> 00:06:40.400]  本質就顯露出來了
[00:06:40.400 --> 00:06:42.400]  就像耶穌也用的比喻啊
[00:06:42.400 --> 00:06:44.400]  建房子的比喻
[00:06:44.400 --> 00:06:46.400]  建在磐石上和沙土上的
[00:06:46.400 --> 00:06:50.400]  遇到風吹啊雨打啊水沖啊
[00:06:50.400 --> 00:06:52.400]  兩種不同的根基
[00:06:52.400 --> 00:06:54.400]  就完全的表露出來了
[00:06:54.400 --> 00:06:57.400]  沒有一個人願意自己的根基不穩
[00:06:57.400 --> 00:07:00.400]  但是表露出這樣的一種的問題的時候
[00:07:00.400 --> 00:07:03.400]  就是一個生命的警號
[00:07:03.400 --> 00:07:04.400]  還有呢
[00:07:04.400 --> 00:07:06.400]  也有一些的比喻啊
[00:07:06.400 --> 00:07:10.400]  用這個麥子和堪比作為比喻
[00:07:10.400 --> 00:07:12.400]  混在一起的時候
[00:07:12.400 --> 00:07:14.400]  好像都一樣
[00:07:14.400 --> 00:07:15.400]  但是呢
[00:07:15.400 --> 00:07:16.400]  堪比呢
[00:07:16.400 --> 00:07:18.400]  它是空有一個殼子
[00:07:18.400 --> 00:07:20.400]  它沒有生命的內置啊
[00:07:20.400 --> 00:07:23.400]  所以一些有經驗的農夫呢
[00:07:23.400 --> 00:07:26.400]  他在這個處理這個稻麥的時候呢
[00:07:26.400 --> 00:07:28.400]  他就有方法
[00:07:28.400 --> 00:07:31.400]  把這些所有的東西把它養起來
[00:07:31.400 --> 00:07:33.400]  遇到風一吹
[00:07:33.400 --> 00:07:36.400]  那些沒有生命力的呢
[00:07:36.400 --> 00:07:37.400]  就會把它吹走
[00:07:37.400 --> 00:07:40.400]  以至於就分別開來了
[00:07:40.400 --> 00:07:44.400]  真正的麥子就放進了餐裡面
[00:07:44.400 --> 00:07:45.400]  那些堪呢
[00:07:45.400 --> 00:07:47.400]  那些堪比呢
[00:07:47.400 --> 00:07:50.400]  就要被火燒盡
[00:07:50.400 --> 00:07:51.400]  但是神呢
[00:07:51.400 --> 00:07:52.400]  祂都是給我們機會啊
[00:07:52.400 --> 00:07:54.400]  祂都是有慈愛的神
[00:07:54.400 --> 00:07:58.400]  祂也讓門徒在跟隨耶穌的一個過程裡面
[00:07:58.400 --> 00:08:02.400]  看到自己生命當中很多的缺乏
[00:08:02.400 --> 00:08:04.400]  遇到缺乏以後呢
[00:08:04.400 --> 00:08:07.400]  不是說馬上就要去審判他們了
[00:08:07.400 --> 00:08:08.400]  去教導
[00:08:08.400 --> 00:08:10.400]  有的時候甚至是斥責
[00:08:10.400 --> 00:08:12.400]  讓他們有機會迴轉
[00:08:12.400 --> 00:08:16.400]  成為一個真正的耶穌的門徒
[00:08:16.400 --> 00:08:18.400]  這是神的一個用意
[00:08:18.400 --> 00:08:19.400]  那麼很特別呢
[00:08:19.400 --> 00:08:21.400]  有一個著名大學呢
[00:08:21.400 --> 00:08:24.400]  他做了一個特別的研究啊
[00:08:24.400 --> 00:08:26.400]  叫做格蘭特研究
[00:08:26.400 --> 00:08:28.400]  這個研究呢
[00:08:28.400 --> 00:08:31.400]  他是想要去探索去發現
[00:08:31.400 --> 00:08:33.400]  什麼樣的人
[00:08:33.400 --> 00:08:35.400]  最終可能啊
[00:08:35.400 --> 00:08:39.400]  最可能可以成為這個人生的贏家
[00:08:39.400 --> 00:08:41.400]  人生的贏家
[00:08:41.400 --> 00:08:44.400]  他因為他不是按照這個信仰背景做的一個調查
[00:08:44.400 --> 00:08:46.400]  他就用這個信仰的
[00:08:46.400 --> 00:08:49.400]  這個人生的贏家來做他的一個結論
[00:08:49.400 --> 00:08:50.400]  這個研究呢
[00:08:50.400 --> 00:08:52.400]  他持續了七十多年
[00:08:52.400 --> 00:08:53.400]  花費呢
[00:08:53.400 --> 00:08:54.400]  從當時開始呢
[00:08:54.400 --> 00:08:56.400]  就超過了兩千萬的美元啊
[00:08:56.400 --> 00:08:57.400]  這個研究呢
[00:08:57.400 --> 00:09:00.400]  他從1938年他就開始了
[00:09:00.400 --> 00:09:03.400]  那一年的這個著名的大學的這個教授呢
[00:09:03.400 --> 00:09:05.400]  他就會開始發現
[00:09:05.400 --> 00:09:09.400]  為什麼世界上都是在問一個問題
[00:09:09.400 --> 00:09:12.400]  人為什麼會生病失敗和潦倒
[00:09:12.400 --> 00:09:15.400]  卻沒有人去研究一下
[00:09:15.400 --> 00:09:19.400]  什麼樣的人才可以健康成功和幸福呢
[00:09:19.400 --> 00:09:20.400]  於是呢
[00:09:20.400 --> 00:09:23.400]  他就開始了這樣一個雄心勃勃的研究啊
[00:09:23.400 --> 00:09:25.400]  他就打算去追蹤一批
[00:09:25.400 --> 00:09:27.400]  從青少年人
[00:09:27.400 --> 00:09:29.400]  一直到人生終結的人
[00:09:29.400 --> 00:09:32.400]  關注他們的高低和轉折
[00:09:32.400 --> 00:09:34.400]  記錄他們的狀態和境遇
[00:09:34.400 --> 00:09:35.400]  點滴不漏
[00:09:35.400 --> 00:09:37.400]  及時記錄
[00:09:37.400 --> 00:09:39.400]  最終呢將他們一生的轉化呢
[00:09:39.400 --> 00:09:42.400]  成為一個他的結論和答案
[00:09:42.400 --> 00:09:43.400]  什麼樣的人
[00:09:43.400 --> 00:09:46.400]  最終可以成為人生贏家
[00:09:46.400 --> 00:09:47.400]  他的標準呢
[00:09:47.400 --> 00:09:50.400]  我覺得是按照很多這個世界上的定義啊
[00:09:50.400 --> 00:09:51.400]  包括收入啊
[00:09:51.400 --> 00:09:52.400]  身心健康啊
[00:09:52.400 --> 00:09:53.400]  親密關係啊
[00:09:53.400 --> 00:09:54.400]  壽命啊
[00:09:54.400 --> 00:09:56.400]  社會支持等等等等
[00:09:56.400 --> 00:09:57.400]  當然如果我們基督徒
[00:09:57.400 --> 00:09:58.400]  我們來看呢
[00:09:58.400 --> 00:10:02.400]  未必那個會成為我們真正得勝的一個標準啊
[00:10:02.400 --> 00:10:04.400]  真正成功的標準
[00:10:04.400 --> 00:10:06.400]  但是各位弟兄姐妹
[00:10:06.400 --> 00:10:09.400]  如果神要在你的生命當中
[00:10:09.400 --> 00:10:12.400]  彰顯他這些豐盛的恩典的話
[00:10:12.400 --> 00:10:15.400]  如果他要把你放到一個特別的位置
[00:10:15.400 --> 00:10:17.400]  來榮耀神的話
[00:10:17.400 --> 00:10:19.400]  你沒有把他活出來呢
[00:10:19.400 --> 00:10:20.400]  我覺得呢
[00:10:20.400 --> 00:10:23.400]  我們是虧欠了神的榮耀的啊
[00:10:23.400 --> 00:10:25.400]  那麼這個研究呢
[00:10:25.400 --> 00:10:26.400]  回到這個研究啊
[00:10:26.400 --> 00:10:28.400]  他還在繼續
[00:10:28.400 --> 00:10:29.400]  他的這個研究呢
[00:10:29.400 --> 00:10:30.400]  可以算說呢
[00:10:30.400 --> 00:10:32.400]  這些算是一個被研究的
[00:10:32.400 --> 00:10:35.400]  最透徹的這個群體的人
[00:10:35.400 --> 00:10:37.400]  這個受眾啊
[00:10:37.400 --> 00:10:40.400]  最透徹的一群小白鼠
[00:10:40.400 --> 00:10:42.400]  他們呢
[00:10:42.400 --> 00:10:44.400]  經歷了二戰
[00:10:44.400 --> 00:10:46.400]  經濟的蕭條
[00:10:46.400 --> 00:10:48.400]  這個社會的復蘇
[00:10:48.400 --> 00:10:50.400]  在這些群體裡面呢
[00:10:50.400 --> 00:10:51.400]  他們有的結婚了
[00:10:51.400 --> 00:10:52.400]  離婚了
[00:10:52.400 --> 00:10:54.400]  有的升職失敗
[00:10:54.400 --> 00:10:56.400]  有的東山再起
[00:10:56.400 --> 00:10:58.400]  有的人順利退休
[00:10:58.400 --> 00:10:59.400]  安度晚年
[00:10:59.400 --> 00:11:00.400]  也有的人呢
[00:11:00.400 --> 00:11:01.400]  自毀健康
[00:11:01.400 --> 00:11:03.400]  早早的過世
[00:11:03.400 --> 00:11:04.400]  那麼最終呢
[00:11:04.400 --> 00:11:07.400]  在這個研究的268個人裡面呢
[00:11:07.400 --> 00:11:10.400]  確實湧現出了不少的成功的人士啊
[00:11:10.400 --> 00:11:11.400]  那麼迄今呢
[00:11:11.400 --> 00:11:14.400]  有四位美國的參議員
[00:11:14.400 --> 00:11:15.400]  一個州長
[00:11:15.400 --> 00:11:17.400]  甚至還有一個美國的總統
[00:11:17.400 --> 00:11:19.400]  約翰肯尼迪
[00:11:19.400 --> 00:11:21.400]  那麼在這些的調查裡面呢
[00:11:21.400 --> 00:11:23.400]  他究竟得出了一個什麼結論
[00:11:23.400 --> 00:11:26.400]  那麼相信大家聽到這個結論呢
[00:11:26.400 --> 00:11:29.400]  也會所說的大吃一驚
[00:11:29.400 --> 00:11:31.400]  他呢就發現
[00:11:31.400 --> 00:11:34.400]  在這個過程裡面呢
[00:11:34.400 --> 00:11:36.400]  親密的關係啊
[00:11:36.400 --> 00:11:39.400]  會讓其中的人呢
[00:11:39.400 --> 00:11:42.400]  更能夠達至到所謂的成功
[00:11:42.400 --> 00:11:44.400]  這種的關係呢
[00:11:44.400 --> 00:11:46.400]  就被他理解成為叫做
[00:11:46.400 --> 00:11:48.400]  真正的親密關係
[00:11:48.400 --> 00:11:50.400]  所謂的真愛啊
[00:11:50.400 --> 00:11:52.400]  無論是愛情
[00:11:52.400 --> 00:11:54.400]  還是友情
[00:11:54.400 --> 00:11:56.400]  還是親情
[00:11:56.400 --> 00:11:58.400]  都能大大的促進
[00:11:58.400 --> 00:12:00.400]  這些最後人啊
[00:12:00.400 --> 00:12:01.400]  在社會當中
[00:12:01.400 --> 00:12:03.400]  所成功的機率
[00:12:03.400 --> 00:12:05.400]  所以這個研究呢
[00:12:05.400 --> 00:12:06.400]  持續了70多年呢
[00:12:06.400 --> 00:12:07.400]  就告訴了我們
[00:12:07.400 --> 00:12:09.400]  這個最清晰的信息
[00:12:09.400 --> 00:12:11.400]  良好的關係
[00:12:11.400 --> 00:12:13.400]  能夠讓我們更快樂
[00:12:13.400 --> 00:12:15.400]  更健康
[00:12:15.400 --> 00:12:16.400]  他說
[00:12:16.400 --> 00:12:17.400]  結論
[00:12:17.400 --> 00:12:19.400]  啊就是這樣
[00:12:19.400 --> 00:12:21.400]  他這裡又繼續的說到
[00:12:21.400 --> 00:12:23.400]  和家庭朋友和周圍的人群
[00:12:23.400 --> 00:12:25.400]  連接得更緊密的人
[00:12:25.400 --> 00:12:27.400]  更加的幸福
[00:12:27.400 --> 00:12:29.400]  他們身體更為健康
[00:12:29.400 --> 00:12:31.400]  也活得更長
[00:12:31.400 --> 00:12:33.400]  而孤獨呢是有害的
[00:12:33.400 --> 00:12:35.400]  他們到中年式的健康狀況呢
[00:12:35.400 --> 00:12:37.400]  也會退化得更快
[00:12:37.400 --> 00:12:38.400]  大腦的功能呢
[00:12:38.400 --> 00:12:39.400]  衰退得更早
[00:12:39.400 --> 00:12:40.400]  而且呢
[00:12:40.400 --> 00:12:42.400]  壽命相對也會更短
[00:12:42.400 --> 00:12:44.400]  那麼在對於衝突之中呢
[00:12:44.400 --> 00:12:46.400]  這些真正的關係呢
[00:12:46.400 --> 00:12:48.400]  也會促進於大家的這個
[00:12:48.400 --> 00:12:50.400]  成功嘛
[00:12:50.400 --> 00:12:52.400]  他這裡就說到了
[00:12:52.400 --> 00:12:53.400]  面對衝突
[00:12:53.400 --> 00:12:55.400]  而沒有感情的婚姻
[00:12:55.400 --> 00:12:57.400]  對我們的健康非常不利
[00:12:57.400 --> 00:12:58.400]  甚至呢
[00:12:58.400 --> 00:13:00.400]  可能比離婚還更糟
[00:13:00.400 --> 00:13:02.400]  而面對生活在更良好
[00:13:02.400 --> 00:13:04.400]  更溫暖的環境當中呢
[00:13:04.400 --> 00:13:06.400]  其中的保護作用呢
[00:13:06.400 --> 00:13:08.400]  是非常好的
[00:13:08.400 --> 00:13:09.400]  當然其中的研究個案呢
[00:13:09.400 --> 00:13:10.400]  也不單單是從
[00:13:10.400 --> 00:13:12.400]  從小就開始培養這種親密關係
[00:13:12.400 --> 00:13:14.400]  和愛的一種的關係啊
[00:13:14.400 --> 00:13:17.400]  他也說到了有一些個案
[00:13:17.400 --> 00:13:19.400]  他在後天成年以後
[00:13:19.400 --> 00:13:21.400]  他年紀也不小了
[00:13:21.400 --> 00:13:23.400]  他也可以重新建立
[00:13:23.400 --> 00:13:26.400]  這種良好的這種親密關係
[00:13:26.400 --> 00:13:27.400]  甚至一個人啊
[00:13:27.400 --> 00:13:29.400]  一個32年的心理學家
[00:13:29.400 --> 00:13:30.400]  也說到了啊
[00:13:30.400 --> 00:13:33.400]  研究的一個對象當中呢
[00:13:33.400 --> 00:13:35.400]  他在很大的時候呢
[00:13:35.400 --> 00:13:37.400]  才第一次知道
[00:13:37.400 --> 00:13:40.400]  被關愛是什麼感受
[00:13:40.400 --> 00:13:41.400]  因為呢他
[00:13:41.400 --> 00:13:43.400]  有一次的肺結核住院
[00:13:43.400 --> 00:13:44.400]  14個月
[00:13:44.400 --> 00:13:46.400]  他因為醫護人員
[00:13:46.400 --> 00:13:48.400]  給了他一直渴望得到的
[00:13:48.400 --> 00:13:50.400]  愛和溫暖
[00:13:50.400 --> 00:13:51.400]  他的人生呢
[00:13:51.400 --> 00:13:53.400]  就從此而被建立
[00:13:53.400 --> 00:13:54.400]  從此以後呢
[00:13:54.400 --> 00:13:55.400]  這個個案啊
[00:13:55.400 --> 00:13:56.400]  研究的個案
[00:13:56.400 --> 00:13:59.400]  他從一個自殺的未遂者
[00:13:59.400 --> 00:14:01.400]  變成了一個負責的醫生
[00:14:01.400 --> 00:14:03.400]  丈夫和父親
[00:14:03.400 --> 00:14:04.400]  最終呢
[00:14:04.400 --> 00:14:06.400]  他在82歲高齡的時候
[00:14:06.400 --> 00:14:08.400]  在攀登這個阿爾卑斯山的時候
[00:14:08.400 --> 00:14:11.400]  才突發疾病才過世
[00:14:11.400 --> 00:14:12.400]  許多人呢
[00:14:12.400 --> 00:14:13.400]  都出席了他的葬禮
[00:14:13.400 --> 00:14:15.400]  向他致意告別
[00:14:15.400 --> 00:14:16.400]  雖然呢
[00:14:16.400 --> 00:14:17.400]  有的人生呢
[00:14:17.400 --> 00:14:19.400]  並非開場是最佳的
[00:14:19.400 --> 00:14:21.400]  卻在收尾的時候
[00:14:21.400 --> 00:14:24.400]  卻享受了這種成功嘛
[00:14:24.400 --> 00:14:26.400]  所以他到了這個結尾的時候
[00:14:26.400 --> 00:14:28.400]  他又說到
[00:14:28.400 --> 00:14:31.400]  愛才是其中最重要的
[00:14:31.400 --> 00:14:33.400]  但是最普通不過
[00:14:33.400 --> 00:14:36.400]  但是卻被人經常忽視的重點
[00:14:36.400 --> 00:14:37.400]  他其實呢
[00:14:37.400 --> 00:14:40.400]  早早應該植根在我們的教育
[00:14:40.400 --> 00:14:43.400]  家庭和關係當中
[00:14:43.400 --> 00:14:44.400]  但是呢
[00:14:44.400 --> 00:14:46.400]  卻容易被人忽略
[00:14:46.400 --> 00:14:47.400]  容易呢
[00:14:47.400 --> 00:14:50.400]  就好像今天的這個主題一樣
[00:14:50.400 --> 00:14:53.400]  因著抱怨的說話
[00:14:53.400 --> 00:14:55.400]  忘記了愛
[00:14:55.400 --> 00:14:56.400]  變得呢
[00:14:56.400 --> 00:14:58.400]  大家去彼此的去傷害
[00:14:58.400 --> 00:14:59.400]  變得呢
[00:14:59.400 --> 00:15:01.400]  就在這個誤區當中呢
[00:15:01.400 --> 00:15:03.400]  久久不能脫
[00:15:03.400 --> 00:15:05.400]  不能離去啊
[00:15:05.400 --> 00:15:07.400]  所以呢這個誤區啊
[00:15:07.400 --> 00:15:11.400]  會讓我們得到一個提醒
[00:15:11.400 --> 00:15:14.400]  困境 苦難 埋怨
[00:15:14.400 --> 00:15:17.400]  遮蔽住我們的雙眼
[00:15:17.400 --> 00:15:20.400]  讓我們看不見神
[00:15:20.400 --> 00:15:23.400]  看不到我們身邊要建立的關係
[00:15:23.400 --> 00:15:25.400]  看不到自己的生命
[00:15:25.400 --> 00:15:30.400]  應該做出怎麼樣的一個行動和回應
[00:15:30.400 --> 00:15:32.400]  以至於找不到神
[00:15:32.400 --> 00:15:35.400]  啊 神啊 你究竟在哪裡
[00:15:35.400 --> 00:15:36.400]  看不到神
[00:15:36.400 --> 00:15:39.400]  就在我們當中
[00:15:39.400 --> 00:15:41.400]  看不到就像當年的以色列民啊
[00:15:41.400 --> 00:15:42.400]  看不到神
[00:15:42.400 --> 00:15:45.400]  就一直在引領著他們的群體
[00:15:45.400 --> 00:15:46.400]  以至於呢
[00:15:46.400 --> 00:15:48.400]  就會有這樣外在的
[00:15:48.400 --> 00:15:51.400]  這個情緒的表現
[00:15:51.400 --> 00:15:53.400]  其實當時的以色列民啊
[00:15:53.400 --> 00:15:56.400]  他們經歷了很多神的恩典啊
[00:15:56.400 --> 00:16:00.400]  包括他們要脫離埃及的時候
[00:16:00.400 --> 00:16:02.400]  埃及實在
[00:16:02.400 --> 00:16:05.400]  經歷很多神幫助他們離開
[00:16:05.400 --> 00:16:06.400]  甚至呢
[00:16:06.400 --> 00:16:08.400]  在曠野當中呢
[00:16:08.400 --> 00:16:11.400]  神供應他們的所需啊
[00:16:11.400 --> 00:16:12.400]  給他們馬納
[00:16:12.400 --> 00:16:14.400]  給他們鞍順
