
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:02:18.240 --> 00:02:19.920]  在聖經裏面
[00:02:20.120 --> 00:02:25.440]  主耶穌很懂得用我們日常生活的例證
[00:02:25.440 --> 00:02:28.480]  生活大家很常會接觸的事情
[00:02:28.480 --> 00:02:31.680]  但比喻其實不單止是
[00:02:31.680 --> 00:02:35.800]  給我們多一重的視覺上的思想
[00:02:35.800 --> 00:02:39.480]  它是給我們一種反思
[00:02:39.480 --> 00:02:43.960]  是看見我們生命裏面的真相
[00:02:43.960 --> 00:02:46.600]  所以比喻其實是
[00:02:47.680 --> 00:02:50.480]  比喻用鏡子去形容
[00:02:50.480 --> 00:02:55.680]  是更加好過用一個窗子去描述
[00:02:55.680 --> 00:03:00.120]  因為它不單止是給我們看見一個景象
[00:03:00.120 --> 00:03:03.840]  它是要我們在一種鏡裏面
[00:03:03.840 --> 00:03:06.600]  我們可以看見我們自己的本相
[00:03:06.600 --> 00:03:10.520]  這件事對我們今天這個時代的人來說更重要
[00:03:10.520 --> 00:03:13.160]  因為我們是一個後真理的時代
[00:03:13.160 --> 00:03:15.640]  今天很多人就是不喜歡真相
[00:03:15.640 --> 00:03:18.600]  他說我喜歡我自己信甚麼就信甚麼
[00:03:18.600 --> 00:03:19.840]  我喜歡
[00:03:19.840 --> 00:03:22.640]  我覺得是這樣就這樣
[00:03:22.640 --> 00:03:27.120]  你給他多少證據都不理會的時候
[00:03:27.120 --> 00:03:29.040]  這是很大的一個問題
[00:03:29.040 --> 00:03:30.960]  亦是很危險的一件事
[00:03:30.960 --> 00:03:36.440]  我在這裏給了一張在網上找出來的圖畫
[00:03:36.440 --> 00:03:38.920]  你可以說它是高竇貓
[00:03:38.920 --> 00:03:41.760]  這隻貓很懂得撒嬌
[00:03:41.760 --> 00:03:45.280]  它要甚麼的時候就會用不同的方法
[00:03:45.360 --> 00:03:47.760]  來撒嬌主人
[00:03:47.760 --> 00:03:49.760]  它撒嬌兩聲就可以了
[00:03:49.760 --> 00:03:53.160]  你會發覺這隻貓甚至照鏡的時候
[00:03:53.160 --> 00:03:55.240]  以為自己無所不能
[00:03:55.240 --> 00:03:57.960]  它看鏡子裏面的是誰
[00:03:57.960 --> 00:04:02.480]  貓變成獅子以為自己不可一世
[00:04:02.480 --> 00:04:04.800]  以為自己是力大無窮
[00:04:04.800 --> 00:04:07.440]  其實這正正就是我們說今天
[00:04:07.440 --> 00:04:10.400]  現代的人我們有很多的科技
[00:04:10.520 --> 00:04:16.040]  但我們很多時候會迷失在我們自己的自我中心
[00:04:16.040 --> 00:04:17.200]  自以為是
[00:04:17.200 --> 00:04:19.760]  甚至將上帝撥開
[00:04:19.760 --> 00:04:21.560]  我們以為上帝是沒有到的
[00:04:21.560 --> 00:04:23.200]  上帝你不需要理會我
[00:04:23.200 --> 00:04:26.480]  在我人生裏面所有的這些抉擇
[00:04:26.480 --> 00:04:28.040]  不到你來管
[00:04:28.040 --> 00:04:29.640]  是我自己去管
[00:04:29.640 --> 00:04:31.720]  當我們這樣的時候
[00:04:31.720 --> 00:04:33.040]  你就真的很危險
[00:04:33.040 --> 00:04:35.200]  我們要看聖經的時候
[00:04:35.200 --> 00:04:37.400]  聖經永遠都是一塊鏡
[00:04:37.640 --> 00:04:40.920]  永遠都是要照出我們的罪的本相
[00:04:40.920 --> 00:04:42.800]  要叫我們不要驕傲
[00:04:42.800 --> 00:04:44.040]  我們需要謙卑
[00:04:44.040 --> 00:04:45.640]  所以今天我們要看
[00:04:45.640 --> 00:04:48.040]  耶穌說撒種的比喻的時候
[00:04:48.040 --> 00:04:51.160]  在這個比喻的開始和結尾
[00:04:51.160 --> 00:04:53.200]  祂都是說你們要聽
[00:04:53.200 --> 00:04:55.720]  有一個撒種的出去撒種到最後
[00:04:55.720 --> 00:04:58.720]  有耳可聽的就應當聽
[00:04:58.720 --> 00:05:00.560]  聽這個字
[00:05:00.560 --> 00:05:06.080]  其實是標註著撒種比喻的始末
[00:05:06.600 --> 00:05:10.040]  聽其實是一個命令的動詞
[00:05:10.040 --> 00:05:13.760]  其實對於每一個忠心跟隨上帝的猶太人
[00:05:13.760 --> 00:05:19.840]  他們每天都會背誦的生命記第六章四節
[00:05:19.840 --> 00:05:21.680]  以色列你們要聽
[00:05:21.680 --> 00:05:24.240]  耶和華是你們獨一的神
[00:05:24.240 --> 00:05:26.080]  所以你們要盡心盡性
[00:05:26.080 --> 00:05:28.000]  盡義盡力愛主你的神
[00:05:28.000 --> 00:05:32.760]  當他們每一次來作信仰宣告的時候
[00:05:32.760 --> 00:05:35.280]  是在提醒他們這個Shema
[00:05:35.280 --> 00:05:36.640]  聽這個字
[00:05:36.640 --> 00:05:40.440]  不是水過鴨背地去聆聽神的道
[00:05:40.440 --> 00:05:42.840]  就是你要鄭重神的話語
[00:05:42.840 --> 00:05:47.880]  在我今天生命裡方方面面的提醒
[00:05:47.880 --> 00:05:49.480]  而我有沒有去跟隨
[00:05:49.480 --> 00:05:50.800]  我有沒有去信服呢?
[00:05:50.800 --> 00:05:55.280]  這個是你去尊重上帝的恩言
[00:05:55.280 --> 00:05:58.160]  我們今天有沒有尊重神的話
[00:05:58.160 --> 00:06:02.840]  其實我們每一天都提供一個平台給大家
[00:06:03.880 --> 00:06:05.560]  聽聖經
[00:06:05.560 --> 00:06:09.000]  我們請頂姐妹錄每一段的
[00:06:09.000 --> 00:06:10.920]  每一天依次序
[00:06:10.920 --> 00:06:12.040]  一段一段
[00:06:12.040 --> 00:06:15.160]  早晚你都可以來聽反覆思想神的話
[00:06:15.160 --> 00:06:17.480]  耶穌在這裡說
[00:06:17.480 --> 00:06:21.680]  聽這個字其實在這個段落出現了十三次
[00:06:21.680 --> 00:06:24.480]  希臘文叫Akouou這個字
[00:06:24.480 --> 00:06:26.080]  我們今天說Acoustic
[00:06:26.080 --> 00:06:27.680]  就是同一個字
[00:06:27.680 --> 00:06:28.800]  Acoustic
[00:06:28.800 --> 00:06:31.080]  你真的有沒有去留心去聽
[00:06:31.080 --> 00:06:32.320]  去欣賞
[00:06:32.520 --> 00:06:34.000]  去明白
[00:06:34.000 --> 00:06:37.120]  而你願意去實踐神的話
[00:06:37.120 --> 00:06:39.720]  我們今天對上帝的敬畏
[00:06:39.720 --> 00:06:41.920]  就在乎你今天聽完神的話
[00:06:41.920 --> 00:06:43.400]  那個反應是怎樣呢?
[00:06:43.400 --> 00:06:45.680]  這個殺種的比喻說
[00:06:45.680 --> 00:06:48.600]  其實好像說四樣的土樣
[00:06:48.600 --> 00:06:51.440]  但其實你可以說是兩大類
[00:06:51.440 --> 00:06:54.040]  因為頭三類都結不出果子
[00:06:54.040 --> 00:06:56.080]  只有第四種就是好土
[00:06:56.080 --> 00:06:59.240]  才能夠結果三十倍、六十倍、一百倍
[00:06:59.240 --> 00:07:01.640]  當這個人殺種
[00:07:01.760 --> 00:07:03.280]  他殺落路旁
[00:07:03.280 --> 00:07:05.520]  飛鳥飛過就吃盡
[00:07:05.520 --> 00:07:07.640]  土踐石頭地的時候
[00:07:07.640 --> 00:07:08.720]  沒有根
[00:07:08.720 --> 00:07:10.600]  所以他發芽很快
[00:07:10.600 --> 00:07:13.080]  但是白天一出來就曬乾了
[00:07:13.080 --> 00:07:14.640]  第三類呢
[00:07:14.640 --> 00:07:15.480]  荊棘
[00:07:15.480 --> 00:07:19.560]  將種子的幼苗壓住了
[00:07:19.560 --> 00:07:21.480]  他不能夠健康成長
[00:07:21.480 --> 00:07:22.520]  不能夠結果
[00:07:22.520 --> 00:07:25.080]  這幾種的形容
[00:07:25.080 --> 00:07:27.320]  其實對於我們今天作為神的兒女
[00:07:27.320 --> 00:07:29.800]  我們有沒有來反思
[00:07:29.800 --> 00:07:36.080]  我們究竟跟這章所說的東西
[00:07:36.080 --> 00:07:37.480]  有什麼關係呢?
[00:07:37.480 --> 00:07:38.920]  很多時候
[00:07:38.920 --> 00:07:41.040]  我們讀殺種的比喻
[00:07:41.040 --> 00:07:44.560]  就會只落在這個理解裡面
[00:07:44.560 --> 00:07:47.080]  我們說我們個人的靈命
[00:07:47.080 --> 00:07:48.240]  我們的成長
[00:07:48.240 --> 00:07:50.640]  我們有沒有來讀經祈禱等等
[00:07:50.640 --> 00:07:53.600]  但我今天試著放在馬福音
[00:07:53.600 --> 00:07:55.200]  整個四章裡面
[00:07:55.200 --> 00:07:59.760]  那個前後文和整個背景
[00:07:59.760 --> 00:08:01.040]  我希望等一會
[00:08:01.040 --> 00:08:03.040]  你聽完這篇道的時候
[00:08:03.040 --> 00:08:04.400]  你去思想
[00:08:04.400 --> 00:08:06.080]  這一篇信息
[00:08:06.080 --> 00:08:09.560]  其實不只是說我們個人的靈命
[00:08:09.560 --> 00:08:12.760]  是在說神國的奧秘
[00:08:12.760 --> 00:08:15.680]  而你今天怎樣配合上帝的國
[00:08:15.680 --> 00:08:17.400]  那個增長
[00:08:17.400 --> 00:08:20.840]  你和我都有份參與在其中
[00:08:20.840 --> 00:08:22.520]  這個是很重要的
[00:08:22.520 --> 00:08:24.160]  這個也是我們看
[00:08:24.160 --> 00:08:25.920]  耶穌說完這個比喻的時候
[00:08:25.920 --> 00:08:27.560]  門徒當然不明白
[00:08:27.560 --> 00:08:29.560]  他們私下就問耶穌
[00:08:29.560 --> 00:08:30.920]  耶穌說
[00:08:30.920 --> 00:08:33.760]  神國的奧秘只讓你們知道
[00:08:33.760 --> 00:08:36.280]  若是對外人說凡事就用比喻
[00:08:36.280 --> 00:08:37.880]  要他們看又看
[00:08:37.880 --> 00:08:39.720]  卻看不清
[00:08:39.720 --> 00:08:41.640]  聽了又聽卻不明白
[00:08:41.640 --> 00:08:44.240]  免得他們迴轉過來獲得赦免
[00:08:44.240 --> 00:08:47.120]  有人一看到這段聖經就覺得很詫異
[00:08:47.120 --> 00:08:51.400]  神明明是要叫人明白要聽的
[00:08:51.400 --> 00:08:53.200]  為什麼這裡耶穌這麼說呢?
[00:08:53.200 --> 00:08:56.120]  又說外人和我們這群門徒
[00:08:56.120 --> 00:08:58.960]  其實你不要太介意
[00:08:58.960 --> 00:09:01.920]  耶穌這麼說也是一個隱喻
[00:09:01.920 --> 00:09:03.480]  耶穌在這裡說
[00:09:03.480 --> 00:09:04.720]  好像上個星期
[00:09:04.720 --> 00:09:07.520]  尹偉耀博士跟我們說
[00:09:07.520 --> 00:09:09.360]  這個解釋的時候
[00:09:09.360 --> 00:09:11.640]  他是在引用《以賽亞書》
[00:09:11.640 --> 00:09:13.920]  才知道這裡說的時候
[00:09:13.920 --> 00:09:15.720]  你要明白當時的背景
[00:09:15.720 --> 00:09:18.120]  當時的背景是一群神的子民
[00:09:18.120 --> 00:09:19.880]  他們離棄上帝
[00:09:19.880 --> 00:09:21.320]  他們拜偶像
[00:09:21.320 --> 00:09:23.600]  上帝不惜甚至要他們亡國
[00:09:23.600 --> 00:09:24.800]  甚至被擄
[00:09:24.800 --> 00:09:26.960]  是在管教神的兒女
[00:09:26.960 --> 00:09:29.920]  神的兒女若然他們肯悔改
[00:09:29.920 --> 00:09:32.040]  去醒覺、迴轉的時候
[00:09:32.040 --> 00:09:36.120]  他們仍然是能夠得到赦免
[00:09:36.120 --> 00:09:39.400]  神的屬靈原則永遠沒有改變
[00:09:39.400 --> 00:09:42.040]  但上帝在這裡是針對
[00:09:42.040 --> 00:09:44.320]  那些對上帝的說話
[00:09:44.320 --> 00:09:46.680]  不尊重、剛硬自己
[00:09:46.680 --> 00:09:49.440]  驕傲、自以為忠心的人
[00:09:49.440 --> 00:09:51.480]  他們沒有辦法聽得明白
[00:09:51.480 --> 00:09:53.400]  神國的奧秘是什麼
[00:09:53.400 --> 00:09:55.720]  他們更加會嗤之以鼻
[00:09:55.720 --> 00:10:00.040]  以為上帝說的福音、救恩的訊息
[00:10:00.040 --> 00:10:01.400]  說耶穌基督
[00:10:01.400 --> 00:10:04.480]  他們簡直拒絕、摒棄
[00:10:04.480 --> 00:10:08.520]  甚至最後竟然是一群猶太人的領袖
[00:10:08.520 --> 00:10:13.480]  挑撥、煽動猶太人將耶穌處決
[00:10:13.480 --> 00:10:17.240]  當我們明白這個來龍去脈的時候
[00:10:17.240 --> 00:10:18.720]  你就不會誤解
[00:10:18.720 --> 00:10:23.440]  神的話永遠對那些尊重上帝的話語的人
[00:10:23.440 --> 00:10:25.120]  你肯開放你的心靈
[00:10:25.120 --> 00:10:28.120]  你能夠有一個溫柔的心
[00:10:28.120 --> 00:10:30.280]  你去莊在上帝的道
[00:10:30.280 --> 00:10:32.080]  你一定可以去明白
[00:10:32.080 --> 00:10:34.080]  而且你可以去實踐
[00:10:34.080 --> 00:10:36.640]  神的奧秘讓我們明白
[00:10:36.640 --> 00:10:39.840]  這是針對福音的核心訊息
[00:10:39.840 --> 00:10:41.680]  是在說我們的主角
[00:10:41.680 --> 00:10:43.680]  是在說耶穌基督
[00:10:43.680 --> 00:10:46.160]  神的國來到這個世界
[00:10:46.160 --> 00:10:49.800]  其實由舊約到新約已經開展了
[00:10:49.800 --> 00:10:52.160]  不過一直隱藏著
[00:10:52.160 --> 00:10:56.280]  舊約眾仙之所預告要來的尼塞亞
[00:10:56.280 --> 00:11:01.200]  他們一直很期待這位尼塞亞要來拯救他們
[00:11:01.200 --> 00:11:02.800]  特別是耶穌的時代
[00:11:02.800 --> 00:11:04.960]  他們千等萬等
[00:11:04.960 --> 00:11:06.760]  就是耶穌來的時候
[00:11:06.760 --> 00:11:08.760]  德國降臨的時候
[00:11:08.760 --> 00:11:12.400]  你就是要來推翻羅馬的政權
[00:11:12.400 --> 00:11:13.560]  耶穌告訴他們
[00:11:13.560 --> 00:11:15.680]  不是我來這個世界
[00:11:15.680 --> 00:11:17.280]  不是建立地上這種國
[00:11:17.280 --> 00:11:19.000]  我是要建立天國
[00:11:19.000 --> 00:11:20.160]  是神的國
[00:11:20.160 --> 00:11:21.960]  這是永存的國度
[00:11:21.960 --> 00:11:24.720]  是人手不能夠推毀的
[00:11:24.720 --> 00:11:26.720]  這個神的國
[00:11:26.720 --> 00:11:31.520]  讓我們明白這是神賜予給我們的啟示
[00:11:31.520 --> 00:11:35.520]  這個奧秘是跟我們的智商沒有關係
[00:11:35.520 --> 00:11:38.560]  是上帝將它顯明出來的
[00:11:38.560 --> 00:11:41.160]  但跟耶穌基督有直接關係
[00:11:41.160 --> 00:11:42.960]  因為等到耶穌一來
[00:11:42.960 --> 00:11:46.360]  就將這個神國的奧秘彰顯了
[00:11:46.360 --> 00:11:48.720]  我們在保羅很多的書信裡面
[00:11:48.720 --> 00:11:52.280]  都看到這個奧秘的含義
[00:11:52.280 --> 00:11:54.280]  我們試試看
[00:11:54.280 --> 00:11:56.840]  我們看一段聖經在羅馬書
[00:11:56.840 --> 00:11:58.720]  16章25到26節
[00:11:58.720 --> 00:12:00.320]  我們一起讀
[00:12:00.320 --> 00:12:03.600]  「惟有神能照我所傳的福音
[00:12:03.600 --> 00:12:05.920]  和所講的耶穌基督
[00:12:05.920 --> 00:12:10.200]  並照歷代以來隱藏的奧秘的啟示
[00:12:10.200 --> 00:12:11.720]  兼顧你們
[00:12:11.720 --> 00:12:14.920]  這奧秘如今顯示出來
[00:12:14.920 --> 00:12:17.920]  而且按著永生神的命令
[00:12:17.920 --> 00:12:21.120]  直眾先知的書指示萬民
[00:12:21.120 --> 00:12:24.720]  使他們因信而信服」
[00:12:24.720 --> 00:12:28.920]  這段經文讓我們看到
[00:12:28.920 --> 00:12:32.320]  是一個隱藏的屬天的真理
[00:12:32.320 --> 00:12:35.520]  是歷代好像被隱藏著
[00:12:35.520 --> 00:12:37.920]  但直到耶穌來的時候
[00:12:37.920 --> 00:12:39.920]  保羅說我們所傳的福音
[00:12:39.920 --> 00:12:41.240]  和這位耶穌基督
[00:12:41.240 --> 00:12:43.920]  就是將這個隱藏的奧秘
[00:12:43.920 --> 00:12:46.520]  啟示和顯示出來
[00:12:46.520 --> 00:12:48.520]  而且是關乎萬民的
[00:12:48.520 --> 00:12:50.440]  這個就是我們的大使命
[00:12:50.440 --> 00:12:52.920]  我們要往普天下傳福音
[00:12:52.920 --> 00:12:55.720]  叫萬民能夠作主的門徒
[00:12:55.720 --> 00:12:58.040]  這個所指向的是什麼呢?
[00:12:58.040 --> 00:12:59.920]  這個就是要我們明白
[00:12:59.920 --> 00:13:05.320]  耶穌祂就是神國真正的實踐
[00:13:05.320 --> 00:13:07.720]  當我們接受耶穌基督的時候
[00:13:07.720 --> 00:13:10.720]  我們就是接受神的國的治權
[00:13:10.720 --> 00:13:12.120]  在我們的生命
[00:13:12.120 --> 00:13:15.920]  我們以基督為我們生命的元首的時候
[00:13:15.920 --> 00:13:18.920]  我們就成為天國的子民
[00:13:18.920 --> 00:13:21.520]  但很多人為什麼不能夠接受耶穌
[00:13:21.520 --> 00:13:23.520]  做他們生命的主呢?
[00:13:23.520 --> 00:13:26.520]  就是因為他們沒有辦法去理解
[00:13:26.520 --> 00:13:30.920]  還有他們去看耶穌那個被釘十字架
[00:13:30.920 --> 00:13:33.120]  他們以為耶穌失敗了
[00:13:33.120 --> 00:13:35.920]  這個是用人的角度去思考
[00:13:35.920 --> 00:13:39.520]  但上帝完全顛覆了我們這種看法
[00:13:39.520 --> 00:13:43.920]  耶穌被賣、被羞辱、被拒絕
[00:13:43.920 --> 00:13:46.120]  甚至最後被釘在十字架上
[00:13:46.120 --> 00:13:49.120]  完全都是上帝的心意
[00:13:49.120 --> 00:13:50.520]  上帝的鋪排
[00:13:50.520 --> 00:13:53.920]  為了要通過這個死亡
[00:13:53.920 --> 00:13:56.120]  耶穌是代替我們的罪
[00:13:56.120 --> 00:13:57.720]  而死在十字架上
[00:13:57.720 --> 00:13:59.320]  還清這些罪債
[00:13:59.320 --> 00:14:01.520]  這個就是福音的好消息
[00:14:01.520 --> 00:14:03.720]  但如果耶穌只是死在十字架
[00:14:03.720 --> 00:14:05.720]  他沒有三日後復活的話
[00:14:05.720 --> 00:14:08.320]  我們今天就成為一群沒有指望的人
[00:14:08.320 --> 00:14:09.720]  所以接下來的受苦節
[00:14:09.720 --> 00:14:12.320]  不只是紀念主的受死
[00:14:12.320 --> 00:14:14.920]  我們更加要紀念祂的復活
[00:14:14.920 --> 00:14:16.320]  很重要的
[00:14:16.320 --> 00:14:20.320]  耶穌的復活帶來的是德勝、榮耀
[00:14:20.320 --> 00:14:22.520]  是教會的防國石
[00:14:22.520 --> 00:14:25.320]  是我們永生的盼望
[00:14:25.320 --> 00:14:28.120]  所以當我們明白這個含義的時候
[00:14:28.120 --> 00:14:30.520]  我們今天才能夠知道
[00:14:30.520 --> 00:14:34.120]  這個奧秘其實是神賜予
[00:14:34.120 --> 00:14:37.120]  讓我們能夠看到這個啟示
[00:14:37.120 --> 00:14:39.720]  是應驗在耶穌基督的身上
[00:14:39.720 --> 00:14:42.720]  耶穌去解釋這個殺種的比喻的時候
[00:14:42.720 --> 00:14:45.920]  祂說殺的種子就是這個稻
[00:14:45.920 --> 00:14:47.320]  這個稻
[00:14:47.320 --> 00:14:51.920]  然後祂說每一個土壤裏面
[00:14:51.920 --> 00:14:55.120]  路旁裏面的飛鳥其實就是殺蛋
[00:14:55.120 --> 00:14:56.920]  奪去我們心中的道
[00:14:56.920 --> 00:14:59.720]  所以我們必須要反覆思想
[00:14:59.720 --> 00:15:01.520]  我們今天有沒有種
[00:15:01.520 --> 00:15:03.920]  在我們日常生活不同的場景
[00:15:03.920 --> 00:15:07.120]  你試一下將神的話背在你裏面
[00:15:07.120 --> 00:15:08.920]  我們教會很多的團契
[00:15:08.920 --> 00:15:11.320]  現在都有背聖經
[00:15:11.320 --> 00:15:13.720]  其實這個傳統是很好的
[00:15:13.720 --> 00:15:16.120]  不要取消這個傳統
[00:15:16.120 --> 00:15:19.920]  你今天要堅持將神的話背在你心裏面
[00:15:19.920 --> 00:15:21.120]  你才能夠反覆思想
[00:15:21.120 --> 00:15:23.320]  因為你隨時都在每一天
[00:15:23.320 --> 00:15:24.720]  可能任何一些的處境
[00:15:24.720 --> 00:15:26.520]  你面對有試探
[00:15:26.520 --> 00:15:29.720]  或者一些的考驗你的信仰的時候
[00:15:29.720 --> 00:15:30.720]  神的話
[00:15:30.720 --> 00:15:33.920]  聖靈會透過祂自己的啟示
[00:15:33.920 --> 00:15:35.320]  會提醒我們
[00:15:35.320 --> 00:15:38.520]  還有土踐石頭地的
[00:15:38.520 --> 00:15:41.120]  那些人起初要信耶穌
[00:15:41.120 --> 00:15:43.920]  很興奮很開心
[00:15:43.920 --> 00:15:45.520]  接受了這些的道理
[00:15:45.520 --> 00:15:47.720]  但是遇到患難逼迫
[00:15:47.720 --> 00:15:48.720]  他們就跌倒
[00:15:48.720 --> 00:15:51.920]  信心需要經過考驗
[00:15:51.920 --> 00:15:54.920]  我們的信心要繼續成長的時候
[00:15:54.920 --> 00:15:58.120]  你需要將剛硬的心軟化
[00:15:58.120 --> 00:16:00.720]  你每一天都需要神的話
[00:16:00.720 --> 00:16:04.320]  來洗滌和幫助我們
[00:16:04.320 --> 00:16:06.120]  荊棘的這個土壤
[00:16:06.120 --> 00:16:07.720]  是講述世上很多的思慮
[00:16:07.720 --> 00:16:09.520]  錢財和私慾
[00:16:09.520 --> 00:16:11.520]  其實這個就是撒旦的伎倆
[00:16:11.520 --> 00:16:14.920]  撒旦會用世上很多這些人
[00:16:14.920 --> 00:16:17.120]  是離棄真道
[00:16:17.120 --> 00:16:20.520]  保羅說有很多人就是因為貪財
[00:16:20.520 --> 00:16:24.120]  以致就落入這些網羅裏面
[00:16:24.120 --> 00:16:25.920]  貪財是萬惡之根
[00:16:25.920 --> 00:16:29.120]  我們要除去世俗的這些所有的憂慮
[00:16:29.120 --> 00:16:31.720]  你就要依靠上帝
[00:16:31.720 --> 00:16:33.320]  只有一種的土壤
[00:16:33.320 --> 00:16:34.520]  就是這個好土
[00:16:34.520 --> 00:16:36.520]  我們才能夠結果子
[00:16:36.520 --> 00:16:41.120]  是需要我們不斷持續聽道和行道
[00:16:41.120 --> 00:16:43.320]  在這裏我很想和大家
[00:16:43.320 --> 00:16:45.520]  再看一看
[00:16:45.520 --> 00:16:47.320]  其實古希臘文學
[00:16:47.320 --> 00:16:53.920]  經常會將老師比作殺種者
[00:16:53.920 --> 00:16:56.520]  而他的教導就是這些殺種
[00:16:56.520 --> 00:16:59.320]  學生就比作這些泥土
[00:16:59.320 --> 00:17:02.520]  但是在這個殺種的比喻
[00:17:02.520 --> 00:17:07.120]  其實是耶穌在用猶太人的傳統裏面
[00:17:07.120 --> 00:17:10.120]  是一個隱喻神的作為
[00:17:10.120 --> 00:17:12.720]  耶穌透過這個殺種的比喻
[00:17:12.720 --> 00:17:15.520]  祂不是培養我們思考能力
[00:17:15.520 --> 00:17:17.520]  那些教育的方式
[00:17:17.520 --> 00:17:18.920]  祂是在說
[00:17:18.920 --> 00:17:22.520]  也是在暗喻以色列的復興
[00:17:22.520 --> 00:17:24.320]  這個比喻的詮釋
[00:17:24.320 --> 00:17:25.520]  讓我們看見
[00:17:25.520 --> 00:17:28.920]  其實就是神與撒旦之間
[00:17:28.920 --> 00:17:31.720]  魔鬼之間一個大爭戰
[00:17:31.720 --> 00:17:35.120]  這個是一個屬靈的含義
[00:17:35.120 --> 00:17:36.720]  讓我們可以看見
[00:17:36.720 --> 00:17:40.320]  其實魔鬼是不斷要奪去
[00:17:40.320 --> 00:17:45.320]  上帝的兒女們心中這些盜的種子
[00:17:45.320 --> 00:17:47.120]  甚至那些患難
[00:17:47.120 --> 00:17:50.720]  甚至世上的各樣的錢財私慾等等
[00:17:50.720 --> 00:17:52.720]  第四章的場景
[00:17:52.720 --> 00:17:54.720]  你會發覺整章聖經
[00:17:54.720 --> 00:17:56.720]  都是與海有關係
[00:17:56.720 --> 00:18:00.120]  耶穌一開始跟他們說殺種的比喻
[00:18:00.120 --> 00:18:03.320]  是在海邊跟這群群眾說的
[00:18:03.320 --> 00:18:05.520]  而後文我們下一課說
[00:18:05.520 --> 00:18:08.320]  就是耶穌如何平靜風和海
[00:18:08.320 --> 00:18:11.320]  海其實由舊約到新約
[00:18:11.320 --> 00:18:13.920]  都有一種寓意在其中
[00:18:13.920 --> 00:18:15.920]  就是一種爭戰
[00:18:15.920 --> 00:18:17.920]  這個爭戰在屬靈的角度
[00:18:17.920 --> 00:18:20.920]  就是代表著上帝與撒旦之間
[00:18:20.920 --> 00:18:23.320]  屬靈那種的鬥爭
[00:18:23.320 --> 00:18:25.920]  魔鬼永遠都是想奪去
[00:18:25.920 --> 00:18:28.320]  我們心中神的說話
[00:18:28.320 --> 00:18:30.920]  他想我們背棄神的旨意
[00:18:30.920 --> 00:18:33.920]  當你明白了這個背景的時候
[00:18:33.920 --> 00:18:35.120]  你更加看見
[00:18:35.120 --> 00:18:36.520]  這章聖經說的
