
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:09:32.000 --> 00:09:38.000]  陳健波議員
[00:09:38.000 --> 00:09:44.000]  陳健波議員
[00:09:44.000 --> 00:09:56.000]  《2021年僱傭(修訂)條例草案》 - 全體委員會審議 - 第3章(3)條
[00:09:56.000 --> 00:10:05.000]  《2021年僱傭(修訂)條例草案》 - 全體委員會審議 - 第3章(3)條
[00:10:06.000 --> 00:10:14.000]  《2021年僱傭(修訂)條例草案》 - 全體委員會審議 - 第3章(3)條
[00:10:15.000 --> 00:10:20.000]  第四節:第3災快到
[00:10:20.000 --> 00:10:28.000]  第二災過去了,看呀!第三災禍快到了
[00:10:28.000 --> 00:10:34.000]  第三災,如果有第三災的話,就一定有第一和第二災
[00:10:34.000 --> 00:10:38.000]  在第一和第二災有什麼事情發生呢?
[00:10:38.000 --> 00:10:43.000]  第一災就在天使吹巷第五號之後
[00:10:43.000 --> 00:10:47.000]  如果大家留意之前在啟示錄講到已經講過了
[00:10:47.000 --> 00:10:54.000]  那裡就是在啟示錄第九章一至十節記載
[00:10:54.000 --> 00:11:00.000]  有很像蝗蟲的昆蟲去傷害那些沒有頭沒有印記的人
[00:11:00.000 --> 00:11:05.000]  這些昆蟲有些很鐵齒的尾巴
[00:11:05.000 --> 00:11:09.000]  尾巴上的毒鉤能夠使人痛苦五個月
[00:11:09.000 --> 00:11:14.000]  第二災在天使吹巷第六號之後
[00:11:14.000 --> 00:11:20.000]  啟示錄第九章十三到二十一節記載
[00:11:20.000 --> 00:11:24.000]  有四個使者被釋放去殺死三分之一的人
[00:11:24.000 --> 00:11:29.000]  你想想,三分之一的人死了都不算是最厲害的災
[00:11:29.000 --> 00:11:35.000]  第三災就在天使吹巷第七號之後
[00:11:35.000 --> 00:11:38.000]  記載在啟示錄十二到十九章
[00:11:38.000 --> 00:11:43.000]  這個是最後的災禍,包括神的七門大牢
[00:11:43.000 --> 00:11:46.000]  我將來會在不同的講道講到這件事
[00:11:47.000 --> 00:11:51.000]  而今天的經文啟示錄十一章十四到十九節
[00:11:51.000 --> 00:11:54.000]  就是講第三災的前奏
[00:11:54.000 --> 00:11:58.000]  這個前奏有什麼事情發生呢?
[00:11:58.000 --> 00:12:04.000]  首先是第七號被天使吹巷宣告主耶穌作王
[00:12:04.000 --> 00:12:06.000]  我們一起讀
[00:12:07.000 --> 00:12:09.000]  第七位天使吹號
[00:12:09.000 --> 00:12:11.000]  天上就有大聲音說
[00:12:11.000 --> 00:12:17.000]  世上的國已成為我們的主和他所立的基督之國了
[00:12:17.000 --> 00:12:21.000]  他要作王直到永永遠遠
[00:12:21.000 --> 00:12:24.000]  在馬達福音二十四章
[00:12:24.000 --> 00:12:27.000]  主耶穌告訴我們,他再來的時候
[00:12:27.000 --> 00:12:33.000]  天上將會有天使大聲吹號
[00:12:34.000 --> 00:12:37.000]  但耶穌也加了其他會發生的事
[00:12:37.000 --> 00:12:40.000]  包括一些災難完結之後
[00:12:40.000 --> 00:12:43.000]  太陽和月亮不會放光
[00:12:43.000 --> 00:12:45.000]  地上的萬族都要震動
[00:12:45.000 --> 00:12:48.000]  天上的萬象都要震動
[00:12:48.000 --> 00:12:50.000]  召集神的選民
[00:12:50.000 --> 00:12:55.000]  那時候地上的萬族很多人會哀哭
[00:12:55.000 --> 00:12:58.000]  但不是全部人會哀哭
[00:12:58.000 --> 00:13:02.000]  在今天的經文十六到十七節
[00:13:03.000 --> 00:13:05.000]  記載有些人感謝耶穌作王
[00:13:05.000 --> 00:13:07.000]  這些人是誰呢?
[00:13:07.000 --> 00:13:10.000]  是二十四位長老
[00:13:10.000 --> 00:13:11.000]  我們一起讀
[00:13:11.000 --> 00:13:12.000]  在神面前
[00:13:12.000 --> 00:13:16.000]  在自己寶座上的二十四位長老
[00:13:16.000 --> 00:13:19.000]  都虎虎在地上敬拜神說
[00:13:19.000 --> 00:13:23.000]  今在色在的主,全力的神啊
[00:13:23.000 --> 00:13:24.000]  我們感謝你
[00:13:24.000 --> 00:13:27.000]  因為你大權作王了
[00:13:28.000 --> 00:13:34.000]  不知道見到執掌大權作王的耶穌
[00:13:34.000 --> 00:13:37.000]  大家會懷著什麼心情呢?
[00:13:37.000 --> 00:13:39.000]  會不會很害怕?
[00:13:39.000 --> 00:13:41.000]  會不會很開心?
[00:13:41.000 --> 00:13:47.000]  或者會不會像地上萬族一樣哀哭
[00:13:47.000 --> 00:13:52.000]  或者像這二十四位長老對神父福敬拜說
[00:13:52.000 --> 00:13:54.000]  我們感謝你
[00:13:54.000 --> 00:13:57.000]  這二十四位長老是誰呢?
[00:13:57.000 --> 00:14:02.000]  今天經文提到的二十四位長老
[00:14:02.000 --> 00:14:07.000]  在繼承律第四五七十四十九章也出現過
[00:14:07.000 --> 00:14:09.000]  他們身穿白衣
[00:14:09.000 --> 00:14:11.000]  頭戴金冠棉
[00:14:11.000 --> 00:14:13.000]  他們環繞在神的寶座前
[00:14:13.000 --> 00:14:15.000]  虎服敬拜神
[00:14:15.000 --> 00:14:20.000]  將聖徒的祈禱獻於神
[00:14:20.000 --> 00:14:22.000]  歌唱讚美彼曬的羔羊
[00:14:22.000 --> 00:14:24.000]  和解釋二章
[00:14:25.000 --> 00:14:28.000]  聖經沒有明確說明他們的身份
[00:14:28.000 --> 00:14:31.000]  具體的名字或者應對的人物
[00:14:31.000 --> 00:14:34.000]  現在很多的解釋家都認為
[00:14:34.000 --> 00:14:37.000]  他們是象徵舊約以色列十二的支派
[00:14:37.000 --> 00:14:40.000]  和新約十二的使徒的合一
[00:14:40.000 --> 00:14:45.000]  這就代表所有得救的信徒
[00:14:45.000 --> 00:14:50.000]  為什麼二十四位長老會感謝耶穌作王呢?
[00:14:50.000 --> 00:14:53.000]  首先耶穌作王的時候
[00:14:54.000 --> 00:14:56.000]  就是神救贖計劃的完成
[00:14:56.000 --> 00:15:01.000]  這是宣告主耶穌已經徹底擊敗受敵
[00:15:01.000 --> 00:15:05.000]  是一個對救贖勝利的歡呼和感恩
[00:15:05.000 --> 00:15:07.000]  弟兄姊妹
[00:15:07.000 --> 00:15:10.000]  你們會不會為救贖的完成感謝神?
[00:15:10.000 --> 00:15:12.000]  會不會?
[00:15:12.000 --> 00:15:14.000]  認為會的請舉手
[00:15:14.000 --> 00:15:16.000]  大家都舉手
[00:15:16.000 --> 00:15:19.000]  另外,基督作王的時候
[00:15:19.000 --> 00:15:21.000]  就是神的國臨到西上
[00:15:22.000 --> 00:15:24.000]  祈福神對萬有的主權
[00:15:24.000 --> 00:15:28.000]  也應允許神在舊約多處對他們的英許
[00:15:28.000 --> 00:15:36.000]  我要作他們的神,他們要作我們的子民
[00:15:36.000 --> 00:15:40.000]  二十四位長老為這個英許的實現而感謝神
[00:15:40.000 --> 00:15:42.000]  弟兄姊妹
[00:15:42.000 --> 00:15:45.000]  我們會不會為這個英許的實現而感謝神?
[00:15:45.000 --> 00:15:47.000]  會的請舉手
[00:15:50.000 --> 00:15:52.000]  第三個感謝的原因是公義的實現
[00:15:52.000 --> 00:15:54.000]  為什麼呢?
[00:15:54.000 --> 00:15:55.000]  因為在人類的歷史裡
[00:15:55.000 --> 00:15:57.000]  充斥著很多不公義
[00:15:57.000 --> 00:16:04.000]  欺詐、壓迫、姦淫擄掠、仇恨、殺戮
[00:16:04.000 --> 00:16:07.000]  很多時候不公義的人
[00:16:07.000 --> 00:16:09.000]  沒有得到應當的報應
[00:16:09.000 --> 00:16:12.000]  舉一些我們熟悉的例子
[00:16:12.000 --> 00:16:16.000]  在第四次世界大戰的時候
[00:16:17.000 --> 00:16:21.000]  日本對德國屠殺了最少六百萬猶太人
[00:16:21.000 --> 00:16:24.000]  在1937年
[00:16:24.000 --> 00:16:28.000]  日本軍人的南京大屠殺
[00:16:28.000 --> 00:16:32.000]  在兩月之內最少殺了三十萬人
[00:16:32.000 --> 00:16:37.000]  當中很多女人被先強姦後被殺
[00:16:37.000 --> 00:16:42.000]  在最近兩年的以巴衝突裡
[00:16:43.000 --> 00:16:47.000]  最少有五萬在加沙的巴基斯坦人
[00:16:47.000 --> 00:16:50.000]  被以色列軍人殺死
[00:16:50.000 --> 00:16:55.000]  其中七到八成都是神恩仔和婦孺
[00:16:55.000 --> 00:16:58.000]  以色列軍人的行為
[00:16:58.000 --> 00:17:03.000]  被世界人權組織定為種族滅絕的行為
[00:17:03.000 --> 00:17:06.000]  在這種種不公義裡
[00:17:06.000 --> 00:17:11.000]  很多犯罪的人沒有得到審判和定罪
[00:17:12.000 --> 00:17:15.000]  當主耶穌作王的時候
[00:17:15.000 --> 00:17:18.000]  這些人會得到應當的刑罰
[00:17:18.000 --> 00:17:20.000]  二十四個長老
[00:17:20.000 --> 00:17:22.000]  代表著所有屬臣的子民
[00:17:22.000 --> 00:17:24.000]  在公義的彰顯感謝神
[00:17:24.000 --> 00:17:26.000]  弟兄姊妹
[00:17:26.000 --> 00:17:29.000]  你會不會為此而感謝神呢?
[00:17:29.000 --> 00:17:30.000]  會的請記熟
[00:17:30.000 --> 00:17:35.000]  接著經文就提到
[00:17:35.000 --> 00:17:38.000]  基督的憤怒和賞賜將要臨到
[00:17:38.000 --> 00:17:41.000]  我們一起讀
[00:17:41.000 --> 00:17:43.000]  愛邦法奴
[00:17:43.000 --> 00:17:44.000]  你的憤怒臨到了
[00:17:44.000 --> 00:17:47.000]  心悔死人的時候也到了
[00:17:47.000 --> 00:17:49.000]  你的僕人眾仙之
[00:17:49.000 --> 00:17:52.000]  眾聖徒及敬畏你名的人
[00:17:52.000 --> 00:17:56.000]  年大到少得賞賜的時候到了
[00:17:56.000 --> 00:18:01.000]  你毀滅那些毀滅大地者的時候也到了
[00:18:01.000 --> 00:18:06.000]  這次經文三次提到
[00:18:06.000 --> 00:18:08.000]  時候到了
[00:18:08.000 --> 00:18:10.000]  什麼時候呢?
[00:18:10.000 --> 00:18:12.000]  是神彰顯公義的時候到了
[00:18:12.000 --> 00:18:14.000]  這包括四方面
[00:18:14.000 --> 00:18:16.000]  包括基督的審判
[00:18:16.000 --> 00:18:18.000]  基督的憤怒
[00:18:18.000 --> 00:18:19.000]  基督的毀滅
[00:18:19.000 --> 00:18:21.000]  和基督的賞賜
[00:18:21.000 --> 00:18:24.000]  下面我們會逐一來看這四方面
[00:18:24.000 --> 00:18:26.000]  第一
[00:18:26.000 --> 00:18:27.000]  基督的審判
[00:18:27.000 --> 00:18:29.000]  審判是什麼呢?
[00:18:29.000 --> 00:18:31.000]  審判是中性的
[00:18:31.000 --> 00:18:35.000]  被審判的人一定是被定罪
[00:18:35.000 --> 00:18:39.000]  就好像在法庭的法官審判的時候
[00:18:39.000 --> 00:18:43.000]  被審判的人未必一定犯了罪
[00:18:43.000 --> 00:18:45.000]  審判只是一個程序
[00:18:45.000 --> 00:18:49.000]  讓法官去看有沒有足夠證據
[00:18:49.000 --> 00:18:52.000]  去定被審的人犯了罪
[00:18:52.000 --> 00:18:55.000]  審判本身是中性的
[00:18:55.000 --> 00:18:57.000]  想問大家一個問題
[00:18:57.000 --> 00:19:00.000]  在基督教的一些教會的教導
[00:19:00.000 --> 00:19:03.000]  說如果信了主
[00:19:03.000 --> 00:19:06.000]  將來就不會受到審判
[00:19:06.000 --> 00:19:07.000]  不知道大家覺得對不對呢?
[00:19:07.000 --> 00:19:09.000]  認為對的請舉手
[00:19:09.000 --> 00:19:12.000]  有些
[00:19:12.000 --> 00:19:14.000]  大部分都沒有舉手
[00:19:14.000 --> 00:19:21.000]  這些教會的根據是什麼呢?
[00:19:21.000 --> 00:19:24.000]  在《約翰福音》第三章十八節
[00:19:24.000 --> 00:19:25.000]  耶穌說
[00:19:25.000 --> 00:19:27.000]  信他的人不被定罪
[00:19:27.000 --> 00:19:29.000]  不信的人罪已經定了
[00:19:29.000 --> 00:19:31.000]  這裡說的定罪
[00:19:31.000 --> 00:19:34.000]  是指因信於神
[00:19:34.000 --> 00:19:35.000]  因罪於神
[00:19:35.000 --> 00:19:37.000]  永死隔絕的結局
[00:19:37.000 --> 00:19:41.000]  《羅馬書》第八章一字裡說
[00:19:41.000 --> 00:19:44.000]  如今那些在基督耶穌裡的人
[00:19:44.000 --> 00:19:45.000]  就不被定罪了
[00:19:45.000 --> 00:19:48.000]  這些經文清楚告訴我們
[00:19:48.000 --> 00:19:51.000]  信了主和在基督裡的人
[00:19:51.000 --> 00:19:53.000]  因著基督的教育
[00:19:53.000 --> 00:19:55.000]  不會被定罪
[00:19:55.000 --> 00:19:57.000]  但是我們看聖經
[00:19:57.000 --> 00:19:59.000]  不能夠只看一兩次的經文
[00:19:59.000 --> 00:20:03.000]  就認為基督徒不會被審判
[00:20:03.000 --> 00:20:05.000]  讓我們看看其他
[00:20:05.000 --> 00:20:07.000]  有關耶穌受判的經文
[00:20:07.000 --> 00:20:09.000]  首先
[00:20:09.000 --> 00:20:12.000]  不定罪
[00:20:12.000 --> 00:20:14.000]  不等於不被審判
[00:20:14.000 --> 00:20:18.000]  希伯來書九章二十七字這麼說
[00:20:18.000 --> 00:20:21.000]  按著命定
[00:20:21.000 --> 00:20:23.000]  人人都有一死
[00:20:23.000 --> 00:20:25.000]  死後且有審判
[00:20:25.000 --> 00:20:27.000]  所以每個人
[00:20:27.000 --> 00:20:29.000]  無論是信主與否
[00:20:29.000 --> 00:20:31.000]  都會受到審判
[00:20:31.000 --> 00:20:32.000]  另外
[00:20:32.000 --> 00:20:34.000]  信他的人不被定罪
[00:20:34.000 --> 00:20:37.000]  不信他的人罪已經定了
[00:20:37.000 --> 00:20:38.000]  這節經文
[00:20:38.000 --> 00:20:39.000]  關鍵的問題
[00:20:39.000 --> 00:20:42.000]  就是誰是信他的人
[00:20:42.000 --> 00:20:44.000]  誰是不信他的人
[00:20:44.000 --> 00:20:49.000]  還有誰是基督耶穌裡的人
[00:20:49.000 --> 00:20:51.000]  想問問大家
[00:20:51.000 --> 00:20:52.000]  是否認為
[00:20:52.000 --> 00:20:54.000]  所有認為自己是基督徒的人
[00:20:54.000 --> 00:20:55.000]  都是信他的人呢?
[00:20:55.000 --> 00:20:58.000]  有沒有?
[00:20:59.000 --> 00:21:01.000]  我看不到一隻手
[00:21:01.000 --> 00:21:04.000]  大家很心碎
[00:21:04.000 --> 00:21:07.000]  因為你知道下一節經文
[00:21:07.000 --> 00:21:12.000]  在《哥倫多後書》五章十節
[00:21:12.000 --> 00:21:14.000]  波羅對哥倫多人說
[00:21:14.000 --> 00:21:15.000]  我們眾人
[00:21:15.000 --> 00:21:17.000]  我們一起讀
[00:21:17.000 --> 00:21:21.000]  我們眾人必要在基督台前顯露出來
[00:21:21.000 --> 00:21:24.000]  叫各人按著本身所行的
[00:21:24.000 --> 00:21:26.000]  或善或惡受報
[00:21:26.000 --> 00:21:29.000]  我們眾人就是每個哥倫多教會的人
[00:21:29.000 --> 00:21:30.000]  和保羅
[00:21:30.000 --> 00:21:32.000]  都會在基督台前
[00:21:32.000 --> 00:21:34.000]  就是主耶穌再來的時候
[00:21:34.000 --> 00:21:36.000]  按著自己所行的
[00:21:36.000 --> 00:21:38.000]  或善或惡
[00:21:38.000 --> 00:21:39.000]  審判
[00:21:39.000 --> 00:21:42.000]  這些人都是在教會聚會
[00:21:42.000 --> 00:21:44.000]  都會稱自己是基督徒
[00:21:44.000 --> 00:21:47.000]  也都認為自己是信主的人
[00:21:47.000 --> 00:21:48.000]  但是
[00:21:48.000 --> 00:21:52.000]  是不是每個人都不會被定罪呢?
[00:21:52.000 --> 00:21:53.000]  當然不是
[00:21:53.000 --> 00:21:55.000]  下面我會看到
[00:21:55.000 --> 00:21:58.000]  同是稱耶穌為主的人
[00:21:58.000 --> 00:22:01.000]  那些行善的
[00:22:01.000 --> 00:22:03.000]  就會得到賞賜
[00:22:03.000 --> 00:22:04.000]  行惡的
[00:22:04.000 --> 00:22:06.000]  就會得到刑罰
[00:22:06.000 --> 00:22:09.000]  如果哥倫多教會的基督徒都會受到審判
[00:22:09.000 --> 00:22:11.000]  我們在這裡的每一個人
[00:22:11.000 --> 00:22:14.000]  無論是否基督徒
[00:22:14.000 --> 00:22:17.000]  將來都會受到基督的審判
[00:22:17.000 --> 00:22:18.000]  這是神的話
[00:22:23.000 --> 00:22:26.000]  那時候耶穌會怎樣審判我們呢?
[00:22:26.000 --> 00:22:27.000]  在聖經裡面
[00:22:27.000 --> 00:22:29.000]  最清楚說到主耶穌的審判
[00:22:29.000 --> 00:22:31.000]  在馬太福音25章
[00:22:31.000 --> 00:22:32.000]  耶穌說
[00:22:32.000 --> 00:22:34.000]  「當人子在他榮耀裡
[00:22:34.000 --> 00:22:36.000]  同在眾天使來臨的時候
[00:22:36.000 --> 00:22:38.000]  要在他榮耀的寶座上
[00:22:38.000 --> 00:22:40.000]  萬民都要聚集在他面前
[00:22:40.000 --> 00:22:42.000]  他要把他們分別出來
[00:22:42.000 --> 00:22:46.000]  好在木人分別綿羊、山羊一般
[00:22:46.000 --> 00:22:48.000]  把綿羊安置在右邊
[00:22:48.000 --> 00:22:50.000]  山羊在左邊」
[00:22:50.000 --> 00:22:52.000]  這經文可能大家都很熟悉
[00:22:52.000 --> 00:22:54.000]  綿羊代表二人
[00:22:54.000 --> 00:22:56.000]  山羊代表不二的人
[00:22:56.000 --> 00:22:58.000]  主耶穌在這裡
[00:22:58.000 --> 00:23:01.000]  將他們分開在左邊和右邊
[00:23:01.000 --> 00:23:03.000]  這就是主耶穌再來的時候
[00:23:03.000 --> 00:23:05.000]  祂審判的開始
[00:23:05.000 --> 00:23:08.000]  第二
[00:23:08.000 --> 00:23:10.000]  基督的憤怒
[00:23:10.000 --> 00:23:12.000]  祂是哪些人發怒呢?
[00:23:12.000 --> 00:23:13.000]  就是那些不二的人
[00:23:13.000 --> 00:23:15.000]  《馬書》一章十八字說
[00:23:15.000 --> 00:23:17.000]  「原來神的憤怒從天上
[00:23:17.000 --> 00:23:19.000]  顯明在一切不言不語的人身上
[00:23:19.000 --> 00:23:21.000]  就是那些行不義
[00:23:21.000 --> 00:23:23.000]  壓制真理的人」
[00:23:23.000 --> 00:23:25.000]  這些人是怎樣的人呢?
[00:23:25.000 --> 00:23:27.000]  在啟示錄的二十一章
[00:23:27.000 --> 00:23:29.000]  八字這樣說
[00:23:29.000 --> 00:23:31.000]  膽怯的、不信的、可憎的、殺人的
[00:23:31.000 --> 00:23:34.000]  淫亂的、行邪術的、拜偶像的
[00:23:34.000 --> 00:23:36.000]  和一切說謊的
[00:23:36.000 --> 00:23:38.000]  這些都是不義的人
[00:23:38.000 --> 00:23:42.000]  這些人被定罪
[00:23:42.000 --> 00:23:44.000]  因為他們做了不對的事
[00:23:44.000 --> 00:23:45.000]  做了不對的事
[00:23:45.000 --> 00:23:47.000]  他們的結果是什麼呢?
[00:23:47.000 --> 00:23:49.000]  剛才讀過的經文說
[00:23:49.000 --> 00:23:54.000]  將被雕在燒著的硫磺火壺裡
[00:23:54.000 --> 00:23:56.000]  第三
[00:23:56.000 --> 00:23:58.000]  基督的毀滅
[00:23:58.000 --> 00:24:00.000]  在《馬特福音》二十五章
[00:24:00.000 --> 00:24:02.000]  主耶穌也說過
[00:24:02.000 --> 00:24:06.000]  祂會怎樣毀滅那些不義的人
[00:24:06.000 --> 00:24:08.000]  而耶穌對他們說
[00:24:08.000 --> 00:24:11.000]  「你們這被救助的人離開我
[00:24:11.000 --> 00:24:14.000]  進入那位魔鬼和他的使者所遇
[00:24:14.000 --> 00:24:16.000]  被永火裡去」
[00:24:16.000 --> 00:24:18.000]  基督的毀滅
[00:24:18.000 --> 00:24:20.000]  就是要被定罪的人承受
[00:24:20.000 --> 00:24:22.000]  地獄永遠的刑罰
[00:24:22.000 --> 00:24:24.000]  為什麼他們會被定罪呢?
[00:24:24.000 --> 00:24:27.000]  因為當耶穌餓了、渴了
[00:24:27.000 --> 00:24:30.000]  流浪在外、赤身怒體病了
[00:24:30.000 --> 00:24:32.000]  在監獄裡
[00:24:32.000 --> 00:24:34.000]  他們沒有幫助耶穌
[00:24:34.000 --> 00:24:37.000]  所以那些不義的人
[00:24:37.000 --> 00:24:40.000]  除了做不對的事
[00:24:40.000 --> 00:24:43.000]  他也不會做對的事
[00:24:44.000 --> 00:24:46.000]  你可能以為這些人
[00:24:46.000 --> 00:24:48.000]  都是不認識主的人
[00:24:48.000 --> 00:24:53.000]  《馬特福音》二十五章經文
[00:24:53.000 --> 00:24:55.000]  這些不義的人都對耶穌說
[00:24:55.000 --> 00:24:57.000]  「主呀」
[00:24:57.000 --> 00:25:01.000]  說明了他們是認識耶穌的
[00:25:01.000 --> 00:25:04.000]  他們更加問耶穌
[00:25:04.000 --> 00:25:07.000]  他們什麼時候沒有幫助過耶穌呢?
[00:25:07.000 --> 00:25:09.000]  耶穌就對他們說
[00:25:09.000 --> 00:25:11.000]  當他們沒有幫助任何一個最始的弟兄
[00:25:11.000 --> 00:25:13.000]  就是沒有幫助過主耶穌
[00:25:14.000 --> 00:25:16.000]  最始的弟兄就是任何
[00:25:16.000 --> 00:25:19.000]  身處困境需要幫助的人
[00:25:19.000 --> 00:25:24.000]  尤其是社會被忽視的弱勢社群
[00:25:24.000 --> 00:25:26.000]  另一個可能
[00:25:26.000 --> 00:25:30.000]  就是他們以為自己幫助了最始的弟兄
[00:25:30.000 --> 00:25:34.000]  但是對他們一點好處都沒有
[00:25:34.000 --> 00:25:37.000]  在《馬特福音》第六章
[00:25:38.000 --> 00:25:43.000]  耶穌說有些人為了炫耀自己去幫助別人
[00:25:43.000 --> 00:25:47.000]  耶穌稱他們為「假冒為善」
[00:25:47.000 --> 00:25:51.000]  你可能會問
[00:25:51.000 --> 00:25:53.000]  根據這些經文
[00:25:53.000 --> 00:25:56.000]  是否用我們的行為去幫助其他人
[00:25:56.000 --> 00:26:00.000]  或者為主作其他事工
[00:26:00.000 --> 00:26:01.000]  就可以成為義人呢?
[00:26:01.000 --> 00:26:04.000]  在《馬特福音》第七章
[00:26:04.000 --> 00:26:06.000]  耶穌說了一個非常震撼的話
[00:26:07.000 --> 00:26:08.000]  我們一起讀
[00:26:36.000 --> 00:26:39.000]  這句話耶穌將會在再那一天
[00:26:39.000 --> 00:26:41.000]  再那一天說
[00:26:41.000 --> 00:26:44.000]  就是他再來審判世上萬族萬民的時候
[00:26:44.000 --> 00:26:47.000]  哪些人能夠入天國
[00:26:47.000 --> 00:26:48.000]  哪些人不能夠
[00:26:48.000 --> 00:26:52.000]  有不少稱耶穌為主
[00:26:52.000 --> 00:26:56.000]  奉耶穌的名做很多事的時候的人
[00:26:56.000 --> 00:26:57.000]  耶穌告訴他們
[00:26:57.000 --> 00:26:59.000]  他從來不認識他們
