
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:04:40.000 --> 00:04:41.000]  糟了我拿了個Clicker
[00:04:41.000 --> 00:04:43.000]  忘記放在哪裏
[00:04:43.000 --> 00:04:45.000]  等我一會兒
[00:04:45.000 --> 00:04:53.000]  我的Stories都在這裏
[00:04:58.000 --> 00:05:06.000]  究竟在我們生命裏面發生了什麼事呢
[00:05:06.000 --> 00:05:09.000]  阻力在哪裏
[00:05:09.000 --> 00:05:15.000]  什麼事令我們的屬靈生命成長這麼慢呢
[00:05:15.000 --> 00:05:17.000]  我覺得有兩件事
[00:05:17.000 --> 00:05:24.000]  第一件事是一個叫Past Pain
[00:05:24.000 --> 00:05:26.000]  即是一些以往的相同
[00:05:26.000 --> 00:05:28.000]  我們很多時候說
[00:05:28.000 --> 00:05:30.000]  我要去敬畏神
[00:05:30.000 --> 00:05:32.000]  我要做好一些
[00:05:32.000 --> 00:05:36.000]  做神喜歡的事
[00:05:36.000 --> 00:05:38.000]  但原來我們生命裏面
[00:05:38.000 --> 00:05:40.000]  或是我們的過去
[00:05:40.000 --> 00:05:42.000]  可能是有些Past Pain
[00:05:42.000 --> 00:05:44.000]  令我們想做的時候
[00:05:44.000 --> 00:05:46.000]  做不到
[00:05:46.000 --> 00:05:48.000]  而Past Pain
[00:05:48.000 --> 00:05:49.000]  即是一些Pain
[00:05:49.000 --> 00:05:52.000]  其實不只是他自己的一件事
[00:05:52.000 --> 00:05:54.000]  可能是背後
[00:05:54.000 --> 00:05:56.000]  包含著一些
[00:05:56.000 --> 00:05:58.000]  很多的Hurt
[00:05:58.000 --> 00:06:00.000]  很多的Disappointment
[00:06:00.000 --> 00:06:02.000]  很多
[00:06:02.000 --> 00:06:04.000]  而這些東西
[00:06:04.000 --> 00:06:06.000]  影響了我們的Assumptions
[00:06:06.000 --> 00:06:09.000]  和我們的Expectation
[00:06:09.000 --> 00:06:11.000]  在美國的時候
[00:06:11.000 --> 00:06:13.000]  那間教會
[00:06:13.000 --> 00:06:15.000]  曾經有一個
[00:06:15.000 --> 00:06:17.000]  跟我年紀差不多大
[00:06:17.000 --> 00:06:18.000]  他已經是一個爸爸
[00:06:18.000 --> 00:06:19.000]  他就說
[00:06:19.000 --> 00:06:20.000]  他一次分享到
[00:06:20.000 --> 00:06:22.000]  他叫我們為他祈禱
[00:06:22.000 --> 00:06:26.000]  就是原來他自己的爸爸
[00:06:26.000 --> 00:06:28.000]  在他很小的時候
[00:06:28.000 --> 00:06:30.000]  就坐牢
[00:06:30.000 --> 00:06:32.000]  坐牢
[00:06:32.000 --> 00:06:34.000]  其實他都沒有留意到
[00:06:34.000 --> 00:06:37.000]  但每一次他回想起小時候
[00:06:37.000 --> 00:06:40.000]  人們一說起爸爸這個字
[00:06:40.000 --> 00:06:42.000]  他就會很妒忌
[00:06:42.000 --> 00:06:44.000]  其他人有爸爸陪他
[00:06:44.000 --> 00:06:47.000]  但為什麼永遠都沒有爸爸和我去公園
[00:06:47.000 --> 00:06:49.000]  沒有爸爸教我做功課呢
[00:06:49.000 --> 00:06:52.000]  但同時都有一種Bitterness在中間
[00:06:52.000 --> 00:06:54.000]  為什麼我爸爸要去坐牢
[00:06:54.000 --> 00:06:56.000]  為什麼我沒有爸爸呢
[00:06:56.000 --> 00:06:58.000]  這些Hurt和Pain
[00:06:58.000 --> 00:07:00.000]  原來一直在他小時候
[00:07:00.000 --> 00:07:02.000]  放在心裏
[00:07:02.000 --> 00:07:03.000]  他不知道
[00:07:03.000 --> 00:07:06.000]  他只是用了表面的一些Coping Mechanism
[00:07:06.000 --> 00:07:08.000]  就是一些幫助他自己
[00:07:08.000 --> 00:07:12.000]  可以過到生活的一些方法
[00:07:12.000 --> 00:07:14.000]  這樣去成長
[00:07:14.000 --> 00:07:16.000]  但這些東西其實沒有清除到
[00:07:16.000 --> 00:07:20.000]  到今天他做了一個年輕的爸爸
[00:07:20.000 --> 00:07:22.000]  其實有很多時候
[00:07:22.000 --> 00:07:24.000]  這些以前他對爸爸的一些印象
[00:07:24.000 --> 00:07:27.000]  那些妒忌那些苦毒
[00:07:27.000 --> 00:07:29.000]  又出來的時候
[00:07:29.000 --> 00:07:32.000]  他忍不住對自己的兒子很沒有耐性
[00:07:32.000 --> 00:07:34.000]  因為他從來都沒有見過
[00:07:34.000 --> 00:07:36.000]  真正一個爸爸的形象是怎樣
[00:07:36.000 --> 00:07:38.000]  他沒有受過爸爸的愛
[00:07:38.000 --> 00:07:40.000]  所以他叫我們去為他祈禱
[00:07:40.000 --> 00:07:43.000]  這就是我所說的其中一個例子
[00:07:43.000 --> 00:07:44.000]  什麼是Past Pains
[00:07:44.000 --> 00:07:46.000]  其實我們都不想的
[00:07:46.000 --> 00:07:50.000]  只是在我們的過去裏面
[00:07:50.000 --> 00:07:51.000]  有很多的Pains
[00:07:51.000 --> 00:07:55.000]  令到我們會有很多的負面的想法
[00:07:55.000 --> 00:07:57.000]  和信念
[00:07:57.000 --> 00:08:00.000]  甚至會讓我們有些負面的想法
[00:08:00.000 --> 00:08:02.000]  去意識到
[00:08:02.000 --> 00:08:04.000]  阻礙到當我們想去做好的時候
[00:08:04.000 --> 00:08:06.000]  我們做不到
[00:08:06.000 --> 00:08:10.000]  另一個就是我所說的
[00:08:10.000 --> 00:08:12.000]  救我的習慣
[00:08:12.000 --> 00:08:14.000]  Old Habits
[00:08:14.000 --> 00:08:18.000]  在我們今天要說的《加勒夏書》的經文裏面
[00:08:18.000 --> 00:08:19.000]  其中一節
[00:08:19.000 --> 00:08:20.000]  即是五章十七節
[00:08:20.000 --> 00:08:22.000]  它就說到
[00:08:22.000 --> 00:08:27.000]  我們的肉體和我們的性靈
[00:08:27.000 --> 00:08:29.000]  是會相爭議
[00:08:29.000 --> 00:08:31.000]  這兩樣東西是彼此敵對
[00:08:31.000 --> 00:08:34.000]  令到我們做不到我們想做的
[00:08:34.000 --> 00:08:36.000]  而這件事其實
[00:08:36.000 --> 00:08:39.000]  那個肉體在保羅
[00:08:39.000 --> 00:08:41.000]  在二弗所書四章二十二節
[00:08:41.000 --> 00:08:43.000]  其實他一樣有說到
[00:08:43.000 --> 00:08:47.000]  這個肉體救我
[00:08:47.000 --> 00:08:51.000]  是因為我們有著一個
[00:08:51.000 --> 00:08:53.000]  Evil Desire
[00:08:53.000 --> 00:08:55.000]  當罪進入世界的時候
[00:08:55.000 --> 00:08:57.000]  我們就會有一種的私慾
[00:08:57.000 --> 00:08:58.000]  Evil Desire
[00:08:58.000 --> 00:08:59.000]  去影響我們的肉體
[00:08:59.000 --> 00:09:01.000]  令到我們想變的時候
[00:09:01.000 --> 00:09:02.000]  但是有很大的拉力
[00:09:02.000 --> 00:09:04.000]  去拉我們回頭
[00:09:04.000 --> 00:09:09.000]  而這個是一個根深蒂固的拉力
[00:09:09.000 --> 00:09:11.000]  我們不是不想做好
[00:09:11.000 --> 00:09:12.000]  只是想做好的時候
[00:09:12.000 --> 00:09:15.000]  總是有些東西要拉我們回頭
[00:09:15.000 --> 00:09:17.000]  例如有些什麼呢
[00:09:17.000 --> 00:09:20.000]  我打網球
[00:09:20.000 --> 00:09:21.000]  現在打少了
[00:09:21.000 --> 00:09:23.000]  不過中學的時候會打多一點
[00:09:23.000 --> 00:09:25.000]  因為中學打會
[00:09:25.000 --> 00:09:26.000]  我學校不是很厲害
[00:09:26.000 --> 00:09:28.000]  但都會派我出去比賽
[00:09:28.000 --> 00:09:30.000]  但我大學就一直沒有打
[00:09:30.000 --> 00:09:32.000]  都出來工作
[00:09:32.000 --> 00:09:34.000]  我開始打
[00:09:34.000 --> 00:09:35.000]  以前真的
[00:09:35.000 --> 00:09:36.000]  Fingerboy
[00:09:36.000 --> 00:09:37.000]  以前年輕一點
[00:09:37.000 --> 00:09:38.000]  可以很大力
[00:09:38.000 --> 00:09:39.000]  可以打得很帥
[00:09:39.000 --> 00:09:40.000]  但是長大了
[00:09:40.000 --> 00:09:43.000]  原來體力沒有那麼好
[00:09:43.000 --> 00:09:47.000]  又用回以前的一些手勢去打
[00:09:47.000 --> 00:09:49.000]  初初打的時候
[00:09:49.000 --> 00:09:51.000]  真的很rusty
[00:09:51.000 --> 00:09:52.000]  不知道打到哪裡
[00:09:52.000 --> 00:09:54.000]  但我自己又覺得
[00:09:54.000 --> 00:09:55.000]  打得大力是帥的
[00:09:55.000 --> 00:09:58.000]  所以又很大力地去Fingerboy
[00:09:58.000 --> 00:09:59.000]  教練就說
[00:09:59.000 --> 00:10:00.000]  停止吧
[00:10:00.000 --> 00:10:01.000]  他說停止吧
[00:10:01.000 --> 00:10:02.000]  麻煩你不要再打
[00:10:02.000 --> 00:10:03.000]  你再這樣打
[00:10:03.000 --> 00:10:05.000]  你永遠都不會進步
[00:10:05.000 --> 00:10:07.000]  你要去改
[00:10:07.000 --> 00:10:10.000]  你要去改我現在教你的方法
[00:10:10.000 --> 00:10:11.000]  可能我已經忘記了
[00:10:11.000 --> 00:10:13.000]  但是我一些根深蒂固
[00:10:13.000 --> 00:10:15.000]  舊有的手勢
[00:10:15.000 --> 00:10:17.000]  就令到我
[00:10:17.000 --> 00:10:19.000]  跟著教練打
[00:10:19.000 --> 00:10:21.000]  其實又一轉手勢
[00:10:21.000 --> 00:10:23.000]  就打到好像
[00:10:23.000 --> 00:10:24.000]  總之不帥
[00:10:24.000 --> 00:10:26.000]  不知道打到哪裡
[00:10:26.000 --> 00:10:28.000]  又很小力
[00:10:28.000 --> 00:10:32.000]  所以就經常都會有一個temptation
[00:10:32.000 --> 00:10:34.000]  就是回到我舊有的姿勢去打
[00:10:34.000 --> 00:10:36.000]  但教練就說
[00:10:36.000 --> 00:10:37.000]  你這樣是不行的
[00:10:37.000 --> 00:10:39.000]  正如好像
[00:10:39.000 --> 00:10:41.000]  當我們嘗試在生命裏面
[00:10:41.000 --> 00:10:44.000]  去作出轉化
[00:10:44.000 --> 00:10:46.000]  改變的時候
[00:10:46.000 --> 00:10:47.000]  你知道那件事是對的
[00:10:47.000 --> 00:10:48.000]  但不知道為什麼
[00:10:48.000 --> 00:10:50.000]  我就好像逼一下逼一下
[00:10:50.000 --> 00:10:52.000]  這樣才可以做
[00:10:52.000 --> 00:10:54.000]  神要我做的事
[00:10:54.000 --> 00:10:56.000]  不如回到舊路吧
[00:10:56.000 --> 00:10:58.000]  可能這樣會舒服一點
[00:10:58.000 --> 00:10:59.000]  就是這一種
[00:10:59.000 --> 00:11:01.000]  或者是一些根深蒂固的
[00:11:01.000 --> 00:11:02.000]  old habits
[00:11:02.000 --> 00:11:03.000]  是令到你很自然
[00:11:03.000 --> 00:11:06.000]  就回到舊路
[00:11:06.000 --> 00:11:11.000]  如果剛才說到
[00:11:11.000 --> 00:11:13.000]  我們一些past pains
[00:11:13.000 --> 00:11:15.000]  和一些old habits
[00:11:15.000 --> 00:11:17.000]  令到我們想去轉化
[00:11:17.000 --> 00:11:19.000]  但又拉回我們
[00:11:19.000 --> 00:11:22.000]  不是那麼容易去轉化的時候
[00:11:22.000 --> 00:11:24.000]  我們應該要怎樣呢
[00:11:24.000 --> 00:11:28.000]  現在不是說一個保羅話
[00:11:28.000 --> 00:11:30.000]  首先說我們通常
[00:11:30.000 --> 00:11:32.000]  通常會怎樣去面對
[00:11:32.000 --> 00:11:34.000]  有些人就覺得
[00:11:34.000 --> 00:11:35.000]  算了
[00:11:35.000 --> 00:11:37.000]  我打球已經打成這樣
[00:11:37.000 --> 00:11:39.000]  或者我很habitude
[00:11:39.000 --> 00:11:41.000]  一有事發生
[00:11:41.000 --> 00:11:43.000]  我就要去擔心
[00:11:43.000 --> 00:11:45.000]  擔心是我的default mode
[00:11:45.000 --> 00:11:46.000]  改不了
[00:11:46.000 --> 00:11:48.000]  又或者是
[00:11:48.000 --> 00:11:49.000]  有些人出現
[00:11:49.000 --> 00:11:50.000]  你總是不知道
[00:11:50.000 --> 00:11:51.000]  為什麼會
[00:11:51.000 --> 00:11:53.000]  因著你自己
[00:11:53.000 --> 00:11:55.000]  一些過去
[00:11:55.000 --> 00:11:57.000]  你說habit也好
[00:11:57.000 --> 00:11:58.000]  past pains也好
[00:11:58.000 --> 00:12:00.000]  令到你
[00:12:00.000 --> 00:12:02.000]  總是覺得不順眼
[00:12:02.000 --> 00:12:04.000]  總是要想那個人負面
[00:12:04.000 --> 00:12:06.000]  不是想那個人好
[00:12:06.000 --> 00:12:08.000]  這些東西
[00:12:08.000 --> 00:12:10.000]  怎樣去
[00:12:10.000 --> 00:12:12.000]  我們通常的solution會是
[00:12:12.000 --> 00:12:13.000]  有些人就覺得
[00:12:13.000 --> 00:12:14.000]  算了
[00:12:14.000 --> 00:12:15.000]  回頭路了
[00:12:15.000 --> 00:12:17.000]  有些人就覺得
[00:12:17.000 --> 00:12:18.000]  不要緊
[00:12:18.000 --> 00:12:20.000]  我嘗試
[00:12:20.000 --> 00:12:22.000]  幫自己做得更加好
[00:12:22.000 --> 00:12:24.000]  去嘗試
[00:12:24.000 --> 00:12:26.000]  用我們的well power
[00:12:26.000 --> 00:12:28.000]  去知道神的心意是甚麼
[00:12:28.000 --> 00:12:30.000]  用我們的well power
[00:12:30.000 --> 00:12:33.000]  去讓我們有個behavioral change
[00:12:33.000 --> 00:12:38.000]  我們有些人就嘗試
[00:12:38.000 --> 00:12:41.000]  你不要搞我這件事
[00:12:41.000 --> 00:12:44.000]  我的人可能是這麼負面
[00:12:44.000 --> 00:12:45.000]  但是
[00:12:45.000 --> 00:12:46.000]  不要緊
[00:12:46.000 --> 00:12:48.000]  我嘗試為神去做其他好事
[00:12:48.000 --> 00:12:50.000]  我去
[00:12:50.000 --> 00:12:52.000]  侍奉
[00:12:52.000 --> 00:12:54.000]  我去幫神傳福音
[00:12:54.000 --> 00:12:55.000]  在學校裏
[00:12:55.000 --> 00:12:57.000]  我去做一些小冊子
[00:12:57.000 --> 00:12:59.000]  或者送一些書簽
[00:12:59.000 --> 00:13:01.000]  或者送一些零食給我隔壁的同學
[00:13:01.000 --> 00:13:03.000]  去傳福音
[00:13:03.000 --> 00:13:05.000]  我都為神做了一些好事
[00:13:05.000 --> 00:13:07.000]  不如神你不要去計算
[00:13:07.000 --> 00:13:09.000]  我轉化不到的東西
[00:13:09.000 --> 00:13:11.000]  神呀你不要動我裏面的東西
[00:13:11.000 --> 00:13:15.000]  這些很多時候是我們
[00:13:15.000 --> 00:13:17.000]  怎樣去面對
[00:13:17.000 --> 00:13:19.000]  我們心裏面
[00:13:19.000 --> 00:13:21.000]  轉化不到的東西
[00:13:21.000 --> 00:13:23.000]  的一個方法
[00:13:25.000 --> 00:13:27.000]  我們嘗試去做好
[00:13:27.000 --> 00:13:29.000]  因為我們不想去看到
[00:13:29.000 --> 00:13:31.000]  我們生命裏面
[00:13:31.000 --> 00:13:33.000]  被神擾動的那些東西
[00:13:33.000 --> 00:13:35.000]  我們差的那些東西
[00:13:35.000 --> 00:13:37.000]  因為當我們見到那些東西的時候
[00:13:37.000 --> 00:13:39.000]  我們會覺得內疚
[00:13:39.000 --> 00:13:41.000]  覺得羞恥
[00:13:41.000 --> 00:13:43.000]  其實這個就是正正
[00:13:43.000 --> 00:13:45.000]  在聖經裏面
[00:13:45.000 --> 00:13:47.000]  所講到
[00:13:47.000 --> 00:13:49.000]  我們是需要
[00:13:49.000 --> 00:13:51.000]  在基督裏面
[00:13:51.000 --> 00:13:53.000]  Be in Christ
[00:13:53.000 --> 00:13:55.000]  Be fully forgiven and accepted
[00:13:55.000 --> 00:14:01.000]  我們是完全被寬恕和接納
[00:14:01.000 --> 00:14:03.000]  但我們很多時候忘記了
[00:14:03.000 --> 00:14:05.000]  反而用自己的方法
[00:14:05.000 --> 00:14:09.000]  去抗衡這些成長的阻力
[00:14:09.000 --> 00:14:11.000]  不過我忘記上次在拍攝前有沒有講
[00:14:11.000 --> 00:14:13.000]  其實轉化這件事
[00:14:13.000 --> 00:14:15.000]  是有裡到外的
[00:14:15.000 --> 00:14:17.000]  我們不是只是
[00:14:17.000 --> 00:14:19.000]  轉了表面那一層
[00:14:19.000 --> 00:14:21.000]  就叫做一個轉化
[00:14:21.000 --> 00:14:23.000]  轉化
[00:14:23.000 --> 00:14:25.000]  是要轉你的內心
[00:14:25.000 --> 00:14:27.000]  這個是什麼意思呢
[00:14:27.000 --> 00:14:33.000]  好幾年前
[00:14:33.000 --> 00:14:37.000]  我曾經在工作上
[00:14:37.000 --> 00:14:39.000]  很憤怒一個我的上司
[00:14:39.000 --> 00:14:43.000]  他都對我做了一些
[00:14:43.000 --> 00:14:45.000]  我很不喜歡的事情
[00:14:45.000 --> 00:14:47.000]  日日復日
[00:14:47.000 --> 00:14:49.000]  所以其實我很不喜歡他
[00:14:49.000 --> 00:14:51.000]  我不敢在教會講
[00:14:51.000 --> 00:14:53.000]  但我經常在我媽媽面前
[00:14:53.000 --> 00:14:55.000]  講這個上司的壞話
[00:14:55.000 --> 00:14:59.000]  其實我也很憎恨我自己
[00:14:59.000 --> 00:15:01.000]  我知道我是一個基督徒
[00:15:01.000 --> 00:15:03.000]  不過我經常在我媽媽面前
[00:15:03.000 --> 00:15:05.000]  去講另一個人的壞話
[00:15:05.000 --> 00:15:07.000]  我覺得自己不好
[00:15:07.000 --> 00:15:09.000]  剛剛正值
[00:15:09.000 --> 00:15:11.000]  快要復活節
[00:15:11.000 --> 00:15:13.000]  我就說四重期
[00:15:13.000 --> 00:15:15.000]  就是Lent
[00:15:15.000 --> 00:15:17.000]  我就說真是神啊
[00:15:17.000 --> 00:15:19.000]  神會給你一件事
[00:15:19.000 --> 00:15:21.000]  很多人會
[00:15:21.000 --> 00:15:23.000]  放棄什麼
[00:15:23.000 --> 00:15:25.000]  我曾經放棄咖啡 糖
[00:15:25.000 --> 00:15:27.000]  放棄可樂
[00:15:27.000 --> 00:15:29.000]  或者放棄Instagram
[00:15:29.000 --> 00:15:31.000]  都有不同的放棄
[00:15:31.000 --> 00:15:33.000]  但我那次就跟神說
[00:15:33.000 --> 00:15:35.000]  我想放棄
[00:15:35.000 --> 00:15:37.000]  講這個人壞話
[00:15:37.000 --> 00:15:39.000]  或者罵這個人
[00:15:39.000 --> 00:15:41.000]  我跟神這樣說
[00:15:41.000 --> 00:15:43.000]  但我想了一下
[00:15:43.000 --> 00:15:45.000]  我不是只是想放棄
[00:15:45.000 --> 00:15:47.000]  表面不罵人
[00:15:47.000 --> 00:15:49.000]  而是最後我跟神說
[00:15:49.000 --> 00:15:51.000]  不如神幫助我
[00:15:51.000 --> 00:15:53.000]  從心裏不可以想
[00:15:53.000 --> 00:15:55.000]  我不喜歡他的事
[00:15:55.000 --> 00:15:57.000]  如果我們改了一個行為
[00:15:57.000 --> 00:15:59.000]  可能只是改了我的行為
[00:15:59.000 --> 00:16:01.000]  但神要我們從心裏
[00:16:01.000 --> 00:16:03.000]  沒有一種
[00:16:03.000 --> 00:16:05.000]  嬲嬲
[00:16:05.000 --> 00:16:07.000]  這是一個真正的轉變
[00:16:07.000 --> 00:16:09.000]  而我們很希望
[00:16:09.000 --> 00:16:11.000]  很希望你們在當中
[00:16:11.000 --> 00:16:13.000]  可以由裏至外
[00:16:13.000 --> 00:16:15.000]  重新改變
[00:16:15.000 --> 00:16:22.000]  來到今天的經文裏
[00:16:22.000 --> 00:16:23.000]  什麼意思呢
[00:16:23.000 --> 00:16:25.000]  神是想我們真正的解決方案是怎樣呢
[00:16:25.000 --> 00:16:27.000]  如果不是靠自己
[00:16:27.000 --> 00:16:29.000]  有一個表面的行為改變
[00:16:29.000 --> 00:16:31.000]  不是靠我的世界權
[00:16:31.000 --> 00:16:33.000]  不是靠做好事
[00:16:33.000 --> 00:16:35.000]  去掩蓋我做得沒那麼好
[00:16:35.000 --> 00:16:37.000]  保羅跟我們說
[00:16:37.000 --> 00:16:39.000]  不如我們大家一起
[00:16:39.000 --> 00:16:41.000]  讀英文
[00:16:41.000 --> 00:16:43.000]  英文我覺得我比較明白
[00:16:43.000 --> 00:16:45.000]  兩字而已
[00:16:45.000 --> 00:16:47.000]  一起讀
[00:16:47.000 --> 00:16:49.000]  1,2,3
[00:16:49.000 --> 00:16:51.000]  So I say, walk by the spirit
[00:16:51.000 --> 00:16:53.000]  and you will not gratify the desires of the flesh
[00:16:53.000 --> 00:16:55.000]  but if you are led by the spirit
[00:16:55.000 --> 00:16:57.000]  you are not under the law
[00:16:57.000 --> 00:16:59.000]  中文就是
[00:16:59.000 --> 00:17:01.000]  你們要信著聖靈而行
[00:17:01.000 --> 00:17:03.000]  我讀了黃色那些
[00:17:03.000 --> 00:17:05.000]  這樣就不會滿足肉體的情慾
[00:17:05.000 --> 00:17:07.000]  其實我覺得英文的譯本就是
[00:17:07.000 --> 00:17:09.000]  and you will not gratify the desires of the flesh
[00:17:09.000 --> 00:17:11.000]  因為他
[00:17:11.000 --> 00:17:13.000]  walk by the spirit
[00:17:13.000 --> 00:17:15.000]  其實是一個命令式
[00:17:15.000 --> 00:17:17.000]  如果你這樣的話
[00:17:17.000 --> 00:17:19.000]  那個and
[00:17:19.000 --> 00:17:21.000]  那個譯法可以說
[00:17:21.000 --> 00:17:23.000]  so that
[00:17:23.000 --> 00:17:25.000]  you will not gratify the desires of the flesh
[00:17:25.000 --> 00:17:27.000]  比起中文那個譯本
[00:17:27.000 --> 00:17:29.000]  不是說絕不可滿足肉體的情慾
[00:17:29.000 --> 00:17:31.000]  而是當你去walk
[00:17:31.000 --> 00:17:33.000]  by the spirit的時候
[00:17:33.000 --> 00:17:35.000]  你就不會去
[00:17:35.000 --> 00:17:37.000]  滿足你自己的情慾
