
[00:00:00.000 --> 00:00:02.560]  好 各位弟兄姊妹 大家主內平安
[00:02:41.520 --> 00:02:44.200]  也同樣和你去相遇
[00:02:44.200 --> 00:02:47.440]  也同樣想起我們的過往當中
[00:02:47.440 --> 00:02:49.640]  看到雅各的時候
[00:02:49.640 --> 00:02:52.160]  也看到我們自己
[00:02:52.160 --> 00:02:54.000]  感謝我們的父神
[00:02:54.000 --> 00:02:55.920]  同心合一地禱告
[00:02:55.920 --> 00:02:58.400]  奉主耶穌基督的名而求
[00:02:58.400 --> 00:02:59.960]  Amen
[00:02:59.960 --> 00:03:02.880]  那在這裡要和大家介紹
[00:03:02.880 --> 00:03:05.680]  這裡經文裡面提到的雅各
[00:03:05.680 --> 00:03:08.360]  究竟是一個怎麼樣的人呢
[00:03:08.360 --> 00:03:12.120]  如果你去查 找一些的詩經書 上網
[00:03:12.120 --> 00:03:13.240]  你問
[00:03:13.240 --> 00:03:16.880]  雅各他的生命特點是什麼呢
[00:03:16.880 --> 00:03:19.960]  你將會發現這些關鍵詞
[00:03:19.960 --> 00:03:22.280]  脫離不了他的生平
[00:03:22.280 --> 00:03:24.040]  上面就描述了
[00:03:24.040 --> 00:03:25.800]  雅各是一個
[00:03:25.800 --> 00:03:29.600]  性格謹慎 謀略多端
[00:03:29.600 --> 00:03:34.800]  而且精明識利 詭計多端的人
[00:03:34.800 --> 00:03:36.840]  而且還有一段籠統的介紹
[00:03:36.840 --> 00:03:39.080]  就概括了他的一個生平
[00:03:39.080 --> 00:03:42.480]  講到他性格複雜
[00:03:42.480 --> 00:03:44.720]  從精明抓取
[00:03:44.720 --> 00:03:49.400]  轉變為祥福於神的傳奇人物
[00:03:49.400 --> 00:03:50.920]  非常的特別
[00:03:50.920 --> 00:03:55.120]  那究竟是發生了一件怎麼樣的事情
[00:03:55.120 --> 00:03:57.640]  可以有這樣一個轉變呢
[00:03:57.640 --> 00:04:00.760]  就隱藏在了今天的這一段
[00:04:00.760 --> 00:04:02.840]  《傳世紀》的三十二章
[00:04:02.840 --> 00:04:07.040]  二十二節到三十二節的經文當中
[00:04:07.040 --> 00:04:09.120]  當然如果我們要明白
[00:04:09.120 --> 00:04:10.720]  這一段的經歷呢
[00:04:10.720 --> 00:04:14.200]  有一些的經文背景一定要知道
[00:04:14.200 --> 00:04:15.960]  簡略概括
[00:04:15.960 --> 00:04:17.760]  首先就在
[00:04:17.760 --> 00:04:20.480]  雅各的媽媽懷孕的時候
[00:04:20.480 --> 00:04:23.160]  她懷了一對雙胞胎
[00:04:23.160 --> 00:04:27.000]  分別是姨嫂還有雅各
[00:04:27.000 --> 00:04:29.800]  在懷孕的時候就發現
[00:04:29.800 --> 00:04:32.040]  非常的難受
[00:04:32.040 --> 00:04:33.280]  因為呢
[00:04:33.280 --> 00:04:35.680]  孩子們 兩個男孩啊
[00:04:35.680 --> 00:04:39.400]  就在她的腹中彼此相爭
[00:04:39.400 --> 00:04:41.440]  搞得媽媽很痛苦
[00:04:41.440 --> 00:04:43.640]  她就去求問神了
[00:04:43.640 --> 00:04:46.480]  痛不欲生啊 這裡經文描述
[00:04:46.480 --> 00:04:48.520]  我為什麼活著呢
[00:04:48.520 --> 00:04:50.200]  就去問神
[00:04:50.200 --> 00:04:52.520]  那麼神呢就告訴她了啊
[00:04:52.520 --> 00:04:55.160]  兩國在你的腹內
[00:04:55.160 --> 00:04:58.000]  兩族要從你身上出來
[00:04:58.000 --> 00:05:00.400]  這族必強於那族
[00:05:00.400 --> 00:05:02.080]  神還擔心她不夠明白
[00:05:02.080 --> 00:05:04.440]  說得不夠清楚啊 還要說了
[00:05:04.440 --> 00:05:08.840]  將來大的要服侍小的
[00:05:08.840 --> 00:05:10.760]  哇 就告訴她了
[00:05:10.760 --> 00:05:14.320]  而且神已經啟示告訴她了
[00:05:14.320 --> 00:05:17.040]  作為弟弟的雅各
[00:05:17.040 --> 00:05:20.600]  要強過作為哥哥的姨嫂的
[00:05:20.600 --> 00:05:22.920]  於是呢她媽媽可能就把這樣一個
[00:05:22.920 --> 00:05:26.520]  和神的互動也就記在了心裡了
[00:05:26.520 --> 00:05:28.440]  終於啊 懷胎不容易
[00:05:28.440 --> 00:05:30.800]  生下了兩兄弟啊
[00:05:30.800 --> 00:05:33.120]  那第一個呢 哥哥呢
[00:05:33.120 --> 00:05:35.600]  他有特徵啊 身體發紅
[00:05:35.600 --> 00:05:37.880]  渾身有毛
[00:05:37.880 --> 00:05:40.720]  所以給他起名叫做姨嫂啊
[00:05:40.720 --> 00:05:43.120]  姨嫂這個名字的意思呢就是
[00:05:43.120 --> 00:05:45.760]  渾身有毛的孩子
[00:05:45.760 --> 00:05:47.360]  叫姨嫂
[00:05:47.360 --> 00:05:49.280]  那麼哥哥生出來呢
[00:05:49.280 --> 00:05:50.960]  你看到這個弟弟啊
[00:05:50.960 --> 00:05:53.400]  極盡地去爭取
[00:05:53.400 --> 00:05:57.000]  抓著哥哥的這個後腳跟就出來了啊
[00:05:57.000 --> 00:06:00.720]  巴不得在腹中就搶先天
[00:06:00.720 --> 00:06:03.200]  出世的這樣一個動作狀態啊
[00:06:03.200 --> 00:06:05.280]  抓著他的腳跟就出來了
[00:06:05.280 --> 00:06:08.280]  於是呢又給他起名叫做雅各
[00:06:08.280 --> 00:06:10.800]  他雅各的名字的意思呢
[00:06:10.800 --> 00:06:13.720]  就是抓住的意思
[00:06:13.720 --> 00:06:17.640]  在雅各和姨嫂的原生家庭裡面呢
[00:06:17.640 --> 00:06:19.680]  有一個特徵啊
[00:06:19.680 --> 00:06:22.760]  講到了爸爸姨嫂
[00:06:22.760 --> 00:06:25.400]  更喜歡哥哥姨嫂
[00:06:25.400 --> 00:06:28.680]  為什麼呢 可能是按照當時的傳統嘛
[00:06:28.680 --> 00:06:30.640]  喜歡長子
[00:06:30.640 --> 00:06:33.880]  聖經記載呢也有一個原因啊
[00:06:33.880 --> 00:06:37.240]  這個他的哥哥呢 善於打獵
[00:06:37.240 --> 00:06:41.000]  他的爸爸呢喜歡吃野味啊
[00:06:41.000 --> 00:06:43.880]  更喜歡哥哥姨嫂
[00:06:43.880 --> 00:06:45.880]  那麼媽媽呢利百家呢
[00:06:45.880 --> 00:06:48.600]  就喜歡弟弟雅各
[00:06:48.600 --> 00:06:49.960]  為什麼呢
[00:06:49.960 --> 00:06:51.920]  也有可能呢是
[00:06:51.920 --> 00:06:55.480]  出於母親對於小孩子的溺愛啊
[00:06:55.480 --> 00:06:56.920]  也有可能呢
[00:06:56.920 --> 00:07:01.040]  是因為利百家和神的互動裡面就聽過了
[00:07:01.040 --> 00:07:03.280]  小的要更強啊
[00:07:03.280 --> 00:07:06.840]  所以也就更喜歡他的弟弟
[00:07:06.840 --> 00:07:10.160]  在他們成長的背景的過程當中呢
[00:07:10.160 --> 00:07:13.240]  你就看到這個弟弟雅各
[00:07:13.240 --> 00:07:15.600]  很用各樣的方法
[00:07:15.600 --> 00:07:19.680]  來精明的來抓取各樣的拙術啊
[00:07:19.680 --> 00:07:21.240]  有利的地方啊
[00:07:21.240 --> 00:07:23.800]  甚至呢找到一個機會
[00:07:23.800 --> 00:07:26.080]  用了一碗紅豆湯
[00:07:26.080 --> 00:07:28.520]  把他哥哥長子的名分
[00:07:28.520 --> 00:07:30.520]  把他騙了過來啊
[00:07:30.520 --> 00:07:33.000]  那麼當然其中也有一些的原因
[00:07:33.000 --> 00:07:35.000]  就是他哥哥姨嫂
[00:07:35.000 --> 00:07:37.680]  輕看了長子的名分
[00:07:37.680 --> 00:07:40.640]  還不如一碗紅豆湯那麼值錢啊
[00:07:40.640 --> 00:07:43.840]  好啦可以的沒問題的
[00:07:43.840 --> 00:07:45.600]  還有呢就是在
[00:07:45.600 --> 00:07:48.760]  弟弟呢在媽媽的幫助下呢
[00:07:48.760 --> 00:07:52.360]  就騙取了他爸爸給他的祝福啊
[00:07:52.360 --> 00:07:54.160]  首先騙取了名分
[00:07:54.160 --> 00:07:55.760]  又來騙祝福
[00:07:55.760 --> 00:07:59.040]  為了讓他的爸爸相信他就是哥哥呢
[00:07:59.040 --> 00:08:01.440]  他還披上了一些的毛在身上啊
[00:08:01.440 --> 00:08:04.360]  為什麼他要披毛啊
[00:08:04.360 --> 00:08:06.840]  對啊他哥哥就是有毛的嘛
[00:08:06.840 --> 00:08:08.240]  好OK好
[00:08:08.240 --> 00:08:09.920]  看到那件衣服很合適
[00:08:09.920 --> 00:08:13.280]  OK好OK好
[00:08:13.280 --> 00:08:15.680]  當他去騙取的時候呢
[00:08:15.680 --> 00:08:18.440]  他還說了一句話
[00:08:18.440 --> 00:08:20.600]  他爸爸就奇怪了
[00:08:20.600 --> 00:08:23.640]  哥哥平時打獵沒有那麼快回來的啊
[00:08:23.640 --> 00:08:26.120]  他們找到了母子二人啊
[00:08:26.120 --> 00:08:28.760]  相謀找到了一個機會
[00:08:28.760 --> 00:08:30.760]  就去騙了
[00:08:30.760 --> 00:08:32.560]  那麼這時呢雅各就說了
[00:08:32.560 --> 00:08:34.520]  因為耶和華
[00:08:34.520 --> 00:08:36.320]  你的上帝啊
[00:08:36.320 --> 00:08:40.240]  使我遇見好的機會得著的
[00:08:40.240 --> 00:08:41.720]  這裡呢有兩個原因
[00:08:41.720 --> 00:08:43.720]  第一講你的上帝呢
[00:08:43.720 --> 00:08:46.240]  是要討好他的父親
[00:08:46.240 --> 00:08:48.680]  你的上帝啊多麼厲害
[00:08:48.680 --> 00:08:50.000]  第二個原因呢還是
[00:08:50.000 --> 00:08:52.760]  在那個時候的雅各呢
[00:08:52.760 --> 00:08:56.560]  沒有把他看成是我的上帝
[00:08:56.560 --> 00:08:58.080]  以至於呢
[00:08:58.080 --> 00:09:00.600]  就算是上帝
[00:09:00.600 --> 00:09:05.160]  有了啟示告訴他弟弟一定會強過哥哥的時候
[00:09:05.160 --> 00:09:06.920]  他和媽媽
[00:09:06.920 --> 00:09:11.600]  沒有信靠和跟隨神的帶領和啟示
[00:09:11.600 --> 00:09:14.760]  要用人的各樣的方法
[00:09:14.760 --> 00:09:16.440]  去騙
[00:09:16.440 --> 00:09:18.000]  去爭
[00:09:18.000 --> 00:09:21.600]  去要蒙蔽父親和哥哥
[00:09:21.600 --> 00:09:25.040]  要得到長子還有各樣的祝福
[00:09:25.040 --> 00:09:26.760]  所以呢以至於
[00:09:26.760 --> 00:09:28.480]  關係破裂啊
[00:09:28.480 --> 00:09:31.280]  那哥哥回來以後氣得不得了啊
[00:09:31.280 --> 00:09:33.280]  要把弟弟殺掉
[00:09:33.280 --> 00:09:35.440]  所以呢弟弟就要逃跑
[00:09:35.440 --> 00:09:38.240]  跑到一個他們的親戚的那裡啊
[00:09:38.240 --> 00:09:41.160]  這個時候呢就有拉班的出場了啊
[00:09:41.160 --> 00:09:42.960]  拉班出場了
[00:09:42.960 --> 00:09:46.200]  那麼在這樣一段關係之下呢
[00:09:46.200 --> 00:09:48.200]  就衍生出了一段
[00:09:48.200 --> 00:09:50.760]  爾虞我詐的關係啊
[00:09:50.760 --> 00:09:52.360]  這個舅舅呢就
[00:09:52.360 --> 00:09:53.920]  壓榨雅各
[00:09:53.920 --> 00:09:57.040]  雅各呢也欺騙舅舅啊用各樣的方法
[00:09:57.040 --> 00:10:00.800]  最後呢甚至要把他賺來的一些的財物啊等等啊
[00:10:00.800 --> 00:10:02.800]  甚至一些偶像啊
[00:10:02.800 --> 00:10:04.200]  要拿走
[00:10:04.200 --> 00:10:05.600]  就逃跑啊
[00:10:05.600 --> 00:10:06.880]  要跑走
[00:10:06.880 --> 00:10:10.000]  跑回他原來的地方
[00:10:10.000 --> 00:10:14.200]  那跑回他原來的地方呢又遇到了困難了
[00:10:14.200 --> 00:10:16.360]  後面有拉班
[00:10:16.360 --> 00:10:18.720]  前面要跑回去的地方呢
[00:10:18.720 --> 00:10:21.600]  有他的哥哥姨嫂啊
[00:10:21.600 --> 00:10:25.240]  後面要追殺他前面也不會放過他
[00:10:25.240 --> 00:10:26.840]  他怎麼辦呢
[00:10:26.840 --> 00:10:28.960]  所以在這個時候呢也就會帶出
[00:10:28.960 --> 00:10:31.400]  今天要和大家分享的第一點啊
[00:10:31.400 --> 00:10:34.360]  與神相遇的第一點
[00:10:34.360 --> 00:10:37.800]  人的盡頭就是神的開始
[00:10:37.800 --> 00:10:39.440]  什麼時候只要你
[00:10:39.440 --> 00:10:41.800]  抓住神的這樣一個應許啊
[00:10:41.800 --> 00:10:43.680]  祂這個救命稻草啊
[00:10:43.680 --> 00:10:45.880]  祂給你的這份愛啊
[00:10:45.880 --> 00:10:48.000]  總會有機會
[00:10:48.000 --> 00:10:51.240]  找到事情解決的辦法的
[00:10:51.240 --> 00:10:53.160]  這個時候呢看到雅各啊
[00:10:53.160 --> 00:10:55.960]  在第一階的時候就形容他
[00:10:55.960 --> 00:10:59.520]  雅各仍舊行路
[00:10:59.520 --> 00:11:01.560]  這裡呢是一個狀態的描寫
[00:11:01.560 --> 00:11:03.440]  他仍舊在行路啊
[00:11:03.440 --> 00:11:07.560]  也是他一個生命盡快的闡述
[00:11:07.560 --> 00:11:10.880]  他還是按照以前他那一套
[00:11:10.880 --> 00:11:13.760]  在走他的生命道路
[00:11:13.760 --> 00:11:15.640]  那麼我們看到啊
[00:11:15.640 --> 00:11:19.160]  如果在這個時候神還不出手
[00:11:19.160 --> 00:11:22.440]  如果這個時候雅各還不改變
[00:11:22.440 --> 00:11:24.080]  他死定了
[00:11:24.080 --> 00:11:25.680]  他死定了
[00:11:25.680 --> 00:11:27.800]  面對破裂的關係
[00:11:27.800 --> 00:11:30.560]  他好像賺得了一些的東西
[00:11:30.560 --> 00:11:33.920]  有財富有妻子有孩子
[00:11:33.920 --> 00:11:37.600]  但是可以轉過頭來什麼都沒有的
[00:11:37.600 --> 00:11:39.520]  馬上都結束了
[00:11:39.520 --> 00:11:40.960]  但這個時候呢
[00:11:40.960 --> 00:11:43.760]  上帝的使者呢就來了
[00:11:43.760 --> 00:11:47.960]  就開始介入到雅各的生命當中了
[00:11:47.960 --> 00:11:51.040]  還有在這一節呢還有一個特點啊
[00:11:51.040 --> 00:11:53.840]  那個時候雅各因者懼怕
[00:11:53.840 --> 00:11:55.720]  先把他的兩個妻子啊
[00:11:55.720 --> 00:11:58.480]  十女啊十一個兒子啊等等啊
[00:11:58.480 --> 00:12:00.920]  先讓他們渡河
[00:12:00.920 --> 00:12:04.440]  只剩下雅各一個人的時候
[00:12:04.440 --> 00:12:06.600]  他就開始反思了
[00:12:06.600 --> 00:12:09.200]  那個時候神的工作呢
[00:12:09.200 --> 00:12:10.920]  就越發越發的呢
[00:12:10.920 --> 00:12:14.200]  來到雅各的生命裡面去了
[00:12:14.200 --> 00:12:15.960]  所以我們也看到啊
[00:12:15.960 --> 00:12:18.640]  很多時候我們抓得太緊
[00:12:18.640 --> 00:12:21.920]  當有機會你可以放手鬆手的時候
[00:12:21.920 --> 00:12:24.280]  你才開始反思
[00:12:24.280 --> 00:12:27.840]  究竟我的生命狀況應該是怎麼樣的
[00:12:27.840 --> 00:12:31.040]  究竟神對我的帶領到底是什麼
[00:12:31.040 --> 00:12:34.960]  我抓住的一切到底是我的嗎
[00:12:34.960 --> 00:12:36.600]  可以是
[00:12:36.600 --> 00:12:39.920]  但是可以完全馬上就離開你
[00:12:39.920 --> 00:12:41.960]  馬上都沒有的
[00:12:41.960 --> 00:12:44.920]  所以這個時候雅各才開始警覺
[00:12:44.920 --> 00:12:46.680]  他才開始沉思
[00:12:46.680 --> 00:12:48.720]  這個時候就有一個人來
[00:12:48.720 --> 00:12:51.040]  就可以和雅各去摔跤了
[00:12:51.040 --> 00:12:52.920]  這個互動就開始了
[00:12:52.920 --> 00:12:55.280]  哇真的是非常的精彩啊
[00:12:55.280 --> 00:12:57.880]  而且這裡呢經文描寫啊
[00:12:57.880 --> 00:12:59.640]  有一個詞啊
[00:12:59.640 --> 00:13:02.040]  來來
[00:13:02.040 --> 00:13:05.200]  神就主動的介入到了
[00:13:05.200 --> 00:13:08.240]  單獨雅各的那個狀態當中了
[00:13:08.240 --> 00:13:10.600]  來要和他互動
[00:13:10.600 --> 00:13:12.600]  要給他祝福
[00:13:12.600 --> 00:13:14.960]  上帝主動的出現
[00:13:14.960 --> 00:13:16.400]  在不同的經歷裡呢
[00:13:16.400 --> 00:13:18.720]  描述來的那個人呢
[00:13:18.720 --> 00:13:20.760]  有不同的描述啊
[00:13:20.760 --> 00:13:23.000]  比如說和希阿書裡面呢
[00:13:23.000 --> 00:13:24.400]  就曾經講了
[00:13:24.400 --> 00:13:26.800]  與天使去交替
[00:13:26.800 --> 00:13:28.200]  但是在這裡呢
[00:13:28.200 --> 00:13:30.280]  雅各也非常的明白
[00:13:30.280 --> 00:13:33.560]  我面對面見到了神
[00:13:33.560 --> 00:13:38.040]  那到底見到的是天使還是上帝呢
[00:13:38.040 --> 00:13:40.920]  其實都不是最重要的
[00:13:40.920 --> 00:13:44.320]  是上帝以天使的形象
[00:13:44.320 --> 00:13:47.080]  上帝祂的力量 祂的恩典
[00:13:47.080 --> 00:13:50.040]  就來到了雅各的生命裡面去
[00:13:50.040 --> 00:13:53.280]  甚至在之後雅各去問祂的名字
[00:13:53.280 --> 00:13:57.680]  那個天使啊神啊不願意回答他
[00:13:57.680 --> 00:13:59.000]  很特別啊
[00:13:59.000 --> 00:14:00.520]  所以在這裡呢
[00:14:00.520 --> 00:14:04.280]  究竟以一個怎麼樣的形態
[00:14:04.280 --> 00:14:07.160]  介入到生命當中的點
[00:14:07.160 --> 00:14:09.800]  這個是誰不重要
[00:14:09.800 --> 00:14:12.680]  重要的是上帝的角色
[00:14:12.680 --> 00:14:14.360]  祂的主權
[00:14:14.360 --> 00:14:19.040]  要開始來祝福和改變這個騙子了
[00:14:19.040 --> 00:14:22.080]  那是否我們也曾困於
[00:14:22.080 --> 00:14:25.200]  類似的處境當中呢
[00:14:25.200 --> 00:14:29.320]  自以為是自己用了很多正面的詞語啊
[00:14:29.320 --> 00:14:30.960]  進取
[00:14:30.960 --> 00:14:32.120]  爭取
[00:14:32.120 --> 00:14:34.520]  努力得來的
[00:14:34.520 --> 00:14:35.600]  但是呢
[00:14:35.600 --> 00:14:37.080]  面對的卻是
[00:14:37.080 --> 00:14:40.160]  親情友情的破裂
[00:14:40.160 --> 00:14:41.520]  在這過程當中
[00:14:41.520 --> 00:14:45.360]  卻失去了從神而來的平安
[00:14:45.360 --> 00:14:49.000]  不見了由衷的那份喜樂
[00:14:49.000 --> 00:14:54.960]  遠離了上帝本來就要加添在你生命當中的豐盛呢
[00:14:54.960 --> 00:14:56.800]  過得很苦
[00:14:56.800 --> 00:14:59.160]  還覺得大家不理解你
[00:14:59.160 --> 00:15:00.960]  過得很累
[00:15:00.960 --> 00:15:04.920]  原來忘記了上帝祂早有祂的帶領
[00:15:04.920 --> 00:15:07.600]  而是我們總用自己的方法
[00:15:07.600 --> 00:15:09.080]  要去得著
[00:15:09.080 --> 00:15:11.120]  要去賺取
[00:15:11.120 --> 00:15:13.040]  所以呢神的介入之後呢
[00:15:13.040 --> 00:15:17.720]  就要給雅各學習他生命當中重要的功課了
[00:15:17.720 --> 00:15:19.720]  期間呢就是告訴他
[00:15:19.720 --> 00:15:21.360]  你要捨棄
[00:15:21.360 --> 00:15:24.080]  雅各的名字是什麼啊
[00:15:24.080 --> 00:15:26.880]  抓住啊你要捨棄抓住
[00:15:26.880 --> 00:15:29.320]  學會順服
[00:15:29.320 --> 00:15:31.960]  這裡呢他們就開始摔跤啊
[00:15:31.960 --> 00:15:35.640]  那個人呢既然自己勝不過他
[00:15:35.640 --> 00:15:37.920]  就在他的大腿窩
[00:15:37.920 --> 00:15:39.720]  大腿窩哈那裡
[00:15:39.720 --> 00:15:41.960]  摸了一把或者是打了一下啊
[00:15:41.960 --> 00:15:44.080]  這裡翻譯可以是兩個啊
[00:15:44.080 --> 00:15:46.720]  那麼雅各的大腿窩呢
[00:15:46.720 --> 00:15:48.840]  就正在摔跤的時候呢
[00:15:48.840 --> 00:15:50.720]  就扭傷了
[00:15:50.720 --> 00:15:52.320]  扭傷了
[00:15:52.320 --> 00:15:54.120]  那大腿窩呢
[00:15:54.120 --> 00:15:55.560]  象徵著
[00:15:55.560 --> 00:15:58.600]  這一個人最有力量的地方
[00:15:58.600 --> 00:16:00.000]  也是自己
[00:16:00.000 --> 00:16:02.440]  覺得自己最強勢
[00:16:02.440 --> 00:16:04.600]  最要逞強的地方
[00:16:04.600 --> 00:16:06.920]  你一直不肯軟下來
[00:16:06.920 --> 00:16:08.760]  上帝的一個工作
[00:16:08.760 --> 00:16:12.520]  就永遠進入不了你的生命當中
[00:16:12.520 --> 00:16:14.520]  你以為你可以
[00:16:14.520 --> 00:16:18.800]  你再度過何去你面對一掃你就死定了
[00:16:18.800 --> 00:16:20.520]  你要軟下來
[00:16:20.520 --> 00:16:22.400]  向神去軟下來
[00:16:22.400 --> 00:16:25.600]  重新去復合你的關係
[00:16:25.600 --> 00:16:28.400]  所以在這裡呢也看到了
[00:16:28.400 --> 00:16:32.560]  神用雅各的抓住的這樣一個特點呢
[00:16:32.560 --> 00:16:34.440]  讓他去學習功課
[00:16:34.440 --> 00:16:37.000]  這裡他所抓住的呢
[00:16:37.000 --> 00:16:41.640]  不再是那些自己可以有利可圖的東西了
[00:16:41.640 --> 00:16:43.880]  這個名分啊
[00:16:43.880 --> 00:16:47.560]  權利啊財富啊不再是抓住那些了
[00:16:47.560 --> 00:16:50.080]  而是用了神很奇妙啊
[00:16:50.080 --> 00:16:52.560]  用了雅各抓住的特性
[00:16:52.560 --> 00:16:55.360]  讓雅各抓住了他生命裡面
[00:16:55.360 --> 00:16:58.520]  最後一根的救命稻草
[00:16:58.520 --> 00:17:01.400]  就是和神的關係
[00:17:01.400 --> 00:17:04.480]  抓住了這個救命稻草以後呢
[00:17:04.480 --> 00:17:05.880]  他才會教他
[00:17:05.880 --> 00:17:08.720]  你應該怎麼樣去做
[00:17:08.720 --> 00:17:09.760]  那麼在這個時候呢
[00:17:09.760 --> 00:17:14.520]  其實雅各已經不知道如何去如何是好了
[00:17:14.520 --> 00:17:19.080]  他在一個進退兩難的時候呢
[00:17:19.080 --> 00:17:23.880]  他不是去抓住自己的一些的益處
[00:17:23.880 --> 00:17:27.280]  而是在神裡面去求問神
[00:17:27.280 --> 00:17:28.920]  我應該怎麼樣
[00:17:28.920 --> 00:17:30.480]  所以呢神也很特別
[00:17:30.480 --> 00:17:34.240]  很有特別很奇妙啊
[00:17:34.240 --> 00:17:37.360]  就在這個互動的裡面呢
[00:17:37.360 --> 00:17:41.120]  拍了他最堅強的一個大腿窩啊
[00:17:41.120 --> 00:17:43.160]  發力的那個地方啊
[00:17:43.160 --> 00:17:44.960]  發力的那個地方
[00:17:44.960 --> 00:17:48.160]  讓他學習他的生命功課
[00:17:48.160 --> 00:17:51.720]  那麼有的時候呢我們也會去
[00:17:51.720 --> 00:17:55.280]  過我們的人生旅程的時候呢也會明白啊
[00:17:55.280 --> 00:17:57.280]  有的知道是好的
[00:17:57.280 --> 00:17:59.320]  本來也是好的
[00:17:59.320 --> 00:18:03.800]  但是呢人的脆弱的點啊人的罪行呢
[00:18:03.800 --> 00:18:07.640]  就是總用自己的方式去抓住
[00:18:07.640 --> 00:18:10.560]  用自己的方法想要去爭取
[00:18:10.560 --> 00:18:13.480]  以至於不是神的時間
[00:18:13.480 --> 00:18:15.600]  不是神的方式
[00:18:15.600 --> 00:18:19.040]  不是神最後要給你的結果
[00:18:19.040 --> 00:18:20.640]  你拿到了以後呢
[00:18:20.640 --> 00:18:24.280]  也未必是你生命的益處
[00:18:24.280 --> 00:18:28.360]  所以在這裡呢神也就摸了一把以後呢
[00:18:28.360 --> 00:18:30.840]  也是在告訴雅各
[00:18:30.840 --> 00:18:32.440]  不是你的方法
