
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:01:29.000 --> 00:01:33.000]  嗱!嗰兩次就真係要大家好好為我地祈禱
[00:01:33.000 --> 00:01:35.000]  咁唔好講咁多
[00:01:35.000 --> 00:01:41.000]  我地大家即將進入去我地新嘅滿份系列啟示錄
[00:01:41.000 --> 00:01:43.000]  今日我為大家宣講嘅
[00:01:43.000 --> 00:01:47.000]  就係啟示錄第一章一到八節
[00:01:47.000 --> 00:01:49.000]  我地首先有一個祈禱
[00:01:50.000 --> 00:01:52.000]  賜俾人愛天父
[00:01:52.000 --> 00:01:54.000]  我地多謝你
[00:01:54.000 --> 00:01:59.000]  多謝你讓到我地今日可以一同黎思想啟示錄一章一到八節
[00:01:59.000 --> 00:02:02.000]  呢一段經文係啟示錄嘅開端
[00:02:02.000 --> 00:02:05.000]  亦都係耶穌基督榮耀嘅起點
[00:02:05.000 --> 00:02:08.000]  求主你繼續與我地同在
[00:02:08.000 --> 00:02:10.000]  讓我地講嘅清楚
[00:02:10.000 --> 00:02:12.000]  聽嘅能夠明白
[00:02:12.000 --> 00:02:16.000]  願主喺我地個人嘅心裏面開放
[00:02:16.000 --> 00:02:17.000]  開我地嘅耳朵
[00:02:17.000 --> 00:02:18.000]  開我地嘅心
[00:02:18.000 --> 00:02:20.000]  我地同心禱告
[00:02:20.000 --> 00:02:21.000]  奉主明求
[00:02:21.000 --> 00:02:22.000]  阿們
[00:02:22.000 --> 00:02:25.000]  點解我話咁難講啟示錄
[00:02:25.000 --> 00:02:27.000]  因為啟示錄裏面
[00:02:27.000 --> 00:02:32.000]  我地係冇一個真係好能夠合一
[00:02:32.000 --> 00:02:36.000]  一齊覺得係咁嘅意思嘅嘢
[00:02:36.000 --> 00:02:38.000]  裏面有好多嘅數字
[00:02:38.000 --> 00:02:39.000]  有好多象徵
[00:02:39.000 --> 00:02:43.000]  有好多唔同嘅嘢去講述
[00:02:43.000 --> 00:02:50.000]  但係喺裏面卻卻就係一個好重要嘅人物出現
[00:02:50.000 --> 00:02:52.000]  呢個係耶穌基督
[00:02:52.000 --> 00:02:53.000]  咁我地話喇
[00:02:53.000 --> 00:02:55.000]  喺睇啟示錄之前
[00:02:55.000 --> 00:02:59.000]  係咪講將來會發生咩事
[00:02:59.000 --> 00:03:01.000]  將來會點樣呢
[00:03:01.000 --> 00:03:04.000]  咁我地想畀大家有一個預告先
[00:03:04.000 --> 00:03:06.000]  我地讀啟示錄呢
[00:03:06.000 --> 00:03:08.000]  應該要有嘅態度
[00:03:08.000 --> 00:03:13.000]  首先我地要依然緊守我地嘅大誡命
[00:03:13.000 --> 00:03:14.000]  大示命
[00:03:14.000 --> 00:03:17.000]  雖然我地有唔同嘅睇法
[00:03:17.000 --> 00:03:18.000]  唔同嘅學者
[00:03:18.000 --> 00:03:21.000]  甚至可能你去過唔同嘅茶經班
[00:03:21.000 --> 00:03:23.000]  聽過唔同嘅講座
[00:03:23.000 --> 00:03:28.000]  但係我地係同一個基督徒
[00:03:28.000 --> 00:03:31.000]  我地可以有唔同嘅見解
[00:03:31.000 --> 00:03:34.000]  但係我地係同歸於一
[00:03:34.000 --> 00:03:37.000]  我地唔可以照字面去解釋
[00:03:37.000 --> 00:03:42.000]  我地亦都唔好將啟示錄裏面一啲符號
[00:03:42.000 --> 00:03:44.000]  睇成真實嘅現象
[00:03:44.000 --> 00:03:49.000]  呢個係我地睇啟示錄嘅一啲態度
[00:03:49.000 --> 00:03:52.000]  到底啟示錄嘅寫作背景
[00:03:52.000 --> 00:03:56.000]  同埋佢嘅原因係啲乜嘢呢
[00:03:56.000 --> 00:03:58.000]  咁喺當其時呢
[00:03:58.000 --> 00:04:02.000]  就係經歷緊一啲暴君
[00:04:02.000 --> 00:04:05.000]  首先講下呢個尼祿王
[00:04:05.000 --> 00:04:09.000]  尼祿王對基督徒好殘忍
[00:04:09.000 --> 00:04:12.000]  首先佢就係做咗兩件事
[00:04:12.000 --> 00:04:16.000]  第一件事就係佢燒墳燒羅馬城
[00:04:16.000 --> 00:04:18.000]  然後佢自己燒
[00:04:18.000 --> 00:04:21.000]  然後就嫁禍畀基督徒
[00:04:21.000 --> 00:04:23.000]  話係基督徒做嘅
[00:04:23.000 --> 00:04:25.000]  咁就要拉啲基督徒
[00:04:25.000 --> 00:04:29.000]  拉咗啲基督徒之後做咩嘅呢
[00:04:29.000 --> 00:04:31.000]  嘩好殘忍
[00:04:31.000 --> 00:04:33.000]  佢將啲基督徒
[00:04:33.000 --> 00:04:36.000]  睇唔睇到我圈住咗嗰個地方
[00:04:36.000 --> 00:04:40.000]  佢哋夜晚開party
[00:04:40.000 --> 00:04:42.000]  即係宴會
[00:04:42.000 --> 00:04:47.000]  然後佢將基督徒紮喺嗰啲柱上面
[00:04:47.000 --> 00:04:49.000]  做火把
[00:04:49.000 --> 00:04:52.000]  係一個好殘忍嘅事
[00:04:52.000 --> 00:04:54.000]  所以呢當其時呢
[00:04:54.000 --> 00:04:57.000]  正正係寫啟示錄呢個年代
[00:04:57.000 --> 00:05:00.000]  基督徒就係遭遇緊呢一啲嘅逼迫
[00:05:00.000 --> 00:05:04.000]  另外到下一個皇帝多米田王呢
[00:05:04.000 --> 00:05:08.000]  佢同樣都係去迫害基督徒
[00:05:08.000 --> 00:05:13.000]  同埋呢同時呢有四萬個基督徒呢殉道
[00:05:13.000 --> 00:05:18.000]  約翰就係喺呢一個被迫迫嘅時間
[00:05:18.000 --> 00:05:21.000]  寫下咗呢一部啟示錄
[00:05:21.000 --> 00:05:25.000]  其實佢最重要寫出嚟係做咩呢
[00:05:25.000 --> 00:05:29.000]  係咪話係以後所發生嘅事呢
[00:05:29.000 --> 00:05:33.000]  其實整部啟示錄係話畀我哋知
[00:05:33.000 --> 00:05:37.000]  係要安慰緊當其時受迫迫嘅基督徒
[00:05:37.000 --> 00:05:42.000]  幫助當時嘅教會過呢個可怕嘅日子
[00:05:42.000 --> 00:05:46.000]  讓佢哋得以建立個聖潔嘅生活
[00:05:46.000 --> 00:05:50.000]  盼望榮耀嘅基督再次臨到
[00:05:50.000 --> 00:05:53.000]  啟示錄主要嘅訊息
[00:05:53.000 --> 00:05:55.000]  好似你頭先所講
[00:05:55.000 --> 00:05:58.000]  係呢講基督再嚟嘅一個訊息
[00:05:58.000 --> 00:06:03.000]  亦都係呢全本聖經裏面呢一個好重要嘅中心
[00:06:03.000 --> 00:06:07.000]  有解經家曾經呢去計算過
[00:06:07.000 --> 00:06:11.000]  喺新約裏面呢每二十七節就會重提呢
[00:06:11.000 --> 00:06:14.000]  耶穌基督再嚟嘅呢一件事
[00:06:14.000 --> 00:06:19.000]  所以喺聖一眼裏面呢一件係非常之重要嘅事
[00:06:19.000 --> 00:06:23.000]  亦都係基督徒最終嘅盼望
[00:06:23.000 --> 00:06:26.000]  到底啟示錄有啲咩特別嘅地方
[00:06:26.000 --> 00:06:28.000]  同埋佢點樣分段呢
[00:06:28.000 --> 00:06:31.000]  啟示錄有好多嘅數字
[00:06:31.000 --> 00:06:35.000]  特別以七呢個數字呢最為突出
[00:06:35.000 --> 00:06:39.000]  佢總共喺成卷書裏面出現咗54次
[00:06:39.000 --> 00:06:42.000]  包括我哋今日會講到嘅
[00:06:42.000 --> 00:06:44.000]  佢有提過嘅七零啦
[00:06:44.000 --> 00:06:48.000]  之後有七碗啦七號呀等等
[00:06:48.000 --> 00:06:52.000]  呢個七字呢唔係代表實際嗰個數量
[00:06:52.000 --> 00:06:57.000]  而係佢係一個呢亦都係一個寓意
[00:06:57.000 --> 00:07:02.000]  七係代表呢神聖祝福同埋圓滿嘅意思
[00:07:02.000 --> 00:07:06.000]  所以呢當我哋頭先所講睇啟示錄嘅時候
[00:07:06.000 --> 00:07:12.000]  我哋必須要知道有啲數字呢係呢一個呢寓意嚟嘅
[00:07:12.000 --> 00:07:15.000]  除咗七之外仲會有嘢十二
[00:07:15.000 --> 00:07:20.000]  十二呢就同呢神嘅子民以色列呢有密切嘅關係
[00:07:20.000 --> 00:07:23.000]  代表住佢哋十二嘅支派
[00:07:23.000 --> 00:07:28.000]  喺唔同嘅章節裏面都會有呢個十二嘅
[00:07:28.000 --> 00:07:31.000]  譬如好似十二火星嘅冠冕啦
[00:07:31.000 --> 00:07:36.000]  城牆裏面有十二個門同埋有十二個天使看守
[00:07:36.000 --> 00:07:39.000]  寫住十二支派嘅俗名
[00:07:39.000 --> 00:07:42.000]  亦都有喺廿一節嗰度講到呢
[00:07:42.000 --> 00:07:46.000]  城牆建立喺十二塊基石上面
[00:07:46.000 --> 00:07:49.000]  寫著十二個使徒嘅名字
[00:07:49.000 --> 00:07:53.000]  廿二節嗰度有話每年結果子十二次
[00:07:53.000 --> 00:07:59.000]  跟住呢仲會有一啲象徵嘅言語同埋呢一啲隱喻
[00:07:59.000 --> 00:08:05.000]  所以我哋呢睇嘅時候我哋唔可以單單靠住字面嘅解釋
[00:08:05.000 --> 00:08:08.000]  去明白當中嘅意思
[00:08:08.000 --> 00:08:13.000]  最後我哋睇到今日我哋所讀嘅啟示錄
[00:08:13.000 --> 00:08:16.000]  大概嘅分段係點樣
[00:08:16.000 --> 00:08:21.000]  第一個部分係引言今日我哋所講嘅第一章
[00:08:21.000 --> 00:08:26.000]  之後就會係畀七教會嘅信第二第三章
[00:08:26.000 --> 00:08:31.000]  第四第五章係講關於喺天上面嘅敬拜
[00:08:31.000 --> 00:08:35.000]  而最長嘅部分係第六至二十章
[00:08:35.000 --> 00:08:38.000]  係講緊終末發生嘅事
[00:08:38.000 --> 00:08:45.000]  而第五部分就係講關於新天新地第二十一到二十二章
[00:08:45.000 --> 00:08:49.000]  喺裏面特別係第四個部分終末發生嘅事
[00:08:49.000 --> 00:08:54.000]  嗰度就係顯示最多嘅象徵同埋隱喻
[00:08:54.000 --> 00:09:00.000]  所以亦都係好多人最想明白同埋了解嘅一個部分
[00:09:00.000 --> 00:09:06.000]  所以我哋開始嘅時候我哋先由呢個引言去睇起
[00:09:06.000 --> 00:09:11.000]  今日我哋要進入經文裏面嘅第一章一到八節
[00:09:11.000 --> 00:09:16.000]  首先我哋話一到三節係講神嘅啟示
[00:09:16.000 --> 00:09:18.000]  我哋一齊讀下
[00:09:18.000 --> 00:09:21.000]  耶穌基督的啟示
[00:09:21.000 --> 00:09:23.000]  就是神賜給他
[00:09:23.000 --> 00:09:28.000]  叫他將必要快成的事指示他的眾僕人
[00:09:28.000 --> 00:09:33.000]  他就差顯示者曉遇他的僕人約翰
[00:09:33.000 --> 00:09:35.000]  約翰便將神的
[00:09:35.000 --> 00:09:37.000]  耶穌基督的見證
[00:09:37.000 --> 00:09:42.000]  凡自己所看見的都證明出來
[00:09:42.000 --> 00:09:44.000]  念者書上預言的
[00:09:44.000 --> 00:09:49.000]  和那些聽見又遵守其中所記載的
[00:09:49.000 --> 00:09:51.000]  都是有福的
[00:09:51.000 --> 00:09:53.000]  因為日漸近了
[00:09:53.000 --> 00:09:57.000]  我哋可以一齊睇下
[00:09:57.000 --> 00:10:00.000]  幫我哋話啦耶穌基督嘅啟示
[00:10:00.000 --> 00:10:06.000]  呢一個喺呢度講嘅啟示原文呢就唔係話講
[00:10:06.000 --> 00:10:09.000]  以後所發生的事
[00:10:09.000 --> 00:10:11.000]  啟示在原文所講
[00:10:11.000 --> 00:10:14.000]  是揭開的意思
[00:10:14.000 --> 00:10:20.000]  即是我們要將一些隱蔽的東西揭開出來
[00:10:20.000 --> 00:10:24.000]  讓我們看到不再隱藏
[00:10:24.000 --> 00:10:26.000]  就好似我哋話
[00:10:26.000 --> 00:10:30.000]  有一個解釋可能會解釋得好啲
[00:10:30.000 --> 00:10:34.000]  我唔知你哋有冇去參觀過一個
[00:10:34.000 --> 00:10:39.000]  好似給你體驗盲人的館
[00:10:39.000 --> 00:10:41.000]  是黑晒的
[00:10:41.000 --> 00:10:45.000]  當你帶你去到某一個房間裏面
[00:10:45.000 --> 00:10:46.000]  如果黑晒
[00:10:46.000 --> 00:10:50.000]  我只係給你用你的電筒照一個位
[00:10:50.000 --> 00:10:52.000]  只係照住一個位
[00:10:52.000 --> 00:10:54.000]  一開燈的時候
[00:10:54.000 --> 00:10:56.000]  嘩!你見到咁多垃圾
[00:10:56.000 --> 00:10:57.000]  好得人驚
[00:10:57.000 --> 00:10:59.000]  只係睇到呢一眼
[00:10:59.000 --> 00:11:01.000]  好似核子魔像
[00:11:01.000 --> 00:11:04.000]  不過當你揭示開晒燈的時候
[00:11:04.000 --> 00:11:08.000]  你發現原來唔係恐怖
[00:11:08.000 --> 00:11:12.000]  原來係一間好乾淨的房
[00:11:12.000 --> 00:11:13.000]  我頭先睇到的
[00:11:13.000 --> 00:11:16.000]  只是一個垃圾房
[00:11:16.000 --> 00:11:19.000]  所以耶穌基督的啟示
[00:11:19.000 --> 00:11:21.000]  就係要話畀我哋知
[00:11:21.000 --> 00:11:24.000]  佢要揭開所有嘅嘢
[00:11:24.000 --> 00:11:26.000]  冇再隱蔽
[00:11:26.000 --> 00:11:28.000]  去呈現過畀我哋知道
[00:11:28.000 --> 00:11:30.000]  好明顯
[00:11:30.000 --> 00:11:33.000]  第二節所講的約翰
[00:11:33.000 --> 00:11:36.000]  就係呢本書的一個作者
[00:11:36.000 --> 00:11:38.000]  其實這個約翰
[00:11:38.000 --> 00:11:41.000]  有人話是使徒約翰
[00:11:41.000 --> 00:11:44.000]  亦都有人話是長老約翰
[00:11:44.000 --> 00:11:48.000]  未有一個確實的講法
[00:11:48.000 --> 00:11:52.000]  因為當時約翰這個名實在太普通
[00:11:52.000 --> 00:11:54.000]  就好似Irene一樣
[00:11:54.000 --> 00:11:55.000]  Irene有Irene孫
[00:11:55.000 --> 00:11:56.000]  Irene name
[00:11:56.000 --> 00:11:57.000]  Irene Lee
[00:11:57.000 --> 00:11:59.000]  這個人就叫約翰
[00:11:59.000 --> 00:12:02.000]  我們知道這個人叫約翰
[00:12:02.000 --> 00:12:05.000]  接下來這個寓言
[00:12:05.000 --> 00:12:07.000]  寓言所講什麼呢
[00:12:07.000 --> 00:12:09.000]  不是講未來的事
[00:12:09.000 --> 00:12:12.000]  是要講從聖經裏面
[00:12:12.000 --> 00:12:17.000]  我們要得著勸勉和安慰
[00:12:17.000 --> 00:12:20.000]  當我們唸這本書的時候
[00:12:20.000 --> 00:12:24.000]  聽的和遵守所記載的
[00:12:24.000 --> 00:12:26.000]  都是有福的
[00:12:26.000 --> 00:12:29.000]  這個有福是在當時
[00:12:29.000 --> 00:12:33.000]  新約裏面八福裏面的福
[00:12:33.000 --> 00:12:35.000]  是同一個字
[00:12:35.000 --> 00:12:39.000]  即是我們去聽去實行
[00:12:39.000 --> 00:12:41.000]  我們就有這個福氣
[00:12:41.000 --> 00:12:43.000]  在這裏所講到
[00:12:43.000 --> 00:12:48.000]  我們看,他不是說唸這本書
[00:12:48.000 --> 00:12:50.000]  不是看這本書
[00:12:50.000 --> 00:12:51.000]  是唸這本書
[00:12:51.000 --> 00:12:52.000]  為什麼呢
[00:12:52.000 --> 00:12:56.000]  因為當時的印刷術沒有那麼好
[00:12:56.000 --> 00:13:00.000]  所以都是拉比走出來
[00:13:00.000 --> 00:13:02.000]  讀出來給他們聽
[00:13:02.000 --> 00:13:05.000]  聽見又遵守
[00:13:05.000 --> 00:13:09.000]  聽得清楚,能夠明白的
[00:13:09.000 --> 00:13:12.000]  我們很明顯知道這本書
[00:13:12.000 --> 00:13:16.000]  是針對當時基督徒的處境
[00:13:16.000 --> 00:13:19.000]  所以他們能夠怎樣
[00:13:19.000 --> 00:13:22.000]  聽見又遵守
[00:13:22.000 --> 00:13:26.000]  當然他聽見就要明白
[00:13:26.000 --> 00:13:28.000]  才能夠遵守
[00:13:28.000 --> 00:13:31.000]  所以他們是聽得到又明白的
[00:13:31.000 --> 00:13:35.000]  所以是他們很知道的景況
[00:13:35.000 --> 00:13:40.000]  啟示錄不是一卷令人困惑的書信
[00:13:40.000 --> 00:13:43.000]  而是神親自賜下的啟示
[00:13:43.000 --> 00:13:45.000]  目的是要讓他們
[00:13:45.000 --> 00:13:47.000]  即是我們基督徒
[00:13:47.000 --> 00:13:49.000]  明白他的計劃
[00:13:49.000 --> 00:13:52.000]  並有信心地活在當下
[00:13:52.000 --> 00:13:56.000]  當我們看到作者約翰
[00:13:56.000 --> 00:13:59.000]  讓我們知道
[00:13:59.000 --> 00:14:03.000]  這是他所寫的一封信的時候
[00:14:03.000 --> 00:14:08.000]  我們面對生活上各種的不確定性
[00:14:08.000 --> 00:14:11.000]  我不知道你最近看新聞
[00:14:11.000 --> 00:14:13.000]  會不會感到焦慮
[00:14:13.000 --> 00:14:15.000]  或者看到新聞之後
[00:14:15.000 --> 00:14:19.000]  覺得現在世界為何如此混亂
[00:14:19.000 --> 00:14:22.000]  無論是像南韓一樣
[00:14:22.000 --> 00:14:24.000]  又有飛機失事
[00:14:24.000 --> 00:14:27.000]  國家又政局如此混亂
[00:14:27.000 --> 00:14:29.000]  不單是南韓
[00:14:29.000 --> 00:14:31.000]  環觀世界上
[00:14:31.000 --> 00:14:34.000]  都是很凌亂的時候
[00:14:34.000 --> 00:14:38.000]  我們能否依然像作者一樣
[00:14:38.000 --> 00:14:40.000]  安靜我們的心
[00:14:40.000 --> 00:14:44.000]  去領受神給我們的啟示呢?
[00:14:44.000 --> 00:14:47.000]  能否讓他帶領我們
[00:14:47.000 --> 00:14:51.000]  去走過每一個挑戰呢?
[00:14:51.000 --> 00:14:54.000]  2025年剛剛開始的時候
[00:14:54.000 --> 00:14:57.000]  我們有沒有很認真地
[00:14:57.000 --> 00:14:59.000]  去立定心智
[00:14:59.000 --> 00:15:01.000]  好像我們教會每天
[00:15:01.000 --> 00:15:03.000]  有十分鐘的讀經時間
[00:15:03.000 --> 00:15:07.000]  你能否花出這十分鐘的時間
[00:15:07.000 --> 00:15:11.000]  去明白神給我們的心意呢?
[00:15:11.000 --> 00:15:13.000]  當你在工作上
[00:15:13.000 --> 00:15:16.000]  遇到壓力的時候
[00:15:16.000 --> 00:15:18.000]  你會不會第一個
[00:15:18.000 --> 00:15:20.000]  就是去尋問神
[00:15:20.000 --> 00:15:24.000]  去讓祂賜你智慧去解決呢?
[00:15:24.000 --> 00:15:27.000]  這些都是啟示錄裏面
[00:15:27.000 --> 00:15:30.000]  想告訴我們的東西
[00:15:30.000 --> 00:15:33.000]  接下來耶穌基督的身份
[00:15:33.000 --> 00:15:37.000]  是榮耀和權柄的君王
[00:15:37.000 --> 00:15:38.000]  我們一起讀一下
[00:15:38.000 --> 00:15:43.000]  「約翰寫信給亞細亞的七個教會
[00:15:43.000 --> 00:15:46.000]  但願從那色在、金在
[00:15:46.000 --> 00:15:48.000]  以後永在的神
[00:15:48.000 --> 00:15:51.000]  和他寶座前的七靈
[00:15:51.000 --> 00:15:54.000]  並那誠實作見證的
[00:15:54.000 --> 00:15:57.000]  從死裡首先復活
[00:15:57.000 --> 00:16:01.000]  為世上君王元首的耶穌基督
[00:16:01.000 --> 00:16:04.000]  有恩慰平安歸於你們
[00:16:04.000 --> 00:16:06.000]  他愛我們
[00:16:06.000 --> 00:16:10.000]  用自己的血使我們脫離罪惡」
[00:16:10.000 --> 00:16:14.000]  在這裏有一個很重要的事情
[00:16:14.000 --> 00:16:16.000]  告訴我們
[00:16:16.000 --> 00:16:18.000]  約翰寫這封信
[00:16:18.000 --> 00:16:21.000]  給亞細亞的七個教會
[00:16:21.000 --> 00:16:24.000]  亞細亞就是今天的土耳其
[00:16:24.000 --> 00:16:28.000]  這七個教會稍後就會出場
[00:16:28.000 --> 00:16:29.000]  分別是
[00:16:29.000 --> 00:16:35.000]  以弗所、是美那、別加摩、推亞推拉、撒迪
[00:16:35.000 --> 00:16:38.000]  菲拉、鐵菲、魯底加
[00:16:38.000 --> 00:16:40.000]  在所說的七靈
[00:16:40.000 --> 00:16:44.000]  有學者說是聖靈
[00:16:44.000 --> 00:16:49.000]  但在以塞亞書中的十一章二節中
[00:16:49.000 --> 00:16:50.000]  有提到
[00:16:50.000 --> 00:16:54.000]  其實看啟示錄
[00:16:54.000 --> 00:16:57.000]  我們一定要再看
[00:16:57.000 --> 00:17:02.000]  但爾利書、以塞亞書、撒加利亞書和以西傑書
[00:17:02.000 --> 00:17:04.000]  這幾本書合起來看
[00:17:04.000 --> 00:17:06.000]  我們會再明白一點
[00:17:06.000 --> 00:17:09.000]  那裏提到上帝的靈
[00:17:09.000 --> 00:17:11.000]  包括有七樣東西
[00:17:11.000 --> 00:17:17.000]  有智慧、聰明、謀略、能力、知識、敬畏
[00:17:17.000 --> 00:17:20.000]  另外在七十二事本
[00:17:20.000 --> 00:17:23.000]  更加有第七個靈
[00:17:23.000 --> 00:17:25.000]  就是敬虔的靈
[00:17:25.000 --> 00:17:27.000]  在這裏告訴我們
[00:17:27.000 --> 00:17:32.000]  約翰寫了這封信給七個教會
[00:17:32.000 --> 00:17:34.000]  當時我一開始讀的時候
[00:17:34.000 --> 00:17:37.000]  信主很想看這本書
[00:17:37.000 --> 00:17:38.000]  就會看
[00:17:38.000 --> 00:17:40.000]  寫信給七個教會
[00:17:40.000 --> 00:17:42.000]  是否寫了七封信呢?
[00:17:42.000 --> 00:17:44.000]  原來不是
[00:17:44.000 --> 00:17:48.000]  是一封信就給了這七間教會
[00:17:48.000 --> 00:17:49.000]  即是說
[00:17:49.000 --> 00:17:52.000]  每一間教會都會看到
[00:17:52.000 --> 00:17:55.000]  不同教會所發生的問題
[00:17:55.000 --> 00:17:59.000]  其實正正等於我們現在一樣
[00:17:59.000 --> 00:18:02.000]  我們都要學習看到
[00:18:02.000 --> 00:18:05.000]  不同教會有些甚麼
[00:18:05.000 --> 00:18:07.000]  疏漏有些甚麼
[00:18:07.000 --> 00:18:09.000]  不好
[00:18:09.000 --> 00:18:11.000]  我們要去學習
[00:18:11.000 --> 00:18:13.000]  要去改變
[00:18:13.000 --> 00:18:15.000]  這裏告訴我們
[00:18:15.000 --> 00:18:16.000]  是一封信
[00:18:16.000 --> 00:18:19.000]  這封書的寫信人是約翰
[00:18:19.000 --> 00:18:22.000]  收信人是這七間教會
[00:18:22.000 --> 00:18:28.000]  他亦有到文安第四、第五節
[00:18:28.000 --> 00:18:33.000]  願那位今在、昔在、以後永在的上帝
[00:18:33.000 --> 00:18:36.000]  賜恩惠和平安給我們
[00:18:36.000 --> 00:18:43.000]  第五節說到耶穌基督有三重榮耀的身份
[00:18:43.000 --> 00:18:47.000]  第一個是他誠實作見證
[00:18:47.000 --> 00:18:51.000]  亦是從死裡首先復活的那個
[00:18:51.000 --> 00:18:55.000]  以及他是世上君王的元首
[00:18:55.000 --> 00:18:58.000]  他有三重榮耀的身份
[00:18:58.000 --> 00:19:03.000]  最後說到他的愛是多麼的長闊高深
[00:19:03.000 --> 00:19:09.000]  他用自己的血去使我們脫離罪惡
[00:19:09.000 --> 00:19:13.000]  這裏不單止是指出耶穌基督的權柄
[00:19:13.000 --> 00:19:18.000]  同時亦提醒耶穌基督對我們生命的重要性
[00:19:18.000 --> 00:19:21.000]  他的誠實作見證
[00:19:21.000 --> 00:19:24.000]  因此我們可以完全信靠他的話語
[00:19:24.000 --> 00:19:27.000]  他能夠從死裡復活
[00:19:27.000 --> 00:19:31.000]  因此我們可以不再怕死亡
[00:19:31.000 --> 00:19:33.000]  他是君王
[00:19:33.000 --> 00:19:35.000]  因此我們要信服
[00:19:35.000 --> 00:19:38.000]  用敬拜來回應他
[00:19:38.000 --> 00:19:45.000]  當我們把耶穌基督當作我們生命中的君王的時候
[00:19:45.000 --> 00:19:51.000]  我們有沒有經常去認識他、去找他呢?
[00:19:51.000 --> 00:19:54.000]  還是當我們有艱難的時候
[00:19:54.000 --> 00:19:57.000]  有需要幫忙的時候
[00:19:57.000 --> 00:20:00.000]  那一刻我們才記得他呢?
[00:20:00.000 --> 00:20:03.000]  我們可以好好想想
[00:20:03.000 --> 00:20:09.000]  耶穌基督在你的家、工作、人際關係中
[00:20:09.000 --> 00:20:11.000]  是否掌權那一個呢?
[00:20:11.000 --> 00:20:15.000]  你每一天的工作、每一天的生活
[00:20:15.000 --> 00:20:19.000]  你會不會最先考慮他呢?
[00:20:19.000 --> 00:20:22.000]  在我們日常生活中
[00:20:22.000 --> 00:20:26.000]  當我們遇到很多問題
[00:20:26.000 --> 00:20:29.000]  例如孩子的升學
[00:20:29.000 --> 00:20:32.000]  例如自己的財務
[00:20:32.000 --> 00:20:35.000]  例如家庭中的衝突
[00:20:35.000 --> 00:20:40.000]  我們能否先花時間去祈禱
[00:20:40.000 --> 00:20:44.000]  尋求耶穌基督這位君王的心意
[00:20:44.000 --> 00:20:54.000]  然後而不是單憑自己所想、所做、所血氣去行事呢?
[00:20:54.000 --> 00:20:57.000]  求主繼續幫助我們
[00:20:57.000 --> 00:20:59.000]  接下來第六節
[00:20:59.000 --> 00:21:04.000]  是告訴我們一個對信徒很重要的呼召
[00:21:04.000 --> 00:21:07.000]  祂說:有時我們成為國民
[00:21:07.000 --> 00:21:09.000]  作他父神的祭司
[00:21:09.000 --> 00:21:13.000]  但願榮耀、權能歸給他
[00:21:13.000 --> 00:21:16.000]  直到永永遠遠
[00:21:16.000 --> 00:21:17.000]  阿門
[00:21:17.000 --> 00:21:24.000]  祭司的職責是敬拜上帝和侍奉神
[00:21:24.000 --> 00:21:26.000]  也是為他人代求
[00:21:26.000 --> 00:21:31.000]  並將人帶到上帝神的面前
