
[00:00:00.000 --> 00:00:01.000]  兩姐妹平安
[00:09:15.000 --> 00:09:17.000]  他們帶了他來
[00:09:17.000 --> 00:09:18.000]  他一見耶穌
[00:09:18.000 --> 00:09:19.000]  鬼便叫他
[00:09:19.000 --> 00:09:21.000]  重重的抽風
[00:09:21.000 --> 00:09:22.000]  倒地吐
[00:09:22.000 --> 00:09:23.000]  耶穌就問他父親
[00:09:23.000 --> 00:09:28.000]  耶穌不是馬上醫治這個兒子
[00:09:28.000 --> 00:09:29.000]  是問這個父親
[00:09:29.000 --> 00:09:33.000]  因為耶穌在給他那種愛
[00:09:33.000 --> 00:09:34.000]  給他感受到
[00:09:34.000 --> 00:09:36.000]  有一個人在關心他
[00:09:36.000 --> 00:09:37.000]  就問他
[00:09:37.000 --> 00:09:40.000]  他得這病有多少日子了
[00:09:40.000 --> 00:09:42.000]  這個人就有人跟他
[00:09:42.000 --> 00:09:43.000]  關心他
[00:09:43.000 --> 00:09:44.000]  就回答他
[00:09:44.000 --> 00:09:47.000]  小時候鬼怎麼樣把他丟在火裡
[00:09:47.000 --> 00:09:48.000]  要把他救出來
[00:09:48.000 --> 00:09:49.000]  不然要水裡等等
[00:09:49.000 --> 00:09:51.000]  要滅他
[00:09:51.000 --> 00:09:54.000]  然後這父親突然間
[00:09:54.000 --> 00:09:57.000]  在耶穌這樣的關心下
[00:09:57.000 --> 00:09:58.000]  開口了
[00:09:58.000 --> 00:09:59.000]  你若能做什麼
[00:09:59.000 --> 00:10:00.000]  求你憐憫我們
[00:10:00.000 --> 00:10:02.000]  他希望又來了
[00:10:02.000 --> 00:10:03.000]  剛才門徒的失敗
[00:10:03.000 --> 00:10:05.000]  他現在希望又來了
[00:10:05.000 --> 00:10:06.000]  你能做什麼
[00:10:06.000 --> 00:10:07.000]  求你憐憫我們
[00:10:07.000 --> 00:10:08.000]  幫助我們
[00:10:08.000 --> 00:10:10.000]  耶穌說什麼呢
[00:10:10.000 --> 00:10:15.000]  耶穌引導他去到了盼望
[00:10:15.000 --> 00:10:17.000]  就引導他去到正確的方向
[00:10:17.000 --> 00:10:19.000]  信心
[00:10:19.000 --> 00:10:20.000]  你若能信
[00:10:20.000 --> 00:10:22.000]  在信的人
[00:10:22.000 --> 00:10:24.000]  凡事都能
[00:10:24.000 --> 00:10:27.000]  我鼓勵你把這句話背在你心裡
[00:10:27.000 --> 00:10:29.000]  背在你心裡
[00:10:29.000 --> 00:10:30.000]  以後
[00:10:30.000 --> 00:10:32.000]  以至不管你遇到什麼困難的時候
[00:10:32.000 --> 00:10:35.000]  你這句話讓聖靈提醒你
[00:10:35.000 --> 00:10:36.000]  給你力量
[00:10:36.000 --> 00:10:37.000]  給你安慰
[00:10:37.000 --> 00:10:39.000]  你若能信
[00:10:39.000 --> 00:10:40.000]  在信的人
[00:10:40.000 --> 00:10:42.000]  凡事都能
[00:10:42.000 --> 00:10:44.000]  孩子的父親就怎麼樣
[00:10:44.000 --> 00:10:45.000]  開始喊了
[00:10:45.000 --> 00:10:46.000]  我信
[00:10:46.000 --> 00:10:47.000]  我信
[00:10:47.000 --> 00:10:49.000]  但我信不足
[00:10:49.000 --> 00:10:51.000]  原來沒關係的
[00:10:51.000 --> 00:10:53.000]  信不足沒關係的
[00:10:53.000 --> 00:10:55.000]  因為是信心的對象
[00:10:55.000 --> 00:10:58.000]  重要過我們信心的大小
[00:10:58.000 --> 00:10:59.000]  對嗎
[00:10:59.000 --> 00:11:01.000]  如果火災了
[00:11:01.000 --> 00:11:03.000]  你剛好在五樓
[00:11:03.000 --> 00:11:05.000]  然後有消防員來救你了
[00:11:05.000 --> 00:11:07.000]  但是所有的路都被堵住了
[00:11:07.000 --> 00:11:08.000]  唯一的方法
[00:11:08.000 --> 00:11:10.000]  就是開一個氣墊
[00:11:10.000 --> 00:11:12.000]  叫你跳下去
[00:11:12.000 --> 00:11:13.000]  對嗎
[00:11:13.000 --> 00:11:16.000]  那時候不是你的信心的大小能救了你
[00:11:16.000 --> 00:11:19.000]  是那個氣墊能不能夠接住你的重量
[00:11:19.000 --> 00:11:21.000]  來保住你的生命
[00:11:21.000 --> 00:11:24.000]  不是你對上帝的信心的大小
[00:11:24.000 --> 00:11:25.000]  決定一切
[00:11:25.000 --> 00:11:27.000]  而是上帝
[00:11:27.000 --> 00:11:29.000]  那位能夠幫助你的上帝
[00:11:29.000 --> 00:11:30.000]  你信不信
[00:11:30.000 --> 00:11:31.000]  他
[00:11:31.000 --> 00:11:34.000]  才能夠幫助到你
[00:11:34.000 --> 00:11:36.000]  我的信不足
[00:11:36.000 --> 00:11:37.000]  求主幫助
[00:11:37.000 --> 00:11:40.000]  所以不要被魔鬼欺騙
[00:11:40.000 --> 00:11:41.000]  有些時候
[00:11:41.000 --> 00:11:43.000]  弟兄姊妹被魔鬼欺騙什麼呢
[00:11:43.000 --> 00:11:46.000]  說上帝不會聽你的禱告的
[00:11:46.000 --> 00:11:48.000]  你的信心這麼小
[00:11:48.000 --> 00:11:50.000]  千萬不要相信這個謊言
[00:11:50.000 --> 00:11:52.000]  你要跟魔鬼說
[00:11:52.000 --> 00:11:53.000]  離我而去
[00:11:53.000 --> 00:11:55.000]  我的信心雖然是小
[00:11:55.000 --> 00:11:58.000]  但是我信的是那位偉大的主
[00:11:58.000 --> 00:12:00.000]  大有能力的主
[00:12:00.000 --> 00:12:03.000]  他就這樣的求了
[00:12:03.000 --> 00:12:06.000]  耶穌就醫治了兒子
[00:12:06.000 --> 00:12:09.000]  兒子就好了
[00:12:09.000 --> 00:12:11.000]  所以我們看到這父親
[00:12:11.000 --> 00:12:13.000]  他的痛苦是什麼呢
[00:12:13.000 --> 00:12:14.000]  不是自己有病
[00:12:14.000 --> 00:12:16.000]  不是自己被鬼扶
[00:12:16.000 --> 00:12:17.000]  是兒子
[00:12:17.000 --> 00:12:19.000]  有些時候我們寧願
[00:12:19.000 --> 00:12:20.000]  受苦的是自己
[00:12:20.000 --> 00:12:22.000]  而不是自己關心的人
[00:12:22.000 --> 00:12:24.000]  對吧
[00:12:24.000 --> 00:12:26.000]  但是在這個時候
[00:12:26.000 --> 00:12:27.000]  你無能為力
[00:12:27.000 --> 00:12:29.000]  你有多少錢都沒有用
[00:12:29.000 --> 00:12:31.000]  你幫不到他一丁點
[00:12:31.000 --> 00:12:34.000]  而且還要看到他惡化
[00:12:34.000 --> 00:12:38.000]  但是我們的主永遠都在
[00:12:38.000 --> 00:12:41.000]  而這個兒子的父親
[00:12:41.000 --> 00:12:45.000]  他從本來稱呼耶穌父子
[00:12:45.000 --> 00:12:47.000]  到他後面就稱呼耶穌什麼呢
[00:12:47.000 --> 00:12:48.000]  主
[00:12:48.000 --> 00:12:51.000]  父子是個老師
[00:12:51.000 --> 00:12:54.000]  父子我帶了我的兒子來這裡求助
[00:12:54.000 --> 00:12:56.000]  耶穌跟他談話
[00:12:56.000 --> 00:12:58.000]  開始心中不知道哪裡來了
[00:12:58.000 --> 00:13:00.000]  一種莫名的盼望
[00:13:00.000 --> 00:13:02.000]  有沒有經歷過
[00:13:02.000 --> 00:13:04.000]  我們有些時候在禱告的時候
[00:13:04.000 --> 00:13:06.000]  講不清楚的
[00:13:06.000 --> 00:13:08.000]  就是突然間有底了
[00:13:08.000 --> 00:13:09.000]  有底氣了
[00:13:09.000 --> 00:13:11.000]  覺得過得了這個坎
[00:13:11.000 --> 00:13:12.000]  對吧
[00:13:12.000 --> 00:13:14.000]  我信
[00:13:14.000 --> 00:13:15.000]  但我信不住
[00:13:15.000 --> 00:13:16.000]  求主幫助
[00:13:16.000 --> 00:13:18.000]  不再求父子幫助
[00:13:18.000 --> 00:13:19.000]  求主幫助
[00:13:19.000 --> 00:13:22.000]  我記得有一個人
[00:13:22.000 --> 00:13:25.000]  他經歷過一些事情
[00:13:25.000 --> 00:13:27.000]  告訴我們這個功課是
[00:13:27.000 --> 00:13:29.000]  當我們感到焦慮痛苦的時候
[00:13:29.000 --> 00:13:32.000]  耶穌是我們的幫助
[00:13:32.000 --> 00:13:34.000]  這個人
[00:13:34.000 --> 00:13:37.000]  他曾經為自己的兒女做過禱告
[00:13:37.000 --> 00:13:39.000]  因為他的兒女從小到大
[00:13:39.000 --> 00:13:44.000]  就患了非常非常嚴重的濕疹
[00:13:44.000 --> 00:13:47.000]  兒子女兒都是這樣
[00:13:47.000 --> 00:13:48.000]  長到很大了
[00:13:48.000 --> 00:13:49.000]  睡覺的時候
[00:13:49.000 --> 00:13:53.000]  還要痛苦的把他的孩子
[00:13:53.000 --> 00:13:55.000]  已經大人承認了
[00:13:55.000 --> 00:13:58.000]  綁在床上
[00:13:58.000 --> 00:14:01.000]  不讓他抓
[00:14:01.000 --> 00:14:02.000]  他的濕疹
[00:14:02.000 --> 00:14:04.000]  睡覺的時候不讓他睡覺的時候抓
[00:14:04.000 --> 00:14:06.000]  這個作為一個父親
[00:14:06.000 --> 00:14:10.000]  你知道有多心痛嗎
[00:14:10.000 --> 00:14:12.000]  有一天
[00:14:12.000 --> 00:14:14.000]  他就怎麼樣呢
[00:14:14.000 --> 00:14:16.000]  他就做了一個禱告
[00:14:16.000 --> 00:14:18.000]  他說神啊
[00:14:18.000 --> 00:14:22.000]  求祢醫治我的兒女
[00:14:22.000 --> 00:14:26.000]  我寧願他們身上的濕疹是在我身上
[00:14:26.000 --> 00:14:29.000]  求祢醫治他們
[00:14:29.000 --> 00:14:32.000]  他做了禱告之後
[00:14:32.000 --> 00:14:36.000]  他自己開始他的手有濕疹
[00:14:36.000 --> 00:14:39.000]  他的手背有濕疹
[00:14:39.000 --> 00:14:42.000]  有了濕疹之後
[00:14:42.000 --> 00:14:44.000]  他們過去這麼多年
[00:14:44.000 --> 00:14:46.000]  看了多少無數的醫生
[00:14:46.000 --> 00:14:48.000]  中醫西醫都看了
[00:14:48.000 --> 00:14:51.000]  沒有一個能夠幫助到
[00:14:51.000 --> 00:14:53.000]  他有了這個濕疹之後
[00:14:53.000 --> 00:14:54.000]  他禱告之後
[00:14:54.000 --> 00:14:56.000]  求神醫治繼續求神禱告
[00:14:56.000 --> 00:14:59.000]  醫治我的兒女
[00:14:59.000 --> 00:15:01.000]  然後就有人好像平常一樣
[00:15:01.000 --> 00:15:05.000]  又介紹多一個醫生給他
[00:15:05.000 --> 00:15:06.000]  他不知道為什麼
[00:15:06.000 --> 00:15:09.000]  他莫名的覺得跟他的禱告有關
[00:15:09.000 --> 00:15:11.000]  就去看這個醫生
[00:15:11.000 --> 00:15:15.000]  醫生就把他兒子女兒全部醫好了
[00:15:15.000 --> 00:15:17.000]  醫好了
[00:15:17.000 --> 00:15:19.000]  完全痊癒
[00:15:19.000 --> 00:15:23.000]  經歷了一個神蹟
[00:15:23.000 --> 00:15:25.000]  上帝是很愛我們的
[00:15:25.000 --> 00:15:29.000]  當我們感到焦慮痛苦的時候
[00:15:29.000 --> 00:15:33.000]  耶穌是我們的幫助
[00:15:33.000 --> 00:15:34.000]  我們再看第二個
[00:15:34.000 --> 00:15:35.000]  耶穌的門徒
[00:15:35.000 --> 00:15:39.000]  耶穌怎麼樣帶給他們幫助和安慰
[00:15:39.000 --> 00:15:42.000]  這個門徒很尷尬
[00:15:42.000 --> 00:15:45.000]  因為眾人在爭論的時候
[00:15:45.000 --> 00:15:49.000]  講的就是他們
[00:15:49.000 --> 00:15:52.000]  我請過你的門徒把鬼趕出去
[00:15:52.000 --> 00:15:55.000]  可是他們做不到
[00:15:55.000 --> 00:15:56.000]  情何以堪
[00:15:56.000 --> 00:15:58.000]  這些門徒站在那邊
[00:15:58.000 --> 00:16:00.000]  然後耶穌進了屋子
[00:16:00.000 --> 00:16:03.000]  門徒就暗暗的問他說
[00:16:03.000 --> 00:16:07.000]  我們為什麼趕不出那些鬼呢
[00:16:07.000 --> 00:16:10.000]  然後請你留意
[00:16:10.000 --> 00:16:11.000]  我們的經文
[00:16:11.000 --> 00:16:15.000]  今天的經文是第九章
[00:16:15.000 --> 00:16:16.000]  在第六章的時候
[00:16:16.000 --> 00:16:20.000]  這些門徒早就有能力趕鬼了
[00:16:20.000 --> 00:16:22.000]  不是說他們沒趕過鬼
[00:16:22.000 --> 00:16:24.000]  所以不成功
[00:16:24.000 --> 00:16:27.000]  而是他們早就在第六章
[00:16:27.000 --> 00:16:28.000]  你看第六章說
[00:16:28.000 --> 00:16:30.000]  門徒就出去傳道
[00:16:30.000 --> 00:16:31.000]  叫人悔改
[00:16:31.000 --> 00:16:34.000]  因為耶穌派他們兩個兩個出去
[00:16:34.000 --> 00:16:37.000]  然後又趕出許多的鬼
[00:16:37.000 --> 00:16:39.000]  還用油抹了許多病人
[00:16:39.000 --> 00:16:40.000]  醫治他們
[00:16:40.000 --> 00:16:41.000]  治好他們
[00:16:41.000 --> 00:16:42.000]  他們是做過的
[00:16:42.000 --> 00:16:44.000]  他們是趕過鬼的
[00:16:44.000 --> 00:16:48.000]  所以這次他們趕不了這鬼
[00:16:48.000 --> 00:16:50.000]  他們納悶
[00:16:50.000 --> 00:16:51.000]  他們也問耶穌
[00:16:51.000 --> 00:16:55.000]  為什麼不能把他趕出去呢
[00:16:55.000 --> 00:16:57.000]  門徒的心情就是這樣
[00:16:57.000 --> 00:16:59.000]  很質疑
[00:16:59.000 --> 00:17:03.000]  開始自我懷疑了
[00:17:03.000 --> 00:17:06.000]  有些時候你也會為上帝
[00:17:06.000 --> 00:17:07.000]  想要做一些事情
[00:17:07.000 --> 00:17:09.000]  你要當一個好母親
[00:17:09.000 --> 00:17:10.000]  你要當一個好妻子
[00:17:10.000 --> 00:17:13.000]  你要當一個很好很好的企業家
[00:17:13.000 --> 00:17:15.000]  你要做很多事情
