
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:04:14.800 --> 00:04:17.000]  不管是社會事件
[00:04:17.000 --> 00:04:18.600]  出門都不大敢出門
[00:04:18.600 --> 00:04:22.400]  有些人有某一條街都不敢經過
[00:04:22.400 --> 00:04:24.800]  還是這個疫情
[00:04:24.800 --> 00:04:26.600]  現在我們輕鬆了
[00:04:26.600 --> 00:04:30.000]  因為Omicron殺傷力不是很強
[00:04:30.000 --> 00:04:32.200]  但是前面的時候大家記得嗎
[00:04:32.200 --> 00:04:33.800]  那個Delta什麼的時候
[00:04:33.800 --> 00:04:36.200]  我們都知道哇怎麼回事
[00:04:36.200 --> 00:04:39.400]  但是我常常鼓勵弟兄姐妹
[00:04:39.400 --> 00:04:43.600]  把他看成一場十號風球
[00:04:43.600 --> 00:04:46.000]  只不過長了很多
[00:04:46.000 --> 00:04:48.000]  總會過去的
[00:04:48.000 --> 00:04:50.200]  總會過去的
[00:04:50.200 --> 00:04:53.400]  我覺得上帝就有能力
[00:04:53.400 --> 00:04:56.400]  讓我們知道人生的一切苦難
[00:04:56.400 --> 00:04:58.400]  總會過去的
[00:04:58.400 --> 00:05:01.600]  他來是要賜給我們平安
[00:05:01.600 --> 00:05:02.800]  我們如果認識他
[00:05:02.800 --> 00:05:04.200]  我們會知道
[00:05:04.200 --> 00:05:06.200]  我們有希望
[00:05:06.200 --> 00:05:09.800]  因為他是一切的歷史
[00:05:09.800 --> 00:05:11.800]  他是Alpha和Omega
[00:05:11.800 --> 00:05:14.000]  他是始他是終
[00:05:14.000 --> 00:05:16.800]  他掌管一切
[00:05:16.800 --> 00:05:20.400]  平安在希伯來文叫做Shalom
[00:05:20.400 --> 00:05:22.800]  最近有去以色列的朋友
[00:05:22.800 --> 00:05:27.000]  去到以色列就會常常聽到這個字
[00:05:27.000 --> 00:05:29.200]  走過比較友善的猶太人
[00:05:29.200 --> 00:05:31.600]  就會跟你Shalom Shalom
[00:05:31.600 --> 00:05:33.000]  就是跟你問好
[00:05:33.000 --> 00:05:35.800]  你好平安平安
[00:05:35.800 --> 00:05:38.600]  特別是如果那天要接近
[00:05:38.600 --> 00:05:41.600]  那個是安息日之前
[00:05:41.600 --> 00:05:44.200]  Shabbat Shalom
[00:05:44.200 --> 00:05:46.600]  Shabbat就是Sabbath
[00:05:46.600 --> 00:05:48.800]  就是安息日
[00:05:48.800 --> 00:05:52.200]  Shabbat Shalom就跟你講平安
[00:05:52.200 --> 00:05:53.800]  平安在希伯來文
[00:05:53.800 --> 00:05:55.600]  在聖經裡面
[00:05:55.600 --> 00:05:57.800]  他不只是我們心裡的平安
[00:05:57.800 --> 00:05:59.800]  他是全方位的
[00:05:59.800 --> 00:06:01.400]  身心靈的
[00:06:01.400 --> 00:06:02.600]  健康
[00:06:02.600 --> 00:06:06.200]  還有就是你與人的關係
[00:06:06.200 --> 00:06:07.600]  你與神的關係
[00:06:07.600 --> 00:06:11.400]  全方位的平安
[00:06:11.400 --> 00:06:12.600]  上帝愛我們
[00:06:12.600 --> 00:06:14.800]  他要我們的生命跟人生
[00:06:14.800 --> 00:06:16.200]  就是這樣的
[00:06:16.200 --> 00:06:19.200]  昨天我跟一群朋友吃晚餐
[00:06:19.200 --> 00:06:21.600]  我們談到人類跟動物
[00:06:21.600 --> 00:06:23.600]  真的是很不一樣
[00:06:23.600 --> 00:06:27.200]  但是科學家
[00:06:27.200 --> 00:06:28.200]  有些科學家
[00:06:28.200 --> 00:06:30.800]  不是那些很厲害的科學家
[00:06:30.800 --> 00:06:34.600]  某些科學家會想要讓我們相信
[00:06:34.600 --> 00:06:37.200]  人跟動物沒有什麼分別
[00:06:37.200 --> 00:06:38.200]  昨天我們吃飯的時候
[00:06:38.200 --> 00:06:40.400]  就談到好多分別
[00:06:40.400 --> 00:06:42.600]  包括了
[00:06:42.600 --> 00:06:44.800]  大家看著美食的時候就說
[00:06:44.800 --> 00:06:49.400]  人會弄出不同的方法來煮東西吃
[00:06:49.400 --> 00:06:50.800]  把這個牛扒煮得怎麼樣
[00:06:50.800 --> 00:06:52.800]  把這條魚弄得怎麼樣
[00:06:52.800 --> 00:06:54.200]  我們很少看到動物
[00:06:54.200 --> 00:06:56.800]  大家在研究下什麼醬料
[00:06:56.800 --> 00:06:58.200]  是燜的還是蒸的
[00:06:58.200 --> 00:06:59.800]  還是炒的還是煎的
[00:06:59.800 --> 00:07:02.600]  很少看到動物在那邊討論這些事情
[00:07:02.600 --> 00:07:06.200]  我們還會準備比賽等等
[00:07:06.200 --> 00:07:08.400]  享受上帝所賜的一切
[00:07:08.400 --> 00:07:09.400]  就已經很不一樣了
[00:07:09.400 --> 00:07:12.400]  就講食物就很不同了
[00:07:12.400 --> 00:07:16.200]  這是上帝賜給我們的生命
[00:07:16.200 --> 00:07:18.600]  但是我不知道
[00:07:18.600 --> 00:07:20.600]  弟兄姐妹朋友們
[00:07:20.600 --> 00:07:22.400]  你們有沒有
[00:07:22.400 --> 00:07:25.200]  這樣的去珍惜你作為人的
[00:07:25.200 --> 00:07:28.200]  這個尊貴呢
[00:07:28.200 --> 00:07:32.800]  你有沒有去珍惜你作為人的這份尊貴
[00:07:32.800 --> 00:07:34.800]  你是很不一樣
[00:07:34.800 --> 00:07:35.800]  很獨特的
[00:07:35.800 --> 00:07:37.800]  上帝就是要賜給你
[00:07:37.800 --> 00:07:41.000]  生命有平安跟有盼望的
[00:07:41.000 --> 00:07:43.000]  但是
[00:07:43.000 --> 00:07:45.400]  生命中的各種罪惡
[00:07:45.400 --> 00:07:49.400]  使到我們失去真正的平安
[00:07:49.400 --> 00:07:51.200]  聖經告訴我們
[00:07:51.200 --> 00:07:52.400]  世人都犯了罪
[00:07:52.400 --> 00:07:54.000]  人人都有罪
[00:07:54.000 --> 00:07:55.000]  你也犯了罪
[00:07:55.000 --> 00:07:56.200]  我也犯了罪
[00:07:56.200 --> 00:07:57.200]  世人都犯了罪
[00:07:57.200 --> 00:07:59.200]  這個罪不是講犯法
[00:07:59.200 --> 00:08:01.000]  那些而已
[00:08:01.000 --> 00:08:02.200]  不是講那些
[00:08:02.200 --> 00:08:04.200]  這個罪是講
[00:08:04.200 --> 00:08:06.600]  沒有達到上帝的標準
[00:08:06.600 --> 00:08:08.600]  各種的貪心
[00:08:08.600 --> 00:08:10.800]  各種的邪惡的意念
[00:08:10.800 --> 00:08:13.000]  各種的自私自我
[00:08:13.000 --> 00:08:14.600]  看到人有需要幫忙
[00:08:14.600 --> 00:08:16.000]  看到一個老人家
[00:08:16.000 --> 00:08:18.200]  在地鐵上站得不穩了
[00:08:18.200 --> 00:08:20.400]  還自己不願意站起來
[00:08:20.400 --> 00:08:22.400]  讓老人家坐下
[00:08:22.400 --> 00:08:25.400]  那種的為了面子還是為了什麼的
[00:08:25.400 --> 00:08:27.400]  就是不願意讓自己
[00:08:27.400 --> 00:08:29.600]  做出你心裡知道
[00:08:29.600 --> 00:08:31.400]  你的良心告訴你
[00:08:31.400 --> 00:08:32.600]  該做的事情
[00:08:32.600 --> 00:08:33.800]  那種也是罪
[00:08:33.800 --> 00:08:36.000]  上帝本來就放在我們心裡面
[00:08:36.000 --> 00:08:37.600]  一種側隱之心
[00:08:37.600 --> 00:08:40.600]  我們把它按下去了
[00:08:40.600 --> 00:08:42.800]  以致我們就沒有做到
[00:08:42.800 --> 00:08:46.000]  上帝要我們做的事情
[00:08:46.000 --> 00:08:48.400]  我們就失去了平安
[00:08:48.400 --> 00:08:50.600]  虧缺了神的榮耀
[00:08:50.600 --> 00:08:52.600]  罪的意思就是
[00:08:52.600 --> 00:08:55.600]  我們人活得沒有達到
[00:08:55.600 --> 00:08:56.800]  祂的標準
[00:08:56.800 --> 00:08:59.200]  以致我們不能反映祂的榮耀
[00:08:59.200 --> 00:09:03.800]  我們虧缺了祂的榮耀
[00:09:03.800 --> 00:09:06.000]  本來你應該是
[00:09:06.000 --> 00:09:08.000]  一個樂於助人的人
[00:09:08.000 --> 00:09:12.000]  你應該是一個非常有耐心的人
[00:09:12.000 --> 00:09:13.400]  你為什麼會這樣呢
[00:09:13.400 --> 00:09:14.800]  這個是因為你是按著
[00:09:14.800 --> 00:09:16.800]  上帝的形象造的
[00:09:16.800 --> 00:09:18.200]  就會這樣
[00:09:18.200 --> 00:09:20.400]  當你活出耐心的時候
[00:09:20.400 --> 00:09:22.600]  當你活出愛的時候
[00:09:22.600 --> 00:09:25.800]  你就反映了上帝的形象
[00:09:25.800 --> 00:09:27.400]  當你沒活出那種
[00:09:27.400 --> 00:09:29.200]  愛心跟耐心的時候
[00:09:29.200 --> 00:09:33.600]  你就虧缺了上帝的榮耀
[00:09:33.600 --> 00:09:36.800]  所以人生為什麼有意義
[00:09:36.800 --> 00:09:38.800]  如果你認識聖經
[00:09:38.800 --> 00:09:41.400]  你就會發現人生有意義是因為
[00:09:41.400 --> 00:09:45.600]  我們的生命是要反映神的榮耀
[00:09:45.600 --> 00:09:48.400]  這是何等大的意義
[00:09:48.400 --> 00:09:52.800]  我不知道你有沒有教過小朋友
[00:09:52.800 --> 00:09:54.800]  如果你有教過小朋友
[00:09:54.800 --> 00:09:58.400]  你會發現他們純真的年齡的時候
[00:09:58.400 --> 00:10:00.400]  是非常有榮耀的
[00:10:00.400 --> 00:10:03.400]  他們問的問題是可以很直接的
[00:10:03.400 --> 00:10:06.000]  反映出他們的那種謙卑
[00:10:06.000 --> 00:10:10.400]  他們的正直是可以講得很載聽載帖的
[00:10:10.400 --> 00:10:12.200]  就是說這件事是不對的
[00:10:12.200 --> 00:10:14.400]  小孩子會直接講出來的
[00:10:14.400 --> 00:10:17.800]  什麼時候人大了
[00:10:17.800 --> 00:10:20.400]  也變成虛偽了
[00:10:20.400 --> 00:10:22.800]  也說了一些偽心的事情
[00:10:22.800 --> 00:10:25.800]  做了一些偽心的事
[00:10:25.800 --> 00:10:26.800]  上帝看著我們
[00:10:26.800 --> 00:10:28.800]  其實上帝是心痛的
[00:10:28.800 --> 00:10:32.200]  那麼我們因為罪的緣故
[00:10:32.200 --> 00:10:37.200]  就跟上帝的關係就破裂了
[00:10:37.200 --> 00:10:39.000]  這個大家已經很清楚了
[00:10:39.000 --> 00:10:41.200]  因為上帝是神聖的
[00:10:41.200 --> 00:10:43.800]  在他裡面沒有一點污點
[00:10:43.800 --> 00:10:47.000]  所以當我們有罪的時候
[00:10:47.000 --> 00:10:49.600]  我們跟他的關係是破裂了
[00:10:49.600 --> 00:10:50.800]  不只如此
[00:10:50.800 --> 00:10:56.200]  我們跟人的關係也有衝突
[00:10:56.200 --> 00:10:58.400]  我不知道在你生命裡面
[00:10:58.400 --> 00:11:02.400]  有沒有跟人發生過衝突
[00:11:02.400 --> 00:11:03.200]  有嗎?
[00:11:03.200 --> 00:11:04.200]  有發生過衝突嗎?
[00:11:04.200 --> 00:11:06.600]  都有啊
[00:11:06.600 --> 00:11:07.600]  我們都有啊
[00:11:07.600 --> 00:11:08.200]  我們都試過
[00:11:08.200 --> 00:11:10.400]  甚至跟我們最親的人
[00:11:10.400 --> 00:11:12.400]  我們都發生過衝突
[00:11:12.400 --> 00:11:15.600]  有些時候還嚴重到
[00:11:15.600 --> 00:11:17.400]  關係破裂了
[00:11:17.400 --> 00:11:20.000]  有些人連家都不回了
[00:11:20.000 --> 00:11:22.200]  有些人有多少年沒回家了
[00:11:22.200 --> 00:11:24.200]  就是因為那個關係
[00:11:24.200 --> 00:11:26.000]  已經破裂到
[00:11:26.000 --> 00:11:29.000]  好像沒有辦法來彌補了
[00:11:29.000 --> 00:11:32.400]  那麼今天我要告訴大家
[00:11:32.400 --> 00:11:35.000]  上帝其實在聖經裡面
[00:11:35.000 --> 00:11:36.800]  有一個信息給我們
[00:11:36.800 --> 00:11:39.200]  我們要重獲平安
[00:11:39.200 --> 00:11:42.600]  我們的心需要被醫治
[00:11:42.600 --> 00:11:45.600]  上帝知道我們的心都是破碎的
[00:11:45.600 --> 00:11:47.800]  他要來醫治我們
[00:11:47.800 --> 00:11:49.800]  他真的要來醫治我們
[00:11:49.800 --> 00:11:51.000]  我們一起讀一讀
[00:11:51.000 --> 00:11:53.600]  詩篇34篇18節好不好
[00:11:53.600 --> 00:11:54.400]  一起讀一讀
[00:11:54.400 --> 00:11:57.400]  詩篇34篇18節
[00:11:57.400 --> 00:11:58.800]  一二起
[00:11:58.800 --> 00:12:02.000]  耶和華靠近傷心的人
[00:12:02.000 --> 00:12:05.400]  怎能有靈性不悔的人
[00:12:05.400 --> 00:12:09.200]  耶和華靠近傷心的人
[00:12:09.200 --> 00:12:11.600]  傷心的人
[00:12:11.600 --> 00:12:13.000]  原來我們傷心
[00:12:13.000 --> 00:12:15.400]  上帝是知道的
[00:12:15.400 --> 00:12:17.200]  原來當全世界都不知道
[00:12:17.200 --> 00:12:18.000]  你多難過
[00:12:18.000 --> 00:12:20.000]  多被背叛
[00:12:20.000 --> 00:12:21.000]  難過
[00:12:21.000 --> 00:12:23.200]  失意的時候
[00:12:23.200 --> 00:12:24.800]  原來上帝知道
[00:12:24.800 --> 00:12:28.200]  而且他常常要靠近你
[00:12:28.200 --> 00:12:29.800]  他要靠近你
[00:12:29.800 --> 00:12:33.400]  他要拯救靈性痛悔的人
[00:12:33.400 --> 00:12:36.200]  那些願意在上帝面前說
[00:12:36.200 --> 00:12:37.600]  我好痛悔
[00:12:37.600 --> 00:12:39.600]  我也有我的責任
[00:12:39.600 --> 00:12:40.800]  我也錯了
[00:12:40.800 --> 00:12:44.600]  上帝是願意靠近傷心難過的人
[00:12:44.600 --> 00:12:47.000]  我們的心是需要被醫治的
[00:12:47.000 --> 00:12:49.400]  我們的心如果不被醫治
[00:12:49.400 --> 00:12:51.200]  我們很難得到平安
[00:12:51.200 --> 00:12:52.600]  總是有一樣東西
[00:12:52.600 --> 00:12:54.600]  我們知道還沒處理
[00:12:54.600 --> 00:12:55.400]  還沒好
[00:12:55.400 --> 00:12:57.600]  就好像生病了
[00:12:57.600 --> 00:12:59.400]  就好像生病了
[00:12:59.400 --> 00:13:03.400]  總是有點痛
[00:13:03.400 --> 00:13:06.200]  或者總是不完全
[00:13:06.200 --> 00:13:08.000]  我不知道你有試過嗎
[00:13:08.000 --> 00:13:11.400]  就在有些人就用忙碌的工作
[00:13:11.400 --> 00:13:16.200]  掩蓋了自己要去面對的這種的痛
[00:13:16.200 --> 00:13:17.400]  很忙很忙
[00:13:17.400 --> 00:13:21.200]  一天十八個小時在工作
[00:13:21.200 --> 00:13:23.200]  沒有時間去碰這些問題
[00:13:23.200 --> 00:13:25.000]  就不會流眼淚
[00:13:25.000 --> 00:13:28.000]  可是有人一問一個問題
[00:13:28.000 --> 00:13:30.200]  你不想聽到的問題
[00:13:30.200 --> 00:13:31.400]  一問的時候
[00:13:31.400 --> 00:13:33.600]  你想要回答的時候
[00:13:33.600 --> 00:13:36.200]  眼淚都控制不住
[00:13:36.200 --> 00:13:39.200]  就要流出來了
[00:13:39.200 --> 00:13:43.000]  比如有些人一問他
[00:13:43.000 --> 00:13:46.800]  你的妻子好嗎
[00:13:46.800 --> 00:13:50.000]  你會發現他馬上講不出話來
[00:13:50.000 --> 00:13:55.200]  背後有好多好多沉重的事情
[00:13:55.200 --> 00:13:59.400]  那個心我們找辦法來生存
[00:13:59.400 --> 00:14:03.000]  我們就是弄自己很忙很麻木
[00:14:03.000 --> 00:14:03.800]  不願意去面對
[00:14:03.800 --> 00:14:06.000]  但是上帝有更好的方法
[00:14:06.000 --> 00:14:09.200]  祂要醫治我們
[00:14:09.200 --> 00:14:10.800]  我們看第四點
[00:14:10.800 --> 00:14:13.200]  醫治來自饒恕
[00:14:13.200 --> 00:14:16.200]  大家認不認得這是什麼
[00:14:16.200 --> 00:14:19.800]  對啦 洋蔥
[00:14:19.800 --> 00:14:22.400]  醫治來自饒恕
[00:14:22.400 --> 00:14:28.200]  我們的心就像洋蔥一樣
[00:14:28.200 --> 00:14:30.200]  最近很門戶
[00:14:30.200 --> 00:14:33.200]  我們有機會在姐妹團聚
[00:14:33.200 --> 00:14:36.200]  一起來看智慧的母親
[00:14:36.200 --> 00:14:37.400]  智慧的母親裡面
[00:14:37.400 --> 00:14:39.800]  讓我們看到很多
[00:14:39.800 --> 00:14:43.400]  跟真理有關的智慧
[00:14:43.400 --> 00:14:45.800]  在這裡我引用她一段話
[00:14:45.800 --> 00:14:48.400]  來解釋我們的心
[00:14:48.400 --> 00:14:50.000]  她說什麼呢
[00:14:50.000 --> 00:14:55.400]  我們的心有點像一層一層的洋蔥
[00:14:55.400 --> 00:15:00.400]  當你從情感上的傷害開始得醫治的時候
[00:15:00.400 --> 00:15:05.800]  你是從外面那一層先得醫治
[00:15:05.800 --> 00:15:10.400]  直到有些事情又使你觸景深情
[00:15:10.400 --> 00:15:16.000]  你就發現你還有一層還沒有得醫治
[00:15:16.000 --> 00:15:19.800]  後來又有事情引起你生氣
[00:15:19.800 --> 00:15:23.000]  挫折 痛苦的感覺
[00:15:23.000 --> 00:15:27.000]  於是你再一次的重複醫治的過程
[00:15:27.000 --> 00:15:29.400]  來處理下面的那一層
[00:15:29.400 --> 00:15:31.000]  這裡是在講什麼呢
[00:15:31.000 --> 00:15:35.800]  原來上帝在聖經裡面教我們得醫治的方式
[00:15:35.800 --> 00:15:38.200]  是通過饒恕
[00:15:38.200 --> 00:15:44.000]  饒恕原來是把你一直壓著你
[00:15:44.000 --> 00:15:45.000]  讓你難過
[00:15:45.000 --> 00:15:48.800]  讓你在心裡流血的東西放下
[00:15:48.800 --> 00:15:52.600]  有一個教授問一群大學的學生
[00:15:52.600 --> 00:16:00.000]  他問他們這杯水有多重
[00:16:00.000 --> 00:16:03.200]  不同的學生就開始猜了
[00:16:03.200 --> 00:16:05.600]  有10R是重
[00:16:05.600 --> 00:16:07.600]  有12R是重
[00:16:07.600 --> 00:16:09.800]  到底有多重
[00:16:09.800 --> 00:16:12.000]  那個教授說什麼呢
[00:16:12.000 --> 00:16:14.800]  那個教授說
[00:16:14.800 --> 00:16:18.600]  我不是在問現在的重量
[00:16:18.600 --> 00:16:23.600]  如果你拿了一分鐘之後是多重
[00:16:23.600 --> 00:16:26.800]  你拿了一小時之後是多重
[00:16:26.800 --> 00:16:29.200]  你的手可能有點酸了
[00:16:29.200 --> 00:16:31.800]  你如果拿一整天
[00:16:31.800 --> 00:16:35.000]  你可能手要痛了
[00:16:35.000 --> 00:16:39.000]  所以這杯水的重量沒有改變過
[00:16:39.000 --> 00:16:41.400]  但是你的傷害是越來越深
[00:16:41.400 --> 00:16:47.200]  如果你不懂得放下這杯水
[00:16:47.200 --> 00:16:48.800]  我們的生命
[00:16:48.800 --> 00:16:51.800]  上帝教我們用饒恕的方式
[00:16:51.800 --> 00:16:56.000]  是教我們把各樣在這個不完美的世界
[00:16:56.000 --> 00:16:59.200]  我們成了受害者的各種的傷痛
[00:16:59.200 --> 00:17:01.200]  要學會放下
[00:17:01.200 --> 00:17:04.200]  但是你說怎麼做得到呢
[00:17:04.200 --> 00:17:05.600]  怎麼做得到呢
[00:17:05.600 --> 00:17:08.400]  上帝說你學習饒恕
[00:17:08.400 --> 00:17:12.400]  不要以為一下子就能夠完全饒恕的
[00:17:12.400 --> 00:17:16.000]  原來我們的心像一層一層的洋蔥
[00:17:16.000 --> 00:17:19.200]  饒恕的過程要看你傷害的多深
[00:17:19.200 --> 00:17:23.600]  如果你的傷害是去到那個洋蔥裡面很深的地方
[00:17:23.600 --> 00:17:26.600]  你真的是要一層又一層
[00:17:26.600 --> 00:17:29.000]  有些人是願意學饒恕的
[00:17:29.000 --> 00:17:31.000]  但是他開始的過程
[00:17:31.000 --> 00:17:33.000]  他有一個假的期望
[00:17:33.000 --> 00:17:35.000]  錯誤的期望
[00:17:35.000 --> 00:17:38.800]  以為很快就可以放下了
[00:17:38.800 --> 00:17:43.000]  他沒有意識到原來我們的心是一層一層的
[00:17:43.000 --> 00:17:44.200]  他很快就放棄了
[00:17:44.200 --> 00:17:45.400]  我試過了啊
[00:17:45.400 --> 00:17:47.800]  我試過饒恕了
[00:17:47.800 --> 00:17:49.400]  但是不成功啊
[00:17:49.400 --> 00:17:50.800]  不是
[00:17:50.800 --> 00:17:53.000]  因為你如果真的要學饒恕
[00:17:53.000 --> 00:17:57.400]  你要了解你的心就像洋蔥一樣
[00:17:57.400 --> 00:17:59.000]  第一層
[00:17:59.000 --> 00:18:01.000]  然後你快樂的生活一下子
[00:18:01.000 --> 00:18:03.400]  又觸景深情
[00:18:03.400 --> 00:18:05.000]  又讓你傷痛
[00:18:05.000 --> 00:18:07.400]  你需要繼續的堅持饒恕
[00:18:07.400 --> 00:18:10.600]  一直去到裡面
[00:18:10.600 --> 00:18:14.000]  裡面完全沒有傷害了
[00:18:14.000 --> 00:18:15.800]  你就好了
[00:18:15.800 --> 00:18:18.000]  你就好了
[00:18:18.000 --> 00:18:21.200]  那麼這是什麼呢
[00:18:21.200 --> 00:18:25.200]  這是爛了的洋蔥
[00:18:25.200 --> 00:18:30.200]  如果你從來沒有真正面對自己的問題
[00:18:30.200 --> 00:18:35.600]  那些洋蔥就會一層一層的腐爛
[00:18:35.600 --> 00:18:40.200]  不久你的心裡就會有一團的烏煙瘴氣
[00:18:40.200 --> 00:18:44.200]  然後味道就會跑出來
[00:18:44.200 --> 00:18:46.400]  我覺得上帝真的很愛我們
[00:18:46.400 --> 00:18:48.600]  我們都是一起在學習啊
[00:18:48.600 --> 00:18:51.200]  我覺得上帝真的很愛我們
[00:18:51.200 --> 00:18:54.000]  他用真理來告訴我們
[00:18:54.000 --> 00:18:59.000]  我們原來有兩個方向在等著我們
[00:18:59.000 --> 00:19:02.400]  一個是上帝的方向
[00:19:02.400 --> 00:19:05.000]  是痛的但是你會得醫治
[00:19:05.000 --> 00:19:09.000]  一個是你不饒恕的方向
[00:19:09.000 --> 00:19:11.200]  我就是不饒恕
[00:19:11.200 --> 00:19:13.600]  那原來會腐爛的
