
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:05:18.000 --> 00:05:24.000]  不過老實說,即使在同一個群體裡面,或者所謂同心的團隊裡面,
[00:05:24.000 --> 00:05:30.000]  有時候我們都有不同的想法,不同的意見,有不同的做事方式,
[00:05:30.000 --> 00:05:36.000]  例如對於牧羊,對於大小組的形式,我們都有不同的意見和想法,
[00:05:36.000 --> 00:05:44.000]  有時候這個方法未必可行,就好像我們走著走著會覺得,哎呀,為什麼他們會有這樣的反應呢?
[00:05:44.000 --> 00:05:48.000]  我覺得很卡,小朋友為什麼會有這樣的反應呢?
[00:05:48.000 --> 00:05:54.000]  我們才發現原來他不是需要,或者這一代不是再需要一個解決方案,
[00:05:54.000 --> 00:05:58.000]  不是再需要給很多意見,給很多你要這樣做,
[00:05:58.000 --> 00:06:02.000]  大大我們發現他需要的是多一點的聆聽,
[00:06:02.000 --> 00:06:06.000]  不過就算是這樣,這個方法不可行,不重要的,
[00:06:06.000 --> 00:06:10.000]  這個雪教的模式去牧羊不可行,不重要的,
[00:06:10.000 --> 00:06:16.000]  我們一起去試一下其他的方式,我們可以一起去試一下另一種的形式,
[00:06:16.000 --> 00:06:22.000]  第二種不可行就試第三種,最重要的是,在這個所謂同心的團隊裡面,
[00:06:22.000 --> 00:06:27.000]  我們能夠彼此的同心,一同的參與,並且共同的成長,
[00:06:27.000 --> 00:06:35.000]  覺得這個是重要的,而且這個同心也跟第五種的特質,謙卑是很有關係的,
[00:06:35.000 --> 00:06:42.000]  而另一方面,彼得也在第八節同樣提醒信徒,要彼此提率,
[00:06:42.000 --> 00:06:47.000]  彼此提率就是sympathy這個字,也就是感同身受這個字,
[00:06:47.000 --> 00:06:52.000]  彼得在這裡提醒我們,要多一點站在對方的角度去思考,
[00:06:52.000 --> 00:06:57.000]  在港福家我也留意到大家一直都在實踐這個特質,
[00:06:57.000 --> 00:07:04.000]  就例如在團契,崇拜當中,當主席說要起身了,要去唱詩歌了,
[00:07:04.000 --> 00:07:08.000]  我發現有不少弟兄姊妹,不知道大家有沒有留意到,
[00:07:08.000 --> 00:07:12.000]  都會轉一轉身後面的,為什麼要轉一轉身後面呢?
[00:07:12.000 --> 00:07:18.000]  會不會阻礙後面,特別是比較高大一點的,
[00:07:18.000 --> 00:07:24.000]  會不會阻礙對方去看這個螢幕,會不會阻礙對方去敬拜看歌詞,
[00:07:24.000 --> 00:07:30.000]  如果真的這樣的話,或者環境許可,我看到弟兄姊妹會走開一點,
[00:07:30.000 --> 00:07:33.000]  讓後面的弟兄姊妹能夠看到歌詞,
[00:07:33.000 --> 00:07:37.000]  我猜這個就是彼此提率的其中一個實踐,
[00:07:37.000 --> 00:07:42.000]  當然要做到彼此提率就不是那麼簡單的,
[00:07:42.000 --> 00:07:46.000]  用另一個例子,另一個場景,就是當我們在開會,
[00:07:46.000 --> 00:07:50.000]  我們經常要服侍開會,或者團契要開小組,
[00:07:50.000 --> 00:07:56.000]  當我們遇到和我們的意見很不一樣的弟兄姊妹,
[00:07:56.000 --> 00:08:02.000]  當他們遇到不一樣的意見的時候,究竟你是會怎樣應對呢?
[00:08:02.000 --> 00:08:07.000]  當你談到甚至是熱面紅耳熱的時候,
[00:08:07.000 --> 00:08:12.000]  在那一刻,我們能不能夠為對方去想多一步呢?
[00:08:12.000 --> 00:08:20.000]  就例如,其實他們這樣的想法,是不是因為我們兩個的性格太不一樣了?
[00:08:20.000 --> 00:08:26.000]  可能大家所針對的那種著重點,或者那個益處是十分之不同,
[00:08:26.000 --> 00:08:34.000]  不過原來,或者對方所想的東西,提出的方案,會不會其實都是可行的呢?
[00:08:34.000 --> 00:08:38.000]  甚至乎,我們可以多想一步,
[00:08:38.000 --> 00:08:42.000]  想一想他最近生命當中,其實是不是經歷一些狀況,
[00:08:42.000 --> 00:08:45.000]  以致他會有這麼大的反應呢?
[00:08:45.000 --> 00:08:51.000]  我猜,做到這樣,這種互相的提率,不容易吧?
[00:08:51.000 --> 00:08:57.000]  人家說active listening,是花很多的心力,要花很多的精神,要有好的情緒。
[00:08:57.000 --> 00:09:01.000]  我記得上個月底,在我們學清區,6月22號,
[00:09:01.000 --> 00:09:07.000]  我們舉辦了一個敬拜晚會,英文叫做explorer revival night。
[00:09:07.000 --> 00:09:12.000]  當中有大約100位弟兄姊妹去參與,
[00:09:12.000 --> 00:09:17.000]  有學清,有弟兄姊妹,有未信主的朋友去參與。
[00:09:17.000 --> 00:09:22.000]  當中我們一提到用不一樣的形式去敬拜,
[00:09:22.000 --> 00:09:29.000]  例如我們會跳舞,帶師會舉手去敬拜,各樣的東西都有。
[00:09:29.000 --> 00:09:33.000]  甚至有位弟兄,他懂rap,大家知道rap是什麼,
[00:09:33.000 --> 00:09:36.000]  他也寫了一段詞,一起去敬拜,
[00:09:36.000 --> 00:09:41.000]  很能帶動那班年青人,一同去高唱高歌。
[00:09:41.000 --> 00:09:45.000]  不過大家知不知道,當他們第一次提出,
[00:09:45.000 --> 00:09:49.000]  說想要舉辦一種這樣的敬拜的時候,
[00:09:49.000 --> 00:09:53.000]  當我們收到這個所謂收到風的時候,
[00:09:53.000 --> 00:09:57.000]  大家猜不猜得到我有什麼反應?
[00:09:57.000 --> 00:10:01.000]  其實我當中,坦白說,第一個反應是很不開心的。
[00:10:01.000 --> 00:10:05.000]  為什麼呢?因為我也有幫忙去看,
[00:10:05.000 --> 00:10:08.000]  負責去看學清的敬拜隊,
[00:10:08.000 --> 00:10:12.000]  當時也很深思,是不是自己做得不夠好,
[00:10:12.000 --> 00:10:16.000]  所以對方想搞一些新的東西,或者再in一點的東西,
[00:10:16.000 --> 00:10:19.000]  或者對方想試一下不同的模式,
[00:10:19.000 --> 00:10:21.000]  即是那班青少年人。
[00:10:21.000 --> 00:10:26.000]  所以那個感覺就是,哎呀,好像有一點不被尊重的感覺。
[00:10:26.000 --> 00:10:29.000]  所以坦白地跟他們說,私下跟他們說,
[00:10:29.000 --> 00:10:32.000]  不過當我跟他們談完的時候,
[00:10:32.000 --> 00:10:36.000]  即是那幾位大專的學清,聽完他們分享的時候,
[00:10:36.000 --> 00:10:42.000]  當我靜下來,我和幾位學清區的目者分享的時候,
[00:10:42.000 --> 00:10:48.000]  我們就發現,其實這是一個很好的idea,
[00:10:48.000 --> 00:10:51.000]  其實當我們靜下來的時候,我們會想到,
[00:10:51.000 --> 00:10:54.000]  其實我們很欣賞對方他們幾位的熱心,
[00:10:54.000 --> 00:10:58.000]  甚至後來我們決定,我們都一起下水,一起去幫忙,
[00:10:58.000 --> 00:11:02.000]  我們負責去看某一位是看admin的,
[00:11:02.000 --> 00:11:04.000]  即是看整個流程的,
[00:11:04.000 --> 00:11:06.000]  另一位我們看敬拜的模式的,
[00:11:06.000 --> 00:11:08.000]  或者有講道的等等。
[00:11:08.000 --> 00:11:10.000]  為什麼?為什麼我們會容許這件事?
[00:11:10.000 --> 00:11:13.000]  或者我們很想去見到有這件事呢?
[00:11:13.000 --> 00:11:15.000]  是因為我們看見他們敬拜的心,
[00:11:15.000 --> 00:11:20.000]  他們很想有更多的人興起來,去敬拜主。
[00:11:20.000 --> 00:11:22.000]  然後我們想起我們昔日的禱告,
[00:11:22.000 --> 00:11:26.000]  我們為著這班年青人,很想神去興起他們,
[00:11:26.000 --> 00:11:32.000]  很想神去激勵他們,在我們當中去興起更多的年青人。
[00:11:32.000 --> 00:11:34.000]  豈不是就是這樣呢?
[00:11:34.000 --> 00:11:36.000]  只不過當時他們所提出的模式,
[00:11:36.000 --> 00:11:40.000]  和我所想的那種方式,有點不一樣,
[00:11:40.000 --> 00:11:43.000]  可能覺得他們拿了那種主動權等等。
[00:11:43.000 --> 00:11:45.000]  不過在這件事上,當我反省的時候,
[00:11:45.000 --> 00:11:49.000]  我學習到原來什麼是彼此的連述,
[00:11:49.000 --> 00:11:56.000]  當我們去切身處地,去走進這班年青人的心情,心聲的時候,
[00:11:56.000 --> 00:11:59.000]  他們給了我們一個很不一樣的驚喜,
[00:11:59.000 --> 00:12:02.000]  在他們的身上,我們看見很大的成長,
[00:12:02.000 --> 00:12:05.000]  甚至整個流程是他們編出來,
[00:12:05.000 --> 00:12:08.000]  然後我們去看,去過目,去給意見等等。
[00:12:08.000 --> 00:12:11.000]  很看見他們對敬拜那種的毀身,
[00:12:11.000 --> 00:12:14.000]  或許之後我們18月11日有學清處人,
[00:12:14.000 --> 00:12:16.000]  大家可能都會見證到一點點。
[00:12:16.000 --> 00:12:19.000]  確實行善是不容易的,
[00:12:19.000 --> 00:12:21.000]  很需要整個群體,
[00:12:21.000 --> 00:12:23.000]  也很需要整個的mindset,
[00:12:23.000 --> 00:12:27.000]  一同去成長,一同去改變,一同去學習。
[00:12:27.000 --> 00:12:31.000]  而回到經文這裏,彼得繼續去講,
[00:12:31.000 --> 00:12:33.000]  在第九節他繼續去講,
[00:12:33.000 --> 00:12:38.000]  去總結門徒,信徒應該怎樣和其他人去互動。
[00:12:38.000 --> 00:12:40.000]  如果說剛才第八節,
[00:12:40.000 --> 00:12:43.000]  第八節是在講教會以內的互動,
[00:12:43.000 --> 00:12:47.000]  第九節是在講教會以外的相處。
[00:12:47.000 --> 00:12:51.000]  彼得說,當信徒面對外面的逼迫的時候,
[00:12:51.000 --> 00:12:52.000]  要怎樣做?
[00:12:52.000 --> 00:12:54.000]  是不要以惡報惡,
[00:12:54.000 --> 00:12:56.000]  不要以辱罵還辱罵,
[00:12:56.000 --> 00:12:58.000]  都要祝福,
[00:12:58.000 --> 00:13:01.000]  即是說要以德報怨。
[00:13:01.000 --> 00:13:04.000]  或許當彼得寫到這裏的時候,
[00:13:04.000 --> 00:13:08.000]  我想像到他可能再一次想起主耶穌,
[00:13:08.000 --> 00:13:10.000]  在那三年來對他的教導。
[00:13:10.000 --> 00:13:12.000]  昔日,主耶穌是怎樣教他的?
[00:13:12.000 --> 00:13:16.000]  今天有很多經文去看,
[00:13:16.000 --> 00:13:18.000]  我們不會讀出,
[00:13:18.000 --> 00:13:21.000]  不過昔日主耶穌要教這班信徒,
[00:13:21.000 --> 00:13:24.000]  亦教我們要愛我們的仇敵,
[00:13:24.000 --> 00:13:27.000]  要寬恕那些得罪我們的人。
[00:13:27.000 --> 00:13:29.000]  但我想講,例如第一段的經文,
[00:13:29.000 --> 00:13:33.000]  在第一行,經文所提到的第二行,
[00:13:33.000 --> 00:13:35.000]  以眼還眼,以牙還牙,
[00:13:35.000 --> 00:13:37.000]  在當時來說是怎樣?
[00:13:37.000 --> 00:13:39.000]  其實是一個合法的條例。
[00:13:39.000 --> 00:13:40.000]  如果大家還記得,
[00:13:40.000 --> 00:13:45.000]  條例是寫在舊約的律法書裏面的。
[00:13:45.000 --> 00:13:47.000]  而那個目的是為了甚麼?
[00:13:47.000 --> 00:13:49.000]  是為了公平起見,
[00:13:49.000 --> 00:13:54.000]  即是說如果我不經意撞掉對方的牙,
[00:13:54.000 --> 00:13:58.000]  對方只能合法地去撞掉我的牙。
[00:13:58.000 --> 00:14:03.000]  所以這裏是不可以去撞掉你的手,
[00:14:03.000 --> 00:14:06.000]  或怎樣去打你,或打死我,
[00:14:06.000 --> 00:14:08.000]  就是這樣的一個例子。
[00:14:08.000 --> 00:14:11.000]  所以這裏是帶有保護的一個目的,
[00:14:11.000 --> 00:14:13.000]  其實都頗合情合理的。
[00:14:13.000 --> 00:14:17.000]  但耶穌在這裏更加走前一步,
[00:14:17.000 --> 00:14:20.000]  他叫他的信徒去寬恕對方,
[00:14:20.000 --> 00:14:22.000]  去愛我們的敵人。
[00:14:22.000 --> 00:14:25.000]  老實講,我們這件事這麼難做,
[00:14:25.000 --> 00:14:27.000]  我們怎樣可以做到呢?
[00:14:27.000 --> 00:14:31.000]  在第九節,其實彼得都給了一個答案,
[00:14:31.000 --> 00:14:35.000]  就是去仰望基督,效法他的榜樣。
[00:14:35.000 --> 00:14:37.000]  在哪裏看到呢?
[00:14:37.000 --> 00:14:41.000]  這一句:因為你們正是為此蒙召的。
[00:14:41.000 --> 00:14:43.000]  大家記不記得在第二章,
[00:14:43.000 --> 00:14:45.000]  其實曾經都出現過這一節經文,
[00:14:45.000 --> 00:14:47.000]  那裏怎樣說的?
[00:14:47.000 --> 00:14:50.000]  他說:你們蒙召就是為此,
[00:14:50.000 --> 00:14:53.000]  因為基督也為你們受過苦,
[00:14:53.000 --> 00:14:55.000]  給你們留下榜樣,
[00:14:55.000 --> 00:14:59.000]  為要使你們跟隨他的腳蹤。
[00:14:59.000 --> 00:15:02.000]  換言之,彼得去到提醒我們要仰望基督,
[00:15:02.000 --> 00:15:05.000]  要跟隨他的腳蹤。
[00:15:05.000 --> 00:15:09.000]  今天靠我們自己要行善,其實是很難的,
[00:15:09.000 --> 00:15:11.000]  是基本上做不到的,
[00:15:11.000 --> 00:15:14.000]  而正正因為這樣,我們才需要依靠上帝,
[00:15:14.000 --> 00:15:18.000]  也單單依靠跟隨基督的腳蹤。
[00:15:18.000 --> 00:15:21.000]  或者我們去看回我們的主耶穌,
[00:15:21.000 --> 00:15:23.000]  他昔日是怎樣做的?
[00:15:23.000 --> 00:15:25.000]  他昔日是怎樣見證這件事的?
[00:15:25.000 --> 00:15:28.000]  他不單止用嘴巴去傳導,去教導,
[00:15:28.000 --> 00:15:33.000]  他亦都是用自己的生命去回應那些敵對他的人。
[00:15:33.000 --> 00:15:36.000]  甚至在他釘上十字架的那一刻,
[00:15:36.000 --> 00:15:39.000]  在他人生最痛苦的時刻,
[00:15:39.000 --> 00:15:42.000]  他竟然為領獄他的人去禱告,
[00:15:42.000 --> 00:15:47.000]  他說父啊,赦免他們,因為他們所作的,他們不曉得。
[00:15:47.000 --> 00:15:49.000]  因此對我們今天來說,
[00:15:49.000 --> 00:15:53.000]  或許一時三刻我們未必做到以德報怨,
[00:15:53.000 --> 00:15:56.000]  但我們卻是可以去到學校主耶穌,
[00:15:56.000 --> 00:15:59.000]  去先為到對方去祈禱,
[00:15:59.000 --> 00:16:02.000]  並且我們可以去學校主耶穌,
[00:16:02.000 --> 00:16:05.000]  並且以饒恕對方成為我們的目標。
[00:16:05.000 --> 00:16:08.000]  畢竟我們生氣一個人,最痛苦其實是誰?
[00:16:08.000 --> 00:16:12.000]  其實是自己,求主去幫助我們整個群體。
[00:16:12.000 --> 00:16:15.000]  因此讓我們做一個小小的總結,
[00:16:15.000 --> 00:16:19.000]  我們說說看完作為門徒的第一個標記,
[00:16:19.000 --> 00:16:21.000]  我們說是行善,
[00:16:21.000 --> 00:16:24.000]  彼得透過以上六個的特質,
[00:16:24.000 --> 00:16:26.000]  給了一個方向我們,
[00:16:26.000 --> 00:16:28.000]  怎樣去實踐行善。
[00:16:28.000 --> 00:16:32.000]  不過更重要的是,經文提醒我們,
[00:16:32.000 --> 00:16:35.000]  在行善的背後,原來是有目的的,
[00:16:35.000 --> 00:16:41.000]  就是要跟隨主耶穌的腳踪,跟隨主耶穌的腳踪。
[00:16:41.000 --> 00:16:44.000]  原來行善不是只為了我們自己,
[00:16:44.000 --> 00:16:48.000]  不是為了我們的名聲,或者知名度等等,
[00:16:48.000 --> 00:16:51.000]  也不是為了我們的朋友,
[00:16:51.000 --> 00:16:54.000]  為了所謂「Fill up 教會」的空缺等等,
[00:16:54.000 --> 00:16:58.000]  而是單單為了跟隨主耶穌的腳踪,
[00:16:58.000 --> 00:17:01.000]  這是值得我們思想,一起學習。
[00:17:01.000 --> 00:17:06.000]  第二方面,我們也看完門徒的第二個標記,
[00:17:06.000 --> 00:17:08.000]  就是為義受苦。
[00:17:08.000 --> 00:17:13.000]  我們再一次讀,或者請大家幫我讀第十三、十四節,
[00:17:13.000 --> 00:17:16.000]  十三、十四節的經文,預備起。
[00:17:16.000 --> 00:17:27.000]  (書面上的文字)
[00:17:27.000 --> 00:17:31.000]  十三、十四節,也不要驚慌,謝謝。
[00:17:31.000 --> 00:17:33.000]  彼得在這段經文說什麼?
[00:17:33.000 --> 00:17:37.000]  他繼續延續上一段所說的行善的主題,
[00:17:37.000 --> 00:17:40.000]  行善的主題,不過在十三節,
[00:17:40.000 --> 00:17:42.000]  彼得用了一個反問句開始,
[00:17:42.000 --> 00:17:47.000]  他說:「你們若熱心行善,有誰會害你們?」
[00:17:47.000 --> 00:17:48.000]  即是說答案是什麼?
[00:17:48.000 --> 00:17:51.000]  就是沒有,沒有人會害我們。
[00:17:51.000 --> 00:17:56.000]  這裡告訴我們,若然信徒真的樂於行善的時候,
[00:17:56.000 --> 00:17:59.000]  其實是沒有什麼人會害我們,
[00:17:59.000 --> 00:18:02.000]  或者這樣說,應該會少一點的逼迫。
[00:18:02.000 --> 00:18:05.000]  不過當我們看完十四節,
[00:18:05.000 --> 00:18:08.000]  其實他在說,都是有機會的,
[00:18:08.000 --> 00:18:10.000]  都是有機會會受苦的,是嗎?
[00:18:10.000 --> 00:18:15.000]  他說:「即使你們為意受苦,也是有福的。」
[00:18:15.000 --> 00:18:18.000]  其實就是說,你們都是有機會受苦的,
[00:18:18.000 --> 00:18:19.000]  大家明白嗎?
[00:18:19.000 --> 00:18:21.000]  即使你們為意受苦,
[00:18:21.000 --> 00:18:24.000]  其實就是說,或者俗一點說,
[00:18:24.000 --> 00:18:28.000]  彼得在這裡戴上頭盔,
[00:18:28.000 --> 00:18:31.000]  其實都會的,你們都仍然會受苦的,
[00:18:31.000 --> 00:18:33.000]  即使你們實踐行善。
[00:18:33.000 --> 00:18:37.000]  所以今天,當我們說我們要去實踐第一個標記,
[00:18:37.000 --> 00:18:39.000]  我們要去行善的時候,
[00:18:39.000 --> 00:18:41.000]  我們也要有這樣的心理預備,
[00:18:41.000 --> 00:18:45.000]  我們沒有辦法完全避免去受苦,
[00:18:45.000 --> 00:18:47.000]  我不知道大家有沒有想過,
[00:18:47.000 --> 00:18:51.000]  我們沒有辦法避免去到甚至為意去受苦,
[00:18:51.000 --> 00:18:54.000]  特別當我們說,什麼叫做行善?
[00:18:54.000 --> 00:18:58.000]  行善的意思是,我們要去活出上帝的美善,
[00:18:58.000 --> 00:19:01.000]  活出上帝的旨意,我們叫他做行善。
[00:19:01.000 --> 00:19:04.000]  所以我們不單止有好的行為,
[00:19:04.000 --> 00:19:08.000]  也要有好的品格,
[00:19:08.000 --> 00:19:12.000]  因此如果今天我們定義要遵守上帝的吩咐,
[00:19:12.000 --> 00:19:16.000]  我們或許就自然而然會受到苦難,
[00:19:16.000 --> 00:19:21.000]  會被嘲笑,會被排擠,甚至會被攻擊。
[00:19:21.000 --> 00:19:23.000]  我不知道大家有沒有經歷過,
[00:19:23.000 --> 00:19:25.000]  或者大家有沒有同感,
[00:19:25.000 --> 00:19:27.000]  我都見到有人會點頭,
[00:19:27.000 --> 00:19:29.000]  為什麼?其實為什麼?
[00:19:29.000 --> 00:19:31.000]  是因為這個世界的價值觀,
[00:19:31.000 --> 00:19:33.000]  和我們這個天國的價值觀,
[00:19:33.000 --> 00:19:35.000]  實在是很不一樣。
[00:19:35.000 --> 00:19:38.000]  因此今天當我們要堅守上帝的道路,
[00:19:38.000 --> 00:19:41.000]  要持守這個信仰的原則的時候,
[00:19:41.000 --> 00:19:45.000]  我們都有心理預備,這個世界未必喜歡我們。
[00:19:45.000 --> 00:19:47.000]  其實在《約翰福音》十五章,
[00:19:47.000 --> 00:19:49.000]  都有這樣一節經文,
[00:19:49.000 --> 00:19:53.000]  他說,你們若熟世界,世界必愛熟自己。
[00:19:53.000 --> 00:19:58.000]  只因你們不熟世界,乃是我從世界中揀選了你們,
[00:19:58.000 --> 00:20:01.000]  所以世界就恨你們。
[00:20:01.000 --> 00:20:03.000]  因此各位頂姐妹,
[00:20:03.000 --> 00:20:06.000]  我們今天再一次被提醒,
[00:20:06.000 --> 00:20:08.000]  在這個基督信仰的路上,
[00:20:08.000 --> 00:20:11.000]  我們需要付上代價,
[00:20:11.000 --> 00:20:14.000]  我們要預了付上代價。
[00:20:14.000 --> 00:20:18.000]  當然,我們這個代價未必是生命的代價,
[00:20:18.000 --> 00:20:21.000]  可能是在我們的工作裡面,
[00:20:21.000 --> 00:20:23.000]  可能少了晉升的機會,
[00:20:23.000 --> 00:20:25.000]  尤其是當你的上司,
[00:20:25.000 --> 00:20:27.000]  這位非基督徒的上司,
[00:20:27.000 --> 00:20:31.000]  要求你做假數,要逃稅的時候,
[00:20:31.000 --> 00:20:36.000]  你卻要選擇去掙扎,去拒絕,
[00:20:36.000 --> 00:20:39.000]  你就預了沒有晉升的機會,
[00:20:39.000 --> 00:20:43.000]  又或者這個代價,少了人去理解你,
[00:20:43.000 --> 00:20:47.000]  當你可以選擇回到公司賺多點錢的時候,
[00:20:47.000 --> 00:20:49.000]  你卻選擇做什麼?
[00:20:49.000 --> 00:20:52.000]  回來教會,回團契,回崇拜,
[00:20:52.000 --> 00:20:53.000]  我知道有不少頂姐妹,
[00:20:53.000 --> 00:20:56.000]  在星期六日都要上班,包括我們在內,
[00:20:56.000 --> 00:20:59.000]  不過,這個代價是不是值得的呢?
[00:20:59.000 --> 00:21:01.000]  是值得的。
[00:21:01.000 --> 00:21:03.000]  還有第三個代價,我想到,
[00:21:03.000 --> 00:21:07.000]  就是這個代價是包括一種異樣的目光,
[00:21:07.000 --> 00:21:09.000]  異樣的目光。
[00:21:09.000 --> 00:21:11.000]  當你在這個星期去到預備講章的時候,
[00:21:11.000 --> 00:21:13.000]  我在Facebook,
[00:21:13.000 --> 00:21:17.000]  我在Facebook看到一位在牧者的朋友的分享,
[00:21:17.000 --> 00:21:20.000]  他分享到他這個星期坐地鐵的經歷,
[00:21:20.000 --> 00:21:23.000]  當然是這個星期發生的,
[00:21:23.000 --> 00:21:26.000]  那天他如常去到坐地鐵,
[00:21:26.000 --> 00:21:28.000]  他坐地鐵回教會,回公司,
[00:21:28.000 --> 00:21:31.000]  而在地鐵當中,他遇見一位十幾歲,
[00:21:31.000 --> 00:21:34.000]  也很高大的年輕人,
[00:21:34.000 --> 00:21:40.000]  這位年輕人的行為有些古怪,
[00:21:40.000 --> 00:21:42.000]  他有些自言自語,
[00:21:42.000 --> 00:21:46.000]  會不斷搖頭,搖到整個人的動作,
[00:21:46.000 --> 00:21:49.000]  會大到其他人都會看著的那種,
[00:21:49.000 --> 00:21:52.000]  我相信大家都能夠想像得到,
[00:21:52.000 --> 00:21:56.000]  當時有很多人想走開,
[00:21:56.000 --> 00:21:58.000]  不過在這個時候,
