
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:13:51.000 --> 00:13:53.000]  我們都足夠的
[00:13:53.000 --> 00:13:54.000]  有餅有酒
[00:13:54.000 --> 00:13:58.000]  只不過是需要一個住宿的地方
[00:13:58.000 --> 00:14:03.000]  老人家就將他帶回家
[00:14:03.000 --> 00:14:05.000]  吃喝洗腳
[00:14:05.000 --> 00:14:10.000]  都是用對的方法來招待他
[00:14:10.000 --> 00:14:15.000]  誰知就在這樣的狀況裏面
[00:14:15.000 --> 00:14:19.000]  出現了兩件令人髮指的惡事
[00:14:19.000 --> 00:14:21.000]  第一件我會形容
[00:14:21.000 --> 00:14:25.000]  22到26節是一個論間的事件
[00:14:25.000 --> 00:14:29.000]  然後27到30節是一個肢解的事件
[00:14:29.000 --> 00:14:33.000]  我猜在任何的聖經篇章裏面
[00:14:33.000 --> 00:14:36.000]  都很少有這樣的描述
[00:14:36.000 --> 00:14:43.000]  但上帝將這些片段留在他的聖言裏面
[00:14:43.000 --> 00:14:45.000]  經文繼續說
[00:14:45.000 --> 00:14:50.000]  當他們正歡唱的時候
[00:14:50.000 --> 00:14:55.000]  城裏的匪徒圍著房屋連連扣門
[00:14:55.000 --> 00:14:58.000]  要他們交出外人
[00:14:58.000 --> 00:15:02.000]  目的是要和他們交合
[00:15:02.000 --> 00:15:04.000]  你可能會覺得很奇怪
[00:15:04.000 --> 00:15:08.000]  變眼敏的成音
[00:15:08.000 --> 00:15:14.000]  為何會有些人要這樣好藍色呢?
[00:15:14.000 --> 00:15:17.000]  這是絕對得罪耶和華的事
[00:15:17.000 --> 00:15:20.000]  作者沒有解釋給我們聽
[00:15:20.000 --> 00:15:23.000]  而那個無名的老人家
[00:15:23.000 --> 00:15:28.000]  就自己想了一些方法來處理
[00:15:28.000 --> 00:15:31.000]  他就向這些匪徒說
[00:15:31.000 --> 00:15:35.000]  家裏有個女人還未嫁人
[00:15:35.000 --> 00:15:38.000]  而且還有這個人的妾
[00:15:38.000 --> 00:15:41.000]  我可以將他們拿出來
[00:15:41.000 --> 00:15:44.000]  任憑你們尖辱他們
[00:15:44.000 --> 00:15:49.000]  你千萬不要向我這個藍的客人
[00:15:49.000 --> 00:15:54.000]  做交合的事
[00:15:54.000 --> 00:15:59.000]  他們就將兩個女人交出來
[00:15:59.000 --> 00:16:01.000]  結果是怎樣呢?
[00:16:01.000 --> 00:16:04.000]  結果是他們被凌辱
[00:16:04.000 --> 00:16:08.000]  直到天色快亮才放他們回來
[00:16:08.000 --> 00:16:14.000]  女人就去到住宿的房門前就跌倒
[00:16:14.000 --> 00:16:18.000]  然後直到天亮
[00:16:18.000 --> 00:16:24.000]  一個是很令人痛心的狀況
[00:16:24.000 --> 00:16:29.000]  利美人將妾接回家
[00:16:29.000 --> 00:16:31.000]  她家裏有危難的時候
[00:16:31.000 --> 00:16:34.000]  推她出去處理
[00:16:34.000 --> 00:16:38.000]  作為自保
[00:16:38.000 --> 00:16:41.000]  第27節第二個事件
[00:16:41.000 --> 00:16:43.000]  27章
[00:16:43.000 --> 00:16:45.000]  我按錯了
[00:16:45.000 --> 00:16:50.000]  到天亮了
[00:16:50.000 --> 00:16:52.000]  利美人就打開房門
[00:16:52.000 --> 00:16:57.000]  誰知見到婦人跌倒在門前
[00:16:57.000 --> 00:16:59.000]  她甚麼都沒有說
[00:16:59.000 --> 00:17:01.000]  起來吧 我們走
[00:17:01.000 --> 00:17:04.000]  然後女人沒有回答
[00:17:04.000 --> 00:17:10.000]  他就將女人放在爐子上
[00:17:10.000 --> 00:17:12.000]  然後就回家
[00:17:12.000 --> 00:17:13.000]  29節
[00:17:13.000 --> 00:17:15.000]  去到家裏的時候
[00:17:15.000 --> 00:17:23.000]  利美人用刀將妾的屍身切成12塊
[00:17:23.000 --> 00:17:24.000]  使人拿著
[00:17:24.000 --> 00:17:28.000]  傳送以色列的死境
[00:17:28.000 --> 00:17:30.000]  他回到家裏
[00:17:30.000 --> 00:17:33.000]  不知道那個女人究竟是甚麼狀況
[00:17:33.000 --> 00:17:36.000]  是暈倒還是死了
[00:17:36.000 --> 00:17:38.000]  但是留下的描述
[00:17:38.000 --> 00:17:41.000]  是說他將這個女人切成12塊
[00:17:41.000 --> 00:17:43.000]  然後分送給人
[00:17:43.000 --> 00:17:48.000]  他沒有為救她命的妾
[00:17:48.000 --> 00:17:50.000]  想過任何安葬
[00:17:50.000 --> 00:17:56.000]  他只是再用刀將她切成12塊
[00:17:56.000 --> 00:18:00.000]  沒有留一塊就送出去
[00:18:00.000 --> 00:18:04.000]  這個行徑
[00:18:04.000 --> 00:18:06.000]  即時
[00:18:06.000 --> 00:18:08.000]  如果你再看後面那些
[00:18:08.000 --> 00:18:15.000]  即時引起很大的仇恨
[00:18:15.000 --> 00:18:18.000]  然後起20章21章
[00:18:18.000 --> 00:18:22.000]  就激動起內戰
[00:18:22.000 --> 00:18:24.000]  到30節
[00:18:24.000 --> 00:18:28.000]  他說反漢堅的人都說
[00:18:28.000 --> 00:18:31.000]  從以色列人出埃及地直到今日
[00:18:31.000 --> 00:18:34.000]  這樣的事沒有行過
[00:18:34.000 --> 00:18:36.000]  也沒有見過
[00:18:36.000 --> 00:18:39.000]  究竟我們應該怎樣辦理呢
[00:18:39.000 --> 00:18:44.000]  然後就帶出20章和21章的亂局
[00:18:44.000 --> 00:18:50.000]  這個事件是極其殘忍
[00:18:50.000 --> 00:18:54.000]  原來在沒有王的日子
[00:18:54.000 --> 00:19:01.000]  甚麼誇張離譜恐怖和不可想像的事情都會發生
[00:19:01.000 --> 00:19:07.000]  甚至發生在以色列神的子民當中
[00:19:07.000 --> 00:19:13.000]  我在看這個經文的時候
[00:19:13.000 --> 00:19:15.000]  其實有很多牽動
[00:19:15.000 --> 00:19:17.000]  因為我都見到
[00:19:17.000 --> 00:19:20.000]  在很多不同的地方
[00:19:20.000 --> 00:19:28.000]  女人是弱勢被欺凌被踐踏
[00:19:28.000 --> 00:19:32.000]  可能我們大家活在香港
[00:19:32.000 --> 00:19:34.000]  我們沒有甚麼為意
[00:19:34.000 --> 00:19:38.000]  其實香港都是一個男女幾平等的地方
[00:19:38.000 --> 00:19:42.000]  雖然可能有些狀況出現問題
[00:19:42.000 --> 00:19:45.000]  人的罪性都是將人分門別類
[00:19:45.000 --> 00:19:49.000]  和華人的社會某程度
[00:19:49.000 --> 00:19:53.000]  亦都是重男輕女
[00:19:53.000 --> 00:19:58.000]  但原來我曾經有九年住在加拿大
[00:19:58.000 --> 00:20:03.000]  一般我們以為很文明的西方社會
[00:20:03.000 --> 00:20:07.000]  原來男女是更加不平等
[00:20:07.000 --> 00:20:14.000]  有很多職位一定要立法定女人有多少個百分比
[00:20:14.000 --> 00:20:18.000]  然後女人才可以進入那些行業
[00:20:18.000 --> 00:20:19.000]  香港沒有的
[00:20:19.000 --> 00:20:21.000]  能者居之
[00:20:21.000 --> 00:20:25.000]  有這樣的能力就有這樣的開放
[00:20:25.000 --> 00:20:29.000]  我在看這個經文的時候
[00:20:29.000 --> 00:20:35.000]  發現原來時思記當日的狀況
[00:20:35.000 --> 00:20:41.000]  其實和我們身處的社會都很近似
[00:20:41.000 --> 00:20:43.000]  這個利美人
[00:20:43.000 --> 00:20:48.000]  她就因著阿基比人
[00:20:48.000 --> 00:20:54.000]  做起她身上和妾身上的事情
[00:20:54.000 --> 00:20:58.000]  她用一個更加殘忍的方法
[00:20:58.000 --> 00:21:02.000]  來將仇恨散播
[00:21:02.000 --> 00:21:09.000]  然後為要報復她所受的事情
[00:21:09.000 --> 00:21:14.000]  其實如果靜心想
[00:21:14.000 --> 00:21:19.000]  我們發現這些狀況常常都見到
[00:21:19.000 --> 00:21:26.000]  所以如果我們不是能夠有一個更清晰的眼目
[00:21:26.000 --> 00:21:29.000]  和懂得分辨什麼是對錯的話
[00:21:29.000 --> 00:21:33.000]  我們很容易也會被人挑動血氣
[00:21:33.000 --> 00:21:40.000]  然後陷身在一些很大的考驗和艱難裡面
[00:21:40.000 --> 00:21:42.000]  其實按聖經說
[00:21:42.000 --> 00:21:46.000]  末世就文攻打文 國攻打國
[00:21:46.000 --> 00:21:50.000]  但是你知不知道我們其實能夠見到的
[00:21:50.000 --> 00:21:56.000]  未必是國與國之間的戰爭
[00:21:56.000 --> 00:22:00.000]  甚至是自己族打自己族
[00:22:00.000 --> 00:22:03.000]  中國人打中國人 香港人打香港人
[00:22:03.000 --> 00:22:09.000]  然後韓國 南韓北韓 越南 南北越
[00:22:09.000 --> 00:22:13.000]  然後德國 各樣的東西
[00:22:13.000 --> 00:22:16.000]  原來都是這樣 常常亂七八糟的
[00:22:16.000 --> 00:22:21.000]  所以那個情況都是非常複雜
[00:22:26.000 --> 00:22:31.000]  時思記 從年頭學到如今
[00:22:31.000 --> 00:22:34.000]  有沒有發覺都很難形容
[00:22:34.000 --> 00:22:39.000]  他說的那些事件 你會不會肢解人
[00:22:39.000 --> 00:22:43.000]  你會不會推人出去被人弄奸
[00:22:43.000 --> 00:22:45.000]  好像不會
[00:22:45.000 --> 00:22:50.000]  但是時思記這個段落裡面提到我們一個狀況
[00:22:50.000 --> 00:22:58.000]  就是當以色列終末亡的時候
[00:22:58.000 --> 00:23:06.000]  我很相信我們在座都是相信耶和華上帝的人
[00:23:06.000 --> 00:23:12.000]  原則上上帝就應該是我們生命的主 生命的王
[00:23:12.000 --> 00:23:15.000]  但是我們會不會有很多時候
[00:23:15.000 --> 00:23:20.000]  我們沒有以上帝為神為王
[00:23:20.000 --> 00:23:26.000]  卻是自己直接反應回應各樣的事件和需要呢
[00:23:26.000 --> 00:23:30.000]  聖經說以別臣代替耶和華
[00:23:30.000 --> 00:23:33.000]  他們的受苦必然加增
[00:23:33.000 --> 00:23:42.000]  用錯方法 你就會帶來更多的不堪和傷害
[00:23:44.000 --> 00:23:48.000]  我在看這段經文的時候
[00:23:48.000 --> 00:23:51.000]  我都問自己一個問題
[00:23:51.000 --> 00:23:56.000]  究竟在我信耶穌這麼多年的日子裡
[00:23:56.000 --> 00:24:05.000]  我這一刻是不是以耶和華上帝為我的王呢
[00:24:05.000 --> 00:24:09.000]  然後我就有一個很驚人的發現
[00:24:09.000 --> 00:24:12.000]  不知道是不是因為信了耶穌很久
[00:24:12.000 --> 00:24:17.000]  我發覺在我能力擅長的地方
[00:24:17.000 --> 00:24:24.000]  我常常都是用自己的方法來接招和處理
[00:24:24.000 --> 00:24:28.000]  很多時候一旦站起來就反應
[00:24:28.000 --> 00:24:31.000]  有時候也難免會有血氣
[00:24:31.000 --> 00:24:37.000]  當然有些反應是經過經驗學會的
[00:24:37.000 --> 00:24:41.000]  一些反應的方法都合乎上帝的
[00:24:41.000 --> 00:24:47.000]  但有更多的時候是直接出招就反應
[00:24:47.000 --> 00:24:53.000]  所以這段經文我也學作者的樣子
[00:24:53.000 --> 00:24:58.000]  不去說究竟怎樣形容
[00:24:58.000 --> 00:25:02.000]  反而強調作者所說的
[00:25:02.000 --> 00:25:06.000]  當以色列中沒有王的時候
[00:25:06.000 --> 00:25:12.000]  各人任意而行,做自己以為正的事
[00:25:12.000 --> 00:25:17.000]  作為我們需要考量和反省的方向
[00:25:17.000 --> 00:25:19.000]  其實我們都是這樣的
[00:25:19.000 --> 00:25:22.000]  我很相信我們做任何事
[00:25:22.000 --> 00:25:26.000]  都有想過和以為對的才做
[00:25:26.000 --> 00:25:30.000]  不過那個對是我們眼看為對的狀況
