
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:06:44.000 --> 00:06:46.000]  但是熟悉之後
[00:06:46.000 --> 00:06:49.000]  我們經常都會有一個
[00:06:49.000 --> 00:06:52.000]  我們外在維持是這樣
[00:06:52.000 --> 00:06:56.000]  但是內裡我們已經習慣了
[00:06:56.000 --> 00:07:00.000]  我們很多時候都會說
[00:07:00.000 --> 00:07:05.000]  渴望有一些什麼問題出現
[00:07:05.000 --> 00:07:09.000]  我們會不會還是很想去親近實
[00:07:09.000 --> 00:07:13.000]  還是覺得其實我們現在坐在這裏
[00:07:13.000 --> 00:07:17.000]  都ok 都幾好這個狀態
[00:07:17.000 --> 00:07:20.000]  又或者我們對於毀身的問題
[00:07:20.000 --> 00:07:23.000]  我們是不是仍然去相信
[00:07:23.000 --> 00:07:27.000]  神值得我們為他做出具體的選擇
[00:07:27.000 --> 00:07:29.000]  而不是停留那些
[00:07:29.000 --> 00:07:31.000]  我好感動
[00:07:31.000 --> 00:07:34.000]  這句口號幾好
[00:07:34.000 --> 00:07:37.000]  那西爾人也都不是一個
[00:07:37.000 --> 00:07:42.000]  叫我們去做超級基督徒的制度
[00:07:42.000 --> 00:07:45.000]  反而是給我們一班成熟的基督徒
[00:07:45.000 --> 00:07:47.000]  作一面鏡子
[00:07:47.000 --> 00:07:50.000]  照一下我們在這個時間
[00:07:50.000 --> 00:07:55.000]  我們願不願意去盡心專注的
[00:07:55.000 --> 00:07:59.000]  去在我們的基督身上
[00:07:59.000 --> 00:08:02.000]  他告訴我們作那西爾人
[00:08:02.000 --> 00:08:06.000]  有三個記號 三個層面的交托
[00:08:06.000 --> 00:08:08.000]  第一個就是說
[00:08:08.000 --> 00:08:12.000]  不可喝清酒 濃酒
[00:08:12.000 --> 00:08:16.000]  放下那些可以依靠的安慰
[00:08:16.000 --> 00:08:18.000]  不剃頭髮
[00:08:18.000 --> 00:08:23.000]  是要讓人見到我們是屬於神的
[00:08:23.000 --> 00:08:25.000]  不要捱近死屍
[00:08:25.000 --> 00:08:27.000]  保守敬拜的時候
[00:08:27.000 --> 00:08:29.000]  那一種的純潔
[00:08:29.000 --> 00:08:33.000]  和什麼才是優先次序
[00:08:33.000 --> 00:08:36.000]  這三個就是告訴我們
[00:08:36.000 --> 00:08:38.000]  作那西爾人的時候
[00:08:38.000 --> 00:08:40.000]  我們將自己交給神
[00:08:40.000 --> 00:08:42.000]  我們依靠什麼
[00:08:42.000 --> 00:08:45.000]  我們是屬於誰的
[00:08:45.000 --> 00:08:50.000]  以誰為我們的生命優先次序
[00:08:50.000 --> 00:08:52.000]  我們說第一個記號就是
[00:08:52.000 --> 00:08:55.000]  不要喝清酒 濃酒
[00:08:55.000 --> 00:08:57.000]  放下可安慰的
[00:08:57.000 --> 00:08:59.000]  清酒 濃酒我猜就是
[00:08:59.000 --> 00:09:02.000]  由茅台到啤酒
[00:09:02.000 --> 00:09:04.000]  即是現在這樣說
[00:09:04.000 --> 00:09:07.000]  到茅台到啤酒都不可以喝的
[00:09:07.000 --> 00:09:12.000]  紅酒 白酒當然是不可以喝
[00:09:12.000 --> 00:09:15.000]  剛才經文裏面都說到
[00:09:15.000 --> 00:09:17.000]  還不可以怎樣
[00:09:17.000 --> 00:09:20.000]  吃葡萄製的東西
[00:09:20.000 --> 00:09:23.000]  有一些解經家就說
[00:09:23.000 --> 00:09:26.000]  為什麼不可以吃葡萄呢
[00:09:26.000 --> 00:09:30.000]  因為在當時的背景裏面
[00:09:30.000 --> 00:09:34.000]  葡萄所製的東西和吃葡萄
[00:09:34.000 --> 00:09:38.000]  是代表一個享樂的意思
[00:09:38.000 --> 00:09:41.000]  大家有沒有看電影或者看電視
[00:09:41.000 --> 00:09:43.000]  那些皇帝躺在那裏
[00:09:43.000 --> 00:09:45.000]  通常妃子都是給什麼去吃
[00:09:45.000 --> 00:09:47.000]  葡萄
[00:09:47.000 --> 00:09:50.000]  我又覺得好像是挺對的
[00:09:50.000 --> 00:09:55.000]  所以就叫我們不要吃葡萄所製的一切
[00:09:55.000 --> 00:10:01.000]  就是叫我們放下這個享樂
[00:10:01.000 --> 00:10:05.000]  我們說在這個替代性的安慰
[00:10:05.000 --> 00:10:07.000]  什麼叫替代性的安慰呢
[00:10:07.000 --> 00:10:11.000]  就是其實在這個時間我們說走
[00:10:11.000 --> 00:10:13.000]  未必是最大的試探
[00:10:13.000 --> 00:10:15.000]  但是很多時候
[00:10:15.000 --> 00:10:18.000]  很多東西給我們的替代安慰
[00:10:18.000 --> 00:10:22.000]  就是我們現在回家可能很累了
[00:10:22.000 --> 00:10:25.000]  我們要滾一下手機
[00:10:25.000 --> 00:10:29.000]  現在還有很快的那些短劇
[00:10:29.000 --> 00:10:31.000]  一分鐘一集的
[00:10:31.000 --> 00:10:33.000]  一開始就是擒一巴
[00:10:33.000 --> 00:10:35.000]  我也有看的
[00:10:35.000 --> 00:10:38.000]  擒一巴然後很快又一集
[00:10:38.000 --> 00:10:40.000]  滾一下手機
[00:10:40.000 --> 00:10:43.000]  或者我要很辛苦了
[00:10:43.000 --> 00:10:44.000]  我要購物
[00:10:44.000 --> 00:10:46.000]  或者我要不開心
[00:10:46.000 --> 00:10:48.000]  我要大吃一餐
[00:10:48.000 --> 00:10:51.000]  這些都是一些安慰
[00:10:51.000 --> 00:10:53.000]  但是上帝告訴我們
[00:10:53.000 --> 00:10:54.000]  叫我們問問自己
[00:10:54.000 --> 00:10:57.000]  當我們遇到很大壓力的時候
[00:10:57.000 --> 00:11:02.000]  我們第一個要找的是誰
[00:11:02.000 --> 00:11:04.000]  當我們受傷的時候
[00:11:04.000 --> 00:11:07.000]  第一個用來麻醉自己的方法
[00:11:07.000 --> 00:11:09.000]  是什麼呢
[00:11:09.000 --> 00:11:15.000]  當我們疲倦、很累、很辛苦的時候
[00:11:15.000 --> 00:11:20.000]  我們第一個想依靠的又是誰呢
[00:11:20.000 --> 00:11:22.000]  是不是上帝
[00:11:22.000 --> 00:11:26.000]  還是一些要讓你感覺刺激的東西呢
[00:11:26.000 --> 00:11:30.000]  我們說在新約裡面
[00:11:30.000 --> 00:11:33.000]  耶穌跟我們說
[00:11:33.000 --> 00:11:36.000]  犯渴者水的還要再渴
[00:11:36.000 --> 00:11:39.000]  人若渴我所賜的水
[00:11:39.000 --> 00:11:41.000]  就永遠不渴
[00:11:41.000 --> 00:11:43.000]  這裡告訴我們
[00:11:43.000 --> 00:11:45.000]  我們替代的安慰
[00:11:45.000 --> 00:11:47.000]  是要回到這個
[00:11:47.000 --> 00:11:51.000]  能夠給活水我們的耶穌
[00:11:51.000 --> 00:11:53.000]  那西爾人的禁戒
[00:11:53.000 --> 00:11:54.000]  不是告訴我們
[00:11:54.000 --> 00:11:57.000]  要我們變得枯乾
[00:11:57.000 --> 00:11:58.000]  什麼不好做
[00:11:58.000 --> 00:11:59.000]  這個不好做
[00:11:59.000 --> 00:12:00.000]  那個不好做
[00:12:00.000 --> 00:12:03.000]  而是引導我們回到
[00:12:03.000 --> 00:12:07.000]  那個能夠給活水我們的上帝
[00:12:07.000 --> 00:12:09.000]  這些禁止
[00:12:09.000 --> 00:12:13.000]  我們不要用次等的安慰方法
[00:12:13.000 --> 00:12:16.000]  去填補我們的空虛
[00:12:16.000 --> 00:12:20.000]  而是叫我們回到耶穌基督的裡面
[00:12:20.000 --> 00:12:25.000]  得享真真正正的安息
[00:12:25.000 --> 00:12:27.000]  到第二方面
[00:12:27.000 --> 00:12:29.000]  第二就是叫我們
[00:12:29.000 --> 00:12:31.000]  不要剃頭
[00:12:31.000 --> 00:12:34.000]  讓人看見我們是屬主的
[00:12:34.000 --> 00:12:35.000]  留長頭髮呢
[00:12:35.000 --> 00:12:38.000]  當時是一個聖潔的記號
[00:12:38.000 --> 00:12:40.000]  那西爾人的奉獻
[00:12:40.000 --> 00:12:42.000]  他不是就這樣躲起來
[00:12:42.000 --> 00:12:44.000]  擺在心裡面
[00:12:44.000 --> 00:12:46.000]  而是要在生活上面
[00:12:46.000 --> 00:12:47.000]  留下給我們
[00:12:47.000 --> 00:12:50.000]  可以辨認的痕跡
[00:12:50.000 --> 00:12:52.000]  今天我們不會說
[00:12:52.000 --> 00:12:53.000]  要留長頭髮
[00:12:53.000 --> 00:12:57.000]  才是代表我們的敬虔
[00:12:57.000 --> 00:13:00.000]  而是要在我們的生活上面
[00:13:00.000 --> 00:13:04.000]  怎樣讓我們看到上帝
[00:13:04.000 --> 00:13:07.000]  每一天我們都會告訴自己
[00:13:07.000 --> 00:13:09.000]  又或者讓別人知道
[00:13:09.000 --> 00:13:11.000]  我們很忙的
[00:13:11.000 --> 00:13:12.000]  我們很忙的
[00:13:12.000 --> 00:13:14.000]  其實大英姐妹
[00:13:14.000 --> 00:13:15.000]  經常都見到牧師
[00:13:15.000 --> 00:13:16.000]  第一句就說
[00:13:16.000 --> 00:13:18.000]  我知道你很忙的
[00:13:18.000 --> 00:13:19.000]  是啊
[00:13:19.000 --> 00:13:20.000]  不用你說
[00:13:20.000 --> 00:13:21.000]  我們都是很忙的
[00:13:21.000 --> 00:13:24.000]  但是我們很想讓你看到
[00:13:24.000 --> 00:13:26.000]  我們忙的背後
[00:13:26.000 --> 00:13:28.000]  是為誰忙
[00:13:28.000 --> 00:13:30.000]  我們忙的背後
[00:13:30.000 --> 00:13:32.000]  是為上帝而忙
[00:13:32.000 --> 00:13:34.000]  是為弟兄姊妹而忙
[00:13:34.000 --> 00:13:37.000]  不是為牧師忙的
[00:13:37.000 --> 00:13:40.000]  求主繼續讓我們看到
[00:13:40.000 --> 00:13:42.000]  我們身邊每一個人
[00:13:42.000 --> 00:13:45.000]  我們的忙是為了什麼去忙
[00:13:45.000 --> 00:13:48.000]  今天我們在生活上面
[00:13:48.000 --> 00:13:52.000]  我們能不能夠真實的去分辨到
[00:13:52.000 --> 00:13:54.000]  在日常生活裡面
[00:13:54.000 --> 00:13:56.000]  我們能夠看得見
[00:13:56.000 --> 00:13:59.000]  我們跟其他人是不一樣的
[00:13:59.000 --> 00:14:01.000]  我們的金錢使用
[00:14:01.000 --> 00:14:05.000]  會不會是屬於神的眼光
[00:14:05.000 --> 00:14:07.000]  我們的人際關係裡面
[00:14:07.000 --> 00:14:09.000]  我們的反應
[00:14:09.000 --> 00:14:12.000]  像不像你是一個屬主的人
[00:14:12.000 --> 00:14:15.000]  當我們說話的方式的時候
[00:14:15.000 --> 00:14:19.000]  你的語氣像不像是屬於上帝的
[00:14:19.000 --> 00:14:22.000]  我們的言行是不是合一的
[00:14:22.000 --> 00:14:26.000]  當我們在隱密處的時候
[00:14:26.000 --> 00:14:28.000]  沒有人看到我們的時候
[00:14:28.000 --> 00:14:31.000]  我們的選擇是不是就這樣
[00:14:31.000 --> 00:14:33.000]  不讓別人知道
[00:14:33.000 --> 00:14:37.000]  還是我們在家裡和在教會裡面
[00:14:37.000 --> 00:14:40.000]  我們都是同一個我呢
[00:14:40.000 --> 00:14:43.000]  這些都是我們在生活上面
[00:14:43.000 --> 00:14:45.000]  怎樣去告訴別人
[00:14:45.000 --> 00:14:47.000]  我是一個基督徒
[00:14:47.000 --> 00:14:49.000]  其實這個指向
[00:14:49.000 --> 00:14:51.000]  是要指向基督
[00:14:51.000 --> 00:14:54.000]  並不是去炫耀自己
[00:14:54.000 --> 00:14:58.000]  剛才所說我們要留長頭髮
[00:14:58.000 --> 00:15:01.000]  是要讓別人知道我們是屬神的
[00:15:01.000 --> 00:15:04.000]  但今天我們不再用這個方法
[00:15:04.000 --> 00:15:05.000]  留長頭髮
[00:15:05.000 --> 00:15:07.000]  告訴我們知道屬神
[00:15:07.000 --> 00:15:09.000]  你有什麼方法去告訴別人
[00:15:09.000 --> 00:15:11.000]  你是一個基督徒
[00:15:11.000 --> 00:15:16.000]  可能有時候你會戴一個十字架
[00:15:16.000 --> 00:15:18.000]  告訴別人你是基督徒
[00:15:18.000 --> 00:15:21.000]  又或者你吃飯的時候
[00:15:21.000 --> 00:15:24.000]  你會不會祈禱呢
[00:15:24.000 --> 00:15:27.000]  還是你覺得在同事面前
[00:15:27.000 --> 00:15:28.000]  吃飯祈禱
[00:15:28.000 --> 00:15:29.000]  有點尷尬
[00:15:29.000 --> 00:15:32.000]  甚至有些職青告訴我
[00:15:32.000 --> 00:15:34.000]  他們尷尬到一個地方
[00:15:34.000 --> 00:15:36.000]  就是就這樣閉一閉眼
[00:15:36.000 --> 00:15:37.000]  阿門
[00:15:37.000 --> 00:15:38.000]  這樣呢
[00:15:38.000 --> 00:15:43.000]  我相信這些都不是我們要做的
[00:15:43.000 --> 00:15:45.000]  我們要做的就是顯示出
[00:15:45.000 --> 00:15:47.000]  我們能夠在日常生活
[00:15:47.000 --> 00:15:51.000]  告訴別人我們是一個基督徒
[00:15:51.000 --> 00:15:54.000]  這裡說不要讓你過去的資歷
[00:15:54.000 --> 00:15:57.000]  取代你今天的模樣
[00:15:57.000 --> 00:15:59.000]  不要讓昨天的熱心
[00:15:59.000 --> 00:16:02.000]  替代你今天的馴服
[00:16:02.000 --> 00:16:03.000]  意思是說
[00:16:03.000 --> 00:16:06.000]  我們不要讓我們的過去
[00:16:06.000 --> 00:16:09.000]  限制我們的今天
[00:16:09.000 --> 00:16:12.000]  我們要馴服在上帝面前
[00:16:12.000 --> 00:16:15.000]  可能今天上帝就叫你
[00:16:15.000 --> 00:16:17.000]  好像拿西爾人一樣
[00:16:17.000 --> 00:16:20.000]  去做好這個約
[00:16:20.000 --> 00:16:23.000]  最後又去有第三樣東西
[00:16:23.000 --> 00:16:26.000]  叫我們不要靠近這個死屍
[00:16:26.000 --> 00:16:29.000]  保守敬拜和純潔
[00:16:29.000 --> 00:16:31.000]  這個的意思是什麼意思呢
[00:16:31.000 --> 00:16:34.000]  神是最優先的主
[00:16:34.000 --> 00:16:37.000]  也是生命源頭的神
[00:16:37.000 --> 00:16:40.000]  拿西爾人不是不愛他們的家人
[00:16:40.000 --> 00:16:42.000]  而是他要表明
[00:16:42.000 --> 00:16:45.000]  在這段時間特定的時間裏面
[00:16:45.000 --> 00:16:50.000]  他要把屬神的呼召放在最優先
[00:16:50.000 --> 00:16:52.000]  神教導以色列人
[00:16:52.000 --> 00:16:58.000]  他們不單止是和萬民的子民不一樣
[00:16:58.000 --> 00:17:00.000]  他是萬民的子民
[00:17:00.000 --> 00:17:02.000]  他的不一樣
[00:17:02.000 --> 00:17:05.000]  不是被強烈的情感牽引
[00:17:05.000 --> 00:17:07.000]  他們是要承認
[00:17:07.000 --> 00:17:09.000]  神是他唯一的主
[00:17:09.000 --> 00:17:13.000]  有很多時候我們都是因為忙
[00:17:13.000 --> 00:17:15.000]  因為有很多的事情
[00:17:15.000 --> 00:17:18.000]  而將這些事高過於上帝
[00:17:18.000 --> 00:17:21.000]  但是我們也都很感恩
[00:17:21.000 --> 00:17:25.000]  我們現在生於在新約的時代
[00:17:25.000 --> 00:17:27.000]  在這個福音的年代
[00:17:27.000 --> 00:17:30.000]  我們可以怎麼樣
[00:17:30.000 --> 00:17:32.000]  我們今天不需要再靠
[00:17:32.000 --> 00:17:34.000]  不碰這個死屍來潔淨
[00:17:34.000 --> 00:17:36.000]  福音甚至告訴我們
[00:17:36.000 --> 00:17:41.000]  耶穌可以用手去觸摸這些麻瘋病人
[00:17:41.000 --> 00:17:43.000]  叫死人復活
[00:17:43.000 --> 00:17:46.000]  為他們帶來潔淨
[00:17:46.000 --> 00:17:49.000]  和生命帶給有需要的人
[00:17:49.000 --> 00:17:53.000]  一個成熟的基督徒的記號
[00:17:53.000 --> 00:17:54.000]  是怎麼樣的呢
[00:17:54.000 --> 00:17:58.000]  我們是仍能被主呼召
[00:17:58.000 --> 00:18:01.000]  我們在熟悉的環境裏面
[00:18:01.000 --> 00:18:03.000]  我們仍然能夠聽到
[00:18:03.000 --> 00:18:05.000]  每一個人的說話
[00:18:05.000 --> 00:18:08.000]  我們可以放下
[00:18:08.000 --> 00:18:10.000]  放下一些我們認為
[00:18:10.000 --> 00:18:16.000]  可以倚靠享樂和可以倚靠的事情
[00:18:16.000 --> 00:18:20.000]  我們仍能夠將神放在第一
[00:18:20.000 --> 00:18:22.000]  不是被家庭
[00:18:22.000 --> 00:18:24.000]  我們的面子
[00:18:24.000 --> 00:18:29.000]  人際壓力去代替神的位置
[00:18:29.000 --> 00:18:32.000]  其實拿西爾人的怨
[00:18:32.000 --> 00:18:37.000]  不單只是文數記的一個時間
[00:18:37.000 --> 00:18:39.000]  在現在這個年代
[00:18:39.000 --> 00:18:42.000]  依然會有人願意
[00:18:42.000 --> 00:18:44.000]  好像拿西爾人一樣
[00:18:44.000 --> 00:18:47.000]  作這個怨
[00:18:47.000 --> 00:18:50.000]  認不認識這位林書豪
[00:18:50.000 --> 00:18:52.000]  認識是不是
[00:18:52.000 --> 00:18:55.000]  當時早前他是在NBA裏面
[00:18:55.000 --> 00:18:58.000]  一位很出色的華人球員
[00:18:58.000 --> 00:19:00.000]  今天他回到台灣
[00:19:00.000 --> 00:19:03.000]  他在台灣裏面繼續教籃球
[00:19:03.000 --> 00:19:04.000]  打籃球
[00:19:04.000 --> 00:19:07.000]  同樣他也是一個自由的傳導人
[00:19:07.000 --> 00:19:11.000]  他是對年青人一輩說
[00:19:11.000 --> 00:19:14.000]  他願意接受拿西爾人之約
[00:19:14.000 --> 00:19:17.000]  選擇用減法的生活
[00:19:17.000 --> 00:19:19.000]  去無全清
[00:19:19.000 --> 00:19:21.000]  以致讓人知道
[00:19:21.000 --> 00:19:23.000]  他不單只是屬於神
[00:19:23.000 --> 00:19:27.000]  他還要將神放在他生命裏面
[00:19:27.000 --> 00:19:30.000]  將神成為他的唯一
[00:19:30.000 --> 00:19:32.000]  我看到這個年青人
[00:19:32.000 --> 00:19:36.000]  能夠願意甘心地
[00:19:36.000 --> 00:19:38.000]  去作一個這麼大的怨
[00:19:38.000 --> 00:19:41.000]  為的就是上帝
[00:19:41.000 --> 00:19:43.000]  我不知道大家會不會
[00:19:43.000 --> 00:19:46.000]  剛才所說
[00:19:46.000 --> 00:19:48.000]  我們進入大齋期的時候
[00:19:48.000 --> 00:19:50.000]  我們會不會願意
[00:19:50.000 --> 00:19:53.000]  放下一些我們的喜好呢
[00:19:53.000 --> 00:19:58.000]  會不會放下我們很喜歡喝的
[00:19:58.000 --> 00:20:00.000]  可樂、咖啡
[00:20:00.000 --> 00:20:03.000]  一段時間讓我們自己
[00:20:03.000 --> 00:20:07.000]  去專注於上帝上面呢
[00:20:07.000 --> 00:20:10.000]  求主繼續幫助我們
[00:20:10.000 --> 00:20:13.000]  當我們一個成熟的基督徒
[00:20:13.000 --> 00:20:15.000]  甘心樂意的時候
[00:20:15.000 --> 00:20:19.000]  是否就生命裏面不會有失誤呢
[00:20:19.000 --> 00:20:22.000]  或者當我們有失誤的時候
[00:20:22.000 --> 00:20:25.000]  我們應該怎樣做呢
[00:20:25.000 --> 00:20:29.000]  在文素記接下來的那一套說
[00:20:29.000 --> 00:20:33.000]  「若在他旁邊忽然有人死了
[00:20:33.000 --> 00:20:36.000]  以致點染了他離族的頭
[00:20:36.000 --> 00:20:41.000]  他要在第七日得潔淨的時候剃頭
[00:20:41.000 --> 00:20:43.000]  第八日他要把兩隻斑溝
[00:20:43.000 --> 00:20:46.000]  和兩隻初甲帶到會幕口
[00:20:46.000 --> 00:20:48.000]  交給祭司
[00:20:48.000 --> 00:20:51.000]  祭司要獻一隻作贖罪祭
