
[00:00:00.000 --> 00:00:06.000]  各位弟兄姐妹平安
[00:02:06.000 --> 00:02:09.000]  開始的時候是有門徒來告訴耶穌
[00:02:09.000 --> 00:02:12.000]  告訴耶穌他們禁止了一個人
[00:02:12.000 --> 00:02:14.000]  因為他奉他的敏感鬼
[00:02:14.000 --> 00:02:16.000]  但是又不是跟從他們的
[00:02:16.000 --> 00:02:18.000]  這是在第38節
[00:02:18.000 --> 00:02:20.000]  這是第一部分
[00:02:20.000 --> 00:02:22.000]  那麼第二部分
[00:02:22.000 --> 00:02:27.000]  我們看到耶穌告訴他們不必禁止這樣的人
[00:02:27.000 --> 00:02:31.000]  那是在第39跟40節
[00:02:31.000 --> 00:02:33.000]  來到第三部分
[00:02:33.000 --> 00:02:38.000]  我們看到耶穌就警告他們不可絆倒人
[00:02:38.000 --> 00:02:41.000]  這是我們剛才主席幫我們讀到的
[00:02:41.000 --> 00:02:44.000]  第四我們就看到了
[00:02:44.000 --> 00:02:50.000]  耶穌就進一步的用地獄來加強他的警告
[00:02:50.000 --> 00:02:53.000]  去到整段經文的最後一部分
[00:02:53.000 --> 00:02:58.000]  我們看到耶穌教導門徒要彼此和睦
[00:02:58.000 --> 00:03:00.000]  讓我們一起同心再一次的禱告
[00:03:00.000 --> 00:03:02.000]  主我們感謝你
[00:03:02.000 --> 00:03:07.000]  感謝你把你曾經在世上說過的話
[00:03:07.000 --> 00:03:09.000]  做過的事情
[00:03:09.000 --> 00:03:11.000]  藉著聖靈的感動
[00:03:11.000 --> 00:03:14.000]  讓不同的人把它記載下來
[00:03:14.000 --> 00:03:17.000]  使到我們今天仍然有機會
[00:03:17.000 --> 00:03:20.000]  如身歷其境的這樣來聽你的教導
[00:03:20.000 --> 00:03:22.000]  天父我們祈求你幫助我們
[00:03:22.000 --> 00:03:24.000]  存一顆謙卑的心
[00:03:24.000 --> 00:03:28.000]  存一顆敬畏的心和一顆順服的心
[00:03:28.000 --> 00:03:32.000]  我們不只是要喜歡聽我們喜歡聽的道
[00:03:32.000 --> 00:03:35.000]  我們要聽上帝你對我們說的話
[00:03:35.000 --> 00:03:38.000]  因為無論是鼓勵還是警告
[00:03:38.000 --> 00:03:40.000]  都是對我們的生命有幫助
[00:03:40.000 --> 00:03:42.000]  求上帝帶領我們祝福我們
[00:03:42.000 --> 00:03:44.000]  禱告奉主耶穌基督的聖名
[00:03:44.000 --> 00:03:46.000]  祈求阿們
[00:03:46.000 --> 00:03:51.000]  好那麼所以我們簡單的看這段經文的經驗
[00:03:51.000 --> 00:03:53.000]  你就看到的很清楚了
[00:03:53.000 --> 00:03:56.000]  所以是關於禁止不禁止
[00:03:56.000 --> 00:03:58.000]  然後警告不可半導人
[00:03:58.000 --> 00:04:01.000]  還加強用地獄來做警告
[00:04:01.000 --> 00:04:04.000]  最後還教導門徒要彼此和睦
[00:04:04.000 --> 00:04:07.000]  那麼我們看這段經文的講解
[00:04:07.000 --> 00:04:10.000]  一就是三十八節
[00:04:10.000 --> 00:04:11.000]  三十八節呢
[00:04:11.000 --> 00:04:15.000]  這個經文一開始就有一個門徒
[00:04:15.000 --> 00:04:18.000]  這個門徒大家都很熟悉的就是約翰
[00:04:18.000 --> 00:04:20.000]  大家熟悉約翰呢
[00:04:20.000 --> 00:04:22.000]  因為他跟雅各呢
[00:04:22.000 --> 00:04:25.000]  其實都是這個脾氣暴躁的人啊
[00:04:25.000 --> 00:04:26.000]  火爆的人啊
[00:04:26.000 --> 00:04:31.000]  所以他們有這個外號叫做雷之子啊
[00:04:31.000 --> 00:04:33.000]  被打雷的啊
[00:04:33.000 --> 00:04:35.000]  那麼後來呢
[00:04:35.000 --> 00:04:36.000]  約翰呢
[00:04:36.000 --> 00:04:39.000]  他竟然成為一個非常講愛的門徒啊
[00:04:39.000 --> 00:04:44.000]  大家如果熟悉約翰福音熟悉約翰一書二書三書的話
[00:04:44.000 --> 00:04:47.000]  你知道他是一個非常變成一個非常謙卑的人啊
[00:04:47.000 --> 00:04:49.000]  連他寫福音書呢
[00:04:49.000 --> 00:04:52.000]  他都不把自己的名字寫下去啊
[00:04:52.000 --> 00:04:53.000]  他就只簡單的寫啊
[00:04:53.000 --> 00:04:55.000]  耶穌所愛的一個門徒
[00:04:55.000 --> 00:04:58.000]  那他就來跟耶穌說一件事情
[00:04:58.000 --> 00:04:59.000]  什麼事情呢
[00:04:59.000 --> 00:05:01.000]  他說老師老師啊
[00:05:01.000 --> 00:05:02.000]  他稱老師啊
[00:05:02.000 --> 00:05:04.000]  中文我們以前翻譯成夫子啊
[00:05:04.000 --> 00:05:05.000]  拉比啊
[00:05:05.000 --> 00:05:06.000]  Rabbi
[00:05:06.000 --> 00:05:09.000]  我們看見一個人奉你的名膽鬼
[00:05:09.000 --> 00:05:11.000]  但是不用擔心
[00:05:11.000 --> 00:05:13.000]  我們就禁止他
[00:05:13.000 --> 00:05:15.000]  為什麼呢
[00:05:15.000 --> 00:05:17.000]  因為他不跟從我們
[00:05:17.000 --> 00:05:21.000]  在這裡我們要停停想一想了啊
[00:05:21.000 --> 00:05:24.000]  有什麼人會奉耶穌的名膽鬼
[00:05:24.000 --> 00:05:26.000]  卻又不跟從他們的呢
[00:05:26.000 --> 00:05:29.000]  經文不是講得很清楚啊
[00:05:29.000 --> 00:05:30.000]  啊
[00:05:30.000 --> 00:05:31.000]  可能有各種的原因
[00:05:31.000 --> 00:05:34.000]  可能就是出於私心的
[00:05:34.000 --> 00:05:37.000]  那可能真的是覺得耶穌的道理很好
[00:05:37.000 --> 00:05:40.000]  可能也很欣賞耶穌的能力
[00:05:40.000 --> 00:05:42.000]  可能也很欣賞耶穌的為人
[00:05:42.000 --> 00:05:43.000]  但是各種的原因
[00:05:43.000 --> 00:05:47.000]  他沒有辦法放下自己來跟從耶穌
[00:05:47.000 --> 00:05:50.000]  可能是比較負面的想法
[00:05:50.000 --> 00:05:52.000]  就是他出於自己的私心啊
[00:05:52.000 --> 00:05:56.000]  其實是為了自己的名譽名譽啊
[00:05:56.000 --> 00:05:58.000]  他去到處去趕鬼啊
[00:05:58.000 --> 00:06:01.000]  他是奉主耶穌的名來趕鬼的
[00:06:01.000 --> 00:06:02.000]  那麼在這裡呢
[00:06:02.000 --> 00:06:04.000]  我想岔開一個話題啊
[00:06:04.000 --> 00:06:07.000]  讓弟兄姐妹也熟悉一個一件事情
[00:06:07.000 --> 00:06:08.000]  就是說什麼呢
[00:06:08.000 --> 00:06:11.000]  聖經的曾經在馬太福音第七章呢
[00:06:11.000 --> 00:06:13.000]  有這樣的教導啊
[00:06:13.000 --> 00:06:15.000]  大家要留意的
[00:06:15.000 --> 00:06:19.000]  就是說不是每一個奉主耶穌的名傳道
[00:06:19.000 --> 00:06:21.000]  奉主耶穌的名趕鬼
[00:06:21.000 --> 00:06:25.000]  奉主耶穌的名能夠行神蹟騎士的呢
[00:06:25.000 --> 00:06:27.000]  都是會被耶穌接納的
[00:06:27.000 --> 00:06:30.000]  這個東西可能你沒有留意到啊
[00:06:30.000 --> 00:06:31.000]  以前啊
[00:06:31.000 --> 00:06:32.000]  現在你留意一下
[00:06:32.000 --> 00:06:36.000]  我們看一下馬太福音七章22節到23節
[00:06:36.000 --> 00:06:37.000]  怎麼說啊
[00:06:37.000 --> 00:06:39.000]  主耶穌他曾經這樣說啊
[00:06:39.000 --> 00:06:41.000]  他說當那日呢
[00:06:41.000 --> 00:06:43.000]  必有許多人對我說
[00:06:43.000 --> 00:06:44.000]  主啊主啊
[00:06:44.000 --> 00:06:46.000]  我們不是奉你的名傳道
[00:06:46.000 --> 00:06:47.000]  奉你的名趕鬼
[00:06:47.000 --> 00:06:50.000]  奉你的名行許多藝能嗎
[00:06:50.000 --> 00:06:51.000]  主耶穌說什麼呢
[00:06:51.000 --> 00:06:54.000]  他說我就明明的告訴他們說
[00:06:54.000 --> 00:06:56.000]  我從來不認識你們
[00:06:56.000 --> 00:06:59.000]  你們這些作惡的人
[00:06:59.000 --> 00:07:01.000]  離開我去吧
[00:07:01.000 --> 00:07:02.000]  弟兄姐妹
[00:07:02.000 --> 00:07:06.000]  我們要留意到聖經曾經有這樣的一個記載
[00:07:06.000 --> 00:07:08.000]  耶穌自己說過的教導
[00:07:08.000 --> 00:07:09.000]  所以呢
[00:07:09.000 --> 00:07:11.000]  比如說你最近在讀生命記呢
[00:07:11.000 --> 00:07:13.000]  你可能讀到啊
[00:07:13.000 --> 00:07:16.000]  不要因為有人能夠行神蹟騎士呢
[00:07:16.000 --> 00:07:18.000]  你就去追隨他
[00:07:18.000 --> 00:07:20.000]  而是我們要看的是
[00:07:20.000 --> 00:07:24.000]  一個人有沒有真正的知道主是主
[00:07:24.000 --> 00:07:26.000]  真心悔改
[00:07:26.000 --> 00:07:30.000]  來活出耶穌基督的那種的謙卑柔和
[00:07:30.000 --> 00:07:32.000]  犧牲自己的生命
[00:07:32.000 --> 00:07:36.000]  這樣才是真正的主耶穌的門徒啊
[00:07:36.000 --> 00:07:39.000]  但是在這裡38節
[00:07:39.000 --> 00:07:41.000]  這個人奉耶穌的名趕鬼
[00:07:41.000 --> 00:07:43.000]  這個人說實在的
[00:07:43.000 --> 00:07:46.000]  我們不知道他是怎麼樣的狀況
[00:07:46.000 --> 00:07:50.000]  我們不知道主耶穌到最後會不會叫他離我而去吧
[00:07:50.000 --> 00:07:51.000]  我們真的不知道
[00:07:51.000 --> 00:07:52.000]  我們知道的就是
[00:07:52.000 --> 00:07:56.000]  約翰覺得他不是跟我們一夥的
[00:07:56.000 --> 00:07:59.000]  他不是跟著主耶穌的
[00:07:59.000 --> 00:08:02.000]  所以他們就決定我們知道怎麼做了
[00:08:02.000 --> 00:08:04.000]  不必問老闆了
[00:08:04.000 --> 00:08:05.000]  我們直接就禁止他
[00:08:05.000 --> 00:08:09.000]  還好很主動的很開心的跟耶穌說
[00:08:09.000 --> 00:08:12.000]  父子我們禁止他了
[00:08:12.000 --> 00:08:13.000]  放心
[00:08:13.000 --> 00:08:16.000]  那麼我們看下去
[00:08:16.000 --> 00:08:19.000]  就是耶穌竟然說什麼呢
[00:08:19.000 --> 00:08:23.000]  耶穌竟然說不要禁止他
[00:08:23.000 --> 00:08:26.000]  耶穌說教導他們不要禁止這樣的人
[00:08:26.000 --> 00:08:28.000]  耶穌給了兩個理由
[00:08:28.000 --> 00:08:30.000]  一個理由是什麼呢
[00:08:30.000 --> 00:08:33.000]  是因為他不會毀謗耶穌
[00:08:33.000 --> 00:08:36.000]  第一個理由就在39節
[00:08:36.000 --> 00:08:39.000]  耶穌說因為沒有人能奉我的名行義能
[00:08:39.000 --> 00:08:43.000]  就輕易的毀謗我
[00:08:43.000 --> 00:08:44.000]  意思是說什麼呢
[00:08:44.000 --> 00:08:48.000]  意思是說一個人不可能一面奉我的名
[00:08:48.000 --> 00:08:50.000]  來行義能
[00:08:50.000 --> 00:08:53.000]  一面來毀謗我
[00:08:53.000 --> 00:08:56.000]  所以耶穌就說你們不要禁止他
[00:08:56.000 --> 00:08:57.000]  這是第一個原因
[00:08:57.000 --> 00:08:59.000]  沒有人能夠這樣
[00:08:59.000 --> 00:09:02.000]  這是給了我們一個原則
[00:09:02.000 --> 00:09:04.000]  我們不要自以為是
[00:09:04.000 --> 00:09:06.000]  以為我們幫上帝做了某些事情
[00:09:06.000 --> 00:09:11.000]  上帝的看法是沒有人能夠奉我的名行義能
[00:09:11.000 --> 00:09:13.000]  反倒輕易毀謗我
[00:09:13.000 --> 00:09:17.000]  主耶穌又給了另外一個意思
[00:09:17.000 --> 00:09:19.000]  另外一個原因
[00:09:19.000 --> 00:09:24.000]  他說不抵擋我們的就是幫助我們的
[00:09:24.000 --> 00:09:27.000]  這個我不知道對弟兄姐妹有沒有幫助
[00:09:27.000 --> 00:09:33.000]  有些時候我們是很容易有一種分化的心理
[00:09:33.000 --> 00:09:34.000]  但是你看到主耶穌
[00:09:34.000 --> 00:09:38.000]  他這個原則是很能夠幫到我們去看
[00:09:38.000 --> 00:09:40.000]  跟我們可能立場不一樣的
[00:09:40.000 --> 00:09:42.000]  做法不一樣的
[00:09:42.000 --> 00:09:44.000]  但是耶穌這樣的一句話
[00:09:44.000 --> 00:09:50.000]  就讓很多人能夠很有深思
[00:09:50.000 --> 00:09:52.000]  去反省自己的作性
[00:09:52.000 --> 00:09:55.000]  只要不抵擋我們的就是幫助我們的
[00:09:55.000 --> 00:09:58.000]  主耶穌的心很寬闊
[00:09:58.000 --> 00:10:02.000]  其實他不只是看到他不會毀謗我
[00:10:02.000 --> 00:10:04.000]  而且他其實這樣做
[00:10:04.000 --> 00:10:08.000]  他不抵擋我就已經是在幫助我了
[00:10:08.000 --> 00:10:10.000]  這樣的一個說法
[00:10:10.000 --> 00:10:15.000]  我不知道你在你的自己的事業裡面
[00:10:15.000 --> 00:10:16.000]  你在你的工作裡面
[00:10:16.000 --> 00:10:20.000]  你沒有這個東西會不會對你有一些幫助
[00:10:20.000 --> 00:10:23.000]  有些事情其實他只要不來阻擋你
[00:10:23.000 --> 00:10:25.000]  其實都是在幫助你的
[00:10:25.000 --> 00:10:28.000]  但是我們這裡不是在講工作
[00:10:28.000 --> 00:10:32.000]  我們在這裡是講主耶穌基督他的福音
[00:10:32.000 --> 00:10:33.000]  他沒有抵擋我們
[00:10:33.000 --> 00:10:36.000]  其實奉我的名去行義能
[00:10:36.000 --> 00:10:37.000]  就是在幫助我們
[00:10:37.000 --> 00:10:40.000]  到最後這個人是怎樣
[00:10:40.000 --> 00:10:43.000]  只有上帝知道
[00:10:43.000 --> 00:10:44.000]  我們是不知道的
[00:10:44.000 --> 00:10:47.000]  到最後他有沒有真心悔改
[00:10:47.000 --> 00:10:49.000]  只有上帝知道
[00:10:49.000 --> 00:10:51.000]  上帝接不接納他呢
[00:10:51.000 --> 00:10:53.000]  門徒是不知道的
[00:10:53.000 --> 00:10:54.000]  主耶穌要教門徒說
[00:10:54.000 --> 00:10:57.000]  你不會知道那麼清楚的
[00:10:57.000 --> 00:11:02.000]  那麼在這個第四十節
[00:11:02.000 --> 00:11:04.000]  我想想到一句話
[00:11:04.000 --> 00:11:07.000]  一段經文是使徒保羅曾經說過的
[00:11:07.000 --> 00:11:08.000]  在菲律賓書
[00:11:08.000 --> 00:11:10.000]  我覺得弟兄姐妹
[00:11:10.000 --> 00:11:12.000]  如果你讀過這卷書
[00:11:12.000 --> 00:11:14.000]  你一定印象很深刻
[00:11:14.000 --> 00:11:16.000]  也是講得很精彩
[00:11:16.000 --> 00:11:19.000]  因為保羅他到處去傳福音的時候
[00:11:19.000 --> 00:11:22.000]  也樹立了很多的敵人
[00:11:22.000 --> 00:11:28.000]  基督徒不要太擔心你會無意間樹立到敵人
[00:11:28.000 --> 00:11:32.000]  因為你在代表主耶穌基督做一些事情
[00:11:32.000 --> 00:11:37.000]  可能會遇到一些跟上帝的價值觀違背的人
[00:11:37.000 --> 00:11:39.000]  他就是不喜歡你
[00:11:39.000 --> 00:11:41.000]  你不是要刻意去樹立敵人
[00:11:41.000 --> 00:11:45.000]  而是有人就是因為他反對上帝所代表的
[00:11:45.000 --> 00:11:48.000]  他就是不喜歡你
[00:11:48.000 --> 00:11:51.000]  那麼在這裡我們看到保羅說什麼
[00:11:51.000 --> 00:11:56.000]  保羅說有的傳基督是出於嫉妒紛爭
[00:11:56.000 --> 00:11:59.000]  有些人傳基督是出於嫉妒紛爭
[00:11:59.000 --> 00:12:01.000]  可能分了黨派
[00:12:01.000 --> 00:12:03.000]  所以出了嫉妒紛爭
[00:12:03.000 --> 00:12:06.000]  所以傳福音最好不要搞競爭
[00:12:06.000 --> 00:12:07.000]  因為人性是敗壞的
[00:12:07.000 --> 00:12:10.000]  魔鬼就趁機來使我們有嫉妒紛爭
[00:12:10.000 --> 00:12:13.000]  也有的是出於好意
[00:12:13.000 --> 00:12:15.000]  保羅知道有些是出於好意
[00:12:15.000 --> 00:12:18.000]  這一等就是這邊的人是出於愛心
[00:12:18.000 --> 00:12:21.000]  知道我是為變名福音設立的
[00:12:21.000 --> 00:12:25.000]  那一邊的傳基督是出於結黨
[00:12:25.000 --> 00:12:26.000]  並不誠實
[00:12:26.000 --> 00:12:31.000]  不是心裡帶著純正的動機來傳福音
[00:12:31.000 --> 00:12:34.000]  意思是要加徵我困所的苦楚
[00:12:34.000 --> 00:12:37.000]  可能中間有一些的政治搏鬥
[00:12:37.000 --> 00:12:40.000]  使到保羅在監牢裡面
[00:12:40.000 --> 00:12:44.000]  還要受更多的困所的苦楚
[00:12:44.000 --> 00:12:46.000]  可是你知道保羅說什麼嗎
[00:12:46.000 --> 00:12:49.000]  保羅不是不知道這些情形
[00:12:49.000 --> 00:12:51.000]  保羅完全知道發生什麼事
[00:12:51.000 --> 00:12:53.000]  OK保羅完全知道發生什麼事
[00:12:53.000 --> 00:12:55.000]  但是保羅在18節他說什麼呢
[00:12:55.000 --> 00:12:57.000]  好感動啊
[00:12:57.000 --> 00:12:59.000]  他說這有何妨呢
[00:12:59.000 --> 00:13:02.000]  或是假意或是真心
[00:13:02.000 --> 00:13:09.000]  無論怎樣基督究竟是被傳開了
[00:13:09.000 --> 00:13:12.000]  我記得我第一次讀這一節的時候
[00:13:12.000 --> 00:13:14.000]  我心中是非常非常的感動
[00:13:14.000 --> 00:13:17.000]  我看到這真的是神的僕人啊
[00:13:17.000 --> 00:13:18.000]  何妨呢
[00:13:18.000 --> 00:13:20.000]  就是我在坐牢的時候
[00:13:20.000 --> 00:13:22.000]  別人怎麼樣要來回報
[00:13:22.000 --> 00:13:26.000]  直到我加徵加我困所的苦楚
[00:13:26.000 --> 00:13:28.000]  或是真心或是假意又怎麼樣呢
[00:13:28.000 --> 00:13:30.000]  只要基督被傳開了
[00:13:30.000 --> 00:13:32.000]  我就喜樂了
[00:13:32.000 --> 00:13:34.000]  我就喜樂了
[00:13:34.000 --> 00:13:35.000]  這是很了不起的
[00:13:35.000 --> 00:13:37.000]  弟兄姐妹讓我們反省我們的生命
[00:13:37.000 --> 00:13:40.000]  有沒有這樣的情操
[00:13:40.000 --> 00:13:42.000]  只要基督被傳開
[00:13:42.000 --> 00:13:43.000]  我無所謂
[00:13:43.000 --> 00:13:45.000]  只要基督被傳開
[00:13:45.000 --> 00:13:47.000]  我無所謂
[00:13:47.000 --> 00:13:50.000]  那麼來到這裡呢
[00:13:50.000 --> 00:13:53.000]  我們再看這段經文
[00:13:53.000 --> 00:13:56.000]  是講到約翰就對耶穌說
[00:13:56.000 --> 00:13:59.000]  父子我們看見一個人奉你的名趕鬼
[00:13:59.000 --> 00:14:00.000]  我們就禁止他
[00:14:00.000 --> 00:14:02.000]  因為他不跟從我們
[00:14:02.000 --> 00:14:04.000]  耶穌就說什麼呢
[00:14:04.000 --> 00:14:06.000]  就說不要禁止他
[00:14:06.000 --> 00:14:07.000]  因為沒有奉行經
[00:14:07.000 --> 00:14:09.000]  反倒請你回報我
[00:14:09.000 --> 00:14:10.000]  不要抵擋我
[00:14:10.000 --> 00:14:11.000]  就是幫助我
[00:14:11.000 --> 00:14:12.000]  這裡的關鍵是
[00:14:12.000 --> 00:14:15.000]  只要主的福音被傳開
[00:14:15.000 --> 00:14:18.000]  只要主的福音被傳開就好了
[00:14:18.000 --> 00:14:22.000]  弟兄姐妹我不知道主的福音
[00:14:22.000 --> 00:14:26.000]  對你來說是有何等重要啊
[00:14:26.000 --> 00:14:29.000]  是不是重要到你受委屈
[00:14:29.000 --> 00:14:32.000]  其實都無所謂的
[00:14:32.000 --> 00:14:33.000]  都無所謂的
[00:14:33.000 --> 00:14:36.000]  或者是你以前剛信主的時候
[00:14:36.000 --> 00:14:39.000]  那時的火熱是這樣
[00:14:39.000 --> 00:14:40.000]  但是信主久了
[00:14:40.000 --> 00:14:43.000]  慢慢慢慢你比較在意
[00:14:43.000 --> 00:14:45.000]  啊我也沒有吃虧啊
[00:14:45.000 --> 00:14:47.000]  我也沒有受委屈啊
[00:14:47.000 --> 00:14:48.000]  如果是這樣的話
[00:14:48.000 --> 00:14:50.000]  今天上帝要把你帶回去
[00:14:50.000 --> 00:14:52.000]  你出信的時候
[00:14:52.000 --> 00:14:56.000]  有沒有就是單單為主的福音而活
[00:14:56.000 --> 00:14:58.000]  就夠了呢
[00:14:58.000 --> 00:15:04.000]  那麼我們看到今天前面這段講解呢
[00:15:04.000 --> 00:15:06.000]  給我們一個很重要的提醒
[00:15:06.000 --> 00:15:08.000]  很重要的教導是什麼呢
[00:15:08.000 --> 00:15:10.000]  是無論什麼事情都好
[00:15:10.000 --> 00:15:12.000]  無論什麼樣的情況都好
[00:15:12.000 --> 00:15:14.000]  無論別人是什麼動機都好
[00:15:14.000 --> 00:15:15.000]  我們不知道不要緊
[00:15:15.000 --> 00:15:17.000]  知道也不要緊
[00:15:17.000 --> 00:15:24.000]  功課是門徒絕對不可以阻止主的福音被傳開
[00:15:24.000 --> 00:15:28.000]  門徒絕對不可阻止主的福音被傳開
[00:15:28.000 --> 00:15:29.000]  我記得有一次啊
[00:15:29.000 --> 00:15:35.000]  被邀請參加一個大型的步道會啊
[00:15:35.000 --> 00:15:36.000]  去參與服事
[00:15:36.000 --> 00:15:39.000]  我們有整隊人參與服事
[00:15:39.000 --> 00:15:41.000]  然後服事的過程中
[00:15:41.000 --> 00:15:44.000]  大家就其實也開了很多會啊
[00:15:44.000 --> 00:15:49.000]  也去了很多的場地的探查
[00:15:49.000 --> 00:15:51.000]  看看要怎麼樣
[00:15:51.000 --> 00:15:53.000]  不同的人負責不同的部分
[00:15:53.000 --> 00:15:55.000]  有些是宣傳
[00:15:55.000 --> 00:15:56.000]  有些是信息
[00:15:56.000 --> 00:16:00.000]  有些是司司的人手的安排等等
[00:16:00.000 --> 00:16:03.000]  結果過了兩個星期
[00:16:03.000 --> 00:16:04.000]  竟然呢
[00:16:04.000 --> 00:16:07.000]  我竟然聽到有一些人呢
[00:16:07.000 --> 00:16:10.000]  就批評這個主辦當局啊
[00:16:10.000 --> 00:16:13.000]  主辦當局當然不是我們
[00:16:13.000 --> 00:16:15.000]  的整個做法
[00:16:15.000 --> 00:16:18.000]  那麼有些時候我們聽到一些批評呢
[00:16:18.000 --> 00:16:20.000]  當然是沒有什麼所謂的
[00:16:20.000 --> 00:16:24.000]  因為不同人對不同的事情的做法
[00:16:24.000 --> 00:16:26.000]  各有各的意見
[00:16:26.000 --> 00:16:28.000]  就會聽到啊
[00:16:28.000 --> 00:16:29.000]  有些不同的意見
[00:16:29.000 --> 00:16:31.000]  那是很正常的事情
[00:16:31.000 --> 00:16:34.000]  但是竟然有基督徒呢
[00:16:34.000 --> 00:16:37.000]  是把他們的不滿意見呢
[00:16:37.000 --> 00:16:41.000]  寫在基督教的報刊上
[00:16:41.000 --> 00:16:43.000]  這樣寫出來
[00:16:43.000 --> 00:16:47.000]  我覺得是有什麼意義嗎
[00:16:47.000 --> 00:16:49.000]  是給什麼人看呢
[00:16:49.000 --> 00:16:52.000]  如果你是想改善這個事情
[00:16:52.000 --> 00:16:56.000]  是應該怎樣的去寫信給當事人
[00:16:56.000 --> 00:16:57.000]  或者主辦當局
[00:16:57.000 --> 00:17:00.000]  把你有建設性的意見
[00:17:00.000 --> 00:17:01.000]  好好的做反饋
[00:17:01.000 --> 00:17:05.000]  而不是使到很多人就開始覺得
[00:17:05.000 --> 00:17:07.000]  啊那這個佈道會還該不該
[00:17:07.000 --> 00:17:10.000]  值不值得邀請朋友去參加啊
[00:17:10.000 --> 00:17:14.000]  該不該擺上禱告啊
[00:17:14.000 --> 00:17:15.000]  你看到嗎
[00:17:15.000 --> 00:17:22.000]  當一些人他們要宣洩自己的感受情緒
[00:17:22.000 --> 00:17:24.000]  要表達自己的不滿
[00:17:24.000 --> 00:17:27.000]  然後述之的一種行為就是
[00:17:27.000 --> 00:17:30.000]  不顧及到有沒有人可能
[00:17:30.000 --> 00:17:32.000]  想要認識基督教的
[00:17:32.000 --> 00:17:34.000]  因為這件事情
[00:17:34.000 --> 00:17:37.000]  本來想去參加的卻不去了
[00:17:37.000 --> 00:17:40.000]  那真的是半導人了
[00:17:40.000 --> 00:17:42.000]  半導人的意思呢
[00:17:42.000 --> 00:17:46.000]  就是本來有人是信主的
[00:17:46.000 --> 00:17:48.000]  或者願意去信主的
[00:17:48.000 --> 00:17:51.000]  因為一些基督徒的緣故呢
[00:17:51.000 --> 00:17:53.000]  卻不願意去信耶穌了
[00:17:53.000 --> 00:17:56.000]  那個就是把人家半導了
[00:17:56.000 --> 00:17:57.000]  這是非常嚴重的
[00:17:57.000 --> 00:18:00.000]  所以我們要學習真的門徒
[00:18:00.000 --> 00:18:01.000]  作為主的門徒呢
[00:18:01.000 --> 00:18:04.000]  我們絕對不可阻止
[00:18:04.000 --> 00:18:07.000]  主的福音被傳開啊
[00:18:07.000 --> 00:18:09.000]  那麼我們再看下去
[00:18:09.000 --> 00:18:12.000]  這裡呢就看到
[00:18:12.000 --> 00:18:16.000]  41節跟42節很特別的地方
[00:18:16.000 --> 00:18:20.000]  是兩節經文都用凡這個字開始啊
[00:18:20.000 --> 00:18:23.000]  然後呢這兩節經文呢
