
[00:00:00.000 --> 00:00:03.000]  大英姐妹平安
[00:04:25.000 --> 00:04:31.000]  如果不是你自己想要的那一份
[00:04:31.000 --> 00:04:35.000]  他不單止讓人生變得虛空
[00:04:35.000 --> 00:04:40.000]  本來我們常常看到虛空接著就是暴風
[00:04:40.000 --> 00:04:45.000]  他這裡說不單止是虛空,還是一個和幻
[00:04:45.000 --> 00:04:50.000]  到底是一個什麼樣的和幻呢?我們稍後再看
[00:04:50.000 --> 00:04:54.000]  我們擁有的一切,如果我們不能享受
[00:04:54.000 --> 00:05:00.000]  這就是虛空,剛剛跟我們上星期看的第五章
[00:05:00.000 --> 00:05:05.000]  十八和十九節成為一個很大的對比
[00:05:05.000 --> 00:05:11.000]  我們重溫一下上星期五章十八到十九節說什麼
[00:05:11.000 --> 00:05:19.000]  「我所見為善為美的,就是人在神賜他一生的日子吃喝
[00:05:19.000 --> 00:05:26.000]  享受日光之下勞碌得來的好處,因為這是他的份
[00:05:26.000 --> 00:05:33.000]  神賜人之財豐富,使他能以吃用,能取自己的份
[00:05:33.000 --> 00:05:39.000]  在他勞碌中喜樂,這乃是神的恩賜」
[00:05:39.000 --> 00:05:45.000]  在這裡告訴我們,神讓我們用,我們能夠當得
[00:05:45.000 --> 00:05:51.000]  第六章告訴我們,我給你,但不讓你用
[00:05:51.000 --> 00:05:54.000]  剛剛是一個很大的對比
[00:05:54.000 --> 00:06:01.000]  在這裡,經文「使他能」原文是「give power」
[00:06:01.000 --> 00:06:08.000]  我授權給你使用,使用什麼?取自己的那一份
[00:06:08.000 --> 00:06:16.000]  所以問題不是在於神有沒有賜給我們豐富的財產
[00:06:16.000 --> 00:06:22.000]  問題是神給不給我們使用這個財產
[00:06:22.000 --> 00:06:26.000]  當我們有一萬元,神給了一萬元給你
[00:06:26.000 --> 00:06:30.000]  你可以任意地使用這一萬元
[00:06:30.000 --> 00:06:37.000]  但如果神給你一百萬,結果你一毫子都不能使用
[00:06:37.000 --> 00:06:40.000]  你覺得哪一樣比較好?
[00:06:40.000 --> 00:06:46.000]  世人都是用財富和福祿連在一起
[00:06:46.000 --> 00:06:52.000]  但這裡傳道者告訴我們,縱使我們有很多財富
[00:06:52.000 --> 00:06:57.000]  但我們不能吃和用,都是一個和環
[00:06:57.000 --> 00:07:03.000]  人能夠滿足神賜的享用,本來是未善的
[00:07:03.000 --> 00:07:13.000]  但當我們每樣都有,卻沒有健康,甚至精神出現問題的時候
[00:07:13.000 --> 00:07:16.000]  我們就什麼都不能用
[00:07:16.000 --> 00:07:23.000]  就像舊約中,但爾利書提到尼泊爾加利薩王
[00:07:23.000 --> 00:07:28.000]  他是當時不知道哪個國家的王
[00:07:28.000 --> 00:07:35.000]  是巴比倫最鼎盛時代的王
[00:07:35.000 --> 00:07:38.000]  他建造了很多廟宇
[00:07:38.000 --> 00:07:45.000]  他以為這一切的功勞都是他自己所有的
[00:07:45.000 --> 00:07:50.000]  他忘記了以神為神的概念
[00:07:50.000 --> 00:07:54.000]  所以神要他學習謙卑
[00:07:54.000 --> 00:07:59.000]  於是讓他患上了一個很奇怪的病
[00:07:59.000 --> 00:08:04.000]  這個病叫做「獸人症」
[00:08:04.000 --> 00:08:07.000]  他妄想自己是一隻牛
[00:08:07.000 --> 00:08:15.000]  於是他就在草叢上過著七年吃草的生活
[00:08:15.000 --> 00:08:19.000]  有沒有想過一個這麼鼎盛的王
[00:08:19.000 --> 00:08:26.000]  身邊應該有很多錢財可以任他享用
[00:08:26.000 --> 00:08:31.000]  結果卻一毛錢都用不到
[00:08:31.000 --> 00:08:34.000]  還以吃草為生
[00:08:34.000 --> 00:08:39.000]  神告訴我們,當我們有健康的時候
[00:08:39.000 --> 00:08:44.000]  我們就可以享用祂給我們的一切
[00:08:44.000 --> 00:08:50.000]  有時候當我們不知道神給我們甚麼
[00:08:50.000 --> 00:08:57.000]  我們就會一生追求一些我們自己都追求不到的東西
[00:08:57.000 --> 00:09:02.000]  這正正是經文告訴我們的「禍患」
[00:09:02.000 --> 00:09:06.000]  這個禍患導致我們的人生虛空
[00:09:06.000 --> 00:09:13.000]  這個禍患的原因是因為我們為了追求而遠離了神
[00:09:13.000 --> 00:09:18.000]  傳道者再用另一個例子告訴我們
[00:09:18.000 --> 00:09:23.000]  「多子長壽,卻不得福」
[00:09:23.000 --> 00:09:36.000]  「人若生一百個兒子,活許多歲數,以至他的年日甚多,心裡卻不得滿享福樂,又不得埋葬」
[00:09:36.000 --> 00:09:49.000]  「據我說,那不到其兒樂的胎,比他倒好,因為虛虛而來,暗暗而去,明至被黑暗遮蔽」
[00:09:49.000 --> 00:09:57.000]  「並且沒有見過天日,也毫無知覺,這胎比那人倒享安息」
[00:09:57.000 --> 00:10:07.000]  「那人雖然活千年,再活千年,卻不享福,眾人豈不都歸一個地方去嗎?」
[00:10:07.000 --> 00:10:12.000]  經文一開始的時候告訴我們
[00:10:12.000 --> 00:10:16.000]  如果人有一百個兒子,活許多歲數
[00:10:16.000 --> 00:10:22.000]  古人認為有子有孫,多子多孫
[00:10:22.000 --> 00:10:30.000]  可以延續自己的聖事線,延續很長
[00:10:30.000 --> 00:10:35.000]  所以是長壽的象徵
[00:10:35.000 --> 00:10:39.000]  但下面又提到
[00:10:39.000 --> 00:10:45.000]  為何未到期的胎又好呢?
[00:10:45.000 --> 00:10:52.000]  因為他未出生,不會做不好的事
[00:10:52.000 --> 00:10:56.000]  所以他就得享安息
[00:10:56.000 --> 00:11:03.000]  這裡所說的,告訴我們人多子多孫
[00:11:03.000 --> 00:11:12.000]  但卻不能好好享受兒孫的福樂
[00:11:12.000 --> 00:11:15.000]  就像聖經所說的
[00:11:15.000 --> 00:11:18.000]  「記不記得這個傳道者是誰?」
[00:11:18.000 --> 00:11:21.000]  我們常說這個傳道者,記不記得?
[00:11:21.000 --> 00:11:24.000]  他是所羅門王
[00:11:24.000 --> 00:11:31.000]  所羅門王有很多妻妾,有上千妻妾
[00:11:31.000 --> 00:11:36.000]  兒子也有過百,有八個兒子
[00:11:36.000 --> 00:11:40.000]  你猜猜他記不記得所有兒子的名字?
[00:11:40.000 --> 00:11:43.000]  比利,你記不記得?
[00:11:43.000 --> 00:11:47.000]  可能記得,應該記得頭幾個
[00:11:47.000 --> 00:11:50.000]  你覺得連兒子的名字也記不記得
[00:11:50.000 --> 00:11:53.000]  他們的關係會是怎樣呢?
[00:11:53.000 --> 00:12:01.000]  有子有孫,是否應該很多人都想呢?
[00:12:01.000 --> 00:12:05.000]  但如果去到這樣的狀態
[00:12:05.000 --> 00:12:09.000]  有上百個兒子,有上千妻妾
[00:12:09.000 --> 00:12:11.000]  是否幸福呢?
[00:12:11.000 --> 00:12:18.000]  還是會出現像電視劇的宮廷鬥爭從此開始呢?
[00:12:18.000 --> 00:12:25.000]  這個傳道者自己也慨嘆自己人生的無奈
[00:12:25.000 --> 00:12:30.000]  這個無奈,看來是他自己得來的
[00:12:30.000 --> 00:12:36.000]  其實神的旨意是告訴我們要一夫一妻
[00:12:36.000 --> 00:12:39.000]  這才是美滿婚姻的制度
[00:12:39.000 --> 00:12:43.000]  當人違反了神建設的制度後
[00:12:43.000 --> 00:12:48.000]  總會令到自己身邊的人和自己都不快樂
[00:12:48.000 --> 00:12:54.000]  同時亦會令到最親的人受到最深的傷害
[00:12:54.000 --> 00:12:58.000]  想想如果你不能專一
[00:12:58.000 --> 00:13:04.000]  不能獨獨愛你的妻子或丈夫的時候
[00:13:04.000 --> 00:13:10.000]  你想想你的家庭是否會這樣開心幸福呢?
[00:13:10.000 --> 00:13:14.000]  還是會家吵屋閉呢?
[00:13:14.000 --> 00:13:16.000]  神曾經告訴我們
[00:13:16.000 --> 00:13:21.000]  祂所訂立的制度總有祂的原因
[00:13:21.000 --> 00:13:23.000]  總有祂的微善
[00:13:23.000 --> 00:13:27.000]  在《路德記》中的《撈米》
[00:13:27.000 --> 00:13:29.000]  雖然只有兩個兒子
[00:13:29.000 --> 00:13:32.000]  而且這兩個兒子早死
[00:13:32.000 --> 00:13:35.000]  但是祂有一個很好的媳婦
[00:13:35.000 --> 00:13:37.000]  路德
[00:13:37.000 --> 00:13:43.000]  祂對撈米比兩個兒子對撈米更加好
[00:13:43.000 --> 00:13:50.000]  原來一段好的關係比多子多孫來得更加好
[00:13:50.000 --> 00:13:53.000]  在第六節有提到
[00:13:53.000 --> 00:13:59.000]  「那人雖然活千年,再活千年,卻不享福
[00:13:59.000 --> 00:14:04.000]  眾人豈不都歸一個地方去嗎?」
[00:14:04.000 --> 00:14:07.000]  無論在哪個國家哪個地方
[00:14:07.000 --> 00:14:09.000]  甚至每一個君王
[00:14:09.000 --> 00:14:13.000]  他自己都很想長壽
[00:14:13.000 --> 00:14:18.000]  希望可以延續他的國家去強勢
[00:14:18.000 --> 00:14:24.000]  所以在中國朝見君王的時候
[00:14:24.000 --> 00:14:27.000]  第一句就是叫什麼呢?
[00:14:27.000 --> 00:14:30.000]  萬歲萬歲萬萬歲
[00:14:30.000 --> 00:14:33.000]  都希望眾人都可以
[00:14:33.000 --> 00:14:35.000]  這個皇帝不是眾人
[00:14:35.000 --> 00:14:37.000]  皇帝都能夠有萬歲
[00:14:37.000 --> 00:14:42.000]  他的基業可以延續下去
[00:14:42.000 --> 00:14:45.000]  但是傳道者認為
[00:14:45.000 --> 00:14:49.000]  就算這樣讓你有這麼長壽命
[00:14:49.000 --> 00:14:51.000]  那又如何?
[00:14:51.000 --> 00:14:55.000]  你和我最後都會去一個地方
[00:14:55.000 --> 00:14:59.000]  你和我都一樣會安息
[00:14:59.000 --> 00:15:01.000]  神告訴我們
[00:15:01.000 --> 00:15:05.000]  長壽,但是我們不能夠享福
[00:15:05.000 --> 00:15:08.000]  這個都是徒然的
[00:15:08.000 --> 00:15:11.000]  人生最重要是得享平安
[00:15:11.000 --> 00:15:13.000]  人生最後
[00:15:13.000 --> 00:15:21.000]  我們有沒有好好去做好神託付給我們的份呢?
[00:15:21.000 --> 00:15:25.000]  我們能不能做到最好的終結呢?
[00:15:25.000 --> 00:15:29.000]  這個是神交給我們的問題
[00:15:29.000 --> 00:15:32.000]  傳道者教我們要怎樣做呢?
[00:15:32.000 --> 00:15:37.000]  傳道者教我們要滿足已有的
[00:15:37.000 --> 00:15:40.000]  誠心存妄想的
[00:15:40.000 --> 00:15:44.000]  人的勞碌都為口福
[00:15:44.000 --> 00:15:47.000]  心裡卻不知足
[00:15:47.000 --> 00:15:49.000]  這樣看來
[00:15:49.000 --> 00:15:54.000]  智慧人比愚昧人有什麼長處呢?
[00:15:54.000 --> 00:15:58.000]  窮人在眾人面前知道如何行
[00:15:58.000 --> 00:16:01.000]  有什麼長處呢?
[00:16:01.000 --> 00:16:06.000]  眼睛所看的比心裡妄想的都好
[00:16:06.000 --> 00:16:11.000]  這也是虛空也是暴風
[00:16:11.000 --> 00:16:13.000]  第七節的華覺給我們知道
[00:16:13.000 --> 00:16:17.000]  我們基本的一切已經有了
[00:16:17.000 --> 00:16:21.000]  但是心裡卻不知足
[00:16:21.000 --> 00:16:25.000]  不停地想要更多的東西
[00:16:25.000 --> 00:16:29.000]  我們經常說我們有了這東西
[00:16:29.000 --> 00:16:31.000]  我們就會想要更好
[00:16:31.000 --> 00:16:34.000]  更好,再更好
[00:16:34.000 --> 00:16:37.000]  但是在第九節告訴我們
[00:16:37.000 --> 00:16:39.000]  我們眼睛看的
[00:16:39.000 --> 00:16:41.000]  以及已經擁有的
[00:16:41.000 --> 00:16:44.000]  比心裡的要好
[00:16:44.000 --> 00:16:47.000]  意思是我們要滿足
[00:16:47.000 --> 00:16:50.000]  我們自己所擁有的東西
[00:16:50.000 --> 00:16:53.000]  不要浪費生命去想
[00:16:53.000 --> 00:16:56.000]  一些我們不能夠擁有的東西
[00:16:56.000 --> 00:17:00.000]  我們要珍惜現在所擁有的東西
[00:17:00.000 --> 00:17:04.000]  神給了我們有好的關係
[00:17:04.000 --> 00:17:08.000]  神給我們有好的朋友關係
[00:17:08.000 --> 00:17:10.000]  有好的家庭關係
[00:17:10.000 --> 00:17:14.000]  甚至給我們現在所擁有的東西
[00:17:14.000 --> 00:17:18.000]  我們有沒有滿足在這一刻呢?
[00:17:18.000 --> 00:17:22.000]  有沒有好好地活在這一刻呢?
[00:17:22.000 --> 00:17:24.000]  還是我們依然不滿足
[00:17:24.000 --> 00:17:26.000]  我們現在所擁有的東西
[00:17:26.000 --> 00:17:28.000]  希望可以再拿好一點
[00:17:28.000 --> 00:17:30.000]  再拿好一點呢?
[00:17:30.000 --> 00:17:32.000]  不要讓自己的生命
[00:17:32.000 --> 00:17:36.000]  心思去一些網球上
[00:17:36.000 --> 00:17:40.000]  這些網球只會令你更加失望
[00:17:40.000 --> 00:17:43.000]  其實人真的很特別
[00:17:43.000 --> 00:17:47.000]  當人去有一個車
[00:17:47.000 --> 00:17:50.000]  能夠好好地到處去
[00:17:50.000 --> 00:17:54.000]  我們就會很羨慕其他人
[00:17:54.000 --> 00:17:55.000]  我們就會羨慕
[00:17:55.000 --> 00:17:58.000]  你也好,有個私人飛機
[00:17:58.000 --> 00:18:00.000]  如果我有就好了
[00:18:00.000 --> 00:18:02.000]  但是我們又不知道
[00:18:02.000 --> 00:18:04.000]  當我們開著車的時候
[00:18:04.000 --> 00:18:08.000]  旁邊有一個騎著單車的
[00:18:08.000 --> 00:18:09.000]  他也會說
[00:18:09.000 --> 00:18:12.000]  你也好,有個車可以上班
[00:18:12.000 --> 00:18:14.000]  我也是踩單車的
[00:18:14.000 --> 00:18:17.000]  但是踩單車的旁邊
[00:18:17.000 --> 00:18:19.000]  又有一個人會這樣說
[00:18:19.000 --> 00:18:22.000]  你也好,你可以踩單車
[00:18:22.000 --> 00:18:25.000]  我只是走路上班的
[00:18:25.000 --> 00:18:29.000]  當你只能用腳走路上班的時候
[00:18:29.000 --> 00:18:33.000]  其實也有人很羨慕你走路上班的
[00:18:33.000 --> 00:18:36.000]  你也好,能夠走路上班
[00:18:36.000 --> 00:18:39.000]  我只是坐輪椅的
[00:18:39.000 --> 00:18:43.000]  神給了我們每一個人有不同的份
[00:18:43.000 --> 00:18:46.000]  但是神卻告訴我們
[00:18:46.000 --> 00:18:50.000]  祂一定會負責到底
[00:18:50.000 --> 00:18:53.000]  所以我們不要再去網球
[00:18:53.000 --> 00:18:56.000]  一些神不會給我們的事
[00:18:56.000 --> 00:18:59.000]  我們學習怎樣去滿足
[00:18:59.000 --> 00:19:02.000]  現在所擁有的一切
[00:19:02.000 --> 00:19:07.000]  當我放下自己的工作
[00:19:07.000 --> 00:19:09.000]  來做傳道的時候
[00:19:09.000 --> 00:19:12.000]  心裡面也有很多的掙扎
[00:19:12.000 --> 00:19:14.000]  很多的不安
[00:19:14.000 --> 00:19:18.000]  因為要學習這個信靠
[00:19:18.000 --> 00:19:20.000]  我相信是不簡單的
[00:19:20.000 --> 00:19:25.000]  但是神很清楚的告訴我
[00:19:25.000 --> 00:19:28.000]  我會對你負責任
[00:19:28.000 --> 00:19:32.000]  因為你是我所選擇的
[00:19:32.000 --> 00:19:35.000]  神選擇你們在座的每一位
[00:19:35.000 --> 00:19:37.000]  來認識祂
[00:19:37.000 --> 00:19:41.000]  必定會給你們每一個人的份
[00:19:41.000 --> 00:19:44.000]  有時候我們作為父母
[00:19:44.000 --> 00:19:47.000]  很多時候都希望我們的子女
[00:19:47.000 --> 00:19:50.000]  讀書好,每年考第一
[00:19:50.000 --> 00:19:52.000]  但我經常告訴家長
[00:19:52.000 --> 00:19:54.000]  現在一班三十多人
[00:19:54.000 --> 00:19:56.000]  只有一個考第一
[00:19:56.000 --> 00:19:58.000]  其他就很失望
[00:19:58.000 --> 00:20:02.000]  但是如果有好的成績
[00:20:02.000 --> 00:20:06.000]  但不能有好的健康
[00:20:06.000 --> 00:20:08.000]  好好成長的時候
[00:20:08.000 --> 00:20:11.000]  你會選擇哪一樣呢?
[00:20:11.000 --> 00:20:14.000]  還是讓祂健健康康
[00:20:14.000 --> 00:20:17.000]  快樂的成長
[00:20:17.000 --> 00:20:19.000]  將祂的一生
[00:20:19.000 --> 00:20:21.000]  將孩子的一生
[00:20:21.000 --> 00:20:23.000]  帶到神面前
[00:20:23.000 --> 00:20:25.000]  交付給神
[00:20:25.000 --> 00:20:27.000]  總比祂要求
[00:20:27.000 --> 00:20:30.000]  每年考第一來得重要
[00:20:30.000 --> 00:20:32.000]  因為神說過
[00:20:32.000 --> 00:20:37.000]  祂會負責這個產業的一切
[00:20:37.000 --> 00:20:40.000]  孩子是神給我們的產業
[00:20:40.000 --> 00:20:43.000]  祂一定會負責到底
[00:20:43.000 --> 00:20:45.000]  神叫我們要珍惜
[00:20:45.000 --> 00:20:49.000]  和滿足我們現在所擁有的一切
[00:20:49.000 --> 00:20:52.000]  我又介紹一個朋友給大家認識
[00:20:52.000 --> 00:20:53.000]  海明威
[00:20:53.000 --> 00:20:56.000]  憑《老人與海》這本書
[00:20:56.000 --> 00:20:58.000]  獲得諾貝爾文學獎
[00:20:58.000 --> 00:21:01.000]  和普立茲小說獎
[00:21:01.000 --> 00:21:06.000]  這兩個獎是文壇最高殊榮
[00:21:06.000 --> 00:21:10.000]  但海明威卻不以
[00:21:10.000 --> 00:21:13.000]  擁有這兩個獎為滿足
[00:21:13.000 --> 00:21:17.000]  他還很想追求人生的意義
[00:21:17.000 --> 00:21:19.000]  他不知道神給他的意義
[00:21:19.000 --> 00:21:24.000]  是透過他的寫作來幫助人
[00:21:24.000 --> 00:21:26.000]  教導人
[00:21:26.000 --> 00:21:27.000]  他在書中說
[00:21:27.000 --> 00:21:31.000]  一個人最可怕的是沒有人生意義
[00:21:31.000 --> 00:21:35.000]  於是他自己一直尋找
[00:21:35.000 --> 00:21:37.000]  最後他覺得
[00:21:37.000 --> 00:21:39.000]  我的人生真的沒有意義了
[00:21:39.000 --> 00:21:43.000]  神說過會給我意義
[00:21:43.000 --> 00:21:48.000]  最後他對神很失望地離開了
[00:21:48.000 --> 00:21:50.000]  離開了神之後
[00:21:50.000 --> 00:21:54.000]  他的朋友又一個一個相繼離開
[00:21:54.000 --> 00:21:59.000]  他覺得原來我的生命真的毫無意義
[00:21:59.000 --> 00:22:02.000]  於是他就走上了
[00:22:02.000 --> 00:22:05.000]  自我結束生命的一條道路
[00:22:05.000 --> 00:22:09.000]  神其實給我們每一個人
[00:22:09.000 --> 00:22:11.000]  都有一個生命的意義
[00:22:11.000 --> 00:22:16.000]  只不過我們自己有沒有好好地聽清楚
[00:22:16.000 --> 00:22:21.000]  知不知道這就是神賦予你的意義呢?
[00:22:21.000 --> 00:22:27.000]  我們不單要珍惜滿足我們現在所擁有的東西
[00:22:27.000 --> 00:22:29.000]  不要心存妄想
[00:22:29.000 --> 00:22:33.000]  一些根本我們不可能得到的東西
[00:22:33.000 --> 00:22:35.000]  神告訴我們
[00:22:35.000 --> 00:22:38.000]  我們的一生要有神
[00:22:38.000 --> 00:22:41.000]  「先前所有的早已起了名
[00:22:41.000 --> 00:22:43.000]  並知道何為人
[00:22:43.000 --> 00:22:47.000]  他也不能與那比自己力大的相爭
[00:22:47.000 --> 00:22:50.000]  家爭虛浮的事幾多
[00:22:50.000 --> 00:22:53.000]  這與人有什麼益處呢?
[00:22:53.000 --> 00:22:57.000]  人一生虛度的日子就如影經過
[00:22:57.000 --> 00:23:01.000]  誰知道什麼與他有益呢?
[00:23:01.000 --> 00:23:08.000]  誰能告訴他身後在日光之下有什麼事呢?」
[00:23:08.000 --> 00:23:12.000]  你和我都是神所做的
[00:23:12.000 --> 00:23:15.000]  都是一個受造物
[00:23:15.000 --> 00:23:21.000]  我們不可能與創造的主相爭
[00:23:21.000 --> 00:23:26.000]  正如我們不可能對神說
[00:23:26.000 --> 00:23:29.000]  「為什麼你給他有一個私人飛機
[00:23:29.000 --> 00:23:32.000]  為什麼我只有一輛車呢?
[00:23:32.000 --> 00:23:35.000]  你覺得這樣的爭辯有沒有用呢?」
[00:23:35.000 --> 00:23:37.000]  這裡告訴我們
[00:23:37.000 --> 00:23:39.000]  神早已定了我們
[00:23:39.000 --> 00:23:43.000]  每一個人的生、每一個人的墳
[00:23:43.000 --> 00:23:49.000]  只有神知道什麼對我們有益處
[00:23:49.000 --> 00:23:51.000]  而且那個益處
[00:23:51.000 --> 00:23:55.000]  還要從神裡面才能得到
[00:23:55.000 --> 00:24:00.000]  生命的意義與有神的意義是很不一樣的
[00:24:00.000 --> 00:24:04.000]  還記不記得我教書是教什麼科目呢?
[00:24:04.000 --> 00:24:05.000]  有沒有人記得?
[00:24:05.000 --> 00:24:07.000]  我好像也說過
[00:24:07.000 --> 00:24:09.000]  體育系
[00:24:09.000 --> 00:24:13.000]  所以我特別留心一些體育的消息
[00:24:13.000 --> 00:24:16.000]  特別是基督徒的運動員
[00:24:16.000 --> 00:24:19.000]  他們有什麼不一樣呢?
[00:24:19.000 --> 00:24:22.000]  他們的不一樣就是在不同的運動場上
[00:24:22.000 --> 00:24:25.000]  榮耀神的名
[00:24:25.000 --> 00:24:29.000]  這些都是有主同在的運動員
[00:24:29.000 --> 00:24:31.000]  張德培就是
[00:24:31.000 --> 00:24:33.000]  我想說上世紀
[00:24:33.000 --> 00:24:36.000]  早一點的運動員
[00:24:36.000 --> 00:24:38.000]  現在有頭髮
[00:24:38.000 --> 00:24:41.000]  17歲拿大滿貫現在沒有頭髮了
[00:24:41.000 --> 00:24:44.000]  有李慧詩、林書豪
[00:24:44.000 --> 00:24:46.000]  張德培有自己的基金
[00:24:46.000 --> 00:24:49.000]  他也是不斷地傳福音
[00:24:49.000 --> 00:24:53.000]  李慧詩和林書豪都繼續在他們的領域上
[00:24:53.000 --> 00:24:56.000]  去榮耀主的名
[00:24:56.000 --> 00:25:00.000]  接下來我想介紹這個年輕的運動員給大家認識
[00:25:00.000 --> 00:25:02.000]  是不是也挺帥的?
[00:25:02.000 --> 00:25:08.000]  他在今年六月代表香港出席U20世界錦標賽
[00:25:08.000 --> 00:25:13.000]  U20就是20歲以下的世界田徑錦標賽
[00:25:13.000 --> 00:25:19.000]  他是香港第一個能夠進入決賽的年輕人
[00:25:19.000 --> 00:25:22.000]  為什麼我要介紹給大家認識呢?
[00:25:22.000 --> 00:25:25.000]  這個年輕人是廣福堂的年輕人
[00:25:25.000 --> 00:25:29.000]  所以有主同在的年輕人
[00:25:29.000 --> 00:25:31.000]  運動員很不一樣
[00:25:31.000 --> 00:25:34.000]  他說他跳遠
[00:25:34.000 --> 00:25:38.000]  他從來沒有比賽時有這麼害怕
[00:25:38.000 --> 00:25:41.000]  因為這次是這麼大型的世界賽
[00:25:41.000 --> 00:25:45.000]  他說突然間他想起在教會裏
[00:25:45.000 --> 00:25:48.000]  傳道跟他們說
[00:25:48.000 --> 00:25:51.000]  當他們驚慌害怕的時候
[00:25:51.000 --> 00:25:54.000]  祈禱求神幫助
[00:25:54.000 --> 00:25:56.000]  就會讓他一無懼怕
[00:25:56.000 --> 00:25:59.000]  於是乎他在比賽當中
[00:25:59.000 --> 00:26:04.000]  每一跳都祈禱求主給他有好的成績
[00:26:04.000 --> 00:26:06.000]  榮耀主的名
[00:26:06.000 --> 00:26:11.000]  於是乎在他最後最好成績的那一跳裏
[00:26:11.000 --> 00:26:15.000]  就讓他能夠以第八名進入決賽
[00:26:15.000 --> 00:26:19.000]  結果他在整個比賽完成後
[00:26:19.000 --> 00:26:23.000]  他以第九名完成了整個賽事
[00:26:23.000 --> 00:26:25.000]  很不簡單
[00:26:25.000 --> 00:26:30.000]  這是世界賽能夠前十名都為他高興
[00:26:30.000 --> 00:26:32.000]  求主繼續幫助他們
[00:26:32.000 --> 00:26:36.000]  這群運動員在他們不同領域上
[00:26:36.000 --> 00:26:40.000]  繼續榮耀主的名
[00:26:40.000 --> 00:26:42.000]  他們有一個共通點
[00:26:42.000 --> 00:26:47.000]  他們都是信靠這個信仰上帝
[00:26:47.000 --> 00:26:49.000]  他們有軟弱的時候
[00:26:49.000 --> 00:26:54.000]  但這個軟弱會令他們更加剛強
[00:26:54.000 --> 00:26:58.000]  因為他們不斷訓練自己
[00:26:58.000 --> 00:27:02.000]  熬練能夠帶出他們更加堅定
