
[00:00:00.000 --> 00:00:01.400]  大家早晨
[00:04:12.600 --> 00:04:14.200]  咁有機會再分享啦
[00:04:14.200 --> 00:04:16.200]  可能你由冇福返教會到而家
[00:04:16.200 --> 00:04:18.600]  你話我返到十幾廿年嘅喎
[00:04:18.600 --> 00:04:20.200]  我都初信
[00:04:20.200 --> 00:04:22.600]  但係如果我係將初信嘅定義
[00:04:22.600 --> 00:04:24.400]  唔係定義個時間
[00:04:24.400 --> 00:04:26.800]  而係我哋嘅moral value
[00:04:26.800 --> 00:04:29.400]  我哋嘅lifestyle
[00:04:29.400 --> 00:04:31.800]  我哋係咪真係跟緊呢個信仰呢
[00:04:31.800 --> 00:04:34.000]  咁我估計可能我哋在座好多
[00:04:34.000 --> 00:04:36.200]  都其實係初信
[00:04:36.200 --> 00:04:38.400]  可能我哋呢一刻我哋嘅world view
[00:04:38.400 --> 00:04:39.600]  我哋嘅世界觀
[00:04:39.600 --> 00:04:41.600]  其實我哋係conform to the world
[00:04:41.600 --> 00:04:43.400]  我哋只係跟住個世界行
[00:04:43.400 --> 00:04:46.000]  而唔係跟住耶穌想我哋行嘅行
[00:04:46.000 --> 00:04:48.600]  所以今日會係一個短嘅訊息
[00:04:48.600 --> 00:04:50.800]  但係有三點係希望我哋諗下
[00:04:50.800 --> 00:04:53.400]  呢個信仰係要我做啲乜嘢
[00:04:53.400 --> 00:04:56.800]  第一樣嘢係信仰係要付出嘅
[00:04:56.800 --> 00:04:58.400]  信仰係要付出嘅
[00:04:58.400 --> 00:05:00.000]  咁呢我想請後面PA team
[00:05:00.000 --> 00:05:01.400]  係咪已經有咪㗎啦
[00:05:01.400 --> 00:05:03.600]  係 麻煩請Andrew幫我讀
[00:05:03.600 --> 00:05:05.600]  貼哂我哋嚟加前書
[00:05:05.600 --> 00:05:07.200]  1 Thessalonians 1st Thessalonians
[00:05:07.200 --> 00:05:08.600]  Chapter 1, Verse 3
[00:05:08.600 --> 00:05:09.800]  讀英文
[00:05:09.800 --> 00:05:10.600]  好
[00:05:10.600 --> 00:05:13.000]  We remember before our God and Father
[00:05:13.000 --> 00:05:14.800]  your work produced by faith,
[00:05:14.800 --> 00:05:16.800]  your labor prompted by love,
[00:05:16.800 --> 00:05:18.600]  and your endurance inspired by hope
[00:05:18.600 --> 00:05:20.400]  in our Lord Jesus Christ
[00:05:20.400 --> 00:05:21.800]  好 多謝Andrew
[00:05:21.800 --> 00:05:24.600]  呢句呢
[00:05:24.600 --> 00:05:26.400]  如果有啲人讀聖經讀得比較多
[00:05:26.400 --> 00:05:28.400]  你會留意到有三個element
[00:05:28.400 --> 00:05:31.600]  即係faith, love, 同埋hope
[00:05:32.800 --> 00:05:35.200]  但呢啲元素喺經文裏面講咩呢
[00:05:35.200 --> 00:05:36.800]  其實係會produce
[00:05:36.800 --> 00:05:39.600]  inspire我哋去做一啲嘅回應
[00:05:39.600 --> 00:05:41.600]  我哋成日諗呢啲嘅元素
[00:05:41.600 --> 00:05:44.000]  好想諗到就係我可唔可以feel到
[00:05:44.000 --> 00:05:45.400]  即係我哋今日都好想諗
[00:05:45.400 --> 00:05:46.600]  我feel唔feel到
[00:05:46.600 --> 00:05:48.000]  我敢唔感覺到
[00:05:48.000 --> 00:05:49.800]  即係我敢唔感覺到有hope
[00:05:49.800 --> 00:05:51.400]  我敢唔感覺到有人愛我
[00:05:51.400 --> 00:05:54.400]  感覺都重要
[00:05:54.400 --> 00:05:55.800]  神造我哋係有感覺嘅
[00:05:55.800 --> 00:05:59.000]  所以感覺 感受 情緒係重要嘅
[00:05:59.000 --> 00:06:00.600]  但係喺經文呢度
[00:06:00.600 --> 00:06:02.400]  保羅去鼓勵呢班人嘅時候
[00:06:02.400 --> 00:06:06.000]  佢係話佢係讚嘅唔係淨係佢哋feel到呢啲嘢
[00:06:06.000 --> 00:06:09.000]  而係呢啲嘅事情佢哋知道咗
[00:06:09.000 --> 00:06:11.200]  係inspire佢哋去有回應
[00:06:11.200 --> 00:06:12.600]  嗱 頭先讀咗啦
[00:06:12.600 --> 00:06:14.000]  有work
[00:06:14.000 --> 00:06:16.200]  有endurance 有labour
[00:06:16.200 --> 00:06:18.800]  你有冇發現全部都係做
[00:06:18.800 --> 00:06:19.600]  係要做
[00:06:19.600 --> 00:06:21.800]  呢個信仰係要做
[00:06:21.800 --> 00:06:25.800]  因為我哋嘅感受好易呃我哋
[00:06:25.800 --> 00:06:27.800]  即係我哋都
[00:06:27.800 --> 00:06:29.400]  即係舉個簡單嘅例子
[00:06:29.400 --> 00:06:31.600]  例如以前我大學嘅時候
[00:06:31.600 --> 00:06:33.600]  即係有時同啲friend
[00:06:33.600 --> 00:06:35.000]  你倒數通宵
[00:06:35.000 --> 00:06:36.000]  你好開心㗎嘛
[00:06:36.000 --> 00:06:37.600]  跟住你真係會飲好多酒
[00:06:37.600 --> 00:06:38.600]  我冇飲醉酒㗎
[00:06:38.600 --> 00:06:39.800]  要聲揚飲好多酒
[00:06:39.800 --> 00:06:41.000]  我冇飲醉酒
[00:06:41.000 --> 00:06:42.600]  嗱 都會飲嘅
[00:06:42.600 --> 00:06:43.200]  即係大學嘅時候
[00:06:43.200 --> 00:06:44.800]  我講緊大學嘅時候
[00:06:44.800 --> 00:06:46.600]  其實可能嗰日你好開心㗎
[00:06:46.600 --> 00:06:47.600]  但係你到到第二日
[00:06:47.600 --> 00:06:50.200]  你就會有所謂嘅monday blue
[00:06:50.200 --> 00:06:51.200]  即係你會覺得
[00:06:51.200 --> 00:06:52.600]  即係有生理反應
[00:06:52.600 --> 00:06:53.400]  都會覺得
[00:06:53.400 --> 00:06:56.200]  好似好開心嘅感覺就冇咗
[00:06:56.200 --> 00:06:59.600]  所以感覺係容易呃我哋
[00:06:59.600 --> 00:07:01.200]  所以保羅呢度唔係強調
[00:07:01.200 --> 00:07:02.400]  話我feel到呢啲嘢
[00:07:02.400 --> 00:07:05.200]  佢唔係淨係話呢班嘅christian
[00:07:05.200 --> 00:07:06.400]  佢哋feel嗰樣嘢
[00:07:06.400 --> 00:07:08.200]  而係佢哋有produce嘅
[00:07:08.200 --> 00:07:11.600]  佢哋會inspire佢哋去做呢啲嘢
[00:07:11.600 --> 00:07:14.600]  嗱 舉一個減肥嘅例子
[00:07:14.600 --> 00:07:17.600]  在座有冇人減過肥呀
[00:07:17.600 --> 00:07:18.600]  係 我知我知
[00:07:18.600 --> 00:07:20.000]  我知我仲有成功例子嘅
[00:07:20.000 --> 00:07:20.600]  我仲有一個
[00:07:20.600 --> 00:07:23.200]  我可以搵次請佢上嚟講呢個減肥見證
[00:07:23.200 --> 00:07:24.400]  不過今日係講我嗰個先啦
[00:07:24.400 --> 00:07:25.800]  搵次講你嗰個啦 搵次講
[00:07:25.800 --> 00:07:28.800]  嗱 如果你減過肥呢
[00:07:28.800 --> 00:07:32.200]  有一個term叫做平台期
[00:07:32.200 --> 00:07:34.000]  即係一個snaggleting period
[00:07:34.000 --> 00:07:35.400]  有冇人解釋到呢個係咩嚟㗎
[00:07:35.400 --> 00:07:37.400]  平台期咩意思 有冇人知道
[00:07:37.400 --> 00:07:38.800]  係啦 點解都減唔到
[00:07:38.800 --> 00:07:42.400]  即係一開始呢係會減得好快嘅
[00:07:42.400 --> 00:07:44.400]  即係你改變咁啲習慣啦
[00:07:44.400 --> 00:07:46.200]  你做好多嘅運動啦咁樣
[00:07:46.200 --> 00:07:47.600]  但係去到某個位呢
[00:07:47.600 --> 00:07:48.800]  係snaggleting period啦
[00:07:48.800 --> 00:07:50.800]  即係你會停咗喺度
[00:07:50.800 --> 00:07:52.200]  嗱嗰下你會有個掙扎就係
[00:07:52.200 --> 00:07:53.800]  我做唔做落去呢
[00:07:53.800 --> 00:07:56.400]  即係一個禮拜你都堅持到啦
[00:07:56.400 --> 00:07:58.400]  兩個禮拜都得啦
[00:07:58.400 --> 00:08:00.400]  如果一個月呢
[00:08:00.400 --> 00:08:02.200]  兩個月呢
[00:08:02.200 --> 00:08:04.200]  三個月呢
[00:08:04.200 --> 00:08:05.400]  一年就少啲嘅
[00:08:05.400 --> 00:08:06.600]  我未聽過一年都sag你地
[00:08:06.600 --> 00:08:07.400]  我未聽過嘅
[00:08:07.400 --> 00:08:09.800]  但係 但係舉返我自己嘅例子
[00:08:09.800 --> 00:08:11.600]  呢個我兩年前講見證講我嘅
[00:08:11.600 --> 00:08:13.000]  但係既然有好多新嘅人呢
[00:08:13.000 --> 00:08:14.800]  我估講多次都ok嘅
[00:08:14.800 --> 00:08:18.200]  嗱 嚴格嚟講
[00:08:18.200 --> 00:08:19.600]  而家我介乎兩者中間啦
[00:08:19.600 --> 00:08:22.200]  但係喺當時呢
[00:08:22.200 --> 00:08:24.400]  係啦 左邊嗰個呢係減肥前啦
[00:08:24.400 --> 00:08:28.000]  即係你見到塊面起碼完過而家呢個面啦咁樣
[00:08:28.000 --> 00:08:29.400]  嗱嗰陣我減肥
[00:08:29.400 --> 00:08:30.800]  咁都係好傳統嘅方法
[00:08:30.800 --> 00:08:31.800]  就係你做運動啦
[00:08:31.800 --> 00:08:32.600]  即係跑步啦
[00:08:32.600 --> 00:08:34.600]  所以我梗係有跑馬拉松啦
[00:08:34.600 --> 00:08:35.600]  跑步啦
[00:08:35.600 --> 00:08:36.800]  同埋你絕食啦
[00:08:36.800 --> 00:08:38.400]  yeah
[00:08:38.400 --> 00:08:39.400]  yeah
[00:08:39.400 --> 00:08:41.400]  好 係啦 我有跑馬拉松嘅 係啦
[00:08:41.400 --> 00:08:43.000]  咁
[00:08:43.000 --> 00:08:44.200]  你減到某個位呢
[00:08:44.200 --> 00:08:46.400]  嗰陣係對我嚟講呢個stagnating period
[00:08:46.400 --> 00:08:49.200]  係三個月左右
[00:08:49.200 --> 00:08:50.400]  嗱係咩感覺呢
[00:08:50.400 --> 00:08:52.000]  你每日企喺個磅度
[00:08:52.000 --> 00:08:53.800]  你跑咗成日嘅步
[00:08:53.800 --> 00:08:55.200]  你餓咗自己好耐
[00:08:55.200 --> 00:08:56.400]  即係自己唔食嘢啦
[00:08:56.400 --> 00:08:59.000]  跟住企咗上磅
[00:08:59.000 --> 00:09:03.000]  仲沖咗尋油
[00:09:03.000 --> 00:09:04.200]  一日係咁啦
[00:09:04.200 --> 00:09:05.600]  兩日係咁啦
[00:09:05.600 --> 00:09:08.400]  一個月 兩個月係咁嘅時候
[00:09:08.400 --> 00:09:09.400]  你真係會好想放棄
[00:09:09.400 --> 00:09:12.000]  你覺得 唉算啦 都減唔到㗎啦 扯咁
[00:09:12.000 --> 00:09:14.400]  即係放棄呢就好辛苦啦
[00:09:14.400 --> 00:09:16.400]  嗱 當然啦 科學嘅解釋
[00:09:16.400 --> 00:09:18.600]  我特登搵返個科學嘅解釋呢
[00:09:18.600 --> 00:09:20.600]  原來佢係話啲脂肪無咗嘅時候呢
[00:09:20.600 --> 00:09:22.400]  你身體係會有啲水份喺度
[00:09:22.400 --> 00:09:24.600]  即係你啲水份會頂咗個位置呢
[00:09:24.600 --> 00:09:26.200]  所以你體係冇減到
[00:09:26.200 --> 00:09:29.000]  但係你嘅身形係有改善
[00:09:29.000 --> 00:09:30.400]  但係身形嘅改善呢
[00:09:30.400 --> 00:09:33.200]  往往係好難睇到
[00:09:33.200 --> 00:09:34.800]  因為例如咁嘅身形啦
[00:09:34.800 --> 00:09:37.200]  其實你最容易減就係個body啦
[00:09:37.200 --> 00:09:40.400]  到最後先係嗰塊面
[00:09:40.400 --> 00:09:43.400]  即係換言之除非你唔著衫出街啦
[00:09:43.400 --> 00:09:46.800]  如果唔係人哋睇唔到你減咗㗎嘛
[00:09:46.800 --> 00:09:52.200]  嗱 有時信仰都幾似咁樣嘅經歷
[00:09:52.200 --> 00:09:53.400]  嗱我哋會相信
[00:09:53.400 --> 00:09:55.800]  即係嗰陣嘅堅持嘅最重要原因係乜呢
[00:09:55.800 --> 00:09:58.200]  因為我哋都會睇好多減肥嘅書呀
[00:09:58.200 --> 00:10:00.000]  即係正確嘅減肥知識
[00:10:00.000 --> 00:10:01.800]  即係你知道呢件事要等嘅嘛
[00:10:01.800 --> 00:10:04.800]  咁你會相信有一日會等到嗰個end
[00:10:04.800 --> 00:10:06.600]  即係好似你Blood Cider會日登日
[00:10:06.600 --> 00:10:10.400]  你登日到Day 15你會有你想要嘅嘢
[00:10:10.400 --> 00:10:13.000]  但係有時我哋對聖經又唔係咁諗
[00:10:13.000 --> 00:10:15.800]  即係除非我哋唔信聖經啦
[00:10:15.800 --> 00:10:19.000]  如果唔係我哋相信聖經講嗰個Faith
[00:10:19.000 --> 00:10:21.200]  Love同埋Hope
[00:10:21.200 --> 00:10:25.000]  係一個我哋將來會得到嘅嘢嘅時候
[00:10:25.000 --> 00:10:27.600]  我哋今日可唔可以喺嗰個Step Nading Period
[00:10:27.600 --> 00:10:29.200]  如果你真係喺呢個period嘅話
[00:10:29.200 --> 00:10:33.000]  我可唔可以堅持到落去呢
[00:10:33.000 --> 00:10:35.800]  大概冇感覺呢有好多原因嘅
[00:10:35.800 --> 00:10:37.800]  我唔會話只係得一個原因
[00:10:37.800 --> 00:10:41.000]  但係我相信其中一個好大嘅原因
[00:10:41.000 --> 00:10:45.000]  係有時我哋係要先經歷嗰個Step Nading Period
[00:10:45.000 --> 00:10:48.200]  我哋嘅人要去到適應
[00:10:48.200 --> 00:10:51.200]  然後先可以得到嗰個改變
[00:10:51.200 --> 00:10:53.800]  所以保羅話Faith Love同埋Hope
[00:10:53.800 --> 00:10:56.000]  去Inspire我哋做嘅嘢
[00:10:56.000 --> 00:10:59.400]  其實講出嚟嗰啲嘢都係服侍其他人
[00:10:59.400 --> 00:11:01.400]  即係工作勞苦忍耐
[00:11:01.400 --> 00:11:04.600]  都係講緊服侍去愛其他嘅人
[00:11:04.600 --> 00:11:06.600]  冇乜驚天動地方法
[00:11:06.600 --> 00:11:08.200]  你要成功減到肥
[00:11:08.200 --> 00:11:10.400]  唔係問我啦你問Preston啦
[00:11:10.400 --> 00:11:13.200]  即係你冇乜驚天動地嘅方法
[00:11:13.200 --> 00:11:15.000]  你唔會突然間食嗰隻藥就減
[00:11:15.000 --> 00:11:17.000]  通常你會入醫院㗎咋
[00:11:20.800 --> 00:11:24.800]  或者今日我哋嘅信仰我哋建立係乜嘢嘅上面呢
[00:11:24.800 --> 00:11:28.800]  我哋係咪淨係想搵個感覺呢
[00:11:28.800 --> 00:11:33.600]  我哋願唔願意去付出去體會呢
[00:11:33.600 --> 00:11:36.600]  去體會嗰個信仰嘅核心嘅本質呢
[00:11:36.600 --> 00:11:40.200]  第二句呢
[00:11:40.200 --> 00:11:42.200]  第二句我就想大家
[00:11:42.200 --> 00:11:43.600]  睇下先第二句
[00:11:43.600 --> 00:11:47.000]  第二句呢我想大家一齊讀嘅
[00:11:48.600 --> 00:11:50.600]  英文英文啦
[00:11:50.600 --> 00:11:53.600]  好 3 2 1
[00:11:53.600 --> 00:11:57.600]  You become intimidate of us and of the Lord
[00:11:57.600 --> 00:12:02.600]  For you welcome the message in the midst of suffering
[00:12:02.600 --> 00:12:05.600]  with the joy given by the Holy Spirit
[00:12:05.600 --> 00:12:11.600]  And so you become a model to all the believers in Macedonia and Achaea
[00:12:11.600 --> 00:12:16.600]  保羅喺講完佢哋去做嘅時候
[00:12:16.600 --> 00:12:17.600]  佢就講咩呀
[00:12:17.600 --> 00:12:19.600]  佢話你哋做嘅時候其實係模仿
[00:12:19.600 --> 00:12:22.600]  我模仿其他嘅人
[00:12:22.600 --> 00:12:24.600]  甚至佢哋成為咗人哋嘅model
[00:12:24.600 --> 00:12:27.600]  我哋細個嘅時候我哋會用我哋嘅父母啦
[00:12:27.600 --> 00:12:30.600]  我哋一啲大哥哥大姐姐做我哋嘅model啦
[00:12:30.600 --> 00:12:31.600]  我問下先
[00:12:31.600 --> 00:12:36.600]  在座有幾多人而家係仍然視你父母為你好想去學嘅model呀
[00:12:36.600 --> 00:12:38.600]  在座
[00:12:38.600 --> 00:12:43.600]  嘩好少手好驚呀呢句有啲驚呢
[00:12:43.600 --> 00:12:45.600]  放心我哋唔會同家長講呀
[00:12:45.600 --> 00:12:47.600]  請Manta唔好同家長講呀
[00:12:47.600 --> 00:12:50.600]  請Manta不要同家長講呢個問題嘅答案
[00:12:50.600 --> 00:12:53.600]  因為我自己都經歷過嘅
[00:12:53.600 --> 00:12:56.600]  大概我到而家比較老嘅年紀啦
[00:12:56.600 --> 00:13:00.600]  我先開始明白我父母當年好多嘅諗法做法嗰啲嘢
[00:13:00.600 --> 00:13:02.600]  唔代表我完全認同但起碼會明白啦
[00:13:02.600 --> 00:13:05.600]  但呢個階段其實我哋鍾意跟嘅model呢
[00:13:05.600 --> 00:13:08.600]  大概係呢一種model
[00:13:08.600 --> 00:13:11.600]  即係我諗你哋熟Kpop多過我嘅
[00:13:11.600 --> 00:13:14.600]  所以我就唔會獻醜嘅
[00:13:14.600 --> 00:13:17.600]  我都會聽日本嗰啲歌啦
[00:13:17.600 --> 00:13:20.600]  可能嗰啲係我哋鍾意嘅model
[00:13:20.600 --> 00:13:23.600]  即係今日我哋講到model嘅時候
[00:13:23.600 --> 00:13:26.600]  我哋腦入面就係諗呢一啲嘅model
[00:13:26.600 --> 00:13:28.600]  即係點解佢哋叫model呢
[00:13:28.600 --> 00:13:30.600]  因為佢哋靚仔囉
[00:13:30.600 --> 00:13:31.600]  佢哋唱歌叻囉
[00:13:31.600 --> 00:13:32.600]  佢哋跳舞靚囉
[00:13:32.600 --> 00:13:33.600]  或者成個team啦
[00:13:33.600 --> 00:13:36.600]  例如BTS成個team好型呀咁樣
[00:13:36.600 --> 00:13:38.600]  即係好型呀好charm呀咁樣
[00:13:40.600 --> 00:13:43.600]  你覺得信仰嘅model係點呀
[00:13:43.600 --> 00:13:47.600]  呢個係我哋識嘅model啦
[00:13:47.600 --> 00:13:49.600]  你覺得信仰嘅model係點呀
[00:13:49.600 --> 00:13:52.600]  可能你冇諗過呀
[00:13:52.600 --> 00:13:55.600]  因為由細到大返教會我見到嘅就係我爸
[00:13:55.600 --> 00:13:57.600]  但係如果我哋好誠實地講呢一刻
[00:13:57.600 --> 00:14:00.600]  我哋開始覺得我哋想學嘅唔係我哋父母
[00:14:00.600 --> 00:14:01.600]  想學其他人嘅時候
[00:14:01.600 --> 00:14:03.600]  咁學邊個呢
[00:14:03.600 --> 00:14:06.600]  對保羅嚟講佢講呢一個嘅model呢
[00:14:08.600 --> 00:14:10.600]  其實係會死嘅呢個model
[00:14:10.600 --> 00:14:12.600]  頭先你話跟嗰啲idol啦
[00:14:12.600 --> 00:14:15.600]  當年其實如果你有睇Netflix
[00:14:15.600 --> 00:14:18.600]  即係我推的孩子
[00:14:18.600 --> 00:14:20.600]  其實我唔記得
[00:14:20.600 --> 00:14:21.600]  我即係講有呢啲嘢存在
[00:14:21.600 --> 00:14:22.600]  但係我冇叫你睇呀
[00:14:22.600 --> 00:14:24.600]  我哋知道嗰啲model嘅背後
[00:14:24.600 --> 00:14:28.600]  其實有好多嘅辛酸甚至黑暗嘅內容喺裏面
[00:14:28.600 --> 00:14:32.600]  所以model本身都唔一定就係嗰啲好靚嘅嘢
[00:14:32.600 --> 00:14:33.600]  正如信耶穌
[00:14:33.600 --> 00:14:36.600]  頭先我講faith hope同埋love係咪
[00:14:36.600 --> 00:14:39.600]  但信仰呢個model喺當時
[00:14:39.600 --> 00:14:41.600]  係會有呢啲咁嘅事情
[00:14:41.600 --> 00:14:42.600]  點解呢
[00:14:42.600 --> 00:14:45.600]  因為經文裏面其實頭先有讀啦大家
[00:14:45.600 --> 00:14:51.600]  佢話個model係我哋喺患難裏面懷住聖靈所賜嘅喜樂
[00:14:51.600 --> 00:14:53.600]  你發現有患難
[00:14:53.600 --> 00:14:56.600]  當時嘅社會有好多誤解
[00:14:56.600 --> 00:14:57.600]  即係我諗陣間都會講
[00:14:57.600 --> 00:15:00.600]  今日都有對基督徒好多嘅誤解或者唔明白
[00:15:00.600 --> 00:15:01.600]  舉個例子呀
[00:15:01.600 --> 00:15:03.600]  即係今日我哋有聖餐
[00:15:03.600 --> 00:15:04.600]  係咪
[00:15:04.600 --> 00:15:06.600]  但當時嘅文化裏面
[00:15:06.600 --> 00:15:08.600]  你估羅馬人點諗呢樣嘢呢
