
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:01:50.000 --> 00:01:51.000]  行了一個神蹟
[00:01:51.000 --> 00:01:55.000]  我相信門徒在那個時候也非常非常的驚訝
[00:01:55.000 --> 00:01:56.000]  主能做到的事情
[00:01:56.000 --> 00:01:58.000]  因為主叫他們去做的時候
[00:01:58.000 --> 00:02:01.000]  他們深深感受到我們不可能
[00:02:01.000 --> 00:02:03.000]  而且還對主耶穌有點生氣
[00:02:03.000 --> 00:02:05.000]  我們哪裡有這麼多錢
[00:02:05.000 --> 00:02:06.000]  你看得到嗎
[00:02:06.000 --> 00:02:07.000]  多少人
[00:02:07.000 --> 00:02:08.000]  時間不早了
[00:02:08.000 --> 00:02:10.000]  快點趕他們走
[00:02:10.000 --> 00:02:12.000]  但是主耶穌一做了這件事情
[00:02:12.000 --> 00:02:16.000]  拿著餅向天拜開祝福的時候
[00:02:16.000 --> 00:02:17.000]  行了一個神蹟
[00:02:17.000 --> 00:02:18.000]  每個人都能吃飽
[00:02:18.000 --> 00:02:20.000]  而且還能夠剩下這麼這麼的多
[00:02:20.000 --> 00:02:21.000]  在我們人生
[00:02:21.000 --> 00:02:24.000]  我們常常就是經歷上帝的那種的豐盛
[00:02:24.000 --> 00:02:27.000]  我們把焦點放在我們不夠的
[00:02:27.000 --> 00:02:29.000]  但是現在主耶穌教導我們
[00:02:29.000 --> 00:02:31.000]  既然你已經是基督徒了
[00:02:31.000 --> 00:02:37.000]  你要學會把焦點放在那位永遠足夠的上帝的身上
[00:02:37.000 --> 00:02:39.000]  你就經歷他的豐盛
[00:02:39.000 --> 00:02:41.000]  弟兄姊妹讓我們再次被提醒
[00:02:41.000 --> 00:02:42.000]  得到豐盛
[00:02:42.000 --> 00:02:47.000]  但是門徒在看了耶穌行這個神蹟之後
[00:02:47.000 --> 00:02:49.000]  可能很開心
[00:02:49.000 --> 00:02:51.000]  他們不想走了
[00:02:51.000 --> 00:02:53.000]  所以這裡你們有沒有留意到
[00:02:53.000 --> 00:02:55.000]  為什麼45節用吹
[00:02:55.000 --> 00:02:59.000]  耶穌要吹他們上船
[00:02:59.000 --> 00:03:00.000]  為什麼呢
[00:03:00.000 --> 00:03:03.000]  因為門徒可能就是覺得這裡挺好
[00:03:03.000 --> 00:03:04.000]  我們竟然能夠
[00:03:04.000 --> 00:03:06.000]  我們的主能夠行這樣的神蹟
[00:03:06.000 --> 00:03:08.000]  好了不起
[00:03:08.000 --> 00:03:09.000]  你看到嗎
[00:03:09.000 --> 00:03:12.000]  我們有時候侍奉主的時候
[00:03:12.000 --> 00:03:15.000]  也要小心避免進入這個霧區
[00:03:15.000 --> 00:03:17.000]  當上帝行了一個神蹟之後
[00:03:17.000 --> 00:03:22.000]  我們就不要開始讓那種的驕傲進入我們的心
[00:03:22.000 --> 00:03:27.000]  認為我也要在這邊多留一會來沾沾光
[00:03:27.000 --> 00:03:30.000]  好像我也有份參與
[00:03:30.000 --> 00:03:33.000]  我相信主是願意我們參與
[00:03:33.000 --> 00:03:37.000]  主願意讓我們一起分享那種侍奉的喜樂
[00:03:37.000 --> 00:03:38.000]  侍奉的得著
[00:03:38.000 --> 00:03:43.000]  但是這個分享得著如果變成一種沉醉於
[00:03:43.000 --> 00:03:47.000]  那種的成就感滿足感
[00:03:47.000 --> 00:03:50.000]  而不懂得繼續的向前走去明白
[00:03:50.000 --> 00:03:52.000]  下一個使命是什麼
[00:03:52.000 --> 00:03:55.000]  那我們又不小心的進入那霧區的
[00:03:55.000 --> 00:03:57.000]  弟兄姊妹們你看到嗎
[00:03:57.000 --> 00:04:00.000]  撒旦魔鬼他很狡猾
[00:04:00.000 --> 00:04:01.000]  真的很狡猾
[00:04:01.000 --> 00:04:03.000]  明明可以是一件非常好的事情
[00:04:03.000 --> 00:04:06.000]  比如你的工作上滿有成就了
[00:04:06.000 --> 00:04:08.000]  突然間有一些很特別很特別的任務
[00:04:08.000 --> 00:04:09.000]  做不來的
[00:04:09.000 --> 00:04:12.000]  但是你一出手就成功了
[00:04:12.000 --> 00:04:15.000]  但是魔鬼就趁那個時候
[00:04:15.000 --> 00:04:19.000]  要把各種的思想輸入灌進你的腦海裡面
[00:04:19.000 --> 00:04:21.000]  覺得你了不起了
[00:04:21.000 --> 00:04:24.000]  你以後哪一件事情你都會強出頭的
[00:04:24.000 --> 00:04:27.000]  每一件事情你都會拿來做的
[00:04:27.000 --> 00:04:31.000]  我們要避免進入這種的陷阱
[00:04:31.000 --> 00:04:35.000]  主耶穌在這個時候完成了這個使命之後
[00:04:35.000 --> 00:04:37.000]  教導了門徒一個功課之後
[00:04:37.000 --> 00:04:40.000]  他就催他們趕快上船
[00:04:40.000 --> 00:04:42.000]  然後渡到另外一邊去
[00:04:42.000 --> 00:04:46.000]  博塞達就是在加利利湖的上面
[00:04:46.000 --> 00:04:48.000]  那邊北部那邊
[00:04:48.000 --> 00:04:51.000]  等到他叫眾人散開
[00:04:51.000 --> 00:04:53.000]  耶穌是讓門徒先去
[00:04:53.000 --> 00:04:55.000]  因為耶穌他有自己的方法
[00:04:55.000 --> 00:05:01.000]  能夠叫那些眾人離開
[00:05:01.000 --> 00:05:02.000]  耶穌他來
[00:05:02.000 --> 00:05:05.000]  他說我是要來服侍人的
[00:05:05.000 --> 00:05:08.000]  他不是要來被人家擁戴的
[00:05:08.000 --> 00:05:10.000]  當然我們如果能夠敬拜他
[00:05:10.000 --> 00:05:12.000]  我們就能夠得到永生得到生命
[00:05:12.000 --> 00:05:14.000]  他也是希望我們敬拜他
[00:05:14.000 --> 00:05:18.000]  他也是唯一一個能夠配得我們去擁戴的
[00:05:18.000 --> 00:05:21.000]  但是耶穌他竟然在那個時候
[00:05:21.000 --> 00:05:26.000]  他不會沉醉於這麼多人都說你好厲害
[00:05:26.000 --> 00:05:27.000]  你好厲害
[00:05:27.000 --> 00:05:28.000]  他就怎麼樣呢
[00:05:28.000 --> 00:05:31.000]  他就叫眾人離開
[00:05:31.000 --> 00:05:33.000]  好不好我們在這個時候呢
[00:05:33.000 --> 00:05:40.000]  想想自己有沒有容易落入那種飄飄然的陷阱
[00:05:40.000 --> 00:05:42.000]  要很小心的
[00:05:42.000 --> 00:05:49.000]  我記得有傳道人講完道
[00:05:49.000 --> 00:05:50.000]  他會問我
[00:05:50.000 --> 00:05:52.000]  我講得好不好
[00:05:52.000 --> 00:05:54.000]  我講得怎樣
[00:05:54.000 --> 00:05:57.000]  在我以前有神學生來我們教會
[00:05:57.000 --> 00:05:59.000]  來實習的時候
[00:05:59.000 --> 00:06:02.000]  我只是跟他講兩點
[00:06:02.000 --> 00:06:05.000]  我說你只需要記得兩點就可以了
[00:06:05.000 --> 00:06:07.000]  第一點就是什麼呢
[00:06:07.000 --> 00:06:10.000]  就是你回家用一天的時間
[00:06:10.000 --> 00:06:13.000]  好好的做第一件事情
[00:06:13.000 --> 00:06:18.000]  感謝上帝讓我有機會用講道來服侍
[00:06:18.000 --> 00:06:20.000]  然後第二件事情你要做的是什麼呢
[00:06:20.000 --> 00:06:22.000]  也是用同一天的時間
[00:06:22.000 --> 00:06:24.000]  你想第二件事情就是
[00:06:24.000 --> 00:06:28.000]  懇求上帝彌補我講得不好的地方
[00:06:28.000 --> 00:06:33.000]  你就一整天就是在想這兩件事情就可以了
[00:06:33.000 --> 00:06:36.000]  你要繼續做一個有赤子之心的僕人
[00:06:36.000 --> 00:06:40.000]  繼續去好好的很踏實的
[00:06:40.000 --> 00:06:43.000]  很腳踏實地的好好服侍神就可以了
[00:06:43.000 --> 00:06:46.000]  弟兄姊妹我也以同樣的原則來鼓勵你
[00:06:46.000 --> 00:06:48.000]  在你自己的工作上
[00:06:48.000 --> 00:06:52.000]  在你自己的家庭生活怎麼樣帶孩子的事情上
[00:06:52.000 --> 00:06:57.000]  一定要為了主耶穌基督盡量去做
[00:06:57.000 --> 00:06:59.000]  不要懶懶散散
[00:06:59.000 --> 00:07:04.000]  比如說在公司不要有機會也不好好的準備去爭取
[00:07:04.000 --> 00:07:08.000]  因為我們好像在就約那個加勒一樣
[00:07:08.000 --> 00:07:11.000]  就是加勒跟約書亞是唯一兩個
[00:07:11.000 --> 00:07:14.000]  第一代的以色列人能夠進入應許之地的
[00:07:14.000 --> 00:07:17.000]  他那個時候到85歲的時候
[00:07:17.000 --> 00:07:21.000]  他竟然看到還有一個最難的山還沒有打下來
[00:07:21.000 --> 00:07:25.000]  那應許之地他就說什麼呢
[00:07:25.000 --> 00:07:27.000]  求主給我那座山
[00:07:27.000 --> 00:07:31.000]  這是我們進取的態度跟進取
[00:07:31.000 --> 00:07:34.000]  為了神不是為了自己為了神
[00:07:34.000 --> 00:07:37.000]  你的工作如果是上帝差派你去那裡的
[00:07:37.000 --> 00:07:38.000]  你為了上帝
[00:07:38.000 --> 00:07:40.000]  如果有個機會擺在前面
[00:07:40.000 --> 00:07:42.000]  你要好好的去考察
[00:07:42.000 --> 00:07:45.000]  你要好好的去討論思考
[00:07:45.000 --> 00:07:48.000]  去衡量那些的風險等等
[00:07:48.000 --> 00:07:51.000]  然後你要積極的去做
[00:07:51.000 --> 00:07:54.000]  但是做完之後
[00:07:54.000 --> 00:07:57.000]  我以同樣的原則來鼓勵你
[00:07:57.000 --> 00:08:00.000]  好好的用時間去感謝神
[00:08:00.000 --> 00:08:03.000]  感謝神給你這個機會去做
[00:08:03.000 --> 00:08:06.000]  好好的用你的時間去怎麼樣呢
[00:08:06.000 --> 00:08:07.000]  告訴上帝求你憐憫我
[00:08:07.000 --> 00:08:09.000]  如果我做的不夠的地方
[00:08:09.000 --> 00:08:13.000]  你就學習從你的經驗中學習
[00:08:13.000 --> 00:08:16.000]  那麼所以第一點是做主門徒
[00:08:16.000 --> 00:08:19.000]  是要服事眾人不是要得著眾人
[00:08:19.000 --> 00:08:21.000]  我們再看第二點
[00:08:21.000 --> 00:08:25.000]  第二點是耶穌以禱告提醒我們
[00:08:25.000 --> 00:08:28.000]  要緊緊依靠神的功課
[00:08:28.000 --> 00:08:31.000]  那麼在這裡我們看到
[00:08:31.000 --> 00:08:35.000]  耶穌和門徒他叫他們上船之後
[00:08:35.000 --> 00:08:37.000]  叫他們眾人離開之後
[00:08:37.000 --> 00:08:43.000]  他就離別了他們就到山上去禱告
[00:08:43.000 --> 00:08:46.000]  有些時候我們很多人都忽略這個小細節
[00:08:46.000 --> 00:08:48.000]  覺得這事很簡單
[00:08:48.000 --> 00:08:50.000]  在聖經常常講到禱告
[00:08:50.000 --> 00:08:55.000]  但是我請你考慮一下當時的處境
[00:08:55.000 --> 00:08:59.000]  當時的處境耶穌累不累啊
[00:08:59.000 --> 00:09:00.000]  非常的累
[00:09:00.000 --> 00:09:02.000]  他侍奉了這麼多人
[00:09:02.000 --> 00:09:04.000]  非常非常的疲倦
[00:09:04.000 --> 00:09:06.000]  但是他選擇是什麼呢
[00:09:06.000 --> 00:09:10.000]  他選擇是自己上山去禱告
[00:09:10.000 --> 00:09:13.000]  我有一個有趣的問題想問大家
[00:09:13.000 --> 00:09:19.000]  就是我們知道耶穌是大有能力的
[00:09:19.000 --> 00:09:21.000]  那我想問
[00:09:21.000 --> 00:09:27.000]  耶穌到底真的需要禱告嗎
[00:09:27.000 --> 00:09:32.000]  耶穌真的需要禱告嗎
[00:09:32.000 --> 00:09:35.000]  他自己也這麼的有能力
[00:09:35.000 --> 00:09:37.000]  他需要禱告嗎
[00:09:37.000 --> 00:09:40.000]  答案是什麼呢
[00:09:40.000 --> 00:09:44.000]  他是真的需要禱告還是禱告給門徒看
[00:09:44.000 --> 00:09:48.000]  以讓門徒來學習禱告的功課呢
[00:09:48.000 --> 00:09:50.000]  他其實是不需要禱告的是嗎
[00:09:50.000 --> 00:09:52.000]  還是他真的是需要禱告
[00:09:52.000 --> 00:09:55.000]  你覺得怎樣
[00:09:55.000 --> 00:09:57.000]  需要禱告
[00:09:57.000 --> 00:10:00.000]  他是需要禱告的
[00:10:00.000 --> 00:10:05.000]  因為他已經把自己限制這個人
[00:10:05.000 --> 00:10:07.000]  在一個人的身上
[00:10:07.000 --> 00:10:10.000]  他本來就是三位一體的上帝
[00:10:10.000 --> 00:10:12.000]  聖父聖子聖靈
[00:10:12.000 --> 00:10:14.000]  約翰福音告訴我們
[00:10:14.000 --> 00:10:17.000]  在世界還沒有開始以前
[00:10:17.000 --> 00:10:19.000]  太初就有道了
[00:10:19.000 --> 00:10:20.000]  太初有道
[00:10:20.000 --> 00:10:22.000]  道與神同在
[00:10:22.000 --> 00:10:24.000]  道就是神
[00:10:24.000 --> 00:10:26.000]  耶穌他道成肉身
[00:10:26.000 --> 00:10:30.000]  把自己侷限在一個人的身上
[00:10:30.000 --> 00:10:35.000]  他也是要一個人的侷限限制
[00:10:35.000 --> 00:10:38.000]  去經歷各樣的試探跟痛苦
[00:10:38.000 --> 00:10:40.000]  然後來告訴我們
[00:10:40.000 --> 00:10:42.000]  依靠上帝
[00:10:42.000 --> 00:10:44.000]  能夠忠心的走完這個人生路
[00:10:44.000 --> 00:10:46.000]  甚至完成在十字架上
[00:10:46.000 --> 00:10:49.000]  為世人犧牲的這個使命
[00:10:49.000 --> 00:10:51.000]  他的禱告是去明白神的心意
[00:10:51.000 --> 00:10:52.000]  所以你知道
[00:10:52.000 --> 00:10:55.000]  在其他的福音書我們看到
[00:10:55.000 --> 00:10:58.000]  耶穌他說
[00:10:58.000 --> 00:11:00.000]  父做的事情我才做
[00:11:00.000 --> 00:11:03.000]  就是他按著神的旨意來做所有的事情
[00:11:03.000 --> 00:11:08.000]  所以耶穌他真的是需要禱告
[00:11:08.000 --> 00:11:10.000]  他也有能力
[00:11:10.000 --> 00:11:12.000]  他的能力就是因為他從禱告
[00:11:12.000 --> 00:11:15.000]  跟上帝不離開而來
[00:11:15.000 --> 00:11:18.000]  我們有一個盲點
[00:11:18.000 --> 00:11:19.000]  就是什麼呢?
[00:11:19.000 --> 00:11:22.000]  就是當我們侍奉得很累的時候
[00:11:22.000 --> 00:11:24.000]  比如說搞一個步道會
[00:11:24.000 --> 00:11:26.000]  我們需要很多的人手
[00:11:26.000 --> 00:11:27.000]  很多的師士
[00:11:27.000 --> 00:11:29.000]  很多的陪談員
[00:11:29.000 --> 00:11:32.000]  很多的人出來參與敬拜等等
[00:11:32.000 --> 00:11:35.000]  然後時間要很長的預備
[00:11:35.000 --> 00:11:37.000]  之前要邀請朋友來參加
[00:11:37.000 --> 00:11:40.000]  然後還要準備可能之後的聚餐
[00:11:40.000 --> 00:11:43.000]  要跟餐廳來協調很多很多的細節
[00:11:43.000 --> 00:11:46.000]  價錢 座位 等等
[00:11:46.000 --> 00:11:47.000]  防疫措施
[00:11:47.000 --> 00:11:50.000]  現在還有一個新的
[00:11:50.000 --> 00:11:51.000]  做完了之後
[00:11:51.000 --> 00:11:53.000]  大家很累很累了之後
[00:11:53.000 --> 00:11:57.000]  我們就要禱告明天吧
[00:11:57.000 --> 00:12:00.000]  其實應該是怎樣呢?
[00:12:00.000 --> 00:12:02.000]  我們從耶穌的身上我們看見
[00:12:02.000 --> 00:12:07.000]  原來越累就越應該禱告
[00:12:07.000 --> 00:12:10.000]  越累就越應該禱告
[00:12:10.000 --> 00:12:13.000]  偉大的馬丁路德曾經說過什麼呢?
[00:12:13.000 --> 00:12:16.000]  曾經說過他非常的忙碌
[00:12:16.000 --> 00:12:18.000]  有一次他特別的忙碌
[00:12:18.000 --> 00:12:21.000]  那天只能夠睡三四個小時
[00:12:21.000 --> 00:12:23.000]  他就寫在他的書裡面
[00:12:23.000 --> 00:12:27.000]  他說我這時候實在是太忙了
[00:12:27.000 --> 00:12:30.000]  所以我不得不禱告
[00:12:30.000 --> 00:12:32.000]  太忙了
[00:12:32.000 --> 00:12:34.000]  所以我不得不禱告
[00:12:34.000 --> 00:12:38.000]  我最近的體會也比較深刻
[00:12:38.000 --> 00:12:41.000]  我上個星期在帶領聖餐的時候
[00:12:41.000 --> 00:12:43.000]  也跟大家分享
[00:12:43.000 --> 00:12:46.000]  就是禱告這個課題
[00:12:46.000 --> 00:12:49.000]  有太多的功課要學了
[00:12:49.000 --> 00:12:51.000]  有時候我們也是言花繚亂
[00:12:51.000 --> 00:12:53.000]  比如說禱告的信心
[00:12:53.000 --> 00:12:54.000]  禱告的場合
[00:12:54.000 --> 00:12:55.000]  禱告的對象
[00:12:55.000 --> 00:12:57.000]  禱告的能力
[00:12:57.000 --> 00:12:58.000]  等等等等
[00:12:58.000 --> 00:13:00.000]  所以有時候我們言花繚亂
[00:13:00.000 --> 00:13:01.000]  以致我們忘了
[00:13:01.000 --> 00:13:05.000]  其實禱告最重要的一個功課是什麼呢?
[00:13:05.000 --> 00:13:10.000]  就是我們需要你啊 上帝
[00:13:10.000 --> 00:13:12.000]  不要把它想得那麼複雜
[00:13:12.000 --> 00:13:13.000]  人為什麼需要禱告?
[00:13:13.000 --> 00:13:16.000]  就是因為人承認自己有限
[00:13:16.000 --> 00:13:19.000]  我們需要你幫助啊 上帝
[00:13:19.000 --> 00:13:21.000]  禱告是我們認識上帝的心意
[00:13:21.000 --> 00:13:23.000]  得到上帝的幫助
[00:13:23.000 --> 00:13:25.000]  跟體會上帝的愛
[00:13:25.000 --> 00:13:27.000]  所以我們真的需要禱告
[00:13:27.000 --> 00:13:28.000]  所以弟兄姊妹
[00:13:28.000 --> 00:13:31.000]  你的禱告生活現在怎樣啊?
[00:13:31.000 --> 00:13:34.000]  在剛剛信主到現在
[00:13:34.000 --> 00:13:37.000]  你的禱告生活是進步了呢?
[00:13:37.000 --> 00:13:39.000]  還是退步了呢?
[00:13:39.000 --> 00:13:42.000]  我真的是希望是進步了
[00:13:42.000 --> 00:13:43.000]  我鼓勵你
[00:13:43.000 --> 00:13:44.000]  退步的話
[00:13:44.000 --> 00:13:45.000]  不要氣餒
[00:13:45.000 --> 00:13:48.000]  今天我們要鼓勵彼此
[00:13:48.000 --> 00:13:52.000]  我們要重新好好的看重禱告的時間
[00:13:52.000 --> 00:13:55.000]  所以如果你們是在團聚的
[00:13:55.000 --> 00:13:56.000]  更要禱告了
[00:13:56.000 --> 00:13:58.000]  因為我們每天晚上十點半
[00:13:58.000 --> 00:13:59.000]  就是禱告時間
[00:13:59.000 --> 00:14:01.000]  不要慢慢慢慢的
[00:14:01.000 --> 00:14:03.000]  也覺得沒分別啦
[00:14:03.000 --> 00:14:04.000]  有分別的
[00:14:04.000 --> 00:14:09.000]  因為你的禱告的習慣就已經改變了
[00:14:09.000 --> 00:14:10.000]  我鼓勵你
[00:14:10.000 --> 00:14:12.000]  就是在那個時候
[00:14:12.000 --> 00:14:13.000]  好好的
[00:14:13.000 --> 00:14:14.000]  你就算很認真
[00:14:14.000 --> 00:14:16.000]  很誠懇的說一句阿門
[00:14:16.000 --> 00:14:20.000]  你也是在操練你的禱告的生命
[00:14:20.000 --> 00:14:23.000]  那麼還有一點就是
[00:14:23.000 --> 00:14:28.000]  我相信很多基督徒
[00:14:28.000 --> 00:14:30.000]  上天堂的時候
[00:14:30.000 --> 00:14:32.000]  最後悔的一件事情就是
[00:14:32.000 --> 00:14:37.000]  為什麼不要在地上的時候禱告多一點
[00:14:37.000 --> 00:14:40.000]  當你看到原來禱告是這麼有效的時候
[00:14:40.000 --> 00:14:41.000]  你就會發現
[00:14:41.000 --> 00:14:42.000]  原來有很多很多的事
[00:14:42.000 --> 00:14:45.000]  你忙著在追逐追逐追逐
[00:14:45.000 --> 00:14:46.000]  追來追去
[00:14:46.000 --> 00:14:49.000]  其實一直在團團轉一直在碰壁
[00:14:49.000 --> 00:14:50.000]  後來你上天堂了
[00:14:50.000 --> 00:14:51.000]  你往下看
[00:14:51.000 --> 00:14:53.000]  其他人還沒上來
[00:14:53.000 --> 00:14:55.000]  你看到你就發現
[00:14:55.000 --> 00:14:57.000]  哎呀你怎麼不禱告啊
[00:14:57.000 --> 00:15:00.000]  原來你禱告了上帝就要動功了
[00:15:00.000 --> 00:15:02.000]  你怎麼不禱告啊
[00:15:02.000 --> 00:15:03.000]  好
[00:15:03.000 --> 00:15:05.000]  現在你還沒上天堂對不對
[00:15:05.000 --> 00:15:08.000]  肯定啊
[00:15:08.000 --> 00:15:10.000]  恰恰自己啊
[00:15:10.000 --> 00:15:12.000]  還在還在
[00:15:12.000 --> 00:15:14.000]  現在就學習禱告好不好
[00:15:14.000 --> 00:15:15.000]  好不好
[00:15:15.000 --> 00:15:17.000]  我們學習禱告
[00:15:17.000 --> 00:15:20.000]  那麼我們看第三個功課
[00:15:20.000 --> 00:15:21.000]  第三個功課呢
[00:15:21.000 --> 00:15:23.000]  第二個功課我們看
[00:15:23.000 --> 00:15:25.000]  到了晚上船在海中
[00:15:25.000 --> 00:15:26.000]  耶穌獨自在岸上
[00:15:26.000 --> 00:15:29.000]  看見門徒風不順
[00:15:29.000 --> 00:15:30.000]  第三個功課呢
[00:15:30.000 --> 00:15:32.000]  就是讓我們看見
[00:15:32.000 --> 00:15:35.000]  主在岸中看見我們的掙扎
[00:15:35.000 --> 00:15:38.000]  有些時候我們容易氣餒跟放棄
[00:15:38.000 --> 00:15:40.000]  就是我們以為
[00:15:40.000 --> 00:15:41.000]  哎呀
[00:15:41.000 --> 00:15:44.000]  我好像自己一個人在努力
[00:15:44.000 --> 00:15:46.000]  很辛苦
[00:15:46.000 --> 00:15:48.000]  我們人的意志力
[00:15:48.000 --> 00:15:50.000]  不管你多堅強都好啊
[00:15:50.000 --> 00:15:56.000]  總是會被模式到放棄的機會的
[00:15:56.000 --> 00:15:57.000]  門徒呢
[00:15:57.000 --> 00:16:00.000]  他們在海中間
[00:16:00.000 --> 00:16:02.000]  突然間風很大
[00:16:02.000 --> 00:16:03.000]  約翰福音告訴我們
[00:16:03.000 --> 00:16:05.000]  突然間風很大
[00:16:05.000 --> 00:16:07.000]  然後他們就很辛苦
[00:16:07.000 --> 00:16:11.000]  你知道那個加利利海
[00:16:11.000 --> 00:16:12.000]  或者是加利利湖
[00:16:12.000 --> 00:16:13.000]  很大的一個湖
[00:16:13.000 --> 00:16:18.000]  基本上好像一個容器
[00:16:18.000 --> 00:16:19.000]  所以他風一來
[00:16:19.000 --> 00:16:22.000]  他可以就突然間變得風很大
[00:16:22.000 --> 00:16:24.000]  浪很高
[00:16:24.000 --> 00:16:26.000]  他們很努力的在那邊搖擼
[00:16:26.000 --> 00:16:27.000]  很辛苦
[00:16:27.000 --> 00:16:28.000]  很困難
[00:16:28.000 --> 00:16:29.000]  也很害怕
[00:16:29.000 --> 00:16:30.000]  但是呢
[00:16:30.000 --> 00:16:31.000]  他們不知道
[00:16:31.000 --> 00:16:33.000]  你留意到嗎
[00:16:33.000 --> 00:16:34.000]  耶穌是看見的
[00:16:34.000 --> 00:16:36.000]  你看到經文怎麼寫嗎
[00:16:36.000 --> 00:16:37.000]  47節
[00:16:37.000 --> 00:16:38.000]  我請你留意47節
[00:16:38.000 --> 00:16:40.000]  到了晚上呢
[00:16:40.000 --> 00:16:42.000]  船在海中
[00:16:42.000 --> 00:16:44.000]  耶穌是在哪裡呢
[00:16:44.000 --> 00:16:45.000]  獨自在岸上
[00:16:45.000 --> 00:16:48.000]  這裡是要強調他們的距離
[00:16:48.000 --> 00:16:51.000]  以致門徒又忙著搖擾
[00:16:51.000 --> 00:16:53.000]  那根本就沒有想到
[00:16:53.000 --> 00:16:55.000]  主有沒有知道這件事情
[00:16:55.000 --> 00:16:57.000]  但是聖經告訴我們
[00:16:57.000 --> 00:17:00.000]  主是看見門徒
[00:17:00.000 --> 00:17:06.000]  因風不順而搖擾
[00:17:06.000 --> 00:17:07.000]  很辛苦
[00:17:07.000 --> 00:17:09.000]  那麼就是說
[00:17:09.000 --> 00:17:10.000]  在我們的生命中
[00:17:10.000 --> 00:17:12.000]  我不知道你在經歷什麼
[00:17:12.000 --> 00:17:15.000]  可能是病患給你的壓力
[00:17:15.000 --> 00:17:19.000]  可能是病患的保險
[00:17:19.000 --> 00:17:22.000]  可能也不夠錢等等
[00:17:22.000 --> 00:17:23.000]  給你的壓力
[00:17:23.000 --> 00:17:25.000]  還是一些的人際關係
[00:17:25.000 --> 00:17:27.000]  帶給你很多很多的糾結
[00:17:27.000 --> 00:17:28.000]  很痛苦
[00:17:28.000 --> 00:17:30.000]  晚上都睡不著
[00:17:30.000 --> 00:17:32.000]  主耶穌今天要告訴你
[00:17:32.000 --> 00:17:35.000]  祂不是沒有看見
[00:17:35.000 --> 00:17:37.000]  祂看見你在做什麼
[00:17:37.000 --> 00:17:39.000]  你在掙扎
[00:17:39.000 --> 00:17:40.000]  你在努力
[00:17:40.000 --> 00:17:42.000]  祂是看見的
[00:17:42.000 --> 00:17:43.000]  讓主耶穌告訴你
[00:17:43.000 --> 00:17:44.000]  祂看見
[00:17:44.000 --> 00:17:46.000]  以致你知道
[00:17:46.000 --> 00:17:48.000]  上帝知道在發生什麼事情
[00:17:48.000 --> 00:17:49.000]  你繼續仰望祂
[00:17:49.000 --> 00:17:51.000]  等候祂的時間
[00:17:51.000 --> 00:17:53.000]  等候祂來幫助你
[00:17:53.000 --> 00:17:56.000]  不要那麼快的放棄
[00:17:56.000 --> 00:17:59.000]  我感覺到可能有些人
