
[00:00:00.000 --> 00:00:01.800]  靚姐妹早晨
[00:03:54.840 --> 00:03:59.480]  所以啟示錄不是一個按時序發展的聖經
[00:03:59.480 --> 00:04:01.480]  所以我們看的時候要很小心
[00:04:01.480 --> 00:04:08.160]  因此當我們來到去看啟示錄十五章第一節的時候
[00:04:08.160 --> 00:04:10.520]  我相信這裡不是講到終末的來到
[00:04:10.520 --> 00:04:11.840]  不是最後那一刻
[00:04:11.840 --> 00:04:15.000]  而是作為一個對最後終局的一個引言
[00:04:15.000 --> 00:04:19.000]  告訴我們將來要發生的事情是必定發生的
[00:04:19.000 --> 00:04:23.000]  最後審判是一定會出現
[00:04:23.000 --> 00:04:28.000]  曾經有一個在歷史裡面有一個很小的異端
[00:04:28.000 --> 00:04:30.720]  他覺得神愛世人
[00:04:30.720 --> 00:04:32.120]  不如一人沉淪
[00:04:32.120 --> 00:04:33.240]  捱完人人得救
[00:04:33.240 --> 00:04:35.240]  他想了很久這位仁兄
[00:04:35.240 --> 00:04:36.240]  他就覺得
[00:04:36.240 --> 00:04:39.360]  那怎樣可以人人得救呢
[00:04:39.360 --> 00:04:43.840]  於是他就有一個叫做救贖輪迴論
[00:04:43.840 --> 00:04:46.320]  如果譬如我爺爺死了還沒信耶穌
[00:04:46.320 --> 00:04:48.320]  他說不要緊你爺爺會輪迴回來做人的
[00:04:48.320 --> 00:04:52.320]  他總不知道在哪一世他就會信耶穌
[00:04:52.320 --> 00:04:54.320]  直到最後那個人都決志信耶穌
[00:04:54.320 --> 00:04:56.320]  然後神就回來了
[00:04:56.320 --> 00:04:59.320]  當然這些異端很快就不見了
[00:04:59.320 --> 00:05:01.320]  在歷史當中稍微出現了
[00:05:01.320 --> 00:05:03.320]  我們知道那個錯誤
[00:05:03.320 --> 00:05:07.320]  有人指出神的懲罰是要發出的
[00:05:07.320 --> 00:05:09.320]  不過很快
[00:05:09.320 --> 00:05:11.320]  當我們很期望他告訴我們
[00:05:11.320 --> 00:05:14.320]  究竟這七個天使要做些什麼的時候
[00:05:14.320 --> 00:05:18.320]  他不分一轉就從描述七個天使所做的事情
[00:05:18.320 --> 00:05:21.320]  帶我們轉向另外一個的意象
[00:05:21.320 --> 00:05:24.320]  我們一起讀這三節聖經
[00:05:24.320 --> 00:05:28.320]  我看見彷彿有參集火的玻璃海
[00:05:28.320 --> 00:05:31.320]  又看見那些聖了那獸和獸匠
[00:05:31.320 --> 00:05:34.320]  以及他明示的數字的人
[00:05:34.320 --> 00:05:36.320]  都站在玻璃海上
[00:05:36.320 --> 00:05:38.320]  拿著神的樹冚
[00:05:38.320 --> 00:05:42.320]  他們唱神讀人摩西的歌和羔羊的歌
[00:05:42.320 --> 00:05:44.320]  說:主全能的神啊
[00:05:44.320 --> 00:05:47.320]  祢的作為又偉大又奇妙
[00:05:47.320 --> 00:05:49.320]  萬國之王啊
[00:05:49.320 --> 00:05:51.320]  祢的道路又公義又真實
[00:05:51.320 --> 00:05:52.320]  主啊
[00:05:52.320 --> 00:05:54.320]  誰敢不敬畏祢
[00:05:54.320 --> 00:05:56.320]  不飽榮耀歸於祢的名
[00:05:56.320 --> 00:05:58.320]  因為只有祢是神聖的
[00:05:58.320 --> 00:06:02.320]  萬民都要來在祢面前敬拜
[00:06:02.320 --> 00:06:06.320]  因祢公義的作為而竟彰顯了
[00:06:06.320 --> 00:06:10.320]  這段經文向我們提玻璃海
[00:06:10.320 --> 00:06:12.320]  我記得上次說得很對
[00:06:12.320 --> 00:06:15.320]  那篇經文也是玻璃海這三個字
[00:06:15.320 --> 00:06:18.320]  不過當我們看見玻璃海這三個字
[00:06:18.320 --> 00:06:20.320]  可能我們當中年輕人比較多
[00:06:20.320 --> 00:06:24.320]  就想起一個現代的敬拜組合叫玻璃海
[00:06:24.320 --> 00:06:25.320]  很多歌都寫了
[00:06:25.320 --> 00:06:28.320]  不過當然這裡說的不是他
[00:06:28.320 --> 00:06:31.320]  在啟示錄第四章第六節
[00:06:31.320 --> 00:06:33.320]  約翰告訴我們
[00:06:33.320 --> 00:06:36.320]  他看見寶座前有一個如同水晶的玻璃海
[00:06:36.320 --> 00:06:39.320]  就是我上次說到的時候說過的這段經文
[00:06:39.320 --> 00:06:42.320]  這個玻璃海在上次說到的裡面
[00:06:42.320 --> 00:06:46.320]  我就說了他們是和以色列的長老在西乃山
[00:06:46.320 --> 00:06:48.320]  在西乃山下
[00:06:48.320 --> 00:06:51.320]  在見到神的腳下
[00:06:51.320 --> 00:06:53.320]  彷彿有平坡的藍寶石
[00:06:53.320 --> 00:06:55.320]  好像天色明淨
[00:06:55.320 --> 00:06:57.320]  以及和以色列的異象當中
[00:06:57.320 --> 00:06:59.320]  見到有窮倉的形象
[00:06:59.320 --> 00:07:03.320]  看來可謂的水晶有些相同的意思
[00:07:03.320 --> 00:07:05.320]  即是說啟示錄說的
[00:07:05.320 --> 00:07:10.320]  和在舊約有些相同的地方
[00:07:10.320 --> 00:07:15.320]  而這個形象是表明了神的聖潔
[00:07:15.320 --> 00:07:18.320]  表明神和罪惡隔絕
[00:07:18.320 --> 00:07:21.320]  邪惡在神面前毫無地位
[00:07:21.320 --> 00:07:25.320]  所以是表明了神的威嚴
[00:07:25.320 --> 00:07:28.320]  和他的聖潔
[00:07:28.320 --> 00:07:33.320]  但這次約翰看到的玻璃海和上次有點不同
[00:07:34.320 --> 00:07:39.320]  因為上一次約翰看到的是如同水晶的玻璃海
[00:07:39.320 --> 00:07:41.320]  但這次我們看到的
[00:07:41.320 --> 00:07:47.320]  是彷彿有參雜火的玻璃海
[00:07:47.320 --> 00:07:50.320]  寫學者告訴我們
[00:07:50.320 --> 00:07:54.320]  他說有參雜火的玻璃海
[00:07:54.320 --> 00:07:58.320]  可能是等於一個天上的紅海
[00:07:58.320 --> 00:08:01.320]  而這群站在玻璃海上的
[00:08:01.320 --> 00:08:03.320]  是一群不肯拜壽而殉道的人
[00:08:04.320 --> 00:08:06.320]  表面上這群人很慘
[00:08:06.320 --> 00:08:10.320]  因為在地上從人看來他們是失敗者
[00:08:10.320 --> 00:08:13.320]  也就是說他們為了堅持這個信仰被殺被迫
[00:08:13.320 --> 00:08:14.320]  失去所有的東西
[00:08:14.320 --> 00:08:16.320]  在人看來是一群很傻的人
[00:08:16.320 --> 00:08:17.320]  他們失去一切
[00:08:17.320 --> 00:08:20.320]  但實際上他們是蒙神的恩典
[00:08:20.320 --> 00:08:22.320]  擺脫了撒旦的核制
[00:08:22.320 --> 00:08:26.320]  可以永遠是天上和神在一起
[00:08:26.320 --> 00:08:29.320]  可以向神表達讚美和感恩
[00:08:29.320 --> 00:08:33.320]  他們殉道所流的血是神所熱吶的
[00:08:33.320 --> 00:08:36.320]  所以他們成為了約翰現在見到
[00:08:36.320 --> 00:08:39.320]  在天上這一群得勝的大君
[00:08:39.320 --> 00:08:40.320]  來到讚美神
[00:08:40.320 --> 00:08:43.320]  稱方就如同當日紅海的意思
[00:08:43.320 --> 00:08:47.320]  在埃及兵窮追猛打
[00:08:47.320 --> 00:08:48.320]  無路可逃的情況下
[00:08:48.320 --> 00:08:51.320]  神施行神蹟將紅海分開
[00:08:51.320 --> 00:08:56.320]  讓他們在紅海裏面走乾地走到對岸
[00:08:56.320 --> 00:08:57.320]  而得著平安
[00:08:58.320 --> 00:09:00.320]  然後在摩蘇大令之下
[00:09:00.320 --> 00:09:02.320]  今天我們見到
[00:09:02.320 --> 00:09:04.320]  啟祖十五章用了一個字
[00:09:04.320 --> 00:09:05.320]  就是唱摩西之歌
[00:09:05.320 --> 00:09:08.320]  當時過了紅海的以色列人
[00:09:08.320 --> 00:09:10.320]  在摩西大令之下
[00:09:10.320 --> 00:09:13.320]  唱一首讚美神的詩歌
[00:09:13.320 --> 00:09:16.320]  這群勝過修和修將
[00:09:16.320 --> 00:09:18.320]  以及敬拜的人
[00:09:18.320 --> 00:09:20.320]  現在成為大君
[00:09:20.320 --> 00:09:25.320]  站在天上彷彿有參澤伯的玻璃海
[00:09:25.320 --> 00:09:27.320]  有學者告訴我們
[00:09:27.320 --> 00:09:30.320]  在聖經裏面我們見到
[00:09:30.320 --> 00:09:33.320]  火上上有審判的意思
[00:09:33.320 --> 00:09:34.320]  所以學者告訴我們
[00:09:34.320 --> 00:09:35.320]  這個景象表明
[00:09:35.320 --> 00:09:40.320]  這群站在天上有火參澤的玻璃海的人
[00:09:40.320 --> 00:09:43.320]  已經通過了神審判的標準
[00:09:43.320 --> 00:09:50.320]  不需要面對後來神對世人審判所帶來的苦難和懲罰
[00:09:50.320 --> 00:09:54.320]  即是說這群人合格了
[00:09:54.320 --> 00:09:57.320]  經過了神的審判
[00:09:57.320 --> 00:09:59.320]  在地上他們什麼都沒有
[00:09:59.320 --> 00:10:02.320]  有時對基督徒來說也是
[00:10:02.320 --> 00:10:03.320]  我們生活在這個世界
[00:10:03.320 --> 00:10:05.320]  其實很多時候我們都希望能夠
[00:10:05.320 --> 00:10:08.320]  得到世界上一些標準
[00:10:08.320 --> 00:10:13.320]  成功、名利、好、偉大
[00:10:13.320 --> 00:10:15.320]  這些標準
[00:10:15.320 --> 00:10:19.320]  但神說這一切不是最重要
[00:10:19.320 --> 00:10:23.320]  神不是用這些來衡量我們可否去到祂的面前
[00:10:23.320 --> 00:10:25.320]  神衡量的是
[00:10:25.320 --> 00:10:26.320]  當我們面對這個世界
[00:10:26.320 --> 00:10:30.320]  很多的文化、標準不斷改變
[00:10:30.320 --> 00:10:32.320]  究竟我們在持守什麼
[00:10:32.320 --> 00:10:35.320]  我昨天早上聽心機
[00:10:35.320 --> 00:10:37.320]  我有早上聽心機的習慣
[00:10:37.320 --> 00:10:39.320]  有兩個人在聊天
[00:10:39.320 --> 00:10:43.320]  他們說一些剛剛發生的
[00:10:43.320 --> 00:10:45.320]  吃東西欺騙事件
[00:10:45.320 --> 00:10:46.320]  說著說著
[00:10:46.320 --> 00:10:48.320]  他們就說了另一個問題
[00:10:48.320 --> 00:10:49.320]  他們就說
[00:10:49.320 --> 00:10:52.320]  其實人的道德標準和他工作有什麼關係呢?
[00:10:52.320 --> 00:10:54.320]  他能工作就行了
[00:10:54.320 --> 00:10:56.320]  你管他私人生活是什麼
[00:10:56.320 --> 00:10:58.320]  然後另一個人就說
[00:10:58.320 --> 00:10:59.320]  是啊
[00:10:59.320 --> 00:11:01.320]  就因為這樣所以有條條例通不過
[00:11:01.320 --> 00:11:03.320]  現在的人就是傳統了
[00:11:03.320 --> 00:11:07.320]  就是說整個世界其實不斷很多東西在轉變
[00:11:07.320 --> 00:11:08.320]  今天我們作為神的兒女
[00:11:08.320 --> 00:11:11.320]  究竟我們用什麼來衡量我們的生命
[00:11:11.320 --> 00:11:15.320]  這班經過受和受像和拜受的人
[00:11:15.320 --> 00:11:17.320]  勝過了他們
[00:11:17.320 --> 00:11:19.320]  站在這個玻璃海上
[00:11:19.320 --> 00:11:21.320]  拿著神給他們的樹冚
[00:11:21.320 --> 00:11:26.320]  聖經說他們唱神服人摩西的歌和羔羊的歌
[00:11:26.320 --> 00:11:28.320]  剛才說了摩西的歌
[00:11:28.320 --> 00:11:30.320]  是說以色列人在摩西大陵之下
[00:11:30.320 --> 00:11:32.320]  被埃及人追趕的緊急狀態之下
[00:11:32.320 --> 00:11:36.320]  神藉著紅海分開神跡拯救了他們
[00:11:36.320 --> 00:11:40.320]  他們為了紀念神的幫助和帶給他們的勝利
[00:11:40.320 --> 00:11:43.320]  於是他們就唱一首讚美神的歌
[00:11:43.320 --> 00:11:45.320]  這是那個背景
[00:11:45.320 --> 00:11:46.320]  也因為這個緣故
[00:11:46.320 --> 00:11:47.320]  所以猶太會堂
[00:11:47.320 --> 00:11:48.320]  古代的猶太會堂
[00:11:48.320 --> 00:11:51.320]  在他們每一個安息日黃昏崇拜的時候
[00:11:51.320 --> 00:11:52.320]  他們都唱這首歌
[00:11:52.320 --> 00:11:53.320]  是提醒他們
[00:11:53.320 --> 00:11:56.320]  今天他們有一切的恩典
[00:11:56.320 --> 00:11:58.320]  都是因為當日紅海分開
[00:11:58.320 --> 00:12:00.320]  他們的先祖能夠從寒地過來
[00:12:00.320 --> 00:12:03.320]  所以才有他們繼續的臨在
[00:12:03.320 --> 00:12:08.320]  同樣面對著末後的審判
[00:12:08.320 --> 00:12:11.320]  而成就救恩的神
[00:12:11.320 --> 00:12:14.320]  面對耶穌基督所成就的救恩
[00:12:14.320 --> 00:12:17.320]  我相信站在天上的這班百姓
[00:12:17.320 --> 00:12:18.320]  曾經告訴我們
[00:12:18.320 --> 00:12:20.320]  他們不單唱摩西之歌
[00:12:20.320 --> 00:12:22.320]  他們同樣唱高揚之歌
[00:12:22.320 --> 00:12:25.320]  就是在舊約他們讚頌神
[00:12:25.320 --> 00:12:29.320]  拯救他們讓以色列人能夠成功的過渡紅海
[00:12:29.320 --> 00:12:32.320]  能夠繼續他們生存的方向
[00:12:32.320 --> 00:12:34.320]  同樣來到新約
[00:12:34.320 --> 00:12:35.320]  高揚之歌告訴我們
[00:12:35.320 --> 00:12:37.320]  因為耶穌基督的救贖
[00:12:37.320 --> 00:12:39.320]  今天我們這班贖祂的人
[00:12:39.320 --> 00:12:42.320]  將來就能夠站在天上的這個玻璃海裏
[00:12:42.320 --> 00:12:43.320]  來讚美這個神
[00:12:43.320 --> 00:12:44.320]  所以這班人
[00:12:44.320 --> 00:12:45.320]  當他們站在這個地方
[00:12:45.320 --> 00:12:47.320]  他們見到神的時候
[00:12:47.320 --> 00:12:48.320]  他們就要讚頌
[00:12:48.320 --> 00:12:50.320]  無論從舊約還是新約
[00:12:50.320 --> 00:12:52.320]  神都是那位偉大
[00:12:52.320 --> 00:12:55.320]  又值得我們讚美的神
[00:12:55.320 --> 00:12:57.320]  我們再讀這兩節聖經
[00:12:57.320 --> 00:12:59.320]  主全能的神啊
[00:12:59.320 --> 00:13:02.320]  祢的作為又偉大又奇妙
[00:13:02.320 --> 00:13:03.320]  萬君之王啊
[00:13:03.320 --> 00:13:06.320]  祢的道路又公義又真實
[00:13:06.320 --> 00:13:08.320]  主啊誰敢不敬為祢
[00:13:08.320 --> 00:13:10.320]  不把榮耀歸於祢的名
[00:13:10.320 --> 00:13:13.320]  因為只有祢是神聖的
[00:13:13.320 --> 00:13:14.320]  萬民都要來
[00:13:14.320 --> 00:13:16.320]  在祢面前敬拜
[00:13:16.320 --> 00:13:20.320]  因祢公義的作為已經彰顯
[00:13:20.320 --> 00:13:23.320]  聖經就說約翰聽到他們唱這首歌
[00:13:23.320 --> 00:13:24.320]  他就叫這首歌
[00:13:24.320 --> 00:13:27.320]  摩西之歌或者叫高揚之歌
[00:13:27.320 --> 00:13:28.320]  如果我們看回春間及記
[00:13:28.320 --> 00:13:30.320]  其實摩西那首歌不是完全是這樣
[00:13:30.320 --> 00:13:33.320]  但裏面大約的意思是這樣
[00:13:33.320 --> 00:13:34.320]  這首詩歌
[00:13:34.320 --> 00:13:35.320]  這首讚美神的歌
[00:13:35.320 --> 00:13:36.320]  從頭到尾我們見到的
[00:13:36.320 --> 00:13:38.320]  都是讚美神的偉大
[00:13:38.320 --> 00:13:42.320]  公義、威嚴和榮耀
[00:13:42.320 --> 00:13:45.320]  而重唱這首歌的殉道者
[00:13:45.320 --> 00:13:47.320]  或者說這位得勝者
[00:13:47.320 --> 00:13:49.320]  我們見到在他們讚美敬拜神當中
[00:13:49.320 --> 00:13:54.320]  隻字不提自己經歷的苦難和功勞
[00:13:54.320 --> 00:13:58.320]  只是單單將一切榮耀歸給神
[00:13:58.320 --> 00:13:59.320]  這可能是當殉道者
[00:13:59.320 --> 00:14:03.320]  他們面對這位偉大的神
[00:14:03.320 --> 00:14:06.320]  他們在人生當中經歷一切的迫迫
[00:14:06.320 --> 00:14:07.320]  一切的苦難
[00:14:07.320 --> 00:14:09.320]  一切的痛苦
[00:14:09.320 --> 00:14:10.320]  一切的失去
[00:14:10.320 --> 00:14:14.320]  就變得很微不足道
[00:14:14.320 --> 00:14:16.320]  今天在我們生活裏面
[00:14:16.320 --> 00:14:20.320]  純粹可能因為一些神沒有回應我們的祈禱
[00:14:20.320 --> 00:14:24.320]  或者生命當中遇到一些不如意的事情
[00:14:24.320 --> 00:14:26.320]  甚至可能是因為在教會裏面的服事
[00:14:26.320 --> 00:14:28.320]  不太暢順
[00:14:28.320 --> 00:14:31.320]  我們可能會埋怨神
[00:14:31.320 --> 00:14:35.320]  我們很多時候更加認為自己的埋怨是合理的
[00:14:35.320 --> 00:14:37.320]  因為這些的經歷證明
[00:14:37.320 --> 00:14:39.320]  神對我的愛不足夠
[00:14:39.320 --> 00:14:41.320]  不夠好
[00:14:41.320 --> 00:14:42.320]  但這班為主殉道的人
[00:14:42.320 --> 00:14:45.320]  他們在地上經歷了林林種種的苦難
[00:14:45.320 --> 00:14:47.320]  但當他們見到神的時候
[00:14:47.320 --> 00:14:49.320]  感受到神的救贖恩典
[00:14:49.320 --> 00:14:51.320]  是真的大而又大
[00:14:51.320 --> 00:14:54.320]  多而又多
[00:14:54.320 --> 00:14:56.320]  相比神的恩典
[00:14:56.320 --> 00:14:59.320]  他們過往在地上所承受的一切
[00:14:59.320 --> 00:15:02.320]  實在微不足道
[00:15:02.320 --> 00:15:07.320]  我相信當我們多點默想這段經文
[00:15:07.320 --> 00:15:10.320]  一定能夠幫助我們活在這個世界上
[00:15:10.320 --> 00:15:13.320]  能夠更多地向神感恩
[00:15:13.320 --> 00:15:17.320]  更少地埋怨神
[00:15:17.320 --> 00:15:23.320]  柯西的歌表達了舊約以色列人對救贖他們的神的感恩和讚美
[00:15:23.320 --> 00:15:27.320]  而高揚的歌就表達了新約蒙請救的教會群體
[00:15:27.320 --> 00:15:32.320]  表達對救贖他們的神的感恩和讚美
[00:15:32.320 --> 00:15:36.320]  所以唱摩西埔人的歌和高揚的歌
[00:15:36.320 --> 00:15:37.320]  可以這樣說
[00:15:37.320 --> 00:15:39.320]  是說整個被救贖的群體
[00:15:39.320 --> 00:15:40.320]  從古至今
[00:15:40.320 --> 00:15:44.320]  不再分舊約的時代和新約的時代
[00:15:44.320 --> 00:15:47.320]  不再分猶太人和外邦人
[00:15:47.320 --> 00:15:50.320]  而是整個在歷史當中
[00:15:50.320 --> 00:15:54.320]  被造而無救贖的這班屬靈群體
[00:15:54.320 --> 00:15:58.320]  對神的合一敬拜和讚美
[00:15:58.320 --> 00:16:01.320]  據說在地上我們可能分門別類
[00:16:01.320 --> 00:16:02.320]  我們有不同的宗派
[00:16:02.320 --> 00:16:03.320]  不同的教會
[00:16:03.320 --> 00:16:04.320]  不同的傳統
[00:16:04.320 --> 00:16:05.320]  很多不同的東西
[00:16:05.320 --> 00:16:07.320]  去到神的面前這些都沒有了
[00:16:07.320 --> 00:16:09.320]  因為我們眼中看到的
[00:16:09.320 --> 00:16:11.320]  只有這位偉大的神
[00:16:11.320 --> 00:16:14.320]  然後我們記得是神送給
[00:16:14.320 --> 00:16:15.320]  不知是否送
[00:16:15.320 --> 00:16:17.320]  神給我們樹禽去讚美
[00:16:17.320 --> 00:16:19.320]  因為我們用神的方法
[00:16:19.320 --> 00:16:20.320]  用神給我們的樂器
[00:16:20.320 --> 00:16:25.320]  一齊的敬拜讚美這位偉大的神
[00:16:25.320 --> 00:16:31.320]  在經歷過或見到
[00:16:31.320 --> 00:16:33.320]  創造以來最大型的師班
[00:16:33.320 --> 00:16:35.320]  向神表達讚美之後
[00:16:35.320 --> 00:16:38.320]  我相信約翰心裏一定很感到震撼
[00:16:38.320 --> 00:16:39.320]  很澎湃
[00:16:39.320 --> 00:16:41.320]  亦都很感恩
[00:16:41.320 --> 00:16:43.320]  我猜他都很渴想
[00:16:43.320 --> 00:16:46.320]  可以很快加入歌頌神的行列
[00:16:46.320 --> 00:16:48.320]  我記得很久之前
[00:16:48.320 --> 00:16:50.320]  很久之前即是年輕的時候
[00:16:50.320 --> 00:16:51.320]  現在都很年輕
[00:16:51.320 --> 00:16:52.320]  不過當時年輕一點
[00:16:52.320 --> 00:16:54.320]  出席過
[00:16:54.320 --> 00:16:55.320]  那時在外國讀書
[00:16:55.320 --> 00:16:58.320]  出席過一個三百多人組成的師班
[00:16:58.320 --> 00:17:00.320]  在一個音樂廳裏面
[00:17:00.320 --> 00:17:03.320]  來唱這首神曲彌賽亞的獻唱
[00:17:03.320 --> 00:17:07.320]  一來可能師班都多人
[00:17:07.320 --> 00:17:08.320]  大
[00:17:08.320 --> 00:17:09.320]  二來亦都可能
[00:17:09.320 --> 00:17:12.320]  那個是一個專為獻唱而建成的音樂廳
[00:17:12.320 --> 00:17:14.320]  音響很專業
[00:17:14.320 --> 00:17:16.320]  所以那次聆聽神曲彌賽亞
[00:17:16.320 --> 00:17:18.320]  我的感受很震撼
[00:17:18.320 --> 00:17:19.320]  很澎湃
[00:17:19.320 --> 00:17:20.320]  坐在那裏聽的時候
[00:17:20.320 --> 00:17:23.320]  很感受到神的榮耀和威嚴
[00:17:23.320 --> 00:17:25.320]  不知是否年輕人有時都會
[00:17:25.320 --> 00:17:26.320]  當時有一種感動
[00:17:26.320 --> 00:17:28.320]  有一種衝動
[00:17:28.320 --> 00:17:30.320]  都很想走上去
[00:17:30.320 --> 00:17:32.320]  跟他們一起唱
[00:17:32.320 --> 00:17:34.320]  一起加入讚美歌頌
[00:17:34.320 --> 00:17:35.320]  當然沒有
[00:17:35.320 --> 00:17:37.320]  我上去就破壞了表演
[00:17:37.320 --> 00:17:40.320]  是呀
[00:17:40.320 --> 00:17:43.320]  原來一起唱讚美神的詩歌的感受
[00:17:43.320 --> 00:17:46.320]  是讓我們真的感覺到
[00:17:46.320 --> 00:17:49.320]  感受到神那種偉大和讚美
[00:17:49.320 --> 00:17:52.320]  但我相信約翰當時的感受
