
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:06:52.000 --> 00:06:54.000]  神所造的每個人都是漂亮
[00:06:54.000 --> 00:06:56.000]  都是英俊的啊
[00:06:56.000 --> 00:06:58.000]  只要你有上帝的眼光來看
[00:06:58.000 --> 00:07:00.000]  上帝為什麼這麼愛每一個人
[00:07:00.000 --> 00:07:02.000]  感謝贊美主啊
[00:07:02.000 --> 00:07:04.000]  那麼開心呢
[00:07:04.000 --> 00:07:06.000]  有幾樣的絆腳石啊
[00:07:06.000 --> 00:07:07.000]  我今天呢
[00:07:07.000 --> 00:07:10.000]  當然開心這個話題可以講很多很多角度來看
[00:07:10.000 --> 00:07:12.000]  你上網都可以看到很多不同的人
[00:07:12.000 --> 00:07:15.000]  在講開心的秘訣什麼人生智慧啊這些
[00:07:15.000 --> 00:07:17.000]  不過呢我今天我思想的時候呢
[00:07:17.000 --> 00:07:19.000]  我是從信仰的角度來探討
[00:07:19.000 --> 00:07:21.000]  只是一方面
[00:07:21.000 --> 00:07:23.000]  我看到人生的開心
[00:07:23.000 --> 00:07:26.000]  會以幾方面的絆腳石啊
[00:07:26.000 --> 00:07:28.000]  使到我們無法開心的
[00:07:28.000 --> 00:07:30.000]  其中一個是什麼
[00:07:30.000 --> 00:07:31.000]  人生遇到困難
[00:07:31.000 --> 00:07:33.000]  遇到困難的時候你很開心
[00:07:33.000 --> 00:07:35.000]  而另外一個當我在想下去的時候呢
[00:07:35.000 --> 00:07:37.000]  我就發現
[00:07:37.000 --> 00:07:38.000]  人生的成功
[00:07:38.000 --> 00:07:41.000]  你的成就也會使你不開心
[00:07:41.000 --> 00:07:42.000]  也會使你不開心
[00:07:42.000 --> 00:07:44.000]  然後呢還有一樣是什麼呢
[00:07:44.000 --> 00:07:45.000]  還有一樣不是外在的
[00:07:45.000 --> 00:07:46.000]  不是外在的困難
[00:07:46.000 --> 00:07:48.000]  也不是外在的成就
[00:07:48.000 --> 00:07:50.000]  是在你內心的
[00:07:50.000 --> 00:07:52.000]  你的內心有一股力量
[00:07:52.000 --> 00:07:55.000]  也是能夠常常使你不開心
[00:07:55.000 --> 00:07:57.000]  所以這是人生的絆腳石
[00:07:57.000 --> 00:07:59.000]  我們看看今天上帝的話語
[00:07:59.000 --> 00:08:00.000]  怎麼樣帶領我們
[00:08:00.000 --> 00:08:02.000]  來學習這個蘇靈的功課
[00:08:02.000 --> 00:08:04.000]  以至我們真的是發現
[00:08:04.000 --> 00:08:06.000]  開心其實很簡單
[00:08:06.000 --> 00:08:08.000]  那麼基本上呢
[00:08:08.000 --> 00:08:10.000]  第一我覺得我們要有智慧的
[00:08:10.000 --> 00:08:12.000]  處理人生的困難
[00:08:12.000 --> 00:08:14.000]  困難有分兩類
[00:08:14.000 --> 00:08:15.000]  困難基本上
[00:08:15.000 --> 00:08:17.000]  籠統來說分兩類
[00:08:17.000 --> 00:08:19.000]  一個呢是你被壓迫
[00:08:19.000 --> 00:08:20.000]  被欺壓
[00:08:20.000 --> 00:08:22.000]  就是你受到不公義的對待
[00:08:22.000 --> 00:08:25.000]  最近我們整個弟兄姐妹
[00:08:25.000 --> 00:08:28.000]  團企這時候在讀這些傳道書
[00:08:28.000 --> 00:08:30.000]  就發現其實世界上
[00:08:30.000 --> 00:08:32.000]  有很多不公義
[00:08:32.000 --> 00:08:34.000]  很多很多的不公義
[00:08:34.000 --> 00:08:36.000]  明明有義人
[00:08:36.000 --> 00:08:38.000]  竟然能夠遭受到不義的對待
[00:08:38.000 --> 00:08:40.000]  而且就死了
[00:08:40.000 --> 00:08:42.000]  然後有惡人竟然能夠長命百歲
[00:08:42.000 --> 00:08:44.000]  然後兒孫滿堂
[00:08:44.000 --> 00:08:46.000]  這些都是真實的
[00:08:46.000 --> 00:08:47.000]  所以我們看聖經的時候
[00:08:47.000 --> 00:08:49.000]  我們發現聖經是多麼的真實
[00:08:49.000 --> 00:08:53.000]  它不會避開那些人生困難的問題
[00:08:53.000 --> 00:08:55.000]  而是去面對
[00:08:55.000 --> 00:08:58.000]  然後去告訴我們一個出路是在哪裡
[00:08:58.000 --> 00:09:01.000]  所以欺壓壓迫
[00:09:01.000 --> 00:09:04.000]  是帶給我們人生很多的痛苦的
[00:09:04.000 --> 00:09:06.000]  當你受到欺負的時候
[00:09:06.000 --> 00:09:08.000]  當你的自由被限制的時候
[00:09:08.000 --> 00:09:11.000]  當你真的是不能夠有自尊的時候
[00:09:11.000 --> 00:09:13.000]  你覺得很痛苦
[00:09:13.000 --> 00:09:15.000]  很困難
[00:09:15.000 --> 00:09:17.000]  我知道有些做妻子的
[00:09:17.000 --> 00:09:20.000]  他們就很可憐
[00:09:20.000 --> 00:09:22.000]  因為他們結婚
[00:09:22.000 --> 00:09:24.000]  很年輕的時候就結婚了
[00:09:24.000 --> 00:09:26.000]  當時也還沒有信耶穌
[00:09:26.000 --> 00:09:28.000]  所以在那些擇偶條件
[00:09:28.000 --> 00:09:31.000]  也沒有考慮對方的價值觀
[00:09:31.000 --> 00:09:34.000]  所以就壓力很大壓力
[00:09:34.000 --> 00:09:36.000]  很大的壓力底下就
[00:09:36.000 --> 00:09:39.000]  就真的是看你不錯了就結婚了
[00:09:39.000 --> 00:09:41.000]  然後說我有信仰
[00:09:41.000 --> 00:09:43.000]  對方說我尊重你的信仰
[00:09:43.000 --> 00:09:44.000]  那你就還可以了
[00:09:44.000 --> 00:09:46.000]  反正你還沒有信主
[00:09:46.000 --> 00:09:47.000]  但是我尊重你
[00:09:47.000 --> 00:09:49.000]  你既然盡尊重我的信仰
[00:09:49.000 --> 00:09:50.000]  我們就結婚吧
[00:09:50.000 --> 00:09:52.000]  結婚兩年不到就發現
[00:09:52.000 --> 00:09:54.000]  信仰影響了生活的方方面面
[00:09:54.000 --> 00:09:58.000]  你不准去教會
[00:09:58.000 --> 00:10:00.000]  就開始開始
[00:10:00.000 --> 00:10:02.000]  所以這些的情況
[00:10:02.000 --> 00:10:04.000]  困難使到什麼呢
[00:10:04.000 --> 00:10:05.000]  使到一些壓迫
[00:10:05.000 --> 00:10:07.000]  使到那些壓迫
[00:10:07.000 --> 00:10:09.000]  使到人也不開心
[00:10:09.000 --> 00:10:10.000]  怎麼開心呢
[00:10:10.000 --> 00:10:13.000]  很難很難的開心
[00:10:13.000 --> 00:10:15.000]  各種各樣的不開心
[00:10:15.000 --> 00:10:16.000]  那麼學生當然
[00:10:16.000 --> 00:10:19.000]  學生就面對考試的壓力
[00:10:19.000 --> 00:10:22.000]  剛剛DSC要結束了是嗎
[00:10:22.000 --> 00:10:25.000]  之前那些學生的壓力
[00:10:25.000 --> 00:10:26.000]  慘到要命
[00:10:26.000 --> 00:10:27.000]  好像真的是
[00:10:27.000 --> 00:10:29.000]  人生的前途就在這一次了
[00:10:29.000 --> 00:10:31.000]  對他們的感覺來說就是這樣
[00:10:31.000 --> 00:10:34.000]  基本上家裡人也這樣認為
[00:10:34.000 --> 00:10:36.000]  所以那個壓力是很大的
[00:10:36.000 --> 00:10:38.000]  萬一真的去到考場
[00:10:38.000 --> 00:10:41.000]  那個試題真的不會答
[00:10:41.000 --> 00:10:42.000]  那怎麼辦呢
[00:10:42.000 --> 00:10:44.000]  整個臉都白了
[00:10:44.000 --> 00:10:45.000]  基本上那種壓力
[00:10:45.000 --> 00:10:47.000]  我們不想再來一次
[00:10:47.000 --> 00:10:49.000]  我們以前做過學生了
[00:10:49.000 --> 00:10:50.000]  那麼很辛苦的
[00:10:50.000 --> 00:10:53.000]  所以現在一去報讀課程的
[00:10:53.000 --> 00:10:54.000]  我們真的是要
[00:10:54.000 --> 00:10:55.000]  好好地為他們禱告
[00:10:55.000 --> 00:10:57.000]  不簡單不簡單
[00:10:57.000 --> 00:11:02.000]  另外一種困難是試探
[00:11:02.000 --> 00:11:04.000]  這個跟壓迫跟欺負
[00:11:04.000 --> 00:11:07.000]  不公義不一樣的性質
[00:11:07.000 --> 00:11:09.000]  這個是跟人的罪性有關
[00:11:09.000 --> 00:11:10.000]  我們都知道
[00:11:10.000 --> 00:11:11.000]  雖然我們基督徒
[00:11:11.000 --> 00:11:14.000]  都是蒙恩的罪人
[00:11:14.000 --> 00:11:17.000]  我們已經得了上帝的救恩
[00:11:17.000 --> 00:11:18.000]  我們已經得救了
[00:11:18.000 --> 00:11:21.000]  但是因為我們還是罪人
[00:11:21.000 --> 00:11:24.000]  我們還是面對各種的誘惑試探
[00:11:24.000 --> 00:11:26.000]  那麼試探呢
[00:11:26.000 --> 00:11:28.000]  當我們不小心
[00:11:28.000 --> 00:11:30.000]  沒有對上帝完全忠心的時候
[00:11:30.000 --> 00:11:34.000]  我們就會進入一種掙扎的狀態
[00:11:34.000 --> 00:11:36.000]  在那個掙扎的狀態裡面
[00:11:36.000 --> 00:11:37.000]  就會帶來什麼呢
[00:11:37.000 --> 00:11:38.000]  不開心
[00:11:38.000 --> 00:11:40.000]  因為你還沒放手
[00:11:40.000 --> 00:11:43.000]  因為有個利益在前面
[00:11:43.000 --> 00:11:46.000]  在那邊你還不知道應該不應該拒絕
[00:11:46.000 --> 00:11:48.000]  你還沒有完全的對上帝忠誠
[00:11:48.000 --> 00:11:50.000]  所以那試探變成
[00:11:50.000 --> 00:11:54.000]  常常壓在你心頭上的一個重量
[00:11:54.000 --> 00:11:57.000]  你常常都在那邊不能夠很自由
[00:11:57.000 --> 00:11:58.000]  這件事情不去想它
[00:11:58.000 --> 00:12:01.000]  你又自己過不了自己那一關
[00:12:01.000 --> 00:12:04.000]  去想它你又知道上帝不喜悅
[00:12:04.000 --> 00:12:06.000]  所以那種試探對你來說
[00:12:06.000 --> 00:12:10.000]  產生了許多許多的壓力
[00:12:10.000 --> 00:12:13.000]  如果那試探你跌進去
[00:12:13.000 --> 00:12:16.000]  你發現你更痛苦
[00:12:16.000 --> 00:12:19.000]  好像大衛在詩篇五十一篇說的
[00:12:19.000 --> 00:12:22.000]  他說他犯了罪
[00:12:22.000 --> 00:12:25.000]  那個罪就感那個罪孽壓傷了他
[00:12:25.000 --> 00:12:28.000]  好像壓傷了他的骨頭一樣
[00:12:28.000 --> 00:12:31.000]  那麼我們每個人都是罪人
[00:12:31.000 --> 00:12:32.000]  我們都知道
[00:12:32.000 --> 00:12:34.000]  如果罪在我們生命裡面
[00:12:34.000 --> 00:12:36.000]  是多麼的可以使到我們沈重
[00:12:36.000 --> 00:12:37.000]  不自由的
[00:12:37.000 --> 00:12:38.000]  也沒有力量的
[00:12:38.000 --> 00:12:41.000]  我們根本都沒有辦法抬起頭
[00:12:41.000 --> 00:12:43.000]  來面對其他人
[00:12:43.000 --> 00:12:47.000]  基本上試探也是人生的困難之一
[00:12:47.000 --> 00:12:50.000]  所以一方面是欺壓
[00:12:50.000 --> 00:12:52.000]  一方面是試探
[00:12:52.000 --> 00:12:54.000]  都是我們人生要處理
[00:12:54.000 --> 00:12:56.000]  要有智慧去處理的第一方面
[00:12:56.000 --> 00:13:00.000]  我們就看見聖經告訴我們
[00:13:00.000 --> 00:13:02.000]  處理方法是什麼呢
[00:13:02.000 --> 00:13:06.000]  要不住地禱告
[00:13:06.000 --> 00:13:10.000]  我們常說多禱告就多有力量
[00:13:10.000 --> 00:13:13.000]  不禱告就沒有力量
[00:13:13.000 --> 00:13:15.000]  耶穌在世的時候
[00:13:15.000 --> 00:13:18.000]  他不但是常常教導門徒禱告
[00:13:18.000 --> 00:13:20.000]  他自己也常常禱告
[00:13:20.000 --> 00:13:22.000]  大家記不記得馬可福音
[00:13:22.000 --> 00:13:25.000]  怎麼記載耶穌在第一章
[00:13:25.000 --> 00:13:28.000]  他天未亮就上山禱告
[00:13:28.000 --> 00:13:30.000]  去曠野禱告了
[00:13:30.000 --> 00:13:31.000]  天未亮
[00:13:31.000 --> 00:13:34.000]  就是沒有人能夠找到自己的時候
[00:13:34.000 --> 00:13:37.000]  他已經做了一件最重要的事情
[00:13:37.000 --> 00:13:40.000]  就是向上帝單獨地禱告
[00:13:40.000 --> 00:13:43.000]  我知道有些人很忙碌的
[00:13:43.000 --> 00:13:45.000]  所以你很清楚我在講什麼
[00:13:45.000 --> 00:13:47.000]  傳道人也是一樣
[00:13:47.000 --> 00:13:51.000]  人家一起生可能就要找你了
[00:13:51.000 --> 00:13:53.000]  你很多事情一開始忙
[00:13:53.000 --> 00:13:56.000]  原來一忙下去就一下子就要到中午了
[00:13:56.000 --> 00:13:58.000]  回答各樣的問題
[00:13:58.000 --> 00:13:59.000]  做各樣的協調
[00:13:59.000 --> 00:14:02.000]  就已經要到中午了
[00:14:02.000 --> 00:14:04.000]  所以一大清早
[00:14:04.000 --> 00:14:07.000]  你第一件事情向上帝禱告
[00:14:07.000 --> 00:14:11.000]  基本上很多事情會把你的時間搶過去
[00:14:11.000 --> 00:14:13.000]  多禱告才多有力量
[00:14:13.000 --> 00:14:18.000]  但是你一開始就已經被很多的事物搶走的時候
[00:14:18.000 --> 00:14:20.000]  其實很難
[00:14:20.000 --> 00:14:23.000]  那麼禱告是什麼呢?
[00:14:23.000 --> 00:14:25.000]  禱告是轉移什麼呢?
[00:14:25.000 --> 00:14:31.000]  禱告是轉移我們的依靠轉到上帝那裡
[00:14:31.000 --> 00:14:36.000]  聖經在舊約到新約常常在講一件事情是什麼呢?
[00:14:36.000 --> 00:14:39.000]  在講一件事情就是
[00:14:39.000 --> 00:14:41.000]  專心仰賴耶和華
[00:14:41.000 --> 00:14:44.000]  信靠上帝
[00:14:44.000 --> 00:14:46.000]  你看到舊約的很多故事
[00:14:46.000 --> 00:14:48.000]  你看到舊約的很多記載
[00:14:48.000 --> 00:14:53.000]  常常都是在教導人不要信靠自己
[00:14:53.000 --> 00:14:55.000]  你看約書亞他怎麼樣打仗
[00:14:55.000 --> 00:14:56.000]  記得嗎?
[00:14:56.000 --> 00:14:58.000]  他要怎麼樣打仗呢?
[00:14:58.000 --> 00:14:59.000]  他打仗的時候
[00:14:59.000 --> 00:15:02.000]  摩西是在山上
[00:15:02.000 --> 00:15:06.000]  然後他們就要扶起摩西的手
[00:15:06.000 --> 00:15:08.000]  因為摩西在禱告
[00:15:08.000 --> 00:15:11.000]  摩西的手舉起來的時候
[00:15:11.000 --> 00:15:13.000]  約書亞就打聖仗
[00:15:13.000 --> 00:15:16.000]  很多舊約的這些故事就是要告訴我們
[00:15:16.000 --> 00:15:19.000]  依靠的是上帝不是依靠人
[00:15:19.000 --> 00:15:23.000]  有些基督徒可能信主還不是很久就有點誤會
[00:15:23.000 --> 00:15:26.000]  就會說:那麼我們人什麼都不用做嗎?
[00:15:26.000 --> 00:15:27.000]  不是的
[00:15:27.000 --> 00:15:30.000]  上帝賜給我們很多不同的恩賜
[00:15:30.000 --> 00:15:33.000]  是要我們使用的
[00:15:33.000 --> 00:15:35.000]  可能你有管理的恩賜
[00:15:35.000 --> 00:15:37.000]  可能你有教導的恩賜
[00:15:37.000 --> 00:15:39.000]  可能你有協調的恩賜
[00:15:39.000 --> 00:15:41.000]  可能你有統籌的恩賜
[00:15:41.000 --> 00:15:43.000]  可能你有鼓勵人的恩賜
[00:15:43.000 --> 00:15:46.000]  可能你有動手服事的恩賜
[00:15:46.000 --> 00:15:48.000]  這些上帝都要我們用
[00:15:48.000 --> 00:15:50.000]  但是關鍵是什麼呢?
[00:15:50.000 --> 00:15:53.000]  關鍵是我們有沒有
[00:15:53.000 --> 00:15:57.000]  把我們的恩賜當成我們的上帝
[00:15:57.000 --> 00:15:59.000]  我們只信靠我們能做什麼
[00:15:59.000 --> 00:16:03.000]  而不是信靠給這恩賜背後的上帝
[00:16:03.000 --> 00:16:05.000]  信靠的是上帝
[00:16:05.000 --> 00:16:07.000]  信靠的不是人的力量
[00:16:07.000 --> 00:16:09.000]  當我們只信靠人的力量
[00:16:09.000 --> 00:16:11.000]  很快的我們會發現
[00:16:11.000 --> 00:16:13.000]  靠不住的
[00:16:13.000 --> 00:16:16.000]  有些基督徒不知道為什麼
[00:16:16.000 --> 00:16:19.000]  總是不能夠把信仰跟生活跟工作
[00:16:19.000 --> 00:16:21.000]  好好地結合
[00:16:21.000 --> 00:16:23.000]  我們很愛這些弟兄姐妹
