
[00:00:00.000 --> 00:00:03.040]  我們一起祈禱吧
[00:03:38.920 --> 00:03:42.120]  當然是會把握時間去玩
[00:03:42.120 --> 00:03:49.400]  於是我去了很多的旅行 宴會 或者是展覽等等
[00:03:49.400 --> 00:03:53.320]  你看到我的生活模式
[00:03:53.320 --> 00:03:56.880]  其實大概就是一邊很忙碌地去玩
[00:03:56.880 --> 00:04:00.600]  另一邊就很忙碌地去上班
[00:04:00.600 --> 00:04:03.880]  那時都是二十多歲
[00:04:03.880 --> 00:04:08.720]  我就想 可能這輩子是不是大概就是這樣呢
[00:04:08.720 --> 00:04:12.560]  生命還有沒有其他的東西呢
[00:04:12.560 --> 00:04:17.880]  那時的公司有很多來自不同教會的基督徒
[00:04:17.880 --> 00:04:20.360]  慢慢地會觀察到他們
[00:04:20.360 --> 00:04:23.560]  雖然說不上是人很好
[00:04:23.560 --> 00:04:27.520]  但是他們經常有一種像是傻勁般的開心
[00:04:27.520 --> 00:04:29.160]  都挺有感染力的
[00:04:29.160 --> 00:04:32.600]  也都有一種會去道歉 會去復和
[00:04:32.600 --> 00:04:35.520]  會去修補關係的一種力量
[00:04:35.520 --> 00:04:39.520]  那時的公司在銅鑼灣 離院那邊
[00:04:39.520 --> 00:04:44.680]  有一天同事就邀請大家一起去大球場的報道會
[00:04:44.680 --> 00:04:46.560]  之後就去吃火鍋
[00:04:46.560 --> 00:04:48.720]  其實我是想去吃火鍋
[00:04:48.720 --> 00:04:52.040]  又很好奇 看看基督教現在在做什麼
[00:04:52.040 --> 00:04:54.720]  於是我就去了
[00:04:54.720 --> 00:04:57.680]  在報道會裏面 周慧敏就說
[00:04:57.680 --> 00:05:02.000]  要放下右色眼鏡和聖見
[00:05:02.000 --> 00:05:04.800]  打開心去看聖經
[00:05:04.800 --> 00:05:07.920]  那一刻好像叮一聲提醒了我
[00:05:07.920 --> 00:05:10.760]  原來我一直對聖經是有成見的
[00:05:10.760 --> 00:05:14.200]  以前小時候雖然聽很多 但是都不明白
[00:05:14.200 --> 00:05:17.840]  沒有去禱告 也沒有去問老師為什麼
[00:05:17.840 --> 00:05:21.120]  就離開了神 其實我都是不對的
[00:05:21.120 --> 00:05:24.400]  心裏面就有一絲後悔的感覺
[00:05:24.400 --> 00:05:28.520]  當報道會最後去到牧師勸人歸主
[00:05:28.520 --> 00:05:30.680]  又是去到台前的時候
[00:05:30.680 --> 00:05:34.280]  心裏面都好像小時候那種感動
[00:05:34.280 --> 00:05:37.800]  出來後 而且是更加大的感動
[00:05:37.800 --> 00:05:42.600]  就好像和一位很久沒見的老朋友再見面的感覺
[00:05:42.600 --> 00:05:48.040]  有一種是傳言諒解、接納和被愛的感覺
[00:05:48.040 --> 00:05:51.840]  心裏面都很想再重新去認識神
[00:05:51.840 --> 00:05:56.200]  幾個月之後我就在教會裏面重新認識救恩
[00:05:56.200 --> 00:05:58.240]  向神認罪悔改
[00:05:58.240 --> 00:06:02.240]  並且接受祂做我生命的主宰
[00:06:02.240 --> 00:06:05.200]  信主大概半年左右的時間
[00:06:05.200 --> 00:06:07.760]  我無意中就報讀了BSF
[00:06:07.760 --> 00:06:10.080]  那時我以為是教會的團契
[00:06:10.080 --> 00:06:11.440]  我就報名了
[00:06:11.440 --> 00:06:14.080]  我到上課的時候才發現
[00:06:14.080 --> 00:06:17.440]  原來是一個很密集的查經課程
[00:06:17.440 --> 00:06:21.600]  每個星期都可能要看十章八章的舊約經文
[00:06:21.600 --> 00:06:24.640]  要聽到 要去做言經題
[00:06:24.640 --> 00:06:28.800]  要有筆記要看 也要到場去小組討論
[00:06:28.800 --> 00:06:31.920]  到初信的我來說其實都頗重的
[00:06:31.920 --> 00:06:35.040]  但那時我都順服去到接受
[00:06:35.040 --> 00:06:37.520]  但當我查經的時候就發現
[00:06:37.520 --> 00:06:39.920]  咦 我以前不明白的聖經
[00:06:39.920 --> 00:06:43.680]  現在每一題都懂得回答
[00:06:43.680 --> 00:06:45.120]  很開心
[00:06:45.120 --> 00:06:47.440]  在做言經題的時候
[00:06:47.440 --> 00:06:49.560]  我就不停讚美感謝主
[00:06:49.560 --> 00:06:52.160]  祂讓我明白到真理
[00:06:52.160 --> 00:06:56.320]  自此我就很喜歡讀經親近主
[00:06:56.320 --> 00:06:58.840]  而BSF都幫助到我
[00:06:58.840 --> 00:07:01.640]  透過聖經認識神更加多
[00:07:01.640 --> 00:07:03.360]  而它生活法的教導
[00:07:03.360 --> 00:07:08.400]  都幫助到我懂得平時怎樣與主一起同行
[00:07:08.400 --> 00:07:10.960]  一直在生活裏面經歷神
[00:07:10.960 --> 00:07:12.400]  一直讀聖經
[00:07:12.400 --> 00:07:15.080]  我就見到我生命裏面的神
[00:07:15.080 --> 00:07:16.800]  和聖經裏面的神
[00:07:16.800 --> 00:07:19.280]  是一樣是同一個神來的
[00:07:19.280 --> 00:07:23.200]  就是那位從僅古到永恆的獨一真神
[00:07:23.200 --> 00:07:28.800]  而且在BSF裏面有很多靈命很強壯又資深的阿姨
[00:07:28.800 --> 00:07:32.080]  聽她們的分享都令我更加讚嘆
[00:07:32.080 --> 00:07:35.080]  神在不同生命裏面的作為
[00:07:35.080 --> 00:07:37.920]  她們又很願意照顧初信的我
[00:07:37.920 --> 00:07:40.440]  令我感受到神的愛
[00:07:40.440 --> 00:07:43.640]  信了之後就算再去旅行
[00:07:43.640 --> 00:07:47.560]  我覺得眼光都和以前一樣
[00:07:47.560 --> 00:07:50.480]  以前我會集中在我自己身上
[00:07:50.480 --> 00:07:54.600]  行程、旅行當然要好玩、要精彩
[00:07:54.600 --> 00:07:58.640]  要以自己的感受享受為先等等
[00:07:58.640 --> 00:08:00.960]  但信了之後再去旅行
[00:08:00.960 --> 00:08:05.640]  我就在行程裏面見到神的作為
[00:08:05.640 --> 00:08:10.000]  見到原來神創造的大自然是多麼美麗
[00:08:10.000 --> 00:08:14.960]  神做的教會的歷史足跡是多麼豐富
[00:08:14.960 --> 00:08:18.680]  漸漸由我忙著服侍我自己
[00:08:18.680 --> 00:08:22.080]  變到將眼光可以轉到向神
[00:08:22.080 --> 00:08:25.480]  而心裏面都更加開朗
[00:08:25.480 --> 00:08:30.560]  一邊參加BSF 我都一邊去找合適的教會
[00:08:30.560 --> 00:08:32.520]  在疫情的初期
[00:08:32.520 --> 00:08:35.640]  港福堂每個星期都會到全香港
[00:08:35.640 --> 00:08:38.680]  不同的地區派發防疫物資
[00:08:38.680 --> 00:08:43.240]  我就在參與這個服侍裏面認識到弟兄姊妹
[00:08:43.240 --> 00:08:46.520]  在團契裏面漸漸更加熟絡
[00:08:46.520 --> 00:08:50.680]  不知不覺我都留在港福一段時間
[00:08:50.680 --> 00:08:53.960]  因為在BSF的經驗
[00:08:53.960 --> 00:08:59.720]  都令到我很自然在教會開始查經的服侍
[00:08:59.720 --> 00:09:03.760]  但是順著幾年左右的時間
[00:09:03.760 --> 00:09:08.040]  突然間有一次下背的位置很痛
[00:09:08.040 --> 00:09:09.280]  最初一點點
[00:09:09.280 --> 00:09:13.160]  但是漸漸範圍好像越來越大
[00:09:13.160 --> 00:09:16.320]  甚至幾個月之後痛到不能站起來
[00:09:16.320 --> 00:09:17.920]  亦都不能走路
[00:09:17.920 --> 00:09:21.960]  可能只是在床上我要站起來
[00:09:21.960 --> 00:09:27.400]  下床都要很痛的掙扎半個小時
[00:09:27.400 --> 00:09:29.160]  那時真的很害怕
[00:09:29.160 --> 00:09:31.080]  那時都很年輕
[00:09:31.080 --> 00:09:34.960]  為何病得這樣軟弱無力
[00:09:34.960 --> 00:09:38.760]  在低谷裏面我停下來
[00:09:38.760 --> 00:09:41.800]  但是更加感受到神的同在
[00:09:41.800 --> 00:09:43.840]  即是發覺其實我以前很多時
[00:09:43.840 --> 00:09:46.600]  我都是忙這個忙那個
[00:09:46.600 --> 00:09:50.680]  其實我都沒有時間安靜在神的面前
[00:09:50.680 --> 00:09:55.680]  在病床上我都和天父禱告得更加多更加深
[00:09:55.680 --> 00:09:58.720]  和他講了很多心事
[00:09:58.720 --> 00:10:02.600]  而在這段時間都改變了我的心很多
[00:10:02.600 --> 00:10:05.640]  在醫院裏面我見到很多人
[00:10:05.640 --> 00:10:09.640]  在墜危的當中就快要死了
[00:10:09.640 --> 00:10:12.200]  可能有人沒有了腳在我旁邊
[00:10:12.200 --> 00:10:15.760]  有人半夜很痛而大叫等等
[00:10:15.760 --> 00:10:17.520]  看到種種掙扎
[00:10:17.520 --> 00:10:19.200]  而又在醫院外面
[00:10:19.200 --> 00:10:24.160]  我想起有多少人是為了雞毛蒜皮的日常事
[00:10:24.160 --> 00:10:26.560]  而來跟斤計較呢
[00:10:26.560 --> 00:10:28.960]  這樣是多麼不值得呢
[00:10:28.960 --> 00:10:33.160]  又令我反思了生命的價值更加多
[00:10:33.160 --> 00:10:36.000]  教會的牧者主動來關心我
[00:10:36.000 --> 00:10:38.880]  並且一講就講到那個病因
[00:10:38.880 --> 00:10:43.800]  而那個病因是我從來都沒有聽過的一個名字
[00:10:43.800 --> 00:10:46.040]  它的起因又不是因為骨
[00:10:46.040 --> 00:10:47.560]  不是因為器官
[00:10:47.560 --> 00:10:49.400]  又不是因為血 又不是因為肉
[00:10:49.400 --> 00:10:50.920]  又不是因為神經
[00:10:50.920 --> 00:10:53.400]  如果我要逐樣去檢查的話
[00:10:53.400 --> 00:10:56.560]  可能幾年的時間都斷不了症
[00:10:56.560 --> 00:11:00.280]  而那個病再拖下去是有機會殘廢的
[00:11:00.280 --> 00:11:05.520]  所以我真的很感恩神來幫助和醫治我
[00:11:05.520 --> 00:11:10.440]  之後其實看斷了症 看對醫生都很快康復了
[00:11:10.440 --> 00:11:14.960]  康復之後就繼續很忙地工作
[00:11:14.960 --> 00:11:20.280]  又加入了教會服侍 學習做一個讀經祈禱的人
[00:11:20.280 --> 00:11:23.200]  經歷了主的醫治其實就很感恩
[00:11:23.200 --> 00:11:25.440]  於是我就很積極地侍奉
[00:11:25.440 --> 00:11:28.040]  以前很忙地去做很多事
[00:11:28.040 --> 00:11:31.040]  但我就把所有時間都給神
[00:11:31.040 --> 00:11:33.000]  全部拿來侍奉
[00:11:33.000 --> 00:11:35.040]  但後來卻發現
[00:11:35.040 --> 00:11:39.480]  如果我用世界工作的那種心態去侍奉
[00:11:39.480 --> 00:11:41.320]  原來是不對的
[00:11:41.320 --> 00:11:43.080]  我靠我自己去做
[00:11:43.080 --> 00:11:46.200]  是很容易被罰和失望的
[00:11:46.200 --> 00:11:51.360]  我當時大概主動停了大部分的侍奉
[00:11:51.360 --> 00:11:55.520]  我就默想了《獵王記》上19章
[00:11:55.520 --> 00:11:58.880]  即是以利亞在河獵山上的經文
[00:11:58.880 --> 00:12:01.640]  大概半年左右的時間
[00:12:01.640 --> 00:12:06.160]  神又透過BSF的屬靈前輩和我說話
[00:12:06.160 --> 00:12:09.560]  要我學習依靠神去侍奉
[00:12:09.560 --> 00:12:13.760]  而在團契裏 牧者也教導要去建立
[00:12:13.760 --> 00:12:16.400]  健康屬靈友誼的重要性
[00:12:16.400 --> 00:12:22.360]  我開始建立健康而且穩定的屬靈友誼關係
[00:12:22.360 --> 00:12:25.280]  發現調整了心態再去侍奉
[00:12:25.280 --> 00:12:26.960]  靠著神去做
[00:12:26.960 --> 00:12:30.240]  又有同行者的支持和代祷
[00:12:30.240 --> 00:12:33.680]  原來侍奉也可以很輕散、很開心
[00:12:33.680 --> 00:12:36.600]  也透過禱告和交托
[00:12:36.600 --> 00:12:39.520]  見證了神在當中親自的工作
[00:12:39.520 --> 00:12:43.400]  更加是讚歎榮耀神的作為
[00:12:43.400 --> 00:12:47.320]  期間牧者有鼓勵我去做全職侍奉
[00:12:47.320 --> 00:12:48.720]  但我又想到
[00:12:48.720 --> 00:12:52.640]  平時其實我都會聽到天父的說話
[00:12:52.640 --> 00:12:56.320]  而且能力和崗位都是神賜的
[00:12:56.320 --> 00:13:00.280]  如果我沒有蒙召的話
[00:13:00.280 --> 00:13:02.640]  天父應該會跟我講的
[00:13:02.640 --> 00:13:04.840]  但那時真的沒有呼召
[00:13:04.840 --> 00:13:07.280]  於是我跟牧者說沒有呼召
[00:13:07.280 --> 00:13:09.800]  就放下了
[00:13:09.800 --> 00:13:12.680]  雖然我很喜歡讀經、祈禱等等
[00:13:12.680 --> 00:13:15.760]  但其實戴職侍奉都是不錯的
[00:13:15.760 --> 00:13:21.120]  我之後都繼續投入工作和教會的生活裏面
[00:13:21.120 --> 00:13:24.000]  直到2022年8月
[00:13:24.000 --> 00:13:27.960]  在培靈會領受呼召
[00:13:27.960 --> 00:13:31.440]  其中在講道回應的禱告裏面
[00:13:31.440 --> 00:13:35.440]  聽到你要去讀神學和做傳道人
[00:13:35.440 --> 00:13:38.680]  這句說話好像雷劈般大聲
[00:13:38.680 --> 00:13:41.440]  那時真的嚇死我
[00:13:41.440 --> 00:13:44.240]  那時以為影片有什麼特別的音效
[00:13:44.240 --> 00:13:46.280]  其實那時還是疫情
[00:13:46.280 --> 00:13:48.360]  看影片崇拜
[00:13:48.360 --> 00:13:50.600]  我倒帶看了幾次
[00:13:50.600 --> 00:13:51.920]  是真的有這句說話
[00:13:51.920 --> 00:13:54.280]  但沒有這麼大聲
[00:13:54.280 --> 00:13:55.600]  除此之外
[00:13:55.600 --> 00:14:00.000]  鮑維坤牧師在講道裏面提到
[00:14:00.000 --> 00:14:03.640]  如果在光的環境點燃蠟燭
[00:14:03.640 --> 00:14:05.320]  可謂得物無所用
[00:14:05.320 --> 00:14:08.320]  那麼光 為什麼需要點蠟燭呢?
[00:14:08.320 --> 00:14:10.840]  蠟燭只會變成裝飾
[00:14:10.840 --> 00:14:12.760]  或者香薰蠟燭
[00:14:12.760 --> 00:14:15.120]  達不到生存的目的
[00:14:15.120 --> 00:14:18.120]  這句說話很中我的心
[00:14:18.120 --> 00:14:21.640]  因為原本我是做品牌管理的工作
[00:14:21.640 --> 00:14:25.120]  當時正正是要開始做香薰蠟燭
[00:14:25.120 --> 00:14:27.560]  雖然我很喜歡當時的工作
[00:14:27.560 --> 00:14:30.640]  但這句說話是講出了
[00:14:30.640 --> 00:14:34.040]  蠟燭的使命要去照亮世界的黑暗
[00:14:34.040 --> 00:14:38.040]  的確是比營銷香薰蠟燭的日常生活
[00:14:38.040 --> 00:14:41.040]  更加重要的照明
[00:14:41.040 --> 00:14:43.680]  其實我當時覺得可能
[00:14:43.680 --> 00:14:47.120]  講道有提醒 都經常有
[00:14:47.120 --> 00:14:48.160]  都沒有什麼特別
[00:14:48.160 --> 00:14:52.800]  但發現這個訊息好像一直在心裏不走
[00:14:52.800 --> 00:14:56.960]  又發現自己開始對人的靈魂有負擔
[00:14:56.960 --> 00:15:01.440]  雖然我對全職侍奉是很想逃避的
[00:15:01.440 --> 00:15:06.640]  因為我對自己和傳道人都有很多前設的看法
[00:15:06.640 --> 00:15:12.280]  所以令我覺得全職侍奉應該不是我的東西
[00:15:12.280 --> 00:15:16.400]  例如我不是信義代 我又不知心
[00:15:16.400 --> 00:15:20.280]  我個人又喜歡玩 都有點吵
[00:15:20.280 --> 00:15:22.960]  沒有什麼傳道人的樣子
[00:15:22.960 --> 00:15:28.640]  但另一方面又很享受當時教會和工作
[00:15:28.640 --> 00:15:31.360]  都不是很想作出改變
[00:15:31.360 --> 00:15:34.840]  但我又明白如果呼召真的出於神的話
[00:15:34.840 --> 00:15:38.960]  其實我是要應的 我不是就這樣就行了
[00:15:38.960 --> 00:15:42.680]  心情真是非常複雜
[00:15:42.680 --> 00:15:45.800]  因為亦都明白若然要回應的話
[00:15:45.800 --> 00:15:49.800]  其實人生整個方向都是要改變
[00:15:49.800 --> 00:15:52.240]  是一個很慎重的決定
[00:15:52.240 --> 00:15:55.560]  三個月之後 感動依然在
[00:15:55.560 --> 00:15:58.320]  我就向牧者尋求幫助
[00:15:58.320 --> 00:16:00.480]  牧者知道之後很開心
[00:16:00.480 --> 00:16:05.240]  亦都同意和支持我參加播道神學院的獻心營
[00:16:05.240 --> 00:16:07.120]  進一步去尋求
[00:16:07.120 --> 00:16:12.600]  自此之後 我都開始認真禱告求問神的心意
[00:16:12.600 --> 00:16:15.600]  求神用我能夠明白的方法
[00:16:15.600 --> 00:16:19.480]  對我說清楚我是否真的蒙召
[00:16:19.480 --> 00:16:24.400]  自那天起 無論在哪裏或任何形式
[00:16:24.400 --> 00:16:28.560]  譬如在BSF 在教會 與人聊天
[00:16:28.560 --> 00:16:31.560]  甚至在聖誕禮物裏面
[00:16:31.560 --> 00:16:34.320]  或者在街上
[00:16:34.320 --> 00:16:39.720]  每天最少都會有一次關於光明的訊息或經文
[00:16:39.720 --> 00:16:43.720]  甚至到最後手機大數據都好像知道我蒙召
[00:16:43.720 --> 00:16:46.400]  就推一些相關的訊息給我
[00:16:46.400 --> 00:16:49.640]  日子越是接近獻心營的時候
[00:16:49.640 --> 00:16:53.440]  訊息就越密 甚至一天有幾次
[00:16:53.440 --> 00:16:55.800]  我心裏都開始明白
[00:16:55.800 --> 00:16:58.880]  應該好像是真的
[00:16:58.880 --> 00:17:02.200]  直到我進入獻心營裏面
[00:17:02.200 --> 00:17:05.520]  一坐下 師姐就對我說「若拿」
[00:17:05.520 --> 00:17:09.120]  正正就中了我很想逃避的心態
[00:17:09.120 --> 00:17:12.840]  而營會裏面的宣召經文
[00:17:12.840 --> 00:17:15.800]  海報 設計用色
[00:17:15.800 --> 00:17:17.600]  全部都是與光有關
[00:17:17.600 --> 00:17:20.640]  光就是那個營會的主題
[00:17:20.640 --> 00:17:25.200]  連我玩活動的道具都是燈泡
[00:17:25.200 --> 00:17:27.760]  實在都很害怕
[00:17:27.760 --> 00:17:31.040]  其實那時候又害怕又開心
[00:17:31.040 --> 00:17:34.720]  看來越來越明白到神的心意
[00:17:34.720 --> 00:17:38.280]  我都在禱告裏面回應了神
[00:17:38.280 --> 00:17:41.720]  與神學院的師長談過之後
[00:17:41.720 --> 00:17:45.520]  他都說這是一個呼召
[00:17:45.520 --> 00:17:49.640]  於是我在獻心禮裏面都公開地回應了神
[00:17:49.640 --> 00:17:52.800]  願意全時間這樣去侍奉祂
[00:17:52.800 --> 00:17:57.880]  回應了之後 心裏的糾結就沒有了
[00:17:57.880 --> 00:18:01.560]  關於光明的訊息都沒有再出現了
[00:18:01.560 --> 00:18:04.520]  但由於太過開心的關係
[00:18:04.520 --> 00:18:08.720]  出營第二天其實我已經忍不住跟家人說
[00:18:08.720 --> 00:18:11.400]  誰知在毫無預告之下
[00:18:11.400 --> 00:18:15.960]  信佛和我平時很拒絕福音的家人
[00:18:15.960 --> 00:18:18.200]  一下就答應了
[00:18:18.200 --> 00:18:20.720]  還說我是適合走這條路的
[00:18:20.720 --> 00:18:23.720]  真的只能夠讚嘆神奇妙的作為
[00:18:23.720 --> 00:18:25.800]  我以為如果他拒絕的話
[00:18:25.800 --> 00:18:27.000]  其實我可以拖延一下
[00:18:27.000 --> 00:18:28.280]  或者根本不是
[00:18:28.280 --> 00:18:31.000]  但原來連這個機會都沒有
[00:18:31.000 --> 00:18:36.080]  後來我又跟身邊比較親近的弟兄姊妹分享
[00:18:36.080 --> 00:18:39.280]  他們都認同我去做全息服事
[00:18:39.280 --> 00:18:41.320]  一位姊妹甚至說
[00:18:41.320 --> 00:18:44.040]  我一直都為你做全息侍奉
[00:18:44.040 --> 00:18:46.640]  而默默地來禱告的
[00:18:46.640 --> 00:18:48.560]  團體的目者都說
[00:18:48.560 --> 00:18:51.600]  觀察到我有這方面的恩賜
[00:18:51.600 --> 00:18:55.920]  BSF的領導人都表示同意和支持
[00:18:55.920 --> 00:18:59.840]  甚至姊妹說你沒有傳道人的樣子
[00:18:59.840 --> 00:19:02.880]  那就好了 弟兄姊妹會很輕鬆
[00:19:02.880 --> 00:19:05.360]  會喜歡跟你聊天
[00:19:05.360 --> 00:19:06.720]  我很感謝神
[00:19:06.720 --> 00:19:10.280]  原來在這個枯燥的路上都不孤單
[00:19:10.280 --> 00:19:14.000]  他都預備了同行的弟兄姊妹和目者
[00:19:14.000 --> 00:19:17.160]  幫助我去發現神的心意
[00:19:17.160 --> 00:19:20.760]  但其實那時候的教會和BSF生活
[00:19:20.760 --> 00:19:23.240]  實在是非常開心
[00:19:23.240 --> 00:19:25.600]  真的是我禱告了很多年
[00:19:25.600 --> 00:19:28.240]  等了很久的好同伴
[00:19:28.240 --> 00:19:29.680]  如果我讀神學的話
[00:19:29.680 --> 00:19:31.640]  我就要離開他們了
[00:19:31.640 --> 00:19:33.520]  真的很捨不得
[00:19:33.520 --> 00:19:37.440]  我真的很想紮三個營
[00:19:37.440 --> 00:19:38.440]  紮三個營
[00:19:38.440 --> 00:19:41.080]  留在這裡真好
[00:19:41.080 --> 00:19:45.520]  但是法國神要我學習以祂為第一位
[00:19:45.520 --> 00:19:46.960]  以祂為依靠
[00:19:46.960 --> 00:19:48.880]  所以我就懷著
[00:19:48.880 --> 00:19:52.440]  好像亞伯拉罕獻耳撒的心情
[00:19:52.440 --> 00:19:56.320]  將得來不易而且美好的都拜上
[00:19:56.320 --> 00:20:01.200]  我都明白全息侍奉不是一條容易的路
[00:20:01.200 --> 00:20:05.920]  可能和我以前的工作模式或者環境都不一樣
[00:20:05.920 --> 00:20:08.720]  所以在等候呼召的時間
[00:20:08.720 --> 00:20:11.240]  我都很認真問一下我自己
[00:20:11.240 --> 00:20:13.160]  若然真的什麼都沒有
[00:20:13.160 --> 00:20:16.240]  我是不是還要跟隨主呢?
[00:20:16.240 --> 00:20:18.160]  神讓我想起
[00:20:18.160 --> 00:20:22.200]  其實祂在疫情裡面都改變了我的心很多
[00:20:22.200 --> 00:20:23.920]  其實以前大家聽到
[00:20:23.920 --> 00:20:26.600]  我好像一般香港人那樣
[00:20:26.600 --> 00:20:27.920]  努力上班
[00:20:27.920 --> 00:20:29.480]  努力花錢
[00:20:29.480 --> 00:20:32.240]  在工作裡面得到成功感
[00:20:32.240 --> 00:20:35.320]  在玩樂裡面我得到開心
[00:20:35.320 --> 00:20:38.160]  但是在三年的疫情裡面
[00:20:38.160 --> 00:20:42.240]  祂讓我發現原來生活是可以很簡單的
[00:20:42.240 --> 00:20:45.520]  一天兩餐讀經、禱告
[00:20:45.520 --> 00:20:48.120]  心裡面原來那個重要性
[00:20:48.120 --> 00:20:51.280]  那個優先次序原來已經不同了
[00:20:51.280 --> 00:20:55.640]  在主裡面那種豐盛令我更加滿足
[00:20:55.640 --> 00:20:58.600]  謝主原來祂在我不知不覺的時間
[00:20:58.600 --> 00:21:00.280]  已經改變了我的心
[00:21:00.280 --> 00:21:05.560]  讓我可以很安然的走上全職侍奉的路
[00:21:05.560 --> 00:21:09.680]  現在我已經進了神學院有一年的時間了
[00:21:09.680 --> 00:21:13.000]  大家知不知道讀神學是怎樣的呢?
[00:21:13.000 --> 00:21:17.360]  會不會好像在大學上學讀書那樣的?
[00:21:17.360 --> 00:21:20.600]  其實神學院就不單止是讀書的
[00:21:20.600 --> 00:21:23.360]  而是好像一個大學
