
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:01:38.280 --> 00:01:41.880]  他們就慢慢地被真理所打開
[00:01:41.880 --> 00:01:45.040]  信了耶穌基督
[00:01:45.040 --> 00:01:49.680]  就是他們要等待的那樣一位彌賽亞
[00:01:49.680 --> 00:01:55.200]  成為了他們生命當中的祝福還有幫助
[00:01:55.960 --> 00:01:59.720]  保羅他當時宣講的效果非常好
[00:01:59.720 --> 00:02:01.960]  有很大的果效
[00:02:01.960 --> 00:02:06.520]  當然也引致了很多的敵意
[00:02:06.520 --> 00:02:10.440]  很多他們固守教義的猶太人呢
[00:02:10.440 --> 00:02:12.840]  他們就開始逼迫這個群體
[00:02:12.840 --> 00:02:16.040]  甚至迫使保羅和他的同工呢
[00:02:16.040 --> 00:02:18.240]  要下到雅典去
[00:02:18.240 --> 00:02:20.080]  離開他們那個地方啊
[00:02:20.080 --> 00:02:21.520]  以至於呢
[00:02:21.880 --> 00:02:22.760]  保羅啊
[00:02:22.760 --> 00:02:26.200]  他就拆遣這個提摩太
[00:02:26.200 --> 00:02:30.560]  在離開了這個提撒羅尼加以後呢
[00:02:30.560 --> 00:02:32.920]  再去關心他們
[00:02:32.920 --> 00:02:35.440]  來看他們教會的情況
[00:02:35.440 --> 00:02:37.680]  提摩太回來以後
[00:02:37.680 --> 00:02:41.720]  帶來的都是非常感恩的訊息
[00:02:41.720 --> 00:02:43.720]  所以保羅啊
[00:02:43.720 --> 00:02:45.960]  就寫了這封書信
[00:02:45.960 --> 00:02:48.680]  要給他所牽掛的教會
[00:02:48.680 --> 00:02:50.120]  提撒羅尼加前書
[00:02:51.080 --> 00:02:53.680]  那麼講到提撒羅尼加教會呢
[00:02:53.680 --> 00:02:57.880]  它是一個馬其頓當中呢
[00:02:57.880 --> 00:03:01.160]  一個非常主要的海港的城市
[00:03:01.160 --> 00:03:04.240]  有和其他的一些的地區啊
[00:03:04.240 --> 00:03:06.400]  有互相的連接和交流
[00:03:06.400 --> 00:03:08.120]  甚至呢
[00:03:08.120 --> 00:03:11.320]  在他們領受了真道以後
[00:03:11.320 --> 00:03:14.840]  面對那種大的逼迫和困境裡邊
[00:03:14.840 --> 00:03:18.880]  仍然活出了信心和見證
[00:03:18.880 --> 00:03:20.800]  甚至呢
[00:03:21.080 --> 00:03:24.280]  在他們都不是很富裕
[00:03:24.280 --> 00:03:26.680]  甚至說在一些貧困的一些的
[00:03:26.680 --> 00:03:28.280]  生活處境裡邊
[00:03:28.280 --> 00:03:31.240]  願意去慷慨解難
[00:03:31.240 --> 00:03:32.800]  資助保羅
[00:03:32.800 --> 00:03:34.880]  繼續去傳揚真道
[00:03:34.880 --> 00:03:38.360]  甚至於他們的信仰信心
[00:03:38.360 --> 00:03:42.280]  影響到了周邊很多的城市和地區
[00:03:42.280 --> 00:03:46.880]  當我想到這個提撒羅尼加教會的時候
[00:03:46.880 --> 00:03:49.320]  經文上面有這樣的記載啊
[00:03:50.080 --> 00:03:51.520]  你們蒙了揀雪
[00:03:51.520 --> 00:03:54.280]  是上帝所愛的
[00:03:54.280 --> 00:03:56.400]  然後因著真道
[00:03:56.400 --> 00:03:59.400]  效法了保羅和他的同工們
[00:03:59.400 --> 00:04:01.680]  也效法了我們的上帝
[00:04:01.680 --> 00:04:05.000]  我同樣就想到了我們的群體
[00:04:05.000 --> 00:04:07.320]  真是何等的蒙恩
[00:04:07.320 --> 00:04:11.720]  有上帝的真理和愛在我們當中
[00:04:11.720 --> 00:04:14.000]  同樣也是蒙揀雪
[00:04:14.000 --> 00:04:16.480]  看到了上帝的祝福
[00:04:16.480 --> 00:04:19.720]  所以呢 也就有這個領受啊
[00:04:19.720 --> 00:04:20.720]  有這個感動
[00:04:20.720 --> 00:04:23.040]  要和大家來分享這個
[00:04:23.040 --> 00:04:26.280]  真道所祝福的人生
[00:04:26.280 --> 00:04:28.320]  在之前呢
[00:04:28.320 --> 00:04:31.120]  我看了一段特別的一個影像記錄啊
[00:04:31.120 --> 00:04:32.000]  一個視頻
[00:04:32.000 --> 00:04:34.320]  那段的影像記錄呢
[00:04:34.320 --> 00:04:37.440]  它記錄的是一款這個
[00:04:37.440 --> 00:04:39.880]  特別的眼鏡
[00:04:39.880 --> 00:04:41.160]  特別的眼鏡
[00:04:41.160 --> 00:04:43.080]  這款眼鏡呢
[00:04:43.080 --> 00:04:44.400]  特別呢
[00:04:44.400 --> 00:04:49.680]  是為那些特殊的一些色盲的群體啊
[00:04:49.920 --> 00:04:51.720]  分辨不到顏色的群體
[00:04:51.720 --> 00:04:53.280]  所設計製作
[00:04:53.280 --> 00:04:56.720]  當他們可以戴上這個眼鏡以後呢
[00:04:56.720 --> 00:04:57.720]  誒
[00:04:57.720 --> 00:04:59.920]  突然他們的世界啊
[00:04:59.920 --> 00:05:03.240]  就看到了五彩繽紛的世界
[00:05:03.240 --> 00:05:04.600]  所以呢
[00:05:04.600 --> 00:05:07.080]  也就有這個拍攝的團隊
[00:05:07.080 --> 00:05:09.800]  把他們去得到眼鏡
[00:05:09.800 --> 00:05:12.200]  戴到眼鏡的過程呢
[00:05:12.200 --> 00:05:14.440]  做了一些完整的記錄
[00:05:14.440 --> 00:05:17.200]  其中我覺得非常的感動啊
[00:05:17.680 --> 00:05:20.200]  包括覺得平平無奇的
[00:05:20.200 --> 00:05:22.600]  一個小孩子 一個青少年
[00:05:22.600 --> 00:05:24.480]  戴上以後
[00:05:24.480 --> 00:05:26.640]  從欣喜若狂
[00:05:26.640 --> 00:05:28.960]  到這個泣不成聲
[00:05:28.960 --> 00:05:32.160]  哇 原來這個就是綠色
[00:05:32.160 --> 00:05:34.080]  草就是綠的
[00:05:34.080 --> 00:05:38.400]  由一個這個鐵漢啊
[00:05:38.400 --> 00:05:40.160]  戴到眼鏡以後
[00:05:40.160 --> 00:05:42.200]  也是非常的感動
[00:05:42.200 --> 00:05:45.000]  哦 終於看到顏色了
[00:05:45.560 --> 00:05:46.760]  從你們口中
[00:05:46.760 --> 00:05:49.280]  所形容的這些的顏色和世界
[00:05:49.280 --> 00:05:51.440]  原來是這個樣子的
[00:05:51.440 --> 00:05:56.040]  我看到這個視頻的時候很感動
[00:05:56.040 --> 00:05:58.920]  他們只是能夠分辨顏色啊
[00:05:58.920 --> 00:06:01.440]  就有那麼大的一個觸動
[00:06:01.440 --> 00:06:05.400]  當我們的這些的人群啊
[00:06:05.400 --> 00:06:07.400]  當當年的我們啊
[00:06:07.400 --> 00:06:11.080]  接觸到耶穌基督的真道的時候
[00:06:11.080 --> 00:06:13.520]  何嘗不是
[00:06:14.200 --> 00:06:16.360]  充滿著那份的感動
[00:06:16.360 --> 00:06:18.160]  和激動的心呢
[00:06:18.160 --> 00:06:21.200]  啊 原來的世界
[00:06:21.200 --> 00:06:22.760]  是這樣的啊
[00:06:22.760 --> 00:06:24.960]  原來有一個主
[00:06:24.960 --> 00:06:26.800]  在我認識他之前
[00:06:26.800 --> 00:06:29.440]  已經這樣的愛了我
[00:06:29.440 --> 00:06:30.840]  甚至為我的罪
[00:06:30.840 --> 00:06:32.840]  釘死在十字架上
[00:06:32.840 --> 00:06:35.720]  原來我們的人生
[00:06:35.720 --> 00:06:37.840]  可以這樣去行走
[00:06:37.840 --> 00:06:39.560]  可以去禱告
[00:06:39.560 --> 00:06:41.200]  有他的陪伴
[00:06:42.320 --> 00:06:44.320]  我可以活出愛來的
[00:06:44.320 --> 00:06:47.360]  很多的感動 我覺得
[00:06:47.360 --> 00:06:49.240]  真的是太多太多
[00:06:49.240 --> 00:06:51.160]  就在我們的經歷
[00:06:51.160 --> 00:06:53.320]  就在我們的群體當中
[00:06:53.320 --> 00:06:56.360]  不斷的有這樣一種的見證發生
[00:06:56.360 --> 00:06:58.120]  很有觸動
[00:06:58.120 --> 00:07:01.320]  所以呢 今天在和大家分享這個
[00:07:01.320 --> 00:07:03.760]  真道所祝福的人生的時候呢
[00:07:03.760 --> 00:07:05.760]  我也願意用
[00:07:05.760 --> 00:07:07.600]  三個方面啊
[00:07:07.600 --> 00:07:09.360]  來和大家分享
[00:07:09.360 --> 00:07:11.640]  為何我們這麼蒙福
[00:07:12.240 --> 00:07:14.760]  為何我們如此的感謝
[00:07:14.760 --> 00:07:16.000]  我們的上帝
[00:07:16.000 --> 00:07:19.640]  首先第一點呢 要和大家分享的就是
[00:07:19.640 --> 00:07:21.960]  真道
[00:07:21.960 --> 00:07:25.280]  帶來生命的整個的翻轉啊
[00:07:25.280 --> 00:07:27.800]  從經文的第六節
[00:07:27.800 --> 00:07:30.800]  明顯本來可以看到
[00:07:30.800 --> 00:07:32.160]  他們是在
[00:07:32.160 --> 00:07:33.840]  大難之中
[00:07:33.840 --> 00:07:36.360]  卻可以活出
[00:07:36.360 --> 00:07:38.120]  喜樂出來啊
[00:07:38.120 --> 00:07:41.280]  明明環境是艱苦的
[00:07:42.120 --> 00:07:43.320]  但他們可以
[00:07:43.320 --> 00:07:45.240]  有這份的喜樂
[00:07:45.240 --> 00:07:48.440]  這份的喜樂不是因為別的啊
[00:07:48.440 --> 00:07:50.400]  更加不是因為這個
[00:07:50.400 --> 00:07:53.400]  精神失常啊 可以笑得出來啊
[00:07:53.400 --> 00:07:55.440]  經文裡面告訴我們
[00:07:55.440 --> 00:07:58.200]  是有了蒙了
[00:07:58.200 --> 00:08:01.160]  聖靈所賜的喜樂
[00:08:01.160 --> 00:08:05.880]  有這種的祝福在我們的人生當中的時候
[00:08:05.880 --> 00:08:08.400]  哎 不苦了
[00:08:08.400 --> 00:08:10.760]  我活得出滿足來
[00:08:11.360 --> 00:08:13.640]  身邊的人都是我的同路人
[00:08:13.640 --> 00:08:16.520]  他都可以給我如此的幫助
[00:08:16.520 --> 00:08:19.320]  而且聖靈的寶慧師
[00:08:19.320 --> 00:08:21.720]  引領我們的每一天
[00:08:21.720 --> 00:08:24.280]  讓我們日子如何
[00:08:24.280 --> 00:08:26.680]  力量也可以如何
[00:08:26.680 --> 00:08:29.920]  甚至其中的真道啊
[00:08:29.920 --> 00:08:30.720]  真道
[00:08:30.720 --> 00:08:34.480]  讓我們看清了人生的路徑
[00:08:34.480 --> 00:08:36.560]  讓我們有了
[00:08:36.560 --> 00:08:38.880]  永恆的雀距的時候
[00:08:38.880 --> 00:08:40.600]  哎 明白了
[00:08:41.120 --> 00:08:42.280]  現在的苦
[00:08:42.280 --> 00:08:44.040]  都是暫時的
[00:08:44.040 --> 00:08:45.960]  甚至特別一些基督徒啊
[00:08:45.960 --> 00:08:48.240]  還有這樣的一些的感恩的領受分享
[00:08:48.240 --> 00:08:51.040]  哎 我要感謝這些的苦況
[00:08:51.040 --> 00:08:53.960]  他歷盡了我
[00:08:53.960 --> 00:08:56.800]  屬於神的生命出來
[00:08:56.800 --> 00:09:00.200]  而且呢 他們有效法的對象
[00:09:00.200 --> 00:09:02.440]  他效法的對象呢
[00:09:02.440 --> 00:09:05.120]  不單是看到了保羅啊
[00:09:05.120 --> 00:09:06.800]  還有他的同工團隊
[00:09:06.800 --> 00:09:08.640]  把真道帶給了他們
[00:09:08.640 --> 00:09:09.840]  認識了 哎
[00:09:10.160 --> 00:09:12.360]  究竟蒙真道充滿的人
[00:09:12.360 --> 00:09:14.240]  是一個怎麼樣的人生
[00:09:14.240 --> 00:09:15.080]  怎麼樣的喜樂
[00:09:15.080 --> 00:09:16.600]  怎麼樣的有能力以外
[00:09:16.600 --> 00:09:18.880]  還和我們的主
[00:09:18.880 --> 00:09:21.480]  有一個真正的連接
[00:09:21.480 --> 00:09:24.320]  所以在經文裡邊就這樣看到
[00:09:24.320 --> 00:09:26.320]  領受真道
[00:09:26.320 --> 00:09:28.520]  效法了我們
[00:09:28.520 --> 00:09:31.120]  也效法了主
[00:09:31.120 --> 00:09:33.160]  非常的感恩啊
[00:09:33.160 --> 00:09:34.960]  上帝的祝福也是就這樣
[00:09:34.960 --> 00:09:37.080]  這樣發生在我們的群體當中
[00:09:37.080 --> 00:09:39.360]  我們的朋友
[00:09:39.600 --> 00:09:41.000]  同事 家人
[00:09:41.000 --> 00:09:43.240]  彼此的聯絡以後
[00:09:43.240 --> 00:09:45.840]  就帶到了主的裡邊
[00:09:45.840 --> 00:09:48.760]  同樣經歷了主的這樣一種的
[00:09:48.760 --> 00:09:50.440]  討造和祝福
[00:09:50.440 --> 00:09:54.280]  以至於這種的討造和祝福呢
[00:09:54.280 --> 00:09:57.400]  活出來一種生命的表現啊
[00:09:57.400 --> 00:10:00.000]  這種表現力啊 這種體現啊
[00:10:00.000 --> 00:10:02.560]  在這裡可以把它總結成為
[00:10:02.560 --> 00:10:04.000]  叫做一個
[00:10:04.000 --> 00:10:07.720]  信 望 愛的體現
[00:10:08.440 --> 00:10:10.000]  在保羅的感恩裡邊啊
[00:10:10.000 --> 00:10:11.320]  他就會說到了啊
[00:10:11.320 --> 00:10:14.400]  在上帝我們的父面前
[00:10:14.400 --> 00:10:16.800]  不住的紀念你們
[00:10:16.800 --> 00:10:17.920]  這裡是
[00:10:17.920 --> 00:10:20.480]  因信心
[00:10:20.480 --> 00:10:22.400]  所做的功夫
[00:10:22.400 --> 00:10:24.800]  因愛心
[00:10:24.800 --> 00:10:27.200]  所受的勞苦
[00:10:27.200 --> 00:10:28.800]  還有就是
[00:10:28.800 --> 00:10:30.520]  因盼望
[00:10:30.520 --> 00:10:33.200]  我們的主耶穌基督
[00:10:33.200 --> 00:10:35.440]  所存的忍耐
[00:10:36.600 --> 00:10:38.800]  這種的信 望 愛呢
[00:10:38.800 --> 00:10:42.680]  不是誇誇其談的一種的口號
[00:10:42.680 --> 00:10:45.640]  和一種的簡單的宣告那麼簡單
[00:10:45.640 --> 00:10:47.680]  而是
[00:10:47.680 --> 00:10:51.320]  真正在那種的苦曠環境裡邊
[00:10:51.320 --> 00:10:54.120]  所可以活出來的
[00:10:54.120 --> 00:10:55.920]  生命體現呢
[00:10:55.920 --> 00:10:58.800]  才是真正生命的表現
[00:10:58.800 --> 00:11:02.440]  我相信在聖經的記載啊
[00:11:02.440 --> 00:11:04.120]  還有大家的生命的
[00:11:04.120 --> 00:11:05.720]  這些歷程當中
[00:11:06.320 --> 00:11:07.880]  都會經歷很多
[00:11:07.880 --> 00:11:09.080]  都會看到啊
[00:11:09.080 --> 00:11:10.880]  甚至很多門徒們
[00:11:10.880 --> 00:11:12.040]  他們的經歷
[00:11:12.040 --> 00:11:13.800]  就可以看到
[00:11:13.800 --> 00:11:16.480]  在困境中呢
[00:11:16.480 --> 00:11:18.000]  可以看到
[00:11:18.000 --> 00:11:19.120]  真正
[00:11:19.120 --> 00:11:21.040]  生命的軟弱
[00:11:21.040 --> 00:11:24.320]  其中就包括這個彼得啊
[00:11:24.320 --> 00:11:25.400]  耶穌呢
[00:11:25.400 --> 00:11:27.760]  曾經在那天晚上就跟他們說了
[00:11:27.760 --> 00:11:30.200]  今天晚上
[00:11:30.200 --> 00:11:33.160]  你們都將因我被絆倒
[00:11:33.160 --> 00:11:34.320]  因為呢
[00:11:34.320 --> 00:11:37.720]  經上記者要講一個印證了啊
[00:11:37.720 --> 00:11:40.280]  我將擊打牧人
[00:11:40.280 --> 00:11:42.280]  群羊就被分散
[00:11:42.280 --> 00:11:45.080]  但在我復活以後
[00:11:45.080 --> 00:11:46.840]  要在你們之前
[00:11:46.840 --> 00:11:48.720]  到加利利去
[00:11:48.720 --> 00:11:50.480]  還有這個預言啊
[00:11:50.480 --> 00:11:52.880]  也把他們展現給門徒聽了
[00:11:52.880 --> 00:11:54.640]  這個時候呢
[00:11:54.640 --> 00:11:56.720]  耶穌基督的這個大弟子啊
[00:11:56.720 --> 00:11:58.080]  彼得呢
[00:11:58.080 --> 00:11:59.760]  就出來聽了啊
[00:11:59.760 --> 00:12:01.880]  沒有聽到啊這個
[00:12:02.120 --> 00:12:04.400]  在我們之前要到加利利去啊
[00:12:04.400 --> 00:12:06.520]  沒有聽到主的復活啊
[00:12:06.520 --> 00:12:08.280]  反而是說了啊
[00:12:08.280 --> 00:12:10.640]  即使所有的人
[00:12:10.640 --> 00:12:12.200]  都因你絆倒
[00:12:12.200 --> 00:12:14.200]  我也絕對不會絆倒
[00:12:14.200 --> 00:12:17.520]  啊風平浪靜的時候啊
[00:12:17.520 --> 00:12:19.480]  說的豪言贊語
[00:12:19.480 --> 00:12:20.960]  都是可以
[00:12:20.960 --> 00:12:23.440]  毫無困難的可以說出來啊
[00:12:23.440 --> 00:12:26.120]  那麼耶穌就對他說了
[00:12:26.120 --> 00:12:28.880]  我實在的告訴你
[00:12:28.880 --> 00:12:30.920]  今天晚上
[00:12:31.360 --> 00:12:32.720]  雞叫以前
[00:12:32.720 --> 00:12:35.040]  你會三次不認我
[00:12:35.040 --> 00:12:37.760]  彼得聽了以後呢
[00:12:37.760 --> 00:12:39.480]  還做一個回應啊
[00:12:39.480 --> 00:12:40.800]  就回應耶穌說了
[00:12:40.800 --> 00:12:44.080]  即使我必須與你同死
[00:12:44.080 --> 00:12:46.840]  我也絕不會不認你
[00:12:46.840 --> 00:12:49.920]  所有的門徒也這樣說啊
[00:12:49.920 --> 00:12:51.520]  跟著這個大弟子啊
[00:12:51.520 --> 00:12:52.760]  有這樣一個領受
[00:12:52.760 --> 00:12:55.200]  但是我們熟悉聖經啊
[00:12:55.200 --> 00:12:57.160]  看到馬太福音這個26章
[00:12:57.160 --> 00:12:58.600]  這樣一個記載的時候
[00:12:58.600 --> 00:13:00.880]  弟兄姐妹看到的時候就會發現
[00:13:01.680 --> 00:13:02.880]  哦確實啊
[00:13:02.880 --> 00:13:06.480]  當耶穌被捕了以後
[00:13:06.480 --> 00:13:09.240]  就有的人就看出彼得來了
[00:13:09.240 --> 00:13:12.080]  哎你是和他們一伙的
[00:13:12.080 --> 00:13:13.920]  不是不是不是不是不是
[00:13:13.920 --> 00:13:16.240]  你是和他一伙的
[00:13:16.240 --> 00:13:18.160]  哪裡哪裡哪裡哪裡哪裡
[00:13:18.160 --> 00:13:21.720]  甚至有的人聽到了彼得的口音啊
[00:13:21.720 --> 00:13:24.360]  再次說出彼得的時候
[00:13:24.360 --> 00:13:26.720]  彼得那個時候還發毒誓
[00:13:26.720 --> 00:13:29.880]  哦我絕對不是和他們一伙的
[00:13:30.880 --> 00:13:33.000]  這個時候雞就叫了
[00:13:33.000 --> 00:13:35.760]  彼得就去痛哭了
[00:13:35.760 --> 00:13:38.720]  他就想到了耶穌基督的預言
[00:13:38.720 --> 00:13:40.960]  又再應驗了他的身上
[00:13:40.960 --> 00:13:43.480]  他在困境當中啊
[00:13:43.480 --> 00:13:47.360]  看到他生命真的是那麼的真實
[00:13:47.360 --> 00:13:49.280]  何等的軟弱
[00:13:49.280 --> 00:13:53.120]  甚至彼得呢他也有很多這樣的經歷啊
[00:13:53.120 --> 00:13:56.560]  包括呢他在看到耶穌
[00:13:56.560 --> 00:13:59.360]  在海上面行走的時候
[00:14:00.120 --> 00:14:02.680]  他也願意走到主的面前去
[00:14:02.680 --> 00:14:06.960]  踩走兩步的時候覺得還沒有問題
[00:14:06.960 --> 00:14:09.480]  越走越遠的時候
[00:14:09.480 --> 00:14:10.360]  啊
[00:14:10.360 --> 00:14:12.520]  我究竟在幹什麼
[00:14:12.520 --> 00:14:15.840]  心心一軟弱身子就彎下沈了
[00:14:15.840 --> 00:14:18.280]  但他還可以看到幫助
[00:14:18.280 --> 00:14:20.640]  主啊救我
[00:14:20.640 --> 00:14:22.800]  啊主就可以救了他
[00:14:22.800 --> 00:14:26.520]  但是呢也會對他有這樣一個教導啊
[00:14:26.520 --> 00:14:29.280]  所以呢我們這個時候就可以看到
[00:14:29.480 --> 00:14:32.000]  每逢軟弱困境的時候
[00:14:32.000 --> 00:14:34.080]  各種的特別出境的時候
[00:14:34.080 --> 00:14:39.120]  我們就可以看到真正的生命的本質
[00:14:39.120 --> 00:14:42.360]  會是一個什麼樣子的體現
[00:14:42.360 --> 00:14:46.200]  包括昨天啊我覺得打風啊
[00:14:46.200 --> 00:14:48.800]  對我們大家都有各樣的挑戰
[00:14:48.800 --> 00:14:51.520]  其中一個焦慮的人呢
[00:14:51.520 --> 00:14:53.480]  也包括我在內
[00:14:53.480 --> 00:14:56.240]  為什麼呢
[00:14:56.800 --> 00:14:59.520]  因為我所預備的獎章啊寫的筆記啊
[00:14:59.520 --> 00:15:01.640]  我的電腦啊全部都留在了教會
[00:15:01.640 --> 00:15:06.480]  想盡辦法的聯絡
[00:15:06.480 --> 00:15:09.600]  啊找不找得到誰可以開一開門
[00:15:09.600 --> 00:15:11.800]  啊五分鐘就可以了
[00:15:11.800 --> 00:15:13.840]  我把資料拿走啊
[00:15:13.840 --> 00:15:16.080]  我把電腦取走
[00:15:16.080 --> 00:15:18.600]  啊得到的回應沒有辦法
[00:15:18.600 --> 00:15:21.520]  有一些技術資源的同工還跟我說
[00:15:21.520 --> 00:15:22.760]  哎川道
[00:15:22.760 --> 00:15:24.160]  你有什麼需要
[00:15:24.160 --> 00:15:26.360]  你電腦裡面我可以幫你進入
[00:15:26.360 --> 00:15:29.040]  把你的那個文檔可以發送給你
[00:15:29.040 --> 00:15:31.360]  這個時候想哎呀糟糕了
[00:15:31.360 --> 00:15:34.200]  我寫的筆記是手寫出來的
[00:15:34.200 --> 00:15:37.720]  沒有辦法啊在其中焦慮啊
[00:15:37.720 --> 00:15:39.280]  在家裡面也是覺得哎呀
[00:15:39.280 --> 00:15:41.320]  這個環境何等的嘈雜啊
[00:15:41.320 --> 00:15:43.640]  除了這個女兒在家以外
[00:15:43.640 --> 00:15:46.320]  還有兩只一直在叫的鸚鵡啊
[00:15:46.320 --> 00:15:50.520]  哇這個怎麼來預備獎章啊
[00:15:50.520 --> 00:15:51.920]  很有困難啊
[00:15:51.920 --> 00:15:54.120]  這個時候呢太太的鼓勵呢
[00:15:54.120 --> 00:15:56.080]  也是及時的幫助到我啊
[00:15:56.480 --> 00:15:57.880]  她說啊
[00:15:57.880 --> 00:16:01.040]  有這樣一種的感恩的心平安的心
[00:16:01.040 --> 00:16:02.520]  你就可以預備好
[00:16:02.520 --> 00:16:04.840]  諸所安排你的事工
[00:16:04.840 --> 00:16:08.000]  她也用她爸爸我的岳父的勢力
[00:16:08.000 --> 00:16:09.240]  這樣鼓勵我啊
[00:16:09.240 --> 00:16:11.400]  啊電腦雖然很陳舊
[00:16:11.400 --> 00:16:14.920]  以前我爸爸拿著一本聖經
[00:16:14.920 --> 00:16:17.320]  啊就上台去宣講了
[00:16:17.320 --> 00:16:20.960]  就可以祝福很多很多的弟兄姐妹
[00:16:20.960 --> 00:16:23.440]  你還在擔心你的powerpoint
[00:16:23.440 --> 00:16:24.200]  哈哈
[00:16:24.800 --> 00:16:27.400]  你還在擔心你要有很多的圖片啊
[00:16:27.400 --> 00:16:31.280]  很多哎呀我說哎是是是是是啊
[00:16:31.280 --> 00:16:32.240]  謝謝提醒
[00:16:32.240 --> 00:16:33.600]  我們也一起禱告
[00:16:33.600 --> 00:16:36.320]  所以昨天晚上我在夜晚的禱告的時候
[00:16:36.320 --> 00:16:39.520]  啊雖然近況怎麼樣有各樣的要協調
[00:16:39.520 --> 00:16:42.800]  感恩主你讓我們有一顆平安的心
[00:16:42.800 --> 00:16:45.080]  可以去安排可以去預備
[00:16:45.080 --> 00:16:49.080]  當然我們看到我們生命中的軟弱呢
[00:16:49.080 --> 00:16:51.640]  我們也會在軟弱當中
[00:16:51.640 --> 00:16:54.280]  認識到上帝的真道
[00:16:55.080 --> 00:16:57.920]  我相信在這兩件普通的事例裡面
[00:16:57.920 --> 00:17:01.200]  彼得都在不斷的來認識主
[00:17:01.200 --> 00:17:03.120]  認識主的真理
[00:17:03.120 --> 00:17:06.720]  啊原來主是這樣的一種的偉大
[00:17:06.720 --> 00:17:09.920]  啊原來很多的門徒就看到
[00:17:09.920 --> 00:17:13.560]  原來風和海都聽從了我們的主啊
[00:17:13.560 --> 00:17:16.320]  哇不得了不得了不得了
[00:17:16.320 --> 00:17:19.840]  原來真道是這樣來祝福人的
[00:17:19.840 --> 00:17:21.760]  所以呢在
[00:17:22.440 --> 00:17:25.040]  我的一個領受當中也會感受到
[00:17:25.040 --> 00:17:27.160]  我們在軟弱當中
[00:17:27.160 --> 00:17:30.600]  就會認識上帝的真道
[00:17:30.600 --> 00:17:35.480]  所以呢耶穌也會在很多他的一些的事例當中呢
[00:17:35.480 --> 00:17:37.520]  不斷將他的教導
[00:17:37.520 --> 00:17:41.320]  教導給他的那些的門徒聽啊
[00:17:41.320 --> 00:17:43.840]  其中呢就用比喻
[00:17:43.840 --> 00:17:46.040]  啊來講述禱告
[00:17:46.040 --> 00:17:48.080]  一個稅吏和法利塞人
[00:17:48.080 --> 00:17:50.800]  其中呢就讓聽者的人聽到
[00:17:51.480 --> 00:17:55.520]  究竟神所他悅納的心啊
[00:17:55.520 --> 00:17:56.880]  是怎麼樣子的
[00:17:56.880 --> 00:18:01.120]  原來神不希望人自己以為自己做得好
[00:18:01.120 --> 00:18:03.240]  自己以為自滿假冒為上
[00:18:03.240 --> 00:18:04.880]  好像法利塞人一樣
[00:18:04.880 --> 00:18:08.600]  啊覺得好像無可指責
[00:18:08.600 --> 00:18:11.640]  原來上帝所悅納的禱告
[00:18:11.640 --> 00:18:16.120]  就好像一個自己知道自己是罪人的稅吏一樣
[00:18:16.120 --> 00:18:18.200]  那種的心境
[00:18:18.200 --> 00:18:19.720]  那種的生命
[00:18:20.800 --> 00:18:24.120]  原來主所有的權柄
