
[00:00:00.000 --> 00:00:03.000]  好 大家早安
[00:02:57.000 --> 00:02:59.000]  那段他就這樣說
[00:02:59.000 --> 00:03:02.000]  他說以色列你要聽緊守遵行
[00:03:02.000 --> 00:03:06.000]  因為你們去的地方是一個流奶與麥之地
[00:03:06.000 --> 00:03:08.000]  你可以享福
[00:03:08.000 --> 00:03:10.000]  但是在這個享福的之前
[00:03:10.000 --> 00:03:12.000]  就是享受生活的之前
[00:03:12.000 --> 00:03:14.000]  有一個很重要的前設
[00:03:14.000 --> 00:03:18.000]  就是在生命記第六章一到二節裡面說
[00:03:18.000 --> 00:03:21.000]  就是說耶和華神去吩咐了以色列人
[00:03:21.000 --> 00:03:24.000]  有一些誡命、律例、典章
[00:03:24.000 --> 00:03:28.000]  要你們去所得要為業的地上去進行
[00:03:28.000 --> 00:03:32.000]  好叫你和你的子孫一生去敬畏耶和華你的神
[00:03:32.000 --> 00:03:35.000]  謹守他一切律例、誡命
[00:03:35.000 --> 00:03:37.000]  就是我所吩咐你的
[00:03:37.000 --> 00:03:39.000]  叫你日子得以長久
[00:03:39.000 --> 00:03:44.000]  那不知道聽到誡命、律例、典章
[00:03:44.000 --> 00:03:46.000]  又要謹守又要吩咐
[00:03:46.000 --> 00:03:48.000]  我們在想什麼呢
[00:03:48.000 --> 00:03:52.000]  我以前回教會就會覺得聽到這些就很悶
[00:03:52.000 --> 00:03:54.000]  因為通常一聽到這些
[00:03:54.000 --> 00:03:56.000]  就是在想守校規
[00:03:56.000 --> 00:03:59.000]  我想問有誰覺得自己不用守校規的
[00:03:59.000 --> 00:04:00.000]  有誰覺得
[00:04:00.000 --> 00:04:02.000]  後面有人舉手的
[00:04:02.000 --> 00:04:03.000]  有一個舉手
[00:04:03.000 --> 00:04:05.000]  但是我想沒有舉手的
[00:04:05.000 --> 00:04:07.000]  可能你未必很喜歡去遵守校規
[00:04:07.000 --> 00:04:09.000]  但是你都會去遵守的
[00:04:09.000 --> 00:04:11.000]  當然校規有很多種
[00:04:11.000 --> 00:04:13.000]  校規例如說
[00:04:13.000 --> 00:04:16.000]  我不知道大家上學應該有校服
[00:04:16.000 --> 00:04:20.000]  嘉芬在不在
[00:04:20.000 --> 00:04:21.000]  嘉芬在不在
[00:04:21.000 --> 00:04:24.000]  她以前是做小學班主任
[00:04:24.000 --> 00:04:28.000]  我不知道小學班主任是否需要負責去抓校規
[00:04:28.000 --> 00:04:30.000]  抓同學穿校服違規
[00:04:30.000 --> 00:04:34.000]  我不知道有沒有人做過這裡寫的那些
[00:04:34.000 --> 00:04:37.000]  如果是校規你不可以留長留發
[00:04:37.000 --> 00:04:38.000]  就是男生
[00:04:38.000 --> 00:04:42.000]  那時候我中學的時候是不准留長留發的
[00:04:42.000 --> 00:04:45.000]  他說長過這裡就一定要剪掉
[00:04:45.000 --> 00:04:47.000]  所以當時很多人就遮耳
[00:04:47.000 --> 00:04:49.000]  撥起頭髮去做
[00:04:49.000 --> 00:04:52.000]  你知道中學不准留長留發
[00:04:52.000 --> 00:04:54.000]  你不可以留長留發
[00:04:54.000 --> 00:04:56.000]  他真的會量度你
[00:04:56.000 --> 00:04:58.000]  拉下來長了就剪掉
[00:04:58.000 --> 00:05:01.000]  真的要你回去剪掉
[00:05:01.000 --> 00:05:04.000]  不然就要記缺點
[00:05:04.000 --> 00:05:09.000]  這些當然是在說校服
[00:05:09.000 --> 00:05:13.000]  但其實你知道校規不是只有校服
[00:05:13.000 --> 00:05:16.000]  校規有些很奇怪的校規
[00:05:16.000 --> 00:05:18.000]  我又用我中學做個例子
[00:05:18.000 --> 00:05:20.000]  我讀那間觀立中學
[00:05:20.000 --> 00:05:23.000]  有運動堂要穿運動服
[00:05:23.000 --> 00:05:26.000]  但運動服是不可以穿出街的
[00:05:26.000 --> 00:05:28.000]  有沒有人學校有這些規定
[00:05:28.000 --> 00:05:30.000]  你的運動服是不可以穿出街的
[00:05:30.000 --> 00:05:34.000]  不可以放學的時候穿出去回家
[00:05:34.000 --> 00:05:36.000]  有些是
[00:05:36.000 --> 00:05:38.000]  很搞笑的
[00:05:38.000 --> 00:05:40.000]  所以其實讀完體育堂
[00:05:40.000 --> 00:05:41.000]  甚至有時候練完校隊
[00:05:41.000 --> 00:05:43.000]  你明明六點其實很熱
[00:05:43.000 --> 00:05:44.000]  夏天的時候
[00:05:44.000 --> 00:05:46.000]  但又要換好校服回家
[00:05:46.000 --> 00:05:48.000]  他不可以穿運動服出去
[00:05:48.000 --> 00:05:52.000]  我之前上網看一些奇怪的校規
[00:05:52.000 --> 00:05:54.000]  因為準備雙人的時候
[00:05:54.000 --> 00:05:56.000]  看回校規這件事
[00:05:56.000 --> 00:05:58.000]  有些學校很有趣
[00:05:58.000 --> 00:06:01.000]  不讓學生在新村校服
[00:06:01.000 --> 00:06:04.000]  在街上吃的吉魚蛋和吉燒賣
[00:06:04.000 --> 00:06:06.000]  有沒有學校是這樣
[00:06:06.000 --> 00:06:08.000]  有啊 後面有啊
[00:06:08.000 --> 00:06:10.000]  Rose 也有
[00:06:10.000 --> 00:06:12.000]  理由就是說
[00:06:12.000 --> 00:06:16.000]  希望學生在校外保持清潔的形象
[00:06:16.000 --> 00:06:20.000]  有些學校是不讓同學帶圖畫回去
[00:06:20.000 --> 00:06:22.000]  有沒有啊 這裡
[00:06:22.000 --> 00:06:24.000]  有啊 也有啊
[00:06:24.000 --> 00:06:26.000]  Jimmy 你有什麼理由啊
[00:06:26.000 --> 00:06:30.000]  當時因為
[00:06:30.000 --> 00:06:32.000]  圖畫可以到處畫
[00:06:32.000 --> 00:06:34.000]  以前很喜歡這樣畫
[00:06:34.000 --> 00:06:36.000]  就要塗掉
[00:06:36.000 --> 00:06:38.000]  用很多人力去清潔
[00:06:38.000 --> 00:06:40.000]  所以就不讓
[00:06:40.000 --> 00:06:42.000]  因為有十條太多了 今天說不完
[00:06:42.000 --> 00:06:44.000]  但最奇怪那一條是
[00:06:44.000 --> 00:06:46.000]  有學校要求同學
[00:06:46.000 --> 00:06:48.000]  去廁所前要填表格申請
[00:06:48.000 --> 00:06:50.000]  有沒有啊 這個
[00:06:50.000 --> 00:06:52.000]  有啊
[00:06:52.000 --> 00:06:54.000]  真的有啊
[00:06:54.000 --> 00:06:56.000]  那
[00:06:56.000 --> 00:06:58.000]  真的很辛苦
[00:06:58.000 --> 00:07:00.000]  可能真的要放廢才可以去廁所
[00:07:00.000 --> 00:07:02.000]  根據我看的資料
[00:07:02.000 --> 00:07:04.000]  填表格有時候要填
[00:07:04.000 --> 00:07:06.000]  個人資料之外
[00:07:06.000 --> 00:07:08.000]  要填課室位置
[00:07:08.000 --> 00:07:10.000]  填什麼時候離開 什麼時候回家
[00:07:10.000 --> 00:07:12.000]  要給洗手間
[00:07:12.000 --> 00:07:14.000]  當值人員同路
[00:07:14.000 --> 00:07:16.000]  是
[00:07:16.000 --> 00:07:18.000]  真的完了 先問問
[00:07:18.000 --> 00:07:20.000]  這個是 我沒有想到
[00:07:20.000 --> 00:07:22.000]  真的有人有
[00:07:22.000 --> 00:07:24.000]  我以為這條是沒有的 其他我都會覺得有
[00:07:24.000 --> 00:07:26.000]  正常
[00:07:26.000 --> 00:07:28.000]  是啦
[00:07:28.000 --> 00:07:30.000]  當年 我想說的時候
[00:07:30.000 --> 00:07:32.000]  因為我們很多時候
[00:07:32.000 --> 00:07:34.000]  千奇百趣的校規
[00:07:34.000 --> 00:07:36.000]  覺得是束縛我們的自由
[00:07:36.000 --> 00:07:38.000]  所以剛才
[00:07:38.000 --> 00:07:40.000]  我讀了生命記那一段
[00:07:40.000 --> 00:07:42.000]  律例 教育命典章
[00:07:42.000 --> 00:07:44.000]  其實不奇怪 今天我們的社會
[00:07:44.000 --> 00:07:46.000]  的確有很多規矩
[00:07:46.000 --> 00:07:48.000]  甚至
[00:07:48.000 --> 00:07:50.000]  有一些規矩可能是
[00:07:50.000 --> 00:07:52.000]  感覺上不太合理
[00:07:52.000 --> 00:07:54.000]  一說到守規矩我們會很抗拒
[00:07:54.000 --> 00:07:56.000]  但其實
[00:07:56.000 --> 00:07:58.000]  在當時對以色列人來說
[00:07:58.000 --> 00:08:00.000]  為什麼上帝這麼強調他們要
[00:08:00.000 --> 00:08:02.000]  守律例呢
[00:08:02.000 --> 00:08:04.000]  這些律例不是校規
[00:08:04.000 --> 00:08:06.000]  不是束縛他們的校規
[00:08:06.000 --> 00:08:08.000]  而是其實上帝
[00:08:08.000 --> 00:08:10.000]  是想保護他們
[00:08:10.000 --> 00:08:12.000]  在以色列人和上帝之間的關係
[00:08:12.000 --> 00:08:14.000]  其實遵守誡命
[00:08:14.000 --> 00:08:16.000]  遵守吩咐
[00:08:16.000 --> 00:08:18.000]  不是因為怕上帝罰你
[00:08:18.000 --> 00:08:20.000]  你不守校規你會
[00:08:20.000 --> 00:08:22.000]  被人警告 見憤怒主任
[00:08:22.000 --> 00:08:24.000]  記缺點 可能留堂
[00:08:24.000 --> 00:08:26.000]  很多這些
[00:08:26.000 --> 00:08:28.000]  上帝當然在聖經裡面會說
[00:08:28.000 --> 00:08:30.000]  如果人不去信從他
[00:08:30.000 --> 00:08:32.000]  他會去警戒
[00:08:32.000 --> 00:08:34.000]  甚至去懲罰
[00:08:34.000 --> 00:08:36.000]  但上帝和以色列人
[00:08:36.000 --> 00:08:38.000]  也包括上帝和我們的關係
[00:08:38.000 --> 00:08:40.000]  其實基礎不是懲罰的關係
[00:08:40.000 --> 00:08:42.000]  其實是上帝
[00:08:42.000 --> 00:08:44.000]  希望當時以色列人
[00:08:44.000 --> 00:08:46.000]  經歷到一個
[00:08:46.000 --> 00:08:48.000]  豐盛有意義的生命
[00:08:48.000 --> 00:08:50.000]  才告訴你為什麼要遵守
[00:08:50.000 --> 00:08:52.000]  為什麼這樣說呢
[00:08:52.000 --> 00:08:54.000]  其實在6月的第一個星期
[00:08:54.000 --> 00:08:56.000]  Pastor Pinky說到
[00:08:56.000 --> 00:08:58.000]  耶利米蘇的時候
[00:08:58.000 --> 00:09:00.000]  他有很簡單的提過一些
[00:09:00.000 --> 00:09:02.000]  關於當時的迦南的情況
[00:09:02.000 --> 00:09:04.000]  我當然今天也會很簡單的再說一次
[00:09:04.000 --> 00:09:06.000]  其實剛才說這是流瀨與墨之地
[00:09:06.000 --> 00:09:08.000]  但在這個地
[00:09:08.000 --> 00:09:10.000]  裡面其實不是這麼簡單
[00:09:10.000 --> 00:09:12.000]  這塊地是有很多
[00:09:12.000 --> 00:09:14.000]  不同的偶像
[00:09:14.000 --> 00:09:16.000]  偶像就不是說拜黃大仙
[00:09:16.000 --> 00:09:18.000]  就要錢 拜一下就得種
[00:09:18.000 --> 00:09:20.000]  而是說可能裡面有很多
[00:09:20.000 --> 00:09:22.000]  不道德甚至暴力的
[00:09:22.000 --> 00:09:24.000]  一些習俗
[00:09:24.000 --> 00:09:26.000]  例如說他們會很放縱
[00:09:26.000 --> 00:09:28.000]  有很多宴會
[00:09:28.000 --> 00:09:30.000]  甚至在很多廟裡面
[00:09:30.000 --> 00:09:32.000]  可能有很多聖濫教的情況
[00:09:32.000 --> 00:09:34.000]  因為他們覺得這是對他們
[00:09:34.000 --> 00:09:36.000]  自己神的敬拜
[00:09:36.000 --> 00:09:38.000]  甚至再嚴重一點
[00:09:38.000 --> 00:09:40.000]  就像這幅圖去到說
[00:09:40.000 --> 00:09:42.000]  要將自己最寶貴的東西
[00:09:42.000 --> 00:09:44.000]  獻上為祭
[00:09:44.000 --> 00:09:46.000]  當然聖經也會說我們要將最好的東西獻上為祭
[00:09:46.000 --> 00:09:48.000]  但是對
[00:09:48.000 --> 00:09:50.000]  那些宗教來說
[00:09:50.000 --> 00:09:52.000]  他們獻上為祭是獻自己的兒女
[00:09:52.000 --> 00:09:54.000]  獻一些人去為祭
[00:09:54.000 --> 00:09:56.000]  所以當神在
[00:09:56.000 --> 00:09:58.000]  生命記在舊約說的律例
[00:09:58.000 --> 00:10:00.000]  的時候其實很明顯是和這些
[00:10:00.000 --> 00:10:02.000]  習俗是有很明確的對比
[00:10:02.000 --> 00:10:04.000]  他是說
[00:10:04.000 --> 00:10:06.000]  他不是要這些東西
[00:10:06.000 --> 00:10:08.000]  神在舊約裡面說他不是
[00:10:08.000 --> 00:10:10.000]  要這些放縱
[00:10:10.000 --> 00:10:12.000]  或者這些暴力甚至這些
[00:10:12.000 --> 00:10:14.000]  是犧牲人的性命去到
[00:10:14.000 --> 00:10:16.000]  為了自己益處
[00:10:16.000 --> 00:10:18.000]  甚至提醒以色列人
[00:10:18.000 --> 00:10:20.000]  其實他們不需要害怕
[00:10:20.000 --> 00:10:22.000]  因為這些宗教很多時候
[00:10:22.000 --> 00:10:24.000]  如果你不做這些其實神一定會
[00:10:24.000 --> 00:10:26.000]  降罰懲罰你們
[00:10:26.000 --> 00:10:28.000]  所以以色列人很容易會被
[00:10:28.000 --> 00:10:30.000]  宗教搞錯了方向
[00:10:30.000 --> 00:10:32.000]  但是
[00:10:32.000 --> 00:10:34.000]  以色列人我們知道歷史上他們曾經
[00:10:34.000 --> 00:10:36.000]  跟隨過這些宗教
[00:10:36.000 --> 00:10:38.000]  所以他們是試過去迷失
[00:10:38.000 --> 00:10:40.000]  自己
[00:10:40.000 --> 00:10:42.000]  在很多覺得放縱
[00:10:42.000 --> 00:10:44.000]  覺得很舒服很開心
[00:10:44.000 --> 00:10:46.000]  的實踐上
[00:10:46.000 --> 00:10:48.000]  其實他們就放棄了
[00:10:48.000 --> 00:10:50.000]  神做他們唯一的主的時候
[00:10:50.000 --> 00:10:52.000]  反而就令到他們墮入很多的
[00:10:52.000 --> 00:10:54.000]  問題很多的困難
[00:10:54.000 --> 00:10:56.000]  甚至最後我們說
[00:10:56.000 --> 00:10:58.000]  整個國家滅亡的結局
[00:10:58.000 --> 00:11:00.000]  換言之
[00:11:00.000 --> 00:11:02.000]  當我們如果生命裡面我們
[00:11:02.000 --> 00:11:04.000]  將守規矩想得很負面
[00:11:04.000 --> 00:11:06.000]  我們只是想放縱的時候
[00:11:06.000 --> 00:11:08.000]  在舊約裡面的結果就是
[00:11:08.000 --> 00:11:10.000]  直接迷失了自己
[00:11:10.000 --> 00:11:12.000]  直接整個民族
[00:11:12.000 --> 00:11:14.000]  面對滅族的危機
[00:11:14.000 --> 00:11:16.000]  當然我們
[00:11:16.000 --> 00:11:18.000]  道德層面批評就很容易
[00:11:18.000 --> 00:11:20.000]  但其實我們可能都會
[00:11:20.000 --> 00:11:22.000]  發現一樣東西就是我們
[00:11:22.000 --> 00:11:24.000]  放縱自己其實
[00:11:24.000 --> 00:11:26.000]  比守規矩一定是容易的
[00:11:26.000 --> 00:11:28.000]  我不是要說到這麼極端
[00:11:28.000 --> 00:11:30.000]  才叫放縱自己
[00:11:30.000 --> 00:11:32.000]  很坦白說我想我也會做
[00:11:32.000 --> 00:11:34.000]  因為我們玩手機
[00:11:34.000 --> 00:11:36.000]  通常如果你玩手機的時候
[00:11:36.000 --> 00:11:38.000]  你爸媽叫你做功課
[00:11:38.000 --> 00:11:40.000]  做家務不是做功課
[00:11:40.000 --> 00:11:42.000]  通常你會怎麼回他
[00:11:42.000 --> 00:11:44.000]  剛好打到快要爆機
[00:11:44.000 --> 00:11:46.000]  或者打的那關快要過
[00:11:46.000 --> 00:11:48.000]  你通常會這麼說
[00:11:48.000 --> 00:11:50.000]  讓我多玩5分鐘
[00:11:50.000 --> 00:11:52.000]  5分鐘之後我和你做
[00:11:52.000 --> 00:11:54.000]  有沒有人會這樣回自己的爸媽
[00:11:54.000 --> 00:11:56.000]  大家這麼乖嗎
[00:11:56.000 --> 00:11:58.000]  大家聽完立刻會去做功課
[00:11:58.000 --> 00:12:00.000]  不會
[00:12:00.000 --> 00:12:02.000]  有沒有耳毒不回
[00:12:02.000 --> 00:12:04.000]  聽完都算了
[00:12:04.000 --> 00:12:06.000]  不理的
[00:12:06.000 --> 00:12:08.000]  我明白的不敢舉正常的
[00:12:08.000 --> 00:12:10.000]  所以很多時候
[00:12:10.000 --> 00:12:12.000]  人放縱是很正常
[00:12:12.000 --> 00:12:14.000]  就算我們自己都會有
[00:12:14.000 --> 00:12:16.000]  這個傾向
[00:12:16.000 --> 00:12:18.000]  但問題從來不是
[00:12:18.000 --> 00:12:20.000]  那些事物
[00:12:20.000 --> 00:12:22.000]  從來不是享受這個流奶與物之地
[00:12:22.000 --> 00:12:24.000]  不是享受這些物質
[00:12:24.000 --> 00:12:26.000]  而是當我們的焦點
[00:12:26.000 --> 00:12:28.000]  錯置了
[00:12:28.000 --> 00:12:30.000]  我們忘記了神是我們唯一的主
[00:12:30.000 --> 00:12:32.000]  唯一我們值得
[00:12:32.000 --> 00:12:34.000]  去擺上的時候
[00:12:34.000 --> 00:12:36.000]  我們可能會花很多時間
[00:12:36.000 --> 00:12:38.000]  精力和金錢
[00:12:38.000 --> 00:12:40.000]  去擺上另外一些
[00:12:40.000 --> 00:12:42.000]  會讓我們心靈迷失的事
[00:12:42.000 --> 00:12:44.000]  所以
[00:12:44.000 --> 00:12:46.000]  講到律例
[00:12:46.000 --> 00:12:48.000]  其實他搜的原因不是
[00:12:48.000 --> 00:12:50.000]  怕被罰
[00:12:50.000 --> 00:12:52.000]  而是讓我們心靈知道
[00:12:52.000 --> 00:12:54.000]  焦點是向著
[00:12:54.000 --> 00:12:56.000]  神自己
[00:12:56.000 --> 00:12:58.000]  所以在生命記第六章
[00:12:58.000 --> 00:13:00.000]  四章和五章
[00:13:00.000 --> 00:13:02.000]  就是一段在以色列
[00:13:02.000 --> 00:13:04.000]  猶太人今天都很重視的一段經文
[00:13:04.000 --> 00:13:06.000]  他就說
[00:13:06.000 --> 00:13:08.000]  以色列你要聽耶和華
[00:13:08.000 --> 00:13:10.000]  我們神是獨一的主
[00:13:10.000 --> 00:13:12.000]  你要盡心盡性盡力
[00:13:12.000 --> 00:13:14.000]  愛耶和華你的神
[00:13:14.000 --> 00:13:16.000]  其實這段經文在
[00:13:16.000 --> 00:13:18.000]  猶太人當中是很出名
[00:13:18.000 --> 00:13:22.000]  他是一個聽從的經文
[00:13:22.000 --> 00:13:24.000]  就是因為他們經過了
[00:13:24.000 --> 00:13:26.000]  他們自己這麼多民族歷史的
[00:13:26.000 --> 00:13:28.000]  慘劇他們就明白
[00:13:28.000 --> 00:13:30.000]  其實唯有聽從耶和華
[00:13:30.000 --> 00:13:32.000]  他們尊崇耶和華
[00:13:32.000 --> 00:13:34.000]  做他們唯一的主
[00:13:34.000 --> 00:13:36.000]  他們才可以經歷到
[00:13:36.000 --> 00:13:38.000]  最大的祝福
[00:13:38.000 --> 00:13:40.000]  所以其實
[00:13:40.000 --> 00:13:42.000]  講回規矩本身
[00:13:42.000 --> 00:13:44.000]  講回聖經的吩咐本身
[00:13:44.000 --> 00:13:46.000]  我想這裡應該在座
[00:13:46.000 --> 00:13:48.000]  各位mentor可能會有駕車
[00:13:48.000 --> 00:13:50.000]  當然我們很多explorer
[00:13:50.000 --> 00:13:52.000]  未必應該未駕車
[00:13:52.000 --> 00:13:54.000]  我相信
[00:13:54.000 --> 00:13:56.000]  有些可能會想學駕車
[00:13:56.000 --> 00:13:58.000]  其實有點像駕車
[00:13:58.000 --> 00:14:00.000]  你覺得是不是可以
[00:14:00.000 --> 00:14:02.000]  不用看說明書
[00:14:02.000 --> 00:14:04.000]  你會不會直接駕車
[00:14:04.000 --> 00:14:06.000]  你會不會
[00:14:06.000 --> 00:14:08.000]  那不會吧
[00:14:08.000 --> 00:14:10.000]  那如果你這樣做後果會怎樣
[00:14:10.000 --> 00:14:12.000]  撞車
[00:14:12.000 --> 00:14:14.000]  炒車
[00:14:14.000 --> 00:14:16.000]  即是車毀人亡
[00:14:16.000 --> 00:14:18.000]  當然我們學車不一定
[00:14:18.000 --> 00:14:20.000]  只看說明書
[00:14:20.000 --> 00:14:22.000]  可能學車是有師傅教我們
[00:14:22.000 --> 00:14:24.000]  但同樣的道理
[00:14:24.000 --> 00:14:26.000]  其實你要懂得怎樣去駕車
[00:14:26.000 --> 00:14:28.000]  你才會用那架車
[00:14:28.000 --> 00:14:30.000]  去炒車車毀人亡
[00:14:30.000 --> 00:14:32.000]  同樣的道理
[00:14:32.000 --> 00:14:34.000]  其實當在生命記裏面
[00:14:34.000 --> 00:14:36.000]  神很嚴肅去吩咐以色列人的時候
[00:14:36.000 --> 00:14:38.000]  其實我們的人生
[00:14:38.000 --> 00:14:40.000]  都是一樣
[00:14:40.000 --> 00:14:42.000]  有一本說明書或一個操作的方法
[00:14:42.000 --> 00:14:44.000]  至少
[00:14:44.000 --> 00:14:46.000]  某程度上生命記舊約
[00:14:46.000 --> 00:14:48.000]  甚至我們講整本聖經
[00:14:48.000 --> 00:14:50.000]  我們認識耶穌追隨耶穌
[00:14:50.000 --> 00:14:52.000]  其實就是看回這本
[00:14:52.000 --> 00:14:54.000]  對的說明書
[00:14:54.000 --> 00:14:56.000]  而這本對的說明書
[00:14:56.000 --> 00:15:00.000]  認清神是我們生命中唯一的焦點
[00:15:00.000 --> 00:15:04.000]  我們講了一個焦點
[00:15:04.000 --> 00:15:06.000]  但我們這樣說的時候
[00:15:06.000 --> 00:15:08.000]  可能你會以為
[00:15:08.000 --> 00:15:10.000]  我們生活就要好好簡樸
[00:15:10.000 --> 00:15:12.000]  就不要打機
[00:15:12.000 --> 00:15:14.000]  什麼都不要做
[00:15:14.000 --> 00:15:16.000]  只做個乖孩子
[00:15:16.000 --> 00:15:18.000]  其實不是這樣的意思
[00:15:18.000 --> 00:15:22.000]  當我們說神是我們生命中唯一的主的時候
[00:15:22.000 --> 00:15:24.000]  其實我們講的關鍵
[00:15:24.000 --> 00:15:28.000]  是我們用一個正確的心態去生活
[00:15:28.000 --> 00:15:30.000]  去享受我們的生活
[00:15:30.000 --> 00:15:32.000]  其實剛才講了很多律例
[00:15:32.000 --> 00:15:36.000]  今天不會讀很多舊約的律例出來
[00:15:36.000 --> 00:15:38.000]  但其實他們不是說禁止你去享樂
[00:15:38.000 --> 00:15:40.000]  不是禁止你去玩
[00:15:40.000 --> 00:15:46.000]  他們關注的是我們用什麼心態去生活
[00:15:46.000 --> 00:15:48.000]  什麼心態去做
[00:15:48.000 --> 00:15:50.000]  所以在生命記後面
[00:15:50.000 --> 00:15:52.000]  第六章第四到五節
[00:15:52.000 --> 00:15:54.000]  即是回到剛才的經文
[00:15:54.000 --> 00:15:58.000]  他說盡心盡性盡力去愛耶和華的神的時候
[00:15:58.000 --> 00:16:00.000]  他不是說你在教會才這樣做
[00:16:00.000 --> 00:16:02.000]  我們可能讀書
[00:16:02.000 --> 00:16:04.000]  有人拉大提琴
[00:16:04.000 --> 00:16:06.000]  學戲
[00:16:06.000 --> 00:16:08.000]  打球
[00:16:08.000 --> 00:16:10.000]  玩手機
[00:16:10.000 --> 00:16:12.000]  上IG snapchat
[00:16:12.000 --> 00:16:14.000]  Facebook是我的老朋友用的
[00:16:14.000 --> 00:16:16.000]  這些其實不是問題
[00:16:16.000 --> 00:16:18.000]  關鍵是我們做這些的時候
[00:16:18.000 --> 00:16:22.000]  是否用一種我們的心態是否正確
[00:16:22.000 --> 00:16:24.000]  我們不會被它克制
[00:16:24.000 --> 00:16:26.000]  我們知道其實是神讓我們去享用
[00:16:26.000 --> 00:16:28.000]  我們就合適去享用
[00:16:28.000 --> 00:16:32.000]  或者最明顯用讀書做例子
[00:16:32.000 --> 00:16:34.000]  在座我們絕大部分都在讀書
[00:16:34.000 --> 00:16:38.000]  我們可能會覺得讀書和上帝是有一點
[00:16:38.000 --> 00:16:40.000]  你自己是完全衝突
[00:16:40.000 --> 00:16:42.000]  但會有一點張力
[00:16:42.000 --> 00:16:44.000]  我自己上中學的時候
