
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:07:11.000 --> 00:07:16.000]  吃完飯了,會有什麼事情要做呢?
[00:07:16.000 --> 00:07:20.000]  很多時候,我那些年輕人和在座的
[00:07:20.000 --> 00:07:24.000]  現在都會拿部手機出來,滾動一下
[00:07:24.000 --> 00:07:27.000]  看看有什麼東西好看
[00:07:27.000 --> 00:07:34.000]  早前我看到現在有很多劇集是很短的
[00:07:34.000 --> 00:07:36.000]  我不知道你們有沒有滾動過來看
[00:07:36.000 --> 00:07:39.000]  十分鐘,十分鐘就有一集了
[00:07:39.000 --> 00:07:44.000]  但是十分鐘的一集就會引你一直看下去
[00:07:44.000 --> 00:07:47.000]  花你很多的時間
[00:07:47.000 --> 00:07:51.000]  在這個電子科技的世代
[00:07:51.000 --> 00:07:56.000]  我們的電話隨時都可以吸收到很多訊息
[00:07:56.000 --> 00:08:01.000]  但是這些訊息,是否我們需要的訊息呢?
[00:08:01.000 --> 00:08:04.000]  有很多時候,我相信你們都知道
[00:08:04.000 --> 00:08:08.000]  大數據,甚至有時候我覺得開了電話
[00:08:08.000 --> 00:08:11.000]  我不知道他是不是會偷聽我說話
[00:08:11.000 --> 00:08:14.000]  因為只要我跟別人說過
[00:08:14.000 --> 00:08:19.000]  我很想去新疆旅行
[00:08:19.000 --> 00:08:22.000]  第二天就有很多新疆旅遊的資訊出現
[00:08:22.000 --> 00:08:25.000]  但是我沒有滾動過
[00:08:25.000 --> 00:08:29.000]  所以我發現,他不知道是不是有聽到
[00:08:29.000 --> 00:08:32.000]  不知道是不是有聽到
[00:08:32.000 --> 00:08:35.000]  現在可能有很多電話在聽我說話
[00:08:35.000 --> 00:08:38.000]  所以我就覺得
[00:08:38.000 --> 00:08:43.000]  有些時候我們真的要放下這些
[00:08:43.000 --> 00:08:46.000]  不是必要的東西
[00:08:46.000 --> 00:08:51.000]  這樣的科技其實吸了我們生命裏面很多的時間
[00:08:51.000 --> 00:08:55.000]  讓我們減少了屬靈的敏感度
[00:08:55.000 --> 00:09:00.000]  因為我們自然就會少了時間祈禱、讀經
[00:09:00.000 --> 00:09:02.000]  甚至可能你會覺得
[00:09:02.000 --> 00:09:05.000]  算了,我還是留在家裏比較好
[00:09:05.000 --> 00:09:07.000]  不要回團契了
[00:09:07.000 --> 00:09:10.000]  晚上那麼累,會不會這樣想呢?
[00:09:10.000 --> 00:09:12.000]  有人點頭
[00:09:12.000 --> 00:09:15.000]  我希望不要發生太多
[00:09:15.000 --> 00:09:18.000]  直接不要發生,不是不要發生那麼多
[00:09:18.000 --> 00:09:24.000]  所以我們要保持著警醒
[00:09:24.000 --> 00:09:28.000]  我們要定期去檢視自己的生活
[00:09:28.000 --> 00:09:31.000]  看看我們有沒有什麼事情
[00:09:31.000 --> 00:09:36.000]  偷偷地已經在蠶食我們的屬靈生命
[00:09:36.000 --> 00:09:40.000]  這些蠶食我們的屬靈生命的東西
[00:09:40.000 --> 00:09:42.000]  可能是你的工作壓力
[00:09:42.000 --> 00:09:45.000]  也可能是你的娛樂
[00:09:45.000 --> 00:09:48.000]  甚至可能你以為很好的事
[00:09:48.000 --> 00:09:52.000]  運動都可能會蠶食你
[00:09:52.000 --> 00:09:54.000]  甚至有人告訴我
[00:09:54.000 --> 00:10:00.000]  他說他每一天不花兩個小時在健身室的時候
[00:10:00.000 --> 00:10:03.000]  他會渾身不安
[00:10:03.000 --> 00:10:05.000]  但他近期告訴我
[00:10:05.000 --> 00:10:07.000]  孫牧師,糟了
[00:10:07.000 --> 00:10:08.000]  我說為什麼?
[00:10:08.000 --> 00:10:10.000]  你沒有看嗎?
[00:10:10.000 --> 00:10:12.000]  我問看了什麼?
[00:10:12.000 --> 00:10:14.000]  哪裡倒閉了?
[00:10:14.000 --> 00:10:16.000]  他說我沒得做了
[00:10:16.000 --> 00:10:18.000]  我說好吧
[00:10:18.000 --> 00:10:23.000]  你就操練一下自己的身心靈吧
[00:10:23.000 --> 00:10:27.000]  其實有很多事情我們以為是好的事情
[00:10:27.000 --> 00:10:30.000]  其實我們都要留意
[00:10:30.000 --> 00:10:31.000]  最後一件事
[00:10:31.000 --> 00:10:34.000]  我們是要集體警醒
[00:10:34.000 --> 00:10:36.000]  經文告訴我們
[00:10:36.000 --> 00:10:39.000]  是你們要謹守警醒
[00:10:39.000 --> 00:10:43.000]  不只是單單是我警醒
[00:10:43.000 --> 00:10:45.000]  是我們一切都要警醒
[00:10:45.000 --> 00:10:49.000]  整個教會我們彼此要提醒
[00:10:49.000 --> 00:10:52.000]  為什麼要大家回到團契?
[00:10:52.000 --> 00:10:54.000]  就是在團契裡
[00:10:54.000 --> 00:10:56.000]  我們要互相支持
[00:10:56.000 --> 00:10:57.000]  互相幫助
[00:10:57.000 --> 00:10:59.000]  作為傳道目者
[00:10:59.000 --> 00:11:03.000]  我們都需要彼此的支持
[00:11:03.000 --> 00:11:06.000]  孫牧師是我屬靈生命裡的一個大哥哥
[00:11:06.000 --> 00:11:10.000]  他前兩星期提醒了我一件事
[00:11:10.000 --> 00:11:13.000]  因為過去我都覺得
[00:11:13.000 --> 00:11:14.000]  作為牧師
[00:11:14.000 --> 00:11:16.000]  星期天見到大家
[00:11:16.000 --> 00:11:19.000]  都要嚴肅一點
[00:11:19.000 --> 00:11:21.000]  不笑
[00:11:21.000 --> 00:11:23.000]  其實我不笑也挺兇的
[00:11:23.000 --> 00:11:25.000]  因為我是訓導主任
[00:11:25.000 --> 00:11:28.000]  然後牧師跟我說
[00:11:28.000 --> 00:11:31.000]  有弟兄姊妹跟我說
[00:11:31.000 --> 00:11:34.000]  你星期天很兇
[00:11:34.000 --> 00:11:37.000]  我說為什麼?
[00:11:37.000 --> 00:11:39.000]  他說你不笑
[00:11:39.000 --> 00:11:43.000]  我以為不笑是正常的
[00:11:43.000 --> 00:11:45.000]  做牧師嚴肅一點
[00:11:45.000 --> 00:11:47.000]  但牧師提醒我
[00:11:47.000 --> 00:11:48.000]  之後說要笑
[00:11:48.000 --> 00:11:51.000]  以後我會笑多一點
[00:11:51.000 --> 00:11:53.000]  其實我是可以笑的
[00:11:53.000 --> 00:11:56.000]  只不過是我以前的錯誤觀念
[00:11:56.000 --> 00:12:00.000]  以為牧師就要星期天嚴肅一點
[00:12:00.000 --> 00:12:01.000]  厲害一點
[00:12:01.000 --> 00:12:03.000]  原來不是的
[00:12:03.000 --> 00:12:06.000]  所以互相提醒是很重要的
[00:12:06.000 --> 00:12:08.000]  所以弟兄姊妹
[00:12:08.000 --> 00:12:10.000]  如果你還沒有回團契
[00:12:10.000 --> 00:12:12.000]  我真的鼓勵你回團契
[00:12:12.000 --> 00:12:15.000]  在當中會彼此分享
[00:12:15.000 --> 00:12:16.000]  彼此建立
[00:12:16.000 --> 00:12:18.000]  彼此造就
[00:12:18.000 --> 00:12:22.000]  接下來我們會看看堅固
[00:12:22.000 --> 00:12:25.000]  第九、第十節說
[00:12:25.000 --> 00:12:29.000]  你們要用堅固的信心抵擋他
[00:12:29.000 --> 00:12:33.000]  因為知道你們在世上的眾兄弟兄
[00:12:33.000 --> 00:12:37.000]  也正在經歷這樣的苦難
[00:12:37.000 --> 00:12:39.000]  那似一切恩典的神
[00:12:39.000 --> 00:12:42.000]  曾在基督裡照料你們
[00:12:42.000 --> 00:12:44.000]  得享他永遠的榮耀
[00:12:44.000 --> 00:12:47.000]  在你們暫受苦難之後
[00:12:47.000 --> 00:12:50.000]  必要親自承傳你們
[00:12:50.000 --> 00:12:51.000]  堅固你們
[00:12:51.000 --> 00:12:53.000]  賜力量給你們
[00:12:53.000 --> 00:12:55.000]  建立你們
[00:12:55.000 --> 00:12:58.000]  兩段經文同樣教會我們
[00:12:58.000 --> 00:13:02.000]  如何堅固我們的信念
[00:13:02.000 --> 00:13:03.000]  第一個
[00:13:03.000 --> 00:13:05.000]  我們要堅固我們的信心
[00:13:05.000 --> 00:13:10.000]  在原文中堅固解作堅實和穩固
[00:13:10.000 --> 00:13:13.000]  我們要用堅固的信心
[00:13:13.000 --> 00:13:18.000]  抵擋獅子魔鬼
[00:13:18.000 --> 00:13:20.000]  其實有很多時候
[00:13:20.000 --> 00:13:24.000]  很多事情都會令我們失去信心
[00:13:24.000 --> 00:13:27.000]  我剛出來教書的時候
[00:13:27.000 --> 00:13:32.000]  我的學生現在應該是三十歲到尾
[00:13:32.000 --> 00:13:35.000]  他一直在做研究
[00:13:35.000 --> 00:13:39.000]  但他自己從小就信基督教
[00:13:39.000 --> 00:13:42.000]  他發現他越研究
[00:13:42.000 --> 00:13:45.000]  越覺得在科學和信仰上
[00:13:45.000 --> 00:13:48.000]  有些位置是有衝突的
[00:13:48.000 --> 00:13:50.000]  因為他曾經問過我
[00:13:50.000 --> 00:13:52.000]  他說我相信進化論
[00:13:52.000 --> 00:13:54.000]  但我也相信神
[00:13:54.000 --> 00:13:58.000]  於是我就把黃國峰的書
[00:13:58.000 --> 00:14:00.000]  送給他看
[00:14:00.000 --> 00:14:02.000]  他一直看
[00:14:02.000 --> 00:14:04.000]  甚至他的同事
[00:14:04.000 --> 00:14:06.000]  有時候會取笑他
[00:14:06.000 --> 00:14:08.000]  因為他說做科學的
[00:14:08.000 --> 00:14:11.000]  都要理性
[00:14:11.000 --> 00:14:14.000]  他說其實我們不需要信仰
[00:14:14.000 --> 00:14:15.000]  但我這個學生
[00:14:15.000 --> 00:14:20.000]  他堅持去尋找信仰和科學
[00:14:20.000 --> 00:14:22.000]  其實是沒有衝突的
[00:14:22.000 --> 00:14:24.000]  他去看很多書
[00:14:24.000 --> 00:14:26.000]  去參加很多研討會
[00:14:26.000 --> 00:14:30.000]  他的努力就是要將他這份信心
[00:14:30.000 --> 00:14:33.000]  更加堅固給他的信仰
[00:14:33.000 --> 00:14:35.000]  讓他不要動搖
[00:14:35.000 --> 00:14:38.000]  很開心他跟我分享的時候
[00:14:38.000 --> 00:14:39.000]  他告訴我
[00:14:39.000 --> 00:14:40.000]  他叫我孫老師
[00:14:40.000 --> 00:14:45.000]  孫老師,我越看得清楚的時候
[00:14:45.000 --> 00:14:48.000]  我就越發現我們的信仰
[00:14:48.000 --> 00:14:51.000]  其實和科學一點都沒有衝突
[00:14:51.000 --> 00:14:54.000]  在這個學生裡面
[00:14:54.000 --> 00:14:56.000]  他的分享
[00:14:56.000 --> 00:14:58.000]  讓我看到一件很重要的事情
[00:14:58.000 --> 00:15:02.000]  我們不是盲目去追求
[00:15:02.000 --> 00:15:04.000]  我們是要經過思考
[00:15:04.000 --> 00:15:07.000]  和經過自己親身去體驗
[00:15:07.000 --> 00:15:10.000]  我們才會去確信
[00:15:10.000 --> 00:15:12.000]  我們這份信心
[00:15:12.000 --> 00:15:14.000]  要有堅固
[00:15:14.000 --> 00:15:17.000]  接下來我們會看到
[00:15:17.000 --> 00:15:20.000]  在第九節那裡告訴我們
[00:15:20.000 --> 00:15:21.000]  我們是怎樣的?
[00:15:21.000 --> 00:15:24.000]  是共同都會有苦難的
[00:15:24.000 --> 00:15:27.000]  他說你們在世上的眾弟兄
[00:15:27.000 --> 00:15:30.000]  也是經歷這樣的苦難
[00:15:30.000 --> 00:15:33.000]  這句話有兩個含義
[00:15:33.000 --> 00:15:35.000]  兩層的含義
[00:15:35.000 --> 00:15:36.000]  首先他告訴我們
[00:15:36.000 --> 00:15:39.000]  苦難是很普遍的
[00:15:39.000 --> 00:15:41.000]  人人都會有的
[00:15:41.000 --> 00:15:44.000]  所以我們受苦的時候
[00:15:44.000 --> 00:15:45.000]  我們不要覺得
[00:15:45.000 --> 00:15:47.000]  只是我受苦很慘
[00:15:47.000 --> 00:15:50.000]  其實大家都會受苦的
[00:15:50.000 --> 00:15:52.000]  第二個層次就是
[00:15:52.000 --> 00:15:55.000]  我們受苦是會透過
[00:15:55.000 --> 00:15:58.000]  不同的信徒的經驗
[00:15:58.000 --> 00:16:00.000]  去鼓勵我們
[00:16:00.000 --> 00:16:02.000]  和給我們智慧
[00:16:02.000 --> 00:16:04.000]  我相信大家都聽過
[00:16:04.000 --> 00:16:06.000]  不同的弟兄姐妹
[00:16:06.000 --> 00:16:09.000]  站在講壇上的見證
[00:16:09.000 --> 00:16:13.000]  在當中可能有病患的見證
[00:16:13.000 --> 00:16:17.000]  也有他們在工作上的見證
[00:16:17.000 --> 00:16:19.000]  不同的見證都告訴我們
[00:16:19.000 --> 00:16:22.000]  鼓勵我們在苦難當中
[00:16:22.000 --> 00:16:25.000]  不是我們自己單單一個人
[00:16:25.000 --> 00:16:28.000]  我們不單有弟兄姐妹的陪伴
[00:16:28.000 --> 00:16:31.000]  我們有上帝在我們當中
[00:16:31.000 --> 00:16:34.000]  我們不用擔心這一切
[00:16:34.000 --> 00:16:37.000]  因為神與我們同在
[00:16:37.000 --> 00:16:39.000]  所以我們要很珍惜
[00:16:39.000 --> 00:16:41.000]  教會這個群體
[00:16:41.000 --> 00:16:43.000]  因為在裏面
[00:16:43.000 --> 00:16:46.000]  我們不單在見證裏聽到
[00:16:46.000 --> 00:16:49.000]  他們如何在困難中得勝
[00:16:49.000 --> 00:16:52.000]  我們還能夠彼此鼓勵
[00:16:52.000 --> 00:16:54.000]  共同成長
[00:16:54.000 --> 00:16:56.000]  第三,我們是
[00:16:56.000 --> 00:16:59.000]  神有自己的親自作為
[00:16:59.000 --> 00:17:01.000]  在經文裏面
[00:17:01.000 --> 00:17:03.000]  告訴我們
[00:17:03.000 --> 00:17:06.000]  我親自成全你們
[00:17:06.000 --> 00:17:08.000]  兼顧你們
[00:17:08.000 --> 00:17:10.000]  賜力量給你們
[00:17:10.000 --> 00:17:12.000]  建立你們
[00:17:12.000 --> 00:17:14.000]  神告訴我們
[00:17:14.000 --> 00:17:16.000]  苦難是祂應許的
[00:17:16.000 --> 00:17:20.000]  但是神是積極地幫助我們
[00:17:20.000 --> 00:17:22.000]  經過這些苦難
[00:17:22.000 --> 00:17:25.000]  讓我們的生命成長
[00:17:25.000 --> 00:17:28.000]  成全,讓我們完備
[00:17:28.000 --> 00:17:31.000]  兼顧我們這一份信心
[00:17:31.000 --> 00:17:33.000]  賜力量給我們
[00:17:33.000 --> 00:17:37.000]  最後是要建立我們
[00:17:37.000 --> 00:17:39.000]  如果我們能夠
[00:17:39.000 --> 00:17:42.000]  走在神的道路當中
[00:17:42.000 --> 00:17:44.000]  他就會一步一步
[00:17:44.000 --> 00:17:46.000]  建立到你和我
[00:17:46.000 --> 00:17:49.000]  你和我的生命不會再一樣
[00:17:49.000 --> 00:17:53.000]  最後我們要有永恆的視覺
[00:17:53.000 --> 00:17:55.000]  他告訴我們
[00:17:55.000 --> 00:17:58.000]  我們會得到他永遠的榮耀
[00:17:58.000 --> 00:18:00.000]  這是教給我們甚麼?
[00:18:00.000 --> 00:18:02.000]  教給我們一樣很重要的事
[00:18:02.000 --> 00:18:05.000]  看東西要看遠一點
[00:18:05.000 --> 00:18:08.000]  不要只看這一刻的事情
[00:18:08.000 --> 00:18:10.000]  看這一刻的事情
[00:18:10.000 --> 00:18:12.000]  我們永遠看不到
[00:18:12.000 --> 00:18:16.000]  原來神給我們有永恆的盼望
[00:18:16.000 --> 00:18:18.000]  這是我們兼顧中
[00:18:18.000 --> 00:18:22.000]  我們要有的四個元素
[00:18:22.000 --> 00:18:24.000]  最後我們看到
[00:18:24.000 --> 00:18:26.000]  我們要相愛
[00:18:26.000 --> 00:18:28.000]  我簡單地寫了這信
[00:18:28.000 --> 00:18:31.000]  託我所看為忠心的弟兄
[00:18:31.000 --> 00:18:33.000]  西拉交給你們
[00:18:33.000 --> 00:18:35.000]  勸勉你們
[00:18:35.000 --> 00:18:39.000]  又證明這恩是神真實的恩典
[00:18:39.000 --> 00:18:42.000]  貪你們務要在這恩上
[00:18:42.000 --> 00:18:44.000]  站立得住
[00:18:44.000 --> 00:18:48.000]  在巴比倫與你們同蒙揀選的教會
[00:18:48.000 --> 00:18:50.000]  向你們問安
[00:18:50.000 --> 00:18:53.000]  我兒子馬可也向你們問安
[00:18:53.000 --> 00:18:56.000]  你們要用愛心彼此親吻問安
[00:18:56.000 --> 00:18:58.000]  願平安歸於你們
[00:18:58.000 --> 00:19:02.000]  所有在基督裡的人
[00:19:02.000 --> 00:19:07.000]  這是彼得前書第五章最後的部分
[00:19:07.000 --> 00:19:10.000]  我們說為相愛
[00:19:10.000 --> 00:19:13.000]  相愛包含什麼呢?
[00:19:13.000 --> 00:19:15.000]  相愛我們看到
[00:19:15.000 --> 00:19:17.000]  經文一開始告訴我們
[00:19:17.000 --> 00:19:20.000]  這是真實的恩典
[00:19:20.000 --> 00:19:23.000]  怎樣真實的恩典呢?
[00:19:23.000 --> 00:19:25.000]  真實的恩典是
[00:19:25.000 --> 00:19:27.000]  這一份的救恩
[00:19:27.000 --> 00:19:29.000]  是真真實實的
[00:19:29.000 --> 00:19:31.000]  在你和我的生命裡
[00:19:31.000 --> 00:19:35.000]  當我們面對苦難和挑戰的時候
[00:19:35.000 --> 00:19:38.000]  我們可能會懷疑
[00:19:38.000 --> 00:19:41.000]  神啊,你是否真的與我同在?
[00:19:41.000 --> 00:19:44.000]  但彼得告訴我們
[00:19:44.000 --> 00:19:47.000]  這恩典是真實的
[00:19:47.000 --> 00:19:49.000]  真真實實的
[00:19:49.000 --> 00:19:53.000]  我讀神學的時候
[00:19:53.000 --> 00:19:58.000]  我們會去到石鼓洲的戒毒中心探訪
[00:19:58.000 --> 00:20:01.000]  當中有些輔導員
[00:20:01.000 --> 00:20:07.000]  本身也曾經在當中戒毒
[00:20:07.000 --> 00:20:11.000]  很長時間吸食毒品
[00:20:11.000 --> 00:20:14.000]  然後來到石鼓洲戒毒
[00:20:14.000 --> 00:20:16.000]  最後他成功戒毒
[00:20:16.000 --> 00:20:19.000]  然後留在這個地方
[00:20:19.000 --> 00:20:23.000]  去幫助這些需要幫助的人
[00:20:23.000 --> 00:20:28.000]  他將他的生命這麼大的救恩和恩典
[00:20:28.000 --> 00:20:31.000]  發給後面的人知道
[00:20:31.000 --> 00:20:34.000]  你真的可以戒毒
[00:20:34.000 --> 00:20:37.000]  我就是一個真實的見證
[00:20:37.000 --> 00:20:40.000]  可以這樣做見證
[00:20:40.000 --> 00:20:43.000]  也是神的恩典
[00:20:43.000 --> 00:20:46.000]  所以我們要很清楚知道
[00:20:46.000 --> 00:20:49.000]  我們每一個人在基督裡面
[00:20:49.000 --> 00:20:56.000]  你的經歷其實是可以幫助到其他人的
[00:20:56.000 --> 00:20:59.000]  接下來告訴我們
[00:20:59.000 --> 00:21:03.000]  教會裡面是有關懷的
[00:21:03.000 --> 00:21:07.000]  不知道大家還記不記得在COVID的時間
[00:21:07.000 --> 00:21:09.000]  在不同的教會
[00:21:09.000 --> 00:21:14.000]  我們都會派發物資給有需要的家庭
[00:21:14.000 --> 00:21:16.000]  不單止物資
[00:21:16.000 --> 00:21:20.000]  港福還成立了抗疫基金
[00:21:20.000 --> 00:21:25.000]  幫助在經濟上有艱難的弟兄姊妹
[00:21:25.000 --> 00:21:27.000]  我很鼓勵
[00:21:27.000 --> 00:21:32.000]  如果你曾經得過這些幫助的弟兄姊妹
[00:21:32.000 --> 00:21:37.000]  我很鼓勵你繼續幫助一些有需要的人
[00:21:37.000 --> 00:21:41.000]  因為你知道你曾經被幫助過
[00:21:41.000 --> 00:21:46.000]  求主繼續讓我們作出關懷
[00:21:46.000 --> 00:21:49.000]  幫助一些有需要的人
[00:21:49.000 --> 00:21:53.000]  接下來我們很快就有自己的關愛中心
[00:21:53.000 --> 00:21:56.000]  這個關愛中心能夠成立
[00:21:56.000 --> 00:21:58.000]  能夠繼續運作
[00:21:58.000 --> 00:22:03.000]  完全是很需要大家一起出力
[00:22:03.000 --> 00:22:08.000]  我們不單止是去關愛中心一次
[00:22:08.000 --> 00:22:14.000]  其實我們很需要長期幫助一些有需要的人
[00:22:14.000 --> 00:22:16.000]  或者你這樣說
[00:22:16.000 --> 00:22:21.000]  其實傳福音是作為基督徒一個大使命
[00:22:21.000 --> 00:22:23.000]  這個毫無疑問
[00:22:23.000 --> 00:22:25.000]  你不需要去問目者
[00:22:25.000 --> 00:22:29.000]  你見到身邊有朋友需要去傳福音的時候
[00:22:29.000 --> 00:22:31.000]  你會去傳福音
