
[00:00:00.000 --> 00:00:01.240]  各位姐妹早晨
[00:03:02.680 --> 00:03:04.680]  要再辛苦到何時呢
[00:03:04.680 --> 00:03:08.440]  不過我們留意到六章十節裏面
[00:03:08.440 --> 00:03:12.360]  好像不只是說痛苦何時離開
[00:03:12.360 --> 00:03:14.680]  六章十節我們留心說
[00:03:14.680 --> 00:03:17.480]  那裏說的是神聖真實的主宰
[00:03:17.480 --> 00:03:20.600]  你不審判住在地上的人
[00:03:20.600 --> 00:03:23.480]  為我們所流的血伸冤
[00:03:23.480 --> 00:03:25.480]  要到何時呢
[00:03:25.480 --> 00:03:27.160]  在說什麼呢
[00:03:27.160 --> 00:03:29.160]  在說上帝的審判
[00:03:29.160 --> 00:03:33.560]  在說上帝要為那些義人伸冤
[00:03:33.560 --> 00:03:35.880]  對於這班受害的人
[00:03:35.880 --> 00:03:39.160]  他們相信上帝是聖潔是公義的
[00:03:39.160 --> 00:03:41.640]  如果上帝是聖潔是公義的
[00:03:41.640 --> 00:03:43.000]  應該會怎樣呢
[00:03:43.000 --> 00:03:45.240]  對那些作惡的人會有審判
[00:03:45.240 --> 00:03:47.480]  為那些受害的義人伸冤
[00:03:47.480 --> 00:03:49.080]  應該是這樣
[00:03:49.080 --> 00:03:51.720]  不過似乎他們一直都看不到
[00:03:51.720 --> 00:03:54.760]  上帝好像離開了
[00:03:54.760 --> 00:03:59.080]  為何上帝一直都不出手對付作惡的人
[00:03:59.080 --> 00:04:01.080]  上帝去了哪裏呢
[00:04:01.080 --> 00:04:03.640]  要到何時這個問題
[00:04:03.640 --> 00:04:06.200]  其實是問一些很深的神學問題
[00:04:06.200 --> 00:04:09.240]  問究竟上帝是否聖潔
[00:04:09.240 --> 00:04:10.520]  是否真是公義
[00:04:10.520 --> 00:04:12.520]  是否真是信實
[00:04:12.520 --> 00:04:17.960]  這裏不僅僅是說何時離開那個痛苦的問題
[00:04:17.960 --> 00:04:20.600]  上帝何時會有審判
[00:04:20.600 --> 00:04:22.600]  第二個問題
[00:04:22.600 --> 00:04:25.960]  相信會比較少人問的
[00:04:25.960 --> 00:04:28.840]  誰能夠站立得住
[00:04:28.840 --> 00:04:32.360]  這個問題和剛才第一個問題是有關係的
[00:04:32.360 --> 00:04:36.280]  如果上帝是神聖是公義是真實
[00:04:36.280 --> 00:04:39.720]  如果上帝真的施行審判的時候
[00:04:39.720 --> 00:04:43.320]  誰能夠站立得住
[00:04:43.320 --> 00:04:45.320]  你和我能不能呢
[00:04:45.320 --> 00:04:48.520]  聖經有很多地方提到
[00:04:48.520 --> 00:04:53.320]  主耶穌再回來的時候會有最後的審判
[00:04:53.320 --> 00:04:56.520]  這個審判是所有人都要面對的
[00:04:56.520 --> 00:04:59.240]  包括信的人和不信的人
[00:04:59.240 --> 00:05:05.160]  保羅在哥倫多前書五章十節提醒我們要立志得主的喜悅
[00:05:05.160 --> 00:05:08.200]  為何我們要立志得主的喜悅
[00:05:08.200 --> 00:05:13.960]  因為眾人必須站在基督審判台前受審
[00:05:13.960 --> 00:05:19.080]  為使各人按照本身所行的或善或惡受報
[00:05:19.080 --> 00:05:23.080]  我們都要面對基督的審判
[00:05:23.080 --> 00:05:26.600]  按照我們所做的或善或惡受報
[00:05:26.600 --> 00:05:33.400]  彼得前書四章十七節直接說審判要從上帝的家開始
[00:05:33.400 --> 00:05:36.040]  上帝一定會有審判
[00:05:36.040 --> 00:05:39.240]  審判是啟示錄一個很重要的主題
[00:05:39.240 --> 00:05:41.960]  到最後即使死了人
[00:05:41.960 --> 00:05:43.960]  都要按照他們所行的
[00:05:43.960 --> 00:05:49.160]  他們將來要站在一個白色大寶座面前接受審判
[00:05:49.160 --> 00:05:52.920]  就在這個大而可畏的日子來臨之前
[00:05:52.920 --> 00:05:55.880]  上帝就透過七印七號七碗
[00:05:55.880 --> 00:05:59.080]  來顯出他的憤怒
[00:05:59.080 --> 00:06:00.120]  弟兄姊妹
[00:06:00.120 --> 00:06:06.840]  七印七號七碗是上帝最後施行審判的一個前奏
[00:06:06.840 --> 00:06:08.840]  前奏都很厲害
[00:06:08.840 --> 00:06:10.840]  死了四分一人很可怕
[00:06:10.840 --> 00:06:15.160]  到真是上帝要施行最終審判的時候
[00:06:15.160 --> 00:06:18.040]  誰可以站立得住
[00:06:18.040 --> 00:06:21.880]  這是很真實很嚴肅的問題
[00:06:21.880 --> 00:06:25.720]  在第六章提了兩個問題
[00:06:25.720 --> 00:06:27.000]  要到何時
[00:06:27.200 --> 00:06:30.520]  誰能夠站立得住
[00:06:30.520 --> 00:06:35.800]  第七章的作用就是要解答這兩個問題
[00:06:35.800 --> 00:06:37.400]  解答完之後
[00:06:37.400 --> 00:06:41.240]  八章一節又再回到高揚揭開第七個人
[00:06:41.240 --> 00:06:47.960]  當我們搞清楚第七章的作用就是要去解答第六章的兩個問題之後
[00:06:47.960 --> 00:06:51.160]  接著我們就問第七章說了什麼
[00:06:51.160 --> 00:06:53.800]  第七章不是很長的
[00:06:53.800 --> 00:06:55.800]  十七節的經文
[00:06:55.800 --> 00:07:00.920]  有學者嘗試將經文分開兩個部分
[00:07:00.920 --> 00:07:05.640]  上半部分一到八節講的重點是十四萬四千
[00:07:05.640 --> 00:07:08.840]  大家打開中文聖經都看到標題是這樣說的
[00:07:08.840 --> 00:07:12.200]  十四萬四千是第一到八節的主題
[00:07:12.200 --> 00:07:14.200]  第四節是中心
[00:07:14.200 --> 00:07:15.560]  第四節這樣說
[00:07:15.560 --> 00:07:20.600]  我聽見以色列人各支派裡面受印的數目有十四萬四千
[00:07:20.600 --> 00:07:22.280]  接著很快數下去
[00:07:22.280 --> 00:07:26.920]  第五到第八節就列出了各支派的數目
[00:07:26.920 --> 00:07:29.240]  每個都有一萬二千人
[00:07:29.240 --> 00:07:32.360]  加起來就是十四萬四千人
[00:07:32.360 --> 00:07:36.200]  上半部分講的主題是十四萬四千
[00:07:36.200 --> 00:07:40.040]  接著下面的段落九到十七節
[00:07:40.040 --> 00:07:41.640]  那裡在說什麼呢
[00:07:41.640 --> 00:07:48.920]  那裡在說世界各地有無數身穿白衣的人來到寶座和高揚面前
[00:07:48.920 --> 00:07:51.720]  第九節是這樣開頭的
[00:07:51.720 --> 00:07:54.600]  此後我觀看看見有許多人
[00:07:54.600 --> 00:08:00.440]  沒有人能夠計算是從各邦各支派各民族各語言出來的
[00:08:00.440 --> 00:08:06.440]  站在寶座和高揚面前身穿白衣手拿中樹枝
[00:08:06.440 --> 00:08:15.400]  接著十到十七節就說這一班身穿白衣手拿中樹枝的人跟高揚有什麼關係
[00:08:15.400 --> 00:08:18.760]  大概第七章是分開上下兩個部分
[00:08:18.760 --> 00:08:21.160]  頭的部分講十四萬四千
[00:08:21.160 --> 00:08:26.280]  下面就說很多人世界各地身穿白衣去到高揚面前
[00:08:26.280 --> 00:08:29.080]  究竟這兩段經文有沒有關係
[00:08:29.080 --> 00:08:31.720]  第七章主要要說什麼
[00:08:31.720 --> 00:08:36.200]  我們嘗試透過第六章的兩個問題思想一下
[00:08:36.200 --> 00:08:39.080]  第一個問題大家還記得是什麼問題嗎
[00:08:39.080 --> 00:08:42.440]  要到什麼時候呢
[00:08:42.440 --> 00:08:50.360]  上帝要到什麼時候才真正出手去審判惡人為受害的異人伸冤呢
[00:08:50.360 --> 00:08:55.160]  其實我們看回六章十一節那裡已經有一個初步的回應
[00:08:55.160 --> 00:08:59.320]  六章十一節那裡說到等到與他們同作僕人
[00:08:59.320 --> 00:09:06.200]  跟他們的弟兄像他們一樣被殺的人數目湊足的時候
[00:09:06.200 --> 00:09:09.640]  到數目湊足的時候
[00:09:09.640 --> 00:09:13.080]  上帝就會有審判的行動
[00:09:13.080 --> 00:09:14.840]  於是我們很自然就會問
[00:09:14.840 --> 00:09:15.800]  那就是多少呢
[00:09:15.800 --> 00:09:19.160]  包括什麼人在裡面呢
[00:09:19.160 --> 00:09:22.200]  第七章就是一個回答
[00:09:22.200 --> 00:09:25.000]  要到什麼時候上帝真正出手
[00:09:25.000 --> 00:09:29.080]  就是等到上帝在以色列人和世界各地
[00:09:29.080 --> 00:09:33.480]  焦聚他的子民數目達到足夠的時候
[00:09:33.480 --> 00:09:39.160]  上帝就會真正出手去審判惡人為異人伸冤
[00:09:39.160 --> 00:09:42.600]  上帝心裡面是有條數在裡面的
[00:09:42.600 --> 00:09:43.960]  十四萬四千
[00:09:43.960 --> 00:09:47.480]  不過有趣的地方就是七章九節告訴我們
[00:09:47.480 --> 00:09:51.320]  這個數目是沒有人能夠計算得到的
[00:09:51.320 --> 00:09:52.760]  是不是很吊詭
[00:09:52.760 --> 00:09:55.960]  有個數目但是沒有人能夠計算得到
[00:09:55.960 --> 00:09:59.320]  上帝是一定會出手
[00:09:59.320 --> 00:10:01.880]  不會叫人無了期的等下去
[00:10:01.880 --> 00:10:04.600]  等到數目足夠了他就會出手
[00:10:04.600 --> 00:10:08.920]  不過這個數目又沒有人能夠計算估計得到
[00:10:08.920 --> 00:10:12.280]  大家記得在彼得後書三章八節那裡說到
[00:10:12.280 --> 00:10:15.080]  主漢一日如千年千年如一日
[00:10:15.080 --> 00:10:16.040]  你說怎麼計算呢
[00:10:16.040 --> 00:10:18.280]  計算不到
[00:10:18.280 --> 00:10:21.800]  不過在歷史歷代裡面總是有人嘗試去計算的
[00:10:21.800 --> 00:10:27.720]  有人嘗試用字面的意思去解釋這段經文
[00:10:27.720 --> 00:10:30.360]  他們會說在主載回來之前
[00:10:30.360 --> 00:10:35.080]  真的有十四萬四千個以色列人會悔改歸主
[00:10:35.080 --> 00:10:38.520]  literally 字面的意思真的這麼解釋
[00:10:38.520 --> 00:10:42.920]  有十四萬四千個猶太人在主載的時候會信耶穌
[00:10:42.920 --> 00:10:43.720]  會悔改
[00:10:43.720 --> 00:10:46.680]  但是我們再認真去看
[00:10:46.680 --> 00:10:49.880]  其實字面的意思不是很可能的
[00:10:49.880 --> 00:10:51.640]  為什麼這樣說呢
[00:10:51.640 --> 00:10:58.760]  第一我們知道啟示錄是屬於天啟文學的一個題材的書卷
[00:10:58.760 --> 00:11:05.720]  天啟文學的一個特色就是數字是不能夠純粹按字面去解釋的
[00:11:05.720 --> 00:11:08.200]  譬如第一章那裡說到七火星
[00:11:08.200 --> 00:11:09.640]  我們知道不是說七顆星
[00:11:09.640 --> 00:11:13.240]  那裡說的是七個教會的使者
[00:11:13.240 --> 00:11:18.200]  又譬如七個燈台就不是說七個燈台放在那裡
[00:11:18.200 --> 00:11:22.200]  那裡說的是七個教會
[00:11:22.200 --> 00:11:24.920]  接下來我們會看到很多數字
[00:11:24.920 --> 00:11:30.520]  譬如四十二個月、一千二百六十日和六六六
[00:11:30.520 --> 00:11:32.920]  這些數字我們會看到的
[00:11:32.920 --> 00:11:36.760]  這些數字不能夠純粹用字面去解釋
[00:11:36.760 --> 00:11:41.480]  背後有一個很深入的屬靈的含義在背後
[00:11:41.480 --> 00:11:49.800]  第二個原因為什麼這段經文不是預言主在內的時候
[00:11:49.800 --> 00:11:53.240]  有十四萬四千個以色列人會悔改歸絕
[00:11:53.240 --> 00:11:57.240]  因為在耶穌出生的時代
[00:11:57.240 --> 00:11:59.880]  其實以色列人都經歷了很多事情
[00:11:59.880 --> 00:12:05.480]  以色列人經歷過亡國、經歷過秘魯、歸回
[00:12:05.480 --> 00:12:07.960]  他們經歷過殖民和同化
[00:12:07.960 --> 00:12:09.640]  經歷了這麼多事情之後
[00:12:09.640 --> 00:12:12.520]  其實在當時的以色列人裡面
[00:12:12.520 --> 00:12:17.560]  其實已經再不可能根據血統去找回自己屬於哪個支派
[00:12:17.560 --> 00:12:19.560]  大家都不知道我是哪個支派
[00:12:19.560 --> 00:12:21.560]  已經是很亂的了
[00:12:21.560 --> 00:12:23.560]  如果是這樣的時候
[00:12:23.560 --> 00:12:28.200]  你說將來真的會按照支派的數字
[00:12:28.200 --> 00:12:31.400]  來到有十四萬四千人悔改
[00:12:31.400 --> 00:12:33.160]  其實是沒有什麼意思的
[00:12:33.160 --> 00:12:37.560]  因為其實都沒有人找到自己是哪個支派
[00:12:37.560 --> 00:12:43.960]  如果大家細心去看第五到第八節的清單
[00:12:43.960 --> 00:12:47.320]  裡面提到有十二個支派
[00:12:47.320 --> 00:12:58.840]  有猶大、有裡面有加德、阿徹、拿忽泰利、馬拿西、西勉、利微、以撒加、西布倫、約瑟和變雅文
[00:12:58.840 --> 00:13:00.040]  十二個是不是
[00:13:00.040 --> 00:13:02.040]  我們不為意的
[00:13:02.040 --> 00:13:03.240]  我們看完之後就說十二個支派
[00:13:03.240 --> 00:13:05.240]  加起來就是十四萬四千
[00:13:05.240 --> 00:13:07.240]  不過學者告訴我們
[00:13:07.240 --> 00:13:10.360]  原來當中是少了一個支派
[00:13:10.360 --> 00:13:12.360]  少了誰呢
[00:13:12.360 --> 00:13:14.360]  大家可以回去找一下
[00:13:14.360 --> 00:13:16.360]  昨晚我就問
[00:13:16.360 --> 00:13:18.360]  少了誰呢
[00:13:18.360 --> 00:13:20.360]  誰能夠馬上舉手答到送一份禮物給你
[00:13:20.360 --> 00:13:22.360]  今天沒有了 因為昨天已經說了
[00:13:22.360 --> 00:13:24.360]  少了誰的支派
[00:13:24.360 --> 00:13:26.360]  少了蛋這個支派
[00:13:26.360 --> 00:13:28.360]  那就是多了誰
[00:13:28.360 --> 00:13:30.360]  今晚回去慢慢找一下
[00:13:30.360 --> 00:13:32.360]  你少了一個就是多了一個
[00:13:32.360 --> 00:13:34.360]  多了誰呢
[00:13:34.360 --> 00:13:36.360]  少了一個蛋的支派
[00:13:36.360 --> 00:13:40.360]  如果這段經文是按字面意思去解釋
[00:13:40.360 --> 00:13:45.360]  即是說這個數點名單是有一些遺漏的
[00:13:45.360 --> 00:13:51.360]  如果這個數點名單是要表示上帝的救贖是完全的
[00:13:51.360 --> 00:13:53.360]  是完美的
[00:13:53.360 --> 00:13:55.360]  那少了一個支派是不是有點奇怪
[00:13:55.360 --> 00:13:59.360]  是不是表示上帝的拯救有些缺陷
[00:13:59.360 --> 00:14:03.360]  這裡似乎不可能是按字面解釋
[00:14:03.360 --> 00:14:08.360]  當時的以色列人已經不能夠找回自己屬於哪個支派
[00:14:08.360 --> 00:14:12.360]  並且這個數點清單根本就不完整
[00:14:12.360 --> 00:14:16.360]  還有一個原因為什麼這裡不是按字面去解釋
[00:14:16.360 --> 00:14:19.360]  因為14萬4千是有一個公式可以計算出來
[00:14:19.360 --> 00:14:21.360]  可能有些頂字妹都聽過
[00:14:21.360 --> 00:14:23.360]  這個數點怎麼計算出來呢
[00:14:23.360 --> 00:14:26.360]  就是12乘12乘1000
[00:14:26.360 --> 00:14:29.360]  這樣就計算了14萬4千出來
[00:14:29.360 --> 00:14:32.360]  12乘12乘1000
[00:14:32.360 --> 00:14:34.360]  大家馬上聯想起什麼
[00:14:34.360 --> 00:14:38.360]  12是代表舊約的12個支派
[00:14:38.360 --> 00:14:41.360]  另外12是代表什麼
[00:14:41.360 --> 00:14:44.360]  新約耶穌呼召12個門徒
[00:14:44.360 --> 00:14:46.360]  1000是怎樣得來的
[00:14:46.360 --> 00:14:49.360]  1000是10乘10乘10得來的
[00:14:49.360 --> 00:14:52.360]  10是一個表達完美完滿的數字
[00:14:52.360 --> 00:14:53.360]  完整的數字
[00:14:53.360 --> 00:14:55.360]  一個10都不夠
[00:14:55.360 --> 00:14:56.360]  要三個10
[00:14:56.360 --> 00:14:58.360]  就好像我們去敬拜歌頌上帝
[00:14:58.360 --> 00:15:00.360]  勝在勝在勝在要講三次
[00:15:00.360 --> 00:15:03.360]  表達那種絕對的完美
[00:15:03.360 --> 00:15:05.360]  這裡說的
[00:15:05.360 --> 00:15:08.360]  如果我們拆這個數字來解釋的時候
[00:15:08.360 --> 00:15:11.360]  這裡不是說字面意思的以色列人
[00:15:11.360 --> 00:15:13.360]  這裡說的屬靈意義上
[00:15:13.360 --> 00:15:16.360]  屬於上帝真正的子民
[00:15:16.360 --> 00:15:21.360]  這群人是由上帝呼召阿伯拉罕開始的
[00:15:21.360 --> 00:15:27.360]  直到耶穌呼召門徒跟隨他進入高峰
[00:15:27.360 --> 00:15:33.360]  14萬4千是屬靈意義上真正的上帝子民
[00:15:33.360 --> 00:15:36.360]  羅馬書一章16節保羅說到
[00:15:36.360 --> 00:15:38.360]  福音本是上帝的大能
[00:15:38.360 --> 00:15:40.360]  要救一切相信的
[00:15:40.360 --> 00:15:42.360]  先是猶太人
[00:15:42.360 --> 00:15:46.360]  接著是希臘人或者是外邦人
[00:15:46.360 --> 00:15:50.360]  於是在數點完以色列各支派的數目之後
[00:15:50.360 --> 00:15:52.360]  第九節納克就說到
[00:15:52.360 --> 00:15:56.360]  世界各地有很多人加入上帝子民的行列
[00:15:56.360 --> 00:15:58.360]  第九節此後我觀看
[00:15:58.360 --> 00:16:04.360]  看見有許多人沒有人能計算是從各邦各支派各民族各語言來的
[00:16:04.360 --> 00:16:07.360]  站在寶座和羔羊面前身穿白衣
[00:16:07.360 --> 00:16:10.360]  手拿鐘樹之大聲喊著說
[00:16:10.360 --> 00:16:13.360]  願救恩歸於坐在寶座上
[00:16:13.360 --> 00:16:16.360]  我們的上帝也歸於羔羊
[00:16:16.360 --> 00:16:21.360]  究竟要到何時上帝才出手去施行審判
[00:16:21.360 --> 00:16:25.360]  為受害的義人平反去伸冤呢
[00:16:25.360 --> 00:16:29.360]  答案就是等到上帝在世界各地
[00:16:29.360 --> 00:16:33.360]  招聚他的子民數目夠的時候
[00:16:33.360 --> 00:16:35.360]  上帝就會出手
[00:16:35.360 --> 00:16:38.360]  上帝的子民包括了以色列人
[00:16:38.360 --> 00:16:45.360]  包括了世界各地各民族各語言的人在裏面
[00:16:45.360 --> 00:16:49.360]  上帝在這個世界裏面一直有工作的
[00:16:49.360 --> 00:16:50.360]  上帝不是離開了
[00:16:50.360 --> 00:16:52.360]  在災難在患難裏面
[00:16:52.360 --> 00:16:54.360]  我們好像不見到上帝
[00:16:54.360 --> 00:16:56.360]  好像上帝沒有做過事
[00:16:56.360 --> 00:16:57.360]  其實不是
[00:16:57.360 --> 00:17:00.360]  上帝在歷史裏面一直都很努力去工作
[00:17:00.360 --> 00:17:03.360]  將人從黑暗裏面拯救出來
[00:17:03.360 --> 00:17:08.360]  患難是拯救的開始
[00:17:08.360 --> 00:17:10.360]  患難不是一個終結
[00:17:10.360 --> 00:17:14.360]  在這個14萬4千的數字裏面
[00:17:14.360 --> 00:17:16.360]  上帝給了一個應許我們
[00:17:16.360 --> 00:17:19.360]  上帝告訴我們裏面有個數目
[00:17:19.360 --> 00:17:22.360]  這個世界不會不斷延續下去
[00:17:22.360 --> 00:17:24.360]  這個世界總有結束的一天
[00:17:24.360 --> 00:17:26.360]  黑暗是會消失
[00:17:26.360 --> 00:17:29.360]  光明是會顯出來
[00:17:29.360 --> 00:17:32.360]  這個上帝的子民數目夠的時候
[00:17:32.360 --> 00:17:35.360]  上帝就會有他的審判
[00:17:35.360 --> 00:17:38.360]  在患難裏面上帝會將
[00:17:38.360 --> 00:17:40.360]  屬於他的人拯救出來
[00:17:40.360 --> 00:17:43.360]  這個是上帝的應許
[00:17:43.360 --> 00:17:46.360]  第二個要回應的問題就是
[00:17:46.360 --> 00:17:50.360]  誰能站得住
[00:17:50.360 --> 00:17:53.360]  誰能夠站得住呢
[00:17:53.360 --> 00:17:56.360]  去到最後上帝要施行審判的時候
[00:17:56.360 --> 00:17:59.360]  你和我能不能夠站得住
[00:17:59.360 --> 00:18:01.360]  靠我們自己行不行
[00:18:01.360 --> 00:18:02.360]  靠我們自己的能力
[00:18:02.360 --> 00:18:04.360]  靠我們自己的本事
[00:18:04.360 --> 00:18:06.360]  靠我們自己的技術知識
[00:18:06.360 --> 00:18:07.360]  行不行
[00:18:07.360 --> 00:18:10.360]  有沒有人可以說靠自己
[00:18:10.360 --> 00:18:13.360]  能夠在將來站得住
[00:18:13.360 --> 00:18:15.360]  沒有吧
[00:18:15.360 --> 00:18:17.360]  因為我們是很脆弱
[00:18:17.360 --> 00:18:18.360]  人是很善變
[00:18:18.360 --> 00:18:20.360]  人是信不過的
[00:18:20.360 --> 00:18:22.360]  上一刻才答應要做的
[00:18:22.360 --> 00:18:24.360]  下一刻就會反悔
[00:18:24.360 --> 00:18:25.360]  我女兒經常都是這樣
[00:18:25.360 --> 00:18:28.360]  人是信不過的
[00:18:28.360 --> 00:18:30.360]  耶穌在被捉拿之前
[00:18:30.360 --> 00:18:32.360]  給他很極力的說
[00:18:32.360 --> 00:18:35.360]  就是必須和你同死
[00:18:35.360 --> 00:18:37.360]  我也絕不會不認你
[00:18:37.360 --> 00:18:39.360]  結果呢
[00:18:39.360 --> 00:18:41.360]  三次不認住
[00:18:41.360 --> 00:18:42.360]  人是信不過的
[00:18:42.360 --> 00:18:44.360]  人是很脆弱的
[00:18:44.360 --> 00:18:46.360]  特別是面對生死關頭的時候
[00:18:46.360 --> 00:18:49.360]  特別是面對生命受到威脅的時候
[00:18:49.360 --> 00:18:52.360]  親人朋友都可以犧牲
[00:18:52.360 --> 00:18:53.360]  人是信不過的
[00:18:53.360 --> 00:18:55.360]  靠自己的力量
[00:18:55.360 --> 00:18:56.360]  靠人的承諾
[00:18:56.360 --> 00:19:00.360]  沒有人可以肯定自己能夠站得住
[00:19:00.360 --> 00:19:03.360]  不過靠上帝就不同了
[00:19:03.360 --> 00:19:04.360]  有上帝的保護
[00:19:04.360 --> 00:19:07.360]  整個情況就不同了
[00:19:07.360 --> 00:19:10.360]  大家留意這14萬4千個人
[00:19:10.360 --> 00:19:14.360]  他們身上有一個很特別的記號
[00:19:14.360 --> 00:19:15.360]  在裡面
[00:19:15.360 --> 00:19:17.360]  七章二到三節這樣說
[00:19:17.360 --> 00:19:21.360]  我又看見另一位天使從日出之地上來
[00:19:21.360 --> 00:19:23.360]  拿著永生上帝的印
[00:19:23.360 --> 00:19:28.360]  去向那些得到權並能傷害地和海的四位天使
[00:19:28.360 --> 00:19:30.360]  大聲喊著說
[00:19:30.360 --> 00:19:33.360]  你們不可傷害地、海和樹林
[00:19:33.360 --> 00:19:39.360]  讓我們在我們上帝縱伏人的額上蓋了人
[00:19:39.360 --> 00:19:42.360]  這14萬4千個子民
[00:19:42.360 --> 00:19:47.360]  是有一個記號印著的
[00:19:47.360 --> 00:19:52.360]  只是蓋印這個行動已經不可以按字面意思去理解
[00:19:52.360 --> 00:19:57.360]  因為看看旁邊那個有沒有一個記號印在裡面
[00:19:57.360 --> 00:19:58.360]  沒有吧
[00:19:58.360 --> 00:20:02.360]  但我們知道我們是上帝的兒女
[00:20:02.360 --> 00:20:05.360]  蓋印這個行動要表達什麼呢
[00:20:05.360 --> 00:20:09.360]  蓋印這個行動是要表達上帝的保護
[00:20:09.360 --> 00:20:13.360]  大家還記得以色列人出埃及的事件
[00:20:13.360 --> 00:20:18.360]  上帝施行最後一災殺長子之前
[00:20:18.360 --> 00:20:25.360]  上帝就吩咐摩西叫百姓將羔羊的血塗在門框和門尾上
[00:20:25.360 --> 00:20:30.360]  當上帝的使者見到之後就會越過災禍
[00:20:30.360 --> 00:20:32.360]  就不會淋到子民的身上
[00:20:32.360 --> 00:20:38.360]  羔羊的血的蓋印其實是表達上帝的保護
[00:20:38.360 --> 00:20:41.360]  到啟示錄第七章的時候
[00:20:41.360 --> 00:20:45.360]  蓋印同樣有一個發揮保護的作用
[00:20:45.360 --> 00:20:47.360]  第六印揭開了
[00:20:47.360 --> 00:20:50.360]  第七印即將要揭開之前
[00:20:50.360 --> 00:20:54.360]  上帝就吩咐一位天使叫停了這個行動
[00:20:54.360 --> 00:20:58.360]  等到上帝的子民額上蓋了印
