
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:03:32.000 --> 00:03:34.000]  最受你致敬
[00:03:34.000 --> 00:03:37.000]  在我們基督徒屬靈生命的發展裡面
[00:03:37.000 --> 00:03:41.000]  其實神常常就將很多決定放在面前
[00:03:41.000 --> 00:03:44.000]  你面對這個問題,這個決定
[00:03:44.000 --> 00:03:46.000]  你是怎麼順序的?
[00:03:46.000 --> 00:03:49.000]  是將我放在第一,人家放在第二
[00:03:49.000 --> 00:03:51.000]  還是你自己放在第三呢?
[00:03:51.000 --> 00:03:53.000]  或是說你倒過來了
[00:03:53.000 --> 00:03:54.000]  當你倒過來了
[00:03:54.000 --> 00:03:57.000]  你就發覺到準是事情有一點困難
[00:03:57.000 --> 00:04:00.000]  但是你每次去決定做對以後
[00:04:00.000 --> 00:04:02.000]  你就有個喜樂
[00:04:02.000 --> 00:04:04.000]  而且累積久了以後
[00:04:04.000 --> 00:04:06.000]  你的屬靈生命就越來越像
[00:04:06.000 --> 00:04:08.000]  越來越好
[00:04:08.000 --> 00:04:10.000]  這個是喜樂的秘訣
[00:04:10.000 --> 00:04:13.000]  我是上學院的教授
[00:04:13.000 --> 00:04:16.000]  上學院教授裡面不但是要講理論
[00:04:16.000 --> 00:04:18.000]  也要講到實際的操作
[00:04:18.000 --> 00:04:20.000]  所以很多時候呢
[00:04:20.000 --> 00:04:23.000]  我們常常用一些公式的案例
[00:04:23.000 --> 00:04:26.000]  來表示這個理論的什麼,怎麼應用的
[00:04:26.000 --> 00:04:29.000]  那現在我跟大家講到喜樂的秘訣
[00:04:29.000 --> 00:04:31.000]  那怎麼應用呢?
[00:04:31.000 --> 00:04:34.000]  我就引用呢,就業一個大家很熟知的
[00:04:34.000 --> 00:04:38.000]  我們屬靈人,亞伯達罕
[00:04:38.000 --> 00:04:40.000]  大家記得亞伯達罕嗎?
[00:04:40.000 --> 00:04:42.000]  我們就是信心之父
[00:04:42.000 --> 00:04:46.000]  他就發覺到亞伯達罕在烏爾卑造出來的時候
[00:04:46.000 --> 00:04:48.000]  在迦南帝的時候
[00:04:48.000 --> 00:04:52.000]  他每去一個地方,你知道這是牧羊的
[00:04:52.000 --> 00:04:55.000]  所以他們通常都不會待在一個太長的時間
[00:04:55.000 --> 00:04:57.000]  因為草吃光了以後呢
[00:04:57.000 --> 00:05:01.000]  就變成別的地方給羊可以吃草嘛
[00:05:01.000 --> 00:05:03.000]  所以他們是遊牧的
[00:05:03.000 --> 00:05:05.000]  但無論去哪裡的話
[00:05:05.000 --> 00:05:08.000]  你就發覺到亞伯達罕,亞伯南
[00:05:08.000 --> 00:05:11.000]  做一個非常有奇妙的動作的
[00:05:11.000 --> 00:05:13.000]  好吧,我們請Mackie姐妹
[00:05:13.000 --> 00:05:15.000]  Mackie你看得到嗎?
[00:05:15.000 --> 00:05:17.000]  看得到
[00:05:17.000 --> 00:05:18.000]  好
[00:05:18.000 --> 00:05:20.000]  生命首要的祭壇
[00:05:20.000 --> 00:05:25.000]  從那裡還有先到伯特利東邊的山
[00:05:25.000 --> 00:05:26.000]  支搭帳篷
[00:05:26.000 --> 00:05:29.000]  西邊是伯特利,東邊是愛
[00:05:29.000 --> 00:05:32.000]  他在那裡又被葉和華築了一座壇
[00:05:32.000 --> 00:05:34.000]  求告葉和華的名
[00:05:34.000 --> 00:05:36.000]  亞伯南就搬了帳篷
[00:05:36.000 --> 00:05:39.000]  來到西柏倫曼麗的橡樹那裡居住
[00:05:39.000 --> 00:05:43.000]  在那裡為葉和華築了一座壇
[00:05:43.000 --> 00:05:46.000]  謝謝Mackie姐妹,讀得很好
[00:05:46.000 --> 00:05:51.000]  大家知道,看到剛才從Mackie姐妹讀的時候
[00:05:51.000 --> 00:05:54.000]  有沒有知道亞伯達罕無論去到哪個地方
[00:05:54.000 --> 00:05:56.000]  他做什麼事情
[00:05:56.000 --> 00:06:00.000]  很清楚他去哪裡的地方的第一個要動作
[00:06:00.000 --> 00:06:02.000]  就是為葉和華築壇
[00:06:02.000 --> 00:06:06.000]  因為他生命裡最重要就是來敬拜神
[00:06:06.000 --> 00:06:11.000]  最重要的使命就是來榮耀神,服侍他
[00:06:11.000 --> 00:06:12.000]  無論他遷到哪裡
[00:06:12.000 --> 00:06:15.000]  或者是伯特利,或是愛
[00:06:15.000 --> 00:06:19.000]  或是很多地方裡面西柏倫曼麗那邊的話
[00:06:19.000 --> 00:06:24.000]  他第一個動作,第一個行動就是住他
[00:06:24.000 --> 00:06:26.000]  容許郭老師問你一個問題
[00:06:26.000 --> 00:06:29.000]  你的生命是這樣嗎?
[00:06:29.000 --> 00:06:33.000]  在你生命的每一個,比方說你搬到新的地方
[00:06:33.000 --> 00:06:36.000]  或是新的工作
[00:06:36.000 --> 00:06:38.000]  你第一個問題是不是說
[00:06:38.000 --> 00:06:42.000]  我怎麼在這個新的地方,新的工作,新的處境裡面
[00:06:42.000 --> 00:06:44.000]  榮耀神?
[00:06:44.000 --> 00:06:49.000]  怎麼我們可以用我的生命來彰顯神的榮耀?
[00:06:49.000 --> 00:06:51.000]  以神為大呢?
[00:06:51.000 --> 00:06:54.000]  我一生是不是,我們頭一號的話
[00:06:54.000 --> 00:07:02.000]  就是將我們生命來榮耀,來服侍我們的主呢?
[00:07:02.000 --> 00:07:04.000]  那亞伯拉罕不但是這樣做
[00:07:04.000 --> 00:07:07.000]  他是第一個見面做得很好了
[00:07:07.000 --> 00:07:12.000]  他專心盡心盡力盡力地去愛我們的主
[00:07:12.000 --> 00:07:13.000]  但不像這樣
[00:07:13.000 --> 00:07:19.000]  他也很懂得去照顧其他的人
[00:07:19.000 --> 00:07:22.000]  他是看人家的衣出放在他自己前面
[00:07:22.000 --> 00:07:28.000]  大家知道他侄兒羅德是跟著伯伯從烏爾出來的
[00:07:28.000 --> 00:07:31.000]  因為神祝福亞伯拉罕,亞伯南
[00:07:31.000 --> 00:07:34.000]  同時也祝福了他的侄兒羅德
[00:07:34.000 --> 00:07:37.000]  結果他們羊群就越來越多
[00:07:37.000 --> 00:07:39.000]  牛群就越來越多
[00:07:39.000 --> 00:07:40.000]  那怎麼辦呢?
[00:07:40.000 --> 00:07:43.000]  他們在炒羊啊牛啊吃的話
[00:07:43.000 --> 00:07:46.000]  有時候他們僕人就有一些爭執了
[00:07:46.000 --> 00:07:49.000]  因為在搶地方吃羊吃草嘛
[00:07:49.000 --> 00:07:52.000]  結果呢,都吵起來了
[00:07:52.000 --> 00:07:54.000]  我問弟兄姐妹啊
[00:07:54.000 --> 00:07:57.000]  一般來講如果有爭執的話
[00:07:57.000 --> 00:07:59.000]  誰應該先做第一步呢?
[00:07:59.000 --> 00:08:03.000]  在我們中國人傳統都是賺老的
[00:08:03.000 --> 00:08:06.000]  就是要賺進長輩的嘛
[00:08:06.000 --> 00:08:08.000]  所以如果是我的話
[00:08:08.000 --> 00:08:09.000]  如果有什麼衝突的話
[00:08:09.000 --> 00:08:13.000]  就應該羅德的話先去找他的伯伯說
[00:08:13.000 --> 00:08:14.000]  伯伯啊
[00:08:14.000 --> 00:08:15.000]  那我們現在呢
[00:08:15.000 --> 00:08:18.000]  因為神祝福我們啊羊太多了
[00:08:18.000 --> 00:08:20.000]  所以我們不夠炒
[00:08:20.000 --> 00:08:21.000]  很多時候呢
[00:08:21.000 --> 00:08:24.000]  我們的僕人都會因為方面爭執了
[00:08:24.000 --> 00:08:25.000]  這個是不好見證的
[00:08:25.000 --> 00:08:27.000]  因為我們在加拿大嘛
[00:08:27.000 --> 00:08:29.000]  有很多外邦人在這邊啊
[00:08:29.000 --> 00:08:32.000]  如果我們為神做一個做鹽做光
[00:08:32.000 --> 00:08:33.000]  我們自己就不好見證
[00:08:33.000 --> 00:08:34.000]  怎麼做見證呢?
[00:08:34.000 --> 00:08:36.000]  好不好這樣伯伯
[00:08:36.000 --> 00:08:38.000]  你去左,我去左,我就去右
[00:08:38.000 --> 00:08:40.000]  你選吧
[00:08:40.000 --> 00:08:43.000]  你去右,我就去左
[00:08:43.000 --> 00:08:47.000]  但是羅德這個後輩有沒有這樣做呢?
[00:08:47.000 --> 00:08:50.000]  很可惜沒有
[00:08:50.000 --> 00:08:52.000]  凡是雅不南
[00:08:52.000 --> 00:08:55.000]  即使我們的信心之父雅不丹漢
[00:08:55.000 --> 00:08:58.000]  他雄心的確很偉大
[00:08:58.000 --> 00:09:01.000]  他沒有說我是前輩
[00:09:01.000 --> 00:09:03.000]  我們等後輩來
[00:09:03.000 --> 00:09:05.000]  他主動去找羅德
[00:09:05.000 --> 00:09:07.000]  而且主動跟他說
[00:09:07.000 --> 00:09:08.000]  羅德啊
[00:09:08.000 --> 00:09:10.000]  我們現在是加拿大裡面
[00:09:10.000 --> 00:09:13.000]  我們這個伯父子子的話
[00:09:13.000 --> 00:09:14.000]  不要爭執
[00:09:14.000 --> 00:09:16.000]  不要為一個小小事情
[00:09:16.000 --> 00:09:18.000]  做世界見證
[00:09:18.000 --> 00:09:19.000]  好不好
[00:09:19.000 --> 00:09:21.000]  你選那麼大地方裡面
[00:09:21.000 --> 00:09:23.000]  你選左,我就去右
[00:09:23.000 --> 00:09:27.000]  你去右的時候,我去選左
[00:09:27.000 --> 00:09:30.000]  所以雅不丹漢非常有雄心
[00:09:30.000 --> 00:09:32.000]  他虛己
[00:09:32.000 --> 00:09:36.000]  然後直接去尋找他人的一處
[00:09:36.000 --> 00:09:38.000]  你知道嗎?
[00:09:38.000 --> 00:09:39.000]  羅德怎麼樣啊?
[00:09:39.000 --> 00:09:41.000]  老實不客氣耶
[00:09:41.000 --> 00:09:43.000]  既然是你給我的話
[00:09:43.000 --> 00:09:45.000]  我就選他當時選的最好的地方
[00:09:45.000 --> 00:09:47.000]  就是平原裡面河流很多
[00:09:47.000 --> 00:09:49.000]  很肥沃的地方
[00:09:49.000 --> 00:09:51.000]  他選啊
[00:09:51.000 --> 00:09:53.000]  不然就說選那邊的話
[00:09:53.000 --> 00:09:55.000]  我就選別的地方了
[00:09:55.000 --> 00:09:58.000]  結果羅德遷到哪裡呢?
[00:09:58.000 --> 00:10:01.000]  就平原上面靠近索多瑪
[00:10:01.000 --> 00:10:02.000]  歐莫拉地方
[00:10:02.000 --> 00:10:03.000]  大家記得了
[00:10:03.000 --> 00:10:05.000]  後來被索多瑪
[00:10:05.000 --> 00:10:07.000]  歐羅馬的生活吸引了
[00:10:07.000 --> 00:10:09.000]  結果那麼就搬進城裡面去了
[00:10:09.000 --> 00:10:11.000]  後來發生什麼事啊?
[00:10:11.000 --> 00:10:14.000]  幾個王來搶劫
[00:10:14.000 --> 00:10:16.000]  就把他們那些人啊
[00:10:16.000 --> 00:10:18.000]  作為人質就搶走了
[00:10:18.000 --> 00:10:20.000]  羅德也是其中一個
[00:10:20.000 --> 00:10:22.000]  結果雅不丹漢
[00:10:22.000 --> 00:10:25.000]  沒有記得起以前的事情
[00:10:25.000 --> 00:10:27.000]  反而是非常愛他的侄兒
[00:10:27.000 --> 00:10:32.000]  都派了幾百的壯丁去搶救他的侄兒來
[00:10:32.000 --> 00:10:33.000]  然後呢
[00:10:33.000 --> 00:10:34.000]  回來的時候
[00:10:34.000 --> 00:10:37.000]  就還有什麼都不要啊
[00:10:37.000 --> 00:10:40.000]  如果你是羅德啊
[00:10:40.000 --> 00:10:42.000]  如果我是羅德啊
[00:10:42.000 --> 00:10:44.000]  我就說為什麼老倒霉的事情
[00:10:44.000 --> 00:10:46.000]  淋在我身上呢?
[00:10:46.000 --> 00:10:50.000]  為什麼被搶劫去呢?
[00:10:50.000 --> 00:10:55.000]  會不會是神對我一個警告呢?
[00:10:55.000 --> 00:10:58.000]  要不要我就不要回去做了
[00:10:58.000 --> 00:10:59.000]  因為索多瑪
[00:10:59.000 --> 00:11:02.000]  歐莫拉他們的罪惡是很清晰的
[00:11:02.000 --> 00:11:05.000]  神可能不喜歡我坐在中間
[00:11:05.000 --> 00:11:08.000]  所以就給我一個提醒
[00:11:08.000 --> 00:11:11.000]  我以後不要搬回去了
[00:11:11.000 --> 00:11:13.000]  但羅德有沒有這樣做啊?
[00:11:13.000 --> 00:11:14.000]  沒有
[00:11:14.000 --> 00:11:16.000]  他還是搬回去的
[00:11:16.000 --> 00:11:17.000]  人家救了他
[00:11:17.000 --> 00:11:19.000]  他也搬回去了
[00:11:19.000 --> 00:11:21.000]  結果後來發生什麼事啊?
[00:11:21.000 --> 00:11:25.000]  神決定要毀滅這兩個罪惡者
[00:11:25.000 --> 00:11:28.000]  派兩個天使為憐憫羅德一家的話
[00:11:28.000 --> 00:11:31.000]  派兩個天使救他們出來
[00:11:31.000 --> 00:11:32.000]  結果出來以後
[00:11:32.000 --> 00:11:34.000]  羅德太太發生什麼事啊?
[00:11:34.000 --> 00:11:38.000]  因為她去顧念她以前的生活
[00:11:38.000 --> 00:11:40.000]  回頭的時候她變得很嚴肅
[00:11:40.000 --> 00:11:42.000]  大家對聖經很熟嗎?
[00:11:42.000 --> 00:11:44.000]  後來羅德在山上裡面
[00:11:44.000 --> 00:11:47.000]  還跟他兩個女兒亂倫呢
[00:11:47.000 --> 00:11:49.000]  發生性關係呢
[00:11:49.000 --> 00:11:54.000]  羅德一生是尋找他自己最大的一處
[00:11:54.000 --> 00:11:58.000]  到頭來他是什麼的下場?
[00:11:58.000 --> 00:12:02.000]  家破人亡一無所有
[00:12:02.000 --> 00:12:03.000]  感覺大家看到哦
[00:12:03.000 --> 00:12:05.000]  搖波爛不妥
[00:12:05.000 --> 00:12:08.000]  他虛極將地讓出來
[00:12:08.000 --> 00:12:09.000]  當他這樣做
[00:12:09.000 --> 00:12:11.000]  神決定你們看看十四節
[00:12:11.000 --> 00:12:12.000]  發生什麼事啊?
[00:12:12.000 --> 00:12:13.000]  好不好
[00:12:13.000 --> 00:12:16.000]  我們還是請Maggie姐妹再跟我們讀一下
[00:12:16.000 --> 00:12:18.000]  羅德離別亞伯蘭以後
[00:12:18.000 --> 00:12:20.000]  耶和華對亞伯蘭說
[00:12:20.000 --> 00:12:22.000]  從你所在的地方
[00:12:22.000 --> 00:12:25.000]  你舉目向東西南北觀看
[00:12:25.000 --> 00:12:27.000]  把你所看見的一切地
[00:12:27.000 --> 00:12:30.000]  我將賜給你和你的後裔直到永遠
[00:12:30.000 --> 00:12:32.000]  謝謝Maggie姐妹啊
[00:12:32.000 --> 00:12:36.000]  你看到當亞伯蘭做這個事情
[00:12:36.000 --> 00:12:38.000]  很特別
[00:12:38.000 --> 00:12:42.000]  大大令到神非常喜悅
[00:12:42.000 --> 00:12:46.000]  因為亞伯蘭就是活出JOY的人生
[00:12:46.000 --> 00:12:47.000]  他以專神為大
[00:12:47.000 --> 00:12:48.000]  而且呢
[00:12:48.000 --> 00:12:51.000]  不要計較將人的一處放在這邊
[00:12:51.000 --> 00:12:54.000]  所以他深深表達了神的屬性
[00:12:54.000 --> 00:12:55.000]  深深得到神的心意
[00:12:55.000 --> 00:12:56.000]  結果呢
[00:12:56.000 --> 00:12:58.000]  神出現了
[00:12:58.000 --> 00:12:59.000]  你看到應許說
[00:12:59.000 --> 00:13:01.000]  你所看到的所有地方
[00:13:01.000 --> 00:13:04.000]  東山那邊以後永遠是你的子孫
[00:13:04.000 --> 00:13:07.000]  你看看亞伯蘭做的動作裡面
[00:13:07.000 --> 00:13:09.000]  那麼大的神的祝福
[00:13:09.000 --> 00:13:11.000]  神的喜悅
[00:13:11.000 --> 00:13:13.000]  所以弟兄姐妹
[00:13:13.000 --> 00:13:15.000]  你想得到祝福
[00:13:15.000 --> 00:13:16.000]  一生喜樂嗎
[00:13:16.000 --> 00:13:19.000]  我們學習我們祖先亞伯達罕
[00:13:19.000 --> 00:13:23.000]  他一生所做的JOY
[00:13:23.000 --> 00:13:25.000]  那郭老師很喜歡數學
[00:13:25.000 --> 00:13:28.000]  很多時候希望將那些搬來搬去
[00:13:28.000 --> 00:13:31.000]  看到我們現在有三個英文字嘛
[00:13:31.000 --> 00:13:33.000]  如果我們稍微搬一下
[00:13:33.000 --> 00:13:34.000]  你就發覺到
[00:13:34.000 --> 00:13:36.000]  就看到我們人生裡面的很多誤差
[00:13:36.000 --> 00:13:39.000]  就是如果我們沒有順序以後
[00:13:39.000 --> 00:13:41.000]  會發生什麼事呢
[00:13:41.000 --> 00:13:42.000]  第一個是
[00:13:42.000 --> 00:13:45.000]  對一些還沒有接受神的朋友們
[00:13:45.000 --> 00:13:48.000]  我們的非信徒的誤差
[00:13:48.000 --> 00:13:50.000]  他們的人生
[00:13:50.000 --> 00:13:52.000]  他們是怎麼樣的呢
[00:13:52.000 --> 00:13:55.000]  他們人生是YOJ的人生
[00:13:55.000 --> 00:13:57.000]  J是什麼
[00:13:57.000 --> 00:13:58.000]  神嘛
[00:13:58.000 --> 00:13:59.000]  耶穌嘛
[00:13:59.000 --> 00:14:00.000]  耶穌存不存在
[00:14:00.000 --> 00:14:02.000]  我不曉得
[00:14:02.000 --> 00:14:04.000]  可能沒有神
[00:14:04.000 --> 00:14:06.000]  有神的話也跟我們沒有什麼關係
[00:14:06.000 --> 00:14:09.000]  我活我的
[00:14:09.000 --> 00:14:10.000]  神是神的
[00:14:10.000 --> 00:14:12.000]  跟我沒有什麼關係
[00:14:12.000 --> 00:14:14.000]  我喜歡過我這生活
[00:14:14.000 --> 00:14:15.000]  哦
[00:14:15.000 --> 00:14:16.000]  其他人
[00:14:16.000 --> 00:14:19.000]  有餘力我願意幫助他
[00:14:19.000 --> 00:14:20.000]  但是呢
[00:14:20.000 --> 00:14:22.000]  人生最重要是什麼
[00:14:22.000 --> 00:14:25.000]  要尋找自己最大的藝術
[00:14:25.000 --> 00:14:27.000]  人生最重要的意思
[00:14:27.000 --> 00:14:29.000]  就是尋找自己最大的藝術
[00:14:29.000 --> 00:14:30.000]  我有餘力
[00:14:30.000 --> 00:14:31.000]  我可以幫助其他人
[00:14:31.000 --> 00:14:33.000]  但是怎麼樣
[00:14:33.000 --> 00:14:35.000]  人不為己
[00:14:35.000 --> 00:14:37.000]  天誅地滅啊
[00:14:37.000 --> 00:14:40.000]  所以很多沒有信徒的人的話
[00:14:40.000 --> 00:14:43.000]  他們人生就是個YOJ的人生
[00:14:43.000 --> 00:14:45.000]  他們感覺到
[00:14:45.000 --> 00:14:46.000]  有沒有神
[00:14:46.000 --> 00:14:47.000]  神啊
[00:14:47.000 --> 00:14:49.000]  太飄渺了
[00:14:49.000 --> 00:14:50.000]  很難
[00:14:50.000 --> 00:14:51.000]  有沒有我都不知道
[00:14:51.000 --> 00:14:53.000]  而且人生是靠
[00:14:53.000 --> 00:14:54.000]  要靠自己
[00:14:54.000 --> 00:14:56.000]  神是靠不住的
[00:14:56.000 --> 00:14:58.000]  人家也靠不住的
[00:14:58.000 --> 00:15:00.000]  你要怎麼樣
[00:15:00.000 --> 00:15:01.000]  要靠你能力
[00:15:01.000 --> 00:15:02.000]  努力工作
[00:15:02.000 --> 00:15:04.000]  努力拼
[00:15:04.000 --> 00:15:06.000]  然後呢往上爬
[00:15:06.000 --> 00:15:07.000]  出人頭地
[00:15:07.000 --> 00:15:08.000]  做人上人
[00:15:08.000 --> 00:15:10.000]  這是你人生的目標
[00:15:10.000 --> 00:15:12.000]  就是做人上人
[00:15:12.000 --> 00:15:13.000]  用自己的努力
[00:15:13.000 --> 00:15:15.000]  爭取自己的生命
[00:15:15.000 --> 00:15:18.000]  很多我們的親愛的朋友們
[00:15:18.000 --> 00:15:19.000]  我們親戚
[00:15:19.000 --> 00:15:20.000]  當他沒有信徒
[00:15:20.000 --> 00:15:22.000]  其實就是這個信徒
[00:15:22.000 --> 00:15:24.000]  YOJ
[00:15:24.000 --> 00:15:25.000]  YOJ
[00:15:25.000 --> 00:15:29.000]  我們以前教會有一個弟兄
[00:15:29.000 --> 00:15:31.000]  他就是這種
[00:15:31.000 --> 00:15:32.000]  他沒有信徒
[00:15:32.000 --> 00:15:33.000]  YO
[00:15:33.000 --> 00:15:36.000]  直到他是很棒的科學家
[00:15:36.000 --> 00:15:39.000]  我不知道在座有沒有做科學的
[00:15:39.000 --> 00:15:40.000]  他呢
[00:15:40.000 --> 00:15:41.000]  他是一個科學家
[00:15:41.000 --> 00:15:42.000]  他做研究
[00:15:42.000 --> 00:15:43.000]  YO
[00:15:43.000 --> 00:15:45.000]  竟然是出了兩篇
[00:15:45.000 --> 00:15:47.000]  如果你讀科學的話
[00:15:47.000 --> 00:15:48.000]  你知道
[00:15:48.000 --> 00:15:51.000]  在全世界最棒的兩個刊物
[00:15:51.000 --> 00:15:53.000]  科學的一個叫Nature
[00:15:53.000 --> 00:15:55.000]  一個叫Science
[00:15:55.000 --> 00:15:56.000]  這個老兄啊
[00:15:56.000 --> 00:15:59.000]  他出了兩篇
[00:15:59.000 --> 00:16:02.000]  世界最頂尖的科學的文章
[00:16:02.000 --> 00:16:03.000]  學術文章
[00:16:03.000 --> 00:16:05.000]  是非常聰明
[00:16:05.000 --> 00:16:06.000]  很好的
[00:16:06.000 --> 00:16:07.000]  很有能力的
[00:16:07.000 --> 00:16:09.000]  他當時的人生觀就是說
[00:16:09.000 --> 00:16:10.000]  神
[00:16:10.000 --> 00:16:12.000]  有很多他的朋友跟他全不一樣
[00:16:12.000 --> 00:16:13.000]  他說
[00:16:13.000 --> 00:16:14.000]  哎呀你們說神啊
[00:16:14.000 --> 00:16:19.000]  就是太虛渺了
[00:16:19.000 --> 00:16:21.000]  都不知道有沒有
[00:16:21.000 --> 00:16:22.000]  看不到
[00:16:22.000 --> 00:16:23.000]  而且呢
[00:16:23.000 --> 00:16:25.000]  靠其他人靠不住的
[00:16:25.000 --> 00:16:26.000]  人生什麼呀
[00:16:26.000 --> 00:16:28.000]  是要靠自己
[00:16:28.000 --> 00:16:32.000]  我們自己要努力為自己爭取我們人生
[00:16:32.000 --> 00:16:34.000]  爭取做人上人
[00:16:34.000 --> 00:16:36.000]  拼人生需要往上爬
[00:16:36.000 --> 00:16:38.000]  不斷往上爬
[00:16:38.000 --> 00:16:40.000]  他以為他可以掌管
[00:16:40.000 --> 00:16:42.000]  他生命的所有一切
[00:16:42.000 --> 00:16:44.000]  結果有一次
[00:16:44.000 --> 00:16:45.000]  在冬天的時候
[00:16:45.000 --> 00:16:50.000]  他跟他太太一起出遊旅行呢
[00:16:50.000 --> 00:16:52.000]  在高速公路上開車的時候
[00:16:52.000 --> 00:16:54.000]  哇車滑了
[00:16:54.000 --> 00:16:55.000]  一滑油
[00:16:55.000 --> 00:16:57.000]  出車瓣就轉了
[00:16:57.000 --> 00:16:59.000]  大家知道啊
