
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:01:47.000 --> 00:01:50.000]  這邊,OK,很好
[00:01:50.000 --> 00:01:56.000]  大家知不知道人類第一次登陸月球是什麼時候?
[00:01:56.000 --> 00:02:00.000]  厲害,剛才是誰回答的?
[00:02:00.000 --> 00:02:02.000]  厲害,給點掌聲鼓勵
[00:02:02.000 --> 00:02:05.000]  你叫什麼名字?
[00:02:05.000 --> 00:02:09.000]  雞王
[00:02:09.000 --> 00:02:11.000]  五世雲,給點掌聲
[00:02:11.000 --> 00:02:14.000]  五世雲,這個通識,厲害
[00:02:14.000 --> 00:02:17.000]  1969年,有沒有人知道是幾多月?
[00:02:17.000 --> 00:02:22.000]  七月,很厲害
[00:02:22.000 --> 00:02:25.000]  七月幾號,記得嗎?
[00:02:25.000 --> 00:02:28.000]  很接近,厲害
[00:02:28.000 --> 00:02:32.000]  20號,再一次給點掌聲
[00:02:32.000 --> 00:02:35.000]  他真的很厲害,很好
[00:02:35.000 --> 00:02:38.000]  我那時候只是在讀小學
[00:02:38.000 --> 00:02:40.000]  69年的時候
[00:02:40.000 --> 00:02:43.000]  但我就是因為心心被這個
[00:02:43.000 --> 00:02:45.000]  那時候是黑白電視
[00:02:45.000 --> 00:02:47.000]  我們在電視看到
[00:02:47.000 --> 00:02:49.000]  我自己的夢想
[00:02:49.000 --> 00:02:52.000]  我夢想將來要成為一個太空人
[00:02:52.000 --> 00:02:55.000]  後來一直讀中學的時候
[00:02:55.000 --> 00:02:59.000]  就變成我的夢想有些改變
[00:02:59.000 --> 00:03:01.000]  就想去考會考
[00:03:01.000 --> 00:03:04.000]  想將來做一個醫生
[00:03:04.000 --> 00:03:07.000]  有沒有人你的夢想將來可能想做醫生?
[00:03:07.000 --> 00:03:10.000]  可不可以舉手給我看看?
[00:03:10.000 --> 00:03:14.000]  有,非常好
[00:03:14.000 --> 00:03:16.000]  怎樣稱呼你?
[00:03:16.000 --> 00:03:21.000]  什麼?
[00:03:21.000 --> 00:03:23.000]  你不是讀醫,只是夢想而已
[00:03:23.000 --> 00:03:24.000]  夢想讀醫,是嗎?
[00:03:24.000 --> 00:03:26.000]  你叫什麼名字?
[00:03:26.000 --> 00:03:28.000]  Ryan,不要緊
[00:03:28.000 --> 00:03:31.000]  我們夢想做醫生,不一定要做醫生
[00:03:31.000 --> 00:03:34.000]  有些人讀了做醫生都不做醫生
[00:03:34.000 --> 00:03:37.000]  不要緊,我其實就是其中一個
[00:03:37.000 --> 00:03:40.000]  如果真的想夢想做醫生
[00:03:40.000 --> 00:03:43.000]  當然要用心讀書,對嗎?
[00:03:43.000 --> 00:03:46.000]  有沒有人想做工程師?
[00:03:46.000 --> 00:03:48.000]  有嗎?
[00:03:48.000 --> 00:03:50.000]  有,好,你叫什麼名字?
[00:03:50.000 --> 00:03:56.000]  Lucas,是嗎?
[00:03:56.000 --> 00:04:00.000]  哪方面?其實工程師有很多種
[00:04:00.000 --> 00:04:04.000]  Civil Engineer,非常好
[00:04:04.000 --> 00:04:08.000]  我們可以隔空跟你說
[00:04:08.000 --> 00:04:10.000]  快快快,OK?
[00:04:10.000 --> 00:04:17.000]  當時準備入大學時選擇了工程
[00:04:17.000 --> 00:04:20.000]  我準備要做一個工程師
[00:04:20.000 --> 00:04:26.000]  我真的去了多倫多大學讀了工程系
[00:04:26.000 --> 00:04:28.000]  而且考上工程師牌
[00:04:28.000 --> 00:04:31.000]  這個是我,真的是我
[00:04:31.000 --> 00:04:33.000]  這個是現代版
[00:04:33.000 --> 00:04:35.000]  我們去年八月去香港仔
[00:04:35.000 --> 00:04:40.000]  我們巡視一些空了樓宇時
[00:04:40.000 --> 00:04:42.000]  我們跟一班執事
[00:04:42.000 --> 00:04:47.000]  有些委員會的會員去看那些地方
[00:04:47.000 --> 00:04:49.000]  這個也是我
[00:04:49.000 --> 00:04:52.000]  這個就是當時我23歲
[00:04:52.000 --> 00:04:55.000]  這個就是我很好的朋友
[00:04:55.000 --> 00:04:57.000]  我的死黨夥伴
[00:04:57.000 --> 00:04:58.000]  他就在波士頓
[00:04:58.000 --> 00:05:00.000]  他是電子工程師
[00:05:00.000 --> 00:05:02.000]  我是Civil Engineer
[00:05:02.000 --> 00:05:06.000]  我這個夢想結果有沒有實現呢?
[00:05:06.000 --> 00:05:09.000]  我是真的做過工程師
[00:05:09.000 --> 00:05:14.000]  但是上帝是完全改變了我的生活
[00:05:14.000 --> 00:05:16.000]  他是改變了我的夢想
[00:05:16.000 --> 00:05:21.000]  我所有的計劃全部改變了
[00:05:21.000 --> 00:05:23.000]  為什麼呢?
[00:05:23.000 --> 00:05:26.000]  是因為神的恩典,是神的愛
[00:05:26.000 --> 00:05:28.000]  所以我今天跟大家說我的故事
[00:05:28.000 --> 00:05:30.000]  就是恩典之路
[00:05:30.000 --> 00:05:34.000]  我的成長篇就是這樣
[00:05:34.000 --> 00:05:37.000]  這個就是我中一、二的時候
[00:05:37.000 --> 00:05:40.000]  你們看不看到?
[00:05:40.000 --> 00:05:42.000]  比較難看一點
[00:05:42.000 --> 00:05:45.000]  這個是我二姐姐很喜歡拍照
[00:05:45.000 --> 00:05:49.000]  所以那時候我很多相片是她幫我拍下來的
[00:05:49.000 --> 00:05:51.000]  感恩
[00:05:51.000 --> 00:05:54.000]  這個呢,看不看得到這個?
[00:05:54.000 --> 00:05:57.000]  什麼好像時代大亨那些電視劇
[00:05:57.000 --> 00:05:58.000]  這個也是我
[00:05:58.000 --> 00:06:00.000]  不過我已經是大學畢業了
[00:06:00.000 --> 00:06:03.000]  這個像不像我?
[00:06:03.000 --> 00:06:05.000]  有一點像吧
[00:06:05.000 --> 00:06:07.000]  這個就是我哥哥
[00:06:07.000 --> 00:06:09.000]  其實我哥哥大我六歲
[00:06:09.000 --> 00:06:11.000]  但是我們一走出街的時候
[00:06:11.000 --> 00:06:13.000]  人們都當我是大佬
[00:06:13.000 --> 00:06:15.000]  我哥哥是我弟弟
[00:06:15.000 --> 00:06:18.000]  因為我長得比較成熟
[00:06:18.000 --> 00:06:21.000]  這個又是我的夥伴
[00:06:21.000 --> 00:06:22.000]  我的死黨
[00:06:22.000 --> 00:06:24.000]  我在讀大學的時候
[00:06:24.000 --> 00:06:29.000]  我在多倫多去波士頓探望他
[00:06:29.000 --> 00:06:32.000]  他剛剛移民過來波士頓的時候
[00:06:32.000 --> 00:06:35.000]  我們將一件我們兒童詩班
[00:06:35.000 --> 00:06:37.000]  那時候唱的詩譜
[00:06:37.000 --> 00:06:39.000]  這個不是兒童詩班
[00:06:39.000 --> 00:06:41.000]  這個是少年詩班
[00:06:41.000 --> 00:06:43.000]  所以我成長的路
[00:06:43.000 --> 00:06:46.000]  我是在教會長大的
[00:06:46.000 --> 00:06:47.000]  我教會裡面
[00:06:47.000 --> 00:06:48.000]  我亦都
[00:06:48.000 --> 00:06:50.000]  這個就是我二姐姐
[00:06:50.000 --> 00:06:52.000]  我二姐姐
[00:06:52.000 --> 00:06:54.000]  二姐姐長得漂不漂亮?
[00:06:54.000 --> 00:06:55.000]  漂亮啊
[00:06:55.000 --> 00:06:57.000]  她挺漂亮的
[00:06:57.000 --> 00:06:59.000]  這個就是我哥哥
[00:06:59.000 --> 00:07:01.000]  漂不漂亮?
[00:07:01.000 --> 00:07:03.000]  我哥哥不漂亮吧
[00:07:03.000 --> 00:07:05.000]  那我呢?
[00:07:05.000 --> 00:07:06.000]  我OK啊
[00:07:06.000 --> 00:07:08.000]  我漂亮啊
[00:07:08.000 --> 00:07:10.000]  找到我在哪裡嗎?
[00:07:10.000 --> 00:07:12.000]  這張相我在哪裡?
[00:07:12.000 --> 00:07:14.000]  前面
[00:07:14.000 --> 00:07:16.000]  第二個
[00:07:16.000 --> 00:07:19.000]  我老婆當然認得了
[00:07:19.000 --> 00:07:21.000]  她一眼就認得我了
[00:07:21.000 --> 00:07:22.000]  這個就是以前我們
[00:07:22.000 --> 00:07:25.000]  兒童主一學的老師
[00:07:25.000 --> 00:07:27.000]  他教我們
[00:07:27.000 --> 00:07:28.000]  主一學的時候
[00:07:28.000 --> 00:07:30.000]  所以童年的時候
[00:07:30.000 --> 00:07:31.000]  到少年的時候
[00:07:31.000 --> 00:07:32.000]  我都是在教會長大的
[00:07:32.000 --> 00:07:35.000]  教會給我就是聖經的教導
[00:07:35.000 --> 00:07:37.000]  是很重要的
[00:07:37.000 --> 00:07:38.000]  很重要
[00:07:38.000 --> 00:07:39.000]  好了
[00:07:39.000 --> 00:07:40.000]  我現在要講一下
[00:07:40.000 --> 00:07:42.000]  在我的成長路裡面
[00:07:42.000 --> 00:07:45.000]  有兩個人對我影響很大
[00:07:45.000 --> 00:07:46.000]  第一個
[00:07:46.000 --> 00:07:49.000]  大家知不知道這位是誰?
[00:07:49.000 --> 00:07:50.000]  媽媽
[00:07:50.000 --> 00:07:51.000]  不是
[00:07:51.000 --> 00:07:55.000]  這個是我媽媽生出來的
[00:07:55.000 --> 00:07:57.000]  我小姐姐
[00:07:57.000 --> 00:07:59.000]  我三姐
[00:07:59.000 --> 00:08:00.000]  我三姐
[00:08:00.000 --> 00:08:04.000]  有沒有人認得她是誰?
[00:08:04.000 --> 00:08:06.000]  就是吳思武
[00:08:06.000 --> 00:08:08.000]  這個就是吳思武的小女兒
[00:08:08.000 --> 00:08:09.000]  Rachel
[00:08:09.000 --> 00:08:10.000]  做了醫生
[00:08:10.000 --> 00:08:13.000]  這個是Rachel的小兒子
[00:08:13.000 --> 00:08:15.000]  是她的孫子
[00:08:15.000 --> 00:08:18.000]  這個是我們最近拍的照片
[00:08:18.000 --> 00:08:20.000]  我們長得像嗎?
[00:08:20.000 --> 00:08:23.000]  有些人說我們的眼睛很像
[00:08:23.000 --> 00:08:25.000]  我們的眼睛很像
[00:08:25.000 --> 00:08:26.000]  因為我們有
[00:08:26.000 --> 00:08:27.000]  當然了
[00:08:27.000 --> 00:08:28.000]  同一個爸爸媽媽
[00:08:28.000 --> 00:08:29.000]  是吧?
[00:08:29.000 --> 00:08:31.000]  有些相同的DNA
[00:08:31.000 --> 00:08:34.000]  為什麼我要說我姐姐呢?
[00:08:34.000 --> 00:08:36.000]  我姐姐叫Maria
[00:08:36.000 --> 00:08:39.000]  她對我的影響是什麼呢?
[00:08:39.000 --> 00:08:41.000]  在我讀中一的時候
[00:08:41.000 --> 00:08:44.000]  她開始提醒我
[00:08:44.000 --> 00:08:46.000]  我每天應該要讀聖經
[00:08:46.000 --> 00:08:48.000]  雖然我在教會長大
[00:08:48.000 --> 00:08:51.000]  但那時候沒有人提醒我
[00:08:51.000 --> 00:08:53.000]  要每天去看聖經
[00:08:53.000 --> 00:08:55.000]  我想知道我們今天有沒有人
[00:08:55.000 --> 00:08:58.000]  每天都有看聖經的
[00:08:58.000 --> 00:08:59.000]  每天都有看聖經的
[00:08:59.000 --> 00:09:00.000]  舉手好不好?
[00:09:00.000 --> 00:09:02.000]  舉高一點
[00:09:02.000 --> 00:09:04.000]  好
[00:09:04.000 --> 00:09:05.000]  非常好
[00:09:05.000 --> 00:09:07.000]  不過好像很少數
[00:09:07.000 --> 00:09:10.000]  我們要立志每天看聖經
[00:09:10.000 --> 00:09:11.000]  感謝主
[00:09:11.000 --> 00:09:14.000]  我感謝神通過我姐姐
[00:09:14.000 --> 00:09:17.000]  她怎樣鼓勵我每天看聖經呢?
[00:09:17.000 --> 00:09:20.000]  她是把每天讀經
[00:09:20.000 --> 00:09:24.000]  是香港讀經會
[00:09:24.000 --> 00:09:27.000]  一段一段的經文
[00:09:27.000 --> 00:09:30.000]  是我們一卷書一卷書地看
[00:09:30.000 --> 00:09:33.000]  我養成了每天看聖經的習慣
[00:09:33.000 --> 00:09:35.000]  那天不看聖經
[00:09:35.000 --> 00:09:37.000]  我心會很混亂
[00:09:37.000 --> 00:09:40.000]  總覺得有些事情還沒做
[00:09:40.000 --> 00:09:43.000]  這是很好的習慣
[00:09:43.000 --> 00:09:45.000]  我們知道耶穌說
[00:09:45.000 --> 00:09:50.000]  我們活著不是單靠食物
[00:09:50.000 --> 00:09:55.000]  乃是靠神口裡所出的一切
[00:09:55.000 --> 00:09:56.000]  我們沒有神的話
[00:09:56.000 --> 00:09:58.000]  我們會迷失方向
[00:09:58.000 --> 00:10:01.000]  我們有時會自卑
[00:10:01.000 --> 00:10:02.000]  有時會灰心
[00:10:02.000 --> 00:10:05.000]  有時會失意
[00:10:05.000 --> 00:10:10.000]  有沒有人在你現在成長的過程裡
[00:10:10.000 --> 00:10:14.000]  有沒有人你試過不開心的?
[00:10:14.000 --> 00:10:17.000]  當然有
[00:10:17.000 --> 00:10:25.000]  有沒有人你自己對於你現在的表現
[00:10:25.000 --> 00:10:27.000]  你覺得我不滿意
[00:10:27.000 --> 00:10:28.000]  我長得不夠高
[00:10:28.000 --> 00:10:31.000]  所以你有些不開心的
[00:10:31.000 --> 00:10:32.000]  有沒有?
[00:10:32.000 --> 00:10:34.000]  都有啊
[00:10:34.000 --> 00:10:36.000]  Vincent還想高一點
[00:10:36.000 --> 00:10:41.000]  Uncle Vincent想瘦一點
[00:10:41.000 --> 00:10:44.000]  我告訴大家
[00:10:44.000 --> 00:10:49.000]  你知不知道我中一的時候還可以唱soprano
[00:10:49.000 --> 00:10:52.000]  我在兒童師班中一是唱soprano
[00:10:52.000 --> 00:10:54.000]  但我到中三的時候
[00:10:54.000 --> 00:10:56.000]  我變成了bass
[00:10:56.000 --> 00:10:58.000]  我唱bass
[00:10:58.000 --> 00:10:59.000]  但我現在長大了
[00:10:59.000 --> 00:11:02.000]  你覺得我的聲音像什麼?
[00:11:02.000 --> 00:11:04.000]  Alto
[00:11:04.000 --> 00:11:06.000]  其實我可以唱tenor
[00:11:06.000 --> 00:11:09.000]  有些人說我是baritone
[00:11:09.000 --> 00:11:11.000]  其實我們的聲帶
[00:11:11.000 --> 00:11:14.000]  我們的成長是會有些改變的
[00:11:14.000 --> 00:11:17.000]  但當時我接受不到的是什麼?
[00:11:17.000 --> 00:11:18.000]  你知不知道?
[00:11:18.000 --> 00:11:19.000]  就是我成長的過程
[00:11:19.000 --> 00:11:22.000]  突然去到中三的時候
[00:11:22.000 --> 00:11:25.000]  我發覺我長了很多鬍鬚
[00:11:25.000 --> 00:11:28.000]  看不看得到我有些鬍鬚?
[00:11:28.000 --> 00:11:29.000]  我現在沒有留
[00:11:29.000 --> 00:11:32.000]  我可以留到整個臉都是鬍鬚
[00:11:32.000 --> 00:11:34.000]  所以當時我自己
[00:11:34.000 --> 00:11:39.000]  由一個很靚白的小學生
[00:11:39.000 --> 00:11:40.000]  到中三的時候
[00:11:40.000 --> 00:11:41.000]  我一個這樣的改變
[00:11:41.000 --> 00:11:43.000]  因為hormone change
[00:11:43.000 --> 00:11:45.000]  因為我成長了
[00:11:45.000 --> 00:11:46.000]  我由中一
[00:11:46.000 --> 00:11:47.000]  人家說form1仔
[00:11:47.000 --> 00:11:50.000]  到我中三的時候
[00:11:50.000 --> 00:11:53.000]  我突然飆高了幾吋
[00:11:53.000 --> 00:11:55.000]  因為我喜歡打籃球
[00:11:55.000 --> 00:11:57.000]  我們學校很喜歡打籃球
[00:11:57.000 --> 00:11:59.000]  我看到這個過程
[00:11:59.000 --> 00:12:01.000]  原來神要我學習
[00:12:01.000 --> 00:12:04.000]  接受我的自己的身份
[00:12:04.000 --> 00:12:07.000]  我接受我是一個由男生變成男生
[00:12:07.000 --> 00:12:09.000]  我要擁抱這個
[00:12:09.000 --> 00:12:13.000]  是神給我的一個性別身份
[00:12:13.000 --> 00:12:15.000]  這件事很重要
[00:12:15.000 --> 00:12:16.000]  這件事我們要知道
[00:12:16.000 --> 00:12:18.000]  是神愛我們每一個人
[00:12:18.000 --> 00:12:22.000]  而且神是將我們做男做女
[00:12:22.000 --> 00:12:24.000]  所以今天如果你有時聽到
[00:12:24.000 --> 00:12:27.000]  有些人說你是男生
[00:12:27.000 --> 00:12:28.000]  你不喜歡做男生
[00:12:28.000 --> 00:12:29.000]  可以做女生
[00:12:29.000 --> 00:12:31.000]  去變性
[00:12:31.000 --> 00:12:33.000]  有沒有聽過這些
[00:12:33.000 --> 00:12:35.000]  千萬不要接受這些
[00:12:35.000 --> 00:12:37.000]  這些是歪理
[00:12:37.000 --> 00:12:40.000]  神給我們一個男人
[00:12:40.000 --> 00:12:41.000]  我們做男人
[00:12:41.000 --> 00:12:42.000]  是一個女人
[00:12:42.000 --> 00:12:44.000]  做回女人
[00:12:44.000 --> 00:12:46.000]  我們有男有女
[00:12:46.000 --> 00:12:49.000]  是神創造我們最美好的
[00:12:49.000 --> 00:12:52.000]  original的那個design
[00:12:52.000 --> 00:12:54.000]  是我們的creation order
[00:12:54.000 --> 00:12:57.000]  是神給我們一個最好的設計
[00:12:57.000 --> 00:12:58.000]  我感謝神
[00:12:58.000 --> 00:13:02.000]  我要感謝我的三姐姐Maria
[00:13:02.000 --> 00:13:04.000]  是她鼓勵我每天看聖經
[00:13:04.000 --> 00:13:07.000]  我就是由此養成這個習慣
[00:13:07.000 --> 00:13:09.000]  再看看這個圖畫
[00:13:09.000 --> 00:13:10.000]  大家看到
[00:13:10.000 --> 00:13:12.000]  這裡是我另外一個buddy
[00:13:12.000 --> 00:13:15.000]  他移民去洛杉磯
[00:13:15.000 --> 00:13:17.000]  他的名字跟我一樣
[00:13:17.000 --> 00:13:18.000]  叫Peter
[00:13:18.000 --> 00:13:20.000]  不過他叫Peter 瓜
[00:13:20.000 --> 00:13:23.000]  不是瓜老襯的瓜
[00:13:23.000 --> 00:13:25.000]  他的中文叫阿
[00:13:25.000 --> 00:13:26.000]  很少人姓阿
[00:13:26.000 --> 00:13:29.000]  木字邊一個可二的可
[00:13:29.000 --> 00:13:31.000]  阿 阿彼得
[00:13:31.000 --> 00:13:32.000]  這是他的中文名字
[00:13:32.000 --> 00:13:33.000]  阿彼得
[00:13:33.000 --> 00:13:35.000]  我為什麼要提他
[00:13:35.000 --> 00:13:38.000]  為什麼他對我成長很重要
[00:13:38.000 --> 00:13:42.000]  原來他比我高兩年班
[00:13:42.000 --> 00:13:44.000]  我讀中三的時候
[00:13:44.000 --> 00:13:45.000]  他考會考了
[00:13:45.000 --> 00:13:46.000]  他中五
[00:13:46.000 --> 00:13:49.000]  他而且是我教會裡的大哥哥
[00:13:49.000 --> 00:13:50.000]  他是很高的
[00:13:50.000 --> 00:13:52.000]  他長得很高大
[00:13:52.000 --> 00:13:53.000]  所以他長出來
[00:13:53.000 --> 00:13:54.000]  四個子女
[00:13:54.000 --> 00:13:56.000]  你看到每個都高
[00:13:56.000 --> 00:13:59.000]  他有差不多六呎高
[00:13:59.000 --> 00:14:02.000]  我們在同一間學校
[00:14:02.000 --> 00:14:03.000]  中學的
[00:14:03.000 --> 00:14:04.000]  上課的
[00:14:04.000 --> 00:14:05.000]  讀書的
[00:14:05.000 --> 00:14:07.000]  是這位大哥哥
[00:14:07.000 --> 00:14:09.000]  一直都是鼓勵我
[00:14:09.000 --> 00:14:12.000]  又是要愛慕神的話
[00:14:12.000 --> 00:14:13.000]  要讀聖經
[00:14:13.000 --> 00:14:16.000]  所以他更厲害
[00:14:16.000 --> 00:14:17.000]  他讀聖經讀到怎樣
[00:14:17.000 --> 00:14:19.000]  他背聖經
[00:14:19.000 --> 00:14:21.000]  他背聖經
[00:14:21.000 --> 00:14:23.000]  我坐車上學
[00:14:23.000 --> 00:14:25.000]  我最怕撞到誰
[00:14:25.000 --> 00:14:27.000]  我們坐巴士
[00:14:27.000 --> 00:14:30.000]  我最怕在巴士站撞到他
[00:14:30.000 --> 00:14:33.000]  因為他一見到我
[00:14:33.000 --> 00:14:34.000]  Hey, good morning
[00:14:34.000 --> 00:14:35.000]  Peter
[00:14:35.000 --> 00:14:37.000]  Peter
[00:14:37.000 --> 00:14:39.000]  這位是大Peter
[00:14:39.000 --> 00:14:42.000]  你今早靈修了嗎
[00:14:42.000 --> 00:14:44.000]  你今早看了聖經嗎
[00:14:44.000 --> 00:14:46.000]  你試過被人問你嗎
[00:14:46.000 --> 00:14:47.000]  沒有嗎
[00:14:47.000 --> 00:14:49.000]  現在大家不問
[00:14:49.000 --> 00:14:51.000]  你有沒有看聖經
[00:14:51.000 --> 00:14:52.000]  不敢問
[00:14:52.000 --> 00:14:55.000]  可能十居其九都沒有
[00:14:55.000 --> 00:14:57.000]  但我那時被他不斷問
[00:14:57.000 --> 00:14:58.000]  不斷問
[00:14:58.000 --> 00:15:01.000]  問到我不好意思
[00:15:01.000 --> 00:15:04.000]  原來如果你沒有讀聖經
[00:15:04.000 --> 00:15:06.000]  你真的會很混亂
[00:15:06.000 --> 00:15:08.000]  除了神的靈住在我們心裏
[00:15:08.000 --> 00:15:10.000]  會提醒我之外
[00:15:10.000 --> 00:15:12.000]  原來是神透過別人
[00:15:12.000 --> 00:15:14.000]  都會提醒我
[00:15:14.000 --> 00:15:16.000]  我記得有一次放學的時候
[00:15:16.000 --> 00:15:18.000]  他早上撞不到我
[00:15:18.000 --> 00:15:20.000]  誰知放學撞到他
[00:15:20.000 --> 00:15:23.000]  大家都是住在九龍城那區
[00:15:23.000 --> 00:15:25.000]  我們一起坐巴士回家
[00:15:25.000 --> 00:15:28.000]  他把我定在二樓
[00:15:28.000 --> 00:15:31.000]  香港那時的雙層巴士
[00:15:31.000 --> 00:15:34.000]  沒有冷氣
[00:15:34.000 --> 00:15:37.000]  我們要打開上面的窗門
[00:15:37.000 --> 00:15:39.000]  他對著我說
[00:15:39.000 --> 00:15:41.000]  你今早讀了聖經嗎
[00:15:41.000 --> 00:15:42.000]  沒有
[00:15:42.000 --> 00:15:44.000]  我今早看了
[00:15:44.000 --> 00:15:45.000]  很正
[00:15:45.000 --> 00:15:46.000]  有一篇聖經
[00:15:46.000 --> 00:15:48.000]  他背給我聽
[00:15:48.000 --> 00:15:50.000]  我要向山舉目
[00:15:50.000 --> 00:15:52.000]  我的幫助從何而來
[00:15:52.000 --> 00:15:56.000]  我的幫助從造天地的耶和華而來
[00:15:56.000 --> 00:15:59.000]  他整篇背給我聽
[00:15:59.000 --> 00:16:01.000]  我坐在那裏
[00:16:01.000 --> 00:16:02.000]  我只對著他一天
[00:16:02.000 --> 00:16:03.000]  只是勾嘴
[00:16:03.000 --> 00:16:06.000]  但這位大哥哥
[00:16:06.000 --> 00:16:08.000]  他一直來到
[00:16:08.000 --> 00:16:11.000]  其實成為我生命很大的祝福
[00:16:11.000 --> 00:16:13.000]  他每年聖誕節
[00:16:13.000 --> 00:16:15.000]  寄一張聖誕卡
[00:16:15.000 --> 00:16:17.000]  連同他的家庭照
[00:16:17.000 --> 00:16:19.000]  一個大兒子
[00:16:19.000 --> 00:16:22.000]  接著到二女
[00:16:22.000 --> 00:16:23.000]  接著有三兒子
[00:16:23.000 --> 00:16:25.000]  接著到四兒子
[00:16:25.000 --> 00:16:28.000]  他每年寄聖誕卡給我
[00:16:28.000 --> 00:16:31.000]  然後我儲蓄了這麼多年的聖誕卡
[00:16:31.000 --> 00:16:33.000]  原來他由一個
[00:16:33.000 --> 00:16:34.000]  神祝福他
[00:16:34.000 --> 00:16:36.000]  現在有四個小朋友
[00:16:36.000 --> 00:16:38.000]  而且四個都長大了
[00:16:38.000 --> 00:16:39.000]  很感恩
[00:16:39.000 --> 00:16:44.000]  他最近兩年前退休了
[00:16:44.000 --> 00:16:47.000]  他也是工程師
[00:16:47.000 --> 00:16:49.000]  他在洛杉磯
[00:16:49.000 --> 00:16:53.000]  是一個水務局裏面的工程師
[00:16:53.000 --> 00:16:54.000]  很感恩
[00:16:54.000 --> 00:16:57.000]  我有這幾位神給我的天使
[00:16:57.000 --> 00:17:00.000]  原來不斷不斷提醒我自己
[00:17:00.000 --> 00:17:03.000]  我要愛慕就是神的話
[00:17:03.000 --> 00:17:06.000]  我要好好每天親近神
[00:17:06.000 --> 00:17:08.000]  好了
[00:17:08.000 --> 00:17:10.000]  接著我這個生命故事
[00:17:10.000 --> 00:17:11.000]  就在第三篇
[00:17:11.000 --> 00:17:15.000]  第三篇生死篇
[00:17:15.000 --> 00:17:18.000]  大家知不知道這位是誰
[00:17:18.000 --> 00:17:19.000]  Bruce Lee
[00:17:19.000 --> 00:17:21.000]  中文是甚麼
[00:17:21.000 --> 00:17:22.000]  對了
[00:17:22.000 --> 00:17:23.000]  沒錯
[00:17:23.000 --> 00:17:27.000]  我們將會在7月19日
[00:17:27.000 --> 00:17:28.000]  星期三
[00:17:28.000 --> 00:17:31.000]  因為我在這間學校中學畢業
[00:17:31.000 --> 00:17:35.000]  所以我會回到我的母校
[00:17:35.000 --> 00:17:37.000]  有一個紀念活動
[00:17:37.000 --> 00:17:43.000]  紀念他世世了多少年
[00:17:43.000 --> 00:17:45.000]  大家知不知道
[00:17:45.000 --> 00:17:46.000]  50年了
[00:17:46.000 --> 00:17:49.000]  他是1973年過世的
[00:17:49.000 --> 00:17:50.000]  50年了
[00:17:50.000 --> 00:17:52.000]  今年是2023年
[00:17:52.000 --> 00:17:54.000]  我想說一些故事給大家知道
[00:17:54.000 --> 00:17:58.000]  有多少人認識
[00:17:58.000 --> 00:18:01.000]  起碼聽過Bruce Lee這個名字
[00:18:01.000 --> 00:18:04.000]  有多少人知道他是誰
[00:18:04.000 --> 00:18:06.000]  OK
[00:18:06.000 --> 00:18:10.000]  也有很少人不太認識他
[00:18:10.000 --> 00:18:12.000]  都舉手了
[00:18:12.000 --> 00:18:14.000]  還未舉手的不認識他嗎
[00:18:14.000 --> 00:18:16.000]  OK
