
[00:00:00.000 --> 00:00:01.880]  好,大家好
[00:03:44.640 --> 00:03:48.720]  其他人都中規中矩
[00:03:48.720 --> 00:03:52.000]  大家都不太靠自己的努力
[00:03:52.000 --> 00:03:55.920]  都靠神的智力
[00:03:55.920 --> 00:03:57.400]  很鼓舞
[00:03:57.400 --> 00:03:59.000]  這次看到這件事
[00:03:59.000 --> 00:04:01.880]  我知道我們explorer
[00:04:01.880 --> 00:04:03.480]  是很喜歡侍奉的
[00:04:03.480 --> 00:04:05.720]  誰很喜歡侍奉?
[00:04:05.720 --> 00:04:07.280]  應該是很多人
[00:04:07.280 --> 00:04:09.840]  我知道很多人很喜歡侍奉
[00:04:09.840 --> 00:04:12.920]  我都要說一句
[00:04:12.920 --> 00:04:16.840]  我知道你很喜歡侍奉
[00:04:16.840 --> 00:04:18.400]  這很好
[00:04:18.400 --> 00:04:20.720]  因為我們教會很欣賞
[00:04:20.720 --> 00:04:23.000]  你們願意的擺上
[00:04:23.000 --> 00:04:25.040]  其實你們都很忙碌
[00:04:25.040 --> 00:04:27.800]  但你們都願意的擺上
[00:04:27.800 --> 00:04:29.960]  其實這個很難得
[00:04:29.960 --> 00:04:31.560]  而且我們今晚有
[00:04:31.560 --> 00:04:32.960]  由早到晚
[00:04:32.960 --> 00:04:35.960]  從早唱詩歌到晚踢球
[00:04:35.960 --> 00:04:38.240]  這些全部是不是都叫侍奉?
[00:04:38.240 --> 00:04:40.280]  應該可能還沒有
[00:04:40.280 --> 00:04:45.040]  都是一種代表我們教會出去踢球
[00:04:45.040 --> 00:04:48.120]  所以我們很喜歡侍奉
[00:04:48.120 --> 00:04:49.840]  但我真的想說的是
[00:04:49.840 --> 00:04:52.680]  如果我們在侍奉中
[00:04:52.680 --> 00:04:56.120]  沒有放神在守衛當中
[00:04:56.120 --> 00:04:58.400]  其實又會是怎樣呢?
[00:04:58.400 --> 00:05:00.560]  如果我們沒有依靠神
[00:05:00.560 --> 00:05:02.600]  在我們的侍奉當中
[00:05:02.600 --> 00:05:04.000]  其實我們很容易做到
[00:05:04.000 --> 00:05:05.840]  burn out
[00:05:05.840 --> 00:05:07.160]  有沒有人知道什麼是burn out?
[00:05:07.160 --> 00:05:09.960]  有沒有試過這個感覺?
[00:05:09.960 --> 00:05:13.480]  是不是太陽曬到皮膚burn?
[00:05:13.480 --> 00:05:16.360]  (沒有)
[00:05:16.360 --> 00:05:17.360]  是的
[00:05:17.360 --> 00:05:20.080]  是的
[00:05:20.080 --> 00:05:23.600]  如果我們不依靠自己
[00:05:23.600 --> 00:05:25.200]  我們真的會容易burn out
[00:05:25.200 --> 00:05:28.640]  所以今天想探索去反思的問題是
[00:05:28.640 --> 00:05:30.000]  我們的喜樂
[00:05:30.000 --> 00:05:31.960]  其實是因為我們能夠跟神
[00:05:31.960 --> 00:05:33.360]  一起去partner
[00:05:33.360 --> 00:05:34.560]  一起去做
[00:05:34.560 --> 00:05:36.680]  我們生命的每一樣事情
[00:05:36.680 --> 00:05:39.560]  還是我們的那種快樂
[00:05:39.560 --> 00:05:41.640]  是因為我們侍奉
[00:05:41.640 --> 00:05:44.560]  所以今天很厲害
[00:05:44.560 --> 00:05:47.080]  不是針對我
[00:05:47.080 --> 00:05:49.960]  今天我按的那一邊按得很準
[00:05:49.960 --> 00:05:50.960]  很厲害
[00:05:50.960 --> 00:05:54.160]  究竟你是哪一種快樂?
[00:05:54.160 --> 00:05:55.600]  No offense
[00:05:55.600 --> 00:05:57.400]  純粹是一個例子
[00:05:57.400 --> 00:06:01.400]  究竟是哪一種呢?
[00:06:01.400 --> 00:06:02.920]  究竟那種喜樂是
[00:06:02.920 --> 00:06:05.400]  因為有神跟我們一起做
[00:06:05.400 --> 00:06:06.640]  所以我很喜樂
[00:06:06.640 --> 00:06:08.800]  因為知道神在我的侍奉帶領我
[00:06:08.800 --> 00:06:13.400]  還是今天唱了一首好歌
[00:06:13.400 --> 00:06:14.720]  今天的笑容
[00:06:14.720 --> 00:06:15.400]  很好
[00:06:15.400 --> 00:06:16.280]  很歡迎
[00:06:16.280 --> 00:06:19.200]  令我很自豪
[00:06:19.200 --> 00:06:23.000]  所以若果我們真的跟神有那份相交
[00:06:23.000 --> 00:06:26.440]  跟神有那份緊連的關係的時候
[00:06:26.440 --> 00:06:30.200]  我們真的會感受到
[00:06:30.200 --> 00:06:33.400]  主跟我們一起去做每一樣事情
[00:06:33.400 --> 00:06:35.520]  不只是教會的侍奉
[00:06:35.520 --> 00:06:38.720]  是你的學業
[00:06:38.720 --> 00:06:41.160]  你在學校做的事情
[00:06:41.160 --> 00:06:42.760]  你跟家人的關係
[00:06:42.760 --> 00:06:44.000]  你跟朋友的關係
[00:06:44.000 --> 00:06:46.400]  其實當我們有神在當中
[00:06:46.400 --> 00:06:51.600]  我們是會感受到那份喜樂的
[00:06:51.600 --> 00:06:52.200]  是的
[00:06:52.200 --> 00:06:54.280]  那麼我呢
[00:06:54.280 --> 00:06:56.200]  我們去到第二節
[00:06:56.200 --> 00:06:58.200]  我們來看看葛禮
[00:06:58.200 --> 00:07:02.120]  我看到保羅說到葛禮這件事
[00:07:02.120 --> 00:07:04.720]  其實葛禮是那時候猶太人
[00:07:04.720 --> 00:07:10.240]  他們在外在有一個儀式
[00:07:10.240 --> 00:07:14.920]  當時象徵著跟神納約的關係
[00:07:14.920 --> 00:07:20.000]  代表你是很忠於神的一個儀式
[00:07:20.000 --> 00:07:22.080]  但我們看到保羅在上一版
[00:07:22.080 --> 00:07:23.520]  我們看到他說
[00:07:23.520 --> 00:07:25.920]  這些人是妄自葛禮
[00:07:25.920 --> 00:07:27.920]  在上一版
[00:07:27.920 --> 00:07:29.520]  是的
[00:07:29.520 --> 00:07:30.120]  不要緊
[00:07:30.120 --> 00:07:30.320]  是的
[00:07:30.320 --> 00:07:31.720]  那麼是妄自
[00:07:31.720 --> 00:07:34.720]  妄自的意思是隨便
[00:07:34.720 --> 00:07:38.320]  或者是不合適的
[00:07:38.320 --> 00:07:39.920]  為什麼呢?
[00:07:39.920 --> 00:07:40.600]  是的
[00:07:40.600 --> 00:07:42.320]  因為我們也聽到
[00:07:42.320 --> 00:07:45.920]  剛才是一個外在的儀式
[00:07:45.920 --> 00:07:47.800]  而真正的葛禮是怎樣?
[00:07:47.800 --> 00:07:50.600]  真正的葛禮是我們要透過敬拜
[00:07:50.600 --> 00:07:52.360]  我們要榮耀耶穌
[00:07:52.360 --> 00:07:55.160]  我們不是靠肉體去做
[00:07:55.160 --> 00:08:00.320]  這才是我們主耶穌想我們每一個人去做的事情
[00:08:00.320 --> 00:08:03.920]  我們真正去依靠神
[00:08:03.920 --> 00:08:05.920]  去知道我們所做的事情
[00:08:05.920 --> 00:08:07.720]  其實不是我們自己
[00:08:07.720 --> 00:08:10.600]  而是耶穌神在我們的生命
[00:08:10.600 --> 00:08:14.920]  聖靈去帶領我們去做每一樣事情
[00:08:14.920 --> 00:08:19.600]  所以如果我們今天真是跟隨主耶穌基督的時候
[00:08:19.600 --> 00:08:22.520]  我們真的要跟神有那份關係
[00:08:22.520 --> 00:08:24.520]  我們不要像那些假教師那樣
[00:08:24.520 --> 00:08:27.120]  說你一定要有葛禮
[00:08:27.120 --> 00:08:28.800]  你才是真正的跟隨主
[00:08:28.800 --> 00:08:32.320]  可能我們生命也有很多儀式的事情
[00:08:32.320 --> 00:08:35.520]  我們一定要做到這件事情
[00:08:35.520 --> 00:08:36.920]  才是真正的跟隨主
[00:08:36.920 --> 00:08:38.120]  但我們要分辨
[00:08:38.120 --> 00:08:41.200]  其實這些究竟是人對我們期望
[00:08:41.200 --> 00:08:43.000]  我們想要滿足祂的聲音
[00:08:43.000 --> 00:08:45.720]  還是其實這個真的是神
[00:08:45.720 --> 00:08:50.400]  這個我們真的要自己回到神的那裡
[00:08:50.400 --> 00:08:53.800]  去聆聽主想我們怎樣去做
[00:08:53.800 --> 00:08:55.800]  在我們的生命裡面
[00:08:55.800 --> 00:08:58.800]  而不是我們做到很燃燒
[00:08:58.800 --> 00:09:00.800]  我們嘗試要用這些方法
[00:09:00.800 --> 00:09:05.400]  用這些方法去吸納人回來教會
[00:09:05.400 --> 00:09:07.800]  我們真的要花多一點時間
[00:09:07.800 --> 00:09:11.000]  去到神的面前去聆聽主
[00:09:11.000 --> 00:09:14.200]  想我們怎樣去做
[00:09:14.200 --> 00:09:18.400]  我們看到第一節有說到
[00:09:18.400 --> 00:09:20.600]  保羅要我們靠主起來
[00:09:20.600 --> 00:09:21.800]  然後第四節
[00:09:21.800 --> 00:09:23.000]  就是我們要
[00:09:23.000 --> 00:09:24.000]  不是我們
[00:09:24.000 --> 00:09:27.600]  他說保羅也有靠過肉體
[00:09:27.600 --> 00:09:31.000]  什麼是靠過肉體的意思
[00:09:31.000 --> 00:09:32.400]  靠肉體
[00:09:32.400 --> 00:09:39.600]  保羅覺得以前他也有靠自己的能力去做侍奉
[00:09:39.600 --> 00:09:41.800]  我們看到這裡是有一個對比的
[00:09:41.800 --> 00:09:43.800]  其實保羅也是親身經歷
[00:09:43.800 --> 00:09:47.000]  他也經歷過這些用外在的儀式
[00:09:47.000 --> 00:09:50.000]  經歷過用自己的能力去侍奉
[00:09:50.000 --> 00:09:53.200]  所以他可以很有信心地說
[00:09:53.200 --> 00:09:58.400]  我們真的要靠主去做每一件事
[00:09:58.400 --> 00:10:00.600]  因為如果我們的侍奉
[00:10:00.600 --> 00:10:02.200]  我們的生命沒有了神
[00:10:02.200 --> 00:10:05.400]  當中是會很快枯萎的
[00:10:05.400 --> 00:10:10.400]  我們現在有一些討論問題
[00:10:10.400 --> 00:10:12.800]  我們要互動一點
[00:10:12.800 --> 00:10:14.000]  我想問一下
[00:10:14.000 --> 00:10:15.400]  我們有一個問題
[00:10:15.400 --> 00:10:19.000]  你認為你是不是所有的事情
[00:10:19.000 --> 00:10:21.200]  都是靠自己的努力呢?
[00:10:21.200 --> 00:10:23.200]  就是每一個問題
[00:10:23.200 --> 00:10:24.800]  侍奉或者你的學業
[00:10:24.800 --> 00:10:26.200]  是不是靠自己的努力
[00:10:26.200 --> 00:10:27.400]  第二就是
[00:10:27.400 --> 00:10:32.000]  我們的喜樂的目標是什麼呢?
[00:10:32.000 --> 00:10:33.200]  我們要喜樂
[00:10:33.200 --> 00:10:34.200]  說了這麼久
[00:10:34.200 --> 00:10:35.200]  喜樂
[00:10:35.200 --> 00:10:36.600]  每次都說喜樂
[00:10:36.600 --> 00:10:38.000]  喜樂的目標
[00:10:38.000 --> 00:10:40.000]  我們喜樂為了什麼呢?
[00:10:40.000 --> 00:10:44.000]  好,我們現在可以和你的組去分享一下
[00:10:44.000 --> 00:10:46.000]  以上的兩條問題
[00:10:46.000 --> 00:10:48.400]  我給大家三分鐘
[00:10:48.400 --> 00:10:50.400]  因為今天時間緊缺
[00:10:50.400 --> 00:10:51.400]  好,OK
[00:10:51.400 --> 00:10:53.600]  好,我先問一下
[00:10:53.600 --> 00:10:55.800]  你認為你是不是所有的事情
[00:10:55.800 --> 00:10:56.400]  都是靠努力
[00:10:56.400 --> 00:10:59.400]  讓我找一個我不太認識的面孔呢?
[00:10:59.400 --> 00:11:05.600]  好,這位可以嗎?
[00:11:05.600 --> 00:11:07.400]  你認為你是不是所有的事情
[00:11:07.400 --> 00:11:08.400]  都是靠自己的努力呢?
[00:11:08.400 --> 00:11:09.400]  你先說一下你的名字
[00:11:09.400 --> 00:11:10.400]  你叫什麼名字?
[00:11:10.400 --> 00:11:12.000]  我叫黃子妍
[00:11:12.000 --> 00:11:13.800]  黃子妍,你好
[00:11:13.800 --> 00:11:15.600]  那你認為你是不是
[00:11:15.600 --> 00:11:16.400]  在生命裡面
[00:11:16.400 --> 00:11:18.000]  你的學業或者是回教會
[00:11:18.000 --> 00:11:20.600]  是不是都會靠自己的努力呢?
[00:11:20.600 --> 00:11:23.000]  嗯,也是的
[00:11:23.000 --> 00:11:24.600]  OK,那你覺得
[00:11:24.600 --> 00:11:26.800]  靠自己的努力會怎樣呢?
[00:11:26.800 --> 00:11:28.600]  會不會累呢?
[00:11:28.600 --> 00:11:30.600]  都OK的,非常好
[00:11:30.600 --> 00:11:31.600]  都OK的
[00:11:31.600 --> 00:11:32.600]  都OK的
[00:11:32.600 --> 00:11:34.200]  好,我們給她一點掌聲鼓勵
[00:11:34.200 --> 00:11:35.800]  好,那你先問一下
[00:11:35.800 --> 00:11:37.800]  我不太認識的女生
[00:11:37.800 --> 00:11:39.600]  好,你認為你所有的事情
[00:11:39.600 --> 00:11:41.400]  都是靠自己的努力
[00:11:41.400 --> 00:11:43.800]  這位
[00:11:43.800 --> 00:11:46.000]  你叫什麼名字?
[00:11:46.000 --> 00:11:47.000]  Lauren
[00:11:47.000 --> 00:11:48.200]  Lauren,是的
[00:11:48.200 --> 00:11:49.200]  你認為你是不是
[00:11:49.200 --> 00:11:51.200]  都會靠自己的人工力量
[00:11:51.200 --> 00:11:54.400]  去做任何事情呢?
[00:11:54.400 --> 00:12:03.400]  OK,Lauren說
[00:12:03.400 --> 00:12:04.600]  是的,我們要去祈禱
[00:12:04.600 --> 00:12:07.400]  但是我們不是就這樣躺平的
[00:12:07.400 --> 00:12:08.400]  是不是?
[00:12:08.400 --> 00:12:11.200]  OK,那還有沒有人很想回答的?
[00:12:11.200 --> 00:12:12.800]  如果今晚回答不了
[00:12:12.800 --> 00:12:15.200]  會睡不著的
[00:12:15.200 --> 00:12:15.800]  OK
[00:12:15.800 --> 00:12:17.000]  哦,我看到那個
[00:12:17.000 --> 00:12:18.000]  是,好
[00:12:18.000 --> 00:12:19.800]  是不是?
[00:12:19.800 --> 00:12:22.600]  好,這位
[00:12:22.600 --> 00:12:25.600]  是的,你的朋友指著你
[00:12:25.600 --> 00:12:28.800]  不要緊,問題是很簡單的
[00:12:28.800 --> 00:12:31.000]  你認為你是不是都靠自己的努力呢?
[00:12:31.000 --> 00:12:34.000]  哇,是的,好像很好玩
[00:12:34.000 --> 00:12:36.000]  哦,是的,靠自己的努力
[00:12:36.000 --> 00:12:37.000]  OK,好
[00:12:37.000 --> 00:12:40.600]  好,我們起落的目標是什麼呢?
[00:12:40.600 --> 00:12:42.400]  是的,我又問一下這邊
[00:12:42.400 --> 00:12:46.000]  我記得這邊有些我不太認識的女生
[00:12:46.000 --> 00:12:47.800]  你起落的目標是什麼呢?
[00:12:47.800 --> 00:12:50.200]  這位女生,白色衣服
[00:12:50.200 --> 00:12:53.200]  你叫什麼名字?
[00:12:53.200 --> 00:12:59.200]  是的,我相信你剛才已經分享了
[00:12:59.200 --> 00:13:01.200]  Lauren:我不是很認識
[00:13:01.200 --> 00:13:03.200]  Lauren:我是同胞
[00:13:03.200 --> 00:13:07.000]  是的,你起落的目標
[00:13:07.000 --> 00:13:09.000]  或者這位幫她回答一下
[00:13:09.000 --> 00:13:11.000]  Lauren:我還給她
[00:13:11.000 --> 00:13:13.000]  好的,好
[00:13:13.000 --> 00:13:15.000]  你試一下,OK
[00:13:15.000 --> 00:13:16.800]  好,不要緊
[00:13:16.800 --> 00:13:18.800]  問一下這邊
[00:13:18.800 --> 00:13:21.800]  是的,你起落的目標是什麼呢?
[00:13:21.800 --> 00:13:24.800]  Lauren:回答吧
[00:13:24.800 --> 00:13:26.800]  Lauren:我不認識
[00:13:26.800 --> 00:13:29.800]  哦,可能未必有一個目標
[00:13:29.800 --> 00:13:31.800]  是不是?或者可以這樣說
[00:13:31.800 --> 00:13:35.800]  是的,所以我們今天要看看我們起落的目標是什麼
[00:13:35.800 --> 00:13:37.800]  是的,不認識也不要緊
[00:13:37.800 --> 00:13:41.800]  所以要回來聽一下起落的目標是什麼
[00:13:41.800 --> 00:13:45.800]  好,我們先去到下一頁
[00:13:45.800 --> 00:13:47.800]  是的
[00:13:47.800 --> 00:13:50.800]  在我讀大學的時候
[00:13:50.800 --> 00:13:57.800]  其實我有一段時間都是會靠自己的努力
[00:13:57.800 --> 00:13:59.800]  我也想說一下
[00:13:59.800 --> 00:14:01.800]  在我進入這間大學之前
[00:14:01.800 --> 00:14:04.800]  其實我是不夠分入的
[00:14:04.800 --> 00:14:06.800]  我是失去了一個等級
[00:14:06.800 --> 00:14:08.800]  是不能進入這間大學的
[00:14:08.800 --> 00:14:10.800]  這是我第一次選擇的大學
[00:14:10.800 --> 00:14:13.800]  但神也讓我進入了這間大學
[00:14:13.800 --> 00:14:16.800]  當時我身邊的朋友就會說
[00:14:16.800 --> 00:14:20.800]  當然了,英國的大學很喜歡收取外國的學生
[00:14:20.800 --> 00:14:22.800]  所以你失去了一個等級也會照樣收你
[00:14:22.800 --> 00:14:24.800]  但是我會認為
[00:14:24.800 --> 00:14:26.800]  其實這是神的安排
[00:14:26.800 --> 00:14:27.800]  在我的生命當中
[00:14:27.800 --> 00:14:29.800]  祂要我去到這個大學裏面
[00:14:29.800 --> 00:14:32.800]  去認識這班朋友
[00:14:32.800 --> 00:14:34.800]  在第二頁
[00:14:34.800 --> 00:14:36.800]  是我的團契
[00:14:36.800 --> 00:14:39.800]  認識這個團契的朋友
[00:14:39.800 --> 00:14:42.800]  當時我也要帶這個團契
[00:14:42.800 --> 00:14:46.800]  我剛剛浸泥浸了一年
[00:14:46.800 --> 00:14:47.800]  什麼都不懂
[00:14:47.800 --> 00:14:49.800]  不知道什麼是查經
[00:14:49.800 --> 00:14:50.800]  不知道什麼是靈修
[00:14:50.800 --> 00:14:52.800]  所以就要帶這個團契
[00:14:52.800 --> 00:14:53.800]  因為當時
[00:14:53.800 --> 00:14:56.800]  你知道師兄師姐讀完一年就會離開
[00:14:56.800 --> 00:14:59.800]  就會去工作
[00:14:59.800 --> 00:15:03.800]  所以在我最後一年就要拿到這個位置
[00:15:03.800 --> 00:15:07.800]  當時神明明就放了一班很資深
[00:15:07.800 --> 00:15:11.800]  其實回教會很久的年輕人在我身邊
[00:15:11.800 --> 00:15:12.800]  其實他們一定是認識的
[00:15:12.800 --> 00:15:14.800]  但當時我不知道
[00:15:14.800 --> 00:15:15.800]  我是否要靠自己
[00:15:15.800 --> 00:15:17.800]  其實我連團體的人都說
[00:15:17.800 --> 00:15:18.800]  Carmen,我們是一群人
[00:15:18.800 --> 00:15:19.800]  我們可以一起幫忙
[00:15:19.800 --> 00:15:20.800]  但我都說不用了
[00:15:20.800 --> 00:15:22.800]  我自己要熟悉查經
[00:15:22.800 --> 00:15:24.800]  怎樣去帶
[00:15:24.800 --> 00:15:27.800]  誰知道之後真的帶得不是很好
[00:15:27.800 --> 00:15:31.800]  大家不太知道那個主題是怎樣
[00:15:31.800 --> 00:15:33.800]  所以透過這個經歷
[00:15:33.800 --> 00:15:36.800]  讓我知道我真的不是很渺小
[00:15:36.800 --> 00:15:38.800]  我真的不可以靠自己的努力
[00:15:38.800 --> 00:15:41.800]  因為靠自己一個人的力量
[00:15:41.800 --> 00:15:43.800]  是做不到什麼
[00:15:43.800 --> 00:15:44.800]  特別是我還不懂
[00:15:44.800 --> 00:15:47.800]  可能當時我自己也有自己的驕傲
[00:15:47.800 --> 00:15:49.800]  我覺得可以搞定了
[00:15:49.800 --> 00:15:53.800]  浸了一年的這個新人就可以處理
[00:15:53.800 --> 00:15:58.800]  但最後還是有這個群體的團體
[00:15:58.800 --> 00:16:00.800]  和我一起去侍奉
[00:16:00.800 --> 00:16:05.800]  一起去處理每個星期的行程
[00:16:05.800 --> 00:16:09.800]  每個星期的內容
[00:16:09.800 --> 00:16:12.800]  所以這裡讓我很有學習
[00:16:12.800 --> 00:16:14.800]  另外一個分享
[00:16:14.800 --> 00:16:15.800]  我想說
[00:16:15.800 --> 00:16:18.800]  其實當時我讀大學的最後一年
[00:16:18.800 --> 00:16:19.800]  又要兼顧團契
[00:16:19.800 --> 00:16:21.800]  但很奇妙的
[00:16:21.800 --> 00:16:23.800]  每一次考試
[00:16:23.800 --> 00:16:25.800]  前一晚溫習完的東西
[00:16:25.800 --> 00:16:27.800]  就會出現在我的試卷
[00:16:27.800 --> 00:16:29.800]  我不是叫你今晚回去
[00:16:29.800 --> 00:16:32.800]  以後考試前一晚溫習的東西
[00:16:32.800 --> 00:16:33.800]  一定會出現
[00:16:33.800 --> 00:16:34.800]  我不是這個意思
[00:16:34.800 --> 00:16:35.800]  但我想說的是
[00:16:35.800 --> 00:16:37.800]  神真的看著我
[00:16:37.800 --> 00:16:40.800]  當時我有侍奉
[00:16:40.800 --> 00:16:41.800]  要去處理團契
[00:16:41.800 --> 00:16:44.800]  神的恩典是夠用的
[00:16:44.800 --> 00:16:46.800]  不是叫你前一晚才溫習
[00:16:46.800 --> 00:16:49.800]  我們也要放上我們的部分
[00:16:49.800 --> 00:16:51.800]  正如剛才Lauren分享的很好
[00:16:51.800 --> 00:16:53.800]  其實我們也要祈禱
[00:16:53.800 --> 00:16:55.800]  我們也要依靠神
[00:16:55.800 --> 00:16:57.800]  但我們也要有自己的
[00:16:57.800 --> 00:17:00.800]  我們也要有自己的部分
[00:17:00.800 --> 00:17:01.800]  因為神擺在我們學校
[00:17:01.800 --> 00:17:03.800]  我們有我們的責任
[00:17:03.800 --> 00:17:05.800]  我們要完成我們的功課
[00:17:05.800 --> 00:17:07.800]  完成我們的考試
[00:17:07.800 --> 00:17:08.800]  但我們在當中
[00:17:08.800 --> 00:17:10.800]  怎麼可以不用那麼緊張
[00:17:10.800 --> 00:17:11.800]  那麼緊張呢
[00:17:11.800 --> 00:17:13.800]  因為當天和朋友聊天
[00:17:13.800 --> 00:17:15.800]  他說現在這個世代的年輕人
[00:17:15.800 --> 00:17:18.800]  我們是一個緊張的社區
[00:17:18.800 --> 00:17:21.800]  當我們去依靠神的時候
[00:17:21.800 --> 00:17:25.800]  我們可以沒有那麼緊張
[00:17:25.800 --> 00:17:31.800]  我們繼續看第七至九節
[00:17:31.800 --> 00:17:33.800]  保羅在這裡說
[00:17:33.800 --> 00:17:36.800]  他說他之前所看的
[00:17:36.800 --> 00:17:38.800]  他認為有益的
[00:17:38.800 --> 00:17:41.800]  他現在也看作為什麼
[00:17:41.800 --> 00:17:43.800]  有損
[00:17:43.800 --> 00:17:45.800]  意思是他以前也會看中
[00:17:45.800 --> 00:17:46.800]  一定要覺態
[00:17:46.800 --> 00:17:48.800]  一定要行那些外在的儀式
[00:17:48.800 --> 00:17:51.800]  才是真心的跟隨主
[00:17:51.800 --> 00:17:53.800]  而保羅也說他看作
