
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:03:47.000 --> 00:03:50.000]  就在這個祭壇的面前
[00:03:50.000 --> 00:03:54.000]  當你留意到這兩個不同的上文的時候
[00:03:54.000 --> 00:03:58.000]  你就感受到其實這裡的聲音出來
[00:03:58.000 --> 00:04:00.000]  不只是一個審判
[00:04:00.000 --> 00:04:05.000]  而是在說神去回應祈禱
[00:04:05.000 --> 00:04:07.000]  祂為那些祈禱的信徒
[00:04:07.000 --> 00:04:10.000]  祂為那些因為信仰而犧牲的信徒
[00:04:10.000 --> 00:04:13.000]  來到去伸冤
[00:04:13.000 --> 00:04:16.000]  我們知道在啟示錄的讀者
[00:04:16.000 --> 00:04:18.000]  這一群讀者
[00:04:18.000 --> 00:04:22.000]  他們當時是面對著不同信仰所帶來的迫迫
[00:04:22.000 --> 00:04:25.000]  無論是社會上對他們的挑戰
[00:04:25.000 --> 00:04:28.000]  或者是政府對他們的一些壓力
[00:04:28.000 --> 00:04:30.000]  甚至是迫害等等
[00:04:30.000 --> 00:04:32.000]  所以在想像著在這一群信徒的時候
[00:04:32.000 --> 00:04:36.000]  他們很多時候很難去堅持
[00:04:36.000 --> 00:04:38.000]  他們會想一個問題就是
[00:04:38.000 --> 00:04:40.000]  這個黑暗要到什麼時候呢?
[00:04:40.000 --> 00:04:42.000]  這個困難要到什麼時候呢?
[00:04:42.000 --> 00:04:44.000]  這個流血要到什麼時候呢?
[00:04:44.000 --> 00:04:47.000]  在這樣的一個挑戰的底下
[00:04:47.000 --> 00:04:51.000]  這一封書信或者是金罈裡面的聲音
[00:04:51.000 --> 00:04:53.000]  帶給他們一個盼望
[00:04:53.000 --> 00:04:57.000]  因為神是那位隨聽我們禱告的那位神
[00:04:57.000 --> 00:05:02.000]  神是那位隨聽我們伸冤的那位神
[00:05:02.000 --> 00:05:05.000]  你想像一下就好像我們看電影
[00:05:05.000 --> 00:05:06.000]  或者看電視劇一樣
[00:05:06.000 --> 00:05:07.000]  如果你看電視劇
[00:05:07.000 --> 00:05:10.000]  你知道那個反派的角色
[00:05:10.000 --> 00:05:11.000]  是沒有可能翻轉的
[00:05:11.000 --> 00:05:14.000]  你覺得這個完全沒有公義
[00:05:14.000 --> 00:05:17.000]  很多時候我們可能放棄就不看了
[00:05:17.000 --> 00:05:19.000]  覺得這裡不值得看
[00:05:19.000 --> 00:05:24.000]  或者越看心情是如無旁忙
[00:05:24.000 --> 00:05:26.000]  或者你想像一下如果你跑馬拉松
[00:05:26.000 --> 00:05:28.000]  當你跑跑跑
[00:05:28.000 --> 00:05:31.000]  跑到你知道前面有結束的時候
[00:05:31.000 --> 00:05:33.000]  你起碼有個動力繼續向前
[00:05:33.000 --> 00:05:34.000]  但是如果我跟你說
[00:05:34.000 --> 00:05:36.000]  你跑馬拉松是沒有可能結束的
[00:05:36.000 --> 00:05:37.000]  你就繼續跑
[00:05:37.000 --> 00:05:39.000]  跑跑跑你沒有可能會繼續
[00:05:39.000 --> 00:05:43.000]  你也沒有這種動力去繼續
[00:05:43.000 --> 00:05:45.000]  或者好像一場考試一樣
[00:05:45.000 --> 00:05:47.000]  不斷考不斷考不會結束的
[00:05:47.000 --> 00:05:51.000]  如果是高考考兩個星期
[00:05:51.000 --> 00:05:52.000]  然後不是的
[00:05:52.000 --> 00:05:54.000]  是一直考一直考一直考
[00:05:54.000 --> 00:05:59.000]  你就不會去到有能力去繼續前進
[00:05:59.000 --> 00:06:02.000]  第六號審判神的聲音
[00:06:02.000 --> 00:06:04.000]  其實提醒我們
[00:06:04.000 --> 00:06:05.000]  公義的神
[00:06:05.000 --> 00:06:09.000]  他同時也是有愛的神
[00:06:09.000 --> 00:06:10.000]  他有主權
[00:06:10.000 --> 00:06:13.000]  他知道最合適的時間
[00:06:13.000 --> 00:06:16.000]  來回應我們的祈禱
[00:06:16.000 --> 00:06:21.000]  來回應我們的心願
[00:06:21.000 --> 00:06:24.000]  有時候和一些弟兄來聊天的時候
[00:06:24.000 --> 00:06:28.000]  他們都給我有很多學習的地方
[00:06:28.000 --> 00:06:33.000]  其中我記得有一個弟兄常常會提到
[00:06:33.000 --> 00:06:38.000]  在職場上其實有很多不公平的地方
[00:06:38.000 --> 00:06:43.000]  甚至有很多不被善待的處境
[00:06:43.000 --> 00:06:44.000]  在工作裡面
[00:06:44.000 --> 00:06:48.000]  當他們要堅持一些原則的時候
[00:06:48.000 --> 00:06:51.000]  或者要堅持去講真話的時候
[00:06:51.000 --> 00:06:53.000]  其實是很困難
[00:06:53.000 --> 00:06:55.000]  但是有些弟兄經常跟我們說
[00:06:55.000 --> 00:06:57.000]  總之不管了
[00:06:57.000 --> 00:06:59.000]  神會為我來到去伸冤的
[00:06:59.000 --> 00:07:02.000]  神會來到去所謂帶領我的
[00:07:02.000 --> 00:07:04.000]  就是很有這種的
[00:07:04.000 --> 00:07:08.000]  明白到我們現在的處境不是永恆
[00:07:08.000 --> 00:07:11.000]  而是有神他最有美好的時間
[00:07:11.000 --> 00:07:12.000]  不一定是懲罰
[00:07:12.000 --> 00:07:14.000]  可能不同的形式
[00:07:14.000 --> 00:07:16.000]  來去成就那件美事
[00:07:16.000 --> 00:07:19.000]  以致活在當下的我們
[00:07:19.000 --> 00:07:22.000]  就算在職場上有些困難挑戰
[00:07:22.000 --> 00:07:25.000]  我們都願意繼續這樣走下去
[00:07:25.000 --> 00:07:27.000]  或者我們有幾個弟兄
[00:07:27.000 --> 00:07:29.000]  我們每次在門訓院
[00:07:29.000 --> 00:07:31.000]  我們都會有些早餐
[00:07:31.000 --> 00:07:33.000]  早餐的時候
[00:07:33.000 --> 00:07:35.000]  男人其中一個挑戰
[00:07:35.000 --> 00:07:36.000]  就是我們
[00:07:36.000 --> 00:07:38.000]  我上次經常講道都會講
[00:07:38.000 --> 00:07:41.000]  我們說男人最大的敵人
[00:07:41.000 --> 00:07:42.000]  是誰呢
[00:07:42.000 --> 00:07:45.000]  有些就說就是我老婆
[00:07:45.000 --> 00:07:48.000]  的確有很多我們早餐的時候
[00:07:48.000 --> 00:07:50.000]  就會說我的老婆
[00:07:50.000 --> 00:07:51.000]  就怎樣怎樣
[00:07:51.000 --> 00:07:55.000]  當然有不同的理由原因等等
[00:07:55.000 --> 00:07:58.000]  但是有幾個弟兄很有智慧
[00:07:58.000 --> 00:08:00.000]  他們就會說不管了
[00:08:00.000 --> 00:08:02.000]  就交託神
[00:08:02.000 --> 00:08:05.000]  總之神會在合適的時間
[00:08:05.000 --> 00:08:08.000]  為我申冤
[00:08:08.000 --> 00:08:11.000]  當然這些挑戰
[00:08:11.000 --> 00:08:13.000]  我們相信神申冤不一定是懲罰
[00:08:13.000 --> 00:08:15.000]  不過可能是另類的祝福
[00:08:15.000 --> 00:08:19.000]  可能帶來不一樣的改變
[00:08:19.000 --> 00:08:22.000]  但我看到弟兄很真實的那種情感
[00:08:22.000 --> 00:08:23.000]  就是在講
[00:08:23.000 --> 00:08:26.000]  他知道上帝在那裡
[00:08:26.000 --> 00:08:29.000]  他知道這個挑戰不是永恆
[00:08:29.000 --> 00:08:33.000]  是有神的愛
[00:08:33.000 --> 00:08:37.000]  有神的所謂大令在當中
[00:08:37.000 --> 00:08:39.000]  第二方面我們看到
[00:08:39.000 --> 00:08:41.000]  接續下來14到19節
[00:08:41.000 --> 00:08:45.000]  都是講整個經文的核心
[00:08:45.000 --> 00:08:47.000]  在經文14到19節
[00:08:47.000 --> 00:08:50.000]  就講有四個使者
[00:08:50.000 --> 00:08:51.000]  這四個使者
[00:08:51.000 --> 00:08:54.000]  他們就被綁在右法拉底河那裡
[00:08:54.000 --> 00:08:58.000]  然後這個被綁的使者就被釋放
[00:08:58.000 --> 00:09:01.000]  然後他就統領了二萬萬的馬軍
[00:09:01.000 --> 00:09:05.000]  然後就殺害了三分之一的人口
[00:09:05.000 --> 00:09:07.000]  當然在這幾節裡
[00:09:07.000 --> 00:09:09.000]  很特別的一個我們要思考的
[00:09:09.000 --> 00:09:11.000]  就是這四個使者是誰呢
[00:09:11.000 --> 00:09:14.000]  或者右法拉底河又是什麼地方呢
[00:09:14.000 --> 00:09:17.000]  甚至乎二萬萬的馬軍
[00:09:17.000 --> 00:09:20.000]  和右法拉底河其實又有什麼關係呢
[00:09:20.000 --> 00:09:26.000]  可能我想在這裡和大家慢慢的去拆解一下
[00:09:26.000 --> 00:09:28.000]  當然這四個使者很簡單
[00:09:28.000 --> 00:09:29.000]  一定不是好人
[00:09:29.000 --> 00:09:31.000]  如果是好人就不會被綁在那裡
[00:09:31.000 --> 00:09:33.000]  這四個應該是一個邪惡的天使
[00:09:33.000 --> 00:09:35.000]  甚至乎是屬於魔鬼
[00:09:35.000 --> 00:09:38.000]  在上一章所講的無底坑那裡
[00:09:38.000 --> 00:09:41.000]  那個的代表
[00:09:41.000 --> 00:09:44.000]  或者是一個惡的天使
[00:09:44.000 --> 00:09:46.000]  這個惡的天使聖經形容
[00:09:46.000 --> 00:09:49.000]  他被捆綁著
[00:09:49.000 --> 00:09:53.000]  被綁著一方面就代表著上帝的主權
[00:09:53.000 --> 00:09:55.000]  他不是隨隨便便可以釋放出來
[00:09:55.000 --> 00:09:56.000]  是神的主權
[00:09:56.000 --> 00:09:57.000]  雖然綁著
[00:09:57.000 --> 00:09:59.000]  但是在一個很特定的時刻
[00:09:59.000 --> 00:10:02.000]  神容許他被釋放出來
[00:10:02.000 --> 00:10:05.000]  釋放出來為什麼在右法拉底河呢
[00:10:05.000 --> 00:10:06.000]  其實對以色列來說
[00:10:06.000 --> 00:10:08.000]  右法拉底河又是什麼呢
[00:10:08.000 --> 00:10:12.000]  我們這個就要追溯回去舊約
[00:10:12.000 --> 00:10:14.000]  或者整個地圖裡面
[00:10:14.000 --> 00:10:15.000]  如果你留意到
[00:10:15.000 --> 00:10:17.000]  在地圖裡面黑色箭頭的
[00:10:17.000 --> 00:10:20.000]  就是黑色箭頭的這條河
[00:10:20.000 --> 00:10:22.000]  就是右法拉底河
[00:10:22.000 --> 00:10:24.000]  當然對以色列來說
[00:10:24.000 --> 00:10:26.000]  其實他們都很熟悉這條河
[00:10:26.000 --> 00:10:31.000]  因為這條河是當日神和阿伯拉罕納約的時候
[00:10:31.000 --> 00:10:32.000]  和阿伯拉罕說
[00:10:32.000 --> 00:10:34.000]  你要得到的那條境界
[00:10:34.000 --> 00:10:36.000]  或者你要得到的地區
[00:10:36.000 --> 00:10:40.000]  就是從埃及河一直去到右法拉底河
[00:10:40.000 --> 00:10:44.000]  所以是一個很闊的範疇
[00:10:44.000 --> 00:10:46.000]  但是在猶太人的傳統裡面
[00:10:46.000 --> 00:10:48.000]  往往他們會將右法拉底河的邊界
[00:10:48.000 --> 00:10:52.000]  來形成在右法拉底河以外
[00:10:52.000 --> 00:10:54.000]  代表一個邪惡的力量
[00:10:54.000 --> 00:10:56.000]  在右法拉底河裡面
[00:10:56.000 --> 00:10:58.000]  就是代表他們的聖地
[00:10:58.000 --> 00:11:01.000]  他們大概有這樣的分別
[00:11:01.000 --> 00:11:02.000]  但是歷史裡面
[00:11:02.000 --> 00:11:06.000]  我們都看到這條河曾經發生不同的戰爭
[00:11:06.000 --> 00:11:08.000]  如果你看回聖經
[00:11:08.000 --> 00:11:11.000]  以徹瓦舒八章七到八節裡面
[00:11:11.000 --> 00:11:16.000]  曾經描述過當時亞述要攻擊以色列
[00:11:16.000 --> 00:11:19.000]  使用亞述來懲罰以色列的時候
[00:11:19.000 --> 00:11:23.000]  在那裡就形容了這條河好像漲上來
[00:11:23.000 --> 00:11:27.000]  然後就淹了那一帶的地方
[00:11:27.000 --> 00:11:29.000]  象徵著神的審判
[00:11:29.000 --> 00:11:33.000]  透過亞述淋到以色列的地方
[00:11:33.000 --> 00:11:34.000]  當然最明顯
[00:11:34.000 --> 00:11:37.000]  甚至和我們今天看的經文很有關係的
[00:11:37.000 --> 00:11:40.000]  就是在耶利米蘇的四十六章
[00:11:40.000 --> 00:11:42.000]  你留意到耶利米蘇四十六章裡面
[00:11:42.000 --> 00:11:44.000]  有很多的雷比
[00:11:44.000 --> 00:11:45.000]  很多的經文
[00:11:45.000 --> 00:11:47.000]  很多的用詞
[00:11:47.000 --> 00:11:51.000]  都是和我們今天看的經文的用詞很相近
[00:11:51.000 --> 00:11:55.000]  而那裡說的是當時候神要審判埃及
[00:11:55.000 --> 00:11:57.000]  而透過一條河
[00:11:57.000 --> 00:12:00.000]  就是聖經形容是大河
[00:12:00.000 --> 00:12:03.000]  其實有幾個不同的經文裡面都形容
[00:12:03.000 --> 00:12:05.000]  這個有法拉底河
[00:12:05.000 --> 00:12:11.000]  是成為當時候大軍淋到埃及那種的懲罰
[00:12:11.000 --> 00:12:13.000]  所以簡單來說
[00:12:13.000 --> 00:12:16.000]  對以色列人或者對當時候的讀者
[00:12:16.000 --> 00:12:18.000]  他一看到有法拉底河的時候
[00:12:18.000 --> 00:12:22.000]  他看到這個河的邊緣裡面的時候
[00:12:22.000 --> 00:12:25.000]  他很快就能夠聯想到
[00:12:25.000 --> 00:12:28.000]  代表一個邪惡的力量
[00:12:28.000 --> 00:12:30.000]  代表一個強大的軍隊
[00:12:30.000 --> 00:12:37.000]  並且這個地方是帶有審判背景的一個地方
[00:12:37.000 --> 00:12:38.000]  當然你看到這個地方
[00:12:38.000 --> 00:12:41.000]  所以聖經很快就說在這個地方裡面
[00:12:41.000 --> 00:12:45.000]  就有一個二萬萬的馬軍出現
[00:12:45.000 --> 00:12:47.000]  是一個審判的地方
[00:12:47.000 --> 00:12:50.000]  帶有二萬萬的馬軍
[00:12:50.000 --> 00:12:51.000]  當然你可能會問一個問題
[00:12:51.000 --> 00:12:53.000]  為什麼是二萬萬呢
[00:12:53.000 --> 00:12:55.000]  很明顯這是一個象徵的數目
[00:12:55.000 --> 00:12:57.000]  一萬代表很多
[00:12:57.000 --> 00:12:59.000]  一萬的一倍
[00:12:59.000 --> 00:13:01.000]  就是一萬再一萬
[00:13:01.000 --> 00:13:02.000]  代表的是什麼
[00:13:02.000 --> 00:13:04.000]  很多的很多
[00:13:04.000 --> 00:13:07.000]  因為對當時候羅馬的士兵
[00:13:07.000 --> 00:13:09.000]  大概都是十二萬五千
[00:13:09.000 --> 00:13:12.000]  所以你說二萬萬
[00:13:12.000 --> 00:13:16.000]  就說的是很多很多很多的意思
[00:13:16.000 --> 00:13:19.000]  而當時候的一個情況
[00:13:19.000 --> 00:13:21.000]  你看到這個馬軍的形容
[00:13:21.000 --> 00:13:23.000]  如果你看這個圖片裡面
[00:13:23.000 --> 00:13:28.000]  你發現其實他和第五號的王松的形象
[00:13:28.000 --> 00:13:30.000]  都是很相似的
[00:13:30.000 --> 00:13:32.000]  不過他就更加的厲害
[00:13:32.000 --> 00:13:35.000]  因為那裡的軍是不可以殺人的
[00:13:35.000 --> 00:13:37.000]  但是這個是可以殺人的
[00:13:37.000 --> 00:13:40.000]  並且這裡形容他的獅子頭
[00:13:40.000 --> 00:13:42.000]  他的馬就像獅子頭
[00:13:42.000 --> 00:13:44.000]  就噴火
[00:13:44.000 --> 00:13:46.000]  當然獅子就好像第五號
[00:13:46.000 --> 00:13:49.000]  所說的王松的獅牙一樣
[00:13:49.000 --> 00:13:51.000]  獅子你想到什麼呢
[00:13:51.000 --> 00:13:53.000]  就是象徵著很殘忍
[00:13:53.000 --> 00:13:56.000]  或者帶有一個毀滅的力量
[00:13:56.000 --> 00:13:58.000]  好像士兵一樣
[00:13:58.000 --> 00:14:00.000]  他們都有盔甲的
[00:14:00.000 --> 00:14:02.000]  聖經形容他有三種顏色
[00:14:02.000 --> 00:14:05.000]  有紅色有紫色有硫黃的顏色
[00:14:05.000 --> 00:14:07.000]  其實這三種顏色
[00:14:07.000 --> 00:14:12.000]  是要對應他所噴出來的火煙和硫黃
[00:14:12.000 --> 00:14:13.000]  很簡單來說
[00:14:13.000 --> 00:14:21.000]  其實這個就是他所帶來的殺傷力的火煙和硫黃
[00:14:21.000 --> 00:14:23.000]  當然當你想到火
[00:14:23.000 --> 00:14:26.000]  當你想到硫黃的時候
[00:14:26.000 --> 00:14:28.000]  可能你很快又會想起
[00:14:28.000 --> 00:14:30.000]  在舊約裡面
[00:14:30.000 --> 00:14:35.000]  俄摩拉索多瑪的審判事件
[00:14:35.000 --> 00:14:37.000]  所以你發現無論是從
[00:14:37.000 --> 00:14:39.000]  有法拉底河的背景
[00:14:39.000 --> 00:14:44.000]  從這個火煙的殺害武器
[00:14:44.000 --> 00:14:50.000]  都好像和審判有一個很直接的關係
[00:14:50.000 --> 00:14:54.000]  並且形容這個所謂的怪物
[00:14:54.000 --> 00:14:57.000]  他的尾巴就好像蛇一樣
[00:14:57.000 --> 00:15:00.000]  可以傷害人
[00:15:00.000 --> 00:15:06.000]  當然對啟示錄的讀者
[00:15:06.000 --> 00:15:09.000]  其實他們看到這個軍隊的時候
[00:15:09.000 --> 00:15:12.000]  其實他們會第一時間想到什麼呢
[00:15:12.000 --> 00:15:15.000]  我想他們可能很快就會想到
[00:15:15.000 --> 00:15:17.000]  在這個
[00:15:17.000 --> 00:15:18.000]  sorry
[00:15:18.000 --> 00:15:22.000]  他們很快就會想到
[00:15:22.000 --> 00:15:26.000]  在這條有法拉底河以外的一班軍人
[00:15:26.000 --> 00:15:28.000]  而這班軍人在歷史裡面
[00:15:28.000 --> 00:15:31.000]  我們稱他們為帕提亞軍隊
[00:15:31.000 --> 00:15:34.000]  這個帕提亞軍隊他們有一個特色
[00:15:34.000 --> 00:15:37.000]  就是他們的騎馬會向後射擊
[00:15:37.000 --> 00:15:39.000]  尾巴就像那裡說的
[00:15:39.000 --> 00:15:41.000]  尾巴是蛇會傷人
[00:15:41.000 --> 00:15:45.000]  而這個軍隊就會拿著弓箭來傷人
[00:15:45.000 --> 00:15:48.000]  而當時候羅馬曾經在這個地方
[00:15:48.000 --> 00:15:51.000]  有很多次打輸了仗
[00:15:51.000 --> 00:15:53.000]  所以你想像一下
[00:15:53.000 --> 00:15:55.000]  如果一個曾經很強的軍隊
[00:15:55.000 --> 00:15:57.000]  要在有法拉底河以外
[00:15:57.000 --> 00:16:01.000]  軍臨天下來到以色列的時候
[00:16:01.000 --> 00:16:06.000]  這是一個多麼大的挑戰
[00:16:06.000 --> 00:16:09.000]  所以當讀者看到這段經文的時候
[00:16:09.000 --> 00:16:10.000]  他很快就理解到
[00:16:10.000 --> 00:16:12.000]  在有法拉底河外
[00:16:12.000 --> 00:16:16.000]  一些穿著盔甲龐大的軍隊
[00:16:16.000 --> 00:16:18.000]  他們會帶來殺害
[00:16:18.000 --> 00:16:21.000]  他們會帶來很多的恐懼
[00:16:21.000 --> 00:16:24.000]  不過如果我們再細心去讀
[00:16:24.000 --> 00:16:28.000]  在約翰的馬軍的異象裡面
[00:16:28.000 --> 00:16:31.000]  其中一個值得我們去思考的
[00:16:31.000 --> 00:16:35.000]  他更有可能指向魔鬼
[00:16:35.000 --> 00:16:39.000]  所帶來的大量的屬靈的死亡
[00:16:39.000 --> 00:16:41.000]  為什麼這樣說呢
[00:16:41.000 --> 00:16:43.000]  如果留意剛才那段經文裡面說的
[00:16:43.000 --> 00:16:47.000]  馬軍的尾巴就像蛇一樣
[00:16:47.000 --> 00:16:48.000]  而當你一聽到蛇的時候
[00:16:48.000 --> 00:16:51.000]  很快就連長到在聖經裡面指的
[00:16:51.000 --> 00:16:53.000]  在啟示62章9節說
[00:16:53.000 --> 00:16:56.000]  魔鬼就是那個古蛇
[00:16:56.000 --> 00:16:58.000]  魔鬼就是那個在啟示錄裡面
[00:16:58.000 --> 00:17:02.000]  引誘人犯罪的那個蛇
[00:17:02.000 --> 00:17:05.000]  當然另外我們看到
[00:17:05.000 --> 00:17:07.000]  在經文裡面都強調多次的
[00:17:07.000 --> 00:17:10.000]  在17節18節19節那裡
[00:17:10.000 --> 00:17:13.000]  都提到這個傷害的方式
[00:17:13.000 --> 00:17:17.000]  是在口中那裡出來
[00:17:17.000 --> 00:17:20.000]  口中所出的謊言
[00:17:20.000 --> 00:17:23.000]  所帶來的就是魔鬼的伎倆
[00:17:23.000 --> 00:17:25.000]  正如在讓福音我們有一段經文
[00:17:25.000 --> 00:17:26.000]  我們一起來讀
[00:17:26.000 --> 00:17:27.000]  我們一起感受一下
[00:17:27.000 --> 00:17:29.000]  魔鬼是用什麼方式來殺人
[00:17:29.000 --> 00:17:31.000]  讓福音8章44節我們一起讀
[00:17:31.000 --> 00:17:32.000]  1 2 3
[00:17:32.000 --> 00:17:53.000]  (廣東話)
[00:17:53.000 --> 00:17:57.000]  說謊的那個元祖就是魔鬼
[00:17:57.000 --> 00:17:59.000]  魔鬼是最擅長於
[00:17:59.000 --> 00:18:03.000]  用這種謊言來迷惑很多很多的人
[00:18:03.000 --> 00:18:07.000]  而帶來的就是屬靈的死亡
[00:18:07.000 --> 00:18:09.000]  有一個宣教學者Louis Spoole
[00:18:09.000 --> 00:18:12.000]  他曾經提過一個挑戰
[00:18:12.000 --> 00:18:14.000]  叫做44之槍
[00:18:14.000 --> 00:18:16.000]  當然我們知道44之槍
[00:18:16.000 --> 00:18:20.000]  其實是說4至14歲的這班人
[00:18:20.000 --> 00:18:22.000]  他說的一個挑戰就是
[00:18:22.000 --> 00:18:24.000]  我們今天往往忽略了
[00:18:24.000 --> 00:18:28.000]  這班兒童的宗教上的教育
[00:18:28.000 --> 00:18:32.000]  或者信仰上的價值觀的傳遞
[00:18:32.000 --> 00:18:34.000]  在世界上你會發現很多人
[00:18:34.000 --> 00:18:35.000]  包括你和我
[00:18:35.000 --> 00:18:36.000]  信主的階段
[00:18:36.000 --> 00:18:39.000]  都是在4至14歲的時候被影響
[00:18:39.000 --> 00:18:40.000]  但是今時今日
[00:18:40.000 --> 00:18:42.000]  我們看到這4至14歲
[00:18:42.000 --> 00:18:46.000]  已經有很多人稱他們為網絡的世代
[00:18:46.000 --> 00:18:49.000]  稱他們為數碼的兒童
[00:18:49.000 --> 00:18:50.000]  但是你會發現
[00:18:50.000 --> 00:18:52.000]  透過這些科技裡面
[00:18:52.000 --> 00:18:54.000]  有不少的價值觀
[00:18:54.000 --> 00:19:00.000]  是不停灌輸給4至14歲的朋友
[00:19:00.000 --> 00:19:01.000]  而在這個過程裡面
[00:19:01.000 --> 00:19:04.000]  魔鬼就透過這些不同的工具
[00:19:04.000 --> 00:19:06.000]  來將他基本的價值觀
[00:19:06.000 --> 00:19:08.000]  將他自我的價值觀
[00:19:08.000 --> 00:19:10.000]  將他對社會的價值觀
[00:19:10.000 --> 00:19:12.000]  將他對性的價值觀等等
[00:19:12.000 --> 00:19:15.000]  不斷的瓦解
[00:19:15.000 --> 00:19:17.000]  不斷的灌輸他們
[00:19:17.000 --> 00:19:21.000]  違背神的信念
[00:19:21.000 --> 00:19:22.000]  而留意到今天我們可能說
[00:19:22.000 --> 00:19:24.000]  4至14歲你要瞞訓
[00:19:24.000 --> 00:19:25.000]  不用了
[00:19:25.000 --> 00:19:26.000]  那些還小
