
[00:00:00.000 --> 00:00:05.000]  我想這個星期我們每一個香港人心裡頭都很沉重
[00:08:52.000 --> 00:08:54.000]  也是現在這個時間
[00:08:54.000 --> 00:08:57.000]  全香港更加要團結一致
[00:08:57.000 --> 00:08:59.000]  我們共度這個時間
[00:08:59.000 --> 00:09:03.000]  我們怎樣能夠共度這個時間
[00:09:03.000 --> 00:09:05.000]  我們需要禱告
[00:09:05.000 --> 00:09:08.000]  我們感謝上帝
[00:09:08.000 --> 00:09:11.000]  也感謝我們的祈禱部
[00:09:11.000 --> 00:09:13.000]  Pastor Rita第一時間
[00:09:13.000 --> 00:09:15.000]  很迅速 在很短的時間之內
[00:09:15.000 --> 00:09:20.000]  來到他們的祈禱部
[00:09:20.000 --> 00:09:23.000]  帶領我們在星期四那天晚上
[00:09:23.000 --> 00:09:25.000]  我們有實體
[00:09:25.000 --> 00:09:27.000]  還有用Zoom
[00:09:27.000 --> 00:09:29.000]  我們網上有祈禱會
[00:09:29.000 --> 00:09:31.000]  星期五晚伊拉基金
[00:09:31.000 --> 00:09:34.000]  還有創世電視
[00:09:34.000 --> 00:09:36.000]  他們也有網上的
[00:09:36.000 --> 00:09:39.000]  甚至YouTube的直播
[00:09:39.000 --> 00:09:40.000]  祈禱
[00:09:40.000 --> 00:09:41.000]  很多的神學院
[00:09:41.000 --> 00:09:43.000]  很多的教會
[00:09:43.000 --> 00:09:44.000]  都不約而同
[00:09:44.000 --> 00:09:47.000]  大家在很短時間之內
[00:09:47.000 --> 00:09:49.000]  都有這個同一的感動
[00:09:49.000 --> 00:09:51.000]  我們就是向上帝去呼求
[00:09:51.000 --> 00:09:56.000]  因為上帝是來連戳哀悼的人
[00:09:56.000 --> 00:09:59.000]  他靠近那些傷心的人
[00:09:59.000 --> 00:10:02.000]  他來施恩給那些謙卑的人
[00:10:02.000 --> 00:10:04.000]  叩高他名的人
[00:10:04.000 --> 00:10:06.000]  我們也有不同的團體
[00:10:06.000 --> 00:10:07.000]  包括教會
[00:10:07.000 --> 00:10:09.000]  也包括很多組織
[00:10:09.000 --> 00:10:11.000]  發動捐獻
[00:10:11.000 --> 00:10:15.000]  剛才大家都聽到了
[00:10:15.000 --> 00:10:17.000]  孫牧師和Pastor Rita和Carmen
[00:10:17.000 --> 00:10:21.000]  他們也聯絡了教會關懷貧窮網絡
[00:10:21.000 --> 00:10:23.000]  去到大埔其中一個社區中心
[00:10:23.000 --> 00:10:27.000]  在那裡探望一些災民
[00:10:27.000 --> 00:10:29.000]  其實這個漫漫長路
[00:10:29.000 --> 00:10:32.000]  是關於那個社區的重建
[00:10:32.000 --> 00:10:35.000]  現在過渡性的房屋
[00:10:35.000 --> 00:10:38.000]  我在一些新聞片段
[00:10:38.000 --> 00:10:40.000]  在報章也看到
[00:10:40.000 --> 00:10:42.000]  有記者訪問
[00:10:42.000 --> 00:10:47.000]  有一個男士
[00:10:47.000 --> 00:10:52.000]  他說你想不想快點出院
[00:10:52.000 --> 00:10:54.000]  他說現在出院
[00:10:54.000 --> 00:10:56.000]  我都無家可歸
[00:10:56.000 --> 00:11:00.000]  而他的至親也離世
[00:11:00.000 --> 00:11:03.000]  在這種狀況下
[00:11:03.000 --> 00:11:07.000]  給他一個地方住
[00:11:07.000 --> 00:11:10.000]  但我們永遠都找不到
[00:11:10.000 --> 00:11:12.000]  他失去了他的摯愛
[00:11:12.000 --> 00:11:14.000]  他的家人
[00:11:14.000 --> 00:11:18.000]  這種傷痛是很大
[00:11:18.000 --> 00:11:21.000]  我在網上也看到一個
[00:11:21.000 --> 00:11:25.000]  我覺得很好的文章
[00:11:25.000 --> 00:11:28.000]  我很想在這裡和大家分享
[00:11:28.000 --> 00:11:31.000]  是一個牧者
[00:11:31.000 --> 00:11:34.000]  他面對一個靈姐妹
[00:11:34.000 --> 00:11:37.000]  一個求助
[00:11:37.000 --> 00:11:39.000]  那個姐妹說
[00:11:39.000 --> 00:11:42.000]  這兩天大埔宏福縣的火警畫面
[00:11:42.000 --> 00:11:47.000]  身心震撼了整個城市
[00:11:47.000 --> 00:11:49.000]  牧師我邊看直播
[00:11:49.000 --> 00:11:52.000]  我就一邊在哭
[00:11:52.000 --> 00:11:53.000]  也有人問
[00:11:53.000 --> 00:11:55.000]  如果上帝真的掌管
[00:11:55.000 --> 00:11:59.000]  為什麼還會有這些災難
[00:11:59.000 --> 00:12:01.000]  這個牧師回答得很有智慧
[00:12:01.000 --> 00:12:04.000]  他說這些問題不是他信得不夠
[00:12:04.000 --> 00:12:07.000]  而是他心碎得太真
[00:12:07.000 --> 00:12:09.000]  愛得太深
[00:12:09.000 --> 00:12:10.000]  作為牧者
[00:12:10.000 --> 00:12:15.000]  我們願意和你一起誠實地去面對
[00:12:15.000 --> 00:12:16.000]  第一
[00:12:16.000 --> 00:12:19.000]  上帝不是遙控器的神
[00:12:19.000 --> 00:12:23.000]  他是與我們一起同哭的神
[00:12:23.000 --> 00:12:26.000]  聖經從來沒有保證人生沒有災難
[00:12:26.000 --> 00:12:27.000]  沒有疏忽
[00:12:27.000 --> 00:12:29.000]  沒有不義
[00:12:29.000 --> 00:12:31.000]  這個世界就是這麼破碎
[00:12:31.000 --> 00:12:33.000]  有制度的漏洞
[00:12:33.000 --> 00:12:35.000]  有人性的軟弱
[00:12:35.000 --> 00:12:36.000]  有貪婪
[00:12:36.000 --> 00:12:37.000]  有疏忽
[00:12:37.000 --> 00:12:40.000]  很多時候災難不是神的意思
[00:12:40.000 --> 00:12:43.000]  而是這個世界的錯誤所帶來的
[00:12:43.000 --> 00:12:46.000]  一個苦難的結果
[00:12:46.000 --> 00:12:48.000]  那麼神在哪裡呢
[00:12:48.000 --> 00:12:51.000]  上帝沒有在遠處袖手旁觀
[00:12:51.000 --> 00:12:53.000]  祂就在十字架上
[00:12:53.000 --> 00:12:58.000]  十字架說明上帝沒有立即解釋每一個為什麼
[00:12:58.000 --> 00:13:03.000]  但是祂選擇和我們一起去承受為什麼
[00:13:03.000 --> 00:13:05.000]  當我們為功情疏忽
[00:13:05.000 --> 00:13:06.000]  生死不明
[00:13:06.000 --> 00:13:09.000]  制度崩裂而痛心的時候
[00:13:09.000 --> 00:13:11.000]  你不要忘記
[00:13:11.000 --> 00:13:14.000]  上帝比我們更幸護不移
[00:13:14.000 --> 00:13:17.000]  在人的眼前我們可以隱藏
[00:13:17.000 --> 00:13:20.000]  在祂的眼前永遠不能遮掩
[00:13:20.000 --> 00:13:21.000]  審判
[00:13:21.000 --> 00:13:22.000]  公義
[00:13:22.000 --> 00:13:23.000]  真相
[00:13:23.000 --> 00:13:25.000]  最終都不會缺席
[00:13:25.000 --> 00:13:27.000]  只是時間未到
[00:13:27.000 --> 00:13:30.000]  苦難提醒了我們
[00:13:30.000 --> 00:13:33.000]  不要將今生當成全部
[00:13:33.000 --> 00:13:36.000]  我覺得這個牧師很有智慧
[00:13:36.000 --> 00:13:38.000]  回答這位姐妹的提問
[00:13:38.000 --> 00:13:40.000]  她回答得很好
[00:13:40.000 --> 00:13:41.000]  很好
[00:13:41.000 --> 00:13:46.000]  故此我今天和大家說這段啟示錄
[00:13:46.000 --> 00:13:50.000]  正是很想大家有一個盼望
[00:13:50.000 --> 00:13:53.000]  而這個盼望不是你自己具為己有
[00:13:53.000 --> 00:13:56.000]  你要反思我今天在這個地上
[00:13:56.000 --> 00:14:00.000]  我怎樣能夠好好善用我的餘生
[00:14:00.000 --> 00:14:03.000]  我怎樣能夠好好地帶領別人
[00:14:03.000 --> 00:14:07.000]  要認識我們這一位的上帝
[00:14:07.000 --> 00:14:08.000]  祂既有公義
[00:14:08.000 --> 00:14:11.000]  但祂也很有憐憫
[00:14:11.000 --> 00:14:17.000]  我們需要一齊仰望我們這一位神
[00:14:17.000 --> 00:14:20.000]  祂給過我們今天在祂面前
[00:14:20.000 --> 00:14:22.000]  願意祂透過啟示錄
[00:14:22.000 --> 00:14:27.000]  這一章聖經再次鼓勵我們
[00:14:27.000 --> 00:14:30.000]  讓我們一起先有一個祈禱
[00:14:30.000 --> 00:14:33.000]  天父我求祢安慰我們眾人的心
[00:14:33.000 --> 00:14:36.000]  特別是安慰在大埔黃福縣
[00:14:36.000 --> 00:14:38.000]  每一個受災者
[00:14:38.000 --> 00:14:40.000]  他們的內心
[00:14:40.000 --> 00:14:42.000]  他們那種悲痛
[00:14:42.000 --> 00:14:47.000]  他們甚至覺得可能很難得到安慰
[00:14:47.000 --> 00:14:49.000]  但正在這個時候
[00:14:49.000 --> 00:14:52.000]  求主祢的恩典 祢的臨到
[00:14:52.000 --> 00:14:55.000]  祢也差遣你的僕人使律
[00:14:55.000 --> 00:14:58.000]  在他們的側巾陪伴他們
[00:14:58.000 --> 00:15:03.000]  主祢用得著每一個在他們側巾的輔導員
[00:15:03.000 --> 00:15:05.000]  這些社工
[00:15:05.000 --> 00:15:08.000]  這些教會界 社福界的每一個弟兄姊妹
[00:15:08.000 --> 00:15:11.000]  願上帝祢自己的恩典臨到
[00:15:11.000 --> 00:15:18.000]  也在面前這個長時間要做的這些輔導
[00:15:18.000 --> 00:15:22.000]  以及社區重建 災後重建這些工作
[00:15:22.000 --> 00:15:25.000]  求主也給政府有聰明智慧
[00:15:25.000 --> 00:15:27.000]  給各個部門能夠加快
[00:15:27.000 --> 00:15:29.000]  來大家同心協力
[00:15:29.000 --> 00:15:33.000]  去給這些災民得到最大的一個支持
[00:15:33.000 --> 00:15:35.000]  我們同心合意的祈禱
[00:15:35.000 --> 00:15:37.000]  奉主耶穌基督 聖名求
[00:15:37.000 --> 00:15:39.000]  阿們
[00:15:39.000 --> 00:15:42.000]  我們來看看今天我們看的這段經文
[00:15:42.000 --> 00:15:46.000]  這段經文其實是牽涉到一個
[00:15:46.000 --> 00:15:48.000]  講到新天新地
[00:15:48.000 --> 00:15:50.000]  就是我們俗稱的所謂天堂
[00:15:50.000 --> 00:15:53.000]  究竟天堂是一個怎樣的地方呢
[00:15:53.000 --> 00:15:56.000]  很多人都會覺得天堂一定很美
[00:15:56.000 --> 00:15:58.000]  黃金街碧玉城
[00:15:58.000 --> 00:16:02.000]  這些是經文在字面上是有描述的
[00:16:02.000 --> 00:16:05.000]  但如果你只是羨慕天堂那種美麗
[00:16:05.000 --> 00:16:08.000]  我想你錯過了這一段經文
[00:16:08.000 --> 00:16:11.000]  所要講的核心內容在哪裡
[00:16:11.000 --> 00:16:14.000]  核心的內容我們嘗試用猶太人
[00:16:14.000 --> 00:16:18.000]  他們寫的這個所謂啟示錄
[00:16:18.000 --> 00:16:20.000]  其實也是一個天啟文學
[00:16:20.000 --> 00:16:22.000]  他們在這個文學結構
[00:16:22.000 --> 00:16:28.000]  我們俗稱用一個所謂漢堡包的文學結構
[00:16:28.000 --> 00:16:33.000]  漢堡包最重要是中間那個漢堡
[00:16:33.000 --> 00:16:35.000]  你沒有人吃漢堡包
[00:16:35.000 --> 00:16:40.000]  你只吃麵包不吃牛扒
[00:16:40.000 --> 00:16:42.000]  你真的錯過了
[00:16:42.000 --> 00:16:47.000]  最核心最中間那一層就是最重要
[00:16:47.000 --> 00:16:50.000]  這段經文究竟中心那一層是什麼呢
[00:16:50.000 --> 00:16:54.000]  前後段落都有出現
[00:16:54.000 --> 00:16:56.000]  就是城中有神的榮耀
[00:16:56.000 --> 00:16:59.000]  就是講這個新的聖城的榮耀
[00:16:59.000 --> 00:17:01.000]  而中間那兩層
[00:17:01.000 --> 00:17:04.000]  是講城的光輝如同寶石
[00:17:04.000 --> 00:17:07.000]  以及城牆是由寶石所造的
[00:17:07.000 --> 00:17:11.000]  最核心就是中間那個
[00:17:11.000 --> 00:17:14.000]  是形容這個城的形狀
[00:17:14.000 --> 00:17:17.000]  將這個城的尺寸講出來
[00:17:17.000 --> 00:17:20.000]  這個城是一個立方體
[00:17:20.000 --> 00:17:22.000]  是一個Qube
[00:17:22.000 --> 00:17:26.000]  是長闊高都是一樣的
[00:17:26.000 --> 00:17:29.000]  這多長多闊多高呢
[00:17:29.000 --> 00:17:32.000]  是2400公里
[00:17:32.000 --> 00:17:34.000]  那是多大呢
[00:17:34.000 --> 00:17:36.000]  如果你有開過車
[00:17:36.000 --> 00:17:38.000]  我相信你明白我說的
[00:17:38.000 --> 00:17:40.000]  我以前在外國生活
[00:17:40.000 --> 00:17:42.000]  每天都要開車的
[00:17:42.000 --> 00:17:43.000]  不過來到香港
[00:17:43.000 --> 00:17:45.000]  我這21年都沒有開過車
[00:17:45.000 --> 00:17:49.000]  因為香港的交通設施太方便了
[00:17:49.000 --> 00:17:53.000]  我反而給大家一個想法
[00:17:53.000 --> 00:17:55.000]  如果通常在外國開車
[00:17:55.000 --> 00:17:59.000]  包括一般的公路
[00:17:59.000 --> 00:18:03.000]  是以100公里做時速限制
[00:18:03.000 --> 00:18:06.000]  超過100公里就抄牌
[00:18:06.000 --> 00:18:09.000]  我記得那時候我開車
[00:18:09.000 --> 00:18:12.000]  由多倫多去到我的死黨家
[00:18:12.000 --> 00:18:16.000]  在波士頓要開11個小時
[00:18:16.000 --> 00:18:18.000]  包括休息時間
[00:18:18.000 --> 00:18:21.000]  都不夠2400公里那麼長
[00:18:21.000 --> 00:18:24.000]  那裡都是可能1000公里
[00:18:24.000 --> 00:18:27.000]  或者900多公里
[00:18:27.000 --> 00:18:29.000]  這裡的長度
[00:18:29.000 --> 00:18:32.000]  如果以時速100公里開車
[00:18:32.000 --> 00:18:34.000]  要開多久
[00:18:34.000 --> 00:18:37.000]  2400公里
[00:18:37.000 --> 00:18:39.000]  開一天
[00:18:39.000 --> 00:18:41.000]  你不去洗手間不去吃東西
[00:18:41.000 --> 00:18:43.000]  你都要開足一天
[00:18:43.000 --> 00:18:45.000]  其實很長的
[00:18:45.000 --> 00:18:48.000]  你能夠想像一下
[00:18:48.000 --> 00:18:51.000]  我就真的覺得
[00:18:51.000 --> 00:18:53.000]  有人這樣來挑戰聖經
[00:18:53.000 --> 00:18:55.000]  有沒有搞錯
[00:18:55.000 --> 00:18:57.000]  天堂那麼小
[00:18:57.000 --> 00:19:00.000]  2400公里長闊高都有限
[00:19:00.000 --> 00:19:03.000]  還要載我們歷世歷代的信徒
[00:19:03.000 --> 00:19:05.000]  會不會天堂爆棚
[00:19:05.000 --> 00:19:07.000]  你不用憂慮
[00:19:07.000 --> 00:19:10.000]  我自己覺得這個是有意思的
[00:19:10.000 --> 00:19:13.000]  不過這個立方體
[00:19:13.000 --> 00:19:16.000]  你就不要只顧著尺寸
[00:19:16.000 --> 00:19:18.000]  其實最重要的立方體
[00:19:18.000 --> 00:19:20.000]  是在說一件事
[00:19:20.000 --> 00:19:22.000]  就是舊約的回望
[00:19:22.000 --> 00:19:25.000]  最到最中心那裡
[00:19:25.000 --> 00:19:27.000]  是一年一次的大祭司
[00:19:27.000 --> 00:19:30.000]  他是為神的百姓去贖罪
[00:19:30.000 --> 00:19:34.000]  去那裡要揭開那萬紙
[00:19:34.000 --> 00:19:36.000]  耶穌釘十字架的時候
[00:19:36.000 --> 00:19:39.000]  萬紙從上而下列為兩半
[00:19:39.000 --> 00:19:42.000]  就是在說分開聖所和致聖所
[00:19:42.000 --> 00:19:44.000]  那個萬紙
[00:19:44.000 --> 00:19:47.000]  這個表示到神與人
[00:19:47.000 --> 00:19:50.000]  相交最親密的地方
[00:19:50.000 --> 00:19:52.000]  在那裡有約會的
[00:19:52.000 --> 00:19:53.000]  有法板的
[00:19:53.000 --> 00:19:55.000]  神的公義與慈愛
[00:19:55.000 --> 00:19:58.000]  祂自己的mercy 憐憫
[00:19:58.000 --> 00:20:00.000]  在那裡
[00:20:00.000 --> 00:20:03.000]  原來將來我們在天堂
[00:20:03.000 --> 00:20:05.000]  就是這個立方體
[00:20:05.000 --> 00:20:06.000]  祂要表明就是
[00:20:06.000 --> 00:20:08.000]  神的障目在人間
[00:20:08.000 --> 00:20:11.000]  神親自與祂的子民同在
[00:20:11.000 --> 00:20:13.000]  要作祂們的神
[00:20:13.000 --> 00:20:16.000]  神要擦乾我們一切的眼淚
[00:20:16.000 --> 00:20:18.000]  在那裡再沒有任何的死亡
[00:20:18.000 --> 00:20:20.000]  哭耗 疼痛
[00:20:20.000 --> 00:20:23.000]  在天堂再沒有任何的罪惡
[00:20:23.000 --> 00:20:25.000]  是掩蔽我們
[00:20:25.000 --> 00:20:28.000]  以致我們與上帝隔絕
[00:20:28.000 --> 00:20:30.000]  所以我們在天堂的時候
[00:20:30.000 --> 00:20:32.000]  可以晝夜敬拜
[00:20:32.000 --> 00:20:35.000]  可以來去稱頌神
[00:20:35.000 --> 00:20:37.000]  你說好得無比
[00:20:37.000 --> 00:20:39.000]  這個才是最精彩
[00:20:39.000 --> 00:20:40.000]  那個訊息
[00:20:40.000 --> 00:20:42.000]  原來天堂在那裡
[00:20:42.000 --> 00:20:44.000]  是告訴我們
[00:20:44.000 --> 00:20:46.000]  這一種的榮耀
[00:20:46.000 --> 00:20:48.000]  你要珍惜
[00:20:48.000 --> 00:20:49.000]  頂姐妹
[00:20:49.000 --> 00:20:50.000]  你今天要珍惜
[00:20:50.000 --> 00:20:52.000]  但你今天要珍惜這件事的時候
[00:20:52.000 --> 00:20:53.000]  究竟我們今天
[00:20:53.000 --> 00:20:56.000]  我們讀完這段經文請你反思一下
[00:20:56.000 --> 00:20:58.000]  你今天在地上的生活
[00:20:58.000 --> 00:21:01.000]  究竟與我們作為神的兒女
[00:21:01.000 --> 00:21:03.000]  基督徒這個名字
[00:21:03.000 --> 00:21:05.000]  那個身份相不相稱
[00:21:05.000 --> 00:21:07.000]  我們一起來讀一下第九節
[00:21:07.000 --> 00:21:09.000]  那在七個金門
[00:21:09.000 --> 00:21:13.000]  聖門末後七種災禍的七位天使中
[00:21:13.000 --> 00:21:15.000]  有一位來對我說
[00:21:15.000 --> 00:21:16.000]  你來
[00:21:16.000 --> 00:21:18.000]  我要給你看新娘
