
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:05:13.840 --> 00:05:18.640]  好 用輕力一點 打完最後那幾下
[00:05:18.640 --> 00:05:21.240]  打完之後 他好像知錯了
[00:05:21.240 --> 00:05:23.840]  旁邊的小朋友都很開心
[00:05:23.840 --> 00:05:26.840]  因為平時這個哈哈爸爸的大隻仔
[00:05:26.840 --> 00:05:29.040]  終於這次被老師捉到了
[00:05:29.040 --> 00:05:31.240]  他得到應有的懲罰
[00:05:31.240 --> 00:05:36.440]  而那個小小的都得到保護和公平的對待
[00:05:36.440 --> 00:05:39.240]  我們一直看啟示錄的災難的時候
[00:05:39.240 --> 00:05:42.040]  我不知道你懷著什麼心情
[00:05:42.040 --> 00:05:44.640]  可能我的同理心比我強一點
[00:05:44.640 --> 00:05:48.040]  我看電影的時候看到那些有血腥暴力場面
[00:05:48.040 --> 00:05:49.040]  我會怎樣呢
[00:05:49.040 --> 00:05:52.440]  可能閉上眼睛 凌眉不看
[00:05:52.440 --> 00:05:55.640]  因為我真的不想看那些暴力場面 血腥場面
[00:05:55.640 --> 00:05:57.840]  所以當我看啟示錄的時候
[00:05:57.840 --> 00:05:59.240]  其實我是有點辛苦
[00:05:59.240 --> 00:06:01.440]  不知道你們有沒有感同身受
[00:06:01.440 --> 00:06:03.440]  每一次要降災難
[00:06:03.440 --> 00:06:05.240]  無論是七印七號
[00:06:05.240 --> 00:06:08.640]  還是我們現在說的七災的七本
[00:06:08.640 --> 00:06:13.640]  我從來沒有帶著一個很愉快 很開心 很期待的心情去看
[00:06:13.640 --> 00:06:16.040]  但因著這是上帝的說話
[00:06:16.040 --> 00:06:20.040]  我們不能夠說看完其他這幾版就不看了
[00:06:20.040 --> 00:06:21.240]  沒有辦法
[00:06:21.240 --> 00:06:23.240]  另外 因著要趕到
[00:06:23.240 --> 00:06:28.240]  我更加要回來覆去看今天這段經文
[00:06:28.240 --> 00:06:30.440]  我看了不知多少次
[00:06:30.440 --> 00:06:32.440]  真的看了很多次
[00:06:32.440 --> 00:06:35.240]  去到有一刻我突然發覺
[00:06:35.240 --> 00:06:38.440]  剛才我們讀過這一節的經文
[00:06:38.440 --> 00:06:41.040]  約翰是用「大而且其」
[00:06:41.040 --> 00:06:43.440]  看到嗎 第二行的那些
[00:06:43.440 --> 00:06:47.040]  「大而且其」去形容這個異象
[00:06:47.040 --> 00:06:49.240]  什麼 我看的時候
[00:06:49.240 --> 00:06:53.040]  為什麼會用「大而且其」去形容這七災
[00:06:53.040 --> 00:06:56.440]  約翰不是用「可怕」「可暴」去形容這七災
[00:06:56.440 --> 00:06:57.640]  什麼意思
[00:06:57.640 --> 00:06:59.640]  我翻開和合本是這樣寫
[00:06:59.640 --> 00:07:02.640]  「大而且其」和修本都一樣
[00:07:02.640 --> 00:07:04.640]  看完之後我覺得怎樣
[00:07:04.640 --> 00:07:07.640]  不如試試看英文其他版本
[00:07:07.640 --> 00:07:09.640]  很多會將它翻譯成
[00:07:09.640 --> 00:07:11.840]  Great and amazing
[00:07:11.840 --> 00:07:13.840]  甚至Great and wonderful
[00:07:13.840 --> 00:07:15.840]  或者Great and marvelous
[00:07:15.840 --> 00:07:18.640]  如果Great純粹形容「大」的話
[00:07:18.640 --> 00:07:20.040]  這個是「大的災難」
[00:07:20.040 --> 00:07:22.040]  「七大的七災」我都明白
[00:07:22.040 --> 00:07:26.040]  但是Amazing Wonderful Marvelous
[00:07:26.040 --> 00:07:29.040]  很奇妙的七災
[00:07:29.040 --> 00:07:32.040]  我們說七災不是說七個福
[00:07:32.040 --> 00:07:35.040]  我心裡帶著很多的問號
[00:07:35.040 --> 00:07:37.040]  而且如果你們記得的話
[00:07:37.040 --> 00:07:40.040]  之前的災害其實已經很嚴峻
[00:07:40.040 --> 00:07:42.040]  已經很慘烈
[00:07:42.040 --> 00:07:45.040]  由七印當中有不同顏色的馬
[00:07:45.040 --> 00:07:48.040]  帶來不同的災害 帶來不同的破壞
[00:07:48.040 --> 00:07:51.040]  其中的灰馬殺死了地上四分之一的人
[00:07:51.040 --> 00:07:54.040]  我記得Pastor Jenny有講到這一段
[00:07:54.040 --> 00:07:58.040]  去到七號當中有很多個三分之一
[00:07:58.040 --> 00:08:01.040]  人要死三分之一 樹要燒三分之一
[00:08:01.040 --> 00:08:05.040]  海有三分之一要變成血等等
[00:08:05.040 --> 00:08:08.040]  四分一 三分一
[00:08:08.040 --> 00:08:11.040]  那這次七本究竟又要死多少人
[00:08:11.040 --> 00:08:13.040]  難道是二分之一
[00:08:13.040 --> 00:08:17.040]  還是有更多更可怕更震撼的事要發生
[00:08:17.040 --> 00:08:20.040]  畢竟聖經真的這樣記載
[00:08:20.040 --> 00:08:25.040]  神的大怒在這七災中發盡了
[00:08:25.040 --> 00:08:28.040]  所以當我看到約翰這樣形容
[00:08:28.040 --> 00:08:30.040]  這七災是大而且其的時候
[00:08:30.040 --> 00:08:32.040]  我真的覺得很奇
[00:08:32.040 --> 00:08:34.040]  然後我就帶著疑惑
[00:08:34.040 --> 00:08:36.040]  繼續讀之後的經文
[00:08:36.040 --> 00:08:38.040]  不如你們又和我一起看 好嗎
[00:08:38.040 --> 00:08:40.040]  我們一起讀
[00:08:40.040 --> 00:08:43.040]  我看見彷彿有玻璃海
[00:08:43.040 --> 00:08:46.040]  其中有火參雜
[00:08:46.040 --> 00:08:50.040]  又看見那些聖鳥獸和獸的像
[00:08:50.040 --> 00:08:53.040]  並他名字數目的人
[00:08:53.040 --> 00:08:55.040]  都站在玻璃海上
[00:08:55.040 --> 00:08:57.040]  拿著神的琴
[00:08:57.040 --> 00:09:02.040]  唱神僕人摩西的歌和羔羊的歌說
[00:09:02.040 --> 00:09:06.040]  唱 喔 sorry 紅色字
[00:09:06.040 --> 00:09:09.040]  主神 全能者啊
[00:09:09.040 --> 00:09:12.040]  你的作為大災奇災
[00:09:12.040 --> 00:09:14.040]  萬世之王啊
[00:09:14.040 --> 00:09:17.040]  一道徒 二災 成災
[00:09:17.040 --> 00:09:20.040]  主啊 誰敢不敬畏你
[00:09:20.040 --> 00:09:24.040]  不將榮耀歸於你的名呢
[00:09:24.040 --> 00:09:27.040]  因為獨有你是聖的
[00:09:27.040 --> 00:09:30.040]  萬民都要來在你面前敬拜
[00:09:30.040 --> 00:09:35.040]  因你公義的作為已經顯出來了
[00:09:35.040 --> 00:09:38.040]  你讀的時候就發現今天的詩歌
[00:09:38.040 --> 00:09:40.040]  我們都選得很好
[00:09:40.040 --> 00:09:43.040]  基本上有兩首都是圍繞著
[00:09:43.040 --> 00:09:48.040]  啟示65章的羔羊之歌和摩西之歌
[00:09:48.040 --> 00:09:50.040]  不知道你讀的時候有沒有留意到
[00:09:50.040 --> 00:09:55.040]  我嘗試讓你們多看一點
[00:09:55.040 --> 00:09:56.040]  在短短的時間裡
[00:09:56.040 --> 00:09:58.040]  我們讀了一至四節的經文
[00:09:58.040 --> 00:10:02.040]  其實曾經出現過兩次大而且忌
[00:10:02.040 --> 00:10:04.040]  第一次就是剛才我說了
[00:10:04.040 --> 00:10:06.040]  在第一節的時候
[00:10:06.040 --> 00:10:10.040]  第二次你們看見在哪裏呢
[00:10:10.040 --> 00:10:13.040]  奇災 大災
[00:10:13.040 --> 00:10:17.040]  原來就潛藏在第三節摩西的歌和羔羊的歌當中
[00:10:17.040 --> 00:10:22.040]  主神全能者啊 你的作為大災 奇災
[00:10:22.040 --> 00:10:24.040]  當中的大和奇
[00:10:24.040 --> 00:10:25.040]  以原文來看
[00:10:25.040 --> 00:10:29.040]  它和第一節剛才說的大而且其是同樣的字
[00:10:29.040 --> 00:10:32.040]  而和收本的翻譯就更加直白
[00:10:32.040 --> 00:10:35.040]  咦 咦 不見了
[00:10:35.040 --> 00:10:37.040]  不要緊 大家聽我讀吧
[00:10:37.040 --> 00:10:39.040]  好像有一點不一樣
[00:10:39.040 --> 00:10:41.040]  它是這樣寫的
[00:10:41.040 --> 00:10:46.040]  主全能的神啊 你的作為又偉大又奇妙
[00:10:46.040 --> 00:10:51.040]  萬國之王啊 你的道路又公義又真實
[00:10:51.040 --> 00:10:54.040]  所以剛才我們說大災 奇災
[00:10:54.040 --> 00:10:55.040]  說的是甚麼
[00:10:55.040 --> 00:11:00.040]  主的作為又偉大又奇妙
[00:11:00.040 --> 00:11:02.040]  而這裏我們提到摩西的歌
[00:11:02.040 --> 00:11:04.040]  我們不得不回想
[00:11:04.040 --> 00:11:05.040]  摩西是初一及二
[00:11:05.040 --> 00:11:10.040]  當他領以色列人出埃及過紅海之後
[00:11:10.040 --> 00:11:12.040]  一完事十五章
[00:11:12.040 --> 00:11:17.040]  我們立即見到他和以色列人一起歌頌上帝
[00:11:17.040 --> 00:11:19.040]  這也是著名的摩西之歌
[00:11:19.040 --> 00:11:21.040]  第一次登場的時候
[00:11:21.040 --> 00:11:24.040]  我們再看前兩節
[00:11:24.040 --> 00:11:28.040]  應該是這個
[00:11:28.040 --> 00:11:30.040]  我讀給大家聽
[00:11:30.040 --> 00:11:34.040]  那時摩西和以色列人向耶和華唱歌說
[00:11:34.040 --> 00:11:36.040]  我要向耶和華歌唱
[00:11:36.040 --> 00:11:38.040]  因他大大戰勝
[00:11:38.040 --> 00:11:41.040]  將馬和騎馬的頭在海中
[00:11:41.040 --> 00:11:43.040]  耶和華是我的力量
[00:11:43.040 --> 00:11:44.040]  我的詩歌
[00:11:44.040 --> 00:11:47.040]  也成了我的拯救
[00:11:47.040 --> 00:11:51.040]  當我們的眼目如果單單注視在耶和華
[00:11:51.040 --> 00:11:54.040]  將馬和騎馬的頭在海中
[00:11:54.040 --> 00:11:57.040]  一次過殲滅所有的敵人
[00:11:57.040 --> 00:12:00.040]  我們可能會覺得上帝真是很可怕
[00:12:00.040 --> 00:12:03.040]  但是如果我們懷有天父的心腸
[00:12:03.040 --> 00:12:05.040]  和天父一樣看到
[00:12:05.040 --> 00:12:09.040]  我的百姓在埃及所受的困苦
[00:12:09.040 --> 00:12:10.040]  他看到
[00:12:10.040 --> 00:12:14.040]  他們因督公的合制所發的哀聲
[00:12:14.040 --> 00:12:16.040]  他聽見
[00:12:16.040 --> 00:12:19.040]  上帝原知道他們的痛苦的時候
[00:12:19.040 --> 00:12:22.040]  我們就會明白為何去到終末
[00:12:22.040 --> 00:12:25.040]  上帝要將他們的怒氣完全傾倒在地上
[00:12:25.040 --> 00:12:28.040]  我們就會明白為何那一刻
[00:12:28.040 --> 00:12:31.040]  上帝會將馬和騎馬的完全頭在海中
[00:12:31.040 --> 00:12:34.040]  用海覆沒他們
[00:12:34.040 --> 00:12:37.040]  因為地上實在太多的不公平不公義
[00:12:37.040 --> 00:12:39.040]  太多太多的罪惡
[00:12:39.040 --> 00:12:42.040]  主實在看見了
[00:12:42.040 --> 00:12:44.040]  主也聽見了
[00:12:44.040 --> 00:12:48.040]  所以我們一直認知不輕而發怒的上帝
[00:12:48.040 --> 00:12:50.040]  他一再出手
[00:12:50.040 --> 00:12:53.040]  七號七本
[00:12:53.040 --> 00:12:58.040]  為了要除掉世間一切的罪惡
[00:12:58.040 --> 00:12:59.040]  上帝看到甚麼
[00:12:59.040 --> 00:13:02.040]  如果我們從上帝的眼光去看的話
[00:13:02.040 --> 00:13:05.040]  上帝看到小小的無助
[00:13:05.040 --> 00:13:09.040]  上帝聽到小小的哀聲
[00:13:09.040 --> 00:13:11.040]  上帝知道他冤枉
[00:13:11.040 --> 00:13:13.040]  上帝看到他受的委屈
[00:13:13.040 --> 00:13:16.040]  他原知道他的痛苦
[00:13:16.040 --> 00:13:19.040]  所以最終上帝出手的時候
[00:13:19.040 --> 00:13:21.040]  約翰會這樣說
[00:13:21.040 --> 00:13:24.040]  天上的異象是大而且其
[00:13:24.040 --> 00:13:26.040]  而當他的百姓
[00:13:26.040 --> 00:13:28.040]  和他的子民看到上帝出手的時候
[00:13:28.040 --> 00:13:29.040]  他們會說
[00:13:29.040 --> 00:13:31.040]  主啊全能神啊
[00:13:31.040 --> 00:13:33.040]  你的作為是偉大又奇妙
[00:13:33.040 --> 00:13:35.040]  萬國之王啊
[00:13:35.040 --> 00:13:37.040]  你的道路或者判斷
[00:13:37.040 --> 00:13:40.040]  又公義又真實
[00:13:40.040 --> 00:13:42.040]  我想沒有人會猜到
[00:13:42.040 --> 00:13:44.040]  當以色列人前無去路
[00:13:44.040 --> 00:13:46.040]  後有追兵的時候
[00:13:46.040 --> 00:13:48.040]  上帝可以透過分開紅海這個神跡
[00:13:48.040 --> 00:13:52.040]  讓以色列人從乾地當中經過
[00:13:52.040 --> 00:13:55.040]  及後又將窮追不捨的埃及兵丁
[00:13:55.040 --> 00:13:57.040]  和那些大大小小的戰車
[00:13:57.040 --> 00:14:01.040]  一起用合上的海水將他們全軍覆沒
[00:14:01.040 --> 00:14:03.040]  在啟示錄在幕後
[00:14:03.040 --> 00:14:06.040]  雖然我們見到有龍有獸
[00:14:06.040 --> 00:14:09.040]  不義不法的事情不單單增多
[00:14:09.040 --> 00:14:12.040]  而且是鋪天蓋地的臨到
[00:14:12.040 --> 00:14:14.040]  但屬神的子民是怎樣
[00:14:14.040 --> 00:14:16.040]  似乎要死
[00:14:16.040 --> 00:14:19.040]  最終卻是活著
[00:14:19.040 --> 00:14:21.040]  似乎憂愁
[00:14:21.040 --> 00:14:23.040]  最終卻是快樂
[00:14:23.040 --> 00:14:26.040]  得勝的去唱海歌
[00:14:26.040 --> 00:14:29.040]  唱歐歌讚頌我們的上主
[00:14:29.040 --> 00:14:32.040]  因為主的作為偉大又奇妙
[00:14:32.040 --> 00:14:35.040]  祂的道路、祂的判斷
[00:14:35.040 --> 00:14:37.040]  公義又真實
[00:14:37.040 --> 00:14:41.040]  難怪當我用力打完那隻大大隻之後
[00:14:41.040 --> 00:14:43.040]  除了小小的很開心之外
[00:14:43.040 --> 00:14:46.040]  旁邊的小朋友也很開心
[00:14:46.040 --> 00:14:47.040]  剛才說了
[00:14:47.040 --> 00:14:49.040]  因為平時嘻嘻哈哈的
[00:14:49.040 --> 00:14:51.040]  終於被老師捉到
[00:14:51.040 --> 00:14:52.040]  得到應有的懲罰
[00:14:52.040 --> 00:14:55.040]  小小的被欺壓的
[00:14:55.040 --> 00:14:58.040]  獲得到保護和公平的對待
[00:14:58.040 --> 00:15:00.040]  當我們看啟示錄
[00:15:00.040 --> 00:15:02.040]  我們要看到上帝的作為
[00:15:02.040 --> 00:15:05.040]  是一體兩面
[00:15:05.040 --> 00:15:06.040]  對於作惡者來說
[00:15:06.040 --> 00:15:10.040]  上帝的作為的確是很可怕
[00:15:10.040 --> 00:15:13.040]  因為上帝的作為就代表著他要刑罰
[00:15:13.040 --> 00:15:15.040]  他的審判要臨到
[00:15:15.040 --> 00:15:18.040]  但同時對於受壓者來說
[00:15:18.040 --> 00:15:23.040]  對於那些面對公平、面對不公平、不公義、面對黑暗
[00:15:23.040 --> 00:15:26.040]  依然能夠選擇善良、選擇光明
[00:15:26.040 --> 00:15:29.040]  選擇行在上主的道路當中的人來說
[00:15:29.040 --> 00:15:33.040]  上帝的作為是偉大又奇妙
[00:15:33.040 --> 00:15:36.040]  因為上帝的作為、上帝的審判
[00:15:36.040 --> 00:15:40.040]  代表著他們得到拯救、得到釋放
[00:15:40.040 --> 00:15:44.040]  正如李文耀博士在上星期的講道跟我們分享
[00:15:44.040 --> 00:15:49.040]  你記得最終只有一個終局、兩個結果
[00:15:49.040 --> 00:15:52.040]  你會選擇哪一個結果呢
[00:15:52.040 --> 00:15:55.040]  你會選擇站在作惡者那邊
[00:15:55.040 --> 00:15:58.040]  還是受壓者那邊呢
[00:15:58.040 --> 00:16:01.040]  你要知道你不能做劇場派
[00:16:01.040 --> 00:16:04.040]  有人可能這樣想
[00:16:04.040 --> 00:16:06.040]  我覺得以上皆非
[00:16:06.040 --> 00:16:09.040]  除了A和B之外有沒有C這個選擇
[00:16:09.040 --> 00:16:12.040]  我又好像沒有大大隻那邊那麼壞
[00:16:12.040 --> 00:16:14.040]  按著你打
[00:16:14.040 --> 00:16:17.040]  但我又好像沒有小小粒那麼慘
[00:16:17.040 --> 00:16:21.040]  在公司、在家、在社會被人欺負、被欺壓
[00:16:21.040 --> 00:16:24.040]  我想你們想想
[00:16:24.040 --> 00:16:28.040]  記得除了有大大隻、小小粒和那個老師之外
[00:16:28.040 --> 00:16:30.040]  中間還有一群人
[00:16:30.040 --> 00:16:32.040]  那群人是甚麼人
[00:16:32.040 --> 00:16:34.040]  花生友
[00:16:34.040 --> 00:16:37.040]  站在旁邊的同學
[00:16:37.040 --> 00:16:40.040]  其實他們就是大大隻和小小粒的同學
[00:16:40.040 --> 00:16:46.040]  其實他們就是在你身邊默默見證著、看著這些事情發生
[00:16:46.040 --> 00:16:49.040]  如果他們面對著這些不公不義
[00:16:49.040 --> 00:16:52.040]  他們都選擇不問不問的話
[00:16:52.040 --> 00:16:55.040]  對於這些不關自己事、無動於衷的人
[00:16:55.040 --> 00:16:59.040]  你猜到最後上帝會怎樣審判
[00:16:59.040 --> 00:17:05.040]  他們是屬於作惡者還是屬於受壓者
[00:17:05.040 --> 00:17:08.040]  你們知道吧
[00:17:08.040 --> 00:17:10.040]  還是你們好像剛才我們記得
[00:17:10.040 --> 00:17:13.040]  還有幾個同學跑過來找我
[00:17:13.040 --> 00:17:17.040]  縱然自己可能知道他未必可以對抗大大隻
[00:17:17.040 --> 00:17:20.040]  但他們可以選擇去告訴老師
[00:17:20.040 --> 00:17:24.040]  我們可以選擇按著上帝給我們的位份
[00:17:24.040 --> 00:17:26.040]  我們的角色、我們的身份
[00:17:26.040 --> 00:17:29.040]  去做我們手上能夠做的事
[00:17:29.040 --> 00:17:31.040]  去保護那些你能夠去保護的
[00:17:31.040 --> 00:17:34.040]  去幫助那些你能夠幫助的
[00:17:34.040 --> 00:17:37.040]  這件事豈不是愛倫社的表演
[00:17:37.040 --> 00:17:43.040]  這同時也是在追求上帝的國和上帝的義
[00:17:43.040 --> 00:17:48.040]  在任何一個上帝安放你的位置
[00:17:48.040 --> 00:17:50.040]  你可以做出不同的改變
[00:17:50.040 --> 00:17:52.040]  你可以作出那部分的改變
[00:17:52.040 --> 00:17:56.040]  你可以選擇讓他步向光明、邁向尾線
[00:17:56.040 --> 00:17:59.040]  還是任由他逐漸變黑
[00:17:59.040 --> 00:18:01.040]  放任、不理會他
[00:18:01.040 --> 00:18:03.040]  告訴你不用一會兒
[00:18:03.040 --> 00:18:05.040]  他真的可以立即變黑
[00:18:05.040 --> 00:18:07.040]  得咗
[00:18:07.040 --> 00:18:09.040]  你讓撒旦得咗
[00:18:09.040 --> 00:18:12.040]  願意在只活一次的人生
[00:18:12.040 --> 00:18:14.040]  這是何牧師常常提到
[00:18:14.040 --> 00:18:15.040]  只活一次的人生
[00:18:15.040 --> 00:18:17.040]  在黑暗和光明當中
[00:18:17.040 --> 00:18:20.040]  求主幫助我們能夠智慧
[00:18:20.040 --> 00:18:24.040]  並且要有勇氣去作出正確的選擇
[00:18:24.040 --> 00:18:26.040]  以至到最後、到結局篇
[00:18:26.040 --> 00:18:30.040]  我們能夠可以一起在玻璃海上高歌
[00:18:30.040 --> 00:18:32.040]  去讚頌上帝的作為
[00:18:32.040 --> 00:18:34.040]  又偉大又奇妙
[00:18:34.040 --> 00:18:36.040]  這是今天的第一點
[00:18:36.040 --> 00:18:38.040]  第一點用的時間多一點
[00:18:38.040 --> 00:18:40.040]  來到第二點
[00:18:40.040 --> 00:18:43.040]  第二點我依然說上帝的作為
[00:18:43.040 --> 00:18:46.040]  當我們看到那些
[00:18:46.040 --> 00:18:48.040]  勝了獸的和獸的將
[00:18:48.040 --> 00:18:50.040]  和他名字數目的人
[00:18:50.040 --> 00:18:52.040]  在最終去唱詩歌頌神的時候
[00:18:52.040 --> 00:18:55.040]  我發現除了他們感謝神的時候
[00:18:55.040 --> 00:18:57.040]  感謝神的屬性之外
[00:18:57.040 --> 00:18:58.040]  讚美神的屬性之外
[00:18:58.040 --> 00:19:02.040]  他們特別前後兩次提到什麼呢
[00:19:02.040 --> 00:19:04.040]  黃色顯示了
[00:19:04.040 --> 00:19:07.040]  就是上帝的作為
[00:19:07.040 --> 00:19:09.040]  上帝奇妙的作為
[00:19:09.040 --> 00:19:11.040]  上帝公義的作為
[00:19:11.040 --> 00:19:12.040]  問問你們
[00:19:12.040 --> 00:19:13.040]  作為基督徒
[00:19:13.040 --> 00:19:18.040]  你們覺得容易經歷上帝的作為嗎
[00:19:18.040 --> 00:19:21.040]  有沒有經歷過上帝的作為
[00:19:21.040 --> 00:19:24.040]  或者有沒有經歷過上帝
[00:19:24.040 --> 00:19:26.040]  我們未必有
[00:19:26.040 --> 00:19:29.040]  真的要出埃及過紅海裡的
[00:19:29.040 --> 00:19:31.040]  驚天地泣鬼神的經歷
[00:19:31.040 --> 00:19:34.040]  我相信信著若干年日的你
[00:19:34.040 --> 00:19:37.040]  或多或少會經歷過上帝的作為
[00:19:37.040 --> 00:19:38.040]  少至什麼
[00:19:38.040 --> 00:19:39.040]  我們平日讀經
[00:19:39.040 --> 00:19:40.040]  我們平日靈修
[00:19:40.040 --> 00:19:42.040]  我們平日聽道的時候
[00:19:42.040 --> 00:19:43.040]  你會發現
