
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:06:23.000 --> 00:06:25.000]  所以某個程度來說
[00:06:25.000 --> 00:06:28.000]  所以為何當神在當中的時候
[00:06:28.000 --> 00:06:34.000]  這些不聖潔的就要被趕離出去營中
[00:06:34.000 --> 00:06:39.000]  不過這和我們今天的教會有什麼學習呢?
[00:06:39.000 --> 00:06:41.000]  或者教會又有什麼得著呢?
[00:06:41.000 --> 00:06:44.000]  我相信這裏給我一個很重要的原則
[00:06:44.000 --> 00:06:49.000]  就是聖潔就意味著對環境和群體
[00:06:49.000 --> 00:06:53.000]  是一種屬靈的維生要求
[00:06:53.000 --> 00:06:58.000]  其實這對我們今天的教會是非常非常重要
[00:06:58.000 --> 00:07:00.000]  你想像一下如果我們今天在教會裏面
[00:07:00.000 --> 00:07:05.000]  如果一間教會隨波逐流
[00:07:05.000 --> 00:07:08.000]  對什麼罪都沒有所謂
[00:07:08.000 --> 00:07:10.000]  在這樣的情況下
[00:07:10.000 --> 00:07:13.000]  他就很容易失去了聖潔
[00:07:13.000 --> 00:07:16.000]  而當一間教會失去了聖潔的時候
[00:07:16.000 --> 00:07:19.000]  他就不再是教會
[00:07:19.000 --> 00:07:22.000]  當我們見到包括我們在播道會
[00:07:22.000 --> 00:07:24.000]  在1994年的時候
[00:07:24.000 --> 00:07:26.000]  其實播道會出版了一本叫
[00:07:26.000 --> 00:07:29.000]  《播道會教會紀律手冊》
[00:07:29.000 --> 00:07:30.000]  其實現在都有的
[00:07:30.000 --> 00:07:35.000]  來協助堂會能夠挽回失腳的肢體
[00:07:35.000 --> 00:07:38.000]  保持教會的聖潔
[00:07:38.000 --> 00:07:42.000]  原來教會當我們看重這個聖潔性的時候
[00:07:42.000 --> 00:07:46.000]  這個就是神對我們今天教會的那個心意
[00:07:46.000 --> 00:07:49.000]  所以有一本講健康教會的理論
[00:07:49.000 --> 00:07:52.000]  他就提出說教會紀律
[00:07:52.000 --> 00:07:54.000]  其實是一個能夠幫助教會
[00:07:54.000 --> 00:07:57.000]  來維持聖潔的要求
[00:07:57.000 --> 00:07:59.000]  當一間教會有這樣的一個要求的時候
[00:07:59.000 --> 00:08:04.000]  他就能夠成為一個成長或者健康的教會
[00:08:04.000 --> 00:08:06.000]  這個不難想像
[00:08:06.000 --> 00:08:07.000]  如果今天你想一下
[00:08:07.000 --> 00:08:09.000]  如果我們當中有些肢體
[00:08:09.000 --> 00:08:11.000]  他公開犯罪
[00:08:11.000 --> 00:08:14.000]  教會只不過是表達沉默
[00:08:14.000 --> 00:08:18.000]  平時都給他做一些帶領性的侍奉的時候
[00:08:18.000 --> 00:08:21.000]  你很快就會想到
[00:08:21.000 --> 00:08:24.000]  這樣很容易帶來很惡劣的影響
[00:08:24.000 --> 00:08:25.000]  因為那些人都會說
[00:08:25.000 --> 00:08:26.000]  他都可以?
[00:08:26.000 --> 00:08:27.000]  那我都可以
[00:08:27.000 --> 00:08:28.000]  如果個個都可以的時候
[00:08:28.000 --> 00:08:33.000]  整間教會就會將這種罪的做法
[00:08:33.000 --> 00:08:35.000]  就會很容易就傳染出去
[00:08:35.000 --> 00:08:36.000]  而當他這樣的時候
[00:08:36.000 --> 00:08:39.000]  教會就不再是教會
[00:08:39.000 --> 00:08:42.000]  所以看到聖潔的堅持
[00:08:42.000 --> 00:08:46.000]  是對教會一個很重要的原則
[00:08:46.000 --> 00:08:48.000]  正如在曾經在十九世紀
[00:08:48.000 --> 00:08:50.000]  帶來十八世紀
[00:08:50.000 --> 00:08:53.000]  帶來英國的整個復興裡面的一個領袖
[00:08:53.000 --> 00:08:55.000]  楊維斯利
[00:08:55.000 --> 00:08:57.000]  在他曾經面對當時的英國
[00:08:57.000 --> 00:08:59.000]  有很多淤走的情況
[00:08:59.000 --> 00:09:00.000]  或者有很多淫亂
[00:09:00.000 --> 00:09:03.000]  很多很壞的習慣的一個環境裡面
[00:09:03.000 --> 00:09:07.000]  他就帶來一個很大的復興運動
[00:09:07.000 --> 00:09:08.000]  他怎樣帶來復興呢
[00:09:08.000 --> 00:09:13.000]  或者他怎樣改變了當時英國的情況呢
[00:09:13.000 --> 00:09:15.000]  他就用了一個小組的方式
[00:09:15.000 --> 00:09:16.000]  我們叫做Ban
[00:09:16.000 --> 00:09:17.000]  在小組的方式裡面
[00:09:17.000 --> 00:09:19.000]  他要求十二個人一組
[00:09:19.000 --> 00:09:20.000]  十二個人一組
[00:09:20.000 --> 00:09:21.000]  而在這十二個人裡面
[00:09:21.000 --> 00:09:23.000]  他要他們每一次來的時候
[00:09:23.000 --> 00:09:24.000]  在小組裡面
[00:09:24.000 --> 00:09:25.000]  那個聚會的內容
[00:09:25.000 --> 00:09:29.000]  就是必須要回答以下的幾個問題
[00:09:29.000 --> 00:09:30.000]  如果你不回答
[00:09:30.000 --> 00:09:33.000]  他們就會被趕出小組
[00:09:33.000 --> 00:09:34.000]  所以當時他們問什麼問題呢
[00:09:34.000 --> 00:09:35.000]  我們就試一試
[00:09:35.000 --> 00:09:37.000]  當你看到這個問題的時候
[00:09:37.000 --> 00:09:39.000]  你試一試問自己
[00:09:39.000 --> 00:09:40.000]  如果我在小組裡面
[00:09:40.000 --> 00:09:41.000]  我們每次來到
[00:09:41.000 --> 00:09:43.000]  我們都這樣問的時候
[00:09:43.000 --> 00:09:44.000]  你會不會回答呢
[00:09:44.000 --> 00:09:45.000]  或者你會怎樣回答呢
[00:09:45.000 --> 00:09:47.000]  第一個問題就說
[00:09:47.000 --> 00:09:50.000]  在上次聚會之後
[00:09:50.000 --> 00:09:52.000]  你犯了什麼罪
[00:09:52.000 --> 00:09:54.000]  一定要回答
[00:09:54.000 --> 00:09:55.000]  如果不回答
[00:09:55.000 --> 00:09:57.000]  就要被趕出小組
[00:09:57.000 --> 00:09:58.000]  第二個就是
[00:09:58.000 --> 00:10:01.000]  你的上周面對著什麼的試探
[00:10:01.000 --> 00:10:03.000]  但是你沒有妥協
[00:10:03.000 --> 00:10:05.000]  可以分享出來
[00:10:05.000 --> 00:10:06.000]  第三個就是
[00:10:06.000 --> 00:10:09.000]  你怎樣來到聖歌的那些試探
[00:10:09.000 --> 00:10:11.000]  最後一個問題就是
[00:10:11.000 --> 00:10:13.000]  你有什麼想法或者行為
[00:10:13.000 --> 00:10:16.000]  是自己不確定是否犯罪的
[00:10:16.000 --> 00:10:21.000]  你對上帝有什麼不清楚的地方呢
[00:10:21.000 --> 00:10:23.000]  當然當我們看到這幾個問題的時候
[00:10:23.000 --> 00:10:24.000]  可能我們都會說
[00:10:24.000 --> 00:10:25.000]  嘩都很嚴謹
[00:10:25.000 --> 00:10:28.000]  今天我們很注重這些的私隱也好
[00:10:28.000 --> 00:10:29.000]  或者什麼也好
[00:10:29.000 --> 00:10:31.000]  你發現如果小組我們每次都這樣問
[00:10:31.000 --> 00:10:34.000]  這些很守望性的問題的時候
[00:10:34.000 --> 00:10:35.000]  在大組裏面
[00:10:35.000 --> 00:10:37.000]  是真的很容易可能你會覺得
[00:10:37.000 --> 00:10:41.000]  相對不是那麼舒服
[00:10:41.000 --> 00:10:42.000]  但是無論如何
[00:10:42.000 --> 00:10:45.000]  你發現一些和性別性有關的問題
[00:10:45.000 --> 00:10:48.000]  很值得我們今天去思想
[00:10:48.000 --> 00:10:49.000]  如果我們小組裏面都是願意
[00:10:49.000 --> 00:10:54.000]  人人都是一個持守性別的態度
[00:10:54.000 --> 00:10:56.000]  或者原則的時候
[00:10:56.000 --> 00:10:58.000]  我深信神的教會
[00:10:58.000 --> 00:10:59.000]  就能夠得到復興
[00:10:59.000 --> 00:11:01.000]  或者我們就有這方面的
[00:11:01.000 --> 00:11:03.000]  很好的見證
[00:11:03.000 --> 00:11:06.000]  不過當然我們從另一個角度去看
[00:11:06.000 --> 00:11:10.000]  教會有時候會有另一個極端
[00:11:10.000 --> 00:11:11.000]  什麼叫做極端呢
[00:11:11.000 --> 00:11:13.000]  就是我們教會有些時候
[00:11:13.000 --> 00:11:14.000]  或者不一定是教會
[00:11:14.000 --> 00:11:16.000]  有些信仰的群體裏面
[00:11:16.000 --> 00:11:18.000]  我們很多時候會站在一個
[00:11:18.000 --> 00:11:20.000]  律法主義或者道德主義
[00:11:20.000 --> 00:11:24.000]  或者是性別的這種高位上
[00:11:24.000 --> 00:11:26.000]  接著面對著一些可能他們悔改
[00:11:26.000 --> 00:11:30.000]  或者他們可能犯了一些錯的人的時候
[00:11:30.000 --> 00:11:34.000]  我們就會選擇去到很強烈的去指責他
[00:11:34.000 --> 00:11:38.000]  甚至我們會隔離他
[00:11:38.000 --> 00:11:41.000]  遠遠的去跟他斷絕了關係
[00:11:41.000 --> 00:11:43.000]  接著不再去理會他
[00:11:43.000 --> 00:11:44.000]  拋棄他
[00:11:44.000 --> 00:11:48.000]  但是似乎這個又不是聖經的教導
[00:11:48.000 --> 00:11:50.000]  我們看到耶穌基督
[00:11:50.000 --> 00:11:52.000]  他做了一個很好的榜樣
[00:11:52.000 --> 00:11:53.000]  在聖經裏面跟我們說
[00:11:53.000 --> 00:11:58.000]  耶穌基督和罪人一起吃飯
[00:11:58.000 --> 00:12:01.000]  當他和罪人吃飯的時候
[00:12:01.000 --> 00:12:02.000]  當時的法利塞人就說
[00:12:02.000 --> 00:12:06.000]  你看耶穌基督竟然和這些罪人吃飯
[00:12:06.000 --> 00:12:10.000]  其實法利塞人就表露了一種的角色
[00:12:10.000 --> 00:12:15.000]  就是他和這些罪人劃清界線
[00:12:15.000 --> 00:12:16.000]  但是耶穌基督不同
[00:12:16.000 --> 00:12:18.000]  他和罪人一起吃飯
[00:12:18.000 --> 00:12:19.000]  原來你發現耶穌基督
[00:12:19.000 --> 00:12:22.000]  他對罪的指責是很嚴厲的
[00:12:22.000 --> 00:12:25.000]  不過他恨惡的是罪
[00:12:25.000 --> 00:12:28.000]  他不是恨惡罪人
[00:12:28.000 --> 00:12:30.000]  他仍然和罪人一起
[00:12:30.000 --> 00:12:32.000]  甚至耶穌基督在他的生平裏面
[00:12:32.000 --> 00:12:35.000]  給我們很好的實踐的地方就是
[00:12:35.000 --> 00:12:39.000]  他打破了我們剛才說的文素記那些被隔離的群體
[00:12:39.000 --> 00:12:43.000]  耶穌基督去醫治大麻瘋病的人
[00:12:43.000 --> 00:12:47.000]  耶穌基督去觸摸患陋症的人
[00:12:47.000 --> 00:12:51.000]  甚至耶穌基督叫死人復活去觸摸屍體
[00:12:51.000 --> 00:12:58.000]  耶穌基督的救贖他已經突破了罪人所帶來的那一種的限制
[00:12:58.000 --> 00:13:00.000]  很多時候我想這裡給我一個很好的學習
[00:13:00.000 --> 00:13:05.000]  就是有些時候是面對罪我們要有一定的原則
[00:13:05.000 --> 00:13:08.000]  但是很多時候當我們弟兄姊妹有些跌倒的時候
[00:13:08.000 --> 00:13:10.000]  或者我們自己也有些跌倒的時候
[00:13:10.000 --> 00:13:13.000]  我相信如果一味的指責或者是隔離
[00:13:13.000 --> 00:13:18.000]  是不能夠造成任何可以復原的機會
[00:13:18.000 --> 00:13:21.000]  耶穌基督要我們的是恨惡罪
[00:13:21.000 --> 00:13:24.000]  但卻不是要我們隔離他們
[00:13:24.000 --> 00:13:28.000]  在過程裡面我們有沒有用愛心來挽回
[00:13:28.000 --> 00:13:33.000]  以至他仍然有一個可以回轉的空間
[00:13:33.000 --> 00:13:37.000]  正如有一位人物約翰·紐頓
[00:13:37.000 --> 00:13:41.000]  他曾經是一位奴隸
[00:13:41.000 --> 00:13:44.000]  但是當他後來不是奴隸的時候
[00:13:44.000 --> 00:13:52.000]  他自己就去進行購買奴隸的生意
[00:13:52.000 --> 00:13:54.000]  他認為自己用了很殘忍的手段
[00:13:54.000 --> 00:13:59.000]  來到非洲海岸的地方販賣奴隸
[00:13:59.000 --> 00:14:02.000]  不過很感恩有一次在海浪的風浪裡面
[00:14:02.000 --> 00:14:04.000]  他遇到很大的風浪
[00:14:04.000 --> 00:14:10.000]  在風浪裡面他隱約記得他曾經聽過的上帝
[00:14:10.000 --> 00:14:11.000]  他和上帝祈禱
[00:14:11.000 --> 00:14:15.000]  如果這次救好我一定要回轉
[00:14:15.000 --> 00:14:18.000]  結果那次風浪他沒事
[00:14:18.000 --> 00:14:23.000]  如是者他之後真的做回一個基督徒
[00:14:23.000 --> 00:14:25.000]  並且悔改
[00:14:25.000 --> 00:14:28.000]  後來他很年輕就做了牧師
[00:14:28.000 --> 00:14:33.000]  不過我想說的是在他的墓碑上有這樣的字眼
[00:14:33.000 --> 00:14:38.000]  他去世之後在墓碑裡面這樣寫
[00:14:38.000 --> 00:14:43.000]  約翰紐頓牧師曾是犯罪不忠
[00:14:43.000 --> 00:14:46.000]  在非洲做奴隸的僕人
[00:14:46.000 --> 00:14:50.000]  靠著我們的救主耶穌豐厚的恩典
[00:14:50.000 --> 00:14:53.000]  蒙保守得要書
[00:14:53.000 --> 00:15:00.000]  被接納並委派傳揚他一道智力破壞的信仰
[00:15:00.000 --> 00:15:04.000]  一個可能是當時人體是十惡不赦的人
[00:15:04.000 --> 00:15:07.000]  一個你看到他可能會隔離他的人
[00:15:07.000 --> 00:15:12.000]  但他竟然能夠被神的恩典所揀選
[00:15:12.000 --> 00:15:15.000]  以至他後來作了一首詩歌
[00:15:15.000 --> 00:15:18.000]  亦是你和我都很熟悉的奇異恩典
[00:15:18.000 --> 00:15:22.000]  Amazing Grace的作者約翰紐頓
[00:15:22.000 --> 00:15:24.000]  有人這樣說
[00:15:24.000 --> 00:15:27.000]  每一個聖人都有一段的過去
[00:15:27.000 --> 00:15:32.000]  每一個罪人都有一個的將來
[00:15:32.000 --> 00:15:35.000]  如果我們只是隔離或者拋棄
[00:15:35.000 --> 00:15:38.000]  一些我們覺得可能犯了罪的人
[00:15:38.000 --> 00:15:42.000]  他們就不會有一個可能的將來
[00:15:42.000 --> 00:15:44.000]  說回約翰維斯利
[00:15:44.000 --> 00:15:46.000]  他是當時整個復興運動的領袖
[00:15:46.000 --> 00:15:51.000]  在他帶領復興運動裏面有過百個小組
[00:15:51.000 --> 00:15:52.000]  不過在這麼多小組裏面
[00:15:52.000 --> 00:15:55.000]  他只負責帶一個小組
[00:15:55.000 --> 00:15:56.000]  這個是什麼小組呢
[00:15:56.000 --> 00:15:59.000]  就是如果有弟兄姐妹跌倒的時候
[00:15:59.000 --> 00:16:02.000]  他們要參與一個復元小組
[00:16:02.000 --> 00:16:05.000]  他專門為了帶復元小組
[00:16:05.000 --> 00:16:06.000]  會用一年的時間
[00:16:06.000 --> 00:16:10.000]  每個星期會和這班復元小組的人
[00:16:10.000 --> 00:16:15.000]  來做一些復元的工作或者服事
[00:16:15.000 --> 00:16:16.000]  一年之後
[00:16:16.000 --> 00:16:20.000]  他就會在公開所有小組裏面宣告
[00:16:20.000 --> 00:16:24.000]  這班組員重新恢復過來
[00:16:24.000 --> 00:16:26.000]  他們重新去悔改
[00:16:26.000 --> 00:16:29.000]  並且是迷途
[00:16:29.000 --> 00:16:37.000]  是一個被我們更加珍惜回轉的弟兄姐妹
[00:16:37.000 --> 00:16:42.000]  再一次回復他們在主內的身份
[00:16:42.000 --> 00:16:44.000]  我想這個就是今天
[00:16:44.000 --> 00:16:47.000]  我們當面對一些可能有跌倒的人的時候
[00:16:47.000 --> 00:16:50.000]  或者我們自己也有跌倒的情況下
[00:16:50.000 --> 00:16:53.000]  我們應該尋求的是那種
[00:16:53.000 --> 00:16:56.000]  有悔改的可能性
[00:16:56.000 --> 00:17:00.000]  不過我們從另一個角度去思考一下
[00:17:00.000 --> 00:17:02.000]  如果在民數的情況下
[00:17:02.000 --> 00:17:08.000]  大部分的人都是活在上帝聖結的群體裏面
[00:17:08.000 --> 00:17:11.000]  但如果從我們今天的處境來看
[00:17:11.000 --> 00:17:12.000]  可能有一點點不同
[00:17:12.000 --> 00:17:15.000]  我們今天活在的世界裏面
[00:17:15.000 --> 00:17:19.000]  不是一個以基督教價值觀主導的世界
[00:17:19.000 --> 00:17:24.000]  我們四周可能和我們的價值不一樣
[00:17:24.000 --> 00:17:26.000]  無論你的工作或家庭等等
[00:17:26.000 --> 00:17:30.000]  基督教也不會是主導性的地位
[00:17:30.000 --> 00:17:33.000]  不過你和我的身份很特別
[00:17:33.000 --> 00:17:35.000]  聖經描述當我們信主的時候
[00:17:35.000 --> 00:17:37.000]  聖靈就住在我們裏面
[00:17:37.000 --> 00:17:41.000]  我們就好像在民數裏面的角色
[00:17:41.000 --> 00:17:43.000]  就好像我們在營裏面
[00:17:43.000 --> 00:17:45.000]  神在營中
[00:17:45.000 --> 00:17:48.000]  而今天你和我就是行走的營
[00:17:48.000 --> 00:17:52.000]  我們就是有神在我們裏面
[00:17:52.000 --> 00:17:55.000]  而我們四周就好像有很多麻風病的人
[00:17:55.000 --> 00:17:58.000]  很多流症的屍體
[00:17:58.000 --> 00:18:01.000]  就在我們四周裏面
[00:18:01.000 --> 00:18:04.000]  有很多不潔淨的在我們四周裏面
[00:18:04.000 --> 00:18:07.000]  所以我們從這個角度去想的時候
[00:18:07.000 --> 00:18:10.000]  在充滿著很多妥協的環境裏面
[00:18:10.000 --> 00:18:14.000]  我們能不能夠持守著一個神在我們裏面的角色
[00:18:14.000 --> 00:18:17.000]  來去劃清界線
[00:18:18.000 --> 00:18:21.000]  我們知道我們的生活裏面
[00:18:21.000 --> 00:18:24.000]  活在很多不同的潛規則裏面
[00:18:24.000 --> 00:18:27.000]  當然這些潛規則我不需要說太多
[00:18:27.000 --> 00:18:28.000]  你們在工作裏面的
[00:18:28.000 --> 00:18:32.000]  你們在家庭不信主的群體裏面
[00:18:32.000 --> 00:18:33.000]  你會更加感受到
[00:18:33.000 --> 00:18:35.000]  無論他們說的東西他們想的東西
[00:18:35.000 --> 00:18:39.000]  都很多可能和我們教會所教導的
[00:18:39.000 --> 00:18:40.000]  都是很不一樣
[00:18:40.000 --> 00:18:42.000]  這個社會很多時候是
[00:18:42.000 --> 00:18:46.000]  以錢、權力、性
[00:18:46.000 --> 00:18:52.000]  作為那種力量或者是資源的角色
[00:18:52.000 --> 00:18:55.000]  所以你發現在這樣的社會裏面
[00:18:55.000 --> 00:19:00.000]  我們能夠怎樣活出一個神在我們當中的角色呢?
[00:19:00.000 --> 00:19:03.000]  怎樣能夠在這樣的裏面劃清界線呢?
[00:19:03.000 --> 00:19:06.000]  這個是你和我的一個挑戰
[00:19:06.000 --> 00:19:09.000]  都是我們要學習的一個功課
[00:19:09.000 --> 00:19:12.000]  我記得在我弟兄區裏面
[00:19:12.000 --> 00:19:15.000]  我很多的弟兄他們有很多很好的分享
[00:19:15.000 --> 00:19:18.000]  有很多他們成長的見證
[00:19:18.000 --> 00:19:19.000]  我也很想和大家分享
[00:19:19.000 --> 00:19:24.000]  其中一個我形容是拒絕化妝的投資者
[00:19:24.000 --> 00:19:26.000]  什麼叫做拒絕化妝呢?
[00:19:26.000 --> 00:19:27.000]  換句話說
[00:19:27.000 --> 00:19:29.000]  我聽過弟兄這樣分享
[00:19:29.000 --> 00:19:31.000]  他和我說他是做投資界的
[00:19:31.000 --> 00:19:33.000]  他說在投資界裏面
[00:19:33.000 --> 00:19:35.000]  大部分的這些牛鬼蛇神
[00:19:35.000 --> 00:19:37.000]  他是這樣形容的
[00:19:37.000 --> 00:19:39.000]  說的話我們都一定要
[00:19:39.000 --> 00:19:42.000]  不可以只是照說的
[00:19:42.000 --> 00:19:45.000]  特別是他說年輕的時候
[00:19:45.000 --> 00:19:49.000]  當然要說得有多大
[00:19:49.000 --> 00:19:51.000]  有多好就要說得多好
