
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:07:35.000 --> 00:07:37.000]  以假亂真
[00:07:37.000 --> 00:07:41.000]  欺騙當時的信徒
[00:07:41.000 --> 00:07:45.000]  正是因為假教訓出現的時候
[00:07:45.000 --> 00:07:50.000]  保羅就急切地命令這些信徒
[00:07:50.000 --> 00:07:53.000]  堅守一些真教訓
[00:07:53.000 --> 00:07:55.000]  稍後會解釋
[00:07:55.000 --> 00:07:57.000]  真教訓提醒信徒
[00:07:57.000 --> 00:07:59.000]  要在末世的世代裡
[00:07:59.000 --> 00:08:01.000]  要站立得穩
[00:08:01.000 --> 00:08:04.000]  保羅在上一章裡
[00:08:04.000 --> 00:08:08.000]  曾經教導過一些門徒
[00:08:08.000 --> 00:08:10.000]  怎樣去面對一些假的
[00:08:10.000 --> 00:08:13.000]  或者有謬誤的教導
[00:08:13.000 --> 00:08:15.000]  如果大家還記得的時候
[00:08:15.000 --> 00:08:17.000]  回到大家的記憶
[00:08:17.000 --> 00:08:19.000]  有三個筆
[00:08:19.000 --> 00:08:21.000]  筆是甚麼
[00:08:21.000 --> 00:08:23.000]  筆是心意動搖
[00:08:23.000 --> 00:08:25.000]  不要心意動搖
[00:08:25.000 --> 00:08:27.000]  不要動心
[00:08:27.000 --> 00:08:29.000]  經文裡的譯本是不要動心
[00:08:29.000 --> 00:08:31.000]  動心的意思不是
[00:08:31.000 --> 00:08:33.000]  你對女生有甚麼動心
[00:08:33.000 --> 00:08:35.000]  不是這樣的
[00:08:35.000 --> 00:08:38.000]  是心意不要動搖的意思
[00:08:38.000 --> 00:08:40.000]  我們離開神
[00:08:40.000 --> 00:08:42.000]  不要動心,不要動搖
[00:08:42.000 --> 00:08:45.000]  不要怕
[00:08:45.000 --> 00:08:47.000]  不要被這些東西嚇到
[00:08:47.000 --> 00:08:49.000]  有甚麼意思
[00:08:49.000 --> 00:08:52.000]  盡力不要被欺騙
[00:08:52.000 --> 00:08:55.000]  不要被那些鬼計欺騙了
[00:08:55.000 --> 00:08:58.000]  這裡又提到一些甚麼
[00:08:58.000 --> 00:09:01.000]  對應一些甚麼叫真教訓
[00:09:01.000 --> 00:09:03.000]  真教訓提到
[00:09:03.000 --> 00:09:06.000]  保羅告訴我們的
[00:09:06.000 --> 00:09:08.000]  就是15節所說的
[00:09:08.000 --> 00:09:10.000]  他說我所教訓你
[00:09:10.000 --> 00:09:13.000]  或者我們口傳給你的教訓
[00:09:13.000 --> 00:09:15.000]  或者我們書寫給你的教訓
[00:09:15.000 --> 00:09:17.000]  才是真的
[00:09:17.000 --> 00:09:19.000]  我們是指誰呢
[00:09:19.000 --> 00:09:21.000]  不單止保羅一個
[00:09:21.000 --> 00:09:23.000]  原來在帖前的時候
[00:09:23.000 --> 00:09:25.000]  已經提過保羅
[00:09:25.000 --> 00:09:27.000]  猜了提摩泰
[00:09:27.000 --> 00:09:29.000]  去他們當中
[00:09:29.000 --> 00:09:33.000]  所以我們其實包括保羅和提摩泰
[00:09:33.000 --> 00:09:36.000]  保羅就說其實我們所傳給你們的
[00:09:36.000 --> 00:09:40.000]  才是正統或者真教訓
[00:09:40.000 --> 00:09:44.000]  在帖前的二章三節當中
[00:09:44.000 --> 00:09:47.000]  他有提過這個問題
[00:09:47.000 --> 00:09:51.000]  他說因為你們聽見我們所傳給你的道
[00:09:51.000 --> 00:09:53.000]  實在是神的道
[00:09:53.000 --> 00:09:55.000]  而不是人的道
[00:09:55.000 --> 00:09:58.000]  這個在保羅在之前已經交代清楚
[00:09:58.000 --> 00:10:01.000]  所以保羅和提摩泰所說的
[00:10:01.000 --> 00:10:03.000]  他們才是真教訓
[00:10:03.000 --> 00:10:05.000]  而其他所謂的
[00:10:05.000 --> 00:10:08.000]  聽到不知道有甚麼
[00:10:08.000 --> 00:10:10.000]  才跟他說的
[00:10:10.000 --> 00:10:12.000]  有些人冒我名去寫給你
[00:10:12.000 --> 00:10:14.000]  你們不要相信
[00:10:14.000 --> 00:10:16.000]  意思就是這樣
[00:10:16.000 --> 00:10:19.000]  保羅其實也提到
[00:10:19.000 --> 00:10:22.000]  在耶穌回來之前
[00:10:22.000 --> 00:10:24.000]  其實這是一個甚麼世代呢
[00:10:24.000 --> 00:10:28.000]  就是一個彎曲薄茂的世代
[00:10:28.000 --> 00:10:31.000]  保羅更說在二章裏面
[00:10:31.000 --> 00:10:32.000]  有不法的人
[00:10:32.000 --> 00:10:34.000]  有撒旦的運動
[00:10:34.000 --> 00:10:35.000]  有各樣的異能
[00:10:35.000 --> 00:10:37.000]  甚至是神蹟奇事
[00:10:37.000 --> 00:10:38.000]  發生在當中
[00:10:38.000 --> 00:10:40.000]  這些你不要相信
[00:10:40.000 --> 00:10:44.000]  我們用三個不字去抗拒和面對
[00:10:44.000 --> 00:10:46.000]  使徒彼得更加說
[00:10:46.000 --> 00:10:48.000]  你們的仇敵魔鬼
[00:10:48.000 --> 00:10:51.000]  就會像咆哮的獅子
[00:10:51.000 --> 00:10:54.000]  遍地遊行
[00:10:54.000 --> 00:10:58.000]  尋找可吞吃的人
[00:10:58.000 --> 00:11:01.000]  所以這是一個甚麼世代呢
[00:11:01.000 --> 00:11:03.000]  其實是一個很危險的世代
[00:11:03.000 --> 00:11:05.000]  就像剛才敬拜隊所說
[00:11:05.000 --> 00:11:08.000]  這是一個爭戰的世代
[00:11:08.000 --> 00:11:10.000]  所以這是危險的
[00:11:10.000 --> 00:11:11.000]  頂姐妹
[00:11:11.000 --> 00:11:13.000]  在這個充滿歪理
[00:11:13.000 --> 00:11:17.000]  或歪理多於真理的世代裏面
[00:11:17.000 --> 00:11:22.000]  你有沒有信心去辨明真理呢
[00:11:22.000 --> 00:11:24.000]  甚麼是真的道理
[00:11:24.000 --> 00:11:25.000]  甚麼是假的
[00:11:25.000 --> 00:11:27.000]  甚麼你可以做
[00:11:27.000 --> 00:11:29.000]  甚麼你不可以做呢
[00:11:29.000 --> 00:11:31.000]  我記得有一個電視節目
[00:11:31.000 --> 00:11:33.000]  叫做學是學非
[00:11:33.000 --> 00:11:34.000]  甚麼
[00:11:34.000 --> 00:11:35.000]  明辨是非
[00:11:35.000 --> 00:11:36.000]  大家有沒有看過
[00:11:36.000 --> 00:11:38.000]  應該有的
[00:11:38.000 --> 00:11:41.000]  在早幾年
[00:11:41.000 --> 00:11:42.000]  我忘記了
[00:11:42.000 --> 00:11:45.000]  其實那個節目很有趣
[00:11:45.000 --> 00:11:50.000]  因為我覺得主持人會用市面上
[00:11:50.000 --> 00:11:52.000]  或現世上
[00:11:52.000 --> 00:11:55.000]  有些似是而非的道理
[00:11:55.000 --> 00:11:57.000]  或傳聞
[00:11:57.000 --> 00:11:59.000]  找專家回來解釋
[00:11:59.000 --> 00:12:02.000]  甚至做一些實驗
[00:12:02.000 --> 00:12:05.000]  證明那件事是真是假
[00:12:05.000 --> 00:12:07.000]  是怎樣的
[00:12:07.000 --> 00:12:13.000]  讓社會各界的人都清楚知道
[00:12:13.000 --> 00:12:15.000]  我覺得挺實用和有趣
[00:12:15.000 --> 00:12:16.000]  起碼有些事
[00:12:16.000 --> 00:12:18.000]  我會覺得原來是這樣的
[00:12:18.000 --> 00:12:20.000]  我覺得是不錯的
[00:12:20.000 --> 00:12:22.000]  但是頂姐妹
[00:12:22.000 --> 00:12:25.000]  作為主門徒的你
[00:12:25.000 --> 00:12:27.000]  對神的話語
[00:12:27.000 --> 00:12:29.000]  聖經的真理
[00:12:29.000 --> 00:12:30.000]  你有多熟悉呢
[00:12:30.000 --> 00:12:33.000]  你可不可以透過聖經的真理
[00:12:33.000 --> 00:12:35.000]  去辨明這些歪理
[00:12:35.000 --> 00:12:38.000]  或分辨到甚麼是歪理
[00:12:38.000 --> 00:12:41.000]  甚麼才是神喜悅的事情呢
[00:12:41.000 --> 00:12:46.000]  當然現在我們應該不會
[00:12:46.000 --> 00:12:50.000]  對於有關世界末日的預言
[00:12:50.000 --> 00:12:52.000]  仍然會相信
[00:12:52.000 --> 00:12:56.000]  但好像我早十幾二十年的時候
[00:12:56.000 --> 00:12:58.000]  仍然有聽到
[00:12:58.000 --> 00:13:01.000]  有些所謂教會的人士
[00:13:01.000 --> 00:13:03.000]  傳某些日子
[00:13:03.000 --> 00:13:04.000]  就是主錯的日子
[00:13:04.000 --> 00:13:06.000]  然後就去某座山
[00:13:06.000 --> 00:13:10.000]  但又真的有人會去
[00:13:10.000 --> 00:13:13.000]  這是我當時也挺震驚的
[00:13:13.000 --> 00:13:14.000]  上了新聞
[00:13:14.000 --> 00:13:17.000]  我會覺得為甚麼會有人相信呢
[00:13:17.000 --> 00:13:18.000]  但今時今日
[00:13:18.000 --> 00:13:20.000]  教會已經澄清了很多
[00:13:20.000 --> 00:13:22.000]  那件事出現之後
[00:13:22.000 --> 00:13:24.000]  教導已經有很多了
[00:13:24.000 --> 00:13:26.000]  如果你有崇拜
[00:13:26.000 --> 00:13:28.000]  如果你有團契
[00:13:28.000 --> 00:13:31.000]  如果你有參與聖經班的教導
[00:13:31.000 --> 00:13:33.000]  你應該知道
[00:13:33.000 --> 00:13:38.000]  不會再為了這件事去有掙扎
[00:13:38.000 --> 00:13:40.000]  對於一些異端
[00:13:40.000 --> 00:13:43.000]  上次帕瑟格芬也提及過
[00:13:43.000 --> 00:13:46.000]  他說全能神的教會
[00:13:46.000 --> 00:13:50.000]  或者現在新興起的新天地教會
[00:13:50.000 --> 00:13:52.000]  或者以前的魔門教
[00:13:52.000 --> 00:13:56.000]  你有沒有信心去辨識這些異端呢
[00:13:56.000 --> 00:13:57.000]  他們的教導
[00:13:57.000 --> 00:14:00.000]  你怎樣去辨識真偽呢
[00:14:00.000 --> 00:14:03.000]  甚至現在新天地教會
[00:14:03.000 --> 00:14:05.000]  都可以很精準地
[00:14:05.000 --> 00:14:06.000]  不是很精準
[00:14:06.000 --> 00:14:07.000]  是很特別
[00:14:07.000 --> 00:14:08.000]  用一些不同的手法
[00:14:08.000 --> 00:14:11.000]  混入一些正統的教會
[00:14:11.000 --> 00:14:12.000]  方派當中
[00:14:12.000 --> 00:14:14.000]  找一些牧師
[00:14:14.000 --> 00:14:17.000]  然後去拍照
[00:14:17.000 --> 00:14:19.000]  拍照之後就說
[00:14:19.000 --> 00:14:21.000]  我們跟他們一樣
[00:14:21.000 --> 00:14:24.000]  在這樣的情況下
[00:14:24.000 --> 00:14:26.000]  會認得正統的牧師
[00:14:26.000 --> 00:14:27.000]  然後旁邊那個你不認得
[00:14:27.000 --> 00:14:29.000]  旁邊那個可能是異端的時候
[00:14:29.000 --> 00:14:31.000]  你又能否辨識呢
[00:14:31.000 --> 00:14:36.000]  所以現在一些欺騙的手法
[00:14:36.000 --> 00:14:38.000]  甚至是異端的手法
[00:14:38.000 --> 00:14:41.000]  都是層出不窮的
[00:14:41.000 --> 00:14:45.000]  我都想問一問
[00:14:45.000 --> 00:14:47.000]  除了這些異端之外
[00:14:47.000 --> 00:14:49.000]  在我們的生活當中
[00:14:49.000 --> 00:14:51.000]  其實都有很多事情
[00:14:51.000 --> 00:14:54.000]  或者物件都會動搖我們
[00:14:54.000 --> 00:14:56.000]  或者是動搖我們的信仰
[00:14:56.000 --> 00:14:58.000]  或者是我們的信心
[00:14:58.000 --> 00:15:01.000]  以至我們會離開神
[00:15:01.000 --> 00:15:03.000]  例如肌肉圖
[00:15:03.000 --> 00:15:05.000]  可不可以做這些
[00:15:05.000 --> 00:15:07.000]  或者肌肉圖可不可以做那些的時候
[00:15:07.000 --> 00:15:10.000]  這些都是對我們在信仰上
[00:15:10.000 --> 00:15:12.000]  很多不同的挑戰
[00:15:12.000 --> 00:15:14.000]  或者衝擊
[00:15:14.000 --> 00:15:16.000]  在我的牧會這幾年裡
[00:15:16.000 --> 00:15:19.000]  我都不時會仍然聽到
[00:15:19.000 --> 00:15:23.000]  肌肉圖可不可以打麻將
[00:15:23.000 --> 00:15:26.000]  旅行我們去一些廟宇裡的時候
[00:15:26.000 --> 00:15:29.000]  是否能進去
[00:15:29.000 --> 00:15:32.000]  吃一些祭過偶像的物
[00:15:32.000 --> 00:15:34.000]  又是否可以呢
[00:15:34.000 --> 00:15:36.000]  我又聽過一些
[00:15:36.000 --> 00:15:39.000]  在佛教背景的齋舖裡
[00:15:39.000 --> 00:15:42.000]  去派飯盒給有需要的人
[00:15:42.000 --> 00:15:43.000]  做善事
[00:15:43.000 --> 00:15:45.000]  又是否可以呢
[00:15:45.000 --> 00:15:47.000]  有病的時候
[00:15:47.000 --> 00:15:48.000]  我們是否要看醫生
[00:15:48.000 --> 00:15:51.000]  如果禱告是否可以呢
[00:15:51.000 --> 00:15:53.000]  如果禱告不夠快
[00:15:53.000 --> 00:15:54.000]  不夠快的時候
[00:15:54.000 --> 00:15:56.000]  別人介紹我去黃大仙
[00:15:56.000 --> 00:15:57.000]  他好像可以
[00:15:57.000 --> 00:16:00.000]  我們又會不會動搖呢
[00:16:00.000 --> 00:16:03.000]  風水是數學
[00:16:03.000 --> 00:16:05.000]  也是哲學
[00:16:05.000 --> 00:16:07.000]  水晶是裝飾
[00:16:07.000 --> 00:16:09.000]  Starbucks的咖啡又能不能喝
[00:16:09.000 --> 00:16:13.000]  崇拜裡的詩歌是否能唱
[00:16:13.000 --> 00:16:16.000]  在教會裡是否能做這些
[00:16:16.000 --> 00:16:18.000]  在教會裡是否能做
[00:16:18.000 --> 00:16:20.000]  出去又是否能做
[00:16:20.000 --> 00:16:21.000]  這些很多很多的問題
[00:16:21.000 --> 00:16:23.000]  我都舉不完
[00:16:23.000 --> 00:16:25.000]  這些其實都要靠我們
[00:16:25.000 --> 00:16:28.000]  對聖經的熟悉程度
[00:16:28.000 --> 00:16:32.000]  以致我們能夠去作出分辨
[00:16:32.000 --> 00:16:34.000]  這些都是我們的選擇
[00:16:34.000 --> 00:16:36.000]  這些都是我們的決定
[00:16:36.000 --> 00:16:38.000]  弟兄姊妹
[00:16:38.000 --> 00:16:39.000]  所以我先分享一下
[00:16:39.000 --> 00:16:42.000]  我有一個很特別的經驗
[00:16:42.000 --> 00:16:44.000]  就是在我二十多歲的時候
[00:16:44.000 --> 00:16:47.000]  我第一次去接觸一項運動
[00:16:47.000 --> 00:16:51.000]  而那項運動當時來說都挺新鮮的
[00:16:51.000 --> 00:16:55.000]  有一個機構請了一個導師
[00:16:55.000 --> 00:16:57.000]  很專業的導師
[00:16:57.000 --> 00:16:59.000]  來教我們那個運動
[00:16:59.000 --> 00:17:00.000]  導師說
[00:17:00.000 --> 00:17:03.000]  我今天要教你一個很正宗的運動
[00:17:03.000 --> 00:17:07.000]  我忘記了是有八式還是十式
[00:17:07.000 --> 00:17:09.000]  但我最記得的是
[00:17:09.000 --> 00:17:10.000]  中間頭尾式
[00:17:10.000 --> 00:17:12.000]  就好像有一個合手
[00:17:12.000 --> 00:17:14.000]  勁大的意思
[00:17:14.000 --> 00:17:17.000]  其他的動作和姿勢
[00:17:17.000 --> 00:17:20.000]  都是一些拉筋舒緩的動作
[00:17:20.000 --> 00:17:21.000]  其實說真的
[00:17:21.000 --> 00:17:23.000]  我做完整套動作的時候
[00:17:23.000 --> 00:17:26.000]  我都感覺很舒服
[00:17:26.000 --> 00:17:28.000]  不過做完之後
[00:17:28.000 --> 00:17:30.000]  我就有些疑問
[00:17:30.000 --> 00:17:33.000]  因為導師在做這些動作的時候
[00:17:33.000 --> 00:17:36.000]  他會唸幾句話
[00:17:36.000 --> 00:17:38.000]  我又聽不清楚
[00:17:38.000 --> 00:17:40.000]  那幾句話我又不太明白
[00:17:40.000 --> 00:17:42.000]  好像不是我講的廣東話
[00:17:42.000 --> 00:17:44.000]  我聽不明白
[00:17:44.000 --> 00:17:45.000]  又細聲
[00:17:45.000 --> 00:17:47.000]  在聽得到又聽不到之間
[00:17:47.000 --> 00:17:49.000]  我完成所有動作
[00:17:49.000 --> 00:17:50.000]  我就問導師
[00:17:50.000 --> 00:17:51.000]  我很好奇
[00:17:51.000 --> 00:17:54.000]  其實你剛才做的動作很好
[00:17:54.000 --> 00:17:56.000]  又說了一些東西
[00:17:56.000 --> 00:17:57.000]  其實說的那幾句話是什麼來的
[00:17:57.000 --> 00:17:58.000]  有什麼意思
[00:17:58.000 --> 00:18:01.000]  其實動作又有什麼意思
[00:18:01.000 --> 00:18:03.000]  導師又很好
[00:18:03.000 --> 00:18:05.000]  很詳細地解釋給我聽
[00:18:05.000 --> 00:18:06.000]  其實那些動作
[00:18:06.000 --> 00:18:07.000]  他在說什麼
[00:18:07.000 --> 00:18:09.000]  我發現原來
[00:18:09.000 --> 00:18:14.000]  他跟古印度教的一些教派有關係
[00:18:14.000 --> 00:18:18.000]  他敬拜他們的神
[00:18:18.000 --> 00:18:22.000]  當我了解了運動背後的來源的時候
[00:18:22.000 --> 00:18:26.000]  我就不再參與這個運動
