
[00:00:00.000 --> 00:00:02.000]  大家好
[00:02:07.240 --> 00:02:09.240]  可能有些人尋找得快一點
[00:02:09.240 --> 00:02:11.240]  有些人尋找得慢一點
[00:02:11.240 --> 00:02:13.240]  但其實這件事
[00:02:13.240 --> 00:02:15.240]  都不是最重要
[00:02:15.240 --> 00:02:17.240]  最重要是你最後尋找得到嗎
[00:02:17.240 --> 00:02:19.240]  其實有一句說話
[00:02:19.240 --> 00:02:21.240]  我經常都記得
[00:02:21.240 --> 00:02:23.240]  香港著名的哲學家
[00:02:23.240 --> 00:02:25.240]  叫周星馳
[00:02:25.240 --> 00:02:27.240]  他說做人如果沒有夢想
[00:02:27.240 --> 00:02:29.240]  和鹹魚有什麼分別
[00:02:29.240 --> 00:02:31.240]  其實夢想和意義
[00:02:31.240 --> 00:02:33.240]  我們每一個人都應該追尋
[00:02:33.240 --> 00:02:35.240]  所以我們就說
[00:02:35.240 --> 00:02:37.240]  我們怎樣可以找到人生的意義
[00:02:37.240 --> 00:02:39.240]  究竟歷程和
[00:02:39.240 --> 00:02:41.240]  探索的過程
[00:02:41.240 --> 00:02:43.240]  是會怎樣的
[00:02:43.240 --> 00:02:45.240]  我先說說我自己
[00:02:45.240 --> 00:02:47.240]  剛才Karen都說過
[00:02:47.240 --> 00:02:49.240]  我以前是一間投資銀行
[00:02:49.240 --> 00:02:51.240]  之後就入了Alpha那裡
[00:02:51.240 --> 00:02:53.240]  全職侍奉
[00:02:53.240 --> 00:02:55.240]  但有一件事
[00:02:55.240 --> 00:02:57.240]  其實我有一個confession
[00:02:57.240 --> 00:02:59.240]  我的confession就是
[00:02:59.240 --> 00:03:01.240]  雖然我在一間福音機構
[00:03:01.240 --> 00:03:03.240]  做一個童工
[00:03:03.240 --> 00:03:05.240]  但其實傳福音這件事
[00:03:05.240 --> 00:03:07.240]  我一點都不擅長
[00:03:07.240 --> 00:03:09.240]  我一定不是天生的報道家
[00:03:09.240 --> 00:03:11.240]  為什麼呢
[00:03:11.240 --> 00:03:13.240]  因為我怕尷尬
[00:03:13.240 --> 00:03:15.240]  然後又面皮薄
[00:03:15.240 --> 00:03:17.240]  又不喜歡hard sell
[00:03:17.240 --> 00:03:19.240]  所以不是說
[00:03:19.240 --> 00:03:21.240]  我覺得傳福音這件事不重要
[00:03:21.240 --> 00:03:23.240]  我覺得非常重要
[00:03:23.240 --> 00:03:25.240]  我覺得大使命是非常重要的
[00:03:25.240 --> 00:03:27.240]  但有些人真的可以在的士裡
[00:03:27.240 --> 00:03:29.240]  用15分鐘的時間
[00:03:29.240 --> 00:03:31.240]  認識了的士的哥哥
[00:03:31.240 --> 00:03:33.240]  然後和他了解
[00:03:33.240 --> 00:03:35.240]  家裡的狀況
[00:03:35.240 --> 00:03:37.240]  還講福音
[00:03:37.240 --> 00:03:39.240]  然後就騎肚子
[00:03:39.240 --> 00:03:41.240]  我一定做不到
[00:03:41.240 --> 00:03:43.240]  所以這件事真的考起我
[00:03:43.240 --> 00:03:45.240]  所以你就說
[00:03:45.240 --> 00:03:47.240]  你會在Alpha一個福音機構裡做
[00:03:47.240 --> 00:03:49.240]  但正正
[00:03:49.240 --> 00:03:51.240]  就是因為我知道自己有這些限制
[00:03:51.240 --> 00:03:53.240]  正正就是因為
[00:03:53.240 --> 00:03:55.240]  我知道自己有很多事情都做不到
[00:03:55.240 --> 00:03:57.240]  所以我發覺
[00:03:57.240 --> 00:03:59.240]  其實有另類的方式
[00:03:59.240 --> 00:04:01.240]  其實有不同的方法
[00:04:01.240 --> 00:04:03.240]  都可以幫助我們
[00:04:03.240 --> 00:04:05.240]  去實踐大使命
[00:04:05.240 --> 00:04:07.240]  可以幫我們傳福音
[00:04:07.240 --> 00:04:09.240]  這個方法可以是輕鬆
[00:04:09.240 --> 00:04:11.240]  沒有壓力的
[00:04:11.240 --> 00:04:13.240]  也不會冒犯人的方法
[00:04:13.240 --> 00:04:15.240]  也不需要有很多聖經的知識
[00:04:15.240 --> 00:04:17.240]  或神學的裝備
[00:04:17.240 --> 00:04:19.240]  還有這個
[00:04:19.240 --> 00:04:21.240]  是適合每一個信徒的方法
[00:04:21.240 --> 00:04:23.240]  還有這個
[00:04:23.240 --> 00:04:25.240]  是可以由一個很簡單的邀請開始
[00:04:25.240 --> 00:04:27.240]  好了,問一問
[00:04:27.240 --> 00:04:29.240]  剛才帕薩卡倫也說
[00:04:29.240 --> 00:04:31.240]  大家可能有上過101裡面的Alpha
[00:04:31.240 --> 00:04:33.240]  有上過可不可以舉手
[00:04:33.240 --> 00:04:35.240]  曾經有上過Alpha
[00:04:35.240 --> 00:04:37.240]  有一部分的朋友
[00:04:37.240 --> 00:04:39.240]  在Alpha裡面,我們通常說有三件事是很重要的
[00:04:39.240 --> 00:04:41.240]  不知道你們在101的時候
[00:04:41.240 --> 00:04:43.240]  有沒有做這三件事
[00:04:43.240 --> 00:04:45.240]  但其中一件事
[00:04:45.240 --> 00:04:47.240]  我們覺得連結的時間是很重要的
[00:04:47.240 --> 00:04:49.240]  就是交朋友
[00:04:49.240 --> 00:04:51.240]  最主要我們很想
[00:04:51.240 --> 00:04:53.240]  有一個空間讓大家很輕鬆
[00:04:53.240 --> 00:04:55.240]  通常就是玩遊戲
[00:04:55.240 --> 00:04:57.240]  或是吃東西
[00:04:57.240 --> 00:04:59.240]  可以幫助大家
[00:04:59.240 --> 00:05:01.240]  有一個很輕鬆的空間
[00:05:01.240 --> 00:05:03.240]  之後我們就會看影片
[00:05:03.240 --> 00:05:05.240]  最後就會有一個討論的時間
[00:05:05.240 --> 00:05:07.240]  但最主要我們很想在Alpha裡面
[00:05:07.240 --> 00:05:09.240]  提供一個空間
[00:05:09.240 --> 00:05:11.240]  讓大家可以很真誠的
[00:05:11.240 --> 00:05:13.240]  沒有壓力的,可以探索人生和信仰
[00:05:13.240 --> 00:05:15.240]  好了,又說一說
[00:05:15.240 --> 00:05:17.240]  我自己五年前的時候
[00:05:17.240 --> 00:05:19.240]  我加入了Alpha
[00:05:19.240 --> 00:05:21.240]  當時有一件非常非常棘手的事
[00:05:21.240 --> 00:05:23.240]  這件棘手的事
[00:05:23.240 --> 00:05:25.240]  比起我之前在銀行工作的更加棘手
[00:05:25.240 --> 00:05:27.240]  那是發生什麼事呢?
[00:05:27.240 --> 00:05:29.240]  就是我一進來的時候
[00:05:29.240 --> 00:05:31.240]  就有一個任務要完成
[00:05:31.240 --> 00:05:33.240]  這個任務就是我要拍一條影片
[00:05:33.240 --> 00:05:35.240]  這條影片就要有13集
[00:05:35.240 --> 00:05:37.240]  就是拍給青少年看
[00:05:37.240 --> 00:05:39.240]  我就要重新再拍一條Alpha的影片
[00:05:39.240 --> 00:05:41.240]  就是給香港廣東話的青少年
[00:05:41.240 --> 00:05:43.240]  去看的影片
[00:05:43.240 --> 00:05:45.240]  為什麼這件事是這麼難的呢?
[00:05:45.240 --> 00:05:47.240]  就是因為
[00:05:47.240 --> 00:05:49.240]  首先其實
[00:05:49.240 --> 00:05:51.240]  我是從來沒有試過拍影片的
[00:05:51.240 --> 00:05:53.240]  當然我可以找人幫我拍
[00:05:53.240 --> 00:05:55.240]  但其實我也要負責任
[00:05:55.240 --> 00:05:57.240]  從來沒有試過拍影片
[00:05:57.240 --> 00:05:59.240]  就算是我自己在IG上
[00:05:59.240 --> 00:06:01.240]  發佈的影片我也沒有拍
[00:06:01.240 --> 00:06:03.240]  所以我就說,我怎樣可以認識去拍影片呢?
[00:06:03.240 --> 00:06:05.240]  因為我以前一直都是做結構性產品
[00:06:05.240 --> 00:06:07.240]  從來沒有做過拍影片的
[00:06:07.240 --> 00:06:09.240]  第二就是
[00:06:09.240 --> 00:06:11.240]  剛剛那時候是COVID
[00:06:11.240 --> 00:06:13.240]  COVID的時候又要拍影片
[00:06:13.240 --> 00:06:15.240]  又要有外景,又要戴口罩
[00:06:15.240 --> 00:06:17.240]  但是很麻煩的
[00:06:17.240 --> 00:06:19.240]  所以其實當時
[00:06:19.240 --> 00:06:21.240]  就算譬如像大電影
[00:06:21.240 --> 00:06:23.240]  Mission Impossible,Top Gun
[00:06:23.240 --> 00:06:25.240]  那些都要延遲的
[00:06:25.240 --> 00:06:27.240]  但是我有一個很迫切的時間軸
[00:06:27.240 --> 00:06:29.240]  我一定要完成的
[00:06:29.240 --> 00:06:31.240]  所以我就說,嘩!
[00:06:31.240 --> 00:06:33.240]  這件事真的很困難
[00:06:33.240 --> 00:06:35.240]  第三就是對象是什麼呢?
[00:06:35.240 --> 00:06:37.240]  是青少年
[00:06:37.240 --> 00:06:39.240]  那我究竟了不了解青少年呢?
[00:06:39.240 --> 00:06:41.240]  究竟他想看什麼呢?
[00:06:41.240 --> 00:06:43.240]  究竟有什麼才可以吸引到他呢?
[00:06:43.240 --> 00:06:45.240]  我又不知道
[00:06:45.240 --> 00:06:47.240]  還有第四就是
[00:06:47.240 --> 00:06:49.240]  可能很多在座的人都平時看Netflix
[00:06:49.240 --> 00:06:51.240]  那我就說,如果我們拍一套
[00:06:51.240 --> 00:06:53.240]  影片,然後質素很差的
[00:06:53.240 --> 00:06:55.240]  那些人就會覺得
[00:06:55.240 --> 00:06:57.240]  可能很有要求的
[00:06:57.240 --> 00:06:59.240]  那我覺得這個難看的東西
[00:06:59.240 --> 00:07:01.240]  我會不會想看呢?
[00:07:01.240 --> 00:07:03.240]  我也不知道怎麼辦
[00:07:03.240 --> 00:07:05.240]  會不會拍完之後,那些人看完之後
[00:07:05.240 --> 00:07:07.240]  會不會被人罵呢?
[00:07:07.240 --> 00:07:09.240]  所以當時我就覺得很震驚
[00:07:09.240 --> 00:07:11.240]  不是很清楚怎麼做
[00:07:11.240 --> 00:07:13.240]  我就不停地思考和祈禱
[00:07:13.240 --> 00:07:15.240]  究竟我怎樣可以
[00:07:15.240 --> 00:07:17.240]  用一個有創意的方法
[00:07:17.240 --> 00:07:19.240]  和這個世代的青少年
[00:07:19.240 --> 00:07:21.240]  去傳福音呢?
[00:07:21.240 --> 00:07:23.240]  那我自問
[00:07:23.240 --> 00:07:25.240]  就一定不是一個有創意的人
[00:07:25.240 --> 00:07:27.240]  所以我就想,嘩!究竟這件事怎麼做呢?
[00:07:27.240 --> 00:07:29.240]  但是在祈禱的時候
[00:07:29.240 --> 00:07:31.240]  神就給了我一個感動
[00:07:31.240 --> 00:07:33.240]  就是讓我覺得
[00:07:33.240 --> 00:07:35.240]  福音這件事本身
[00:07:35.240 --> 00:07:37.240]  就是一件很有創意的東西
[00:07:37.240 --> 00:07:39.240]  因為我們相信我們的上帝
[00:07:39.240 --> 00:07:41.240]  是一個很有創意的上帝
[00:07:41.240 --> 00:07:43.240]  祂就是終極的創造者
[00:07:43.240 --> 00:07:45.240]  所以祂的話語
[00:07:45.240 --> 00:07:47.240]  都創造了這個世界
[00:07:47.240 --> 00:07:49.240]  我們看聖經,其實祂用了很多不同的
[00:07:49.240 --> 00:07:51.240]  創意的方法,去將聖經的真理
[00:07:51.240 --> 00:07:53.240]  讓我們認識
[00:07:53.240 --> 00:07:55.240]  例如在舊約裏面
[00:07:55.240 --> 00:07:57.240]  也有很多創意的示範
[00:07:57.240 --> 00:07:59.240]  好像先知以西傑
[00:07:59.240 --> 00:08:01.240]  他用了很多戲劇性的示範
[00:08:01.240 --> 00:08:03.240]  去吸引人的注意力
[00:08:03.240 --> 00:08:05.240]  例如上帝就指示了
[00:08:05.240 --> 00:08:07.240]  以西傑要製作一個
[00:08:07.240 --> 00:08:09.240]  耶路撒冷被困的模型
[00:08:09.240 --> 00:08:11.240]  和他也打側訓一段時間
[00:08:11.240 --> 00:08:13.240]  這也代表了
[00:08:13.240 --> 00:08:15.240]  他民族的罪孽的連數
[00:08:15.240 --> 00:08:17.240]  和他也要
[00:08:17.240 --> 00:08:19.240]  少吃一些
[00:08:19.240 --> 00:08:21.240]  用牛糞烤過的餅
[00:08:21.240 --> 00:08:23.240]  而象徵著
[00:08:23.240 --> 00:08:25.240]  這個饑荒的來臨
[00:08:25.240 --> 00:08:27.240]  我們發現,他真的用了一些很出位
[00:08:27.240 --> 00:08:29.240]  很令人難忘的方式
[00:08:29.240 --> 00:08:31.240]  去表達上帝的一些心意
[00:08:31.240 --> 00:08:33.240]  新約裏面
[00:08:33.240 --> 00:08:35.240]  也有很多,例如耶穌
[00:08:35.240 --> 00:08:37.240]  經常用一些故事
[00:08:37.240 --> 00:08:39.240]  來講聖經的真理
[00:08:39.240 --> 00:08:41.240]  例如,他用了關於
[00:08:41.240 --> 00:08:43.240]  種子、羊、錢
[00:08:43.240 --> 00:08:45.240]  等的東西,令我們覺得
[00:08:45.240 --> 00:08:47.240]  有日常生活
[00:08:47.240 --> 00:08:49.240]  共鳴的東西,來讓我們
[00:08:49.240 --> 00:08:51.240]  認識一些東西
[00:08:51.240 --> 00:08:53.240]  他也用了很多
[00:08:53.240 --> 00:08:55.240]  視覺的輔助
[00:08:55.240 --> 00:08:57.240]  例如,他就說
[00:08:57.240 --> 00:08:59.240]  如何用小朋友來教導人謙卑
[00:08:59.240 --> 00:09:01.240]  如何用錢幣來討論納粹
[00:09:01.240 --> 00:09:03.240]  以及如何用門徒洗腳
[00:09:03.240 --> 00:09:05.240]  來講服務領導
[00:09:05.240 --> 00:09:07.240]  就是僕人領導
[00:09:07.240 --> 00:09:09.240]  所以我發覺
[00:09:09.240 --> 00:09:11.240]  其實福音這東西本身就是有創意
[00:09:11.240 --> 00:09:13.240]  但是究竟我
[00:09:13.240 --> 00:09:15.240]  又如何可以用福音這東西
[00:09:15.240 --> 00:09:17.240]  用一個創意的東西
[00:09:17.240 --> 00:09:19.240]  去青少年來傳福音呢
[00:09:19.240 --> 00:09:21.240]  我自己就覺得有幾樣東西很重要
[00:09:21.240 --> 00:09:23.240]  首先,至少那段影片
[00:09:23.240 --> 00:09:25.240]  要好看,因為那段影片不好看
[00:09:25.240 --> 00:09:27.240]  那些人也不想看
[00:09:27.240 --> 00:09:29.240]  有什麼可以吸引到
[00:09:29.240 --> 00:09:31.240]  年青人的眼球呢?第二
[00:09:31.240 --> 00:09:33.240]  他們也要明白,因為最重要
[00:09:33.240 --> 00:09:35.240]  不是好看,他們要明白
[00:09:35.240 --> 00:09:37.240]  要明白福音的真理
[00:09:37.240 --> 00:09:39.240]  究竟有什麼比喻可以
[00:09:39.240 --> 00:09:41.240]  令年青人明白
[00:09:41.240 --> 00:09:43.240]  耶穌為我們死的這件事呢?
[00:09:43.240 --> 00:09:45.240]  最後,就算他好看
[00:09:45.240 --> 00:09:47.240]  他明白,也要讓年青人
[00:09:47.240 --> 00:09:49.240]  覺得這件事是有關的
[00:09:49.240 --> 00:09:51.240]  因為如果不關他的事
[00:09:51.240 --> 00:09:53.240]  就算好看和明白
[00:09:53.240 --> 00:09:55.240]  他們也不會記住,也不會入心
[00:09:55.240 --> 00:09:57.240]  Alpha我們的設計
[00:09:57.240 --> 00:09:59.240]  就是這樣,有13集
[00:09:59.240 --> 00:10:01.240]  一開始的時候,我們會說
[00:10:01.240 --> 00:10:03.240]  介紹Alpha
[00:10:03.240 --> 00:10:05.240]  我們第一集叫做人生就是這樣
[00:10:05.240 --> 00:10:07.240]  之後我們會說一些福音的
[00:10:07.240 --> 00:10:09.240]  真理,譬如說
[00:10:09.240 --> 00:10:11.240]  耶穌是誰,耶穌為什麼要死
[00:10:11.240 --> 00:10:13.240]  說什麼信仰
[00:10:13.240 --> 00:10:15.240]  然後我們會說一些如何裝備
[00:10:15.240 --> 00:10:17.240]  基督徒,例如我們會說
[00:10:17.240 --> 00:10:19.240]  祈禱
[00:10:19.240 --> 00:10:21.240]  然後我們會說神是如何帶領我們
[00:10:21.240 --> 00:10:23.240]  等等,其中有一個
[00:10:23.240 --> 00:10:25.240]  最重要的一集
[00:10:25.240 --> 00:10:27.240]  其實就是福音的內容
[00:10:27.240 --> 00:10:29.240]  就是說耶穌是誰
[00:10:29.240 --> 00:10:31.240]  和耶穌為什麼要死
[00:10:31.240 --> 00:10:33.240]  耶穌為什麼要死
[00:10:33.240 --> 00:10:35.240]  其實是很重要
[00:10:35.240 --> 00:10:37.240]  但是對很多
[00:10:37.240 --> 00:10:39.240]  香港的年青人來說
[00:10:39.240 --> 00:10:41.240]  其實他們也聽過
[00:10:41.240 --> 00:10:43.240]  這件事對他們一點也不陌生
[00:10:43.240 --> 00:10:45.240]  其實耶穌為我們死而復活
[00:10:45.240 --> 00:10:47.240]  這是一個很震撼的事
[00:10:47.240 --> 00:10:49.240]  很震撼的,但是有時候
[00:10:49.240 --> 00:10:51.240]  聽得多,你就覺得
[00:10:51.240 --> 00:10:53.240]  其實也沒什麼,聽來聽去
[00:10:53.240 --> 00:10:55.240]  都是那些事,其實真的有些遺憾
[00:10:55.240 --> 00:10:57.240]  究竟
[00:10:57.240 --> 00:10:59.240]  我們如何可以用一個新的角度
[00:10:59.240 --> 00:11:01.240]  去讓年青人再次
[00:11:01.240 --> 00:11:03.240]  去感受到這件事
[00:11:03.240 --> 00:11:05.240]  那種震撼
[00:11:05.240 --> 00:11:07.240]  那樣的偉大,如何可以令他們覺得
[00:11:07.240 --> 00:11:09.240]  這個2000年前發生的事
[00:11:09.240 --> 00:11:11.240]  為什麼和我現在
[00:11:11.240 --> 00:11:13.240]  今時今日,作為一個年青人
[00:11:13.240 --> 00:11:15.240]  為什麼是有關的
[00:11:15.240 --> 00:11:17.240]  那時候我就想
[00:11:17.240 --> 00:11:19.240]  有幾個方法,我和我的團隊
[00:11:19.240 --> 00:11:21.240]  就在思考,有幾個方法
[00:11:21.240 --> 00:11:23.240]  不如大家都給點意見
[00:11:23.240 --> 00:11:25.240]  我就想了有三個
[00:11:25.240 --> 00:11:27.240]  三個
[00:11:27.240 --> 00:11:29.240]  三個模式
[00:11:29.240 --> 00:11:31.240]  首先問一下大家
[00:11:31.240 --> 00:11:33.240]  大家告訴我
[00:11:33.240 --> 00:11:35.240]  你們會選擇哪一個
[00:11:35.240 --> 00:11:37.240]  第一個,不如我用動畫
[00:11:37.240 --> 00:11:39.240]  動畫來演繹這件事
[00:11:39.240 --> 00:11:41.240]  第二個,不如
[00:11:41.240 --> 00:11:43.240]  我用一個很真實的場景
[00:11:43.240 --> 00:11:45.240]  就好像,不知道大家有沒有
[00:11:45.240 --> 00:11:47.240]  聽過一齣戲叫做Passion
[00:11:47.240 --> 00:11:49.240]  很清晰的講耶穌
[00:11:49.240 --> 00:11:51.240]  如何為我們死
[00:11:51.240 --> 00:11:53.240]  很清晰的
[00:11:53.240 --> 00:11:55.240]  好像拍了出來
[00:11:55.240 --> 00:11:57.240]  或者好像Chosen
[00:11:57.240 --> 00:11:59.240]  第三個,我就用一個
[00:11:59.240 --> 00:12:01.240]  當是偵探小說
[00:12:01.240 --> 00:12:03.240]  當他們要去
[00:12:03.240 --> 00:12:05.240]  去調查這件事
[00:12:05.240 --> 00:12:07.240]  然後就去找出答案
[00:12:07.240 --> 00:12:09.240]  耶穌為什麼要死
[00:12:09.240 --> 00:12:11.240]  動畫的,可不可以拍拍手
[00:12:11.240 --> 00:12:13.240]  動畫,覺得應該用動畫的
[00:12:13.240 --> 00:12:15.240]  可不可以拍拍手
[00:12:15.240 --> 00:12:17.240]  有一些,如果要用
[00:12:17.240 --> 00:12:19.240]  很真實的場景
[00:12:19.240 --> 00:12:21.240]  都有,那偵探小說呢
[00:12:21.240 --> 00:12:23.240]  有一部分
[00:12:23.240 --> 00:12:25.240]  那真是好
[00:12:25.240 --> 00:12:27.240]  結果我們真的用了一個偵探小說
[00:12:27.240 --> 00:12:29.240]  我們混合了一些偵探小說
[00:12:29.240 --> 00:12:31.240]  和一個動畫
[00:12:31.240 --> 00:12:33.240]  為什麼呢?因為動畫
[00:12:33.240 --> 00:12:35.240]  其實拍動畫都很貴
[00:12:35.240 --> 00:12:37.240]  再加上如果你很真實地
[00:12:37.240 --> 00:12:39.240]  去演繹耶穌
[00:12:39.240 --> 00:12:41.240]  在十字架死,我又覺得好像
[00:12:41.240 --> 00:12:43.240]  好血淋淋,不知道年青人會不會覺得
[00:12:43.240 --> 00:12:45.240]  這麼沉重
[00:12:45.240 --> 00:12:47.240]  所以我就說,不如這樣吧,我們用一個方法
[00:12:47.240 --> 00:12:49.240]  就當好像查案
[00:12:49.240 --> 00:12:51.240]  有兩個偵探要查案
[00:12:51.240 --> 00:12:53.240]  查這件事,他們查
[00:12:53.240 --> 00:12:55.240]  那個案就是耶穌為什麼要死
[00:12:55.240 --> 00:12:57.240]  我們一開始就說
[00:12:57.240 --> 00:12:59.240]  這兩個偵探,查來查去
[00:12:59.240 --> 00:13:01.240]  都沒有頭緒,為什麼耶穌要死
[00:13:01.240 --> 00:13:03.240]  之後他的老闆
[00:13:03.240 --> 00:13:05.240]  有一個叫Chapman在戲裡面
[00:13:05.240 --> 00:13:07.240]  給他一些線索,就是說耶穌
[00:13:07.240 --> 00:13:09.240]  為什麼要死這件事,是要從罪開始的
[00:13:09.240 --> 00:13:11.240]  不如讓大家看看
[00:13:11.240 --> 00:13:13.240]  一個片段
[00:13:13.240 --> 00:13:19.240]  可不可以大聲一點?
[00:13:19.240 --> 00:13:21.240]  (音樂)
[00:13:21.240 --> 00:13:23.240]  (音樂)
[00:13:23.240 --> 00:13:25.240]  你幹什麼
[00:13:25.240 --> 00:13:27.240]  口渴,抹一下
[00:13:27.240 --> 00:13:37.240]  Francis,你又在這裡幹什麼
[00:13:37.240 --> 00:13:39.240]  你藏了什麼
[00:13:39.240 --> 00:13:41.240]  沒有,這個證物
[00:13:41.240 --> 00:13:43.240]  我覺得它很有可疑,我要拿回去
[00:13:43.240 --> 00:13:45.240]  我自己去處理
[00:13:45.240 --> 00:13:47.240]  (音樂)
[00:13:47.240 --> 00:13:49.240]  (音樂)
[00:13:49.240 --> 00:13:51.240]  (音樂)
[00:13:51.240 --> 00:13:53.240]  (音樂)
[00:13:53.240 --> 00:13:55.240]  珍珍,拍到你了
[00:13:55.240 --> 00:13:57.240]  是嗎?讓我看看
[00:13:57.240 --> 00:13:59.240]  這麼胖,拍那張吧
[00:13:59.240 --> 00:14:01.240]  (音樂)
[00:14:01.240 --> 00:14:03.240]  那邊
[00:14:03.240 --> 00:14:05.240]  (音樂)
[00:14:05.240 --> 00:14:07.240]  (音樂)
[00:14:07.240 --> 00:14:09.240]  拍得這麼矮
[00:14:09.240 --> 00:14:11.240]  這張怎麼放在一旁,你拍什麼
[00:14:11.240 --> 00:14:13.240]  證物和環境
[00:14:13.240 --> 00:14:15.240]  是喔
[00:14:15.240 --> 00:14:17.240]  其實我們今天要查什麼
[00:14:17.240 --> 00:14:19.240]  (電話響)
[00:14:19.240 --> 00:14:21.240]  問爺
[00:14:21.240 --> 00:14:23.240]  喂,問爺
[00:14:23.240 --> 00:14:25.240]  你們查得怎麼樣
[00:14:25.240 --> 00:14:27.240]  問爺,我們其實不知道要查什麼
[00:14:27.240 --> 00:14:29.240]  耶穌又沒有做錯任何事
[00:14:29.240 --> 00:14:31.240]  那究竟為什麼
[00:14:31.240 --> 00:14:33.240]  祂要死在十字架上
[00:14:33.240 --> 00:14:35.240]  你們快點查,究竟祂為什麼要死
[00:14:35.240 --> 00:14:37.240]  問爺,問爺
[00:14:37.240 --> 00:14:39.240]  不好意思,可不可以多給一點線索
[00:14:39.240 --> 00:14:41.240]  我們不知道從哪裡入手
[00:14:41.240 --> 00:14:43.240]  人做偵探,你做偵探
[00:14:43.240 --> 00:14:45.240]  連頭緒都沒有,要線索的話
[00:14:45.240 --> 00:14:47.240]  你們就由罪這件事入手吧
[00:14:47.240 --> 00:14:49.240]  就這樣吧
[00:14:49.240 --> 00:14:51.240]  罪?
[00:14:51.240 --> 00:14:53.240]  誰的罪
[00:14:53.240 --> 00:14:55.240]  一定是我的罪吧,我又做善事
[00:14:55.240 --> 00:15:01.240]  要什麼手鋼,有福嗎
[00:15:01.240 --> 00:15:03.240]  不用了,謝謝
[00:15:03.240 --> 00:15:05.240]  啊
[00:15:05.240 --> 00:15:07.240]  拿緊我
[00:15:07.240 --> 00:15:09.240]  等等
[00:15:11.240 --> 00:15:13.240]  謝謝,你的旗子
[00:15:13.240 --> 00:15:15.240]  不用了,謝謝
[00:15:15.240 --> 00:15:17.240]  我是良好市民
[00:15:17.240 --> 00:15:19.240]  究竟是誰,Matches
[00:15:19.240 --> 00:15:21.240]  是
[00:15:21.240 --> 00:15:25.240]  你藏了什麼
