
[00:00:00.000 --> 00:00:01.480]  希望姐妹平安
[00:01:52.680 --> 00:01:55.480]  聖經清楚的告訴我們
[00:01:55.480 --> 00:01:59.080]  不要愛世界和世界上的事
[00:01:59.080 --> 00:02:00.680]  人若愛世界
[00:02:00.680 --> 00:02:04.760]  愛父的心就不在他裡面了
[00:02:04.760 --> 00:02:07.400]  很明顯的這裡講的世界
[00:02:07.400 --> 00:02:11.720]  不是上帝創造的美麗的大自然世界
[00:02:11.720 --> 00:02:18.040]  不是上帝創造的美好的弟兄姐妹人群
[00:02:18.040 --> 00:02:19.040]  彼此之間的愛
[00:02:19.040 --> 00:02:20.680]  不是講這個東西
[00:02:20.680 --> 00:02:24.120]  聖經裡面在約翰一書講的這世界
[00:02:24.120 --> 00:02:28.400]  是一個敗壞犯罪
[00:02:28.400 --> 00:02:31.560]  與神為敵的世界
[00:02:31.560 --> 00:02:33.600]  所以我們要把這定義搞清楚
[00:02:33.600 --> 00:02:36.840]  這裡講不要愛世界和世界上的事
[00:02:36.840 --> 00:02:41.360]  那裡會提供很多很多的誘因
[00:02:41.360 --> 00:02:45.200]  使人變得貪婪
[00:02:45.200 --> 00:02:47.760]  變得自私
[00:02:47.760 --> 00:02:50.960]  變得自相殘殺
[00:02:50.960 --> 00:02:52.360]  這種世界
[00:02:52.360 --> 00:02:54.680]  所以不要愛世界和世界上的事
[00:02:54.680 --> 00:02:56.600]  那如果是那麼醜陋的
[00:02:56.600 --> 00:02:58.600]  為什麼有人會去愛呢
[00:02:58.600 --> 00:03:02.160]  因為他會提供很多的誘惑
[00:03:02.160 --> 00:03:03.800]  試探
[00:03:03.800 --> 00:03:08.800]  使到人有那個罪性的就想去愛他
[00:03:08.800 --> 00:03:13.280]  或者是使自己好像身份被提高
[00:03:13.280 --> 00:03:15.800]  裡面如果有一個很深的需求
[00:03:15.800 --> 00:03:17.560]  需要被人認同
[00:03:17.560 --> 00:03:19.200]  這個世界提供的
[00:03:19.200 --> 00:03:24.960]  就好像真正的能夠滿足這一份的虛榮心
[00:03:24.960 --> 00:03:27.480]  我們都經歷過
[00:03:27.480 --> 00:03:29.080]  所以聖經說
[00:03:29.080 --> 00:03:31.880]  如果我們愛世界和世界上的事
[00:03:31.880 --> 00:03:35.960]  有樣事情會發生
[00:03:35.960 --> 00:03:39.920]  就是愛父的心就不在裡面了
[00:03:39.920 --> 00:03:41.560]  這個是很真實的
[00:03:41.560 --> 00:03:44.040]  感謝主讓聖經提醒我們
[00:03:44.040 --> 00:03:47.520]  愛世界跟愛父的心之間
[00:03:47.520 --> 00:03:50.480]  原來是不能夠共存的
[00:03:50.480 --> 00:03:51.800]  開始的時候
[00:03:51.800 --> 00:03:54.800]  可能魔鬼會欺騙我們說
[00:03:54.800 --> 00:03:57.800]  你也可以愛世界
[00:03:57.800 --> 00:03:59.360]  但是
[00:03:59.360 --> 00:04:00.960]  有經歷的人就會知道
[00:04:00.960 --> 00:04:03.680]  當你開始容許這愛世界的心
[00:04:03.680 --> 00:04:06.680]  跑進自己的心裡面之後
[00:04:06.680 --> 00:04:08.040]  漸漸的
[00:04:08.040 --> 00:04:08.880]  你的心
[00:04:08.880 --> 00:04:12.160]  愛父的心就開始會冷淡
[00:04:12.160 --> 00:04:15.240]  在小小的事情上開始妥協
[00:04:15.240 --> 00:04:18.160]  然後妥協慣了就麻木
[00:04:18.160 --> 00:04:21.400]  麻木了就在更大的事情上也妥協
[00:04:21.400 --> 00:04:23.200]  走到有一天
[00:04:23.200 --> 00:04:25.040]  你再回頭看的時候
[00:04:25.040 --> 00:04:27.400]  你嚇了一跳
[00:04:27.400 --> 00:04:31.240]  你沒想到自己會去到這樣的一個地步
[00:04:31.240 --> 00:04:32.600]  去到那個地步
[00:04:32.600 --> 00:04:34.840]  它是有一個開始的
[00:04:34.840 --> 00:04:38.000]  通常那個開始就是在很小的事情上
[00:04:38.000 --> 00:04:39.440]  已經妥協了
[00:04:39.440 --> 00:04:41.520]  就慢慢的妥協
[00:04:41.520 --> 00:04:45.280]  而為什麼會開始在小小事情上妥協呢?
[00:04:45.280 --> 00:04:49.760]  因為沒有認真的看待這愛世界的心
[00:04:49.760 --> 00:04:51.880]  這愛世界的心
[00:04:51.880 --> 00:04:54.440]  一個新入職的職員
[00:04:54.440 --> 00:04:57.520]  可能還不懂得一些的潛規則
[00:04:57.520 --> 00:05:00.240]  然後就貪了一個小便宜
[00:05:00.240 --> 00:05:03.640]  他認為這個小便宜無傷大雅
[00:05:03.640 --> 00:05:05.160]  慢慢慢慢的
[00:05:05.160 --> 00:05:08.880]  那個原則就越拉越大
[00:05:08.880 --> 00:05:12.600]  就變成以後他自己闖禍
[00:05:12.600 --> 00:05:16.360]  自己遇到麻煩
[00:05:16.360 --> 00:05:17.560]  被設套
[00:05:17.560 --> 00:05:21.080]  掉入圈子的一個起因了
[00:05:21.080 --> 00:05:22.000]  這是第一個
[00:05:22.000 --> 00:05:22.640]  勝過什麼?
[00:05:22.640 --> 00:05:24.200]  要勝過愛世界的心
[00:05:24.200 --> 00:05:26.040]  第二個是什麼呢?
[00:05:26.040 --> 00:05:30.080]  第二個是要勝過老我的罪信
[00:05:30.080 --> 00:05:31.760]  老我的罪信
[00:05:31.760 --> 00:05:35.000]  你看到保羅他在臨死之前
[00:05:35.000 --> 00:05:37.520]  在提摩太後書三章
[00:05:37.520 --> 00:05:40.280]  他說的末世
[00:05:40.280 --> 00:05:42.520]  弟兄姊妹應該清楚的知道
[00:05:42.520 --> 00:05:46.240]  什麼時候是末世啊
[00:05:46.240 --> 00:05:47.720]  耶穌來了之後
[00:05:47.720 --> 00:05:49.320]  死在十字架升天
[00:05:49.320 --> 00:05:51.920]  都已經是末世的開始了
[00:05:51.920 --> 00:05:54.400]  這已經是末世了
[00:05:54.400 --> 00:05:57.400]  末世必有危險的日子來到
[00:05:57.400 --> 00:06:00.080]  因為那時候人要專顧自己
[00:06:00.080 --> 00:06:02.160]  很自私
[00:06:02.160 --> 00:06:05.480]  貪愛錢財
[00:06:05.480 --> 00:06:08.080]  錢財本身不是問題
[00:06:08.080 --> 00:06:09.840]  但是這貪愛
[00:06:09.840 --> 00:06:12.320]  就變成了萬惡之根
[00:06:12.320 --> 00:06:14.000]  這是聖經教導
[00:06:14.000 --> 00:06:15.840]  自誇
[00:06:15.840 --> 00:06:17.160]  狂傲
[00:06:17.160 --> 00:06:18.400]  磅獨
[00:06:18.400 --> 00:06:20.160]  違背父母
[00:06:20.160 --> 00:06:21.800]  忘恩負義
[00:06:21.800 --> 00:06:23.760]  心不勝節
[00:06:23.760 --> 00:06:25.160]  無親情
[00:06:25.160 --> 00:06:26.480]  不解怨
[00:06:26.480 --> 00:06:27.920]  好說殘言
[00:06:27.920 --> 00:06:29.240]  不能自約
[00:06:29.240 --> 00:06:30.720]  性情凶暴
[00:06:30.720 --> 00:06:32.240]  不愛良善
[00:06:32.240 --> 00:06:33.880]  賣主賣友
[00:06:33.880 --> 00:06:35.360]  任意妄為
[00:06:35.360 --> 00:06:36.720]  自高自大
[00:06:36.720 --> 00:06:38.120]  愛燕勒
[00:06:38.120 --> 00:06:39.680]  不愛神
[00:06:39.680 --> 00:06:41.480]  有進錢的外貌
[00:06:41.480 --> 00:06:43.920]  卻背了進錢的詩意
[00:06:43.920 --> 00:06:46.160]  這些都是
[00:06:46.160 --> 00:06:48.360]  給我們很重要的提醒
[00:06:48.360 --> 00:06:50.480]  因為我們一不小心
[00:06:50.480 --> 00:06:52.080]  這個老我
[00:06:52.080 --> 00:06:54.560]  就會死灰復燃
[00:06:54.560 --> 00:06:56.560]  每一個基督徒都知道
[00:06:56.560 --> 00:06:58.720]  當我們信了主
[00:06:58.720 --> 00:07:00.000]  受洗的時候
[00:07:00.000 --> 00:07:03.000]  我們是進入耶穌的死
[00:07:03.000 --> 00:07:04.600]  跟祂一同復活
[00:07:04.600 --> 00:07:06.680]  那個死是講你的老我
[00:07:06.680 --> 00:07:07.880]  那個有罪信
[00:07:07.880 --> 00:07:10.160]  那個自私的那個我
[00:07:10.160 --> 00:07:13.200]  應該是在接受了耶穌之後
[00:07:13.200 --> 00:07:14.320]  死了
[00:07:14.320 --> 00:07:16.800]  對罪應該是沒反應
[00:07:16.800 --> 00:07:18.640]  或者有力量靠著
[00:07:18.640 --> 00:07:21.240]  上帝給你復活的大能去抵擋它
[00:07:21.240 --> 00:07:22.800]  但是這老我
[00:07:22.800 --> 00:07:25.960]  時不時都會在你不經意的時候
[00:07:25.960 --> 00:07:28.520]  甚至是在你得勝了之後
[00:07:28.520 --> 00:07:30.080]  他會找機會
[00:07:30.080 --> 00:07:32.720]  再重新的控制你
[00:07:32.720 --> 00:07:36.120]  所以我們要勝過愛世紀的心
[00:07:36.120 --> 00:07:38.480]  也要勝過老我的罪信
[00:07:38.480 --> 00:07:42.080]  不要閉著眼睛走路
[00:07:42.080 --> 00:07:44.160]  什麼叫做閉著眼睛走路呢
[00:07:44.160 --> 00:07:46.040]  閉著眼睛走路就是
[00:07:46.040 --> 00:07:47.240]  根本都不知道
[00:07:47.240 --> 00:07:49.960]  你生命中有個老我
[00:07:49.960 --> 00:07:51.680]  隨時隨地
[00:07:51.680 --> 00:07:53.760]  在選擇機會
[00:07:53.760 --> 00:07:56.800]  來背叛你自己
[00:07:56.800 --> 00:07:59.240]  這個老我是很真實的
[00:07:59.240 --> 00:08:01.600]  那麼第三呢
[00:08:01.600 --> 00:08:04.560]  是要勝過魔鬼的詭計
[00:08:04.560 --> 00:08:07.640]  要勝過魔鬼的詭計
[00:08:07.640 --> 00:08:09.720]  如果沒有聖經
[00:08:09.720 --> 00:08:12.320]  我們還不確定這個世界上
[00:08:12.320 --> 00:08:14.920]  到底有沒有鬼
[00:08:14.920 --> 00:08:17.120]  但聖經很清楚的告訴我們
[00:08:17.120 --> 00:08:18.840]  有鬼
[00:08:18.840 --> 00:08:20.680]  有巫鬼
[00:08:20.680 --> 00:08:23.040]  還有魔鬼
[00:08:23.040 --> 00:08:24.880]  他們的目的
[00:08:24.880 --> 00:08:27.480]  就是要毀壞你的人生
[00:08:27.480 --> 00:08:29.560]  毀壞你的家庭
[00:08:29.560 --> 00:08:32.560]  毀壞你本來可以過得非常豐盛
[00:08:32.560 --> 00:08:34.320]  平安喜樂的人生
[00:08:34.320 --> 00:08:35.240]  因為耶穌說
[00:08:35.240 --> 00:08:37.280]  我來了是要叫人得生命
[00:08:37.280 --> 00:08:38.760]  而且得得更豐盛
[00:08:38.760 --> 00:08:40.320]  所以我才為你們死
[00:08:40.320 --> 00:08:42.920]  讓你們可以脫離罪惡的捆綁
[00:08:42.920 --> 00:08:44.520]  能夠每一件事情上
[00:08:44.520 --> 00:08:46.400]  都選擇正確的決定
[00:08:46.400 --> 00:08:48.760]  以致你的人生不會因做錯決定
[00:08:48.760 --> 00:08:50.120]  就萬腐不竭
[00:08:50.120 --> 00:08:51.800]  而是做了對的決定
[00:08:51.800 --> 00:08:52.760]  就慢慢看見
[00:08:52.760 --> 00:08:54.720]  這上主賜給人的人生
[00:08:54.720 --> 00:08:56.240]  可以是何等美好的
[00:08:56.240 --> 00:08:57.640]  內在有平安
[00:08:57.640 --> 00:08:58.840]  在人際關係上
[00:08:58.840 --> 00:09:01.920]  也享受那種和好
[00:09:01.920 --> 00:09:03.160]  但是魔鬼來
[00:09:03.160 --> 00:09:05.240]  不是要給我們豐盛的生命
[00:09:05.240 --> 00:09:08.600]  它是要盜竊毀壞
[00:09:08.600 --> 00:09:10.480]  毀壞你的人生
[00:09:10.480 --> 00:09:13.200]  小小的事情給你甜頭
[00:09:13.200 --> 00:09:14.320]  你接受了
[00:09:14.320 --> 00:09:17.120]  其實後面是一個網羅
[00:09:17.120 --> 00:09:17.920]  慢慢的
[00:09:17.920 --> 00:09:20.120]  那網羅越來越多
[00:09:20.120 --> 00:09:22.560]  你根本都出不來的
[00:09:22.560 --> 00:09:23.680]  所以聖經說什麼呢?
[00:09:23.680 --> 00:09:26.000]  勿要抵擋魔鬼
[00:09:26.000 --> 00:09:28.720]  魔鬼就必離開你們逃跑了
[00:09:28.720 --> 00:09:30.400]  抵擋的原文
[00:09:30.400 --> 00:09:32.920]  不是輕輕的推一推
[00:09:32.920 --> 00:09:34.200]  抵擋的原文是
[00:09:34.200 --> 00:09:35.360]  你要用力的
[00:09:35.360 --> 00:09:36.400]  堅持的
[00:09:36.400 --> 00:09:38.160]  拒絕它
[00:09:38.160 --> 00:09:39.080]  這個是原文
[00:09:39.080 --> 00:09:40.520]  希臘文的意思
[00:09:40.520 --> 00:09:41.680]  那抵擋
[00:09:41.680 --> 00:09:46.160]  所以你不要因你曾經拒絕
[00:09:46.160 --> 00:09:47.640]  比如說我說不
[00:09:47.640 --> 00:09:48.920]  say no
[00:09:48.920 --> 00:09:49.800]  然後就失敗了
[00:09:49.800 --> 00:09:51.480]  就覺得很驚奇
[00:09:51.480 --> 00:09:52.680]  一點都不驚奇
[00:09:52.680 --> 00:09:55.000]  因為抵擋這個原文
[00:09:55.000 --> 00:09:57.920]  不是說你輕輕的推就能成功
[00:09:57.920 --> 00:10:00.080]  而是要怎樣呢?
[00:10:00.080 --> 00:10:01.440]  要堅持
[00:10:01.440 --> 00:10:03.040]  堅持的說no
[00:10:03.040 --> 00:10:04.400]  抵擋
[00:10:04.400 --> 00:10:06.600]  當你願意這樣做的時候
[00:10:06.600 --> 00:10:09.040]  要記住魔鬼不是上帝
[00:10:09.040 --> 00:10:11.320]  魔鬼不是無處不在
[00:10:11.320 --> 00:10:14.120]  魔鬼覺得你很難搞
[00:10:14.120 --> 00:10:16.000]  它就會放棄了
[00:10:16.000 --> 00:10:17.800]  它就會去找別人
[00:10:17.800 --> 00:10:20.480]  因為它不是無所不在的上帝
[00:10:20.480 --> 00:10:22.480]  它是找對象的
[00:10:22.480 --> 00:10:25.000]  如果你是那一個容易妥協的
[00:10:25.000 --> 00:10:26.800]  它最喜歡你
[00:10:26.800 --> 00:10:28.240]  它最喜歡你的人生
[00:10:28.240 --> 00:10:30.640]  不斷的讓你設套給你
[00:10:30.640 --> 00:10:31.960]  讓你掉進去
[00:10:31.960 --> 00:10:35.280]  所以你如果是那個有智慧的基督徒
[00:10:35.280 --> 00:10:37.840]  勿要抵擋魔鬼
[00:10:37.840 --> 00:10:39.360]  它會離開你
[00:10:39.360 --> 00:10:40.800]  你會變得更堅強
[00:10:40.800 --> 00:10:41.760]  你變得更堅強
[00:10:41.760 --> 00:10:43.440]  你除了救自己以外
[00:10:43.440 --> 00:10:48.560]  你還可以幫助身邊你所愛的人
[00:10:48.560 --> 00:10:49.440]  勿要抵擋魔鬼
[00:10:49.440 --> 00:10:51.000]  聖經的應許是什麼呢?
[00:10:51.000 --> 00:10:51.880]  它告訴我們
[00:10:51.880 --> 00:10:53.840]  魔鬼就必離開你們
[00:10:53.840 --> 00:10:56.920]  逃跑了
[00:10:56.920 --> 00:10:58.320]  所以你會發現
[00:10:58.320 --> 00:11:01.240]  為什麼有些你的小組的弟兄姐妹
[00:11:01.240 --> 00:11:03.480]  過得特別有力量
[00:11:03.480 --> 00:11:05.800]  過得特別喜樂
[00:11:05.800 --> 00:11:06.960]  他很忙
[00:11:06.960 --> 00:11:08.440]  他也要照顧孩子
[00:11:08.440 --> 00:11:09.680]  還要上班
[00:11:09.680 --> 00:11:13.360]  但是他就是有能力去常常學習清淨主
[00:11:13.360 --> 00:11:16.320]  還有力量開心喜樂的服侍
[00:11:16.320 --> 00:11:18.640]  因為他在一些事情上
[00:11:18.640 --> 00:11:20.080]  他的原則很清楚
[00:11:20.080 --> 00:11:21.440]  抵擋魔鬼
[00:11:21.440 --> 00:11:24.160]  所以我們要勝過什麼呢?
[00:11:24.160 --> 00:11:28.640]  記住我們的敵人是三樣東西
[00:11:28.640 --> 00:11:30.440]  把它好好的記在心裡
[00:11:30.440 --> 00:11:34.120]  老我、世界跟魔鬼
[00:11:34.120 --> 00:11:37.160]  一直都是我們的仇敵
[00:11:37.160 --> 00:11:39.400]  如何經常得勝
[00:11:39.400 --> 00:11:40.480]  我們要勝過什麼
[00:11:40.480 --> 00:11:43.920]  就是勝過老我、世界和魔鬼
[00:11:43.920 --> 00:11:46.560]  弟兄姐妹我想在這個時候
[00:11:46.560 --> 00:11:48.160]  給你一點點時間
[00:11:48.160 --> 00:11:51.880]  在你的座位上自己想一想
[00:11:51.880 --> 00:11:59.000]  這個世界到底曾經怎麼樣誘惑過你
[00:11:59.000 --> 00:12:02.400]  魔鬼曾經怎麼樣攻擊過你
[00:12:02.400 --> 00:12:05.120]  用謊言來欺騙過你
[00:12:05.120 --> 00:12:08.080]  你的老我、你的血氣
[00:12:08.080 --> 00:12:14.240]  曾經怎麼樣衝動的去回應
[00:12:14.240 --> 00:12:19.560]  以致你沒有勝過
[00:12:19.560 --> 00:12:22.480]  有一些事情還成了一些網羅
[00:12:22.480 --> 00:12:25.840]  求主來幫助我們脫離這些網羅
[00:12:25.840 --> 00:12:26.760]  這是第一個
[00:12:26.760 --> 00:12:29.560]  沉思我們要如何得勝
[00:12:29.560 --> 00:12:30.360]  何謂得勝
[00:12:30.360 --> 00:12:34.280]  勝過什麼
[00:12:34.280 --> 00:12:37.080]  我就繼續的在我放假期間
[00:12:37.080 --> 00:12:39.040]  我就一直想這個問題
[00:12:39.040 --> 00:12:41.480]  勝過老我、世界和魔鬼
[00:12:41.480 --> 00:12:44.320]  基督徒要怎麼樣做才能夠經常得勝
[00:12:44.320 --> 00:12:47.880]  請你留意我用的字是經常
[00:12:47.880 --> 00:12:50.160]  我沒有用永遠
[00:12:50.160 --> 00:12:52.320]  因為我們會跌倒的
[00:12:52.320 --> 00:12:54.080]  要有心理準備
[00:12:54.080 --> 00:12:55.960]  我們都是軟弱的
[00:12:55.960 --> 00:12:58.520]  心思意念我們都會跌倒的
[00:12:58.520 --> 00:13:01.200]  有些時候我覺得我自己很差
[00:13:01.200 --> 00:13:05.320]  因為我會有些覺得一下子很快就
[00:13:05.320 --> 00:13:07.640]  開始覺得那個人做得不好
[00:13:07.640 --> 00:13:09.360]  這個想法就來了
[00:13:09.360 --> 00:13:11.280]  很快的
[00:13:11.280 --> 00:13:15.560]  因為在我們傳道人的工作
[00:13:15.560 --> 00:13:17.840]  常常去思考的東西都是
[00:13:17.840 --> 00:13:20.840]  什麼事情是對或者不對
[00:13:20.840 --> 00:13:23.080]  所以就會變得很敏感
[00:13:23.080 --> 00:13:25.640]  很敏感就會一下子很快的覺得
[00:13:25.640 --> 00:13:29.160]  這個人做得不對
[00:13:29.160 --> 00:13:30.240]  那是不對的
[00:13:30.240 --> 00:13:32.240]  我是不對的
[00:13:32.240 --> 00:13:33.800]  因為太快了
[00:13:33.800 --> 00:13:38.080]  你還不知道背後人家的苦衷、緣由、委屈
[00:13:38.080 --> 00:13:40.960]  是什麼 對嗎
[00:13:40.960 --> 00:13:43.520]  還有你還沒有機會去聆聽
[00:13:43.520 --> 00:13:49.080]  去知道他其實有其他的想法
[00:13:49.080 --> 00:13:53.680]  所以我們每個人都容易容易犯錯
[00:13:53.680 --> 00:13:55.960]  我們不能夠永遠得勝
[00:13:55.960 --> 00:13:58.840]  但是我們要怎麼樣能夠經常得勝呢
[00:13:58.840 --> 00:14:02.040]  我覺得這是我們可以一起行的
[00:14:02.040 --> 00:14:05.560]  一起努力的共同的目標
[00:14:05.560 --> 00:14:07.160]  為什麼我說共同呢
[00:14:07.160 --> 00:14:09.080]  在國語區很久的弟兄姊妹
[00:14:09.080 --> 00:14:11.440]  也很清楚我們的教導
[00:14:11.440 --> 00:14:14.480]  我們的教導就是聖經說
[00:14:14.480 --> 00:14:17.920]  不能夠靠一個人來成聖的
[00:14:17.920 --> 00:14:20.720]  上帝主耶穌給我們的方法是什麼呢
[00:14:20.720 --> 00:14:22.840]  群體
[00:14:22.840 --> 00:14:23.520]  團契
[00:14:23.520 --> 00:14:24.920]  小組
[00:14:24.920 --> 00:14:26.840]  彼此守望
[00:14:26.840 --> 00:14:30.120]  你越是以為只靠一個人
[00:14:30.120 --> 00:14:31.640]  你越難的
[00:14:31.640 --> 00:14:32.360]  你又軟弱
[00:14:32.360 --> 00:14:36.920]  你必須找到有人能夠講出來
[00:14:36.920 --> 00:14:39.200]  這件事情一浮上來
[00:14:39.200 --> 00:14:41.360]  見光了
[00:14:41.360 --> 00:14:42.880]  你找一個很可靠的
[00:14:42.880 --> 00:14:47.800]  成熟的基督徒分享一起禱告
[00:14:47.800 --> 00:14:51.320]  見光了就在神的領域裡面了
[00:14:51.320 --> 00:14:54.600]  但你一個人你藏在黑暗裡面
[00:14:54.600 --> 00:14:56.520]  那是魔鬼的領域
[00:14:56.520 --> 00:14:59.040]  你鬥不過他的
[00:14:59.040 --> 00:15:03.200]  他會不斷的玩弄你跟擺佈你
[00:15:03.200 --> 00:15:05.080]  讓你一年又一年
[00:15:05.080 --> 00:15:07.000]  價值就過了五年十年
[00:15:07.000 --> 00:15:08.800]  還是那個樣子
[00:15:08.800 --> 00:15:12.240]  很不值得弟兄姊妹這樣的人生
[00:15:12.240 --> 00:15:17.240]  所以這要怎樣經常得聖呢
[00:15:17.240 --> 00:15:20.800]  很清楚很明顯絕對不是靠自己
[00:15:20.800 --> 00:15:23.920]  而是靠上帝的大能
[00:15:23.920 --> 00:15:25.960]  這個是一個淺而易見的道理
[00:15:25.960 --> 00:15:27.920]  但是弟兄姊妹
[00:15:27.920 --> 00:15:32.000]  我們有沒有把這個真理深深的放在心裡
[00:15:32.000 --> 00:15:32.920]  不是靠自己
[00:15:32.920 --> 00:15:33.920]  不是靠自己
[00:15:33.920 --> 00:15:35.960]  不是靠自己
[00:15:35.960 --> 00:15:37.040]  而是靠上帝
[00:15:37.040 --> 00:15:38.240]  而是靠上帝
[00:15:38.240 --> 00:15:41.360]  是靠上帝
[00:15:41.360 --> 00:15:46.240]  我們能夠怎麼樣才能夠深深的把這個真理放在心裡面
[00:15:46.240 --> 00:15:51.080]  以致我們去承受的方法
[00:15:51.080 --> 00:15:53.760]  是一個有效的方法
[00:15:53.760 --> 00:15:57.560]  我最近經常想的就是什麼是有效
[00:15:57.560 --> 00:15:59.640]  什麼是有效
[00:15:59.640 --> 00:16:03.920]  因為我們做了很多事情很多事工
[00:16:03.920 --> 00:16:06.320]  我們要很認真的反思
[00:16:06.320 --> 00:16:08.480]  我們不要浪費時間
[00:16:08.480 --> 00:16:12.000]  要做就做有效的事情
[00:16:12.000 --> 00:16:14.720]  所以必須去深入的去思考
[00:16:14.720 --> 00:16:17.360]  什麼才叫有效
[00:16:17.360 --> 00:16:20.760]  你要你的親子關係很好嗎
[00:16:20.760 --> 00:16:22.560]  怎麼樣才是有效呢
[00:16:22.560 --> 00:16:26.480]  你要你的夫妻關係很好嗎
[00:16:26.480 --> 00:16:29.000]  什麼叫做有效的溝通呢
[00:16:29.000 --> 00:16:31.440]  怎麼樣才叫有效
[00:16:31.440 --> 00:16:33.560]  所以在信仰的路
[00:16:33.560 --> 00:16:36.880]  這是根本的根本
[00:16:36.880 --> 00:16:40.400]  我們的跟神的生命
[00:16:40.400 --> 00:16:44.640]  簡直是影響了我們生活的方方面面
[00:16:44.640 --> 00:16:49.520]  工作生活親子夫妻父母都影響
[00:16:49.520 --> 00:16:51.200]  因為你與神的關係
[00:16:51.200 --> 00:16:53.960]  這是所有的根本的根本
[00:16:53.960 --> 00:16:56.160]  所以我們必須認真的去思考
[00:16:56.160 --> 00:17:01.800]  什麼是有效的建立一個得勝的生活的生命
[00:17:01.800 --> 00:17:03.280]  我們一起要探討
[00:17:03.280 --> 00:17:06.120]  到底聖經教我們什麼
[00:17:06.120 --> 00:17:07.920]  那麼
[00:17:07.920 --> 00:17:08.800]  第二
[00:17:08.800 --> 00:17:11.760]  我在放假期間繼續想的時候
[00:17:11.760 --> 00:17:13.600]  我就想到
[00:17:13.600 --> 00:17:14.480]  領受是什麼
[00:17:14.480 --> 00:17:18.200]  得勝的真關鍵
[00:17:18.200 --> 00:17:19.480]  讀經
[00:17:19.480 --> 00:17:20.360]  禱告
[00:17:20.360 --> 00:17:21.040]  團契
[00:17:21.040 --> 00:17:21.840]  崇拜
[00:17:21.840 --> 00:17:22.280]  服侍
[00:17:22.280 --> 00:17:24.680]  這是我們一直覺得很重要的
[00:17:24.680 --> 00:17:28.360]  也是聖經的教導
[00:17:28.360 --> 00:17:29.680]  讀經好不好
[00:17:29.680 --> 00:17:30.600]  很好
[00:17:30.600 --> 00:17:31.680]  而且必須做
[00:17:31.680 --> 00:17:32.680]  對不對
[00:17:32.680 --> 00:17:33.600]  你沒有真理
[00:17:33.600 --> 00:17:35.280]  你怎麼知道對與錯
[00:17:35.280 --> 00:17:35.960]  你沒有真理
[00:17:35.960 --> 00:17:38.120]  你怎麼知道是與非
[00:17:38.120 --> 00:17:41.000]  讀經非常重要
