
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:05:02.800 --> 00:05:06.920]  於是就在我們今天看的篇幅當中
[00:05:06.920 --> 00:05:08.920]  二章一至十二節
[00:05:10.000 --> 00:05:12.720]  來擺一個重點去澄清
[00:05:12.720 --> 00:05:14.840]  其實主的日子
[00:05:14.840 --> 00:05:17.080]  還沒有那麼快來到
[00:05:17.080 --> 00:05:19.720]  因為在主來之前
[00:05:19.720 --> 00:05:23.240]  首先要有一個人物出現
[00:05:23.240 --> 00:05:24.720]  這個人物
[00:05:24.720 --> 00:05:26.000]  保羅稱他是
[00:05:26.000 --> 00:05:28.400]  「那不法的人」
[00:05:28.400 --> 00:05:30.200]  要首先出現
[00:05:30.200 --> 00:05:32.560]  然後主才來到
[00:05:32.560 --> 00:05:34.560]  所以當這個人
[00:05:34.560 --> 00:05:37.000]  還沒有出現的時候
[00:05:37.000 --> 00:05:39.960]  其實主還沒有回來
[00:05:39.960 --> 00:05:45.400]  保羅在這十二節的經文當中
[00:05:45.400 --> 00:05:48.040]  將焦點花起
[00:05:48.040 --> 00:05:49.240]  描述
[00:05:49.240 --> 00:05:52.360]  要記住認得這個不法之人
[00:05:52.360 --> 00:05:54.200]  他有什麼特徵呢?
[00:05:54.200 --> 00:05:56.040]  看到他有這些
[00:05:56.040 --> 00:05:56.640]  我們就知道
[00:05:56.640 --> 00:05:59.280]  就是他了
[00:05:59.280 --> 00:06:00.800]  到時你就知道
[00:06:00.800 --> 00:06:02.280]  沒多久
[00:06:02.280 --> 00:06:04.200]  主就真的來了
[00:06:04.200 --> 00:06:05.840]  所以今天的經文
[00:06:05.840 --> 00:06:08.880]  我們也會花多點時間
[00:06:08.880 --> 00:06:12.120]  來認識關於這個不法之人
[00:06:12.120 --> 00:06:13.960]  保羅的教導
[00:06:13.960 --> 00:06:16.640]  特別是大家不是那麼熟悉
[00:06:16.640 --> 00:06:17.440]  好像我一樣
[00:06:17.440 --> 00:06:18.800]  我之前也不太熟悉
[00:06:18.800 --> 00:06:20.680]  我們也值得花功夫
[00:06:20.680 --> 00:06:22.360]  一同來認識一下
[00:06:22.360 --> 00:06:25.600]  讓我們也一起來讀經文
[00:06:25.600 --> 00:06:26.720]  不過讀之前
[00:06:26.720 --> 00:06:29.760]  有些字我是用淺灰色的
[00:06:29.760 --> 00:06:30.880]  我猜大家都看到
[00:06:30.880 --> 00:06:33.480]  那個可以跳過
[00:06:33.480 --> 00:06:35.640]  因為我猜我盡量想
[00:06:35.640 --> 00:06:37.880]  基於這段經文
[00:06:37.880 --> 00:06:39.760]  其實本身的原文
[00:06:39.760 --> 00:06:41.520]  也有些複雜的
[00:06:41.520 --> 00:06:43.000]  有很多斷句
[00:06:43.000 --> 00:06:45.920]  所以翻譯上未必很容易
[00:06:45.920 --> 00:06:49.920]  我又組合了兩個不同的譯本
[00:06:49.920 --> 00:06:52.440]  又想補充一點
[00:06:52.440 --> 00:06:54.200]  我們跳了灰色
[00:06:54.200 --> 00:06:55.400]  無論是中文還是英文
[00:06:55.400 --> 00:06:56.480]  不需要讀
[00:06:56.480 --> 00:06:57.880]  好,我們一起讀一次
[00:06:57.880 --> 00:06:58.760]  1、2、3
[00:06:58.840 --> 00:07:02.840]  (法定人數不足)
[00:07:02.840 --> 00:07:08.840]  (法定人數不足)
[00:07:08.840 --> 00:07:14.840]  (法定人數不足)
[00:07:15.840 --> 00:07:21.840]  (法定人數不足)
[00:07:21.840 --> 00:07:27.840]  (法定人數不足)
[00:07:27.840 --> 00:07:33.840]  (法定人數不足)
[00:07:34.840 --> 00:07:40.840]  (法定人數不足)
[00:07:41.840 --> 00:07:47.840]  (法定人數不足)
[00:07:47.840 --> 00:07:58.840]  (法定人數不足)
[00:07:58.840 --> 00:08:05.840]  (法定人數不足)
[00:08:08.840 --> 00:08:14.840]  (法定人數不足)
[00:08:14.840 --> 00:08:20.840]  (法定人數不足)
[00:08:20.840 --> 00:08:37.840]  (法定人數不足)
[00:08:38.840 --> 00:08:44.840]  (法定人數不足)
[00:09:06.840 --> 00:09:08.840]  好,謝謝大家
[00:09:08.840 --> 00:09:10.840]  我猜大家讀的時候
[00:09:10.840 --> 00:09:12.840]  大概會留意到
[00:09:12.840 --> 00:09:13.840]  那些啡色字體
[00:09:13.840 --> 00:09:15.840]  其實都是關於不法之人
[00:09:15.840 --> 00:09:17.840]  即是特徵的描述
[00:09:17.840 --> 00:09:18.840]  為了方便大家一邊看
[00:09:18.840 --> 00:09:20.840]  你就已經留意到
[00:09:20.840 --> 00:09:22.840]  其實有關不法之人的特徵
[00:09:22.840 --> 00:09:23.840]  你會發現
[00:09:23.840 --> 00:09:25.840]  十二節的經文裏面
[00:09:25.840 --> 00:09:28.840]  基本上絕大多數都是講關於他
[00:09:28.840 --> 00:09:29.840]  我們認識到
[00:09:29.840 --> 00:09:32.840]  他有幾個很凸顯的特徵
[00:09:32.840 --> 00:09:35.840]  保羅真是一清二楚地說
[00:09:35.840 --> 00:09:37.840]  完全沒有轉彎抹角
[00:09:37.840 --> 00:09:39.840]  其一就是
[00:09:39.840 --> 00:09:42.840]  他提到這個人是一個抵擋神的人
[00:09:42.840 --> 00:09:44.840]  並且當保羅
[00:09:44.840 --> 00:09:49.840]  被這個人的綽號
[00:09:49.840 --> 00:09:52.840]  被這個人的綽號叫不法之人
[00:09:52.840 --> 00:09:55.840]  那個原文是指法律
[00:09:55.840 --> 00:09:56.840]  Law
[00:09:56.840 --> 00:09:58.840]  但前面有個否定的
[00:09:58.840 --> 00:10:00.840]  加了一個A字就否定了
[00:10:00.840 --> 00:10:02.840]  即是Not Law,即是沒有法
[00:10:02.840 --> 00:10:04.840]  反而中文翻譯得不錯
[00:10:04.840 --> 00:10:06.840]  即是不法
[00:10:06.840 --> 00:10:08.840]  英文是Lawless
[00:10:08.840 --> 00:10:10.840]  但可能是片面了一件事
[00:10:10.840 --> 00:10:12.840]  因為當講不法的時候
[00:10:12.840 --> 00:10:15.840]  是講他既無視
[00:10:15.840 --> 00:10:17.840]  既否定神的律法
[00:10:17.840 --> 00:10:19.840]  不單止當神的律法沒有
[00:10:19.840 --> 00:10:22.840]  更加是反神道而行
[00:10:22.840 --> 00:10:24.840]  來調轉
[00:10:24.840 --> 00:10:26.840]  我們知道
[00:10:26.840 --> 00:10:28.840]  其實神的律法
[00:10:28.840 --> 00:10:31.840]  在表面上我們都能夠去認同
[00:10:31.840 --> 00:10:33.840]  是神頒給人
[00:10:33.840 --> 00:10:39.840]  關於道德、倫理、信仰實踐的規範原則
[00:10:39.840 --> 00:10:43.840]  讓我們去明白一些重要的價值
[00:10:43.840 --> 00:10:47.840]  亦都讓我們去明白一些戒線不要超出
[00:10:47.840 --> 00:10:51.840]  而除了在表面上我們明白這個功用之外
[00:10:51.840 --> 00:10:53.840]  而律法的本質
[00:10:53.840 --> 00:10:58.840]  其實亦都是神本身屬性的一種展現
[00:10:58.840 --> 00:11:04.840]  或者是讓我們透過律法去達到
[00:11:04.840 --> 00:11:08.840]  神對於世界、對於人
[00:11:08.840 --> 00:11:11.840]  本身那種創造美好的心意
[00:11:11.840 --> 00:11:13.840]  是可以維持下去的
[00:11:13.840 --> 00:11:15.840]  所以律法背後的實質
[00:11:15.840 --> 00:11:17.840]  是有神的美善
[00:11:17.840 --> 00:11:19.840]  是有神公義的性情
[00:11:19.840 --> 00:11:22.840]  甚至有神慈愛的性情
[00:11:22.840 --> 00:11:24.840]  不法之人去否定
[00:11:24.840 --> 00:11:26.840]  甚至反神道而行
[00:11:26.840 --> 00:11:29.840]  其實必然帶來的破壞
[00:11:29.840 --> 00:11:33.840]  就是將這些美善、將這些公義
[00:11:33.840 --> 00:11:36.840]  甚至將這些愛、這些憐憫
[00:11:36.840 --> 00:11:38.840]  都拿走
[00:11:38.840 --> 00:11:41.840]  讓我們嘗試想像
[00:11:41.840 --> 00:11:45.840]  我們不用看太多神的律法
[00:11:45.840 --> 00:11:47.840]  我們就用十戒
[00:11:47.840 --> 00:11:51.840]  當我們將十戒完全變回相反的時候
[00:11:51.840 --> 00:11:53.840]  我們看看發生什麼事
[00:11:53.840 --> 00:11:55.840]  十戒我猜大家都熟悉
[00:11:55.840 --> 00:11:56.840]  是神的十戒
[00:11:56.840 --> 00:12:00.840]  當不法之人來到的時候
[00:12:00.840 --> 00:12:01.840]  十戒會變成什麼呢?
[00:12:01.840 --> 00:12:02.840]  除了耶和華
[00:12:02.840 --> 00:12:04.840]  你可以有其他神
[00:12:04.840 --> 00:12:07.840]  你可以為自己雕刻偶像
[00:12:07.840 --> 00:12:09.840]  你可以跪拜那些像
[00:12:09.840 --> 00:12:11.840]  也可以侍奉他們
[00:12:11.840 --> 00:12:15.840]  你可以忘稱耶和華是神的名字
[00:12:15.840 --> 00:12:17.840]  你不用紀念安息日
[00:12:17.840 --> 00:12:19.840]  所以今天不用回來崇拜也可以
[00:12:19.840 --> 00:12:23.840]  並且關於孝敬父母
[00:12:23.840 --> 00:12:24.840]  那裡又怎樣呢?
[00:12:24.840 --> 00:12:26.840]  你不用孝敬父母
[00:12:26.840 --> 00:12:28.840]  做父母的都挺害怕
[00:12:28.840 --> 00:12:30.840]  然後你可以殺人
[00:12:30.840 --> 00:12:31.840]  你可以監禁
[00:12:31.840 --> 00:12:32.840]  你可以偷渡
[00:12:32.840 --> 00:12:34.840]  你可以做假見證
[00:12:34.840 --> 00:12:36.840]  陷害你的鄰舍
[00:12:36.840 --> 00:12:39.840]  你可以貪戀你鄰舍的房屋
[00:12:39.840 --> 00:12:42.840]  可以貪戀你鄰舍的妻子
[00:12:42.840 --> 00:12:44.840]  牧屁、牛奴
[00:12:44.840 --> 00:12:46.840]  以及他一切所有的
[00:12:46.840 --> 00:12:49.840]  我們不用說太多
[00:12:49.840 --> 00:12:52.840]  我們大概可以想像到
[00:12:52.840 --> 00:12:55.840]  當不法之人來到
[00:12:55.840 --> 00:13:00.840]  這就是他預備帶來的改變
[00:13:00.840 --> 00:13:04.840]  這是一個很可怕的局面
[00:13:04.840 --> 00:13:06.840]  大概那時
[00:13:06.840 --> 00:13:10.840]  除非你夠健碩、夠兇狠、夠陰險
[00:13:10.840 --> 00:13:14.840]  總之所有最惡毒、最傷人的東西
[00:13:14.840 --> 00:13:16.840]  你有在身上
[00:13:16.840 --> 00:13:21.840]  你就大概可以生存下去
[00:13:21.840 --> 00:13:22.840]  但未必
[00:13:22.840 --> 00:13:25.840]  因為總有人會比你強
[00:13:25.840 --> 00:13:27.840]  會殺到你
[00:13:27.840 --> 00:13:31.840]  不法之人是這樣反神道而行
[00:13:31.840 --> 00:13:33.840]  是這樣否定神的道
[00:13:33.840 --> 00:13:35.840]  並且不法之人保羅形容
[00:13:35.840 --> 00:13:36.840]  剛才我們看到
[00:13:36.840 --> 00:13:38.840]  是一個抬舉自己
[00:13:38.840 --> 00:13:40.840]  自封為神
[00:13:40.840 --> 00:13:43.840]  好讓自己受人敬拜
[00:13:43.840 --> 00:13:45.840]  這個形象
[00:13:45.840 --> 00:13:47.840]  其實在歷史裡面
[00:13:47.840 --> 00:13:49.840]  大概你會留意到
[00:13:49.840 --> 00:13:51.840]  是不斷發生的
[00:13:51.840 --> 00:13:53.840]  結合了反神道而行
[00:13:53.840 --> 00:13:59.840]  總之那些公義、道德、和平
[00:13:59.840 --> 00:14:01.840]  那些美好的東西
[00:14:01.840 --> 00:14:02.840]  他不理會
[00:14:02.840 --> 00:14:03.840]  為所欲為
[00:14:03.840 --> 00:14:05.840]  再加上這樣抬舉自己
[00:14:05.840 --> 00:14:07.840]  還要搞個人崇拜
[00:14:07.840 --> 00:14:10.840]  集所有權力於一身
[00:14:10.840 --> 00:14:12.840]  為我獨尊
[00:14:12.840 --> 00:14:14.840]  近代歷史
[00:14:14.840 --> 00:14:16.840]  我不知道大家會不會都像我這樣
[00:14:16.840 --> 00:14:18.840]  數到有不少
[00:14:18.840 --> 00:14:20.840]  很可能最震撼的就是
[00:14:20.840 --> 00:14:21.840]  第三次世...
[00:14:21.840 --> 00:14:23.840]  不是第三次
[00:14:23.840 --> 00:14:24.840]  死得很害怕
[00:14:24.840 --> 00:14:26.840]  第二次世界大戰的那位
[00:14:26.840 --> 00:14:28.840]  希特勒
[00:14:28.840 --> 00:14:29.840]  對了
[00:14:29.840 --> 00:14:30.840]  這樣
[00:14:30.840 --> 00:14:32.840]  不可以隨便說
[00:14:32.840 --> 00:14:35.840]  因為都會很冒犯性
[00:14:35.840 --> 00:14:40.840]  大家大概還會想到斯大林等等
[00:14:40.840 --> 00:14:43.840]  總之那些人站出來
[00:14:43.840 --> 00:14:46.840]  還要把像這樣舉著
[00:14:46.840 --> 00:14:50.840]  來受人敬拜
[00:14:50.840 --> 00:14:53.840]  但是到了這裡
[00:14:53.840 --> 00:14:54.840]  我們不禁去問
[00:14:54.840 --> 00:14:56.840]  剛才我們看的經文
[00:14:56.840 --> 00:14:59.840]  明明說是那個不法之人
[00:14:59.840 --> 00:15:00.840]  是那個
[00:15:00.840 --> 00:15:02.840]  為什麼Jenny傳道理說
[00:15:02.840 --> 00:15:05.840]  歷史上我們數到不少
[00:15:05.840 --> 00:15:06.840]  有這些特徵的人
[00:15:06.840 --> 00:15:07.840]  在剛才那兩項
[00:15:07.840 --> 00:15:10.840]  我們再看接著這一項
[00:15:10.840 --> 00:15:12.840]  保羅繼續描述
[00:15:12.840 --> 00:15:13.840]  這個不法之人
[00:15:13.840 --> 00:15:16.840]  是會以一個假基督的形象
[00:15:16.840 --> 00:15:18.840]  來出現
[00:15:18.840 --> 00:15:22.840]  保羅是用了所有
[00:15:22.840 --> 00:15:26.840]  往往會用在耶穌身上
[00:15:26.840 --> 00:15:29.840]  或者關於耶穌的一些詞彙
[00:15:29.840 --> 00:15:33.840]  來形容那不法的人
[00:15:33.840 --> 00:15:35.840]  他的來到
[00:15:35.840 --> 00:15:36.840]  大家看到
[00:15:36.840 --> 00:15:37.840]  耶穌再來
[00:15:37.840 --> 00:15:39.840]  原來希臘文用那個字
[00:15:39.840 --> 00:15:40.840]  不法的人來到
[00:15:40.840 --> 00:15:41.840]  又是那個字
[00:15:41.840 --> 00:15:45.840]  並且他靠著的力量
[00:15:45.840 --> 00:15:48.840]  力量是指一個行動中的power
[00:15:48.840 --> 00:15:50.840]  Power in action
[00:15:50.840 --> 00:15:51.840]  不是做一件事
[00:15:51.840 --> 00:15:52.840]  而是做那件事
[00:15:52.840 --> 00:15:55.840]  帶著一種很大的影響力
[00:15:55.840 --> 00:15:58.840]  甚至是滲透在當中
[00:15:58.840 --> 00:16:01.840]  這樣的一種澎湃的情況
[00:16:01.840 --> 00:16:06.840]  原來都是本身用來形容
[00:16:06.840 --> 00:16:09.840]  在聖經裡面出現的八詞
[00:16:09.840 --> 00:16:10.840]  除了貼薩諾尼加
[00:16:10.840 --> 00:16:12.840]  這裡的這幾次之外
[00:16:12.840 --> 00:16:15.840]  其他都用在神的身上
[00:16:15.840 --> 00:16:17.840]  那份力量
[00:16:17.840 --> 00:16:19.840]  並且那個隱秘
[00:16:19.840 --> 00:16:20.840]  隱秘這個字是mystery
[00:16:20.840 --> 00:16:23.840]  我們往往用在福音的奧秘
[00:16:23.840 --> 00:16:24.840]  神國的奧秘
[00:16:24.840 --> 00:16:26.840]  上帝救贖計劃的奧秘
[00:16:26.840 --> 00:16:29.840]  但這裡就用來描述
[00:16:29.840 --> 00:16:32.840]  那個不法的隱秘
[00:16:32.840 --> 00:16:35.840]  並且這個不法的人
[00:16:35.840 --> 00:16:38.840]  更加能夠有能力
[00:16:38.840 --> 00:16:43.840]  去行義能、行神蹟、行祈示
[00:16:43.840 --> 00:16:48.840]  這個是不法的人的特徵
[00:16:48.840 --> 00:16:50.840]  不單止他行到這個神蹟
[00:16:50.840 --> 00:16:53.840]  他更加成功地
[00:16:53.840 --> 00:16:58.840]  引誘數以千計的人
[00:16:58.840 --> 00:17:01.840]  都被他所提倡的
[00:17:01.840 --> 00:17:03.840]  被他所鼓吹的
[00:17:03.840 --> 00:17:07.840]  來迷惑跟他的方向去
[00:17:07.840 --> 00:17:10.840]  你想像到一些領袖
[00:17:10.840 --> 00:17:13.840]  群情洶湧的情況
[00:17:13.840 --> 00:17:15.840]  這個不法之人
[00:17:15.840 --> 00:17:18.840]  他能夠行義能
[00:17:18.840 --> 00:17:21.840]  亦都能夠這樣去鼓動
[00:17:21.840 --> 00:17:26.840]  保羅繼續形容
[00:17:26.840 --> 00:17:30.840]  這個不法之人還沒有出現
[00:17:30.840 --> 00:17:34.840]  因為他一直被箝制著
[00:17:34.840 --> 00:17:38.840]  在保羅和帖撒羅尼加的頂姐妹
[00:17:38.840 --> 00:17:39.840]  寫封信時
[00:17:39.840 --> 00:17:42.840]  他們說:你們都知道我講過
[00:17:42.840 --> 00:17:46.840]  保羅就唯有當著這班頂姐妹面
[00:17:46.840 --> 00:17:47.840]  講過一次
[00:17:47.840 --> 00:17:49.840]  他的書信就沒有再講過
[00:17:49.840 --> 00:17:54.840]  所以令到賈家都很頭痕
[00:17:54.840 --> 00:17:59.840]  究竟箝制這個不法的人是什麼呢?
[00:17:59.840 --> 00:18:00.840]  無論如何
[00:18:00.840 --> 00:18:02.840]  有一樣東西是肯定的
[00:18:02.840 --> 00:18:06.840]  就是這個不法的人一直被箝制著
[00:18:06.840 --> 00:18:11.840]  直到到了時候才顯露出來
[00:18:11.840 --> 00:18:13.840]  但是保羅補充
[00:18:13.840 --> 00:18:15.840]  雖然是這樣
[00:18:15.840 --> 00:18:17.840]  我們剛才數到很多
[00:18:17.840 --> 00:18:19.840]  雖然不能夠行神蹟
[00:18:19.840 --> 00:18:21.840]  斯大林、希特勒不能夠行神蹟
[00:18:21.840 --> 00:18:25.840]  但是這些人都在做很多不法的事
[00:18:25.840 --> 00:18:28.840]  因為保羅這樣說
[00:18:28.840 --> 00:18:32.840]  那個不法的人物的謎底
[00:18:32.840 --> 00:18:37.840]  那種力量其實是一直在運作
[00:18:37.840 --> 00:18:38.840]  一直運作
[00:18:38.840 --> 00:18:42.840]  不過最後這個最淋漓盡致
[00:18:42.840 --> 00:18:44.840]  極致性的人物
[00:18:44.840 --> 00:18:46.840]  一直壓著他
[00:18:46.840 --> 00:18:47.840]  維持著他
[00:18:47.840 --> 00:18:48.840]  保持著他
[00:18:48.840 --> 00:18:49.840]  禁止他
[00:18:49.840 --> 00:18:54.840]  不讓他出來
[00:18:54.840 --> 00:18:57.840]  但是保羅讓我們知道
[00:18:57.840 --> 00:18:58.840]  他這麼厲害
[00:18:58.840 --> 00:19:00.840]  千呼萬喚似出來
[00:19:00.840 --> 00:19:01.840]  不過我們要留心
[00:19:01.840 --> 00:19:03.840]  保羅亦都很想強調
[00:19:03.840 --> 00:19:05.840]  他好像很厲害
[00:19:05.840 --> 00:19:07.840]  好像基督有的東西
[00:19:07.840 --> 00:19:10.840]  那種來到的時候的榮耀
[00:19:10.840 --> 00:19:12.840]  那種能力
[00:19:12.840 --> 00:19:13.840]  行到神蹟
[00:19:13.840 --> 00:19:14.840]  那種號召力
[00:19:14.840 --> 00:19:15.840]  這麼厲害
[00:19:15.840 --> 00:19:17.840]  但是保羅說
[00:19:17.840 --> 00:19:19.840]  當他顯露出來的時候
[00:19:19.840 --> 00:19:20.840]  第八節
[00:19:20.840 --> 00:19:24.840]  其實耶穌也沒有多久都會再來
[00:19:24.840 --> 00:19:26.840]  然後耶穌是怎樣除掉他
[00:19:26.840 --> 00:19:28.840]  我們留意到
[00:19:28.840 --> 00:19:30.840]  保羅的描述是說到
[00:19:30.840 --> 00:19:32.840]  用他口中的氣
[00:19:32.840 --> 00:19:34.840]  和他一來到
[00:19:34.840 --> 00:19:36.840]  他那股光就贏了
[00:19:36.840 --> 00:19:38.840]  手都不用出
[00:19:38.840 --> 00:19:40.840]  就除滅他
[00:19:40.840 --> 00:19:43.840]  所以在剛才我們讀的那段經文
[00:19:43.840 --> 00:19:45.840]  我們會看到
[00:19:45.840 --> 00:19:49.840]  類似這樣的一個時間圖表的理解
[00:19:49.840 --> 00:19:51.840]  那個不法的人物
[00:19:51.840 --> 00:19:53.840]  在歷史上一直在運作
