
[00:00:00.000 --> 00:00:06.200]  各位弟兄姐妹
[00:03:36.320 --> 00:03:38.320]  這樣一個愛孩子的上帝
[00:03:38.320 --> 00:03:40.320]  這個阿爸天父啊
[00:03:40.320 --> 00:03:42.320]  他也貼心細心地
[00:03:42.320 --> 00:03:44.320]  來有尊尊的教導
[00:03:44.320 --> 00:03:46.320]  在經歷當中
[00:03:46.320 --> 00:03:48.320]  告訴他的孩子們
[00:03:48.320 --> 00:03:50.320]  我究竟是誰
[00:03:50.320 --> 00:03:52.320]  就包括今天
[00:03:52.320 --> 00:03:54.320]  要告訴他的孩子們
[00:03:54.320 --> 00:03:56.320]  我就是耶和華拉法
[00:03:56.320 --> 00:03:58.320]  是醫治你們的
[00:03:58.320 --> 00:04:00.320]  很奇特
[00:04:00.320 --> 00:04:02.320]  在這個過程裡面
[00:04:02.320 --> 00:04:04.320]  我們可以看到
[00:04:04.320 --> 00:04:06.320]  以色列民就好像人一樣
[00:04:06.320 --> 00:04:08.320]  不斷地去探索
[00:04:08.320 --> 00:04:10.320]  這個世界究竟是怎樣的
[00:04:10.320 --> 00:04:12.320]  我們跟隨的這個神
[00:04:12.320 --> 00:04:14.320]  他又是如何的
[00:04:14.320 --> 00:04:16.320]  以至在過程當中
[00:04:16.320 --> 00:04:18.320]  學到這些
[00:04:18.320 --> 00:04:20.320]  重要的人生功課
[00:04:20.320 --> 00:04:22.320]  我們應該
[00:04:22.320 --> 00:04:24.320]  怎麼樣來過我們的一生
[00:04:24.320 --> 00:04:26.320]  接下來
[00:04:26.320 --> 00:04:28.320]  我們看到
[00:04:28.320 --> 00:04:30.320]  走在這個蘇瓦的曠野裡面
[00:04:30.320 --> 00:04:32.320]  走了三天
[00:04:32.320 --> 00:04:34.320]  問題就遇到了
[00:04:34.320 --> 00:04:36.320]  在二三和二十四節呢
[00:04:36.320 --> 00:04:38.320]  我們可以看到
[00:04:38.320 --> 00:04:40.320]  當到了瑪拉的時候
[00:04:40.320 --> 00:04:42.320]  之前呢
[00:04:42.320 --> 00:04:44.320]  之前是沒有水啊
[00:04:44.320 --> 00:04:46.320]  三天找不到水
[00:04:46.320 --> 00:04:48.320]  終於找到水了
[00:04:48.320 --> 00:04:50.320]  這個地方的水呢
[00:04:50.320 --> 00:04:52.320]  卻不能喝
[00:04:52.320 --> 00:04:54.320]  為什麼
[00:04:54.320 --> 00:04:56.320]  因為這個地方的水呢
[00:04:56.320 --> 00:04:58.320]  是苦的
[00:04:58.320 --> 00:05:00.320]  所以以色列民就特別用
[00:05:00.320 --> 00:05:02.320]  他們的文字啊
[00:05:02.320 --> 00:05:04.320]  苦這個字啊
[00:05:04.320 --> 00:05:06.320]  瑪拉為這個地方命名
[00:05:06.320 --> 00:05:08.320]  遇到了苦水不說
[00:05:08.320 --> 00:05:10.320]  他們還發了怨言
[00:05:10.320 --> 00:05:12.320]  對他們的領袖說
[00:05:12.320 --> 00:05:14.320]  我們喝什麼呢
[00:05:14.320 --> 00:05:16.320]  從很多記載當中啊
[00:05:16.320 --> 00:05:18.320]  我們從以色列民的過往經歷裡面
[00:05:18.320 --> 00:05:20.320]  我們可以看到
[00:05:20.320 --> 00:05:22.320]  其中人性的弱點
[00:05:22.320 --> 00:05:24.320]  就是喜歡發怨言
[00:05:24.320 --> 00:05:26.320]  總是喜歡抱怨
[00:05:26.320 --> 00:05:28.320]  在這裡呢
[00:05:28.320 --> 00:05:30.320]  有三點啊
[00:05:30.320 --> 00:05:32.320]  他們抱怨的原因
[00:05:32.320 --> 00:05:34.320]  第一呢是環境的因素
[00:05:34.320 --> 00:05:36.320]  當然
[00:05:36.320 --> 00:05:38.320]  在曠野呢就不像他們在埃及啊
[00:05:38.320 --> 00:05:40.320]  有玲瓏河的滋潤
[00:05:40.320 --> 00:05:42.320]  喝水呢
[00:05:42.320 --> 00:05:44.320]  完全不用煩惱過
[00:05:44.320 --> 00:05:46.320]  但是換了新的環境
[00:05:46.320 --> 00:05:48.320]  來到了曠野裡面的時候
[00:05:48.320 --> 00:05:50.320]  喝不到水了
[00:05:50.320 --> 00:05:52.320]  三天所儲存的水
[00:05:52.320 --> 00:05:54.320]  也都喝完了
[00:05:54.320 --> 00:05:56.320]  終於找到一點點水
[00:05:56.320 --> 00:05:58.320]  卻是苦的
[00:05:58.320 --> 00:06:00.320]  環境因素
[00:06:00.320 --> 00:06:02.320]  還有呢就是
[00:06:02.320 --> 00:06:04.320]  身心因素
[00:06:04.320 --> 00:06:06.320]  從來沒有味道
[00:06:06.320 --> 00:06:08.320]  吃什麼
[00:06:08.320 --> 00:06:10.320]  喝什麼來發愁
[00:06:10.320 --> 00:06:12.320]  但是呢
[00:06:12.320 --> 00:06:14.320]  他們卻忘了
[00:06:14.320 --> 00:06:16.320]  他們在這樣一個過程當中
[00:06:16.320 --> 00:06:18.320]  卻得到了
[00:06:18.320 --> 00:06:20.320]  自己的一個自由之身
[00:06:20.320 --> 00:06:22.320]  不用再受到
[00:06:22.320 --> 00:06:24.320]  埃及人的奴役和壓迫
[00:06:24.320 --> 00:06:26.320]  但他們身份
[00:06:26.320 --> 00:06:28.320]  改變的時候
[00:06:28.320 --> 00:06:30.320]  卻因著身心的一些的困境
[00:06:30.320 --> 00:06:32.320]  這個時候就發了怨言
[00:06:32.320 --> 00:06:34.320]  當然
[00:06:34.320 --> 00:06:36.320]  最重要的一點
[00:06:36.320 --> 00:06:38.320]  這些都是客觀的因素
[00:06:38.320 --> 00:06:40.320]  大家都會遇到
[00:06:40.320 --> 00:06:42.320]  還有最關鍵的一點呢
[00:06:42.320 --> 00:06:44.320]  就是靈性因素
[00:06:44.320 --> 00:06:46.320]  就像一個
[00:06:46.320 --> 00:06:48.320]  出生的小孩子一樣
[00:06:48.320 --> 00:06:50.320]  他們對神
[00:06:50.320 --> 00:06:52.320]  他們這個的信心
[00:06:52.320 --> 00:06:54.320]  依靠的心
[00:06:54.320 --> 00:06:56.320]  還沒有扎根完全建立起來
[00:06:56.320 --> 00:06:58.320]  自己的靈命還沒有扎根
[00:06:58.320 --> 00:07:00.320]  還沒有完全的建立的時候
[00:07:00.320 --> 00:07:02.320]  以致遇到任何的問題
[00:07:02.320 --> 00:07:04.320]  埋怨領袖
[00:07:04.320 --> 00:07:06.320]  埋怨領袖
[00:07:06.320 --> 00:07:08.320]  背後神的帶領
[00:07:08.320 --> 00:07:10.320]  我們可以看到
[00:07:10.320 --> 00:07:12.320]  在之後的記載裡面
[00:07:12.320 --> 00:07:14.320]  也會時有發生
[00:07:14.320 --> 00:07:16.320]  歸根結底
[00:07:16.320 --> 00:07:18.320]  還是忘了
[00:07:18.320 --> 00:07:20.320]  是誰
[00:07:20.320 --> 00:07:22.320]  把他們要領到曠野當中來
[00:07:22.320 --> 00:07:24.320]  是誰將會帶領他們
[00:07:24.320 --> 00:07:26.320]  進入到水草豐滿的
[00:07:26.320 --> 00:07:28.320]  陰虛之地
[00:07:28.320 --> 00:07:30.320]  忘了
[00:07:30.320 --> 00:07:32.320]  遇到困難了
[00:07:32.320 --> 00:07:34.320]  遮住了神的音訊
[00:07:34.320 --> 00:07:36.320]  以致就發了怨言
[00:07:36.320 --> 00:07:38.320]  在我們看到
[00:07:38.320 --> 00:07:40.320]  以色列民的時候
[00:07:40.320 --> 00:07:42.320]  我們同樣看到人性
[00:07:42.320 --> 00:07:44.320]  人性同樣也是在抱怨
[00:07:44.320 --> 00:07:46.320]  同樣
[00:07:46.320 --> 00:07:48.320]  也是在學習建立
[00:07:48.320 --> 00:07:50.320]  自己的安全感的過程當中
[00:07:50.320 --> 00:07:52.320]  不知道
[00:07:52.320 --> 00:07:54.320]  各位弟兄姐妹有沒有聽過
[00:07:54.320 --> 00:07:56.320]  一些的俗語啊
[00:07:56.320 --> 00:07:58.320]  諺語啊 講到人生啊
[00:07:58.320 --> 00:08:00.320]  人生不如意
[00:08:00.320 --> 00:08:02.320]  時有八九
[00:08:02.320 --> 00:08:04.320]  還有呢 講到帶孩子啊
[00:08:04.320 --> 00:08:06.320]  養兒一百
[00:08:06.320 --> 00:08:08.320]  纏幽九十九
[00:08:08.320 --> 00:08:10.320]  講到了我們
[00:08:10.320 --> 00:08:12.320]  人世間過程裡面
[00:08:12.320 --> 00:08:14.320]  一個真實的寫照
[00:08:14.320 --> 00:08:16.320]  我們的人世間
[00:08:16.320 --> 00:08:18.320]  都是會面臨著
[00:08:18.320 --> 00:08:20.320]  生老病死
[00:08:20.320 --> 00:08:22.320]  也是圍繞著
[00:08:22.320 --> 00:08:24.320]  各樣的喜怒哀樂
[00:08:24.320 --> 00:08:26.320]  如果我們的
[00:08:26.320 --> 00:08:28.320]  靈命沒有扎根的話
[00:08:28.320 --> 00:08:30.320]  在各樣的境況當中
[00:08:30.320 --> 00:08:32.320]  會遮蓋住了
[00:08:32.320 --> 00:08:34.320]  上帝的帶領
[00:08:34.320 --> 00:08:36.320]  因著環境
[00:08:36.320 --> 00:08:38.320]  因著身心
[00:08:38.320 --> 00:08:40.320]  我們會不自然的
[00:08:40.320 --> 00:08:42.320]  會發出各樣的怨言
[00:08:42.320 --> 00:08:44.320]  接下來呢
[00:08:44.320 --> 00:08:46.320]  在今天這段經文裡面
[00:08:46.320 --> 00:08:48.320]  我也總結了三點啊
[00:08:48.320 --> 00:08:50.320]  我也盼望透過這三點
[00:08:50.320 --> 00:08:52.320]  帶領各位弟兄姐妹
[00:08:52.320 --> 00:08:54.320]  一起來思想
[00:08:54.320 --> 00:08:56.320]  這一段經文當中
[00:08:56.320 --> 00:08:58.320]  給我們的一些的重點
[00:08:58.320 --> 00:09:00.320]  首先
[00:09:00.320 --> 00:09:02.320]  我們看到第一點就是
[00:09:02.320 --> 00:09:04.320]  向神呼求
[00:09:04.320 --> 00:09:06.320]  找對
[00:09:06.320 --> 00:09:08.320]  解決問題的方法
[00:09:08.320 --> 00:09:10.320]  在經文的
[00:09:10.320 --> 00:09:12.320]  二十五節上這裡呢
[00:09:12.320 --> 00:09:14.320]  摩西受到了埋怨
[00:09:14.320 --> 00:09:16.320]  很委屈
[00:09:16.320 --> 00:09:18.320]  明明帶領你們
[00:09:18.320 --> 00:09:20.320]  明明之前你們還在
[00:09:20.320 --> 00:09:22.320]  有摩西之歌
[00:09:22.320 --> 00:09:24.320]  還在稱頌主的恩典
[00:09:24.320 --> 00:09:26.320]  還來歡慶
[00:09:26.320 --> 00:09:28.320]  現在就來埋怨了
[00:09:28.320 --> 00:09:30.320]  但是摩西不愧是神啊
[00:09:30.320 --> 00:09:32.320]  所揀選的領袖
[00:09:32.320 --> 00:09:34.320]  這個時候呢
[00:09:34.320 --> 00:09:36.320]  就向上帝來呼求
[00:09:36.320 --> 00:09:38.320]  神呢即刻的
[00:09:38.320 --> 00:09:40.320]  做了一個回應
[00:09:40.320 --> 00:09:42.320]  指示摩西呢有一棵樹
[00:09:42.320 --> 00:09:44.320]  把這棵樹丟在水里
[00:09:44.320 --> 00:09:46.320]  水就變甜了
[00:09:46.320 --> 00:09:48.320]  也有很多的人呢
[00:09:48.320 --> 00:09:50.320]  想要嘗試去尋找
[00:09:50.320 --> 00:09:52.320]  究竟是
[00:09:52.320 --> 00:09:54.320]  什麼類型的一棵樹
[00:09:54.320 --> 00:09:56.320]  把它丟進水里
[00:09:56.320 --> 00:09:58.320]  會有這樣一個改變
[00:09:58.320 --> 00:10:00.320]  但是呢在尋找以後呢
[00:10:00.320 --> 00:10:02.320]  我們透過經文記載啊
[00:10:02.320 --> 00:10:04.320]  透過尋求神也可以發現
[00:10:04.320 --> 00:10:06.320]  這樣呢不是存在於
[00:10:06.320 --> 00:10:08.320]  這個普遍自然界
[00:10:08.320 --> 00:10:10.320]  可以找到的一種樹的一種方法
[00:10:10.320 --> 00:10:12.320]  而是來自於
[00:10:12.320 --> 00:10:14.320]  神的一種的神跡
[00:10:14.320 --> 00:10:16.320]  神用他特別的
[00:10:16.320 --> 00:10:18.320]  一個應許和一個指引
[00:10:18.320 --> 00:10:20.320]  讓摩西透過舉動
[00:10:20.320 --> 00:10:22.320]  就經歷了這樣一種的神跡
[00:10:22.320 --> 00:10:24.320]  所以
[00:10:24.320 --> 00:10:26.320]  遇到困境的時候
[00:10:26.320 --> 00:10:28.320]  不單呢弟兄姐妹
[00:10:28.320 --> 00:10:30.320]  要找解決的方法
[00:10:30.320 --> 00:10:32.320]  更要找對
[00:10:32.320 --> 00:10:34.320]  解決問題的方法
[00:10:34.320 --> 00:10:36.320]  這樣一個方法呢
[00:10:36.320 --> 00:10:38.320]  要向神去
[00:10:38.320 --> 00:10:40.320]  呼求
[00:10:40.320 --> 00:10:42.320]  很多時候弟兄姐妹我們也都在
[00:10:42.320 --> 00:10:44.320]  遇到問題
[00:10:44.320 --> 00:10:46.320]  遇到困境
[00:10:46.320 --> 00:10:48.320]  神會及時地回應我們
[00:10:48.320 --> 00:10:50.320]  帶領我們
[00:10:50.320 --> 00:10:52.320]  但有的時候神卻讓我們在其中
[00:10:52.320 --> 00:10:54.320]  學習忍耐和等候
[00:10:54.320 --> 00:10:56.320]  透過禱告
[00:10:56.320 --> 00:10:58.320]  扭轉我們的心境
[00:10:58.320 --> 00:11:00.320]  不是只是
[00:11:00.320 --> 00:11:02.320]  一股腦地把那個埋怨的
[00:11:02.320 --> 00:11:04.320]  聲音啊
[00:11:04.320 --> 00:11:06.320]  向周圍的人埋怨
[00:11:06.320 --> 00:11:08.320]  一個影響十個
[00:11:08.320 --> 00:11:10.320]  十個影響一百個
[00:11:10.320 --> 00:11:12.320]  不是向我們的領袖埋怨
[00:11:12.320 --> 00:11:14.320]  以至於領袖
[00:11:14.320 --> 00:11:16.320]  會處於兩難之際
[00:11:16.320 --> 00:11:18.320]  有沒有試過
[00:11:18.320 --> 00:11:20.320]  弟兄姐妹
[00:11:20.320 --> 00:11:22.320]  新朋友們
[00:11:22.320 --> 00:11:24.320]  向神去呼求
[00:11:24.320 --> 00:11:26.320]  把我們的難處也好
[00:11:26.320 --> 00:11:28.320]  痛處也好
[00:11:28.320 --> 00:11:30.320]  向神去闡露我們的心扉
[00:11:30.320 --> 00:11:32.320]  神願意去聽
[00:11:32.320 --> 00:11:34.320]  他也願意
[00:11:34.320 --> 00:11:36.320]  讓我們在過程當中
[00:11:36.320 --> 00:11:38.320]  看到
[00:11:38.320 --> 00:11:40.320]  究竟為什麼我們會處於
[00:11:40.320 --> 00:11:42.320]  當時
[00:11:42.320 --> 00:11:44.320]  以色列民馬拉的那個地方
[00:11:44.320 --> 00:11:46.320]  他們如果在
[00:11:46.320 --> 00:11:48.320]  俗算就可以發現
[00:11:48.320 --> 00:11:50.320]  是神帶領我們到這個地方的
[00:11:50.320 --> 00:11:52.320]  神有他的
[00:11:52.320 --> 00:11:54.320]  音訊 他是信師的神
[00:11:54.320 --> 00:11:56.320]  他必然帶我們
[00:11:56.320 --> 00:11:58.320]  到達音訊之地去
[00:11:58.320 --> 00:12:00.320]  那麼神為什麼
[00:12:00.320 --> 00:12:02.320]  讓我們經歷
[00:12:02.320 --> 00:12:04.320]  馬拉的苦呢
[00:12:04.320 --> 00:12:06.320]  要讓我們學習什麼呢
[00:12:06.320 --> 00:12:08.320]  如果你想到了
[00:12:08.320 --> 00:12:10.320]  這一點的話
[00:12:10.320 --> 00:12:12.320]  你生命將會有一些的扭轉
[00:12:12.320 --> 00:12:14.320]  那不要灰心
[00:12:14.320 --> 00:12:16.320]  繼續去求
[00:12:16.320 --> 00:12:18.320]  神也很願意幫助以色列民
[00:12:18.320 --> 00:12:20.320]  去解決當下他們的苦困
[00:12:20.320 --> 00:12:22.320]  就像他指示
[00:12:22.320 --> 00:12:24.320]  摸西的那樣
[00:12:24.320 --> 00:12:26.320]  很神奇 很奇特
[00:12:26.320 --> 00:12:28.320]  把一棵樹
[00:12:28.320 --> 00:12:30.320]  扔到了水里
[00:12:30.320 --> 00:12:32.320]  就發現了 就經歷了這樣一個神跡
[00:12:32.320 --> 00:12:34.320]  為要的是
[00:12:34.320 --> 00:12:36.320]  更多的去認識神
[00:12:36.320 --> 00:12:38.320]  認識這個世界
[00:12:38.320 --> 00:12:40.320]  世界就是
[00:12:40.320 --> 00:12:42.320]  這個樣子的
[00:12:42.320 --> 00:12:44.320]  會有各種的苦困
[00:12:44.320 --> 00:12:46.320]  會有各樣的缺乏
[00:12:46.320 --> 00:12:48.320]  但是
[00:12:48.320 --> 00:12:50.320]  認識神
[00:12:50.320 --> 00:12:52.320]  他是公應
[00:12:52.320 --> 00:12:54.320]  他有信師 他有他的帶領
[00:12:54.320 --> 00:12:56.320]  所以第一個功課
[00:12:56.320 --> 00:12:58.320]  我們要記在心裡面
[00:12:58.320 --> 00:13:00.320]  向神呼求
[00:13:00.320 --> 00:13:02.320]  找對解決
[00:13:02.320 --> 00:13:04.320]  問題的方法
[00:13:04.320 --> 00:13:06.320]  在聖經的
[00:13:06.320 --> 00:13:08.320]  聖經的記載裡面
[00:13:08.320 --> 00:13:10.320]  對於苦和甜之間
[00:13:10.320 --> 00:13:12.320]  不單是在瑪拉
[00:13:12.320 --> 00:13:14.320]  這個地方讓以色列民
[00:13:14.320 --> 00:13:16.320]  遇到
[00:13:16.320 --> 00:13:18.320]  如果各位弟兄姐妹熟悉聖經的話
[00:13:18.320 --> 00:13:20.320]  還會發現
[00:13:20.320 --> 00:13:22.320]  其中有一個人物
[00:13:22.320 --> 00:13:24.320]  他同樣也經歷了
[00:13:24.320 --> 00:13:26.320]  生命過程當中的
[00:13:26.320 --> 00:13:28.320]  苦與甜
[00:13:28.320 --> 00:13:30.320]  相信有的
[00:13:30.320 --> 00:13:32.320]  弟兄姐妹就已經想到了
[00:13:32.320 --> 00:13:34.320]  他呢
[00:13:34.320 --> 00:13:36.320]  就叫做拿爾彌
[00:13:36.320 --> 00:13:38.320]  他呢
[00:13:38.320 --> 00:13:40.320]  因著特別的一些的
[00:13:40.320 --> 00:13:42.320]  近況
[00:13:42.320 --> 00:13:44.320]  跟隨老公孩子
[00:13:44.320 --> 00:13:46.320]  到了摩崖地區
[00:13:46.320 --> 00:13:48.320]  孩子娶了摩崖地的女子
[00:13:48.320 --> 00:13:50.320]  這個時候苦困
[00:13:50.320 --> 00:13:52.320]  淋到了她的生命裡面了
[00:13:52.320 --> 00:13:54.320]  丈夫死去了
[00:13:54.320 --> 00:13:56.320]  兩個孩子也死去了
[00:13:56.320 --> 00:13:58.320]  他就勸
[00:13:58.320 --> 00:14:00.320]  他兩個外班人的
[00:14:00.320 --> 00:14:02.320]  這個阿喜
[00:14:02.320 --> 00:14:04.320]  可以選擇了
[00:14:04.320 --> 00:14:06.320]  離去吧
[00:14:06.320 --> 00:14:08.320]  甚至勸他們離去
[00:14:08.320 --> 00:14:10.320]  有一個阿喜呢
[00:14:10.320 --> 00:14:12.320]  也就離去了
[00:14:12.320 --> 00:14:14.320]  還有一個阿喜呢
[00:14:14.320 --> 00:14:16.320]  就大家所熟悉的路德
[00:14:16.320 --> 00:14:18.320]  他卻留了下來
[00:14:18.320 --> 00:14:20.320]  你的神
[00:14:20.320 --> 00:14:22.320]  就是我的神
[00:14:22.320 --> 00:14:24.320]  你到哪裡去
[00:14:24.320 --> 00:14:26.320]  我也到哪裡去
[00:14:26.320 --> 00:14:28.320]  於是乎呢
[00:14:28.320 --> 00:14:30.320]  路德跟隨了拿爾彌
[00:14:30.320 --> 00:14:32.320]  去到的時候
[00:14:32.320 --> 00:14:34.320]  當時的鄉親
[00:14:34.320 --> 00:14:36.320]  看到拿爾彌回來了
[00:14:36.320 --> 00:14:38.320]  就互相在指認
[00:14:38.320 --> 00:14:40.320]  那不是拿爾彌嗎
[00:14:40.320 --> 00:14:42.320]  拿爾彌
[00:14:42.320 --> 00:14:44.320]  這個時候卻回答了
[00:14:44.320 --> 00:14:46.320]  不要叫我拿爾彌吧
[00:14:46.320 --> 00:14:48.320]  因為拿爾彌在他的
[00:14:48.320 --> 00:14:50.320]  這個文字當中
[00:14:50.320 --> 00:14:52.320]  他的意思呢
[00:14:52.320 --> 00:14:54.320]  是甜的意思
[00:14:54.320 --> 00:14:56.320]  你叫我什麼呢
[00:14:56.320 --> 00:14:58.320]  叫我瑪拉吧
[00:14:58.320 --> 00:15:00.320]  就是以色列民
[00:15:00.320 --> 00:15:02.320]  今天來到的這個地方
[00:15:02.320 --> 00:15:04.320]  用他們的這個苦啊
[00:15:04.320 --> 00:15:06.320]  命名的這個地方
[00:15:06.320 --> 00:15:08.320]  瑪拉的這個地方
[00:15:08.320 --> 00:15:10.320]  叫我瑪拉吧
[00:15:10.320 --> 00:15:12.320]  因為我生命裡面
[00:15:12.320 --> 00:15:14.320]  充滿了苦楚
[00:15:14.320 --> 00:15:16.320]  雖然繼續艱苦
[00:15:16.320 --> 00:15:18.320]  但他們依舊
[00:15:18.320 --> 00:15:20.320]  跟隨神
[00:15:20.320 --> 00:15:22.320]  雖然不容易
[00:15:22.320 --> 00:15:24.320]  我們看到這個裡面啊
[00:15:24.320 --> 00:15:26.320]  那個婆婆
[00:15:26.320 --> 00:15:28.320]  對阿喜的這份愛
[00:15:28.320 --> 00:15:30.320]  阿喜也對婆婆
[00:15:30.320 --> 00:15:32.320]  這份愛互相的呼應
[00:15:32.320 --> 00:15:34.320]  於是間
[00:15:34.320 --> 00:15:36.320]  神又繼續有奇妙的帶領
[00:15:36.320 --> 00:15:38.320]  有特別的安排
[00:15:38.320 --> 00:15:42.320]  記得呢
[00:15:42.320 --> 00:15:44.320]  以前我在一些
[00:15:44.320 --> 00:15:46.320]  我們青少年團慶當中呢
[00:15:46.320 --> 00:15:48.320]  有一次特別的團慶啊
[00:15:48.320 --> 00:15:50.320]  以後可能考慮啊
[00:15:50.320 --> 00:15:52.320]  我們的中學生團慶
[00:15:52.320 --> 00:15:54.320]  大學生團慶當中
[00:15:54.320 --> 00:15:56.320]  大家可以去看一下啊
[00:15:56.320 --> 00:15:58.320]  但是呢這個團慶很特別
[00:15:58.320 --> 00:16:00.320]  它呢給我們的團慶當中
[00:16:00.320 --> 00:16:02.320]  分成不同的小組
[00:16:02.320 --> 00:16:04.320]  每一個小組呢
[00:16:04.320 --> 00:16:06.320]  有特別的一筆的
[00:16:06.320 --> 00:16:08.320]  這個不多啊
[00:16:08.320 --> 00:16:10.320]  一點點的預算
