
[00:00:00.000 --> 00:00:04.000]  (字幕由Amara.org社区提供)
[00:06:06.120 --> 00:06:10.120]  (主持人:其實是15個小時加上的)
[00:06:10.120 --> 00:06:14.120]  (主持人:理論上好像沒有直航)
[00:06:14.120 --> 00:06:16.120]  (主持人:沒有直航還要轉機)
[00:06:16.120 --> 00:06:18.120]  (主持人:你當坐飛機坐了一天)
[00:06:18.120 --> 00:06:20.120]  (主持人:你計算一下過程)
[00:06:20.120 --> 00:06:21.120]  (主持人:下一張)
[00:06:21.120 --> 00:06:23.120]  (主持人:我當我不等了)
[00:06:23.120 --> 00:06:24.120]  (主持人:我開車了)
[00:06:24.120 --> 00:06:28.120]  (主持人:這個google map說你開車可以開14個小時)
[00:06:28.120 --> 00:06:31.120]  (主持人:當年因為你開車是經過邊界)
[00:06:31.120 --> 00:06:33.120]  (主持人:當然不是直接開過去)
[00:06:33.120 --> 00:06:36.120]  (主持人:就像以前古代沒有邊界)
[00:06:36.120 --> 00:06:38.120]  (主持人:當你有架車也好)
[00:06:38.120 --> 00:06:40.120]  (主持人:你都要開14個小時)
[00:06:40.120 --> 00:06:42.120]  (主持人:當時人家連車也沒有)
[00:06:42.120 --> 00:06:43.120]  (主持人:飛機也沒有)
[00:06:43.120 --> 00:06:46.120]  (主持人:他們怎樣過去?)
[00:06:46.120 --> 00:06:47.120]  (主持人:走過去)
[00:06:47.120 --> 00:06:50.120]  (主持人:走過去多久?)
[00:06:50.120 --> 00:06:52.120]  (主持人:有沒有人會數學?)
[00:06:52.120 --> 00:06:53.120]  (主持人:ok的)
[00:06:53.120 --> 00:06:55.120]  (主持人:你說236個小時)
[00:06:55.120 --> 00:06:58.120]  (主持人:我想問多少天)
[00:06:58.120 --> 00:07:05.120]  (主持人:236個小時)
[00:07:05.120 --> 00:07:08.120]  (主持人:即是家裡有10天)
[00:07:08.120 --> 00:07:10.120]  (主持人:有10天的路程)
[00:07:10.120 --> 00:07:15.120]  (主持人:換言之他們搬到一個很遠的地方)
[00:07:15.120 --> 00:07:18.120]  (主持人:當時不是坐飛機想回就回)
[00:07:18.120 --> 00:07:23.120]  (主持人:他們是做戰俘被人遷徙到一個很遠的地方)
[00:07:23.120 --> 00:07:25.120]  (主持人:而且他們不是做精英)
[00:07:25.120 --> 00:07:26.120]  (主持人:他們不是去旅行)
[00:07:26.120 --> 00:07:28.120]  (主持人:不是像我們今天去留學)
[00:07:28.120 --> 00:07:30.120]  (主持人:然後暑假我們就回來香港)
[00:07:30.120 --> 00:07:31.120]  (主持人:不是那種)
[00:07:31.120 --> 00:07:35.120]  (主持人:他們是亡國後被巴比倫的人)
[00:07:35.120 --> 00:07:38.120]  (主持人:遷徙到一個很遠的地方)
[00:07:38.120 --> 00:07:40.120]  (主持人:而且可能一輩子都回不去)
[00:07:40.120 --> 00:07:43.120]  (主持人:那段路程其實在當時)
[00:07:43.120 --> 00:07:45.120]  (主持人:這裡寫了10天)
[00:07:45.120 --> 00:07:47.120]  (主持人:這10天我猜Google Map)
[00:07:47.120 --> 00:07:49.120]  (主持人:大家就不眠不休地走)
[00:07:49.120 --> 00:07:51.120]  (主持人:不停地走)
[00:07:51.120 --> 00:07:53.120]  (主持人:但在聖經裡面)
[00:07:53.120 --> 00:07:55.120]  (主持人:在以斯拉記第七章第九節)
[00:07:55.120 --> 00:07:57.120]  (主持人:當時就已經說了)
[00:07:57.120 --> 00:07:59.120]  (主持人:大概要走五個月的時間)
[00:07:59.120 --> 00:08:02.120]  (主持人:即是正月初一到五月初一)
[00:08:02.120 --> 00:08:06.120]  (主持人:這是聖經裡面說到當時路程的距離)
[00:08:06.120 --> 00:08:10.120]  (主持人:換言之這班人是搬到一個完全)
[00:08:10.120 --> 00:08:12.120]  (主持人:可能他們一生都沒去過的地方)
[00:08:12.120 --> 00:08:13.120]  (主持人:當時的人)
[00:08:13.120 --> 00:08:15.120]  (主持人:不是我們今天坐飛機到處去)
[00:08:15.120 --> 00:08:16.120]  (主持人:可能我們坐在這裡)
[00:08:16.120 --> 00:08:18.120]  (主持人:很多人已經坐飛機去過英國)
[00:08:18.120 --> 00:08:20.120]  (主持人:加拿大)
[00:08:20.120 --> 00:08:22.120]  (主持人:我不知道有沒有去過德國那些)
[00:08:22.120 --> 00:08:24.120]  (主持人:美國就應該有不少人去過這裡)
[00:08:24.120 --> 00:08:27.120]  (主持人:不是那種去旅行)
[00:08:27.120 --> 00:08:29.120]  (主持人:而這裡是說他們是)
[00:08:29.120 --> 00:08:33.120]  (主持人:在猶太國他們可能是住豪宅的人)
[00:08:33.120 --> 00:08:34.120]  (主持人:住豪宅的人突然間)
[00:08:34.120 --> 00:08:37.120]  (主持人:現在就住了這個叫巴比倫難民營)
[00:08:37.120 --> 00:08:41.120]  (主持人:所以他們的生活是完全顛覆了)
[00:08:41.120 --> 00:08:45.120]  (主持人:所以也可以說是很絕望的環境)
[00:08:45.120 --> 00:08:49.120]  (主持人:所以在這個環境底下)
[00:08:49.120 --> 00:08:51.120]  (主持人:其實我們可以去想)
[00:08:51.120 --> 00:08:55.120]  (主持人:到底盼望對這班人的意義是什麼)
[00:08:55.120 --> 00:08:58.120]  (主持人:當我們說在一個很困難的處境底下)
[00:08:58.120 --> 00:09:01.120]  (主持人:盼望的作用在哪裡)
[00:09:01.120 --> 00:09:07.120]  (主持人:某程度上今天主要討論兩個點)
[00:09:07.120 --> 00:09:08.120]  (主持人:第一個點是我們)
[00:09:08.120 --> 00:09:10.120]  (主持人:很多時候在這種環境底下)
[00:09:10.120 --> 00:09:15.120]  (主持人:我們很容易會聽到不同的聲音)
[00:09:15.120 --> 00:09:17.120]  (主持人:我們很容易會有一個錯覺)
[00:09:17.120 --> 00:09:20.120]  (主持人:或者我們很容易有錯誤的盼望)
[00:09:20.120 --> 00:09:23.120]  (主持人:當然我用謊言或者用謊言去說)
[00:09:23.120 --> 00:09:27.120]  (主持人:有些時候在一個絕望的環境底下)
[00:09:27.120 --> 00:09:29.120]  (主持人:或者在困難的環境底下)
[00:09:29.120 --> 00:09:31.120]  (主持人:我們很容易會聽到一些錯誤的聲音)
[00:09:31.120 --> 00:09:33.120]  (主持人:去做一些錯的事情)
[00:09:33.120 --> 00:09:37.120]  (主持人:其實絕望可以有多絕望呢)
[00:09:37.120 --> 00:09:42.120]  (主持人:某程度上我們很少經歷到天璋人禍)
[00:09:42.120 --> 00:09:46.120]  (主持人:所以我想可以去體會)
[00:09:46.120 --> 00:09:50.120]  (主持人:其實我不知道大家有沒有看過《Avengers Endgame》)
[00:09:50.120 --> 00:09:51.120]  (主持人:是不是看過了)
[00:09:51.120 --> 00:09:53.120]  (主持人:我想問看過的舉手)
[00:09:53.120 --> 00:09:55.120]  (主持人:給點反應來吧 看過的舉手)
[00:09:55.120 --> 00:09:58.120]  (主持人:因為我不想劇透的時候有人罵)
[00:09:58.120 --> 00:10:00.120]  (主持人:我等一下要劇透)
[00:10:00.120 --> 00:10:03.120]  (主持人:《Avengers》)
[00:10:03.120 --> 00:10:05.120]  (主持人:這部電影其實有很多深刻的地方)
[00:10:05.120 --> 00:10:08.120]  (主持人:但是今天我就不是要播那些)
[00:10:08.120 --> 00:10:11.120]  (主持人:後面很感動 我不知道有沒有人哭)
[00:10:11.120 --> 00:10:13.120]  (主持人:我就沒有怎麼哭 有點眼泛淚光 沒有哭到)
[00:10:13.120 --> 00:10:15.120]  (主持人:不是播的場景)
[00:10:15.120 --> 00:10:18.120]  (主持人:我今天播的場景是一開始的場景)
[00:10:18.120 --> 00:10:21.120]  (主持人:下一張)
[00:10:21.120 --> 00:10:27.120]  (主持人:有沒有人記得這一張是一開始的場景)
[00:10:27.120 --> 00:10:34.120]  (主持人:一開始Iron Man醒了 發現自己在外太空)
[00:10:34.120 --> 00:10:41.120]  (主持人:《Endgame》的劇情在上一集的幾多年之後)
[00:10:41.120 --> 00:10:43.120]  (主持人:有沒有人記得 幾多年之後)
[00:10:44.120 --> 00:10:47.120]  (主持人:有人回答了 五年之後)
[00:10:47.120 --> 00:10:49.120]  (主持人:答了沒有獎的 不好意思)
[00:10:49.120 --> 00:10:51.120]  (主持人:五年之後)
[00:10:51.120 --> 00:10:55.120]  (主持人:《Endgame》沒有很清楚交代五年中間發生什麼事)
[00:10:55.120 --> 00:10:59.120]  (主持人:它用了一些很短的片段去交代這五年發生什麼事)
[00:10:59.120 --> 00:11:01.120]  (主持人:所以我現在先播一播片段)
[00:11:01.120 --> 00:11:03.120]  (主持人:我現在播《Memory》)
[00:11:04.120 --> 00:11:06.120]  (音樂結束)
[00:11:07.120 --> 00:11:09.120]  (音樂結束)
[00:11:09.120 --> 00:11:11.120]  (音樂結束)
[00:11:38.120 --> 00:11:40.120]  (音樂結束)
[00:11:40.120 --> 00:11:52.120]  (主持人:好 等一下有第二段看 我先看一段)
[00:11:52.120 --> 00:11:55.120]  (主持人:我不知道有沒有人對這段有印象)
[00:11:55.120 --> 00:11:59.120]  (主持人:拍攝著一個很大的場景 一個人都沒有)
[00:11:59.120 --> 00:12:01.120]  (主持人:當然這個不是COVID)
[00:12:01.120 --> 00:12:04.120]  (主持人:我記得上網找這段片 有人覺得這個是COVID的場景)
[00:12:04.120 --> 00:12:08.120]  (主持人:當然這個是Avengers裡面的場景)
[00:12:08.120 --> 00:12:10.120]  (主持人:如果大家有少許記得劇情)
[00:12:10.120 --> 00:12:14.120]  (主持人:就是地球消失了一半的人和生物的時候)
[00:12:14.120 --> 00:12:18.120]  (主持人:情境就很明顯 就算過了五年)
[00:12:18.120 --> 00:12:27.120]  (主持人:都好像很難恢復到以前的繁榮 或者一種原本的常態)
[00:12:27.120 --> 00:12:32.120]  (主持人:所以如果去看《耶利米斯》裡面那班人)
[00:12:32.120 --> 00:12:34.120]  (主持人:其實是有點像的)
[00:12:34.120 --> 00:12:38.120]  (主持人:剛才說他們是由住在豪宅變成住在巴比倫的難民營)
[00:12:38.120 --> 00:12:41.120]  (主持人:當然難民營我是誇張了一點)
[00:12:41.120 --> 00:12:44.120]  (主持人:因為就算他們在當時的環境下)
[00:12:44.120 --> 00:12:47.120]  (主持人:如果有些歷史學家去考察)
[00:12:47.120 --> 00:12:50.120]  (主持人:這些住在巴比倫的猶太人)
[00:12:50.120 --> 00:12:52.120]  (主持人:他們某程度上都有自己的生活)
[00:12:52.120 --> 00:12:55.120]  (主持人:都不至於被餓死 又不是被虐待)
[00:12:55.120 --> 00:13:01.120]  (主持人:當然他們是要服侍他們新的主人)
[00:13:01.120 --> 00:13:05.120]  (主持人:但基本上他們某程度上都有自己的生活)
[00:13:05.120 --> 00:13:07.120]  (主持人:所以對他們來說)
[00:13:07.120 --> 00:13:11.120]  (主持人:其實最絕望的不是他們在肉體上有什麼傷害)
[00:13:11.120 --> 00:13:13.120]  (主持人:不是說他們生活得不好)
[00:13:13.120 --> 00:13:16.120]  (主持人:而是他們的生活顛覆了)
[00:13:16.120 --> 00:13:19.120]  (主持人:他們由一個很確定的環境)
[00:13:19.120 --> 00:13:22.120]  (主持人:進入到一個完全自己控制不了)
[00:13:22.120 --> 00:13:25.120]  (主持人:完全沒有辦法由自己控制的一個環境)
[00:13:25.120 --> 00:13:30.120]  (主持人:是一個心靈上的沉重情緒)
[00:13:30.120 --> 00:13:33.120]  (主持人:所以在這個群體裏面)
[00:13:33.120 --> 00:13:38.120]  (主持人:當時聖經記載有一群先知說了一些說話)
[00:13:38.120 --> 00:13:42.120]  (主持人:耶利米書第29章第8到9節提及過)
[00:13:42.120 --> 00:13:45.120]  (主持人:有一些假先知說了一些說話)
[00:13:45.120 --> 00:13:48.120]  (主持人:說這群人說假預言)
[00:13:48.120 --> 00:13:51.120]  (主持人:可能他們會去迷惑這群很絕望的人)
[00:13:51.120 --> 00:13:54.120]  (主持人:可能你會想 怎樣迷惑呢?)
[00:13:54.120 --> 00:13:58.120]  (主持人:如果看回上文 就會比較容易發現到)
[00:13:58.120 --> 00:14:01.120]  (主持人:他們怎樣迷惑這群很絕望的人)
[00:14:01.120 --> 00:14:04.120]  (主持人:或者很失望的人)
[00:14:04.120 --> 00:14:05.120]  (主持人:就是這樣說的)
[00:14:05.120 --> 00:14:07.120]  (主持人:在耶利米書第28章)
[00:14:07.120 --> 00:14:10.120]  (主持人:有些假先知和耶利米在吵架)
[00:14:10.120 --> 00:14:13.120]  (主持人:大家有興趣可以自己回去看那段)
[00:14:13.120 --> 00:14:15.120]  (主持人:簡單來說)
[00:14:15.120 --> 00:14:18.120]  (主持人:那些假先知說的就是)
[00:14:18.120 --> 00:14:22.120]  (主持人:說神在兩年之內就要去打倒巴比倫)
[00:14:22.120 --> 00:14:24.120]  (主持人:我們就可以回去)
[00:14:24.120 --> 00:14:26.120]  (主持人:我們剛才那種很絕望的場景)
[00:14:26.120 --> 00:14:29.120]  (主持人:只有兩年 兩年之後就沒有了)
[00:14:29.120 --> 00:14:32.120]  (主持人:再下一點)
[00:14:32.120 --> 00:14:37.120]  (主持人:所以基本上是一種激勵性的訊息)
[00:14:37.120 --> 00:14:40.120]  (主持人:總之我們打贏了 我們遲早就會贏了)
[00:14:40.120 --> 00:14:42.120]  (主持人:很快就會完結了)
[00:14:42.120 --> 00:14:44.120]  (主持人:可能你會想)
[00:14:44.120 --> 00:14:47.120]  (主持人:都是安慰一下)
[00:14:47.120 --> 00:14:49.120]  (主持人:讓自己開心一下說出來)
[00:14:49.120 --> 00:14:52.120]  (主持人:或者今天說的字有些自high)
[00:14:52.120 --> 00:14:56.120]  (主持人:或者通俗一點說)
[00:14:56.120 --> 00:14:59.120]  (主持人:有什麼問題呢?)
[00:14:59.120 --> 00:15:01.120]  (主持人:但問題就是)
[00:15:01.120 --> 00:15:05.120]  (主持人:這種說話很容易被當成一種虛假的)
[00:15:05.120 --> 00:15:09.120]  (主持人:盼望 虛假的想法)
[00:15:09.120 --> 00:15:13.120]  (主持人:以為是靠自己去改變現狀)
[00:15:13.120 --> 00:15:16.120]  (主持人:就可以一切回到原本)
[00:15:16.120 --> 00:15:18.120]  (主持人:對當時的猶太人來說)
[00:15:18.120 --> 00:15:21.120]  (主持人:他們不能夠去接受現實)
[00:15:21.120 --> 00:15:24.120]  (主持人:變成一個不能夠被控制的事情)
[00:15:24.120 --> 00:15:27.120]  (主持人:所以他們很希望做一切的方法)
[00:15:27.120 --> 00:15:30.120]  (主持人:其實暗示的是一種)
[00:15:30.120 --> 00:15:34.120]  (主持人:在軍事上去對抗一個很強大的巴比倫國)
[00:15:34.120 --> 00:15:37.120]  (主持人:希望得到自己原本的國家)
[00:15:37.120 --> 00:15:40.120]  (主持人:自己原本的地方)
[00:15:40.120 --> 00:15:43.120]  (主持人:他們有這個想法是不奇怪的)
[00:15:43.120 --> 00:15:45.120]  (主持人:但問題在於)
[00:15:45.120 --> 00:15:48.120]  (主持人:當他們沒辦法去認清這個盼望)
[00:15:48.120 --> 00:15:51.120]  (主持人:是由神而來的盼望)
[00:15:51.120 --> 00:15:54.120]  (主持人:還是他們對自己的力量)
[00:15:54.120 --> 00:15:57.120]  (主持人:對自己很想要的慾望)
[00:15:57.120 --> 00:15:59.120]  (主持人:很想要的事情)
[00:15:59.120 --> 00:16:01.120]  (主持人:那種幻想的時候)
[00:16:01.120 --> 00:16:03.120]  (主持人:就會出事)
[00:16:03.120 --> 00:16:06.120]  (主持人:所以問題不在於他們有個盼望)
[00:16:06.120 --> 00:16:07.120]  (主持人:希望得到拯救)
[00:16:07.120 --> 00:16:10.120]  (主持人:而是他們把目標放錯了)
[00:16:10.120 --> 00:16:12.120]  (主持人:在一個絕望的環境下)
[00:16:12.120 --> 00:16:16.120]  (主持人:人很容易用自己的努力不斷去嘗試)
[00:16:16.120 --> 00:16:21.120]  (主持人:去對抗或扭轉環境)
[00:16:21.120 --> 00:16:24.120]  (主持人:我想到一個很簡單的比喻)
[00:16:24.120 --> 00:16:26.120]  (主持人:就像在水中被淹沒)
[00:16:26.120 --> 00:16:28.120]  (主持人:有人試過在水中被淹沒嗎?)
[00:16:28.120 --> 00:16:30.120]  (主持人:大家都會游泳嗎?)
[00:16:30.120 --> 00:16:33.120]  (主持人:你試過嗎?)
[00:16:33.120 --> 00:16:35.120]  (主持人:那種感覺)
[00:16:35.120 --> 00:16:36.120]  (主持人:你被淹沒的時候)
[00:16:36.120 --> 00:16:38.120]  (主持人:通常會想怎樣做?)
[00:16:38.120 --> 00:16:43.120]  (主持人:就是這樣)
[00:16:43.120 --> 00:16:44.120]  (主持人:你見到被淹沒的人)
[00:16:44.120 --> 00:16:46.120]  (主持人:經常這樣)
[00:16:46.120 --> 00:16:48.120]  (主持人:就像看電視一樣)
[00:16:48.120 --> 00:16:49.120]  (主持人:但你會見到)
[00:16:49.120 --> 00:16:51.120]  (主持人:如果這樣做)
[00:16:51.120 --> 00:16:54.120]  (主持人:其實會更容易淹沒)
[00:16:54.120 --> 00:16:57.120]  (主持人:因為這樣會浪費氣力)
[00:16:57.120 --> 00:16:59.120]  (主持人:而且沒有辦法去到)
[00:16:59.120 --> 00:17:01.120]  (主持人:呼吸運量)
[00:17:01.120 --> 00:17:04.120]  (主持人:其實會更難去救這些人)
[00:17:04.120 --> 00:17:08.120]  (主持人:或者最後他們會淹沒)
[00:17:08.120 --> 00:17:10.120]  (主持人:有點像你被淹沒的時候)
[00:17:10.120 --> 00:17:12.120]  (主持人:可能你等人救)
