
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:04:25.000 --> 00:04:27.000]  哪一個國家的人
[00:04:27.000 --> 00:04:29.000]  以色列的人
[00:04:29.000 --> 00:04:32.000]  近期新聞經常說
[00:04:32.000 --> 00:04:34.000]  以色列的人
[00:04:34.000 --> 00:04:37.000]  這班人很特別
[00:04:37.000 --> 00:04:40.000]  他們知道自己是神的選民
[00:04:40.000 --> 00:04:44.000]  但他們是不是一班乖的人
[00:04:44.000 --> 00:04:48.000]  有些是有些不是
[00:04:48.000 --> 00:04:50.000]  到如今今天
[00:04:50.000 --> 00:04:54.000]  都不知道
[00:04:54.000 --> 00:04:58.000]  但是他們的頑皮程度是去到哪裏
[00:04:58.000 --> 00:05:01.000]  頑皮程度去到耶穌這個年代
[00:05:01.000 --> 00:05:03.000]  以色列已經亡國
[00:05:03.000 --> 00:05:05.000]  沒有了以色列國
[00:05:05.000 --> 00:05:08.000]  他們這班人也被擄走了
[00:05:08.000 --> 00:05:11.000]  甚至到我現在講的情況
[00:05:11.000 --> 00:05:13.000]  在馬太福音的時候
[00:05:13.000 --> 00:05:18.000]  他們這班人被羅馬政府統治
[00:05:18.000 --> 00:05:23.000]  當時羅馬政府的統治是非常殘酷
[00:05:23.000 --> 00:05:25.000]  他們是很暴力的
[00:05:25.000 --> 00:05:29.000]  他們殘酷到可以將一個以色列人
[00:05:29.000 --> 00:05:31.000]  或者一些罪犯
[00:05:31.000 --> 00:05:34.000]  扔進去鬥獸場
[00:05:34.000 --> 00:05:39.000]  跟獅子一齊鬥獸
[00:05:39.000 --> 00:05:41.000]  也有一些人
[00:05:41.000 --> 00:05:43.000]  以色列人
[00:05:43.000 --> 00:05:45.000]  如果你們看到新約的時候
[00:05:45.000 --> 00:05:48.000]  他們還會開始被同化
[00:05:48.000 --> 00:05:51.000]  被這班羅馬人去同化
[00:05:51.000 --> 00:05:54.000]  去一起做稅吏
[00:05:54.000 --> 00:05:55.000]  去收稅
[00:05:55.000 --> 00:05:56.000]  記不記得
[00:05:56.000 --> 00:05:58.000]  有稅吏的人
[00:05:58.000 --> 00:06:00.000]  所以主耶穌就覺得
[00:06:00.000 --> 00:06:02.000]  這班人你們要知道
[00:06:02.000 --> 00:06:06.000]  你們所做的事是不對的
[00:06:06.000 --> 00:06:09.000]  你們應該去悔改
[00:06:09.000 --> 00:06:12.000]  所以第一個記載
[00:06:12.000 --> 00:06:14.000]  天國近了
[00:06:14.000 --> 00:06:16.000]  你們應當悔改
[00:06:16.000 --> 00:06:18.000]  就是希望
[00:06:18.000 --> 00:06:21.000]  他所傳出來的福音
[00:06:21.000 --> 00:06:24.000]  令到不單止是以色列人
[00:06:24.000 --> 00:06:27.000]  在當時羅馬裏面的人
[00:06:27.000 --> 00:06:30.000]  都可以聽聞這個福音
[00:06:30.000 --> 00:06:33.000]  我們有時候在生活裏面
[00:06:33.000 --> 00:06:36.000]  我不知道你現在會不會覺得自己
[00:06:36.000 --> 00:06:39.000]  覺得現在自己生活都幾好
[00:06:39.000 --> 00:06:41.000]  什麼都好好
[00:06:41.000 --> 00:06:43.000]  我又可以有學生
[00:06:43.000 --> 00:06:45.000]  又有衣著
[00:06:45.000 --> 00:06:47.000]  又沒有戰爭
[00:06:47.000 --> 00:06:49.000]  又不會從來試過肚餓
[00:06:49.000 --> 00:06:52.000]  肚餓都是因為自己要減肥
[00:06:52.000 --> 00:06:54.000]  所以就捱餓
[00:06:54.000 --> 00:06:57.000]  而是普普通通肚餓
[00:06:57.000 --> 00:06:59.000]  覺得自己現在都是這樣的狀態
[00:06:59.000 --> 00:07:00.000]  幾好的
[00:07:00.000 --> 00:07:02.000]  舉手來看看
[00:07:02.000 --> 00:07:04.000]  其他覺得不好的
[00:07:04.000 --> 00:07:05.000]  閉家火
[00:07:05.000 --> 00:07:07.000]  見下家長
[00:07:07.000 --> 00:07:12.000]  大部分人都覺得自己幾好
[00:07:12.000 --> 00:07:16.000]  但是那時候的這班以色列人
[00:07:16.000 --> 00:07:17.000]  都一樣
[00:07:17.000 --> 00:07:20.000]  都覺得自己被人統治
[00:07:20.000 --> 00:07:22.000]  都覺得沒什麼
[00:07:22.000 --> 00:07:24.000]  可以吃飯
[00:07:24.000 --> 00:07:26.000]  又有工作都幾好
[00:07:26.000 --> 00:07:30.000]  但是耶穌就是要告訴他們
[00:07:30.000 --> 00:07:36.000]  其實你們還有可以更好的時候
[00:07:36.000 --> 00:07:41.000]  所以他就要開始傳天國的訊息
[00:07:41.000 --> 00:07:44.000]  耶穌去到不同的地方
[00:07:44.000 --> 00:07:47.000]  他不單止傳天國的福音
[00:07:47.000 --> 00:07:51.000]  他甚至去醫治百姓
[00:07:51.000 --> 00:07:53.000]  耶穌走遍加利利
[00:07:53.000 --> 00:07:56.000]  在各堂會教訓人
[00:07:56.000 --> 00:07:58.000]  傳天國的福音
[00:07:58.000 --> 00:08:04.000]  醫治百姓各樣的病症
[00:08:04.000 --> 00:08:06.000]  在這裡告訴我們
[00:08:06.000 --> 00:08:09.000]  耶穌最主要的任務
[00:08:09.000 --> 00:08:12.000]  就是傳天國的福音
[00:08:12.000 --> 00:08:14.000]  所以我們很清楚
[00:08:14.000 --> 00:08:18.000]  天國到底是什麼一回事
[00:08:18.000 --> 00:08:20.000]  天國是不是我們
[00:08:20.000 --> 00:08:21.000]  剛開始問你的時候
[00:08:21.000 --> 00:08:23.000]  天國在哪裡
[00:08:23.000 --> 00:08:24.000]  剛才有人回答我
[00:08:24.000 --> 00:08:26.000]  死了才去天國
[00:08:26.000 --> 00:08:29.000]  但是耶穌告訴我們
[00:08:29.000 --> 00:08:33.000]  天國並不是我們想像的那麼簡單
[00:08:33.000 --> 00:08:35.000]  死去的地方
[00:08:35.000 --> 00:08:39.000]  當然死了我們是要去天堂
[00:08:39.000 --> 00:08:41.000]  天國是什麼呢
[00:08:41.000 --> 00:08:43.000]  剛才我所說
[00:08:43.000 --> 00:08:44.000]  剛才有人舉手
[00:08:44.000 --> 00:08:46.000]  我們生活都很好
[00:08:46.000 --> 00:08:47.000]  很滿足
[00:08:47.000 --> 00:08:51.000]  但是耶穌要來告訴
[00:08:51.000 --> 00:08:53.000]  這裡的人
[00:08:53.000 --> 00:08:55.000]  同樣告訴我們
[00:08:55.000 --> 00:08:57.000]  提醒我們
[00:08:57.000 --> 00:09:01.000]  我們可以有更好的生活
[00:09:01.000 --> 00:09:04.000]  我們不是要安於
[00:09:04.000 --> 00:09:08.000]  我們自己現在所有的東西
[00:09:08.000 --> 00:09:10.000]  我們現在坐在這裡很舒適
[00:09:10.000 --> 00:09:11.000]  大家都很好
[00:09:11.000 --> 00:09:13.000]  有衣服穿有飽飯吃
[00:09:13.000 --> 00:09:16.000]  我們不是單單這樣
[00:09:16.000 --> 00:09:18.000]  就要去滿足
[00:09:18.000 --> 00:09:21.000]  我們不單單要跟隨耶穌
[00:09:21.000 --> 00:09:23.000]  傳天國的福音
[00:09:23.000 --> 00:09:27.000]  其實你和我一起坐在這裡
[00:09:27.000 --> 00:09:30.000]  剛才舉手說我們很好
[00:09:30.000 --> 00:09:32.000]  生活過得很寫意
[00:09:32.000 --> 00:09:34.000]  每樣都是好的
[00:09:34.000 --> 00:09:38.000]  這正正就是耶穌要在
[00:09:38.000 --> 00:09:40.000]  新約告訴我們
[00:09:40.000 --> 00:09:43.000]  你和我如果是基督徒的時候
[00:09:43.000 --> 00:09:48.000]  我們同樣都是有福的人
[00:09:48.000 --> 00:09:51.000]  我們都是有福的人
[00:09:51.000 --> 00:09:53.000]  看得清不清楚
[00:09:53.000 --> 00:09:55.000]  我們一起讀
[00:09:55.000 --> 00:10:02.000]  我們一起讀這段
[00:10:02.000 --> 00:10:05.000]  在《馬太福音》五章一到十二節
[00:10:05.000 --> 00:10:06.000]  這樣說
[00:10:06.000 --> 00:10:09.000]  耶穌看見
[00:10:09.000 --> 00:10:13.000]  這許多的人就上了山
[00:10:13.000 --> 00:10:14.000]  既已坐下
[00:10:14.000 --> 00:10:17.000]  門徒到他跟前來
[00:10:17.000 --> 00:10:20.000]  他就開口教訓他們說
[00:10:20.000 --> 00:10:23.000]  開心的人有福了
[00:10:23.000 --> 00:10:26.000]  因為天國是他們的
[00:10:26.000 --> 00:10:28.000]  哀動的人有福了
[00:10:28.000 --> 00:10:31.000]  因為他們必得安慰
[00:10:31.000 --> 00:10:33.000]  溫柔的人有福了
[00:10:33.000 --> 00:10:37.000]  因為他們必承受地土
[00:10:37.000 --> 00:10:40.000]  饑渴無意的人有福了
[00:10:40.000 --> 00:10:43.000]  因為他們必得飽足
[00:10:43.000 --> 00:10:45.000]  憐恤的人有福了
[00:10:45.000 --> 00:10:48.000]  因為他們必蒙憐恤
[00:10:48.000 --> 00:10:51.000]  清心的人有福了
[00:10:51.000 --> 00:10:54.000]  因為他們必得見神
[00:10:54.000 --> 00:10:57.000]  使人和睦的人有福了
[00:10:57.000 --> 00:11:01.000]  因為他們必稱為神的兒子
[00:11:01.000 --> 00:11:04.000]  為義受逼迫的人有福了
[00:11:04.000 --> 00:11:07.000]  因為天國是他們的
[00:11:07.000 --> 00:11:10.000]  人若因我辱罵你們
[00:11:10.000 --> 00:11:12.000]  逼迫你們
[00:11:12.000 --> 00:11:15.000]  捏造各樣壞話誹謗你們
[00:11:15.000 --> 00:11:17.000]  你們就有福了
[00:11:17.000 --> 00:11:20.000]  應當歡喜快樂
[00:11:20.000 --> 00:11:24.000]  因為你們在天上的賞賜是大的
[00:11:24.000 --> 00:11:27.000]  在你們以前的先知
[00:11:27.000 --> 00:11:30.000]  人也是這樣逼迫他們
[00:11:31.000 --> 00:11:32.000]  在這裡
[00:11:32.000 --> 00:11:35.000]  是耶穌第一次走出來
[00:11:35.000 --> 00:11:39.000]  像我這樣傳道的第一篇信息
[00:11:39.000 --> 00:11:42.000]  祂說過原來怎樣
[00:11:42.000 --> 00:11:45.000]  你和我都是有福的人
[00:11:45.000 --> 00:11:49.000]  第一樣是虛心的人有福了
[00:11:49.000 --> 00:11:52.000]  虛心是什麼意思呢
[00:11:52.000 --> 00:11:54.000]  虛心的人有福
[00:11:54.000 --> 00:11:57.000]  因為天國是他們的
[00:11:57.000 --> 00:12:00.000]  虛心是什麼意思呢
[00:12:00.000 --> 00:12:03.000]  第一樣這麼重要
[00:12:03.000 --> 00:12:05.000]  天國是他們的
[00:12:05.000 --> 00:12:08.000]  虛心的意思是
[00:12:08.000 --> 00:12:12.000]  在靈裡面貧窮的意思
[00:12:12.000 --> 00:12:15.000]  在古希臘文
[00:12:15.000 --> 00:12:18.000]  是說乞丐的意思
[00:12:18.000 --> 00:12:20.000]  你可能心裡就想
[00:12:20.000 --> 00:12:25.000]  原來做乞丐是有福的
[00:12:25.000 --> 00:12:27.000]  天國是他們的
[00:12:27.000 --> 00:12:30.000]  不是做乞丐有福
[00:12:30.000 --> 00:12:31.000]  這裡說到的
[00:12:31.000 --> 00:12:33.000]  虛心的人有福
[00:12:33.000 --> 00:12:35.000]  就是說到
[00:12:35.000 --> 00:12:39.000]  我很渴望得到那件事
[00:12:39.000 --> 00:12:40.000]  因為我沒有
[00:12:40.000 --> 00:12:42.000]  所以我想要
[00:12:42.000 --> 00:12:46.000]  就是我很想去追求神的東西
[00:12:46.000 --> 00:12:48.000]  不會再是
[00:12:48.000 --> 00:12:52.000]  好像小學去到五六年班
[00:12:52.000 --> 00:12:55.000]  當我們每一次主要是老師
[00:12:55.000 --> 00:12:57.000]  再和他說一些聖經故事的時候
[00:12:57.000 --> 00:13:01.000]  譬如說到五餅二魚的時候
[00:13:01.000 --> 00:13:02.000]  如果從小到大
[00:13:02.000 --> 00:13:05.000]  從幼稚園到五六年班的時候
[00:13:05.000 --> 00:13:07.000]  那些小朋友就會說
[00:13:07.000 --> 00:13:09.000]  聽過啦
[00:13:09.000 --> 00:13:11.000]  知道啦
[00:13:11.000 --> 00:13:13.000]  這個就
[00:13:13.000 --> 00:13:15.000]  因為他們沒有聽過這些道
[00:13:15.000 --> 00:13:18.000]  所以這個我只是舉一個例子
[00:13:18.000 --> 00:13:20.000]  這個就不是一個虛心的表現
[00:13:20.000 --> 00:13:22.000]  虛心的表現就是說
[00:13:22.000 --> 00:13:24.000]  我很想繼續去尋找
[00:13:24.000 --> 00:13:27.000]  我想在你們現在這個狀態裡面
[00:13:27.000 --> 00:13:29.000]  中學的狀態裡面
[00:13:29.000 --> 00:13:32.000]  你們應該是想更加追求
[00:13:32.000 --> 00:13:37.000]  到底五餅二魚除了一個故事之外
[00:13:37.000 --> 00:13:40.000]  其實它深層的意思是什麼
[00:13:40.000 --> 00:13:43.000]  所以我們會去到
[00:13:43.000 --> 00:13:46.000]  他很想學多一些東西
[00:13:46.000 --> 00:13:51.000]  因此耶穌基督第一樣說的就是
[00:13:51.000 --> 00:13:54.000]  虛心的人有福
[00:13:54.000 --> 00:13:56.000]  因為天國就是他們
[00:13:56.000 --> 00:13:58.000]  虛心
[00:13:58.000 --> 00:14:01.000]  你很想去認識這件事
[00:14:01.000 --> 00:14:04.000]  很想去追尋這件事
[00:14:04.000 --> 00:14:09.000]  然後你就找到這個天國到底是什麼
[00:14:09.000 --> 00:14:11.000]  所以第一件事
[00:14:11.000 --> 00:14:15.000]  我們說神在裡面要提醒我們
[00:14:15.000 --> 00:14:17.000]  一樣很重要的東西
[00:14:17.000 --> 00:14:19.000]  虛心的人有福
[00:14:19.000 --> 00:14:23.000]  在蘇格拉底
[00:14:23.000 --> 00:14:26.000]  大家可能有聽過他一個很出名的哲學家
[00:14:26.000 --> 00:14:28.000]  他告訴我們
[00:14:28.000 --> 00:14:31.000]  真正的智慧就是
[00:14:31.000 --> 00:14:33.000]  自己知道自知
[00:14:33.000 --> 00:14:35.000]  自己無知
[00:14:35.000 --> 00:14:39.000]  當我們清楚知道自己
[00:14:39.000 --> 00:14:42.000]  其實不是很厲害
[00:14:42.000 --> 00:14:44.000]  我們不是很厲害
[00:14:44.000 --> 00:14:47.000]  我們只是慢慢學習
[00:14:47.000 --> 00:14:50.000]  無論在知識上
[00:14:50.000 --> 00:14:52.000]  在靈裡面怎樣進步
[00:14:52.000 --> 00:14:55.000]  這才是真智慧
[00:14:55.000 --> 00:14:57.000]  而不是我走出來
[00:14:57.000 --> 00:15:00.000]  第一句就被人說
[00:15:00.000 --> 00:15:03.000]  我是一個聰明人
[00:15:03.000 --> 00:15:05.000]  我什麼都懂
[00:15:05.000 --> 00:15:07.000]  我又有能力
[00:15:07.000 --> 00:15:10.000]  又可以帶團契
[00:15:10.000 --> 00:15:12.000]  甚至站在台上
[00:15:12.000 --> 00:15:14.000]  又能夠大敬拜
[00:15:14.000 --> 00:15:16.000]  又能彈一首好琴
[00:15:16.000 --> 00:15:19.000]  會不會就是
[00:15:19.000 --> 00:15:22.000]  虛心的人有福了呢?
[00:15:22.000 --> 00:15:27.000]  這裡就很清楚地告訴我們
[00:15:27.000 --> 00:15:31.000]  我們作為一個想踏入天國
[00:15:31.000 --> 00:15:34.000]  或者我們想認識這個天國的時候
[00:15:34.000 --> 00:15:39.000]  這就不是耶穌所說的虛心
[00:15:39.000 --> 00:15:42.000]  虛心的人有福了
[00:15:42.000 --> 00:15:46.000]  天國是屬於他的
[00:15:46.000 --> 00:15:48.000]  現在給你兩分鐘
[00:15:48.000 --> 00:15:51.000]  你和你旁邊的人說說
[00:15:51.000 --> 00:15:56.000]  你靈裡面最缺乏的是什麼
[00:15:56.000 --> 00:15:58.000]  心裡面
[00:15:58.000 --> 00:16:01.000]  是不是和剛才所說
[00:16:01.000 --> 00:16:03.000]  自己知道自己無知
[00:16:03.000 --> 00:16:04.000]  還是不是
[00:16:04.000 --> 00:16:07.000]  其實我很清楚的
[00:16:07.000 --> 00:16:09.000]  快點說說
[00:16:09.000 --> 00:16:16.000]  是不是和旁邊的人說了
[00:16:16.000 --> 00:16:19.000]  自己到底是有知還是無知
[00:16:19.000 --> 00:16:22.000]  是虛心還是不虛心
[00:16:22.000 --> 00:16:26.000]  當我們剛才一直在說的時候
[00:16:26.000 --> 00:16:28.000]  我很欣賞你們
[00:16:28.000 --> 00:16:31.000]  自己知道自己身處在一個
[00:16:31.000 --> 00:16:37.000]  滿足自己現在的生活裡面
[00:16:37.000 --> 00:16:39.000]  但剛才又說了
[00:16:39.000 --> 00:16:45.000]  耶穌很想我們去認識這個天國
[00:16:45.000 --> 00:16:48.000]  叫我們學懂這個虛心
[00:16:48.000 --> 00:16:51.000]  讓我們在生活裡面
[00:16:51.000 --> 00:16:53.000]  行出更多的不一樣
[00:16:53.000 --> 00:16:55.000]  我猜在生命裡面
[00:16:55.000 --> 00:16:57.000]  當我們每一個人
[00:16:57.000 --> 00:17:00.000]  覺得滿足
[00:17:00.000 --> 00:17:03.000]  或者覺得很平淡
[00:17:03.000 --> 00:17:07.000]  沒有什麼波動
[00:17:07.000 --> 00:17:09.000]  是不是喜歡這樣
[00:17:09.000 --> 00:17:12.000]  大家不要太刺激
[00:17:12.000 --> 00:17:14.000]  不要太多不好的事情
[00:17:14.000 --> 00:17:17.000]  發生在自己的生命裡面
[00:17:17.000 --> 00:17:19.000]  這樣是最好的
[00:17:19.000 --> 00:17:21.000]  但神告訴我們
[00:17:21.000 --> 00:17:23.000]  原來不是這樣的
[00:17:23.000 --> 00:17:24.000]  在我們的生命裡面
[00:17:24.000 --> 00:17:26.000]  其實有很多很多不同的
[00:17:26.000 --> 00:17:28.000]  考驗給我們
[00:17:28.000 --> 00:17:30.000]  但這些考驗
[00:17:30.000 --> 00:17:33.000]  神有說過是容許的
[00:17:33.000 --> 00:17:37.000]  甚至是按照我們每一個人的能力
[00:17:37.000 --> 00:17:38.000]  去給我們
[00:17:38.000 --> 00:17:41.000]  要我們去得到這些訓練
[00:17:41.000 --> 00:17:43.000]  同樣剛才所說
[00:17:43.000 --> 00:17:46.000]  我們今天要說天國系列的時候
[00:17:46.000 --> 00:17:48.000]  神最重要想告訴我們
[00:17:48.000 --> 00:17:50.000]  一個很重要的東西
[00:17:50.000 --> 00:17:55.000]  你手裡面除了有地上的一本護照之外
[00:17:55.000 --> 00:17:59.000]  其實從現在開始
[00:17:59.000 --> 00:18:01.000]  我希望你們每一個人的手裡面
[00:18:01.000 --> 00:18:05.000]  都有一本天國的護照
[00:18:05.000 --> 00:18:07.000]  這個天國的護照
[00:18:07.000 --> 00:18:10.000]  就是從今天開始
[00:18:10.000 --> 00:18:12.000]  我們一步一步認識
[00:18:12.000 --> 00:18:16.000]  到底我們需要去到這個天國的時候
[00:18:16.000 --> 00:18:21.000]  到底天國是什麼呢?
[00:18:21.000 --> 00:18:24.000]  我們每進入一個國家的時候
[00:18:24.000 --> 00:18:26.000]  移民的時候
[00:18:26.000 --> 00:18:30.000]  都要知道那個國家是做什麼的
[00:18:30.000 --> 00:18:31.000]  它有什麼可以做
[00:18:31.000 --> 00:18:32.000]  什麼不可以做
[00:18:32.000 --> 00:18:35.000]  它有什麼內容
[00:18:35.000 --> 00:18:38.000]  所以當我們說自己是一個基督徒
[00:18:38.000 --> 00:18:41.000]  我們能夠進入這個角度裡面
[00:18:41.000 --> 00:18:43.000]  這個天國的裡面
[00:18:43.000 --> 00:18:46.000]  到底天國是什麼呢?
[00:18:46.000 --> 00:18:48.000]  第一件事
[00:18:48.000 --> 00:18:50.000]  你剛才已經知道
[00:18:50.000 --> 00:18:52.000]  進入天國第一件事
[00:18:52.000 --> 00:18:57.000]  你和我都會是一個什麼人呢?
[00:18:57.000 --> 00:19:03.000]  哇! 剛才馬福音五章說了這麼久
[00:19:03.000 --> 00:19:05.000]  都不知道自己是一個什麼人
[00:19:05.000 --> 00:19:09.000]  有福的人啊!
[00:19:09.000 --> 00:19:11.000]  跟你隔壁的人說
[00:19:11.000 --> 00:19:13.000]  你是有福的人啊!
[00:19:13.000 --> 00:19:15.000]  有福啊!
[00:19:15.000 --> 00:19:16.000]  記住!
[00:19:16.000 --> 00:19:19.000]  你是一個有福的人
[00:19:19.000 --> 00:19:23.000]  這個有福的人是怎樣的呢?
[00:19:23.000 --> 00:19:24.000]  第一件事
[00:19:24.000 --> 00:19:27.000]  你怎樣才是有福呢?
[00:19:27.000 --> 00:19:30.000]  虛心的人有福
[00:19:30.000 --> 00:19:33.000]  一個系列就是
[00:19:33.000 --> 00:19:36.000]  我們不斷圍繞著這段經文
[00:19:36.000 --> 00:19:38.000]  我們一起去看的
[00:19:38.000 --> 00:19:40.000]  所以這個天國系列
[00:19:40.000 --> 00:19:45.000]  我們會用馬太福音四到八章
[00:19:45.000 --> 00:19:48.000]  這個大概裡面的東西
[00:19:48.000 --> 00:19:51.000]  我會跟大家分享
[00:19:51.000 --> 00:19:53.000]  所以我們剛才說了
[00:19:53.000 --> 00:19:55.000]  你和我都是有福的
[00:19:55.000 --> 00:20:00.000]  接下來在馬太福音五章之後
[00:20:00.000 --> 00:20:01.000]  第六章
[00:20:01.000 --> 00:20:06.000]  這個就是耶穌教導我們一個很重要的
[00:20:06.000 --> 00:20:09.000]  什麼來的?
[00:20:09.000 --> 00:20:11.000]  祈禱是什麼來的?
[00:20:11.000 --> 00:20:13.000]  主禱文其中
[00:20:13.000 --> 00:20:15.000]  一起讀一下
[00:20:15.000 --> 00:20:17.000]  所以
[00:20:17.000 --> 00:20:35.000]  所以我們開始長大
[00:20:35.000 --> 00:20:39.000]  不要再停留在以往的階段
[00:20:39.000 --> 00:20:41.000]  去看聖經
[00:20:41.000 --> 00:20:43.000]  我們要知道
[00:20:43.000 --> 00:20:45.000]  到底一章的聖經裡面
[00:20:45.000 --> 00:20:48.000]  前和後有什麼關聯
[00:20:48.000 --> 00:20:53.000]  當耶穌說完八福之後
[00:20:53.000 --> 00:20:56.000]  剛才那個虛心的人有福
[00:20:56.000 --> 00:20:58.000]  之後
[00:20:58.000 --> 00:21:01.000]  接下來就是耶穌教導門徒
[00:21:01.000 --> 00:21:03.000]  一個很重要的禱告
[00:21:03.000 --> 00:21:05.000]  就是主禱文
[00:21:05.000 --> 00:21:07.000]  這裡說過給我弟弟知道
[00:21:07.000 --> 00:21:09.000]  第十節說
[00:21:09.000 --> 00:21:11.000]  願祢的葛降臨
[00:21:11.000 --> 00:21:13.000]  願祢的旨意行在地上
[00:21:13.000 --> 00:21:15.000]  如同行在天上
[00:21:15.000 --> 00:21:17.000]  這個主禱文
[00:21:17.000 --> 00:21:19.000]  主耶穌教導我們
[00:21:19.000 --> 00:21:21.000]  作為門徒的時候
[00:21:21.000 --> 00:21:22.000]  是怎樣的?
