
[00:00:00.000 --> 00:00:02.420]  各位弟兄姐妹 大家主內平安
[00:06:04.840 --> 00:06:08.040]  可以說是用心險惡啊
[00:06:08.040 --> 00:06:12.480]  把耶穌呢放在一個殘酷的陷阱當中
[00:06:12.480 --> 00:06:15.400]  如果我們細緻的去琢磨他們的一個提問
[00:06:15.400 --> 00:06:16.760]  就會發現
[00:06:16.760 --> 00:06:20.520]  耶穌不論是回答怎麼樣的一個答案
[00:06:20.520 --> 00:06:23.400]  都是讓他們可以有把柄的
[00:06:23.400 --> 00:06:24.640]  首先
[00:06:24.640 --> 00:06:26.800]  如果耶穌說
[00:06:26.800 --> 00:06:28.120]  釋放她
[00:06:28.120 --> 00:06:29.880]  不要打死她
[00:06:29.880 --> 00:06:31.160]  這個呢就是
[00:06:31.160 --> 00:06:33.760]  違背了摩西的律法
[00:06:33.760 --> 00:06:34.640]  對嗎
[00:06:34.640 --> 00:06:36.920]  他們來到了還說按照摩西的律法
[00:06:36.920 --> 00:06:39.200]  單用石頭打死她
[00:06:39.200 --> 00:06:42.600]  如果耶穌用了第二個答復的話
[00:06:42.600 --> 00:06:45.400]  就是違背了摩西的律法
[00:06:45.400 --> 00:06:46.480]  如果
[00:06:46.480 --> 00:06:48.560]  耶穌順著他們說呢
[00:06:48.560 --> 00:06:50.200]  打死她呢
[00:06:50.200 --> 00:06:55.160]  則是違背了當時羅馬政府的法律
[00:06:55.160 --> 00:06:57.760]  他們用了私刑
[00:06:57.760 --> 00:06:59.720]  處死了一個婦人
[00:06:59.720 --> 00:07:04.120]  他們就會向羅馬政府去控告耶穌
[00:07:04.120 --> 00:07:05.640]  所以說呢在這裡呢
[00:07:05.640 --> 00:07:09.040]  耶穌在了一個兩難的境地
[00:07:09.040 --> 00:07:11.120]  這裡的一個婦人呢
[00:07:11.120 --> 00:07:15.160]  也是處在了她生命中的一個絕境啊
[00:07:15.160 --> 00:07:16.800]  她很狼狽
[00:07:16.800 --> 00:07:18.600]  也很羞恥
[00:07:18.600 --> 00:07:20.560]  這個時候的她呢
[00:07:20.560 --> 00:07:23.360]  生命面臨死亡
[00:07:23.360 --> 00:07:25.880]  民生呢徹底的破裂
[00:07:25.880 --> 00:07:28.960]  內心當中呢充滿了恐懼
[00:07:28.960 --> 00:07:30.960]  公開的處刑了
[00:07:30.960 --> 00:07:34.240]  那今天呢要和大家分享這段經文呢
[00:07:34.240 --> 00:07:38.320]  我也想用三個大的段落方面
[00:07:38.320 --> 00:07:41.040]  來和大家一起進入經文
[00:07:41.040 --> 00:07:44.440]  也盼望當時的這樣一個發生的記載
[00:07:44.440 --> 00:07:47.000]  不但是教導了當時
[00:07:47.000 --> 00:07:49.240]  義憤填膺啊
[00:07:49.240 --> 00:07:53.800]  來到處決的文士和法利賽人
[00:07:53.800 --> 00:07:58.520]  不是教導了當時要聽耶穌教訓的當時的百姓
[00:07:58.520 --> 00:08:02.040]  同樣也對我們眾人來說話
[00:08:02.040 --> 00:08:05.800]  首先第一點呢要讓我們明白
[00:08:05.800 --> 00:08:07.800]  恩典的彰顯
[00:08:07.800 --> 00:08:11.760]  這是一個不輕易定罪的愛
[00:08:11.760 --> 00:08:16.120]  他們把耶穌置於這個輿論的漩渦
[00:08:16.120 --> 00:08:18.480]  逼他去回答
[00:08:18.480 --> 00:08:23.120]  耶穌呢卻分別的兩次啊
[00:08:23.120 --> 00:08:24.520]  彎下腰
[00:08:24.520 --> 00:08:27.800]  用指頭在地上寫字
[00:08:27.800 --> 00:08:29.320]  對嗎
[00:08:29.320 --> 00:08:31.960]  第一次寫字了
[00:08:31.960 --> 00:08:33.160]  他們還在追問
[00:08:33.160 --> 00:08:34.960]  耶穌有一個回答
[00:08:34.960 --> 00:08:38.440]  六節和八節兩次
[00:08:38.440 --> 00:08:40.240]  這個是個細節
[00:08:40.240 --> 00:08:43.360]  都在地上去寫字
[00:08:43.360 --> 00:08:47.600]  以至於呢很多基督徒啊弟兄姐妹
[00:08:47.600 --> 00:08:51.160]  甚至是詩經家學者
[00:08:51.160 --> 00:08:53.680]  都很關心
[00:08:53.680 --> 00:08:55.320]  對了
[00:08:55.320 --> 00:08:58.120]  耶穌究竟寫了什麼呢
[00:08:58.120 --> 00:09:01.520]  以至於會有整個事件的扭轉啊
[00:09:01.520 --> 00:09:04.400]  按照大家不同的推測呢
[00:09:04.400 --> 00:09:07.160]  找到了一些的猜測的答案
[00:09:07.160 --> 00:09:08.720]  都很有道理
[00:09:08.720 --> 00:09:10.840]  甚至呢很有趣啊
[00:09:10.840 --> 00:09:13.560]  耶穌究竟寫了什麼呢
[00:09:13.560 --> 00:09:17.960]  有的回答呢可能耶穌在地上就寫了
[00:09:17.960 --> 00:09:21.240]  誰是沒有罪的呢
[00:09:21.240 --> 00:09:23.840]  接下來第二句了
[00:09:23.840 --> 00:09:26.520]  誰沒有罪就在用石頭去打他
[00:09:26.520 --> 00:09:28.000]  有一個呼應
[00:09:28.000 --> 00:09:29.880]  也有道理
[00:09:29.880 --> 00:09:32.960]  第二個呢是會寫
[00:09:32.960 --> 00:09:35.080]  不可與惡人聯手
[00:09:35.080 --> 00:09:37.720]  萬作見證
[00:09:37.720 --> 00:09:40.840]  明白他們是要來試探耶穌了
[00:09:40.840 --> 00:09:42.200]  來試探耶穌
[00:09:42.200 --> 00:09:43.800]  也有道理
[00:09:43.800 --> 00:09:46.880]  還有第三點呢有的猜測啊
[00:09:46.880 --> 00:09:49.320]  他是寫到了實界中
[00:09:49.320 --> 00:09:53.200]  所包含的各項罪狀
[00:09:53.200 --> 00:09:55.040]  作假見證
[00:09:55.040 --> 00:09:56.720]  來試探人
[00:09:56.720 --> 00:09:57.960]  欺騙
[00:09:57.960 --> 00:09:59.080]  傷害
[00:09:59.080 --> 00:10:01.760]  不義等等一個一個的寫
[00:10:01.760 --> 00:10:03.640]  在寫的過程當中呢
[00:10:03.640 --> 00:10:06.440]  就讓那幫文士和法利賽人
[00:10:06.440 --> 00:10:09.640]  不單看到自己熟悉的經節
[00:10:09.640 --> 00:10:11.080]  也能夠明白
[00:10:11.080 --> 00:10:14.640]  欸好像不單是在審判
[00:10:14.640 --> 00:10:16.720]  那樣一個富人喔
[00:10:16.720 --> 00:10:19.960]  好像也在審判我啊
[00:10:19.960 --> 00:10:21.560]  對嗎
[00:10:21.560 --> 00:10:22.640]  那麼在這裡呢
[00:10:22.640 --> 00:10:24.200]  耶穌有一個細節就是
[00:10:24.200 --> 00:10:27.680]  分了兩次都在寫字的一個過程呢
[00:10:27.680 --> 00:10:29.600]  讓我們可以看到
[00:10:29.600 --> 00:10:32.360]  不太可能是寫一句話
[00:10:32.360 --> 00:10:36.000]  要不然呢不用分兩次對不對啊
[00:10:36.000 --> 00:10:38.120]  有可能寫很多的罪狀
[00:10:38.120 --> 00:10:40.160]  還有呢有趣的呢還會寫
[00:10:40.160 --> 00:10:42.520]  這個答案很有趣啊
[00:10:42.520 --> 00:10:44.480]  會在寫
[00:10:44.480 --> 00:10:47.480]  那個男人去了哪裡
[00:10:47.480 --> 00:10:48.600]  是嗎
[00:10:48.640 --> 00:10:52.120]  這個富人是在什麼情況下被抓住的啊
[00:10:52.120 --> 00:10:55.200]  行淫的時候被抓住的對不對啊
[00:10:55.200 --> 00:10:59.040]  為什麼只抓來了這個行淫時的富人
[00:10:59.040 --> 00:11:03.160]  卻放走了同樣在行淫時的那個男人呢
[00:11:03.160 --> 00:11:04.120]  對不對
[00:11:04.120 --> 00:11:05.800]  都很有道理啊
[00:11:05.800 --> 00:11:08.280]  等等等等都會有一些的道理
[00:11:08.280 --> 00:11:09.520]  但是呢
[00:11:09.520 --> 00:11:13.160]  如果是因為耶穌寫的一句話
[00:11:13.160 --> 00:11:15.880]  扭轉了整個事態的話呢
[00:11:15.880 --> 00:11:17.560]  那麼約翰福音的作者
[00:11:17.560 --> 00:11:21.040]  我相信他一定會把寫的字記錄下來的
[00:11:21.040 --> 00:11:22.520]  對不對
[00:11:22.520 --> 00:11:23.920]  所以說呢
[00:11:23.920 --> 00:11:26.400]  透過這樣一個記載啊
[00:11:26.400 --> 00:11:28.760]  不但是留了一些的空白
[00:11:28.760 --> 00:11:30.120]  讓大家想
[00:11:30.120 --> 00:11:33.480]  會寫什麼樣的內容在當中
[00:11:33.480 --> 00:11:37.200]  也讓我們更加多的去體會到
[00:11:37.200 --> 00:11:41.000]  耶穌的那個寫字的動作
[00:11:41.000 --> 00:11:43.880]  是要重要過寫字的內容
[00:11:43.880 --> 00:11:45.920]  對嗎
[00:11:45.920 --> 00:11:48.440]  所以耶穌就蹲下來寫字
[00:11:48.440 --> 00:11:52.240]  那為什麼耶穌要做這樣一個動作呢
[00:11:52.240 --> 00:11:57.080]  為什麼耶穌要蹲下來彎下腰來寫字呢
[00:11:57.080 --> 00:11:59.000]  有一些的原因啊
[00:11:59.000 --> 00:12:01.800]  難道有一些的話語不能直接說嗎
[00:12:01.800 --> 00:12:05.000]  耶穌也直起腰來做了一些的回應的
[00:12:05.000 --> 00:12:06.480]  原因就是
[00:12:06.480 --> 00:12:10.880]  耶穌呢那個時候在群情寂寒的處境下
[00:12:10.880 --> 00:12:14.360]  為了要使人冷靜
[00:12:14.360 --> 00:12:15.720]  冷靜
[00:12:15.720 --> 00:12:18.760]  不要讓這樣一種的衝動
[00:12:18.760 --> 00:12:22.120]  填滿了自己的腦袋
[00:12:22.120 --> 00:12:23.480]  以至於呢
[00:12:23.480 --> 00:12:26.480]  可能影響到了那些
[00:12:26.480 --> 00:12:29.160]  帶著不懷好意的都還好了
[00:12:29.160 --> 00:12:31.560]  影響到了在聽
[00:12:31.560 --> 00:12:34.960]  要受耶穌教訓的百姓
[00:12:34.960 --> 00:12:36.880]  讓他們撿起了石頭
[00:12:36.880 --> 00:12:37.960]  冷靜
[00:12:37.960 --> 00:12:40.080]  冷靜下來再來處理
[00:12:40.080 --> 00:12:41.720]  第二點呢
[00:12:41.720 --> 00:12:44.480]  是要改變視角
[00:12:44.480 --> 00:12:47.040]  當時帶著一個形影的婦人
[00:12:47.040 --> 00:12:49.080]  放在了人群的中間
[00:12:49.080 --> 00:12:52.080]  人群的視角是看著誰啊
[00:12:52.080 --> 00:12:53.280]  婦人
[00:12:53.280 --> 00:12:54.400]  看著婦人
[00:12:54.400 --> 00:12:55.920]  究竟怎麼樣做
[00:12:55.920 --> 00:12:57.640]  但是耶穌的一個舉動
[00:12:57.640 --> 00:12:59.440]  蹲了下來呢
[00:12:59.440 --> 00:13:02.800]  其他的人全部就轉移了視角
[00:13:02.800 --> 00:13:04.840]  看向了誰啊
[00:13:04.840 --> 00:13:05.520]  對了
[00:13:05.520 --> 00:13:09.640]  蹲下來要寫字的耶穌
[00:13:09.640 --> 00:13:11.560]  做了一個改變
[00:13:11.560 --> 00:13:12.800]  第三呢
[00:13:12.800 --> 00:13:15.040]  扭轉局面
[00:13:15.040 --> 00:13:17.400]  所以說各位弟兄姐妹
[00:13:17.400 --> 00:13:21.360]  當大家內心激動
[00:13:21.360 --> 00:13:24.800]  覺得自己一定要做一些事情的時候
[00:13:24.800 --> 00:13:28.800]  不妨也先冷靜下來
[00:13:28.800 --> 00:13:31.320]  不只是看到
[00:13:31.320 --> 00:13:35.120]  為什麼這個公義得不到展現啊
[00:13:35.120 --> 00:13:39.280]  你有沒有看到耶穌基督他的心意呢
[00:13:39.280 --> 00:13:40.800]  是不是有的時候
[00:13:40.800 --> 00:13:42.440]  把自己的角色
[00:13:42.440 --> 00:13:45.600]  放在了那個審判官的角色上了呢
[00:13:45.600 --> 00:13:47.280]  取代了耶穌呢
[00:13:47.280 --> 00:13:51.240]  反而中了那惡者的詭計
[00:13:51.240 --> 00:13:53.840]  來加害了一個本來可以有
[00:13:53.840 --> 00:13:57.040]  悔改機會的一個婦人
[00:13:57.040 --> 00:13:58.520]  一個人了呢
[00:13:58.520 --> 00:13:59.600]  所以在這裡呢
[00:13:59.600 --> 00:14:01.200]  耶穌寫字啊
[00:14:01.200 --> 00:14:04.640]  才可以扭轉局面
[00:14:04.640 --> 00:14:06.080]  在這裡呢
[00:14:06.080 --> 00:14:10.160]  耶穌呢做了一個非常有智慧的回應
[00:14:10.160 --> 00:14:12.000]  非常有智慧的回應啊
[00:14:12.000 --> 00:14:13.320]  在第七節
[00:14:13.320 --> 00:14:15.320]  首先就寫字了
[00:14:15.320 --> 00:14:16.400]  其間呢
[00:14:16.400 --> 00:14:19.080]  他們看到耶穌在不停地寫字
[00:14:19.080 --> 00:14:21.320]  還是不住地問他
[00:14:21.320 --> 00:14:22.800]  喋喋不休啊
[00:14:22.800 --> 00:14:23.520]  這個時候呢
[00:14:23.520 --> 00:14:25.760]  耶穌就直起腰來
[00:14:25.760 --> 00:14:27.360]  對他們說
[00:14:27.360 --> 00:14:28.840]  你們中間
[00:14:28.840 --> 00:14:30.560]  誰沒有罪
[00:14:30.560 --> 00:14:34.240]  誰就先拿起石頭打他
[00:14:34.240 --> 00:14:36.080]  打他
[00:14:36.080 --> 00:14:37.960]  這樣的一個回應呢
[00:14:37.960 --> 00:14:40.160]  其實兩個方面啊
[00:14:40.160 --> 00:14:41.080]  第一個方面呢
[00:14:41.080 --> 00:14:42.360]  就是告訴他們啊
[00:14:42.360 --> 00:14:44.680]  冷靜下來讓他們去看
[00:14:44.680 --> 00:14:49.320]  你們究竟誰是沒有罪的人呢
[00:14:49.320 --> 00:14:53.720]  你們現在如果拿起石頭來打了一個有罪的婦人
[00:14:53.720 --> 00:14:57.000]  也讓自己可以蒙上罪的陰影
[00:14:57.000 --> 00:14:58.840]  現在你審判他
[00:14:58.840 --> 00:15:02.160]  以後就要面臨神的審判
[00:15:02.160 --> 00:15:03.880]  好 這是第一個回應
[00:15:03.880 --> 00:15:04.720]  我相信呢
[00:15:04.720 --> 00:15:05.880]  有一部分的人呢
[00:15:05.880 --> 00:15:07.040]  在當時
[00:15:07.040 --> 00:15:09.160]  就已經被勸住了
[00:15:09.160 --> 00:15:10.920]  已經被勸住了
[00:15:10.920 --> 00:15:11.520]  當然呢
[00:15:11.520 --> 00:15:13.000]  我還相信
[00:15:13.000 --> 00:15:16.240]  當罪惡蒙上了心頭
[00:15:16.240 --> 00:15:18.280]  還是有部分人呢
[00:15:18.280 --> 00:15:20.480]  會被罪惡所推動
[00:15:20.480 --> 00:15:22.440]  就像上週我們講到的
[00:15:22.440 --> 00:15:23.880]  亞哈王啊
[00:15:23.880 --> 00:15:24.680]  耶喜別啊
[00:15:24.680 --> 00:15:27.240]  看到那麼大的一個神蹟
[00:15:27.240 --> 00:15:29.360]  都還不做悔改
[00:15:29.360 --> 00:15:31.200]  都還要不轉南牆
[00:15:31.200 --> 00:15:32.080]  都還不回頭
[00:15:32.080 --> 00:15:33.240]  不死心的人
[00:15:33.240 --> 00:15:36.040]  都還可以做這樣一個舉動的
[00:15:36.040 --> 00:15:39.640]  那究竟為什麼他可以不拿那個石頭呢
[00:15:39.640 --> 00:15:41.280]  妙就妙在這裡啊
[00:15:41.280 --> 00:15:42.800]  耶穌也讓
[00:15:42.800 --> 00:15:46.520]  當時在場的眾人可以有一個自省的心
[00:15:46.520 --> 00:15:48.480]  誰人是沒有罪的呢
[00:15:48.480 --> 00:15:50.440]  我可能自省了有罪
[00:15:50.440 --> 00:15:52.400]  我不會定別人的罪
[00:15:52.400 --> 00:15:54.920]  還有一個原因呢就是
[00:15:54.920 --> 00:15:55.720]  耶穌呢
[00:15:55.720 --> 00:16:00.400]  把他們來試探主的一個試探
[00:16:00.400 --> 00:16:04.320]  原封不動地還給了這班人
[00:16:04.320 --> 00:16:06.560]  對嗎
[00:16:06.560 --> 00:16:08.800]  你們要來叫我來做
[00:16:08.800 --> 00:16:11.880]  你們有這樣一個權柄可以做嗎
[00:16:11.880 --> 00:16:13.720]  你覺得耶穌定了
[00:16:13.720 --> 00:16:16.520]  可以讓他被打死的罪了以後
[00:16:16.520 --> 00:16:20.000]  如果你們現在拿起了石頭去打這個婦人
[00:16:20.000 --> 00:16:22.240]  同樣也要面對
[00:16:22.240 --> 00:16:25.200]  羅馬政府的指控
[00:16:25.200 --> 00:16:28.360]  所以對於那些雞心叵測的這些
[00:16:28.360 --> 00:16:30.320]  法利賽人和文士
[00:16:30.320 --> 00:16:32.800]  他們怎麼能夠不明白
[00:16:32.800 --> 00:16:35.080]  他們清楚得很
[00:16:35.080 --> 00:16:38.200]  所以他們也不敢拿起那個石頭
[00:16:38.200 --> 00:16:43.720]  讓自己陷入到被定罪的紛爭當中
[00:16:43.720 --> 00:16:45.960]  他們什麼都不顧的
[00:16:45.960 --> 00:16:48.480]  為的只要去定耶穌的罪
[00:16:48.480 --> 00:16:49.920]  但此時呢
[00:16:49.920 --> 00:16:53.240]  耶穌把這個球拋回給他們的時候呢
[00:16:53.240 --> 00:16:54.920]  他們也不會
[00:16:54.920 --> 00:16:59.440]  不會拿起這個審判其他人的石頭
[00:16:59.440 --> 00:17:02.200]  所以呢在這裡呢就有一個
[00:17:02.200 --> 00:17:05.240]  改變了受審的對象
[00:17:05.240 --> 00:17:06.760]  受審的對象
[00:17:06.760 --> 00:17:10.040]  第一個呢焦點絕不是在這樣一個婦人
[00:17:10.040 --> 00:17:13.400]  在這裡呢透過耶穌一句話的回應
[00:17:13.400 --> 00:17:15.840]  誰人是沒有罪的呢
[00:17:15.840 --> 00:17:18.240]  改變成為了眾人
[00:17:18.240 --> 00:17:20.720]  就會讓當事的人有一個思考
[00:17:20.720 --> 00:17:22.240]  嗯
[00:17:22.240 --> 00:17:25.520]  我究竟是不是有這樣一個權柄
[00:17:25.520 --> 00:17:27.800]  可以拿起石頭來呢
[00:17:27.800 --> 00:17:29.200]  或者試探人的人
[00:17:29.200 --> 00:17:31.360]  試探耶穌的人也會想到
[00:17:31.360 --> 00:17:32.600]  也會想到
[00:17:32.600 --> 00:17:35.000]  啊我拿起這個石頭來
[00:17:35.000 --> 00:17:38.000]  竟然也會把我陷於
[00:17:38.000 --> 00:17:40.640]  被定罪的一個風險當中
[00:17:40.640 --> 00:17:43.320]  所以呢角色的轉變以後呢
[00:17:43.320 --> 00:17:46.720]  以致當事的人呢都可以沒有
[00:17:46.720 --> 00:17:48.560]  做出這樣一個舉動
[00:17:48.560 --> 00:17:50.840]  讓耶穌呢可以救下
[00:17:50.840 --> 00:17:54.480]  這樣一個身陷絕境的婦人
[00:17:54.480 --> 00:17:57.320]  所以呢這都是人的罪行
[00:17:57.320 --> 00:17:59.600]  人的罪行呢會讓我們總是
[00:17:59.600 --> 00:18:01.960]  讓自己局限
[00:18:01.960 --> 00:18:04.080]  讓自己偏激
[00:18:04.080 --> 00:18:08.920]  讓人都覺得自己都處在一個道德的高地
