
[00:00:00.000 --> 00:00:02.000]  早晨 大家好
[00:05:48.000 --> 00:05:50.000]  Come on
[00:05:50.000 --> 00:05:52.000]  什麼時候請我吃飯
[00:05:52.000 --> 00:05:54.000]  Uncle Stanley就做這些愚蠢的決定
[00:05:54.000 --> 00:05:56.000]  哈哈哈哈哈哈
[00:05:56.000 --> 00:06:00.000]  他們很連接的
[00:06:00.000 --> 00:06:02.000]  收禮物
[00:06:02.000 --> 00:06:04.000]  第二是什麼
[00:06:04.000 --> 00:06:07.000]  Words of affirmation
[00:06:07.000 --> 00:06:10.000]  誰覺得別人鼓勵他們
[00:06:10.000 --> 00:06:12.000]  很鼓勵的
[00:06:12.000 --> 00:06:14.000]  很開心的
[00:06:14.000 --> 00:06:15.000]  誰
[00:06:15.000 --> 00:06:16.000]  Hugo
[00:06:16.000 --> 00:06:18.000]  Uncle Stanley說鼓勵你
[00:06:18.000 --> 00:06:20.000]  不要做愚蠢的事
[00:06:20.000 --> 00:06:22.000]  Ok
[00:06:22.000 --> 00:06:24.000]  Words of affirmation
[00:06:24.000 --> 00:06:26.000]  誰覺得很鼓勵
[00:06:26.000 --> 00:06:28.000]  有些mentor和他們說話
[00:06:28.000 --> 00:06:30.000]  有些pastor和他們說話
[00:06:30.000 --> 00:06:32.000]  有些mentor
[00:06:32.000 --> 00:06:34.000]  good mentor和他們說話
[00:06:34.000 --> 00:06:36.000]  很鼓勵的
[00:06:36.000 --> 00:06:38.000]  有沒有人
[00:06:38.000 --> 00:06:40.000]  Words of affirmation
[00:06:40.000 --> 00:06:42.000]  第三是什麼
[00:06:42.000 --> 00:06:44.000]  Physical touch
[00:06:44.000 --> 00:06:46.000]  誰覺得Physical touch很重要
[00:06:46.000 --> 00:06:48.000]  Ok
[00:06:48.000 --> 00:06:50.000]  Physical touch
[00:06:50.000 --> 00:06:52.000]  不知道
[00:06:52.000 --> 00:06:54.000]  哈哈哈哈
[00:06:54.000 --> 00:06:56.000]  家長又抱怨什麼
[00:06:56.000 --> 00:06:58.000]  哈哈哈哈
[00:06:58.000 --> 00:07:00.000]  Ok
[00:07:00.000 --> 00:07:02.000]  Words of affirmation
[00:07:02.000 --> 00:07:04.000]  Physical touch 還有什麼
[00:07:04.000 --> 00:07:06.000]  Service
[00:07:06.000 --> 00:07:08.000]  Acts of service
[00:07:08.000 --> 00:07:10.000]  有人幫你拿水嗎
[00:07:10.000 --> 00:07:12.000]  哈哈哈哈
[00:07:12.000 --> 00:07:14.000]  有沒有人幫你
[00:07:14.000 --> 00:07:16.000]  幫你做功課呢
[00:07:16.000 --> 00:07:18.000]  不是幫你做功課
[00:07:18.000 --> 00:07:20.000]  是
[00:07:20.000 --> 00:07:22.000]  是怎樣
[00:07:22.000 --> 00:07:24.000]  那是愚蠢
[00:07:24.000 --> 00:07:26.000]  有人幫你做功課
[00:07:26.000 --> 00:07:28.000]  你都不要
[00:07:28.000 --> 00:07:30.000]  因為你要學習
[00:07:30.000 --> 00:07:32.000]  如果不是你測試的時候
[00:07:32.000 --> 00:07:34.000]  你都不會做
[00:07:34.000 --> 00:07:36.000]  那是愚蠢
[00:07:36.000 --> 00:07:38.000]  有人幫你做功課
[00:07:38.000 --> 00:07:40.000]  是不對的
[00:07:40.000 --> 00:07:42.000]  是要有人教你
[00:07:42.000 --> 00:07:44.000]  怎樣做就對了
[00:07:44.000 --> 00:07:46.000]  學會怎樣去理解那些概念
[00:07:46.000 --> 00:07:48.000]  Auntie Winnie 每個人都舉手
[00:07:48.000 --> 00:07:50.000]  哈哈哈哈
[00:07:50.000 --> 00:07:52.000]  I just need love
[00:07:52.000 --> 00:07:54.000]  Please love me
[00:07:54.000 --> 00:07:56.000]  Ok sorry
[00:07:56.000 --> 00:07:58.000]  Ok 最後一個是什麼
[00:07:58.000 --> 00:08:00.000]  我們missing什麼
[00:08:00.000 --> 00:08:02.000]  Quality time
[00:08:02.000 --> 00:08:04.000]  我很喜歡和他們spend quality time
[00:08:04.000 --> 00:08:06.000]  Raise hand
[00:08:06.000 --> 00:08:08.000]  Sam,Carmen 每個人都舉手
[00:08:08.000 --> 00:08:10.000]  哇
[00:08:10.000 --> 00:08:12.000]  Ok
[00:08:12.000 --> 00:08:14.000]  今天我們說Wise words
[00:08:14.000 --> 00:08:16.000]  Words have power
[00:08:16.000 --> 00:08:18.000]  Words have power
[00:08:18.000 --> 00:08:20.000]  今天我們會學到五樣東西
[00:08:20.000 --> 00:08:22.000]  Why are words important
[00:08:22.000 --> 00:08:24.000]  第一
[00:08:24.000 --> 00:08:26.000]  神怎樣創造世界
[00:08:26.000 --> 00:08:28.000]  神怎樣創造世界
[00:08:28.000 --> 00:08:30.000]  How did he create the world
[00:08:30.000 --> 00:08:32.000]  He
[00:08:32.000 --> 00:08:34.000]  He not only thinks
[00:08:34.000 --> 00:08:36.000]  He spoke
[00:08:36.000 --> 00:08:38.000]  And it was
[00:08:38.000 --> 00:08:40.000]  神說有什麼
[00:08:40.000 --> 00:08:42.000]  有光
[00:08:42.000 --> 00:08:44.000]  When God speaks
[00:08:44.000 --> 00:08:46.000]  It is
[00:08:46.000 --> 00:08:48.000]  When God speaks
[00:08:48.000 --> 00:08:50.000]  It is
[00:08:50.000 --> 00:08:52.000]  God is so powerful
[00:08:52.000 --> 00:08:54.000]  He speaks and it is
[00:08:54.000 --> 00:08:56.000]  Let there be light
[00:08:56.000 --> 00:08:58.000]  And there is light
[00:08:58.000 --> 00:09:00.000]  說話有power
[00:09:00.000 --> 00:09:02.000]  說話有power
[00:09:02.000 --> 00:09:04.000]  The power reflects
[00:09:04.000 --> 00:09:06.000]  The person who is speaking
[00:09:06.000 --> 00:09:08.000]  The power reflects
[00:09:08.000 --> 00:09:10.000]  The person who is speaking
[00:09:10.000 --> 00:09:12.000]  如果有個警察進來
[00:09:12.000 --> 00:09:14.000]  他說
[00:09:14.000 --> 00:09:16.000]  你有帶安全帶嗎
[00:09:16.000 --> 00:09:18.000]  你會不會聽
[00:09:18.000 --> 00:09:20.000]  你有沒有帶安全帶
[00:09:20.000 --> 00:09:22.000]  你就會
[00:09:22.000 --> 00:09:24.000]  哇
[00:09:24.000 --> 00:09:26.000]  很害怕
[00:09:26.000 --> 00:09:28.000]  因為他有authority
[00:09:28.000 --> 00:09:30.000]  那個人說話
[00:09:30.000 --> 00:09:32.000]  他的power
[00:09:32.000 --> 00:09:34.000]  他一說話就reflects 他的power
[00:09:34.000 --> 00:09:36.000]  你這個星期
[00:09:36.000 --> 00:09:38.000]  坐minibus小巴
[00:09:38.000 --> 00:09:40.000]  有沒有穿安全帶
[00:09:40.000 --> 00:09:42.000]  有沒有穿安全帶
[00:09:42.000 --> 00:09:44.000]  Uncle Vincent有
[00:09:44.000 --> 00:09:46.000]  有智慧
[00:09:46.000 --> 00:09:48.000]  不讓人捉
[00:09:48.000 --> 00:09:50.000]  捉多少錢
[00:09:50.000 --> 00:09:52.000]  3000元
[00:09:52.000 --> 00:09:54.000]  很多餐
[00:09:54.000 --> 00:09:56.000]  請到Elias
[00:09:56.000 --> 00:09:58.000]  5000元
[00:09:58.000 --> 00:10:00.000]  It is going up
[00:10:00.000 --> 00:10:02.000]  是不是
[00:10:02.000 --> 00:10:04.000]  警察進來
[00:10:04.000 --> 00:10:06.000]  你沒有穿seatbelt
[00:10:06.000 --> 00:10:08.000]  就會被人捉
[00:10:08.000 --> 00:10:10.000]  你看看
[00:10:10.000 --> 00:10:12.000]  警察多有authority
[00:10:12.000 --> 00:10:14.000]  他說話就有
[00:10:14.000 --> 00:10:16.000]  authority
[00:10:16.000 --> 00:10:18.000]  神說話就有
[00:10:18.000 --> 00:10:20.000]  It is power
[00:10:20.000 --> 00:10:22.000]  power
[00:10:22.000 --> 00:10:24.000]  說話是有power
[00:10:24.000 --> 00:10:26.000]  不單止
[00:10:26.000 --> 00:10:28.000]  God the Father spoke the world into creation
[00:10:28.000 --> 00:10:30.000]  耶穌
[00:10:30.000 --> 00:10:32.000]  sustaining the world
[00:10:32.000 --> 00:10:34.000]  耶穌是sustaining the world
[00:10:34.000 --> 00:10:36.000]  CY幫我們讀下一個verse
[00:10:36.000 --> 00:10:40.000]  The sun is the radiance of God's glory
[00:10:40.000 --> 00:10:42.000]  and the exact representation of His being
[00:10:42.000 --> 00:10:44.000]  sustaining all things by His powerful word
[00:10:44.000 --> 00:10:46.000]  中文幫我們讀
[00:10:46.000 --> 00:10:48.000]  中文
[00:10:48.000 --> 00:10:50.000]  他是神榮耀
[00:10:50.000 --> 00:10:52.000]  所發的光輝
[00:10:52.000 --> 00:10:54.000]  是神本體的真相
[00:10:54.000 --> 00:10:56.000]  常用他權能的命令
[00:10:56.000 --> 00:10:58.000]  托住萬有
[00:10:58.000 --> 00:11:00.000]  他洗淨了人的罪
[00:11:00.000 --> 00:11:02.000]  就在高地
[00:11:02.000 --> 00:11:04.000]  自大者的右邊
[00:11:04.000 --> 00:11:06.000]  在高地自大者的右邊
[00:11:06.000 --> 00:11:08.000]  在高地自大者的右邊
[00:11:08.000 --> 00:11:10.000]  在這裡說什麼
[00:11:10.000 --> 00:11:12.000]  在這裡說什麼
[00:11:12.000 --> 00:11:14.000]  耶穌是在做什麼
[00:11:14.000 --> 00:11:16.000]  He is sustaining the world
[00:11:16.000 --> 00:11:18.000]  by His powerful word
[00:11:18.000 --> 00:11:20.000]  by His powerful word
[00:11:20.000 --> 00:11:22.000]  耶穌呢
[00:11:22.000 --> 00:11:24.000]  He is not just in heaven
[00:11:24.000 --> 00:11:26.000]  on a beach
[00:11:26.000 --> 00:11:28.000]  having a drink
[00:11:28.000 --> 00:11:30.000]  No, He is sustaining the world
[00:11:30.000 --> 00:11:32.000]  No, He is sustaining the world
[00:11:32.000 --> 00:11:34.000]  God, Jesus is sustaining us
[00:11:34.000 --> 00:11:36.000]  可能你過馬路
[00:11:36.000 --> 00:11:38.000]  沒有看車
[00:11:38.000 --> 00:11:40.000]  但是有人抓住你
[00:11:40.000 --> 00:11:42.000]  Maybe that is Jesus
[00:11:42.000 --> 00:11:44.000]  sustaining your life
[00:11:44.000 --> 00:11:46.000]  你考試很忙
[00:11:46.000 --> 00:11:48.000]  好像做不到
[00:11:48.000 --> 00:11:50.000]  但是你祈禱
[00:11:50.000 --> 00:11:52.000]  Jesus is sustaining
[00:11:52.000 --> 00:11:54.000]  sustaining your life
[00:11:54.000 --> 00:11:56.000]  sustaining you in your studies
[00:11:56.000 --> 00:11:58.000]  耶穌
[00:11:58.000 --> 00:12:00.000]  Is alive today
[00:12:00.000 --> 00:12:02.000]  Why do we worship Jesus
[00:12:02.000 --> 00:12:04.000]  Because He is alive today
[00:12:04.000 --> 00:12:06.000]  He is sustaining us
[00:12:06.000 --> 00:12:08.000]  sustaining the world
[00:12:08.000 --> 00:12:10.000]  by His powerful word
[00:12:10.000 --> 00:12:12.000]  Sorry
[00:12:12.000 --> 00:12:14.000]  Jesus is alive
[00:12:14.000 --> 00:12:16.000]  That is why we worship Him
[00:12:16.000 --> 00:12:18.000]  耶穌今天
[00:12:18.000 --> 00:12:20.000]  Is alive
[00:12:20.000 --> 00:12:22.000]  Wow
[00:12:22.000 --> 00:12:24.000]  He is sustaining us
[00:12:24.000 --> 00:12:26.000]  還有什麼呢
[00:12:26.000 --> 00:12:28.000]  The next thing is
[00:12:28.000 --> 00:12:30.000]  The word became flesh
[00:12:30.000 --> 00:12:32.000]  為什麼呢
[00:12:32.000 --> 00:12:34.000]  主耶穌變成了
[00:12:34.000 --> 00:12:36.000]  The word
[00:12:36.000 --> 00:12:38.000]  What does it mean
[00:12:38.000 --> 00:12:40.000]  The word becomes flesh
[00:12:40.000 --> 00:12:42.000]  It means Jesus is the physical manifestation
[00:12:42.000 --> 00:12:44.000]  of the invisible God
[00:12:44.000 --> 00:12:46.000]  Physical manifestation
[00:12:46.000 --> 00:12:48.000]  of the invisible God
[00:12:48.000 --> 00:12:50.000]  Jesus is the perfect representation
[00:12:50.000 --> 00:12:52.000]  of His laws
[00:12:52.000 --> 00:12:54.000]  His commands
[00:12:54.000 --> 00:12:56.000]  And He has come to fulfill
[00:12:56.000 --> 00:12:58.000]  fulfill the law
[00:12:58.000 --> 00:13:00.000]  And bring us salvation
[00:13:00.000 --> 00:13:02.000]  The Bible shows us
[00:13:02.000 --> 00:13:04.000]  Who Jesus is
[00:13:04.000 --> 00:13:06.000]  And what His message is
[00:13:06.000 --> 00:13:08.000]  So we see
[00:13:08.000 --> 00:13:10.000]  God uses words
[00:13:10.000 --> 00:13:12.000]  To create the world
[00:13:12.000 --> 00:13:14.000]  And His words
[00:13:14.000 --> 00:13:16.000]  Sustain the world
[00:13:16.000 --> 00:13:18.000]  And He Himself is the word
[00:13:18.000 --> 00:13:20.000]  He Himself is the word
[00:13:20.000 --> 00:13:22.000]  Physical manifestation
[00:13:22.000 --> 00:13:24.000]  of the Lord
[00:13:24.000 --> 00:13:26.000]  Secondly
[00:13:26.000 --> 00:13:28.000]  Words are powerful
[00:13:28.000 --> 00:13:30.000]  我們人說話
[00:13:30.000 --> 00:13:32.000]  都有power
[00:13:32.000 --> 00:13:34.000]  The power of life and death
[00:13:34.000 --> 00:13:36.000]  Proverbs says this
[00:13:36.000 --> 00:13:38.000]  我們再請CY讀中文
[00:13:38.000 --> 00:13:40.000]  生命的舌頭在拳下
[00:13:40.000 --> 00:13:42.000]  喜愛他的
[00:13:42.000 --> 00:13:44.000]  必是他所結的果子
[00:13:44.000 --> 00:13:46.000]  制籤
[00:13:46.000 --> 00:13:48.000]  能止息競爭
[00:13:48.000 --> 00:13:50.000]  也能解散強盛的人
[00:13:50.000 --> 00:13:52.000]  能止息競爭
[00:13:52.000 --> 00:13:54.000]  也能解散強盛的人
[00:13:54.000 --> 00:13:56.000]  也能解散強盛的人
[00:13:56.000 --> 00:13:58.000]  Ok, what does it say here?
[00:13:58.000 --> 00:14:00.000]  The tongue has the power of life and death
[00:14:00.000 --> 00:14:02.000]  The power of life and death
[00:14:02.000 --> 00:14:04.000]  And reckless words
[00:14:04.000 --> 00:14:06.000]  will pierce like a sword
[00:14:06.000 --> 00:14:08.000]  will pierce like a sword
[00:14:08.000 --> 00:14:10.000]  誰坐過船的?
[00:14:10.000 --> 00:14:12.000]  誰坐過船的?
[00:14:12.000 --> 00:14:14.000]  Next slide, who has ever boarded a ship?
[00:14:14.000 --> 00:14:16.000]  Ok, how does a ship
[00:14:16.000 --> 00:14:18.000]  turn left and right?
[00:14:18.000 --> 00:14:20.000]  How does it turn left and right?
[00:14:20.000 --> 00:14:22.000]  What is it?
[00:14:22.000 --> 00:14:24.000]  What is it called?
[00:14:24.000 --> 00:14:26.000]  What is it called in Chinese?
[00:14:26.000 --> 00:14:28.000]  In English, it is called rudder
[00:14:28.000 --> 00:14:30.000]  In English, it is called rudder
[00:14:30.000 --> 00:14:32.000]  Is the rudder big?
[00:14:32.000 --> 00:14:34.000]  Is the rudder big?
[00:14:34.000 --> 00:14:36.000]  It is actually very small
[00:14:36.000 --> 00:14:38.000]  Compare it with a boat
[00:14:38.000 --> 00:14:40.000]  How big is the rudder
[00:14:40.000 --> 00:14:42.000]  compared to the ship?
[00:14:42.000 --> 00:14:44.000]  Very small, maybe
[00:14:44.000 --> 00:14:46.000]  1/10th
[00:14:46.000 --> 00:14:48.000]  But this rudder
[00:14:48.000 --> 00:14:50.000]  is very important
[00:14:50.000 --> 00:14:52.000]  This rudder
[00:14:52.000 --> 00:14:54.000]  steers the direction of the boat
[00:14:54.000 --> 00:14:56.000]  James said
[00:14:56.000 --> 00:14:58.000]  Our tongue
[00:14:58.000 --> 00:15:00.000]  You show your tongue
[00:15:00.000 --> 00:15:02.000]  Is it small?
[00:15:02.000 --> 00:15:04.000]  Maybe 1/10th of your body
[00:15:04.000 --> 00:15:06.000]  But it has a lot of power
[00:15:06.000 --> 00:15:08.000]  Words have power
[00:15:08.000 --> 00:15:10.000]  It can steer the direction of our life
[00:15:10.000 --> 00:15:12.000]  It can steer the direction of our life
[00:15:12.000 --> 00:15:14.000]  Steer the direction of our life
[00:15:14.000 --> 00:15:16.000]  The next slide is the LA fires
[00:15:16.000 --> 00:15:18.000]  LA fires
[00:15:18.000 --> 00:15:20.000]  Do you remember?
[00:15:20.000 --> 00:15:22.000]  LA fires are very scary
[00:15:22.000 --> 00:15:24.000]  The wind
[00:15:24.000 --> 00:15:26.000]  Why did it become so bad?
[00:15:26.000 --> 00:15:28.000]  Why is it so bad?
[00:15:28.000 --> 00:15:30.000]  The LA fires
[00:15:30.000 --> 00:15:32.000]  The whole county
[00:15:32.000 --> 00:15:34.000]  The whole county was burnt
[00:15:34.000 --> 00:15:36.000]  Why is it so important?
[00:15:36.000 --> 00:15:38.000]  Why was it so devastating?
[00:15:38.000 --> 00:15:40.000]  Why?
[00:15:40.000 --> 00:15:42.000]  The wind is very strong
[00:15:42.000 --> 00:15:44.000]  The wind is very strong
[00:15:44.000 --> 00:15:46.000]  It's dry
[00:15:46.000 --> 00:15:48.000]  It's dry
[00:15:48.000 --> 00:15:50.000]  And there are a lot of things
[00:15:50.000 --> 00:15:52.000]  And there are a lot of things
[00:15:52.000 --> 00:15:54.000]  There is lack of funding
[00:15:54.000 --> 00:15:56.000]  For firefighters
[00:15:56.000 --> 00:15:58.000]  They cut funding
[00:15:58.000 --> 00:16:00.000]  The wood
[00:16:00.000 --> 00:16:02.000]  The trees and the branches
[00:16:02.000 --> 00:16:04.000]  They caught on fire
[00:16:04.000 --> 00:16:06.000]  The branches and the leaves
[00:16:06.000 --> 00:16:08.000]  They fly around
[00:16:08.000 --> 00:16:10.000]  They catch on the rooftop
[00:16:10.000 --> 00:16:12.000]  And then it keeps spreading
[00:16:12.000 --> 00:16:14.000]  And so the whole community
[00:16:14.000 --> 00:16:16.000]  And so the whole community
[00:16:16.000 --> 00:16:18.000]  The whole county was wiped out
[00:16:18.000 --> 00:16:20.000]  A single spark of fire
[00:16:20.000 --> 00:16:22.000]  A single spark of fire
[00:16:22.000 --> 00:16:24.000]  Wiped out entire LA county
[00:16:24.000 --> 00:16:26.000]  Wiped out entire LA county
[00:16:26.000 --> 00:16:28.000]  Of houses
[00:16:28.000 --> 00:16:30.000]  Of houses
[00:16:30.000 --> 00:16:32.000]  Of houses
[00:16:32.000 --> 00:16:34.000]  Of houses
[00:16:34.000 --> 00:16:36.000]  Of houses
[00:16:36.000 --> 00:16:38.000]  Of houses
[00:16:38.000 --> 00:16:40.000]  It was all burnt
[00:16:40.000 --> 00:16:42.000]  It was all burnt
[00:16:42.000 --> 00:16:44.000]  Was it because they had no funding?
[00:16:44.000 --> 00:16:46.000]  Was it because they had no funding?
[00:16:46.000 --> 00:16:48.000]  No, it's because
[00:16:48.000 --> 00:16:50.000]  No, it's because fire
[00:16:50.000 --> 00:16:52.000]  A little spark
[00:16:52.000 --> 00:16:54.000]  Can cause the whole county
[00:16:54.000 --> 00:16:56.000]  Of houses to come on fire
[00:16:56.000 --> 00:16:58.000]  Of houses to come on fire
[00:16:58.000 --> 00:17:00.000]  The third thing
[00:17:00.000 --> 00:17:02.000]  The third thing is
[00:17:02.000 --> 00:17:04.000]  The third thing is
[00:17:04.000 --> 00:17:06.000]  Words reveal who we are
[00:17:06.000 --> 00:17:08.000]  It says here, for out of the abundance of the heart
[00:17:08.000 --> 00:17:10.000]  The mouth speaks
[00:17:10.000 --> 00:17:12.000]  The good person out of the good treasure
[00:17:12.000 --> 00:17:14.000]  Brings forth good
[00:17:14.000 --> 00:17:16.000]  And the evil person out of his evil treasure
[00:17:16.000 --> 00:17:18.000]  Brings forth evil
[00:17:18.000 --> 00:17:20.000]  你的說話
[00:17:20.000 --> 00:17:22.000]  去reveal
[00:17:22.000 --> 00:17:24.000]  你是誰
[00:17:24.000 --> 00:17:26.000]  你的說話去reveal
[00:17:26.000 --> 00:17:28.000]  你是誰
[00:17:28.000 --> 00:17:30.000]  我記得上年
[00:17:30.000 --> 00:17:32.000]  我在一個鄰居的家
[00:17:32.000 --> 00:17:34.000]  我在一個鄰居的家
[00:17:34.000 --> 00:17:36.000]  Stay over
