
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:02:34.000 --> 00:02:39.280]  我們當然要去聽一下他們是怎樣認識的
[00:02:39.280 --> 00:02:41.280]  究竟他們是怎樣認識的
[00:02:41.280 --> 00:02:43.280]  聖經是這樣說的
[00:02:43.280 --> 00:02:48.440]  他說:後來保羅來到特比,又來到路斯德
[00:02:48.440 --> 00:02:52.200]  那裡有一個門徒叫提摩泰
[00:02:52.200 --> 00:02:54.840]  是信主猶太婦人的兒子
[00:02:54.840 --> 00:02:56.840]  他的父親是希臘人
[00:02:56.840 --> 00:03:00.680]  路斯德和以光念的弟兄都稱讚他
[00:03:00.680 --> 00:03:03.640]  保羅就要帶他回去
[00:03:03.640 --> 00:03:07.800]  很簡短的一些說話就講了他們怎樣認識
[00:03:07.800 --> 00:03:09.800]  這裡告訴你什麼
[00:03:09.800 --> 00:03:14.680]  保羅其實是在他第一次宣教的旅程去認識提摩泰
[00:03:14.680 --> 00:03:17.320]  然後他帶了他去信主
[00:03:17.320 --> 00:03:19.320]  他的出身很特別
[00:03:19.320 --> 00:03:22.040]  原來他父親是希臘人
[00:03:22.040 --> 00:03:23.000]  OK的
[00:03:23.000 --> 00:03:28.600]  但是他媽媽和他外婆其實早就已經是信主的
[00:03:28.600 --> 00:03:31.080]  即是一個猶太裔的基督徒
[00:03:31.080 --> 00:03:37.720]  經文說路斯德和以光念的弟兄當時都稱讚他
[00:03:37.720 --> 00:03:42.360]  可能他的品格很好,他很虛心地學習
[00:03:42.360 --> 00:03:46.120]  保羅毫無猶豫地邀請他
[00:03:46.120 --> 00:03:52.040]  當時是帶他去,即是邀請他加入他的宣教團隊
[00:03:52.040 --> 00:03:58.600]  很快提摩泰就成為了保羅最得力、最好的同工或助手
[00:03:58.600 --> 00:04:00.600]  有一段很長的時間
[00:04:00.600 --> 00:04:05.080]  有一段很長的時間,提摩泰都在保羅的身邊
[00:04:05.080 --> 00:04:11.080]  去輔助他,將福音傳遍整個歐洲很多的城市
[00:04:11.080 --> 00:04:13.080]  甚至當他後來
[00:04:13.080 --> 00:04:17.480]  差不多到了公元七十年前
[00:04:17.480 --> 00:04:22.920]  當時保羅已經第一次被囚
[00:04:22.920 --> 00:04:25.880]  應該是六十年前,紫色那裡
[00:04:25.880 --> 00:04:29.480]  當時保羅已經第一次被囚的時候
[00:04:29.480 --> 00:04:33.480]  提摩泰都在他身邊
[00:04:33.480 --> 00:04:38.280]  不過轉眼間,十幾年就已經過去了
[00:04:38.280 --> 00:04:40.760]  當時等待保羅的結局
[00:04:40.760 --> 00:04:45.880]  卻是他再一次被囚在羅馬的監獄裏面
[00:04:45.880 --> 00:04:48.440]  再一次囚在羅馬的監獄裏面
[00:04:48.440 --> 00:04:49.960]  就好像這樣
[00:04:49.960 --> 00:04:53.720]  在這個環境,唯一不同的
[00:04:53.720 --> 00:04:59.480]  他這一次再沒有被釋放的希望
[00:04:59.480 --> 00:05:04.200]  他要面對殉道了
[00:05:04.200 --> 00:05:07.640]  因此我們今天所看的提摩泰後書
[00:05:07.640 --> 00:05:11.240]  其實是保羅最後的遺言
[00:05:11.240 --> 00:05:14.440]  最後的遺書
[00:05:14.440 --> 00:05:17.080]  我們可以想像到這封書信
[00:05:17.080 --> 00:05:20.280]  所謂這封遺言的重要成何
[00:05:20.280 --> 00:05:23.720]  我希望讓大家先聽一聽
[00:05:23.720 --> 00:05:27.720]  我會播一段廣東話版的經文出來
[00:05:27.720 --> 00:05:33.880]  我想讓大家感受一下當時保羅的心情
[00:05:33.880 --> 00:05:35.880]  希望大家聽到,如果聽不到
[00:05:35.880 --> 00:05:39.640]  麻煩Karen或Carmen也跟我說一下
[00:05:39.640 --> 00:05:43.080]  我們一起細心聽聽他的心聲
[00:05:43.080 --> 00:05:47.080]  《泰後書》第一章
[00:05:48.040 --> 00:05:50.040]  奉神旨意
[00:05:50.040 --> 00:05:53.640]  照著在基督耶穌裏面生命的應許
[00:05:53.640 --> 00:05:56.840]  成為基督耶穌使徒的保羅
[00:05:56.840 --> 00:06:00.840]  寫信給我所疼愛的兒子提摩泰
[00:06:00.840 --> 00:06:04.440]  願恩典、憐憫和平安
[00:06:04.440 --> 00:06:08.840]  祖父神和我們主基督耶穌臨到你
[00:06:08.840 --> 00:06:13.240]  當我日日夜夜在祈禱裏面
[00:06:13.240 --> 00:06:15.240]  不斷想起你的時候
[00:06:15.240 --> 00:06:17.240]  我感謝神
[00:06:17.240 --> 00:06:20.040]  就是那位我仿效祖先那樣
[00:06:20.040 --> 00:06:23.240]  用清潔的良心來侍奉的神
[00:06:23.240 --> 00:06:26.040]  人想起你所流的眼淚
[00:06:26.040 --> 00:06:28.840]  我就渴望很想見到你
[00:06:28.840 --> 00:06:31.240]  好叫我滿心歡喜
[00:06:31.240 --> 00:06:34.440]  我記得你那個無垢的信心
[00:06:34.440 --> 00:06:38.440]  這個信心首先是傳在你婆婆羅兒
[00:06:38.440 --> 00:06:41.240]  和你媽媽有你基督的裏面
[00:06:41.240 --> 00:06:44.440]  我深信亦都傳在你的裏面
[00:06:44.440 --> 00:06:46.440]  為了這個緣故
[00:06:46.440 --> 00:06:47.640]  我提醒你
[00:06:47.640 --> 00:06:51.640]  要將神藉著我按手所給你的一詞
[00:06:51.640 --> 00:06:55.640]  好像火一樣再次被天煌起靈
[00:06:55.640 --> 00:07:00.440]  因為神賜給我們的不是膽怯的靈
[00:07:00.440 --> 00:07:02.440]  而是有能力的
[00:07:02.440 --> 00:07:04.040]  有愛心的
[00:07:04.040 --> 00:07:06.040]  有智慧的靈
[00:07:06.040 --> 00:07:08.040]  所以
[00:07:08.040 --> 00:07:18.040]  在這封最後的書信裏面
[00:07:18.040 --> 00:07:22.040]  保羅這位亦師亦友的師父
[00:07:22.040 --> 00:07:28.040]  毫無保留地表達了他掛念提摩太和
[00:07:28.040 --> 00:07:32.040]  他特別用了很多感性的字眼
[00:07:32.040 --> 00:07:34.040]  好像什麼?剛才說了
[00:07:34.040 --> 00:07:39.040]  我們一起來看看
[00:07:39.040 --> 00:07:41.040]  他用了很多感性的字眼
[00:07:41.040 --> 00:07:43.040]  就是我高亮了的字
[00:07:43.040 --> 00:07:47.040]  他說:晝夜不停地想念你
[00:07:47.040 --> 00:07:51.040]  我想起你的眼淚急切地想見你
[00:07:51.040 --> 00:07:55.040]  我記得你無垢的信心
[00:07:55.040 --> 00:07:57.040]  我們可以看到
[00:07:57.040 --> 00:08:03.040]  保羅不單止在字面上表達他對提摩太的思念
[00:08:03.040 --> 00:08:05.040]  而且他還在行動上
[00:08:05.040 --> 00:08:09.040]  即是在祈禱裏面
[00:08:09.040 --> 00:08:12.040]  晝夜不停地紀念他
[00:08:12.040 --> 00:08:18.040]  我想如果我們今天要建立一個好的師徒關係
[00:08:18.040 --> 00:08:20.040]  一個好的師徒關係
[00:08:20.040 --> 00:08:22.040]  一個好的師徒關係
[00:08:22.040 --> 00:08:25.040]  我想這也是我們小組要學習的一個地方
[00:08:25.040 --> 00:08:28.040]  就是我們要大膽地去表達
[00:08:28.040 --> 00:08:32.040]  好像保羅一樣表達對對方的思念
[00:08:32.040 --> 00:08:35.040]  表達對對方的情感
[00:08:35.040 --> 00:08:39.040]  我想我們作為一個師父
[00:08:39.040 --> 00:08:42.040]  或者我們現在作為一個組員
[00:08:42.040 --> 00:08:44.040]  這對我們也是一個提醒
[00:08:44.040 --> 00:08:50.040]  就是我們學習毫無限度地去表達對其他人的掛念
[00:08:50.040 --> 00:08:53.040]  有時候我們說表達情感
[00:08:53.040 --> 00:08:55.040]  我們會覺得很不習慣
[00:08:55.040 --> 00:08:59.040]  我們會覺得說一句:I miss you
[00:08:59.040 --> 00:09:01.040]  真的會打冷顫
[00:09:01.040 --> 00:09:06.040]  但其實如果我們在一個正常、好的人際關係裏面
[00:09:06.040 --> 00:09:14.040]  其實我們不只是交換想法或者交流一些事實這麼簡單
[00:09:14.040 --> 00:09:19.040]  其實在一個小組裏面,我們更加需要情感上的交流
[00:09:19.040 --> 00:09:21.040]  情感上的交流
[00:09:21.040 --> 00:09:26.040]  我不知道我們在小組裏面,或者在你的WhatsApp群組裏面
[00:09:26.040 --> 00:09:29.040]  裏面有沒有任何的交流
[00:09:29.040 --> 00:09:36.040]  還是我們在星期日裏面才會見到或者才會想起你的組員
[00:09:36.040 --> 00:09:40.040]  如果你在小組裏面不多發聲的話
[00:09:40.040 --> 00:09:42.040]  我也很想鼓勵你
[00:09:42.040 --> 00:09:45.040]  你會不會在這一年裏面
[00:09:45.040 --> 00:09:49.040]  農曆新年裏面去突破自己
[00:09:49.040 --> 00:09:51.040]  試試做下主動
[00:09:51.040 --> 00:09:54.040]  反正其實也有人要做第一個
[00:09:54.040 --> 00:09:58.040]  或者你可以試試在你的小組裏面問下大家
[00:09:58.040 --> 00:10:01.040]  Hi,大家這個星期過得怎樣?
[00:10:01.040 --> 00:10:06.040]  又或者直接問,有沒有事情可以為大家祈禱呢?
[00:10:06.040 --> 00:10:10.040]  當然這個大前提就是我們要真誠
[00:10:10.040 --> 00:10:15.040]  你不要說:Pastor Gavin,你這樣叫我做,那我就做吧
[00:10:15.040 --> 00:10:19.040]  相反,讓我們,這個第一點就是提醒我們
[00:10:19.040 --> 00:10:23.040]  我們要學習去珍惜我們每一個的組員
[00:10:23.040 --> 00:10:27.040]  因為我們相信神擺我們每一個在這裏,也不是必然的
[00:10:27.040 --> 00:10:32.040]  我們要大膽地去表達我們的情感
[00:10:32.040 --> 00:10:34.040]  表達對別人的關心
[00:10:34.040 --> 00:10:41.040]  第二方面,在第二個作為師傅的角色是甚麼呢?
[00:10:41.040 --> 00:10:45.040]  保羅和提摩太除了關係很親密之外
[00:10:45.040 --> 00:10:49.040]  我們會見到保羅其實是會鼓勵他
[00:10:49.040 --> 00:10:52.040]  他會鼓勵提醒提摩太
[00:10:52.040 --> 00:10:54.040]  我們看看第六第七節
[00:10:54.040 --> 00:11:00.040]  為這緣故,我提醒你要把神藉著我手,按手所給你的恩賜
[00:11:00.040 --> 00:11:03.040]  在如火,那個是火字,不是大
[00:11:03.040 --> 00:11:08.040]  我挑旺起來,因為神賜給我們的不是膽怯的心
[00:11:08.040 --> 00:11:13.040]  而是剛強人愛,節制或自制的心
[00:11:13.040 --> 00:11:16.040]  那這裏說甚麼呢?
[00:11:16.040 --> 00:11:20.040]  作為師傅,其中一個條件,其中一個角色
[00:11:20.040 --> 00:11:25.040]  其實就是去鼓勵人,並且將人帶到上帝的面前
[00:11:25.040 --> 00:11:31.040]  這裏他說,提醒提摩太好像火一樣
[00:11:31.040 --> 00:11:35.040]  去挑起那個挑旺恩賜
[00:11:35.040 --> 00:11:38.040]  嚴格來說,火是甚麼呢?
[00:11:38.040 --> 00:11:41.040]  火就好像象徵著聖靈
[00:11:41.040 --> 00:11:44.040]  所以保羅這句話的意思就是
[00:11:44.040 --> 00:11:49.040]  叫他好好去發揮昔日從聖靈而來的恩賜
[00:11:49.040 --> 00:11:51.040]  從神而來的恩賜
[00:11:51.040 --> 00:11:55.040]  不要被眼前的困難,甚至是迫伐、苦難
[00:11:55.040 --> 00:12:00.040]  去埋沒了這些恩賜
[00:12:00.040 --> 00:12:03.040]  為甚麼呢?
[00:12:03.040 --> 00:12:07.040]  其實保羅說了兩個原因,我現在已經說了
[00:12:07.040 --> 00:12:10.040]  就是在頭和尾
[00:12:10.040 --> 00:12:13.040]  頭和尾就是為這緣故,這四個字
[00:12:13.040 --> 00:12:19.040]  第一個原因是為這緣故說甚麼呢?
[00:12:19.040 --> 00:12:21.040]  就是上一節的經文
[00:12:21.040 --> 00:12:24.040]  就是這個
[00:12:24.040 --> 00:12:27.040]  上一節的經文是在這裏
[00:12:27.040 --> 00:12:30.040]  就是無毅的信心,第五節在最底下
[00:12:30.040 --> 00:12:37.040]  無毅的信心,這個信心先傳在你的婆婆和他媽媽那裏
[00:12:37.040 --> 00:12:42.040]  我相信亦都傳在你的心裏面
[00:12:42.040 --> 00:12:44.040]  他在說甚麼呢?
[00:12:44.040 --> 00:12:51.040]  就是這個信仰,你得到的福音是由你婆婆傳承下來的
[00:12:51.040 --> 00:12:56.040]  在第三代之前,在他上兩代就已經發芽了
[00:12:56.040 --> 00:13:00.040]  所以你要有這個真誠的信念
[00:13:00.040 --> 00:13:03.040]  所以你知道這個信仰是真實的
[00:13:03.040 --> 00:13:05.040]  這是其中一個原因
[00:13:05.040 --> 00:13:08.040]  是上兩代已經傳承下來的信仰
[00:13:08.040 --> 00:13:12.040]  第二個原因是要挑旺恩賜,要發揮恩賜是甚麼呢?
[00:13:12.040 --> 00:13:18.040]  就是因為神賜給我們的不是膽怯的心
[00:13:18.040 --> 00:13:22.040]  而是剛強人愛節制的心
[00:13:22.040 --> 00:13:25.040]  其實這個心字可以譯作靈
[00:13:25.040 --> 00:13:27.040]  其實解作靈的意思
[00:13:27.040 --> 00:13:31.040]  即是說神所給我們的聖靈不是膽怯的靈
[00:13:31.040 --> 00:13:36.040]  是滿有人愛喜樂,剛強人愛節制的靈
[00:13:36.040 --> 00:13:42.040]  而保羅之所以能夠說出這句鼓勵的話
[00:13:42.040 --> 00:13:46.040]  是因為他深深了解提摩太
[00:13:46.040 --> 00:13:54.040]  了解提摩太本身那份比較柔弱、比較沒有信心的性格
[00:13:54.040 --> 00:14:00.040]  而且他預測得到提摩太即將要面對的挑戰
[00:14:00.040 --> 00:14:05.040]  可能你會說提摩太是教會領袖,是傳道人
[00:14:05.040 --> 00:14:07.040]  也會害怕嗎?
[00:14:07.040 --> 00:14:10.040]  不過我可以告訴大家,其實我也會的
[00:14:10.040 --> 00:14:13.040]  我一定會的,是真的很膽怯的那種
[00:14:13.040 --> 00:14:16.040]  事實上,大家可能不知道看到嗎?
[00:14:16.040 --> 00:14:22.040]  我也將這首經文放在我的電腦螢幕上作為一個desktop的photo
[00:14:22.040 --> 00:14:26.040]  因為我自己也知道,我不是做妹,不是昨天弄上去的
[00:14:26.040 --> 00:14:29.040]  我平時也是這樣post上去的
[00:14:29.040 --> 00:14:33.040]  是因為我知道自己何等的軟弱,知道其實我也很害怕
[00:14:33.040 --> 00:14:40.040]  所以這兩首經文,真的是我整本聖經中最喜歡的其中一段
[00:14:40.040 --> 00:14:42.040]  有兩段的,其中一段
[00:14:42.040 --> 00:14:45.040]  我想說的是,無論我們做導師也好
[00:14:45.040 --> 00:14:50.040]  或者我們做將來,也當大家是未來的組長、導師也好
[00:14:50.040 --> 00:14:52.040]  其實我們也有什麼呢?
[00:14:52.040 --> 00:14:56.040]  我們也有一個鼓勵人的角色
[00:14:56.040 --> 00:14:58.040]  不過,其實我們這個角色
[00:14:58.040 --> 00:15:02.040]  給人最大的鼓勵是什麼呢?
[00:15:02.040 --> 00:15:06.040]  除了說加油,除了說這些話之外
[00:15:06.040 --> 00:15:11.040]  就是正正好像保羅那樣,將人帶到上帝的面前
[00:15:11.040 --> 00:15:14.040]  將人帶到上帝的面前
[00:15:14.040 --> 00:15:18.040]  保羅提醒我們,他的榜樣告訴我們什麼呢?
[00:15:18.040 --> 00:15:21.040]  我們不只是要令人感到開心
[00:15:21.040 --> 00:15:25.040]  也不是令人滿足別人的願望、期望
[00:15:25.040 --> 00:15:30.040]  而是我們真真正正將人帶到上帝的面前
[00:15:30.040 --> 00:15:34.040]  這就是我們能夠給人最大的鼓勵
[00:15:34.040 --> 00:15:39.040]  也是我們作為師父的一個角色
[00:15:39.040 --> 00:15:43.040]  在這裡,我想分享我自己的師父
[00:15:43.040 --> 00:15:45.040]  就是我自己的目者
[00:15:45.040 --> 00:15:48.040]  我只抽了幾張照片,因為實在有很多的經歷
[00:15:48.040 --> 00:15:53.040]  這個是我的傳導人
[00:15:53.040 --> 00:15:55.040]  有人會覺得很面善
[00:15:55.040 --> 00:16:00.040]  我們之前有一個Mentor的訓練訪談
[00:16:00.040 --> 00:16:06.040]  正正是我的傳導人阿迪去分享的
[00:16:06.040 --> 00:16:11.040]  他認識了我大概七年
[00:16:11.040 --> 00:16:16.040]  他就是我舞會恩福做傳導人的一個目者
[00:16:16.040 --> 00:16:20.040]  他可以說是看著我長大
[00:16:20.040 --> 00:16:24.040]  他很有趣,他沒有什麼價值
[00:16:24.040 --> 00:16:26.040]  他有時候甚至會亂說話
[00:16:26.040 --> 00:16:31.040]  所以我們都很了解對方的好與壞
[00:16:31.040 --> 00:16:34.040]  他真的會亂說話,他不會跟規矩去做事
[00:16:34.040 --> 00:16:36.040]  他不是一個完美的人
[00:16:36.040 --> 00:16:39.040]  不過我在他身上看到什麼呢?
[00:16:39.040 --> 00:16:44.040]  我看到他很真誠,他真的想我成長
[00:16:44.040 --> 00:16:46.040]  他知道我的好與不好
[00:16:46.040 --> 00:16:50.040]  但他真的會按著神的話去鼓勵我
[00:16:50.040 --> 00:16:54.040]  他除了跟我說分享和我靈修
[00:16:54.040 --> 00:16:59.040]  他會跟我和另一個我的師兄,也是傳導人
[00:16:59.040 --> 00:17:03.040]  他會給我機會去敬拜隊
[00:17:03.040 --> 00:17:07.040]  所以我們在敬拜隊裏面有很多成長
[00:17:07.040 --> 00:17:11.040]  而最深刻的是當我沒什麼自信
[00:17:11.040 --> 00:17:15.040]  覺得自己都不配受神的呼召
[00:17:15.040 --> 00:17:17.040]  或者被神使用的時候
[00:17:17.040 --> 00:17:21.040]  他是第一個支持我去到神學院
[00:17:21.040 --> 00:17:23.040]  就是左上角那幅相片
[00:17:23.040 --> 00:17:26.040]  是我第一天拖著行李箱入學去到長洲
[00:17:26.040 --> 00:17:28.040]  那裏就是長洲
[00:17:28.040 --> 00:17:34.040]  我很簡短地分享了這個導師
[00:17:34.040 --> 00:17:41.040]  我先去下一節,一會兒你就知道為什麼我會這樣分享
[00:17:41.040 --> 00:17:44.040]  我們剛才說完作師父的角色
[00:17:44.040 --> 00:17:47.040]  我現在很快地說說作徒弟
[00:17:47.040 --> 00:17:50.040]  其實作徒弟又有什麼角色呢?
[00:17:50.040 --> 00:17:54.040]  作徒弟的角色的第一點
[00:17:54.040 --> 00:18:01.040]  就是不要看福音和我們這位導師為恥
[00:18:01.040 --> 00:18:03.040]  很嚴重,為恥
[00:18:03.040 --> 00:18:05.040]  聖經是這樣說的
[00:18:05.040 --> 00:18:12.040]  所以不要以我們的主作見證為恥
[00:18:12.040 --> 00:18:16.040]  也不要以我為主被囚為恥
[00:18:16.040 --> 00:18:21.040]  總要靠著神的大能與我為福音同受苦難
[00:18:21.040 --> 00:18:23.040]  這首經文很特別
[00:18:23.040 --> 00:18:27.040]  保羅在命令提摩太兩件事
[00:18:27.040 --> 00:18:30.040]  不要為兩件事捍衛恥辱
[00:18:30.040 --> 00:18:32.040]  這兩件事分別是
[00:18:32.040 --> 00:18:35.040]  綠色那一部分,吸我們的主作見證
[00:18:35.040 --> 00:18:40.040]  以及保羅自己被囚的保羅
[00:18:40.040 --> 00:18:44.040]  為什麼保羅會這樣說呢?
[00:18:44.040 --> 00:18:57.040]  原來當時的羅馬文化是非常看重羞辱和榮辱的文化
[00:18:57.040 --> 00:19:00.040]  就好像這樣,一個不好的出身
[00:19:00.040 --> 00:19:03.040]  好像父母為子女改了名字
[00:19:03.040 --> 00:19:07.040]  為這個人帶來一生的羞辱
[00:19:07.040 --> 00:19:10.040]  同樣,你跟隨了哪一個師父
[00:19:10.040 --> 00:19:15.040]  就代表你一生都是一個榮譽
[00:19:15.040 --> 00:19:17.040]  就像保羅以前一樣
[00:19:17.040 --> 00:19:20.040]  他出身在以色列的彼納敏茲派
[00:19:20.040 --> 00:19:24.040]  是一個真真正正,儒家包換的猶太人
[00:19:24.040 --> 00:19:27.040]  他也是一個熱心的法利塞人
[00:19:27.040 --> 00:19:31.040]  而且他的師父就是當時非常出名的一個老師
[00:19:31.040 --> 00:19:34.040]  或者叫做拉比,叫做加瑪列
[00:19:34.040 --> 00:19:37.040]  對當時來說,這個多麼有光榮
[00:19:37.040 --> 00:19:40.040]  相反,羞辱是什麼呢?
[00:19:40.040 --> 00:19:42.040]  為什麼他會說羞辱呢?
[00:19:42.040 --> 00:19:45.040]  就是那些代表膽怯的人
[00:19:45.040 --> 00:19:47.040]  那些內弱的人
[00:19:47.040 --> 00:19:50.040]  好像提摩太自己那樣
[00:19:50.040 --> 00:19:55.040]  也包括正在坐牢的這個師父保羅
[00:19:55.040 --> 00:20:01.040]  我們更加不要說昔日被釘上十字架的主耶穌
[00:20:01.040 --> 00:20:04.040]  主耶穌被釘上十字架
[00:20:04.040 --> 00:20:06.040]  按當時來說是什麼呢?
[00:20:06.040 --> 00:20:11.040]  不是一個飾物,不是戴上頸鏈的一個飾物
[00:20:11.040 --> 00:20:15.040]  而是最嚴重、最殘忍的刑罰
[00:20:15.040 --> 00:20:21.040]  試問提摩太當時面對一個代表羞辱的師父保羅
[00:20:21.040 --> 00:20:23.040]  又是什麼感受呢?
[00:20:23.040 --> 00:20:25.040]  所以保羅才在說
[00:20:25.040 --> 00:20:27.040]  No, No, No, No, 不要這樣看
[00:20:27.040 --> 00:20:29.040]  你不要這樣看
[00:20:29.040 --> 00:20:35.040]  不要再按著世界的價值觀或者文化去看榮譽、看羞辱
[00:20:35.040 --> 00:20:39.040]  因為呼召我們的,是這位永恆的上帝
[00:20:39.040 --> 00:20:43.040]  更何況,我們所信的上帝,這位主
[00:20:43.040 --> 00:20:47.040]  連死亡都勝過了
[00:20:47.040 --> 00:20:50.040]  親愛的學青們,親愛的年青人
[00:20:50.040 --> 00:20:55.040]  我們作為mentor,作為徒弟
[00:20:55.040 --> 00:20:59.040]  我們其中一句挑戰就是不要去看福音
[00:20:59.040 --> 00:21:04.040]  不要去看福音和我們這位導師為恥辱
[00:21:04.040 --> 00:21:07.040]  聽起來都很誇張,是嗎?
[00:21:07.040 --> 00:21:09.040]  讓我講一些例子給大家聽
[00:21:09.040 --> 00:21:14.040]  如果當我們身邊的同學或者朋友討論基督徒
[00:21:14.040 --> 00:21:16.040]  哎呀,真是很奇怪的
[00:21:16.040 --> 00:21:20.040]  只有軟弱的人才會做基督徒
[00:21:20.040 --> 00:21:26.040]  我們會不會還有勇氣去承認我們就是其中一個呢?
[00:21:26.040 --> 00:21:29.040]  又或者講多一個例子
[00:21:29.040 --> 00:21:34.040]  當導師們想邀請我們上台去分享見證的時候
[00:21:34.040 --> 00:21:39.040]  我們會不會第一個反應就是拒絕
[00:21:39.040 --> 00:21:43.040]  因為覺得整件事很老奸、很尷尬
[00:21:43.040 --> 00:21:46.040]  或者覺得我們的見證實在很平凡
[00:21:46.040 --> 00:21:48.040]  沒有什麼價值
[00:21:48.040 --> 00:21:53.040]  或者再講我這個例子
[00:21:53.040 --> 00:21:55.040]  不要說我講爛笑話
[00:21:55.040 --> 00:22:01.040]  當你看到我或者其他mentor嘗試歡迎一些新來的朋友
[00:22:01.040 --> 00:22:04.040]  做一些大家都不會做的事情的時候
[00:22:04.040 --> 00:22:06.040]  聊一下他們聊天
[00:22:06.040 --> 00:22:11.040]  或者讓他們融入我們這個大家庭的時候
[00:22:11.040 --> 00:22:16.040]  你又會不會覺得我或者其他mentor覺得我們很奇怪
[00:22:16.040 --> 00:22:20.040]  你會不會覺得我們很令人尷尬
[00:22:20.040 --> 00:22:27.040]  這個可能就是看我們為此或者feel ashamed、feel embarrassed的表現
[00:22:27.040 --> 00:22:30.040]  求主幫助我們吧
[00:22:30.040 --> 00:22:39.040]  讓我們每一個新來的人都能夠放下環境或者世界所帶給我們的不好的價值觀
[00:22:39.040 --> 00:22:47.040]  讓我們真正能夠成為合神心意的徒弟、mentee或者甚至是門徒
[00:22:47.040 --> 00:22:50.040]  好了,真的要講最後一點了
[00:22:50.040 --> 00:22:53.040]  因為一會兒還有一些特別的事情要宣佈
[00:22:53.040 --> 00:22:55.040]  要有特別的嘉賓
[00:22:55.040 --> 00:22:59.040]  最後一點就是我們作為徒弟的最後第二個責任
[00:22:59.040 --> 00:23:02.040]  就是要持守上帝的真理和託付
[00:23:02.040 --> 00:23:04.040]  我相信大家都是明白的
[00:23:04.040 --> 00:23:06.040]  在第十三節這樣說
[00:23:06.040 --> 00:23:09.040]  自從我聽到那個健全的言論
[00:23:09.040 --> 00:23:12.040]  要用在基督耶穌裡面的信心和愛心
[00:23:12.040 --> 00:23:15.040]  上上的守著作為典範、作為規範
[00:23:15.040 --> 00:23:23.040]  你要靠著住在我們裡面的聖靈牢牢守著所交託給你的美好的事
[00:23:23.040 --> 00:23:29.040]  保羅在這裡提摩他要守著從保羅他自己而來的教導
[00:23:29.040 --> 00:23:32.040]  就是守著福音的純正
[00:23:32.040 --> 00:23:33.040]  守著福音
[00:23:33.040 --> 00:23:35.040]  而且是怎樣?
[00:23:35.040 --> 00:23:38.040]  上上的守著、牢牢的守著
[00:23:38.040 --> 00:23:40.040]  怎樣守?
[00:23:40.040 --> 00:23:44.040]  綠色字就是靠著信心、愛心
