
[00:00:00.000 --> 00:00:07.000]  各位電影姊妹平安
[00:02:04.000 --> 00:02:06.000]  我們同心在祢面前祈禱
[00:02:06.000 --> 00:02:08.000]  是奉靠主耶穌的聖名而求
[00:02:08.000 --> 00:02:10.000]  阿們
[00:02:10.000 --> 00:02:16.000]  這首詩歌大致分為三個大段落
[00:02:16.000 --> 00:02:20.000]  第一個段落是有關於恩典的段落
[00:02:20.000 --> 00:02:26.000]  第二個段落是關於這群以色列民的叛逆
[00:02:26.000 --> 00:02:28.000]  最後他們叛逆完之後
[00:02:28.000 --> 00:02:32.000]  神給了他們盼望
[00:02:32.000 --> 00:02:37.000]  這群以色列民恩著神給他們的恩典
[00:02:37.000 --> 00:02:41.000]  他們真的很得到神的眷顧
[00:02:41.000 --> 00:02:45.000]  神萬國萬族不揀選
[00:02:45.000 --> 00:02:47.000]  只揀選他們
[00:02:47.000 --> 00:02:51.000]  這已經是他們的恩典
[00:02:51.000 --> 00:02:53.000]  上帝揀選他們
[00:02:53.000 --> 00:02:55.000]  就像經文說
[00:02:55.000 --> 00:02:58.000]  「你當追上上古之日
[00:02:58.000 --> 00:03:00.000]  試念歷代之年
[00:03:00.000 --> 00:03:03.000]  問你的父親 他必指示你
[00:03:03.000 --> 00:03:06.000]  問你的長者 他必告訴你
[00:03:06.000 --> 00:03:09.000]  至高者將地業次級列邦
[00:03:09.000 --> 00:03:11.000]  將世人分開
[00:03:11.000 --> 00:03:13.000]  就照以色列人的數目
[00:03:13.000 --> 00:03:16.000]  立定萬民的疆界
[00:03:16.000 --> 00:03:19.000]  耶和華的份本是他的百姓
[00:03:19.000 --> 00:03:22.000]  他的產業本是他的衙閣
[00:03:22.000 --> 00:03:25.000]  神將地分級列閣
[00:03:25.000 --> 00:03:31.000]  但沒有說耶和華的份全部分給列閣
[00:03:31.000 --> 00:03:35.000]  只有以色列才有耶和華的份
[00:03:35.000 --> 00:03:40.000]  以色列民獨特地被神揀選
[00:03:40.000 --> 00:03:43.000]  同時亦提醒了我們
[00:03:43.000 --> 00:03:48.000]  耶和華是創造世界 掌管世界的神
[00:03:48.000 --> 00:03:51.000]  神揀選了這群以色列民
[00:03:51.000 --> 00:03:56.000]  因此上帝必定去眷顧他們
[00:03:56.000 --> 00:04:01.000]  上帝說當你遇見在曠野裡
[00:04:01.000 --> 00:04:04.000]  在荒涼野獸嘲叫之地
[00:04:04.000 --> 00:04:08.000]  就環繞祂 看顧祂 保護祂
[00:04:08.000 --> 00:04:11.000]  如同保護眼中的同人
[00:04:11.000 --> 00:04:14.000]  猶如鷹攪動巢窩
[00:04:14.000 --> 00:04:18.000]  在初鷹耳上兩次擅展
[00:04:18.000 --> 00:04:22.000]  接取初鷹 背在兩翼之上
[00:04:22.000 --> 00:04:25.000]  這樣耶和華獨自引導他
[00:04:25.000 --> 00:04:29.000]  並無外幫神與他同在
[00:04:29.000 --> 00:04:34.000]  同人是一個很親密的關係
[00:04:34.000 --> 00:04:37.000]  神與這群以色列民的關係
[00:04:37.000 --> 00:04:40.000]  就如同眼中的同人
[00:04:40.000 --> 00:04:44.000]  現在有社交距離
[00:04:44.000 --> 00:04:48.000]  我不叫你去看你旁邊的
[00:04:48.000 --> 00:04:53.000]  你要對望到多近才能看到眼中的同人
[00:04:53.000 --> 00:04:55.000]  很近的
[00:04:55.000 --> 00:04:58.000]  那種親密的關係
[00:04:58.000 --> 00:05:01.000]  就是神與以色列民的關係
[00:05:01.000 --> 00:05:05.000]  祂的看顧保守著他們
[00:05:05.000 --> 00:05:10.000]  就如母鷹教小鷹飛行時
[00:05:10.000 --> 00:05:14.000]  祂保護他們
[00:05:14.000 --> 00:05:17.000]  在此說到神在曠野裡
[00:05:17.000 --> 00:05:19.000]  引導這群以色列民
[00:05:19.000 --> 00:05:21.000]  守護這群以色列民
[00:05:21.000 --> 00:05:26.000]  就如母鷹教初鷹飛行時
[00:05:26.000 --> 00:05:29.000]  上帝不但揀選了以色列民
[00:05:29.000 --> 00:05:31.000]  眷顧他們
[00:05:31.000 --> 00:05:34.000]  甚至給了他們很大的英許
[00:05:34.000 --> 00:05:37.000]  上帝在曠野裡引導他們
[00:05:37.000 --> 00:05:41.000]  帶他們進入豐富的地方
[00:05:41.000 --> 00:05:44.000]  正正就是我們常說的
[00:05:44.000 --> 00:05:47.000]  流奶與物之地
[00:05:47.000 --> 00:05:49.000]  他們有神的英許
[00:05:49.000 --> 00:05:51.000]  有神的眷顧
[00:05:51.000 --> 00:05:54.000]  唯獨他們被揀選
[00:05:54.000 --> 00:05:58.000]  但這群以色列民卻是怎樣呢?
[00:05:58.000 --> 00:06:03.000]  卻是進入了叛逆的時候
[00:06:03.000 --> 00:06:07.000]  他們不聽神的話
[00:06:07.000 --> 00:06:12.000]  只顧著進入迦南地後
[00:06:12.000 --> 00:06:14.000]  他們會拜別神
[00:06:14.000 --> 00:06:18.000]  上帝對他們厭棄
[00:06:18.000 --> 00:06:22.000]  也會說看見他的兒女惹怒他
[00:06:22.000 --> 00:06:24.000]  就厭惡他說
[00:06:24.000 --> 00:06:26.000]  我要向他們掩面
[00:06:26.000 --> 00:06:29.000]  看他們的結局如何
[00:06:29.000 --> 00:06:32.000]  他們本是乖僻的族裔
[00:06:32.000 --> 00:06:34.000]  心中無誠實的兒女
[00:06:34.000 --> 00:06:38.000]  他們以那不算為神的觸動
[00:06:38.000 --> 00:06:40.000]  我的憤恨
[00:06:40.000 --> 00:06:44.000]  以虛無的神惹了我的怒氣
[00:06:44.000 --> 00:06:47.000]  我也要以那不成子民的觸動
[00:06:47.000 --> 00:06:49.000]  他們的憤恨
[00:06:49.000 --> 00:06:51.000]  以愚昧的國民
[00:06:51.000 --> 00:06:54.000]  惹了他們的怒氣
[00:06:54.000 --> 00:06:55.000]  耶和華宣告
[00:06:55.000 --> 00:07:00.000]  他要怎樣去對付背叛他的以色列民
[00:07:00.000 --> 00:07:02.000]  因為他們做了一些
[00:07:02.000 --> 00:07:04.000]  耶和華憎惡的事
[00:07:04.000 --> 00:07:06.000]  他們去拜別神
[00:07:06.000 --> 00:07:08.000]  所以耶和華說
[00:07:08.000 --> 00:07:11.000]  我必定要懲罰他們
[00:07:11.000 --> 00:07:13.000]  懲罰他們什麼呢?
[00:07:13.000 --> 00:07:15.000]  他們做了一些
[00:07:15.000 --> 00:07:19.000]  真的惹動耶和華怒氣的事
[00:07:19.000 --> 00:07:21.000]  上帝的怒火
[00:07:21.000 --> 00:07:23.000]  在心中燒
[00:07:23.000 --> 00:07:25.000]  所以耶和華懲罰他們
[00:07:25.000 --> 00:07:32.000]  不單止被天災、人禍、饑荒、瘟疫、戰爭
[00:07:32.000 --> 00:07:35.000]  來懲罰這些以色列民
[00:07:35.000 --> 00:07:39.000]  雖然神是這麼憤怒
[00:07:39.000 --> 00:07:45.000]  但神卻是滿有憐憫的給他們
[00:07:45.000 --> 00:07:49.000]  神在經文裡告訴他們
[00:07:49.000 --> 00:07:52.000]  耶和華見他百姓毫無能力
[00:07:52.000 --> 00:07:57.000]  無論困住的、自由的都沒有盛夏
[00:07:57.000 --> 00:08:00.000]  就必為他們伸冤
[00:08:00.000 --> 00:08:02.000]  為他的僕人後悔
[00:08:02.000 --> 00:08:05.000]  他必說他們的神
[00:08:05.000 --> 00:08:07.000]  他們所投靠的盤石
[00:08:07.000 --> 00:08:11.000]  就是向來吃他們滯身的滋油
[00:08:11.000 --> 00:08:14.000]  喝他們奠祭之酒的
[00:08:14.000 --> 00:08:15.000]  在哪裡呢?
[00:08:15.000 --> 00:08:18.000]  他可以興起幫助你們
[00:08:18.000 --> 00:08:19.000]  維護你們
[00:08:19.000 --> 00:08:21.000]  你們如今要知道
[00:08:21.000 --> 00:08:23.000]  我,唯有我是神
[00:08:23.000 --> 00:08:26.000]  在我以外並無別神
[00:08:26.000 --> 00:08:29.000]  我使人死,我使人活
[00:08:29.000 --> 00:08:32.000]  我損傷,我也醫治
[00:08:32.000 --> 00:08:36.000]  並無人能從我手中救出來
[00:08:36.000 --> 00:08:41.000]  本來這些以色列民是咎由自取的
[00:08:41.000 --> 00:08:45.000]  因為他們自己做了一些神不起悅的事
[00:08:45.000 --> 00:08:48.000]  所以使神很憤怒
[00:08:48.000 --> 00:08:53.000]  但神始終沒有放棄他們的選民
[00:08:53.000 --> 00:08:56.000]  始終沒有放棄他們
[00:08:56.000 --> 00:09:00.000]  於是神竟然放棄懲罰他們
[00:09:00.000 --> 00:09:05.000]  神的憐憫始終沒有離棄這些以色列民
[00:09:05.000 --> 00:09:11.000]  縱使他們的叛逆令神厭棄他們
[00:09:11.000 --> 00:09:13.000]  神多麼憤怒
[00:09:13.000 --> 00:09:19.000]  但神依然給予這群以色列民憐憫
[00:09:19.000 --> 00:09:25.000]  神的憐憫讓他們看到盼望
[00:09:25.000 --> 00:09:29.000]  盼望在聖經的解釋
[00:09:29.000 --> 00:09:32.000]  並非像我們一般的解釋
[00:09:32.000 --> 00:09:35.000]  不是盼望將來會怎樣
[00:09:35.000 --> 00:09:38.000]  或是盼望將來會改過
[00:09:38.000 --> 00:09:43.000]  這些不是在聖經裏面可有可無的寄望
[00:09:43.000 --> 00:09:45.000]  亦不是道德的要求
[00:09:45.000 --> 00:09:48.000]  聖經所說的盼望
[00:09:48.000 --> 00:09:57.000]  是要存著信心期待這份在我們裏面信永恆的神
[00:09:57.000 --> 00:10:01.000]  讓我們生命裏面有永恆的主在當中
[00:10:01.000 --> 00:10:06.000]  當我們相信這位主就是我們生命永恆的主的時候
[00:10:06.000 --> 00:10:10.000]  我們就會學習到一項很重要的功課
[00:10:10.000 --> 00:10:12.000]  謹守主道
[00:10:12.000 --> 00:10:15.000]  經文裏面告訴我們
[00:10:15.000 --> 00:10:17.000]  要吩咐你們的子孫
[00:10:17.000 --> 00:10:21.000]  謹守遵行這律法上的話
[00:10:21.000 --> 00:10:26.000]  因為這不是虛空與你無關的事
[00:10:26.000 --> 00:10:28.000]  乃是你們的生命
[00:10:28.000 --> 00:10:32.000]  在你們過若但何要得為業的地上
[00:10:32.000 --> 00:10:35.000]  必因這事日子得以長久
[00:10:35.000 --> 00:10:40.000]  當我們知道這位具有盼望的主的時候
[00:10:40.000 --> 00:10:43.000]  我們就必須要遵行他的道
[00:10:43.000 --> 00:10:47.000]  我們選擇了去跟隨他的時候
[00:10:47.000 --> 00:10:51.000]  我們就會看到不一樣的盼望
[00:10:51.000 --> 00:10:54.000]  可能你會說來到這裏
[00:10:54.000 --> 00:10:57.000]  為何神要摩西寫這首歌呢?
[00:10:57.000 --> 00:11:02.000]  這首歌對於現在坐在這裏的你和我
[00:11:02.000 --> 00:11:04.000]  有甚麼關係呢?
[00:11:04.000 --> 00:11:07.000]  神要穿越時空
[00:11:07.000 --> 00:11:11.000]  就是要提醒我們一樣很重要的事情
[00:11:11.000 --> 00:11:15.000]  他給了我們一個很大的恩典
[00:11:15.000 --> 00:11:18.000]  揀選了我們成為他的基督徒
[00:11:18.000 --> 00:11:21.000]  亦都讓我們每一個人
[00:11:21.000 --> 00:11:24.000]  可能你都會有半億的時間
[00:11:24.000 --> 00:11:27.000]  但神依然在我們生命裏面有憐憫
[00:11:27.000 --> 00:11:30.000]  讓我們看到有盼望
[00:11:30.000 --> 00:11:34.000]  神在摩西寫這首歌的時候
[00:11:34.000 --> 00:11:38.000]  這首歌可以稱為不是之歌
[00:11:38.000 --> 00:11:42.000]  因為他要見證著這班以色列人的不是
[00:11:42.000 --> 00:11:45.000]  你可能到現在都不知道說甚麼
[00:11:45.000 --> 00:11:47.000]  一頭霧水
[00:11:47.000 --> 00:11:49.000]  這首歌是做甚麼的呢?
[00:11:49.000 --> 00:11:52.000]  我用簡單一點的說法
[00:11:52.000 --> 00:11:55.000]  看看這樣會不會容易明白一點
[00:11:55.000 --> 00:11:57.000]  我教書的
[00:11:57.000 --> 00:12:00.000]  我用一個學校來做一個例子
[00:12:00.000 --> 00:12:03.000]  有一間學校已經幾十年了
[00:12:03.000 --> 00:12:08.000]  去到今天突然告訴他要殺校了
[00:12:08.000 --> 00:12:10.000]  你沒得做了
[00:12:10.000 --> 00:12:13.000]  校長就會想
[00:12:13.000 --> 00:12:15.000]  唉 當然啦
[00:12:15.000 --> 00:12:18.000]  隔壁的學校又是千禧校舍
[00:12:18.000 --> 00:12:20.000]  第二可能他會想
[00:12:20.000 --> 00:12:22.000]  因為出生率低
[00:12:22.000 --> 00:12:24.000]  所以沒有學生
[00:12:24.000 --> 00:12:26.000]  再者可能他更加會說
[00:12:26.000 --> 00:12:28.000]  唉 算了吧
[00:12:28.000 --> 00:12:30.000]  我自己做得很差
[00:12:30.000 --> 00:12:35.000]  但他忘記了這間學校的創校校長
[00:12:35.000 --> 00:12:38.000]  要這間學校在的原因
[00:12:38.000 --> 00:12:41.000]  就是要這班學生
[00:12:41.000 --> 00:12:43.000]  要他們教出來的學生
[00:12:43.000 --> 00:12:45.000]  是認識上帝
[00:12:45.000 --> 00:12:47.000]  敬畏上帝的學生
[00:12:47.000 --> 00:12:49.000]  一代傳一代的校長
[00:12:49.000 --> 00:12:53.000]  他們只是為了找不同的資源
[00:12:53.000 --> 00:12:55.000]  提升學校的明星
[00:12:55.000 --> 00:12:58.000]  或者要他們的學業成績
[00:12:58.000 --> 00:12:59.000]  去跟別人比
[00:12:59.000 --> 00:13:07.000]  一直以來他們已經忘記了辦學的初心
[00:13:07.000 --> 00:13:11.000]  當去到辦學的最後一天
[00:13:11.000 --> 00:13:14.000]  他們一起唱創校校長
[00:13:14.000 --> 00:13:18.000]  要他們唱的校歌的時候
[00:13:18.000 --> 00:13:22.000]  他們才憑這首歌
[00:13:22.000 --> 00:13:27.000]  記起原來我們創辦這間學校的初心
[00:13:27.000 --> 00:13:30.000]  就是要孩子認識上帝
[00:13:30.000 --> 00:13:32.000]  以上帝為神
[00:13:32.000 --> 00:13:34.000]  這樣會不會容易明白
[00:13:34.000 --> 00:13:37.000]  為什麼神要摩西作這首歌
[00:13:37.000 --> 00:13:40.000]  神就是要透過摩西作這首歌
[00:13:40.000 --> 00:13:42.000]  告訴他們
[00:13:42.000 --> 00:13:46.000]  神要他們做些什麼
[00:13:46.000 --> 00:13:49.000]  就好像當日以色列亡國的時候
[00:13:49.000 --> 00:13:51.000]  可能他們會說
[00:13:51.000 --> 00:13:53.000]  因為亞述的強大
[00:13:53.000 --> 00:13:57.000]  因為神給了我們很多不同的災禍
[00:13:57.000 --> 00:14:00.000]  神雖然滅了以色列
[00:14:00.000 --> 00:14:03.000]  他正正就是要告訴他們
[00:14:03.000 --> 00:14:07.000]  這是你們利器我的懲罰
[00:14:07.000 --> 00:14:09.000]  雖然神懲罰他們
[00:14:09.000 --> 00:14:14.000]  但是一次又一次給他們憐憫
[00:14:14.000 --> 00:14:17.000]  所以透過這首詩歌的時候
[00:14:17.000 --> 00:14:20.000]  穿越了時間之門
[00:14:20.000 --> 00:14:23.000]  神要告訴我們一件事
[00:14:23.000 --> 00:14:27.000]  就是要我們去放心
[00:14:27.000 --> 00:14:32.000]  因為他的恩典是足夠你和我去用的
[00:14:32.000 --> 00:14:35.000]  曾經有一個牧師跟我說
[00:14:35.000 --> 00:14:40.000]  他說你不可以經常說做你喜歡做的事
[00:14:40.000 --> 00:14:44.000]  你要做一些上帝要你做的事
[00:14:44.000 --> 00:14:47.000]  這個才是對的
[00:14:47.000 --> 00:14:51.000]  所以當上帝叫你做事的時候
[00:14:51.000 --> 00:14:54.000]  你有沒有立即回應呢
[00:14:54.000 --> 00:14:57.000]  你是不是依然擔心自己做不到
[00:14:57.000 --> 00:14:59.000]  或者做不好呢
[00:14:59.000 --> 00:15:04.000]  但這個經文很重要的提醒了我們一件事
[00:15:04.000 --> 00:15:08.000]  上帝的保護是有幾個的奏傳
[00:15:08.000 --> 00:15:13.000]  在生命記32章11節提醒了我們
[00:15:13.000 --> 00:15:16.000]  猶如鷹攪動巢窩
[00:15:16.000 --> 00:15:19.000]  在初鷹耳上兩次擅展
[00:15:19.000 --> 00:15:24.000]  接著初鷹背在兩翼之上
[00:15:24.000 --> 00:15:29.000]  小鷹很喜歡躲在巢裡
[00:15:29.000 --> 00:15:33.000]  因為很舒服很安心
[00:15:33.000 --> 00:15:35.000]  像不像我們
[00:15:35.000 --> 00:15:38.000]  大家坐在巢窩裡
[00:15:38.000 --> 00:15:42.000]  很安心一起聽著講道
[00:15:42.000 --> 00:15:45.000]  但上帝告訴我們
[00:15:45.000 --> 00:15:48.000]  要我們走出這個巢
[00:15:48.000 --> 00:15:53.000]  他要這個母鷹翻動這個巢
[00:15:53.000 --> 00:15:58.000]  就是要將小鷹撥離這個巢
[00:15:58.000 --> 00:16:01.000]  讓牠學習飛翔
[00:16:01.000 --> 00:16:03.000]  讓牠學飛
[00:16:03.000 --> 00:16:05.000]  當牠翻動的時候
[00:16:05.000 --> 00:16:07.000]  小鷹自然會掉下去
[00:16:07.000 --> 00:16:09.000]  掉下去的時候
[00:16:09.000 --> 00:16:13.000]  牠會學飛
[00:16:13.000 --> 00:16:15.000]  學翼是用來做什麼
[00:16:15.000 --> 00:16:18.000]  當牠亂拍亂乘的時候
[00:16:18.000 --> 00:16:20.000]  牠差不多要掉到地上的時候
[00:16:20.000 --> 00:16:24.000]  這隻母鷹就在下面接著牠
[00:16:24.000 --> 00:16:27.000]  神的保護
[00:16:27.000 --> 00:16:30.000]  神的引導和看顧
[00:16:30.000 --> 00:16:32.000]  就好像這隻母鷹一樣
[00:16:32.000 --> 00:16:35.000]  照顧著我們
[00:16:35.000 --> 00:16:37.000]  神的恩典
[00:16:37.000 --> 00:16:40.000]  救我們放膽向前走
[00:16:40.000 --> 00:16:43.000]  我們有沒有這樣的膽量
[00:16:43.000 --> 00:16:46.000]  跳出這個巢窩呢
[00:16:46.000 --> 00:16:49.000]  剛才牧師有報告過
[00:16:49.000 --> 00:16:52.000]  我們可以去做很多不同的事情
[00:16:52.000 --> 00:16:54.000]  或許你沒試過
[00:16:54.000 --> 00:16:58.000]  去真真正正走出這個安書區
[00:16:58.000 --> 00:17:00.000]  但我鼓勵你們
[00:17:00.000 --> 00:17:04.000]  嘗試報名參加一次的服事
[00:17:04.000 --> 00:17:08.000]  到社區派月餅
[00:17:08.000 --> 00:17:11.000]  又或者其實你的心也有感動
[00:17:11.000 --> 00:17:13.000]  去服侍年輕人的話
[00:17:13.000 --> 00:17:16.000]  你今天可以到外面
[00:17:16.000 --> 00:17:21.000]  去參與校園的服事
[00:17:21.000 --> 00:17:24.000]  這也是一個很好
[00:17:24.000 --> 00:17:27.000]  走出去安書區的第一步
[00:17:27.000 --> 00:17:29.000]  當你走出去的時候
[00:17:29.000 --> 00:17:31.000]  你就會發現
[00:17:31.000 --> 00:17:33.000]  神的保護
[00:17:33.000 --> 00:17:35.000]  神的供應
[00:17:35.000 --> 00:17:38.000]  有多麼的大和多麼的多
[00:17:38.000 --> 00:17:42.000]  接下來就是一個伴翼
[00:17:42.000 --> 00:17:45.000]  伴翼有一個很重要的提醒
[00:17:45.000 --> 00:17:47.000]  這群以色列民
[00:17:47.000 --> 00:17:50.000]  他們不認主
[00:17:50.000 --> 00:17:53.000]  不去做神要他們做的事
[00:17:53.000 --> 00:17:56.000]  給我們的提醒是
[00:17:56.000 --> 00:18:00.000]  要知道你是神
[00:18:00.000 --> 00:18:03.000]  神在我們每一個人的生命裡
[00:18:03.000 --> 00:18:07.000]  有很多的可做之處
[00:18:07.000 --> 00:18:10.000]  當我預備這個講章的時候
[00:18:10.000 --> 00:18:13.000]  我看到這一段落的時候
[00:18:13.000 --> 00:18:16.000]  我發現其實這首歌
[00:18:16.000 --> 00:18:20.000]  和我自己的生命故事很相似
[00:18:20.000 --> 00:18:25.000]  我也是來自一個很有恩典的家庭
[00:18:25.000 --> 00:18:28.000]  我的家庭爸爸媽媽很疼愛我
[00:18:28.000 --> 00:18:30.000]  很栽培我
[00:18:30.000 --> 00:18:34.000]  讓我可以自由的發展
[00:18:34.000 --> 00:18:38.000]  但是我卻是一個很伴翼的人
[00:18:38.000 --> 00:18:40.000]  明明要我做那件事
[00:18:40.000 --> 00:18:42.000]  我就不會做
[00:18:42.000 --> 00:18:46.000]  這些都是我猜正常的年輕人
[00:18:46.000 --> 00:18:48.000]  會想的事情
[00:18:48.000 --> 00:18:51.000]  甚至有一段時間我會問到
[00:18:51.000 --> 00:18:55.000]  其實為什麼我要來到這個世界呢?
[00:18:55.000 --> 00:18:59.000]  我不是一個信二代的人
[00:18:59.000 --> 00:19:02.000]  我是很大的時候才信主
[00:19:02.000 --> 00:19:04.000]  所以當我年少的時候
[00:19:04.000 --> 00:19:06.000]  我真的有問過
[00:19:06.000 --> 00:19:09.000]  為什麼我要在這個世界上呢?
[00:19:09.000 --> 00:19:12.000]  為什麼我會來到這裡呢?
[00:19:12.000 --> 00:19:16.000]  這些很多不明白的事情
[00:19:16.000 --> 00:19:18.000]  真的不知道為什麼
[00:19:18.000 --> 00:19:22.000]  直到我回望的時候
[00:19:22.000 --> 00:19:25.000]  我才知道神在我生命裡面的工作
[00:19:25.000 --> 00:19:28.000]  一個做兒童
[00:19:28.000 --> 00:19:30.000]  一個做年輕人的傳道人
[00:19:30.000 --> 00:19:33.000]  告訴你他很討厭小孩
[00:19:33.000 --> 00:19:35.000]  很討厭年輕人
[00:19:35.000 --> 00:19:37.000]  我猜你是不相信
[00:19:37.000 --> 00:19:39.000]  但是我告訴你
[00:19:39.000 --> 00:19:41.000]  站在這裡的傳道人
[00:19:41.000 --> 00:19:43.000]  就是最不喜歡小孩
[00:19:43.000 --> 00:19:45.000]  和不喜歡年輕人的人
[00:19:45.000 --> 00:19:48.000]  但是神在我生命裡面
[00:19:48.000 --> 00:19:52.000]  卻是翻天覆地地去改變
[00:19:52.000 --> 00:19:58.000]  當他要我踏上去接觸小朋友的時候
[00:19:58.000 --> 00:20:00.000]  當時他要我去讀教育
[00:20:00.000 --> 00:20:02.000]  我讀完回來
[00:20:02.000 --> 00:20:04.000]  我依然不是一個信服的人
[00:20:04.000 --> 00:20:07.000]  我依然去做一些我自己想做的事情
[00:20:07.000 --> 00:20:09.000]  我去做了記者
[00:20:09.000 --> 00:20:12.000]  做了五年之後當中發生很多事情
[00:20:12.000 --> 00:20:18.000]  我帶著一份不開心離開香港去美國一段時間
[00:20:18.000 --> 00:20:21.000]  在那裡剛好有一天
[00:20:21.000 --> 00:20:26.000]  香港的藝人之家來到我叔叔的教會
[00:20:26.000 --> 00:20:29.000]  我叔叔是一個虔誠的基督徒
[00:20:29.000 --> 00:20:30.000]  他叫我去
[00:20:30.000 --> 00:20:33.000]  他說沒什麼事做就去吧
[00:20:33.000 --> 00:20:34.000]  我就去了
[00:20:34.000 --> 00:20:37.000]  就在那晚我缺了字
[00:20:37.000 --> 00:20:38.000]  很特別的
[00:20:38.000 --> 00:20:40.000]  當我缺完字
[00:20:40.000 --> 00:20:42.000]  回到香港的時候
[00:20:42.000 --> 00:20:45.000]  我開始去教書
[00:20:45.000 --> 00:20:47.000]  去教書的時候
[00:20:47.000 --> 00:20:49.000]  這也是神的恩典
[00:20:49.000 --> 00:20:53.000]  我去應徵做一個老師的時候
[00:20:53.000 --> 00:20:56.000]  校長說你不要做老師了
[00:20:56.000 --> 00:20:57.000]  你做主任
[00:20:57.000 --> 00:20:59.000]  做活動主任
[00:20:59.000 --> 00:21:02.000]  有沒有想過一個從未教過書的人
[00:21:02.000 --> 00:21:04.000]  一入學校就是做主任的呢
[00:21:04.000 --> 00:21:06.000]  我想都沒有吧
[00:21:06.000 --> 00:21:09.000]  就是去做活動主任
[00:21:09.000 --> 00:21:12.000]  剛才說了
[00:21:12.000 --> 00:21:14.000]  傳道人不喜歡小朋友
[00:21:14.000 --> 00:21:17.000]  所以在學校的時候
[00:21:17.000 --> 00:21:20.000]  看到那麼多小朋友很頭暈
[00:21:20.000 --> 00:21:23.000]  還要做活動主任
[00:21:23.000 --> 00:21:25.000]  我經常都不理他們
[00:21:25.000 --> 00:21:29.000]  我喜歡玩什麼他們就要玩什麼
[00:21:29.000 --> 00:21:31.000]  但有一次
[00:21:31.000 --> 00:21:32.000]  唯獨是一次
[00:21:32.000 --> 00:21:35.000]  我回望這是一個神的恩典
[00:21:35.000 --> 00:21:37.000]  也是一個很大的學習
[00:21:37.000 --> 00:21:40.000]  第一次做活動主任的第一年
[00:21:40.000 --> 00:21:44.000]  我帶著一班學生秋季旅行
[00:21:44.000 --> 00:21:46.000]  還要是親子那一隻
[00:21:46.000 --> 00:21:49.000]  12部校車
[00:21:49.000 --> 00:21:54.000]  我前一個星期就去到我要去旅行的地方
[00:21:54.000 --> 00:21:59.000]  看到西貢的郊野公園很大
[00:21:59.000 --> 00:22:00.000]  畫了圖
[00:22:00.000 --> 00:22:03.000]  哪一級在這裡哪一級在那裡
[00:22:03.000 --> 00:22:04.000]  很開心
[00:22:04.000 --> 00:22:10.000]  下星期就12輛旅遊巴士浩浩蕩蕩出發
[00:22:10.000 --> 00:22:12.000]  我是第一輛旅遊車
[00:22:12.000 --> 00:22:16.000]  去到西貢那個大圓環
[00:22:16.000 --> 00:22:21.000]  警察在那裡封路了不准進入
