
[00:00:00.000 --> 00:00:05.000]  大兄姐妹早晨
[00:04:01.000 --> 00:04:05.000]  摩西首先說的都不是一些具體的指引
[00:04:05.000 --> 00:04:09.000]  有什麼建議或回應的策略
[00:04:09.000 --> 00:04:16.000]  摩西重新說十誡的頒佈和內容
[00:04:16.000 --> 00:04:19.000]  是的,處境已經改變了
[00:04:19.000 --> 00:04:23.000]  具體的情況和先前已經很不同
[00:04:23.000 --> 00:04:29.000]  不過十誡的地位和精神卻沒有改變過
[00:04:29.000 --> 00:04:31.000]  無論哪一個世代
[00:04:31.000 --> 00:04:36.000]  無論我們面對的處境和挑戰和以前有多不同
[00:04:36.000 --> 00:04:43.000]  上帝向他們的子民說這十句話或吩咐是千載不變的
[00:04:43.000 --> 00:04:45.000]  前路茫茫
[00:04:45.000 --> 00:04:49.000]  新一代的人最需要聽的
[00:04:49.000 --> 00:04:55.000]  就是上帝向子民說這十句話和吩咐
[00:04:55.000 --> 00:04:57.000]  十誡是什麼呢
[00:04:57.000 --> 00:05:02.000]  十誡是上帝和子民納約的憑據
[00:05:02.000 --> 00:05:06.000]  就像我們現在簽婚書一樣
[00:05:06.000 --> 00:05:08.000]  一對新人簽了
[00:05:08.000 --> 00:05:13.000]  表示他們願意一生一世用愛去守護這個關係
[00:05:13.000 --> 00:05:15.000]  無論遇到什麼情況
[00:05:15.000 --> 00:05:20.000]  都願意用愛牽著對方的手一起去面對
[00:05:20.000 --> 00:05:25.000]  約是一個愛的關係的開展
[00:05:25.000 --> 00:05:30.000]  但同時也是主僕關係的建立
[00:05:30.000 --> 00:05:33.000]  在古代近東文化中
[00:05:33.000 --> 00:05:37.000]  宗主國和被打敗被征服的附庸國
[00:05:37.000 --> 00:05:39.000]  都有一個慣常的做法
[00:05:39.000 --> 00:05:44.000]  就是用石板將納約的內容刻上去
[00:05:44.000 --> 00:05:46.000]  一本有兩份副本
[00:05:46.000 --> 00:05:49.000]  一份放在宗主國內
[00:05:49.000 --> 00:05:55.000]  另一份由附庸國被征服的國家保存
[00:05:55.000 --> 00:05:58.000]  按照考古學家研究的發現
[00:05:58.000 --> 00:06:06.000]  附庸國的副本通常都會放在民族最重要的神明廟宇內
[00:06:06.000 --> 00:06:12.000]  上帝和子民納約時所說的十句說話或吩咐
[00:06:12.000 --> 00:06:16.000]  同樣都寫在兩塊石板上
[00:06:16.000 --> 00:06:17.000]  不過不同的是
[00:06:17.000 --> 00:06:20.000]  這兩塊石板和這兩份副本
[00:06:20.000 --> 00:06:23.000]  都是放在納約子民那一方上
[00:06:23.000 --> 00:06:26.000]  由納約子民來保存
[00:06:26.000 --> 00:06:28.000]  通過古代近東文化
[00:06:28.000 --> 00:06:33.000]  我們看到上帝和子民簽訂的盟約
[00:06:33.000 --> 00:06:35.000]  除了是愛的盟約外
[00:06:35.000 --> 00:06:39.000]  也是一個很重視主僕關係的盟約
[00:06:39.000 --> 00:06:42.000]  那裡要突出上帝是君王
[00:06:42.000 --> 00:06:45.000]  上帝是征服者
[00:06:45.000 --> 00:06:48.000]  我們這群納約子民只是奴僕
[00:06:48.000 --> 00:06:53.000]  是根據主旨辦事的奴僕
[00:06:53.000 --> 00:07:00.000]  當我們回顧上帝在西乃山或河列山頒佈十誡的情景
[00:07:00.000 --> 00:07:04.000]  我們會看到主僕的關係是很絕對的
[00:07:04.000 --> 00:07:07.000]  是完全不可以被人侵犯的
[00:07:07.000 --> 00:07:11.000]  我們先看頒佈十誡的上文
[00:07:11.000 --> 00:07:14.000]  五章一到的一到四節
[00:07:14.000 --> 00:07:15.000]  經文說
[00:07:15.000 --> 00:07:18.000]  摩西召集以色列眾人對他們說
[00:07:18.000 --> 00:07:24.000]  以色列要聽我今日在你們耳中所吩咐的律例典災
[00:07:24.000 --> 00:07:26.000]  要學習謹守遵行
[00:07:26.000 --> 00:07:31.000]  耶和華我們的上帝在河列山與我們納約
[00:07:31.000 --> 00:07:34.000]  這個約不是與我們列祖納的
[00:07:34.000 --> 00:07:40.000]  而是與我們就是今天在這裡活著的人納約
[00:07:40.000 --> 00:07:46.000]  耶和華在山上從火中面對面與你們說話
[00:07:46.000 --> 00:07:54.000]  這個段落很強調上帝在火中與百姓說這十句話
[00:07:54.000 --> 00:07:58.000]  接著看下文五章二十二到二十七節
[00:07:58.000 --> 00:08:07.000]  這些話是耶和華在山上從火焰、蜜雲、幽暗中大聲吩咐你們全會眾的
[00:08:07.000 --> 00:08:10.000]  再沒有加添別的話了
[00:08:10.000 --> 00:08:14.000]  他把這些話寫在兩塊石板上交給我
[00:08:14.000 --> 00:08:17.000]  山被火焰燒著
[00:08:17.000 --> 00:08:20.000]  你們聽見從黑暗中發出的聲音
[00:08:20.000 --> 00:08:25.000]  那時你們各支派的領袖和長老都靠近我
[00:08:25.000 --> 00:08:27.000]  你們說:看下耶和華
[00:08:27.000 --> 00:08:32.000]  我們的上帝將祂的榮耀和祂的偉大顯給我們看
[00:08:32.000 --> 00:08:37.000]  我們也聽見祂從火中發出的聲音
[00:08:37.000 --> 00:08:40.000]  今日我們從上帝與人說話
[00:08:40.000 --> 00:08:45.000]  人還活著 現在這大火將要吞滅我們
[00:08:45.000 --> 00:08:47.000]  我們何必死呢?
[00:08:47.000 --> 00:08:49.000]  若再聽見耶和華我們上帝的聲音
[00:08:49.000 --> 00:08:50.000]  我們就必死
[00:08:50.000 --> 00:08:54.000]  凡血肉之軀有誰像我們一樣聽見了
[00:08:54.000 --> 00:09:01.000]  永生上帝從火中說話的聲音還能活著呢?
[00:09:01.000 --> 00:09:05.000]  求你近前去聽耶和華我們上帝所要說的一切話
[00:09:05.000 --> 00:09:10.000]  將耶和華我們上帝對你說的話都傳給我們
[00:09:10.000 --> 00:09:12.000]  我們就聽從進行
[00:09:12.000 --> 00:09:16.000]  大家看見上下文重重複複說到什麼嗎?
[00:09:16.000 --> 00:09:18.000]  說到火
[00:09:18.000 --> 00:09:22.000]  與以色列人納約究竟是誰
[00:09:22.000 --> 00:09:25.000]  祂不是地上一般的霸主
[00:09:25.000 --> 00:09:29.000]  軍事力量 權勢這麼簡單
[00:09:29.000 --> 00:09:34.000]  這是從火中說話的永生上帝
[00:09:34.000 --> 00:09:38.000]  弟兄姊妹 上帝是烈火
[00:09:38.000 --> 00:09:41.000]  火有多厲害有多可怕
[00:09:41.000 --> 00:09:45.000]  不用我詳細解釋 大家都知道
[00:09:45.000 --> 00:09:48.000]  大家小時候在中秋節有玩過煲蠟嗎?
[00:09:48.000 --> 00:09:50.000]  很好玩 很刺激
[00:09:50.000 --> 00:09:53.000]  用汽水蓋煲蠟
[00:09:53.000 --> 00:09:55.000]  然後倒水去炸
[00:09:55.000 --> 00:09:57.000]  很刺激吧
[00:09:57.000 --> 00:10:01.000]  覺得不夠火候可以用月餅罐來煲
[00:10:01.000 --> 00:10:03.000]  倒水後有幾呎高
[00:10:03.000 --> 00:10:06.000]  但現在是犯法 大家不要玩
[00:10:06.000 --> 00:10:09.000]  火真的很好玩 很大威力
[00:10:09.000 --> 00:10:13.000]  也很危險 一下不小心會弄傷自己
[00:10:13.000 --> 00:10:18.000]  在聖經中 火有煉靜的作用
[00:10:18.000 --> 00:10:21.000]  Purification 煉靜
[00:10:21.000 --> 00:10:24.000]  彼得前書一章七節
[00:10:24.000 --> 00:10:30.000]  彼得用火比喻人要面對很多艱難和挑戰
[00:10:30.000 --> 00:10:33.000]  當我們通過艱難和挑戰的時候
[00:10:33.000 --> 00:10:39.000]  我們的信心比能壞的金紙更加寶貴
[00:10:39.000 --> 00:10:43.000]  火有煉靜生命的作用
[00:10:43.000 --> 00:10:47.000]  同時火也有審判的含義
[00:10:47.000 --> 00:10:54.000]  在啟示錄 耶穌再回來進行最後審判的時候
[00:10:54.000 --> 00:11:01.000]  凡泯至無在生命冊上的人都會被營盡火護
[00:11:01.000 --> 00:11:06.000]  死亡和陰間也被營盡火護
[00:11:06.000 --> 00:11:09.000]  上帝是烈火
[00:11:09.000 --> 00:11:14.000]  上帝在火中向他的子民說話
[00:11:14.000 --> 00:11:18.000]  表示上帝的說話有煉靜的作用
[00:11:18.000 --> 00:11:21.000]  也有審判的含義
[00:11:21.000 --> 00:11:24.000]  在進入迦南地之前
[00:11:24.000 --> 00:11:27.000]  在百姓要面對一個全新的環境挑戰之前
[00:11:27.000 --> 00:11:32.000]  摩西透過十誡重新說清楚
[00:11:32.000 --> 00:11:35.000]  和以色列人納約這位
[00:11:35.000 --> 00:11:39.000]  他不是地上的權勢霸主那麼簡單
[00:11:39.000 --> 00:11:44.000]  無論地上的權勢霸主有多厲害有多厲害也好
[00:11:44.000 --> 00:11:50.000]  面對像烈火一樣的上帝都不能夠站立得住
[00:11:50.000 --> 00:11:56.000]  無論前面的路有多艱難有多風險
[00:11:56.000 --> 00:12:03.000]  我們只要有烈火一樣的上帝和我們同行
[00:12:03.000 --> 00:12:07.000]  根本上我們不需要害怕什麼
[00:12:07.000 --> 00:12:11.000]  有上帝這個主人有上帝這個靠山
[00:12:11.000 --> 00:12:15.000]  基本上什麼難關都可以克服可以跨過
[00:12:15.000 --> 00:12:19.000]  不過和烈火一樣的上帝同行
[00:12:19.000 --> 00:12:21.000]  我們作為百姓都要恭恭敬敬
[00:12:21.000 --> 00:12:27.000]  要用敬畏的心去聽從上主的吩咐
[00:12:27.000 --> 00:12:30.000]  在納約關係裡面這個主僕的關係
[00:12:30.000 --> 00:12:33.000]  是絕對不可以被人侵犯和挑戰的
[00:12:33.000 --> 00:12:41.000]  誰挑戰誰侵犯這個主僕關係就會立即被消滅
[00:12:41.000 --> 00:12:43.000]  很嚴重的一件事情
[00:12:43.000 --> 00:12:45.000]  不知道大家有沒有印象
[00:12:45.000 --> 00:12:49.000]  在利未記第十章記載了一件很震撼
[00:12:49.000 --> 00:12:54.000]  令以色列人很難忘的事件
[00:12:54.000 --> 00:13:01.000]  利未記第十章記載到大祭司亞倫帶著兩個兒子去獻祭
[00:13:01.000 --> 00:13:05.000]  當時會幕已經建成
[00:13:05.000 --> 00:13:13.000]  大祭司亞倫就帶著兩個兒子獻上第一次的祭給上帝
[00:13:13.000 --> 00:13:18.000]  但是他們兩個兒子拿答亞比胡就獻上煩火
[00:13:18.000 --> 00:13:21.000]  是上帝沒有吩咐,就是做多了一些事情
[00:13:21.000 --> 00:13:26.000]  結果立即有火從上帝面前出來將他們吞滅
[00:13:26.000 --> 00:13:30.000]  是不是很誇張很震撼的一個情景
[00:13:30.000 --> 00:13:38.000]  這樣說吧,假如待會何牧師帶領我們紀念主的盛餐的時候
[00:13:38.000 --> 00:13:43.000]  會有火燒出來,是不是很誇張很震撼的一件事情
[00:13:43.000 --> 00:13:51.000]  當然上帝不是每一次都有這麼激烈的審判行動
[00:13:51.000 --> 00:13:57.000]  我們在事故當中都會有做錯的事情都會有軟弱
[00:13:57.000 --> 00:13:59.000]  上帝都會包容
[00:13:59.000 --> 00:14:02.000]  我記得我第一次舉行聖餐的時候都說錯不少的話
[00:14:02.000 --> 00:14:04.000]  上帝都沒有立刻擊殺我
[00:14:04.000 --> 00:14:10.000]  不過上帝在這件事件當中用了一個很激烈的行動
[00:14:10.000 --> 00:14:14.000]  將亞倫兩個兒子用火去吞滅
[00:14:14.000 --> 00:14:17.000]  讓以色列人記住一件事
[00:14:17.000 --> 00:14:21.000]  就是烈火,它是興邁不得的
[00:14:21.000 --> 00:14:25.000]  十誡究竟告訴我們什麼呢
[00:14:25.000 --> 00:14:30.000]  十誡首先告訴我們都不是要做什麼,不要做什麼
[00:14:30.000 --> 00:14:33.000]  這些都是重要的,不過都是次要的
[00:14:33.000 --> 00:14:38.000]  十誡最重要是告訴我們上帝是烈火
[00:14:38.000 --> 00:14:42.000]  現在烈火的上帝站在我們那裡
[00:14:42.000 --> 00:14:45.000]  我們在哪裡,永生上帝就在哪裡
[00:14:45.000 --> 00:14:50.000]  所以我們不用怕什麼,也不用擔心前路是怎樣
[00:14:50.000 --> 00:14:55.000]  其實我們要擔心要害怕的只有上帝一位
[00:14:55.000 --> 00:14:58.000]  面對烈火這樣的上帝
[00:14:58.000 --> 00:15:02.000]  究竟我們作為子民應該怎樣去敬畏祂去親近祂呢
[00:15:02.000 --> 00:15:07.000]  這個問題就引入十誡首四誡的內容
[00:15:07.000 --> 00:15:13.000]  十誡頭四誡是提醒我們怎樣去敬畏上帝,去親近上帝
[00:15:13.000 --> 00:15:15.000]  主耶穌用了一句話去總結
[00:15:15.000 --> 00:15:18.000]  你要盡心盡性盡意愛你的上帝
[00:15:18.000 --> 00:15:21.000]  怎樣去愛呢
[00:15:21.000 --> 00:15:25.000]  首先就是要認定上帝是獨一的真神
[00:15:25.000 --> 00:15:29.000]  除祂以外,我們再沒有別的上帝
[00:15:29.000 --> 00:15:33.000]  弟兄姊妹,這個誡命是最重要的
[00:15:33.000 --> 00:15:38.000]  你守不到這個誡命,就算你守到接下來的九條
[00:15:38.000 --> 00:15:40.000]  其實也沒有什麼作用,沒有什麼意思
[00:15:40.000 --> 00:15:42.000]  第一條是最重要的
[00:15:42.000 --> 00:15:45.000]  這條誡命,這個吩咐提醒我們
[00:15:45.000 --> 00:15:52.000]  只有上帝才是我們效忠服從的對象
[00:15:52.000 --> 00:15:58.000]  沒錯,在這個世界上我們有不同的肉身的主人
[00:15:58.000 --> 00:16:00.000]  在家裡有父母
[00:16:00.000 --> 00:16:04.000]  在工作裡有上司和老闆
[00:16:04.000 --> 00:16:08.000]  在社會裡有國家的元首和領袖
[00:16:08.000 --> 00:16:11.000]  有不同的主人
[00:16:11.000 --> 00:16:16.000]  不過無論這些主人有多厲害,權力有多大
[00:16:16.000 --> 00:16:22.000]  最終都不能夠取代上帝的位置
[00:16:22.000 --> 00:16:27.000]  面對任何外在的權勢或者威嚇
[00:16:27.000 --> 00:16:33.000]  上帝的子民應該有彼得那種勇氣和信念
[00:16:33.000 --> 00:16:35.000]  大家都有印象吧
[00:16:35.000 --> 00:16:37.000]  彼得前書五章說到
[00:16:37.000 --> 00:16:41.000]  我們必須順從上帝,勝於順從人
[00:16:41.000 --> 00:16:46.000]  地上的肉身主人我們要服從
[00:16:46.000 --> 00:16:48.000]  但是我們要知道
[00:16:48.000 --> 00:16:53.000]  這些主人都不能夠超過、勝過上帝
[00:16:53.000 --> 00:17:01.000]  我們是在服從上帝之下去尊重、服從這些肉身主人
[00:17:01.000 --> 00:17:07.000]  唯有上帝才是我們絕對服從、效忠的對象
[00:17:07.000 --> 00:17:12.000]  於是我們就不能為自己雕刻偶像
[00:17:12.000 --> 00:17:14.000]  也不能做什麼形象
[00:17:14.000 --> 00:17:19.000]  彷彿天上、地下、地下、水中的白物
[00:17:19.000 --> 00:17:22.000]  上帝既然是全然超越的神
[00:17:22.000 --> 00:17:29.000]  就不能用任何形式去代表上帝、去裝著上帝
[00:17:29.000 --> 00:17:35.000]  即使是聖殿、藥櫃、聖經這些聖物都不能等同上帝
[00:17:35.000 --> 00:17:40.000]  不要以為搬出藥櫃、搬出聖經、十字架
[00:17:40.000 --> 00:17:43.000]  就可以命令上帝、操控上帝
[00:17:43.000 --> 00:17:48.000]  嚴格來說,聖經都不等同上帝
[00:17:48.000 --> 00:17:51.000]  上帝通過聖經跟我們說話
[00:17:51.000 --> 00:17:56.000]  但我們跟隨的是上帝,不是聖經
[00:17:56.000 --> 00:17:59.000]  上帝是全然超越的
[00:17:59.000 --> 00:18:04.000]  祂是不受任何人間的東西去規範、去約束的
[00:18:04.000 --> 00:18:08.000]  不過人性很多時候很喜歡捉住一些東西
[00:18:08.000 --> 00:18:10.000]  要有把握的
[00:18:10.000 --> 00:18:14.000]  太過超然、太過抽象的東西我們頂不住的
[00:18:14.000 --> 00:18:22.000]  於是乎以色列人一出埃及就做一個金牛獨去代表上帝
[00:18:22.000 --> 00:18:26.000]  金牛獨不是代表其他神
[00:18:26.000 --> 00:18:30.000]  是代表拯救他們出埃及的上帝
[00:18:30.000 --> 00:18:37.000]  他們要捉住一些東西才會覺得穩妥、穩固
[00:18:37.000 --> 00:18:41.000]  上帝是全然超越的
[00:18:41.000 --> 00:18:46.000]  上帝不會受任何東西去規範、約束的
[00:18:46.000 --> 00:18:49.000]  我們是上帝所創造的人
[00:18:49.000 --> 00:19:00.000]  我們不能用任何方式、手段將上帝操控、壓縮、去具為己有
[00:19:00.000 --> 00:19:04.000]  連上帝的名字都不能讓我們操控、隨便使用
[00:19:04.000 --> 00:19:09.000]  所以第三課說到「不可妄稱耶路撒冷上帝的名」
[00:19:09.000 --> 00:19:12.000]  什麼叫做「妄稱上帝的名」?
[00:19:12.000 --> 00:19:17.000]  就是我們經常將上帝掛在我們口邊
[00:19:17.000 --> 00:19:22.000]  我們經常說上帝,我們祈禱會呼求上帝
[00:19:22.000 --> 00:19:25.000]  有什麼事我們會搬上帝出來
[00:19:25.000 --> 00:19:33.000]  但我們內心卻沒有認真想過要去遵從、服從上帝的旨意
[00:19:33.000 --> 00:19:38.000]  「妄稱」就是指這種心口不一致
[00:19:38.000 --> 00:19:41.000]  耶穌曾經提醒過門徒
[00:19:41.000 --> 00:19:46.000]  不是每一個稱呼我主的人都能夠進天國
[00:19:46.000 --> 00:19:49.000]  那些人可以進天國呢?
[00:19:49.000 --> 00:19:51.000]  馬太福音7章說到
[00:19:51.000 --> 00:19:58.000]  就是願意甘心進行我天父旨的人才能夠進去
[00:19:58.000 --> 00:20:04.000]  「不可妄稱上帝的名」提醒我們要心口如一
[00:20:04.000 --> 00:20:08.000]  既然我們宣認上帝是我們的主
[00:20:08.000 --> 00:20:11.000]  我們常常掛在口邊
[00:20:11.000 --> 00:20:16.000]  我們信上帝,我們呼求上帝
[00:20:16.000 --> 00:20:20.000]  我們要問心,究竟我們是否真心
[00:20:20.000 --> 00:20:23.000]  真是臣服在上帝的下面
[00:20:23.000 --> 00:20:28.000]  我們是否甘心樂意進行上帝的旨意
[00:20:28.000 --> 00:20:31.000]  上帝不是可以被我們操控的
[00:20:31.000 --> 00:20:34.000]  上帝不是任由我們去指使的
[00:20:34.000 --> 00:20:38.000]  不是揮之則來,呼之則去
[00:20:38.000 --> 00:20:42.000]  上帝的名字,當我們去呼喚祂的時候
[00:20:42.000 --> 00:20:44.000]  我們要謹記
[00:20:44.000 --> 00:20:49.000]  我們真是真心服在祂的旨意下
[00:20:49.000 --> 00:20:54.000]  願意來進行祂的吩咐
[00:20:54.000 --> 00:20:57.000]  不過當然我們有很多軟弱
[00:20:57.000 --> 00:20:59.000]  我們很多時候都忘記了上帝
[00:20:59.000 --> 00:21:03.000]  特別是在六天的工作中,有很多挑戰
[00:21:03.000 --> 00:21:07.000]  有很多難處,我們很多時候都會忘記了上帝是誰
[00:21:07.000 --> 00:21:13.000]  於是有第四屆的設立,就是「當守安息日」
[00:21:13.000 --> 00:21:15.000]  安息日設立的主要目的
[00:21:15.000 --> 00:21:18.000]  都不是為了我們有休息的機會
[00:21:18.000 --> 00:21:21.000]  而是讓我們的勞動力恢復
[00:21:21.000 --> 00:21:24.000]  然後再投入生產活動中
[00:21:24.000 --> 00:21:27.000]  當然安息日是有休息的作用
[00:21:27.000 --> 00:21:33.000]  但最重要是幫助我們去紀念上帝是創造主
[00:21:33.000 --> 00:21:35.000]  上帝是創造主
[00:21:35.000 --> 00:21:39.000]  上帝不單單是在這個世界出現之先
[00:21:39.000 --> 00:21:42.000]  做一個創造的行動
[00:21:42.000 --> 00:21:45.000]  上帝在漫長的人類歷史中
[00:21:45.000 --> 00:21:49.000]  一直都有創造的作為
[00:21:49.000 --> 00:21:52.000]  其實以色列人的出現
[00:21:52.000 --> 00:21:55.000]  都是一個創造的行動
[00:21:55.000 --> 00:21:58.000]  這個世界本來沒有以色列這個民族
[00:21:58.000 --> 00:22:02.000]  是上帝透過摩西將他們從埃及拯救出來
[00:22:02.000 --> 00:22:07.000]  這個民族就在這個世界出現誕生
[00:22:07.000 --> 00:22:12.000]  安息日是讓我們去紀念上帝是救贖主
[00:22:12.000 --> 00:22:15.000]  同時是創造主
[00:22:15.000 --> 00:22:19.000]  他絕對有能力在任何的艱難
[00:22:19.000 --> 00:22:22.000]  即是危機,甚至是絕望的裏面
[00:22:22.000 --> 00:22:25.000]  去創造新的可能性
[00:22:25.000 --> 00:22:30.000]  去為他的子民創造一條出路
[00:22:30.000 --> 00:22:33.000]  羅馬書第四章十七節說到
[00:22:33.000 --> 00:22:36.000]  阿伯拉罕之所以被上帝稱他為義
[00:22:36.000 --> 00:22:39.000]  不僅僅因為他相信有上帝存在
[00:22:39.000 --> 00:22:43.000]  但相信上帝能夠叫死人復活
[00:22:43.000 --> 00:22:46.000]  洗武變為友
[00:22:46.000 --> 00:22:49.000]  每一個安息日都是給我們機會
[00:22:49.000 --> 00:22:56.000]  去重新肯定上帝是創造天地萬物的主
[00:22:56.000 --> 00:22:58.000]  上帝是創造主
[00:22:58.000 --> 00:23:04.000]  他今日仍然有創造和救贖的行動
[00:23:04.000 --> 00:23:07.000]  上帝沒有丟棄過他的子民
[00:23:07.000 --> 00:23:10.000]  上帝沒有丟棄過這個世界
[00:23:10.000 --> 00:23:14.000]  縱使現在我們看起來前面好像很艱難
[00:23:14.000 --> 00:23:16.000]  好像沒有什麼出路也好
[00:23:16.000 --> 00:23:19.000]  不要忘記上帝還在
[00:23:19.000 --> 00:23:24.000]  上帝有拯救和創造的作為
[00:23:24.000 --> 00:23:28.000]  十節頭四節說什麼呢?
[00:23:28.000 --> 00:23:30.000]  如果用一句話去總結
[00:23:30.000 --> 00:23:33.000]  就是提醒我們要尊主為大
[00:23:33.000 --> 00:23:37.000]  要讓上帝真正作為我們的上帝
[00:23:37.000 --> 00:23:40.000]  Let God be God
[00:23:40.000 --> 00:23:42.000]  上帝永遠都在我們的上面
[00:23:42.000 --> 00:23:45.000]  上帝永遠都在我們的前面
[00:23:45.000 --> 00:23:47.000]  沒錯,上帝應許和我們同在
[00:23:47.000 --> 00:23:49.000]  他進入我們的生活裡面
[00:23:49.000 --> 00:23:51.000]  但是不因為這樣的緣故
[00:23:51.000 --> 00:23:56.000]  就可以被我們操控指使擺佈
[00:23:56.000 --> 00:24:01.000]  上帝絕對不容許自己變成我們信仰的一個物體
[00:24:01.000 --> 00:24:05.000]  任由我們去吩咐指示
[00:24:05.000 --> 00:24:07.000]  上帝永遠都是主
[00:24:07.000 --> 00:24:09.000]  他是subject
[00:24:09.000 --> 00:24:12.000]  我們只是按他的吩咐
[00:24:12.000 --> 00:24:16.000]  配合他的指引去做的僕人
[00:24:16.000 --> 00:24:18.000]  我們只是器皿
[00:24:18.000 --> 00:24:22.000]  上帝才是圖像
[00:24:22.000 --> 00:24:24.000]  頭四節提醒我們
[00:24:24.000 --> 00:24:26.000]  作為上帝的子民
[00:24:26.000 --> 00:24:29.000]  最基本最重要的回應
[00:24:29.000 --> 00:24:31.000]  就是尊主為大
[00:24:31.000 --> 00:24:34.000]  讓上帝成為上帝
[00:24:34.000 --> 00:24:37.000]  Let God be God
[00:24:37.000 --> 00:24:41.000]  這是十節最核心最重要的精神所在
[00:24:41.000 --> 00:24:44.000]  你沒有了這四節
[00:24:44.000 --> 00:24:46.000]  接下來的六節是很難做的
[00:24:46.000 --> 00:24:49.000]  頭四節是一個本
[00:24:49.000 --> 00:24:53.000]  接下來的六節就在這個本上面伸展出去
