
[00:00:00.000 --> 00:00:02.000]  鄧小姐早安
[00:01:48.400 --> 00:01:50.000]  今天仍然有很多人
[00:01:50.000 --> 00:01:51.600]  可能在等待你和我
[00:01:51.600 --> 00:01:53.000]  向他們作見證
[00:01:53.000 --> 00:01:55.000]  將主耶穌介紹給他們
[00:01:55.000 --> 00:01:57.800]  我嘗試在這裡
[00:01:57.800 --> 00:01:59.600]  和大家去重溫一下
[00:01:59.600 --> 00:02:03.000]  我們這三組的審判的訊息
[00:02:03.000 --> 00:02:06.600]  其實是對我們每一個基督徒來說
[00:02:06.600 --> 00:02:08.800]  都是有很重要的提醒
[00:02:08.800 --> 00:02:10.600]  但我們過去讀的時候
[00:02:10.600 --> 00:02:14.200]  因為是由年初到現在
[00:02:14.200 --> 00:02:16.600]  我們去到十六章
[00:02:16.600 --> 00:02:18.200]  超過一半的了
[00:02:18.200 --> 00:02:19.600]  整個啟示錄的篇幅
[00:02:19.600 --> 00:02:22.400]  起碼我希望你還記得
[00:02:22.400 --> 00:02:24.400]  是有七印的
[00:02:24.400 --> 00:02:27.800]  也有七號的
[00:02:27.800 --> 00:02:32.000]  然後也有七碗的
[00:02:32.000 --> 00:02:34.200]  就是今天我們要說的
[00:02:34.200 --> 00:02:38.400]  但這些在這些章節裡面
[00:02:38.400 --> 00:02:40.400]  讓我們來看見
[00:02:40.400 --> 00:02:44.400]  其實每一個審判之前
[00:02:44.400 --> 00:02:46.200]  那個訊息來到之前
[00:02:46.200 --> 00:02:48.200]  其實都有一個天上的敬拜
[00:02:48.200 --> 00:02:49.600]  在第四第五章說到
[00:02:49.600 --> 00:02:52.600]  四活脈和二十四位長老歸榮耀
[00:02:52.600 --> 00:02:54.600]  比在寶座上的
[00:02:54.600 --> 00:02:57.400]  我們這位被殺的高揚主耶穌
[00:02:57.400 --> 00:02:59.400]  和我們的父神
[00:02:59.400 --> 00:03:03.600]  而在第七章裡面
[00:03:03.600 --> 00:03:05.800]  我們也可以看到四個天使
[00:03:05.800 --> 00:03:09.600]  和那些受神印記的縱僕人
[00:03:09.600 --> 00:03:11.600]  有十四萬四千人
[00:03:11.600 --> 00:03:15.200]  他們也加起來是各族各方各民
[00:03:15.200 --> 00:03:17.400]  在寶座和高揚的面前
[00:03:17.400 --> 00:03:20.800]  他們是眾贊神
[00:03:20.800 --> 00:03:23.400]  我們今天看十六章之前
[00:03:23.400 --> 00:03:25.200]  其實之前有兩堂道
[00:03:25.200 --> 00:03:29.000]  和我們分享了在第十四和十五章
[00:03:29.000 --> 00:03:33.200]  會來到歌頌上帝在寶座上的
[00:03:33.200 --> 00:03:37.400]  也都包括這一班十四萬四千人
[00:03:37.400 --> 00:03:40.600]  他們要唱摩西和高揚的歌
[00:03:40.600 --> 00:03:42.600]  這個是新歌
[00:03:42.600 --> 00:03:45.800]  你發覺不是巧合的
[00:03:45.800 --> 00:03:51.200]  這個結構正正是讓我們掌握得到
[00:03:51.200 --> 00:03:52.600]  神的心意
[00:03:52.600 --> 00:03:57.000]  神不是一個為了喜歡去懲罰人
[00:03:57.000 --> 00:04:01.800]  而你覺得神就是一個很殘暴的神
[00:04:01.800 --> 00:04:03.800]  這些災難這麼恐怖
[00:04:03.800 --> 00:04:07.000]  上帝有沒有恩慈、憐憫
[00:04:07.000 --> 00:04:08.400]  如果我們讀聖經
[00:04:08.400 --> 00:04:10.600]  我們從舊約讀到新約的時候
[00:04:10.600 --> 00:04:12.400]  神是很一致的
[00:04:12.400 --> 00:04:18.200]  祂的屬性不是只有公義就沒有憐憫
[00:04:18.200 --> 00:04:20.200]  或者只有憐憫就沒有公義
[00:04:20.200 --> 00:04:21.600]  是兩者都有
[00:04:21.600 --> 00:04:24.200]  所以我們千萬不要誤讀聖經
[00:04:24.200 --> 00:04:26.600]  而在這個結構裏面
[00:04:26.600 --> 00:04:28.200]  我們看到神的心意
[00:04:28.200 --> 00:04:31.400]  就是說祂宣佈這些審判
[00:04:31.400 --> 00:04:34.600]  仍然讓我們屬神的兒女
[00:04:34.600 --> 00:04:37.000]  你不要只看眼前地上
[00:04:37.000 --> 00:04:39.200]  你現在身處的環境
[00:04:39.200 --> 00:04:41.600]  是有多少的災禍
[00:04:41.600 --> 00:04:44.200]  有多大的困難
[00:04:44.200 --> 00:04:46.200]  你要仰望的是天上
[00:04:46.200 --> 00:04:48.000]  我們永生的上帝
[00:04:48.000 --> 00:04:49.800]  這位歷史的主耶穌
[00:04:49.800 --> 00:04:51.000]  被殺的羔羊
[00:04:51.000 --> 00:04:52.600]  祂已經得性有餘
[00:04:52.600 --> 00:04:56.800]  而且祂是朝著歷史一個終極的方向
[00:04:56.800 --> 00:04:58.400]  人類歷史有一天
[00:04:58.400 --> 00:05:00.800]  就要去到一個結束的篇章
[00:05:00.800 --> 00:05:03.200]  祂要親自審判列國
[00:05:03.200 --> 00:05:05.000]  這個訊息很重要
[00:05:05.000 --> 00:05:07.000]  如果你今天明白得到的時候
[00:05:07.000 --> 00:05:09.800]  你就不會一直讀
[00:05:09.800 --> 00:05:11.200]  你讀啟示錄覺得
[00:05:11.200 --> 00:05:13.000]  又這樣又那樣
[00:05:13.000 --> 00:05:15.800]  讀到已經好像頭昏腦脹
[00:05:15.800 --> 00:05:17.400]  我希望你不會
[00:05:17.400 --> 00:05:18.200]  第二
[00:05:18.200 --> 00:05:19.600]  你看看這個圖表
[00:05:19.600 --> 00:05:23.200]  這個圖表我是有二次創作的
[00:05:23.200 --> 00:05:25.800]  因為在網上找出來的
[00:05:25.800 --> 00:05:27.200]  我覺得很有用
[00:05:27.200 --> 00:05:30.800]  不過我找同工幫我再整理過
[00:05:30.800 --> 00:05:34.400]  我就將這個七印放在下面
[00:05:34.400 --> 00:05:36.600]  而不是放在上面
[00:05:36.600 --> 00:05:39.600]  在右手邊我加了一條黑色的線
[00:05:39.600 --> 00:05:40.800]  是讓大家明白
[00:05:40.800 --> 00:05:43.400]  由七印七號到七碗
[00:05:43.400 --> 00:05:51.200]  其實那種災禍是越來越嚴重性
[00:05:51.200 --> 00:05:56.400]  和範圍是至極限的
[00:05:56.400 --> 00:05:58.000]  起碼大家要知道
[00:05:58.000 --> 00:06:00.000]  由左邊到右邊
[00:06:00.000 --> 00:06:03.800]  在下面那裏我加了四災
[00:06:03.800 --> 00:06:07.400]  然後到第五第六第七
[00:06:07.400 --> 00:06:11.000]  這個在七印七號七碗都有出現
[00:06:11.000 --> 00:06:13.200]  是災禍會加強
[00:06:13.200 --> 00:06:18.600]  以致我們看到終極是靠近
[00:06:18.600 --> 00:06:22.200]  當我們如果能夠掌握這個圖表的時候
[00:06:22.200 --> 00:06:23.600]  你讀的時候
[00:06:23.600 --> 00:06:27.400]  啟示錄你就不會讀到好像支離破碎
[00:06:27.400 --> 00:06:31.600]  七印那四匹馬是這樣看的
[00:06:31.600 --> 00:06:32.600]  左右
[00:06:32.600 --> 00:06:34.400]  然後下面有左右
[00:06:34.400 --> 00:06:36.600]  第一匹馬是什麼顏色的
[00:06:36.600 --> 00:06:38.600]  白馬紅馬
[00:06:38.600 --> 00:06:40.400]  然後有黑馬
[00:06:40.400 --> 00:06:41.200]  有黑馬
[00:06:41.200 --> 00:06:43.000]  然後有灰馬
[00:06:43.000 --> 00:06:44.200]  就是這四匹馬
[00:06:44.200 --> 00:06:47.400]  四匹馬有代表不同的災禍
[00:06:47.400 --> 00:06:48.200]  林道
[00:06:48.200 --> 00:06:53.200]  無論是經濟或者是戰爭
[00:06:53.200 --> 00:06:57.000]  這一切全部和你看上面
[00:06:57.000 --> 00:06:58.600]  地海河星
[00:06:58.600 --> 00:07:00.200]  這四個範疇
[00:07:00.200 --> 00:07:02.200]  就是頭四個災禍
[00:07:02.200 --> 00:07:04.000]  在這個頭四個號
[00:07:04.000 --> 00:07:06.600]  和頭四個碗會彰顯的
[00:07:06.600 --> 00:07:08.600]  不過那個嚴重性
[00:07:08.600 --> 00:07:14.400]  你就發覺七號只是在三分一的地受牽連
[00:07:14.400 --> 00:07:17.000]  三分一的人被殺滅
[00:07:17.000 --> 00:07:19.200]  但是去到七碗的時候
[00:07:19.200 --> 00:07:21.600]  那個的嚴重性很大
[00:07:21.600 --> 00:07:27.400]  是海和河全部受變成血
[00:07:27.400 --> 00:07:30.200]  如果水不能喝
[00:07:30.200 --> 00:07:31.800]  那就很大件事
[00:07:31.800 --> 00:07:34.000]  人就會覆亡
[00:07:34.000 --> 00:07:36.000]  我們再看下去
[00:07:36.000 --> 00:07:41.800]  第六碗和第六號
[00:07:41.800 --> 00:07:44.800]  那個第六號說東方有大軍
[00:07:44.800 --> 00:07:48.400]  過了這個幽伐拉底河
[00:07:48.400 --> 00:07:50.400]  他們要在那裡聚集
[00:07:50.400 --> 00:07:51.800]  有一個大征戰
[00:07:51.800 --> 00:07:54.400]  他會殺地上的三分一人
[00:07:54.400 --> 00:07:57.200]  但是去到第六碗的時候
[00:07:57.200 --> 00:07:59.800]  在說那個河水江古列國
[00:07:59.800 --> 00:08:03.000]  在那裡有一個哈米吉多頓大戰
[00:08:03.000 --> 00:08:07.200]  那裡是全人類一個好像世界大戰
[00:08:07.200 --> 00:08:09.800]  但這個世界大戰帶來
[00:08:09.800 --> 00:08:13.800]  是一個終極性的審判
[00:08:13.800 --> 00:08:15.600]  就正如主耶穌說
[00:08:15.600 --> 00:08:21.200]  如果他不來到親自降臨審判列國
[00:08:21.200 --> 00:08:24.400]  真是地上沒有一個有血氣的人
[00:08:24.400 --> 00:08:25.800]  都能夠生存
[00:08:25.800 --> 00:08:30.200]  那個災難的恐怖和劇烈是很重要
[00:08:30.200 --> 00:08:32.200]  所以我再一次重複
[00:08:32.200 --> 00:08:33.800]  都想提醒大家
[00:08:33.800 --> 00:08:37.200]  你要警醒
[00:08:37.200 --> 00:08:40.600]  這些是一定會發生的
[00:08:40.600 --> 00:08:43.200]  但我們今天不是做一個
[00:08:43.200 --> 00:08:46.200]  在這裡只是等候耶穌回來的人
[00:08:46.200 --> 00:08:49.800]  不是只是做一個好像旁觀者
[00:08:49.800 --> 00:08:52.800]  有些人我最怕就是教徒
[00:08:52.800 --> 00:08:54.200]  如果你讀完聖經
[00:08:54.200 --> 00:08:58.200]  你不會行出這些聖經的信息的意義
[00:08:58.200 --> 00:09:00.400]  你好像剝花生在看大戲
[00:09:00.400 --> 00:09:02.000]  你好像不關我的事
[00:09:02.000 --> 00:09:03.400]  我已經信了耶穌
[00:09:03.400 --> 00:09:07.800]  我已經有將來進永恆的天家
[00:09:07.800 --> 00:09:09.600]  這個約時
[00:09:09.600 --> 00:09:13.400]  那你周圍的人又如何
[00:09:13.400 --> 00:09:15.600]  你的家人
[00:09:15.600 --> 00:09:18.200]  你公司你的同事
[00:09:18.200 --> 00:09:21.400]  你的親戚你的朋友
[00:09:21.400 --> 00:09:27.400]  頂姐妹如果我們今天是有一種的內心的警醒和愛
[00:09:27.400 --> 00:09:30.000]  我盼望今天上帝藉著聖靈
[00:09:30.000 --> 00:09:32.000]  藉著這一篇的信息
[00:09:32.000 --> 00:09:34.800]  去叫大家得極黎
[00:09:34.800 --> 00:09:36.000]  我們再看下去
[00:09:36.000 --> 00:09:38.400]  七號和七碗的審判
[00:09:38.400 --> 00:09:41.600]  是極之相似的
[00:09:41.600 --> 00:09:48.200]  這兩邊的七個災殼外
[00:09:48.200 --> 00:09:50.400]  都是平衡近似的
[00:09:50.400 --> 00:09:54.000]  所以我們也有合理的原因去推斷
[00:09:54.000 --> 00:09:58.200]  這個碗並非這個號的漸進發展
[00:09:58.200 --> 00:10:01.200]  而是要更加進一步講明號
[00:10:01.200 --> 00:10:05.800]  那個災禍的極致的嚴重性
[00:10:05.800 --> 00:10:07.800]  那個審判
[00:10:07.800 --> 00:10:10.400]  所以也因為這樣的緣故
[00:10:10.400 --> 00:10:13.600]  有近代很多聖經學者
[00:10:13.600 --> 00:10:15.800]  都會用另外一種角度
[00:10:15.800 --> 00:10:20.400]  去看七印衍生出來的七號七碗
[00:10:20.400 --> 00:10:24.800]  不是好像我們說的歷史的敘述性的時序
[00:10:24.800 --> 00:10:26.400]  發生了這樣
[00:10:26.400 --> 00:10:27.600]  然後到七號
[00:10:27.600 --> 00:10:28.800]  然後到七碗
[00:10:28.800 --> 00:10:30.400]  七號和七碗
[00:10:30.400 --> 00:10:35.400]  其實是極有可能是同時間就發生的
[00:10:35.400 --> 00:10:38.400]  同時間在同一個的情況
[00:10:38.400 --> 00:10:40.200]  就好像我們今天如果說
[00:10:40.200 --> 00:10:44.600]  例如你用一個螺旋型的一個
[00:10:44.600 --> 00:10:46.200]  好像攪拌機一樣
[00:10:46.200 --> 00:10:47.600]  你攪拌的時候
[00:10:47.600 --> 00:10:50.400]  那些裡頭的液體
[00:10:50.400 --> 00:10:52.600]  它一直轉下去
[00:10:52.600 --> 00:10:54.800]  由上層中層下層
[00:10:54.800 --> 00:10:58.000]  其實在同一個時間一直發展
[00:10:58.000 --> 00:11:00.400]  而且是極其迅速
[00:11:00.400 --> 00:11:02.600]  所以有些人經常會說
[00:11:02.600 --> 00:11:05.000]  耶穌說他回來好像賊一樣
[00:11:05.000 --> 00:11:06.400]  是這麼突然
[00:11:06.400 --> 00:11:07.600]  那行吧
[00:11:07.600 --> 00:11:10.600]  我看到有這些徵兆
[00:11:10.600 --> 00:11:14.600]  有第一樣的災禍來到
[00:11:14.600 --> 00:11:16.000]  第二樣的災禍來到
[00:11:16.000 --> 00:11:18.200]  那我開始想一下悔改
[00:11:18.200 --> 00:11:19.800]  你搞錯了
[00:11:19.800 --> 00:11:22.000]  不是到你這樣去想
[00:11:22.000 --> 00:11:23.800]  是要來就來
[00:11:23.800 --> 00:11:26.600]  主耶穌是說得很清楚
[00:11:26.600 --> 00:11:29.600]  這件事無論保羅彼得在很多書信
[00:11:29.600 --> 00:11:30.600]  包括約翰
[00:11:30.600 --> 00:11:32.800]  都要我們好好警醒
[00:11:32.800 --> 00:11:34.200]  就是這樣的原因
[00:11:34.800 --> 00:11:39.000]  我們再看下一張slide的時候
[00:11:39.000 --> 00:11:42.200]  號和碗其實是神向他的子民
[00:11:42.200 --> 00:11:45.000]  發出一個信號
[00:11:45.000 --> 00:11:48.600]  這個信號就是信息的核心
[00:11:48.600 --> 00:11:53.000]  救恩已經來到
[00:11:53.000 --> 00:11:55.400]  神的子民們不要灰心
[00:11:55.400 --> 00:11:58.400]  神的百姓你們不要因為看見
[00:11:58.400 --> 00:12:01.800]  眼前這個世界那些的苦難
[00:12:01.800 --> 00:12:05.600]  那些的神的烈路的審判將臨
[00:12:05.600 --> 00:12:06.600]  你們灰心
[00:12:06.600 --> 00:12:07.400]  你們後退
[00:12:07.400 --> 00:12:08.800]  甚至變節
[00:12:08.800 --> 00:12:11.000]  有些人將他的信仰
[00:12:11.000 --> 00:12:14.000]  為什麼走不完他世上的路
[00:12:14.000 --> 00:12:16.200]  這個是極其可惜的事
[00:12:16.200 --> 00:12:17.400]  所以我們今天說
[00:12:17.400 --> 00:12:20.800]  我們需要彼此相顧和相愛
[00:12:20.800 --> 00:12:23.000]  聖經的學者Dr. Bill
[00:12:23.000 --> 00:12:26.200]  他研究過這個號和碗之間
[00:12:26.200 --> 00:12:28.400]  是很多相似不得已
[00:12:28.400 --> 00:12:35.800]  他也看到碗和出埃及的十災
[00:12:35.800 --> 00:12:38.000]  是有很多類同的地方
[00:12:38.000 --> 00:12:40.000]  下一張slide就給大家看到
[00:12:40.000 --> 00:12:42.800]  第一個碗
[00:12:42.800 --> 00:12:44.800]  說倒在地上
[00:12:44.800 --> 00:12:48.800]  是受的印記的人會生出那個膿瘡
[00:12:48.800 --> 00:12:53.000]  和在出埃及的這個陸災
[00:12:53.000 --> 00:12:54.400]  那個十災裡頭的陸災
[00:12:54.400 --> 00:12:55.400]  是說到那些人
[00:12:55.400 --> 00:12:59.000]  是神用膿瘡去懲罰那些拜偶像
[00:12:59.000 --> 00:13:00.400]  不信服他的人
[00:13:00.400 --> 00:13:02.200]  但是神在災難裡面
[00:13:02.200 --> 00:13:06.400]  他是保護了他自己的子民
[00:13:06.400 --> 00:13:09.200]  以色列人當時是居住在埃及地
[00:13:09.200 --> 00:13:11.600]  但他們就沒有受這個災
[00:13:11.600 --> 00:13:14.400]  而第二和第三
[00:13:14.400 --> 00:13:18.000]  都是牽涉到由水變成血
[00:13:18.000 --> 00:13:20.200]  海水和河水
[00:13:20.200 --> 00:13:22.600]  這個和十災的第一災
[00:13:22.600 --> 00:13:24.000]  水變血
[00:13:24.000 --> 00:13:25.600]  發生在尼羅河
[00:13:25.600 --> 00:13:29.200]  這個情況是一樣的
[00:13:29.200 --> 00:13:32.400]  不過現在的程度是更加劇烈
[00:13:32.400 --> 00:13:35.200]  第四災說到太陽
[00:13:35.200 --> 00:13:38.800]  和十災就沒有關係
[00:13:38.800 --> 00:13:40.400]  但第五災
[00:13:40.400 --> 00:13:41.800]  第五個碗
[00:13:41.800 --> 00:13:43.200]  這裡說受的作為
[00:13:43.200 --> 00:13:44.600]  那個黑暗之災
[00:13:44.600 --> 00:13:46.000]  就在第九災
[00:13:46.000 --> 00:13:49.200]  這些告訴我們
[00:13:49.200 --> 00:13:51.800]  其實十六張審判的焦點
[00:13:51.800 --> 00:13:55.800]  是要集中在傾倒
[00:13:55.800 --> 00:13:59.200]  在一龍二獸
[00:13:59.200 --> 00:14:01.800]  即是魔鬼和迪基督
[00:14:01.800 --> 00:14:03.000]  以及假先知
[00:14:03.000 --> 00:14:06.000]  和他們的跟隨者的身上
[00:14:06.000 --> 00:14:08.800]  我們一起進入內文
[00:14:08.800 --> 00:14:10.400]  我們一起讀第一節
[00:14:10.400 --> 00:14:14.600]  我聽見有大聲音從聖所裡出來
[00:14:14.600 --> 00:14:16.800]  向那七位天使說
[00:14:16.800 --> 00:14:20.400]  你們去擺盛著神滅路的七碗
[00:14:20.400 --> 00:14:23.000]  傾倒在地上
[00:14:23.000 --> 00:14:27.000]  這裡說的是天上的聖所
[00:14:27.000 --> 00:14:29.400]  這個大聲音是來自寶座
[00:14:29.400 --> 00:14:32.600]  神自己親自去發師號令
[00:14:32.600 --> 00:14:34.800]  然後有七位天使
[00:14:34.800 --> 00:14:38.000]  每個人就拿著一個
[00:14:38.000 --> 00:14:41.000]  是盛在神滅路的碗
[00:14:41.000 --> 00:14:43.000]  每個人一隻碗
[00:14:43.000 --> 00:14:46.800]  他們會第一隻碗傾倒在地上
[00:14:46.800 --> 00:14:49.400]  用碗去傾倒
[00:14:49.400 --> 00:14:51.200]  這個動作
[00:14:51.200 --> 00:14:53.600]  其實在猶太教
[00:14:53.600 --> 00:14:55.000]  外邦的異教
[00:14:55.000 --> 00:14:59.200]  甚至我們中國傳統文化的祭祀禮儀
[00:14:59.200 --> 00:15:01.000]  都有用得到
[00:15:01.000 --> 00:15:03.200]  這是什麼意思
[00:15:03.200 --> 00:15:08.200]  他們在這個膜拜神的面前
[00:15:08.200 --> 00:15:11.000]  他們用這個碗可以載著酒
[00:15:11.000 --> 00:15:12.400]  是囂電
[00:15:12.400 --> 00:15:15.000]  囂電的意思是向神敬拜
[00:15:15.000 --> 00:15:18.000]  來求神賜恩
[00:15:18.000 --> 00:15:19.000]  祝福他們
[00:15:19.000 --> 00:15:20.200]  保護他們
[00:15:20.200 --> 00:15:22.800]  但是很諷刺的一件事就是
[00:15:22.800 --> 00:15:24.600]  這裡竟然說
[00:15:24.600 --> 00:15:27.400]  第一隻碗倒在地上
[00:15:27.400 --> 00:15:31.800]  竟然是神用滅路的七碗傾倒
[00:15:31.800 --> 00:15:35.000]  和地上向上帝求福氣
[00:15:35.000 --> 00:15:36.200]  剛剛相反
[00:15:36.200 --> 00:15:38.600]  神現在傾倒的不是福氣
[00:15:38.600 --> 00:15:43.200]  是嚴重的災害
[00:15:43.200 --> 00:15:45.600]  為什麼要傾倒在地上
[00:15:45.600 --> 00:15:46.800]  大家都知道
[00:15:46.800 --> 00:15:51.000]  當時撒旦和他墮落的天使
[00:15:51.000 --> 00:15:53.600]  已經沒有任何地位在天上
[00:15:53.600 --> 00:15:55.800]  我們前文已經讀過
[00:15:55.800 --> 00:15:57.800]  在第十四章說到
[00:15:57.800 --> 00:16:00.400]  這個婦人和那個龍
[00:16:00.400 --> 00:16:03.000]  我們看到神的兒子
[00:16:03.000 --> 00:16:04.400]  被殺的羔羊
[00:16:04.400 --> 00:16:06.400]  和米加烈天使長
[00:16:06.400 --> 00:16:09.200]  已經將魔鬼撒旦和他的差役
[00:16:09.200 --> 00:16:10.800]  摔到地上
[00:16:10.800 --> 00:16:12.600]  他們已經注定失敗
[00:16:12.600 --> 00:16:13.600]  因為十字架
[00:16:13.600 --> 00:16:16.400]  耶穌所成就的救恩已經立定
[00:16:16.400 --> 00:16:18.600]  既然如此的時候
[00:16:18.600 --> 00:16:20.600]  我們來看
[00:16:20.600 --> 00:16:25.200]  這個七碗要傾倒在地上
[00:16:25.200 --> 00:16:29.800]  是針對那些不信服上帝的人
[00:16:29.800 --> 00:16:32.800]  其實這些災害是針對性的
[00:16:32.800 --> 00:16:34.000]  是針對性
[00:16:34.000 --> 00:16:36.000]  我們看第一個災禍
[00:16:36.000 --> 00:16:37.800]  在第二節我們一起讀
[00:16:37.800 --> 00:16:39.600]  第一位天使去
[00:16:39.600 --> 00:16:41.600]  擺碗倒在地上
[00:16:41.600 --> 00:16:44.400]  就有又臭又毒的瘡
[00:16:44.400 --> 00:16:47.400]  生在那些有獸的印記
[00:16:47.400 --> 00:16:50.800]  和拜獸像的人身上
[00:16:50.800 --> 00:16:53.000]  大家看到了
[00:16:53.000 --> 00:16:58.800]  是針對那些接受了基督的印記
[00:16:58.800 --> 00:17:00.400]  拜獸像的人
[00:17:00.400 --> 00:17:04.600]  如果我們用約翰的敘述
[00:17:04.600 --> 00:17:09.400]  如果以第一世紀當時聖經的背景
[00:17:09.400 --> 00:17:14.600]  神的兒女們是面對極強烈的政治迫害
[00:17:14.600 --> 00:17:16.800]  當時因為羅馬皇帝
[00:17:16.800 --> 00:17:18.600]  他自稱為神明
[00:17:18.600 --> 00:17:22.600]  他要求他的神僕和所有的百姓
[00:17:22.600 --> 00:17:25.000]  是要拜羅馬皇帝
[00:17:25.000 --> 00:17:29.600]  要稱羅馬皇帝凱撒為他們的上帝
[00:17:29.600 --> 00:17:34.200]  但是教徒說我們只有耶穌才是我們的主
[00:17:34.200 --> 00:17:38.000]  他們就會受很嚴厲嚴厲的迫害
[00:17:38.000 --> 00:17:40.200]  甚至有些人是被屠殺
[00:17:40.200 --> 00:17:42.200]  這些殉道者的血
[00:17:42.200 --> 00:17:47.000]  在啟示律由第六章在祭壇下面已經發出哀求
[00:17:47.000 --> 00:17:48.400]  他們呼求上帝
[00:17:48.400 --> 00:17:51.400]  就說我的全能的神
[00:17:51.400 --> 00:17:57.600]  我們要等候你自己為我們伸冤要到何時
[00:17:57.600 --> 00:18:00.600]  這個等候一直等候等候
[00:18:00.600 --> 00:18:05.000]  在歷史歷世歷代已經二千年
[00:18:05.000 --> 00:18:07.400]  但是我相信耶穌這一天
[00:18:07.400 --> 00:18:10.800]  他一定要回來去審判列閣
[00:18:10.800 --> 00:18:15.600]  也都審判每一個去殘害在歷史上
[00:18:15.600 --> 00:18:17.000]  神的兒女們
[00:18:17.000 --> 00:18:18.400]  神的先知們
[00:18:18.400 --> 00:18:21.800]  神的差派出去的那些宣教士們
[00:18:21.800 --> 00:18:23.400]  他們所流的血
[00:18:23.400 --> 00:18:25.800]  將會在第二碗第三碗
[00:18:25.800 --> 00:18:27.400]  就會被我們看見
[00:18:27.400 --> 00:18:28.600]  這些不信的人
[00:18:28.600 --> 00:18:30.200]  他當時是要面對的
[00:18:30.200 --> 00:18:33.000]  是有臭有毒的倉
[00:18:33.000 --> 00:18:35.600]  在其他新譯本
[00:18:35.600 --> 00:18:44.400]  還有聖經項語的譯本
[00:18:44.400 --> 00:18:48.200]  我們看見那個是說有惡有毒的倉
[00:18:48.200 --> 00:18:50.800]  是說一種惡性的倉
[00:18:50.800 --> 00:18:54.000]  這個是對那個人的身體
[00:18:54.000 --> 00:18:56.600]  是有致命性的一個影響
[00:18:56.600 --> 00:19:02.200]  所以今天有些人發覺自己身體如果出現異常
[00:19:02.200 --> 00:19:04.200]  檢查到那些是有腫瘤
[00:19:04.200 --> 00:19:05.800]  腫瘤是良性還是惡性
[00:19:05.800 --> 00:19:07.600]  很多時候我們會問這一句
[00:19:07.600 --> 00:19:11.000]  第二期 二期還是三期
[00:19:11.000 --> 00:19:14.200]  但有時候你問多少期都沒有用
[00:19:14.200 --> 00:19:19.000]  有些真是可能真是發現的時候
[00:19:19.000 --> 00:19:22.200]  已經是蔓延得很快
[00:19:22.200 --> 00:19:26.400]  不同的癌症有不同的擴散速度
[00:19:26.400 --> 00:19:28.800]  還有那個影響都很重要
[00:19:28.800 --> 00:19:32.200]  不過今天現在醫學是昌明了
[00:19:32.200 --> 00:19:35.600]  我們仍然是向神求恩
[00:19:35.600 --> 00:19:37.200]  求主保守我們
[00:19:37.200 --> 00:19:39.000]  在這個時代
[00:19:39.000 --> 00:19:41.400]  雖然我們生命會延長
[00:19:41.400 --> 00:19:45.400]  我們健康可能的保障會多了很多方面
[00:19:45.400 --> 00:19:48.200]  不過你真正的依靠仍然在上帝
[00:19:48.200 --> 00:19:52.400]  我們要向上帝祈禱求神的施恩
