
[00:00:00.000 --> 00:00:04.000]  (觀眾)
[00:06:42.000 --> 00:06:51.000]  這次加了安德烈,熟悉聖經的弟兄姐妹就知道常常就是彼得、雅各跟約翰,三個人而已嘛。
[00:06:51.000 --> 00:06:58.000]  這次又加了彼得的兄弟安德烈,四個。聖經沒有解釋為什麼。
[00:06:58.000 --> 00:07:05.000]  他們就有那個機會,偷偷地就問耶穌,告訴我們什麼時候有這些事呢?
[00:07:05.000 --> 00:07:08.000]  這一些事將成的時候有什麼預兆呢?
[00:07:08.000 --> 00:07:13.000]  他們很希望知道,那個聖殿會被摧毀。
[00:07:13.000 --> 00:07:24.000]  我們讀的時候感覺不是很大,但是對猶太人來說,聖殿代表著神的同在,最神聖的地方。
[00:07:24.000 --> 00:07:29.000]  而且這建築物這麼的雄偉,怎麼可能會被摧毀呢?
[00:07:29.000 --> 00:07:33.000]  而且耶穌說到沒有一塊石頭會留在這石頭上。
[00:07:33.000 --> 00:07:38.000]  所以他們半信半疑地問耶穌,這是什麼時候發生的?
[00:07:38.000 --> 00:07:41.000]  他們關心的是什麼時候啊?
[00:07:41.000 --> 00:07:47.000]  就像我們一樣,如果你今年有聽這個港九培林圓經會,
[00:07:47.000 --> 00:07:51.000]  你有機會聽到巴爾維鈞牧師講的那篇道,
[00:07:51.000 --> 00:07:57.000]  你就知道,原來耶穌不想我們去問錯的問題。
[00:07:57.000 --> 00:08:04.000]  不想我們好像外邦人一樣,要知道一些的未來,什麼時候發生,
[00:08:04.000 --> 00:08:08.000]  而是要學會信靠上帝。
[00:08:08.000 --> 00:08:14.000]  因為當我們喜歡看星座,喜歡牽涉一些的算命,
[00:08:14.000 --> 00:08:19.000]  要想要知道一些的未來,我們就不是在依靠上帝,
[00:08:19.000 --> 00:08:21.000]  我們會依靠自己。
[00:08:21.000 --> 00:08:24.000]  所以是不應該問的問題。
[00:08:24.000 --> 00:08:29.000]  那麼,耶穌強調的是,你要如何應對啊?
[00:08:29.000 --> 00:08:33.000]  耶穌說什麼呢?你們要謹慎,免得有人迷惑你們。
[00:08:33.000 --> 00:08:37.000]  耶穌提出了一件事情就是,當時候會有迷惑,
[00:08:37.000 --> 00:08:42.000]  然後還有一件事情,我們今天越看越多,就真的是看見發生了。
[00:08:42.000 --> 00:08:47.000]  將來有好些人冒我的名來說我是基督,
[00:08:47.000 --> 00:08:49.000]  這個大家知道嗎?
[00:08:49.000 --> 00:08:55.000]  在不同的地方,不同的時期,都有人會跳出來說我是基督。
[00:08:55.000 --> 00:09:02.000]  甚至近期的,是在河南那邊出來的,說我是女基督。
[00:09:02.000 --> 00:09:07.000]  也迷惑了很多人,在農村一帶的,迷惑很多人,
[00:09:07.000 --> 00:09:11.000]  因為他們沒有聖經的知識,就被迷惑了。
[00:09:11.000 --> 00:09:16.000]  你們聽見打仗和打仗的風聲,不要驚慌。
[00:09:16.000 --> 00:09:19.000]  會有打仗和打仗的風聲,不要驚慌。
[00:09:19.000 --> 00:09:23.000]  這些事是必須有的,只是末期還沒有到。
[00:09:23.000 --> 00:09:26.000]  這些事情有,但是末期還沒有到。
[00:09:26.000 --> 00:09:34.000]  民要攻打民,國要攻打國,到處都有地震飢荒,這都是災難的起頭。
[00:09:34.000 --> 00:09:44.000]  很多人常常用這些東西來斷定,好像世界末日就要來了。
[00:09:44.000 --> 00:09:48.000]  我跟你說,你仔細地看聖經,聖經是說什麼呢?
[00:09:48.000 --> 00:09:52.000]  這些是災難的起頭。
[00:09:52.000 --> 00:09:57.000]  耶穌先告訴你會有這些事情發生,但是這些事情是那個起頭,
[00:09:57.000 --> 00:09:59.000]  不是說就要來了。
[00:09:59.000 --> 00:10:04.000]  當然我們知道主再來可以隨時隨地的,
[00:10:04.000 --> 00:10:06.000]  但是這是災難的起頭。
[00:10:06.000 --> 00:10:10.000]  我希望這樣讀了這段經文,你真的是看過聖經講什麼,
[00:10:10.000 --> 00:10:13.000]  你印象會深刻一點,會更瞭解一點。
[00:10:13.000 --> 00:10:17.000]  然後我們看到另外一段是講什麼呢?
[00:10:17.000 --> 00:10:22.000]  "但你們要謹慎,因為人要把你們交給公會。"
[00:10:22.000 --> 00:10:27.000]  這裡很明顯的是在跟哪一些人講話呢?
[00:10:27.000 --> 00:10:30.000]  門徒還是我們?
[00:10:30.000 --> 00:10:32.000]  門徒,對不對?
[00:10:32.000 --> 00:10:35.000]  "門徒,人要把你們交給公會。"
[00:10:35.000 --> 00:10:45.000]  這公會是指猶太人的宗教組織裡面權柄最高的70個人在公會裡面的,包括大祭司。
[00:10:45.000 --> 00:10:48.000]  並且你們在會堂里要受什麼呢?
[00:10:48.000 --> 00:10:50.000]  鞭打!
[00:10:50.000 --> 00:10:52.000]  為了什麼緣故被受鞭打呢?
[00:10:52.000 --> 00:10:57.000]  信耶穌!信耶穌是神的兒子,被鞭打!
[00:10:57.000 --> 00:11:03.000]  又為我的緣故站在諸侯與君王面前,對他們做見證!
[00:11:03.000 --> 00:11:07.000]  會被帶到諸侯和君王面前做見證!
[00:11:07.000 --> 00:11:12.000]  使徒保羅就是這樣,去到君王面前做見證。
[00:11:12.000 --> 00:11:14.000]  耶穌說的事情全部都發生了,
[00:11:14.000 --> 00:11:16.000]  可是耶穌說什麼呢?
[00:11:16.000 --> 00:11:19.000]  "然而,福音必須先傳給萬民。"
[00:11:19.000 --> 00:11:28.000]  還有一件事情就是,福音要傳給萬民,萬民就是各族各類的人,講各種語言的人。
[00:11:28.000 --> 00:11:37.000]  我們很快下個月有一個機會,會聽到有宣教士會來到我們當中,告訴我們他們的事工,
[00:11:37.000 --> 00:11:45.000]  怎麼樣的會把聖經努力地翻譯成全世界所有的語文,包括方言。
[00:11:45.000 --> 00:11:52.000]  這個事工,我細節不講那麼多,不過我跟你說,
[00:11:52.000 --> 00:11:59.000]  因為有一些愛主的聖義人參與在裡面,他們用了非常有效的方法,
[00:11:59.000 --> 00:12:03.000]  把這個事工大大地提前了。
[00:12:03.000 --> 00:12:08.000]  所以差不多在2030就要完成了所有的語言的翻譯,
[00:12:08.000 --> 00:12:12.000]  每個語言都有機會聽到全本聖經。
[00:12:12.000 --> 00:12:19.000]  我覺得時間是越來越快了,每個語言的人都有機會聽到福音。
[00:12:19.000 --> 00:12:25.000]  第十一節說,人要把你們拉去教官的時候,不要預先思慮說什麼。
[00:12:25.000 --> 00:12:30.000]  不要去想,我在官面前,可能我要被處死了,我要說什麼。
[00:12:30.000 --> 00:12:33.000]  這個是我們會想的。但是說什麼呢?
[00:12:33.000 --> 00:12:37.000]  到那時候,賜給你們什麼話,你們就說什麼。
[00:12:37.000 --> 00:12:39.000]  賜給你們什麼話?
[00:12:39.000 --> 00:12:48.000]  就是說,我們的話是有被賜給我們的,因為說話的不是你們,乃是聖靈。
[00:12:48.000 --> 00:12:57.000]  所以那些門徒,他們在被官威嚇的時候,他們竟然能夠說出很勇敢的話。
[00:12:57.000 --> 00:13:00.000]  所以是聖靈會幫助的。
[00:13:00.000 --> 00:13:04.000]  所以弟兄姐妹,有時候你也是會擔心,對不對?
[00:13:04.000 --> 00:13:09.000]  我在面對逼迫的時候,我在面對人家問我,你為什麼信耶穌?
[00:13:09.000 --> 00:13:11.000]  你不可以信耶穌?
[00:13:11.000 --> 00:13:14.000]  你就想了這個,你就說,我不知道要怎麼回答。
[00:13:14.000 --> 00:13:18.000]  同樣的精神,同樣的道理,聖靈會幫助你。
[00:13:18.000 --> 00:13:22.000]  弟兄要把弟兄,父親要把兒子送到死地。
[00:13:22.000 --> 00:13:29.000]  這個是講,因信仰的緣故,人們會分歧,自相殘殺。
[00:13:29.000 --> 00:13:33.000]  這是受逼迫,不是自相殘殺,是逼迫。
[00:13:33.000 --> 00:13:38.000]  就是因信仰的緣故,有些人會把自己的弟兄送去死地。
[00:13:38.000 --> 00:13:43.000]  甚至有些父親會把自己的兒子送去死地。
[00:13:43.000 --> 00:13:50.000]  那就要看這個信仰對你來說是不是認真的信仰。
[00:13:50.000 --> 00:13:58.000]  當你這個信仰,你要面對真的逼迫的時候,就是對你的信仰的考驗了。
[00:13:58.000 --> 00:14:02.000]  如果你覺得這個信仰對你來說是可有可無的,
[00:14:02.000 --> 00:14:09.000]  我星期天多一個活動,我覺得也蠻平安的,就是這樣而已。
[00:14:09.000 --> 00:14:15.000]  那可能你還不是很清楚你的信仰對你來說是不是真的信仰。
[00:14:15.000 --> 00:14:23.000]  一個真正被重申得救的人,是在送到死地,仍然會堅持這個信仰。
[00:14:23.000 --> 00:14:26.000]  那你就知道你的信仰是真的了。
[00:14:26.000 --> 00:14:30.000]  兒女要起來與父母為敵,不只是父親把兒子送去死地,
[00:14:30.000 --> 00:14:34.000]  兒女要起來與父親為敵,害死他們。
[00:14:34.000 --> 00:14:38.000]  這些都是惡者在背後的工作。
[00:14:38.000 --> 00:14:43.000]  基本上,如果不是邪惡的力量在操作,
[00:14:43.000 --> 00:14:51.000]  另外一個人信一個上帝,信一個講愛的上帝,信一個講犧牲的上帝,
[00:14:51.000 --> 00:14:56.000]  有什麼大不了呢?至於不至於要把他關起來呢?
[00:14:56.000 --> 00:15:02.000]  至不至於要把他拿去打呢?至不至於要殺死他呢?
[00:15:02.000 --> 00:15:08.000]  如果不是邪惡的力量在背後操作,沒有必要,
[00:15:08.000 --> 00:15:14.000]  人是沒有必要為了一個善良的信仰,來把另外一個人處死的。
[00:15:14.000 --> 00:15:20.000]  並且你們要為我的名被眾人恨惡,
[00:15:20.000 --> 00:15:24.000]  唯有人能耐到底的,必然得救。
[00:15:24.000 --> 00:15:27.000]  我不知道你有沒有意識到,
[00:15:27.000 --> 00:15:32.000]  其實你因信仰的緣故,也給別人批評,
[00:15:32.000 --> 00:15:37.000]  或者你幸運一點的話,你可能沒有直接的受到批評,
[00:15:37.000 --> 00:15:42.000]  不過人家可能會因著你的某些立場,不喜歡你。
[00:15:42.000 --> 00:15:50.000]  但是在我們文明的社會,就比較少會接觸到被逼迫。
[00:15:50.000 --> 00:15:59.000]  但是如果你是生活在蘇丹,你可能因為信基督教,被家人趕走,甚至會被殺死。
[00:15:59.000 --> 00:16:08.000]  你如果是在一些很極端的伊斯蘭教國家,那很可能你的遭遇就不一樣了。
[00:16:08.000 --> 00:16:11.000]  我們有一些的合作夥伴是在中東服事的,
[00:16:11.000 --> 00:16:17.000]  他們告訴我們很多在中東的基督徒的命運,
[00:16:17.000 --> 00:16:21.000]  很多是因為因著耶穌基督而尋到的,
[00:16:21.000 --> 00:16:24.000]  都有的是真實的,今天還在發生。
[00:16:24.000 --> 00:16:27.000]  我們是因為我們生長在這裡。
[00:16:27.000 --> 00:16:31.000]  我們反而要思想的是,我們在這麼自由的環境,
[00:16:31.000 --> 00:16:35.000]  我們難道不應該更愛主嗎?
[00:16:35.000 --> 00:16:44.000]  在十四節這裡講,你們看見那行毀壞的可真的,站在不當的地方。
[00:16:44.000 --> 00:16:49.000]  我們先看這個那行毀壞可真的,是在指誰呢?
[00:16:49.000 --> 00:16:53.000]  他說有這個叫做那行毀壞可真的,
[00:16:53.000 --> 00:16:58.000]  但以李書那邊講的一個預言,耶穌在這裡又講了,
[00:16:58.000 --> 00:17:00.000]  站在不當站的地方。
[00:17:00.000 --> 00:17:02.000]  不當站的地方在哪裡呢?
[00:17:02.000 --> 00:17:05.000]  就在神聖的地方,在上帝的聖殿里。
[00:17:05.000 --> 00:17:11.000]  讀著經的人要議會,那時候猶太,我們先看這那行毀壞可真的,是講誰呢?
[00:17:11.000 --> 00:17:19.000]  那麼我們可以看到,在公元前215到164年,
[00:17:19.000 --> 00:17:22.000]  有這麼一個人,安提約谷氏氏,
[00:17:22.000 --> 00:17:27.000]  他是希臘帝國滅亡之後,分成很多的小國,
[00:17:27.000 --> 00:17:32.000]  希臘化的其中一個王國的國王。
[00:17:32.000 --> 00:17:40.000]  他非常地痛恨這些猶太人,他故意把豬肉放在祭壇上。
[00:17:40.000 --> 00:17:44.000]  豬肉對猶太人來說是不潔淨的,放在祭壇上。
[00:17:44.000 --> 00:17:49.000]  他在電影裡面設立祭院,
[00:17:49.000 --> 00:17:54.000]  他在至聖所設立希臘的神像,
[00:17:54.000 --> 00:17:57.000]  希臘的神像宙斯,
[00:17:57.000 --> 00:18:00.000]  強迫猶太人去跪拜,
[00:18:00.000 --> 00:18:05.000]  所以那時候也殺害了很多不肯跪拜的猶太人。
[00:18:05.000 --> 00:18:08.000]  但是耶穌應該不是在講他,
[00:18:08.000 --> 00:18:12.000]  但是會讓我們看見因信仰的緣故遭受逼迫的事情,
[00:18:12.000 --> 00:18:16.000]  其實在猶太的歷史裡面也經常發生。
[00:18:16.000 --> 00:18:28.000]  然後在耶穌後,門徒時期,
[00:18:28.000 --> 00:18:31.000]  耶穌是33年離開世界,
[00:18:31.000 --> 00:18:38.000]  耶穌時期的一個情況,羅馬帝國的第三任皇帝,
[00:18:38.000 --> 00:18:42.000]  後世的史家稱他為卡利古拉,
[00:18:42.000 --> 00:18:49.000]  他是羅馬帝國的第三個皇帝,很大的權力。
[00:18:49.000 --> 00:18:54.000]  他的人是殘暴淫亂,殺害猶太人。
[00:18:54.000 --> 00:18:59.000]  他準備了一個神像要放在聖殿裡面,
[00:18:59.000 --> 00:19:04.000]  但是這個神像準備好了,很高大的神像,
[00:19:04.000 --> 00:19:08.000]  還沒有運到耶路撒冷,他自己就已經死了,
[00:19:08.000 --> 00:19:11.000]  所以這件事情沒有做成。
[00:19:11.000 --> 00:19:16.000]  但耶穌講的那件事情,
[00:19:16.000 --> 00:19:21.000]  是比較像是當時的這件事情,是尼祿。
[00:19:21.000 --> 00:19:26.000]  尼祿是第五位皇帝,羅馬帝國第五位皇帝,
[00:19:26.000 --> 00:19:30.000]  公元54年到68年在位。
[00:19:30.000 --> 00:19:33.000]  他也是非常殘暴的,
[00:19:33.000 --> 00:19:41.000]  他把基督徒燒死當作是路燈,整條街當作是路燈,
[00:19:41.000 --> 00:19:44.000]  把基督徒就掛在上面燒死。
[00:19:44.000 --> 00:19:47.000]  公元66年,猶太人就叛變了,
[00:19:47.000 --> 00:19:50.000]  因為猶太人不斷的會組織起來,
[00:19:50.000 --> 00:19:53.000]  他們要用武力的方式推翻羅馬政府。
[00:19:53.000 --> 00:19:57.000]  那麼那個時期,他們結合了比較強的力量,
[00:19:57.000 --> 00:20:00.000]  就有一段比較長的時間的叛變。
[00:20:00.000 --> 00:20:06.000]  到了公元70年,羅馬就再度的攻陷耶路撒冷,摧毀聖殿。
[00:20:06.000 --> 00:20:13.000]  羅馬人放火,他們就相信聖殿的牆壁裡面有黃金。
[00:20:13.000 --> 00:20:16.000]  為什麼他們相信呢?歷史告訴我們,
[00:20:16.000 --> 00:20:19.000]  因為這些金在大火的燒了,
[00:20:19.000 --> 00:20:25.000]  有些金就融入了石頭之間的縫裡面。
[00:20:25.000 --> 00:20:30.000]  因為裡面有黃金,他們要把這些黃金拿出來,
[00:20:30.000 --> 00:20:34.000]  就把整個聖殿移為平地。
[00:20:34.000 --> 00:20:39.000]  所以耶穌的預言,耶穌這個時候已經升天了,
[00:20:39.000 --> 00:20:42.000]  耶穌在33年升天,
[00:20:42.000 --> 00:20:46.000]  耶穌的預言就在這個時期也發生了。
[00:20:46.000 --> 00:20:49.000]  祂說,你們現在看了這麼宏偉的聖殿,
[00:20:49.000 --> 00:20:52.000]  以後沒有一塊石頭會留在這石頭上。
[00:20:52.000 --> 00:20:58.000]  門徒會想怎麼可能,但是這件事情就是因為這樣而發生了。
[00:20:58.000 --> 00:21:02.000]  所以我們回去看這段經文的時候,
[00:21:02.000 --> 00:21:04.000]  我們看到他在講什麼呢?
[00:21:04.000 --> 00:21:07.000]  讀著經的人要認為,那時候在猶太的應該逃到山上,
[00:21:07.000 --> 00:21:12.000]  在房上面的不要下來,不要進去拿家裡的東西,
[00:21:12.000 --> 00:21:17.000]  已經是很危險了,在田裡不要回去了,
[00:21:17.000 --> 00:21:21.000]  你可能回去就喪命了,你能夠躲在哪裡就躲在哪裡。
[00:21:21.000 --> 00:21:25.000]  懷孕的和奶孩子的有禍了,
[00:21:25.000 --> 00:21:29.000]  你們應當祈求,叫這些事情不要在冬天降臨,
[00:21:29.000 --> 00:21:33.000]  冬天那就更慘了,你在外面就會冷死。
[00:21:33.000 --> 00:21:35.000]  因為那些日子必有災難,
[00:21:35.000 --> 00:21:39.000]  自從神創造萬物直到如今,並沒有這樣的災難,
[00:21:39.000 --> 00:21:41.000]  後來也必沒有。
[00:21:41.000 --> 00:21:45.000]  若不是主減少那日子,凡有血氣的總沒有一個得救。
[00:21:45.000 --> 00:21:50.000]  只是為主的選民,主降那些日子減少了,
[00:21:50.000 --> 00:21:52.000]  縮短了那些日子。
[00:21:52.000 --> 00:21:56.000]  那時候若有人來對你們說,看啊,基督就在這裡,
[00:21:56.000 --> 00:21:58.000]  或說基督在那裡,你們不要信。
[00:21:58.000 --> 00:22:02.000]  因為假基督假先知將要起來,顯神即其事,
[00:22:02.000 --> 00:22:05.000]  倘若能行就把選民迷惑了。
[00:22:05.000 --> 00:22:08.000]  你們要謹慎看啊,凡事我都預先告訴你們了。
[00:22:08.000 --> 00:22:13.000]  如果你想瞭解怎樣閱讀聖經的預言,
[00:22:13.000 --> 00:22:15.000]  你要瞭解一件事情,
[00:22:15.000 --> 00:22:19.000]  就是聖經的預言有兩個向度的。
[00:22:19.000 --> 00:22:23.000]  一個向度是在指當時候會發生的事情,
[00:22:23.000 --> 00:22:26.000]  然後這個向度會有另外一個向度,
[00:22:26.000 --> 00:22:30.000]  會指更遠的時候發生的事情的。
[00:22:30.000 --> 00:22:33.000]  所以你會看到在這件事情之後,
[00:22:33.000 --> 00:22:39.000]  在世界各地也有不同的逼迫的發生。
[00:22:39.000 --> 00:22:43.000]  因為有一天要來的是一個最大的逼迫,
[00:22:43.000 --> 00:22:48.000]  就是世界末日,人類的災難。
[00:22:48.000 --> 00:22:53.000]  所以這些,耶穌是預先告訴你們了。
[00:22:53.000 --> 00:22:57.000]  我們再看下去,最後一段經文。
[00:22:57.000 --> 00:23:01.000]  在那些日子,那災難以後,日頭要變黑了,
[00:23:01.000 --> 00:23:03.000]  月亮也不放光。
[00:23:03.000 --> 00:23:07.000]  因為那個日子,耶穌在講的是更以後的日子。
[00:23:07.000 --> 00:23:14.000]  那災難以後,還有一些事情會發生,
[00:23:14.000 --> 00:23:16.000]  日頭要變黑,月亮不放光。
[00:23:16.000 --> 00:23:19.000]  這個在講最後最後的末日,你看到嗎?
[00:23:19.000 --> 00:23:22.000]  那個向度,跳到一個最後的末日。
[00:23:22.000 --> 00:23:26.000]  眾星要從天上墜落,天使要震動。
[00:23:26.000 --> 00:23:29.000]  當時候非常非常的戰亂。
[00:23:29.000 --> 00:23:35.000]  那麼那時,有時候我們很難想象天上墜落,天使震動。
[00:23:35.000 --> 00:23:39.000]  但是我最近看到一則新聞,我就開始有點擔心了。
[00:23:39.000 --> 00:23:48.000]  就是美國已經成功地發射了一個500多公斤的武器,
[00:23:48.000 --> 00:23:52.000]  去打一個行星。
[00:23:52.000 --> 00:23:55.000]  那個不知道花多少時間才能夠去到,
[00:23:55.000 --> 00:23:58.000]  很多時間他在做一個實驗,什麼實驗呢?
[00:23:58.000 --> 00:24:02.000]  就是如果有一天,有一些的行星要來撞地球,
[00:24:02.000 --> 00:24:05.000]  我們有沒有辦法打到它?
[00:24:05.000 --> 00:24:11.000]  不知道它背後還有什麼計劃,但是它在做這個太空實驗。
[00:24:11.000 --> 00:24:20.000]  我聽了我都覺得很可怕,已經開始在嘗試能不能夠操作天空上的事情了。
[00:24:20.000 --> 00:24:23.000]  就是在太空上的事情了。
[00:24:23.000 --> 00:24:32.000]  那時,他們要看見人子大有能力,大榮耀降臨,駕雲降臨。
[00:24:32.000 --> 00:24:36.000]  這是講到末世的時候,主耶穌再來。
[00:24:36.000 --> 00:24:39.000]  這個是主耶穌再來的預言。
[00:24:39.000 --> 00:24:44.000]  祂要差一天使,把祂的選民,就是所有信耶穌的人,
[00:24:44.000 --> 00:24:49.000]  從四方,從地極直到天邊都召集了來。
[00:24:49.000 --> 00:24:54.000]  那麼,今天跟大家簡單的一起反省這幾個功課。
[00:24:54.000 --> 00:25:00.000]  第一,就是讓我們不要追求表面的榮耀,沒有做好生命的準備。
[00:25:00.000 --> 00:25:04.000]  不要像門徒那樣,只看見這個聖殿好宏偉啊。
[00:25:04.000 --> 00:25:12.000]  有些弟兄姐妹靈敏還沒有成熟,就會說,這間教會好漂亮啊,那間教會好漂亮啊。
[00:25:12.000 --> 00:25:16.000]  根本不明白什麼叫做真正的教會。
[00:25:16.000 --> 00:25:24.000]  我記得跟大家分享,我在神學院的時候,我們其中一個功課就是去探訪不同的教會。
[00:25:24.000 --> 00:25:29.000]  一天我們去探訪了一間在設計上得獎的,
[00:25:29.000 --> 00:25:37.000]  第二個星期我們去探訪一間在油麻地的,一個兩百尺的不道的教會。
[00:25:37.000 --> 00:25:46.000]  窗都已經生鏽了,小孩子要拿著麻將紙,在給大家唱詩歌的一間教會。
[00:25:46.000 --> 00:25:53.000]  然後我們的反省就是,什麼叫做教會?榮耀的教會,是有生命的教會。
[00:25:53.000 --> 00:26:00.000]  所以讓我們不要追求表面的榮耀,讓我們反而忘了去做好生命的準備。
