
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:08:48.960 --> 00:08:50.960]  婚前的性行為
[00:08:50.960 --> 00:08:52.960]  有些是戀童
[00:08:52.960 --> 00:08:54.960]  或者人獸交
[00:08:54.960 --> 00:08:57.960]  或者我們在網絡上
[00:08:57.960 --> 00:09:00.960]  看到很多別人的身體
[00:09:00.960 --> 00:09:03.960]  來惹動自己身體的情慾
[00:09:03.960 --> 00:09:07.960]  今天的人是怎樣看待性的呢
[00:09:07.960 --> 00:09:11.960]  今天的人覺得性是一個生活風格
[00:09:11.960 --> 00:09:15.960]  只要你情我願就可以發生
[00:09:15.960 --> 00:09:19.960]  甚至在媒體、在廣告、在新聞裏面
[00:09:19.960 --> 00:09:22.960]  其實都是在告訴我們
[00:09:22.960 --> 00:09:25.960]  性是一件很隨便的事
[00:09:25.960 --> 00:09:27.960]  麥當勞可以賣廣告
[00:09:27.960 --> 00:09:30.960]  是有同性戀的元素的
[00:09:30.960 --> 00:09:33.960]  你去看一些網上的頻道
[00:09:33.960 --> 00:09:39.960]  是告訴你性玩具是探索自己身體的一個工具
[00:09:39.960 --> 00:09:41.960]  你就隨意去試
[00:09:41.960 --> 00:09:44.960]  又或者網上有些雜誌
[00:09:44.960 --> 00:09:46.960]  是訪問一些情侶
[00:09:46.960 --> 00:09:49.960]  他們是開爆房指南
[00:09:49.960 --> 00:09:51.960]  試過不同的酒店
[00:09:51.960 --> 00:09:52.960]  哪間好
[00:09:52.960 --> 00:09:54.960]  再寫一個指南
[00:09:54.960 --> 00:09:56.960]  介紹給其他人去哪裏爆房
[00:09:56.960 --> 00:09:58.960]  比較好
[00:09:58.960 --> 00:10:00.960]  他們這樣做
[00:10:00.960 --> 00:10:04.960]  說是解決香港土地供應問題
[00:10:04.960 --> 00:10:07.960]  你覺不覺得是很可笑呢
[00:10:07.960 --> 00:10:10.960]  現在的人是否這麼誇張呢
[00:10:10.960 --> 00:10:14.960]  如果我們要討論這個性的範疇裏面
[00:10:14.960 --> 00:10:15.960]  所犯的罪的時候
[00:10:15.960 --> 00:10:19.960]  其實我們必須要回到一個更加大的範疇
[00:10:19.960 --> 00:10:26.960]  這個範疇就是我們要回到婚姻和家庭的範疇裏面
[00:10:26.960 --> 00:10:30.960]  婚姻和家庭是一個神學
[00:10:30.960 --> 00:10:32.960]  我們推論一下
[00:10:32.960 --> 00:10:37.960]  如果我們的性觀念是非常扭曲的話
[00:10:37.960 --> 00:10:39.960]  人就會選擇甚麼
[00:10:39.960 --> 00:10:41.960]  沒甚麼的
[00:10:41.960 --> 00:10:44.960]  我就選擇同居
[00:10:44.960 --> 00:10:48.960]  我同居就不需要結婚
[00:10:48.960 --> 00:10:50.960]  因為結婚有很多約束
[00:10:50.960 --> 00:10:52.960]  一紙婚書
[00:10:52.960 --> 00:10:54.960]  我可以不選同居
[00:10:54.960 --> 00:10:56.960]  這麼麻煩
[00:10:56.960 --> 00:10:58.960]  永遠都是同一個人
[00:10:58.960 --> 00:11:00.960]  我選擇性伴侶
[00:11:00.960 --> 00:11:03.960]  網上也有很多這些東西
[00:11:03.960 --> 00:11:06.960]  我不用同居和一個固定的人
[00:11:06.960 --> 00:11:09.960]  你可能很諷刺地
[00:11:09.960 --> 00:11:12.960]  你會發現現在這個時代
[00:11:12.960 --> 00:11:16.960]  一男一女是不想再結婚的
[00:11:16.960 --> 00:11:20.960]  最想結婚的是甚麼人
[00:11:20.960 --> 00:11:23.960]  最想結婚的是甚麼人
[00:11:23.960 --> 00:11:25.960]  是同性戀人士
[00:11:25.960 --> 00:11:28.960]  他們正在爭取我們要結婚
[00:11:28.960 --> 00:11:32.960]  這就是這個社會這個世界的荒謬
[00:11:32.960 --> 00:11:35.960]  我們要回應這個問題
[00:11:35.960 --> 00:11:38.960]  我們不能停留在一個道德的層面
[00:11:38.960 --> 00:11:41.960]  說神的律法這麼簡單
[00:11:41.960 --> 00:11:44.960]  在這個性氾濫的年代
[00:11:44.960 --> 00:11:46.960]  只用一個道德律去回應
[00:11:46.960 --> 00:11:50.960]  是欠缺信心
[00:11:50.960 --> 00:11:51.960]  對不起
[00:11:51.960 --> 00:11:54.960]  而且是站不住腳的
[00:11:54.960 --> 00:11:56.960]  所以要面對這個問題
[00:11:56.960 --> 00:12:01.960]  我們必定要回到婚姻的神學裏
[00:12:01.960 --> 00:12:03.960]  去看回性究竟是甚麼
[00:12:03.960 --> 00:12:07.960]  上帝的原始設計究竟是怎樣的
[00:12:07.960 --> 00:12:10.960]  這方面是很重要
[00:12:10.960 --> 00:12:12.960]  影響著你們
[00:12:12.960 --> 00:12:14.960]  影響你們甚麼
[00:12:14.960 --> 00:12:18.960]  原來影響著我們的戀愛觀
[00:12:18.960 --> 00:12:21.960]  影響著你的人際觀
[00:12:21.960 --> 00:12:23.960]  你怎樣認識朋友
[00:12:23.960 --> 00:12:26.960]  你怎樣跟人打交道
[00:12:26.960 --> 00:12:29.960]  我今天說的話會有一點深
[00:12:29.960 --> 00:12:31.960]  所以是導師的
[00:12:31.960 --> 00:12:33.960]  舉舉手
[00:12:33.960 --> 00:12:34.960]  留心聽
[00:12:34.960 --> 00:12:36.960]  一會兒你們要解話的
[00:12:36.960 --> 00:12:40.960]  大專、高中的
[00:12:40.960 --> 00:12:41.960]  留心聽
[00:12:41.960 --> 00:12:43.960]  一會兒你們要解話的
[00:12:43.960 --> 00:12:47.960]  但我相信聖靈會幫助大家
[00:12:47.960 --> 00:12:51.960]  去明白一些神學裏面深奧的奧秘
[00:12:51.960 --> 00:12:56.960]  我發覺教會其實五十二個星期都有崇拜
[00:12:56.960 --> 00:12:58.960]  都有講到
[00:12:58.960 --> 00:13:03.960]  但去講關於性、婚姻、戀愛的題目
[00:13:03.960 --> 00:13:10.960]  五十二個星期裏可能我們分不到五個星期去講這個重要的元素
[00:13:10.960 --> 00:13:13.960]  我們去看看
[00:13:13.960 --> 00:13:17.960]  原來整個婚姻的設計
[00:13:17.960 --> 00:13:19.960]  在神裏面
[00:13:19.960 --> 00:13:23.960]  是整本聖經的核心價值
[00:13:23.960 --> 00:13:25.960]  它是一個核心
[00:13:25.960 --> 00:13:27.960]  這個核心每個字都可以解
[00:13:27.960 --> 00:13:29.960]  不過CORE每個字都可以解
[00:13:29.960 --> 00:13:32.960]  不過我今天沒時間跟你解這麼多
[00:13:32.960 --> 00:13:36.960]  我想告訴你整本聖經在創世紀裏面
[00:13:36.960 --> 00:13:39.960]  上帝是以婚姻開始這個世界
[00:13:39.960 --> 00:13:41.960]  去創造了亞當和夏娃
[00:13:41.960 --> 00:13:44.960]  而上帝在整本聖經的結束
[00:13:44.960 --> 00:13:46.960]  就是在啟示錄裏面
[00:13:46.960 --> 00:13:49.960]  他藉著耶穌基督高揚的婚宴
[00:13:49.960 --> 00:13:51.960]  迎娶教會這個新婦
[00:13:51.960 --> 00:13:56.960]  這一對由神和人結合的婚姻
[00:13:56.960 --> 00:13:59.960]  來結束整本聖經
[00:13:59.960 --> 00:14:02.960]  所以你說重要嗎
[00:14:02.960 --> 00:14:05.960]  所以今天跟你貫穿了你的任督異物
[00:14:05.960 --> 00:14:10.960]  看看整本聖經的脈絡究竟是怎樣講聖的
[00:14:10.960 --> 00:14:13.960]  在舊約裏面原來整個婚姻
[00:14:13.960 --> 00:14:17.960]  是揭示了神的形象和祂的屬性
[00:14:17.960 --> 00:14:19.960]  新約裏面整個婚姻
[00:14:19.960 --> 00:14:21.960]  揭示了神的救贖計劃
[00:14:21.960 --> 00:14:24.960]  接著我們回到羅馬書裏面
[00:14:24.960 --> 00:14:28.960]  去看看耶穌怎樣成為一個末後的亞當
[00:14:28.960 --> 00:14:30.960]  有一點心
[00:14:30.960 --> 00:14:32.960]  不過我覺得你們應該ok
[00:14:32.960 --> 00:14:34.960]  你們應該很聰明
[00:14:34.960 --> 00:14:41.960]  我們看看在舊約裏面
[00:14:41.960 --> 00:14:45.960]  我們說婚姻揭示神的形象有沒有這麼爆
[00:14:45.960 --> 00:14:50.960]  這個我們必定要回到創世紀的經文裏面去看
[00:14:50.960 --> 00:14:54.960]  原來創世紀是反映給我們知道
[00:14:54.960 --> 00:14:57.960]  原來婚姻不是一個制度
[00:14:57.960 --> 00:15:00.960]  不是人建構出來的一個制度
[00:15:00.960 --> 00:15:02.960]  不是一個社會制度
[00:15:02.960 --> 00:15:05.960]  婚姻是上帝的設計
[00:15:05.960 --> 00:15:07.960]  是上帝的心意
[00:15:07.960 --> 00:15:14.960]  由頭到尾都是概括在婚姻的核心裏面
[00:15:14.960 --> 00:15:20.960]  而聖經裏面創世紀一章26至27節就講了這個奧秘
[00:15:20.960 --> 00:15:22.960]  我想你們讀出來好嗎
[00:15:22.960 --> 00:15:23.960]  預備了
[00:15:23.960 --> 00:15:24.960]  可以嗎
[00:15:24.960 --> 00:15:25.960]  預備起
[00:15:26.960 --> 00:15:30.960]  我們一起唱可以嗎
[00:15:30.960 --> 00:15:31.960]  好了預備了
[00:15:31.960 --> 00:15:32.960]  1 2 3
[00:15:32.960 --> 00:15:35.960]  好多了
[00:15:35.960 --> 00:15:36.960]  來
[00:15:36.960 --> 00:15:39.960]  讀神的話要有力一點
[00:15:39.960 --> 00:15:58.960]  (創世紀經文)
[00:15:58.960 --> 00:15:59.960]  好了
[00:15:59.960 --> 00:16:01.960]  只是短短兩節的經文
[00:16:01.960 --> 00:16:02.960]  他就告訴我們
[00:16:02.960 --> 00:16:07.960]  神是按照自己的形象來創造人的
[00:16:07.960 --> 00:16:09.960]  有好多人誤會了
[00:16:09.960 --> 00:16:11.960]  按照神的形象是怎樣
[00:16:11.960 --> 00:16:13.960]  所以人都有神的慈愛
[00:16:13.960 --> 00:16:16.960]  人都複製了神的公義
[00:16:16.960 --> 00:16:20.960]  人也複製了上帝的創意
[00:16:20.960 --> 00:16:23.960]  我們都有創意力
[00:16:23.960 --> 00:16:26.960]  所以你見到我們建樓一直越建越高
[00:16:26.960 --> 00:16:28.960]  鳥仔、猴子
[00:16:28.960 --> 00:16:31.960]  他們建來建去都是住在樹上
[00:16:31.960 --> 00:16:32.960]  建過巢
[00:16:32.960 --> 00:16:33.960]  他們不會進步
[00:16:33.960 --> 00:16:35.960]  但我們有進步
[00:16:35.960 --> 00:16:39.960]  因為我們承襲了上帝的屬性
[00:16:39.960 --> 00:16:41.960]  就是創造的能力
[00:16:41.960 --> 00:16:44.960]  但這段經文所說的
[00:16:44.960 --> 00:16:48.960]  神的形象並不是我們剛才想的那些
[00:16:48.960 --> 00:16:51.960]  究竟他這裡說的
[00:16:51.960 --> 00:16:54.960]  神要按照自己的形象做人
[00:16:54.960 --> 00:16:57.960]  那個形象是甚麼呢
[00:16:57.960 --> 00:17:01.960]  你留意到經文26字
[00:17:01.960 --> 00:17:05.960]  神說我們要
[00:17:05.960 --> 00:17:08.960]  為甚麼這裡會神說我們呢
[00:17:08.960 --> 00:17:12.960]  他用一個prove form來形容自己
[00:17:12.960 --> 00:17:13.960]  為甚麼是我們呢
[00:17:13.960 --> 00:17:16.960]  神學問題101
[00:17:16.960 --> 00:17:18.960]  沒錯了
[00:17:18.960 --> 00:17:20.960]  三位一體的上帝
[00:17:20.960 --> 00:17:22.960]  原來我們所信的上帝
[00:17:22.960 --> 00:17:25.960]  是一個三位一體的上帝
[00:17:25.960 --> 00:17:27.960]  是聖父、聖子、聖靈
[00:17:27.960 --> 00:17:30.960]  他們彼此之間是互通的
[00:17:30.960 --> 00:17:35.960]  他們彼此之間是聯合、內注和合一
[00:17:35.960 --> 00:17:37.960]  他們有同等的榮耀
[00:17:37.960 --> 00:17:39.960]  亦有同等的尊貴
[00:17:39.960 --> 00:17:44.960]  所以神要創造男和女
[00:17:44.960 --> 00:17:47.960]  來反映上帝的合一
[00:17:47.960 --> 00:17:50.960]  一個人可否反映合一呢
[00:17:50.960 --> 00:17:51.960]  不可以
[00:17:51.960 --> 00:17:53.960]  一個人就是一個人
[00:17:53.960 --> 00:17:56.960]  我們怎樣才能反映合一呢
[00:17:56.960 --> 00:17:57.960]  一定是more than one
[00:17:57.960 --> 00:17:59.960]  一定是兩個人
[00:17:59.960 --> 00:18:00.960]  我們去看看
[00:18:00.960 --> 00:18:03.960]  神在創造的過程中
[00:18:03.960 --> 00:18:06.960]  其實是一切都為好的
[00:18:06.960 --> 00:18:08.960]  聖經裏面一開始說
[00:18:08.960 --> 00:18:09.960]  神看著是好的
[00:18:09.960 --> 00:18:11.960]  神看著甚好
[00:18:11.960 --> 00:18:12.960]  一共數了八次
[00:18:12.960 --> 00:18:13.960]  樣樣都好
[00:18:13.960 --> 00:18:16.960]  唯獨是創造到阿當
[00:18:16.960 --> 00:18:21.960]  神說哪人獨居不好
[00:18:21.960 --> 00:18:23.960]  為甚麼是不好呢
[00:18:23.960 --> 00:18:25.960]  有瑕疵嗎
[00:18:25.960 --> 00:18:26.960]  阿當有瑕疵嗎
[00:18:26.960 --> 00:18:29.960]  為甚麼是不好呢
[00:18:29.960 --> 00:18:32.960]  創造到最精心的人
[00:18:32.960 --> 00:18:34.960]  他說不好
[00:18:34.960 --> 00:18:38.960]  這個不好其實是說
[00:18:38.960 --> 00:18:42.960]  阿當是incomplete
[00:18:42.960 --> 00:18:45.960]  incomplete即是未完成
[00:18:45.960 --> 00:18:47.960]  這個人是未完成
[00:18:47.960 --> 00:18:48.960]  怎麼了
[00:18:48.960 --> 00:18:49.960]  掉了隻耳
[00:18:49.960 --> 00:18:50.960]  差了個眼球嗎
[00:18:50.960 --> 00:18:51.960]  不是
[00:18:51.960 --> 00:18:53.960]  原來這個男人
[00:18:53.960 --> 00:18:56.960]  不能反映上帝的合一
[00:18:56.960 --> 00:19:01.960]  直至創造出夏娃
[00:19:01.960 --> 00:19:04.960]  聖經就立即形容甚麼呢
[00:19:04.960 --> 00:19:07.960]  創造出夏娃
[00:19:07.960 --> 00:19:08.960]  聖經就說
[00:19:08.960 --> 00:19:10.960]  因此義人要離開父母
[00:19:10.960 --> 00:19:12.960]  與妻子連合
[00:19:12.960 --> 00:19:14.960]  義人成為一體
[00:19:14.960 --> 00:19:17.960]  所以義人成為一體
[00:19:17.960 --> 00:19:19.960]  他們才真實地反映
[00:19:19.960 --> 00:19:22.960]  神有合一的形象
[00:19:22.960 --> 00:19:27.960]  既然神是互通的
[00:19:27.960 --> 00:19:30.960]  祂是內隕的
[00:19:30.960 --> 00:19:32.960]  祂是
[00:19:32.960 --> 00:19:35.960]  好,不要緊
[00:19:35.960 --> 00:19:39.960]  所以神創造兩性
[00:19:39.960 --> 00:19:42.960]  其實不是一個意外
[00:19:42.960 --> 00:19:44.960]  神創造男人和女人
[00:19:44.960 --> 00:19:45.960]  有兩個性別
[00:19:45.960 --> 00:19:46.960]  不是一個意外
[00:19:46.960 --> 00:19:49.960]  而是神刻意的設計
[00:19:49.960 --> 00:19:52.960]  用我們的身體
[00:19:52.960 --> 00:19:55.960]  來反映上帝的合一
[00:19:55.960 --> 00:19:59.960]  既然神是互通的
[00:19:59.960 --> 00:20:01.960]  內隕的
[00:20:01.960 --> 00:20:02.960]  同等的
[00:20:02.960 --> 00:20:03.960]  合一的
[00:20:03.960 --> 00:20:05.960]  所以在夫婦的關係裡
[00:20:05.960 --> 00:20:07.960]  其實都要進入到
[00:20:07.960 --> 00:20:10.960]  那種靈性的契合裡
[00:20:10.960 --> 00:20:14.960]  就是夫婦都要有那種關心
[00:20:14.960 --> 00:20:15.960]  互動
[00:20:15.960 --> 00:20:17.960]  彼此榮耀
[00:20:17.960 --> 00:20:20.960]  彼此尊崇
[00:20:20.960 --> 00:20:22.960]  而聖經裡
[00:20:22.960 --> 00:20:24.960]  很厲害的
[00:20:24.960 --> 00:20:26.960]  給你一個舊約的字義
[00:20:26.960 --> 00:20:29.960]  舊約的原文是希伯來文
[00:20:29.960 --> 00:20:33.960]  裡面形容夫妻同房這個字
[00:20:33.960 --> 00:20:35.960]  這個同房這個字
[00:20:35.960 --> 00:20:36.960]  其實在原文裡
[00:20:36.960 --> 00:20:39.960]  就是指認識
[00:20:39.960 --> 00:20:41.960]  好深的認識
[00:20:41.960 --> 00:20:43.960]  不是說你今天認識了那個人
[00:20:43.960 --> 00:20:45.960]  就馬上跟他發生事
[00:20:45.960 --> 00:20:48.960]  而是一種有心靈契合
