
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹們平安
[00:06:04.400 --> 00:06:06.400]  要警惕謊言
[00:06:06.400 --> 00:06:09.400]  但是很難的一點就是
[00:06:09.400 --> 00:06:12.400]  如果你已經知道它是謊言的時候呢
[00:06:12.400 --> 00:06:15.400]  你當然會警惕了
[00:06:15.400 --> 00:06:17.400]  最難的一些點的時候
[00:06:17.400 --> 00:06:19.400]  謊言它包裝得
[00:06:19.400 --> 00:06:21.400]  非常的真啊
[00:06:21.400 --> 00:06:24.400]  讓你真假難辨的時候
[00:06:24.400 --> 00:06:27.400]  它就是會最容易來迷惑你
[00:06:27.400 --> 00:06:31.400]  讓你去陷入這樣一種的隱憂當中的時候
[00:06:31.400 --> 00:06:33.400]  那麼我們透過經文
[00:06:33.400 --> 00:06:35.400]  那麼也看啊
[00:06:35.400 --> 00:06:38.400]  當時的機辯人他們很聰明
[00:06:38.400 --> 00:06:40.400]  他們在期間呢
[00:06:40.400 --> 00:06:42.400]  做了精心的預備
[00:06:42.400 --> 00:06:45.400]  處心積慮的設計了各樣的騙局啊
[00:06:45.400 --> 00:06:47.400]  騙局裡面啊
[00:06:47.400 --> 00:06:50.400]  他是用怎麼樣的方法來迷惑
[00:06:50.400 --> 00:06:54.400]  以色列民來迷惑約書亞和領袖的呢
[00:06:54.400 --> 00:06:56.400]  我們首先看啊
[00:06:56.400 --> 00:06:59.400]  在第四到六節裡面呢
[00:06:59.400 --> 00:07:02.400]  他們處心積慮了
[00:07:02.400 --> 00:07:05.400]  這些道具
[00:07:05.400 --> 00:07:07.400]  這些道具呢就有了
[00:07:07.400 --> 00:07:09.400]  舊的口袋
[00:07:09.400 --> 00:07:12.400]  還有舊的啤酒袋
[00:07:12.400 --> 00:07:14.400]  做的啤酒袋
[00:07:14.400 --> 00:07:16.400]  還有舊的鞋子
[00:07:16.400 --> 00:07:18.400]  舊的衣服
[00:07:18.400 --> 00:07:22.400]  還有呢乾了還有斬了霉的餅啊
[00:07:22.400 --> 00:07:25.400]  預備了這些道具要過來啊
[00:07:25.400 --> 00:07:27.400]  預備這些道具的目的呢
[00:07:27.400 --> 00:07:29.400]  是為了證明
[00:07:29.400 --> 00:07:32.400]  他們真的是從很遠的地方來
[00:07:32.400 --> 00:07:35.400]  想要說明這樣一個道理啊
[00:07:35.400 --> 00:07:38.400]  預備了這些特別預備了這些的道具
[00:07:38.400 --> 00:07:40.400]  從遠方而來的
[00:07:40.400 --> 00:07:42.400]  精心預備了這些道具
[00:07:42.400 --> 00:07:43.400]  接下來呢
[00:07:43.400 --> 00:07:46.400]  還有處心積慮的騙局呢
[00:07:46.400 --> 00:07:49.400]  還有其中的說辭啊
[00:07:49.400 --> 00:07:50.400]  說辭
[00:07:50.400 --> 00:07:52.400]  一來就說了
[00:07:52.400 --> 00:07:55.400]  我們是你的僕人
[00:07:55.400 --> 00:07:57.400]  態度很謙卑啊
[00:07:57.400 --> 00:08:00.400]  態度很容易接納啊
[00:08:00.400 --> 00:08:02.400]  然後呢也回答說了
[00:08:02.400 --> 00:08:06.400]  僕人從極遠之地而來
[00:08:06.400 --> 00:08:09.400]  因為聽見你的名聲啊等等啊
[00:08:09.400 --> 00:08:13.400]  而且還聽見耶和華你的上帝
[00:08:13.400 --> 00:08:15.400]  在埃及地所行的一切事
[00:08:15.400 --> 00:08:20.400]  並在約旦河東兩個亞摩利王所做的事情啊
[00:08:20.400 --> 00:08:24.400]  稱頌以色列民的神的美名啊
[00:08:24.400 --> 00:08:26.400]  哇聽起來也很舒服啊
[00:08:26.400 --> 00:08:29.400]  做的很多的騎士啊
[00:08:29.400 --> 00:08:31.400]  他們都聽到了
[00:08:31.400 --> 00:08:32.400]  在這些說辭裡邊呢
[00:08:32.400 --> 00:08:35.400]  大家留意一個點啊
[00:08:35.400 --> 00:08:37.400]  他們講到的呢
[00:08:37.400 --> 00:08:40.400]  都是之前發生的事情
[00:08:40.400 --> 00:08:44.400]  比如說在埃及發生的事
[00:08:44.400 --> 00:08:45.400]  在約旦河東啊
[00:08:45.400 --> 00:08:48.400]  約旦河東就是沒有進入約旦河西
[00:08:48.400 --> 00:08:52.400]  應許之地所發生的耶利哥城啊
[00:08:52.400 --> 00:08:54.400]  艾城的事情
[00:08:54.400 --> 00:08:59.400]  為什麼特別不說耶利哥城和艾城的事情呢
[00:08:59.400 --> 00:09:02.400]  為了要在這個事情的背後
[00:09:02.400 --> 00:09:04.400]  想要表達出來
[00:09:04.400 --> 00:09:07.400]  他們在路上走了很遠
[00:09:07.400 --> 00:09:11.400]  以至於還沒有來得及聽到近期發生的事情
[00:09:11.400 --> 00:09:13.400]  就已經來了
[00:09:13.400 --> 00:09:16.400]  所以聽的只是以前的事情啊
[00:09:16.400 --> 00:09:20.400]  哇處心積慮的這樣一個騙局的語言方面啊
[00:09:20.400 --> 00:09:22.400]  所以呢在這個說辭裡邊呢
[00:09:22.400 --> 00:09:25.400]  還有啊這個時候呢
[00:09:25.400 --> 00:09:29.400]  說辭呢就要和道具相互配搭了啊
[00:09:29.400 --> 00:09:32.400]  哇你看我們出門口的時候
[00:09:32.400 --> 00:09:35.400]  這個餅還是熱的
[00:09:35.400 --> 00:09:36.400]  還是熱的
[00:09:36.400 --> 00:09:39.400]  現在這個餅變成什麼了
[00:09:39.400 --> 00:09:40.400]  又乾了
[00:09:40.400 --> 00:09:42.400]  還有的是發霉了的餅
[00:09:42.400 --> 00:09:43.400]  對不對啊
[00:09:43.400 --> 00:09:46.400]  還有呢這個啤酒袋啊
[00:09:46.400 --> 00:09:49.400]  本來來的時候還是新的
[00:09:49.400 --> 00:09:51.400]  現在呢怎麼樣了
[00:09:51.400 --> 00:09:53.400]  已經破裂了
[00:09:53.400 --> 00:09:55.400]  哇來得很久啊
[00:09:55.400 --> 00:09:58.400]  大家記不記得在馬太福音9章17節裡邊
[00:09:58.400 --> 00:10:03.400]  耶穌基督也曾用這個酒和這個啤酒袋
[00:10:03.400 --> 00:10:06.400]  酒的這個酒囊啊做了一個比喻啊
[00:10:06.400 --> 00:10:09.400]  新酒不能放在舊的這樣一個啤酒袋裡邊去
[00:10:09.400 --> 00:10:11.400]  因為會把它撐破啊
[00:10:11.400 --> 00:10:14.400]  這個酒會發酵的時候就把它撐破
[00:10:14.400 --> 00:10:16.400]  哇代表他們路上
[00:10:16.400 --> 00:10:19.400]  也是當時這個生活處境當中
[00:10:19.400 --> 00:10:21.400]  走了很遠啊
[00:10:21.400 --> 00:10:25.400]  以至於這個酒袋啊都撐破了
[00:10:25.400 --> 00:10:26.400]  又再補好啊
[00:10:26.400 --> 00:10:28.400]  哇時間不短啊
[00:10:28.400 --> 00:10:29.400]  在期間
[00:10:29.400 --> 00:10:32.400]  以至於還要配合道具說啊
[00:10:32.400 --> 00:10:36.400]  你看我這衣服和鞋啊
[00:10:36.400 --> 00:10:37.400]  衣服和鞋
[00:10:37.400 --> 00:10:39.400]  因為路遠啊
[00:10:39.400 --> 00:10:41.400]  都怎麼樣啊
[00:10:41.400 --> 00:10:43.400]  都穿舊了
[00:10:43.400 --> 00:10:45.400]  都穿舊了啊就來了
[00:10:45.400 --> 00:10:47.400]  有這個道具
[00:10:47.400 --> 00:10:49.400]  還有說詞
[00:10:49.400 --> 00:10:52.400]  還有呢就是其中的一種的姿態啊
[00:10:52.400 --> 00:10:54.400]  一種的姿態
[00:10:54.400 --> 00:10:57.400]  啊我們是你的僕人
[00:10:57.400 --> 00:10:59.400]  我們的長老已經吩咐我們了
[00:10:59.400 --> 00:11:02.400]  你們要帶著路上的食物
[00:11:02.400 --> 00:11:05.400]  去迎接以色列人啊
[00:11:05.400 --> 00:11:07.400]  哇這種態度
[00:11:07.400 --> 00:11:09.400]  很謙卑啊對不對
[00:11:09.400 --> 00:11:11.400]  很誠懇啊對不對啊
[00:11:11.400 --> 00:11:15.400]  帶著這樣一個態度又自稱僕人來的時候
[00:11:15.400 --> 00:11:18.400]  啊我們就要和你們立約了
[00:11:18.400 --> 00:11:20.400]  說我們是你們的僕人了
[00:11:20.400 --> 00:11:22.400]  就要來立約了
[00:11:22.400 --> 00:11:26.400]  所以呢很多時候來的挑戰呢
[00:11:26.400 --> 00:11:28.400]  有的時候直接的抵擋呢
[00:11:28.400 --> 00:11:30.400]  我們會警醒
[00:11:30.400 --> 00:11:34.400]  有的時候呢來自於親密的說話啊
[00:11:34.400 --> 00:11:36.400]  來自於好像啊
[00:11:36.400 --> 00:11:38.400]  世上的一種的
[00:11:38.400 --> 00:11:41.400]  世界和你的一種的說好啊
[00:11:41.400 --> 00:11:43.400]  啊一些的奉承啊
[00:11:43.400 --> 00:11:46.400]  我們有可能還會在這些事上的跌倒啊
[00:11:46.400 --> 00:11:50.400]  就像當年的約書亞啊一樣了啊
[00:11:50.400 --> 00:11:53.400]  啊他就聽到了這些的說法以後呢
[00:11:53.400 --> 00:11:56.400]  他就慢慢的啊就傾信了
[00:11:56.400 --> 00:11:59.400]  這個啊當時這個機變人
[00:11:59.400 --> 00:12:01.400]  作為代表的一個
[00:12:01.400 --> 00:12:06.400]  這個作為代表的過來的使者們的一些的說辭了
[00:12:06.400 --> 00:12:08.400]  在其期間呢
[00:12:08.400 --> 00:12:11.400]  欺騙約書亞的原因有很多
[00:12:11.400 --> 00:12:17.400]  讓約書亞受騙的原因有很多
[00:12:17.400 --> 00:12:19.400]  比如說這些的語言
[00:12:19.400 --> 00:12:21.400]  真的是很容易迷惑人對不對
[00:12:21.400 --> 00:12:24.400]  比如說道具真的是做得很真啊
[00:12:24.400 --> 00:12:26.400]  啊用心去預備了
[00:12:26.400 --> 00:12:28.400]  比如說這個態度
[00:12:28.400 --> 00:12:31.400]  還有僕人可以用啊
[00:12:31.400 --> 00:12:34.400]  哇好像一切都是鄭重心坎一樣啊
[00:12:34.400 --> 00:12:36.400]  順水推舟
[00:12:36.400 --> 00:12:38.400]  哎呀那就立約吧
[00:12:38.400 --> 00:12:42.400]  這樣但是期間聖經告訴我們
[00:12:42.400 --> 00:12:45.400]  讓約書亞等一切的領袖
[00:12:45.400 --> 00:12:50.400]  犯了這樣一個錯誤的一個關鍵的原因
[00:12:50.400 --> 00:12:52.400]  記載在第十四節
[00:12:52.400 --> 00:12:55.400]  哎是哈
[00:12:55.400 --> 00:12:58.400]  以色列人就受了他們的這些食物
[00:12:58.400 --> 00:13:00.400]  還有還帶著食物來
[00:13:00.400 --> 00:13:01.400]  哈哈
[00:13:01.400 --> 00:13:02.400]  受了食物啊
[00:13:02.400 --> 00:13:04.400]  有一些雖然已經是乾了的
[00:13:04.400 --> 00:13:05.400]  還有發霉的啊
[00:13:05.400 --> 00:13:07.400]  還食物受了以後
[00:13:07.400 --> 00:13:11.400]  但是期間受騙善待的根本原因
[00:13:11.400 --> 00:13:14.400]  就是什麼
[00:13:14.400 --> 00:13:17.400]  並沒有求問耶和華
[00:13:17.400 --> 00:13:20.400]  那個時候的領袖
[00:13:20.400 --> 00:13:24.400]  只注重了自己看中的東西
[00:13:24.400 --> 00:13:26.400]  看到的東西
[00:13:26.400 --> 00:13:29.400]  只著重了自己聽到的東西
[00:13:29.400 --> 00:13:32.400]  只著重了自己感受到的東西
[00:13:32.400 --> 00:13:34.400]  又覺得自己很舒服
[00:13:34.400 --> 00:13:38.400]  於是就陷入了這次的試探裡邊去了
[00:13:38.400 --> 00:13:41.400]  忘記了其實有這些的挑戰
[00:13:41.400 --> 00:13:43.400]  好像彈一炮彈一樣
[00:13:43.400 --> 00:13:46.400]  他其實也有殺傷力的
[00:13:46.400 --> 00:13:48.400]  也有傷害力的
[00:13:48.400 --> 00:13:50.400]  就和他們立了約啊
[00:13:50.400 --> 00:13:53.400]  同樣在我們的生命裡邊
[00:13:53.400 --> 00:13:55.400]  也會遇到各樣的蒙蔽啊
[00:13:55.400 --> 00:13:58.400]  各樣的騙局啊都會有啊
[00:13:58.400 --> 00:14:00.400]  也有很多的原因
[00:14:00.400 --> 00:14:02.400]  引致我們不明就裡的
[00:14:02.400 --> 00:14:05.400]  就陷入其中嘛
[00:14:05.400 --> 00:14:08.400]  我記得當我還年幼的時候
[00:14:08.400 --> 00:14:11.400]  我那個時候想減肥啊
[00:14:11.400 --> 00:14:13.400]  你就知道我這個想法
[00:14:13.400 --> 00:14:15.400]  已經持續了多久了
[00:14:15.400 --> 00:14:16.400]  我想減肥
[00:14:16.400 --> 00:14:18.400]  我的家人就告訴我
[00:14:18.400 --> 00:14:19.400]  你想減肥簡單啊
[00:14:19.400 --> 00:14:21.400]  你就少吃一點肉啊肥肉啊
[00:14:21.400 --> 00:14:23.400]  那些就可以了
[00:14:23.400 --> 00:14:25.400]  我就說哦好
[00:14:25.400 --> 00:14:27.400]  那我就只吃飯吧
[00:14:27.400 --> 00:14:29.400]  我就只吃土豆吧
[00:14:29.400 --> 00:14:31.400]  我最喜歡的
[00:14:31.400 --> 00:14:33.400]  還是吃炸的
[00:14:33.400 --> 00:14:35.400]  後來我後來才知道啊
[00:14:35.400 --> 00:14:38.400]  原來那些是碳水化合物啊
[00:14:38.400 --> 00:14:40.400]  哇越吃越肥啊
[00:14:40.400 --> 00:14:42.400]  後來又有人告訴我啊
[00:14:42.400 --> 00:14:44.400]  哎呀你減不下來
[00:14:44.400 --> 00:14:47.400]  因為你三餐不規律
[00:14:47.400 --> 00:14:49.400]  有的時候不吃早餐
[00:14:49.400 --> 00:14:52.400]  你的身體不知道你營養的吸收
[00:14:52.400 --> 00:14:54.400]  一吃呢就拼命的吸收
[00:14:54.400 --> 00:14:56.400]  哦OK
[00:14:56.400 --> 00:14:59.400]  我就開始遵守的去吃啊等等啊
[00:14:59.400 --> 00:15:01.400]  後來又聽說
[00:15:01.400 --> 00:15:04.400]  有一種理論呢叫做168理論啊
[00:15:04.400 --> 00:15:06.400]  啊要分時段去吃的
[00:15:06.400 --> 00:15:09.400]  要讓你的胃可以休息啊
[00:15:09.400 --> 00:15:11.400]  啊又停一停啊
[00:15:11.400 --> 00:15:13.400]  後來以至於我爸爸啊
[00:15:13.400 --> 00:15:15.400]  他有這個膽結石以後
[00:15:15.400 --> 00:15:16.400]  他就說了
[00:15:16.400 --> 00:15:19.400]  不吃早餐也會引致膽結石啊
[00:15:19.400 --> 00:15:21.400]  哇各樣的情況啊
[00:15:21.400 --> 00:15:23.400]  我都不知道怎麼樣一個
[00:15:23.400 --> 00:15:25.400]  引致於啊
[00:15:25.400 --> 00:15:28.400]  我們可以減肥一個好的成果啊
[00:15:28.400 --> 00:15:31.400]  就相當於一個啊體態塑造了
[00:15:31.400 --> 00:15:33.400]  這樣一種的受蒙蔽呢
[00:15:33.400 --> 00:15:35.400]  是認知方面的啊
[00:15:35.400 --> 00:15:37.400]  認知方面的蒙蔽
[00:15:37.400 --> 00:15:40.400]  還有很多方面的一種的欺騙呢
[00:15:40.400 --> 00:15:43.400]  比如說我們看新聞看的很多啊
[00:15:43.400 --> 00:15:46.400]  啊很多人看到一些好的一些的工作
[00:15:46.400 --> 00:15:50.400]  短期內賺到多少多少錢
[00:15:50.400 --> 00:15:53.400]  但是要去一些特別的地方啊
[00:15:53.400 --> 00:15:55.400]  搭飛機去了
[00:15:55.400 --> 00:15:57.400]  泰國
[00:15:57.400 --> 00:15:59.400]  坐車很多個小時
[00:15:59.400 --> 00:16:02.400]  又去了緬北
[00:16:02.400 --> 00:16:04.400]  進入了詐騙集團
[00:16:04.400 --> 00:16:06.400]  幫人再去騙人
[00:16:06.400 --> 00:16:10.400]  啊去短期內可以致富啊等等啊
[00:16:10.400 --> 00:16:13.400]  啊充滿騙術的一些的社會當中
[00:16:13.400 --> 00:16:16.400]  甚至搞到哇這個
[00:16:16.400 --> 00:16:18.400]  真假難辨啊
[00:16:18.400 --> 00:16:22.400]  這個呢又會引致於人的一種的貪念啊
[00:16:22.400 --> 00:16:24.400]  被受騙的
[00:16:24.400 --> 00:16:26.400]  世上的騙局有很多啊
[00:16:26.400 --> 00:16:28.400]  用你的貪念
[00:16:28.400 --> 00:16:30.400]  用你的認知的差別
[00:16:30.400 --> 00:16:32.400]  用你的慾望
[00:16:32.400 --> 00:16:36.400]  啊用你的一種想走捷徑的心啊
[00:16:36.400 --> 00:16:37.400]  等等等等
[00:16:37.400 --> 00:16:39.400]  想讓你受騙
[00:16:39.400 --> 00:16:42.400]  當然呢還會有這個試探啊
[00:16:42.400 --> 00:16:44.400]  讓你受騙
[00:16:44.400 --> 00:16:47.400]  曲解了上帝的話語
[00:16:47.400 --> 00:16:48.400]  讓你覺得
[00:16:48.400 --> 00:16:51.400]  哎好像我做了以後
[00:16:51.400 --> 00:16:53.400]  也可以
[00:16:53.400 --> 00:16:55.400]  也沒有錯
[00:16:55.400 --> 00:16:57.400]  啊甚至可以
[00:16:57.400 --> 00:16:59.400]  啊好像神一樣
[00:16:59.400 --> 00:17:01.400]  分辨善惡啊
[00:17:01.400 --> 00:17:03.400]  哇多麼的好啊
[00:17:03.400 --> 00:17:05.400]  啊那人類的十足亞當小啊
[00:17:05.400 --> 00:17:08.400]  就是這樣犯罪啊墮落的
[00:17:08.400 --> 00:17:11.400]  甚至他的這樣一種的罪的一種的影響
[00:17:11.400 --> 00:17:13.400]  進入了這個世界
[00:17:13.400 --> 00:17:15.400]  還影響著這個事
[00:17:15.400 --> 00:17:18.400]  影響著人類啊影響著我們
[00:17:18.400 --> 00:17:22.400]  所以呢騙呢也是在世界當中
[00:17:22.400 --> 00:17:24.400]  充斥著各樣更多啊
[00:17:24.400 --> 00:17:27.400]  他也會讓這種的騙術啊
[00:17:27.400 --> 00:17:30.400]  想讓你遠離神
[00:17:30.400 --> 00:17:34.400]  讓你啊自己和自己有衝突
[00:17:34.400 --> 00:17:37.400]  自己和群體當中發生矛盾
[00:17:37.400 --> 00:17:40.400]  我們人和神呢出現隔絕
[00:17:40.400 --> 00:17:42.400]  啊各樣的騙局都是這樣
[00:17:42.400 --> 00:17:44.400]  所以呢在這個裡邊呢
[00:17:44.400 --> 00:17:48.400]  也是要提醒我們各位屬神的群體
[00:17:48.400 --> 00:17:50.400]  大家要警醒
