
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹晚安
[00:02:42.000 --> 00:02:46.000]  彼得人生的時刻
[00:02:48.000 --> 00:02:54.000]  我們看到聖經會這樣說
[00:02:54.000 --> 00:02:58.000]  當耶穌問門徒
[00:02:58.000 --> 00:03:00.000]  「你是誰?」
[00:03:00.000 --> 00:03:02.000]  「我是誰?」
[00:03:02.000 --> 00:03:04.000]  彼得就說
[00:03:04.000 --> 00:03:08.000]  「你是基督,是永活神的兒子」
[00:03:08.000 --> 00:03:10.000]  耶穌就說
[00:03:10.000 --> 00:03:12.000]  「我要在盆石上
[00:03:12.000 --> 00:03:14.000]  透過你去建立教會」
[00:03:14.000 --> 00:03:16.000]  「我給你天國的約事」
[00:03:16.000 --> 00:03:20.000]  請在follow back那裡給我看一看
[00:03:20.000 --> 00:03:30.000]  神的心意是讓彼得去傳講天國的福音和真理
[00:03:30.000 --> 00:03:36.000]  聖經裡面又記載耶穌跟西門彼得說
[00:03:36.000 --> 00:03:40.000]  「其實你會受到考驗的」
[00:03:40.000 --> 00:03:42.000]  「但是你回頭之後」
[00:03:42.000 --> 00:03:46.000]  「我要你去兼顧其他門徒」
[00:03:46.000 --> 00:03:51.000]  所以我們又會看到彼得
[00:03:51.000 --> 00:03:54.000]  其實他蒙上帝大大的使用
[00:03:54.000 --> 00:03:58.000]  在五旬節聖靈降臨之後
[00:03:58.000 --> 00:04:02.000]  彼得的講道讓三千人信主
[00:04:02.000 --> 00:04:10.000]  不過除了他侍奉上帝這麼大的使用
[00:04:10.000 --> 00:04:13.000]  我們也看到他在服侍的過程中
[00:04:13.000 --> 00:04:15.000]  面對很多苦難
[00:04:15.000 --> 00:04:18.000]  例如他要坐牢
[00:04:18.000 --> 00:04:23.000]  例如當時大祭司和宗教人士
[00:04:23.000 --> 00:04:26.000]  會妒忌他
[00:04:26.000 --> 00:04:28.000]  想要殺他
[00:04:28.000 --> 00:04:32.000]  並且彼得也受到很多皮肉之苦
[00:04:32.000 --> 00:04:35.000]  所以我們可以說
[00:04:35.000 --> 00:04:38.000]  彼得要寫前書的時候
[00:04:38.000 --> 00:04:41.000]  他不只是講道理
[00:04:41.000 --> 00:04:45.000]  他親身也面對到
[00:04:45.000 --> 00:04:50.000]  這群彼得前書的讀者的困難
[00:04:50.000 --> 00:04:56.000]  我們再看看這本書
[00:04:56.000 --> 00:05:01.000]  彼得如何稱呼這群讀者
[00:05:01.000 --> 00:05:07.000]  原來在書信中有幾次都寫了
[00:05:07.000 --> 00:05:10.000]  你們是一群寄居的人
[00:05:10.000 --> 00:05:12.000]  什麼是寄居呢?
[00:05:12.000 --> 00:05:14.000]  其實在香港
[00:05:14.000 --> 00:05:17.000]  如果你看政府的刊物
[00:05:17.000 --> 00:05:18.000]  你會知道
[00:05:18.000 --> 00:05:24.000]  其實也有十幾萬外籍人士長居香港
[00:05:24.000 --> 00:05:26.000]  他們不是在香港出生的
[00:05:26.000 --> 00:05:30.000]  不過他們住在香港這個地方
[00:05:30.000 --> 00:05:34.000]  類似寄居的意思
[00:05:34.000 --> 00:05:37.000]  不僅如此
[00:05:37.000 --> 00:05:41.000]  因為當時是羅馬帝國統治的時期
[00:05:41.000 --> 00:05:45.000]  這群基督徒
[00:05:45.000 --> 00:05:50.000]  他們在羅馬政府的殖民政策下
[00:05:50.000 --> 00:05:54.000]  為了羅馬帝國統治一些地方
[00:05:54.000 --> 00:05:57.000]  於是讓一些在羅馬城居住
[00:05:57.000 --> 00:05:59.000]  但不是公民的人
[00:05:59.000 --> 00:06:01.000]  搬到一些地方
[00:06:01.000 --> 00:06:04.000]  就像這裡所說的五個地方
[00:06:04.000 --> 00:06:09.000]  在政治上、文化、語言上
[00:06:09.000 --> 00:06:11.000]  想他們同化
[00:06:11.000 --> 00:06:13.000]  方便他們的管理
[00:06:13.000 --> 00:06:14.000]  就是說
[00:06:14.000 --> 00:06:19.000]  這群人到這些行省上
[00:06:19.000 --> 00:06:22.000]  跟當地人住
[00:06:22.000 --> 00:06:26.000]  外地人、外來人去到這個地方
[00:06:26.000 --> 00:06:32.000]  自然有很多價值觀、生活處事不同
[00:06:32.000 --> 00:06:35.000]  大家家裡有沒有請傭人姐姐呢?
[00:06:35.000 --> 00:06:38.000]  你會發覺傭人姐姐
[00:06:38.000 --> 00:06:41.000]  來到你家裡幫你的時候
[00:06:41.000 --> 00:06:43.000]  其實很多生活習慣都不同
[00:06:43.000 --> 00:06:47.000]  例如我家裡因為需要傭人姐姐照顧媽媽
[00:06:47.000 --> 00:06:51.000]  傭人姐姐跟媽媽聊天
[00:06:51.000 --> 00:06:53.000]  她只會坐在地上
[00:06:53.000 --> 00:06:57.000]  她絕對不會坐在沙發上
[00:06:57.000 --> 00:07:00.000]  也不會坐在跟我媽媽的平排上
[00:07:00.000 --> 00:07:05.000]  她覺得自己是一個傭人
[00:07:05.000 --> 00:07:07.000]  一個次等
[00:07:07.000 --> 00:07:09.000]  這裡有些例子
[00:07:09.000 --> 00:07:13.000]  其實香港有不少印巴籍的人
[00:07:13.000 --> 00:07:15.000]  他們說廣東話
[00:07:15.000 --> 00:07:18.000]  其實都是很正確的
[00:07:18.000 --> 00:07:20.000]  沒有什麼口音
[00:07:20.000 --> 00:07:25.000]  不過我們跟印巴籍人士的相處上
[00:07:25.000 --> 00:07:30.000]  總是未必當他們完全是本地人
[00:07:30.000 --> 00:07:33.000]  很多習慣都不同
[00:07:33.000 --> 00:07:37.000]  作為寄居的這群人
[00:07:37.000 --> 00:07:39.000]  自然心裡很不踏實
[00:07:39.000 --> 00:07:42.000]  寄居的人跟移民不同
[00:07:42.000 --> 00:07:45.000]  現在香港不少人移民
[00:07:45.000 --> 00:07:50.000]  移民之前其實都做了一些準備
[00:07:50.000 --> 00:07:54.000]  心理上和認識環境
[00:07:54.000 --> 00:07:59.000]  到時住什麼、吃什麼、子女讀什麼書
[00:07:59.000 --> 00:08:01.000]  住屋預備了
[00:08:01.000 --> 00:08:03.000]  但這群寄居的人
[00:08:03.000 --> 00:08:06.000]  在羅馬政府的一些政策下
[00:08:06.000 --> 00:08:08.000]  要半錢
[00:08:08.000 --> 00:08:10.000]  他們也是少數
[00:08:10.000 --> 00:08:12.000]  他們是基督徒
[00:08:12.000 --> 00:08:16.000]  住在一群不是信主的人當中
[00:08:16.000 --> 00:08:21.000]  所以彼得就去鼓勵他們
[00:08:21.000 --> 00:08:26.000]  他鼓勵的方法就是稱他們為蒙簡選
[00:08:26.000 --> 00:08:28.000]  給誰選呢?
[00:08:28.000 --> 00:08:31.000]  是給上帝所選的
[00:08:31.000 --> 00:08:35.000]  我們看看一章二節
[00:08:35.000 --> 00:08:37.000]  這群蒙簡選的人
[00:08:37.000 --> 00:08:41.000]  就是按照父神的預知所選
[00:08:41.000 --> 00:08:48.000]  「直著聖靈得以成聖,以至於信服,又給撒上了耶穌基督血的人。」
[00:08:48.000 --> 00:08:50.000]  彼得告訴信徒
[00:08:50.000 --> 00:08:53.000]  他們不是沒有身份的人
[00:08:53.000 --> 00:08:57.000]  事實上他們是上帝親自選的
[00:08:57.000 --> 00:09:00.000]  讓他們有很確實的身份
[00:09:00.000 --> 00:09:02.000]  大家覺得
[00:09:02.000 --> 00:09:04.000]  或者你肯不肯定
[00:09:04.000 --> 00:09:07.000]  自己是屬上帝的人呢?
[00:09:07.000 --> 00:09:10.000]  簡選的意思就是分別出來
[00:09:10.000 --> 00:09:13.000]  我們哪裏分開一群人呢?
[00:09:13.000 --> 00:09:15.000]  就是從一群聚人裏
[00:09:15.000 --> 00:09:18.000]  分出一些人出來
[00:09:18.000 --> 00:09:20.000]  由聚人的群體當中
[00:09:20.000 --> 00:09:23.000]  分了我們出來
[00:09:23.000 --> 00:09:25.000]  得到上帝的拯救
[00:09:25.000 --> 00:09:28.000]  我們在生命裏就有一個新的開始
[00:09:28.000 --> 00:09:30.000]  所以這個被上帝簡選
[00:09:30.000 --> 00:09:32.000]  就不是自己決定的
[00:09:32.000 --> 00:09:35.000]  如果上帝不選我們
[00:09:35.000 --> 00:09:42.000]  我們就不會得到上帝親自的拯救
[00:09:42.000 --> 00:09:48.000]  我們一起讀讀這三字經文
[00:09:48.000 --> 00:09:54.000]  上次我們看彼得前書的時候有講過
[00:09:54.000 --> 00:09:56.000]  準備起
[00:09:56.000 --> 00:10:01.000]  「我們主耶穌基督的父神是應當稱重的,
[00:10:01.000 --> 00:10:04.000]  他照著自己的大念文,
[00:10:04.000 --> 00:10:08.000]  藉著耶穌基督從死人中復活,
[00:10:08.000 --> 00:10:10.000]  重生了我們,
[00:10:10.000 --> 00:10:13.000]  好讓我們得著活的盼望,
[00:10:13.000 --> 00:10:15.000]  得著那不能扭壞,
[00:10:15.000 --> 00:10:16.000]  不能玷污,
[00:10:16.000 --> 00:10:18.000]  不能衰殘,
[00:10:18.000 --> 00:10:21.000]  為你們保存在天上的基業,
[00:10:21.000 --> 00:10:23.000]  你們就是藉著信心
[00:10:23.000 --> 00:10:26.000]  而蒙神能力保守的人,
[00:10:26.000 --> 00:10:31.000]  可以得著那預備在末世顯現的救恩。」
[00:10:31.000 --> 00:10:40.000]  彼得這樣寫給這班在羅馬政策下成為了寄居者
[00:10:40.000 --> 00:10:42.000]  被人視為外人
[00:10:42.000 --> 00:10:44.000]  甚至可能都會覺得
[00:10:44.000 --> 00:10:45.000]  你來到我這個地方
[00:10:45.000 --> 00:10:47.000]  你會不會搞破壞呢?
[00:10:47.000 --> 00:10:51.000]  你會不會用了我們很多的福利在你們這班人身上?
[00:10:51.000 --> 00:10:53.000]  彼得告訴他們
[00:10:53.000 --> 00:10:55.000]  在這些轉變意願裏
[00:10:55.000 --> 00:10:57.000]  可能你都不知道該怎麼辦
[00:10:57.000 --> 00:11:00.000]  因為周圍的人未必接受自己
[00:11:00.000 --> 00:11:03.000]  就好像我最近看一個Youtube的短片
[00:11:03.000 --> 00:11:05.000]  一位三歲的小朋友
[00:11:05.000 --> 00:11:07.000]  就跟媽媽說
[00:11:07.000 --> 00:11:11.000]  「媽媽,我上學了,我沒有朋友。」
[00:11:11.000 --> 00:11:13.000]  媽媽就說
[00:11:13.000 --> 00:11:17.000]  「哦,不要緊,爸爸媽媽就是你的朋友。」
[00:11:17.000 --> 00:11:19.000]  原來一個這麼小的小朋友
[00:11:19.000 --> 00:11:23.000]  他從家裡轉到幼稚園要讀書
[00:11:23.000 --> 00:11:26.000]  他都畏著沒有朋友
[00:11:26.000 --> 00:11:27.000]  沒有人接納他
[00:11:27.000 --> 00:11:30.000]  沒有人跟我一起聊天
[00:11:30.000 --> 00:11:33.000]  都會驚惶失措
[00:11:33.000 --> 00:11:36.000]  我們大人其實沒有太大例外
[00:11:36.000 --> 00:11:38.000]  當不被接納
[00:11:38.000 --> 00:11:41.000]  當是少數的時候
[00:11:41.000 --> 00:11:43.000]  彼得就說
[00:11:43.000 --> 00:11:48.000]  「你們是得著三樣東西
[00:11:48.000 --> 00:11:53.000]  是神親自給你們天上的基業
[00:11:53.000 --> 00:11:55.000]  是不會扭崴的
[00:11:55.000 --> 00:11:57.000]  神會保守
[00:11:57.000 --> 00:11:59.000]  保存這份基業
[00:11:59.000 --> 00:12:01.000]  當耶穌基督再回來的時候
[00:12:01.000 --> 00:12:03.000]  你們會得著這個救恩
[00:12:03.000 --> 00:12:09.000]  你們不要忽略了自己有新的生命和新的身份」
[00:12:09.000 --> 00:12:13.000]  所以我們的身份是很寶貴的
[00:12:13.000 --> 00:12:15.000]  作為基督徒
[00:12:15.000 --> 00:12:17.000]  不過在社會上
[00:12:17.000 --> 00:12:20.000]  我們的身份很多時候取決於
[00:12:20.000 --> 00:12:24.000]  我們是否有什麼責任
[00:12:24.000 --> 00:12:27.000]  我都聽過不少人說
[00:12:27.000 --> 00:12:31.000]  「退休了,沒有角色了
[00:12:31.000 --> 00:12:33.000]  沒有這些責任
[00:12:33.000 --> 00:12:36.000]  早上起來不知道要做什麼
[00:12:36.000 --> 00:12:37.000]  又或者
[00:12:37.000 --> 00:12:41.000]  子女長大了都不需要我照顧了
[00:12:41.000 --> 00:12:43.000]  覺得失落」
[00:12:43.000 --> 00:12:48.000]  於是又轉移焦點
[00:12:48.000 --> 00:12:51.000]  「子女有成就,孫子很有趣」
[00:12:51.000 --> 00:12:54.000]  依附在一些人身上
[00:12:54.000 --> 00:12:58.000]  成為自己的身份是有價值的
[00:12:58.000 --> 00:13:01.000]  但剛才經文告訴我們
[00:13:01.000 --> 00:13:04.000]  我們的身份是很寶貴的
[00:13:04.000 --> 00:13:08.000]  所以在一個大前提下
[00:13:08.000 --> 00:13:11.000]  我們就看13至25節
[00:13:11.000 --> 00:13:15.000]  這句是這麼說的
[00:13:15.000 --> 00:13:19.000]  「因此,要預備好你們的心
[00:13:19.000 --> 00:13:21.000]  要頭腦清醒
[00:13:21.000 --> 00:13:24.000]  把盼望完全寄託在耶穌基督顯現的時候
[00:13:24.000 --> 00:13:27.000]  所有大吉你們的恩典上」
[00:13:27.000 --> 00:13:29.000]  我們先說什麼是盼望
[00:13:29.000 --> 00:13:37.000]  盼望不是自己準備去旅行
[00:13:37.000 --> 00:13:45.000]  盼望就是飛機、航程、旅程一直都很平安
[00:13:45.000 --> 00:13:47.000]  其實這些是控制不了的
[00:13:47.000 --> 00:13:49.000]  不是說這種盼望
[00:13:49.000 --> 00:13:52.000]  所以不是說希望明天不要下雨
[00:13:52.000 --> 00:13:58.000]  雖然盼望是有等待和期待的意思
[00:13:58.000 --> 00:14:03.000]  等的時候當然是希望各樣事情會發生
[00:14:03.000 --> 00:14:05.000]  舉一個例子
[00:14:05.000 --> 00:14:07.000]  在聖經裡說的盼望
[00:14:07.000 --> 00:14:12.000]  就好像農夫播放葡萄的種子
[00:14:12.000 --> 00:14:16.000]  他們盼望葡萄豐收
[00:14:16.000 --> 00:14:18.000]  所以在這個盼望裡
[00:14:18.000 --> 00:14:24.000]  聖經說是出自於上帝
[00:14:24.000 --> 00:14:30.000]  上帝是人在生活中唯一的盼望
[00:14:30.000 --> 00:14:32.000]  盼望和樂觀是否一樣呢?
[00:14:32.000 --> 00:14:34.000]  有些人很樂觀
[00:14:34.000 --> 00:14:39.000]  我覺得事情一定會這樣最好地發生
[00:14:39.000 --> 00:14:42.000]  盼望不是樂觀
[00:14:42.000 --> 00:14:48.000]  因為我們往往知道盼望的等候過程裡
[00:14:48.000 --> 00:14:52.000]  環境未必如意
[00:14:52.000 --> 00:14:55.000]  未必一帆風順
[00:14:55.000 --> 00:14:57.000]  不過我們繼續盼望
[00:14:57.000 --> 00:15:03.000]  因為上帝在過往如何答應了又發生
[00:15:03.000 --> 00:15:07.000]  如何答應了又有很大的神蹟
[00:15:07.000 --> 00:15:10.000]  如何答應了又讓我們有平安
[00:15:10.000 --> 00:15:15.000]  於是我們每一次因為上帝之前
[00:15:15.000 --> 00:15:17.000]  很實在的信實
[00:15:17.000 --> 00:15:20.000]  令我們繼續盼望
[00:15:20.000 --> 00:15:24.000]  我時時都舉一個例子
[00:15:24.000 --> 00:15:25.000]  提醒我
[00:15:25.000 --> 00:15:29.000]  2010年我入神學院讀書
[00:15:29.000 --> 00:15:32.000]  媽媽其實不是很贊成
[00:15:32.000 --> 00:15:34.000]  開學要講見證的時候
[00:15:34.000 --> 00:15:37.000]  我有一個祈禱
[00:15:37.000 --> 00:15:39.000]  求上帝都看顧媽媽
[00:15:39.000 --> 00:15:41.000]  因為她身體不好
[00:15:41.000 --> 00:15:44.000]  但她又對於我讀神學有很多不安
[00:15:44.000 --> 00:15:47.000]  求你讓她見到我
[00:15:47.000 --> 00:15:51.000]  可以默會
[00:15:51.000 --> 00:15:53.000]  當時的意思就是
[00:15:53.000 --> 00:15:58.000]  讓媽媽的身體繼續再有兩三年的健康
[00:15:58.000 --> 00:16:01.000]  以致她見到我做傳道人
[00:16:01.000 --> 00:16:06.000]  2010年至到現在2024年
[00:16:06.000 --> 00:16:12.000]  上帝的信實真的這樣發生在我身上
[00:16:12.000 --> 00:16:16.000]  發生在我媽媽身上
[00:16:16.000 --> 00:16:21.000]  這句彼得所說的
[00:16:21.000 --> 00:16:24.000]  就是把盼望完全寄託
[00:16:24.000 --> 00:16:27.000]  Completely
[00:16:27.000 --> 00:16:29.000]  是否說
[00:16:29.000 --> 00:16:35.000]  有些人一部分寄託給神
[00:16:35.000 --> 00:16:38.000]  一方面寄託在其他事物
[00:16:38.000 --> 00:16:40.000]  一腳踏兩船三船
[00:16:40.000 --> 00:16:43.000]  其實他的意思不是說
[00:16:43.000 --> 00:16:47.000]  是否分心
[00:16:47.000 --> 00:16:50.000]  而是說你要信得過
[00:16:50.000 --> 00:16:52.000]  你所盼望的那個
[00:16:52.000 --> 00:16:57.000]  是真的會實現的
[00:16:57.000 --> 00:17:00.000]  彼得鼓勵這群信徒
[00:17:00.000 --> 00:17:03.000]  寄託在甚麼呢?
[00:17:03.000 --> 00:17:06.000]  就是耶穌基督再來的時候
[00:17:06.000 --> 00:17:12.000]  所有受造物都會得到完全的救贖
[00:17:12.000 --> 00:17:14.000]  不再被死亡、不再被罪
[00:17:14.000 --> 00:17:16.000]  有任何的克制
[00:17:16.000 --> 00:17:20.000]  我們當中已經缺志信耶穌的人
[00:17:20.000 --> 00:17:27.000]  其實你們的盼望和相信就要在這一點
[00:17:27.000 --> 00:17:31.000]  就是耶穌再來的時候
[00:17:31.000 --> 00:17:36.000]  你會得到完完全全的救恩
[00:17:36.000 --> 00:17:41.000]  但這群讀者在人生當中面對很多困苦
[00:17:41.000 --> 00:17:46.000]  於是彼得就用兩個「要」
[00:17:46.000 --> 00:17:49.000]  「要預備好你們的心」
[00:17:49.000 --> 00:17:51.000]  「要頭腦清醒」
[00:17:51.000 --> 00:17:54.000]  其實是怎樣理解呢?
[00:17:54.000 --> 00:17:58.000]  就是怎樣可以將盼望完全寄託呢?
[00:17:58.000 --> 00:18:00.000]  就是要預備好你的心
[00:18:00.000 --> 00:18:03.000]  那我怎樣預備好我的心呢?
[00:18:03.000 --> 00:18:05.000]  就是要頭腦清醒
[00:18:05.000 --> 00:18:09.000]  預備好你的心的意思就是說
[00:18:09.000 --> 00:18:14.000]  在聖經的時代
[00:18:14.000 --> 00:18:16.000]  是穿著長袍的
[00:18:16.000 --> 00:18:19.000]  如果要準備做一些很重要的事的時候
[00:18:19.000 --> 00:18:22.000]  長袍就不會方便行動
[00:18:22.000 --> 00:18:26.000]  你就將長袍放在腰帶上
[00:18:26.000 --> 00:18:29.000]  這樣就可以走路很迅速
[00:18:29.000 --> 00:18:31.000]  去做一些很重要的事
[00:18:31.000 --> 00:18:33.000]  預備好你的心
[00:18:33.000 --> 00:18:36.000]  就是說你為了盼望
[00:18:36.000 --> 00:18:39.000]  你要準備好
[00:18:39.000 --> 00:18:41.000]  在心理質素上
[00:18:41.000 --> 00:18:43.000]  這一樣是很重要的
[00:18:43.000 --> 00:18:46.000]  於是我要有這樣的準備
[00:18:46.000 --> 00:18:50.000]  「要頭腦清醒」是什麼意思呢?
[00:18:50.000 --> 00:18:53.000]  什麼時候會頭腦清醒呢?
[00:18:53.000 --> 00:18:56.000]  睡醒覺也未必是頭腦清醒
[00:18:56.000 --> 00:18:58.000]  不過頭腦不清醒
[00:18:58.000 --> 00:19:01.000]  通常在聖經裏面會說
[00:19:01.000 --> 00:19:04.000]  如果喝醉了的人
[00:19:04.000 --> 00:19:06.000]  就是頭腦不清醒
[00:19:06.000 --> 00:19:10.000]  不要讓自己喝醉了
[00:19:10.000 --> 00:19:13.000]  這種例子就表達出
[00:19:13.000 --> 00:19:17.000]  我要有一個自我控制的力量
[00:19:17.000 --> 00:19:22.000]  還有沒有其他頭腦清醒的具體是甚麼呢?
[00:19:22.000 --> 00:19:27.000]  原來彼得前書後來也有兩句經文
[00:19:27.000 --> 00:19:29.000]  大家都會聽過的
[00:19:29.000 --> 00:19:31.000]  「萬物結局近了」
[00:19:31.000 --> 00:19:33.000]  你們要保持頭腦清醒
[00:19:33.000 --> 00:19:35.000]  為了要禱告
[00:19:35.000 --> 00:19:37.000]  你們要頭腦清醒
[00:19:37.000 --> 00:19:39.000]  因為你的受敵魔鬼
[00:19:39.000 --> 00:19:41.000]  好像咆哮的獅子走來走去
[00:19:41.000 --> 00:19:43.000]  就是去騎人
[00:19:43.000 --> 00:19:47.000]  所以說頭腦清醒就代表要祈禱
[00:19:47.000 --> 00:19:52.000]  要和上帝的關係連結得好
[00:19:52.000 --> 00:19:55.000]  還有你要留意到魔鬼
[00:19:55.000 --> 00:19:59.000]  在旁邊有很多小動作
[00:19:59.000 --> 00:20:03.000]  動搖了我們的信心
[00:20:03.000 --> 00:20:07.000]  我又舉自己一個很親身的例子
[00:20:07.000 --> 00:20:11.000]  我不是寫東西的那種人
[00:20:11.000 --> 00:20:13.000]  所以要寫長文
[00:20:13.000 --> 00:20:17.000]  我會很難才寫得到
[00:20:17.000 --> 00:20:20.000]  幾年前我有一個長文要寫
[00:20:20.000 --> 00:20:22.000]  我一直都寫不到
[00:20:22.000 --> 00:20:25.000]  但又要去吃飯
[00:20:25.000 --> 00:20:29.000]  因為很餓,所以要吃飯
[00:20:29.000 --> 00:20:35.000]  我跟神說我真的寫不到
[00:20:35.000 --> 00:20:41.000]  然後我心裏好像響起一個回應
[00:20:41.000 --> 00:20:45.000]  「不要緊,你慢慢寫」
[00:20:45.000 --> 00:20:50.000]  「你寫不寫到,你都是我寶貴的女兒」
[00:20:50.000 --> 00:20:55.000]  當我一個這樣的心情表達
[00:20:55.000 --> 00:20:58.000]  我表達一下當時的情況
[00:20:58.000 --> 00:21:00.000]  已經是一種圖告
[00:21:00.000 --> 00:21:02.000]  上帝會不會回應?上帝會回應
[00:21:02.000 --> 00:21:05.000]  並且驅走了我的想法
[00:21:05.000 --> 00:21:07.000]  我寫不到
[00:21:07.000 --> 00:21:11.000]  有時候我們在成長裏
[00:21:11.000 --> 00:21:13.000]  難免會有些人說
[00:21:13.000 --> 00:21:17.000]  「你都做不到,都不行了」
[00:21:17.000 --> 00:21:22.000]  這往往是魔鬼用的手段
[00:21:22.000 --> 00:21:24.000]  魔鬼用的手段
[00:21:24.000 --> 00:21:27.000]  同樣給了前書這班讀者
[00:21:27.000 --> 00:21:29.000]  你們是外邊的人
[00:21:29.000 --> 00:21:31.000]  你們是少數的人
[00:21:31.000 --> 00:21:33.000]  你們是這樣的
[00:21:33.000 --> 00:21:36.000]  你們在羅馬帝國的統治下
[00:21:36.000 --> 00:21:39.000]  其實是沒有將來的
[00:21:39.000 --> 00:21:43.000]  所以給了他們這樣的鼓勵
[00:21:43.000 --> 00:21:45.000]  所以在十三節
[00:21:45.000 --> 00:21:48.000]  我給他們一個標題
[00:21:48.000 --> 00:21:50.000]  就是我們的身份很寶貴
[00:21:50.000 --> 00:21:56.000]  我們要將盼望完全寄託給神
[00:21:56.000 --> 00:22:00.000]  接下來是一個很長的段落
[00:22:00.000 --> 00:22:05.000]  一看有盼望之後
[00:22:05.000 --> 00:22:08.000]  彼得鼓勵我們要馴服
[00:22:08.000 --> 00:22:10.000]  什麼叫馴服?
[00:22:10.000 --> 00:22:12.000]  是否聽話?
[00:22:12.000 --> 00:22:14.000]  我們在酒杯上是這樣說
[00:22:14.000 --> 00:22:19.000]  聽話就是馴服
[00:22:19.000 --> 00:22:23.000]  我又看了一個人這樣解釋
[00:22:23.000 --> 00:22:25.000]  我覺得真的很好
[00:22:25.000 --> 00:22:29.000]  大家有沒有試過送一些
[00:22:29.000 --> 00:22:36.000]  要用電芯的玩具給小朋友?
[00:22:36.000 --> 00:22:38.000]  這些玩具在盒子上
[00:22:38.000 --> 00:22:41.000]  會有很小的字寫著
