
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:01:44.000 --> 00:01:50.000]  從你從來沒有接觸過教會,到你突然間聽過有關教會的事情,
[00:01:50.000 --> 00:01:53.000]  我覺得這也不是偶然的啊,
[00:01:53.000 --> 00:01:56.000]  是上帝他自己在你的生命中呢,
[00:01:56.000 --> 00:02:00.000]  真的是擺下了很多不同的人來祝福你。
[00:02:00.000 --> 00:02:05.000]  那麼我要為你的生命感恩,為你的生命感謝贊美神啊。
[00:02:05.000 --> 00:02:08.000]  那麼我們繼續的,如果中間還有空位呢,往裡面坐啊,
[00:02:08.000 --> 00:02:11.000]  我們還有人陸續地不斷地進來啊,
[00:02:11.000 --> 00:02:15.000]  所以讓旁邊就容易,一進來就容易坐下。
[00:02:15.000 --> 00:02:20.000]  好,我們感謝神啊,我們一起同心禱告。
[00:02:20.000 --> 00:02:23.000]  天物上帝我們滿心感謝贊美你。
[00:02:23.000 --> 00:02:27.000]  我們今天要慶祝你的復活的紀念日,
[00:02:27.000 --> 00:02:34.000]  因為主啊,你這個復活帶給了我們人類實在是太大的一個扭轉,
[00:02:34.000 --> 00:02:39.000]  使到我們本來沒有盼望的,有了嶄新的盼望,
[00:02:39.000 --> 00:02:43.000]  完全是顛覆了一切的規律。
[00:02:43.000 --> 00:02:44.000]  我們感謝贊美你。
[00:02:44.000 --> 00:02:48.000]  我們祈求你讓我們今天來到你的家的每一個人,
[00:02:48.000 --> 00:02:52.000]  都能夠心被你準備好,明白你自己的真理,
[00:02:52.000 --> 00:02:56.000]  以致我們每一次在這個復活節紀念這麼重要的,
[00:02:56.000 --> 00:03:00.000]  人類歷史這麼重要的一天,我們真的是蒙福了。
[00:03:00.000 --> 00:03:04.000]  主啊,請你準備我們的心,讓我們的心柔軟,
[00:03:04.000 --> 00:03:07.000]  都明白你自己要對我們說的話。
[00:03:07.000 --> 00:03:09.000]  我們的人生走過很多不同的路,
[00:03:09.000 --> 00:03:14.000]  我們的人生走過的路有高山低谷,有崎嶇平坦,
[00:03:14.000 --> 00:03:16.000]  但是主啊,我們感謝你,
[00:03:16.000 --> 00:03:21.000]  在我們身邊放下了不同關心我們的親友、同事,
[00:03:21.000 --> 00:03:26.000]  使到我們真的有機會去思想人生的盼望的問題。
[00:03:26.000 --> 00:03:29.000]  主啊,我們感謝你,請你與我們同在,
[00:03:29.000 --> 00:03:32.000]  就讓我們的心進入你的道,我們感謝你。
[00:03:32.000 --> 00:03:35.000]  禱告奉主耶穌基督的聖名祈求。
[00:03:35.000 --> 00:03:37.000]  Amen。
[00:03:37.000 --> 00:03:40.000]  那麼我就從今天的題目開始吧。
[00:03:40.000 --> 00:03:46.000]  今天的題目是:耶穌的復活與我們有什麼關係?
[00:03:46.000 --> 00:03:49.000]  到底有什麼關係?
[00:03:49.000 --> 00:03:51.000]  大家停一停,想一想,
[00:03:51.000 --> 00:03:58.000]  耶穌的復活到底跟我們世人,跟你跟我,有什麼關係?
[00:03:58.000 --> 00:04:02.000]  我想說只有兩個選擇,一個是什麼呢?
[00:04:02.000 --> 00:04:12.000]  第一個就是,如果耶穌沒有復活,我們是在浪費時間。
[00:04:12.000 --> 00:04:17.000]  這不是我第一個說的,這是在聖經裡面使徒保羅說的。
[00:04:17.000 --> 00:04:19.000]  使徒保羅他說什麼呢?
[00:04:19.000 --> 00:04:24.000]  他說,若基督沒有復活,我們所傳的,
[00:04:24.000 --> 00:04:27.000]  他們當時到處去傳福音,
[00:04:27.000 --> 00:04:31.000]  他說我們所傳的便是枉然的,沒用的。
[00:04:31.000 --> 00:04:35.000]  他們努力了一輩子在傳福音,還受人家鞭打。
[00:04:35.000 --> 00:04:40.000]  他說如果基督沒有復活的話,我所傳的是沒用的。
[00:04:40.000 --> 00:04:42.000]  然後他還說什麼呢?
[00:04:42.000 --> 00:04:47.000]  你們所信的,包括我,我們所信的,也是沒用的。
[00:04:47.000 --> 00:04:51.000]  所以,耶穌的復活和我們有什麼關係呢?
[00:04:51.000 --> 00:04:52.000]  太有關係了啊!
[00:04:52.000 --> 00:04:56.000]  因為如果不是真的,我們是在浪費時間,
[00:04:56.000 --> 00:05:00.000]  我們應該結束聚會,現在就回去吧!
[00:05:00.000 --> 00:05:04.000]  但是,另外一個可能性是什麼呢?
[00:05:04.000 --> 00:05:12.000]  如果耶穌真的復活了,那對我們一生有極大的影響。
[00:05:12.000 --> 00:05:18.000]  因為,就是說,耶穌就是神的兒子。
[00:05:18.000 --> 00:05:24.000]  就是說,他就是來救贖世人的救世主。
[00:05:24.000 --> 00:05:29.000]  救贖你和我的救世主,就大有關係了。
[00:05:29.000 --> 00:05:37.000]  他要來救贖我們,就是說我們在走向一個需要被救贖的方向。
[00:05:37.000 --> 00:05:40.000]  所以我們是需要被救贖。
[00:05:40.000 --> 00:05:47.000]  所以,耶穌的復活為什麼全世界都在紀念,都在慶祝?
[00:05:47.000 --> 00:05:53.000]  因為這是人類歷史上一件最重要的事件。
[00:05:53.000 --> 00:05:59.000]  沒有一件事情比這件事情還要重要的事情。
[00:05:59.000 --> 00:06:04.000]  那我們再看,耶穌的復活對我們有什麼關係呢?
[00:06:04.000 --> 00:06:13.000]  如果他是神的兒子,是救贖主,他會帶來兩方面的事情。
[00:06:13.000 --> 00:06:18.000]  一個是永生的盼望,一個是今生的祝福。
[00:06:18.000 --> 00:06:23.000]  永生的盼望就包括了什麼呢?
[00:06:23.000 --> 00:06:27.000]  今天這個跳得很快啊。
[00:06:27.000 --> 00:06:33.000]  怎麼跳得這麼快?
[00:06:33.000 --> 00:06:38.000]  我在按啊,我在按,後面不要按,我在按。
[00:06:38.000 --> 00:06:45.000]  在這裡,永生的盼望是講到人類不致滅亡,反而永生。
[00:06:45.000 --> 00:06:54.000]  我們看看聖經裡面講的這句話,很清楚,神是愛世人的,他是愛我們的。
[00:06:54.000 --> 00:06:58.000]  剛才領師的姐妹說,不嫌棄我們。
[00:06:58.000 --> 00:07:03.000]  不嫌棄我們,你說我有什麼好嫌棄的,我挺好的。
[00:07:03.000 --> 00:07:07.000]  因為我們有罪,而神是神聖的。
[00:07:07.000 --> 00:07:19.000]  我們不明白神聖的神對罪的抗拒有多大,因為我們是罪人,我們還覺得罪蠻好的。
[00:07:19.000 --> 00:07:24.000]  但是神聖的神,基本上是容不下罪的。
[00:07:24.000 --> 00:07:28.000]  但是他是愛世人,真的不嫌棄我們。
[00:07:28.000 --> 00:07:31.000]  不嫌棄,不只是不嫌棄,還要怎麼樣呢?
[00:07:31.000 --> 00:07:44.000]  就像他的獨生子耶穌基督賜給他們,教一切信他的,不致滅亡,反而永生。
[00:07:44.000 --> 00:07:55.000]  有些人不明白基督教,因為有些時候基督徒傳教的時候,也傳得太過簡單,或者是太過的不清楚。
[00:07:55.000 --> 00:08:11.000]  講到好像上帝在我們平安無事的時候,就跳出來,讓我們選擇,你信我就得永生,不信我就下地獄。
[00:08:11.000 --> 00:08:13.000]  有聽過嗎?
[00:08:13.000 --> 00:08:21.000]  我們一聽就覺得,好討厭啊!這是什麼基督教?如果這是基督教我才不要信呢?
[00:08:21.000 --> 00:08:29.000]  乾嘛我沒事叫我來兩個選擇給我,我當然就不要踩你了。
[00:08:29.000 --> 00:08:33.000]  這個是傳教的過程,講得不清楚。
[00:08:33.000 --> 00:08:39.000]  因為這根本就不是事實的全面。事實的全面是什麼呢?
[00:08:39.000 --> 00:08:48.000]  事實的全面是,我們不是平安無事的,好像小朋友在遊樂場那邊玩遊戲,
[00:08:48.000 --> 00:08:57.000]  然後有人出來就給我們兩個選擇。不是!聖經讓我們看見我們是在犯罪,我們有罪,
[00:08:57.000 --> 00:09:10.000]  而且我們可能也是別人犯罪的受害者,然後我們成了受害者,我們又在犯罪的過程中,我們又得罪別人,又得罪上帝,最主要是得罪了上帝。
[00:09:10.000 --> 00:09:25.000]  我們的忌妒,我們的猜疑,我們的不信任,我們不孝順,我們對長輩不禮貌,我們欺騙別人,我們說謊,我們不守諾言,不守承諾,
[00:09:25.000 --> 00:09:36.000]  我們心中有惡毒,有誤會,我們犯罪,我們在神面前沒有一個人是無辜的。
[00:09:36.000 --> 00:09:45.000]  所以我們最可怕的是,我們竟然來到一天,我們相信犯罪是沒有後果的。
[00:09:45.000 --> 00:09:59.000]  但是聖經一打開,嚇死我們了。原來有一位造物主是非常公義的,公義到沒有一件事情是沒有後果的,公義到那個程度,
[00:09:59.000 --> 00:10:06.000]  如果他是睜一隻眼閉一隻眼的神,他就不是值得我們敬佩的。
[00:10:06.000 --> 00:10:15.000]  他是公義到沒有一件事情是不得到處理的,以致我們沒有一個人能夠逃脫,一定有後果的。
[00:10:15.000 --> 00:10:26.000]  而這個罪只能夠讓我們跟神聖聖潔的生命隔離,沒有關係,因為神聖聖潔有一丁點的誤會,就不再是神聖跟聖潔,
[00:10:26.000 --> 00:10:42.000]  所以我們就跟他沒有關係,再走向一個滅亡的道路。再仔細地打開聖經,再看下去就發現,原來死後還有審判,審判是一個很沈重的代價跟懲罰。
[00:10:42.000 --> 00:11:02.000]  所以,有年輕人就說,他說我都沒有選擇來到這個世界上,然後我就要面對這些審判,公平嗎?公平嗎?我都沒有選啊,乾嘛我來到世界上,我都沒有選擇。
[00:11:02.000 --> 00:11:25.000]  關鍵是,上帝是以愛造了人類,他也給了人類愛跟自由來選擇一條永生的路,但是人類偏偏用那個自由選擇違背他,走向一條滅亡的路。
[00:11:25.000 --> 00:11:32.000]  這已經是定下來,第一個人犯罪,我們就已經在最終。
[00:11:32.000 --> 00:11:50.000]  這等於就是說什麼呢?等於就是說,一個小孩子,爸爸媽媽帶他去旅行了,出於愛帶他去旅行了,然後遇到了暴風浪,他們坐的船要沈了,每個人要淹死了,要沈了。
[00:11:50.000 --> 00:12:04.000]  然後呢,剛好有一艘船是上帝派來的,來拯救你的。你只要怎麼樣呢?相信他,然後呢,上到另外一艘船就得救了。
[00:12:04.000 --> 00:12:10.000]  難道你還在那邊說,我乾嘛要來這裡,爸爸媽媽要帶我來這裡。
[00:12:10.000 --> 00:12:30.000]  關鍵是,上帝有派一個救世主來。上帝在人自己搞壞了整個世界,走向滅亡的道路的時候,他不是袖手旁觀,他是愛我們愛到一個地步,他有派一個救世主來拯救我們。
[00:12:30.000 --> 00:12:44.000]  所以不單不存在不公義的問題,還充滿了一個慈愛的上帝,是借著犧牲他的兒子,耶穌基督的死,來拯救我們。
[00:12:44.000 --> 00:12:59.000]  如果上帝沒有拆開一個救世主來,我們就真的覺得好像,其實我們也沒有選擇,我們也沒有藉口,因為我們是罪惡的,我們是有犯罪的。
[00:12:59.000 --> 00:13:12.000]  那這個犯罪跟犯法當然不一樣,犯罪是講我們內心有很多很多的罪,很多的嫉妒,很多的仇恨,很多不屬上帝的東西。
[00:13:12.000 --> 00:13:27.000]  所以,神愛世人,他甚至將他的獨生子犧牲,叫一切願意信他的,只要你信靠他,就不致滅亡,不走向人類自己走的路,而反得永生。
[00:13:27.000 --> 00:13:35.000]  然後,永生的盼望不只是得救,得永恆的生命,還有什麼呢?你看《啓示錄》它寫什麼?
[00:13:35.000 --> 00:13:45.000]  我們在這世上的美好,其實是上帝的恩典,普遍的恩典,但是這恩典只是要讓我們知道,如果沒有罪的話,這恩典會更榮耀。
[00:13:45.000 --> 00:13:54.000]  因為當一切,他來審判這個世界,這個世界過去之後,有一個新的新天新地,將會是怎麼樣的?你們看。
[00:13:54.000 --> 00:14:04.000]  他說,神要擦去他們一切的眼淚,一切的痛苦,令我們哭泣的,傷感的,悲痛的,神要擦掉。
[00:14:04.000 --> 00:14:22.000]  一切人類的罪造成的悲哀,悲劇,神要擦掉那些悲傷,不再有死亡,也不再有悲哀,哭號,疼痛,因為以前的事都過去了,以前的事都過去了。
[00:14:22.000 --> 00:14:35.000]  所以耶穌的復活就告訴我們,耶穌是神的兒子,他就是救世主,使得我們第一,有永生的盼望,第二,我們有今生的祝福。
[00:14:35.000 --> 00:14:42.000]  不只是講永生而已,基督教還講今生的祝福,從你信主的每一天開始都是祝福。
[00:14:42.000 --> 00:14:57.000]  所以我信主三十幾年了,我每天都喜樂無比,我有難過的時候,但是很快我就應著主開心,我唯一的後悔跟遺憾,是沒有更早一點來信主。
[00:14:57.000 --> 00:15:16.000]  能靠著上帝活出真正的喜樂和平安的生命,能以上帝的智慧愛人愛己,愛惜自己,尊重自己,孝敬父母,愛自己的丈夫,妻子,孩子。
[00:15:16.000 --> 00:15:33.000]  所以我們教會裡面有很多的,怎麼樣用聖經來教導你,美好的配偶的關係,親子的關係,忠誠待人,竭盡所能地服事他人,活出上帝應許的豐盛的生命。
[00:15:33.000 --> 00:15:47.000]  所以你如果認識成熟很好的基督徒,你會發現他們樂於助人,但是不會很疲乏,反而是很有力量。
[00:15:47.000 --> 00:15:52.000]  常常就是你很懷疑,他哪裡找來這麼多的力量,一直在幫助別人。
[00:15:52.000 --> 00:16:04.000]  因為找到電源了,跟上帝連在一起了,有力量。耶穌說什麼呢?他說我來了,是要人得生命,並且得得更豐盛。
[00:16:04.000 --> 00:16:10.000]  耶穌還說什麼呢?要愛人如己,要愛人如己。
[00:16:10.000 --> 00:16:20.000]  所以不但有永生的盼望,還有今生的祝福。親愛的朋友,我希望你能夠得到永生的盼望,還有今生的祝福。
[00:16:20.000 --> 00:16:25.000]  那麼我們也要停一停來想一想這個復活的問題。
[00:16:25.000 --> 00:16:29.000]  為什麼我們可以相信耶穌的復活呢?
[00:16:29.000 --> 00:16:41.000]  你肯定跟我一樣,曾經有這樣的疑惑,復活可能嗎?人死會復活嗎?耶穌真的復活嗎?
[00:16:41.000 --> 00:16:44.000]  我不知道你有沒有想過這個問題,我曾經想過。
[00:16:44.000 --> 00:16:48.000]  那麼,為什麼我們可以相信耶穌的復活呢?
[00:16:48.000 --> 00:16:53.000]  有好幾個原因,我今天就隨便列幾個。
[00:16:53.000 --> 00:16:59.000]  第一個,因為在猶太人的歷史中有發生過。
[00:16:59.000 --> 00:17:06.000]  所以,我們要說在歷史中有沒有發生過這些事情?
[00:17:06.000 --> 00:17:15.000]  發生過。請你看,是猶太人的聖經,基督教的舊約時期,新約時期都有發生過。
[00:17:15.000 --> 00:17:19.000]  猶太人的聖經,你今天打開猶太人的聖經,
[00:17:19.000 --> 00:17:26.000]  Tanakh,那本聖經,都有記載復活的事件。
[00:17:26.000 --> 00:17:38.000]  耶穌之前,記載過以利亞先知,在列王記上17章,記載過他使人復活。
[00:17:38.000 --> 00:17:47.000]  他的弟子以利亞先知,也使一個蘇聯婦女的兒子復活。
[00:17:47.000 --> 00:17:51.000]  那個是在耶穌還沒來到世界上之前,
[00:17:51.000 --> 00:17:57.000]  已經在猶太人的歷史中發生過的事情,他們也記載過的事情。
[00:17:57.000 --> 00:18:04.000]  那麼,耶穌來到這個世界上,他自己還沒復活之前,他有沒有使人復活呢?
[00:18:04.000 --> 00:18:10.000]  有啊!包括了管會堂的女兒,在馬可福音第五章,
[00:18:10.000 --> 00:18:15.000]  他的女兒要死了,然後死了,耶穌去,也使她復活了。
[00:18:15.000 --> 00:18:20.000]  拿因城的一個少年人,在路加福音第七章,也使他復活。
[00:18:20.000 --> 00:18:26.000]  還有今天Charles主席幫我們念的這段經文,約翰福音十一章,
[00:18:26.000 --> 00:18:36.000]  伯大尼的一個男子叫做拉撒魯,他的兩位姐妹就是大家熟悉的馬大跟馬利亞。
[00:18:36.000 --> 00:18:45.000]  那個時候,他們知道他們的兄弟病了,快要死了,快點快馬加鞭,
[00:18:45.000 --> 00:18:49.000]  快馬加鞭是我自己加的,快快的叫人家去找耶穌,
[00:18:49.000 --> 00:18:54.000]  因為知道耶穌能行神跡,他病了能不能來醫治他。
[00:18:54.000 --> 00:19:06.000]  耶穌一早就收到消息了,耶穌故意等到第四天才去,
[00:19:06.000 --> 00:19:09.000]  去到那邊的時候馬大見到,耶穌就說,
[00:19:09.000 --> 00:19:13.000]  夫子為什麼你不早一點來,沒用了現在。
[00:19:13.000 --> 00:19:21.000]  耶穌說,你相信嗎?馬大,我是生命,我是復活。
[00:19:21.000 --> 00:19:26.000]  馬大說,相信相信,不過現在沒用了。
[00:19:26.000 --> 00:19:29.000]  馬利亞呢?馬利亞在哪裡?馬利亞也過來。
[00:19:29.000 --> 00:19:35.000]  馬利亞很愛主的,能夠靜靜的坐在主的前面聽主講話。
[00:19:35.000 --> 00:19:43.000]  他說,夫子,你也來得太遲了,我的兄弟死了。
[00:19:43.000 --> 00:19:52.000]  耶穌說,不,耶穌也哭了,他說,我來就是要讓你們經歷神的榮耀。
[00:19:52.000 --> 00:19:57.000]  祂站在哪裡?帶我去。他們以為要帶耶穌去看看,
[00:19:57.000 --> 00:19:59.000]  耶穌就去那邊看看。
[00:19:59.000 --> 00:20:10.000]  怎麼知道耶穌去到那邊竟然是對著墳墓說,叫人家把墳墓打開。
[00:20:10.000 --> 00:20:17.000]  不可以啊,四天啦,猶太人的傳統,四天就等於是死透透了。
[00:20:17.000 --> 00:20:25.000]  但耶穌故意要等到第四天,因為祂就是要讓大家知道,這是真的死了。
[00:20:25.000 --> 00:20:33.000]  呼叫拉撒路,拉撒路出來,拉撒路出來了,復活了。
[00:20:33.000 --> 00:20:40.000]  耶穌死了之後,復活之後,升天之後,還有沒有復活的記載呢?
[00:20:40.000 --> 00:20:52.000]  在新約聖經,在教會開始的時候,要讓世人知道這教會是上帝揀選的,
[00:20:52.000 --> 00:21:04.000]  所以選派了兩個使徒,一個是彼得,一個是保羅,讓他們有經歷這個使人復活的記載。
[00:21:04.000 --> 00:21:16.000]  大彼大復活。今天你如果去以色列約帕的地方,靠海邊的地方,就是凱撒利亞,
[00:21:16.000 --> 00:21:33.000]  你還可以找到那個地址,上面現在已經蓋了教堂了,不過你還可以鑽進去,裡面那個墳墓,大彼大,復活的大彼大的墳墓還在那邊。
[00:21:33.000 --> 00:21:41.000]  然後使徒保羅使到推古復活在使徒行傳20章。
[00:21:41.000 --> 00:21:54.000]  所以這些都有記載,因為在猶太人歷史中記錄有發生過,我們可以相信理論上至少知道復活是有歷史記載。
[00:21:54.000 --> 00:22:02.000]  那麼我們看第二,因為耶穌當時真的死去了,後來又出現了事實期間,為什麼這個也是一個理由呢?
[00:22:02.000 --> 00:22:16.000]  因為有些人不肯相信耶穌真的復活,他就假設耶穌當時釘十字架,沒死啊!
[00:22:16.000 --> 00:22:22.000]  所以他們不肯相信耶穌復活,就說耶穌沒死。但是不可能啊!
[00:22:22.000 --> 00:22:34.000]  因為確定那些被釘的囚犯死是羅馬兵釘的責任,他們不死,兵釘就死。
[00:22:34.000 --> 00:22:43.000]  你知道羅馬的軍律有多嚴嗎?這些人不死,他們就死。釘十字架,他們的責任就是確定死。
[00:22:43.000 --> 00:22:58.000]  所以那天,在耶穌復活,耶穌釘死在十字架那天,發生了地震,結果他們都要逃跑,他們確定一個一個去看,死了。
[00:22:58.000 --> 00:23:04.000]  還沒死,還沒死的就怎麼樣呢?敲斷他的腿,使他無法逃。
[00:23:04.000 --> 00:23:13.000]  真的敲斷他的腿,在十字架上還敲斷他的腿,敲斷他的腿,可是來到耶穌那裡發現,好像死了。
[00:23:13.000 --> 00:23:22.000]  不行,保險一點,拿一隻長毛刺進他的肋骨,聖經記載有水跟血流出來,
[00:23:22.000 --> 00:23:29.000]  動都不動,這樣刺動都不動,死了。
[00:23:29.000 --> 00:23:34.000]  猶太人也確認耶穌的死,猶太人那些仇敵也確認耶穌的死。
[00:23:34.000 --> 00:23:41.000]  因為他們說什麼呢?他們擔心耶穌的復活,因為耶穌之前就一直說他會復活。
[00:23:41.000 --> 00:23:50.000]  猶太人很,他不相信耶穌是彌賽亞,但是他們為了不要讓別人相信耶穌真的復活,他們就說個謊,
[00:23:50.000 --> 00:23:55.000]  說門徒把耶穌的屍體偷走了,他們說了這個謊。
[00:23:55.000 --> 00:24:02.000]  從他們這個謊言,你也能間接地從他們的口中知道,他們也承認耶穌死了。
[00:24:02.000 --> 00:24:07.000]  耶穌死了,不然偷什麼屍體嗎?
[00:24:07.000 --> 00:24:14.000]  然後呢,非基督教的歷史學家也記載耶穌和門徒的事。
[00:24:14.000 --> 00:24:22.000]  那個最靠近那個時代的歷史學家不是基督徒,是猶太的歷史學家,叫做約瑟夫。
[00:24:22.000 --> 00:24:27.000]  那麼我們看一下,因為他這個非常特別。
[00:24:27.000 --> 00:24:33.000]  他這個講什麼呢?約瑟夫,耶穌死後幾年出世的。
[00:24:33.000 --> 00:24:41.000]  然後呢,他是一個猶太的歷史學家,在耶穌死後幾年出世,他寫了這樣的一段話。
[00:24:41.000 --> 00:24:47.000]  他說,當時有一個人叫耶穌,他說很聰明的人,一個智者。
[00:24:47.000 --> 00:24:55.000]  然後呢,如果我們可以叫他是人,因為他說他做了很多的神跡奇事。
[00:24:55.000 --> 00:25:07.000]  他是一個夫子,一個老師,那麼大家都是很喜悅他的真理。
[00:25:07.000 --> 00:25:13.000]  他就吸引了很多的人,包括猶太人,也包括了一些的外邦人。
[00:25:13.000 --> 00:25:17.000]  他就是基督。
[00:25:17.000 --> 00:25:28.000]  當羅馬的官府巡撫,皮拉都,他說在那些當時有權力的人,就是那些猶太的宗教領袖,
[00:25:28.000 --> 00:25:33.000]  他們極力推薦之下,就把他釘死在十字架。
[00:25:33.000 --> 00:25:41.000]  那麼那些愛他的人,開始之後就沒有離棄他。
[00:25:41.000 --> 00:25:48.000]  因為他記載說他又復活了,在第三天復活了,跟他們在一起。
[00:25:48.000 --> 00:25:52.000]  就好像那些先知所預言的這些事情。
[00:25:52.000 --> 00:25:59.000]  然後後面還有很多很多的神跡奇事關於他的,這些先知記載的。
[00:25:59.000 --> 00:26:05.000]  那麼這些人,他們就好像一個部落一樣,他們叫做基督徒。
[00:26:05.000 --> 00:26:15.000]  兩千年前的語言說他們像一個部落一樣,這些人是叫基督的跟隨者,我們叫他基督徒,就叫他的名字。
[00:26:15.000 --> 00:26:22.000]  他們就是到今天還存在,到耶穌寫這段歷史的時候還存在。
[00:26:22.000 --> 00:26:27.000]  那麼我們再看,為什麼我們可以相信耶穌的復活呢?
[00:26:27.000 --> 00:26:32.000]  因為除非耶穌是復活的,墳墓裡面的屍體不可能不見。
[00:26:32.000 --> 00:26:38.000]  為什麼有些詩歌常常唱,這個空墳墓就是我最大的記號。
[00:26:38.000 --> 00:26:42.000]  這個空墳墓,an empty grave。
[00:26:42.000 --> 00:26:49.000]  因為有些人他們為了不想相信耶穌的復活,他就想一個理由,他想想想想。
[00:26:49.000 --> 00:26:56.000]  他就說,會不會是門徒或者盜賊把耶穌的屍體偷走?
[00:26:56.000 --> 00:27:04.000]  我承認他死了,我承認他有屍體,我承認他的屍體就葬在那個墳墓裡面,但是會不會有人偷走的呢?
[00:27:04.000 --> 00:27:06.000]  有人這樣想啊。
[00:27:06.000 --> 00:27:11.000]  不可能,因為耶穌的墳墓有羅馬的封印,
[00:27:11.000 --> 00:27:16.000]  羅馬政府不想當時候再造成另外一些騷動,
[00:27:16.000 --> 00:27:22.000]  因為他好不容易才平息了那些的大祭司,祭司長,工會,
[00:27:22.000 --> 00:27:26.000]  不斷地引起騷動,說釘死耶穌。
[00:27:26.000 --> 00:27:36.000]  羅馬政府就說,他有什麼錯啊?我不斷地拷問他,都沒有找到任何證據他犯了什麼錯。
[00:27:36.000 --> 00:27:41.000]  為什麼要釘死他?他是受不了他們差不多引起全城騷動。
[00:27:41.000 --> 00:27:49.000]  一引起全城騷動,這個巡撫就管理不太省,就管理不力了,辦事不力了。
[00:27:49.000 --> 00:27:55.000]  在這個時候,不可能他有一個羅馬的封印在他的墳墓,
[00:27:55.000 --> 00:28:04.000]  有兵丁看守著,一定要至少過三天,因為耶穌說第三天復活,至少要守住他三天。
[00:28:04.000 --> 00:28:08.000]  不可能是盜賊,為什麼呢?
[00:28:08.000 --> 00:28:20.000]  因為整個墳墓裡面最值錢的是什麼呢?包裹他的果經,那條屍補,
[00:28:20.000 --> 00:28:28.000]  竟然卻留在墳墓里。盜賊不可能只要耶穌的屍體,也不可能是門徒把屍體偷走。
[00:28:28.000 --> 00:28:35.000]  剛才我們講了,有兵丁把守,而且門徒當時候根本都不相信耶穌復活了。
[00:28:35.000 --> 00:28:43.000]  記得嗎?耶穌復活的時候,出現在他們躲在裡面逃避追捕的一個小房子裡面,
[00:28:43.000 --> 00:28:51.000]  他們不敢相信耶穌復活了,直到耶穌說,你來摸我的傷痕,
[00:28:51.000 --> 00:28:54.000]  他們才發現耶穌講的事情都是真的。
[00:28:54.000 --> 00:29:03.000]  我們可以相信耶穌復活,因為門徒從不相信到勇敢地願意犧牲生命來傳講福音。
[00:29:03.000 --> 00:29:11.000]  門徒可能產生幻覺嗎?有些人就說,門徒會不會都產生幻覺,覺得耶穌復活了?
[00:29:11.000 --> 00:29:22.000]  不可能!因為除了門徒以外,耶穌還在40天的時間裡面出現給約500個人見過,
[00:29:22.000 --> 00:29:30.000]  包括要在這個姨媽五世路上的門徒,對嗎?也看過。
[00:29:30.000 --> 00:29:34.000]  而且幻覺是什麼?幻覺是個人的心理活動。
[00:29:34.000 --> 00:29:41.000]  我產生幻覺了,我看到這裡有很多人,幻覺是產生個人的心理活動。
[00:29:41.000 --> 00:29:48.000]  但不可能短時期內這麼多人一起產生幻覺,一樣的幻覺。
[00:29:48.000 --> 00:30:02.000]  而且門徒在其他的表現是非常正常的,跟正常人一樣,會擔心害怕,會有懊悔等等。
[00:30:02.000 --> 00:30:12.000]  但最不正常的就是什麼事情呢?最不正常的就是,他們連命都不要到處去告訴人家耶穌復活了。
