
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹主內平安
[00:03:07.000 --> 00:03:11.000]  在經文裡面主要是說一班婦女
[00:03:11.000 --> 00:03:14.000]  他們對復活的反應是怎樣的呢
[00:03:14.000 --> 00:03:19.000]  而他們這個反應反映出復活的本質是什麼呢
[00:03:19.000 --> 00:03:23.000]  基於我們對復活的本質有一個了解
[00:03:23.000 --> 00:03:25.000]  我們再一次去想復活的時候
[00:03:25.000 --> 00:03:28.000]  我們應該抱一個什麼樣的態度呢
[00:03:28.000 --> 00:03:31.000]  今天主要的講道就是會講這三樣東西
[00:03:31.000 --> 00:03:38.000]  但現在我們也首先看看今天的講道經文
[00:03:38.000 --> 00:03:42.000]  馬福音15章42節到16章8節
[00:03:42.000 --> 00:03:45.000]  到了晚上因為這是預備日
[00:03:45.000 --> 00:03:47.000]  就是安息日的前一日
[00:03:47.000 --> 00:03:50.000]  有亞利馬太的約瑟前來
[00:03:50.000 --> 00:03:51.000]  他是尊貴的議員
[00:03:51.000 --> 00:03:54.000]  也是盼望上帝國的
[00:03:54.000 --> 00:03:57.000]  他放膽進去見比拉多
[00:03:57.000 --> 00:04:01.000]  請求要耶穌的身體
[00:04:01.000 --> 00:04:06.000]  上一次講到提到耶穌已經在十字架上死了
[00:04:06.000 --> 00:04:12.000]  而這個尊貴的議員約瑟是盼望上帝國的
[00:04:12.000 --> 00:04:18.000]  意思就是他也是認同耶穌一直以來的教導的人
[00:04:18.000 --> 00:04:21.000]  他就放膽去見比拉多
[00:04:21.000 --> 00:04:25.000]  大家記得耶穌是什麼罪名被釘十字架
[00:04:25.000 --> 00:04:27.000]  他是猶太人的王
[00:04:27.000 --> 00:04:29.000]  換言之他是一個政治犯
[00:04:29.000 --> 00:04:32.000]  所以那些門徒為什麼會走呢
[00:04:32.000 --> 00:04:34.000]  就是因為你和政治犯走在一起
[00:04:34.000 --> 00:04:36.000]  你也是同黨
[00:04:36.000 --> 00:04:38.000]  所以那些門徒就害怕
[00:04:38.000 --> 00:04:46.000]  但這個約瑟聖經就說他放膽去問比拉多想要耶穌的屍體
[00:04:46.000 --> 00:04:50.000]  大家也可以想像他要受多少風險
[00:04:50.000 --> 00:04:56.000]  無論在宗教上在政治上或者在社會上
[00:04:56.000 --> 00:05:00.000]  社交上其實這個也是一個很高風險的動作
[00:05:00.000 --> 00:05:02.000]  44節
[00:05:02.000 --> 00:05:06.000]  比拉多就詫異耶穌已經死了
[00:05:06.000 --> 00:05:10.000]  就叫伯夫長來問耶穌是不是死了很久
[00:05:10.000 --> 00:05:16.000]  既從伯夫長知道實情就把耶穌的身體刺及約瑟
[00:05:16.000 --> 00:05:20.000]  我想連比拉多也驚訝
[00:05:20.000 --> 00:05:22.000]  問耶穌是不是真的死了
[00:05:22.000 --> 00:05:25.000]  都是上個星期提過的
[00:05:25.000 --> 00:05:32.000]  一般在釘十字架的人起碼都可以掛在十字架上斷日計
[00:05:32.000 --> 00:05:37.000]  但耶穌似乎是六個小時就去世了
[00:05:37.000 --> 00:05:39.000]  所以比拉多也很詫異是不是真的死了
[00:05:39.000 --> 00:05:42.000]  每個人都是幾天才搞定的
[00:05:42.000 --> 00:05:44.000]  你這麼早就下來會不會是還沒死的
[00:05:44.000 --> 00:05:46.000]  比拉多是擔心這個
[00:05:46.000 --> 00:05:48.000]  所以他要問伯夫長什麼事
[00:05:48.000 --> 00:05:51.000]  但是伯夫長和他澄清了
[00:05:51.000 --> 00:05:52.000]  是耶穌真的死了
[00:05:52.000 --> 00:05:57.000]  於是比拉多就把耶穌的身體刺給約瑟
[00:05:57.000 --> 00:06:00.000]  四十六節約瑟買了細麻布
[00:06:00.000 --> 00:06:04.000]  把耶穌取下來用細麻布裹好
[00:06:04.000 --> 00:06:06.000]  你可以想像應該買了很多細麻布
[00:06:06.000 --> 00:06:11.000]  安放在岩石中作出來的墓穴裏面
[00:06:11.000 --> 00:06:14.000]  又滾來一塊石頭擋住墳門
[00:06:14.000 --> 00:06:23.000]  穆達拉的瑪利亞和約瑟的母親瑪利亞都看見安放她的地方
[00:06:23.000 --> 00:06:25.000]  接著都是我們熟悉的
[00:06:25.000 --> 00:06:33.000]  過了安息日穆達拉的瑪利亞的母親瑪利亞和薩羅米買了香料
[00:06:33.000 --> 00:06:36.000]  要去膏耶穌的身體
[00:06:36.000 --> 00:06:40.000]  七天的第一天清早太陽出來之後他們來到墳墓那裏
[00:06:40.000 --> 00:06:44.000]  彼此說他們想漏了一件事
[00:06:44.000 --> 00:06:47.000]  買了香膏但他們忘記了有個石頭在那裏
[00:06:47.000 --> 00:06:54.000]  他們就問誰要來幫我們把石頭從門墓滾開呢
[00:06:54.000 --> 00:06:56.000]  原來他們都走得很急
[00:06:56.000 --> 00:06:58.000]  忘記了找一班男人過來幫忙
[00:06:58.000 --> 00:07:01.000]  他們抬頭一看
[00:07:01.000 --> 00:07:04.000]  看見石頭已經滾開
[00:07:04.000 --> 00:07:07.000]  原來那個石頭是很大的
[00:07:07.000 --> 00:07:09.000]  他們都應該很驚訝
[00:07:09.000 --> 00:07:14.000]  誰滾開了石頭呢
[00:07:14.000 --> 00:07:19.000]  去到第四節 第五節
[00:07:19.000 --> 00:07:23.000]  他們進了墳墓
[00:07:23.000 --> 00:07:29.000]  看見一個年輕人坐在右邊穿著白袍就很驚奇
[00:07:29.000 --> 00:07:32.000]  這個驚奇的意思大概就是他們很手足無措
[00:07:32.000 --> 00:07:34.000]  覺得這件事很不可思議
[00:07:34.000 --> 00:07:36.000]  不知道怎麼辦
[00:07:36.000 --> 00:07:39.000]  第六節那個年輕人跟他們說不要驚慌
[00:07:39.000 --> 00:07:42.000]  這個驚慌就是之前驚奇的字
[00:07:42.000 --> 00:07:46.000]  你們尋找那釘十字架的拿撒勒人耶穌
[00:07:46.000 --> 00:07:47.000]  他已經復活了
[00:07:47.000 --> 00:07:48.000]  不在這裏
[00:07:48.000 --> 00:07:52.000]  來看安放他的地方
[00:07:52.000 --> 00:07:55.000]  你們去 對他的門徒和彼得說
[00:07:55.000 --> 00:07:58.000]  他要讓你們先到加利利去
[00:07:58.000 --> 00:08:00.000]  在那裏你們會看見他
[00:08:00.000 --> 00:08:03.000]  正如他從前所告訴你們的
[00:08:03.000 --> 00:08:05.000]  第八節 最後一節
[00:08:05.000 --> 00:08:08.000]  於是他們出來從墳墓那裏逃走
[00:08:08.000 --> 00:08:11.000]  又發抖又驚訝
[00:08:11.000 --> 00:08:14.000]  什麼也沒有告訴人
[00:08:14.000 --> 00:08:17.000]  因為他們害怕
[00:08:17.000 --> 00:08:21.000]  馬可夫音就完了
[00:08:21.000 --> 00:08:25.000]  這個就是馬可夫音的結束
[00:08:25.000 --> 00:08:29.000]  大家覺得怎樣
[00:08:29.000 --> 00:08:36.000]  大家對於馬可夫音的結尾
[00:08:36.000 --> 00:08:38.000]  我自己覺得這個結局
[00:08:38.000 --> 00:08:42.000]  真是一個令人很失望的結局
[00:08:42.000 --> 00:08:46.000]  這個也是我定這個題目的原因
[00:08:46.000 --> 00:08:50.000]  結局不似預期
[00:08:50.000 --> 00:08:53.000]  這個結局主要令人失望的原因
[00:08:53.000 --> 00:08:55.000]  我想有以下三個
[00:08:55.000 --> 00:08:57.000]  第一個就是
[00:08:57.000 --> 00:09:02.000]  馬可夫音的結局沒有一個令人很振奮的結束
[00:09:02.000 --> 00:09:04.000]  我們一提復活
[00:09:04.000 --> 00:09:06.000]  首先我們會想起什麼
[00:09:06.000 --> 00:09:10.000]  我們會想起耶穌戰勝死亡的權勢
[00:09:10.000 --> 00:09:13.000]  令到在苦難中的人得著盼望
[00:09:13.000 --> 00:09:16.000]  這個本身是一個令人著弱興奮
[00:09:16.000 --> 00:09:19.000]  有盼望也得安慰的好消息
[00:09:19.000 --> 00:09:23.000]  但是馬可夫音的記載就沒有了
[00:09:23.000 --> 00:09:27.000]  馬可夫音就完了在困惑和害怕中
[00:09:27.000 --> 00:09:30.000]  這是我覺得第一個令人失望的原因
[00:09:30.000 --> 00:09:32.000]  第二個令人失望的原因就是
[00:09:32.000 --> 00:09:36.000]  甚至馬可夫音是沒有記載耶穌再出現
[00:09:36.000 --> 00:09:40.000]  那怎樣證明耶穌復活呢
[00:09:40.000 --> 00:09:42.000]  如果你看回約翰福音
[00:09:42.000 --> 00:09:46.000]  約翰福音提到耶穌之後尋找那些回去打魚的門徒
[00:09:46.000 --> 00:09:50.000]  問彼得三次你愛我比這些更甚麼
[00:09:50.000 --> 00:09:54.000]  路過福音也記載耶穌向那不信的多瑪顯現
[00:09:54.000 --> 00:09:56.000]  你要摸那個洞 現在讓你摸了
[00:09:56.000 --> 00:09:58.000]  也出現了耶穌
[00:09:58.000 --> 00:10:00.000]  馬太福音大家更加熟悉
[00:10:00.000 --> 00:10:04.000]  升天頒佈大使命
[00:10:04.000 --> 00:10:08.000]  但是似乎馬可什麼都沒有
[00:10:08.000 --> 00:10:13.000]  甚至連他再出場都沒有
[00:10:13.000 --> 00:10:15.000]  所以如果你看馬可夫音
[00:10:15.000 --> 00:10:17.000]  你也會問是不是耶穌復活了
[00:10:17.000 --> 00:10:23.000]  最後一個令人失望的原因
[00:10:23.000 --> 00:10:30.000]  就是他們以婦女的反應作為結局
[00:10:30.000 --> 00:10:34.000]  婦女沒有被鼓勵之餘
[00:10:34.000 --> 00:10:36.000]  他們沒有給予復活的訊息
[00:10:36.000 --> 00:10:38.000]  耶穌說的話真的應驗
[00:10:38.000 --> 00:10:40.000]  三天真的復活了
[00:10:40.000 --> 00:10:42.000]  他們沒有給予訊息鼓舞之餘
[00:10:42.000 --> 00:10:45.000]  甚至他們不敢去傳福音
[00:10:45.000 --> 00:10:49.000]  我們知道耶穌復活就是想門徒去傳
[00:10:49.000 --> 00:10:51.000]  甚至你看馬可福音
[00:10:51.000 --> 00:10:53.000]  很多時候耶穌做了神蹟
[00:10:53.000 --> 00:10:55.000]  醫治了人之後也有個吩咐
[00:10:55.000 --> 00:10:59.000]  就是叫人不要說出去
[00:10:59.000 --> 00:11:01.000]  越叫人不說出去
[00:11:01.000 --> 00:11:03.000]  人人就說出去
[00:11:03.000 --> 00:11:05.000]  唯獨到了結尾
[00:11:05.000 --> 00:11:07.000]  真的可以說了
[00:11:07.000 --> 00:11:10.000]  說不說就不說了
[00:11:10.000 --> 00:11:23.000]  所以無婦女他們對復活的反應是什麼呢
[00:11:23.000 --> 00:11:26.000]  他們逃走
[00:11:26.000 --> 00:11:28.000]  不說
[00:11:28.000 --> 00:11:31.000]  因為他們害怕
[00:11:31.000 --> 00:11:38.000]  我們會對馬可夫音的結局感到失望
[00:11:38.000 --> 00:11:44.000]  因為我們有其他福音書的記載
[00:11:44.000 --> 00:11:47.000]  覺得復活是應該要慶祝的
[00:11:47.000 --> 00:11:51.000]  壽苦節聚會禮拜五結束了
[00:11:51.000 --> 00:11:53.000]  很傷心地離開
[00:11:53.000 --> 00:11:55.000]  禮拜日的壽苦節重拾回來
[00:11:55.000 --> 00:11:58.000]  我們就會唱歌慶祝
[00:11:58.000 --> 00:12:01.000]  所以學者也會解釋
[00:12:01.000 --> 00:12:03.000]  就是因為這樣
[00:12:03.000 --> 00:12:05.000]  馬可福音的結局是這樣
[00:12:05.000 --> 00:12:09.000]  學者也認為第九節開始是其他人補充上去的
[00:12:09.000 --> 00:12:12.000]  想令到馬可福音的結尾完得好一點
[00:12:12.000 --> 00:12:15.000]  我們這種對馬可福音的失望
[00:12:15.000 --> 00:12:18.000]  可能是因為我們帶了先入為主
[00:12:18.000 --> 00:12:22.000]  尤其是對復活的觀念去看馬可福音
[00:12:22.000 --> 00:12:25.000]  今天我們試一下將這些先入為主的觀念放下
[00:12:25.000 --> 00:12:29.000]  我們只專注在馬可福音上
[00:12:29.000 --> 00:12:32.000]  看一看今天我們平心靜氣
[00:12:32.000 --> 00:12:36.000]  看一看馬可福音今天想跟我們說什麼話
[00:12:36.000 --> 00:12:43.000]  我們對馬可福音的結局感到失望
[00:12:43.000 --> 00:12:45.000]  甚至你們真的看的時候
[00:12:45.000 --> 00:12:48.000]  我自己也會有一點鬱悶
[00:12:48.000 --> 00:12:52.000]  為什麼福音書可以這樣完結呢
[00:12:52.000 --> 00:12:55.000]  是因為婦女對復活事件的反應
[00:12:55.000 --> 00:12:58.000]  他們害怕 逃走
[00:12:58.000 --> 00:13:04.000]  但其實馬可說到婦女有這個反應
[00:13:04.000 --> 00:13:07.000]  並且成為了完結
[00:13:07.000 --> 00:13:12.000]  馬可其實想反映出復活的什麼本質呢
[00:13:12.000 --> 00:13:16.000]  他想說出關於復活的什麼呢
[00:13:16.000 --> 00:13:20.000]  於是我們就要問一個問題
[00:13:20.000 --> 00:13:22.000]  為什麼婦女要走呢
[00:13:22.000 --> 00:13:25.000]  婦女害怕什麼呢
[00:13:25.000 --> 00:13:31.000]  有很多揣測
[00:13:31.000 --> 00:13:39.000]  但我們在馬可福音見到婦女逃走這件事
[00:13:39.000 --> 00:13:42.000]  其實我們並不陌生
[00:13:42.000 --> 00:13:45.000]  甚至我們記得幾個星期前我們也聽過
[00:13:45.000 --> 00:13:48.000]  好像有些人在聖經也記載他們逃走了
[00:13:48.000 --> 00:13:51.000]  就好像這幅圖
[00:13:51.000 --> 00:13:53.000]  就是14章52節
[00:13:53.000 --> 00:13:56.000]  就是耶穌被拿的時候
[00:13:56.000 --> 00:14:00.000]  門徒就離棄他逃走了
[00:14:00.000 --> 00:14:02.000]  所以不只是婦女逃走
[00:14:02.000 --> 00:14:03.000]  門徒也逃走了
[00:14:03.000 --> 00:14:06.000]  他們已經在14章50節逃走了
[00:14:06.000 --> 00:14:09.000]  衣服沒有穿的那個就是過了兩節
[00:14:09.000 --> 00:14:13.000]  還有一個少年人圍下衣服就逃走了
[00:14:13.000 --> 00:14:16.000]  這個是14章52節
[00:14:16.000 --> 00:14:19.000]  因為當耶穌被人抓的時候
[00:14:19.000 --> 00:14:22.000]  你跟著那個師父被人抓
[00:14:22.000 --> 00:14:25.000]  很自然你也害怕下一個就到我們
[00:14:25.000 --> 00:14:27.000]  所以彼得也三次不認住
[00:14:27.000 --> 00:14:29.000]  門徒就四散都走了
[00:14:29.000 --> 00:14:33.000]  所以當馬可福音說到耶穌被抓之後
[00:14:33.000 --> 00:14:35.000]  門徒走
[00:14:35.000 --> 00:14:36.000]  都明顯的
[00:14:36.000 --> 00:14:44.000]  這個就是在說門徒是因為感覺到生命受到威脅而逃走
[00:14:44.000 --> 00:14:47.000]  如果我們把馬可福音一直看下去
[00:14:47.000 --> 00:14:51.000]  我們發現由耶穌被人抓開始
[00:14:51.000 --> 00:14:53.000]  或者馬可福音用逃走這個字
[00:14:53.000 --> 00:14:55.000]  是因為人覺得生命受到威脅
[00:14:55.000 --> 00:14:57.000]  所以他要走了
[00:14:57.000 --> 00:14:59.000]  這樣就很奇怪了
[00:14:59.000 --> 00:15:02.000]  但是因為說到復活
[00:15:02.000 --> 00:15:06.000]  我們的印象就是耶穌基督復活
[00:15:06.000 --> 00:15:07.000]  使我們復活
[00:15:07.000 --> 00:15:09.000]  令我們有永生
[00:15:09.000 --> 00:15:12.000]  我們有將來的盼望
[00:15:12.000 --> 00:15:16.000]  這個應該是拯救生命的一個訊息
[00:15:16.000 --> 00:15:21.000]  但是為什麼婦女的反應
[00:15:21.000 --> 00:15:23.000]  或者門徒的反應
[00:15:23.000 --> 00:15:29.000]  會覺得這件事是威脅到生命而走的呢
[00:15:29.000 --> 00:15:33.000]  這個是馬可其中一個想我們去想的事
[00:15:33.000 --> 00:15:40.000]  所以走是因為我們生命感到威脅
[00:15:40.000 --> 00:15:45.000]  第二 究竟婦女她害怕什麼呢
[00:15:45.000 --> 00:15:47.000]  這個就有很多的猜測
[00:15:47.000 --> 00:15:51.000]  首先婦女害怕是不是害怕那個天使呢
[00:15:51.000 --> 00:15:54.000]  但剛剛我去那裡說經文的時候都說了
[00:15:54.000 --> 00:15:59.000]  婦女的驚奇 驚慌不是很負面的那種害怕
[00:15:59.000 --> 00:16:03.000]  那個害怕是那件事超乎意料
[00:16:03.000 --> 00:16:04.000]  不知所措
[00:16:04.000 --> 00:16:07.000]  那種不知怎樣算的害怕
[00:16:07.000 --> 00:16:10.000]  再加上聖經都說那個天使
[00:16:10.000 --> 00:16:11.000]  我們說是天使
[00:16:11.000 --> 00:16:15.000]  但聖經看回描述是一個穿白衣的少年人
[00:16:15.000 --> 00:16:19.000]  都刻意不說他有翅膀 有光 很超自然
[00:16:19.000 --> 00:16:22.000]  所以婦女似乎未必一定是害怕天使
[00:16:22.000 --> 00:16:26.000]  那是不是婦女害怕他們被人抓呢
[00:16:26.000 --> 00:16:29.000]  我都想著門徒都躲起來了
[00:16:29.000 --> 00:16:32.000]  你叫我去傳我就被人抓
[00:16:32.000 --> 00:16:34.000]  都有可能的
[00:16:34.000 --> 00:16:39.000]  但既然馬可福音將婦女的害怕
[00:16:39.000 --> 00:16:43.000]  放在傳卷書的結束部分
[00:16:43.000 --> 00:16:46.000]  這個那麼關鍵那麼重要的部分
[00:16:46.000 --> 00:16:50.000]  理應是有它特別的用意的
[00:16:50.000 --> 00:16:54.000]  所以我刻意翻了一次馬可福音
[00:16:54.000 --> 00:17:00.000]  去看看究竟馬可他用害怕這個字
[00:17:00.000 --> 00:17:03.000]  或者phobia這個字
[00:17:03.000 --> 00:17:05.000]  他用在什麼情況
[00:17:05.000 --> 00:17:07.000]  於是我就找了11個地方
[00:17:07.000 --> 00:17:10.000]  包括婦女的這個地方
[00:17:10.000 --> 00:17:15.000]  我發現馬可福音主要用到害怕這個字的時候
[00:17:15.000 --> 00:17:18.000]  是說兩種情況
[00:17:18.000 --> 00:17:22.000]  第一種情況就是當耶穌彰顯他的能力
[00:17:22.000 --> 00:17:24.000]  顯示出他的神聖的時候
[00:17:24.000 --> 00:17:26.000]  身邊的人就害怕了 聽多一次
[00:17:26.000 --> 00:17:30.000]  當耶穌彰顯他的能力 顯示他的神聖的時候
[00:17:30.000 --> 00:17:32.000]  人的反應就是害怕
[00:17:32.000 --> 00:17:35.000]  你看這圖畫就是門徒害怕
[00:17:35.000 --> 00:17:38.000]  人害怕 包括馬可福音第四章
[00:17:38.000 --> 00:17:42.000]  平靜風浪之後 門徒就非常害怕
[00:17:42.000 --> 00:17:46.000]  比似說這是誰 連風和海都聽他
[00:17:46.000 --> 00:17:49.000]  然後有個豬 大家記得是什麼故事
[00:17:49.000 --> 00:17:51.000]  格拉森趕鬼入豬群
[00:17:51.000 --> 00:17:54.000]  這個很諷刺的就是第五章十五節
[00:17:54.000 --> 00:17:56.000]  格拉森來到耶穌那裡
[00:17:56.000 --> 00:17:58.000]  看到被鬼附的人
[00:17:58.000 --> 00:18:00.000]  就是曾經被鬼附的人
[00:18:00.000 --> 00:18:03.000]  他坐在那裡穿上神智清醒
[00:18:03.000 --> 00:18:05.000]  於是他們就害怕
[00:18:05.000 --> 00:18:09.000]  原來那個人看到被鬼附的人康復
[00:18:09.000 --> 00:18:12.000]  就用這個害怕這個字 害怕
[00:18:12.000 --> 00:18:15.000]  然後也有一個比較糊塗的
[00:18:15.000 --> 00:18:19.000]  那個就是耶穌在水面上行走
[00:18:19.000 --> 00:18:21.000]  六章五十節
[00:18:21.000 --> 00:18:24.000]  他們看到水面上行走的耶穌
[00:18:24.000 --> 00:18:26.000]  以為是鬼怪就害怕了
[00:18:26.000 --> 00:18:28.000]  但耶穌就說放心 是我不用害怕
[00:18:29.000 --> 00:18:34.000]  還有就是那個患血流的婦人
[00:18:34.000 --> 00:18:38.000]  那個摸衣服的那個 大家都熟悉的
[00:18:38.000 --> 00:18:41.000]  當她摸了耶穌的衣服之後
[00:18:41.000 --> 00:18:42.000]  五章三十三節
[00:18:42.000 --> 00:18:45.000]  那個女人就知道自己身上所成就的事
[00:18:45.000 --> 00:18:47.000]  她知道自己康復了
[00:18:47.000 --> 00:18:49.000]  就恐懼戰驚
[00:18:49.000 --> 00:18:55.000]  所以這種害怕
[00:18:55.000 --> 00:18:58.000]  不只是像見鬼那樣的害怕
[00:18:58.000 --> 00:19:00.000]  康復也害怕
[00:19:00.000 --> 00:19:03.000]  而這種害怕就是在說
[00:19:03.000 --> 00:19:06.000]  當耶穌將他的能力
[00:19:06.000 --> 00:19:08.000]  告訴身邊的人知道
[00:19:08.000 --> 00:19:10.000]  這個是一個不簡單的人物
[00:19:10.000 --> 00:19:14.000]  於是他們就
[00:19:14.000 --> 00:19:17.000]  當耶穌顯示出他的神聖的時候
[00:19:17.000 --> 00:19:19.000]  不是人可以做到的
[00:19:19.000 --> 00:19:22.000]  人就會對那種神聖感到害怕
[00:19:24.000 --> 00:19:26.000]  這是第一個害怕
[00:19:26.000 --> 00:19:28.000]  第二種害怕
[00:19:28.000 --> 00:19:35.000]  就是主要用在耶穌開始去耶路撒冷的時候
[00:19:35.000 --> 00:19:37.000]  準備要受死的時候
[00:19:37.000 --> 00:19:40.000]  那種害怕就變成
[00:19:40.000 --> 00:19:41.000]  先這樣說
[00:19:41.000 --> 00:19:48.000]  那種害怕就變成人對未來感到憂慮的時候那種害怕
[00:19:48.000 --> 00:19:52.000]  主要譬如門徒不敢再問耶穌
[00:19:52.000 --> 00:19:53.000]  為什麼你說你要死
[00:19:53.000 --> 00:19:56.000]  又或者當耶穌決定要去耶路撒冷的時候
[00:19:56.000 --> 00:19:58.000]  門徒就很害怕
[00:19:58.000 --> 00:20:00.000]  這種害怕就是害怕一些未發生的事
[00:20:00.000 --> 00:20:03.000]  害怕將會發生的事
[00:20:03.000 --> 00:20:05.000]  我問了耶穌我就被他罵
[00:20:05.000 --> 00:20:07.000]  這種就是害怕未發生的事
[00:20:07.000 --> 00:20:09.000]  我跟耶穌去耶路撒冷
[00:20:09.000 --> 00:20:11.000]  可能我都被人抓了
[00:20:11.000 --> 00:20:13.000]  這個是害怕未發生
[00:20:13.000 --> 00:20:14.000]  還有的
[00:20:14.000 --> 00:20:18.000]  接著用的害怕就是用在宗教領袖身上
[00:20:18.000 --> 00:20:20.000]  大家應該都是這幾個星期聽的
[00:20:20.000 --> 00:20:23.000]  就是他們害怕他們又不敢日白投足耶穌
[00:20:23.000 --> 00:20:27.000]  他們被耶穌挑戰的時候
[00:20:27.000 --> 00:20:29.000]  你告訴我吧
[00:20:29.000 --> 00:20:31.000]  施洗藥行的權不在天上還是在地下
[00:20:31.000 --> 00:20:32.000]  那些宗教領袖就說
[00:20:32.000 --> 00:20:33.000]  死了
[00:20:33.000 --> 00:20:34.000]  踏天上又得罪人
[00:20:34.000 --> 00:20:35.000]  踏地上又得罪人
[00:20:35.000 --> 00:20:37.000]  他們就害怕
[00:20:37.000 --> 00:20:39.000]  所以當宗教領袖害怕的時候
[00:20:39.000 --> 00:20:40.000]  他不敢日白投足耶穌
[00:20:40.000 --> 00:20:41.000]  因為害怕那些人反他
[00:20:41.000 --> 00:20:45.000]  這個害怕也是在說一些未發生的事
[00:20:45.000 --> 00:20:49.000]  是害怕一些未發生的事
[00:20:49.000 --> 00:20:55.000]  而最後一次害怕就是婦女害怕
[00:20:55.000 --> 00:21:01.000]  大家覺得婦女害怕是屬於上面還是下面的害怕呢
[00:21:01.000 --> 00:21:07.000]  看來這個害怕就似乎是上面那一種害怕
[00:21:07.000 --> 00:21:11.000]  因為他們不是害怕一些未發生的事
[00:21:11.000 --> 00:21:16.000]  他們是害怕已經發生的事
[00:21:16.000 --> 00:21:22.000]  因為復活是耶穌再次彰顯他的能力
[00:21:22.000 --> 00:21:27.000]  顯示他的神聖的時候
[00:21:27.000 --> 00:21:34.000]  婦女似乎明白他們害怕
[00:21:34.000 --> 00:21:37.000]  因為復活事件令到婦女意識到
[00:21:37.000 --> 00:21:41.000]  耶穌他真是神
[00:21:41.000 --> 00:21:45.000]  他真是救主是上帝
[00:21:45.000 --> 00:21:48.000]  所以為什麼婦女害怕
[00:21:48.000 --> 00:21:54.000]  他反映出復活的一個什麼樣的本質呢
[00:21:54.000 --> 00:21:59.000]  復活的本質是令人覺得危險的
[00:21:59.000 --> 00:22:01.000]  大家想清楚一點
