
[00:00:00.000 --> 00:00:02.000]  丁姐妹早安
[00:08:36.000 --> 00:08:38.000]  擺脫了撒旦的核制
[00:08:38.000 --> 00:08:42.000]  可以永遠在天上和神在一起
[00:08:42.000 --> 00:08:45.000]  可以向神表達讚美和感恩
[00:08:45.000 --> 00:08:47.000]  他們殉道所流的血
[00:08:47.000 --> 00:08:49.000]  是神所熱鬧的
[00:08:49.000 --> 00:08:51.000]  所以他們成為了
[00:08:51.000 --> 00:08:53.000]  約翰現在見到在天上
[00:08:53.000 --> 00:08:55.000]  這群德性的大軍
[00:08:55.000 --> 00:08:56.000]  來讚美神
[00:08:56.000 --> 00:09:00.000]  清方就如同當日紅海的耶穌
[00:09:00.000 --> 00:09:03.000]  在埃及兵窮追猛打
[00:09:03.000 --> 00:09:04.000]  無路可逃的情況下
[00:09:04.000 --> 00:09:06.000]  神施行神蹟
[00:09:06.000 --> 00:09:07.000]  將紅海分開
[00:09:07.000 --> 00:09:10.000]  讓他們在紅海裏面
[00:09:10.000 --> 00:09:12.000]  走乾地走到對岸
[00:09:12.000 --> 00:09:14.000]  而得到平安
[00:09:14.000 --> 00:09:16.000]  然後在摩蘇大令之下
[00:09:16.000 --> 00:09:18.000]  今天我們見到
[00:09:18.000 --> 00:09:20.000]  啟祀十五章用了一個字
[00:09:20.000 --> 00:09:22.000]  就是唱摩西之歌
[00:09:22.000 --> 00:09:24.000]  當時過了紅海的以色列人
[00:09:24.000 --> 00:09:26.000]  在摩西大令之下
[00:09:26.000 --> 00:09:29.000]  唱一首讚美神的詩歌
[00:09:29.000 --> 00:09:32.000]  這群聖個獸和獸匠
[00:09:32.000 --> 00:09:34.000]  以及敬拜的人
[00:09:34.000 --> 00:09:36.000]  現在成為大軍
[00:09:36.000 --> 00:09:38.000]  站在天上
[00:09:38.000 --> 00:09:41.000]  彷彿有參雜過的玻璃海
[00:09:41.000 --> 00:09:43.000]  有學者告訴我們
[00:09:43.000 --> 00:09:45.000]  在聖經裏面
[00:09:45.000 --> 00:09:46.000]  其實我們見到
[00:09:46.000 --> 00:09:48.000]  火上上有審判的意思
[00:09:48.000 --> 00:09:50.000]  所以有學者告訴我們
[00:09:50.000 --> 00:09:51.000]  這個景象是表明
[00:09:51.000 --> 00:09:53.000]  這群站在天上
[00:09:53.000 --> 00:09:55.000]  有火參雜過玻璃海的人
[00:09:55.000 --> 00:09:59.000]  是已經通過了神審判的標準
[00:09:59.000 --> 00:10:01.000]  不需要面對後來
[00:10:01.000 --> 00:10:06.000]  神對世人審判所帶來的苦難和懲罰
[00:10:06.000 --> 00:10:10.000]  即是說這群人合格了
[00:10:10.000 --> 00:10:13.000]  經過了神的審判
[00:10:13.000 --> 00:10:15.000]  在地上他們甚麼都沒有
[00:10:15.000 --> 00:10:18.000]  有時對基督徒來說也是
[00:10:18.000 --> 00:10:19.000]  我們生活在這個世界
[00:10:19.000 --> 00:10:21.000]  其實很多時候我們都希望能夠
[00:10:21.000 --> 00:10:24.000]  得到世界上一些標準
[00:10:24.000 --> 00:10:29.000]  成功、名利、好、偉大
[00:10:29.000 --> 00:10:31.000]  這些標準
[00:10:31.000 --> 00:10:35.000]  但神說這一切不是最重要
[00:10:35.000 --> 00:10:36.000]  神不是用這些來衡量
[00:10:36.000 --> 00:10:39.000]  我們能否去到祂的面前
[00:10:39.000 --> 00:10:40.000]  神衡量的是
[00:10:40.000 --> 00:10:42.000]  當我們面對這個世界
[00:10:42.000 --> 00:10:44.000]  很多的文化、標準
[00:10:44.000 --> 00:10:45.000]  不斷的改變
[00:10:45.000 --> 00:10:48.000]  究竟我們在持守甚麼
[00:10:48.000 --> 00:10:51.000]  我昨天早上聽心機
[00:10:51.000 --> 00:10:53.000]  我有早上聽心機的習慣
[00:10:53.000 --> 00:10:55.000]  有兩個人在聊天
[00:10:55.000 --> 00:10:59.000]  他們說一些剛剛發生的
[00:10:59.000 --> 00:11:01.000]  吃東西欺騙事件
[00:11:01.000 --> 00:11:02.000]  說著說著
[00:11:02.000 --> 00:11:04.000]  他們就說了另外一個問題
[00:11:04.000 --> 00:11:05.000]  他們就說
[00:11:05.000 --> 00:11:08.000]  其實人的道德標準和他工作有甚麼關係呢
[00:11:08.000 --> 00:11:10.000]  他工作就行了
[00:11:10.000 --> 00:11:12.000]  你管他私人生活是甚麼
[00:11:12.000 --> 00:11:14.000]  然後另外一個人就說
[00:11:14.000 --> 00:11:15.000]  是呀
[00:11:15.000 --> 00:11:16.000]  就因為這樣
[00:11:16.000 --> 00:11:17.000]  所以有條條例通不過
[00:11:17.000 --> 00:11:19.000]  現在的人就是傳統了
[00:11:20.000 --> 00:11:23.000]  即是整個世界其實不斷有很多東西在轉變
[00:11:23.000 --> 00:11:24.000]  今天我們作為神的兒女
[00:11:24.000 --> 00:11:27.000]  究竟我們用甚麼來衡量我們的生命
[00:11:27.000 --> 00:11:31.000]  這班經過受和受像和拜受的人
[00:11:31.000 --> 00:11:33.000]  勝過了他們
[00:11:33.000 --> 00:11:35.000]  站在這個玻璃海上
[00:11:35.000 --> 00:11:37.000]  拿著神給他們的樹冚
[00:11:37.000 --> 00:11:41.000]  聖話他們唱神服人摩西的歌和羔羊的歌
[00:11:41.000 --> 00:11:44.000]  剛才說了摩西的歌
[00:11:44.000 --> 00:11:46.000]  是說到以色列人在摩西大嶺之下
[00:11:46.000 --> 00:11:48.000]  被埃及人追趕的緊急狀態之下
[00:11:48.000 --> 00:11:52.000]  神藉著紅海分開神跡拯救了他們
[00:11:52.000 --> 00:11:56.000]  他們為了紀念神的幫助和帶給他們的勝利
[00:11:56.000 --> 00:11:59.000]  於是他們就唱一首讚美神的歌
[00:11:59.000 --> 00:12:00.000]  這是那個背景
[00:12:00.000 --> 00:12:02.000]  亦都因為這個緣故
[00:12:02.000 --> 00:12:03.000]  所以猶太會堂
[00:12:03.000 --> 00:12:04.000]  古代的猶太會堂
[00:12:04.000 --> 00:12:07.000]  在他們每一個安息日黃昏崇拜的時候
[00:12:07.000 --> 00:12:08.000]  他們都唱這首歌
[00:12:08.000 --> 00:12:09.000]  是提醒他們
[00:12:09.000 --> 00:12:12.000]  今天他們有一切的恩典
[00:12:12.000 --> 00:12:14.000]  都是因為當日紅海分開
[00:12:14.000 --> 00:12:16.000]  他們的先祖能夠從寒地過來
[00:12:16.000 --> 00:12:19.000]  所以才有他們繼續的臨在
[00:12:19.000 --> 00:12:23.000]  同樣面對著末後的審判
[00:12:23.000 --> 00:12:27.000]  而成就救恩的神
[00:12:27.000 --> 00:12:29.000]  面對耶穌基督所成就的救恩
[00:12:29.000 --> 00:12:33.000]  我相信站在天上的這班百姓
[00:12:33.000 --> 00:12:34.000]  曾經告訴我們
[00:12:34.000 --> 00:12:36.000]  他們不單唱摩西之歌
[00:12:36.000 --> 00:12:38.000]  他們同樣唱羔羊之歌
[00:12:38.000 --> 00:12:41.000]  就是在舊約他們讚頌神
[00:12:41.000 --> 00:12:45.000]  拯救他們讓以色列人能夠成功的過渡紅海
[00:12:45.000 --> 00:12:47.000]  能夠繼續他們生存的方向
[00:12:47.000 --> 00:12:49.000]  同樣來到新約
[00:12:49.000 --> 00:12:51.000]  高揚之歌告訴我們
[00:12:51.000 --> 00:12:53.000]  因為耶穌基督的救贖
[00:12:53.000 --> 00:12:55.000]  今天我們這班贖祂的人
[00:12:55.000 --> 00:12:58.000]  將來就能夠站在天上這個玻璃海裏面
[00:12:58.000 --> 00:12:59.000]  來讚美這個神
[00:12:59.000 --> 00:13:01.000]  所以這班人當他們站在這個地方
[00:13:01.000 --> 00:13:03.000]  他們見到神的時候
[00:13:03.000 --> 00:13:04.000]  他們就要讚頌
[00:13:04.000 --> 00:13:06.000]  無論從舊約從新約
[00:13:06.000 --> 00:13:08.000]  神都是那位偉大
[00:13:08.000 --> 00:13:10.000]  又值得我們讚美的神
[00:13:10.000 --> 00:13:13.000]  我們再讀這兩隻聖經
[00:13:13.000 --> 00:13:15.000]  主全能的神
[00:13:15.000 --> 00:13:18.000]  祢的作為又偉大又奇妙
[00:13:18.000 --> 00:13:19.000]  萬君之王
[00:13:19.000 --> 00:13:22.000]  祢的道路又公義又真實
[00:13:22.000 --> 00:13:24.000]  主啊誰敢不敬畏祢
[00:13:24.000 --> 00:13:26.000]  不把榮耀歸於祢的名
[00:13:26.000 --> 00:13:29.000]  因為只有祢是神聖的
[00:13:29.000 --> 00:13:32.000]  萬民都要來在祢面前敬拜
[00:13:32.000 --> 00:13:35.000]  因祢公義的作為已經彰顯
[00:13:35.000 --> 00:13:37.000]  聖經就說
[00:13:37.000 --> 00:13:39.000]  約翰就聽到他們唱這首歌
[00:13:39.000 --> 00:13:40.000]  他就叫這首歌
[00:13:40.000 --> 00:13:41.000]  叫摩西之歌
[00:13:41.000 --> 00:13:42.000]  或者叫做羔羊之歌
[00:13:42.000 --> 00:13:44.000]  如果我們看回春丹及記
[00:13:44.000 --> 00:13:46.000]  其實摩西那首歌不是完全是這樣
[00:13:46.000 --> 00:13:48.000]  但裡面大約的意思是這樣
[00:13:48.000 --> 00:13:49.000]  這首詩歌
[00:13:49.000 --> 00:13:50.000]  這首讚美神的歌
[00:13:50.000 --> 00:13:52.000]  從頭到尾我們見到的
[00:13:52.000 --> 00:13:54.000]  都是讚美神的偉大公義
[00:13:54.000 --> 00:13:56.000]  威嚴和榮耀
[00:13:56.000 --> 00:14:00.000]  而重唱這首歌的殉道者
[00:14:00.000 --> 00:14:02.000]  或者說這位得勝者
[00:14:02.000 --> 00:14:05.000]  我們見到在他們讚美敬拜神當中
[00:14:05.000 --> 00:14:09.000]  隻字不提自己經歷的苦難和功勞
[00:14:09.000 --> 00:14:13.000]  只是單單將一切榮耀歸給神
[00:14:13.000 --> 00:14:15.000]  這個可能是當殉道者
[00:14:15.000 --> 00:14:17.000]  他們面對這位偉大的神
[00:14:17.000 --> 00:14:21.000]  他們在人生當中經歷一切的迫不及待
[00:14:21.000 --> 00:14:22.000]  一切的苦難
[00:14:22.000 --> 00:14:24.000]  一切的痛苦
[00:14:24.000 --> 00:14:26.000]  一切的失去
[00:14:26.000 --> 00:14:28.000]  就變得很微不足道
[00:14:28.000 --> 00:14:31.000]  今天在我們生活裡面
[00:14:31.000 --> 00:14:35.000]  常常可能因為一些神沒有回應我們的祈禱
[00:14:35.000 --> 00:14:38.000]  或者生命當中遇到一些不如意的事情
[00:14:39.000 --> 00:14:43.000]  甚至可能是因為在教會裡面的服事不暢順
[00:14:43.000 --> 00:14:45.000]  我們可能會埋怨神
[00:14:45.000 --> 00:14:50.000]  我們很多時候更加認為自己的埋怨是合理的
[00:14:50.000 --> 00:14:54.000]  因為這些經歷證明神對我愛不足夠
[00:14:54.000 --> 00:14:56.000]  不夠好
[00:14:56.000 --> 00:14:58.000]  但這班為主殉道的人
[00:14:58.000 --> 00:15:01.000]  他們在地上經歷了林林種種的苦難
[00:15:01.000 --> 00:15:03.000]  但當他們見到神的時候
[00:15:03.000 --> 00:15:05.000]  感受到神的救贖恩典
[00:15:05.000 --> 00:15:08.000]  是真的大而又大、多而又多
[00:15:08.000 --> 00:15:12.000]  相比神的恩典
[00:15:12.000 --> 00:15:15.000]  他們過往在地上所承受的一切
[00:15:15.000 --> 00:15:17.000]  實在微不足道
[00:15:17.000 --> 00:15:19.000]  我相信
[00:15:19.000 --> 00:15:22.000]  當我們多點默想這段經文
[00:15:22.000 --> 00:15:25.000]  一定能夠幫助我們活在這個世界上
[00:15:25.000 --> 00:15:28.000]  能夠更多地向神感恩
[00:15:28.000 --> 00:15:31.000]  更少地埋怨神
[00:15:33.000 --> 00:15:38.000]  摩西的歌表達了舊約以色列人對救贖他們的神的感恩和讚美
[00:15:38.000 --> 00:15:43.000]  而高揚的歌就表達了新約蒙拯救的教會群體
[00:15:43.000 --> 00:15:47.000]  表達對救贖他們的神的感恩讚美
[00:15:47.000 --> 00:15:51.000]  所以唱摩西僕人的歌和高揚的歌
[00:15:51.000 --> 00:15:52.000]  可以這樣說
[00:15:52.000 --> 00:15:56.000]  是說整個被救贖的群體從古至今
[00:15:56.000 --> 00:16:00.000]  不再分舊約的時代和新約的時代
[00:16:00.000 --> 00:16:02.000]  不再分猶太人和外邦人
[00:16:02.000 --> 00:16:05.000]  而是整個在歷史當中
[00:16:05.000 --> 00:16:09.000]  被造而無救贖的這群屬靈群體
[00:16:09.000 --> 00:16:13.000]  對神的合一敬拜和讚美
[00:16:13.000 --> 00:16:16.000]  據師說在地上我們可能分門別類
[00:16:16.000 --> 00:16:17.000]  我們有不同的宗派
[00:16:17.000 --> 00:16:18.000]  不同的教會
[00:16:18.000 --> 00:16:19.000]  不同的傳統
[00:16:19.000 --> 00:16:20.000]  很多不同的東西
[00:16:20.000 --> 00:16:22.000]  去到神的面前這些都沒有了
[00:16:22.000 --> 00:16:24.000]  因為我們眼見到的
[00:16:24.000 --> 00:16:26.000]  只有這位偉大的神
[00:16:26.000 --> 00:16:30.000]  然後我們記得是神送給
[00:16:30.000 --> 00:16:31.000]  不就是送
[00:16:31.000 --> 00:16:33.000]  神給我們樹禽去讚美
[00:16:33.000 --> 00:16:34.000]  我們用神的方法
[00:16:34.000 --> 00:16:36.000]  用神給我們的樂器
[00:16:36.000 --> 00:16:41.000]  一齊的來敬拜讚美這位偉大的神
[00:16:41.000 --> 00:16:47.000]  在經歷過或見到這個創造以來
[00:16:47.000 --> 00:16:51.000]  最大型的師班向神表達讚美之後
[00:16:51.000 --> 00:16:54.000]  我相信若寒心裏面一定很感到很震撼
[00:16:54.000 --> 00:16:55.000]  很澎湃
[00:16:55.000 --> 00:16:56.000]  也都很感恩
[00:16:56.000 --> 00:16:58.000]  我猜他都很渴想
[00:16:58.000 --> 00:17:01.000]  可以很快加入歌頌神的行列
[00:17:01.000 --> 00:17:04.000]  我記得很久之前
[00:17:04.000 --> 00:17:05.000]  很久之前就是年輕的時候
[00:17:05.000 --> 00:17:06.000]  現在都很年輕
[00:17:06.000 --> 00:17:08.000]  不過當時年輕一點
[00:17:08.000 --> 00:17:09.000]  出席過
[00:17:09.000 --> 00:17:11.000]  那時候在外國讀書
[00:17:11.000 --> 00:17:13.000]  出席過一個三百多人組成的師班
[00:17:13.000 --> 00:17:15.000]  在一個音樂廳裏面
[00:17:15.000 --> 00:17:19.000]  來唱這首神曲尼采亞的獻唱
[00:17:19.000 --> 00:17:22.000]  一來可能師班都多人
[00:17:22.000 --> 00:17:23.000]  大
[00:17:23.000 --> 00:17:25.000]  二來可能那個是一個
