
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:01:46.000 --> 00:01:48.000]  講的呢 就是福音
[00:01:48.000 --> 00:01:50.000]  這次顯明的呢
[00:01:50.000 --> 00:01:52.000]  就講到的是
[00:01:52.000 --> 00:01:54.000]  上帝的憤怒
[00:01:54.000 --> 00:01:56.000]  上帝來呢
[00:01:56.000 --> 00:01:58.000]  到承受身啊
[00:01:58.000 --> 00:02:00.000]  耶穌基督來到這個世上
[00:02:00.000 --> 00:02:02.000]  不是要為了要來審判
[00:02:02.000 --> 00:02:04.000]  而是要為了
[00:02:04.000 --> 00:02:06.000]  去救贖
[00:02:06.000 --> 00:02:08.000]  但是面對那些
[00:02:08.000 --> 00:02:10.000]  就是不願意悔改的人來說呢
[00:02:10.000 --> 00:02:12.000]  上帝的義和憤怒
[00:02:12.000 --> 00:02:14.000]  終於呢
[00:02:14.000 --> 00:02:16.000]  還是會臨到他們
[00:02:16.000 --> 00:02:18.000]  所以呢 全部都要會
[00:02:18.000 --> 00:02:20.000]  顯明啊
[00:02:20.000 --> 00:02:22.000]  這段經文透過兩個顯明呢
[00:02:22.000 --> 00:02:24.000]  分別啊
[00:02:24.000 --> 00:02:26.000]  就要把上帝要做的功
[00:02:26.000 --> 00:02:28.000]  他的特性
[00:02:28.000 --> 00:02:30.000]  向我們所表明出來
[00:02:30.000 --> 00:02:32.000]  所以以至於我們今天
[00:02:32.000 --> 00:02:34.000]  要看的這段經文啊
[00:02:34.000 --> 00:02:36.000]  也是上一講的延續
[00:02:36.000 --> 00:02:38.000]  為什麼上帝要
[00:02:38.000 --> 00:02:40.000]  彰顯他的大能力
[00:02:40.000 --> 00:02:42.000]  就是福音呢
[00:02:42.000 --> 00:02:44.000]  為了讓我們在其中啊
[00:02:44.000 --> 00:02:46.000]  更好地看清自己
[00:02:46.000 --> 00:02:48.000]  來認識我們的神
[00:02:48.000 --> 00:02:50.000]  在今天的講道當中呢
[00:02:50.000 --> 00:02:52.000]  我也願意用
[00:02:52.000 --> 00:02:54.000]  三個看清和三個認識
[00:02:54.000 --> 00:02:56.000]  分別帶大家
[00:02:56.000 --> 00:02:58.000]  來思考這樣一個主題
[00:02:58.000 --> 00:03:00.000]  當然其中呢
[00:03:00.000 --> 00:03:02.000]  它還牽涉到了
[00:03:02.000 --> 00:03:04.000]  經常願意蒙蔽人啊
[00:03:04.000 --> 00:03:06.000]  特別對我們年輕一代
[00:03:06.000 --> 00:03:08.000]  衝擊的兩個議題
[00:03:08.000 --> 00:03:10.000]  也在當中
[00:03:10.000 --> 00:03:12.000]  我們一起來禱告
[00:03:12.000 --> 00:03:14.000]  天父
[00:03:14.000 --> 00:03:16.000]  我們的主
[00:03:16.000 --> 00:03:18.000]  何等地愛我們
[00:03:18.000 --> 00:03:20.000]  甚至願意拆敗
[00:03:20.000 --> 00:03:22.000]  祢的獨生愛子耶穌基督
[00:03:22.000 --> 00:03:24.000]  道成肉身來到這個世上
[00:03:24.000 --> 00:03:26.000]  神祢的義
[00:03:26.000 --> 00:03:28.000]  就在福音當中
[00:03:28.000 --> 00:03:30.000]  就顯明了
[00:03:30.000 --> 00:03:32.000]  讓我們能夠得蒙救恩
[00:03:32.000 --> 00:03:34.000]  能夠有永恆的確具
[00:03:34.000 --> 00:03:36.000]  我們就感謝神
[00:03:36.000 --> 00:03:38.000]  主啊
[00:03:38.000 --> 00:03:40.000]  我們今天要再看
[00:03:40.000 --> 00:03:42.000]  為什麼主祢要施行如此大的救恩
[00:03:42.000 --> 00:03:44.000]  盼望主祢的真道
[00:03:44.000 --> 00:03:46.000]  能夠臨在我們的生命裡面
[00:03:46.000 --> 00:03:48.000]  為要叫我們
[00:03:48.000 --> 00:03:50.000]  可以更好的看清自己
[00:03:50.000 --> 00:03:52.000]  來認識我們的天父上帝
[00:03:52.000 --> 00:03:54.000]  感謝我們的神
[00:03:54.000 --> 00:03:56.000]  願我口中的言語
[00:03:56.000 --> 00:03:58.000]  眾弟兄姊妹的心懷意念
[00:03:58.000 --> 00:04:00.000]  動我們天父上帝
[00:04:00.000 --> 00:04:02.000]  祢的願啊
[00:04:02.000 --> 00:04:04.000]  同心禱告奉主明求
[00:04:04.000 --> 00:04:06.000]  Amen
[00:04:06.000 --> 00:04:08.000]  好 首先呢就要講到
[00:04:08.000 --> 00:04:10.000]  第一點了 我們要怎麼樣看清啊
[00:04:10.000 --> 00:04:12.000]  第一點呢我們要
[00:04:12.000 --> 00:04:14.000]  看清人類的渺小
[00:04:14.000 --> 00:04:16.000]  以至於呢
[00:04:16.000 --> 00:04:18.000]  認識上帝的大能
[00:04:18.000 --> 00:04:20.000]  在第十九節裡面呢
[00:04:20.000 --> 00:04:22.000]  很清楚的就顯明了
[00:04:22.000 --> 00:04:24.000]  我們以人那麼卑微的
[00:04:24.000 --> 00:04:26.000]  位格啊 這麼卑微的這個
[00:04:26.000 --> 00:04:28.000]  維度啊 那麼渺小
[00:04:28.000 --> 00:04:30.000]  你怎麼可能明白
[00:04:30.000 --> 00:04:32.000]  如此高維度的神呢
[00:04:32.000 --> 00:04:34.000]  但是神祂有祂的憐憫啊
[00:04:34.000 --> 00:04:36.000]  祂想盡各樣的方法
[00:04:36.000 --> 00:04:38.000]  把我們能夠明白的
[00:04:38.000 --> 00:04:40.000]  都已經
[00:04:40.000 --> 00:04:42.000]  充充滿滿的讓我們
[00:04:42.000 --> 00:04:44.000]  知道了
[00:04:44.000 --> 00:04:46.000]  讓我們在心裡面
[00:04:46.000 --> 00:04:48.000]  就已經明白
[00:04:48.000 --> 00:04:50.000]  上帝就是那位又真又
[00:04:50.000 --> 00:04:52.000]  活的神
[00:04:52.000 --> 00:04:54.000]  以至於在經文裡面我們還可以
[00:04:54.000 --> 00:04:56.000]  看到啊 那麼
[00:04:56.000 --> 00:04:58.000]  自從造天地以來
[00:04:58.000 --> 00:05:00.000]  上帝的永能和神性
[00:05:00.000 --> 00:05:02.000]  是明明可知的
[00:05:02.000 --> 00:05:04.000]  雖是眼不能看見
[00:05:04.000 --> 00:05:06.000]  但藉著所造
[00:05:06.000 --> 00:05:08.000]  之物就可以曉得
[00:05:08.000 --> 00:05:10.000]  叫人怎麼樣啊
[00:05:10.000 --> 00:05:12.000]  無可推諉
[00:05:12.000 --> 00:05:14.000]  很多時候
[00:05:14.000 --> 00:05:16.000]  只是我們自己遮住了眼睛
[00:05:16.000 --> 00:05:18.000]  不去思考
[00:05:18.000 --> 00:05:20.000]  不去尋求
[00:05:20.000 --> 00:05:22.000]  以為他好像就是這個樣子
[00:05:22.000 --> 00:05:24.000]  有一個例子呢
[00:05:24.000 --> 00:05:26.000]  我一直很喜歡啊
[00:05:26.000 --> 00:05:28.000]  舉個例子啊 假如啊
[00:05:28.000 --> 00:05:30.000]  我們今天一起去郊外旅行
[00:05:30.000 --> 00:05:32.000]  突然走著走著
[00:05:32.000 --> 00:05:34.000]  前面就發現了
[00:05:34.000 --> 00:05:36.000]  一塊手錶
[00:05:36.000 --> 00:05:38.000]  撿起來一看
[00:05:38.000 --> 00:05:40.000]  我們就會問一個問題了
[00:05:40.000 --> 00:05:42.000]  就會想一個問題了
[00:05:42.000 --> 00:05:44.000]  誒 是誰
[00:05:44.000 --> 00:05:46.000]  跌了一塊手錶在這路上呢
[00:05:46.000 --> 00:05:48.000]  這個手錶的
[00:05:48.000 --> 00:05:50.000]  物件本身指向了
[00:05:50.000 --> 00:05:52.000]  一位擁有者
[00:05:52.000 --> 00:05:54.000]  在這擁有者背後
[00:05:54.000 --> 00:05:56.000]  還指向了一位創造者
[00:05:56.000 --> 00:05:58.000]  來自於他
[00:05:58.000 --> 00:06:00.000]  精心的設計
[00:06:00.000 --> 00:06:02.000]  應該不會有
[00:06:02.000 --> 00:06:04.000]  誰啊 不會去想到
[00:06:04.000 --> 00:06:06.000]  啊 這個手錶
[00:06:06.000 --> 00:06:08.000]  可能是因著時間的累積
[00:06:08.000 --> 00:06:10.000]  啊 就碰巧
[00:06:10.000 --> 00:06:12.000]  剛剛好
[00:06:12.000 --> 00:06:14.000]  隨著歲月就打磨好了
[00:06:14.000 --> 00:06:16.000]  一個齒輪
[00:06:16.000 --> 00:06:18.000]  經過了風一吹
[00:06:18.000 --> 00:06:20.000]  又和另外一個齒輪又結合在一起
[00:06:20.000 --> 00:06:22.000]  再經過風一吹
[00:06:22.000 --> 00:06:24.000]  時間的變動
[00:06:24.000 --> 00:06:26.000]  又把它洗刷乾淨
[00:06:26.000 --> 00:06:28.000]  又和其他的那個彈簧啊 鏈條啊
[00:06:28.000 --> 00:06:30.000]  又組合了起來
[00:06:30.000 --> 00:06:32.000]  這個時候
[00:06:32.000 --> 00:06:34.000]  又碰巧了
[00:06:34.000 --> 00:06:36.000]  有一塊打磨得
[00:06:36.000 --> 00:06:38.000]  剛剛好的水晶玻璃
[00:06:38.000 --> 00:06:40.000]  就在這個時候
[00:06:40.000 --> 00:06:42.000]  跌在了這個錶面上面
[00:06:42.000 --> 00:06:44.000]  一壓 壓得正好就結合在了一起
[00:06:44.000 --> 00:06:46.000]  甚至錶面
[00:06:46.000 --> 00:06:48.000]  錶鍊的關節啊
[00:06:48.000 --> 00:06:50.000]  等等啊 都如此的碰巧
[00:06:50.000 --> 00:06:52.000]  就讓它們結合成了
[00:06:52.000 --> 00:06:54.000]  一個手錶
[00:06:54.000 --> 00:06:56.000]  正好讓我撿到啊
[00:06:56.000 --> 00:06:58.000]  應該不會有人這樣想啊
[00:06:58.000 --> 00:07:00.000]  有人這樣想可能他要據為己有了
[00:07:00.000 --> 00:07:02.000]  要小心這樣的人啊
[00:07:02.000 --> 00:07:04.000]  但是當我們
[00:07:04.000 --> 00:07:06.000]  哪怕看到一個手錶的精心
[00:07:06.000 --> 00:07:08.000]  創造以後
[00:07:08.000 --> 00:07:10.000]  都相信背後有一位
[00:07:10.000 --> 00:07:12.000]  所有者和創造者
[00:07:12.000 --> 00:07:14.000]  的時候
[00:07:14.000 --> 00:07:16.000]  這個世界很多人卻相信
[00:07:16.000 --> 00:07:18.000]  我們如此
[00:07:18.000 --> 00:07:20.000]  精心設計的宇宙
[00:07:20.000 --> 00:07:22.000]  地球
[00:07:22.000 --> 00:07:24.000]  星球
[00:07:24.000 --> 00:07:26.000]  就是這樣剛剛好就出現的
[00:07:28.000 --> 00:07:30.000]  甚至哪怕我們看到
[00:07:30.000 --> 00:07:32.000]  我們自己
[00:07:32.000 --> 00:07:34.000]  眼睛 血管 五官
[00:07:34.000 --> 00:07:36.000]  如此緊密的
[00:07:36.000 --> 00:07:38.000]  配搭在一起
[00:07:38.000 --> 00:07:40.000]  有人還要再想
[00:07:40.000 --> 00:07:42.000]  他就是這樣偶然
[00:07:42.000 --> 00:07:44.000]  出現的
[00:07:44.000 --> 00:07:46.000]  你拿一塊手錶都說服
[00:07:46.000 --> 00:07:48.000]  不了的時候
[00:07:48.000 --> 00:07:50.000]  卻要想到如此更精密
[00:07:50.000 --> 00:07:52.000]  的人體 自然界
[00:07:52.000 --> 00:07:54.000]  整個大氣的
[00:07:54.000 --> 00:07:56.000]  循環 甚至
[00:07:56.000 --> 00:07:58.000]  我們的宇宙
[00:07:58.000 --> 00:08:00.000]  所以說
[00:08:00.000 --> 00:08:02.000]  這節經文就告訴我們啊
[00:08:02.000 --> 00:08:04.000]  他是
[00:08:04.000 --> 00:08:06.000]  造天地以來
[00:08:06.000 --> 00:08:08.000]  永能和神性就是
[00:08:08.000 --> 00:08:10.000]  冥冥可知的
[00:08:10.000 --> 00:08:12.000]  雖然神的眼啊
[00:08:12.000 --> 00:08:14.000]  因為維度太低
[00:08:14.000 --> 00:08:16.000]  人的渺小啊
[00:08:16.000 --> 00:08:18.000]  不能夠直接看到神的
[00:08:18.000 --> 00:08:20.000]  永能和神性
[00:08:20.000 --> 00:08:22.000]  但透過這些物件
[00:08:22.000 --> 00:08:24.000]  透過我們有神的
[00:08:24.000 --> 00:08:26.000]  本質的人本身
[00:08:26.000 --> 00:08:28.000]  就要讓我們
[00:08:28.000 --> 00:08:30.000]  看到神
[00:08:30.000 --> 00:08:32.000]  以至於到了以後
[00:08:32.000 --> 00:08:34.000]  可以無可推諉
[00:08:34.000 --> 00:08:36.000]  無可推諉
[00:08:36.000 --> 00:08:38.000]  那它還有一個意思啊
[00:08:38.000 --> 00:08:40.000]  不是說你不相信
[00:08:40.000 --> 00:08:42.000]  祂就不存在 你不承認祂就沒有
[00:08:42.000 --> 00:08:44.000]  人的結局
[00:08:44.000 --> 00:08:46.000]  都是要向神去交戰的
[00:08:46.000 --> 00:08:48.000]  信和不信的都要
[00:08:48.000 --> 00:08:50.000]  接受審判的
[00:08:50.000 --> 00:08:52.000]  你不可能到時候說
[00:08:52.000 --> 00:08:54.000]  神啊我不知道
[00:08:54.000 --> 00:08:56.000]  但是這個謊言啊
[00:08:56.000 --> 00:08:58.000]  一直一直還在這個世界
[00:08:58.000 --> 00:09:00.000]  還在影響我們的下一代
[00:09:00.000 --> 00:09:02.000]  就是說的
[00:09:02.000 --> 00:09:04.000]  創造論還有進化論
[00:09:04.000 --> 00:09:06.000]  之間這樣一個議題啊
[00:09:06.000 --> 00:09:08.000]  冥冥可知
[00:09:08.000 --> 00:09:10.000]  叫人無可推諉啊
[00:09:10.000 --> 00:09:14.000]  以至我們看到
[00:09:14.000 --> 00:09:16.000]  人的渺小的時候
[00:09:16.000 --> 00:09:18.000]  其實渺小沒辦法改變啊
[00:09:18.000 --> 00:09:20.000]  就是人生啊
[00:09:20.000 --> 00:09:22.000]  人的一種特性
[00:09:22.000 --> 00:09:24.000]  但是呢
[00:09:24.000 --> 00:09:26.000]  如果在這渺小的這樣一個
[00:09:26.000 --> 00:09:28.000]  個體之中
[00:09:28.000 --> 00:09:30.000]  人不向去
[00:09:30.000 --> 00:09:32.000]  真神更高維度的層面
[00:09:32.000 --> 00:09:34.000]  去尋求神的時候
[00:09:34.000 --> 00:09:36.000]  你遠離真理的時候
[00:09:36.000 --> 00:09:38.000]  你就變成好像這節經文講的
[00:09:38.000 --> 00:09:40.000]  渺小了以後
[00:09:40.000 --> 00:09:42.000]  我就虛妄
[00:09:42.000 --> 00:09:44.000]  虛妄了以後
[00:09:44.000 --> 00:09:46.000]  就無知
[00:09:46.000 --> 00:09:48.000]  無知了以後就
[00:09:48.000 --> 00:09:50.000]  愚拙
[00:09:50.000 --> 00:09:52.000]  這裡就講的啊
[00:09:52.000 --> 00:09:54.000]  無知的心就昏暗了
[00:09:54.000 --> 00:09:56.000]  本來渺小
[00:09:56.000 --> 00:09:58.000]  不是我們的過錯啊
[00:09:58.000 --> 00:10:00.000]  上帝創造
[00:10:00.000 --> 00:10:02.000]  他有他的美意在其中啊
[00:10:02.000 --> 00:10:04.000]  也是讓我們可以知道
[00:10:04.000 --> 00:10:06.000]  人生的意義是怎麼樣的
[00:10:06.000 --> 00:10:08.000]  可以活出
[00:10:08.000 --> 00:10:10.000]  上帝忠心的管家
[00:10:10.000 --> 00:10:12.000]  和僕人的身份來的
[00:10:12.000 --> 00:10:14.000]  但是人如果不從
[00:10:14.000 --> 00:10:16.000]  永恆和神去
[00:10:16.000 --> 00:10:18.000]  尋求的時候
[00:10:18.000 --> 00:10:20.000]  渺小就變為了
[00:10:20.000 --> 00:10:22.000]  愚拙
[00:10:22.000 --> 00:10:24.000]  但變為愚拙的時候還不是最可怕啊
[00:10:24.000 --> 00:10:26.000]  我覺得在22節
[00:10:26.000 --> 00:10:28.000]  這裡啊
[00:10:28.000 --> 00:10:30.000]  如果意識到愚拙他就不會愚拙
[00:10:30.000 --> 00:10:32.000]  對嗎
[00:10:32.000 --> 00:10:34.000]  他就悔改了
[00:10:34.000 --> 00:10:36.000]  他就變得有智慧了
[00:10:36.000 --> 00:10:38.000]  到了22節這裡啊
[00:10:38.000 --> 00:10:40.000]  還自稱為聰明啊
[00:10:40.000 --> 00:10:42.000]  哇
[00:10:42.000 --> 00:10:44.000]  這樣才是一種人最
[00:10:44.000 --> 00:10:46.000]  渺小可悲的境地
[00:10:46.000 --> 00:10:48.000]  自己以為自己還了不起啊
[00:10:48.000 --> 00:10:50.000]  所以說呢
[00:10:50.000 --> 00:10:52.000]  當我們被
[00:10:52.000 --> 00:10:54.000]  神創造以後啊
[00:10:54.000 --> 00:10:56.000]  其實我們的生命
[00:10:56.000 --> 00:10:58.000]  也是需要被這樣一個
[00:10:58.000 --> 00:11:00.000]  造物主所充滿的
[00:11:00.000 --> 00:11:02.000]  當我們的
[00:11:02.000 --> 00:11:04.000]  生命不被造物主充滿的時候
[00:11:04.000 --> 00:11:06.000]  就會找
[00:11:06.000 --> 00:11:08.000]  世界上各種各樣的東西
[00:11:08.000 --> 00:11:10.000]  想盡一切的
[00:11:10.000 --> 00:11:12.000]  辦法來填滿
[00:11:12.000 --> 00:11:14.000]  我們的生命
[00:11:14.000 --> 00:11:16.000]  以色列民也栽過很多
[00:11:16.000 --> 00:11:18.000]  跟頭啊
[00:11:18.000 --> 00:11:20.000]  在其中雕刻偶像
[00:11:20.000 --> 00:11:22.000]  去敬拜了
[00:11:22.000 --> 00:11:24.000]  外邦人的神
[00:11:24.000 --> 00:11:26.000]  在過程裡邊
[00:11:26.000 --> 00:11:28.000]  兜兜轉轉
[00:11:28.000 --> 00:11:30.000]  找不到神給他們的應許之地
[00:11:30.000 --> 00:11:32.000]  我們
[00:11:32.000 --> 00:11:34.000]  世人也會啊
[00:11:34.000 --> 00:11:36.000]  雖然我們基督徒很明白啊
[00:11:36.000 --> 00:11:38.000]  我們不拜其他的神
[00:11:38.000 --> 00:11:40.000]  我們找到真神了
[00:11:40.000 --> 00:11:42.000]  也會有其他的東西
[00:11:42.000 --> 00:11:44.000]  再成為我們
[00:11:44.000 --> 00:11:46.000]  生命的偶像
[00:11:46.000 --> 00:11:48.000]  工作啊
[00:11:48.000 --> 00:11:50.000]  事業啊
[00:11:50.000 --> 00:11:52.000]  錢財啊
[00:11:52.000 --> 00:11:54.000]  樓啊 孩子啊
[00:11:54.000 --> 00:11:56.000]  等等啊
[00:11:56.000 --> 00:11:58.000]  如果你不把神放在
[00:11:58.000 --> 00:12:00.000]  守衛的話
[00:12:00.000 --> 00:12:02.000]  讓其中的那一樣取代了神的
[00:12:02.000 --> 00:12:04.000]  位置的話
[00:12:04.000 --> 00:12:06.000]  那樣東西啊
[00:12:06.000 --> 00:12:08.000]  就成為了你生命中的
[00:12:08.000 --> 00:12:10.000]  偶像
[00:12:10.000 --> 00:12:12.000]  本來它可以來自於
[00:12:12.000 --> 00:12:14.000]  神對你的
[00:12:14.000 --> 00:12:16.000]  祝福
[00:12:16.000 --> 00:12:18.000]  讓你調整生命 享用生命
[00:12:18.000 --> 00:12:20.000]  的美好以後
[00:12:20.000 --> 00:12:22.000]  更加的祝福
[00:12:22.000 --> 00:12:24.000]  活出豐盛的生命來
[00:12:24.000 --> 00:12:26.000]  體會到神的美好
[00:12:26.000 --> 00:12:28.000]  但如果一旦未知百犯
[00:12:28.000 --> 00:12:30.000]  錯誤的話
[00:12:30.000 --> 00:12:32.000]  將會變成你的偶像
[00:12:32.000 --> 00:12:34.000]  將會填滿你的心啊
[00:12:34.000 --> 00:12:36.000]  你無知的心
[00:12:36.000 --> 00:12:38.000]  就昏暗了
[00:12:38.000 --> 00:12:40.000]  無知的心就昏暗了
[00:12:40.000 --> 00:12:42.000]  自以為聰明
[00:12:42.000 --> 00:12:44.000]  反成了
[00:12:44.000 --> 00:12:46.000]  愚拙啊
[00:12:46.000 --> 00:12:48.000]  這就是人類的渺小
[00:12:48.000 --> 00:12:50.000]  感恩我們有神
[00:12:50.000 --> 00:12:52.000]  感恩我們也時時地提醒
[00:12:52.000 --> 00:12:54.000]  我們要警醒
[00:12:54.000 --> 00:12:56.000]  我們要時時地緊跟住神
[00:12:56.000 --> 00:12:58.000]  我們才不至偏離
[00:12:58.000 --> 00:13:02.000]  好的 當我們看了第一點啊
[00:13:02.000 --> 00:13:04.000]  要看清人類的
[00:13:04.000 --> 00:13:06.000]  渺小
[00:13:06.000 --> 00:13:08.000]  才認識上帝的大能以後
[00:13:08.000 --> 00:13:10.000]  我們要看第二點了
[00:13:10.000 --> 00:13:12.000]  我們第二點
[00:13:12.000 --> 00:13:14.000]  要看
[00:13:14.000 --> 00:13:16.000]  看清
[00:13:16.000 --> 00:13:20.000]  看清人心的鬼詐
[00:13:20.000 --> 00:13:22.000]  才認識
[00:13:22.000 --> 00:13:24.000]  上帝的公義
[00:13:24.000 --> 00:13:26.000]  在耶利米蘇的
[00:13:26.000 --> 00:13:28.000]  十七章的九節和
[00:13:28.000 --> 00:13:30.000]  十節呢
[00:13:30.000 --> 00:13:32.000]  分別兩節經文啊
[00:13:32.000 --> 00:13:34.000]  把我們的這兩點
[00:13:34.000 --> 00:13:36.000]  看清和認識呢
[00:13:36.000 --> 00:13:38.000]  表達得淋漓盡致
[00:13:38.000 --> 00:13:40.000]  首先
[00:13:40.000 --> 00:13:42.000]  講到人心啊
[00:13:42.000 --> 00:13:44.000]  它是這樣描述的
[00:13:44.000 --> 00:13:46.000]  人心比萬物
[00:13:46.000 --> 00:13:48.000]  都鬼詐
[00:13:48.000 --> 00:13:50.000]  壞到極處
[00:13:50.000 --> 00:13:52.000]  誰能識透呢
[00:13:52.000 --> 00:13:54.000]  哎呀
[00:13:54.000 --> 00:13:56.000]  沒辦法了啊 感覺沒得救了
[00:13:56.000 --> 00:13:58.000]  到了第二節
[00:13:58.000 --> 00:14:00.000]  就讓我們看到
[00:14:00.000 --> 00:14:02.000]  到了第
[00:14:02.000 --> 00:14:04.000]  十節就看到
[00:14:04.000 --> 00:14:06.000]  我 耶和華
[00:14:06.000 --> 00:14:08.000]  是見察人心
[00:14:08.000 --> 00:14:10.000]  是驗人肺腑的
[00:14:10.000 --> 00:14:12.000]  要照個人
[00:14:12.000 --> 00:14:14.000]  所行的和他做的事
[00:14:14.000 --> 00:14:16.000]  的結果
[00:14:16.000 --> 00:14:18.000]  報應他
[00:14:18.000 --> 00:14:20.000]  不是大家遮蔽住了
[00:14:20.000 --> 00:14:22.000]  雙眼做的事情
[00:14:22.000 --> 00:14:24.000]  就好像
[00:14:24.000 --> 00:14:26.000]  你不知我不知 神也不知
[00:14:26.000 --> 00:14:28.000]  那樣啊
[00:14:28.000 --> 00:14:30.000]  神是公義的神
[00:14:30.000 --> 00:14:32.000]  他必按照我們
[00:14:32.000 --> 00:14:34.000]  人心所做的 所發的
[00:14:34.000 --> 00:14:36.000]  來行主的報應
[00:14:36.000 --> 00:14:40.000]  所以說 當我們離開
[00:14:40.000 --> 00:14:42.000]  真神以後呢
[00:14:42.000 --> 00:14:44.000]  就將真實變成了
[00:14:44.000 --> 00:14:46.000]  虛幻
[00:14:46.000 --> 00:14:48.000]  你看不到真理的標準啦
[00:14:48.000 --> 00:14:50.000]  好像 哎 聽這個說
[00:14:50.000 --> 00:14:52.000]  也有點道理
[00:14:52.000 --> 00:14:54.000]  他說
[00:14:54.000 --> 00:14:56.000]  好像對我有益處
[00:14:56.000 --> 00:14:58.000]  人生一點一點的偏離
[00:14:58.000 --> 00:15:00.000]  走入了絕處
[00:15:00.000 --> 00:15:02.000]  當我們遠離
[00:15:02.000 --> 00:15:04.000]  真神以後呢
[00:15:04.000 --> 00:15:06.000]  也就開始抵擋
[00:15:06.000 --> 00:15:08.000]  真理的教導了
[00:15:08.000 --> 00:15:10.000]  有的事情其實神的啟示
[00:15:10.000 --> 00:15:12.000]  開始已經清清楚楚的
[00:15:12.000 --> 00:15:14.000]  告訴你 那個不對
[00:15:14.000 --> 00:15:16.000]  那個是罪
[00:15:16.000 --> 00:15:18.000]  你不能那樣行
[00:15:18.000 --> 00:15:20.000]  但是你卻抵擋
[00:15:20.000 --> 00:15:22.000]  想用各樣的方法
[00:15:22.000 --> 00:15:24.000]  要再做一個自我的
[00:15:24.000 --> 00:15:26.000]  形式
[00:15:26.000 --> 00:15:28.000]  比如說 就像剛才說的
[00:15:28.000 --> 00:15:30.000]  兩個重要的議題
[00:15:30.000 --> 00:15:32.000]  之前是進化論和創造論
[00:15:32.000 --> 00:15:34.000]  現在講的呢 就是一個
[00:15:34.000 --> 00:15:36.000]  對我們世界都有影響的
[00:15:36.000 --> 00:15:38.000]  同性戀的議題
[00:15:38.000 --> 00:15:40.000]  世界也有很多的聲音
[00:15:40.000 --> 00:15:42.000]  甚至就他們的標準
[00:15:42.000 --> 00:15:44.000]  高級愛啊
[00:15:44.000 --> 00:15:46.000]  包容啊
[00:15:46.000 --> 00:15:48.000]  卻忘記了真理
[00:15:48.000 --> 00:15:50.000]  這裡就講了
