
[00:00:00.000 --> 00:00:01.300]  大英姐妹平安
[00:06:04.700 --> 00:06:08.700]  然後出來有一些很大的災難
[00:06:08.700 --> 00:06:11.700]  但是災難過後人們聽不聽?
[00:06:11.700 --> 00:06:13.700]  都不聽,都不悔改
[00:06:13.700 --> 00:06:18.700]  八節經文是第六號的審判
[00:06:18.700 --> 00:06:21.700]  結構不難理解
[00:06:21.700 --> 00:06:23.700]  分了四段
[00:06:23.700 --> 00:06:25.700]  第一個結構有兩節經文
[00:06:25.700 --> 00:06:27.700]  說到壇旁邊的聲音
[00:06:27.700 --> 00:06:31.700]  第二個結構說到審判的力度
[00:06:31.700 --> 00:06:35.700]  第三個說到馬口有火噴出來
[00:06:35.700 --> 00:06:39.700]  第四個說到罪人的反應
[00:06:39.700 --> 00:06:44.700]  讓我們仔細看看這四個結構裏
[00:06:44.700 --> 00:06:48.700]  有甚麼聖經特別要提醒我們
[00:06:48.700 --> 00:06:54.700]  說到金壇的四角旁邊有聲音發出
[00:06:54.700 --> 00:06:58.700]  我會問那聲音是誰的?
[00:06:58.700 --> 00:07:01.700]  誰發出聲音?
[00:07:01.700 --> 00:07:05.700]  金壇的四角又代表甚麼?
[00:07:05.700 --> 00:07:08.700]  我記得在舊約裏
[00:07:08.700 --> 00:07:11.700]  當所羅門王登基的時候
[00:07:11.700 --> 00:07:15.700]  他的哥哥在早一點的時候
[00:07:15.700 --> 00:07:17.700]  嘗試自稱為王
[00:07:17.700 --> 00:07:19.700]  那個哥哥叫阿多尼亞
[00:07:19.700 --> 00:07:21.700]  當所羅門要登基
[00:07:21.700 --> 00:07:23.700]  一個王登基
[00:07:23.700 --> 00:07:25.700]  另一個自稱為王
[00:07:25.700 --> 00:07:29.700]  所羅門就要處理
[00:07:29.700 --> 00:07:32.700]  有人來作王
[00:07:32.700 --> 00:07:34.700]  當時阿多尼亞
[00:07:34.700 --> 00:07:36.700]  我估計他的動作就是這樣
[00:07:36.700 --> 00:07:38.700]  兩隻手兩隻腳
[00:07:38.700 --> 00:07:42.700]  就鉗住了祭壇的四角
[00:07:42.700 --> 00:07:44.700]  因為抱著祭壇的四角
[00:07:44.700 --> 00:07:49.700]  是代表著上帝保護和上帝的能力
[00:07:49.700 --> 00:07:53.700]  在祭壇底下就不能夠有殺戮的事
[00:07:53.700 --> 00:07:58.700]  所以金壇的四角是代表著保護和能力
[00:07:58.700 --> 00:08:02.700]  而當時有聲音來發出
[00:08:02.700 --> 00:08:07.700]  就吩咐祭壇的使者
[00:08:07.700 --> 00:08:12.700]  來釋放一個在幼發拉底河下
[00:08:12.700 --> 00:08:16.700]  另外有四個被綁的使者
[00:08:16.700 --> 00:08:21.700]  這個金壇發出的聲音
[00:08:21.700 --> 00:08:25.700]  其實又有一些學者們的相信
[00:08:25.700 --> 00:08:27.700]  因為在啟示錄的第六章
[00:08:27.700 --> 00:08:30.700]  同樣是說到壇下
[00:08:30.700 --> 00:08:36.700]  壇下有很多殉道者的亡魂在呼冤
[00:08:36.700 --> 00:08:38.700]  他們被不信的人
[00:08:38.700 --> 00:08:42.700]  被邪惡的惡者傷害
[00:08:42.700 --> 00:08:44.700]  失去了生命
[00:08:44.700 --> 00:08:47.700]  在上帝的金壇底下他們呼冤
[00:08:47.700 --> 00:08:49.700]  要到何時呢?
[00:08:49.700 --> 00:08:53.700]  上帝你要到何時才能夠為我們伸冤呢?
[00:08:53.700 --> 00:08:56.700]  然後在第八章
[00:08:56.700 --> 00:08:59.700]  在七號審判裏
[00:08:59.700 --> 00:09:05.700]  祭壇旁邊的使者又帶著聖徒的禱告
[00:09:05.700 --> 00:09:08.700]  所以這個金壇發出的聲音
[00:09:08.700 --> 00:09:12.700]  我們相信就是上帝的聲音
[00:09:12.700 --> 00:09:15.700]  有權柄來發出指令
[00:09:15.700 --> 00:09:19.700]  吩咐使者釋放惡者
[00:09:19.700 --> 00:09:23.700]  來進行一個審判
[00:09:23.700 --> 00:09:27.700]  而同樣這個金壇的聲音
[00:09:27.700 --> 00:09:31.700]  亦是在回應第六章
[00:09:31.700 --> 00:09:33.700]  信徒的呼冤
[00:09:33.700 --> 00:09:36.700]  在這個回應裏
[00:09:36.700 --> 00:09:38.700]  特別有一句經文
[00:09:38.700 --> 00:09:41.700]  剛才我們讀的時候也讀到
[00:09:41.700 --> 00:09:46.700]  是「此年、此月、此日、此時」
[00:09:46.700 --> 00:09:51.700]  原來何時替人伸冤
[00:09:51.700 --> 00:09:53.700]  是上帝的主權
[00:09:53.700 --> 00:09:58.700]  何時回應聖徒的祈禱
[00:09:58.700 --> 00:10:00.700]  也是上帝的主權
[00:10:00.700 --> 00:10:04.700]  不過我們有一個相信
[00:10:04.700 --> 00:10:06.700]  亦有一個肯定
[00:10:06.700 --> 00:10:12.700]  雖然我們不知道哪年哪月哪日哪時
[00:10:12.700 --> 00:10:16.700]  不過上帝有他的主權已經定下了
[00:10:16.700 --> 00:10:20.700]  而說到審判的力度
[00:10:20.700 --> 00:10:24.700]  我們看到剛才說到審判的時候
[00:10:24.700 --> 00:10:29.700]  是有三分之一的人來被殺
[00:10:29.700 --> 00:10:33.700]  神吩咐使者要打開幽法拉底河
[00:10:33.700 --> 00:10:37.700]  那裏將被捆綁的使者釋放
[00:10:37.700 --> 00:10:40.700]  進行毀滅
[00:10:40.700 --> 00:10:42.700]  對我們來說
[00:10:42.700 --> 00:10:45.700]  幽法拉底河可能很遙遠
[00:10:45.700 --> 00:10:48.700]  甚至真實的位置我們也不知道
[00:10:48.700 --> 00:10:51.700]  但對以色列人來說
[00:10:51.700 --> 00:10:57.700]  幽法拉底河卻是一個非常熟悉的地方
[00:10:57.700 --> 00:11:00.700]  因為無論在創世紀裏
[00:11:00.700 --> 00:11:02.700]  甚至在舊約當中
[00:11:02.700 --> 00:11:05.700]  經常都會提到這條河
[00:11:05.700 --> 00:11:07.700]  神創造當中
[00:11:07.700 --> 00:11:11.700]  幽法拉底河就是在伊甸園裏流出
[00:11:11.700 --> 00:11:14.700]  本來是極佳美的河道
[00:11:14.700 --> 00:11:18.700]  甚至去英許阿伯拉罕的英許地
[00:11:18.700 --> 00:11:22.700]  在北面的疆界去到幽法拉底河
[00:11:22.700 --> 00:11:24.700]  不過因為以色列人犯罪
[00:11:24.700 --> 00:11:26.700]  得罪上帝的緣故
[00:11:26.700 --> 00:11:32.700]  所以幽法拉底河又成為一個審判的記號
[00:11:32.700 --> 00:11:33.700]  因為在舊約
[00:11:33.700 --> 00:11:37.700]  亞述大軍攻打以色列人
[00:11:37.700 --> 00:11:42.700]  就是由幽法拉底河那裏開始進入
[00:11:42.700 --> 00:11:44.700]  而在其後
[00:11:44.700 --> 00:11:50.700]  到羅馬大軍橫捲整個歐洲地帶
[00:11:50.700 --> 00:11:52.700]  橫捲整個地中海
[00:11:52.700 --> 00:11:58.700]  都是由幽法拉底河那裏發生開始
[00:11:58.700 --> 00:12:04.700]  所以當代以色列人聽到當代的基督徒
[00:12:04.700 --> 00:12:06.700]  啟示錄時代的基督徒
[00:12:06.700 --> 00:12:08.700]  聽到幽法拉底河的時候
[00:12:08.700 --> 00:12:10.700]  其實他們已經知道
[00:12:10.700 --> 00:12:13.700]  上帝的審判正在來
[00:12:13.700 --> 00:12:16.700]  甚至是來到
[00:12:16.700 --> 00:12:19.700]  上帝將會打開幽法拉底河
[00:12:19.700 --> 00:12:22.700]  將被綑綁的惡者釋放
[00:12:22.700 --> 00:12:24.700]  進行殺戮
[00:12:24.700 --> 00:12:29.700]  而審判的力度是殺三分之一的人
[00:12:29.700 --> 00:12:31.700]  施行審判
[00:12:31.700 --> 00:12:33.700]  回應祈禱
[00:12:33.700 --> 00:12:36.700]  有上帝特定的時間
[00:12:36.700 --> 00:12:41.700]  同時有上帝特定的力度
[00:12:41.700 --> 00:12:47.700]  可以說負面地的感恩
[00:12:47.700 --> 00:12:50.700]  就是殺三分之一
[00:12:50.700 --> 00:12:57.700]  還有三分之二的人有機會
[00:12:57.700 --> 00:13:01.700]  接著就說到第三個小段落
[00:13:01.700 --> 00:13:05.700]  就說到馬口噴火
[00:13:05.700 --> 00:13:11.700]  這個小段落在八節經文中佔最重比例
[00:13:11.700 --> 00:13:14.700]  因為大家剛才讀了八節經文
[00:13:14.700 --> 00:13:18.700]  但說到馬口噴火
[00:13:18.700 --> 00:13:20.700]  其實有四節這麼多
[00:13:20.700 --> 00:13:22.700]  在這四節經文中
[00:13:22.700 --> 00:13:25.700]  三次提到馬的口
[00:13:25.700 --> 00:13:28.700]  剛才給大家看過圖
[00:13:28.700 --> 00:13:29.700]  馬的口噴了聲
[00:13:29.700 --> 00:13:30.700]  很多火出現
[00:13:30.700 --> 00:13:34.700]  是否很有力量
[00:13:34.700 --> 00:13:37.700]  毀滅的力量是很大的
[00:13:37.700 --> 00:13:39.700]  但在啟示錄中
[00:13:39.700 --> 00:13:46.700]  同樣有三次提到口的力量
[00:13:46.700 --> 00:13:49.700]  但不是說馬口
[00:13:49.700 --> 00:13:52.700]  而是說耶穌的口
[00:13:52.700 --> 00:13:55.700]  在啟示錄的一章和其後的篇章
[00:13:55.700 --> 00:13:57.700]  特別提到七教會的時候
[00:13:57.700 --> 00:14:00.700]  提到耶穌基督口中的說話
[00:14:00.700 --> 00:14:05.700]  祂口中的利劍
[00:14:05.700 --> 00:14:10.700]  亦帶著能力呼籲人悔改
[00:14:10.700 --> 00:14:13.700]  耶穌口中的說話
[00:14:13.700 --> 00:14:16.700]  帶來生命呼籲人悔改
[00:14:16.700 --> 00:14:20.700]  不過邪惡使者口中的說話
[00:14:20.700 --> 00:14:23.700]  是帶來人毀滅
[00:14:23.700 --> 00:14:25.700]  帶來人審判
[00:14:25.700 --> 00:14:33.700]  原來上帝所用的是一些邪惡勢力
[00:14:33.700 --> 00:14:37.700]  他們說一些似是而非的話
[00:14:37.700 --> 00:14:39.700]  來假扮耶穌
[00:14:39.700 --> 00:14:41.700]  耶穌的口出三次
[00:14:41.700 --> 00:14:44.700]  馬的口又噴三次
[00:14:44.700 --> 00:14:47.700]  耶穌的口是出神的道
[00:14:47.700 --> 00:14:52.700]  馬的口就出類似神的道
[00:14:52.700 --> 00:14:58.700]  殺的人比天災人禍更多
[00:14:58.700 --> 00:15:04.700]  令人離開上帝比災難更多
[00:15:04.700 --> 00:15:09.700]  啟示錄當中提到七教會的問題
[00:15:09.700 --> 00:15:12.700]  提到失落了愛心
[00:15:12.700 --> 00:15:15.700]  提到和世俗妥協
[00:15:15.700 --> 00:15:17.700]  提到淫亂
[00:15:17.700 --> 00:15:20.700]  提到擠偶像
[00:15:20.700 --> 00:15:22.700]  這些是七教會的問題
[00:15:22.700 --> 00:15:24.700]  我想問弟兄姊妹
[00:15:24.700 --> 00:15:29.700]  這些是不是今天教會的問題
[00:15:29.700 --> 00:15:31.700]  今天我們作為基督徒
[00:15:31.700 --> 00:15:37.700]  你有沒有發現自己也失落了愛心
[00:15:37.700 --> 00:15:39.700]  有沒有
[00:15:39.700 --> 00:15:47.700]  有沒有發現自己和世俗的價值觀也妥協了
[00:15:47.700 --> 00:15:55.700]  有沒有同樣有同拜偶像的也妥協了
[00:15:55.700 --> 00:15:57.700]  因為很多時候
[00:15:57.700 --> 00:15:59.700]  很多人告訴我們
[00:15:59.700 --> 00:16:03.700]  甚至我們也被迷惑相信
[00:16:03.700 --> 00:16:08.700]  說凡宗教都是導人向善
[00:16:08.700 --> 00:16:10.700]  都是導人向善
[00:16:10.700 --> 00:16:13.700]  可能我們也有這樣的相信
[00:16:13.700 --> 00:16:19.700]  甚至在七教會裡提到淫亂的問題的時候
[00:16:19.700 --> 00:16:23.700]  今天的教會也有
[00:16:23.700 --> 00:16:26.700]  也會提到不是淫亂
[00:16:26.700 --> 00:16:29.700]  那些叫做自由
[00:16:29.700 --> 00:16:33.700]  同性戀叫做人權
[00:16:33.700 --> 00:16:37.700]  我們的生活是因為我們要有自由
[00:16:37.700 --> 00:16:39.700]  我們和世俗妥協
[00:16:39.700 --> 00:16:42.700]  可能在工作裡
[00:16:42.700 --> 00:16:44.700]  和工作的環境
[00:16:44.700 --> 00:16:47.700]  那些真誠、正直、誠實
[00:16:47.700 --> 00:16:51.700]  其實不能夠在工作裡去用
[00:16:51.700 --> 00:16:54.700]  因為我們要生活
[00:16:54.700 --> 00:16:59.700]  這些就是馬口所說的話
[00:16:59.700 --> 00:17:01.700]  他所噴的火
[00:17:01.700 --> 00:17:04.700]  帶我們離開了上帝
[00:17:04.700 --> 00:17:07.700]  和上帝保持距離
[00:17:07.700 --> 00:17:12.700]  豈不是將我們的靈魂殺滅
[00:17:12.700 --> 00:17:13.700]  耶穌說
[00:17:13.700 --> 00:17:16.700]  那能夠殺身體不能夠殺靈魂的
[00:17:16.700 --> 00:17:18.700]  我們用不用怕?
[00:17:18.700 --> 00:17:20.700]  我們不用怕
[00:17:20.700 --> 00:17:21.700]  我們不要怕他
[00:17:21.700 --> 00:17:25.700]  唯有將身體和靈魂都要毀滅的
[00:17:25.700 --> 00:17:27.700]  我們才要怕
[00:17:27.700 --> 00:17:29.700]  而馬口噴的火
[00:17:29.700 --> 00:17:34.700]  正正就是將我們挑撥離間
[00:17:34.700 --> 00:17:36.700]  離開上帝
[00:17:36.700 --> 00:17:38.700]  我們剛才看到的那隻怪獸
[00:17:38.700 --> 00:17:40.700]  尾巴是一條什麼?
[00:17:40.700 --> 00:17:42.700]  是一條蛇
[00:17:42.700 --> 00:17:44.700]  多謝弟兄姊妹
[00:17:44.700 --> 00:17:46.700]  很有深刻的印象
[00:17:46.700 --> 00:17:48.700]  是一條蛇
[00:17:48.700 --> 00:17:50.700]  我們記得在創世紀的時候
[00:17:50.700 --> 00:17:52.700]  其實神吩咐了
[00:17:52.700 --> 00:17:56.700]  吩咐阿當說那棵分辨善樂樹的果子
[00:17:56.700 --> 00:17:58.700]  能不能夠吃?
[00:17:58.700 --> 00:17:59.700]  不能夠吃
[00:17:59.700 --> 00:18:02.700]  不過蛇就跟夏娃說
[00:18:02.700 --> 00:18:05.700]  真的不可以吃嗎?
[00:18:05.700 --> 00:18:07.700]  可以嗎?
[00:18:07.700 --> 00:18:11.700]  來到去模糊了我們的視線
[00:18:11.700 --> 00:18:14.700]  真的不可以吃嗎?
[00:18:14.700 --> 00:18:16.700]  神說會死
[00:18:16.700 --> 00:18:19.700]  你一定不會死
[00:18:19.700 --> 00:18:26.700]  所以這個迷惑人的使者
[00:18:26.700 --> 00:18:28.700]  在假扮耶穌
[00:18:28.700 --> 00:18:29.700]  假扮上帝
[00:18:29.700 --> 00:18:32.700]  在說一些似是而非的道
[00:18:32.700 --> 00:18:37.700]  以致我們相信了信以為真
[00:18:37.700 --> 00:18:40.700]  相信我們跟隨上帝的話
[00:18:40.700 --> 00:18:42.700]  好像很多人都說
[00:18:42.700 --> 00:18:44.700]  很多限制
[00:18:44.700 --> 00:18:50.700]  所以我們就運用我們今天世代很推崇的人權
[00:18:50.700 --> 00:18:52.700]  因為我們有人權
[00:18:52.700 --> 00:18:57.700]  所以上帝說的話我們不需要聽得這麼緊要
[00:18:57.700 --> 00:18:59.700]  因為男女要平等
[00:18:59.700 --> 00:19:02.700]  所以妻子沒理由要信服丈夫
[00:19:02.700 --> 00:19:06.700]  而且因為愛情至上
[00:19:06.700 --> 00:19:11.700]  所以丈夫又何必要為妻子寫命
[00:19:11.700 --> 00:19:15.700]  妻子不聽話就找另一個妻子
[00:19:15.700 --> 00:19:17.700]  如果工作的話
[00:19:17.700 --> 00:19:19.700]  何必要像耶穌所說
[00:19:19.700 --> 00:19:24.700]  你工作的時候服侍人要如同服侍主
[00:19:24.700 --> 00:19:26.700]  今天我工作不滿意
[00:19:26.700 --> 00:19:28.700]  東家不打就怎樣?
[00:19:28.700 --> 00:19:30.700]  就打西家
[00:19:30.700 --> 00:19:32.700]  大家這些都背得很熟
[00:19:32.700 --> 00:19:36.700]  這些坊間的言語
[00:19:36.700 --> 00:19:39.700]  甚至坊間會告訴我們
[00:19:39.700 --> 00:19:43.700]  看星座叫天文學
[00:19:43.700 --> 00:19:47.700]  算命叫統計學
[00:19:47.700 --> 00:19:50.700]  所以每天看報紙
[00:19:50.700 --> 00:19:51.700]  看星座
[00:19:51.700 --> 00:19:54.700]  甚至有弟兄姊妹告訴我
[00:19:54.700 --> 00:19:57.700]  有空都會看通勝
[00:19:57.700 --> 00:19:59.700]  我真的嚇了一跳
[00:19:59.700 --> 00:20:01.700]  我當場告訴他
[00:20:01.700 --> 00:20:03.700]  上帝是忌邪的上帝
[00:20:03.700 --> 00:20:05.700]  為什麼?
[00:20:05.700 --> 00:20:06.700]  他說這些是什麼?
[00:20:06.700 --> 00:20:08.700]  統計學
[00:20:08.700 --> 00:20:11.700]  這是天文學
[00:20:11.700 --> 00:20:13.700]  不過無論統計也好
[00:20:13.700 --> 00:20:15.700]  天文也好
[00:20:15.700 --> 00:20:17.700]  我能夠告訴大家的是
[00:20:17.700 --> 00:20:21.700]  天文與統計都是掌握在上帝的手
[00:20:21.700 --> 00:20:24.700]  為什麼觀音謝父這麼受歡迎?
[00:20:24.700 --> 00:20:26.700]  因為不用自己做
[00:20:26.700 --> 00:20:29.700]  說兩句或插幾炷香
[00:20:29.700 --> 00:20:34.700]  你隨時會以為可以有些財富
[00:20:34.700 --> 00:20:36.700]  為什麼馬口噴火?
[00:20:36.700 --> 00:20:37.700]  剛才那幅圖
[00:20:37.700 --> 00:20:39.700]  馬口向前噴火
[00:20:39.700 --> 00:20:42.700]  中間那個人又說戰士又這麼多火
[00:20:42.700 --> 00:20:46.700]  後面尾巴又有蛇口
[00:20:46.700 --> 00:20:49.700]  前面中間後面
[00:20:49.700 --> 00:20:51.700]  都不會放過我們
[00:20:51.700 --> 00:20:54.700]  那惡者都不會放過我們
[00:20:54.700 --> 00:20:57.700]  嘗試將我們的信念
[00:20:57.700 --> 00:21:00.700]  將我們對基督的信仰模糊
[00:21:00.700 --> 00:21:04.700]  除了馬口噴火之外
[00:21:04.700 --> 00:21:06.700]  我們看到罪人的反應
[00:21:06.700 --> 00:21:10.700]  拜偶像的繼續拜偶像
[00:21:10.700 --> 00:21:13.700]  行惡的繼續行惡
[00:21:13.700 --> 00:21:16.700]  在詩篇115篇說到
[00:21:16.700 --> 00:21:18.700]  拜偶像的有眼
[00:21:18.700 --> 00:21:21.700]  那些偶像有眼不能夠看
[00:21:21.700 --> 00:21:23.700]  有耳不能夠聽
[00:21:23.700 --> 00:21:25.700]  有腳不能夠走
[00:21:25.700 --> 00:21:27.700]  有口不能夠說
[00:21:27.700 --> 00:21:30.700]  就像剛才大家讀的經文一樣
[00:21:30.700 --> 00:21:35.700]  那些仍然在拜金銀銅石木
[00:21:35.700 --> 00:21:36.700]  所做的偶像
[00:21:36.700 --> 00:21:39.700]  都是不懂看不懂說
[00:21:39.700 --> 00:21:40.700]  什麼都不懂
[00:21:40.700 --> 00:21:44.700]  他們唯一懂的就是扮上帝
[00:21:44.700 --> 00:21:49.700]  如果觀音借父完全無效
[00:21:49.700 --> 00:21:51.700]  是沒有人會借的
[00:21:51.700 --> 00:21:54.700]  我相信倚靠那個邪靈
[00:21:54.700 --> 00:21:56.700]  是有人會借到一點
[00:21:56.700 --> 00:21:58.700]  所以有人借到一點
[00:21:58.700 --> 00:22:02.700]  而且有很多人將信息煲大
[00:22:02.700 --> 00:22:04.700]  於是每個人都覺得
[00:22:04.700 --> 00:22:07.700]  基督徒所說積聚財寶在天上
[00:22:07.700 --> 00:22:08.700]  怎樣?
[00:22:08.700 --> 00:22:11.700]  辛苦了一點
[00:22:11.700 --> 00:22:12.700]  我積聚在天上
[00:22:12.700 --> 00:22:14.700]  我又不知道能不能用
[00:22:14.700 --> 00:22:19.700]  不如我去借一些現在能用的
[00:22:19.700 --> 00:22:23.700]  就是因著他會扮上帝的緣故
[00:22:23.700 --> 00:22:25.700]  人們就會聽
[00:22:25.700 --> 00:22:27.700]  而聖經說明了
[00:22:27.700 --> 00:22:29.700]  特別在詩篇說明了
[00:22:29.700 --> 00:22:31.700]  做偶像的
[00:22:31.700 --> 00:22:33.700]  拜偶像的
[00:22:33.700 --> 00:22:35.700]  甚至信偶像的
[00:22:35.700 --> 00:22:39.700]  最終你只會和那些偶像一樣
[00:22:39.700 --> 00:22:41.700]  變成有眼不能聽
[00:22:41.700 --> 00:22:43.700]  有眼不能看
[00:22:43.700 --> 00:22:45.700]  有眼不能看
[00:22:45.700 --> 00:22:46.700]  有耳不能聽
[00:22:46.700 --> 00:22:48.700]  有口不能說
[00:22:48.700 --> 00:22:51.700]  有腳也不能行
[00:22:51.700 --> 00:22:53.700]  代表什麼呢?
[00:22:53.700 --> 00:22:54.700]  沒有生命
[00:22:54.700 --> 00:22:57.700]  死的一樣
[00:22:57.700 --> 00:23:00.700]  邪靈或許會一時間幫我們
[00:23:00.700 --> 00:23:04.700]  好像改變到一些現況
[00:23:04.700 --> 00:23:09.700]  但是不會幫我們生命的更新
