
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:02:52.440 --> 00:02:54.560]  比在寶座上的
[00:02:54.560 --> 00:02:57.200]  我們這位被殺的高揚主耶穌
[00:02:57.200 --> 00:02:59.320]  和我們的父神
[00:02:59.320 --> 00:03:03.400]  而在第七章裏面
[00:03:03.400 --> 00:03:05.680]  我們亦都可以見到四個天使
[00:03:05.680 --> 00:03:09.360]  和那班受神印記的縱僕人
[00:03:09.360 --> 00:03:11.360]  有十四萬四千人
[00:03:11.360 --> 00:03:15.120]  他們亦都加上各族各方各民
[00:03:15.120 --> 00:03:17.360]  在寶座和高揚的面前
[00:03:17.360 --> 00:03:19.360]  他們是眾贊神
[00:03:19.360 --> 00:03:23.360]  我們今天看十六章之前
[00:03:23.360 --> 00:03:25.360]  其實之前有兩堂道
[00:03:25.360 --> 00:03:28.360]  跟我們分享了在第十四和十五章
[00:03:28.360 --> 00:03:32.960]  會來到歌頌上帝在寶座上
[00:03:32.960 --> 00:03:37.160]  亦都包括這班十四萬四千人
[00:03:37.160 --> 00:03:40.560]  他們要唱摩西和高揚的歌
[00:03:40.560 --> 00:03:42.560]  這個是新歌
[00:03:42.560 --> 00:03:45.760]  你發覺不是巧合的
[00:03:45.760 --> 00:03:51.160]  這個結構正正是讓我們掌握得到
[00:03:51.160 --> 00:03:52.560]  神的心意
[00:03:52.560 --> 00:03:56.960]  神不是一個為了喜歡去懲罰人
[00:03:56.960 --> 00:04:01.560]  而你覺得神就是一個很殘暴的神
[00:04:01.560 --> 00:04:03.560]  這些災難這麼恐怖
[00:04:03.560 --> 00:04:06.960]  上帝有沒有恩慈、憐憫
[00:04:06.960 --> 00:04:08.360]  如果我們讀聖經
[00:04:08.360 --> 00:04:10.360]  我們由舊約讀到新約的時候
[00:04:10.360 --> 00:04:12.360]  神是很一致的
[00:04:12.360 --> 00:04:17.960]  祂的屬性不是只有公義就沒有憐憫
[00:04:17.960 --> 00:04:19.960]  或者只有憐憫就沒有公義
[00:04:19.960 --> 00:04:21.560]  是兩者都有
[00:04:21.560 --> 00:04:23.960]  所以我們千萬不要誤讀聖經
[00:04:23.960 --> 00:04:26.360]  而在這個結構裏面
[00:04:26.360 --> 00:04:28.760]  我們看到神的心意就是
[00:04:28.760 --> 00:04:31.160]  祂宣佈這些審判
[00:04:31.160 --> 00:04:34.360]  仍然讓我們屬神的兒女
[00:04:34.360 --> 00:04:36.760]  你不要只看眼前地上
[00:04:36.760 --> 00:04:38.960]  你現在身處的環境
[00:04:38.960 --> 00:04:41.360]  是有多少的災禍
[00:04:41.360 --> 00:04:43.960]  有多大的困難
[00:04:43.960 --> 00:04:45.960]  你要仰望的是天上
[00:04:45.960 --> 00:04:47.960]  我們永生的上帝
[00:04:47.960 --> 00:04:49.760]  這位歷史的主耶穌
[00:04:49.760 --> 00:04:50.960]  被殺的羔羊
[00:04:50.960 --> 00:04:52.560]  祂已經得性有餘
[00:04:52.560 --> 00:04:56.760]  而且祂是朝著歷史一個終極的方向
[00:04:56.760 --> 00:04:58.360]  人類歷史有一天
[00:04:58.360 --> 00:05:00.760]  就要去到一個結束的篇章
[00:05:00.760 --> 00:05:02.960]  祂要親自審判列國
[00:05:02.960 --> 00:05:04.960]  這個訊息很重要
[00:05:04.960 --> 00:05:06.960]  如果你今天明白得到的時候
[00:05:06.960 --> 00:05:10.160]  你就不會一直讀啟示錄
[00:05:10.160 --> 00:05:12.760]  覺得又這樣又那樣
[00:05:12.760 --> 00:05:15.360]  讀到已經頭昏腦脹
[00:05:15.360 --> 00:05:17.160]  我希望你不會
[00:05:17.160 --> 00:05:19.360]  第二 你看看這個圖表
[00:05:19.360 --> 00:05:22.960]  這個圖表我是有二次創作的
[00:05:22.960 --> 00:05:25.560]  因為在網上找出來的
[00:05:25.560 --> 00:05:26.960]  我覺得很有用
[00:05:26.960 --> 00:05:30.360]  不過我找同工幫我再整理過
[00:05:30.360 --> 00:05:33.960]  我就將這個七印放在下面
[00:05:33.960 --> 00:05:36.160]  而不是放在上面
[00:05:36.160 --> 00:05:39.160]  在右邊我加了一條黑色的線
[00:05:39.160 --> 00:05:40.560]  是讓大家明白
[00:05:40.560 --> 00:05:43.160]  由七印七號到七碗
[00:05:43.160 --> 00:05:50.960]  其實那種災禍是越來越嚴重性
[00:05:50.960 --> 00:05:56.160]  和範圍是至極限的
[00:05:56.160 --> 00:05:57.760]  起碼大家要知道
[00:05:57.760 --> 00:05:59.760]  由左邊到右邊
[00:05:59.760 --> 00:06:02.560]  在下面我加了這個四災
[00:06:02.560 --> 00:06:06.360]  然後到第五 第六 第七
[00:06:06.360 --> 00:06:10.760]  這個在七印七號七碗都有出現
[00:06:10.760 --> 00:06:12.960]  是那個災禍會加強
[00:06:12.960 --> 00:06:17.760]  以致我們看到終極是靠近
[00:06:17.760 --> 00:06:21.960]  當我們如果能夠掌握這個圖表的時候
[00:06:21.960 --> 00:06:23.360]  你讀的時候
[00:06:23.360 --> 00:06:26.960]  啟示錄你就不會讀到好像支離破碎
[00:06:26.960 --> 00:06:29.360]  七印那四匹馬
[00:06:29.360 --> 00:06:31.160]  是這樣看的
[00:06:31.160 --> 00:06:33.960]  左右 然後下面有左右
[00:06:33.960 --> 00:06:35.960]  第一匹馬是什麼顏色的
[00:06:35.960 --> 00:06:39.960]  白馬 紅馬 黑馬
[00:06:39.960 --> 00:06:42.560]  有黑馬 然後有灰馬
[00:06:42.560 --> 00:06:43.960]  就是這四匹馬
[00:06:43.960 --> 00:06:47.360]  四匹馬又代表不同的災禍
[00:06:47.360 --> 00:06:52.760]  無論是經濟或者是戰爭
[00:06:52.760 --> 00:06:56.760]  這一切全部和你看上面
[00:06:56.760 --> 00:06:59.760]  地海河星這四個範疇
[00:06:59.760 --> 00:07:01.960]  就是頭四個災禍
[00:07:01.960 --> 00:07:06.360]  在頭四個號和頭四個碗會彰顯的
[00:07:06.360 --> 00:07:08.360]  不過那個嚴重性
[00:07:08.360 --> 00:07:14.360]  你就發覺七號只是在三分一的地受牽連
[00:07:14.360 --> 00:07:16.760]  三分一的人被殺滅
[00:07:16.760 --> 00:07:18.960]  但去到七碗的時候
[00:07:18.960 --> 00:07:21.360]  那個的嚴重性很大
[00:07:21.360 --> 00:07:27.160]  是海和河全部變成血
[00:07:27.160 --> 00:07:29.960]  如果水不能喝
[00:07:29.960 --> 00:07:31.960]  就很大件事
[00:07:31.960 --> 00:07:33.960]  人就會覆亡
[00:07:33.960 --> 00:07:35.960]  我們再看下去
[00:07:35.960 --> 00:07:41.960]  第六碗和第六號
[00:07:41.960 --> 00:07:44.960]  那個第六號說東方有大軍
[00:07:44.960 --> 00:07:47.960]  過了這個又法拉底河
[00:07:47.960 --> 00:07:49.960]  他們要在那裡聚集
[00:07:49.960 --> 00:07:51.960]  有一個大征戰
[00:07:51.960 --> 00:07:53.960]  他會殺地上的三分一人
[00:07:53.960 --> 00:07:56.960]  但去到第六碗的時候
[00:07:56.960 --> 00:07:59.960]  就說河水江戶列國
[00:07:59.960 --> 00:08:02.960]  在那裡有一個哈米吉多頓大戰
[00:08:02.960 --> 00:08:06.960]  那裡是全人類一個世界大戰
[00:08:06.960 --> 00:08:12.960]  但這個世界大戰帶來終極性的審判
[00:08:12.960 --> 00:08:14.960]  正如主耶穌說
[00:08:14.960 --> 00:08:20.960]  如果他不親自降臨審判列國
[00:08:20.960 --> 00:08:25.960]  真是地上沒有一個有血氣的人都能夠生存
[00:08:25.960 --> 00:08:29.960]  災難的恐怖和劇烈是很重要
[00:08:29.960 --> 00:08:31.960]  所以我再一次重複
[00:08:31.960 --> 00:08:33.960]  都想提醒大家
[00:08:33.960 --> 00:08:36.960]  你要警醒
[00:08:36.960 --> 00:08:39.960]  這些是一定會發生的
[00:08:39.960 --> 00:08:42.960]  但我們今天不是做一個
[00:08:42.960 --> 00:08:45.960]  只是等候耶穌回來的人
[00:08:45.960 --> 00:08:49.960]  不是只是做一個旁觀者
[00:08:49.960 --> 00:08:52.960]  有些人我最怕就是基督徒
[00:08:52.960 --> 00:08:53.960]  如果你讀完聖經
[00:08:53.960 --> 00:08:57.960]  你不會行出這些信息的意義
[00:08:57.960 --> 00:08:59.960]  你好像在看大戲
[00:08:59.960 --> 00:09:01.960]  好像與我無關
[00:09:01.960 --> 00:09:02.960]  我已經信了耶穌
[00:09:02.960 --> 00:09:07.960]  我已經有將來進永恆的天家
[00:09:07.960 --> 00:09:08.960]  這個約時
[00:09:08.960 --> 00:09:12.960]  那你周圍的人又如何呢
[00:09:12.960 --> 00:09:14.960]  你的家人呢
[00:09:14.960 --> 00:09:17.960]  你公司的同事呢
[00:09:17.960 --> 00:09:20.960]  你的親戚你的朋友呢
[00:09:20.960 --> 00:09:26.960]  如果我們今天有一種內心的警醒和愛
[00:09:26.960 --> 00:09:29.960]  我盼望今天上帝藉著聖靈
[00:09:29.960 --> 00:09:31.960]  藉著這一篇的信息
[00:09:31.960 --> 00:09:33.960]  去叫大家得極黎
[00:09:33.960 --> 00:09:35.960]  我們再看下去
[00:09:35.960 --> 00:09:37.960]  七號和七碗的審判
[00:09:37.960 --> 00:09:39.960]  是極之相似的
[00:09:39.960 --> 00:09:40.960]  極之相似
[00:09:40.960 --> 00:09:47.960]  這兩邊的七個災殼外
[00:09:47.960 --> 00:09:49.960]  都是平衡近似的
[00:09:49.960 --> 00:09:53.960]  所以我們也有合理的原因去推斷
[00:09:53.960 --> 00:09:57.960]  這個碗並非這個號的漸進發展
[00:09:57.960 --> 00:09:59.960]  而是要更進一步講明
[00:09:59.960 --> 00:10:05.960]  號的災禍的極致的嚴重性
[00:10:05.960 --> 00:10:07.960]  那個審判
[00:10:07.960 --> 00:10:09.960]  所以也因為這個緣故
[00:10:09.960 --> 00:10:12.960]  有近代很多聖經學者
[00:10:12.960 --> 00:10:15.960]  都會用另外一種角度
[00:10:15.960 --> 00:10:19.960]  去看七印衍生出來的七號七碗
[00:10:19.960 --> 00:10:24.960]  不是好像我們說的歷史的敘述性時序
[00:10:24.960 --> 00:10:25.960]  發生了這樣
[00:10:25.960 --> 00:10:26.960]  接著就到七號
[00:10:26.960 --> 00:10:28.960]  接著就到七碗
[00:10:28.960 --> 00:10:32.960]  七號和七碗其實是極有可能
[00:10:32.960 --> 00:10:34.960]  是同時間就發生的
[00:10:34.960 --> 00:10:37.960]  同時間在同一個情況
[00:10:37.960 --> 00:10:39.960]  就好像我們今天
[00:10:39.960 --> 00:10:43.960]  例如你用一個螺旋型的
[00:10:43.960 --> 00:10:45.960]  好像一個攪拌機
[00:10:45.960 --> 00:10:46.960]  你攪拌的時候
[00:10:46.960 --> 00:10:51.960]  那些液體一直轉下去
[00:10:51.960 --> 00:10:54.960]  由上層中層下層
[00:10:54.960 --> 00:10:57.960]  其實是在同一個時間一直發展
[00:10:57.960 --> 00:10:59.960]  而且是極其迅速
[00:10:59.960 --> 00:11:01.960]  所以有些人經常會說
[00:11:01.960 --> 00:11:04.960]  耶穌說他回來好像賊一樣
[00:11:04.960 --> 00:11:05.960]  是這麼突然
[00:11:05.960 --> 00:11:07.960]  這樣就行了
[00:11:07.960 --> 00:11:09.960]  我看到有這些徵兆
[00:11:09.960 --> 00:11:13.960]  有第一樣的災禍來到
[00:11:13.960 --> 00:11:15.960]  第二樣的災禍來到
[00:11:15.960 --> 00:11:17.960]  我開始想一下悔改
[00:11:17.960 --> 00:11:19.960]  你搞錯了
[00:11:19.960 --> 00:11:21.960]  不是到你這樣去想
[00:11:21.960 --> 00:11:23.960]  是要來就來
[00:11:23.960 --> 00:11:25.960]  主耶穌是說得很清楚
[00:11:25.960 --> 00:11:27.960]  這件事無論保羅彼得
[00:11:27.960 --> 00:11:29.960]  在很多書信包括約翰
[00:11:29.960 --> 00:11:32.960]  都要我們好好警醒
[00:11:32.960 --> 00:11:34.960]  就是這樣的原因
[00:11:34.960 --> 00:11:38.960]  我們再看下一張slide的時候
[00:11:38.960 --> 00:11:41.960]  號和碗其實是神向他的子民
[00:11:41.960 --> 00:11:44.960]  發出一個訊號
[00:11:44.960 --> 00:11:47.960]  這個訊號就是訊息的核心
[00:11:47.960 --> 00:11:52.960]  救恩已經來到
[00:11:52.960 --> 00:11:54.960]  神的子民們不要灰心
[00:11:54.960 --> 00:11:57.960]  神的百姓你們不要因為看見
[00:11:57.960 --> 00:12:01.960]  眼前這個世界那些苦難
[00:12:01.960 --> 00:12:04.960]  那些神的烈路審判將臨
[00:12:04.960 --> 00:12:06.960]  你們灰心你們後退
[00:12:06.960 --> 00:12:08.960]  甚至變節
[00:12:08.960 --> 00:12:10.960]  有些人將他的信仰
[00:12:10.960 --> 00:12:13.960]  為什麼走不完世上的路
[00:12:13.960 --> 00:12:15.960]  這是極其可惜的事
[00:12:15.960 --> 00:12:17.960]  所以我們今天說
[00:12:17.960 --> 00:12:20.960]  我們需要彼此相顧和相愛
[00:12:20.960 --> 00:12:22.960]  聖經學者Dr. Bill
[00:12:22.960 --> 00:12:25.960]  他研究過號和碗之間
[00:12:25.960 --> 00:12:27.960]  有很多相似不得已
[00:12:27.960 --> 00:12:34.960]  他亦都看到碗和出埃及的十災
[00:12:34.960 --> 00:12:37.960]  有很多類同的地方
[00:12:37.960 --> 00:12:39.960]  下一張slide就給大家看到
[00:12:39.960 --> 00:12:41.960]  第一個碗
[00:12:41.960 --> 00:12:44.960]  說到倒在地上
[00:12:44.960 --> 00:12:47.960]  受印記的人會生出龍瘡
[00:12:47.960 --> 00:12:53.960]  和出埃及的十災裡的第六災
[00:12:53.960 --> 00:12:57.960]  是神用龍瘡去懲罰那些
[00:12:57.960 --> 00:12:59.960]  扮偶像不信服他的人
[00:12:59.960 --> 00:13:01.960]  但神在災難裡
[00:13:01.960 --> 00:13:05.960]  保護了自己的子民
[00:13:05.960 --> 00:13:08.960]  以色列人當時居住在埃及地
[00:13:08.960 --> 00:13:10.960]  但他們沒有受這個災
[00:13:10.960 --> 00:13:13.960]  而第二和第三
[00:13:13.960 --> 00:13:16.960]  都是牽涉到由水變成血
[00:13:16.960 --> 00:13:19.960]  海水和河水
[00:13:19.960 --> 00:13:23.960]  這和十災的第一災水變血
[00:13:23.960 --> 00:13:28.960]  發生在尼羅河的情況是一樣
[00:13:28.960 --> 00:13:31.960]  不過現在的程度是更加劇烈
[00:13:31.960 --> 00:13:34.960]  第四災是太陽
[00:13:34.960 --> 00:13:38.960]  和十災是沒有關係
[00:13:38.960 --> 00:13:41.960]  但第五災 第五個碗
[00:13:41.960 --> 00:13:43.960]  受的座位的黑暗之災
[00:13:43.960 --> 00:13:45.960]  就是在第九災
[00:13:45.960 --> 00:13:48.960]  這些告訴我們
[00:13:48.960 --> 00:13:51.960]  十六章審判的焦點
[00:13:51.960 --> 00:13:55.960]  是要集中在傾倒
[00:13:55.960 --> 00:13:59.960]  在一龍二獸 魔鬼
[00:13:59.960 --> 00:14:02.960]  和迪基督 以及假先知
[00:14:02.960 --> 00:14:05.960]  和他們的跟隨者身上
[00:14:05.960 --> 00:14:08.960]  我們一起進入內文
[00:14:08.960 --> 00:14:10.960]  讀第一節
[00:14:10.960 --> 00:14:14.960]  我聽見有大聲音從聖所裡出來
[00:14:14.960 --> 00:14:16.960]  向那七位天使說
[00:14:16.960 --> 00:14:19.960]  「行去 擺盛著神烈路的七碗
[00:14:19.960 --> 00:14:21.960]  傾倒在地上」
[00:14:21.960 --> 00:14:25.960]  這裡說的是天上的聖所
[00:14:25.960 --> 00:14:28.960]  這個大聲音是來自寶座
[00:14:28.960 --> 00:14:31.960]  神自己親自發師號令
[00:14:31.960 --> 00:14:33.960]  然後有七位天使
[00:14:33.960 --> 00:14:36.960]  每個人就拿著一個
[00:14:36.960 --> 00:14:39.960]  盛在神烈路的碗
[00:14:39.960 --> 00:14:41.960]  每個人一隻碗
[00:14:41.960 --> 00:14:45.960]  他們第一隻碗就傾倒在地上
[00:14:45.960 --> 00:14:48.960]  用碗傾倒
[00:14:48.960 --> 00:14:52.960]  這個動作其實在猶太教
[00:14:52.960 --> 00:14:54.960]  外邦的異教
[00:14:54.960 --> 00:14:58.960]  甚至我們中國傳統文化的祭祀禮儀
[00:14:58.960 --> 00:15:00.960]  都有用得到
[00:15:00.960 --> 00:15:02.960]  這是什麼意思
[00:15:02.960 --> 00:15:07.960]  他們在膜拜神的面前
[00:15:07.960 --> 00:15:10.960]  他們用這個碗可以載著酒
[00:15:10.960 --> 00:15:11.960]  是囂電
[00:15:11.960 --> 00:15:14.960]  囂電的意思是向神敬拜
[00:15:14.960 --> 00:15:17.960]  求神賜恩
[00:15:17.960 --> 00:15:19.960]  祝福他們 保護他們
[00:15:19.960 --> 00:15:21.960]  但很諷刺的一件事
[00:15:21.960 --> 00:15:26.960]  這裡竟然說第一隻碗倒在地上
[00:15:26.960 --> 00:15:30.960]  竟然是神用烈路的七碗傾倒
[00:15:30.960 --> 00:15:35.960]  和地上向上帝求福氣剛剛相反
[00:15:35.960 --> 00:15:37.960]  神現在傾倒的不是福氣
[00:15:37.960 --> 00:15:41.960]  是嚴重的災害
[00:15:41.960 --> 00:15:44.960]  為什麼要傾倒在地上呢
[00:15:44.960 --> 00:15:50.960]  大家都知道當時撒旦和墮落的天使
[00:15:50.960 --> 00:15:52.960]  已經沒有任何地位在天上
[00:15:52.960 --> 00:15:54.960]  我們前文已經讀過
[00:15:54.960 --> 00:15:59.960]  第十四章說到這個婦人和龍
[00:15:59.960 --> 00:16:03.960]  我們看到神的兒子被殺的高揚義經
[00:16:03.960 --> 00:16:05.960]  和米加列天使長
[00:16:05.960 --> 00:16:09.960]  已經將魔鬼撒旦和他的差役摔到地上
[00:16:09.960 --> 00:16:11.960]  他們已經注定失敗
[00:16:11.960 --> 00:16:12.960]  因為十字架
[00:16:12.960 --> 00:16:15.960]  耶穌所成就的救恩已經立定
[00:16:15.960 --> 00:16:17.960]  既然如此的時候
[00:16:17.960 --> 00:16:24.960]  我們來看他們的七碗傾倒在地上
[00:16:24.960 --> 00:16:28.960]  是針對那些不信服上帝的人
[00:16:28.960 --> 00:16:32.960]  其實這些災害是針對性的
[00:16:32.960 --> 00:16:35.960]  我們看第一個災禍
[00:16:35.960 --> 00:16:36.960]  在第二節我們一起讀
[00:16:36.960 --> 00:16:40.960]  第一位天使去 擺碗倒在地上
[00:16:40.960 --> 00:16:43.960]  就有又臭又毒的瘡
[00:16:43.960 --> 00:16:49.960]  生在那些有獸的印記和拜獸像的人身上
[00:16:49.960 --> 00:16:54.960]  大家看到是針對那些
[00:16:54.960 --> 00:16:59.960]  接受了基督的印記和拜獸像的人
[00:16:59.960 --> 00:17:03.960]  如果我們用約翰的敘述
[00:17:03.960 --> 00:17:07.960]  如果以第一世紀聖經的背景
[00:17:07.960 --> 00:17:13.960]  神的兒女們是面對極強烈的政治迫害
[00:17:13.960 --> 00:17:17.960]  當時因為羅馬皇帝自稱為神明
[00:17:17.960 --> 00:17:21.960]  他要求他的神僕和所有百姓
[00:17:21.960 --> 00:17:23.960]  是要拜羅馬皇帝
[00:17:23.960 --> 00:17:28.960]  要稱羅馬皇帝凱撒為他們的上帝
[00:17:28.960 --> 00:17:32.960]  但是教徒說我們只有耶穌才是我們的主
[00:17:32.960 --> 00:17:37.960]  他們就會受到很嚴厲的迫害
[00:17:37.960 --> 00:17:39.960]  甚至有些人被屠殺
[00:17:39.960 --> 00:17:41.960]  這些殉道者的血
[00:17:41.960 --> 00:17:46.960]  在啟示律第六章在祭壇下已經發出哀求
[00:17:46.960 --> 00:17:48.960]  他們呼求上帝說
[00:17:48.960 --> 00:17:50.960]  我全能的神
[00:17:50.960 --> 00:17:56.960]  我們要等候祢自己為我們伸冤要到何時呢
[00:17:56.960 --> 00:17:59.960]  這個等候 一直等候
[00:17:59.960 --> 00:18:04.960]  在歷史 歷世 歷代已經二千年
[00:18:04.960 --> 00:18:06.960]  但我相信耶穌一日
[00:18:06.960 --> 00:18:09.960]  他一定要回來審判 列確
[00:18:09.960 --> 00:18:13.960]  也要審判每一個殘害
[00:18:13.960 --> 00:18:17.960]  在歷史上神的兒女們 神的先知們
[00:18:17.960 --> 00:18:20.960]  神的差派出去的宣教士們
[00:18:20.960 --> 00:18:22.960]  他們所流的血
[00:18:22.960 --> 00:18:24.960]  將會在第二碗 第三碗
[00:18:24.960 --> 00:18:26.960]  就會被我們看見
[00:18:26.960 --> 00:18:29.960]  這些不信的人 當時要面對的是
[00:18:29.960 --> 00:18:32.960]  又臭又毒的瘡
[00:18:32.960 --> 00:18:43.960]  在其他新譯本和聖經項語的譯本
[00:18:43.960 --> 00:18:47.960]  我們看見是說又惡又毒的瘡
[00:18:47.960 --> 00:18:50.960]  是說一種惡性的瘡
[00:18:50.960 --> 00:18:56.960]  是對人的身體有致命性的一個影響
[00:18:56.960 --> 00:19:01.960]  所以今天有些人發覺自己身體如果出現異常
[00:19:01.960 --> 00:19:03.960]  檢查到那些是有腫瘤
[00:19:03.960 --> 00:19:05.960]  腫瘤是良性還是惡性
[00:19:05.960 --> 00:19:07.960]  很多時候我們會問這一句
[00:19:07.960 --> 00:19:10.960]  一期 二期 還是三期
[00:19:10.960 --> 00:19:13.960]  但有時問多少期都沒有用
[00:19:13.960 --> 00:19:18.960]  有些真是可能真是發現的時候
[00:19:18.960 --> 00:19:21.960]  已經是蔓延得很快
[00:19:21.960 --> 00:19:25.960]  不同的癌症有不同的擴散速度
[00:19:25.960 --> 00:19:28.960]  還有那個影響都很重要
[00:19:28.960 --> 00:19:31.960]  不過今天現在醫學是昌明了
[00:19:31.960 --> 00:19:36.960]  我們仍然是向神求恩 求主保守我們
[00:19:36.960 --> 00:19:40.960]  在這個時代 雖然我們生命會延長
[00:19:40.960 --> 00:19:44.960]  我們健康可能的保障會多了很多方面
[00:19:44.960 --> 00:19:47.960]  不過你真正的依靠仍然在上帝
[00:19:47.960 --> 00:19:51.960]  我們要向上帝祈禱 求神的施恩
[00:19:51.960 --> 00:19:54.960]  第二碗 第三碗是發生什麼呢
[00:19:54.960 --> 00:19:55.960]  我們一起讀
[00:19:55.960 --> 00:19:58.960]  第二位天使擺碗傾倒在海裡
[00:19:58.960 --> 00:20:01.960]  海就變成像死人的血一樣
[00:20:01.960 --> 00:20:05.960]  海裡所有的活物都死了
[00:20:05.960 --> 00:20:09.960]  這裡是說整個海
[00:20:09.960 --> 00:20:13.960]  這個海對於他們來說
[00:20:13.960 --> 00:20:17.960]  第一世紀約翰寫這封書信
[00:20:17.960 --> 00:20:21.960]  在羅馬帝國當時說的海就是地中海
[00:20:21.960 --> 00:20:26.960]  就是他們附近這個很大的海
[00:20:26.960 --> 00:20:29.960]  變成好像死人的血
[00:20:29.960 --> 00:20:33.960]  所有的海鮮都沒有了
[00:20:33.960 --> 00:20:37.960]  你想吃刺身 魚生都沒有了
[00:20:37.960 --> 00:20:40.960]  你說有一天我們去日本
[00:20:40.960 --> 00:20:42.960]  想吃刺身 都沒有了
[00:20:42.960 --> 00:20:44.960]  海都變成血了
[00:20:44.960 --> 00:20:46.960]  是這個意思
[00:20:46.960 --> 00:20:48.960]  我用這個比喻 大家可能會容易一點
[00:20:48.960 --> 00:20:50.960]  但背後的原因就是
[00:20:50.960 --> 00:20:54.960]  神要追討他們在歷史裡面
[00:20:54.960 --> 00:20:57.960]  對那些殉道者所流的血
[00:20:57.960 --> 00:21:00.960]  今天我們作為神的兒女們
[00:21:00.960 --> 00:21:06.960]  若然我們要面對極大的迫害和苦難
[00:21:06.960 --> 00:21:09.960]  你是不是選擇站在神那邊呢
[00:21:09.960 --> 00:21:11.960]  人所懼怕的死亡
[00:21:11.960 --> 00:21:15.960]  卻是為他們賺得
[00:21:15.960 --> 00:21:19.960]  是神給予他們永恆的生命
[00:21:19.960 --> 00:21:21.960]  這個我們就不用怕
[00:21:21.960 --> 00:21:24.960]  耶穌說那殺身體不能殺你的靈魂
[00:21:24.960 --> 00:21:25.960]  你不需要懼怕
[00:21:25.960 --> 00:21:28.960]  但那些敵人 那些迫害信徒的人
