
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹平安
[00:05:59.880 --> 00:06:01.600]  我們也一起再讀一遍
[00:06:01.600 --> 00:06:02.040]  好不好
[00:06:02.040 --> 00:06:04.240]  這個第一跟第二節
[00:06:04.240 --> 00:06:05.000]  我們一起讀
[00:06:05.000 --> 00:06:06.400]  一二三
[00:06:06.400 --> 00:06:07.320]  葉兒華
[00:06:07.320 --> 00:06:09.000]  我們的主呀
[00:06:09.000 --> 00:06:11.960]  禰的名在全地和其美
[00:06:11.960 --> 00:06:13.640]  禰將禰的榮耀
[00:06:13.640 --> 00:06:15.440]  彰顯於天
[00:06:15.440 --> 00:06:17.640]  禰應求人的緣故
[00:06:17.640 --> 00:06:20.560]  從孩童和吃奶的口
[00:06:20.560 --> 00:06:22.080]  建立了能力
[00:06:22.080 --> 00:06:24.400]  使求敵和報仇的
[00:06:24.400 --> 00:06:28.000]  閉口無言
[00:06:28.000 --> 00:06:28.880]  我們呢
[00:06:28.880 --> 00:06:31.720]  就常常會思考一個問題
[00:06:31.720 --> 00:06:33.640]  神存在嗎
[00:06:33.640 --> 00:06:35.200]  當然我們在這裡
[00:06:35.200 --> 00:06:37.120]  很多人都已經信主
[00:06:37.120 --> 00:06:39.640]  這個問題已經不再是一個問題
[00:06:39.640 --> 00:06:42.520]  而是一個很確定的答案
[00:06:42.520 --> 00:06:43.840]  但偶爾呢
[00:06:43.840 --> 00:06:46.400]  偶爾可能還是會想一想
[00:06:46.400 --> 00:06:47.320]  神
[00:06:47.320 --> 00:06:48.840]  禰存在嗎
[00:06:48.840 --> 00:06:50.280]  禰在哪裡
[00:06:50.280 --> 00:06:51.880]  那這個
[00:06:51.880 --> 00:06:53.160]  第一句呢
[00:06:53.160 --> 00:06:54.920]  我們看到這個詩人
[00:06:54.920 --> 00:06:57.520]  應該就是大衛寫的詩歌
[00:06:57.520 --> 00:06:58.320]  他裡面呢
[00:06:58.320 --> 00:07:01.880]  因為跟神有很多接觸的機會
[00:07:01.880 --> 00:07:04.520]  他不是說單憑
[00:07:04.520 --> 00:07:05.480]  這個
[00:07:05.480 --> 00:07:07.440]  月亮星獸去想的
[00:07:07.440 --> 00:07:09.360]  而是他真的有跟
[00:07:09.360 --> 00:07:10.360]  這位
[00:07:10.360 --> 00:07:12.280]  葉和華創造神
[00:07:12.280 --> 00:07:14.080]  有接觸以後
[00:07:14.080 --> 00:07:15.360]  寫的一首詩歌
[00:07:15.360 --> 00:07:16.440]  他怎麼說呢
[00:07:16.440 --> 00:07:17.280]  他說
[00:07:17.280 --> 00:07:18.720]  我們的主呀
[00:07:18.720 --> 00:07:20.360]  他已經看得到
[00:07:20.360 --> 00:07:22.480]  他並不是任何一個神明
[00:07:22.480 --> 00:07:24.520]  而是我們的主呀
[00:07:24.520 --> 00:07:27.560]  禰的名在全地何其美
[00:07:27.560 --> 00:07:28.400]  何其美
[00:07:28.400 --> 00:07:30.600]  祂的名本來就是很美
[00:07:30.600 --> 00:07:31.440]  為什麼呢
[00:07:31.440 --> 00:07:32.520]  他說
[00:07:32.520 --> 00:07:37.240]  禰將禰的榮耀彰顯於天
[00:07:37.240 --> 00:07:38.480]  彰顯於天
[00:07:38.480 --> 00:07:42.720]  其實當我們看見天空的時候
[00:07:42.720 --> 00:07:44.280]  你知道有時候我真的想
[00:07:44.280 --> 00:07:45.640]  能不能就摸一下
[00:07:45.640 --> 00:07:46.600]  是不能摸了
[00:07:46.600 --> 00:07:47.880]  很遠很遠
[00:07:47.880 --> 00:07:50.720]  當我們看到星星就更遠的時候
[00:07:50.720 --> 00:07:52.200]  真的有一種
[00:07:52.200 --> 00:07:53.040]  神
[00:07:53.040 --> 00:07:55.080]  就存在的感覺
[00:07:55.080 --> 00:07:55.920]  在裡面
[00:07:55.920 --> 00:07:58.000]  而且聖經怎麼告訴我們呢
[00:07:58.000 --> 00:07:59.200]  我們自從
[00:07:59.200 --> 00:08:01.640]  什麼造天地以來
[00:08:01.640 --> 00:08:02.640]  神的
[00:08:02.640 --> 00:08:04.560]  有能和神性
[00:08:04.560 --> 00:08:06.560]  是明明可知的
[00:08:06.560 --> 00:08:07.920]  雖然眼
[00:08:07.920 --> 00:08:09.520]  不能看見
[00:08:09.520 --> 00:08:11.320]  但是只叫什麼
[00:08:11.320 --> 00:08:13.120]  所造之物
[00:08:13.120 --> 00:08:15.360]  就可以瞭解
[00:08:15.360 --> 00:08:16.440]  看見
[00:08:16.440 --> 00:08:17.680]  教人怎麼樣
[00:08:17.680 --> 00:08:20.480]  無可推諉
[00:08:20.480 --> 00:08:21.360]  我們看到
[00:08:21.360 --> 00:08:24.000]  其實神創造一切
[00:08:24.000 --> 00:08:25.280]  就是讓人
[00:08:25.280 --> 00:08:27.840]  看到他的什麼
[00:08:27.840 --> 00:08:29.520]  有能
[00:08:29.520 --> 00:08:32.200]  是永恆的能力
[00:08:32.200 --> 00:08:34.000]  剛才我們唱的詩歌也是嘛
[00:08:34.000 --> 00:08:36.840]  太陽 月亮 海存
[00:08:36.840 --> 00:08:39.640]  就是他是永恆的一位主
[00:08:39.640 --> 00:08:40.440]  他是做
[00:08:40.440 --> 00:08:41.720]  就是很遠久的
[00:08:41.720 --> 00:08:43.360]  而且他的神性
[00:08:43.360 --> 00:08:45.800]  是明明可知的
[00:08:45.800 --> 00:08:47.600]  這個對於我們來講應該
[00:08:47.600 --> 00:08:49.200]  不太難去理解
[00:08:49.200 --> 00:08:49.880]  對不對
[00:08:49.880 --> 00:08:52.080]  因為我們看到這個世界
[00:08:52.080 --> 00:08:53.720]  的浩瀚的時候
[00:08:53.720 --> 00:08:57.200]  我們也會很驚嘆的
[00:08:57.200 --> 00:08:59.800]  那這個我們剛才看到的
[00:08:59.800 --> 00:09:01.280]  他的
[00:09:01.280 --> 00:09:03.360]  什麼才叫
[00:09:03.360 --> 00:09:04.840]  榮耀呢
[00:09:04.840 --> 00:09:05.640]  你們
[00:09:05.640 --> 00:09:07.480]  就是常常聽到這個字嘛
[00:09:07.480 --> 00:09:09.040]  榮耀
[00:09:09.040 --> 00:09:10.560]  榮耀是什麼
[00:09:10.560 --> 00:09:15.720]  或者英文glory是什麼
[00:09:15.720 --> 00:09:18.120]  榮耀也是榮耀
[00:09:18.120 --> 00:09:20.240]  中秋也是中秋
[00:09:20.240 --> 00:09:21.320]  很好的
[00:09:21.320 --> 00:09:22.000]  榮耀呢
[00:09:22.000 --> 00:09:24.600]  其實在原文是有個輝煌
[00:09:24.600 --> 00:09:26.560]  就是威嚴
[00:09:26.560 --> 00:09:28.000]  氣勢的感覺
[00:09:28.000 --> 00:09:29.400]  我不知道你們十一
[00:09:29.400 --> 00:09:30.440]  就是十月一號
[00:09:30.440 --> 00:09:32.800]  你們有沒有去看這個煙花
[00:09:32.800 --> 00:09:34.280]  有多少人去看了
[00:09:34.280 --> 00:09:35.960]  有些人去看了
[00:09:35.960 --> 00:09:37.280]  我們等到它
[00:09:37.280 --> 00:09:39.320]  一爆發第一個出來的時候
[00:09:39.320 --> 00:09:40.120]  我們所有人都說
[00:09:40.120 --> 00:09:41.520]  哇
[00:09:41.520 --> 00:09:43.040]  我們沒有管旁邊的人
[00:09:43.040 --> 00:09:44.600]  怎麼看我們對不對
[00:09:44.600 --> 00:09:46.080]  因為那個震撼力
[00:09:46.080 --> 00:09:47.400]  哇 實在
[00:09:47.400 --> 00:09:48.760]  太漂亮了
[00:09:48.760 --> 00:09:50.720]  連我女兒其實也算是
[00:09:50.720 --> 00:09:51.800]  她不是第一次看
[00:09:51.800 --> 00:09:53.760]  但是她可能第一次
[00:09:53.760 --> 00:09:56.560]  比較有意識的情況下去看
[00:09:56.560 --> 00:09:57.880]  她也
[00:09:57.880 --> 00:09:59.680]  就是那個震撼力
[00:09:59.680 --> 00:10:01.880]  其實這個世界就是這樣
[00:10:01.880 --> 00:10:03.840]  當我們看到世界
[00:10:03.840 --> 00:10:06.920]  它說神的榮耀
[00:10:06.920 --> 00:10:08.280]  彰顯於天的
[00:10:08.280 --> 00:10:09.440]  應該就像
[00:10:09.440 --> 00:10:10.800]  比這個大很多了
[00:10:10.800 --> 00:10:12.360]  這個震撼力
[00:10:12.360 --> 00:10:13.720]  哇
[00:10:13.720 --> 00:10:14.880]  這個宇宙啊
[00:10:14.880 --> 00:10:15.440]  哇
[00:10:15.440 --> 00:10:16.040]  應該是這樣
[00:10:16.040 --> 00:10:17.680]  但是我們已經習慣了
[00:10:17.680 --> 00:10:19.800]  不覺得怎麼樣
[00:10:19.800 --> 00:10:21.560]  你知道我在家裡做一些
[00:10:21.560 --> 00:10:24.640]  就是裝修之類的
[00:10:24.640 --> 00:10:27.080]  如果我要掛什麼東西上去
[00:10:27.080 --> 00:10:28.120]  都是挺難的
[00:10:28.120 --> 00:10:30.000]  有時候掛就掉下來
[00:10:30.000 --> 00:10:31.000]  或者怎麼樣
[00:10:31.000 --> 00:10:33.200]  整個月亮
[00:10:33.200 --> 00:10:34.200]  掛在上面
[00:10:34.200 --> 00:10:37.360]  有沒有什麼東西吊著它的
[00:10:37.360 --> 00:10:39.880]  可以沒有的
[00:10:39.880 --> 00:10:40.880]  哇
[00:10:40.880 --> 00:10:42.800]  你們不掛的
[00:10:42.800 --> 00:10:45.600]  都習慣有一個圓形在上面
[00:10:45.600 --> 00:10:47.600]  有什麼了不起啊
[00:10:47.600 --> 00:10:48.760]  哇
[00:10:48.760 --> 00:10:50.560]  它還有旋轉的
[00:10:50.560 --> 00:10:52.360]  對不對
[00:10:52.360 --> 00:10:53.200]  而且呢
[00:10:53.200 --> 00:10:54.360]  你知道我在想啊
[00:10:54.360 --> 00:10:57.560]  如果在黑暗當中沒有月亮的話
[00:10:57.560 --> 00:11:00.760]  我們真的一點東西都看不見
[00:11:00.760 --> 00:11:03.240]  你有想過以前是沒有燈的
[00:11:03.240 --> 00:11:05.560]  現在晚上就開個燈吧
[00:11:05.560 --> 00:11:07.280]  以前如果連月亮都沒有
[00:11:07.280 --> 00:11:08.760]  就碰到那個書了
[00:11:08.760 --> 00:11:11.680]  或者基本上不能做點什麼
[00:11:11.680 --> 00:11:14.800]  但是神設立得很精准
[00:11:14.800 --> 00:11:16.920]  就讓我們晚上還是能
[00:11:16.920 --> 00:11:18.760]  稍微看見
[00:11:18.760 --> 00:11:20.760]  它的那種容美
[00:11:20.760 --> 00:11:21.640]  是不是
[00:11:21.640 --> 00:11:23.520]  但是同時我們也看到什麼
[00:11:23.520 --> 00:11:24.440]  第二句
[00:11:24.440 --> 00:11:26.120]  就是剛才看到了
[00:11:26.120 --> 00:11:27.640]  原來
[00:11:27.640 --> 00:11:28.600]  不知道為什麼
[00:11:28.600 --> 00:11:29.960]  那麼明顯
[00:11:29.960 --> 00:11:31.920]  神的榮耀在當中
[00:11:31.920 --> 00:11:34.000]  但是還會怎麼樣
[00:11:34.000 --> 00:11:36.720]  有人說不是的
[00:11:36.720 --> 00:11:39.840]  這個不是神的榮耀
[00:11:39.840 --> 00:11:43.000]  有人總是拒絕的
[00:11:43.000 --> 00:11:44.720]  這個掛在天上的
[00:11:44.720 --> 00:11:47.240]  沒什麼了不起的
[00:11:47.240 --> 00:11:49.040]  我們真的不知道為什麼
[00:11:49.040 --> 00:11:50.520]  但是這裡說呢
[00:11:50.520 --> 00:11:52.400]  因著敵人的緣故
[00:11:52.400 --> 00:11:55.240]  敵人就是抵抗神的人
[00:11:55.240 --> 00:11:57.840]  有仇敵也有報仇的
[00:11:57.840 --> 00:11:59.520]  那些人會怎麼樣呢
[00:11:59.520 --> 00:12:01.840]  總是覺得這個不是神
[00:12:01.840 --> 00:12:03.480]  不是神造的
[00:12:03.480 --> 00:12:04.360]  不是什麼了不起
[00:12:04.360 --> 00:12:07.160]  反正都是報出來的
[00:12:07.160 --> 00:12:07.840]  但是呢
[00:12:07.840 --> 00:12:08.880]  神會怎麼樣呢
[00:12:08.880 --> 00:12:13.680]  他說從孩童和吃奶的口中
[00:12:13.680 --> 00:12:15.800]  建立能力
[00:12:15.800 --> 00:12:17.840]  怎麼建立呢
[00:12:17.840 --> 00:12:21.280]  這個孩童怎麼可以建立呢
[00:12:21.280 --> 00:12:23.440]  如果從經文我們看到
[00:12:23.440 --> 00:12:26.960]  在《馬太福音》裡面是有記載的
[00:12:26.960 --> 00:12:29.560]  就是有文士和濟世
[00:12:29.560 --> 00:12:31.360]  他們都已經看見
[00:12:31.360 --> 00:12:33.280]  耶穌所行的一切
[00:12:33.280 --> 00:12:36.320]  其實很多人都把榮耀怎麼樣
[00:12:36.320 --> 00:12:37.880]  歸於神
[00:12:37.880 --> 00:12:39.560]  但是他們怎麼樣呢
[00:12:39.560 --> 00:12:42.400]  覺得他不是從神而來的
[00:12:42.440 --> 00:12:46.520]  這個耶穌是個騙子啊
[00:12:46.520 --> 00:12:48.680]  那他怎麼說呢
[00:12:48.680 --> 00:12:52.080]  他說那個時候他要進去耶路撒冷
[00:12:52.080 --> 00:12:56.680]  就有一些小孩子就在聖殿裡面喊著說什麼
[00:12:56.680 --> 00:12:57.960]  一起說吧
[00:12:57.960 --> 00:13:01.920]  和珊娜貴於大衛之子
[00:13:01.920 --> 00:13:05.040]  這個和珊娜就是彌賽亞
[00:13:05.040 --> 00:13:07.520]  大衛之子就是耶穌
[00:13:07.520 --> 00:13:09.280]  連孩童
[00:13:09.280 --> 00:13:11.120]  連吃奶的
[00:13:11.120 --> 00:13:15.680]  其實他們是沒有什麼支離的能力的是不是
[00:13:15.680 --> 00:13:17.320]  他們不能支離的
[00:13:17.320 --> 00:13:19.480]  但是他們也看得到
[00:13:19.480 --> 00:13:21.920]  哦 和珊娜
[00:13:21.920 --> 00:13:23.920]  我們的救主
[00:13:23.920 --> 00:13:25.400]  然後呢
[00:13:25.400 --> 00:13:29.800]  那些文士和濟世還說
[00:13:29.800 --> 00:13:31.840]  這人說的你聽到了嗎
[00:13:31.840 --> 00:13:33.840]  還跟耶穌說你聽到了嗎
[00:13:33.840 --> 00:13:35.480]  耶穌說我聽到了
[00:13:35.480 --> 00:13:38.960]  然後他還借用剛才就是
[00:13:38.960 --> 00:13:41.080]  撕片的怎麼說呢
[00:13:41.080 --> 00:13:42.240]  這裡說
[00:13:42.240 --> 00:13:44.440]  本來就會有這樣的事情發生
[00:13:44.440 --> 00:13:46.920]  就是有孩童和吃奶的口
[00:13:46.920 --> 00:13:50.880]  發出完全的贊美
[00:13:50.880 --> 00:13:54.640]  所以我覺得神很奇妙
[00:13:54.640 --> 00:13:55.680]  為什麼呢
[00:13:55.680 --> 00:13:58.960]  他沒有說把一些君王
[00:13:58.960 --> 00:14:00.880]  看見這件事情
[00:14:00.880 --> 00:14:03.240]  如果一個人要證明自己
[00:14:03.240 --> 00:14:04.440]  你會不會說
[00:14:04.440 --> 00:14:07.760]  哎 你看這個孩童說我很棒
[00:14:07.760 --> 00:14:10.480]  你說那個孩童說
[00:14:10.480 --> 00:14:12.600]  沒有公信力吧
[00:14:12.600 --> 00:14:16.400]  你應該找一個有公信力的人來講
[00:14:16.400 --> 00:14:20.680]  所以神在這裡並不是說要證明什麼
[00:14:20.680 --> 00:14:22.200]  他不是
[00:14:22.200 --> 00:14:23.800]  他想講的就是
[00:14:23.800 --> 00:14:31.280]  他的能力本來就是可以在孩童裡面表現出來
[00:14:31.280 --> 00:14:34.200]  所以我們看到神的心意
[00:14:34.200 --> 00:14:35.960]  就是當我們看到月亮
[00:14:35.960 --> 00:14:39.240]  當我們看到這個天的時候
[00:14:39.240 --> 00:14:41.200]  神的心意是什麼呢
[00:14:41.200 --> 00:14:43.960]  是要讓人認識
[00:14:43.960 --> 00:14:47.360]  他的榮耀
[00:14:47.360 --> 00:14:51.520]  神要我們知道他是誰
[00:14:51.520 --> 00:14:53.200]  他的能力
[00:14:53.200 --> 00:14:55.680]  他不是說你看我有多棒
[00:14:55.680 --> 00:14:56.600]  不是
[00:14:56.600 --> 00:15:02.040]  而是他要我們真正的認識這一位造物主
[00:15:02.040 --> 00:15:04.680]  他真的是永恆的主
[00:15:04.680 --> 00:15:08.120]  他真的有超越一切的能力
[00:15:08.120 --> 00:15:09.680]  而且說到
[00:15:09.680 --> 00:15:11.760]  他是怎麼樣
[00:15:11.760 --> 00:15:13.720]  把能力建造
[00:15:13.720 --> 00:15:16.480]  就是在最弱小
[00:15:16.480 --> 00:15:19.000]  最脆弱的一群裡面
[00:15:19.000 --> 00:15:20.360]  去建立的
[00:15:20.360 --> 00:15:24.560]  我們是不是常常在聖經裡面也會看到這樣的情況
[00:15:24.560 --> 00:15:26.640]  大家記不記得
[00:15:26.640 --> 00:15:28.680]  雞殿
[00:15:28.680 --> 00:15:31.520]  雞殿它本來有三萬多的
[00:15:31.520 --> 00:15:34.880]  以色列民去打仗
[00:15:34.880 --> 00:15:36.320]  他要對付的
