
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:06:07.640 --> 00:06:09.640]  現在大家都喜歡自由行
[00:06:09.640 --> 00:06:11.640]  自由行要小心一點
[00:06:11.640 --> 00:06:13.640]  要多了解不同文化
[00:06:13.640 --> 00:06:15.640]  不要去那裡
[00:06:15.640 --> 00:06:17.640]  看到有些人
[00:06:17.640 --> 00:06:19.640]  你很喜歡他就說很乖
[00:06:19.640 --> 00:06:21.640]  剃他的頭
[00:06:21.640 --> 00:06:23.640]  不可以
[00:06:23.640 --> 00:06:25.640]  這裡說到為死人
[00:06:25.640 --> 00:06:27.640]  他們做的這件事
[00:06:27.640 --> 00:06:29.640]  是很絕望的
[00:06:29.640 --> 00:06:31.640]  我們先說到這裡
[00:06:31.640 --> 00:06:33.640]  下面我們說詳細一點
[00:06:33.640 --> 00:06:35.640]  這裡很明顯
[00:06:35.640 --> 00:06:39.640]  禁止以色列人學習
[00:06:39.640 --> 00:06:41.640]  外邦人的宗教習俗
[00:06:41.640 --> 00:06:43.640]  和思想
[00:06:43.640 --> 00:06:45.640]  一個習俗
[00:06:45.640 --> 00:06:47.640]  一個做法背後有一個思想
[00:06:47.640 --> 00:06:49.640]  你怎樣看死亡
[00:06:49.640 --> 00:06:51.640]  思想
[00:06:51.640 --> 00:06:53.640]  這裡我們看到
[00:06:53.640 --> 00:06:55.640]  聖經是這樣禁止的
[00:06:55.640 --> 00:06:59.640]  在一些宗教經典裡
[00:06:59.640 --> 00:07:01.640]  其他宗教經典裡
[00:07:01.640 --> 00:07:05.640]  或身代表自己是屬於神的
[00:07:05.640 --> 00:07:07.640]  也有這個意思
[00:07:07.640 --> 00:07:09.640]  所以你看到這段經文
[00:07:09.640 --> 00:07:11.640]  上下是說你們是屬於神的
[00:07:11.640 --> 00:07:13.640]  以色列人是屬於神的
[00:07:13.640 --> 00:07:15.640]  所以這些經文
[00:07:15.640 --> 00:07:17.640]  我們也要用宗教的角度去看
[00:07:17.640 --> 00:07:19.640]  我們先忍住
[00:07:19.640 --> 00:07:21.640]  先看到這裡
[00:07:21.640 --> 00:07:25.640]  另外這個就是大家最喜歡的
[00:07:25.640 --> 00:07:27.640]  食物
[00:07:27.640 --> 00:07:29.640]  什麼是潔淨
[00:07:29.640 --> 00:07:31.640]  我想跟大家說
[00:07:31.640 --> 00:07:33.640]  不是太難的
[00:07:33.640 --> 00:07:37.640]  如果你不去背什麼動物
[00:07:37.640 --> 00:07:39.640]  就不是太難的
[00:07:39.640 --> 00:07:41.640]  基本上你跟著我
[00:07:41.640 --> 00:07:43.640]  來了解
[00:07:43.640 --> 00:07:45.640]  無論利未記十一章
[00:07:45.640 --> 00:07:47.640]  或是這裡生命記十四章
[00:07:47.640 --> 00:07:49.640]  說的潔淨的食物
[00:07:49.640 --> 00:07:53.640]  就是有分幾類的動物
[00:07:53.640 --> 00:07:55.640]  第一就是在地上的
[00:07:55.640 --> 00:07:59.640]  牛、羊、馬
[00:07:59.640 --> 00:08:01.640]  這些動物在地上的
[00:08:01.640 --> 00:08:05.640]  那怎樣知道它是可吃的
[00:08:05.640 --> 00:08:07.640]  潔淨不潔淨
[00:08:07.640 --> 00:08:09.640]  很簡單
[00:08:09.640 --> 00:08:11.640]  兩個條件
[00:08:11.640 --> 00:08:13.640]  一個就是要分題
[00:08:13.640 --> 00:08:15.640]  就是腳要分題
[00:08:15.640 --> 00:08:17.640]  第二就是要倒著
[00:08:17.640 --> 00:08:19.640]  有些動物吃下去
[00:08:19.640 --> 00:08:23.640]  它會再將食物放上來
[00:08:23.640 --> 00:08:28.640]  所以它們知道動物是這樣的
[00:08:28.640 --> 00:08:31.640]  其中一個條件
[00:08:31.640 --> 00:08:32.640]  在那裡行不行
[00:08:32.640 --> 00:08:33.640]  是不是潔淨呢
[00:08:33.640 --> 00:08:34.640]  不可以的
[00:08:34.640 --> 00:08:36.640]  要兩個條件都在那裡
[00:08:36.640 --> 00:08:38.640]  才是潔淨的
[00:08:38.640 --> 00:08:39.640]  記住了
[00:08:39.640 --> 00:08:40.640]  很容易記
[00:08:40.640 --> 00:08:41.640]  在地上的
[00:08:41.640 --> 00:08:42.640]  就是兩個條件
[00:08:42.640 --> 00:08:43.640]  一個是什麼
[00:08:43.640 --> 00:08:44.640]  一個是分題
[00:08:44.640 --> 00:08:46.640]  一個是倒著
[00:08:46.640 --> 00:08:47.640]  就是分錯
[00:08:47.640 --> 00:08:49.640]  說完地上的
[00:08:49.640 --> 00:08:51.640]  就是水中的
[00:08:51.640 --> 00:08:53.640]  水中的魚
[00:08:53.640 --> 00:08:55.640]  很簡單
[00:08:55.640 --> 00:08:56.640]  都是兩個條件
[00:08:56.640 --> 00:08:59.640]  一個就是動物要有刺的
[00:08:59.640 --> 00:09:01.640]  還有要有鱗的
[00:09:01.640 --> 00:09:03.640]  就是有刺有鱗
[00:09:03.640 --> 00:09:05.640]  所以才可以吃的
[00:09:05.640 --> 00:09:06.640]  其中一個條件在那裡行不行
[00:09:06.640 --> 00:09:07.640]  不可以
[00:09:07.640 --> 00:09:09.640]  都是要兩個條件
[00:09:09.640 --> 00:09:11.640]  在那裡才行的
[00:09:11.640 --> 00:09:13.640]  所以很容易記
[00:09:13.640 --> 00:09:16.640]  吃不吃到蟹
[00:09:16.640 --> 00:09:21.640]  吃不到
[00:09:21.640 --> 00:09:22.640]  有刺沒刺
[00:09:22.640 --> 00:09:23.640]  沒有刺
[00:09:23.640 --> 00:09:28.640]  所以很明白
[00:09:28.640 --> 00:09:30.640]  有刺有鱗
[00:09:30.640 --> 00:09:32.640]  我扮不出來
[00:09:32.640 --> 00:09:38.640]  第三個在天空的
[00:09:38.640 --> 00:09:40.640]  就是小鳥
[00:09:40.640 --> 00:09:44.640]  沒有條件的
[00:09:44.640 --> 00:09:47.640]  只列出小鳥
[00:09:47.640 --> 00:09:49.640]  但很少的
[00:09:49.640 --> 00:09:51.640]  那些可以奉獻的
[00:09:51.640 --> 00:09:54.640]  其他的都不行的
[00:09:54.640 --> 00:09:57.640]  第四類就是昆蟲
[00:09:57.640 --> 00:10:00.640]  昆蟲要有這兩個條件
[00:10:00.640 --> 00:10:02.640]  有足有腿
[00:10:02.640 --> 00:10:03.640]  還有要在地上跳的
[00:10:03.640 --> 00:10:04.640]  你想到什麼
[00:10:04.640 --> 00:10:06.640]  獅子在約翰吃什麼
[00:10:06.640 --> 00:10:07.640]  他的最愛
[00:10:08.640 --> 00:10:10.640]  是蝗蟲
[00:10:10.640 --> 00:10:11.640]  有腳的
[00:10:11.640 --> 00:10:13.640]  可以跳的
[00:10:13.640 --> 00:10:15.640]  所以蝗蟲
[00:10:15.640 --> 00:10:19.640]  所以這個是有關食物的條例
[00:10:19.640 --> 00:10:21.640]  歷代的學者都做過不同的研究
[00:10:21.640 --> 00:10:25.640]  來了解究竟是怎樣的
[00:10:25.640 --> 00:10:28.640]  我可以跟大家說
[00:10:28.640 --> 00:10:31.640]  我們不要用現代的思維來想
[00:10:31.640 --> 00:10:33.640]  這個條件去分別
[00:10:33.640 --> 00:10:35.640]  因為我們有不同文化
[00:10:35.640 --> 00:10:37.640]  有毒的
[00:10:37.640 --> 00:10:39.640]  不能吃的
[00:10:39.640 --> 00:10:40.640]  不是的
[00:10:40.640 --> 00:10:43.640]  他們不是我們中國人的體積
[00:10:43.640 --> 00:10:45.640]  毒性比較高
[00:10:45.640 --> 00:10:46.640]  不是這些
[00:10:46.640 --> 00:10:47.640]  又不是健康理由
[00:10:47.640 --> 00:10:49.640]  不是的
[00:10:49.640 --> 00:10:52.640]  直接是上帝自己選擇
[00:10:52.640 --> 00:10:54.640]  分別出來
[00:10:54.640 --> 00:10:56.640]  神的指紋就去學
[00:10:56.640 --> 00:10:57.640]  去跟
[00:10:57.640 --> 00:10:59.640]  去做
[00:10:59.640 --> 00:11:01.640]  是一個忠告的理由
[00:11:01.640 --> 00:11:04.640]  多於我們用自己的思維去想
[00:11:04.640 --> 00:11:06.640]  因為我們現在都知道
[00:11:06.640 --> 00:11:08.640]  什麼食物都好
[00:11:08.640 --> 00:11:10.640]  都是講的煮法
[00:11:10.640 --> 00:11:12.640]  怎樣煮就可以吃
[00:11:12.640 --> 00:11:13.640]  很多
[00:11:13.640 --> 00:11:15.640]  所以基本上
[00:11:15.640 --> 00:11:17.640]  這個食物的條例
[00:11:17.640 --> 00:11:19.640]  我想跟大兄姐妹分享
[00:11:19.640 --> 00:11:21.640]  你記住一件事
[00:11:21.640 --> 00:11:22.640]  就是重點
[00:11:22.640 --> 00:11:24.640]  重點就是
[00:11:24.640 --> 00:11:27.640]  上帝透過他們的食物
[00:11:27.640 --> 00:11:28.640]  教導他們
[00:11:28.640 --> 00:11:30.640]  你們是分別為性的指紋
[00:11:30.640 --> 00:11:31.640]  就好像
[00:11:31.640 --> 00:11:32.640]  以色列人
[00:11:32.640 --> 00:11:34.640]  是潔淨的
[00:11:34.640 --> 00:11:35.640]  外邦人
[00:11:35.640 --> 00:11:36.640]  不潔淨
[00:11:36.640 --> 00:11:39.640]  即是他們不屬於神
[00:11:39.640 --> 00:11:41.640]  所以是這樣分別
[00:11:41.640 --> 00:11:43.640]  他們在吃的過程
[00:11:43.640 --> 00:11:44.640]  不斷提醒自己
[00:11:44.640 --> 00:11:47.640]  我們是跟外邦不同的
[00:11:47.640 --> 00:11:49.640]  我們是跟外邦不同的
[00:11:49.640 --> 00:11:51.640]  就是這個理由
[00:11:51.640 --> 00:11:54.640]  所以我知道我們解經
[00:11:54.640 --> 00:11:56.640]  有時會很誘惑
[00:11:56.640 --> 00:12:00.640]  想用現代人的角度來看聖經
[00:12:00.640 --> 00:12:02.640]  但正確的解經
[00:12:02.640 --> 00:12:04.640]  我們是要由聖經自己告訴我們
[00:12:04.640 --> 00:12:05.640]  原因
[00:12:05.640 --> 00:12:08.640]  聖經沒有寫任何關於健康
[00:12:08.640 --> 00:12:10.640]  有毒沒毒
[00:12:10.640 --> 00:12:11.640]  這些東西
[00:12:11.640 --> 00:12:13.640]  所以基本上
[00:12:13.640 --> 00:12:14.640]  賓夷是說
[00:12:14.640 --> 00:12:16.640]  你是跟外邦不同
[00:12:16.640 --> 00:12:19.640]  這個重點你捉到就夠了
[00:12:19.640 --> 00:12:21.640]  我們看看下面
[00:12:21.640 --> 00:12:23.640]  下面就是第三類
[00:12:23.640 --> 00:12:26.640]  有關奉獻的律例
[00:12:26.640 --> 00:12:27.640]  在這段經文
[00:12:27.640 --> 00:12:28.640]  22至29節
[00:12:28.640 --> 00:12:31.640]  分為兩個類別
[00:12:31.640 --> 00:12:32.640]  一個是每年
[00:12:32.640 --> 00:12:33.640]  一個是每三年
[00:12:33.640 --> 00:12:34.640]  最後一年
[00:12:34.640 --> 00:12:39.640]  每年就是要奉獻
[00:12:39.640 --> 00:12:44.640]  要給上帝那邊奉獻十分之一
[00:12:44.640 --> 00:12:46.640]  包括什麼呢
[00:12:46.640 --> 00:12:48.640]  就是農族物
[00:12:48.640 --> 00:12:49.640]  五穀
[00:12:49.640 --> 00:12:51.640]  生酒和油
[00:12:51.640 --> 00:12:54.640]  那裡是十分之一
[00:12:54.640 --> 00:12:55.640]  獻給神
[00:12:55.640 --> 00:13:00.640]  在牛群和羊群中投生的
[00:13:00.640 --> 00:13:02.640]  我們讀過聖經就知道
[00:13:02.640 --> 00:13:05.640]  這些是救到我們信心
[00:13:05.640 --> 00:13:08.640]  上帝給你有豐收
[00:13:08.640 --> 00:13:09.640]  你有沒有信心
[00:13:09.640 --> 00:13:11.640]  什麼都是從神而來呢
[00:13:11.640 --> 00:13:13.640]  我將這個十分之一
[00:13:13.640 --> 00:13:14.640]  交給神
[00:13:14.640 --> 00:13:15.640]  我對神有信心
[00:13:15.640 --> 00:13:17.640]  沒有信心是做不到的
[00:13:17.640 --> 00:13:20.640]  要有信心才能夠這樣做
[00:13:20.640 --> 00:13:21.640]  這個是不斷挑戰
[00:13:21.640 --> 00:13:23.640]  神的子民的信心
[00:13:23.640 --> 00:13:26.640]  你能不能夠憑信心
[00:13:26.640 --> 00:13:28.640]  遵從上帝的教導呢
[00:13:28.640 --> 00:13:31.640]  投生的就是你教導我們
[00:13:31.640 --> 00:13:33.640]  你不是獻最差的給上帝
[00:13:33.640 --> 00:13:35.640]  剩下一點點
[00:13:35.640 --> 00:13:36.640]  上帝給你
[00:13:36.640 --> 00:13:37.640]  就好像我們侍奉的人
[00:13:37.640 --> 00:13:41.640]  不是將我們剩下的時間和精力
[00:13:41.640 --> 00:13:43.640]  就想上帝利用我
[00:13:43.640 --> 00:13:44.640]  不是的
[00:13:44.640 --> 00:13:45.640]  投生的
[00:13:45.640 --> 00:13:47.640]  給神的是最好的
[00:13:47.640 --> 00:13:48.640]  最好的
[00:13:48.640 --> 00:13:49.640]  交給神
[00:13:49.640 --> 00:13:52.640]  每三年的第三年
[00:13:52.640 --> 00:13:53.640]  有兩件事要做
[00:13:53.640 --> 00:13:56.640]  第一就是要存留一些東西
[00:13:56.640 --> 00:13:58.640]  要積存
[00:13:58.640 --> 00:14:00.640]  積存是不是給自己呢
[00:14:00.640 --> 00:14:01.640]  積存多少呢
[00:14:01.640 --> 00:14:03.640]  積存當年的十分之一
[00:14:03.640 --> 00:14:06.640]  十分之一的豐收
[00:14:06.640 --> 00:14:08.640]  不是給自己
[00:14:08.640 --> 00:14:09.640]  是要分享的
[00:14:09.640 --> 00:14:11.640]  分享給誰呢
[00:14:11.640 --> 00:14:13.640]  當時他們的利微人
[00:14:13.640 --> 00:14:14.640]  城裡的
[00:14:14.640 --> 00:14:15.640]  寄居的
[00:14:15.640 --> 00:14:17.640]  和孤兒寡婦
[00:14:17.640 --> 00:14:19.640]  為什麼要給利微人呢
[00:14:19.640 --> 00:14:20.640]  大家知不知道
[00:14:20.640 --> 00:14:21.640]  都知道
[00:14:21.640 --> 00:14:23.640]  利微人是沒有產業的
[00:14:23.640 --> 00:14:26.640]  將應許之地分為
[00:14:26.640 --> 00:14:28.640]  不同的十二個支派
[00:14:28.640 --> 00:14:30.640]  沒有利微人的
[00:14:30.640 --> 00:14:32.640]  心水清的弟兄姊妹就想
[00:14:32.640 --> 00:14:33.640]  沒有利微人
[00:14:33.640 --> 00:14:35.640]  為什麼有十二支派呢
[00:14:35.640 --> 00:14:36.640]  已經沒有一個支派了
[00:14:36.640 --> 00:14:38.640]  為什麼有十二個支派呢
[00:14:38.640 --> 00:14:40.640]  大家記得了
[00:14:40.640 --> 00:14:41.640]  玉瑟
[00:14:41.640 --> 00:14:44.640]  玉瑟是被祝福成為長子
[00:14:44.640 --> 00:14:47.640]  成為長子就有兩個兒子
[00:14:47.640 --> 00:14:49.640]  得到相分的祝福
[00:14:49.640 --> 00:14:51.640]  以法輪同為馬來西亞
[00:14:51.640 --> 00:14:54.640]  就是兩個支派
[00:14:54.640 --> 00:14:55.640]  就是兩個產業
[00:14:55.640 --> 00:14:56.640]  所以加起來
[00:14:56.640 --> 00:14:58.640]  都是十二個
[00:14:58.640 --> 00:14:59.640]  加起來都是十二個
[00:14:59.640 --> 00:15:02.640]  所以每一個支派
[00:15:02.640 --> 00:15:03.640]  他們有產業有地
[00:15:03.640 --> 00:15:05.640]  有產業就是有什麼呢
[00:15:05.640 --> 00:15:06.640]  有豐收嘛
[00:15:06.640 --> 00:15:08.640]  有產業才可以種
[00:15:08.640 --> 00:15:09.640]  才有豐收
[00:15:09.640 --> 00:15:11.640]  利微人
[00:15:11.640 --> 00:15:12.640]  上帝要他們照顧
[00:15:12.640 --> 00:15:14.640]  這些侍奉神的人
[00:15:14.640 --> 00:15:17.640]  每個地方都要給他們住
[00:15:17.640 --> 00:15:20.640]  有些郊野的地方給他們住
[00:15:20.640 --> 00:15:22.640]  給他們在那裡
[00:15:22.640 --> 00:15:23.640]  總共
[00:15:23.640 --> 00:15:24.640]  玉瑟有十二支派
[00:15:24.640 --> 00:15:25.640]  有四十八個城
[00:15:25.640 --> 00:15:26.640]  四十八個城裡面
[00:15:26.640 --> 00:15:28.640]  六個城是屠城
[00:15:28.640 --> 00:15:29.640]  記不記得
[00:15:29.640 --> 00:15:31.640]  六個城是屠城
[00:15:31.640 --> 00:15:32.640]  在那裡誤殺了人
[00:15:32.640 --> 00:15:33.640]  屠去哪裡呢
[00:15:33.640 --> 00:15:35.640]  不是不小心的
[00:15:35.640 --> 00:15:37.640]  不小心把那個東西推下來
[00:15:37.640 --> 00:15:39.640]  壓死他了
[00:15:39.640 --> 00:15:40.640]  死了
[00:15:40.640 --> 00:15:42.640]  不是有心的
[00:15:42.640 --> 00:15:43.640]  所以屠城
[00:15:43.640 --> 00:15:45.640]  這些是利微人侍奉神的
[00:15:45.640 --> 00:15:46.640]  侍奉神的
[00:15:46.640 --> 00:15:48.640]  所以要顧念他們
[00:15:48.640 --> 00:15:50.640]  他們是沒錢的
[00:15:50.640 --> 00:15:51.640]  這裡呢
[00:15:51.640 --> 00:15:53.640]  加上城裡寄居的
[00:15:53.640 --> 00:15:54.640]  就是外地人
[00:15:54.640 --> 00:15:56.640]  就是在他們當中的
[00:15:56.640 --> 00:15:57.640]  就是當中的
[00:15:57.640 --> 00:15:59.640]  願意和他們一起
[00:15:59.640 --> 00:16:00.640]  或者是做奴隸的
[00:16:00.640 --> 00:16:02.640]  都是敬畏神的
[00:16:02.640 --> 00:16:04.640]  都是願意跟著他們的
[00:16:04.640 --> 00:16:06.640]  就是外地人
[00:16:06.640 --> 00:16:08.640]  加上孤兒寡婦
[00:16:08.640 --> 00:16:11.640]  孤兒寡婦是很需要幫助的
[00:16:11.640 --> 00:16:12.640]  所以這段經文
[00:16:12.640 --> 00:16:15.640]  基本上就是說這三段
[00:16:15.640 --> 00:16:17.640]  OK
[00:16:17.640 --> 00:16:19.640]  我們停一停
[00:16:19.640 --> 00:16:20.640]  想一想
[00:16:20.640 --> 00:16:21.640]  其實這三個類別
[00:16:21.640 --> 00:16:25.640]  都可以幫我們去思想一些東西
[00:16:25.640 --> 00:16:27.640]  例如生死這裡
[00:16:27.640 --> 00:16:30.640]  我們作為神聖的子民
[00:16:30.640 --> 00:16:35.640]  要怎樣看生死呢
[00:16:35.640 --> 00:16:37.640]  我知道說到神聖子民
[00:16:37.640 --> 00:16:39.640]  有些弟兄姊妹在懷疑
[00:16:39.640 --> 00:16:40.640]  我記得我在一個團體
[00:16:40.640 --> 00:16:42.640]  我問弟兄姊妹
[00:16:42.640 --> 00:16:45.640]  因為聖經保羅那裡說
[00:16:45.640 --> 00:16:47.640]  封信寫給聖徒
[00:16:47.640 --> 00:16:49.640]  我就問大家
[00:16:49.640 --> 00:16:53.640]  你是不是聖徒啊
[00:16:53.640 --> 00:16:55.640]  有些就在那裡說
[00:16:55.640 --> 00:16:57.640]  我我是
[00:16:57.640 --> 00:16:59.640]  不敢說得很大聲
[00:16:59.640 --> 00:17:01.640]  我我是
[00:17:01.640 --> 00:17:04.640]  因為大家都知道
[00:17:04.640 --> 00:17:06.640]  我們不是完美的
[00:17:06.640 --> 00:17:08.640]  我們都有做錯事
[00:17:08.640 --> 00:17:11.640]  我是聖徒
[00:17:11.640 --> 00:17:13.640]  這個聖徒是什麼意思呢
[00:17:13.640 --> 00:17:16.640]  其實在聖經裡的神聖
[00:17:16.640 --> 00:17:18.640]  是一個分別出來的觀念
[00:17:18.640 --> 00:17:20.640]  分別
[00:17:20.640 --> 00:17:21.640]  不只是分別出來
[00:17:21.640 --> 00:17:23.640]  分別歸神
[00:17:23.640 --> 00:17:24.640]  神是怎樣的
[00:17:24.640 --> 00:17:27.640]  神是神聖的
[00:17:27.640 --> 00:17:29.640]  所有屬於神的東西
[00:17:29.640 --> 00:17:30.640]  都是神聖的
[00:17:30.640 --> 00:17:32.640]  所以上帝的會目裡
[00:17:32.640 --> 00:17:34.640]  有很多聖物
[00:17:34.640 --> 00:17:36.640]  他們要起行的時候
[00:17:36.640 --> 00:17:39.640]  某些人要負責拿那些聖物
[00:17:39.640 --> 00:17:41.640]  其他人不要碰
[00:17:41.640 --> 00:17:43.640]  是上帝特別分別出來的人
[00:17:43.640 --> 00:17:45.640]  才可以去做的
[00:17:45.640 --> 00:17:47.640]  所以屬於神的東西
[00:17:47.640 --> 00:17:49.640]  是神聖的聖物
[00:17:49.640 --> 00:17:52.640]  屬於神的人是聖民
[00:17:52.640 --> 00:17:55.640]  所以我們是聖徒
[00:17:55.640 --> 00:17:57.640]  所以你放心
[00:17:57.640 --> 00:17:59.640]  我們是靠著耶穌恩順清義
[00:17:59.640 --> 00:18:02.640]  祂的補血洗淨了我們的罪
