
[00:00:00.000 --> 00:00:05.000]  (廣播)
[00:02:34.000 --> 00:02:36.000]  多五分鐘也是多一點
[00:02:36.000 --> 00:02:37.000]  好,這裡
[00:02:37.000 --> 00:02:39.000]  有什麼目標?
[00:02:39.000 --> 00:02:41.000]  Kristen
[00:02:41.000 --> 00:02:45.000]  讀少點書
[00:02:45.000 --> 00:02:47.000]  讀少點書
[00:02:47.000 --> 00:02:48.000]  這麼有趣
[00:02:48.000 --> 00:02:50.000]  剛剛相反
[00:02:50.000 --> 00:02:52.000]  可能之前太勤力
[00:02:52.000 --> 00:02:53.000]  好,這邊
[00:02:53.000 --> 00:02:54.000]  有沒有?
[00:02:54.000 --> 00:02:56.000]  有沒有新的目標?
[00:02:56.000 --> 00:02:58.000]  成績好一點
[00:02:58.000 --> 00:02:59.000]  成績好一點
[00:02:59.000 --> 00:03:01.000]  和讀多點書有沒有關係?
[00:03:01.000 --> 00:03:03.000]  都應該是
[00:03:03.000 --> 00:03:04.000]  好,成績好一點
[00:03:04.000 --> 00:03:05.000]  後面
[00:03:05.000 --> 00:03:07.000]  吃東西
[00:03:07.000 --> 00:03:08.000]  吃東西的
[00:03:08.000 --> 00:03:11.000]  我以為男生會想一些東西
[00:03:11.000 --> 00:03:13.000]  今年的目標是要
[00:03:13.000 --> 00:03:15.000]  出pool,是嗎?
[00:03:15.000 --> 00:03:16.000]  我不知道
[00:03:16.000 --> 00:03:17.000]  OK
[00:03:17.000 --> 00:03:18.000]  後面有沒有?
[00:03:18.000 --> 00:03:19.000]  還有沒有其他?
[00:03:19.000 --> 00:03:21.000]  知不知道什麼是出pool?
[00:03:21.000 --> 00:03:23.000]  好
[00:03:23.000 --> 00:03:25.000]  在上網的研究
[00:03:25.000 --> 00:03:27.000]  他這樣說
[00:03:27.000 --> 00:03:29.000]  等等
[00:03:29.000 --> 00:03:33.000]  是,我不知道
[00:03:33.000 --> 00:03:34.000]  有時我要你按
[00:03:34.000 --> 00:03:35.000]  好,沒錯
[00:03:35.000 --> 00:03:37.000]  在網上有新年top 10
[00:03:37.000 --> 00:03:39.000]  的new wishes
[00:03:39.000 --> 00:03:40.000]  即是new year resolution
[00:03:40.000 --> 00:03:42.000]  第一個是健健康康
[00:03:42.000 --> 00:03:44.000]  為什麼沒有人說?
[00:03:44.000 --> 00:03:46.000]  是不是?現在真的需要健康
[00:03:46.000 --> 00:03:48.000]  和不是不中招
[00:03:48.000 --> 00:03:50.000]  是不中多一次
[00:03:50.000 --> 00:03:52.000]  真的要求神去保守
[00:03:52.000 --> 00:03:55.000]  出國旅行
[00:03:55.000 --> 00:03:56.000]  為什麼沒有人說?
[00:03:56.000 --> 00:03:58.000]  是不是已經去了?
[00:03:58.000 --> 00:04:00.000]  是不是已經去了一下?
[00:04:00.000 --> 00:04:02.000]  是吧
[00:04:02.000 --> 00:04:03.000]  還有
[00:04:03.000 --> 00:04:05.000]  減肥成功
[00:04:05.000 --> 00:04:07.000]  最近我們都吃很多大餐
[00:04:07.000 --> 00:04:09.000]  出pool,脫單
[00:04:09.000 --> 00:04:11.000]  第四個
[00:04:11.000 --> 00:04:12.000]  我不知道
[00:04:12.000 --> 00:04:13.000]  在新一年有沒有空間
[00:04:13.000 --> 00:04:14.000]  去停一停
[00:04:14.000 --> 00:04:17.000]  去想一些新的方向
[00:04:17.000 --> 00:04:20.000]  既然新一年
[00:04:20.000 --> 00:04:23.000]  我們都應該有一個新的目標
[00:04:23.000 --> 00:04:25.000]  其實我們explorer的港島
[00:04:25.000 --> 00:04:27.000]  或者我們這個港壇
[00:04:27.000 --> 00:04:29.000]  我們都有新的方向
[00:04:29.000 --> 00:04:31.000]  正正是我們剛才所看到的
[00:04:31.000 --> 00:04:32.000]  第一個slide
[00:04:32.000 --> 00:04:34.000]  我們會看馬賀福音
[00:04:34.000 --> 00:04:36.000]  在接下來這段日子
[00:04:36.000 --> 00:04:38.000]  我們會和成人崇拜那邊
[00:04:38.000 --> 00:04:40.000]  都是少少接軌
[00:04:40.000 --> 00:04:42.000]  我們會看馬賀福音
[00:04:42.000 --> 00:04:44.000]  所以我們今天會看第一張
[00:04:44.000 --> 00:04:47.000]  麥克風是不是有點嗡嗡聲?
[00:04:47.000 --> 00:04:48.000]  還是ok?
[00:04:48.000 --> 00:04:52.000]  我首先一個武長問答遊戲
[00:04:52.000 --> 00:04:54.000]  究竟馬賀福音是誰寫的?
[00:04:54.000 --> 00:04:56.000]  馬賀福音是誰寫的?
[00:04:56.000 --> 00:04:59.000]  叫出來
[00:04:59.000 --> 00:05:02.000]  馬可寫的
[00:05:02.000 --> 00:05:03.000]  這個相對都簡單
[00:05:03.000 --> 00:05:05.000]  撞都撞到
[00:05:05.000 --> 00:05:07.000]  但這個馬可是誰?
[00:05:07.000 --> 00:05:09.000]  其實
[00:05:09.000 --> 00:05:11.000]  知不知道?
[00:05:11.000 --> 00:05:14.000]  他和使徒行傳的一個角色
[00:05:14.000 --> 00:05:16.000]  是很有關係的
[00:05:16.000 --> 00:05:17.000]  猜到嗎?
[00:05:17.000 --> 00:05:18.000]  Paul
[00:05:18.000 --> 00:05:21.000]  都是brother and sister
[00:05:21.000 --> 00:05:22.000]  還有沒有?
[00:05:22.000 --> 00:05:25.000]  和我們很有關係的
[00:05:25.000 --> 00:05:27.000]  大專很有關係的
[00:05:27.000 --> 00:05:29.000]  Barnabas
[00:05:29.000 --> 00:05:30.000]  沒錯
[00:05:30.000 --> 00:05:32.000]  他和巴拿巴很有關係
[00:05:32.000 --> 00:05:35.000]  因為馬可是巴拿巴的表弟
[00:05:35.000 --> 00:05:36.000]  一個cousin
[00:05:36.000 --> 00:05:39.000]  寫馬可福音就是這個人
[00:05:39.000 --> 00:05:40.000]  這個仁兄
[00:05:40.000 --> 00:05:43.000]  如果大家有看過馬賀福音
[00:05:43.000 --> 00:05:44.000]  ok
[00:05:44.000 --> 00:05:46.000]  有看過
[00:05:46.000 --> 00:05:47.000]  你會發現
[00:05:47.000 --> 00:05:49.000]  其實他的文筆
[00:05:49.000 --> 00:05:50.000]  他的寫作
[00:05:50.000 --> 00:05:52.000]  其實很簡單
[00:05:52.000 --> 00:05:53.000]  很容易明白
[00:05:53.000 --> 00:05:57.000]  當然不是Greek
[00:05:57.000 --> 00:05:58.000]  不是希臘文
[00:05:58.000 --> 00:06:00.000]  但馬賀福音為什麼這麼容易明白?
[00:06:00.000 --> 00:06:01.000]  是因為
[00:06:01.000 --> 00:06:05.000]  他的情節節奏去得很快
[00:06:05.000 --> 00:06:06.000]  這本書
[00:06:06.000 --> 00:06:07.000]  因為這本書
[00:06:07.000 --> 00:06:08.000]  他的集中
[00:06:08.000 --> 00:06:09.000]  是說什麼呢?
[00:06:09.000 --> 00:06:11.000]  就是耶穌的工作
[00:06:11.000 --> 00:06:13.000]  和耶穌的事跡
[00:06:13.000 --> 00:06:15.000]  所以不斷去到行動
[00:06:15.000 --> 00:06:17.000]  不斷去到做這做那
[00:06:17.000 --> 00:06:20.000]  整本書都充斥著一些立跡
[00:06:20.000 --> 00:06:21.000]  一些隨跡
[00:06:21.000 --> 00:06:23.000]  這些字眼
[00:06:23.000 --> 00:06:25.000]  而且很多研究
[00:06:25.000 --> 00:06:26.000]  很多學者告訴我們
[00:06:26.000 --> 00:06:29.000]  馬賀福音在四福音書裡面
[00:06:29.000 --> 00:06:31.000]  其實是最早完成的
[00:06:31.000 --> 00:06:33.000]  最早期的著作
[00:06:33.000 --> 00:06:35.000]  也就是說他比Matthew
[00:06:35.000 --> 00:06:36.000]  比Luke
[00:06:36.000 --> 00:06:39.000]  和John的書更早完成
[00:06:39.000 --> 00:06:42.000]  甚至其他的書卷
[00:06:42.000 --> 00:06:45.000]  有不少部分取材於他
[00:06:45.000 --> 00:06:46.000]  所以很厲害
[00:06:46.000 --> 00:06:47.000]  無論如何
[00:06:47.000 --> 00:06:48.000]  在未來的日子
[00:06:48.000 --> 00:06:50.000]  我們會一起去看這本書
[00:06:50.000 --> 00:06:54.000]  我們透過認識耶穌的工作
[00:06:54.000 --> 00:06:56.000]  耶穌的身份
[00:06:56.000 --> 00:06:59.000]  從而讓我們的生命去經歷改變
[00:06:59.000 --> 00:07:02.000]  讓我們在新的一年裡
[00:07:02.000 --> 00:07:04.000]  透過這本新的書
[00:07:04.000 --> 00:07:05.000]  我們一起去經歷
[00:07:05.000 --> 00:07:07.000]  一個生命的改變
[00:07:07.000 --> 00:07:08.000]  在開始的時候
[00:07:08.000 --> 00:07:10.000]  我再次做一個祈禱
[00:07:10.000 --> 00:07:12.000]  我們一起低頭
[00:07:12.000 --> 00:07:13.000]  參見主耶穌
[00:07:13.000 --> 00:07:14.000]  在這個早上
[00:07:14.000 --> 00:07:16.000]  我們再一次來到你面前
[00:07:16.000 --> 00:07:17.000]  就是今天願你
[00:07:17.000 --> 00:07:19.000]  在我們中間大大的動功
[00:07:19.000 --> 00:07:21.000]  也都求你開我們的眼睛
[00:07:21.000 --> 00:07:24.000]  幫助我們明白你的說話
[00:07:24.000 --> 00:07:25.000]  藉著馬賀福音
[00:07:25.000 --> 00:07:28.000]  幫助我們能夠認識你更加多
[00:07:28.000 --> 00:07:29.000]  更加重要的是
[00:07:29.000 --> 00:07:32.000]  我們今天能夠願你相遇
[00:07:32.000 --> 00:07:33.000]  就是這個地方
[00:07:33.000 --> 00:07:35.000]  在這個時刻
[00:07:35.000 --> 00:07:37.000]  求主你去答允我們
[00:07:37.000 --> 00:07:38.000]  同心祈禱
[00:07:38.000 --> 00:07:39.000]  同主名求
[00:07:39.000 --> 00:07:40.000]  阿們
[00:07:40.000 --> 00:07:42.000]  馬賀福音的第一句
[00:07:42.000 --> 00:07:43.000]  第一節是這樣說的
[00:07:43.000 --> 00:07:45.000]  我請大家一起讀
[00:07:45.000 --> 00:07:47.000]  我試試按不按得到
[00:07:47.000 --> 00:07:50.000]  是不行的
[00:07:50.000 --> 00:07:53.000]  請大家一起讀
[00:07:53.000 --> 00:07:54.000]  很簡單
[00:07:54.000 --> 00:07:55.000]  先讀中文然後讀英文
[00:07:55.000 --> 00:07:56.000]  預備起
[00:07:56.000 --> 00:07:59.000]  神的兒子耶穌基督
[00:07:59.000 --> 00:08:01.000]  福音的起頭
[00:08:01.000 --> 00:08:03.000]  英文預備起
[00:08:03.000 --> 00:08:06.000]  The beginning of the gospel of Jesus Christ
[00:08:06.000 --> 00:08:08.000]  The son of God
[00:08:08.000 --> 00:08:09.000]  很簡單
[00:08:09.000 --> 00:08:11.000]  當你看到這句說話
[00:08:11.000 --> 00:08:13.000]  這個所謂的引言
[00:08:13.000 --> 00:08:15.000]  我們就會有一個感覺
[00:08:15.000 --> 00:08:17.000]  這個感覺就是
[00:08:17.000 --> 00:08:20.000]  這個福音書的開頭
[00:08:20.000 --> 00:08:21.000]  這個introduction
[00:08:21.000 --> 00:08:24.000]  未免太過簡單
[00:08:24.000 --> 00:08:26.000]  太過短
[00:08:26.000 --> 00:08:28.000]  因為他基本上就是說
[00:08:28.000 --> 00:08:30.000]  神的兒子
[00:08:30.000 --> 00:08:31.000]  耶穌基督
[00:08:31.000 --> 00:08:33.000]  福音就是這樣開始的
[00:08:33.000 --> 00:08:38.000]  大家如果看過其他福音書的開頭
[00:08:38.000 --> 00:08:40.000]  即是馬太路加約翰
[00:08:40.000 --> 00:08:42.000]  他的introduction是怎樣的
[00:08:42.000 --> 00:08:44.000]  有沒有人看過
[00:08:44.000 --> 00:08:46.000]  應該最大機會看的聖經的經文
[00:08:46.000 --> 00:08:48.000]  就是四福音書
[00:08:48.000 --> 00:08:50.000]  其他的福音書是怎樣的
[00:08:50.000 --> 00:08:52.000]  下一張
[00:08:52.000 --> 00:08:54.000]  我們先說馬太
[00:08:54.000 --> 00:08:56.000]  馬太一開始是說
[00:08:56.000 --> 00:08:59.000]  一個很詳細的家譜
[00:08:59.000 --> 00:09:00.000]  記不記得
[00:09:00.000 --> 00:09:03.000]  有些人一揭開新約聖經第一章
[00:09:03.000 --> 00:09:05.000]  很詳細的家譜
[00:09:05.000 --> 00:09:06.000]  即是最左邊
[00:09:06.000 --> 00:09:08.000]  不過我沒有整理出來
[00:09:08.000 --> 00:09:10.000]  他說阿伯拉罕生以撒
[00:09:10.000 --> 00:09:12.000]  以撒生雅各
[00:09:12.000 --> 00:09:14.000]  然後blah blah blah
[00:09:14.000 --> 00:09:16.000]  十四代又十四代
[00:09:16.000 --> 00:09:18.000]  十四代之後又十四代
[00:09:18.000 --> 00:09:20.000]  足足有52個名字
[00:09:20.000 --> 00:09:22.000]  即是14乘3
[00:09:22.000 --> 00:09:23.000]  很誇張的
[00:09:23.000 --> 00:09:26.000]  他show了所有的祖先出來
[00:09:26.000 --> 00:09:28.000]  那些先祖
[00:09:28.000 --> 00:09:30.000]  很厲害
[00:09:30.000 --> 00:09:32.000]  那路加福音又是怎樣的
[00:09:32.000 --> 00:09:34.000]  有人幫我說嗎
[00:09:34.000 --> 00:09:36.000]  路加福音一開始是怎樣的
[00:09:36.000 --> 00:09:40.000]  看不看得到
[00:09:40.000 --> 00:09:42.000]  提亞非羅大人
[00:09:42.000 --> 00:09:44.000]  怎樣怎樣
[00:09:44.000 --> 00:09:46.000]  即是說他有收信人
[00:09:46.000 --> 00:09:48.000]  他寫得很仔細
[00:09:48.000 --> 00:09:50.000]  收詞等等
[00:09:50.000 --> 00:09:53.000]  他是當時羅馬的一個軍官
[00:09:53.000 --> 00:09:56.000]  然後路加福音就很詳細寫耶穌的出生
[00:09:56.000 --> 00:09:59.000]  我們上個月都看了幾次路加福音
[00:09:59.000 --> 00:10:01.000]  很詳細的
[00:10:01.000 --> 00:10:03.000]  最後最後
[00:10:03.000 --> 00:10:04.000]  約翰又怎樣
[00:10:04.000 --> 00:10:06.000]  Book of John又怎樣
[00:10:06.000 --> 00:10:08.000]  你讀頭那幾個字出來
[00:10:08.000 --> 00:10:13.000]  太初有道
[00:10:13.000 --> 00:10:15.000]  到就是神
[00:10:15.000 --> 00:10:17.000]  很霸氣很厲害
[00:10:17.000 --> 00:10:19.000]  即是幾型
[00:10:19.000 --> 00:10:21.000]  一說這幾個字出來
[00:10:21.000 --> 00:10:23.000]  但馬克福音呢
[00:10:23.000 --> 00:10:25.000]  什麼都沒有
[00:10:25.000 --> 00:10:27.000]  就這樣說一句
[00:10:27.000 --> 00:10:29.000]  神的兒子耶穌基督
[00:10:29.000 --> 00:10:31.000]  福音就這樣開始
[00:10:31.000 --> 00:10:37.000]  總之這句絕對不是一句很fancy的引言
[00:10:37.000 --> 00:10:40.000]  甚至乎以前的一些聖經抄本
[00:10:40.000 --> 00:10:43.000]  其實是沒有神的兒子這幾個字
[00:10:43.000 --> 00:10:46.000]  只剩下耶穌基督福音的起頭
[00:10:46.000 --> 00:10:48.000]  一個phrase
[00:10:48.000 --> 00:10:50.000]  所以其實我想問的是
[00:10:50.000 --> 00:10:53.000]  為什麼馬可要用這麼簡單的方式
[00:10:53.000 --> 00:10:55.000]  開始一個這麼重要的福音書呢
[00:10:55.000 --> 00:10:58.000]  這個究竟是什麼意義呢
[00:10:58.000 --> 00:11:02.000]  或者這個正正就是那個的意義
[00:11:02.000 --> 00:11:07.000]  因為馬可要很單刀直入地告訴我們一件事
[00:11:07.000 --> 00:11:11.000]  就是耶穌基督就正正是這本書的核心
[00:11:11.000 --> 00:11:14.000]  這個他就是這個的福音
[00:11:14.000 --> 00:11:16.000]  他就是那個的好消息
[00:11:16.000 --> 00:11:18.000]  那個的good news
[00:11:19.000 --> 00:11:20.000]  是不是
[00:11:20.000 --> 00:11:23.000]  馬可不想我們被很多其他的東西distract了
[00:11:23.000 --> 00:11:26.000]  可能那些家譜啊
[00:11:26.000 --> 00:11:27.000]  那些family tree啊
[00:11:27.000 --> 00:11:30.000]  那些其他的故事是怎樣怎樣
[00:11:30.000 --> 00:11:32.000]  他想很直接的告訴我們
[00:11:32.000 --> 00:11:34.000]  耶穌的身份就是怎樣
[00:11:34.000 --> 00:11:36.000]  就是神的兒子
[00:11:36.000 --> 00:11:41.000]  耶穌的身份不是來自一些很厲害很厲害的background
[00:11:41.000 --> 00:11:42.000]  family background
[00:11:42.000 --> 00:11:45.000]  而是單單來自神他自己
[00:11:45.000 --> 00:11:48.000]  因此馬可在第一節
[00:11:48.000 --> 00:11:51.000]  今天我們比較詳細的去講第一節
[00:11:51.000 --> 00:11:54.000]  因為這個正正就是整本書的核心
[00:11:54.000 --> 00:11:59.000]  在第一節他很簡單很直接的告訴我們兩件事
[00:11:59.000 --> 00:12:00.000]  第一
[00:12:00.000 --> 00:12:02.000]  耶穌基督就是神的兒子
[00:12:02.000 --> 00:12:03.000]  是不是
[00:12:03.000 --> 00:12:04.000]  神的兒子
[00:12:04.000 --> 00:12:05.000]  第二
[00:12:05.000 --> 00:12:08.000]  耶穌基督就是那個福音那個好消息
[00:12:08.000 --> 00:12:12.000]  或者在這裡我們再講深入一點
[00:12:12.000 --> 00:12:13.000]  是不是
[00:12:13.000 --> 00:12:15.000]  我們這些都好像很容易明白
[00:12:15.000 --> 00:12:17.000]  其實
[00:12:17.000 --> 00:12:20.000]  什麼是真正的福音
[00:12:20.000 --> 00:12:23.000]  什麼是這個gospel這個好消息呢
[00:12:23.000 --> 00:12:28.000]  我想這裡講的不是我們一般所理解的good news
[00:12:28.000 --> 00:12:30.000]  就是說不是我們今天說
[00:12:30.000 --> 00:12:34.000]  美斯和阿根廷贏了世界盃冠軍
[00:12:34.000 --> 00:12:36.000]  不是這種的好消息
[00:12:36.000 --> 00:12:39.000]  原來在原文希臘文
[00:12:39.000 --> 00:12:42.000]  他叫做eugenean
[00:12:42.000 --> 00:12:43.000]  大概這樣
[00:12:43.000 --> 00:12:46.000]  這個字是和打仗有關的
[00:12:46.000 --> 00:12:48.000]  本來是和打仗有關
[00:12:48.000 --> 00:12:50.000]  是贏打勝仗才會用的
[00:12:50.000 --> 00:12:52.000]  就是說什麼
[00:12:52.000 --> 00:12:55.000]  如果套用在耶穌的身上
[00:12:55.000 --> 00:12:59.000]  這個好消息是在說耶穌打勝仗
[00:12:59.000 --> 00:13:03.000]  不過這個勝仗不是在說軍事的勝仗
[00:13:03.000 --> 00:13:06.000]  不是要去怎樣去輾壓所有的敵人
[00:13:06.000 --> 00:13:08.000]  而是在十字架上
[00:13:08.000 --> 00:13:10.000]  他透過suffering
[00:13:10.000 --> 00:13:12.000]  透過犧牲
[00:13:12.000 --> 00:13:14.000]  去得到的
[00:13:14.000 --> 00:13:16.000]  這個非常重要
[00:13:16.000 --> 00:13:18.000]  為什麼要花這麼多時間講
[00:13:18.000 --> 00:13:20.000]  就是因為這本書
[00:13:20.000 --> 00:13:23.000]  就是耶穌的訊息
[00:13:23.000 --> 00:13:25.000]  正正就是這本書的核心
[00:13:25.000 --> 00:13:27.000]  所以我們是很認真
[00:13:27.000 --> 00:13:29.000]  也很不厭其煩
[00:13:29.000 --> 00:13:31.000]  不要怪我
[00:13:31.000 --> 00:13:33.000]  要多花點時間去看這本書
[00:13:33.000 --> 00:13:35.000]  所以在接下來的幾個月
[00:13:35.000 --> 00:13:37.000]  我們會逐步去拆解
[00:13:37.000 --> 00:13:39.000]  主耶穌的這個身份
[00:13:39.000 --> 00:13:41.000]  這個所謂good news
[00:13:41.000 --> 00:13:43.000]  對我們今天的意義好不好
[00:13:43.000 --> 00:13:45.000]  好不好
[00:13:45.000 --> 00:13:47.000]  有些反應
[00:13:47.000 --> 00:13:50.000]  有人曾經這樣寫
[00:13:50.000 --> 00:13:53.000]  我就讀一個slide給大家聽
[00:13:53.000 --> 00:13:55.000]  有人曾經這樣寫
[00:13:55.000 --> 00:13:57.000]  他說這個是耶穌的CV
[00:13:57.000 --> 00:13:59.000]  耶穌的履歷表
[00:13:59.000 --> 00:14:01.000]  他說二千多年前
[00:14:01.000 --> 00:14:03.000]  有一個鷹蟹
[00:14:03.000 --> 00:14:05.000]  好奇妙的降生
[00:14:05.000 --> 00:14:07.000]  他出生於好卑賤的村莊
[00:14:07.000 --> 00:14:09.000]  一生沒有財富
[00:14:09.000 --> 00:14:11.000]  沒有權勢
[00:14:11.000 --> 00:14:13.000]  他從來沒有寫過一本書
[00:14:13.000 --> 00:14:15.000]  但是所有的圖書館
[00:14:15.000 --> 00:14:17.000]  都容納不到有關他的著作
[00:14:17.000 --> 00:14:19.000]  他從來沒有寫過一首詩歌
[00:14:19.000 --> 00:14:21.000]  但是他卻成為
[00:14:21.000 --> 00:14:25.000]  無數歌頌者的一些主題
[00:14:25.000 --> 00:14:27.000]  他從來沒有舉辦過一間學校
[00:14:27.000 --> 00:14:29.000]  但是在所有的學校
[00:14:29.000 --> 00:14:31.000]  加起來
[00:14:31.000 --> 00:14:33.000]  都無法超越
[00:14:33.000 --> 00:14:35.000]  跟隨他的人跟隨他的學生
[00:14:35.000 --> 00:14:37.000]  他沒有招募過任何一個士兵
[00:14:37.000 --> 00:14:39.000]  但是沒有一個軍官
[00:14:39.000 --> 00:14:41.000]  曾經像他一樣
[00:14:41.000 --> 00:14:43.000]  擁有這麼多的志願軍
[00:14:43.000 --> 00:14:45.000]  這麼多人去volunteer
[00:14:45.000 --> 00:14:47.000]  在他的calling的底下
[00:14:47.000 --> 00:14:49.000]  不費一槍一彈
[00:14:49.000 --> 00:14:51.000]  去能夠使到叛逆者降服
[00:14:51.000 --> 00:14:53.000]  他被掛起這個
[00:14:53.000 --> 00:14:55.000]  釘死在這個十字架上
[00:14:55.000 --> 00:14:57.000]  到如今已經二千多年了
[00:14:57.000 --> 00:14:59.000]  死亡都不能夠囚禁他
[00:14:59.000 --> 00:15:01.000]  到如今他仍然的活著
[00:15:01.000 --> 00:15:03.000]  而他就是我們所相信
[00:15:03.000 --> 00:15:05.000]  所尊重的
[00:15:05.000 --> 00:15:07.000]  就是我們所相信
[00:15:07.000 --> 00:15:09.000]  所傳揚的耶穌基督
[00:15:09.000 --> 00:15:11.000]  我想今天在
[00:15:11.000 --> 00:15:13.000]  2023的這個年頭
[00:15:13.000 --> 00:15:15.000]  真的很想再次去問大家
[00:15:15.000 --> 00:15:17.000]  這個問題
[00:15:17.000 --> 00:15:19.000]  也很想做一個呼籲
[00:15:19.000 --> 00:15:21.000]  不知道我們是不是每一個
[00:15:21.000 --> 00:15:23.000]  中間的explorer
[00:15:23.000 --> 00:15:25.000]  已經很認識
[00:15:25.000 --> 00:15:27.000]  這位主耶穌基督
[00:15:27.000 --> 00:15:29.000]  並且很肯定自己
[00:15:29.000 --> 00:15:31.000]  得著了這份救恩
[00:15:31.000 --> 00:15:33.000]  我不知道是不是每一個
[00:15:33.000 --> 00:15:35.000]  都會去答yes
[00:15:35.000 --> 00:15:37.000]  我想這是一個很重要的問題
[00:15:37.000 --> 00:15:39.000]  雖然這本書看起來
[00:15:39.000 --> 00:15:41.000]  好像很簡單地開始
[00:15:41.000 --> 00:15:43.000]  去到展開
[00:15:43.000 --> 00:15:45.000]  但這個問題如果你不答yes的時候
[00:15:45.000 --> 00:15:47.000]  卻是影響你一生的一個決定
[00:15:47.000 --> 00:15:49.000]  如果是未的時候
[00:15:49.000 --> 00:15:51.000]  如果是no的時候
[00:15:51.000 --> 00:15:53.000]  我盼望這件事
[00:15:53.000 --> 00:15:55.000]  去成為我們今年的一個立志
[00:15:55.000 --> 00:15:57.000]  又或者這樣說
[00:15:57.000 --> 00:15:59.000]  讓今年會不會
[00:15:59.000 --> 00:16:01.000]  就是一個好的開始
[00:16:01.000 --> 00:16:03.000]  我們決心成為一個基督徒
[00:16:03.000 --> 00:16:05.000]  或者成為一個
[00:16:05.000 --> 00:16:07.000]  很committed的一個
[00:16:07.000 --> 00:16:09.000]  跟隨者
[00:16:09.000 --> 00:16:11.000]  但願我們在心裏
[00:16:11.000 --> 00:16:13.000]  可以直接和耶穌
[00:16:13.000 --> 00:16:15.000]  做一個回應
[00:16:15.000 --> 00:16:17.000]  好不好
[00:16:17.000 --> 00:16:19.000]  今天在
[00:16:19.000 --> 00:16:21.000]  我們再一次回來
[00:16:21.000 --> 00:16:23.000]  我不知道大家帶著什麼期望
[00:16:23.000 --> 00:16:25.000]  或者你們回來教會
[00:16:25.000 --> 00:16:27.000]  很想認識什麼
[00:16:27.000 --> 00:16:29.000]  我知道有人回來教會
