
[00:00:00.000 --> 00:00:02.000]  靈姐妹早晨
[00:04:02.000 --> 00:04:06.000]  為什麼今天我們年輕人的焦慮這麼大
[00:04:06.000 --> 00:04:12.000]  因為我相信可能就是他們面對讀書壓力
[00:04:12.000 --> 00:04:14.000]  戀愛的壓力
[00:04:14.000 --> 00:04:17.000]  或者要結婚
[00:04:17.000 --> 00:04:19.000]  結婚你說有什麼壓力
[00:04:19.000 --> 00:04:22.000]  我有 現在的人結婚
[00:04:22.000 --> 00:04:24.000]  以前就說要買樓
[00:04:24.000 --> 00:04:27.000]  現在的年輕一輩就不一定要買樓
[00:04:27.000 --> 00:04:29.000]  他說躺平
[00:04:29.000 --> 00:04:32.000]  所以我們看到他有不同的焦慮
[00:04:32.000 --> 00:04:36.000]  甚至現在AI是整個浪潮
[00:04:36.000 --> 00:04:40.000]  在接下來的五年間是很明顯的
[00:04:40.000 --> 00:04:45.000]  是我們整個世界的社會都會有改變
[00:04:45.000 --> 00:04:48.000]  有很多的統計都告訴我們
[00:04:48.000 --> 00:04:52.000]  AI是會取代亦都很多的工作
[00:04:52.000 --> 00:04:57.000]  但同時間AI是會產生一些新的工作
[00:04:57.000 --> 00:04:59.000]  問題就在這裏
[00:04:59.000 --> 00:05:01.000]  你說沒有問題
[00:05:01.000 --> 00:05:03.000]  每一個時代都會變
[00:05:03.000 --> 00:05:07.000]  失業的就去找一些新的工作
[00:05:07.000 --> 00:05:09.000]  講就很容易
[00:05:09.000 --> 00:05:13.000]  在數據來講你可以講得通
[00:05:13.000 --> 00:05:16.000]  但在人來講我們不是機器
[00:05:16.000 --> 00:05:18.000]  你可能做開的工種
[00:05:18.000 --> 00:05:20.000]  要你去做另外一些工種
[00:05:20.000 --> 00:05:21.000]  其實是有壓力的
[00:05:21.000 --> 00:05:24.000]  有很多不同的困難
[00:05:24.000 --> 00:05:28.000]  我們看到你今天是在為明天憂慮
[00:05:28.000 --> 00:05:32.000]  為你的家庭 為你的兒女
[00:05:32.000 --> 00:05:37.000]  或者為你要成立的家庭來憂慮
[00:05:37.000 --> 00:05:40.000]  今天你信不信得過上帝
[00:05:40.000 --> 00:05:43.000]  就是文素記13到14章
[00:05:43.000 --> 00:05:45.000]  你信神的是甚麼呢
[00:05:45.000 --> 00:05:47.000]  是神的應許
[00:05:47.000 --> 00:05:51.000]  這兩章的聖經給我們一個很清楚的思路
[00:05:51.000 --> 00:05:54.000]  你不只是信有神
[00:05:54.000 --> 00:05:56.000]  你是信神的每一句說話
[00:05:56.000 --> 00:06:01.000]  神的吩咐 神的命令的背後是他的應許
[00:06:01.000 --> 00:06:05.000]  他與你同在要帶領入去得著這個迦南美地
[00:06:05.000 --> 00:06:09.000]  但問題是你信心要有行動
[00:06:09.000 --> 00:06:11.000]  你不可以只是說我信
[00:06:11.000 --> 00:06:13.000]  你一點行動都沒有
[00:06:13.000 --> 00:06:16.000]  你用行動去領受上帝的恩典
[00:06:16.000 --> 00:06:18.000]  但你不相信的時候
[00:06:18.000 --> 00:06:21.000]  你就變成很多的焦慮
[00:06:21.000 --> 00:06:22.000]  很多的懼怕
[00:06:22.000 --> 00:06:24.000]  很多的埋怨
[00:06:24.000 --> 00:06:27.000]  你就錯失神的恩典
[00:06:27.000 --> 00:06:29.000]  我們一起來看看
[00:06:29.000 --> 00:06:33.000]  13章開場的情況是怎樣呢
[00:06:33.000 --> 00:06:34.000]  我們一起來讀
[00:06:34.000 --> 00:06:37.000]  耶和華吩咐摩西說
[00:06:37.000 --> 00:06:41.000]  你要派人去窺探我所賜給以色列人的迦南地
[00:06:41.000 --> 00:06:44.000]  每個父系之派要派一個人
[00:06:44.000 --> 00:06:47.000]  是他們中間的族長
[00:06:47.000 --> 00:06:50.000]  我們在這裡可以看到
[00:06:50.000 --> 00:06:53.000]  聖經是很清楚告訴我們
[00:06:53.000 --> 00:06:56.000]  是神賜的給以色列
[00:06:56.000 --> 00:07:01.000]  這個是明明上帝說是給過你們的
[00:07:01.000 --> 00:07:04.000]  給過你們 但聖經也在這裡說
[00:07:04.000 --> 00:07:07.000]  耶和華吩咐摩西
[00:07:07.000 --> 00:07:13.000]  你要派人去窺探 去視察
[00:07:13.000 --> 00:07:15.000]  他們沒有去過那個地方
[00:07:15.000 --> 00:07:18.000]  等於你今天去買一層樓
[00:07:18.000 --> 00:07:20.000]  你不是只看圖跡
[00:07:20.000 --> 00:07:22.000]  起碼也看看示範單位
[00:07:22.000 --> 00:07:26.000]  或者起碼也看到電腦的模型
[00:07:26.000 --> 00:07:28.000]  裡面好像進去了
[00:07:28.000 --> 00:07:31.000]  昔日他們沒有這些東西
[00:07:31.000 --> 00:07:35.000]  但他也要實地去看一看
[00:07:35.000 --> 00:07:36.000]  問題來了
[00:07:36.000 --> 00:07:41.000]  在生命記當摩西複述這段歷史的時候
[00:07:41.000 --> 00:07:45.000]  那些新生代的年輕一輩
[00:07:45.000 --> 00:07:47.000]  那些是以色列人
[00:07:47.000 --> 00:07:50.000]  唯有他們才能夠進入迦勒美地
[00:07:50.000 --> 00:07:53.000]  我們這兩章聖經會交代
[00:07:53.000 --> 00:07:56.000]  為什麼這些新生代的爸爸媽媽
[00:07:56.000 --> 00:07:58.000]  個個都進不了呢
[00:07:58.000 --> 00:08:00.000]  除了約書亞和迦勒
[00:08:00.000 --> 00:08:03.000]  就是因為他們不信神的應許
[00:08:03.000 --> 00:08:06.000]  他們12個探子去
[00:08:06.000 --> 00:08:09.000]  10個探子都說不行
[00:08:09.000 --> 00:08:18.000]  結果他們就去支持那10個報壞消息的探子
[00:08:18.000 --> 00:08:21.000]  我們看到究竟是哪一個對呢
[00:08:21.000 --> 00:08:23.000]  哪個版本對呢
[00:08:23.000 --> 00:08:25.000]  其實兩個版本都對
[00:08:25.000 --> 00:08:28.000]  其實聖經有時不是衝突的地方
[00:08:28.000 --> 00:08:30.000]  不是前後矛盾
[00:08:30.000 --> 00:08:33.000]  其實很肯定那件事
[00:08:33.000 --> 00:08:36.000]  如果是以色列人
[00:08:36.000 --> 00:08:39.000]  他們說我們要去得地為業
[00:08:39.000 --> 00:08:41.000]  我們都要先看看
[00:08:41.000 --> 00:08:43.000]  他們來到要求摩西
[00:08:43.000 --> 00:08:45.000]  但摩西作為他們的領袖
[00:08:45.000 --> 00:08:48.000]  摩西不會就這樣去答應他們
[00:08:48.000 --> 00:08:51.000]  摩西凡事都去求問上帝
[00:08:51.000 --> 00:08:53.000]  而上帝亦都吩咐摩西
[00:08:53.000 --> 00:08:55.000]  你就派人去
[00:08:55.000 --> 00:08:57.000]  所以兩者沒有衝突的
[00:08:57.000 --> 00:08:59.000]  沒有矛盾的
[00:08:59.000 --> 00:09:02.000]  我們去看看這12個探子的名字
[00:09:02.000 --> 00:09:05.000]  我們看到有兩個特別highlight出來
[00:09:05.000 --> 00:09:07.000]  就是迦勒和約書亞
[00:09:07.000 --> 00:09:10.000]  唯獨這兩個探子
[00:09:10.000 --> 00:09:15.000]  他們是用信心去扣得上神的應許
[00:09:15.000 --> 00:09:18.000]  他們就是可以作出一個
[00:09:18.000 --> 00:09:21.000]  是完全正確的一個報告
[00:09:21.000 --> 00:09:23.000]  這個報告是什麼呢
[00:09:23.000 --> 00:09:25.000]  這個報告帶來
[00:09:25.000 --> 00:09:30.000]  是可以令人很雀躍
[00:09:30.000 --> 00:09:32.000]  還是很沮喪
[00:09:32.000 --> 00:09:34.000]  同一個事件
[00:09:34.000 --> 00:09:36.000]  原來很視乎那個人的眼光
[00:09:36.000 --> 00:09:38.000]  和他的解讀帶出來
[00:09:38.000 --> 00:09:41.000]  是有不同的一個結論
[00:09:41.000 --> 00:09:44.000]  摩西叫探子去做什麼呢
[00:09:44.000 --> 00:09:46.000]  我們又看看下文
[00:09:46.000 --> 00:09:48.000]  由17節到20節
[00:09:48.000 --> 00:09:50.000]  其實是一個扇形的結構
[00:09:50.000 --> 00:09:54.000]  在文學上就是前呼後應
[00:09:54.000 --> 00:09:55.000]  好像吃漢堡包
[00:09:55.000 --> 00:09:57.000]  吃到最裡面那層
[00:09:57.000 --> 00:09:59.000]  那個才是餡
[00:09:59.000 --> 00:10:04.000]  頭尾是說你們要去這個藍地
[00:10:04.000 --> 00:10:06.000]  去到山地去
[00:10:06.000 --> 00:10:08.000]  由南邊進入迦藍地
[00:10:08.000 --> 00:10:10.000]  而去到那些山地
[00:10:10.000 --> 00:10:13.000]  你要看一下那些地是怎樣
[00:10:13.000 --> 00:10:17.000]  你還要拿些果子回來
[00:10:17.000 --> 00:10:20.000]  其中那些居民是怎樣呢
[00:10:20.000 --> 00:10:24.000]  是多是少是強是弱呢
[00:10:24.000 --> 00:10:27.000]  還有那個土地是肥美還是貧脊呢
[00:10:27.000 --> 00:10:29.000]  有沒有樹木呢
[00:10:29.000 --> 00:10:31.000]  叫他們做好這些考察
[00:10:31.000 --> 00:10:34.000]  中間最核心的是什麼呢
[00:10:34.000 --> 00:10:37.000]  上帝說這個是英許之地
[00:10:37.000 --> 00:10:39.000]  是流乃與物之地
[00:10:39.000 --> 00:10:42.000]  所住之處是好事帶
[00:10:42.000 --> 00:10:44.000]  你們說呢
[00:10:44.000 --> 00:10:48.000]  你們翻出來看看那個情況是怎樣
[00:10:48.000 --> 00:10:52.000]  探子的行蹤是由21節到26節
[00:10:52.000 --> 00:10:56.000]  下一個地圖可以幫大家
[00:10:56.000 --> 00:11:01.000]  我們在南邊就是這個迦底斯巴尼亞
[00:11:01.000 --> 00:11:05.000]  是近著這個尋的曠野
[00:11:05.000 --> 00:11:07.000]  他們在那裏進入去
[00:11:07.000 --> 00:11:11.000]  經過希伯倫耳實各谷
[00:11:11.000 --> 00:11:14.000]  然後他們是會一路北上
[00:11:14.000 --> 00:11:17.000]  去到這個利俠和哈瑪口
[00:11:17.000 --> 00:11:20.000]  哈瑪口就是最北面那個地方
[00:11:20.000 --> 00:11:22.000]  是他們以色列救約的時候
[00:11:22.000 --> 00:11:24.000]  都是以那裏做一個關口
[00:11:24.000 --> 00:11:27.000]  當他們去到那裏而視察所有
[00:11:27.000 --> 00:11:30.000]  所以其實基本上是由南到北
[00:11:30.000 --> 00:11:34.000]  去看完這個迦南地
[00:11:34.000 --> 00:11:36.000]  他們看完那些山地
[00:11:36.000 --> 00:11:37.000]  看完那些果子
[00:11:37.000 --> 00:11:38.000]  看完那些居民
[00:11:38.000 --> 00:11:40.000]  然後他們才折返
[00:11:40.000 --> 00:11:44.000]  整個行程他們頭尾40天
[00:11:44.000 --> 00:11:47.000]  探子回來的報告是什麼呢
[00:11:47.000 --> 00:11:49.000]  就這樣在第30節
[00:11:49.000 --> 00:11:51.000]  在13章30節
[00:11:51.000 --> 00:11:53.000]  迦勒的報告
[00:11:53.000 --> 00:11:55.000]  我們立刻上去得地吧
[00:11:55.000 --> 00:11:57.000]  我們必能夠征服他
[00:11:57.000 --> 00:11:59.000]  迦勒為什麼這麼有信心
[00:11:59.000 --> 00:12:02.000]  因為他知道這個是神所應許的
[00:12:02.000 --> 00:12:06.000]  我們不用理會其他的情況
[00:12:06.000 --> 00:12:08.000]  這個是神給予我們的
[00:12:08.000 --> 00:12:10.000]  我們一定得著
[00:12:10.000 --> 00:12:12.000]  問題在這裏
[00:12:12.000 --> 00:12:14.000]  為什麼只有他一個出聲
[00:12:14.000 --> 00:12:16.000]  12個探子
[00:12:16.000 --> 00:12:18.000]  那約書亞為什麼沉默呢
[00:12:18.000 --> 00:12:19.000]  在這個時候
[00:12:19.000 --> 00:12:22.000]  這個其實有些你要明白
[00:12:22.000 --> 00:12:25.000]  約書亞他是12個探子之一
[00:12:25.000 --> 00:12:27.000]  但約書亞當時也是
[00:12:27.000 --> 00:12:30.000]  他是摩西的副手
[00:12:30.000 --> 00:12:32.000]  他是摩西親自提拔
[00:12:32.000 --> 00:12:35.000]  揀選要做他的幫手
[00:12:35.000 --> 00:12:40.000]  約書亞完全明白摩西的心意
[00:12:40.000 --> 00:12:42.000]  他是跟隨著摩西
[00:12:42.000 --> 00:12:45.000]  他的立場是完全一致的
[00:12:45.000 --> 00:12:47.000]  他知道上帝吩咐摩西
[00:12:47.000 --> 00:12:51.000]  而他們這個地是必然會得著
[00:12:51.000 --> 00:12:54.000]  所以他基本上的立場是迦勒一樣
[00:12:54.000 --> 00:12:57.000]  但這個時候他不需要出聲
[00:12:57.000 --> 00:12:58.000]  因為如果他出聲的時候
[00:12:58.000 --> 00:13:01.000]  就好像跟他的利益有衝突
[00:13:01.000 --> 00:13:03.000]  是不是我騙幫呢
[00:13:03.000 --> 00:13:06.000]  跟著你看那10個探子
[00:13:06.000 --> 00:13:08.000]  他們的報告是什麼呢
[00:13:08.000 --> 00:13:12.000]  31節到33節我們一起讀
[00:13:12.000 --> 00:13:15.000]  但那些和他同去的人卻說
[00:13:15.000 --> 00:13:18.000]  我們不能上去攻打那些百姓
[00:13:18.000 --> 00:13:21.000]  因為他們比我們強大
[00:13:21.000 --> 00:13:24.000]  於是探子中有人向以色列人
[00:13:24.000 --> 00:13:28.000]  散佈有關所窺探之地的謠言
[00:13:28.000 --> 00:13:32.000]  說我們所走過所窺探之地
[00:13:32.000 --> 00:13:34.000]  是吞沒居民之地
[00:13:34.000 --> 00:13:37.000]  並且我們在那裏所看見的百姓
[00:13:37.000 --> 00:13:39.000]  都身材高大
[00:13:39.000 --> 00:13:41.000]  我們在那裏看見巨人
[00:13:41.000 --> 00:13:44.000]  就是巨人中的亞納族人
[00:13:44.000 --> 00:13:47.000]  我們在自己眼中像匠馬一樣
[00:13:47.000 --> 00:13:52.000]  而在他們眼中我們也確是一樣
[00:13:52.000 --> 00:13:55.000]  這裏他們報告了什麼呢
[00:13:55.000 --> 00:13:58.000]  報告地是怎樣
[00:13:58.000 --> 00:14:01.000]  那裏的人是怎樣
[00:14:01.000 --> 00:14:04.000]  他們都拿了那些果子回來
[00:14:04.000 --> 00:14:06.000]  但聖經很清楚說
[00:14:06.000 --> 00:14:09.000]  他們是實地視察過的
[00:14:09.000 --> 00:14:10.000]  看過的
[00:14:10.000 --> 00:14:14.000]  但他們說的那些是謠言
[00:14:14.000 --> 00:14:16.000]  什麼為之謠言
[00:14:16.000 --> 00:14:19.000]  謠言就是有些可能是
[00:14:19.000 --> 00:14:22.000]  一些觀察到的東西
[00:14:22.000 --> 00:14:23.000]  是事實
[00:14:23.000 --> 00:14:26.000]  但將那些事實放在一起
[00:14:26.000 --> 00:14:27.000]  拼在一起
[00:14:27.000 --> 00:14:32.000]  可以扭曲了那個全面的真相
[00:14:32.000 --> 00:14:33.000]  那個圖畫
[00:14:33.000 --> 00:14:36.000]  這個扭曲是很嚴重
[00:14:36.000 --> 00:14:39.000]  這個扭曲是誤導了所有的百姓
[00:14:39.000 --> 00:14:42.000]  他們就是要游說百姓
[00:14:42.000 --> 00:14:44.000]  不要進入這個迦南地
[00:14:44.000 --> 00:14:47.000]  因為他看眼前的環境就是這樣
[00:14:47.000 --> 00:14:50.000]  大家有沒有試過
[00:14:50.000 --> 00:14:54.000]  誤信一些所謂的謠言
[00:14:54.000 --> 00:14:56.000]  試過沒有
[00:14:56.000 --> 00:15:00.000]  為什麼會相信
[00:15:00.000 --> 00:15:01.000]  很真實
[00:15:01.000 --> 00:15:04.000]  特別現在AI有圖有片
[00:15:04.000 --> 00:15:08.000]  所謂有真相其實是沒有真相
[00:15:08.000 --> 00:15:11.000]  這件事沒有AI的時候都在發生
[00:15:11.000 --> 00:15:13.000]  你有沒有留意過
[00:15:13.000 --> 00:15:16.000]  有時你看我不開名說
[00:15:16.000 --> 00:15:21.000]  有些你在便利店買到的雜誌
[00:15:21.000 --> 00:15:23.000]  每個星期都會出一本
[00:15:23.000 --> 00:15:26.000]  每個星期都會說一些歌星
[00:15:26.000 --> 00:15:27.000]  明星
[00:15:27.000 --> 00:15:29.000]  說他們的寵物
[00:15:29.000 --> 00:15:32.000]  有時他彈一張圖片出來
[00:15:32.000 --> 00:15:34.000]  或者封面的
[00:15:34.000 --> 00:15:35.000]  很出名
[00:15:35.000 --> 00:15:37.000]  這個女明星
[00:15:37.000 --> 00:15:46.000]  拍到她和年少的富家子弟
[00:15:46.000 --> 00:15:49.000]  富家子弟已經結婚了
[00:15:49.000 --> 00:15:51.000]  不過原來那張圖片
[00:15:51.000 --> 00:15:55.000]  是富家子弟旁邊都有他老婆
[00:15:55.000 --> 00:15:57.000]  不過他就斬件
[00:15:57.000 --> 00:16:02.000]  將男的和女明星合照
[00:16:02.000 --> 00:16:05.000]  這樣就可以大做文章
[00:16:05.000 --> 00:16:07.000]  我們有時見到這些情況
[00:16:07.000 --> 00:16:09.000]  你相信的話
[00:16:09.000 --> 00:16:14.000]  你就會對那個人的印象大打折扣
[00:16:14.000 --> 00:16:16.000]  可能會罵爆他
[00:16:16.000 --> 00:16:20.000]  我們有時不相信一些謠言
[00:16:20.000 --> 00:16:25.000]  可以將整個真相埋沒
[00:16:25.000 --> 00:16:27.000]  甚至扭曲
[00:16:27.000 --> 00:16:29.000]  這件事很危險
[00:16:29.000 --> 00:16:30.000]  極度危險
[00:16:30.000 --> 00:16:33.000]  人的信心是否接得上神的應許
[00:16:33.000 --> 00:16:36.000]  當我們離開了神的應許
[00:16:36.000 --> 00:16:39.000]  人的眼光就完全看不到
[00:16:39.000 --> 00:16:42.000]  上帝要我們看見的
[00:16:42.000 --> 00:16:43.000]  他所說
[00:16:43.000 --> 00:16:46.000]  這個是流乃與物之地
[00:16:46.000 --> 00:16:49.000]  他們看到的不是流乃與物之地
[00:16:49.000 --> 00:16:53.000]  是會吞沒我們居民的地方
[00:16:53.000 --> 00:16:56.000]  為什麼他們會有這樣的印象
[00:16:56.000 --> 00:16:58.000]  因為那裡的居民
[00:16:58.000 --> 00:17:01.000]  是身材高大的巨人
[00:17:01.000 --> 00:17:03.000]  但這個是前後矛盾
[00:17:03.000 --> 00:17:06.000]  他們自己的報告裏面說
[00:17:06.000 --> 00:17:08.000]  是不少人居住在那個地方
[00:17:08.000 --> 00:17:11.000]  這個是很好的地圖
[00:17:11.000 --> 00:17:14.000]  地圖肥沃很多的果子
[00:17:14.000 --> 00:17:17.000]  流乃與物這兩個字
[00:17:17.000 --> 00:17:20.000]  你要知道是以色列裏頭
[00:17:20.000 --> 00:17:26.000]  三個重要的農業和畜牧的一個出產
[00:17:26.000 --> 00:17:31.000]  這些奶就是羊奶
[00:17:31.000 --> 00:17:33.000]  他們養很多羊
[00:17:33.000 --> 00:17:35.000]  蜜不是蜂蜜
[00:17:35.000 --> 00:17:37.000]  是那些蜜棗
[00:17:37.000 --> 00:17:39.000]  我去過以色列已經四次
[00:17:39.000 --> 00:17:40.000]  你有沒有吃過那些
[00:17:40.000 --> 00:17:42.000]  很甜的那些蜜棗
[00:17:42.000 --> 00:17:46.000]  那些蜜棗也很有營養
[00:17:46.000 --> 00:17:47.000]  不過如果你有糖尿病
[00:17:47.000 --> 00:17:49.000]  當然不要不停地吃
[00:17:49.000 --> 00:17:52.000]  這個就是要告訴我們
[00:17:52.000 --> 00:17:54.000]  神的供應
[00:17:54.000 --> 00:17:56.000]  神要帶你進去那個
[00:17:56.000 --> 00:18:00.000]  是一個美的極好的一個地方
[00:18:00.000 --> 00:18:02.000]  但他們這些全部抹殺他
[00:18:02.000 --> 00:18:07.000]  全部就說這個變成一個吞沒我們的地方
[00:18:07.000 --> 00:18:09.000]  這麼恐怖
[00:18:09.000 --> 00:18:14.000]  跟著他還把眼光只看那些巨人
[00:18:14.000 --> 00:18:15.000]  他看不到
[00:18:15.000 --> 00:18:16.000]  如果是那麼多巨人
[00:18:16.000 --> 00:18:18.000]  為什麼還有那麼多人在那裏住
[00:18:18.000 --> 00:18:20.000]  他們吞了他們
[00:18:20.000 --> 00:18:23.000]  這個是很矛盾的
[00:18:23.000 --> 00:18:25.000]  第三是看他們自己
[00:18:25.000 --> 00:18:27.000]  我們好像蚱蜢一樣
[00:18:27.000 --> 00:18:28.000]  我們站過去
[00:18:28.000 --> 00:18:31.000]  好像你今天如果站在姚明的旁邊
[00:18:31.000 --> 00:18:33.000]  你真的好像小朋友一樣
[00:18:33.000 --> 00:18:35.000]  他是巨人
[00:18:35.000 --> 00:18:37.000]  姚明很高的
[00:18:37.000 --> 00:18:39.000]  起碼七呎
[00:18:39.000 --> 00:18:41.000]  七呎近八呎
[00:18:41.000 --> 00:18:42.000]  很高的
[00:18:42.000 --> 00:18:45.000]  我以前我曾經第一次
[00:18:45.000 --> 00:18:46.000]  看他打NBA的時候
[00:18:46.000 --> 00:18:49.000]  我真的在家裏找張梯子
[00:18:49.000 --> 00:18:52.000]  我把他那個高度拉一條尺
[00:18:52.000 --> 00:18:55.000]  原來要找梯子站上去
[00:18:55.000 --> 00:18:58.000]  原來這個是姚明的高度
[00:18:58.000 --> 00:19:01.000]  非常是高之不遠足
[00:19:01.000 --> 00:19:04.000]  但問題就是你把你自己的眼光
[00:19:04.000 --> 00:19:06.000]  只是看這個地方
[00:19:06.000 --> 00:19:08.000]  你看不到是上帝
[00:19:08.000 --> 00:19:11.000]  上帝比你的敵人更高大威猛
[00:19:11.000 --> 00:19:13.000]  上帝是全能者
[00:19:13.000 --> 00:19:15.000]  跟你隔離位說
[00:19:15.000 --> 00:19:17.000]  上帝是全能者
[00:19:17.000 --> 00:19:19.000]  上帝是全能者
[00:19:19.000 --> 00:19:21.000]  不要害怕
[00:19:21.000 --> 00:19:22.000]  你一害怕的時候
[00:19:22.000 --> 00:19:24.000]  你看我自己只是裝模作樣
[00:19:24.000 --> 00:19:26.000]  裝模作樣
[00:19:26.000 --> 00:19:28.000]  沒法揮的意思就是
[00:19:28.000 --> 00:19:30.000]  我被他一踩就
[00:19:30.000 --> 00:19:32.000]  這個我用一個簡單的圖像
[00:19:32.000 --> 00:19:34.000]  給大家知道
[00:19:34.000 --> 00:19:40.000]  我把一個意念
[00:19:40.000 --> 00:19:42.000]  我跟辦公室同工說
[00:19:42.000 --> 00:19:44.000]  你可不可以在網上幫我
[00:19:44.000 --> 00:19:46.000]  找張這樣的圖片
[00:19:46.000 --> 00:19:49.000]  那些去賣鞋的那些人
[00:19:49.000 --> 00:19:51.000]  去到印度
[00:19:51.000 --> 00:19:53.000]  要開鞋舖的話
[00:19:53.000 --> 00:19:55.000]  他一見到那些
[00:19:55.000 --> 00:19:57.000]  很多印度人不穿鞋
[00:19:57.000 --> 00:19:59.000]  那他的反應是怎樣
[00:19:59.000 --> 00:20:01.000]  他的反應會是怎樣
[00:20:01.000 --> 00:20:05.000]  怕沒生意
[00:20:05.000 --> 00:20:08.000]  但是另一種人的反應是怎樣
[00:20:08.000 --> 00:20:09.000]  正啊
[00:20:09.000 --> 00:20:11.000]  他們沒有鞋穿
[00:20:11.000 --> 00:20:13.000]  我現在給鞋他們穿
[00:20:13.000 --> 00:20:15.000]  你如果要做這個給鞋穿
[00:20:15.000 --> 00:20:16.000]  就要好像這個銷售員那樣
[00:20:16.000 --> 00:20:17.000]  解釋給你聽
[00:20:17.000 --> 00:20:19.000]  穿鞋的好處
[00:20:19.000 --> 00:20:21.000]  穿鞋可以保護你的腳
[00:20:21.000 --> 00:20:23.000]  你走路遠足
[00:20:23.000 --> 00:20:25.000]  是可以叫你
