
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:01:59.200 --> 00:02:03.400]  虛空是一個必然會出現的情況
[00:02:03.400 --> 00:02:06.200]  但傳道者要去到尋問的是
[00:02:06.200 --> 00:02:09.800]  我們要怎樣去面對呢?
[00:02:09.800 --> 00:02:12.000]  所以第六章開始
[00:02:12.000 --> 00:02:16.400]  傳道者就嘗試慢慢去回答這個問題
[00:02:16.400 --> 00:02:18.800]  當然今天第六章的內容
[00:02:18.800 --> 00:02:24.000]  其實是說一些人生的快樂和幸福的事情
[00:02:24.000 --> 00:02:26.200]  其實看第六章的話
[00:02:26.200 --> 00:02:28.800]  我們就覺得跟前面好像很相似
[00:02:28.800 --> 00:02:30.600]  所以在看的時候
[00:02:30.600 --> 00:02:34.800]  其實我們可以嘗試借用第七章的內容
[00:02:34.800 --> 00:02:38.200]  我們在第六和第七章做一點點的了解
[00:02:38.200 --> 00:02:40.000]  以致我們更加能夠理解
[00:02:40.000 --> 00:02:44.600]  第六章跟前面有一些不同的角色
[00:02:44.600 --> 00:02:47.000]  第六章裡面其實大體而言
[00:02:47.000 --> 00:02:48.400]  我們稍後會討論到
[00:02:48.400 --> 00:02:52.000]  他提到三樣世人覺得很好的事物
[00:02:52.000 --> 00:02:55.600]  包括第一至二節說到榮華富貴
[00:02:55.600 --> 00:02:59.000]  第三至六節說到多子長壽
[00:02:59.000 --> 00:03:03.200]  而第七至九節就說到努力的回報
[00:03:03.200 --> 00:03:07.400]  但他的結論就不是說這些事情的本身
[00:03:07.400 --> 00:03:10.400]  他是說人不能夠跟神去到
[00:03:10.400 --> 00:03:14.000]  就是爭辯或者改變那個命運
[00:03:14.000 --> 00:03:17.200]  那我稍後會再去討論多一點這個部分
[00:03:17.200 --> 00:03:21.000]  第七章其實同樣是另外三個的對比
[00:03:21.000 --> 00:03:22.800]  但是一個負面的東西
[00:03:22.800 --> 00:03:24.600]  包括死亡
[00:03:24.600 --> 00:03:27.000]  包括被人去責備
[00:03:27.000 --> 00:03:29.600]  也包括面對逆境的情況
[00:03:29.600 --> 00:03:30.800]  而他的結論就是
[00:03:30.800 --> 00:03:36.200]  人去到要思考命運際遇的意義
[00:03:36.200 --> 00:03:38.600]  換言之如果我們這樣看的時候
[00:03:38.600 --> 00:03:42.600]  我們就發現傳道者他不只是想討論正面的事情
[00:03:42.600 --> 00:03:45.800]  其實第六到七章是一個組合
[00:03:45.800 --> 00:03:49.000]  他是去提醒原來美好的事情
[00:03:49.000 --> 00:03:52.400]  背後可以有它不一定令人滿足
[00:03:52.400 --> 00:03:57.000]  甚至是令你覺得很辛苦的事情
[00:03:57.000 --> 00:03:59.000]  而看來好像不好的事情
[00:03:59.000 --> 00:04:02.000]  原來背後都有他們的意義
[00:04:02.000 --> 00:04:05.600]  那我稍後就會再討論到這個對比
[00:04:05.600 --> 00:04:08.200]  換言之傳道書第六章的內容
[00:04:08.200 --> 00:04:13.600]  他不只是在重複這個財富物質是虛空的一個議題
[00:04:13.600 --> 00:04:16.000]  他更加是開始去探討
[00:04:16.000 --> 00:04:19.000]  面對人生很實際的情況
[00:04:19.000 --> 00:04:21.000]  好的不好的
[00:04:21.000 --> 00:04:24.000]  以至後面說到一些道德的事情上
[00:04:24.000 --> 00:04:27.800]  到底人生智慧應該怎樣去思考呢?
[00:04:27.800 --> 00:04:29.000]  我們很快就會想
[00:04:29.000 --> 00:04:31.000]  那答案不就是敬畏神
[00:04:31.000 --> 00:04:35.000]  就是跟著神去做就行了
[00:04:35.000 --> 00:04:38.000]  但是傳道者就開始去形容
[00:04:38.000 --> 00:04:41.000]  這個敬畏神可以有怎樣的態度
[00:04:41.000 --> 00:04:42.800]  怎樣的取向
[00:04:42.800 --> 00:04:45.600]  當年第六章如果我們預先說一個結論
[00:04:45.600 --> 00:04:49.600]  就是傳道者叫我們要接受上帝的份
[00:04:49.600 --> 00:04:52.600]  要接受上帝給我們的限制
[00:04:52.600 --> 00:04:54.600]  給我們未知的事情
[00:04:54.600 --> 00:04:57.400]  當年我們再用第六章去看的時候
[00:04:57.400 --> 00:05:00.800]  我們就多了解為何作者要這樣說
[00:05:00.800 --> 00:05:03.200]  回到第六章的結構裏面
[00:05:03.200 --> 00:05:04.800]  其實整章的結構
[00:05:04.800 --> 00:05:07.800]  第一至九節其實有三個部分
[00:05:07.800 --> 00:05:09.800]  正如這裡已經寫了
[00:05:09.800 --> 00:05:12.400]  而它的結論就是第十到十二節
[00:05:12.400 --> 00:05:16.400]  就是當我們人希望跟神爭辯的時候
[00:05:16.400 --> 00:05:19.400]  其實是一個不可能的事情
[00:05:19.400 --> 00:05:23.400]  所以我們今天首先嘗試從結論看起
[00:05:23.400 --> 00:05:26.000]  如果說我們不能跟神爭辯
[00:05:26.000 --> 00:05:28.400]  我們要怎樣回應呢?
[00:05:28.400 --> 00:05:33.000]  所以作者嘗試開始引入討論
[00:05:33.000 --> 00:05:36.400]  我會稱之為如果我們有什麼要回應
[00:05:36.400 --> 00:05:40.200]  其實我們是需要去到接受上帝的主權的時候
[00:05:40.200 --> 00:05:44.800]  我們就要接受生命裏面一些未知的部分
[00:05:44.800 --> 00:05:47.200]  我們先看第十至十二節
[00:05:47.200 --> 00:05:51.600]  第十節它提到先前所有的早已起了明
[00:05:51.600 --> 00:05:53.800]  並知道何為人
[00:05:53.800 --> 00:05:59.200]  他也不能與那給自己力大的相爭
[00:05:59.200 --> 00:06:01.200]  這裡提到先前所有
[00:06:01.200 --> 00:06:05.200]  應該都是指傳道書已經發生了的事情
[00:06:05.200 --> 00:06:08.800]  當年「起了明」是什麼意思呢?
[00:06:08.800 --> 00:06:10.800]  我想在在都有很多父母
[00:06:10.800 --> 00:06:11.800]  以我見到的
[00:06:11.800 --> 00:06:13.800]  昨晚也同樣是這樣
[00:06:13.800 --> 00:06:17.800]  我相信在在很多父母都會幫子女去改名
[00:06:17.800 --> 00:06:19.200]  通常是有些意思的
[00:06:19.200 --> 00:06:22.400]  當然我知道有些父母改名未必有什麼意思
[00:06:22.400 --> 00:06:23.800]  可能是跟族譜
[00:06:23.800 --> 00:06:25.800]  但有些時候他用的字
[00:06:25.800 --> 00:06:29.000]  那個字本身不只是一個名字那麼簡單
[00:06:29.000 --> 00:06:31.800]  我估計相信各位父母
[00:06:31.800 --> 00:06:34.200]  你都會對子女有些期望
[00:06:34.200 --> 00:06:35.000]  有些希望
[00:06:35.000 --> 00:06:37.600]  你可能覺得他應該要這樣
[00:06:37.600 --> 00:06:40.400]  所以舊約當我們提到「起了明」
[00:06:40.400 --> 00:06:44.400]  如果我們用父母去改名的例子
[00:06:44.400 --> 00:06:48.000]  我們就會知道其實名字背後是蘊含了意義
[00:06:48.000 --> 00:06:50.600]  當然在舊約的理解裡面
[00:06:50.600 --> 00:06:53.400]  「起了明」就不只是改名
[00:06:53.400 --> 00:06:56.200]  而是在說那個改名的人
[00:06:56.200 --> 00:06:59.200]  對那個對象是有很充足的了解
[00:06:59.200 --> 00:07:00.600]  甚至是掌管的權力
[00:07:00.600 --> 00:07:04.200]  即父母我們是會培育子女去成長的
[00:07:04.200 --> 00:07:06.600]  如果用創世紀二章裡面
[00:07:06.600 --> 00:07:10.400]  亞當去幫受造物改名
[00:07:10.400 --> 00:07:13.200]  我們就會更加去理解
[00:07:13.200 --> 00:07:15.800]  當然這裡不只是一個人去改名
[00:07:15.800 --> 00:07:19.200]  因為這個改名的對象
[00:07:19.200 --> 00:07:21.600]  他知道何為人
[00:07:21.600 --> 00:07:24.000]  他知道人是怎樣
[00:07:24.000 --> 00:07:27.200]  所以最直接的理解其實就是在說神
[00:07:27.200 --> 00:07:29.800]  就是神知道世上一切的事情
[00:07:29.800 --> 00:07:33.800]  也都知道人的本質是怎樣
[00:07:33.800 --> 00:07:35.600]  如果他下去的話
[00:07:35.600 --> 00:07:39.800]  下半段「他也不能比自己力大的相爭」
[00:07:39.800 --> 00:07:42.600]  就會是說人不能夠
[00:07:42.600 --> 00:07:49.000]  讓自己強大的神去爭辯或者對抗
[00:07:49.000 --> 00:07:51.000]  所以傳道者繼續去說
[00:07:51.000 --> 00:07:56.600]  「家爭虛浮的事既多,者於人有甚麼益處?」
[00:07:56.600 --> 00:07:59.200]  其實一些日本會這樣說
[00:07:59.200 --> 00:08:02.600]  因為事情也可以理解為說話
[00:08:02.600 --> 00:08:07.400]  所以他說「因為話語爭多,虛空也爭多」
[00:08:07.400 --> 00:08:10.800]  那麼話語和虛空的關係是怎樣呢?
[00:08:10.800 --> 00:08:15.800]  似乎是說無論我們人用多少的說話、事情
[00:08:15.800 --> 00:08:21.400]  我們嘗試和上帝爭辯、駁嘴或者去爭辯
[00:08:21.400 --> 00:08:25.200]  都不能夠逆轉神所定的事情
[00:08:25.200 --> 00:08:28.000]  所以傳道者他的理解就是
[00:08:28.000 --> 00:08:32.000]  在十二節就說「人一生虛度的日子」
[00:08:32.000 --> 00:08:37.200]  「就如影兒經過,誰知道甚麼與他有益呢?」
[00:08:37.200 --> 00:08:44.400]  「誰能告訴他身後在日光之下有甚麼事呢?」
[00:08:44.400 --> 00:08:47.200]  從這段經文其實我們可以嘗試從一個
[00:08:47.200 --> 00:08:50.600]  消極一點或者積極一點的角度去看
[00:08:50.600 --> 00:08:54.200]  我想最直接的字面的理解就是消極一點的角度
[00:08:54.200 --> 00:08:55.800]  就是一個人
[00:08:55.800 --> 00:09:00.200]  他的生命消逝如影又或者短暫
[00:09:00.200 --> 00:09:04.600]  所以人是沒有辦法去掌握事情長遠的發展
[00:09:04.600 --> 00:09:09.400]  作者說甚至死後的事情人都掌握不了
[00:09:09.400 --> 00:09:13.600]  人去勞碌、竭力改變命運自己的做法
[00:09:13.600 --> 00:09:15.600]  最終是有限制
[00:09:15.600 --> 00:09:18.800]  當然這個限制其實有一些很明顯的例子
[00:09:18.800 --> 00:09:21.800]  例如我們銀行戶口裡面的錢
[00:09:21.800 --> 00:09:25.200]  無論1後面有多少個零也好
[00:09:25.200 --> 00:09:26.800]  我們所能夠帶走
[00:09:26.800 --> 00:09:31.400]  當我們回到天家的時候帶走的那個只是零
[00:09:31.400 --> 00:09:34.000]  那些錢你不能帶走
[00:09:34.000 --> 00:09:36.400]  又或者我們無論住在多大的房子
[00:09:36.400 --> 00:09:40.200]  當我們去到死後
[00:09:40.200 --> 00:09:43.800]  住的地方其實都是差不多大小
[00:09:43.800 --> 00:09:45.800]  大家都是公平
[00:09:45.800 --> 00:09:49.800]  這個的確是一個比較消極一點去思考這件事
[00:09:49.800 --> 00:09:53.200]  或者至少字面上我們會這樣想
[00:09:53.200 --> 00:09:57.400]  但如果我們嘗試用積極一點的角度來說
[00:09:57.400 --> 00:10:00.000]  如果神是最終掌權的
[00:10:00.000 --> 00:10:03.000]  即是神是最終安排你有什麼的話
[00:10:03.000 --> 00:10:04.600]  其實你爭得贏多少
[00:10:04.600 --> 00:10:06.400]  你爭不贏多少
[00:10:06.400 --> 00:10:09.600]  那個都是神為我們去預備的那個墳
[00:10:09.600 --> 00:10:13.600]  即是爭得贏你就不會帶多一點進去那個墳墓
[00:10:13.600 --> 00:10:15.600]  你爭不贏又不會因為這樣
[00:10:15.600 --> 00:10:17.000]  你就在神面前吃虧
[00:10:17.000 --> 00:10:18.200]  即是我們回到天家
[00:10:18.200 --> 00:10:21.000]  你不會因為我工作賺少了錢
[00:10:21.000 --> 00:10:22.600]  就會被神看不起
[00:10:22.600 --> 00:10:26.000]  即是沒有這樣的事情
[00:10:26.000 --> 00:10:27.800]  所以當我們的信仰
[00:10:27.800 --> 00:10:32.800]  其實我們的信仰不是幫我們順風順水地渡過人生
[00:10:32.800 --> 00:10:37.800]  當然我們待會討論到一些叫做幸福或者好的事情的時候
[00:10:37.800 --> 00:10:40.400]  傳道者就會去提醒原來順風順水
[00:10:40.400 --> 00:10:42.600]  都不一定我們以為好的東西
[00:10:42.600 --> 00:10:44.400]  其實不一定真的好
[00:10:44.400 --> 00:10:47.200]  但我們的信仰去應許的是
[00:10:47.200 --> 00:10:50.400]  就算天色會昏暗
[00:10:50.400 --> 00:10:52.600]  就算天色不是常藍也好
[00:10:52.600 --> 00:10:56.200]  但上帝都會同在
[00:10:56.200 --> 00:10:57.800]  即是我們聽見證
[00:10:57.800 --> 00:11:00.600]  特別是我們上星期有洗禮和入會禮
[00:11:00.600 --> 00:11:05.200]  我們都真的看到很多弟兄姊妹會經歷到病得醫治
[00:11:05.200 --> 00:11:08.000]  又或者在工作面對壓力的時候
[00:11:08.000 --> 00:11:10.000]  上帝會開路
[00:11:10.000 --> 00:11:12.800]  當然這些見證是我們很希望去聽
[00:11:12.800 --> 00:11:16.200]  我們都知道神很大的工作
[00:11:16.200 --> 00:11:18.000]  但或者我們都要問的是
[00:11:18.000 --> 00:11:20.000]  如果到我自己的時候
[00:11:20.000 --> 00:11:22.000]  有時候我們都會埋怨上帝
[00:11:22.000 --> 00:11:23.800]  為什麼你被他這樣
[00:11:23.800 --> 00:11:26.800]  你又不是被我去到經歷到呢
[00:11:26.800 --> 00:11:29.800]  其實埋怨本身不是問題
[00:11:29.800 --> 00:11:32.400]  因為連藥伯都會埋怨上帝
[00:11:32.400 --> 00:11:35.400]  上帝都會看藥伯為異
[00:11:35.400 --> 00:11:40.400]  只是問題是如果我們當天色昏暗的時候
[00:11:40.400 --> 00:11:43.000]  我們太快就想用說話
[00:11:43.000 --> 00:11:45.000]  用事情去改變
[00:11:45.000 --> 00:11:46.200]  因為我們不舒服
[00:11:46.200 --> 00:11:47.400]  我們不喜歡
[00:11:47.400 --> 00:11:49.400]  我們不想去面對
[00:11:49.400 --> 00:11:53.400]  我們想神用我的方法去處理這件事
[00:11:53.400 --> 00:11:55.200]  這就是作者說
[00:11:55.200 --> 00:11:57.400]  為什麼華語事情增多
[00:11:57.400 --> 00:11:59.800]  虛空都會增多
[00:11:59.800 --> 00:12:03.400]  因為我們只是想著要神回心轉意的時候
[00:12:03.400 --> 00:12:10.600]  我們就沒有了思考、等待和反省的空間
[00:12:10.600 --> 00:12:13.000]  神所看的好
[00:12:13.000 --> 00:12:17.800]  不一定是我們眼中的好
[00:12:17.800 --> 00:12:22.600]  因為我們的人生是短暫
[00:12:22.600 --> 00:12:26.400]  我們看的好和神看的好
[00:12:26.400 --> 00:12:29.600]  是不會完全一樣
[00:12:29.600 --> 00:12:32.800]  所以要放下這個爭得贏的心態
[00:12:32.800 --> 00:12:38.000]  首先是去到我們明白是神掌管我們的生命
[00:12:38.000 --> 00:12:40.800]  無論在什麼處境下
[00:12:40.800 --> 00:12:43.200]  神都會看顧我們
[00:12:43.200 --> 00:12:48.800]  祂看到的東西是多過我們看到的東西
[00:12:48.800 --> 00:12:52.200]  所以如果用這個角度出發的話
[00:12:52.200 --> 00:12:54.400]  我們再看六章一至九節
[00:12:54.400 --> 00:12:56.800]  我們就會開始看到
[00:12:56.800 --> 00:13:00.200]  為什麼傳道書要講人生的福祿
[00:13:00.200 --> 00:13:04.200]  因為福祿其實不是我們要爭贏的東西
[00:13:04.200 --> 00:13:08.000]  或者傳道者是去警惕我們不要為了爭贏祂
[00:13:08.000 --> 00:13:10.200]  而放下其他的東西
[00:13:10.200 --> 00:13:12.800]  因為原來當神給了你
[00:13:12.800 --> 00:13:15.600]  但祂不讓你去到享福的時候
[00:13:15.600 --> 00:13:17.200]  連你爭取到的東西
[00:13:17.200 --> 00:13:23.000]  都失去了祂原有的作用甚至意義
[00:13:23.000 --> 00:13:24.400]  所以我們繼續接下來
[00:13:24.400 --> 00:13:27.800]  我們回到六章一至九節的部分
[00:13:27.800 --> 00:13:32.000]  我們會先看六章一至六節的段落
[00:13:32.000 --> 00:13:36.800]  剛才也提過六章一至二節是在說榮華富貴
[00:13:36.800 --> 00:13:40.800]  三至六節是在說多子長壽的部分
[00:13:40.800 --> 00:13:44.800]  我們一起去看是因為傳道者在用一個人
[00:13:44.800 --> 00:13:46.200]  去做這個例子
[00:13:46.200 --> 00:13:50.800]  就是去到想像這個其實福祿本身在一個人身上
[00:13:50.800 --> 00:13:53.600]  原來可以有限制
[00:13:53.600 --> 00:13:56.200]  在六章一節開始就這樣說
[00:13:56.200 --> 00:14:00.600]  「我見日光之下有一種和幻重壓在人身上
[00:14:00.600 --> 00:14:04.800]  就是人蒙神賜他之財 豐富尊榮
[00:14:04.800 --> 00:14:08.000]  而至他心裡所願的一樣都不缺
[00:14:08.000 --> 00:14:11.800]  只是神賜他不能吃用 反有愛人來吃用
[00:14:11.800 --> 00:14:16.600]  這是虛空 也是和幻」
[00:14:16.600 --> 00:14:18.200]  如果我們有少許印象
[00:14:18.200 --> 00:14:21.600]  上星期我們討論過五章十八至二十節
[00:14:21.600 --> 00:14:24.600]  有一些字眼是相當類似的
[00:14:24.600 --> 00:14:27.600]  所以我做了少許對比
[00:14:27.600 --> 00:14:29.600]  其實五章十八至二十節
[00:14:29.600 --> 00:14:33.400]  是用一個正面的角度去討論這件事
[00:14:33.400 --> 00:14:36.000]  而當傳道者接續去討論的時候
[00:14:36.000 --> 00:14:41.400]  六章一至二十節其實是用一個倒轉的角度去討論
[00:14:41.400 --> 00:14:44.800]  當年在螢幕上用了紅色的打亮
[00:14:44.800 --> 00:14:46.400]  其實是一些相同的字
[00:14:46.400 --> 00:14:51.000]  甚至是在原本作者用的字是一樣的部分
[00:14:51.000 --> 00:14:57.000]  但是打亮了的部分就是一些相反的概念部分
[00:14:57.000 --> 00:14:59.400]  如果我們看回五章十八節
[00:14:59.400 --> 00:15:01.400]  作者捍衛為善為美的
[00:15:01.400 --> 00:15:05.800]  就是上帝讓他在日光之下能夠享受到好處
[00:15:05.800 --> 00:15:11.000]  而到十九節其實他提到神賜人之財豐富
[00:15:11.000 --> 00:15:13.600]  其實是有兩個條件
[00:15:13.600 --> 00:15:15.200]  你要有兩個條件
[00:15:15.200 --> 00:15:17.800]  這些福祿才有它的意義
[00:15:17.800 --> 00:15:20.800]  第一就是神給了你
[00:15:20.800 --> 00:15:23.400]  就是神賜你這些東西
[00:15:23.400 --> 00:15:27.800]  第二就是神給你去享受
[00:15:27.800 --> 00:15:31.400]  神給了你之後還要給你享受才可以
[00:15:31.400 --> 00:15:34.800]  所以如果神給你享受會怎樣呢?
[00:15:34.800 --> 00:15:38.200]  六章一到二節就用了一個相反的角度
[00:15:38.200 --> 00:15:41.800]  就是當神不給你享受的時候
[00:15:41.800 --> 00:15:46.600]  你的榮華富貴都是無能為力的
[00:15:46.600 --> 00:15:49.800]  甚至有外人來吃用
[00:15:49.800 --> 00:15:52.000]  就是神使他不能吃用
[00:15:52.000 --> 00:15:54.400]  反而有外人來吃用
[00:15:54.400 --> 00:15:56.400]  那你應該可能也是激心激肺的
[00:15:56.400 --> 00:15:58.000]  被你發現了這件事
[00:15:58.000 --> 00:15:59.800]  這樣也會很不滿的
[00:15:59.800 --> 00:16:02.200]  就不會讓你開心
[00:16:02.200 --> 00:16:04.600]  那為什麼會有外人吃用呢?
[00:16:04.600 --> 00:16:07.400]  我們會想這個問題
[00:16:07.400 --> 00:16:11.600]  但傳道者本身沒有說過這個人犯罪
[00:16:11.600 --> 00:16:14.800]  至少當我們覺得他犯罪、得罪神
[00:16:14.800 --> 00:16:16.800]  是否覺得是不義之財呢?
[00:16:16.800 --> 00:16:20.400]  傳道者沒有說過這些事情
[00:16:20.400 --> 00:16:27.000]  傳道者只是說神讓他不能去享用
[00:16:27.000 --> 00:16:30.800]  我記得最近剛好我家人要做身體檢查
[00:16:30.800 --> 00:16:33.800]  到相當的年紀你會做身體檢查
[00:16:33.800 --> 00:16:35.800]  檢查員出報告
[00:16:35.800 --> 00:16:39.800]  他在片頭三頁的報告都很健康
[00:16:39.800 --> 00:16:43.200]  到第四頁就有些數字
[00:16:43.200 --> 00:16:46.400]  通常是紅色或是不知什麼的就顯示了
[00:16:46.400 --> 00:16:47.600]  是什麼呢?
[00:16:47.600 --> 00:16:51.600]  有血糖、血脂、膽固醇
[00:16:51.600 --> 00:16:53.600]  但幸好他還沒有高血壓
[00:16:53.600 --> 00:16:56.400]  就是他還沒有三高
[00:16:56.400 --> 00:16:58.200]  醫生跟他說
[00:16:58.200 --> 00:17:00.600]  「你想不想吃藥?」
[00:17:00.600 --> 00:17:03.200]  他就說「當然不吃」
[00:17:03.200 --> 00:17:05.200]  「那不吃藥怎麼辦?」
[00:17:05.200 --> 00:17:07.600]  「一個月要做什麼呢?」
[00:17:07.600 --> 00:17:10.600]  醫生就說「接下來一個月你要戒口」
[00:17:10.600 --> 00:17:12.200]  「戒什麼口呢?」
[00:17:12.200 --> 00:17:14.200]  「不是戒鮑參翅肚」
[00:17:14.200 --> 00:17:16.200]  即是他喜歡買可以吃
[00:17:16.200 --> 00:17:18.200]  「不是戒海鮮」
[00:17:18.200 --> 00:17:22.200]  當然那些比較膽固醇高的海鮮不能吃
[00:17:22.200 --> 00:17:23.800]  「不是戒肉類」
[00:17:23.800 --> 00:17:26.200]  當然不會戒蔬菜、水果
[00:17:26.200 --> 00:17:29.200]  「但要戒粥粉、麵飯」
[00:17:29.200 --> 00:17:31.200]  你會想粥粉、麵飯
[00:17:31.200 --> 00:17:35.200]  如果大家去吃午飯很容易買
[00:17:35.200 --> 00:17:36.200]  他不能吃
[00:17:36.200 --> 00:17:38.200]  他可以吃很貴的東西
[00:17:38.200 --> 00:17:40.200]  但就不能吃粥粉、麵飯
[00:17:40.200 --> 00:17:42.200]  其實他是難適應的
[00:17:42.200 --> 00:17:43.200]  因為對他來說
[00:17:43.200 --> 00:17:45.200]  他不是特別喜歡吃鮑參翅肚
[00:17:45.200 --> 00:17:47.200]  但他是要吃粉麵的
[00:17:47.200 --> 00:17:49.200]  他喜歡吃粉麵
[00:17:49.200 --> 00:17:50.200]  那就糟糕了
[00:17:50.200 --> 00:17:52.200]  因為通常我跟他吃飯
[00:17:52.200 --> 00:17:53.200]  於是我坐對面
[00:17:53.200 --> 00:17:54.200]  我當然吃意粉
[00:17:54.200 --> 00:17:56.200]  甚至吃卡邦尼意粉
[00:17:56.200 --> 00:17:57.200]  我還能吃
[00:17:57.200 --> 00:17:59.200]  他就坐對面吃沙律
[00:17:59.200 --> 00:18:01.200]  即是吃菜
[00:18:01.200 --> 00:18:04.200]  當然我也要遷就他
[00:18:04.200 --> 00:18:07.200]  有時候要改一下飲食的習慣
[00:18:07.200 --> 00:18:09.200]  對他來說
[00:18:09.200 --> 00:18:10.200]  這是辛苦一點
[00:18:10.200 --> 00:18:13.200]  因為是沒辦法再隨心所欲
[00:18:13.200 --> 00:18:15.200]  去吃自己想吃的東西
[00:18:15.200 --> 00:18:18.200]  甚至是你覺得很簡單的東西
[00:18:18.200 --> 00:18:21.200]  原來一些原因也好
[00:18:21.200 --> 00:18:23.200]  當年不知道為何會有這樣的原因
[00:18:23.200 --> 00:18:26.200]  是人控制不了限制的時候
[00:18:26.200 --> 00:18:28.200]  他就吃不了
[00:18:28.200 --> 00:18:32.200]  我記得另外聽過一個牧者說一個故事
[00:18:32.200 --> 00:18:37.200]  他說有個弟兄在內地買了一間大宅
[00:18:37.200 --> 00:18:39.200]  即是平常會住的那些
[00:18:39.200 --> 00:18:42.200]  當年他是度假工作才回去用
[00:18:42.200 --> 00:18:44.200]  所以回去用
[00:18:44.200 --> 00:18:46.200]  就不會理會那裡發生甚麼事
[00:18:46.200 --> 00:18:48.200]  有一次他回到家住的時候
[00:18:48.200 --> 00:18:50.200]  用鎖匙開門
[00:18:50.200 --> 00:18:52.200]  應該可以開到門的
[00:18:52.200 --> 00:18:54.200]  開不到
[00:18:54.200 --> 00:18:56.200]  開不到
[00:18:56.200 --> 00:18:58.200]  然後他就找人去看
[00:18:58.200 --> 00:19:00.200]  原來鎖被人換了
[00:19:00.200 --> 00:19:03.200]  換了鎖這麼奇怪
[00:19:03.200 --> 00:19:04.200]  裡面應該沒有人的
[00:19:04.200 --> 00:19:06.200]  那就開門吧
[00:19:06.200 --> 00:19:08.200]  如果有人就應該是否見鬼呢
[00:19:08.200 --> 00:19:11.200]  怎知道裡面真的有八個人
[00:19:11.200 --> 00:19:14.200]  那八個人發生了甚麼事呢
[00:19:14.200 --> 00:19:17.200]  後來就去看發生了甚麼事
[00:19:17.200 --> 00:19:19.200]  原來附近有個鄰居
[00:19:19.200 --> 00:19:23.200]  鄰居知道他經常不回內地
[00:19:23.200 --> 00:19:25.200]  那又怎樣呢
[00:19:25.200 --> 00:19:27.200]  反正你都不回
[00:19:27.200 --> 00:19:29.200]  不如我去住吧
[00:19:29.200 --> 00:19:30.200]  我去住都不夠
[00:19:30.200 --> 00:19:32.200]  不如我多找幾個人一起住
[00:19:32.200 --> 00:19:34.200]  甚至收了他們的租也好
[00:19:34.200 --> 00:19:35.200]  於是他就抓了幾個人
[00:19:35.200 --> 00:19:37.200]  八個人住在那間大宅裡面
[00:19:37.200 --> 00:19:41.200]  所以那個弟兄的大宅
[00:19:41.200 --> 00:19:44.200]  就真的被外人住進去了
[00:19:44.200 --> 00:19:46.200]  甚至錢他都收不到
[00:19:46.200 --> 00:19:48.200]  即是你放租也沒有那麼差
[00:19:48.200 --> 00:19:49.200]  租不是給他
[00:19:49.200 --> 00:19:51.200]  給了他鄰居
[00:19:51.200 --> 00:19:53.200]  所以有些時候
[00:19:53.200 --> 00:19:55.200]  不一定是人做錯事
[00:19:55.200 --> 00:19:57.200]  才享受不到
