
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:10:31.000 --> 00:10:35.000]  小事擴成一件非常大的事情
[00:10:35.000 --> 00:10:38.000]  就是我們今天要講的主題
[00:10:38.000 --> 00:10:42.000]  就是不會饒恕
[00:10:42.000 --> 00:10:46.000]  找不到方法把這些事情處理了
[00:10:46.000 --> 00:10:50.000]  找不到途徑把重擔交給神
[00:10:50.000 --> 00:10:52.000]  不會饒恕
[00:10:52.000 --> 00:10:55.000]  引致於魔鬼有了地步
[00:10:55.000 --> 00:10:57.000]  要來攻擊
[00:10:57.000 --> 00:11:00.000]  那麼其實講到饒恕
[00:11:00.000 --> 00:11:03.000]  很多經典的教導
[00:11:03.000 --> 00:11:05.000]  在聖經裡面
[00:11:05.000 --> 00:11:07.000]  在主耶穌的教導裡面也有
[00:11:07.000 --> 00:11:11.000]  都是想讓我們明白其中的道理
[00:11:11.000 --> 00:11:13.000]  就比如說
[00:11:13.000 --> 00:11:19.000]  有一次耶穌的門徒彼得就問主
[00:11:19.000 --> 00:11:20.000]  主啊
[00:11:20.000 --> 00:11:23.000]  我有一個弟兄得罪了我
[00:11:23.000 --> 00:11:25.000]  那我饒恕他七次
[00:11:25.000 --> 00:11:27.000]  夠不夠啊
[00:11:27.000 --> 00:11:32.000]  這個門徒以為自己好像掌握到了一些的道理和真理
[00:11:32.000 --> 00:11:36.000]  又想到七是一個完美的數字
[00:11:36.000 --> 00:11:37.000]  七次了我
[00:11:37.000 --> 00:11:39.000]  夠不夠啊
[00:11:39.000 --> 00:11:42.000]  但是主這裡就教導他的門徒
[00:11:42.000 --> 00:11:46.000]  你要饒恕他七十個七次
[00:11:46.000 --> 00:11:51.000]  大家不用用計算機計算到底是多少次
[00:11:51.000 --> 00:11:53.000]  這裡其實主要教導的就是
[00:11:53.000 --> 00:11:56.000]  這個無關次數的關係
[00:11:56.000 --> 00:11:58.000]  不是一個次數
[00:11:58.000 --> 00:12:02.000]  而是一個生命的質素
[00:12:02.000 --> 00:12:05.000]  因著主你就會有一顆
[00:12:05.000 --> 00:12:07.000]  饒恕人的心
[00:12:07.000 --> 00:12:09.000]  憐憫的心
[00:12:09.000 --> 00:12:11.000]  講完這個教導以後
[00:12:11.000 --> 00:12:13.000]  主沒有停啊
[00:12:13.000 --> 00:12:16.000]  他接下來就講了一個比喻了
[00:12:16.000 --> 00:12:18.000]  講了一個比喻
[00:12:18.000 --> 00:12:19.000]  天國呢
[00:12:19.000 --> 00:12:21.000]  就像一個國王
[00:12:21.000 --> 00:12:25.000]  來找他的一個僕人來算賬了
[00:12:25.000 --> 00:12:27.000]  為什麼要找他這個僕人算賬
[00:12:27.000 --> 00:12:29.000]  因為這個僕人呢
[00:12:29.000 --> 00:12:32.000]  欠了他一筆巨額的財富啊
[00:12:32.000 --> 00:12:34.000]  一萬個塔連德
[00:12:34.000 --> 00:12:36.000]  哇非常大的財富
[00:12:36.000 --> 00:12:37.000]  主就把他
[00:12:37.000 --> 00:12:39.000]  這個國王就把他抓住了
[00:12:39.000 --> 00:12:41.000]  這個僕人呢
[00:12:41.000 --> 00:12:42.000]  就去求他
[00:12:42.000 --> 00:12:43.000]  哎呀怎麼辦啊
[00:12:43.000 --> 00:12:45.000]  要變賣我的家人啊
[00:12:45.000 --> 00:12:46.000]  各樣的都還不起啊
[00:12:46.000 --> 00:12:49.000]  怎麼辦就求這個國王
[00:12:49.000 --> 00:12:52.000]  國王呢在裡面就說了
[00:12:52.000 --> 00:12:54.000]  動了慈心啊
[00:12:54.000 --> 00:12:57.000]  就願意赦免這個僕人
[00:12:57.000 --> 00:13:00.000]  講到這裡好像是一個非常好的一個
[00:13:00.000 --> 00:13:03.000]  饒恕的這樣一個例子啊
[00:13:03.000 --> 00:13:05.000]  但是
[00:13:05.000 --> 00:13:07.000]  這個僕人出來以後
[00:13:07.000 --> 00:13:09.000]  見到了另外一個
[00:13:09.000 --> 00:13:11.000]  欠這個僕人
[00:13:11.000 --> 00:13:14.000]  一百個銀幣的另外一個人
[00:13:14.000 --> 00:13:16.000]  哇
[00:13:16.000 --> 00:13:18.000]  這個豈可以忍啊
[00:13:18.000 --> 00:13:19.000]  這個僕人
[00:13:19.000 --> 00:13:20.000]  抓住了他啊
[00:13:20.000 --> 00:13:22.000]  掐了他的脖子
[00:13:22.000 --> 00:13:25.000]  你要還給我這一百個銀幣
[00:13:25.000 --> 00:13:28.000]  那麼主又把他抓了回來
[00:13:28.000 --> 00:13:30.000]  又不赦免他了
[00:13:30.000 --> 00:13:33.000]  這個道理呢就是告訴他的門徒啊
[00:13:33.000 --> 00:13:36.000]  不單是七十個七次
[00:13:36.000 --> 00:13:37.000]  你要有這樣一個
[00:13:37.000 --> 00:13:39.000]  從心裡啊
[00:13:39.000 --> 00:13:42.000]  饒恕弟兄的心
[00:13:42.000 --> 00:13:45.000]  如果你沒有這樣一個心呢
[00:13:45.000 --> 00:13:47.000]  你根本承受不了天國
[00:13:47.000 --> 00:13:48.000]  他裡面也說了
[00:13:48.000 --> 00:13:50.000]  我也不會饒恕你們的
[00:13:50.000 --> 00:13:52.000]  我也不會饒恕你們
[00:13:52.000 --> 00:13:54.000]  所以主在我們
[00:13:54.000 --> 00:13:57.000]  在世間的各項的一個成長過程當中
[00:13:57.000 --> 00:13:59.000]  也讓我們去學
[00:13:59.000 --> 00:14:02.000]  一步一步的有根心
[00:14:02.000 --> 00:14:06.000]  一步一步的學到主的樣式
[00:14:06.000 --> 00:14:09.000]  包括在主禱文裡面
[00:14:09.000 --> 00:14:12.000]  主也這樣禱告的
[00:14:12.000 --> 00:14:14.000]  那就求主免我們的債
[00:14:14.000 --> 00:14:16.000]  或者說是罪
[00:14:16.000 --> 00:14:19.000]  就如同我們怎麼樣啊
[00:14:19.000 --> 00:14:23.000]  免了人的債或者是罪
[00:14:23.000 --> 00:14:25.000]  同樣也是一個道理
[00:14:25.000 --> 00:14:27.000]  當然在這個過程裡面
[00:14:27.000 --> 00:14:29.000]  主不是說要我們
[00:14:29.000 --> 00:14:33.000]  講到一個好像行為上的交換啊
[00:14:33.000 --> 00:14:35.000]  主啊你看
[00:14:35.000 --> 00:14:36.000]  我饒恕他了啊
[00:14:36.000 --> 00:14:38.000]  所以你要饒恕我
[00:14:38.000 --> 00:14:40.000]  一萬個塔連德啊
[00:14:40.000 --> 00:14:41.000]  不是這樣
[00:14:41.000 --> 00:14:44.000]  主是讓我們經歷了他的恩典
[00:14:44.000 --> 00:14:50.000]  也學會學校了主這樣的一個生命
[00:14:50.000 --> 00:14:53.000]  當然我們人呢
[00:14:53.000 --> 00:14:57.000]  總是有各樣的偏頗或是局限
[00:14:57.000 --> 00:15:00.000]  當我們在聽到一些的教導
[00:15:00.000 --> 00:15:03.000]  還有主的這些教訓啊
[00:15:03.000 --> 00:15:05.000]  比喻的過程裡面啊
[00:15:05.000 --> 00:15:07.000]  我們去處理的時候
[00:15:07.000 --> 00:15:10.000]  都會有自己的盲點啊
[00:15:10.000 --> 00:15:13.000]  很多例子在當中啊
[00:15:13.000 --> 00:15:15.000]  簡單的舉幾個例子
[00:15:15.000 --> 00:15:16.000]  當然呢
[00:15:16.000 --> 00:15:19.000]  第一個就像這個圖畫一樣
[00:15:19.000 --> 00:15:21.000]  雙重標準
[00:15:21.000 --> 00:15:23.000]  別人得罪我啊
[00:15:23.000 --> 00:15:25.000]  後面一個得罪我
[00:15:25.000 --> 00:15:26.000]  哎呀你應該饒恕我了
[00:15:26.000 --> 00:15:27.000]  對不起啊
[00:15:27.000 --> 00:15:29.000]  不好意思啊
[00:15:29.000 --> 00:15:31.000]  前面的啊
[00:15:31.000 --> 00:15:33.000]  這個前面的啊
[00:15:33.000 --> 00:15:34.000]  我得罪他了
[00:15:34.000 --> 00:15:35.000]  他要饒恕我啊
[00:15:35.000 --> 00:15:37.000]  前面的後面的這個呢
[00:15:37.000 --> 00:15:38.000]  破了啊
[00:15:38.000 --> 00:15:40.000]  惡言相向
[00:15:40.000 --> 00:15:41.000]  惡言以對
[00:15:41.000 --> 00:15:44.000]  這個時候就不講這個慈愛了
[00:15:44.000 --> 00:15:46.000]  要講公義了
[00:15:46.000 --> 00:15:49.000]  別人得罪我的時候
[00:15:49.000 --> 00:15:50.000]  要講公義
[00:15:50.000 --> 00:15:52.000]  自己得罪別人的時候
[00:15:52.000 --> 00:15:54.000]  要講慈愛
[00:15:54.000 --> 00:15:57.000]  這個就會變成人的一個雙重標準
[00:15:57.000 --> 00:16:00.000]  當然還會有的時候呢
[00:16:00.000 --> 00:16:02.000]  會變成
[00:16:02.000 --> 00:16:04.000]  學習了這個教導啊
[00:16:04.000 --> 00:16:06.000]  不是用在自己身上
[00:16:06.000 --> 00:16:08.000]  而是學會了
[00:16:08.000 --> 00:16:11.000]  再去教導別人
[00:16:11.000 --> 00:16:14.000]  學會了再去教導別人
[00:16:14.000 --> 00:16:16.000]  哎呀我得罪了別人了
[00:16:16.000 --> 00:16:19.000]  不是去祈求他的饒恕
[00:16:19.000 --> 00:16:21.000]  把自己的一些的局限啊
[00:16:21.000 --> 00:16:22.000]  也做一個分享
[00:16:22.000 --> 00:16:25.000]  大家一起做一個和睦的禱告
[00:16:25.000 --> 00:16:29.000]  這個時候就傳道人上身了啊
[00:16:29.000 --> 00:16:32.000]  一個傳道的一個角度去了
[00:16:32.000 --> 00:16:35.000]  主耶穌教導你啊
[00:16:35.000 --> 00:16:37.000]  要饒恕人啊
[00:16:37.000 --> 00:16:38.000]  你看啊
[00:16:38.000 --> 00:16:41.000]  七十個七次啊
[00:16:41.000 --> 00:16:42.000]  你怎麼樣啊
[00:16:42.000 --> 00:16:45.000]  不是這樣不是這樣
[00:16:45.000 --> 00:16:48.000]  主是教導我們每一個
[00:16:48.000 --> 00:16:51.000]  讓我們可以有這樣一個生命的轉變
[00:16:51.000 --> 00:16:54.000]  當然還會有一些的偏頗呢
[00:16:54.000 --> 00:16:55.000]  還有一個例子呢
[00:16:55.000 --> 00:16:59.000]  就是屬靈上面的驕傲
[00:16:59.000 --> 00:17:01.000]  哎呀我了不起了
[00:17:01.000 --> 00:17:03.000]  我饒恕你
[00:17:03.000 --> 00:17:05.000]  顯得我境界好像
[00:17:05.000 --> 00:17:07.000]  不一樣一樣
[00:17:07.000 --> 00:17:09.000]  境界很高深一樣啊
[00:17:09.000 --> 00:17:11.000]  我饒恕你了
[00:17:11.000 --> 00:17:13.000]  好像自己很了不起一樣
[00:17:13.000 --> 00:17:16.000]  那麼其實我們經歷這樣一個饒恕呢
[00:17:16.000 --> 00:17:19.000]  其實我們是因著主
[00:17:19.000 --> 00:17:20.000]  他的那份愛
[00:17:20.000 --> 00:17:22.000]  我們知道自己的不配
[00:17:22.000 --> 00:17:24.000]  得到饒恕以後
[00:17:24.000 --> 00:17:29.000]  也願意用這樣一個憐憫的心啊
[00:17:29.000 --> 00:17:31.000]  一個慈心啊
[00:17:31.000 --> 00:17:33.000]  願意去別人相處
[00:17:33.000 --> 00:17:37.000]  要得著我們的弟兄或是姊妹
[00:17:37.000 --> 00:17:41.000]  當然人的一切都是局限的
[00:17:41.000 --> 00:17:43.000]  人的一切都是局限
[00:17:43.000 --> 00:17:47.000]  除非可以和上帝相遇
[00:17:47.000 --> 00:17:51.000]  我們就能夠因著上帝而改變
[00:17:51.000 --> 00:17:53.000]  好所以經文這裡呢
[00:17:53.000 --> 00:17:54.000]  就告訴我們了哈
[00:17:54.000 --> 00:17:56.000]  要恩慈相待
[00:17:56.000 --> 00:17:58.000]  存憐憫的心
[00:17:58.000 --> 00:17:59.000]  彼此饒恕
[00:17:59.000 --> 00:18:02.000]  正如上帝在基督里
[00:18:02.000 --> 00:18:05.000]  饒恕了你們一樣
[00:18:05.000 --> 00:18:08.000]  這樣一個意思
[00:18:08.000 --> 00:18:09.000]  所以呢
[00:18:09.000 --> 00:18:10.000]  我們就發覺
[00:18:10.000 --> 00:18:13.000]  我們之所以能夠愛啊
[00:18:13.000 --> 00:18:16.000]  是因為神怎麼樣啊
[00:18:16.000 --> 00:18:18.000]  先愛了我們
[00:18:18.000 --> 00:18:19.000]  對啊
[00:18:19.000 --> 00:18:21.000]  我們之所以能夠饒恕
[00:18:21.000 --> 00:18:23.000]  也是因為怎麼樣啊
[00:18:23.000 --> 00:18:26.000]  神先饒恕了我們
[00:18:26.000 --> 00:18:29.000]  那麼我們在經歷這樣一個功課的時候
[00:18:29.000 --> 00:18:32.000]  我鼓勵各位弟兄姊妹啊
[00:18:32.000 --> 00:18:35.000]  你先就看上帝和你的關係
[00:18:35.000 --> 00:18:36.000]  你不要把這個事件
[00:18:36.000 --> 00:18:39.000]  整個一攤子攤在上帝面前啊
[00:18:39.000 --> 00:18:42.000]  你就先看你和上帝的關係
[00:18:42.000 --> 00:18:45.000]  你就先看上帝對你的教導
[00:18:45.000 --> 00:18:47.000]  你才能清晰
[00:18:47.000 --> 00:18:49.000]  你才會明白
[00:18:49.000 --> 00:18:50.000]  這個時候
[00:18:50.000 --> 00:18:53.000]  我不找其他人的原因
[00:18:53.000 --> 00:18:56.000]  我只看到我身處於這件事情上面
[00:18:56.000 --> 00:18:59.000]  哪些情況真的有得罪神
[00:18:59.000 --> 00:19:01.000]  得罪人的地方
[00:19:01.000 --> 00:19:04.000]  我要祈求上帝的饒恕
[00:19:04.000 --> 00:19:08.000]  我還要祈求人的饒恕
[00:19:08.000 --> 00:19:11.000]  那麼你做好了這一點以後呢
[00:19:11.000 --> 00:19:13.000]  才可以像經文當中啊
[00:19:13.000 --> 00:19:17.000]  我們去做的時候才可以彼此饒恕
[00:19:17.000 --> 00:19:21.000]  你們才可以彼此去饒恕
