
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:06:12.000 --> 00:06:16.000]  其實回應只有兩個選擇
[00:06:16.000 --> 00:06:19.000]  一個就是你接受他是神的兒子
[00:06:19.000 --> 00:06:23.000]  一個就是你不接受他是神的兒子
[00:06:23.000 --> 00:06:27.000]  那麼先讓我們想想
[00:06:27.000 --> 00:06:31.000]  這裡講的神的兒子是什麼意思呢?
[00:06:31.000 --> 00:06:35.000]  比如說我們基督徒常常會說
[00:06:35.000 --> 00:06:39.000]  我們作為神的孩子,對嗎?
[00:06:39.000 --> 00:06:41.000]  我們大家都是神的孩子
[00:06:41.000 --> 00:06:44.000]  你跟我都是弟兄姐妹
[00:06:44.000 --> 00:06:47.000]  你跟我都是神的孩子
[00:06:47.000 --> 00:06:49.000]  我們都作為神的孩子
[00:06:49.000 --> 00:06:56.000]  這樣的一個理解跟耶穌作為神的兒子有沒有不同呢?
[00:06:56.000 --> 00:06:58.000]  有什麼不同呢?
[00:06:58.000 --> 00:07:02.000]  你會怎麼樣回答這個問題呢?
[00:07:02.000 --> 00:07:06.000]  基本上我們要理解的就是
[00:07:06.000 --> 00:07:10.000]  我們人是被造的
[00:07:10.000 --> 00:07:12.000]  耶穌作為神的兒子
[00:07:12.000 --> 00:07:19.000]  講的是他是自由擁有已經存在的
[00:07:19.000 --> 00:07:25.000]  所以聖經裡面用的不是上帝造耶穌
[00:07:25.000 --> 00:07:28.000]  而是his begotten son
[00:07:28.000 --> 00:07:33.000]  是上帝的生命有耶穌在裡面
[00:07:33.000 --> 00:07:39.000]  基本上這個觀念在我們人來理解是比較困難的
[00:07:39.000 --> 00:07:42.000]  但是上帝為了讓我們理解
[00:07:42.000 --> 00:07:45.000]  他們之間的關係有一種愛的關係
[00:07:45.000 --> 00:07:49.000]  就好像我們人類所能夠理解的關係
[00:07:49.000 --> 00:07:51.000]  父跟子的關係
[00:07:51.000 --> 00:07:58.000]  所以上帝用了我們人類所能夠理解的語言來表達
[00:07:58.000 --> 00:08:02.000]  表達他們的關係就好像我們地上的人
[00:08:02.000 --> 00:08:06.000]  理解一個很愛自己兒子的父親
[00:08:06.000 --> 00:08:08.000]  父親跟兒子的關係
[00:08:08.000 --> 00:08:10.000]  使我們能夠理解
[00:08:10.000 --> 00:08:12.000]  真實的情況是怎麼樣
[00:08:12.000 --> 00:08:14.000]  那個概念是怎麼樣
[00:08:14.000 --> 00:08:17.000]  我相信是比我們還要難理解的
[00:08:17.000 --> 00:08:22.000]  但是上帝就用我們能夠理解的方式來告訴我們
[00:08:22.000 --> 00:08:27.000]  關鍵是耶穌不是被造的
[00:08:27.000 --> 00:08:32.000]  我們看到約翰福音第一章第一到第三節
[00:08:32.000 --> 00:08:35.000]  我們就看到這個事實了
[00:08:35.000 --> 00:08:40.000]  讓我讀一下約翰福音第一章第一到第三節給你聽
[00:08:40.000 --> 00:08:44.000]  那裡說太初有道
[00:08:44.000 --> 00:08:47.000]  道當然就是指耶穌了
[00:08:47.000 --> 00:08:49.000]  如果你是信主很久的人
[00:08:49.000 --> 00:08:53.000]  你就知道這裡的道就是指耶穌
[00:08:53.000 --> 00:08:59.000]  太初有道就是在世界還沒有被創造之前
[00:08:59.000 --> 00:09:01.000]  就有了道
[00:09:01.000 --> 00:09:03.000]  就在那裡了
[00:09:03.000 --> 00:09:06.000]  道與神同在
[00:09:06.000 --> 00:09:07.000]  你看到嗎
[00:09:07.000 --> 00:09:10.000]  道跟神是同在的
[00:09:10.000 --> 00:09:11.000]  然後呢
[00:09:11.000 --> 00:09:14.000]  他又說道就是神
[00:09:14.000 --> 00:09:17.000]  他們又是一樣的
[00:09:17.000 --> 00:09:20.000]  那麼這三位一體的上帝
[00:09:20.000 --> 00:09:22.000]  聖父聖子聖靈呢
[00:09:22.000 --> 00:09:26.000]  我們常常用一個不是那麼完美的比喻來比喻
[00:09:26.000 --> 00:09:29.000]  不過也幫助我們稍微理解一點
[00:09:29.000 --> 00:09:31.000]  就是太陽
[00:09:31.000 --> 00:09:33.000]  太陽這個星球
[00:09:33.000 --> 00:09:36.000]  太陽的光跟太陽的熱
[00:09:36.000 --> 00:09:40.000]  是三樣東西我們可以用言語來把它區分
[00:09:40.000 --> 00:09:44.000]  但是實際上他們是分不開的
[00:09:44.000 --> 00:09:49.000]  要有太陽的星球才有太陽的光跟太陽的熱
[00:09:49.000 --> 00:09:51.000]  他們是分不開的
[00:09:51.000 --> 00:09:56.000]  但是用言語能夠好像把他們區分開來
[00:09:56.000 --> 00:09:57.000]  所以我們就理解了
[00:09:57.000 --> 00:09:59.000]  稍微理解了
[00:09:59.000 --> 00:10:01.000]  上帝就是他
[00:10:01.000 --> 00:10:03.000]  聖父聖子聖靈
[00:10:03.000 --> 00:10:05.000]  這裡講的就是聖子跟聖父
[00:10:05.000 --> 00:10:08.000]  太初有道有聖子
[00:10:08.000 --> 00:10:09.000]  道與神同在
[00:10:09.000 --> 00:10:12.000]  聖子與聖父同在
[00:10:12.000 --> 00:10:13.000]  道就是神
[00:10:13.000 --> 00:10:15.000]  道就是聖父
[00:10:15.000 --> 00:10:18.000]  這道太初與神同在
[00:10:18.000 --> 00:10:20.000]  聖子太初與神同在
[00:10:20.000 --> 00:10:21.000]  還有什麼呢
[00:10:21.000 --> 00:10:23.000]  關於這個道的呢
[00:10:23.000 --> 00:10:26.000]  萬物就是藉著他造的
[00:10:26.000 --> 00:10:29.000]  上帝在創造天地萬物的時候
[00:10:29.000 --> 00:10:31.000]  上帝是怎麼造的呢
[00:10:31.000 --> 00:10:34.000]  上帝是用他的話語
[00:10:34.000 --> 00:10:36.000]  他的話語
[00:10:36.000 --> 00:10:40.000]  神說要有光就有了光
[00:10:40.000 --> 00:10:43.000]  上帝是用他的話語來造
[00:10:43.000 --> 00:10:47.000]  所以萬物都是藉著這個道來造的
[00:10:47.000 --> 00:10:53.000]  凡被造的沒有一樣不是藉著他造的
[00:10:53.000 --> 00:10:54.000]  這裡很清楚了
[00:10:54.000 --> 00:10:55.000]  凡被造的
[00:10:55.000 --> 00:10:59.000]  被造物都是藉著耶穌基督來造的
[00:10:59.000 --> 00:11:02.000]  所以我希望這樣講
[00:11:02.000 --> 00:11:03.000]  你很清楚
[00:11:03.000 --> 00:11:05.000]  我們是神的孩子
[00:11:05.000 --> 00:11:06.000]  對
[00:11:06.000 --> 00:11:09.000]  但是我們是被上帝領養成為神的孩子
[00:11:09.000 --> 00:11:11.000]  我們是被造的
[00:11:11.000 --> 00:11:13.000]  耶穌本來就與神同在
[00:11:13.000 --> 00:11:16.000]  耶穌跟上帝的親密的關係
[00:11:16.000 --> 00:11:19.000]  就是好像我們地球的人能夠理解的
[00:11:19.000 --> 00:11:21.000]  父與子的關係那樣
[00:11:21.000 --> 00:11:24.000]  但是他本來就是自由擁有的
[00:11:24.000 --> 00:11:26.000]  這一點有什麼重要性呢
[00:11:26.000 --> 00:11:30.000]  因為有些我們的親戚朋友
[00:11:30.000 --> 00:11:31.000]  他們不明白
[00:11:31.000 --> 00:11:33.000]  但是他們很強調
[00:11:33.000 --> 00:11:37.000]  哪一個神來到這個世界先
[00:11:37.000 --> 00:11:39.000]  他們就會誤會了
[00:11:39.000 --> 00:11:43.000]  他們以為基督教只有兩千年的歷史
[00:11:43.000 --> 00:11:48.000]  所以基督教的神也只有兩千年的歷史
[00:11:48.000 --> 00:11:50.000]  基督教有兩千年的歷史
[00:11:50.000 --> 00:11:58.000]  但是基督教的上帝是從這個世界還不存在的時候就存在了
[00:11:58.000 --> 00:12:01.000]  因為道就是與神同在
[00:12:01.000 --> 00:12:03.000]  萬物都是藉著他所造的
[00:12:03.000 --> 00:12:06.000]  只不過是在兩千年前
[00:12:06.000 --> 00:12:09.000]  在耶穌的身上被顯露出來
[00:12:09.000 --> 00:12:12.000]  但是神一直都在
[00:12:12.000 --> 00:12:16.000]  所以對那些很關心我們的神
[00:12:16.000 --> 00:12:20.000]  到底有多少年的歷史的朋友來說
[00:12:20.000 --> 00:12:23.000]  你要知道世界還沒有歷史之前
[00:12:23.000 --> 00:12:26.000]  神已經存在了
[00:12:26.000 --> 00:12:31.000]  而且約翰福音告訴我們
[00:12:31.000 --> 00:12:35.000]  看見耶穌就是看見上帝
[00:12:35.000 --> 00:12:36.000]  我再說一次
[00:12:36.000 --> 00:12:40.000]  看見耶穌就是看見上帝
[00:12:40.000 --> 00:12:43.000]  約翰福音第一章第十八節這麼說
[00:12:43.000 --> 00:12:47.000]  從來沒有人看見神
[00:12:47.000 --> 00:12:50.000]  只有在父懷裡的獨生子
[00:12:50.000 --> 00:12:52.000]  就是講耶穌了
[00:12:52.000 --> 00:12:57.000]  將祂表明出來
[00:12:57.000 --> 00:12:59.000]  這個很了不起
[00:12:59.000 --> 00:13:02.000]  但是這個觀念如果你熟悉舊約
[00:13:02.000 --> 00:13:06.000]  他一直一直在鋪排這件事情的發生
[00:13:06.000 --> 00:13:11.000]  在舊約我們看到上帝很憐憫我們
[00:13:11.000 --> 00:13:15.000]  他很願意與我們人類同在
[00:13:15.000 --> 00:13:17.000]  在一個以色列的民族
[00:13:17.000 --> 00:13:22.000]  上帝慢慢地讓人們知道他的計劃
[00:13:22.000 --> 00:13:24.000]  以色列人離開埃及的時候
[00:13:24.000 --> 00:13:25.000]  住在曠野的時候
[00:13:25.000 --> 00:13:29.000]  上帝就教導摩西建立一個會幕
[00:13:29.000 --> 00:13:32.000]  他說我要住在你們當中
[00:13:32.000 --> 00:13:34.000]  以色列人怕得要命
[00:13:34.000 --> 00:13:36.000]  上帝要住在我們當中
[00:13:36.000 --> 00:13:38.000]  後來我們當然知道
[00:13:38.000 --> 00:13:41.000]  他們立國之後就有了聖殿
[00:13:41.000 --> 00:13:46.000]  上帝在聖殿裡面的約會
[00:13:46.000 --> 00:13:48.000]  代表他的同在
[00:13:48.000 --> 00:13:53.000]  所以上帝願意在我們人當中
[00:13:53.000 --> 00:13:56.000]  是一直存在的一個觀念
[00:13:56.000 --> 00:13:59.000]  最偉大最完整的表達
[00:13:59.000 --> 00:14:01.000]  就是耶穌基督
[00:14:01.000 --> 00:14:05.000]  祂來到人世間的時候
[00:14:05.000 --> 00:14:08.000]  所以我們知道當時候的門徒
[00:14:08.000 --> 00:14:09.000]  能夠看見耶穌
[00:14:09.000 --> 00:14:13.000]  就是等於看見上帝
[00:14:13.000 --> 00:14:16.000]  耶穌說自己是神的兒子
[00:14:16.000 --> 00:14:19.000]  對那些喜歡邏輯的人來說
[00:14:19.000 --> 00:14:22.000]  我們就分享我們以前分享過的
[00:14:22.000 --> 00:14:24.000]  如果你聽過你還記不了
[00:14:24.000 --> 00:14:27.000]  我請你再仔細的聽一遍
[00:14:27.000 --> 00:14:29.000]  從邏輯學來說
[00:14:29.000 --> 00:14:32.000]  耶穌說他自己是神的兒子
[00:14:32.000 --> 00:14:34.000]  只有三種可能性
[00:14:34.000 --> 00:14:37.000]  只有三種可能性
[00:14:37.000 --> 00:14:38.000]  第一
[00:14:38.000 --> 00:14:42.000]  他根本不是神的兒子
[00:14:42.000 --> 00:14:45.000]  但是他以為他就是
[00:14:45.000 --> 00:14:47.000]  這是一種可能性
[00:14:47.000 --> 00:14:49.000]  第二種可能性是
[00:14:49.000 --> 00:14:51.000]  他根本不是
[00:14:51.000 --> 00:14:52.000]  他也知道
[00:14:52.000 --> 00:14:56.000]  但他偏偏說自己是神的兒子
[00:14:56.000 --> 00:14:58.000]  這是第二種可能性
[00:14:58.000 --> 00:15:00.000]  第三種可能性是什麼呢
[00:15:00.000 --> 00:15:02.000]  他根本就是神的兒子
[00:15:02.000 --> 00:15:04.000]  所以他就誠實的說
[00:15:04.000 --> 00:15:07.000]  他是神的兒子
[00:15:07.000 --> 00:15:10.000]  這是從邏輯學的角度來看
[00:15:10.000 --> 00:15:12.000]  只有三種可能性
[00:15:12.000 --> 00:15:14.000]  簡單的來說
[00:15:14.000 --> 00:15:16.000]  第一種可能性就是說
[00:15:16.000 --> 00:15:18.000]  他根本不是神的兒子
[00:15:18.000 --> 00:15:20.000]  但是他以為他是
[00:15:20.000 --> 00:15:21.000]  換句話說
[00:15:21.000 --> 00:15:24.000]  他好像是一個神經病
[00:15:24.000 --> 00:15:25.000]  第二就是
[00:15:25.000 --> 00:15:27.000]  他根本知道他不是神的兒子
[00:15:27.000 --> 00:15:30.000]  他偏偏說他自己是
[00:15:30.000 --> 00:15:33.000]  他是一個神棍
[00:15:33.000 --> 00:15:34.000]  第三就是
[00:15:34.000 --> 00:15:36.000]  他根本就是神的兒子
[00:15:36.000 --> 00:15:38.000]  所以他就誠實的說
[00:15:38.000 --> 00:15:40.000]  他是神的兒子
[00:15:40.000 --> 00:15:41.000]  那麼
[00:15:41.000 --> 00:15:44.000]  信仰對我們當然很重要
[00:15:44.000 --> 00:15:46.000]  我們從前也不認識耶穌了
[00:15:46.000 --> 00:15:48.000]  所以對我們來說
[00:15:48.000 --> 00:15:49.000]  也是非常重要的
[00:15:49.000 --> 00:15:50.000]  我們要搞清楚
[00:15:50.000 --> 00:15:53.000]  這耶穌他說他是神的兒子
[00:15:53.000 --> 00:15:55.000]  而且這神的兒子
[00:15:55.000 --> 00:15:57.000]  是一個自有擁有的
[00:15:57.000 --> 00:15:58.000]  就是上帝本身
[00:15:58.000 --> 00:16:00.000]  到底是不是真的
[00:16:00.000 --> 00:16:02.000]  我們也很認真來分析一下
[00:16:02.000 --> 00:16:04.000]  這三個可能性
[00:16:04.000 --> 00:16:06.000]  第一個可能性
[00:16:06.000 --> 00:16:09.000]  他是一個神經病的可能性
[00:16:09.000 --> 00:16:11.000]  有可能嗎
[00:16:11.000 --> 00:16:14.000]  可能性是非常非常的低的
[00:16:14.000 --> 00:16:18.000]  因為當我們看到他的言論
[00:16:18.000 --> 00:16:20.000]  他的教導
[00:16:20.000 --> 00:16:22.000]  都是充滿了智慧
[00:16:22.000 --> 00:16:25.000]  他的仇敵用各樣的方法
[00:16:25.000 --> 00:16:27.000]  想要使他說錯話
[00:16:27.000 --> 00:16:32.000]  以致他會被羅馬政府抓去處死
[00:16:32.000 --> 00:16:34.000]  可是他都有辦法
[00:16:34.000 --> 00:16:39.000]  很快的來拆破他們的這些騙局
[00:16:39.000 --> 00:16:42.000]  以致自己不會被陷害
[00:16:42.000 --> 00:16:43.000]  他的教導
[00:16:43.000 --> 00:16:46.000]  到今天還是影響了這麼多人
[00:16:46.000 --> 00:16:51.000]  所以他是神經病這個可能性
[00:16:51.000 --> 00:16:55.000]  對我來說是非常非常的不可能
[00:16:55.000 --> 00:16:58.000]  第二我們要想
[00:16:58.000 --> 00:17:00.000]  他是一個神棍
[00:17:00.000 --> 00:17:03.000]  這個可能性是怎樣呢
[00:17:03.000 --> 00:17:05.000]  我們看他所做的事情
[00:17:05.000 --> 00:17:10.000]  他的整個為人品格也很不像
[00:17:10.000 --> 00:17:13.000]  有的弟兄姐妹曾經說過
[00:17:13.000 --> 00:17:15.000]  如果耶穌是神棍
[00:17:15.000 --> 00:17:18.000]  他圖什麼呢
[00:17:18.000 --> 00:17:22.000]  哪裡有一個神棍到了十字架
[00:17:22.000 --> 00:17:24.000]  被殘忍的對待的時候
[00:17:24.000 --> 00:17:27.000]  還會禱告說
[00:17:27.000 --> 00:17:29.000]  赦免這些敵人
[00:17:29.000 --> 00:17:33.000]  赦免他們就要死了
[00:17:33.000 --> 00:17:35.000]  哪裡有一個神棍
[00:17:35.000 --> 00:17:38.000]  能夠有這樣大的愛心
[00:17:38.000 --> 00:17:41.000]  連他的仇敵他都能夠愛
[00:17:41.000 --> 00:17:44.000]  所以這個可能性也非常非常的低
[00:17:44.000 --> 00:17:46.000]  我們看到耶穌的各種言論
[00:17:46.000 --> 00:17:48.000]  他的品格
[00:17:48.000 --> 00:17:51.000]  還有有關他的預言
[00:17:51.000 --> 00:17:52.000]  他怎麼樣
[00:17:52.000 --> 00:17:54.000]  他怎麼沒有來到世界上之前的幾百年
[00:17:54.000 --> 00:17:56.000]  他都已經預言他的存在
[00:17:56.000 --> 00:17:58.000]  還有他要做的事情
[00:17:58.000 --> 00:18:00.000]  還有他真的做的事情
[00:18:00.000 --> 00:18:02.000]  跟他死裡復活
[00:18:02.000 --> 00:18:05.000]  我們可以說
[00:18:05.000 --> 00:18:07.000]  我們選擇相信
[00:18:07.000 --> 00:18:10.000]  他是神的兒子
[00:18:10.000 --> 00:18:14.000]  這是我們選擇相信的
[00:18:14.000 --> 00:18:20.000]  那麼現在我要用斯布真牧師的一句話
[00:18:20.000 --> 00:18:23.000]  我們要發揮神聖的想像力
[00:18:23.000 --> 00:18:27.000]  以至我們能夠努力的理解真理
[00:18:27.000 --> 00:18:29.000]  我這裡舉了一個例子
[00:18:29.000 --> 00:18:32.000]  可能Terry在他的電腦面前
[00:18:32.000 --> 00:18:34.000]  在那邊自己笑
[00:18:34.000 --> 00:18:37.000]  我就是舉了一個很誇張很極端的例子
[00:18:37.000 --> 00:18:40.000]  讓我們想像一下
[00:18:40.000 --> 00:18:44.000]  萬一Terry不是Terry呢
[00:18:44.000 --> 00:18:46.000]  你會有什麼感受呢
[00:18:46.000 --> 00:18:48.000]  你會有什麼體會呢
[00:18:48.000 --> 00:18:51.000]  萬一Terry傳到在我們當中
[00:18:51.000 --> 00:18:53.000]  我們看到他的侍奉
[00:18:53.000 --> 00:18:55.000]  真的是很了不起
[00:18:55.000 --> 00:18:57.000]  常常都很謙卑
[00:18:57.000 --> 00:18:59.000]  常常都很忠心
[00:18:59.000 --> 00:19:01.000]  然後有一天我們聽到他
[00:19:01.000 --> 00:19:03.000]  竟然會醫治人
[00:19:03.000 --> 00:19:07.000]  誰生病了他去醫治一下就好了
[00:19:07.000 --> 00:19:12.000]  然後他竟然還可以趕鬼
[00:19:12.000 --> 00:19:14.000]  有人有被鬼扶了
[00:19:14.000 --> 00:19:17.000]  然後Terry就命令那個鬼出去
[00:19:17.000 --> 00:19:21.000]  我們就開始看Terry到底是誰
[00:19:21.000 --> 00:19:23.000]  他在我們當中
[00:19:23.000 --> 00:19:26.000]  然後有一天Terry告訴我們
[00:19:26.000 --> 00:19:30.000]  他說我會死了第三天復活
[00:19:30.000 --> 00:19:33.000]  我們都不大明白他在講什麼
[00:19:33.000 --> 00:19:36.000]  有一天他真的做了這件事情
[00:19:36.000 --> 00:19:38.000]  真的復活了
[00:19:38.000 --> 00:19:40.000]  你知道嗎
[00:19:40.000 --> 00:19:42.000]  那個感受你可以明白嗎
[00:19:42.000 --> 00:19:44.000]  門徒就是這樣的體驗
[00:19:44.000 --> 00:19:47.000]  我們就是在那邊一直會琢磨
[00:19:47.000 --> 00:19:48.000]  這只Terry到底是誰
[00:19:48.000 --> 00:19:50.000]  不要忘記
[00:19:50.000 --> 00:19:53.000]  門徒之前沒有福音書可以看
[00:19:53.000 --> 00:19:56.000]  所以門徒沒有我們這個優勢
[00:19:56.000 --> 00:19:58.000]  我們可以猜Terry
[00:19:58.000 --> 00:20:01.000]  會不會是神派來的
[00:20:01.000 --> 00:20:03.000]  神的兒子呢
[00:20:03.000 --> 00:20:05.000]  會不會呢
[00:20:05.000 --> 00:20:07.000]  這就是門徒的經驗
[00:20:07.000 --> 00:20:10.000]  所以回去聖經
[00:20:10.000 --> 00:20:12.000]  耶穌就是神的兒子
[00:20:12.000 --> 00:20:15.000]  他確確實實的活在門徒當中
[00:20:15.000 --> 00:20:18.000]  門徒就寫了福音書
[00:20:18.000 --> 00:20:20.000]  來交代這件事情
[00:20:20.000 --> 00:20:23.000]  他們不怕他們被人家逼迫
[00:20:23.000 --> 00:20:25.000]  甚至上命他們都不怕了
[00:20:25.000 --> 00:20:28.000]  他們不是一直以來都是這麼勇敢的
[00:20:28.000 --> 00:20:31.000]  他們之前是有點貪生怕死的
[00:20:31.000 --> 00:20:34.000]  甚至他們有點衝動的
[00:20:34.000 --> 00:20:36.000]  而且很難理解耶穌的教導的
[00:20:36.000 --> 00:20:39.000]  就算理解了他們也不是很相信
[00:20:39.000 --> 00:20:44.000]  但是現在他們不但是冒著生命的危險
[00:20:44.000 --> 00:20:46.000]  冒著坐牢的危險
[00:20:46.000 --> 00:20:48.000]  他們都要跟人家說
[00:20:48.000 --> 00:20:49.000]  耶穌是神的兒子
[00:20:49.000 --> 00:20:51.000]  他們還寫了福音書
[00:20:51.000 --> 00:20:53.000]  按著聖靈給他們的感動
[00:20:53.000 --> 00:20:55.000]  把福音書寫下來
[00:20:55.000 --> 00:20:57.000]  這就是讓我們看見
