
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:02:49.000 --> 00:02:55.000]  那人就起來,立刻拿著路子,當眾人面前出去了
[00:02:55.000 --> 00:02:59.000]  以致眾人都驚奇,歸榮耀給神
[00:02:59.000 --> 00:03:04.000]  說:我們從來沒有見過這樣的事
[00:03:04.000 --> 00:03:08.000]  感謝神的話語,讓我們今天一起來思想
[00:03:08.000 --> 00:03:12.000]  看這段經文要帶給我們什麼的反省
[00:03:12.000 --> 00:03:16.000]  以致我們的生命能夠按照上帝的真理
[00:03:16.000 --> 00:03:19.000]  活出討神喜悅的生命
[00:03:19.000 --> 00:03:23.000]  首先讓我們來看第一和第二節這段經文
[00:03:23.000 --> 00:03:27.000]  他說過了一些日子,耶穌去到了加百儂
[00:03:27.000 --> 00:03:29.000]  我們之前的經文知道
[00:03:29.000 --> 00:03:34.000]  加百儂是耶穌常常在伽利利一帶侍奉的地方
[00:03:34.000 --> 00:03:40.000]  加百儂今天你去到那邊,他還被稱為是耶穌的家
[00:03:40.000 --> 00:03:42.000]  耶穌其實是住在拿撒勒
[00:03:42.000 --> 00:03:44.000]  不過他常常在那裡侍奉
[00:03:44.000 --> 00:03:46.000]  有時候肯定要住在那裡
[00:03:46.000 --> 00:03:49.000]  住在加百儂,是一個小村子
[00:03:49.000 --> 00:03:52.000]  大概當時有五千人居住
[00:03:52.000 --> 00:03:58.000]  人聽見他在房子裡,就有很多人聚集在那邊
[00:03:58.000 --> 00:04:00.000]  多到什麼地步呢?
[00:04:00.000 --> 00:04:03.000]  多到連他的門口都沒有空地
[00:04:03.000 --> 00:04:06.000]  就是擠到裡面已經沒有位置了
[00:04:06.000 --> 00:04:08.000]  擠到門口都沒有空地
[00:04:08.000 --> 00:04:11.000]  耶穌就在那邊對他們講道
[00:04:11.000 --> 00:04:15.000]  在這裡我想邀請弟兄姊妹停一停
[00:04:15.000 --> 00:04:17.000]  跟我一起來思想
[00:04:17.000 --> 00:04:21.000]  為什麼會有這麼多人來找耶穌呢?
[00:04:21.000 --> 00:04:25.000]  我想你自己一定會告訴我
[00:04:25.000 --> 00:04:29.000]  他們有很多不同的需要來找耶穌
[00:04:29.000 --> 00:04:34.000]  有的可能是病了,想要耶穌來治自己的病
[00:04:34.000 --> 00:04:37.000]  有些人可能是朋友病了,家人病了
[00:04:37.000 --> 00:04:40.000]  把朋友帶來給耶穌治病
[00:04:40.000 --> 00:04:43.000]  有些人可能是被鬼伏了
[00:04:43.000 --> 00:04:46.000]  我們也看過耶穌也能夠趕鬼
[00:04:46.000 --> 00:04:52.000]  有些人可能是要來求耶穌給他們一些人生的指引
[00:04:52.000 --> 00:04:55.000]  但是你有沒有留意到呢?
[00:04:55.000 --> 00:05:04.000]  聖經告訴我們,在這裡很多人擠著在屋子裡找耶穌求他幫忙
[00:05:04.000 --> 00:05:08.000]  但是耶穌就是對他們講道
[00:05:08.000 --> 00:05:11.000]  所以我的第二個問題就是
[00:05:11.000 --> 00:05:16.000]  他們是否每一個都期望耶穌是對他們講道呢?
[00:05:16.000 --> 00:05:18.000]  在這裡我覺得很有意思
[00:05:18.000 --> 00:05:25.000]  因為很多時候我們以為我們帶著我們自己的需要去找耶穌
[00:05:25.000 --> 00:05:30.000]  卻從來沒有想到耶穌是要對我們講道
[00:05:30.000 --> 00:05:34.000]  你想想看,你可能病了,但是你去找耶穌
[00:05:34.000 --> 00:05:39.000]  耶穌不是馬上醫治你,反而是向你講道
[00:05:39.000 --> 00:05:41.000]  這裡告訴我們什麼呢?
[00:05:41.000 --> 00:05:47.000]  這裡告訴我們,我們不能夠帶著我們自己的期望去找耶穌
[00:05:47.000 --> 00:05:53.000]  而沒有去容許上帝有自己的方法來教導我們
[00:05:53.000 --> 00:05:56.000]  我們要存著一個比較開放的心
[00:05:56.000 --> 00:06:01.000]  我們要來到上帝的面前,可能是基於各種不同的原因,不同的理由
[00:06:01.000 --> 00:06:06.000]  但是上帝是上帝,上帝祂有祂自己的主權
[00:06:06.000 --> 00:06:11.000]  祂自己對我們的了解,甚至比我們還了解我們自己
[00:06:11.000 --> 00:06:17.000]  能夠知道我們需要聽的是什麼
[00:06:17.000 --> 00:06:22.000]  所以弟兄姊妹,如果你暫時還沒有這麼開放的一個心
[00:06:22.000 --> 00:06:26.000]  我邀請你來思想一下,來預備你的心
[00:06:26.000 --> 00:06:29.000]  不要限制上帝幫你的方法
[00:06:29.000 --> 00:06:32.000]  上帝肯定是要幫助你的
[00:06:32.000 --> 00:06:39.000]  但是你願不願意讓上帝用祂自己的主權,自己的智慧,自己的方法來幫助你呢?
[00:06:39.000 --> 00:06:45.000]  當你願意的時候,上帝的道就能夠講進你的心裡了
[00:06:45.000 --> 00:06:50.000]  很多時候上帝的道才是最關鍵的
[00:06:50.000 --> 00:06:57.000]  會的,上帝也可能會按著你自己的心意來醫治你,來幫助你
[00:06:57.000 --> 00:07:02.000]  但是我們不要限制上帝幫助我們的方法
[00:07:02.000 --> 00:07:06.000]  所以這些人,很多人就去到那個屋子裡面
[00:07:06.000 --> 00:07:11.000]  耶穌就開始對他們講道了
[00:07:11.000 --> 00:07:14.000]  接著就發生一件事情了
[00:07:14.000 --> 00:07:19.000]  這就是我們很熟悉的,也很震撼的一件事情
[00:07:19.000 --> 00:07:27.000]  這件事情震撼到,馬可福音的作者馬可,他把它記錄下來
[00:07:27.000 --> 00:07:32.000]  他說有人就帶著一個攤子,就是不能走路了
[00:07:32.000 --> 00:07:35.000]  就躺在那裡,來見耶穌
[00:07:35.000 --> 00:07:38.000]  是用四個人抬來的
[00:07:38.000 --> 00:07:43.000]  他們來到那裡,本來想要從正門進入,來見耶穌
[00:07:43.000 --> 00:07:46.000]  可是人太多了,不能夠進去
[00:07:46.000 --> 00:07:49.000]  不能夠進去怎麼辦呢?
[00:07:49.000 --> 00:07:54.000]  他們竟然就在房子的,拆了房頂
[00:07:54.000 --> 00:08:02.000]  把它拆通了,然後就把攤子,連同他躺臥的路子都墜下去
[00:08:02.000 --> 00:08:09.000]  我不知道你第一次讀到這段經文的時候,那個感覺是什麼
[00:08:09.000 --> 00:08:12.000]  我第一次讀到這段經文的時候呢
[00:08:12.000 --> 00:08:19.000]  我是在大學時代,那時候知識比較淺薄
[00:08:19.000 --> 00:08:24.000]  就想,房子怎麼可以拆那個屋頂呢,這麼容易拆嗎
[00:08:24.000 --> 00:08:29.000]  當然那個時候不是在講我們現在的屋頂
[00:08:29.000 --> 00:08:35.000]  我相信你有機會在電視上,或者自己去到以色列中東的地方
[00:08:35.000 --> 00:08:40.000]  一些旅遊團帶你去的一些地方
[00:08:40.000 --> 00:08:44.000]  有些地方你就會發現,那些舊的房子
[00:08:44.000 --> 00:08:47.000]  可能是用一些稻草啊,什麼啊
[00:08:47.000 --> 00:08:52.000]  然後泥啊,曬乾了,就把它弄成了一個屋頂
[00:08:52.000 --> 00:08:58.000]  所以他們是有辦法,來把這個房頂拆掉的
[00:08:58.000 --> 00:09:03.000]  所以在這裡他們真的是把這個房頂拆掉了
[00:09:03.000 --> 00:09:08.000]  拆通了就把攤子把它墜下去
[00:09:08.000 --> 00:09:13.000]  目的就是要讓耶穌很明顯,就是要醫治他
[00:09:13.000 --> 00:09:15.000]  這個很了不起啊
[00:09:15.000 --> 00:09:18.000]  我們看到這四個人真的很了不起啊
[00:09:18.000 --> 00:09:25.000]  他們不會因為人多,因為進不了房子,他們就放棄了
[00:09:25.000 --> 00:09:28.000]  他們就是用盡了一切的方法
[00:09:28.000 --> 00:09:36.000]  就是要使到他們的親友,這個攤子能夠見耶穌
[00:09:36.000 --> 00:09:42.000]  在這裡呢,我們也要自己想一想啦
[00:09:42.000 --> 00:09:45.000]  在你的身邊的親友呢
[00:09:45.000 --> 00:09:51.000]  有沒有人是需要你把他帶到耶穌那裡去的
[00:09:51.000 --> 00:09:57.000]  你願意為他的救恩付出多少努力呢
[00:09:57.000 --> 00:10:01.000]  你會不會像這四個人一樣
[00:10:01.000 --> 00:10:05.000]  為了你這個朋友,為了你這個親友
[00:10:05.000 --> 00:10:12.000]  用盡一切的方法,就是要讓他得到耶穌的醫治呢
[00:10:12.000 --> 00:10:17.000]  我覺得這裡呢,給我們有很大很大的反省
[00:10:17.000 --> 00:10:24.000]  我們常常說我們很希望我們的親友都能夠經歷神的愛
[00:10:24.000 --> 00:10:28.000]  都能夠得到救恩,都能夠得到永生
[00:10:28.000 --> 00:10:35.000]  但是,可能今天是我們可以停下來想一想
[00:10:35.000 --> 00:10:43.000]  我們到底為了這件事情,有付過多少的努力呢
[00:10:43.000 --> 00:10:50.000]  在我們的親友當中,還有很多還沒有認識主的
[00:10:50.000 --> 00:10:53.000]  他們就像我們一樣
[00:10:53.000 --> 00:11:00.000]  從前因為不認識主,有各種各樣的想法跟錯誤的理解
[00:11:00.000 --> 00:11:03.000]  那我們都能夠信主了
[00:11:03.000 --> 00:11:08.000]  為什麼我們會覺得他們不可能呢
[00:11:08.000 --> 00:11:13.000]  有時候我們覺得他們不可能,那也是一種障礙
[00:11:13.000 --> 00:11:21.000]  就好像今天這四個人,他們的障礙就是人多,不能夠進去這個房子
[00:11:21.000 --> 00:11:23.000]  這是他們當時候的障礙
[00:11:23.000 --> 00:11:26.000]  我們今天的障礙又是什麼呢
[00:11:26.000 --> 00:11:34.000]  我們是不是先入為主的覺得他不會信的
[00:11:34.000 --> 00:11:36.000]  為什麼我們要這樣想呢
[00:11:36.000 --> 00:11:42.000]  如果從前人家這樣看我們,覺得我們是不會信的
[00:11:42.000 --> 00:11:44.000]  就不把福音傳給我們
[00:11:44.000 --> 00:11:49.000]  我們今天還有機會在這裡享受神的愛嗎
[00:11:49.000 --> 00:11:53.000]  到底我們的房頂是什麼
[00:11:53.000 --> 00:12:00.000]  我們那個房頂是阻礙我們不把親友帶到主耶穌那裡呢
[00:12:00.000 --> 00:12:03.000]  這些人肯定花了很大的努力
[00:12:03.000 --> 00:12:11.000]  這四個人要把他抬到家裡面的房頂,然後拆開
[00:12:11.000 --> 00:12:14.000]  我不知道之後他們需不需要賠償啊
[00:12:14.000 --> 00:12:17.000]  可能需要賠償吧
[00:12:17.000 --> 00:12:19.000]  但是他們都願意
[00:12:19.000 --> 00:12:23.000]  他們只看見一件非常重要的事情
[00:12:23.000 --> 00:12:30.000]  就是他們這位親友這個貪子能不能夠得醫治
[00:12:30.000 --> 00:12:35.000]  弟兄姊妹,是時候我們也要問自己
[00:12:35.000 --> 00:12:39.000]  我們願意我們的親友來信耶穌
[00:12:39.000 --> 00:12:43.000]  我們有沒有用盡我們一切的能力
[00:12:43.000 --> 00:12:46.000]  使到他有機會呢
[00:12:46.000 --> 00:12:47.000]  來信
[00:12:47.000 --> 00:12:49.000]  我知道不是一件容易的事
[00:12:49.000 --> 00:12:54.000]  因為這個信是需要一個人聽得明白
[00:12:54.000 --> 00:12:56.000]  然後又謙卑的願意說
[00:12:56.000 --> 00:12:58.000]  我來悔改,我來相信
[00:12:58.000 --> 00:13:01.000]  不容易的,我知道是不容易的
[00:13:01.000 --> 00:13:06.000]  但是我們有一個問題必須面對的就是
[00:13:06.000 --> 00:13:09.000]  我願不願意付出更多的努力呢
[00:13:09.000 --> 00:13:12.000]  使他得到救恩呢
[00:13:12.000 --> 00:13:13.000]  如果你願意的話
[00:13:13.000 --> 00:13:19.000]  上帝會給你很大很大的智慧
[00:13:19.000 --> 00:13:22.000]  幫助,建議
[00:13:22.000 --> 00:13:25.000]  之前我就跟一個弟兄吃飯
[00:13:25.000 --> 00:13:27.000]  他很好
[00:13:27.000 --> 00:13:31.000]  他很關心自己年老的母親
[00:13:31.000 --> 00:13:35.000]  到底要怎樣才能夠使他信福音
[00:13:35.000 --> 00:13:38.000]  他用盡了很多很多的方法
[00:13:38.000 --> 00:13:41.000]  可是這母親還是不願意信
[00:13:41.000 --> 00:13:43.000]  他就約我吃飯
[00:13:43.000 --> 00:13:49.000]  約我吃飯主要就是為了了解這件事情
[00:13:49.000 --> 00:13:51.000]  我很感動
[00:13:51.000 --> 00:13:53.000]  為什麼呢
[00:13:53.000 --> 00:13:56.000]  因為一個兒子為了自己母親的救恩
[00:13:56.000 --> 00:14:00.000]  他願意刻意的約一個傳道人出來
[00:14:00.000 --> 00:14:01.000]  吃飯
[00:14:01.000 --> 00:14:04.000]  就是為了了解多一點
[00:14:04.000 --> 00:14:05.000]  有什麼方法呢
[00:14:05.000 --> 00:14:10.000]  我能夠使我的母親能夠信主呢
[00:14:10.000 --> 00:14:12.000]  這就是愛,這就是付出
[00:14:12.000 --> 00:14:16.000]  當我們願意走那多一里路的時候
[00:14:16.000 --> 00:14:20.000]  總會有意想不到的一些的方法
[00:14:20.000 --> 00:14:22.000]  所以弟兄姐妹
[00:14:22.000 --> 00:14:24.000]  我懇求你
[00:14:24.000 --> 00:14:29.000]  在你生命中一定有很重要的人
[00:14:29.000 --> 00:14:31.000]  是你很關心的
[00:14:31.000 --> 00:14:33.000]  不要讓任何的障礙
[00:14:33.000 --> 00:14:40.000]  不管是人多還是有一個防頂來攔阻你
[00:14:40.000 --> 00:14:42.000]  你靠著信靠耶穌
[00:14:42.000 --> 00:14:46.000]  你就真的是求神為你開路
[00:14:46.000 --> 00:14:49.000]  你要問自己我還能做什麼
[00:14:49.000 --> 00:14:52.000]  我還能做什麼
[00:14:52.000 --> 00:14:54.000]  所以我看到這段經文的時候
[00:14:54.000 --> 00:14:59.000]  我也給我自己很大的打氣
[00:14:59.000 --> 00:15:04.000]  我一直都很想我的家人都能夠全部信主
[00:15:04.000 --> 00:15:09.000]  暫時還有幾個還沒有得救的
[00:15:09.000 --> 00:15:11.000]  那我會挑戰自己
[00:15:11.000 --> 00:15:14.000]  還願意走多幾里路呢
[00:15:14.000 --> 00:15:18.000]  使到他們能夠有機會來信耶穌呢
[00:15:18.000 --> 00:15:24.000]  從前的一些家庭成員一個一個得救了
[00:15:24.000 --> 00:15:29.000]  我也回想我發現都是需要付出代價的
[00:15:29.000 --> 00:15:33.000]  但是感謝神他們都得救了
[00:15:33.000 --> 00:15:38.000]  當我能夠跟我的家人那樣的一起同心禱告的時候
[00:15:38.000 --> 00:15:43.000]  那種的喜樂那種的平安
[00:15:43.000 --> 00:15:46.000]  是沒有辦法能夠代替的
[00:15:46.000 --> 00:15:48.000]  所以我也鼓勵你弟兄姐妹
[00:15:48.000 --> 00:15:51.000]  讓上帝的話語來挑戰你
[00:15:51.000 --> 00:15:54.000]  你還能夠付出多少努力
[00:15:54.000 --> 00:15:59.000]  使到你的親友被帶到耶穌面前呢
[00:15:59.000 --> 00:16:01.000]  讓我們再看下去
[00:16:01.000 --> 00:16:04.000]  我想問你一個問題
[00:16:04.000 --> 00:16:11.000]  你是否看到這個攤子的四個親友幫助他的決心呢
[00:16:11.000 --> 00:16:15.000]  你有沒有看到他們幫助他的決心呢
[00:16:15.000 --> 00:16:20.000]  我想很多人可能都會說有我看到他們的決心
[00:16:20.000 --> 00:16:24.000]  但是我求你請你留意的看一下
[00:16:24.000 --> 00:16:26.000]  這段經文講什麼呢
[00:16:26.000 --> 00:16:29.000]  耶穌又看到了什麼呢
[00:16:29.000 --> 00:16:32.000]  我們是看到這四個親友的決心
[00:16:32.000 --> 00:16:36.000]  但是耶穌是看到他們什麼呢
[00:16:36.000 --> 00:16:41.000]  耶穌是看到他們的信心
[00:16:41.000 --> 00:16:45.000]  耶穌是看到他們的信心
[00:16:45.000 --> 00:16:47.000]  那我們在這個時候呢
[00:16:47.000 --> 00:16:48.000]  我要請你跟我呢
[00:16:48.000 --> 00:16:50.000]  一起來思想一下
[00:16:50.000 --> 00:16:54.000]  是決心還是信心呢
[00:16:54.000 --> 00:16:58.000]  首先我要跟大家先講清楚
[00:16:58.000 --> 00:17:02.000]  一個人有決心沒有什麼不好
[00:17:02.000 --> 00:17:06.000]  但是對神的信心呢更重要
[00:17:06.000 --> 00:17:09.000]  決心有毅力有恆心
[00:17:09.000 --> 00:17:12.000]  這是一個優良的品格
[00:17:12.000 --> 00:17:14.000]  一個美德來的
[00:17:14.000 --> 00:17:17.000]  我們做事情不能夠半途而廢
[00:17:17.000 --> 00:17:19.000]  我們要有恆心有毅力
[00:17:19.000 --> 00:17:22.000]  決心沒有什麼不好
[00:17:22.000 --> 00:17:23.000]  但是呢
[00:17:23.000 --> 00:17:26.000]  耶穌是看了這一切之後
[00:17:26.000 --> 00:17:31.000]  聖經是說耶穌看見他們的信心
[00:17:31.000 --> 00:17:33.000]  所以決心沒有什麼不好
[00:17:33.000 --> 00:17:36.000]  但是對神的信心更重要
[00:17:36.000 --> 00:17:38.000]  為什麼呢我們繼續看第二點
[00:17:38.000 --> 00:17:41.000]  決心靠的是自己的意志
[00:17:41.000 --> 00:17:46.000]  但是信心呢是靠對神的信靠
[00:17:46.000 --> 00:17:48.000]  當我們說我們有決心的時候
[00:17:48.000 --> 00:17:51.000]  我們是在說我一定要成功
[00:17:51.000 --> 00:17:52.000]  我一定會努力
[00:17:52.000 --> 00:17:54.000]  我一定要做成
[00:17:54.000 --> 00:17:56.000]  這是靠意志
[00:17:56.000 --> 00:18:00.000]  所以決心是靠自己的意志
[00:18:00.000 --> 00:18:04.000]  但是信心
[00:18:04.000 --> 00:18:05.000]  也包括了決心
[00:18:05.000 --> 00:18:07.000]  但是這信心呢
[00:18:07.000 --> 00:18:09.000]  不是對自己的信心
[00:18:09.000 --> 00:18:14.000]  這信心是對神的信靠
[00:18:14.000 --> 00:18:15.000]  所以這四個朋友
[00:18:15.000 --> 00:18:19.000]  他們這麼的有決心
[00:18:19.000 --> 00:18:21.000]  把房頂拆了
[00:18:21.000 --> 00:18:24.000]  是因為他們對上帝有信心
[00:18:24.000 --> 00:18:26.000]  他們對耶穌的意志有信心
[00:18:26.000 --> 00:18:29.000]  他們對耶穌的信心
[00:18:29.000 --> 00:18:31.000]  就是對神的信靠
[00:18:31.000 --> 00:18:33.000]  對耶穌的信心
[00:18:33.000 --> 00:18:36.000]  使到他們有了一個非常堅定的決心
[00:18:36.000 --> 00:18:39.000]  如果你說我們要有決心
[00:18:39.000 --> 00:18:40.000]  我說OK
[00:18:40.000 --> 00:18:48.000]  但是你這個決心最好是基於你對上帝的信心
[00:18:48.000 --> 00:18:52.000]  第三決心是自己想要的結果
[00:18:52.000 --> 00:18:58.000]  但是信心呢是把結果交給神
[00:18:58.000 --> 00:18:59.000]  你想是不是呢
[00:18:59.000 --> 00:19:02.000]  我們常常說我們一定要做成這些心
[00:19:02.000 --> 00:19:04.000]  我們一定要有這個規劃
[00:19:04.000 --> 00:19:06.000]  我們按著這個計劃
[00:19:06.000 --> 00:19:09.000]  我們就去執行我們的行動
[00:19:09.000 --> 00:19:11.000]  然後我們一定要看到這個結果
[00:19:11.000 --> 00:19:13.000]  在過程中如果遇到什麼攔阻
[00:19:13.000 --> 00:19:15.000]  我們就修正我們的計劃
[00:19:15.000 --> 00:19:17.000]  以致我們能夠達到最終的目標
[00:19:17.000 --> 00:19:21.000]  得到我們想要的結果
[00:19:21.000 --> 00:19:23.000]  決心是自己想要的結果
[00:19:23.000 --> 00:19:25.000]  但是信心呢
[00:19:25.000 --> 00:19:28.000]  他是把結果交給神
[00:19:28.000 --> 00:19:30.000]  帶到耶穌面前
[00:19:30.000 --> 00:19:33.000]  但是耶穌要做什麼呢
[00:19:33.000 --> 00:19:37.000]  我們希望耶穌能夠醫治這位貪婪的朋友
[00:19:37.000 --> 00:19:39.000]  但是結果是怎麼樣
[00:19:39.000 --> 00:19:42.000]  當然是上帝自己的主權
[00:19:42.000 --> 00:19:45.000]  信心是把結果交給神
[00:19:45.000 --> 00:19:47.000]  親愛的弟兄姊妹
[00:19:47.000 --> 00:19:50.000]  我不知道你在這段日子裡面
[00:19:50.000 --> 00:19:55.000]  你很想看到的一些事情的結果是怎樣的
[00:19:55.000 --> 00:19:57.000]  你一直在努力
[00:19:57.000 --> 00:20:00.000]  但是我要問的就是
[00:20:00.000 --> 00:20:03.000]  你這個結果能不能夠說
[00:20:03.000 --> 00:20:06.000]  交給上帝去掌管呢
[00:20:06.000 --> 00:20:09.000]  你認定他是你生命的主
[00:20:09.000 --> 00:20:12.000]  你努力還是要努力的
[00:20:12.000 --> 00:20:14.000]  可能你認定了他的旨意之後
[00:20:14.000 --> 00:20:15.000]  你要更努力
[00:20:15.000 --> 00:20:17.000]  但是你有沒有信心
[00:20:17.000 --> 00:20:18.000]  把這個結果
[00:20:18.000 --> 00:20:23.000]  最後的結果是由他來決定
[00:20:23.000 --> 00:20:27.000]  所以今天我趁著這一節的經文
[00:20:27.000 --> 00:20:30.000]  跟大家一起來思想
[00:20:30.000 --> 00:20:33.000]  決心跟信心的分別
[00:20:33.000 --> 00:20:35.000]  大家都能夠消化了
[00:20:35.000 --> 00:20:37.000]  我們簡單的再講一遍
[00:20:37.000 --> 00:20:38.000]  這三點
[00:20:38.000 --> 00:20:39.000]  決心沒有什麼不好
[00:20:39.000 --> 00:20:41.000]  但對神的信心更重要
[00:20:41.000 --> 00:20:42.000]  第二
[00:20:42.000 --> 00:20:45.000]  決心靠的是自己的意志
[00:20:45.000 --> 00:20:47.000]  信心是對神的信靠
[00:20:47.000 --> 00:20:48.000]  第三
[00:20:48.000 --> 00:20:51.000]  決心是自己想要的結果
[00:20:51.000 --> 00:20:55.000]  信心是把結果交給神
[00:20:55.000 --> 00:20:59.000]  那麼在這個時候
[00:20:59.000 --> 00:21:03.000]  我要讓你有一點反省的時間
[00:21:03.000 --> 00:21:05.000]  我記得在不久前
[00:21:05.000 --> 00:21:08.000]  我們一起來送別2020
[00:21:08.000 --> 00:21:10.000]  我們別了2020
[00:21:10.000 --> 00:21:14.000]  我們迎接這個2021
[00:21:14.000 --> 00:21:18.000]  我們可能生命中就有一些目標
[00:21:18.000 --> 00:21:21.000]  我們想要上帝幫我們達成的
[00:21:21.000 --> 00:21:23.000]  那麼我想問
[00:21:23.000 --> 00:21:27.000]  你今年開始想要達到的目標
[00:21:27.000 --> 00:21:34.000]  到目前為止進行到怎樣了
[00:21:34.000 --> 00:21:37.000]  你的目標是什麼呢
[00:21:37.000 --> 00:21:41.000]  是能夠養成讀聖經的習慣
[00:21:41.000 --> 00:21:45.000]  是每天都禱告
[00:21:45.000 --> 00:21:50.000]  是每天都做運動
[00:21:50.000 --> 00:21:55.000]  是每個星期都看一本書
[00:21:55.000 --> 00:22:00.000]  是關心一些人
[00:22:00.000 --> 00:22:06.000]  還是一些公司要達標的目標
[00:22:06.000 --> 00:22:13.000]  還是要學會某一些的技巧或者嗜好
[00:22:13.000 --> 00:22:16.000]  你今年開始想要達到的目標
[00:22:16.000 --> 00:22:20.000]  到目前為止進行到怎樣了
[00:22:20.000 --> 00:22:28.000]  你是一個遇到困難就容易放棄的人嗎
[00:22:28.000 --> 00:22:34.000]  那今天這個題目就很適合你好好的提醒自己了
[00:22:34.000 --> 00:22:37.000]  你要問的最根本的問題是
[00:22:37.000 --> 00:22:39.000]  在做這些事情上
[00:22:39.000 --> 00:22:42.000]  要努力的達到這些事情上面
[00:22:42.000 --> 00:22:48.000]  你的決心到底是不是基於你對上帝的信心
[00:22:48.000 --> 00:22:51.000]  如果是基於你對上帝的信心
[00:22:51.000 --> 00:22:55.000]  你就按著上帝給你的感動
[00:22:55.000 --> 00:22:58.000]  給你的帶領好好的去做
[00:22:58.000 --> 00:22:59.000]  不要放棄
[00:22:59.000 --> 00:23:01.000]  現在只是三月
[00:23:01.000 --> 00:23:07.000]  上帝還能夠幫助你
[00:23:07.000 --> 00:23:09.000]  還有第四點
[00:23:09.000 --> 00:23:14.000]  決心最多是得到自己想要的
[00:23:14.000 --> 00:23:18.000]  信心是超越所求所想的
[00:23:18.000 --> 00:23:20.000]  請你留意第五節
[00:23:20.000 --> 00:23:22.000]  第五節說什麼呢
[00:23:22.000 --> 00:23:25.000]  耶穌見他們的信心
[00:23:25.000 --> 00:23:27.000]  就對貪子說
[00:23:27.000 --> 00:23:31.000]  小子你的罪赦了
[00:23:31.000 --> 00:23:36.000]  我想在整個房子裡面外面的人
[00:23:36.000 --> 00:23:42.000]  沒有一個本來就期待聽到耶穌這句話
[00:23:42.000 --> 00:23:45.000]  每個人都知道有病的人
[00:23:45.000 --> 00:23:49.000]  是想得到耶穌的醫治
[00:23:49.000 --> 00:23:52.000]  但是耶穌並不是說
[00:23:52.000 --> 00:23:55.000]  小子你得醫治了
[00:23:55.000 --> 00:23:56.000]  耶穌是對他說
[00:23:56.000 --> 00:24:01.000]  小子你的罪赦了
[00:24:01.000 --> 00:24:05.000]  當我們把結果交給上帝的時候
[00:24:05.000 --> 00:24:11.000]  我們得到的往往比我們所求所想的還要多
[00:24:11.000 --> 00:24:15.000]  信心是超越所求所想的
